energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Pt_p_up,Pt_d_up,Te_p_up,Te_d_up
4.30115058,2.76815131,0.07160214,0.21632499,0.00606416,0.00000000,0.80684452,0.14692563,0.69533600,0.00000000
4.30715358,2.78576598,0.06768982,0.22096150,0.00606773,0.00000000,0.79587076,0.14739078,0.70004902,0.00000000
4.31315658,2.80831783,0.06407248,0.22608719,0.00608961,0.00000000,0.78383773,0.14795316,0.70535545,0.00000000
4.31915958,2.83548617,0.06081323,0.23166286,0.00612962,0.00000000,0.77099135,0.14861742,0.71125536,0.00000000
4.32516258,2.86668071,0.05796268,0.23762764,0.00618679,0.00000000,0.75756158,0.14937799,0.71770197,0.00000000
4.33116558,2.90105526,0.05555801,0.24389934,0.00625933,0.00000000,0.74375572,0.15021887,0.72460053,0.00000000
4.33716858,2.93753240,0.05362250,0.25037557,0.00634472,0.00000000,0.72975278,0.15111381,0.73180892,0.00000000
4.34317159,2.97483812,0.05216540,0.25693574,0.00643978,0.00000000,0.71569911,0.15202692,0.73914022,0.00000000
4.34917459,3.01154530,0.05118234,0.26344381,0.00654075,0.00000000,0.70170538,0.15291374,0.74636714,0.00000000
4.35517759,3.04612422,0.05065590,0.26975190,0.00664343,0.00000000,0.68784521,0.15372263,0.75322831,0.00000000
4.36118059,3.07699801,0.05055663,0.27570444,0.00674335,0.00000000,0.67415523,0.15439663,0.75943631,0.00000000
4.36718359,3.10260090,0.05084430,0.28114302,0.00683593,0.00000000,0.66063674,0.15487550,0.76468717,0.00000000
4.37318659,3.12143677,0.05146933,0.28591140,0.00691662,0.00000000,0.64725880,0.15509803,0.76867098,0.00000000
4.37918959,3.13213560,0.05237450,0.28986084,0.00698111,0.00000000,0.63396261,0.15500446,0.77108330,0.00000000
4.38519260,3.13350542,0.05349667,0.29285524,0.00702547,0.00000000,0.62066694,0.15453890,0.77163677,0.00000000
4.39119560,3.12457766,0.05476876,0.29477605,0.00704631,0.00000000,0.60727447,0.15365164,0.77007255,0.00000000
4.39719860,3.10464388,0.05612159,0.29552653,0.00704088,0.00000000,0.59367864,0.15230129,0.76617095,0.00000000
4.40320160,3.07328251,0.05748587,0.29503540,0.00700719,0.00000000,0.57977065,0.15045658,0.75976077,0.00000000
4.40920460,3.03037445,0.05879407,0.29325942,0.00694409,0.00000000,0.56544654,0.14809780,0.75072700,0.00000000
4.41520760,2.97610703,0.05998223,0.29018508,0.00685125,0.00000000,0.55061378,0.14521779,0.73901626,0.00000000
4.42121061,2.91096627,0.06099165,0.28582897,0.00672924,0.00000000,0.53519723,0.14182241,0.72464000,0.00000000
4.42721361,2.83571789,0.06177033,0.28023714,0.00657942,0.00000000,0.51914426,0.13793051,0.70767496,0.00000000
4.43321661,2.75137821,0.06227432,0.27348326,0.00640390,0.00000000,0.50242871,0.13357336,0.68826119,0.00000000
4.43921961,2.65917618,0.06246865,0.26566573,0.00620546,0.00000000,0.48505373,0.12879363,0.66659746,0.00000000
4.44522261,2.56050855,0.06232814,0.25690403,0.00598743,0.00000000,0.46705332,0.12364392,0.64293442,0.00000000
4.45122561,2.45689010,0.06183780,0.24733418,0.00575352,0.00000000,0.44849254,0.11818498,0.61756580,0.00000000
4.45722861,2.34990124,0.06099295,0.23710393,0.00550770,0.00000000,0.42946663,0.11248359,0.59081822,0.00000000
4.46323162,2.24113533,0.05979903,0.22636758,0.00525408,0.00000000,0.41009890,0.10661039,0.56303987,0.00000000
4.46923462,2.13214784,0.05827110,0.21528084,0.00499670,0.00000000,0.39053777,0.10063753,0.53458886,0.00000000
4.47523762,2.02440954,0.05643307,0.20399597,0.00473943,0.00000000,0.37095297,0.09463652,0.50582169,0.00000000
4.48124062,1.91926542,0.05431667,0.19265737,0.00448586,0.00000000,0.35153122,0.08867608,0.47708226,0.00000000
4.48724362,1.81790088,0.05196022,0.18139771,0.00423915,0.00000000,0.33247151,0.08282036,0.44869214,0.00000000
4.49324662,1.72131611,0.04940729,0.17033497,0.00400201,0.00000000,0.31398032,0.07712734,0.42094223,0.00000000
4.49924962,1.63030942,0.04670518,0.15957020,0.00377660,0.00000000,0.29626670,0.07164765,0.39408627,0.00000000
4.50525263,1.54546955,0.04390348,0.14918624,0.00356452,0.00000000,0.27953767,0.06642376,0.36833631,0.00000000
4.51125563,1.46717674,0.04105251,0.13924725,0.00336679,0.00000000,0.26399381,0.06148950,0.34386019,0.00000000
4.51725863,1.39561183,0.03820195,0.12979912,0.00318390,0.00000000,0.24982521,0.05687002,0.32078103,0.00000000
4.52326163,1.33077237,0.03539948,0.12087054,0.00301584,0.00000000,0.23720782,0.05258201,0.29917857,0.00000000
4.52926463,1.27249449,0.03268963,0.11247464,0.00286213,0.00000000,0.22630020,0.04863427,0.27909202,0.00000000
4.53526763,1.22047893,0.03011281,0.10461115,0.00272194,0.00000000,0.21724061,0.04502845,0.26052432,0.00000000
4.54127064,1.17431968,0.02770448,0.09726873,0.00259413,0.00000000,0.21014441,0.04175999,0.24344723,0.00000000
4.54727364,1.13353365,0.02549456,0.09042751,0.00247735,0.00000000,0.20510176,0.03881915,0.22780711,0.00000000
4.55327664,1.09758981,0.02350704,0.08406160,0.00237012,0.00000000,0.20217554,0.03619210,0.21353086,0.00000000
4.55927964,1.06593639,0.02175974,0.07814140,0.00227095,0.00000000,0.20139947,0.03386192,0.20053181,0.00000000
4.56528264,1.03802502,0.02026431,0.07263574,0.00217832,0.00000000,0.20277641,0.03180963,0.18871519,0.00000000
4.57128564,1.01333100,0.01902634,0.06751360,0.00209087,0.00000000,0.20627693,0.03001501,0.17798304,0.00000000
4.57728864,0.99136894,0.01804559,0.06274555,0.00200732,0.00000000,0.21183809,0.02845736,0.16823826,0.00000000
4.58329165,0.97170371,0.01731638,0.05830475,0.00192661,0.00000000,0.21936270,0.02711606,0.15938791,0.00000000
4.58929465,0.95395660,0.01682802,0.05416753,0.00184788,0.00000000,0.22871893,0.02597100,0.15134552,0.00000000
4.59529765,0.93780718,0.01656535,0.05031369,0.00177049,0.00000000,0.23974071,0.02500288,0.14403256,0.00000000
4.60130065,0.92299124,0.01650934,0.04672645,0.00169401,0.00000000,0.25222878,0.02419335,0.13737912,0.00000000
4.60730365,0.90929582,0.01663765,0.04339213,0.00161823,0.00000000,0.26595268,0.02352505,0.13132398,0.00000000
4.61330665,0.89655204,0.01692532,0.04029973,0.00154313,0.00000000,0.28065381,0.02298164,0.12581410,0.00000000
4.61930965,0.88462674,0.01734538,0.03744030,0.00146885,0.00000000,0.29604945,0.02254766,0.12080375,0.00000000
4.62531266,0.87341397,0.01786958,0.03480637,0.00139567,0.00000000,0.31183808,0.02220849,0.11625354,0.00000000
4.63131566,0.86282702,0.01846898,0.03239129,0.00132397,0.00000000,0.32770559,0.02195028,0.11212929,0.00000000
4.63731866,0.85279179,0.01911470,0.03018872,0.00125421,0.00000000,0.34333258,0.02175984,0.10840104,0.00000000
4.64332166,0.84324206,0.01977844,0.02819220,0.00118688,0.00000000,0.35840239,0.02162470,0.10504220,0.00000000
4.64932466,0.83411686,0.02043323,0.02639477,0.00112251,0.00000000,0.37260967,0.02153311,0.10202892,0.00000000
4.65532766,0.82536015,0.02105390,0.02478883,0.00106159,0.00000000,0.38566914,0.02147414,0.09933976,0.00000000
4.66133067,0.81692257,0.02161767,0.02336603,0.00100461,0.00000000,0.39732434,0.02143781,0.09695557,0.00000000
4.66733367,0.80876486,0.02210462,0.02211732,0.00095202,0.00000000,0.40735567,0.02141528,0.09485955,0.00000000
4.67333667,0.80086253,0.02249805,0.02103312,0.00090421,0.00000000,0.41558770,0.02139898,0.09303749,0.00000000
4.67933967,0.79321108,0.02278482,0.02010345,0.00086150,0.00000000,0.42189508,0.02138287,0.09147809,0.00000000
4.68534267,0.78583092,0.02295553,0.01931822,0.00082419,0.00000000,0.42620687,0.02136249,0.09017323,0.00000000
4.69134567,0.77877154,0.02300465,0.01866741,0.00079250,0.00000000,0.42850900,0.02133516,0.08911815,0.00000000
4.69734867,0.77211394,0.02293047,0.01814131,0.00076658,0.00000000,0.42884454,0.02129997,0.08831145,0.00000000
4.70335168,0.76597107,0.02273498,0.01773068,0.00074655,0.00000000,0.42731191,0.02125776,0.08775487,0.00000000
4.70935468,0.76048566,0.02242366,0.01742683,0.00073246,0.00000000,0.42406084,0.02121102,0.08745280,0.00000000
4.71535768,0.75582540,0.02200505,0.01722166,0.00072430,0.00000000,0.41928629,0.02116364,0.08741150,0.00000000
4.72136068,0.75217553,0.02149039,0.01710761,0.00072201,0.00000000,0.41322060,0.02112070,0.08763806,0.00000000
4.72736368,0.74972892,0.02089305,0.01707751,0.00072549,0.00000000,0.40612411,0.02108803,0.08813916,0.00000000
4.73336668,0.74867440,0.02022797,0.01712445,0.00073457,0.00000000,0.39827472,0.02107188,0.08891966,0.00000000
4.73936968,0.74918378,0.01951103,0.01724149,0.00074900,0.00000000,0.38995687,0.02107839,0.08998115,0.00000000
4.74537269,0.75139839,0.01875847,0.01742150,0.00076849,0.00000000,0.38145043,0.02111321,0.09132052,0.00000000
4.75137569,0.75541617,0.01798626,0.01765684,0.00079266,0.00000000,0.37302002,0.02118099,0.09292872,0.00000000
4.75737869,0.76128003,0.01720955,0.01793918,0.00082109,0.00000000,0.36490524,0.02128505,0.09478970,0.00000000
4.76338169,0.76896842,0.01644213,0.01825933,0.00085326,0.00000000,0.35731235,0.02142704,0.09687975,0.00000000
4.76938469,0.77838890,0.01569610,0.01860713,0.00088860,0.00000000,0.35040766,0.02160666,0.09916727,0.00000000
4.77538769,0.78937520,0.01498145,0.01897143,0.00092648,0.00000000,0.34431297,0.02182162,0.10161293,0.00000000
4.78139070,0.80168822,0.01430590,0.01934014,0.00096623,0.00000000,0.33910328,0.02206754,0.10417043,0.00000000
4.78739370,0.81502107,0.01367477,0.01970039,0.00100711,0.00000000,0.33480676,0.02233815,0.10678766,0.00000000
4.79339670,0.82900801,0.01309096,0.02003878,0.00104839,0.00000000,0.33140693,0.02262546,0.10940832,0.00000000
4.79939970,0.84323701,0.01255510,0.02034169,0.00108933,0.00000000,0.32884688,0.02292014,0.11197393,0.00000000
4.80540270,0.85726518,0.01206568,0.02059564,0.00112919,0.00000000,0.32703530,0.02321189,0.11442607,0.00000000
4.81140570,0.87063634,0.01161938,0.02078773,0.00116729,0.00000000,0.32585385,0.02349000,0.11670876,0.00000000
4.81740870,0.88289979,0.01121135,0.02090606,0.00120299,0.00000000,0.32516546,0.02374383,0.11877089,0.00000000
4.82341171,0.89362919,0.01083561,0.02094013,0.00123573,0.00000000,0.32482314,0.02396333,0.12056843,0.00000000
4.82941471,0.90244051,0.01048545,0.02088126,0.00126502,0.00000000,0.32467875,0.02413960,0.12206648,0.00000000
4.83541771,0.90900803,0.01015381,0.02072291,0.00129049,0.00000000,0.32459122,0.02426526,0.12324077,0.00000000
4.84142071,0.91307749,0.00983365,0.02046096,0.00131188,0.00000000,0.32443388,0.02433490,0.12407882,0.00000000
4.84742371,0.91447566,0.00951836,0.02009383,0.00132901,0.00000000,0.32410044,0.02434528,0.12458039,0.00000000
4.85342671,0.91311581,0.00920197,0.01962262,0.00134184,0.00000000,0.32350940,0.02429552,0.12475739,0.00000000
4.85942971,0.90899888,0.00887948,0.01905101,0.00135040,0.00000000,0.32260662,0.02418709,0.12463313,0.00000000
4.86543272,0.90221026,0.00854703,0.01838519,0.00135483,0.00000000,0.32136613,0.02402372,0.12424099,0.00000000
4.87143572,0.89291250,0.00820197,0.01763360,0.00135533,0.00000000,0.31978903,0.02381118,0.12362254,0.00000000
4.87743872,0.88133448,0.00784300,0.01680663,0.00135215,0.00000000,0.31790075,0.02355690,0.12282529,0.00000000
4.88344172,0.86775767,0.00747010,0.01591627,0.00134558,0.00000000,0.31574692,0.02326960,0.12190008,0.00000000
4.88944472,0.85250048,0.00708453,0.01497571,0.00133594,0.00000000,0.31338805,0.02295879,0.12089835,0.00000000
4.89544772,0.83590153,0.00668875,0.01399890,0.00132351,0.00000000,0.31089349,0.02263424,0.11986940,0.00000000
4.90145073,0.81830293,0.00628624,0.01300012,0.00130859,0.00000000,0.30833513,0.02230547,0.11885775,0.00000000
4.90745373,0.80003451,0.00588144,0.01199358,0.00129142,0.00000000,0.30578110,0.02198127,0.11790088,0.00000000
4.91345673,0.78139996,0.00547958,0.01099309,0.00127222,0.00000000,0.30328999,0.02166926,0.11702732,0.00000000
4.91945973,0.76266553,0.00508654,0.01001169,0.00125117,0.00000000,0.30090595,0.02137553,0.11625527,0.00000000
4.92546273,0.74405190,0.00470877,0.00906148,0.00122840,0.00000000,0.29865487,0.02110441,0.11559185,0.00000000
4.93146573,0.72572971,0.00435318,0.00815344,0.00120402,0.00000000,0.29654205,0.02085828,0.11503294,0.00000000
4.93746873,0.70781867,0.00402713,0.00729733,0.00117809,0.00000000,0.29455128,0.02063762,0.11456370,0.00000000
4.94347174,0.69039041,0.00373836,0.00650173,0.00115069,0.00000000,0.29264550,0.02044105,0.11415968,0.00000000
4.94947474,0.67347460,0.00349509,0.00577412,0.00112190,0.00000000,0.29076900,0.02026559,0.11378843,0.00000000
4.95547774,0.65706808,0.00330604,0.00512106,0.00109183,0.00000000,0.28885101,0.02010694,0.11341169,0.00000000
4.96148074,0.64114614,0.00318054,0.00454839,0.00106063,0.00000000,0.28681035,0.01995992,0.11298777,0.00000000
4.96748374,0.62567557,0.00312868,0.00406153,0.00102852,0.00000000,0.28456107,0.01981893,0.11247425,0.00000000
4.97348674,0.61062840,0.00316142,0.00366580,0.00099579,0.00000000,0.28201866,0.01967841,0.11183072,0.00000000
4.97948974,0.59599577,0.00329079,0.00336677,0.00096282,0.00000000,0.27910637,0.01953338,0.11102146,0.00000000
4.98549275,0.58180108,0.00352996,0.00317064,0.00093010,0.00000000,0.27576158,0.01937995,0.11001790,0.00000000
4.99149575,0.56811171,0.00389345,0.00308457,0.00089824,0.00000000,0.27194159,0.01921573,0.10880078,0.00000000
4.99749875,0.55504885,0.00439715,0.00311700,0.00086793,0.00000000,0.26762871,0.01904024,0.10736191,0.00000000
5.00350175,0.54279473,0.00505836,0.00327798,0.00083998,0.00000000,0.26283429,0.01885518,0.10570539,0.00000000
5.00950475,0.53159712,0.00589579,0.00357940,0.00081530,0.00000000,0.25760160,0.01866467,0.10384827,0.00000000
5.01550775,0.52177070,0.00692944,0.00403510,0.00079487,0.00000000,0.25200728,0.01847528,0.10182069,0.00000000
5.02151076,0.51369536,0.00818034,0.00466101,0.00077976,0.00000000,0.24616140,0.01829607,0.09966534,0.00000000
5.02751376,0.50781129,0.00967036,0.00547509,0.00077106,0.00000000,0.24020602,0.01813837,0.09743644,0.00000000
5.03351676,0.50461117,0.01142173,0.00649716,0.00076993,0.00000000,0.23431246,0.01801558,0.09519817,0.00000000
5.03951976,0.50462959,0.01345656,0.00774867,0.00077747,0.00000000,0.22867713,0.01794282,0.09302269,0.00000000
5.04552276,0.50843006,0.01579630,0.00925226,0.00079482,0.00000000,0.22351642,0.01793644,0.09098776,0.00000000
5.05152576,0.51659003,0.01846103,0.01103123,0.00082300,0.00000000,0.21906054,0.01801357,0.08917418,0.00000000
5.05752876,0.52968429,0.02146876,0.01310886,0.00086300,0.00000000,0.21554671,0.01819156,0.08766301,0.00000000
5.06353177,0.54826731,0.02483465,0.01550766,0.00091566,0.00000000,0.21321189,0.01848735,0.08653281,0.00000000
5.06953477,0.57285497,0.02857026,0.01824843,0.00098169,0.00000000,0.21228529,0.01891694,0.08585689,0.00000000
5.07553777,0.60390627,0.03268280,0.02134932,0.00106162,0.00000000,0.21298105,0.01949480,0.08570079,0.00000000
5.08154077,0.64180540,0.03717445,0.02482484,0.00115578,0.00000000,0.21549102,0.02023332,0.08612001,0.00000000
5.08754377,0.68684497,0.04204176,0.02868482,0.00126429,0.00000000,0.21997831,0.02114234,0.08715799,0.00000000
5.09354677,0.73921060,0.04727521,0.03293347,0.00138699,0.00000000,0.22657140,0.02222874,0.08884462,0.00000000
5.09954977,0.79896758,0.05285896,0.03756852,0.00152349,0.00000000,0.23535928,0.02349610,0.09119511,0.00000000
5.10555278,0.86605007,0.05877068,0.04258042,0.00167310,0.00000000,0.24638768,0.02494446,0.09420937,0.00000000
5.11155578,0.94025308,0.06498178,0.04795189,0.00183487,0.00000000,0.25965644,0.02657021,0.09787190,0.00000000
5.11755878,1.02122776,0.07145765,0.05365751,0.00200757,0.00000000,0.27511820,0.02836601,0.10215207,0.00000000
5.12356178,1.10848018,0.07815833,0.05966372,0.00218969,0.00000000,0.29267843,0.03032089,0.10700501,0.00000000
5.12956478,1.20137382,0.08503918,0.06592904,0.00237946,0.00000000,0.31219678,0.03242040,0.11237279,0.00000000
5.13556778,1.29913588,0.09205188,0.07240456,0.00257490,0.00000000,0.33348964,0.03464686,0.11818606,0.00000000
5.14157079,1.40086717,0.09914548,0.07903483,0.00277384,0.00000000,0.35633394,0.03697971,0.12436593,0.00000000
5.14757379,1.50555575,0.10626754,0.08575888,0.00297393,0.00000000,0.38047196,0.03939589,0.13082617,0.00000000
5.15357679,1.61209361,0.11336530,0.09251156,0.00317272,0.00000000,0.40561703,0.04187034,0.13747546,0.00000000
5.15957979,1.71929637,0.12038683,0.09922503,0.00336772,0.00000000,0.43145987,0.04437646,0.14421985,0.00000000
5.16558279,1.82592511,0.12728198,0.10583041,0.00355641,0.00000000,0.45767536,0.04688664,0.15096507,0.00000000
5.17158579,1.93070997,0.13400328,0.11225938,0.00373632,0.00000000,0.48392954,0.04937282,0.15761889,0.00000000
5.17758879,2.03237467,0.14050656,0.11844588,0.00390511,0.00000000,0.50988651,0.05180696,0.16409325,0.00000000
5.18359180,2.12966133,0.14675130,0.12432760,0.00406058,0.00000000,0.53521508,0.05416163,0.17030620,0.00000000
5.18959480,2.22135482,0.15270076,0.12984735,0.00420072,0.00000000,0.55959493,0.05641040,0.17618359,0.00000000
5.19559780,2.30630588,0.15832184,0.13495423,0.00432378,0.00000000,0.58272211,0.05852830,0.18166044,0.00000000
5.20160080,2.38345264,0.16358465,0.13960452,0.00442829,0.00000000,0.60431373,0.06049224,0.18668202,0.00000000
5.20760380,2.45183962,0.16846195,0.14376221,0.00451308,0.00000000,0.62411187,0.06228129,0.19120460,0.00000000
5.21360680,2.51063420,0.17292841,0.14739940,0.00457729,0.00000000,0.64188649,0.06387700,0.19519589,0.00000000
5.21960980,2.55914001,0.17695986,0.15049623,0.00462039,0.00000000,0.65743764,0.06526358,0.19863512,0.00000000
5.22561281,2.59680708,0.18053248,0.15304072,0.00464216,0.00000000,0.67059680,0.06642814,0.20151296,0.00000000
5.23161581,2.62323896,0.18362224,0.15502828,0.00464271,0.00000000,0.68122762,0.06736076,0.20383113,0.00000000
5.23761881,2.63819653,0.18620439,0.15646114,0.00462242,0.00000000,0.68922619,0.06805458,0.20560178,0.00000000
5.24362181,2.64159897,0.18825334,0.15734767,0.00458195,0.00000000,0.69452089,0.06850586,0.20684677,0.00000000
5.24962481,2.63352192,0.18974280,0.15770160,0.00452219,0.00000000,0.69707212,0.06871396,0.20759672,0.00000000
5.25562781,2.61419322,0.19064623,0.15754130,0.00444425,0.00000000,0.69687190,0.06868130,0.20789006,0.00000000
5.26163082,2.58398638,0.19093774,0.15688912,0.00434940,0.00000000,0.69394350,0.06841329,0.20777186,0.00000000
5.26763382,2.54341220,0.19059317,0.15577076,0.00423907,0.00000000,0.68834118,0.06791821,0.20729265,0.00000000
5.27363682,2.49310863,0.18959156,0.15421472,0.00411480,0.00000000,0.68014994,0.06720705,0.20650716,0.00000000
5.27963982,2.43382916,0.18791667,0.15225194,0.00397822,0.00000000,0.66948534,0.06629328,0.20547293,0.00000000
5.28564282,2.36642998,0.18555872,0.14991540,0.00383102,0.00000000,0.65649326,0.06519266,0.20424898,0.00000000
5.29164582,2.29185579,0.18251594,0.14723988,0.00367495,0.00000000,0.64134945,0.06392287,0.20289426,0.00000000
5.29764882,2.21112472,0.17879608,0.14426166,0.00351176,0.00000000,0.62425880,0.06250321,0.20146620,0.00000000
5.30365183,2.12531220,0.17441758,0.14101829,0.00334323,0.00000000,0.60545405,0.06095422,0.20001919,0.00000000
5.30965483,2.03553406,0.16941046,0.13754832,0.00317112,0.00000000,0.58519402,0.05929720,0.19860306,0.00000000
5.31565783,1.94292889,0.16381665,0.13389092,0.00299717,0.00000000,0.56376102,0.05755381,0.19726163,0.00000000
5.32166083,1.84864007,0.15768991,0.13008547,0.00282308,0.00000000,0.54145750,0.05574558,0.19603137,0.00000000
5.32766383,1.75379744,0.15109519,0.12617113,0.00265052,0.00000000,0.51860193,0.05389344,0.19494025,0.00000000
5.33366683,1.65949921,0.14410745,0.12218618,0.00248108,0.00000000,0.49552384,0.05201725,0.19400682,0.00000000
5.33966983,1.56679423,0.13681011,0.11816752,0.00231628,0.00000000,0.47255827,0.05013540,0.19323950,0.00000000
5.34567284,1.47666528,0.12929291,0.11414994,0.00215755,0.00000000,0.45003969,0.04826444,0.19263636,0.00000000
5.35167584,1.39001354,0.12164967,0.11016558,0.00200622,0.00000000,0.42829557,0.04641878,0.19218517,0.00000000
5.35767884,1.30764494,0.11397565,0.10624330,0.00186349,0.00000000,0.40763992,0.04461045,0.19186392,0.00000000
5.36368184,1.23025863,0.10636500,0.10240822,0.00173043,0.00000000,0.38836701,0.04284902,0.19164179,0.00000000
