energy_ev,total_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,Mg_p_up,Mg_d_up,Se_s_up,Se_p_up
4.58329165,0.44454885,0.03025652,0.06671705,0.07286262,0.07053686,0.55081841,0.00000000,0.01176087,0.08307637
4.58929465,0.42540396,0.02935594,0.06322681,0.06949845,0.06711591,0.52987428,0.00000000,0.01127554,0.07947593
4.59529765,0.40539233,0.02832441,0.05961634,0.06620455,0.06356951,0.50684725,0.00000000,0.01080367,0.07577201
4.60130065,0.38486032,0.02718886,0.05594234,0.06301487,0.05996307,0.48213515,0.00000000,0.01036129,0.07206492
4.60730365,0.36420236,0.02597951,0.05226585,0.05997748,0.05636723,0.45618601,0.00000000,0.00996620,0.06846256
4.61330665,0.34384927,0.02472911,0.04865027,0.05715266,0.05285594,0.42948368,0.00000000,0.00963768,0.06507843
4.61930965,0.32425647,0.02347219,0.04515945,0.05461063,0.04950461,0.40253318,0.00000000,0.00939628,0.06202958
4.62531266,0.30589227,0.02224419,0.04185604,0.05242936,0.04638842,0.37584635,0.00000000,0.00926348,0.05943466
4.63131566,0.28922668,0.02108074,0.03879997,0.05069220,0.04358070,0.34992822,0.00000000,0.00926139,0.05741202
4.63731866,0.27472068,0.02001680,0.03604723,0.04948556,0.04115156,0.32526456,0.00000000,0.00941241,0.05607778
4.64332166,0.26281639,0.01908601,0.03364882,0.04889654,0.03916659,0.30231085,0.00000000,0.00973885,0.05554397
4.64932466,0.25392773,0.01831995,0.03164996,0.04901060,0.03768579,0.28148281,0.00000000,0.01026251,0.05591662
4.65532766,0.24843197,0.01774755,0.03008943,0.04990916,0.03676252,0.26314857,0.00000000,0.01100422,0.05729380
4.66133067,0.24666160,0.01739448,0.02899912,0.05166726,0.03644261,0.24762244,0.00000000,0.01198324,0.05976350
4.66733367,0.24889690,0.01728261,0.02840355,0.05435110,0.03676351,0.23516015,0.00000000,0.01321673,0.06340146
4.67333667,0.25535864,0.01742956,0.02831966,0.05801564,0.03775343,0.22595543,0.00000000,0.01471911,0.06826877
4.67933967,0.26620132,0.01784824,0.02875647,0.06270212,0.03943057,0.22013777,0.00000000,0.01650126,0.07440939
4.68534267,0.28150660,0.01854645,0.02971488,0.06843569,0.04180227,0.21777113,0.00000000,0.01856993,0.08184760
4.69134567,0.30127726,0.01952654,0.03118741,0.07522308,0.04486429,0.21885358,0.00000000,0.02092689,0.09058546
4.69734867,0.32543183,0.02078513,0.03315807,0.08305046,0.04860007,0.22331762,0.00000000,0.02356831,0.10060030
4.70335168,0.35380001,0.02231290,0.03560215,0.09188160,0.05298012,0.23103132,0.00000000,0.02648404,0.11184253
4.70935468,0.38611955,0.02409443,0.03848621,0.10165637,0.05796157,0.24180013,0.00000000,0.02965717,0.12423385
4.71535768,0.42203463,0.02610821,0.04176806,0.11228982,0.06348793,0.25536953,0.00000000,0.03306356,0.13766598
4.72136068,0.46109646,0.02832675,0.04539701,0.12367186,0.06948917,0.27142856,0.00000000,0.03667171,0.15200017
4.72736368,0.50276627,0.03071681,0.04931425,0.13566774,0.07588214,0.28961446,0.00000000,0.04044279,0.16706759
4.73336668,0.54642124,0.03323982,0.05345346,0.14811935,0.08257137,0.30951838,0.00000000,0.04433091,0.18267075
4.73936968,0.59136340,0.03585250,0.05774172,0.16084748,0.08945042,0.33069241,0.00000000,0.04828381,0.19858602
4.74537269,0.63683185,0.03850763,0.06210069,0.17365503,0.09640366,0.35265788,0.00000000,0.05224368,0.21456733
4.75137569,0.68201808,0.04115499,0.06644808,0.18633117,0.10330847,0.37491501,0.00000000,0.05614837,0.23035104
4.75737869,0.72608418,0.04374247,0.07069937,0.19865634,0.11003806,0.39695376,0.00000000,0.05993289,0.24566177
4.76338169,0.76818366,0.04621739,0.07476979,0.21040806,0.11646446,0.41826564,0.00000000,0.06353107,0.26021921
4.76938469,0.80748409,0.04852776,0.07857646,0.22136728,0.12246200,0.43835639,0.00000000,0.06687746,0.27374563
4.77538769,0.84319093,0.05062378,0.08204065,0.23132510,0.12791081,0.45675895,0.00000000,0.06990929,0.28597372
4.78139070,0.87457164,0.05245922,0.08509007,0.24008962,0.13270053,0.47304640,0.00000000,0.07256854,0.29665464
4.78739370,0.90097901,0.05399276,0.08766110,0.24749266,0.13673374,0.48684447,0.00000000,0.07480389,0.30556573
4.79339670,0.92187282,0.05518933,0.08970079,0.25339602,0.13992926,0.49784295,0.00000000,0.07657253,0.31251775
4.79939970,0.93683879,0.05602111,0.09116871,0.25769707,0.14222501,0.50580563,0.00000000,0.07784186,0.31736112
4.80540270,0.94560391,0.05646848,0.09203837,0.26033335,0.14358028,0.51057823,0.00000000,0.07859072,0.31999096
4.81140570,0.94804747,0.05652059,0.09229822,0.26128607,0.14397736,0.51209407,0.00000000,0.07881041,0.32035071
4.81740870,0.94420711,0.05617569,0.09195222,0.26058229,0.14342247,0.51037700,0.00000000,0.07850523,0.31843403
4.82341171,0.93427974,0.05544119,0.09101985,0.25829568,0.14194578,0.50554155,0.00000000,0.07769259,0.31428502
4.82941471,0.91861698,0.05433334,0.08953562,0.25454587,0.13960068,0.49779021,0.00000000,0.07640267,0.30799665
4.83541771,0.89771551,0.05287668,0.08754803,0.24949632,0.13646223,0.48740781,0.00000000,0.07467768,0.29970749
4.84142071,0.87220250,0.05110318,0.08511811,0.24335100,0.13262486,0.47475334,0.00000000,0.07257065,0.28959696
4.84742371,0.84281698,0.04905119,0.08231747,0.23634982,0.12819939,0.46024944,0.00000000,0.07014396,0.27787917
4.85342671,0.81038763,0.04676418,0.07922608,0.22876310,0.12330955,0.44436991,0.00000000,0.06746748,0.26479588
4.85942971,0.77580810,0.04428941,0.07592973,0.22088528,0.11808808,0.42762580,0.00000000,0.06461658,0.25060866
4.86543272,0.74001079,0.04167648,0.07251736,0.21302816,0.11267262,0.41055057,0.00000000,0.06166995,0.23559075
4.87143572,0.70394005,0.03897593,0.06907831,0.20551376,0.10720142,0.39368473,0.00000000,0.05870743,0.22001895
4.87743872,0.66852582,0.03623787,0.06569966,0.19866719,0.10180924,0.37756072,0.00000000,0.05580779,0.20416580
4.88344172,0.63465851,0.03351075,0.06246363,0.19280962,0.09662339,0.36268820,0.00000000,0.05304665,0.18829242
4.88944472,0.60316605,0.03084022,0.05944529,0.18825147,0.09176009,0.34954050,0.00000000,0.05049463,0.17264223
4.89544772,0.57479361,0.02826821,0.05671045,0.18528611,0.08732139,0.33854238,0.00000000,0.04821560,0.15743574
4.90145073,0.55018651,0.02583220,0.05431400,0.18418398,0.08339250,0.33005946,0.00000000,0.04626529,0.14286643
4.90745373,0.52987673,0.02356469,0.05229860,0.18518721,0.08003984,0.32438955,0.00000000,0.04469009,0.12909801
4.91345673,0.51427303,0.02149282,0.05069374,0.18850483,0.07730965,0.32175604,0.00000000,0.04352624,0.11626278
4.91945973,0.50365482,0.01963826,0.04951532,0.19430851,0.07522733,0.32230335,0.00000000,0.04279924,0.10446120
4.92546273,0.49816970,0.01801716,0.04876561,0.20272877,0.07379737,0.32609457,0.00000000,0.04252362,0.09376247
4.93146573,0.49783432,0.01664034,0.04843361,0.21385168,0.07300399,0.33311106,0.00000000,0.04270289,0.08420607
4.93746873,0.50253853,0.01551349,0.04849583,0.22771606,0.07281226,0.34325417,0.00000000,0.04332982,0.07580394
4.94347174,0.51205224,0.01463751,0.04891741,0.24431113,0.07316989,0.35634877,0.00000000,0.04438695,0.06854329
4.94947474,0.52603489,0.01400888,0.04965358,0.26357465,0.07400936,0.37214849,0.00000000,0.04584720,0.06238971
4.95547774,0.54404695,0.01362005,0.05065137,0.28539164,0.07525051,0.39034261,0.00000000,0.04767480,0.05729057
4.96148074,0.56556324,0.01345986,0.05185152,0.30959378,0.07680340,0.41056432,0.00000000,0.04982624,0.05317840
4.96748374,0.58998765,0.01351391,0.05319057,0.33595957,0.07857140,0.43240017,0.00000000,0.05225143,0.04997420
4.97348674,0.61666893,0.01376497,0.05460306,0.36421540,0.08045438,0.45540057,0.00000000,0.05489489,0.04759068
4.97948974,0.64491724,0.01419336,0.05602373,0.39403774,0.08235192,0.47909114,0.00000000,0.05769711,0.04593514
4.98549275,0.67402113,0.01477728,0.05738971,0.42505652,0.08416642,0.50298461,0.00000000,0.06059587,0.04491218
4.99149575,0.70326470,0.01549319,0.05864265,0.45685986,0.08580610,0.52659313,0.00000000,0.06352766,0.04442603
4.99749875,0.73194455,0.01631615,0.05973067,0.48900034,0.08718764,0.54944075,0.00000000,0.06642912,0.04438259
5.00350175,0.75938643,0.01722020,0.06061013,0.52100265,0.08823859,0.57107582,0.00000000,0.06923846,0.04469128
5.00950475,0.78496104,0.01817875,0.06124719,0.55237284,0.08889929,0.59108302,0.00000000,0.07189688,0.04526648
5.01550775,0.80809907,0.01916495,0.06161904,0.58260892,0.08912438,0.60909492,0.00000000,0.07434988,0.04602885
5.02151076,0.82830479,0.02015223,0.06171488,0.61121265,0.08888379,0.62480262,0.00000000,0.07654864,0.04690638
5.02751376,0.84516839,0.02111468,0.06153657,0.63770234,0.08816325,0.63796544,0.00000000,0.07845113,0.04783532
5.03351676,0.85837642,0.02202759,0.06109890,0.66162618,0.08696424,0.64841927,0.00000000,0.08002323,0.04876091
5.03951976,0.86772039,0.02286795,0.06042965,0.68257586,0.08530350,0.65608343,0.00000000,0.08123964,0.04963799
5.04552276,0.87310311,0.02361497,0.05956916,0.70019976,0.08321207,0.66096585,0.00000000,0.08208463,0.05043145
5.05152576,0.87454276,0.02425055,0.05856982,0.71421540,0.08073390,0.66316628,0.00000000,0.08255254,0.05111659
5.05752876,0.87217438,0.02475974,0.05749506,0.72442050,0.07792418,0.66287750,0.00000000,0.08264810,0.05167927
5.06353177,0.86624870,0.02513115,0.05641827,0.73070220,0.07484733,0.66038425,0.00000000,0.08238648,0.05211595
5.06953477,0.85712828,0.02535723,0.05542139,0.73304382,0.07157490,0.65605985,0.00000000,0.08179304,0.05243354
5.07553777,0.84528079,0.02543452,0.05459331,0.73152895,0.06818328,0.65036040,0.00000000,0.08090284,0.05264900
5.08154077,0.83126955,0.02536373,0.05402812,0.72634232,0.06475141,0.64381655,0.00000000,0.07975981,0.05278877
5.08754377,0.81574136,0.02514975,0.05382315,0.71776747,0.06135855,0.63702272,0.00000000,0.07841571,0.05288796
5.09354677,0.79941168,0.02480145,0.05407691,0.70618094,0.05808214,0.63062407,0.00000000,0.07692876,0.05298926
5.09954977,0.78304746,0.02433147,0.05488687,0.69204318,0.05499577,0.62530115,0.00000000,0.07536206,0.05314160
5.10555278,0.76744780,0.02375575,0.05634706,0.67588627,0.05216742,0.62175248,0.00000000,0.07378180,0.05339864
5.11155578,0.75342287,0.02309307,0.05854569,0.65829895,0.04965785,0.62067540,0.00000000,0.07225526,0.05381695
5.11755878,0.74177139,0.02236441,0.06156251,0.63990920,0.04751925,0.62274557,0.00000000,0.07084879,0.05445405
5.12356178,0.73325735,0.02159229,0.06546632,0.62136511,0.04579417,0.62859544,0.00000000,0.06962565,0.05536626
5.12956478,0.72858631,0.02080000,0.07031227,0.60331464,0.04451463,0.63879247,0.00000000,0.06864389,0.05660654
5.13556778,0.72838222,0.02001087,0.07613933,0.58638487,0.04370157,0.65381750,0.00000000,0.06795434,0.05822220
5.14157079,0.73316514,0.01924750,0.08296782,0.57116171,0.04336444,0.67404417,0.00000000,0.06759874,0.06025274
5.14757379,0.74333086,0.01853104,0.09079721,0.55817046,0.04350116,0.69972001,0.00000000,0.06760809,0.06272772
5.15357679,0.75913306,0.01788049,0.09960408,0.54785831,0.04409816,0.73095006,0.00000000,0.06800132,0.06566497
5.15957979,0.78066868,0.01731215,0.10934068,0.54057904,0.04513079,0.76768385,0.00000000,0.06878431,0.06906894
5.16558279,0.80786737,0.01683907,0.11993385,0.53658085,0.04656391,0.80970630,0.00000000,0.06994933,0.07292953
5.17158579,0.84048558,0.01647072,0.13128466,0.53599749,0.04835266,0.85663348,0.00000000,0.07147489,0.07722133
5.17758879,0.87810570,0.01621270,0.14326880,0.53884329,0.05044351,0.90791357,0.00000000,0.07332611,0.08190332
5.18359180,0.92014083,0.01606664,0.15573769,0.54501210,0.05277549,0.96283349,0.00000000,0.07545556,0.08691919
5.18959480,0.96584527,0.01603018,0.16852056,0.55428047,0.05528166,1.02053147,0.00000000,0.07780449,0.09219817
5.19559780,1.01433062,0.01609718,0.18142735,0.56631473,0.05789065,1.08001533,0.00000000,0.08030461,0.09765649
5.20160080,1.06458753,0.01625796,0.19425253,0.58068203,0.06052846,1.14018637,0.00000000,0.08288012,0.10319932
5.20760380,1.11551232,0.01649971,0.20677967,0.59686486,0.06312031,1.19986830,0.00000000,0.08545014,0.10872334
5.21360680,1.16593795,0.01680703,0.21878673,0.61427856,0.06559255,1.25784019,0.00000000,0.08793131,0.11411961
5.21960980,1.21466839,0.01716248,0.23005189,0.63229129,0.06787462,1.31287271,0.00000000,0.09024052,0.11927690
5.22561281,1.26051507,0.01754727,0.24035971,0.65024574,0.06990087,1.36376615,0.00000000,0.09229765,0.12408520
5.23161581,1.30233444,0.01794199,0.24950740,0.66748172,0.07161240,1.40938890,0.00000000,0.09402828,0.12843938
5.23761881,1.33906485,0.01832730,0.25731098,0.68335890,0.07295859,1.44871491,0.00000000,0.09536613,0.13224271
5.24362181,1.36976165,0.01868471,0.26361107,0.69727884,0.07389850,1.48085854,0.00000000,0.09625523,0.13541034
5.24962481,1.39362883,0.01899724,0.26827799,0.70870531,0.07440190,1.50510531,0.00000000,0.09665174,0.13787236
5.25562781,1.41004614,0.01925010,0.27121605,0.71718242,0.07445004,1.52093729,0.00000000,0.09652529,0.13957641
5.26163082,1.41859023,0.01943125,0.27236678,0.72234955,0.07403602,1.52805195,0.00000000,0.09585981,0.14048981
5.26763382,1.41904917,0.01953191,0.27171093,0.72395272,0.07316477,1.52637346,0.00000000,0.09465388,0.14060090
5.27363682,1.41142962,0.01954692,0.26926916,0.72185188,0.07185272,1.51605613,0.00000000,0.09292049,0.13991975
5.27963982,1.39595618,0.01947500,0.26510139,0.71602392,0.07012702,1.49747958,0.00000000,0.09068632,0.13847809
5.28564282,1.37306328,0.01931887,0.25930482,0.70656132,0.06802451,1.47123595,0.00000000,0.08799056,0.13632847
5.29164582,1.34337962,0.01908530,0.25201071,0.69366655,0.06559038,1.43810956,0.00000000,0.08488328,0.13354272
5.29764882,1.30770612,0.01878490,0.24338010,0.67764255,0.06287662,1.39905000,0.00000000,0.08142351,0.13020976
5.30365183,1.26698822,0.01843197,0.23359854,0.65887984,0.05994028,1.35513976,0.00000000,0.07767712,0.12643282
5.30965483,1.22228376,0.01804406,0.22287025,0.63784076,0.05684168,1.30755774,0.00000000,0.07371442,0.12232625
5.31565783,1.17472786,0.01764154,0.21141176,0.61504167,0.05364260,1.25754031,0.00000000,0.06960793,0.11801203
5.32166083,1.12549628,0.01724706,0.19944544,0.59103395,0.05040454,1.20634142,0.00000000,0.06543003,0.11361607
5.32766383,1.07576870,0.01688494,0.18719313,0.56638456,0.04718702,1.15519352,0.00000000,0.06125085,0.10926456
5.33366683,1.02669350,0.01658051,0.17487005,0.54165705,0.04404617,1.10527069,0.00000000,0.05713642,0.10508036
5.33966983,0.97935522,0.01635943,0.16267936,0.51739380,0.04103346,1.05765553,0.00000000,0.05314702,0.10117977
5.34567284,0.93474598,0.01624700,0.15080733,0.49410023,0.03819467,1.01331090,0.00000000,0.04933597,0.09766951
5.35167584,0.89374183,0.01626748,0.13941948,0.47223147,0.03556917,0.97305749,0.00000000,0.04574872,0.09464432
5.35767884,0.85708451,0.01644347,0.12865761,0.45218194,0.03318941,0.93755778,0.00000000,0.04242236,0.09218504
5.36368184,0.82536929,0.01679526,0.11863781,0.43427824,0.03108077,0.90730695,0.00000000,0.03938550,0.09035725
5.36968484,0.79903893,0.01734032,0.10944948,0.41877528,0.02926155,0.88263042,0.00000000,0.03665851,0.08921059
5.37568784,0.77838350,0.01809283,0.10115527,0.40585570,0.02774325,0.86368815,0.00000000,0.03425401,0.08877866
5.38169085,0.76354598,0.01906332,0.09379188,0.39563244,0.02653104,0.85048486,0.00000000,0.03217772,0.08907954
5.38769385,0.75453279,0.02025833,0.08737156,0.38815388,0.02562437,0.84288559,0.00000000,0.03042945,0.09011677
5.39369685,0.75122869,0.02168031,0.08188431,0.38341143,0.02501770,0.84063562,0.00000000,0.02900426,0.09188097
5.39969985,0.75341504,0.02332750,0.07730049,0.38134876,0.02470134,0.84338358,0.00000000,0.02789365,0.09435167
5.40570285,0.76079048,0.02519403,0.07357377,0.38187215,0.02466229,0.85070677,0.00000000,0.02708684,0.09749962
5.41170585,0.77299310,0.02727000,0.07064436,0.38486144,0.02488512,0.86213720,0.00000000,0.02657194,0.10128919
5.41770885,0.78962280,0.02954181,0.06844220,0.39018082,0.02535281,0.87718739,0.00000000,0.02633701,0.10568090
5.42371186,0.81026313,0.03199252,0.06689019,0.39768889,0.02604752,0.89537460,0.00000000,0.02637099,0.11063390
5.42971486,0.83450146,0.03460221,0.06590723,0.40724761,0.02695127,0.91624261,0.00000000,0.02666440,0.11610836
5.43571786,0.86194661,0.03734857,0.06541103,0.41872944,0.02804657,0.93937990,0.00000000,0.02720985,0.12206753
5.44172086,0.89224339,0.04020738,0.06532060,0.43202262,0.02931681,0.96443381,0.00000000,0.02800224,0.12847946
5.44772386,0.92508324,0.04315308,0.06555845,0.44703404,0.03074663,0.99111978,0.00000000,0.02903878,0.13531826
5.45372686,0.96021079,0.04615931,0.06605231,0.46368996,0.03232207,1.01922573,0.00000000,0.03031868,0.14256482
5.45972986,0.99742591,0.04919944,0.06673650,0.48193426,0.03403056,1.04861121,0.00000000,0.03184269,0.15020684
5.46573287,1.03658142,0.05224699,0.06755288,0.50172469,0.03586087,1.07920166,0.00000000,0.03361232,0.15823838
5.47173587,1.07757663,0.05527605,0.06845137,0.52302719,0.03780281,1.11097816,0.00000000,0.03562905,0.16665859
5.47773887,1.12034700,0.05826153,0.06939013,0.54580885,0.03984692,1.14396331,0.00000000,0.03789328,0.17546993
5.48374187,1.16485075,0.06117938,0.07033537,0.57002984,0.04198397,1.17820408,0.00000000,0.04040333,0.18467581
5.48974487,1.21105314,0.06400671,0.07126084,0.59563508,0.04420453,1.21375265,0.00000000,0.04315436,0.19427779
5.49574787,1.25890922,0.06672178,0.07214709,0.62254598,0.04649841,1.25064649,0.00000000,0.04613740,0.20427247
5.50175088,1.30834647,0.06930401,0.07298059,0.65065317,0.04885420,1.28888867,0.00000000,0.04933850,0.21464820
5.50775388,1.35924810,0.07173385,0.07375256,0.67981052,0.05125879,1.32842992,0.00000000,0.05273808,0.22538193
5.51375688,1.41143841,0.07399274,0.07445795,0.70983111,0.05369708,1.36915346,0.00000000,0.05631044,0.23643618
5.51975988,1.46467108,0.07606302,0.07509422,0.74048551,0.05615173,1.41086359,0.00000000,0.06002369,0.24775660
5.52576288,1.51862156,0.07792792,0.07566033,0.77150272,0.05860315,1.45327920,0.00000000,0.06383980,0.25927013
5.53176588,1.57288407,0.07957162,0.07615578,0.80257374,0.06102959,1.49603250,0.00000000,0.06771516,0.27088398
5.53776888,1.62697392,0.08097938,0.07657981,0.83335798,0.06340757,1.53867361,0.00000000,0.07160128,0.28248568
5.54377189,1.68033532,0.08213786,0.07693085,0.86349202,0.06571232,1.58068084,0.00000000,0.07544591,0.29394410
5.54977489,1.73235456,0.08303543,0.07720621,0.89260062,0.06791858,1.62147652,0.00000000,0.07919431,0.30511175
5.55577789,1.78237810,0.08366271,0.07740192,0.92030929,0.07000147,1.66044752,0.00000000,0.08279082,0.31582801
5.56178089,1.82973500,0.08401310,0.07751292,0.94625789,0.07193755,1.69696984,0.00000000,0.08618050,0.32592357
5.56778389,1.87376246,0.08408340,0.07753344,0.97011436,0.07370590,1.73043567,0.00000000,0.08931082,0.33522563
5.57378689,1.91383335,0.08387441,0.07745751,0.99158816,0.07528927,1.76028187,0.00000000,0.09213339,0.34356379
5.57978989,1.94938423,0.08339156,0.07727971,1.01044224,0.07667525,1.78601808,0.00000000,0.09460550,0.35077636
5.58579290,1.97994238,0.08264544,0.07699592,1.02650325,0.07785723,1.80725302,0.00000000,0.09669160,0.35671683
5.59179590,2.00515031,0.08165211,0.07660419,1.03966902,0.07883535,1.82371745,0.00000000,0.09836438,0.36126006
5.59779890,2.02478633,0.08043341,0.07610553,1.04991319,0.07961709,1.83528236,0.00000000,0.09960566,0.36430803
5.60380190,2.03877997,0.07901695,0.07550462,1.05728645,0.08021776,1.84197141,0.00000000,0.10040693,0.36579471
5.60980490,2.04722119,0.07743587,0.07481043,1.06191437,0.08066053,1.84396657,0.00000000,0.10076943,0.36568992
5.61580790,2.05036295,0.07572850,0.07403654,1.06399197,0.08097628,1.84160676,0.00000000,0.10070395,0.36400181
5.62181091,2.04861650,0.07393758,0.07320141,1.06377521,0.08120306,1.83537914,0.00000000,0.10023027,0.36077796
5.62781391,2.04253984,0.07210945,0.07232821,1.06156990,0.08138516,1.82590354,0.00000000,0.09937625,0.35610490
5.63381691,2.03281954,0.07029295,0.07144455,1.05771859,0.08157201,1.81391064,0.00000000,0.09817667,0.35010609
5.63981991,2.02024686,0.06853820,0.07058184,1.05258611,0.08181669,1.80021489,0.00000000,0.09667192,0.34293846
5.64582291,2.00568923,0.06689527,0.06977451,1.04654452,0.08217431,1.78568351,0.00000000,0.09490651,0.33478762
