energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
-2.06803402,4.64950068,0.00685706,0.10022326,1.17922512,2.27322340,0.24811066,2.23126507,0.01247163,0.18424509
-2.06203102,4.73490333,0.00698139,0.10071467,1.18704850,2.32212432,0.24791032,2.26795656,0.01306294,0.19061390
-2.05602801,4.80779936,0.00706934,0.10086125,1.19068618,2.36325352,0.24749294,2.30006324,0.01366084,0.19655306
-2.05002501,4.86833175,0.00711956,0.10067437,1.19029772,2.39633387,0.24688289,2.32797673,0.01426484,0.20202969
-2.04402201,4.91690240,0.00713155,0.10017195,1.18611163,2.42123020,0.24610652,2.35220808,0.01487434,0.20701834
-2.03801901,4.95415116,0.00710575,0.09937794,1.17841855,2.43795304,0.24519184,2.37336398,0.01548859,0.21150132
-2.03201601,4.98092781,0.00704347,0.09832155,1.16756303,2.44665933,0.24416810,2.39211897,0.01610649,0.21546896
-2.02601301,4.99825814,0.00694691,0.09703629,1.15393416,2.44765004,0.24306522,2.40918480,0.01672649,0.21891950
-2.02001001,5.00730550,0.00681908,0.09555882,1.13795532,2.44136474,0.24191326,2.42527809,0.01734645,0.22185889
-2.01400700,5.00932935,0.00666370,0.09392769,1.12007364,2.42837312,0.24074176,2.44108795,0.01796350,0.22430042
-2.00800400,5.00564259,0.00648509,0.09218195,1.10074927,2.40936385,0.23957913,2.45724472,0.01857395,0.22626411
-2.00200100,4.99756931,0.00628803,0.09035987,1.08044505,2.38513085,0.23845209,2.47429154,0.01917322,0.22777606
-1.99599800,4.98640459,0.00607762,0.08849755,1.05961668,2.35655733,0.23738515,2.49265990,0.01975581,0.22886766
-1.98999500,4.97337798,0.00585911,0.08662786,1.03870394,2.32459793,0.23640020,2.51265035,0.02031533,0.22957467
-1.98399200,4.95962172,0.00563775,0.08477935,1.01812282,2.29025938,0.23551623,2.53441934,0.02084456,0.22993638
-1.97798899,4.94614485,0.00541862,0.08297552,0.99825904,2.25457984,0.23474913,2.55797277,0.02133559,0.22999468
-1.97198599,4.93381372,0.00520650,0.08123431,0.97946285,2.21860760,0.23411163,2.58316642,0.02178000,0.22979316
-1.96598299,4.92333916,0.00500572,0.07956785,0.96204509,2.18337919,0.23361330,2.60971337,0.02216913,0.22937626
-1.95997999,4.91527017,0.00482007,0.07798248,0.94627464,2.14989750,0.23326067,2.63719784,0.02249428,0.22878848
-1.95397699,4.90999374,0.00465267,0.07647908,0.93237688,2.11911010,0.23305731,2.66509481,0.02274709,0.22807364
-1.94797399,4.90774002,0.00450594,0.07505359,0.92053324,2.09188824,0.23300396,2.69279429,0.02291984,0.22727421
-1.94197099,4.90859185,0.00438152,0.07369775,0.91088145,2.06900684,0.23309858,2.71962911,0.02300573,0.22643071
-1.93596798,4.91249767,0.00428029,0.07239996,0.90351647,2.05112594,0.23333642,2.74490473,0.02299926,0.22558117
-1.92996498,4.91928667,0.00420233,0.07114629,0.89849178,2.03877391,0.23370988,2.76792972,0.02289642,0.22476066
-1.92396198,4.92868506,0.00414700,0.06992144,0.89582096,2.03233307,0.23420844,2.78804536,0.02269500,0.22400091
-1.91795898,4.94033266,0.00411293,0.06870976,0.89547936,2.03202802,0.23481840,2.80465311,0.02239466,0.22332989
-1.91195598,4.95379907,0.00409816,0.06749613,0.89740596,2.03791733,0.23552266,2.81723869,0.02199712,0.22277163
-1.90595298,4.96859883,0.00410016,0.06626674,0.90150519,2.04988896,0.23630048,2.82539193,0.02150609,0.22234592
-1.89994997,4.98420554,0.00411599,0.06500975,0.90764896,2.06765992,0.23712732,2.82882159,0.02092729,0.22206827
-1.89394697,5.00006479,0.00414238,0.06371574,0.91567891,2.09078054,0.23797473,2.82736482,0.02026824,0.22194987
-1.88794397,5.01560611,0.00417586,0.06237801,0.92540901,2.11864363,0.23881057,2.82099123,0.01953812,0.22199767
-1.88194097,5.03025452,0.00421287,0.06099265,0.93662869,2.15049861,0.23959926,2.80980158,0.01874745,0.22221468
-1.87593797,5.04344169,0.00424992,0.05955854,0.94910660,2.18547050,0.24030250,2.79402173,0.01790782,0.22260032
-1.86993497,5.05461756,0.00428365,0.05807714,0.96259509,2.22258368,0.24088015,2.77399229,0.01703152,0.22315091
-1.86393197,5.06326234,0.00431100,0.05655218,0.97683562,2.26078959,0.24129147,2.75015480,0.01613123,0.22386038
-1.85792896,5.06889935,0.00432924,0.05498928,0.99156484,2.29899785,0.24149660,2.72303533,0.01521959,0.22472100
-1.85192596,5.07110835,0.00433612,0.05339560,1.00652145,2.33610975,0.24145824,2.69322619,0.01430893,0.22572422
-1.84592296,5.06953927,0.00432989,0.05177935,1.02145357,2.37105291,0.24114346,2.66136675,0.01341093,0.22686155
-1.83991996,5.06392566,0.00430936,0.05014940,1.03612640,2.40281576,0.24052558,2.62812394,0.01253634,0.22812543
-1.83391696,5.05409717,0.00427391,0.04851496,1.05032979,2.43048053,0.23958585,2.59417316,0.01169482,0.22950999
-1.82791396,5.03999007,0.00422350,0.04688524,1.06388541,2.45325326,0.23831503,2.56018003,0.01089473,0.23101170
-1.82191096,5.02165487,0.00415863,0.04526920,1.07665298,2.47048953,0.23671456,2.52678329,0.01014304,0.23262976
-1.81590795,4.99926006,0.00408033,0.04367541,1.08853534,2.48171460,0.23479728,2.49457924,0.00944531,0.23436631
-1.80990495,4.97309105,0.00399005,0.04211191,1.09948175,2.48663719,0.23258767,2.46410764,0.00880567,0.23622621
-1.80390195,4.94354381,0.00388961,0.04058615,1.10948929,2.48515597,0.23012145,2.43583932,0.00822688,0.23821665
-1.79789895,4.91111260,0.00378112,0.03910495,1.11860201,2.47735859,0.22744456,2.41016540,0.00771046,0.24034624
-1.79189595,4.87637216,0.00366683,0.03767452,1.12690775,2.46351317,0.22461163,2.38738824,0.00725676,0.24262395
-1.78589295,4.83995440,0.00354910,0.03630041,1.13453267,2.44405269,0.22168379,2.36771407,0.00686516,0.24505765
-1.77988994,4.80252078,0.00343023,0.03498756,1.14163355,2.41955289,0.21872612,2.35124752,0.00653418,0.24765255
-1.77388694,4.76473131,0.00331239,0.03374026,1.14838821,2.39070490,0.21580481,2.33798809,0.00626169,0.25040941
-1.76788394,4.72721178,0.00319757,0.03256210,1.15498443,2.35828386,0.21298408,2.32782876,0.00604502,0.25332289
-1.76188094,4.69052111,0.00308744,0.03145597,1.16160786,2.32311487,0.21032318,2.32055706,0.00588113,0.25637986
-1.75587794,4.65512046,0.00298336,0.03042393,1.16842947,2.28603819,0.20787355,2.31585874,0.00576677,0.25955807
-1.74987494,4.62134608,0.00288628,0.02946718,1.17559322,2.24787498,0.20567635,2.31332425,0.00569853,0.26282509
-1.74387194,4.58938769,0.00279677,0.02858600,1.18320459,2.20939540,0.20376050,2.31245830,0.00567300,0.26613773
-1.73786893,4.55927367,0.00271503,0.02777963,1.19132047,2.17129027,0.20214126,2.31269230,0.00568682,0.26944202
-1.73186593,4.53086437,0.00264084,0.02704629,1.19994119,2.13414756,0.20081966,2.31339984,0.00573671,0.27267367
-1.72586293,4.50385397,0.00257368,0.02638314,1.20900488,2.09843467,0.19978252,2.31391482,0.00581954,0.27575930
-1.71985993,4.47778120,0.00251272,0.02578634,1.21838480,2.06448693,0.19900335,2.31355172,0.00593237,0.27861805
-1.71385693,4.45204851,0.00245693,0.02525106,1.22788957,2.03250272,0.19844382,2.31162766,0.00607237,0.28116390
-1.70785393,4.42594877,0.00240510,0.02477169,1.23726671,2.00254507,0.19805595,2.30748521,0.00623690,0.28330834
-1.70185093,4.39869820,0.00235595,0.02434190,1.24620909,1.97454943,0.19778469,2.30051524,0.00642345,0.28496333
-1.69584792,4.36947387,0.00230819,0.02395488,1.25436433,1.94833689,0.19757091,2.29017884,0.00662962,0.28604455
-1.68984492,4.33745387,0.00226057,0.02360355,1.26134664,1.92363196,0.19735445,2.27602722,0.00685306,0.28647458
-1.68384192,4.30185789,0.00221197,0.02328076,1.26675069,1.90008399,0.19707728,2.25771878,0.00709149,0.28618597
-1.67783892,4.26198632,0.00216144,0.02297952,1.27016693,1.87729095,0.19668637,2.23503241,0.00734260,0.28512406
-1.67183592,4.21725577,0.00210824,0.02269320,1.27119776,1.85482434,0.19613629,2.20787631,0.00760407,0.28324930
-1.66583292,4.16722918,0.00205186,0.02241573,1.26947381,1.83225422,0.19539132,2.17629192,0.00787348,0.28053909
-1.65982991,4.11163927,0.00199203,0.02214174,1.26466962,1.80917297,0.19442697,2.14045258,0.00814833,0.27698891
-1.65382691,4.05040407,0.00192876,0.02186663,1.25651825,1.78521705,0.19323089,2.10065703,0.00842599,0.27261284
-1.64782391,3.98363413,0.00186226,0.02158671,1.24482398,1.76008571,0.19180310,2.05731797,0.00870373,0.26744328
-1.64182091,3.91163106,0.00179298,0.02129912,1.22947268,1.73355603,0.19015555,2.01094619,0.00897865,0.26153002
-1.63581791,3.83487790,0.00172154,0.02100189,1.21043953,1.70549394,0.18831113,1.96213097,0.00924781,0.25493873
-1.62981491,3.75402200,0.00164870,0.02069381,1.18779360,1.67586088,0.18630207,1.91151784,0.00950814,0.24774880
-1.62381191,3.66985143,0.00157533,0.02037440,1.16169925,1.64471610,0.18416803,1.85978448,0.00975659,0.24005081
-1.61780890,3.58326644,0.00150234,0.02004377,1.13241441,1.61221478,0.18195382,1.80761621,0.00999013,0.23194370
-1.61180590,3.49524745,0.00143066,0.01970251,1.10028559,1.57860242,0.17970698,1.75568193,0.01020587,0.22353173
-1.60580290,3.40682142,0.00136116,0.01935160,1.06574017,1.54420580,0.17747542,1.70461167,0.01040112,0.21492148
-1.59979990,3.31902804,0.00129465,0.01899231,1.02927611,1.50942145,0.17530507,1.65497689,0.01057351,0.20621885
-1.59379690,3.23288765,0.00123183,0.01862616,0.99144958,1.47470194,0.17323793,1.60727405,0.01072108,0.19752643
-1.58779390,3.14937216,0.00117327,0.01825481,0.95286102,1.44054112,0.17131033,1.56191231,0.01084241,0.18894110
-1.58179090,3.06938015,0.00111936,0.01788012,0.91414025,1.40745876,0.16955175,1.51920567,0.01093671,0.18055204
-1.57578789,2.99371718,0.00107035,0.01750412,0.87593096,1.37598529,0.16798405,1.47936970,0.01100391,0.17243927
-1.56978489,2.92308166,0.00102634,0.01712907,0.83887532,1.34664734,0.16662124,1.44252280,0.01104476,0.16467259
-1.56378189,2.85805663,0.00098724,0.01675749,0.80359908,1.31995440,0.16546975,1.40869177,0.01106088,0.15731105
-1.55777889,2.79910715,0.00095284,0.01639226,0.77069756,1.29638699,0.16452913,1.37782105,0.01105481,0.15040283
-1.55177589,2.74658281,0.00092281,0.01603663,0.74072291,1.27638651,0.16379319,1.34978510,0.01103001,0.14398550
-1.54577289,2.70072457,0.00089670,0.01569430,0.71417282,1.26034667,0.16325137,1.32440303,0.01099085,0.13808669
-1.53976988,2.66167482,0.00087402,0.01536945,0.69148085,1.24860670,0.16289034,1.30145468,0.01094254,0.13272486
-1.53376688,2.62948952,0.00085422,0.01506669,0.67300845,1.24144574,0.16269573,1.28069719,0.01089102,0.12791033
-1.52776388,2.60415113,0.00083674,0.01479106,0.65903869,1.23907852,0.16265370,1.26188103,0.01084288,0.12364635
-1.52176088,2.58558109,0.00082106,0.01454790,0.64977157,1.24165181,0.16275249,1.24476496,0.01080514,0.11993009
-1.51575788,2.57365076,0.00080670,0.01434273,0.64532090,1.24924136,0.16298364,1.22912874,0.01078510,0.11675364
-1.50975488,2.56818992,0.00079326,0.01418108,0.64571269,1.26184935,0.16334289,1.21478338,0.01079008,0.11410479
-1.50375188,2.56899219,0.00078044,0.01406823,0.65088476,1.27940188,0.16383077,1.20157821,0.01082723,0.11196761
-1.49774887,2.57581709,0.00076805,0.01400903,0.66068785,1.30174683,0.16445268,1.18940467,0.01090324,0.11032294
-1.49174587,2.58838878,0.00075605,0.01400758,0.67488782,1.32865197,0.16521863,1.17819670,0.01102414,0.10914853
-1.48574287,2.60639193,0.00074454,0.01406698,0.69316932,1.35980372,0.16614262,1.16792796,0.01119504,0.10841916
-1.47973987,2.62946545,0.00073376,0.01418911,0.71514065,1.39480695,0.16724162,1.15860616,0.01141998,0.10810652
-1.47373687,2.65719509,0.00072414,0.01437436,0.74034011,1.43318611,0.16853441,1.15026509,0.01170170,0.10817908
-1.46773387,2.68910610,0.00071624,0.01462148,0.76824382,1.47438843,0.17004022,1.14295490,0.01204157,0.10860189
-1.46173087,2.72465729,0.00071079,0.01492748,0.79827503,1.51778949,0.17177736,1.13673152,0.01243952,0.10933656
-1.45572786,2.76323773,0.00070867,0.01528751,0.82981501,1.56270158,0.17376195,1.13164589,0.01289403,0.11034117
-1.44972486,2.80416717,0.00071091,0.01569498,0.86221538,1.60838526,0.17600677,1.12773392,0.01340220,0.11157054
-1.44372186,2.84670128,0.00071869,0.01614161,0.89481186,1.65406399,0.17852041,1.12500779,0.01395988,0.11297660
-1.43771886,2.89004194,0.00073331,0.01661763,0.92693905,1.69894196,0.18130676,1.12344932,0.01456187,0.11450907
-1.43171586,2.93335311,0.00075620,0.01711207,0.95794605,1.74222441,0.18436480,1.12300595,0.01520211,0.11611630
-1.42571286,2.97578167,0.00078892,0.01761309,0.98721237,1.78314009,0.18768882,1.12358953,0.01587402,0.11774638
-1.41970985,3.01648267,0.00083310,0.01810835,1.01416366,1.82096485,0.19126892,1.12507813,0.01657077,0.11934843
-1.41370685,3.05464772,0.00089046,0.01858546,1.03828659,1.85504522,0.19509184,1.12732082,0.01728559,0.12087401
-1.40770385,3.08953513,0.00096277,0.01903242,1.05914233,1.88482092,0.19914195,1.13014505,0.01801209,0.12227846
-1.40170085,3.12049979,0.00105184,0.01943803,1.07637789,1.90984489,0.20340236,1.13336625,0.01874449,0.12352239
-1.39569785,3.14702107,0.00115947,0.01979233,1.08973489,1.92979971,0.20785596,1.13679896,0.01947788,0.12457281
-1.38969485,3.16872679,0.00128739,0.02008692,1.09905505,1.94450908,0.21248644,1.14026876,0.02020836,0.12540420
-1.38369185,3.18541129,0.00143728,0.02031531,1.10428224,1.95394376,0.21727893,1.14362430,0.02093313,0.12599922
-1.37768884,3.19704637,0.00161066,0.02047304,1.10546071,1.95822092,0.22222044,1.14674840,0.02165045,0.12634904
-1.37168584,3.20378375,0.00180887,0.02055790,1.10272962,1.95759703,0.22729985,1.14956769,0.02235960,0.12645332
-1.36568284,3.20594866,0.00203300,0.02056986,1.09631397,1.95245400,0.23250747,1.15205985,0.02306070,0.12631978
-1.35967984,3.20402433,0.00228387,0.02051107,1.08651233,1.94327946,0.23783425,1.15425808,0.02375443,0.12596332
-1.35367684,3.19862805,0.00256191,0.02038563,1.07368194,1.93064170,0.24327058,1.15625236,0.02444180,0.12540490
-1.34767384,3.19047975,0.00286720,0.02019936,1.05822194,1.91516080,0.24880482,1.15818717,0.02512377,0.12467003
-1.34167084,3.18036491,0.00319936,0.01995953,1.04055554,1.89747733,0.25442166,1.16025594,0.02580092,0.12378713
-1.33566783,3.16909348,0.00355756,0.01967441,1.02111197,1.87822038,0.26010045,1.16269220,0.02647311,0.12278579
-1.32966483,3.15745736,0.00394050,0.01935297,1.00030930,1.85797660,0.26581361,1.16575797,0.02713920,0.12169500
-1.32366183,3.14618863,0.00434639,0.01900440,0.97853884,1.83726213,0.27152529,1.16972996,0.02779682,0.12054152
-1.31765883,3.13592099,0.00477300,0.01863781,0.95615198,1.81649893,0.27719049,1.17488422,0.02844217,0.11934852
-1.31165583,3.12715649,0.00521763,0.01826182,0.93345005,1.79599685,0.28275457,1.18148014,0.02907001,0.11813440
-1.30565283,3.12023956,0.00567722,0.01788428,0.91067770,1.77594244,0.28815345,1.18974451,0.02967366,0.11691211
-1.29964982,3.11533950,0.00614837,0.01751204,0.88801996,1.75639512,0.29331440,1.19985665,0.03024513,0.11568878
-1.29364682,3.11244269,0.00662740,0.01715077,0.86560293,1.73729077,0.29815748,1.21193522,0.03077541,0.11446582
-1.28764382,3.11135449,0.00711046,0.01680486,0.84349809,1.71845257,0.30259759,1.22602759,0.03125470,0.11323943
-1.28164082,3.11171086,0.00759356,0.01647740,0.82172947,1.69960815,0.30654706,1.24210222,0.03167285,0.11200144
-1.27563782,3.11299885,0.00807269,0.01617021,0.80028344,1.68041218,0.30991860,1.26004460,0.03201977,0.11074050
-1.26963482,3.11458467,0.00854388,0.01588394,0.77912007,1.66047282,0.31262860,1.27965689,0.03228583,0.10944345
-1.26363182,3.11574781,0.00900326,0.01561825,0.75818551,1.63938045,0.31460043,1.30066149,0.03246231,0.10809691
-1.25762881,3.11571922,0.00944714,0.01537192,0.73742438,1.61673713,0.31576776,1.32270829,0.03254180,0.10668874
-1.25162581,3.11372159,0.00987202,0.01514312,0.71679148,1.59218488,0.31607758,1.34538551,0.03251847,0.10520964
-1.24562281,3.10900951,0.01027466,0.01492960,0.69626206,1.56543135,0.31549284,1.36823349,0.03238839,0.10365438
-1.23961981,3.10090772,0.01065211,0.01472889,0.67583999,1.53627147,0.31399458,1.39076102,0.03214962,0.10202297
-1.23361681,3.08884545,0.01100166,0.01453850,0.65556351,1.50460401,0.31158338,1.41246345,0.03180234,0.10032143
-1.22761381,3.07238544,0.01132093,0.01435614,0.63550814,1.47044226,0.30828013,1.43284176,0.03134878,0.09856219
-1.22161081,3.05124637,0.01160781,0.01417979,0.61578678,1.43391840,0.30412606,1.45142181,0.03079311,0.09676421
-1.21560780,3.02531793,0.01186049,0.01400789,0.59654697,1.39528169,0.29918206,1.46777291,0.03014128,0.09495268
-1.20960480,2.99466803,0.01207744,0.01383939,0.57796563,1.35489054,0.29352722,1.48152486,0.02940071,0.09315834
-1.20360180,2.95954213,0.01225743,0.01367380,0.56024167,1.31319933,0.28725681,1.49238263,0.02858006,0.09141656
-1.19759880,2.92035491,0.01239953,0.01351121,0.54358687,1.27074061,0.28047971,1.50013816,0.02768887,0.08976607
-1.19159580,2.87767503,0.01250313,0.01335225,0.52821576,1.22810401,0.27331538,1.50467852,0.02673728,0.08824763
-1.18559280,2.83220366,0.01256797,0.01319809,0.51433487,1.18591278,0.26589055,1.50599027,0.02573571,0.08690243
-1.17958979,2.78474809,0.01259414,0.01305031,0.50213220,1.14479934,0.25833572,1.50415966,0.02469459,0.08577056
-1.17358679,2.73619159,0.01258218,0.01291088,0.49176730,1.10538096,0.25078164,1.49936877,0.02362413,0.08488945
-1.16758379,2.68746092,0.01253305,0.01278196,0.48336254,1.06823682,0.24335582,1.49188774,0.02253417,0.08429247
-1.16158079,2.63949297,0.01244818,0.01266586,0.47699596,1.03388723,0.23617929,1.48206363,0.02143399,0.08400761
-1.15557779,2.59320201,0.01232953,0.01256488,0.47269605,1.00277610,0.22936358,1.47030641,0.02033228,0.08405650
-1.14957479,2.54944888,0.01217953,0.01248117,0.47043869,0.97525699,0.22300822,1.45707287,0.01923709,0.08445358
-1.14357179,2.50901350,0.01200118,0.01241664,0.47014629,0.95158348,0.21719854,1.44284943,0.01815578,0.08520566
-1.13756878,2.47257185,0.01179795,0.01237283,0.47168922,0.93190383,0.21200411,1.42813467,0.01709514,0.08631174
-1.13156578,2.44067833,0.01157376,0.01235082,0.47488934,0.91626007,0.20747767,1.41342269,0.01606137,0.08776311
-1.12556278,2.41375433,0.01133294,0.01235118,0.47952552,0.90459131,0.20365465,1.39918808,0.01506014,0.08954391
-1.11955978,2.39208335,0.01108016,0.01237390,0.48534081,0.89674092,0.20055330,1.38587348,0.01409671,0.09163177
-1.11355678,2.37581289,0.01082032,0.01241837,0.49205103,0.89246716,0.19817526,1.37388018,0.01317596,0.09399885
-1.10755378,2.36496291,0.01055842,0.01248347,0.49935430,0.89145658,0.19650674,1.36356239,0.01230244,0.09661302
-1.10155078,2.35944033,0.01029950,0.01256756,0.50694123,0.89333954,0.19552013,1.35522527,0.01148043,0.09943921
-1.09554777,2.35905887,0.01004846,0.01266861,0.51450524,0.89770723,0.19517594,1.34912669,0.01071401,0.10244086
-1.08954477,2.36356293,0.00980999,0.01278433,0.52175277,0.90412918,0.19542505,1.34548235,0.01000707,0.10558137
-1.08354177,2.37265433,0.00958841,0.01291232,0.52841274,0.91217085,0.19621120,1.34447378,0.00936330,0.10882554
-1.07753877,2.38602040,0.00938759,0.01305024,0.53424521,0.92141026,0.19747347,1.34625835,0.00878628,0.11214094
-1.07153577,2.40336156,0.00921087,0.01319599,0.53904869,0.93145327,0.19914887,1.35098034,0.00827945,0.11549904
-1.06553277,2.42441704,0.00906096,0.01334790,0.54266592,0.94194672,0.20117471,1.35878212,0.00784611,0.11887621
-1.05952976,2.44898695,0.00893990,0.01350489,0.54498793,0.95258913,0.20349081,1.36981422,0.00748945,0.12225442
-1.05352676,2.47694936,0.00884908,0.01366657,0.54595629,0.96313854,0.20604145,1.38424340,0.00721256,0.12562169
-1.04752376,2.50827125,0.00878916,0.01383341,0.54556340,0.97341715,0.20877697,1.40225768,0.00701841,0.12897215
-1.04152076,2.54301234,0.00876016,0.01400670,0.54385098,0.98331293,0.21165494,1.42406776,0.00690985,0.13230589
-1.03551776,2.58132163,0.00876150,0.01418860,0.54090668,0.99277801,0.21464099,1.44990419,0.00688959,0.13562844
-1.02951476,2.62342624,0.00879205,0.01438202,0.53685926,1.00182408,0.21770919,1.48001021,0.00696018,0.13894995
-1.02351176,2.66961331,0.00885023,0.01459053,0.53187228,1.01051522,0.22084209,1.51463035,0.00712401,0.14228419
-1.01750875,2.72020548,0.00893412,0.01481810,0.52613684,1.01895841,0.22403035,1.55399522,0.00738319,0.14564726
-1.01150575,2.77553144,0.00904157,0.01506891,0.51986359,1.02729227,0.22727212,1.59830320,0.00773954,0.14905623
-1.00550275,2.83589289,0.00917037,0.01534703,0.51327440,1.03567463,0.23057216,1.64770004,0.00819450,0.15252765
