energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Hg_p_up,Hg_d_up,S_s_up,S_p_up
1.15557779,0.60724448,0.00192100,0.05558044,0.00279603,0.00000000,0.13107520,0.00732121,0.00672898,0.08235039
1.16158079,0.62835612,0.00226446,0.05356839,0.00276538,0.00000000,0.13985851,0.00720113,0.00747804,0.08136937
1.16758379,0.65119238,0.00266043,0.05178933,0.00274354,0.00000000,0.14926487,0.00710588,0.00836130,0.08085620
1.17358679,0.67573495,0.00311346,0.05028586,0.00273168,0.00000000,0.15930306,0.00703912,0.00939059,0.08087503
1.17958979,0.70195760,0.00362796,0.04909301,0.00273080,0.00000000,0.16998000,0.00700381,0.01057654,0.08148050
1.18559280,0.72982893,0.00420797,0.04823766,0.00274171,0.00000000,0.18130008,0.00700219,0.01192802,0.08271655
1.19159580,0.75931405,0.00485704,0.04773826,0.00276501,0.00000000,0.19326406,0.00703575,0.01345167,0.08461551
1.19759880,0.79037476,0.00557798,0.04760465,0.00280117,0.00000000,0.20586748,0.00710522,0.01515137,0.08719718
1.20360180,0.82296821,0.00637265,0.04783811,0.00285043,0.00000000,0.21909881,0.00721062,0.01702771,0.09046815
1.20960480,0.85704393,0.00724181,0.04843146,0.00291290,0.00000000,0.23293719,0.00735119,0.01907758,0.09442124
1.21560780,0.89253938,0.00818491,0.04936943,0.00298848,0.00000000,0.24735007,0.00752550,0.02129371,0.09903509
1.22161081,0.92937449,0.00919995,0.05062909,0.00307691,0.00000000,0.26229088,0.00773141,0.02366446,0.10427395
1.22761381,0.96744543,0.01028337,0.05218043,0.00317775,0.00000000,0.27769680,0.00796611,0.02617353,0.11008769
1.23361681,1.00661846,0.01142996,0.05398712,0.00329038,0.00000000,0.29348705,0.00822621,0.02880004,0.11641215
1.23961981,1.04672429,0.01263286,0.05600744,0.00341398,0.00000000,0.30956173,0.00850773,0.03151860,0.12316971
1.24562281,1.08755378,0.01388363,0.05819529,0.00354756,0.00000000,0.32580146,0.00880626,0.03429964,0.13027030
1.25162581,1.12885563,0.01517230,0.06050149,0.00368992,0.00000000,0.34206807,0.00911695,0.03710991,0.13761284
1.25762881,1.17033648,0.01648761,0.06287516,0.00383972,0.00000000,0.35820629,0.00943471,0.03991318,0.14508697
1.26363182,1.21166407,0.01781723,0.06526527,0.00399543,0.00000000,0.37404666,0.00975432,0.04267110,0.15257536
1.26963482,1.25247351,0.01914806,0.06762233,0.00415539,0.00000000,0.38940953,0.01007056,0.04534414,0.15995627
1.27563782,1.29237679,0.02046661,0.06990009,0.00431783,0.00000000,0.40411010,0.01037841,0.04789281,0.16710653
1.28164082,1.33097536,0.02175939,0.07205738,0.00448093,0.00000000,0.41796436,0.01067325,0.05027876,0.17390471
1.28764382,1.36787529,0.02301336,0.07405978,0.00464283,0.00000000,0.43079566,0.01095101,0.05246603,0.18023450
1.29364682,1.40270442,0.02421638,0.07588126,0.00480174,0.00000000,0.44244159,0.01120840,0.05442225,0.18598807
1.29964982,1.43513069,0.02535763,0.07750559,0.00495595,0.00000000,0.45276100,0.01144308,0.05611972,0.19106938
1.30565283,1.46488062,0.02642811,0.07892746,0.00510390,0.00000000,0.46164051,0.01165384,0.05753642,0.19539716
1.31165583,1.49175706,0.02742093,0.08015326,0.00524427,0.00000000,0.46900046,0.01184067,0.05865676,0.19890762
1.31765883,1.51565494,0.02833175,0.08120145,0.00537602,0.00000000,0.47479974,0.01200494,0.05947219,0.20155658
1.32366183,1.53657406,0.02915891,0.08210240,0.00549843,0.00000000,0.47903926,0.01214935,0.05998146,0.20332097
1.32966483,1.55462807,0.02990372,0.08289776,0.00561117,0.00000000,0.48176386,0.01227798,0.06019074,0.20419969
1.33566783,1.57004860,0.03057043,0.08363926,0.00571429,0.00000000,0.48306234,0.01239619,0.06011330,0.20421363
1.34167084,1.58318422,0.03116621,0.08438706,0.00580825,0.00000000,0.48306570,0.01251050,0.05976903,0.20340501
1.34767384,1.59449354,0.03170097,0.08520754,0.00589394,0.00000000,0.48194340,0.01262834,0.05918370,0.20183584
1.35367684,1.60453269,0.03218708,0.08617074,0.00597258,0.00000000,0.47989790,0.01275785,0.05838790,0.19958571
1.35967984,1.61393703,0.03263893,0.08734741,0.00604576,0.00000000,0.47715746,0.01290756,0.05741592,0.19674897
1.36568284,1.62339786,0.03307245,0.08880591,0.00611532,0.00000000,0.47396767,0.01308601,0.05630444,0.19343127
1.37168584,1.63363454,0.03350446,0.09060894,0.00618329,0.00000000,0.47058188,0.01330141,0.05509113,0.18974580
1.37768884,1.64536339,0.03395198,0.09281040,0.00625177,0.00000000,0.46725102,0.01356122,0.05381330,0.18580921
1.38369185,1.65926419,0.03443150,0.09545231,0.00632288,0.00000000,0.46421314,0.01387179,0.05250656,0.18173744
1.38969485,1.67594605,0.03495815,0.09856216,0.00639856,0.00000000,0.46168323,0.01423794,0.05120355,0.17764158
1.39569785,1.69591384,0.03554497,0.10215067,0.00648055,0.00000000,0.45984373,0.01466268,0.04993288,0.17362405
1.40170085,1.71953701,0.03620216,0.10621011,0.00657017,0.00000000,0.45883606,0.01514692,0.04871825,0.16977506
1.40770385,1.74702212,0.03693635,0.11071330,0.00666833,0.00000000,0.45875377,0.01568919,0.04757779,0.16616961
1.41370685,1.77839070,0.03775009,0.11561335,0.00677535,0.00000000,0.45963747,0.01628561,0.04652364,0.16286514
1.41970985,1.81346377,0.03864138,0.12084416,0.00689093,0.00000000,0.46147182,0.01692977,0.04556179,0.15989989
1.42571286,1.85185387,0.03960340,0.12632171,0.00701410,0.00000000,0.46418486,0.01761279,0.04469225,0.15729201
1.43171586,1.89296557,0.04062443,0.13194610,0.00714323,0.00000000,0.46764967,0.01832350,0.04390934,0.15503956
1.43771886,1.93600481,0.04168799,0.13760432,0.00727597,0.00000000,0.47168837,0.01904871,0.04320229,0.15312120
1.44372186,1.97999701,0.04277314,0.14317356,0.00740940,0.00000000,0.47607822,0.01977347,0.04255606,0.15149780
1.44972486,2.02381359,0.04385504,0.14852504,0.00754002,0.00000000,0.48055984,0.02048158,0.04195218,0.15011462
1.45572786,2.06620608,0.04490569,0.15352816,0.00766388,0.00000000,0.48484696,0.02115605,0.04136984,0.14890418
1.46173087,2.10584664,0.04589487,0.15805480,0.00777674,0.00000000,0.48863741,0.02177961,0.04078696,0.14778964
1.46773387,2.14137331,0.04679113,0.16198368,0.00787419,0.00000000,0.49162495,0.02233532,0.04018125,0.14668842
1.47373687,2.17143824,0.04756301,0.16520445,0.00795182,0.00000000,0.49351133,0.02280711,0.03953130,0.14551615
1.47973987,2.19475696,0.04818019,0.16762150,0.00800539,0.00000000,0.49401807,0.02318035,0.03881756,0.14419058
1.48574287,2.21015628,0.04861474,0.16915730,0.00803100,0.00000000,0.49289760,0.02344234,0.03802313,0.14263530
1.49174587,2.21661912,0.04884217,0.16975503,0.00802524,0.00000000,0.48994303,0.02358277,0.03713451,0.14078331
1.49774887,2.21332396,0.04884255,0.16938054,0.00798534,0.00000000,0.48499641,0.02359408,0.03614210,0.13858001
1.50375188,2.19967742,0.04860132,0.16802356,0.00790928,0.00000000,0.47795493,0.02347171,0.03504051,0.13598578
1.50975488,2.17533838,0.04810994,0.16569799,0.00779589,0.00000000,0.46877495,0.02321430,0.03382873,0.13297779
1.51575788,2.14023281,0.04736636,0.16244148,0.00764489,0.00000000,0.45747370,0.02282368,0.03251003,0.12955121
1.52176088,2.09455867,0.04637519,0.15831412,0.00745689,0.00000000,0.44412865,0.02230484,0.03109175,0.12571963
1.52776388,2.03878076,0.04514759,0.15339653,0.00723343,0.00000000,0.42887455,0.02166576,0.02958493,0.12151475
1.53376688,1.97361601,0.04370098,0.14778728,0.00697689,0.00000000,0.41189846,0.02091709,0.02800375,0.11698541
1.53976988,1.90000998,0.04205844,0.14159982,0.00669041,0.00000000,0.39343302,0.02007182,0.02636494,0.11219593
1.54577289,1.81910571,0.04024795,0.13495911,0.00637778,0.00000000,0.37374825,0.01914488,0.02468708,0.10722396
1.55177589,1.73220658,0.03830147,0.12799797,0.00604333,0.00000000,0.35314232,0.01815259,0.02298993,0.10215783
1.55777889,1.64073469,0.03625386,0.12085341,0.00569179,0.00000000,0.33193182,0.01711221,0.02129366,0.09709362
1.56378189,1.54618678,0.03414173,0.11366301,0.00532809,0.00000000,0.31044170,0.01604145,0.01961820,0.09213198
1.56978489,1.45008937,0.03200233,0.10656146,0.00495726,0.00000000,0.28899562,0.01495790,0.01798266,0.08737488
1.57578789,1.35395500,0.02987237,0.09967739,0.00458428,0.00000000,0.26790682,0.01387865,0.01640469,0.08292242
1.58179090,1.25924116,0.02778697,0.09313062,0.00421392,0.00000000,0.24746988,0.01281981,0.01490014,0.07886968
1.58779390,1.16731322,0.02577866,0.08702977,0.00385062,0.00000000,0.22795382,0.01179621,0.01348264,0.07530394
1.59379690,1.07941256,0.02387661,0.08147038,0.00349844,0.00000000,0.20959636,0.01082107,0.01216337,0.07230207
1.59979990,0.99663077,0.02210588,0.07653355,0.00316092,0.00000000,0.19259982,0.00990582,0.01095097,0.06992840
1.60580290,0.91989022,0.02048693,0.07228500,0.00284109,0.00000000,0.17712841,0.00905995,0.00985145,0.06823294
1.61180590,0.84993154,0.01903530,0.06877468,0.00254141,0.00000000,0.16330709,0.00829096,0.00886827,0.06725012
1.61780890,0.78730761,0.01776144,0.06603678,0.00226375,0.00000000,0.15122181,0.00760434,0.00800247,0.06699802
1.62381191,0.73238412,0.01667067,0.06409023,0.00200945,0.00000000,0.14092099,0.00700369,0.00725289,0.06747800
1.62981491,0.68534583,0.01576338,0.06293943,0.00177935,0.00000000,0.13241820,0.00649077,0.00661636,0.06867498
1.63581791,0.64620821,0.01503528,0.06257545,0.00157378,0.00000000,0.12569576,0.00606575,0.00608804,0.07055809
1.64182091,0.61483349,0.01447782,0.06297738,0.00139271,0.00000000,0.12070906,0.00572735,0.00566171,0.07308187
1.64782391,0.59095024,0.01407868,0.06411391,0.00123576,0.00000000,0.11739143,0.00547309,0.00533008,0.07618785
1.65382691,0.57417575,0.01382233,0.06594508,0.00110228,0.00000000,0.11565941,0.00529951,0.00508511,0.07980662
1.65982991,0.56404011,0.01369069,0.06842410,0.00099147,0.00000000,0.11541807,0.00520242,0.00491835,0.08386015
1.66583292,0.56001118,0.01366373,0.07149917,0.00090238,0.00000000,0.11656627,0.00517713,0.00482116,0.08826446
1.67183592,0.56151948,0.01372020,0.07511527,0.00083405,0.00000000,0.11900171,0.00521866,0.00478509,0.09293245
1.67783892,0.56798232,0.01383827,0.07921591,0.00078551,0.00000000,0.12262550,0.00532195,0.00480203,0.09777688
1.68384192,0.57882609,0.01399618,0.08374463,0.00075586,0.00000000,0.12734613,0.00548201,0.00486444,0.10271332
1.68984492,0.59350633,0.01417286,0.08864639,0.00074433,0.00000000,0.13308262,0.00569406,0.00496559,0.10766297
1.69584792,0.61152467,0.01434847,0.09386866,0.00075026,0.00000000,0.13976689,0.00595366,0.00509959,0.11255531
1.70185093,0.63244225,0.01450492,0.09936223,0.00077315,0.00000000,0.14734505,0.00625674,0.00526162,0.11733037
1.70785393,0.65588921,0.01462629,0.10508174,0.00081265,0.00000000,0.15577759,0.00659967,0.00544785,0.12194055
1.71385693,0.68156995,0.01469913,0.11098586,0.00086857,0.00000000,0.16503855,0.00697920,0.00565560,0.12635194
1.71985993,0.70926397,0.01471275,0.11703714,0.00094083,0.00000000,0.17511351,0.00739250,0.00588321,0.13054493
1.72586293,0.73882258,0.01465936,0.12320163,0.00102947,0.00000000,0.18599659,0.00783700,0.00613006,0.13451430
1.73186593,0.77016141,0.01453411,0.12944813,0.00113456,0.00000000,0.19768651,0.00831039,0.00639644,0.13826852
1.73786893,0.80324936,0.01433506,0.13574730,0.00125621,0.00000000,0.21018190,0.00881044,0.00668346,0.14182842
1.74387194,0.83809446,0.01406307,0.14207063,0.00139447,0.00000000,0.22347605,0.00933491,0.00699292,0.14522529
1.74987494,0.87472741,0.01372159,0.14838928,0.00154930,0.00000000,0.23755141,0.00988139,0.00732710,0.14849843
1.75587794,0.91318363,0.01331639,0.15467297,0.00172053,0.00000000,0.25237411,0.01044722,0.00768867,0.15169232
1.76188094,0.95348480,0.01285523,0.16088894,0.00190776,0.00000000,0.26788889,0.01102935,0.00808046,0.15485353
1.76788394,0.99562082,0.01234751,0.16700107,0.00211036,0.00000000,0.28401457,0.01162423,0.00850533,0.15802748
1.77388694,1.03953321,0.01180386,0.17296927,0.00232738,0.00000000,0.30064072,0.01222775,0.00896601,0.16125536
1.77988994,1.08510088,0.01123579,0.17874909,0.00255758,0.00000000,0.31762545,0.01283523,0.00946497,0.16457120
1.78589295,1.13212902,0.01065528,0.18429173,0.00279934,0.00000000,0.33479478,0.01344134,0.01000431,0.16799934
1.79189595,1.18034183,0.01007441,0.18954431,0.00305070,0.00000000,0.35194373,0.01404021,0.01058566,0.17155242
1.79789895,1.22937946,0.00950509,0.19445061,0.00330936,0.00000000,0.36883908,0.01462542,0.01121017,0.17522998
1.80390195,1.27879949,0.00895873,0.19895196,0.00357267,0.00000000,0.38522394,0.01519017,0.01187842,0.17901769
1.80990495,1.32808289,0.00844601,0.20298855,0.00383769,0.00000000,0.40082392,0.01572733,0.01259042,0.18288740
1.81590795,1.37664420,0.00797676,0.20650086,0.00410127,0.00000000,0.41535466,0.01622968,0.01334564,0.18679777
1.82191096,1.42384556,0.00755979,0.20943132,0.00436002,0.00000000,0.42853058,0.01669002,0.01414301,0.19069562
1.82791396,1.46901384,0.00720284,0.21172596,0.00461048,0.00000000,0.44007425,0.01710138,0.01498088,0.19451782
1.83391696,1.51146015,0.00691256,0.21333610,0.00484914,0.00000000,0.44972609,0.01745721,0.01585713,0.19819372
1.83991996,1.55050076,0.00669454,0.21421995,0.00507255,0.00000000,0.45725402,0.01775156,0.01676905,0.20164780
1.84592296,1.58547857,0.00655336,0.21434404,0.00527739,0.00000000,0.46246230,0.01797929,0.01771341,0.20480265
1.85192596,1.61578406,0.00649268,0.21368444,0.00546055,0.00000000,0.46519948,0.01813616,0.01868637,0.20758193
1.85792896,1.64087490,0.00651531,0.21222773,0.00561925,0.00000000,0.46536485,0.01821899,0.01968343,0.20991325
1.86393197,1.66029342,0.00662338,0.20997166,0.00575105,0.00000000,0.46291305,0.01822578,0.02069937,0.21173096
1.86993497,1.67368122,0.00681840,0.20692550,0.00585398,0.00000000,0.45785684,0.01815575,0.02172814,0.21297848
1.87593797,1.68079053,0.00710144,0.20311007,0.00592651,0.00000000,0.45026757,0.01800936,0.02276282,0.21361033
1.88194097,1.68149179,0.00747317,0.19855751,0.00596767,0.00000000,0.44027366,0.01778834,0.02379553,0.21359372
1.88794397,1.67577760,0.00793399,0.19331065,0.00597700,0.00000000,0.42805698,0.01749560,0.02481737,0.21290962
1.89394697,1.66376272,0.00848411,0.18742225,0.00595462,0.00000000,0.41384732,0.01713519,0.02581844,0.21155331
1.89994997,1.64568060,0.00912362,0.18095394,0.00590114,0.00000000,0.39791531,0.01671222,0.02678788,0.20953447
1.90595298,1.62187649,0.00985252,0.17397494,0.00581773,0.00000000,0.38056411,0.01623267,0.02771396,0.20687686
1.91195598,1.59279772,0.01067069,0.16656074,0.00570602,0.00000000,0.36212017,0.01570332,0.02858426,0.20361742
1.91795898,1.55898154,0.01157795,0.15879154,0.00556807,0.00000000,0.34292352,0.01513151,0.02938588,0.19980519
1.92396198,1.52104097,0.01257394,0.15075073,0.00540633,0.00000000,0.32331806,0.01452507,0.03010578,0.19549980
1.92996498,1.47964939,0.01365804,0.14252329,0.00522356,0.00000000,0.30364201,0.01389207,0.03073109,0.19076970
1.93596798,1.43552418,0.01482930,0.13419417,0.00502279,0.00000000,0.28421919,0.01324066,0.03124952,0.18569030
1.94197099,1.38941004,0.01608619,0.12584677,0.00480722,0.00000000,0.26535109,0.01257897,0.03164982,0.18034189
1.94797399,1.34206252,0.01742650,0.11756145,0.00458019,0.00000000,0.24731014,0.01191487,0.03192215,0.17480754
1.95397699,1.29423205,0.01884703,0.10941417,0.00434509,0.00000000,0.23033435,0.01125588,0.03205859,0.16917099
1.95997999,1.24664898,0.02034341,0.10147525,0.00410533,0.00000000,0.21462331,0.01060903,0.03205342,0.16351460
1.96598299,1.20000993,0.02190981,0.09380829,0.00386426,0.00000000,0.20033561,0.00998076,0.03190355,0.15791740
1.97198599,1.15496584,0.02353871,0.08646932,0.00362512,0.00000000,0.18758772,0.00937682,0.03160871,0.15245332
1.97798899,1.11211178,0.02522066,0.07950607,0.00339102,0.00000000,0.17645421,0.00880220,0.03117161,0.14718959
1.98399200,1.07197893,0.02694412,0.07295756,0.00316492,0.00000000,0.16696915,0.00826113,0.03059805,0.14218547
1.98999500,1.03502875,0.02869530,0.06685384,0.00294955,0.00000000,0.15912862,0.00775701,0.02989681,0.13749123
1.99599800,1.00164947,0.03045814,0.06121602,0.00274744,0.00000000,0.15289414,0.00729244,0.02907953,0.13314746
2.00200100,0.97215487,0.03221436,0.05605652,0.00256089,0.00000000,0.14819683,0.00686922,0.02816046,0.12918480
2.00800400,0.94678527,0.03394362,0.05137948,0.00239194,0.00000000,0.14494216,0.00648843,0.02715607,0.12562399
2.01400700,0.92571074,0.03562381,0.04718149,0.00224241,0.00000000,0.14301508,0.00615049,0.02608469,0.12247632
2.02001001,0.90903599,0.03723142,0.04345241,0.00211385,0.00000000,0.14228533,0.00585519,0.02496600,0.11974443
2.02601301,0.89680699,0.03874213,0.04017630,0.00200756,0.00000000,0.14261285,0.00560183,0.02382054,0.11742342
2.03201601,0.88901867,0.04013138,0.03733255,0.00192460,0.00000000,0.14385303,0.00538929,0.02266920,0.11550233
2.03801901,0.88562336,0.04137511,0.03489702,0.00186577,0.00000000,0.14586166,0.00521617,0.02153270,0.11396571
2.04402201,0.88653953,0.04245051,0.03284316,0.00183162,0.00000000,0.14849960,0.00508081,0.02043112,0.11279539
2.05002501,0.89166030,0.04333684,0.03114314,0.00182244,0.00000000,0.15163676,0.00498147,0.01938346,0.11197236
2.05602801,0.90086127,0.04401621,0.02976892,0.00183825,0.00000000,0.15515555,0.00491636,0.01840729,0.11147855
2.06203102,0.91400716,0.04447426,0.02869316,0.00187882,0.00000000,0.15895362,0.00488375,0.01751838,0.11129850
2.06803402,0.93095711,0.04470089,0.02789002,0.00194363,0.00000000,0.16294574,0.00488199,0.01673052,0.11142084
2.07403702,0.95156818,0.04469070,0.02733578,0.00203191,0.00000000,0.16706500,0.00490958,0.01605528,0.11183956
2.08004002,0.97569704,0.04444341,0.02700926,0.00214257,0.00000000,0.17126310,0.00496518,0.01550197,0.11255482
2.08604302,1.00319983,0.04396401,0.02689205,0.00227428,0.00000000,0.17550993,0.00504764,0.01507754,0.11357346
2.09204602,1.03393031,0.04326280,0.02696856,0.00242538,0.00000000,0.17979237,0.00515593,0.01478659,0.11490917
2.09804902,1.06773659,0.04235517,0.02722589,0.00259397,0.00000000,0.18411254,0.00528917,0.01463149,0.11658214
2.10405203,1.10445673,0.04126128,0.02765351,0.00277786,0.00000000,0.18848546,0.00544657,0.01461238,0.11861843
2.11005503,1.14391375,0.04000545,0.02824284,0.00297462,0.00000000,0.19293634,0.00562737,0.01472739,0.12104897
2.11605803,1.18591049,0.03861555,0.02898671,0.00318159,0.00000000,0.19749761,0.00583082,0.01497274,0.12390826
2.12206103,1.23022471,0.03712218,0.02987877,0.00339591,0.00000000,0.20220587,0.00605610,0.01534294,0.12723284
2.12806403,1.27660507,0.03555779,0.03091288,0.00361457,0.00000000,0.20709878,0.00630227,0.01583095,0.13105959
2.13406703,1.32476819,0.03395580,0.03208245,0.00383444,0.00000000,0.21221223,0.00656826,0.01642839,0.13542393
2.14007004,1.37439720,0.03234968,0.03337994,0.00405233,0.00000000,0.21757764,0.00685280,0.01712573,0.14035798
2.14607304,1.42514183,0.03077210,0.03479633,0.00426505,0.00000000,0.22321973,0.00715445,0.01791249,0.14588869
2.15207604,1.47662014,0.02925407,0.03632072,0.00446945,0.00000000,0.22915456,0.00747153,0.01877740,0.15203609
2.15807904,1.52842179,0.02782431,0.03794009,0.00466249,0.00000000,0.23538813,0.00780218,0.01970864,0.15881155
2.16408204,1.58011254,0.02650851,0.03963912,0.00484130,0.00000000,0.24191529,0.00814430,0.02069396,0.16621622
2.17008504,1.63123980,0.02532896,0.04140020,0.00500322,0.00000000,0.24871919,0.00849567,0.02172088,0.17423960
2.17608804,1.68133875,0.02430405,0.04320349,0.00514589,0.00000000,0.25577096,0.00885387,0.02277680,0.18285828
2.18209105,1.72993873,0.02344808,0.04502721,0.00526726,0.00000000,0.26302986,0.00921639,0.02384916,0.19203484
2.18809405,1.77656945,0.02277105,0.04684790,0.00536563,0.00000000,0.27044360,0.00958057,0.02492554,0.20171707
2.19409705,1.82076681,0.02227862,0.04864086,0.00543970,0.00000000,0.27794895,0.00994370,0.02599372,0.21183728
2.20010005,1.86207797,0.02197217,0.05038062,0.00548859,0.00000000,0.28547248,0.01030300,0.02704182,0.22231208
2.20610305,1.90006568,0.02184881,0.05204145,0.00551182,0.00000000,0.29293152,0.01065559,0.02805830,0.23304237
2.21210605,1.93431180,0.02190166,0.05359787,0.00550933,0.00000000,0.30023522,0.01099857,0.02903206,0.24391382
2.21810905,1.96442010,0.02211998,0.05502523,0.00548149,0.00000000,0.30728578,0.01132895,0.02995245,0.25479770
