energy_ev,total_up,C_s_up,C_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up,Zn_p_up,Zn_d_up
-4.63731866,0.97760398,0.03269538,0.02984502,0.02212229,0.55137277,0.26715134,0.09890550,0.22261362,0.06796212
-4.63131566,1.06057106,0.03722811,0.03130996,0.02420622,0.59524416,0.28729204,0.10990345,0.23738729,0.07408241
-4.62531266,1.14622705,0.04210117,0.03269187,0.02637600,0.64023477,0.30777777,0.12161900,0.25210186,0.08043174
-4.61930965,1.23414631,0.04728981,0.03397863,0.02861949,0.68612876,0.32849855,0.13401971,0.26665265,0.08697538
-4.61330665,1.32383704,0.05275988,0.03515943,0.03092203,0.73268577,0.34933647,0.14705907,0.28093173,0.09367216
-4.60730365,1.41474282,0.05846784,0.03622481,0.03326650,0.77964186,0.37016693,0.16067612,0.29482867,0.10047464
-4.60130065,1.50624663,0.06436103,0.03716667,0.03563338,0.82671149,0.39086023,0.17479553,0.30823146,0.10732949
-4.59529765,1.59767792,0.07037833,0.03797828,0.03800092,0.87359057,0.41128375,0.18932824,0.32102763,0.11417820
-4.58929465,1.68832272,0.07645120,0.03865417,0.04034539,0.91996097,0.43130477,0.20417265,0.33310572,0.12095809
-4.58329165,1.77743698,0.08250508,0.03919013,0.04264147,0.96549626,0.45079382,0.21921640,0.34435708,0.12760353
-4.57728864,1.86426307,0.08846108,0.03958311,0.04486267,1.00986892,0.46962857,0.23433869,0.35467798,0.13404760
-4.57128564,1.94804885,0.09423801,0.03983113,0.04698185,1.05275862,0.48769818,0.24941309,0.36397205,0.14022379
-4.56528264,2.02806892,0.09975455,0.03993329,0.04897180,1.09386152,0.50490792,0.26431080,0.37215306,0.14606808
-4.55927964,2.10364707,0.10493158,0.03988972,0.05080590,1.13290010,0.52118377,0.27890415,0.37914775,0.15152093
-4.55327664,2.17417905,0.10969459,0.03970160,0.05245875,1.16963314,0.53647683,0.29307027,0.38489877,0.15652939
-4.54727364,2.23915430,0.11397591,0.03937122,0.05390684,1.20386509,0.55076718,0.30669473,0.38936749,0.16104906
-4.54127064,2.29817556,0.11771687,0.03890198,0.05512918,1.23545454,0.56406685,0.31967495,0.39253646,0.16504588
-4.53526763,2.35097502,0.12086965,0.03829855,0.05610789,1.26432090,0.57642154,0.33192329,0.39441140,0.16849748
-4.52926463,2.39742585,0.12339875,0.03756686,0.05682873,1.29044882,0.58791100,0.34336948,0.39502248,0.17139430
-4.52326163,2.43754811,0.12528209,0.03671423,0.05728148,1.31388986,0.59864750,0.35396241,0.39442482,0.17374001
-4.51725863,2.47150827,0.12651157,0.03574936,0.05746029,1.33476102,0.60877261,0.36367104,0.39269791,0.17555150
-4.51125563,2.49961198,0.12709315,0.03468235,0.05736382,1.35323984,0.61845196,0.37248443,0.38994412,0.17685821
-4.50525263,2.52228996,0.12704640,0.03352468,0.05699533,1.36955620,0.62786822,0.38041075,0.38628603,0.17770094
-4.49924962,2.54007747,0.12640360,0.03228905,0.05636257,1.38398085,0.63721238,0.38747546,0.38186287,0.17813001
-4.49324662,2.55358799,0.12520831,0.03098932,0.05547757,1.39681123,0.64667383,0.39371855,0.37682599,0.17820303
-4.48724362,2.56348250,0.12351364,0.02964025,0.05435634,1.40835506,0.65642944,0.39919110,0.37133367,0.17798223
-4.48124062,2.57043567,0.12138022,0.02825725,0.05301842,1.41891263,0.66663244,0.40395130,0.36554551,0.17753158
-4.47523762,2.57510080,0.11887391,0.02685615,0.05148634,1.42875866,0.67740146,0.40806013,0.35961652,0.17691377
-4.46923462,2.57807552,0.11606357,0.02545289,0.04978510,1.43812482,0.68881063,0.41157701,0.35369153,0.17618729
-4.46323162,2.57987008,0.11301869,0.02406321,0.04794150,1.44718389,0.70088110,0.41455556,0.34789985,0.17540369
-4.45722861,2.58088026,0.10980726,0.02270237,0.04598353,1.45603675,0.71357488,0.41703992,0.34235083,0.17460519
-4.45122561,2.58136652,0.10649387,0.02138494,0.04393971,1.46470293,0.72679118,0.41906166,0.33713039,0.17382289
-4.44522261,2.58144073,0.10313800,0.02012454,0.04183853,1.47311556,0.74036592,0.42063765,0.33229873,0.17307547
-4.43921961,2.58106156,0.09979283,0.01893374,0.03970785,1.48112127,0.75407443,0.42176894,0.32788951,0.17236863
-4.43321661,2.58003887,0.09650428,0.01782395,0.03757439,1.48848510,0.76763748,0.42244080,0.32391042,0.17169525
-4.42721361,2.57804702,0.09331057,0.01680544,0.03546332,1.49490058,0.78073038,0.42262394,0.32034518,0.17103622
-4.42121061,2.57464658,0.09024213,0.01588735,0.03339790,1.50000434,0.79299502,0.42227681,0.31715689,0.17036199
-4.41520760,2.56931316,0.08732186,0.01507783,0.03139916,1.50339480,0.80405399,0.42134891,0.31429245,0.16963458
-4.40920460,2.56147192,0.08456570,0.01438419,0.02948574,1.50465382,0.81352645,0.41978492,0.31168793,0.16881014
-4.40320160,2.55053562,0.08198351,0.01381306,0.02767372,1.50337019,0.82104476,0.41752931,0.30927441,0.16784180
-4.39719860,2.53594411,0.07958004,0.01337061,0.02597659,1.49916377,0.82627100,0.41453128,0.30698406,0.16668256
-4.39119560,2.51720303,0.07735604,0.01306272,0.02440523,1.49170876,0.82891271,0.41074963,0.30475602,0.16528828
-4.38519260,2.49391925,0.07530937,0.01289514,0.02296796,1.48075480,0.82873677,0.40615731,0.30254174,0.16362037
-4.37918959,2.46583120,0.07343614,0.01287360,0.02167063,1.46614483,0.82558081,0.40074521,0.30030944,0.16164821
-4.37318659,2.43283224,0.07173163,0.01300383,0.02051674,1.44782839,0.81936160,0.39452522,0.29804742,0.15935109
-4.36718359,2.39498577,0.07019113,0.01329152,0.01950761,1.42586987,0.81007986,0.38753207,0.29576597,0.15671954
-4.36118059,2.35253122,0.06881060,0.01374223,0.01864253,1.40045096,0.79782129,0.37982395,0.29349778,0.15375611
-4.35517759,2.30588084,0.06758709,0.01436113,0.01791891,1.37186744,0.78275388,0.37148197,0.29129680,0.15047552
-4.34917459,2.25560745,0.06651902,0.01515276,0.01733256,1.34052023,0.76512160,0.36260824,0.28923564,0.14690415
-4.34317159,2.20242400,0.06560622,0.01612061,0.01687778,1.30690141,0.74523489,0.35332292,0.28740155,0.14307902
-4.33716858,2.14715637,0.06484983,0.01726674,0.01654764,1.27157597,0.72345852,0.34376023,0.28589136,0.13904626
-4.33116558,2.09071090,0.06425209,0.01859132,0.01633418,1.23516026,0.70019739,0.33406384,0.28480554,0.13485931
-4.32516258,2.03403878,0.06381600,0.02009220,0.01622858,1.19829844,0.67588122,0.32438166,0.28424180,0.13057672
-4.31915958,1.97809902,0.06354498,0.02176446,0.01622144,1.16163814,0.65094877,0.31486061,0.28428861,0.12626002
-4.31315658,1.92382230,0.06344240,0.02360008,0.01630294,1.12580654,0.62583237,0.30564137,0.28501894,0.12197142
-4.30715358,1.87207734,0.06351126,0.02558765,0.01646310,1.09138826,0.60094361,0.29685366,0.28648477,0.11777176
-4.30115058,1.82364143,0.06375376,0.02771223,0.01669199,1.05890581,0.57666067,0.28861201,0.28871241,0.11371859
-4.29514757,1.77917639,0.06417100,0.02995530,0.01697989,1.02880371,0.55331779,0.28101240,0.29169922,0.10986456
-4.28914457,1.73921081,0.06476269,0.03229498,0.01731752,1.00143667,0.53119737,0.27412985,0.29541170,0.10625611
-4.28314157,1.70412888,0.06552692,0.03470622,0.01769619,0.97706221,0.51052461,0.26801696,0.29978513,0.10293251
-4.27713857,1.67416599,0.06645994,0.03716134,0.01810789,0.95583788,0.49146497,0.26270345,0.30472482,0.09992530
-4.27113557,1.64941061,0.06755602,0.03963064,0.01854543,0.93782261,0.47412415,0.25819670,0.31010888,0.09725790
-4.26513257,1.62981172,0.06880733,0.04208306,0.01900245,0.92298216,0.45855044,0.25448299,0.31579231,0.09494568
-4.25912956,1.61519104,0.07020380,0.04448710,0.01947346,0.91119767,0.44473905,0.25152960,0.32161228,0.09299617
-4.25312656,1.60525883,0.07173308,0.04681161,0.01995373,0.90227690,0.43263804,0.24928733,0.32739421,0.09140944
-4.24712356,1.59963207,0.07338045,0.04902678,0.02043928,0.89596726,0.42215539,0.24769337,0.33295843,0.09017869
-4.24112056,1.59785412,0.07512882,0.05110493,0.02092673,0.89196985,0.41316675,0.24667444,0.33812696,0.08929089
-4.23511756,1.59941453,0.07695882,0.05302134,0.02141313,0.88995371,0.40552357,0.24614985,0.34273018,0.08872748
-4.22911456,1.60376841,0.07884884,0.05475493,0.02189580,0.88956974,0.39906101,0.24603453,0.34661292,0.08846515
-4.22311156,1.61035440,0.08077534,0.05628871,0.02237218,0.89046362,0.39360558,0.24624180,0.34963986,0.08847657
-4.21710855,1.61861099,0.08271313,0.05761021,0.02283964,0.89228734,0.38898205,0.24668586,0.35169985,0.08873117
-4.21110555,1.62799072,0.08463587,0.05871154,0.02329533,0.89470904,0.38501958,0.24728394,0.35270905,0.08919597
-4.20510255,1.63797231,0.08651669,0.05958936,0.02373609,0.89742114,0.38155694,0.24795815,0.35261282,0.08983633
-4.19909955,1.64807072,0.08832890,0.06024461,0.02415839,0.90014657,0.37844678,0.24863695,0.35138632,0.09061680
-4.19309655,1.65784530,0.09004695,0.06068210,0.02455825,0.90264334,0.37555895,0.24925632,0.34903385,0.09150196
-4.18709355,1.66690640,0.09164728,0.06090990,0.02493133,0.90470759,0.37278300,0.24976073,0.34558715,0.09245729
-4.18109055,1.67492062,0.09310946,0.06093874,0.02527302,0.90617534,0.37002983,0.25010381,0.34110275,0.09345000
-4.17508754,1.68161495,0.09441716,0.06078122,0.02557851,0.90692323,0.36723264,0.25024898,0.33565861,0.09444993
-4.16908454,1.68678018,0.09555914,0.06045113,0.02584304,0.90686852,0.36434736,0.25016978,0.32935034,0.09543037
-4.16308154,1.69027355,0.09653014,0.05996274,0.02606207,0.90596849,0.36135250,0.24985027,0.32228720,0.09636881
-4.15707854,1.69202082,0.09733157,0.05933024,0.02623148,0.90421960,0.35824863,0.24928523,0.31458821,0.09724761
-4.15107554,1.69201769,0.09797198,0.05856724,0.02634783,0.90165637,0.35505744,0.24848029,0.30637838,0.09805456
-4.14507254,1.69033050,0.09846724,0.05768650,0.02640857,0.89835013,0.35182058,0.24745194,0.29778553,0.09878324
-4.13906953,1.68709598,0.09884041,0.05669971,0.02641221,0.89440774,0.34859818,0.24622748,0.28893754,0.09943321
-4.13306653,1.68251999,0.09912129,0.05561756,0.02635845,0.88996999,0.34546705,0.24484470,0.27996033,0.10000992
-4.12706353,1.67687483,0.09934557,0.05444991,0.02624832,0.88520992,0.34251877,0.24335143,0.27097642,0.10052452
-4.12106053,1.67049517,0.09955376,0.05320605,0.02608418,0.88033070,0.33985743,0.24180486,0.26210413,0.10099327
-4.11505753,1.66377222,0.09978974,0.05189517,0.02586972,0.87556304,0.33759715,0.24027063,0.25345735,0.10143688
-4.10905453,1.65714623,0.10009911,0.05052679,0.02560988,0.87116204,0.33585946,0.23882158,0.24514570,0.10187955
-4.10305153,1.65109725,0.10052738,0.04911128,0.02531071,0.86740343,0.33477042,0.23753635,0.23727501,0.10234787
-4.09704852,1.64613431,0.10111806,0.04766030,0.02497917,0.86457900,0.33445758,0.23649768,0.22994794,0.10286963
-4.09104552,1.64278313,0.10191079,0.04618722,0.02462292,0.86299142,0.33504689,0.23579050,0.22326457,0.10347253
-4.08504252,1.64157284,0.10293944,0.04470743,0.02425006,0.86294831,0.33665953,0.23549989,0.21732289,0.10418286
-4.07903952,1.64302189,0.10423057,0.04323848,0.02386887,0.86475583,0.33940874,0.23570891,0.21221901,0.10502426
-4.07303652,1.64762379,0.10580190,0.04180010,0.02348751,0.86871182,0.34339678,0.23649640,0.20804705,0.10601656
-4.06703352,1.65583308,0.10766133,0.04041409,0.02311380,0.87509875,0.34871206,0.23793484,0.20489858,0.10717475
-4.06103052,1.66805203,0.10980611,0.03910394,0.02275495,0.88417664,0.35542653,0.24008830,0.20286174,0.10850817
-4.05502751,1.68461858,0.11222259,0.03789442,0.02241736,0.89617631,0.36359337,0.24301061,0.20201986,0.11001990
-4.04902451,1.70579602,0.11488619,0.03681096,0.02210649,0.91129302,0.37324509,0.24674378,0.20244978,0.11170643
-4.04302151,1.73176458,0.11776198,0.03587901,0.02182672,0.92968087,0.38439206,0.25131669,0.20421990,0.11355758
-4.03701851,1.76261551,0.12080546,0.03512318,0.02158132,0.95144813,0.39702156,0.25674416,0.20738801,0.11555662
-4.03101551,1.79834756,0.12396376,0.03456656,0.02137240,0.97665352,0.41109721,0.26302645,0.21199906,0.11768071
-4.02501251,1.83886600,0.12717716,0.03422985,0.02120103,1.00530380,0.42655906,0.27014904,0.21808295,0.11990154
-4.01900950,1.88398423,0.13038074,0.03413066,0.02106724,1.03735248,0.44332404,0.27808285,0.22565251,0.12218611
-4.01300650,1.93342768,0.13350625,0.03428283,0.02097024,1.07269981,0.46128691,0.28678480,0.23470164,0.12449772
-4.00700350,1.98683983,0.13648403,0.03469587,0.02090851,1.11119394,0.48032168,0.29619868,0.24520389,0.12679700
-4.00100050,2.04379010,0.13924490,0.03537452,0.02087999,1.15263318,0.50028337,0.30625630,0.25711137,0.12904304
-3.99499750,2.10378309,0.14172202,0.03631850,0.02088233,1.19676932,0.52101012,0.31687885,0.27035414,0.13119451
-3.98899450,2.16626899,0.14385260,0.03752231,0.02091300,1.24331164,0.54232562,0.32797840,0.28484021,0.13321074
-3.98299150,2.23065464,0.14557942,0.03897530,0.02096952,1.29193179,0.56404171,0.33945952,0.30045583,0.13505273
-3.97698849,2.29631491,0.14685214,0.04066181,0.02104960,1.34226905,0.58596127,0.35122101,0.31706655,0.13668413
-3.97098549,2.36260417,0.14762835,0.04256148,0.02115131,1.39393606,0.60788115,0.36315753,0.33451854,0.13807193
-3.96498249,2.42886741,0.14787433,0.04464967,0.02127317,1.44652467,0.62959530,0.37516129,0.35264050,0.13918724
-3.95897949,2.49445096,0.14756566,0.04689798,0.02141423,1.49961202,0.65089785,0.38712366,0.37124587,0.14000572
-3.95297649,2.55871247,0.14668743,0.04927486,0.02157412,1.55276649,0.67158625,0.39893666,0.39013544,0.14050800
-3.94697349,2.62103020,0.14523430,0.05174630,0.02175309,1.60555359,0.69146441,0.41049441,0.40910019,0.14067991
-3.94097049,2.68081142,0.14321037,0.05427649,0.02195196,1.65754169,0.71034564,0.42169443,0.42792433,0.14051255
-3.93496748,2.73749982,0.14062876,0.05682855,0.02217208,1.70830746,0.72805555,0.43243887,0.44638852,0.14000234
-3.92896448,2.79058213,0.13751116,0.05936527,0.02241528,1.75744104,0.74443471,0.44263555,0.46427316,0.13915085
-3.92296148,2.83959365,0.13388712,0.06184973,0.02268376,1.80455087,0.75934100,0.45219898,0.48136164,0.13796461
-3.91695848,2.88412284,0.12979335,0.06424604,0.02297998,1.84926815,0.77265171,0.46105117,0.49744367,0.13645480
-3.91095548,2.92381488,0.12527284,0.06651988,0.02330659,1.89125077,0.78426522,0.46912237,0.51231846,0.13463689
-3.90495248,2.95837425,0.12037391,0.06863909,0.02366623,1.93018687,0.79410222,0.47635162,0.52579783,0.13253022
-3.89894947,2.98756611,0.11514929,0.07057413,0.02406145,1.96579775,0.80210645,0.48268720,0.53770911,0.13015750
-3.89294647,3.01121662,0.10965505,0.07229853,0.02449457,1.99784020,0.80824494,0.48808688,0.54789788,0.12754425
-3.88694347,3.02921209,0.10394958,0.07378924,0.02496754,2.02610815,0.81250763,0.49251804,0.55623049,0.12471829
-3.88094047,3.04149691,0.09809248,0.07502689,0.02548182,2.05043351,0.81490643,0.49595755,0.56259618,0.12170903
-3.87493747,3.04807020,0.09214350,0.07599605,0.02603826,2.07068633,0.81547381,0.49839150,0.56690901,0.11854689
-3.86893447,3.04898143,0.08616148,0.07668531,0.02663694,2.08677395,0.81426073,0.49981477,0.56910928,0.11526264
-3.86293147,3.04432481,0.08020331,0.07708735,0.02727710,2.09863950,0.81133422,0.50023034,0.56916456,0.11188670
-3.85692846,3.03423274,0.07432295,0.07719898,0.02795700,2.10625942,0.80677449,0.49964847,0.56707026,0.10844851
-3.85092546,3.01886852,0.06857053,0.07702095,0.02867382,2.10964032,0.80067183,0.49808580,0.56284960,0.10497594
-3.84492246,2.99841841,0.06299152,0.07655789,0.02942359,2.10881522,0.79312321,0.49556424,0.55655311,0.10149468
-3.83891946,2.97308360,0.05762609,0.07581797,0.03020106,2.10383921,0.78422901,0.49210990,0.54825746,0.09802777
-3.83291646,2.94307220,0.05250854,0.07481270,0.03099971,2.09478500,0.77408968,0.48775199,0.53806385,0.09459519
-3.82691346,2.90859174,0.04766692,0.07355646,0.03181167,2.08173836,0.76280275,0.48252175,0.52609575,0.09121351
-3.82091046,2.86984266,0.04312282,0.07206619,0.03262773,2.06479381,0.75046015,0.47645161,0.51249622,0.08789580
-3.81490745,2.82701302,0.03889134,0.07036090,0.03343739,2.04405094,0.73714608,0.46957443,0.49742482,0.08465145
-3.80890445,2.78027498,0.03498118,0.06846119,0.03422891,2.01961150,0.72293549,0.46192306,0.48105416,0.08148634
-3.80290145,2.72978317,0.03139499,0.06638882,0.03498946,1.99157764,0.70789326,0.45353024,0.46356634,0.07840296
-3.79689845,2.67567530,0.02812978,0.06416624,0.03570533,1.96005141,0.69207412,0.44442874,0.44514922,0.07540079
-3.79089545,2.61807511,0.02517749,0.06181613,0.03636208,1.92513577,0.67552335,0.43465193,0.42599284,0.07247667
-3.78489245,2.55709755,0.02252567,0.05936105,0.03694492,1.88693708,0.65827829,0.42423463,0.40628594,0.06962539
-3.77888944,2.49285607,0.02015822,0.05682308,0.03743897,1.84556905,0.64037043,0.41321440,0.38621286,0.06684017
-3.77288644,2.42547183,0.01805616,0.05422351,0.03782969,1.80115810,0.62182822,0.40163290,0.36595082,0.06411341
-3.76688344,2.35508423,0.01619844,0.05158269,0.03810324,1.75384973,0.60268024,0.38953764,0.34566762,0.06143723
-3.76088044,2.28186229,0.01456271,0.04891982,0.03824691,1.70381565,0.58295868,0.37698369,0.32551996,0.05880416
-3.75487744,2.20601631,0.01312605,0.04625289,0.03824958,1.65126129,0.56270296,0.36403546,0.30565221,0.05620770
-3.74887444,2.12780901,0.01186563,0.04359863,0.03810205,1.59643307,0.54196324,0.35076831,0.28619578,0.05364286
-3.74287144,2.04756548,0.01075930,0.04097253,0.03779747,1.53962507,0.52080355,0.33726997,0.26726893,0.05110659
-3.73686843,1.96568137,0.00978606,0.03838889,0.03733159,1.48118450,0.49930457,0.32364161,0.24897699,0.04859810
-3.73086543,1.88262845,0.00892647,0.03586087,0.03670305,1.42151556,0.47756567,0.30999843,0.23141296,0.04611912
-3.72486243,1.79895735,0.00816287,0.03340058,0.03591352,1.36108120,0.45570614,0.29646978,0.21465830,0.04367394
-3.71885943,1.71529682,0.00747964,0.03101911,0.03496771,1.30040255,0.43386557,0.28319862,0.19878389,0.04126942
-3.71285643,1.63234946,0.00686321,0.02872665,0.03387341,1.24005574,0.41220323,0.27034047,0.18385099,0.03891482
-3.70685343,1.55088383,0.00630208,0.02653246,0.03264128,1.18066604,0.39089652,0.25806163,0.16991218,0.03662155
-3.70085043,1.47172304,0.00578676,0.02444491,0.03128459,1.12289943,0.37013842,0.24653685,0.15701217,0.03440283
-3.69484742,1.39573006,0.00530962,0.02247147,0.02981897,1.06745162,0.35013412,0.23594644,0.14518838,0.03227323
-3.68884442,1.32379042,0.00486471,0.02061864,0.02826190,1.01503499,0.33109685,0.22647282,0.13447138,0.03024816
-3.68284142,1.25679254,0.00444756,0.01889192,0.02663230,0.96636374,0.31324311,0.21829684,0.12488496,0.02834341
-3.67683842,1.19560661,0.00405497,0.01729570,0.02494998,0.92213768,0.29678742,0.21159360,0.11644611,0.02657452
-3.67083542,1.14106270,0.00368475,0.01583322,0.02323516,0.88302536,0.28193687,0.20652829,0.10916468,0.02495628
-3.66483242,1.09392867,0.00333552,0.01450642,0.02150787,0.84964694,0.26888545,0.20325189,0.10304291,0.02350219
-3.65882941,1.05488896,0.00300652,0.01331596,0.01978752,0.82255749,0.25780858,0.20189700,0.09807483,0.02222398
-3.65282641,1.02452468,0.00269738,0.01226108,0.01809240,0.80223116,0.24885786,0.20257387,0.09424564,0.02113117
-3.64682341,1.00329576,0.00240798,0.01133963,0.01643930,0.78904694,0.24215627,0.20536681,0.09153102,0.02023074
-3.64082041,0.99152578,0.00213834,0.01054806,0.01484316,0.78327620,0.23779395,0.21033098,0.08989662,0.01952681
-3.63481741,0.98938986,0.00188847,0.00988143,0.01331685,0.78507269,0.23582464,0.21748976,0.08929763,0.01902046
-3.62881441,0.99690601,0.00165830,0.00933353,0.01187101,0.79446503,0.23626298,0.22683277,0.08967851,0.01870960
-3.62281141,1.01393013,0.00144766,0.00889695,0.01051393,0.81135222,0.23908267,0.23831447,0.09097311,0.01858897
-3.61680840,1.04015484,0.00125619,0.00856321,0.00925161,0.83550200,0.24421555,0.25185359,0.09310491,0.01865016
-3.61080540,1.07511216,0.00108338,0.00832301,0.00808780,0.86655233,0.25155172,0.26733321,0.09598766,0.01888178
-3.60480240,1.11817989,0.00092853,0.00816630,0.00702417,0.90401593,0.26094060,0.28460162,0.09952633,0.01926968
-3.59879940,1.16859159,0.00079081,0.00808260,0.00606046,0.94728766,0.27219299,0.30347391,0.10361833,0.01979721
-3.59279640,1.22544980,0.00066923,0.00806119,0.00519476,0.99565468,0.28508409,0.32373430,0.10815506,0.02044558
-3.58679340,1.28774234,0.00056271,0.00809130,0.00442371,1.04830913,0.29935748,0.34513903,0.11302363,0.02119427
-3.58079040,1.35436108,0.00047008,0.00816241,0.00374286,1.10436298,0.31472981,0.36742000,0.11810893,0.02202146
-3.57478739,1.42412298,0.00039015,0.00826442,0.00314683,1.16286480,0.33089639,0.39028887,0.12329568,0.02290450
