energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
4.31915958,2.68265953,0.13409378,0.32051223,1.25693898,0.10759593,0.60041183,0.00000000,1.62703281,0.02264013
4.32516258,2.54406550,0.14107285,0.29728034,1.16487418,0.10149076,0.55981107,0.00000000,1.51678231,0.02125393
4.33116558,2.40302923,0.14795542,0.27394929,1.07210547,0.09526734,0.51919089,0.00000000,1.40731282,0.01984700
4.33716858,2.26111512,0.15460400,0.25080902,0.97990739,0.08898834,0.47904359,0.00000000,1.29979981,0.01843565
4.34317159,2.11979154,0.16087962,0.22812733,0.88944596,0.08271553,0.43981490,0.00000000,1.19529527,0.01703546
4.34917459,1.98040419,0.16664517,0.20614417,0.80175636,0.07650836,0.40189561,0.00000000,1.09471196,0.01566095
4.35517759,1.84415703,0.17176899,0.18506733,0.71772697,0.07042264,0.36561600,0.00000000,0.99881445,0.01432534
4.36118059,1.71210091,0.17612865,0.16506969,0.63808980,0.06450947,0.33124309,0.00000000,0.90821646,0.01304031
4.36718359,1.58512951,0.17961462,0.14628780,0.56341725,0.05881451,0.29898041,0.00000000,0.82338429,0.01181597
4.37318659,1.46398191,0.18213378,0.12882191,0.49412448,0.05337737,0.26897028,0.00000000,0.74464527,0.01066071
4.37918959,1.34925087,0.18361249,0.11273729,0.43047689,0.04823136,0.24129799,0.00000000,0.67220048,0.00958132
4.38519260,1.24139547,0.18399917,0.09806649,0.37260167,0.04340345,0.21599764,0.00000000,0.60614057,0.00858296
4.39119560,1.14075702,0.18326626,0.08481255,0.32050254,0.03891437,0.19305911,0.00000000,0.54646353,0.00766934
4.39719860,1.04757667,0.18141125,0.07295273,0.27407669,0.03477894,0.17243569,0.00000000,0.49309330,0.00684282
4.40320160,0.96201357,0.17845706,0.06244272,0.23313284,0.03100656,0.15405195,0.00000000,0.44589821,0.00610461
4.40920460,0.88416240,0.17445141,0.05322090,0.19740968,0.02760165,0.13781137,0.00000000,0.40470824,0.00545491
4.41520760,0.81406911,0.16946537,0.04521262,0.16659368,0.02456434,0.12360355,0.00000000,0.36933048,0.00489309
4.42121061,0.75174435,0.16359124,0.03833428,0.14033585,0.02189102,0.11131052,0.00000000,0.33956203,0.00441785
4.42721361,0.69717369,0.15693954,0.03249698,0.11826678,0.01957497,0.10081211,0.00000000,0.31520008,0.00402737
4.43321661,0.65032471,0.14963566,0.02760984,0.10000958,0.01760690,0.09199021,0.00000000,0.29604903,0.00371941
4.43921961,0.61115048,0.14181599,0.02358277,0.08519076,0.01597548,0.08473189,0.00000000,0.28192446,0.00349142
4.44522261,0.57958999,0.13362392,0.02032866,0.07344868,0.01466777,0.07893140,0.00000000,0.27265429,0.00334059
4.45122561,0.55556557,0.12520573,0.01776515,0.06443982,0.01366957,0.07449115,0.00000000,0.26807748,0.00326388
4.45722861,0.53897811,0.11670673,0.01581584,0.05784302,0.01296573,0.07132182,0.00000000,0.26804053,0.00325804
4.46323162,0.52970051,0.10826763,0.01441106,0.05336180,0.01254037,0.06934175,0.00000000,0.27239250,0.00331960
4.46923462,0.52757038,0.10002139,0.01348832,0.05072519,0.01237699,0.06847580,0.00000000,0.28097914,0.00344483
4.47523762,0.53238254,0.09209065,0.01299235,0.04968725,0.01245867,0.06865389,0.00000000,0.29363657,0.00362969
4.48124062,0.54388244,0.08458574,0.01287500,0.05002576,0.01276806,0.06980939,0.00000000,0.31018545,0.00386984
4.48724362,0.56176101,0.07760342,0.01309491,0.05154017,0.01328755,0.07187757,0.00000000,0.33042593,0.00416053
4.49324662,0.58565182,0.07122626,0.01361707,0.05404937,0.01399930,0.07479429,0.00000000,0.35413410,0.00449665
4.49924962,0.61513109,0.06552267,0.01441239,0.05738933,0.01488539,0.07849491,0.00000000,0.38106025,0.00487265
4.50525263,0.64972090,0.06054748,0.01545719,0.06141088,0.01592797,0.08291376,0.00000000,0.41092932,0.00528263
4.51125563,0.68889591,0.05634308,0.01673274,0.06597796,0.01710949,0.08798396,0.00000000,0.44344372,0.00572033
4.51725863,0.73209357,0.05294088,0.01822484,0.07096618,0.01841297,0.09363784,0.00000000,0.47828839,0.00617924
4.52326163,0.77872762,0.05036305,0.01992347,0.07626204,0.01982235,0.09980776,0.00000000,0.51513815,0.00665269
4.52926463,0.82820443,0.04862440,0.02182241,0.08176268,0.02132288,0.10642731,0.00000000,0.55366688,0.00713403
4.53526763,0.87994158,0.04773430,0.02391899,0.08737619,0.02290156,0.11343294,0.00000000,0.59355816,0.00761672
4.54127064,0.93338785,0.04769848,0.02621375,0.09302245,0.02454758,0.12076564,0.00000000,0.63451666,0.00809459
4.54727364,0.98804362,0.04852061,0.02871016,0.09863436,0.02625280,0.12837280,0.00000000,0.67627979,0.00856199
4.55327664,1.04348062,0.05020363,0.03141425,0.10415937,0.02801215,0.13620990,0.00000000,0.71862868,0.00901402
4.55927964,1.09935997,0.05275069,0.03433423,0.10956126,0.02982401,0.14424195,0.00000000,0.76139776,0.00944671
4.56528264,1.15544746,0.05616576,0.03747995,0.11482181,0.03169048,0.15244466,0.00000000,0.80448234,0.00985720
4.57128564,1.21162500,0.06045377,0.04086234,0.11994248,0.03361751,0.16080497,0.00000000,0.84784334,0.01024392
4.57728864,1.26789747,0.06562040,0.04449267,0.12494574,0.03561492,0.16932106,0.00000000,0.89150882,0.01060667
4.58329165,1.32439441,0.07167147,0.04838182,0.12987610,0.03769625,0.17800175,0.00000000,0.93557187,0.01094673
4.58929465,1.38136619,0.07861202,0.05253935,0.13480047,0.03987838,0.18686510,0.00000000,0.98018475,0.01126686
4.59529765,1.43917445,0.08644516,0.05697262,0.13980811,0.04218103,0.19593654,0.00000000,1.02554930,0.01157131
4.60130065,1.49827723,0.09517075,0.06168581,0.14500968,0.04462606,0.20524630,0.00000000,1.07190405,0.01186568
4.60730365,1.55920917,0.10478398,0.06667898,0.15053572,0.04723659,0.21482644,0.00000000,1.11950842,0.01215686
4.61330665,1.62255750,0.11527393,0.07194727,0.15653427,0.05003601,0.22470756,0.00000000,1.16862475,0.01245276
4.61930965,1.68893484,0.12662228,0.07748010,0.16316771,0.05304685,0.23491533,0.00000000,1.21949906,0.01276217
4.62531266,1.75894982,0.13880208,0.08326064,0.17060889,0.05628964,0.24546713,0.00000000,1.27234146,0.01309439
4.63131566,1.83317672,0.15177685,0.08926536,0.17903651,0.05978167,0.25636884,0.00000000,1.32730721,0.01345900
4.63731866,1.91212535,0.16549981,0.09546393,0.18862987,0.06353586,0.26761208,0.00000000,1.38447942,0.01386550
4.64332166,1.99621212,0.17991345,0.10181930,0.19956302,0.06755960,0.27917198,0.00000000,1.44385422,0.01432298
4.64932466,2.08573355,0.19494938,0.10828803,0.21199851,0.07185384,0.29100570,0.00000000,1.50532922,0.01483978
4.65532766,2.18084294,0.21052838,0.11482087,0.22608079,0.07641221,0.30305169,0.00000000,1.56869589,0.01542315
4.66133067,2.28153087,0.22656074,0.12136362,0.24192943,0.08122040,0.31522980,0.00000000,1.63363600,0.01607894
4.66733367,2.38761019,0.24294674,0.12785807,0.25963248,0.08625580,0.32744223,0.00000000,1.69972258,0.01681128
4.67333667,2.49870578,0.25957727,0.13424319,0.27923995,0.09148729,0.33957527,0.00000000,1.76642505,0.01762238
4.67933967,2.61424922,0.27633457,0.14045633,0.30075790,0.09687541,0.35150184,0.00000000,1.83311845,0.01851225
4.68534267,2.73347860,0.29309304,0.14643454,0.32414325,0.10237273,0.36308455,0.00000000,1.89909614,0.01947857
4.69134567,2.85544340,0.30972000,0.15211586,0.34929963,0.10792452,0.37417936,0.00000000,1.96358558,0.02051656
4.69734867,2.97901443,0.32607663,0.15744052,0.37607465,0.11346965,0.38463954,0.00000000,2.02576637,0.02161894
4.70335168,3.10289869,0.34201887,0.16235212,0.40425867,0.11894183,0.39431985,0.00000000,2.08478990,0.02277596
4.70935468,3.22565922,0.35739840,0.16679869,0.43358557,0.12427093,0.40308087,0.00000000,2.13980002,0.02397548
4.71535768,3.34573970,0.37206380,0.17073362,0.46373551,0.12938464,0.41079321,0.00000000,2.18995387,0.02520315
4.72136068,3.46149368,0.38586193,0.17411646,0.49434001,0.13421025,0.41734162,0.00000000,2.23444253,0.02644268
4.72736368,3.57121838,0.39863951,0.17691366,0.52498928,0.13867650,0.42262890,0.00000000,2.27251081,0.02767616
4.73336668,3.67319251,0.41024507,0.17909917,0.55524185,0.14271563,0.42657949,0.00000000,2.30347599,0.02888451
4.73936968,3.76571786,0.42053126,0.18065502,0.58463629,0.14626534,0.42914274,0.00000000,2.32674504,0.03004790
4.74537269,3.84716385,0.42935751,0.18157183,0.61270485,0.14927091,0.43029585,0.00000000,2.34183013,0.03114640
4.75137569,3.91601419,0.43659315,0.18184929,0.63898851,0.15168706,0.43004636,0.00000000,2.34836242,0.03216048
4.75737869,3.97091447,0.44212074,0.18149661,0.66305301,0.15347983,0.42843432,0.00000000,2.34610369,0.03307171
4.76338169,4.01071922,0.44583971,0.18053300,0.68450525,0.15462822,0.42553389,0.00000000,2.33495594,0.03386338
4.76938469,4.03453691,0.44767004,0.17898803,0.70300932,0.15512557,0.42145455,0.00000000,2.31496855,0.03452112
4.77538769,4.04177087,0.44755595,0.17690202,0.71830155,0.15498069,0.41634166,0.00000000,2.28634299,0.03503348
4.78139070,4.03215439,0.44546922,0.17432624,0.73020370,0.15421850,0.41037643,0.00000000,2.24943468,0.03539247
4.78739370,4.00577791,0.44141217,0.17132299,0.73863368,0.15288041,0.40377505,0.00000000,2.20475189,0.03559398
4.79339670,3.96310667,0.43541986,0.16796541,0.74361311,0.15102407,0.39678702,0.00000000,2.15295123,0.03563808
4.79939970,3.90498703,0.42756150,0.16433711,0.74527120,0.14872275,0.38969247,0.00000000,2.09482965,0.03552916
4.80540270,3.83264049,0.41794080,0.16053127,0.74384460,0.14606412,0.38279836,0.00000000,2.03131263,0.03527599
4.81140570,3.74764443,0.40669515,0.15664955,0.73967287,0.14314850,0.37643351,0.00000000,1.96343857,0.03489154
4.81740870,3.65189955,0.39399368,0.15280040,0.73318975,0.14008667,0.37094236,0.00000000,1.89233920,0.03439265
4.82341171,3.54758437,0.38003393,0.14909697,0.72491018,0.13699710,0.36667746,0.00000000,1.81921645,0.03379957
4.82941471,3.43709778,0.36503757,0.14565467,0.71541355,0.13400283,0.36399078,0.00000000,1.74531587,0.03313529
4.83541771,3.32299146,0.34924491,0.14258813,0.70532384,0.13122803,0.36322384,0.00000000,1.67189737,0.03242483
4.84142071,3.20789431,0.33290865,0.14000805,0.69528709,0.12879421,0.36469703,0.00000000,1.60020381,0.03169431
4.84742371,3.09443164,0.31628701,0.13801760,0.68594741,0.12681640,0.36869820,0.00000000,1.53142849,0.03097009
4.85342671,2.98514225,0.29963654,0.13670883,0.67792219,0.12539929,0.37547101,0.00000000,1.46668257,0.03027775
4.85942971,2.88239669,0.28320485,0.13615907,0.67177782,0.12463352,0.38520339,0.00000000,1.40696348,0.02964120
4.86543272,2.78832011,0.26722367,0.13642745,0.66800665,0.12459221,0.39801661,0.00000000,1.35312567,0.02908170
4.87143572,2.70472296,0.25190243,0.13755179,0.66700645,0.12532803,0.41395550,0.00000000,1.30585485,0.02861715
4.87743872,2.63304249,0.23742271,0.13954605,0.66906318,0.12687069,0.43298029,0.00000000,1.26564679,0.02826134
4.88344172,2.57429768,0.22393375,0.14239837,0.67433779,0.12922527,0.45496067,0.00000000,1.23279186,0.02802346
4.88944472,2.52905969,0.21154918,0.14606993,0.68285781,0.13237122,0.47967241,0.00000000,1.20736597,0.02790775
4.89544772,2.49743893,0.20034513,0.15049471,0.69451412,0.13626230,0.50679716,0.00000000,1.18922854,0.02791337
4.90145073,2.47908970,0.19035976,0.15558027,0.70906305,0.14082743,0.53592543,0.00000000,1.17802790,0.02803445
4.90745373,2.47323185,0.18159413,0.16120949,0.72613385,0.14597243,0.56656324,0.00000000,1.17321391,0.02826037
4.91345673,2.47868887,0.17401446,0.16724335,0.74524125,0.15158264,0.59814209,0.00000000,1.17405759,0.02857623
4.91945973,2.49394038,0.16755548,0.17352464,0.76580273,0.15752638,0.63003238,0.00000000,1.17967716,0.02896344
4.92546273,2.51718689,0.16212481,0.17988244,0.78715958,0.16365906,0.66155980,0.00000000,1.18906927,0.02940054
4.93146573,2.54642383,0.15760814,0.18613734,0.80860109,0.16982785,0.69202413,0.00000000,1.20114452,0.02986402
4.93746873,2.57952151,0.15387487,0.19210710,0.82939078,0.17587671,0.72071992,0.00000000,1.21476562,0.03032932
4.94347174,2.61430751,0.15078401,0.19761251,0.84879351,0.18165159,0.74695814,0.00000000,1.22878669,0.03077178
4.94947474,2.64864786,0.14819008,0.20248333,0.86610232,0.18700550,0.77008803,0.00000000,1.24209209,0.03116756
4.95547774,2.68052345,0.14594880,0.20656393,0.88066398,0.19180337,0.78951804,0.00000000,1.25363320,0.03149455
4.96148074,2.70809867,0.14392219,0.20971841,0.89190195,0.19592642,0.80473524,0.00000000,1.26246157,0.03173316
4.96748374,2.72977925,0.14198316,0.21183509,0.89933605,0.19927582,0.81532201,0.00000000,1.26775717,0.03186696
4.97348674,2.74425749,0.14001913,0.21283001,0.90259784,0.20177556,0.82096950,0.00000000,1.26885075,0.03188321
4.97948974,2.75054324,0.13793483,0.21264939,0.90144130,0.20337440,0.82148715,0.00000000,1.26523936,0.03177311
4.98549275,2.74798010,0.13565416,0.21127103,0.89574843,0.20404681,0.81680790,0.00000000,1.25659479,0.03153204
4.99149575,2.73624685,0.13312101,0.20870438,0.88552970,0.20379288,0.80698886,0.00000000,1.24276485,0.03115944
4.99749875,2.71534514,0.13029926,0.20498958,0.87091952,0.20263734,0.79220743,0.00000000,1.22376765,0.03065867
5.00350175,2.68557476,0.12717184,0.20019533,0.85216714,0.20062761,0.77275326,0.00000000,1.19977968,0.03003661
5.00950475,2.64749881,0.12373925,0.19441586,0.82962366,0.19783115,0.74901632,0.00000000,1.17111854,0.02930323
5.01550775,2.60190105,0.12001733,0.18776708,0.80372583,0.19433227,0.72147185,0.00000000,1.13822141,0.02847100
5.02151076,2.54973827,0.11603477,0.18038216,0.77497763,0.19022838,0.69066283,0.00000000,1.10162058,0.02755426
5.02751376,2.49209038,0.11183036,0.17240677,0.74393047,0.18562618,0.65718094,0.00000000,1.06191745,0.02656861
5.03351676,2.43011087,0.10745009,0.16399412,0.71116306,0.18063774,0.62164684,0.00000000,1.01975618,0.02553026
5.03951976,2.36498005,0.10294447,0.15530019,0.67726180,0.17537670,0.58469055,0.00000000,0.97579843,0.02445542
5.04552276,2.29786295,0.09836588,0.14647913,0.64280247,0.16995485,0.54693297,0.00000000,0.93070011,0.02335977
5.05152576,2.22987340,0.09376639,0.13767919,0.60833384,0.16447899,0.50896900,0.00000000,0.88509111,0.02225806
5.05752876,2.16204520,0.08919583,0.12903922,0.57436381,0.15904839,0.47135296,0.00000000,0.83955861,0.02116367
5.06353177,2.09531073,0.08470040,0.12068584,0.54134827,0.15375275,0.43458675,0.00000000,0.79463435,0.02008846
5.06953477,2.03048690,0.08032161,0.11273134,0.50968284,0.14867064,0.39911085,0.00000000,0.75078600,0.01904255
5.07553777,1.96826785,0.07609569,0.10527237,0.47969759,0.14386856,0.36529840,0.00000000,0.70841241,0.01803431
5.08154077,1.90922348,0.07205343,0.09838926,0.45165438,0.13940042,0.33345218,0.00000000,0.66784256,0.01707035
5.08754377,1.85380270,0.06822027,0.09214606,0.42574671,0.13530740,0.30380435,0.00000000,0.62933757,0.01615567
5.09354677,1.80234020,0.06461670,0.08659118,0.40210162,0.13161820,0.27651857,0.00000000,0.59309523,0.01529374
5.09954977,1.75506548,0.06125886,0.08175838,0.38078339,0.12834951,0.25169416,0.00000000,0.55925645,0.01448679
5.10555278,1.71211304,0.05815923,0.07766832,0.36179841,0.12550671,0.22937185,0.00000000,0.52791284,0.01373589
5.11155578,1.67353295,0.05532742,0.07433014,0.34510110,0.12308463,0.20954071,0.00000000,0.49911488,0.01304127
5.11755878,1.63930092,0.05277086,0.07174335,0.33060033,0.12106849,0.19214569,0.00000000,0.47288008,0.01240246
5.12356178,1.60932771,0.05049552,0.06989970,0.31816616,0.11943483,0.17709557,0.00000000,0.44920067,0.01181847
5.12956478,1.58346753,0.04850649,0.06878495,0.30763664,0.11815248,0.16427075,0.00000000,0.42805051,0.01128797
5.13556778,1.56152553,0.04680836,0.06838056,0.29882452,0.11718367,0.15353080,0.00000000,0.40939079,0.01080941
5.14157079,1.54326458,0.04540558,0.06866517,0.29152371,0.11648503,0.14472129,0.00000000,0.39317471,0.01038111
5.14757379,1.52841159,0.04430251,0.06961580,0.28551554,0.11600880,0.13767999,0.00000000,0.37935068,0.01000132
5.15357679,1.51666366,0.04350344,0.07120876,0.28057462,0.11570398,0.13224211,0.00000000,0.36786447,0.00966828
5.15957979,1.50769426,0.04301237,0.07342026,0.27647443,0.11551764,0.12824471,0.00000000,0.35866011,0.00938025
5.16558279,1.50115966,0.04283272,0.07622664,0.27299251,0.11539621,0.12553011,0.00000000,0.35167976,0.00913548
5.17158579,1.49670551,0.04296686,0.07960432,0.26991535,0.11528683,0.12394846,0.00000000,0.34686282,0.00893226
5.17758879,1.49397370,0.04341561,0.08352939,0.26704281,0.11513870,0.12335945,0.00000000,0.34414425,0.00876884
5.18359180,1.49260896,0.04417762,0.08797694,0.26419211,0.11490437,0.12363325,0.00000000,0.34345242,0.00864348
5.18959480,1.49226520,0.04524874,0.09292010,0.26120135,0.11454096,0.12465088,0.00000000,0.34470667,0.00855439
5.19559780,1.49261118,0.04662139,0.09832896,0.25793242,0.11401122,0.12630391,0.00000000,0.34781470,0.00849973
5.20160080,1.49333509,0.04828393,0.10416937,0.25427325,0.11328442,0.12849383,0.00000000,0.35266996,0.00847765
5.20760380,1.49414796,0.05022008,0.11040166,0.25013944,0.11233697,0.13113114,0.00000000,0.35914941,0.00848621
5.21360680,1.49478576,0.05240852,0.11697954,0.24547508,0.11115282,0.13413417,0.00000000,0.36711160,0.00852348
5.21960980,1.49501010,0.05482253,0.12384911,0.24025288,0.10972351,0.13742801,0.00000000,0.37639545,0.00858753
5.22561281,1.49460794,0.05742988,0.13094826,0.23447360,0.10804807,0.14094338,0.00000000,0.38681988,0.00867650
5.23161581,1.49339045,0.06019289,0.13820639,0.22816479,0.10613252,0.14461588,0.00000000,0.39818450,0.00878867
5.23761881,1.49119166,0.06306877,0.14554473,0.22137902,0.10398924,0.14838546,0.00000000,0.41027139,0.00892255
5.24362181,1.48786738,0.06601021,0.15287715,0.21419166,0.10163612,0.15219630,0.00000000,0.42284841,0.00907701
5.24962481,1.48329511,0.06896623,0.16011166,0.20669836,0.09909566,0.15599725,0.00000000,0.43567373,0.00925144
5.25562781,1.47737533,0.07188335,0.16715248,0.19901249,0.09639395,0.15974272,0.00000000,0.44850193,0.00944590
5.26163082,1.47003480,0.07470695,0.17390284,0.19126250,0.09355974,0.16339415,0.00000000,0.46109137,0.00966132
5.26763382,1.46123208,0.07738296,0.18026815,0.18358954,0.09062352,0.16692187,0.00000000,0.47321288,0.00989974
5.27363682,1.45096532,0.07985965,0.18615976,0.17614540,0.08761679,0.17030747,0.00000000,0.48465926,0.01016451
5.27963982,1.43928223,0.08208958,0.19149889,0.16909073,0.08457145,0.17354632,0.00000000,0.49525560,0.01046053
5.28564282,1.42629174,0.08403158,0.19622073,0.16259381,0.08151941,0.17665039,0.00000000,0.50486962,0.01079442
5.29164582,1.41217674,0.08565273,0.20027837,0.15682969,0.07849231,0.17965080,0.00000000,0.51342198,0.01117476
5.29764882,1.39720696,0.08693022,0.20364644,0.15197972,0.07552152,0.18260028,0.00000000,0.52089563,0.01161221
5.30365183,1.38175099,0.08785296,0.20632417,0.14823142,0.07263814,0.18557502,0.00000000,0.52734409,0.01211957
5.30965483,1.36628638,0.08842299,0.20833770,0.14577848,0.06987316,0.18867591,0.00000000,0.53289782,0.01271180
5.31565783,1.35140664,0.08865650,0.20974139,0.14482085,0.06725769,0.19202881,0.00000000,0.53776856,0.01340593
5.32166083,1.33782426,0.08858441,0.21061811,0.14556467,0.06482308,0.19578381,0.00000000,0.54225096,0.01422084
5.32766383,1.32636870,0.08825260,0.21107826,0.14822191,0.06260102,0.20011329,0.00000000,0.54672160,0.01517700
5.33366683,1.31797896,0.08772156,0.21125755,0.15300963,0.06062358,0.20520873,0.00000000,0.55163497,0.01629598
5.33966983,1.31369028,0.08706567,0.21131362,0.16014868,0.05892296,0.21127623,0.00000000,0.55751659,0.01759994
5.34567284,1.31461500,0.08637195,0.21142144,0.16986170,0.05753119,0.21853092,0.00000000,0.56495345,0.01911096
5.35167584,1.32191791,0.08573850,0.21176776,0.18237046,0.05647963,0.22719023,0.00000000,0.57458180,0.02085030
5.35767884,1.33678680,0.08527242,0.21254472,0.19789257,0.05579824,0.23746632,0.00000000,0.58707307,0.02283755
5.36368184,1.36039909,0.08508760,0.21394297,0.21663735,0.05551476,0.24955796,0.00000000,0.60311794,0.02508980
5.36968484,1.39388574,0.08530214,0.21614440,0.23880128,0.05565380,0.26364205,0.00000000,0.62340941,0.02762070
5.37568784,1.43829382,0.08603562,0.21931499,0.26456287,0.05623579,0.27986526,0.00000000,0.64862534,0.03043966
5.38169085,1.49454914,0.08740633,0.22359791,0.29407719,0.05727607,0.29833605,0.00000000,0.67941081,0.03355104
