energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Re_p_up,Re_d_up,Te_p_up,Te_d_up
1.48574287,3.07580760,0.05242596,0.12324809,2.51587126,0.04239455,0.94628673,1.38285393,0.75667962,0.00000000
1.49174587,3.11705057,0.05511420,0.12825095,2.55306531,0.04250605,0.96011050,1.39669562,0.75632933,0.00000000
1.49774887,3.14361024,0.05762183,0.13314003,2.57671316,0.04237645,0.96892407,1.40390758,0.75155876,0.00000000
1.50375188,3.15539425,0.05992206,0.13792227,2.58661345,0.04200879,0.97260912,1.40452308,0.74252215,0.00000000
1.50975488,3.15268017,0.06199490,0.14261154,2.58284469,0.04141187,0.97117442,1.39874128,0.72946042,0.00000000
1.51575788,3.13609693,0.06382794,0.14722766,2.56575818,0.04059973,0.96475346,1.38691592,0.71269187,0.00000000
1.52176088,3.10659553,0.06541683,0.15179520,2.53596280,0.03959116,0.95359824,1.36953932,0.69260060,0.00000000
1.52776388,3.06540991,0.06676542,0.15634194,2.49430223,0.03840897,0.93806944,1.34722215,0.66962336,0.00000000
1.53376688,3.01400955,0.06788559,0.16089728,2.44182558,0.03707916,0.91862343,1.32067003,0.64423518,0.00000000
1.53976988,2.95404542,0.06879663,0.16549026,2.37975267,0.03563009,0.89579631,1.29065756,0.61693463,0.00000000
1.54577289,2.88729139,0.06952433,0.17014768,2.30943518,0.03409153,0.87018586,1.25800090,0.58822907,0.00000000
1.55177589,2.81558306,0.07009967,0.17489204,2.23231530,0.03249378,0.84243191,1.22352995,0.55862061,0.00000000
1.55777889,2.74075630,0.07055734,0.17973946,2.14988320,0.03086678,0.81319590,1.18806095,0.52859311,0.00000000
1.56378189,2.66458765,0.07093390,0.18469785,2.06363497,0.02923926,0.78314028,1.15237054,0.49860071,0.00000000
1.56978489,2.58873864,0.07126591,0.18976506,1.97503238,0.02763803,0.75290865,1.11717227,0.46905817,0.00000000
1.57578789,2.51470592,0.07158796,0.19492742,1.88546568,0.02608733,0.72310721,1.08309600,0.44033316,0.00000000
1.58179090,2.44377899,0.07193085,0.20015856,1.79622073,0.02460833,0.69428813,1.05067122,0.41274069,0.00000000
1.58779390,2.37700671,0.07231976,0.20541876,1.70845122,0.02321872,0.66693550,1.02031445,0.38653964,0.00000000
1.59379690,2.31517377,0.07277284,0.21065467,1.62315684,0.02193250,0.64145414,0.99232124,0.36193127,0.00000000
1.59979990,2.25878770,0.07330006,0.21579972,1.54116767,0.02075985,0.61816163,0.96686287,0.33905973,0.00000000
1.60580290,2.20807672,0.07390238,0.22077512,1.46313525,0.01970713,0.59728376,0.94398771,0.31801412,0.00000000
1.61180590,2.16299805,0.07457154,0.22549146,1.38953009,0.01877706,0.57895331,0.92362710,0.29883214,0.00000000
1.61780890,2.12325640,0.07529011,0.22985097,1.32064543,0.01796893,0.56321214,0.90560538,0.28150481,0.00000000
1.62381191,2.08833140,0.07603218,0.23375036,1.25660687,0.01727896,0.55001627,0.88965360,0.26598219,0.00000000
1.62981491,2.05751274,0.07676438,0.23708412,1.19738708,0.01670065,0.53924372,0.87542627,0.25217972,0.00000000
1.63581791,2.02994149,0.07744732,0.23974824,1.14282479,0.01622531,0.53070445,0.86252041,0.23998490,0.00000000
1.64182091,2.00465560,0.07803735,0.24164412,1.09264719,0.01584245,0.52415218,0.85049616,0.22926414,0.00000000
1.64782391,1.98063780,0.07848851,0.24268266,1.04649463,0.01554037,0.51929722,0.83889801,0.21986946,0.00000000
1.65382691,1.95686367,0.07875469,0.24278811,1.00394658,0.01530656,0.51582001,0.82727591,0.21164495,0.00000000
1.65982991,1.93234813,0.07879172,0.24190173,0.96454779,0.01512822,0.51338466,0.81520530,0.20443272,0.00000000
1.66583292,1.90618824,0.07855943,0.23998495,0.92783363,0.01499265,0.51165198,0.80230542,0.19807827,0.00000000
1.67183592,1.87760090,0.07802348,0.23702186,0.89335370,0.01488763,0.51029162,0.78825515,0.19243520,0.00000000
1.67783892,1.84595399,0.07715698,0.23302102,0.86069281,0.01480178,0.50899283,0.77280589,0.18736915,0.00000000
1.68384192,1.81078993,0.07594170,0.22801626,0.82948887,0.01472476,0.50747364,0.75579101,0.18276092,0.00000000
1.68984492,1.77184115,0.07436891,0.22206666,0.79944698,0.01464750,0.50548823,0.73713179,0.17850892,0.00000000
1.69584792,1.72903714,0.07243978,0.21525555,0.77034953,0.01456234,0.50283233,0.71683956,0.17453077,0.00000000
1.70185093,1.68250333,0.07016535,0.20768849,0.74206222,0.01446311,0.49934681,0.69501438,0.17076423,0.00000000
1.70785393,1.63255237,0.06756611,0.19949060,0.71453599,0.01434513,0.49491940,0.67184029,0.16716761,0.00000000
1.71385693,1.57966852,0.06467113,0.19080294,0.68780509,0.01420520,0.48948476,0.64757770,0.16371944,0.00000000
1.71985993,1.52448645,0.06151692,0.18177851,0.66198167,0.01404157,0.48302313,0.62255322,0.16041790,0.00000000
1.72586293,1.46776567,0.05814606,0.17257771,0.63724735,0.01385384,0.47555782,0.59714766,0.15727975,0.00000000
1.73186593,1.41036187,0.05460558,0.16336371,0.61384225,0.01364285,0.46715176,0.57178266,0.15433901,0.00000000
1.73786893,1.35319680,0.05094532,0.15429774,0.59205214,0.01341055,0.45790344,0.54690657,0.15164547,0.00000000
1.74387194,1.29722782,0.04721626,0.14553461,0.57219435,0.01315991,0.44794252,0.52298027,0.14926301,0.00000000
1.74987494,1.24341853,0.04346893,0.13721859,0.55460294,0.01289477,0.43742519,0.50046332,0.14726784,0.00000000
1.75587794,1.19271138,0.03975193,0.12947982,0.53961373,0.01261971,0.42652973,0.47980086,0.14574667,0.00000000
1.76188094,1.14600333,0.03611072,0.12243137,0.52754988,0.01233995,0.41545217,0.46141188,0.14479479,0.00000000
1.76788394,1.10412502,0.03258661,0.11616704,0.51870825,0.01206123,0.40440230,0.44567880,0.14451409,0.00000000
1.77388694,1.06782387,0.02921599,0.11075997,0.51334713,0.01178970,0.39360012,0.43293879,0.14501106,0.00000000
1.77988994,1.03775142,0.02602991,0.10626210,0.51167572,0.01153181,0.38327260,0.42347686,0.14639460,0.00000000
1.78589295,1.01445479,0.02305387,0.10270432,0.51384544,0.01129423,0.37365103,0.41752067,0.14877378,0.00000000
1.79189595,0.99837202,0.02030791,0.10009752,0.51994354,0.01108375,0.36496859,0.41523711,0.15225547,0.00000000
1.79789895,0.98983111,0.01780694,0.09843420,0.52998907,0.01090718,0.35745842,0.41673048,0.15694176,0.00000000
1.80390195,0.98905210,0.01556118,0.09769063,0.54393120,0.01077127,0.35135190,0.42204218,0.16292736,0.00000000
1.80990495,0.99615182,0.01357687,0.09782949,0.56165010,0.01068260,0.34687720,0.43115174,0.17029673,0.00000000
1.81590795,1.01115066,0.01185699,0.09880278,0.58296020,0.01064748,0.34425797,0.44397897,0.17912125,0.00000000
1.82191096,1.03398076,0.01040204,0.10055480,0.60761575,0.01067187,0.34371205,0.46038709,0.18945627,0.00000000
1.82791396,1.06449497,0.00921090,0.10302522,0.63531850,0.01076128,0.34545015,0.48018670,0.20133822,0.00000000
1.83391696,1.10247611,0.00828158,0.10615188,0.66572711,0.01092063,0.34967440,0.50314031,0.21478180,0.00000000
1.83991996,1.14764592,0.00761189,0.10987338,0.69846810,0.01115420,0.35657660,0.52896743,0.22977743,0.00000000
1.84592296,1.19967322,0.00720008,0.11413121,0.73314769,0.01146546,0.36633611,0.55734993,0.24628895,0.00000000
1.85192596,1.25818097,0.00704523,0.11887139,0.76936418,0.01185702,0.37911729,0.58793761,0.26425178,0.00000000
1.85792896,1.32275178,0.00714760,0.12404559,0.80672023,0.01233051,0.39506632,0.62035393,0.28357159,0.00000000
1.86393197,1.39293186,0.00750868,0.12961155,0.84483452,0.01288646,0.41430745,0.65420163,0.30412357,0.00000000
1.86993497,1.46823313,0.00813118,0.13553305,0.88335211,0.01352423,0.43693855,0.68906842,0.32575252,0.00000000
1.87593797,1.54813367,0.00901877,0.14177916,0.92195313,0.01424193,0.46302602,0.72453239,0.34827359,0.00000000
1.88194097,1.63207657,0.01017563,0.14832308,0.96035915,0.01503634,0.49259918,0.76016731,0.37147401,0.00000000
1.88794397,1.71946750,0.01160591,0.15514056,0.99833700,0.01590282,0.52564412,0.79554770,0.39511555,0.00000000
1.89394697,1.80967141,0.01331303,0.16220797,1.03569975,0.01683534,0.56209747,0.83025367,0.41893792,0.00000000
1.89994997,1.90200883,0.01529882,0.16950025,1.07230479,0.01782641,0.60184016,0.86387553,0.44266294,0.00000000
1.90595298,1.99575228,0.01756266,0.17698879,1.10804916,0.01886710,0.64469161,0.89601816,0.46599942,0.00000000
1.91195598,2.09012359,0.02010061,0.18463952,1.14286227,0.01994707,0.69040470,0.92630521,0.48864869,0.00000000
1.91795898,2.18429250,0.02290444,0.19241111,1.17669664,0.02105470,0.73866214,0.95438308,0.51031051,0.00000000
1.92396198,2.27737749,0.02596088,0.20025371,1.20951715,0.02217710,0.78907435,0.97992478,0.53068931,0.00000000
1.92996498,2.36844903,0.02925089,0.20810809,1.24128954,0.02330038,0.84117967,1.00263361,0.54950057,0.00000000
1.93596798,2.45653604,0.03274915,0.21590540,1.27196898,0.02440973,0.89444701,1.02224672,0.56647695,0.00000000
1.94197099,2.54063565,0.03642375,0.22356750,1.30148953,0.02548973,0.94828134,1.03853854,0.58137427,0.00000000
1.94797399,2.61972650,0.04023613,0.23100796,1.32975532,0.02652457,1.00203228,1.05132399,0.59397682,0.00000000
1.95397699,2.69278554,0.04414131,0.23813371,1.35663417,0.02749839,1.05500575,1.06046159,0.60410213,0.00000000
1.95997999,2.75880804,0.04808847,0.24484715,1.38195422,0.02839558,1.10647854,1.06585620,0.61160480,0.00000000
1.96598299,2.81683031,0.05202175,0.25104880,1.40550409,0.02920112,1.15571569,1.06746148,0.61637943,0.00000000
1.97198599,2.86595450,0.05588141,0.25664034,1.42703664,0.02990099,1.20198996,1.06528187,0.61836252,0.00000000
1.97798899,2.90537459,0.05960527,0.26152777,1.44627643,0.03048246,1.24460303,1.05937412,0.61753337,0.00000000
1.98399200,2.93440250,0.06313025,0.26562473,1.46293052,0.03093447,1.28290732,1.04984800,0.61391381,0.00000000
1.98999500,2.95249320,0.06639427,0.26885571,1.47670209,0.03124794,1.31632783,1.03686634,0.60756703,0.00000000
1.99599800,2.95926760,0.06933803,0.27115906,1.48730620,0.03141604,1.34438276,1.02064408,0.59859551,0.00000000
2.00200100,2.95453206,0.07190694,0.27248958,1.49448667,0.03143442,1.36670206,1.00144632,0.58713799,0.00000000
2.00800400,2.93829325,0.07405290,0.27282061,1.49803312,0.03130137,1.38304276,0.97958517,0.57336591,0.00000000
2.01400700,2.91076744,0.07573596,0.27214555,1.49779702,0.03101790,1.39330030,0.95541540,0.55747918,0.00000000
2.02001001,2.87238338,0.07692566,0.27047862,1.49370568,0.03058779,1.39751509,0.92932888,0.53970157,0.00000000
2.02601301,2.82377816,0.07760214,0.26785495,1.48577308,0.03001747,1.39587358,0.90174760,0.52027579,0.00000000
2.03201601,2.76578574,0.07775685,0.26432980,1.47410685,0.02931593,1.38870375,0.87311564,0.49945845,0.00000000
2.03801901,2.69941826,0.07739278,0.25997711,1.45891056,0.02849445,1.37646477,0.84388992,0.47751497,0.00000000
2.04402201,2.62584055,0.07652438,0.25488732,1.44048105,0.02756632,1.35973121,0.81453001,0.45471452,0.00000000
2.05002501,2.54633852,0.07517697,0.24916453,1.41920077,0.02654649,1.33917223,0.78548734,0.43132518,0.00000000
2.05602801,2.46228252,0.07338576,0.24292322,1.39552524,0.02545114,1.31552662,0.75719393,0.40760931,0.00000000
2.06203102,2.37508713,0.07119457,0.23628450,1.36996623,0.02429727,1.28957475,0.73005109,0.38381929,0.00000000
2.06803402,2.28616895,0.06865420,0.22937223,1.34307164,0.02310219,1.26210865,0.70441854,0.36019362,0.00000000
2.07403702,2.19690410,0.06582064,0.22230900,1.31540289,0.02188311,1.23390158,0.68060433,0.33695348,0.00000000
2.08004002,2.10858736,0.06275314,0.21521233,1.28751129,0.02065667,1.20567855,0.65885603,0.31429986,0.00000000
2.08604302,2.02239478,0.05951220,0.20819106,1.25991464,0.01943853,1.17808920,0.63935356,0.29241116,0.00000000
2.09204602,1.93935134,0.05615774,0.20134234,1.23307543,0.01824301,1.15168438,0.62220424,0.27144154,0.00000000
2.09804902,1.86030528,0.05274722,0.19474904,1.20738193,0.01708280,1.12689749,0.60744019,0.25151976,0.00000000
2.10405203,1.78591016,0.04933417,0.18847810,1.18313330,0.01596873,1.10403164,0.59501842,0.23274886,0.00000000
2.11005503,1.71661563,0.04596683,0.18257952,1.16052961,0.01490963,1.08325304,0.58482378,0.21520637,0.00000000
2.11605803,1.65266697,0.04268719,0.17708627,1.13966734,0.01391222,1.06459115,0.57667476,0.19894530,0.00000000
2.12206103,1.59411375,0.03953029,0.17201510,1.12054069,0.01298121,1.04794525,0.57033190,0.18399566,0.00000000
2.12806403,1.54082671,0.03652395,0.16736811,1.10304852,0.01211928,1.03309734,0.56550877,0.17036664,0.00000000
2.13406703,1.49252208,0.03368868,0.16313506,1.08700658,0.01132734,1.01973031,0.56188484,0.15804920,0.00000000
2.14007004,1.44879206,0.03103801,0.15929638,1.07216415,0.01060466,1.00745073,0.55912000,0.14701905,0.00000000
2.14607304,1.40913966,0.02857902,0.15582647,1.05822423,0.00994918,0.99581465,0.55686987,0.13723997,0.00000000
2.15207604,1.37301613,0.02631304,0.15269751,1.04486578,0.00935776,0.98435535,0.55480133,0.12866707,0.00000000
2.15807904,1.33985904,0.02423657,0.14988308,1.03176694,0.00882650,0.97261141,0.55260761,0.12125019,0.00000000
2.16408204,1.30912901,0.02234223,0.14736191,1.01862757,0.00835103,0.96015362,0.55002205,0.11493703,0.00000000
2.17008504,1.28034314,0.02061975,0.14512106,1.00518989,0.00792676,0.94660953,0.54683007,0.10967593,0.00000000
2.17608804,1.25310361,0.01905699,0.14315875,0.99125601,0.00754918,0.93168421,0.54287860,0.10541832,0.00000000
2.18209105,1.22712001,0.01764082,0.14148640,0.97670124,0.00721405,0.91517641,0.53808260,0.10212049,0.00000000
2.18809405,1.20222439,0.01635798,0.14012988,0.96148255,0.00691754,0.89698938,0.53242842,0.09974487,0.00000000
2.19409705,1.17837843,0.01519573,0.13912987,0.94564175,0.00665641,0.87713585,0.52597356,0.09826053,0.00000000
2.20010005,1.15567261,0.01414245,0.13854122,0.92930328,0.00642802,0.85573721,0.51884324,0.09764316,0.00000000
2.20610305,1.13431757,0.01318797,0.13843133,0.91266687,0.00623037,0.83301700,0.51122365,0.09787429,0.00000000
2.21210605,1.11462841,0.01232385,0.13887773,0.89599572,0.00606203,0.80928931,0.50335228,0.09894005,0.00000000
2.21810905,1.09700284,0.01154349,0.13996468,0.87960095,0.00592214,0.78494278,0.49550598,0.10082945,0.00000000
2.22411206,1.08189461,0.01084202,0.14177918,0.86382342,0.00581023,0.76042124,0.48798710,0.10353231,0.00000000
2.23011506,1.06978363,0.01021621,0.14440646,0.84901413,0.00572612,0.73620191,0.48110851,0.10703699,0.00000000
2.23611806,1.06114443,0.00966422,0.14792503,0.83551440,0.00566978,0.71277258,0.47517826,0.11132814,0.00000000
2.24212106,1.05641477,0.00918529,0.15240178,0.82363712,0.00564117,0.69060868,0.47048440,0.11638450,0.00000000
2.24812406,1.05596578,0.00877939,0.15788702,0.81365024,0.00564011,0.67015156,0.46728090,0.12217697,0.00000000
2.25412706,1.06007535,0.00844687,0.16440996,0.80576330,0.00566615,0.65178887,0.46577510,0.12866712,0.00000000
2.26013007,1.06890590,0.00818809,0.17197469,0.80011805,0.00571843,0.63583796,0.46611734,0.13580608,0.00000000
2.26613307,1.08248766,0.00800312,0.18055695,0.79678335,0.00579568,0.62253299,0.46839313,0.14353414,0.00000000
2.27213607,1.10070819,0.00789142,0.19010176,0.79575474,0.00589608,0.61201613,0.47261824,0.15178088,0.00000000
2.27813907,1.12330850,0.00785165,0.20052219,0.79695859,0.00601732,0.60433316,0.47873681,0.16046587,0.00000000
2.28414207,1.14988594,0.00788144,0.21169929,0.80026033,0.00615657,0.59943356,0.48662245,0.16950009,0.00000000
2.29014507,1.17990372,0.00797732,0.22348323,0.80547633,0.00631056,0.59717479,0.49608245,0.17878779,0.00000000
2.29614807,1.21270631,0.00813469,0.23569576,0.81238846,0.00647563,0.59733042,0.50686454,0.18822880,0.00000000
2.30215108,1.24754024,0.00834783,0.24813382,0.82076038,0.00664787,0.59960170,0.51866614,0.19772123,0.00000000
2.30815408,1.28357911,0.00861001,0.26057430,0.83035461,0.00682318,0.60363179,0.53114552,0.20716424,0.00000000
2.31415708,1.31995173,0.00891365,0.27277982,0.84094901,0.00699746,0.60902194,0.54393440,0.21646105,0.00000000
2.32016008,1.35577214,0.00925048,0.28450526,0.85235197,0.00716667,0.61534889,0.55665143,0.22552170,0.00000000
2.32616308,1.39017012,0.00961183,0.29550489,0.86441497,0.00732703,0.62218256,0.56891598,0.23426572,0.00000000
2.33216608,1.42232092,0.00998885,0.30553979,0.87704201,0.00747508,0.62910328,0.58036174,0.24262447,0.00000000
2.33816908,1.45147293,0.01037276,0.31438526,0.89019512,0.00760783,0.63571790,0.59064941,0.25054299,0.00000000
2.34417209,1.47697224,0.01075519,0.32183802,0.90389564,0.00772280,0.64167390,0.59947823,0.25798150,0.00000000
2.35017509,1.49828300,0.01112834,0.32772278,0.91822119,0.00781813,0.64667117,0.60659568,0.26491628,0.00000000
2.35617809,1.51500289,0.01148530,0.33189794,0.93329840,0.00789259,0.65047088,0.61180517,0.27134015,0.00000000
2.36218109,1.52687321,0.01182018,0.33426029,0.94929188,0.00794560,0.65290117,0.61497145,0.27726236,0.00000000
2.36818409,1.53378333,0.01212828,0.33474829,0.96639008,0.00797724,0.65385969,0.61602356,0.28270810,0.00000000
2.37418709,1.53576945,0.01240625,0.33334402,0.98478876,0.00798819,0.65331272,0.61495529,0.28771757,0.00000000
2.38019010,1.53300801,0.01265206,0.33007353,1.00467324,0.00797970,0.65129140,0.61182333,0.29234478,0.00000000
2.38619310,1.52580426,0.01286514,0.32500574,1.02620037,0.00795354,0.64788510,0.60674314,0.29665608,0.00000000
2.39219610,1.51457669,0.01304624,0.31824981,1.04948132,0.00791188,0.64323264,0.59988294,0.30072847,0.00000000
2.39819910,1.49983811,0.01319745,0.30995121,1.07456649,0.00785725,0.63751165,0.59145610,0.30464784,0.00000000
2.40420210,1.48217455,0.01332207,0.30028664,1.10143321,0.00779242,0.63092692,0.58171231,0.30850708,0.00000000
2.41020510,1.46222283,0.01342449,0.28945804,1.12997734,0.00772030,0.62369823,0.57092801,0.31240405,0.00000000
2.41620810,1.44064790,0.01351009,0.27768596,1.16000921,0.00764391,0.61604839,0.55939644,0.31643957,0.00000000
2.42221111,1.41812094,0.01358507,0.26520260,1.19125435,0.00756622,0.60819208,0.54741772,0.32071524,0.00000000
2.42821411,1.39529896,0.01365632,0.25224481,1.22335910,0.00749012,0.60032592,0.53528947,0.32533109,0.00000000
2.43421711,1.37280671,0.01373126,0.23904731,1.25590089,0.00741835,0.59262048,0.52329806,0.33038310,0.00000000
2.44022011,1.35122122,0.01381773,0.22583644,1.28840266,0.00735342,0.58521413,0.51171095,0.33596056,0.00000000
2.44622311,1.33105954,0.01392384,0.21282461,1.32035083,0.00729758,0.57820933,0.50077020,0.34214313,0.00000000
2.45222611,1.31276948,0.01405787,0.20020557,1.35121569,0.00725278,0.57167109,0.49068730,0.34899778,0.00000000
2.45822911,1.29672351,0.01422811,0.18815078,1.38047322,0.00722059,0.56562757,0.48163932,0.35657558,0.00000000
2.46423212,1.28321550,0.01444276,0.17680671,1.40762706,0.00720224,0.56007275,0.47376634,0.36490844,0.00000000
2.47023512,1.27245990,0.01470979,0.16629322,1.43222946,0.00719854,0.55497057,0.46717023,0.37400594,0.00000000
2.47623812,1.26459313,0.01503680,0.15670296,1.45389996,0.00720992,0.55026036,0.46191440,0.38385239,0.00000000
2.48224112,1.25967644,0.01543088,0.14810157,1.47234084,0.00723636,0.54586304,0.45802462,0.39440435,0.00000000
2.48824412,1.25770010,0.01589841,0.14052878,1.48734838,0.00727745,0.54168763,0.45549059,0.40558882,0.00000000
2.49424712,1.25858836,0.01644492,0.13400003,1.49881949,0.00733236,0.53763754,0.45426828,0.41730220,0.00000000
2.50025013,1.26220487,0.01707490,0.12850865,1.50675318,0.00739986,0.53361656,0.45428264,0.42941043,0.00000000
2.50625313,1.26835837,0.01779158,0.12402836,1.51124712,0.00747835,0.52953383,0.45543087,0.44175022,0.00000000
2.51225613,1.27680860,0.01859682,0.12051596,1.51248935,0.00756592,0.52530795,0.45758593,0.45413164,0.00000000
2.51825913,1.28727220,0.01949089,0.11791417,1.51074586,0.00766034,0.52086983,0.46060024,0.46634209,0.00000000
2.52426213,1.29942886,0.02047240,0.11615439,1.50634488,0.00775916,0.51616447,0.46430963,0.47815149,0.00000000
2.53026513,1.31292762,0.02153822,0.11515952,1.49965872,0.00785976,0.51115161,0.46853743,0.48931872,0.00000000
2.53626813,1.32739362,0.02268344,0.11484651,1.49108451,0.00795944,0.50580539,0.47309856,0.49959901,0.00000000
2.54227114,1.34243529,0.02390145,0.11512892,1.48102479,0.00805546,0.50011339,0.47780378,0.50875203,0.00000000
2.54827414,1.35765207,0.02518404,0.11591920,1.46986923,0.00814518,0.49407503,0.48246398,0.51655028,0.00000000
