energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down,Ti_p_up,Ti_p_down,Ti_d_up,Ti_d_down
-2.50625313,1.68951971,-1.17385113,0.00082922,-0.00053094,0.09681391,-0.11542033,0.31485370,-0.23643757,0.75781883,-0.67747060,0.51151824,-0.25156936,0.00000000,-0.00000000,0.40469796,-0.19631720,0.38323108,-0.18646253
-2.50025013,1.77604225,-1.18891579,0.00085360,-0.00055964,0.10088635,-0.10471503,0.32897304,-0.22717602,0.78609814,-0.69176282,0.53503562,-0.25941817,0.00000000,-0.00000000,0.43851074,-0.19679406,0.40815712,-0.19264424
-2.49424712,1.86510260,-1.21029761,0.00087747,-0.00058883,0.10510924,-0.09596495,0.34313727,-0.22070413,0.81618311,-0.70676168,0.55775356,-0.26942400,0.00000000,-0.00000000,0.47308847,-0.19974792,0.43383297,-0.20030437
-2.48824412,1.95520866,-1.23773854,0.00090018,-0.00061824,0.10934267,-0.08907378,0.35698580,-0.21690349,0.84752655,-0.72224565,0.57918865,-0.28154331,0.00000000,-0.00000000,0.50799771,-0.20522146,0.45991241,-0.20947853
-2.48224112,2.04477684,-1.27096955,0.00092109,-0.00064762,0.11345464,-0.08392916,0.37016592,-0.21563506,0.87952241,-0.73801065,0.59886544,-0.29571204,0.00000000,-0.00000000,0.54277543,-0.21325816,0.48601716,-0.22020144
-2.47623812,2.13216700,-1.30970947,0.00093954,-0.00067672,0.11732295,-0.08040560,0.38234068,-0.21674209,0.91152022,-0.75387263,0.61633076,-0.31184214,0.00000000,-0.00000000,0.57693647,-0.22389990,0.51174449,-0.23250407
-2.47023512,2.21572048,-1.35366060,0.00095489,-0.00070530,0.12083693,-0.07836694,0.39319671,-0.22005233,0.94284115,-0.76966857,0.63116763,-0.32981790,0.00000000,-0.00000000,0.60998213,-0.23718318,0.53667594,-0.24641001
-2.46423212,2.29379985,-1.40250156,0.00096656,-0.00073316,0.12389904,-0.07766862,0.40245157,-0.22537967,0.97279528,-0.78525603,0.64300828,-0.34949229,0.00000000,-0.00000000,0.64141011,-0.25313402,0.56038701,-0.26193140
-2.45822911,2.36482925,-1.45587805,0.00097405,-0.00076009,0.12642614,-0.07815961,0.40986038,-0.23252512,1.00069934,-0.80051134,0.65154556,-0.37068374,0.00000000,-0.00000000,0.67072517,-0.27176196,0.58245735,-0.27906435
-2.45222611,2.42733373,-1.51339253,0.00097694,-0.00078591,0.12835048,-0.07968422,0.41522145,-0.24127753,1.02589450,-0.81532681,0.65654233,-0.39317366,0.00000000,-0.00000000,0.69745056,-0.29305336,0.60248130,-0.29778433
-2.44622311,2.47997666,-1.57459366,0.00097491,-0.00081043,0.12962045,-0.08208380,0.41838074,-0.25141398,1.04776352,-0.82960713,0.65783841,-0.41670513,0.00000000,-0.00000000,0.72113961,-0.31696441,0.62007843,-0.31804155
-2.44022011,2.52159370,-1.63896652,0.00096777,-0.00083348,0.13020089,-0.08519830,0.41923482,-0.26270026,1.06574677,-0.84326528,0.65535487,-0.44098301,0.00000000,-0.00000000,0.74138728,-0.34341431,0.63490364,-0.33975681
-2.43421711,2.55122253,-1.70592467,0.00095543,-0.00085489,0.13007305,-0.08886799,0.41773244,-0.27489152,1.07935685,-0.85621843,0.64909548,-0.46567575,0.00000000,-0.00000000,0.75784129,-0.37227881,0.64665668,-0.36281786
-2.42821411,2.56812747,-1.77480480,0.00093796,-0.00087449,0.12923425,-0.09293513,0.41387445,-0.28773331,1.08819107,-0.86838408,0.63914534,-0.49041901,0.00000000,-0.00000000,0.77021237,-0.40338485,0.65509067,-0.38707670
-2.42221111,2.57181814,-1.84486497,0.00091552,-0.00089208,0.12769716,-0.09724570,0.40771232,-0.30096314,1.09194185,-0.87967681,0.62566685,-0.51482121,0.00000000,-0.00000000,0.77828329,-0.43650631,0.66001933,-0.41234794
-2.41620810,2.56206196,-1.91528679,0.00088838,-0.00090750,0.12548883,-0.10165129,0.39934513,-0.31431281,1.09040453,-0.89000591,0.60889331,-0.53847095,0.00000000,-0.00000000,0.78191645,-0.47136157,0.66132275,-0.43840841
-2.41020510,2.53889008,-1.98518212,0.00085694,-0.00092054,0.12264937,-0.10601095,0.38891542,-0.32751140,1.08348260,-0.89927413,0.58912048,-0.56094607,0.00000000,-0.00000000,0.78105958,-0.50761278,0.65895146,-0.46499824
-2.40420210,2.50259671,-2.05360438,0.00082166,-0.00093100,0.11923051,-0.11019313,0.37660391,-0.34028900,1.07119016,-0.90737775,0.56669654,-0.58182420,0.00000000,-0.00000000,0.77574940,-0.54486749,0.65292862,-0.49182341
-2.39819910,2.45373207,-2.11956424,0.00078310,-0.00093870,0.11529397,-0.11407755,0.36262346,-0.35238123,1.05365169,-0.91420788,0.54201101,-0.60069426,0.00000000,-0.00000000,0.76611317,-0.58268233,0.64335037,-0.51855991
-2.39219610,2.39308929,-2.18204943,0.00074184,-0.00094342,0.11090970,-0.11755693,0.34721248,-0.36353420,1.03109919,-0.91965310,0.51548305,-0.61716858,0.00000000,-0.00000000,0.75236781,-0.62056912,0.63038415,-0.54485934
-2.38619310,2.32168577,-2.24004787,0.00069853,-0.00094499,0.10615413,-0.12053858,0.33062804,-0.37350996,1.00386675,-0.92360322,0.48754968,-0.63089504,0.00000000,-0.00000000,0.73481686,-0.65800317,0.61426520,-0.57035596
-2.38019010,2.24073955,-2.29257346,0.00065380,-0.00094322,0.10110839,-0.12294575,0.31313900,-0.38209210,0.97238284,-0.92595391,0.45865437,-0.64156872,0.00000000,-0.00000000,0.71384514,-0.69443360,0.59529120,-0.59467492
-2.37418709,2.15164161,-2.33869314,0.00060830,-0.00093797,0.09585658,-0.12471859,0.29501935,-0.38909119,0.93716055,-0.92661197,0.42923641,-0.64894241,0.00000000,-0.00000000,0.68991140,-0.72929549,0.57381535,-0.61744150
-2.36818409,2.05592479,-2.37755435,0.00056266,-0.00092913,0.09048416,-0.12581480,0.27654194,-0.39434992,0.89878600,-0.92550081,0.39972132,-0.65283554,0.00000000,-0.00000000,0.66353909,-0.76202345,0.55023802,-0.63829097
-2.36218109,1.95523030,-2.40841140,0.00051746,-0.00091662,0.08507641,-0.12620982,0.25797281,-0.39774752,0.85790535,-0.92256568,0.37051261,-0.65314104,0.00000000,-0.00000000,0.63530555,-0.79206614,0.52499725,-0.65687882
-2.35617809,1.85127267,-2.43064956,0.00047326,-0.00090041,0.07971705,-0.12589657,0.23956629,-0.39920331,0.81521068,-0.91777844,0.34198496,-0.64982975,0.00000000,-0.00000000,0.60582996,-0.81890126,0.49855847,-0.67289088
-2.35017509,1.74580408,-2.44380575,0.00043054,-0.00088055,0.07448702,-0.12488478,0.22156077,-0.39867908,0.77142518,-0.91114126,0.31447894,-0.64295208,0.00000000,-0.00000000,0.57576037,-0.84205046,0.47140363,-0.68605296
-2.34417209,1.64057894,-2.44758466,0.00038973,-0.00085713,0.06946332,-0.12319983,0.20417542,-0.39618014,0.72728796,-0.90268910,0.28829719,-0.63263686,0.00000000,-0.00000000,0.54576013,-0.86109354,0.44402018,-0.69613963
-2.33816908,1.53731935,-2.44186955,0.00035119,-0.00083030,0.06471813,-0.12088127,0.18760765,-0.39175496,0.68353886,-0.89249062,0.26370202,-0.61908739,0.00000000,-0.00000000,0.51649414,-0.87568148,0.41689014,-0.70298174
-2.33216608,1.43768249,-2.42672713,0.00031522,-0.00080028,0.06031793,-0.11798096,0.17203136,-0.38549338,0.64090361,-0.88064739,0.24091420,-0.60257482,0.00000000,-0.00000000,0.48861510,-0.88554761,0.39047958,-0.70647231
-2.32616308,1.34323007,-2.40240616,0.00028206,-0.00076735,0.05632276,-0.11456095,0.15759592,-0.37752336,0.60007962,-0.86729150,0.22011292,-0.58342915,0.00000000,-0.00000000,0.46275025,-0.89051658,0.36522883,-0.70657059
-2.32016008,1.25540083,-2.36932993,0.00025187,-0.00073186,0.05278565,-0.11069123,0.14442583,-0.36800649,0.56172275,-0.85258136,0.20143654,-0.56202828,0.00000000,-0.00000000,0.43948868,-0.89051070,0.34154346,-0.70330400
-2.31415708,1.17548610,-2.32808274,0.00022475,-0.00069419,0.04975203,-0.10644734,0.13262084,-0.35713232,0.52643515,-0.83669625,0.18498407,-0.53878559,0.00000000,-0.00000000,0.41936950,-0.88555338,0.31978655,-0.69676790
-2.30815408,1.10460892,-2.27939122,0.00020078,-0.00065476,0.04725929,-0.10190803,0.12225654,-0.34511192,0.49475454,-0.81982964,0.17081712,-0.51413664,0.00000000,-0.00000000,0.40287105,-0.87576950,0.30027199,-0.68712310
-2.30215108,1.04370684,-2.22410122,0.00017994,-0.00061403,0.04533638,-0.09715296,0.11338540,-0.33217084,0.46714494,-0.80218187,0.15896217,-0.48852549,0.00000000,-0.00000000,0.39040132,-0.86138273,0.28325922,-0.67459129
-2.29614807,0.99351854,-2.16315133,0.00016222,-0.00057246,0.04400345,-0.09226062,0.10603789,-0.31854173,0.44398899,-0.78395245,0.14941306,-0.46239134,0.00000000,-0.00000000,0.38228961,-0.84270989,0.26894930,-0.65944848
-2.29014507,0.95457427,-2.09754451,0.00014755,-0.00053054,0.04327160,-0.08730645,0.10022399,-0.30445719,0.42558205,-0.76533272,0.14213354,-0.43615596,0.00000000,-0.00000000,0.37877966,-0.82015261,0.25748243,-0.64201672
-2.28414207,0.92719026,-2.02831877,0.00013583,-0.00048872,0.04314265,-0.08236126,0.09593468,-0.29014283,0.41212793,-0.74649906,0.13705985,-0.41021242,0.00000000,-0.00000000,0.38002424,-0.79418666,0.24893673,-0.62265450
-2.27813907,0.91146696,-1.95651862,0.00012695,-0.00044746,0.04360910,-0.07749000,0.09314359,-0.27581111,0.40373650,-0.72760729,0.13410335,-0.38491550,0.00000000,-0.00000000,0.38608140,-0.76534944,0.24332850,-0.60174621
-2.27213607,0.90729118,-1.88316814,0.00012078,-0.00040716,0.04465409,-0.07275085,0.09180874,-0.26165603,0.40042309,-0.70878856,0.13315313,-0.36057419,0.00000000,-0.00000000,0.39691240,-0.73422609,0.24061364,-0.57969104
-2.26613307,0.91434211,-1.80924720,0.00011719,-0.00036820,0.04625162,-0.06819468,0.09187425,-0.24784894,0.40210970,-0.69014698,0.13407862,-0.33744631,0.00000000,-0.00000000,0.41238151,-0.70143483,0.24069037,-0.55689189
-2.26013007,0.93210118,-1.73567134,0.00011604,-0.00033091,0.04836684,-0.06386485,0.09327218,-0.23453549,0.40862806,-0.67175918,0.13673239,-0.31573543,0.00000000,-0.00000000,0.43225770,-0.66761220,0.24340301,-0.53374462
-2.25412706,0.95986571,-1.66327631,0.00011718,-0.00029558,0.05095658,-0.05979737,0.09592436,-0.22183398,0.41972458,-0.65367584,0.14095298,-0.29559009,0.00000000,-0.00000000,0.45621845,-0.63339856,0.24854687,-0.51062820
-2.24812406,0.99676633,-1.59280745,0.00012047,-0.00026242,0.05397015,-0.05602127,0.09974433,-0.20983488,0.43506709,-0.63592503,0.14656800,-0.27710508,0.00000000,-0.00000000,0.48385570,-0.59942460,0.25587403,-0.48789596
-2.24212106,1.04178807,-1.52491421,0.00012580,-0.00023161,0.05735024,-0.05255931,0.10463935,-0.19860155,0.45425346,-0.61851721,0.15339738,-0.26032469,0.00000000,-0.00000000,0.51468388,-0.56629907,0.26510000,-0.46586838
-2.23611806,1.09379485,-1.46014946,0.00013303,-0.00020326,0.06103417,-0.04942878,0.11051246,-0.18817214,0.47682182,-0.60145151,0.16125688,-0.24524752,0.00000000,-0.00000000,0.54815034,-0.53459825,0.27591104,-0.44482762
-2.23011506,1.15155713,-1.39897330,0.00014207,-0.00017745,0.06495531,-0.04664251,0.11726468,-0.17856228,0.50226262,-0.58472289,0.16996185,-0.23183264,0.00000000,-0.00000000,0.58364770,-0.50485722,0.28797221,-0.42501378
-2.22411206,1.21378240,-1.34176061,0.00015283,-0.00015420,0.06904468,-0.04420987,0.12479722,-0.16976857,0.53003195,-0.56832967,0.17933114,-0.22000663,0.00000000,-0.00000000,0.62052826,-0.47756314,0.30093566,-0.40662308
-2.21810905,1.27914774,-1.28881160,0.00016524,-0.00013350,0.07323279,-0.04213786,0.13301379,-0.16177250,0.55956626,-0.55228095,0.18919110,-0.20967117,0.00000000,-0.00000000,0.65812015,-0.45315049,0.31444940,-0.38980781
-2.21210605,1.34633399,-1.24036424,0.00017924,-0.00011529,0.07745146,-0.04043209,0.14182290,-0.15454471,0.59029792,-0.53660345,0.19937961,-0.20071085,0.00000000,-0.00000000,0.69574478,-0.43199815,0.32816603,-0.37467786
-2.20610305,1.41406056,-1.19660766,0.00019481,-0.00009951,0.08163582,-0.03909765,0.15114009,-0.14804917,0.62167141,-0.52134717,0.20974998,-0.19300075,0.00000000,-0.00000000,0.73273521,-0.41442810,0.34175141,-0.36130370
-2.20010005,1.48112000,-1.15769545,0.00021195,-0.00008606,0.08572616,-0.03813986,0.16089018,-0.14224731,0.65315960,-0.50658962,0.22017455,-0.18641357,0.00000000,-0.00000000,0.76845491,-0.40070549,0.35489303,-0.34972038
-2.19409705,1.54641119,-1.12375775,0.00023067,-0.00007486,0.08966974,-0.03756478,0.17100917,-0.13710167,0.68427970,-0.49243824,0.23054786,-0.18082607,0.00000000,-0.00000000,0.80231626,-0.39103966,0.36730782,-0.33993238
-2.18809405,1.60897014,-1.09491153,0.00025100,-0.00006578,0.09342237,-0.03737956,0.18144609,-0.13257914,0.71460830,-0.47903070,0.24078927,-0.17612448,0.00000000,-0.00000000,0.83379820,-0.38558585,0.37874922,-0.33191877
-2.18209105,1.66799732,-1.07126798,0.00027301,-0.00005873,0.09694965,-0.03759242,0.19216446,-0.12865343,0.74379501,-0.46653324,0.25084481,-0.17220884,0.00000000,-0.00000000,0.86246222,-0.38444723,0.38901334,-0.32563854
-2.17608804,1.72288029,-1.05293690,0.00029678,-0.00005361,0.10022799,-0.03821253,0.20314329,-0.12530692,0.77157404,-0.45513673,0.26068819,-0.16899621,0.00000000,-0.00000000,0.88796629,-0.38767692,0.39794397,-0.32103560
-2.17008504,1.77321094,-1.04002754,0.00032239,-0.00005032,0.10324509,-0.03924953,0.21437781,-0.12253168,0.79777332,-0.44505099,0.27032084,-0.16642256,0.00000000,-0.00000000,0.91007579,-0.39527966,0.40543628,-0.31804329
-2.16408204,1.81879633,-1.03264593,0.00034996,-0.00004880,0.10600001,-0.04071291,0.22587954,-0.12032976,0.82232070,-0.43649727,0.27977099,-0.16444353,0.00000000,-0.00000000,0.92867132,-0.40721319,0.41143923,-0.31658807
-2.15807904,1.85966274,-1.03088898,0.00037960,-0.00004898,0.10850277,-0.04261111,0.23767594,-0.11871273,0.84524672,-0.42969951,0.28909178,-0.16303403,0.00000000,-0.00000000,0.94375267,-0.42338892,0.41595645,-0.31659237
-2.15207604,1.89605247,-1.03483570,0.00041142,-0.00005081,0.11077354,-0.04495057,0.24980947,-0.11770052,0.86668395,-0.42487468,0.29835830,-0.16218689,0.00000000,-0.00000000,0.95543889,-0.44367221,0.41904563,-0.31797641
-2.14607304,1.92841346,-1.04453621,0.00044553,-0.00005429,0.11284127,-0.04773465,0.26233608,-0.11731979,0.88686254,-0.42222266,0.30766391,-0.16191056,0.00000000,-0.00000000,0.96396434,-0.46788217,0.42081651,-0.32065903
-2.14007004,1.95738187,-1.05999937,0.00048204,-0.00005938,0.11474210,-0.05096254,0.27532322,-0.11760176,0.90610210,-0.42191630,0.31711572,-0.16222623,0.00000000,-0.00000000,0.96967078,-0.49579118,0.42142748,-0.32455768
-2.13406703,1.98375819,-1.08117986,0.00052102,-0.00006611,0.11651735,-0.05462819,0.28884734,-0.11857976,0.92480012,-0.42409202,0.32682956,-0.16316446,0.00000000,-0.00000000,0.97299576,-0.52712457,0.42108086,-0.32958753
-2.12806403,2.00847766,-1.10796588,0.00056254,-0.00007448,0.11821137,-0.05871943,0.30299092,-0.12028666,0.94341712,-0.42884151,0.33692454,-0.16476149,0.00000000,-0.00000000,0.97445769,-0.56156058,0.42001710,-0.33566019
-2.12206103,2.03257592,-1.14016826,0.00060661,-0.00008454,0.11986929,-0.06321724,0.31783922,-0.12275220,0.96245914,-0.43620501,0.34751750,-0.16705559,0.00000000,-0.00000000,0.97463821,-0.59873117,0.41850801,-0.34268203
-2.11605803,2.05715118,-1.17751210,0.00065324,-0.00009631,0.12153476,-0.06809521,0.33347665,-0.12600046,0.98245794,-0.44616646,0.35871744,-0.17008346,0.00000000,-0.00000000,0.97416235,-0.63822384,0.41684929,-0.35055254
-2.11005503,2.08332406,-1.21963164,0.00070237,-0.00010984,0.12324782,-0.07331945,0.34998301,-0.13004765,1.00394979,-0.45865084,0.37062029,-0.17387701,0.00000000,-0.00000000,0.97367738,-0.67958494,0.41535237,-0.35916286
-2.10405203,2.11219661,-1.26606919,0.00075389,-0.00012517,0.12504303,-0.07884866,0.36742960,-0.13490014,1.02745340,-0.47352395,0.38330402,-0.17846056,0.00000000,-0.00000000,0.97383098,-0.72232477,0.41433610,-0.36839492
-2.09804902,2.14481174,-1.31627845,0.00080765,-0.00014234,0.12694786,-0.08463469,0.38587534,-0.14055302,1.05344793,-0.49059464,0.39682446,-0.18384863,0.00000000,-0.00000000,0.97524950,-0.76592445,0.41411809,-0.37812121
-2.09204602,2.18211449,-1.36963249,0.00086346,-0.00016138,0.12898147,-0.09062338,0.40536298,-0.14698915,1.08235177,-0.50961951,0.41121177,-0.19004443,0.00000000,-0.00000000,0.97851717,-0.80984480,0.41500627,-0.38820551
-2.08604302,2.22491632,-1.42543641,0.00092105,-0.00018231,0.13115393,-0.09675572,0.42591551,-0.15417876,1.11450292,-0.53030991,0.42646777,-0.19703895,0.00000000,-0.00000000,0.98415676,-0.85353711,0.41729051,-0.39850452
-2.08004002,2.27386350,-1.48294420,0.00098010,-0.00020513,0.13346586,-0.10296930,0.44753285,-0.16207964,1.15014169,-0.55234110,0.44256412,-0.20481084,0.00000000,-0.00000000,0.99261243,-0.89645545,0.42123476,-0.40887055
-2.07403702,2.32941060,-1.54137938,0.00104025,-0.00022982,0.13590849,-0.10919999,0.47018895,-0.17063788,1.18939636,-0.57536301,0.45944140,-0.21332688,0.00000000,-0.00000000,1.00423521,-0.93807027,0.42706957,-0.41915514
-2.06803402,2.39179973,-1.59995847,0.00110108,-0.00025634,0.13846412,-0.11538373,0.49382935,-0.17978912,1.23227243,-0.59901250,0.47700908,-0.22254308,0.00000000,-0.00000000,1.01927145,-0.97788273,0.43498540,-0.42921340
-2.06203102,2.46104610,-1.65791630,0.00116211,-0.00028462,0.14110699,-0.12145836,0.51836931,-0.18946030,1.27864572,-0.62292629,0.49514630,-0.23240625,0.00000000,-0.00000000,1.03785455,-1.01543906,0.44512659,-0.43890897
-2.05602801,2.53693031,-1.71453198,0.00122284,-0.00031456,0.14380430,-0.12736542,0.54369263,-0.19957178,1.32825982,-0.64675432,0.51370348,-0.24285592,0.00000000,-0.00000000,1.06000010,-1.05034436,0.45758627,-0.44811928
-2.05002501,2.61899736,-1.76915425,0.00128272,-0.00034603,0.14651756,-0.13305183,0.56965116,-0.21003982,1.38072786,-0.67017285,0.53250453,-0.25382658,0.00000000,-0.00000000,1.08560444,-1.08227499,0.47240224,-0.45674075
-2.04402201,2.70656244,-1.82122498,0.00134117,-0.00037888,0.14920402,-0.13847122,0.59606512,-0.22077922,1.43553874,-0.69289674,0.55134988,-0.26524992,0.00000000,-0.00000000,1.11444660,-1.11098893,0.48955395,-0.46469368
-2.03801901,2.79872326,-1.87029963,0.00139757,-0.00041291,0.15181809,-0.14358513,0.62272435,-0.23170619,1.49206754,-0.71469057,0.57001987,-0.27705720,0.00000000,-0.00000000,1.14619332,-1.13633334,0.50896064,-0.47192643
-2.03201601,2.89437846,-1.91606355,0.00145132,-0.00044792,0.15431282,-0.14836372,0.64939036,-0.24274114,1.54958981,-0.73537800,0.58827880,-0.28918132,0.00000000,-0.00000000,1.18040719,-1.15824892,0.53048077,-0.47841861
-2.02601301,2.99225162,-1.95834338,0.00150178,-0.00048366,0.15664121,-0.15278612,0.67579946,-0.25381154,1.60729943,-0.75484905,0.60587926,-0.30155886,0.00000000,-0.00000000,1.21655724,-1.17677054,0.55391280,-0.48418305
-2.02001001,3.09092022,-1.99711285,0.00154832,-0.00051988,0.15875741,-0.15684039,0.70166664,-0.26485456,1.66432920,-0.77306508,0.62256686,-0.31413156,0.00000000,-0.00000000,1.25403197,-1.19202409,0.57899738,-0.48926630
-2.01400700,3.18884873,-2.03249281,0.00159035,-0.00055632,0.16061776,-0.16052303,0.72669049,-0.27581956,1.71977384,-0.79006127,0.63808527,-0.32684767,0.00000000,-0.00000000,1.29215424,-1.20421952,0.60542097,-0.49374761
-2.00800400,3.28442499,-2.06474527,0.00162727,-0.00059272,0.16218160,-0.16383824,0.75055886,-0.28667025,1.77271432,-0.80594644,0.65218139,-0.33966269,0.00000000,-0.00000000,1.33019766,-1.21364026,0.63282096,-0.49773637
-2.00200100,3.37599903,-2.09426194,0.00165854,-0.00062880,0.16341194,-0.16679672,0.77295526,-0.29738657,1.82224290,-0.82090047,0.66461069,-0.35253975,0.00000000,-0.00000000,1.36740408,-1.22062969,0.66079226,-0.50136793
-1.99599800,3.46192322,-2.12154777,0.00168365,-0.00066434,0.16427594,-0.16941439,0.79356586,-0.30796605,1.86748812,-0.83516921,0.67514250,-0.36544953,0.00000000,-0.00000000,1.40300181,-1.22557500,0.68889514,-0.50479826
-1.98999500,3.54059279,-2.14720014,0.00170218,-0.00069912,0.16474522,-0.17171087,0.81208679,-0.31842485,1.90763876,-0.84905724,0.68356535,-0.37836978,0.00000000,-0.00000000,1.43622403,-1.22888959,0.71666451,-0.50819733
-1.98399200,3.61048575,-2.17188493,0.00171376,-0.00073296,0.16479610,-0.17370793,0.82823174,-0.32879814,1.94196615,-0.86291874,0.68969199,-0.39128436,0.00000000,-0.00000000,1.46632702,-1.23099458,0.74362012,-0.51174178
-1.97798899,3.67020110,-2.19631016,0.00171811,-0.00076575,0.16440970,-0.17542794,0.84173945,-0.33913999,1.96984418,-0.87714672,0.69336416,-0.40418196,0.00000000,-0.00000000,1.49260785,-1.23230063,0.76927776,-0.51560709
-1.97198599,3.71849442,-2.22119870,0.00171502,-0.00079741,0.16357209,-0.17689250,0.85238089,-0.34952259,1.99076627,-0.89216105,0.69445687,-0.41705452,0.00000000,-0.00000000,1.51442109,-1.23319079,0.79316102,-0.51995963
-1.96598299,3.75430990,-2.24726087,0.00170442,-0.00082793,0.16227429,-0.17812115,0.85996598,-0.36003483,2.00435899,-0.90839556,0.69288208,-0.42989534,0.00000000,-0.00000000,1.53119403,-1.23400536,0.81481329,-0.52494903
-1.95997999,3.77680799,-2.27516800,0.00168632,-0.00085739,0.16051238,-0.17913036,0.86434945,-0.37078012,2.01039194,-0.92628456,0.68859167,-0.44269700,0.00000000,-0.00000000,1.54244033,-1.23502933,0.83380982,-0.53070114
-1.95397699,3.78538795,-2.30552791,0.00166084,-0.00088589,0.15828757,-0.17993282,0.86543577,-0.38187354,2.00878364,-0.94624922,0.68157953,-0.45544921,0.00000000,-0.00000000,1.54777145,-1.23648301,0.84976929,-0.53731195
-1.94797399,3.77970469,-2.33886294,0.00162822,-0.00091365,0.15560628,-0.18053693,0.86318285,-0.39343826,1.99960350,-0.96868392,0.67188268,-0.46813649,0.00000000,-0.00000000,1.54690582,-1.23851624,0.86236457,-0.54484272
-1.94197099,3.75967955,-2.37559117,0.00158879,-0.00094091,0.15248027,-0.18094663,0.85760446,-0.40560121,1.98306986,-0.99394299,0.65958141,-0.48073607,0.00000000,-0.00000000,1.53967541,-1.24120600,0.87133244,-0.55331654
