energy_ev,total_up,C_s_up,C_p_up,Re_p_up,Re_d_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
-2.05602801,0.61878388,0.00103185,0.00551256,0.18538628,0.33498263,0.15037014,0.19137156,0.13306097,0.00000000
-2.05002501,0.55968767,0.00093470,0.00500376,0.16766744,0.30247407,0.13620953,0.17340068,0.12040846,0.00000000
-2.04402201,0.50290472,0.00084068,0.00451977,0.15064523,0.27129628,0.12255808,0.15608811,0.10829093,0.00000000
-2.03801901,0.44899643,0.00075076,0.00406663,0.13449087,0.24173247,0.10955719,0.13961801,0.09683683,0.00000000
-2.03201601,0.39842555,0.00066573,0.00364985,0.11934565,0.21401179,0.09732387,0.12414379,0.08615495,0.00000000
-2.02601301,0.35155599,0.00058621,0.00327441,0.10532100,0.18830929,0.08595054,0.10978789,0.07633481,0.00000000
-2.02001001,0.30865653,0.00051264,0.00294491,0.09249984,0.16474791,0.07550572,0.09664279,0.06744789,0.00000000
-2.01400700,0.26990766,0.00044527,0.00266561,0.08093884,0.14340214,0.06603548,0.08477295,0.05954952,0.00000000
-2.00800400,0.23541098,0.00038421,0.00244056,0.07067135,0.12430311,0.05756561,0.07421758,0.05268128,0.00000000
-2.00200100,0.20520028,0.00032945,0.00227378,0.06171091,0.10744452,0.05010415,0.06499394,0.04687373,0.00000000
-1.99599800,0.17925361,0.00028083,0.00216934,0.05405503,0.09278920,0.04364419,0.05710089,0.04214925,0.00000000
-1.98999500,0.15750557,0.00023811,0.00213153,0.04768891,0.08027577,0.03816683,0.05052257,0.03852487,0.00000000
-1.98399200,0.13985912,0.00020099,0.00216493,0.04258911,0.06982514,0.03364393,0.04523190,0.03601485,0.00000000
-1.97798899,0.12619630,0.00016910,0.00227452,0.03872682,0.06134651,0.03004075,0.04119372,0.03463284,0.00000000
-1.97198599,0.11638753,0.00014203,0.00246568,0.03607058,0.05474269,0.02731824,0.03836752,0.03439360,0.00000000
-1.96598299,0.11029888,0.00011936,0.00274421,0.03458847,0.04991445,0.02543490,0.03670959,0.03531399,0.00000000
-1.95997999,0.10779736,0.00010067,0.00311623,0.03424957,0.04676394,0.02434824,0.03617448,0.03741331,0.00000000
-1.95397699,0.10875389,0.00008554,0.00358805,0.03502470,0.04519691,0.02401565,0.03671588,0.04071290,0.00000000
-1.94797399,0.11304407,0.00007355,0.00416599,0.03688644,0.04512403,0.02439499,0.03828682,0.04523497,0.00000000
-1.94197099,0.12054694,0.00006432,0.00485613,0.03980845,0.04646104,0.02544453,0.04083930,0.05100064,0.00000000
-1.93596798,0.13114183,0.00005749,0.00566397,0.04376422,0.04912810,0.02712269,0.04432343,0.05802743,0.00000000
-1.92996498,0.14470365,0.00005274,0.00659412,0.04872525,0.05304830,0.02938740,0.04868620,0.06632614,0.00000000
-1.92396198,0.16109714,0.00004975,0.00764985,0.05465884,0.05814561,0.03219521,0.05386994,0.07589727,0.00000000
-1.91795898,0.18017033,0.00004825,0.00883273,0.06152572,0.06434241,0.03550036,0.05981074,0.08672727,0.00000000
-1.91195598,0.20174777,0.00004799,0.01014214,0.06927746,0.07155675,0.03925376,0.06643689,0.09878469,0.00000000
-1.90595298,0.22562417,0.00004875,0.01157496,0.07785409,0.07969973,0.04340204,0.07366747,0.11201654,0.00000000
-1.89994997,0.25155865,0.00005032,0.01312512,0.08718189,0.08867292,0.04788683,0.08141129,0.12634498,0.00000000
-1.89394697,0.27927034,0.00005251,0.01478339,0.09717163,0.09836632,0.05264420,0.08956630,0.14166472,0.00000000
-1.88794397,0.30843559,0.00005516,0.01653709,0.10771742,0.10865682,0.05760447,0.09801950,0.15784117,0.00000000
-1.88194097,0.33868714,0.00005812,0.01837006,0.11869619,0.11940737,0.06269236,0.10664747,0.17470976,0.00000000
-1.87593797,0.36961562,0.00006124,0.02026266,0.12996805,0.13046696,0.06782753,0.11531759,0.19207629,0.00000000
-1.86993497,0.40077337,0.00006441,0.02219194,0.14137745,0.14167158,0.07292550,0.12388986,0.20971873,0.00000000
-1.86393197,0.43168064,0.00006749,0.02413197,0.15275525,0.15284594,0.07789899,0.13221938,0.22739033,0.00000000
-1.85792896,0.46183419,0.00007040,0.02605432,0.16392171,0.16380620,0.08265957,0.14015929,0.24482402,0.00000000
-1.85192596,0.49071783,0.00007304,0.02792865,0.17469015,0.17436350,0.08711956,0.14756429,0.26173819,0.00000000
-1.84592296,0.51781473,0.00007534,0.02972346,0.18487144,0.18432807,0.09119424,0.15429426,0.27784341,0.00000000
-1.83991996,0.54262088,0.00007722,0.03140694,0.19427881,0.19351401,0.09480397,0.16021818,0.29285015,0.00000000
-1.83391696,0.56465930,0.00007864,0.03294786,0.20273315,0.20174426,0.09787657,0.16521794,0.30647698,0.00000000
-1.82791396,0.58349416,0.00007957,0.03431655,0.21006832,0.20885577,0.10034932,0.16919189,0.31845905,0.00000000
-1.82191096,0.59874446,0.00007998,0.03548583,0.21613626,0.21470444,0.10217100,0.17205810,0.32855644,0.00000000
-1.81590795,0.61009624,0.00007988,0.03643189,0.22081180,0.21916974,0.10330344,0.17375699,0.33656201,0.00000000
-1.80990495,0.61731318,0.00007928,0.03713517,0.22399680,0.22215870,0.10372277,0.17425329,0.34230831,0.00000000
-1.80390195,0.62024465,0.00007823,0.03758096,0.22562347,0.22360912,0.10342020,0.17353727,0.34567336,0.00000000
-1.79789895,0.61883110,0.00007678,0.03776001,0.22565669,0.22349175,0.10240231,0.17162506,0.34658492,0.00000000
-1.79189595,0.61310641,0.00007501,0.03766887,0.22409525,0.22181148,0.10069082,0.16855817,0.34502298,0.00000000
-1.78589295,0.60319707,0.00007305,0.03730997,0.22097187,0.21860735,0.09832184,0.16440212,0.34102054,0.00000000
-1.77988994,0.58931826,0.00007102,0.03669166,0.21635210,0.21395144,0.09534471,0.15924436,0.33466243,0.00000000
-1.77388694,0.57176702,0.00006909,0.03582788,0.21033198,0.20794667,0.09182036,0.15319148,0.32608232,0.00000000
-1.76788394,0.55091292,0.00006746,0.03473775,0.20303484,0.20072366,0.08781936,0.14636586,0.31545809,0.00000000
-1.76188094,0.52718649,0.00006638,0.03344493,0.19460711,0.19243677,0.08341977,0.13890207,0.30300572,0.00000000
-1.75587794,0.50106618,0.00006615,0.03197688,0.18521350,0.18325957,0.07870479,0.13094288,0.28897208,0.00000000
-1.74987494,0.47306440,0.00006712,0.03036404,0.17503176,0.17337980,0.07376038,0.12263540,0.27362686,0.00000000
-1.74387194,0.44371309,0.00006972,0.02863886,0.16424722,0.16299436,0.06867294,0.11412722,0.25725407,0.00000000
-1.73786893,0.41354973,0.00007445,0.02683494,0.15304736,0.15230413,0.06352718,0.10556291,0.24014348,0.00000000
-1.73186593,0.38310413,0.00008190,0.02498607,0.14161663,0.14150927,0.05840413,0.09708087,0.22258239,0.00000000
-1.72586293,0.35288655,0.00009280,0.02312544,0.13013176,0.13080485,0.05337953,0.08881065,0.20484792,0.00000000
-1.71985993,0.32337756,0.00010798,0.02128486,0.11875760,0.12037710,0.04852254,0.08087093,0.18720034,0.00000000
-1.71385693,0.29501994,0.00012843,0.01949410,0.10764383,0.11040047,0.04389472,0.07336795,0.16987737,0.00000000
-1.70785393,0.26821263,0.00015527,0.01778042,0.09692237,0.10103532,0.03954956,0.06639462,0.15308985,0.00000000
-1.70185093,0.24330704,0.00018984,0.01616818,0.08670578,0.09242663,0.03553218,0.06003017,0.13701864,0.00000000
-1.69584792,0.22060534,0.00023360,0.01467863,0.07708636,0.08470332,0.03187948,0.05434025,0.12181296,0.00000000
-1.68984492,0.20036080,0.00028826,0.01332980,0.06813623,0.07797849,0.02862059,0.04937750,0.10758991,0.00000000
-1.68384192,0.18277992,0.00035566,0.01213657,0.05990799,0.07235030,0.02577753,0.04518245,0.09443520,0.00000000
-1.67783892,0.16802595,0.00043785,0.01111082,0.05243614,0.06790347,0.02336608,0.04178468,0.08240490,0.00000000
-1.67183592,0.15622370,0.00053703,0.01026169,0.04573894,0.06471135,0.02139690,0.03920414,0.07152795,0.00000000
-1.66583292,0.14746514,0.00065551,0.00959591,0.03982069,0.06283840,0.01987663,0.03745252,0.06180935,0.00000000
-1.65982991,0.14181572,0.00079571,0.00911822,0.03467430,0.06234305,0.01880919,0.03653469,0.05323375,0.00000000
-1.65382691,0.13932096,0.00096006,0.00883179,0.03028397,0.06328081,0.01819704,0.03645006,0.04576925,0.00000000
-1.64782391,0.14001321,0.00115095,0.00873872,0.02662793,0.06570759,0.01804246,0.03719386,0.03937128,0.00000000
-1.64182091,0.14391841,0.00137065,0.00884052,0.02368119,0.06968317,0.01834887,0.03875835,0.03398630,0.00000000
-1.63581791,0.15106262,0.00162120,0.00913860,0.02141800,0.07527469,0.01912202,0.04113385,0.02955533,0.00000000
-1.62981491,0.16147829,0.00190432,0.00963478,0.01981429,0.08256016,0.02037119,0.04430972,0.02601708,0.00000000
-1.62381191,0.17521007,0.00222129,0.01033172,0.01884967,0.09163182,0.02211030,0.04827517,0.02331072,0.00000000
-1.61780890,0.19232018,0.00257285,0.01123340,0.01850933,0.10259938,0.02435884,0.05302001,0.02137820,0.00000000
-1.61180590,0.21289302,0.00295904,0.01234547,0.01878539,0.11559282,0.02714283,0.05853529,0.02016600,0.00000000
-1.60580290,0.23703906,0.00337917,0.01367563,0.01967804,0.13076469,0.03049540,0.06481383,0.01962655,0.00000000
-1.59979990,0.26489761,0.00383165,0.01523383,0.02119626,0.14829174,0.03445733,0.07185065,0.01971909,0.00000000
-1.59379690,0.29663838,0.00431398,0.01703247,0.02335804,0.16837548,0.03907723,0.07964333,0.02041015,0.00000000
-1.58779390,0.33246138,0.00482267,0.01908645,0.02619030,0.19124161,0.04441137,0.08819205,0.02167356,0.00000000
-1.58179090,0.37259496,0.00535322,0.02141299,0.02972820,0.21713786,0.05052314,0.09749962,0.02349018,0.00000000
-1.57578789,0.41729160,0.00590016,0.02403142,0.03401414,0.24633007,0.05748207,0.10757109,0.02584723,0.00000000
-1.56978489,0.46682117,0.00645712,0.02696269,0.03909614,0.27909631,0.06536223,0.11841315,0.02873735,0.00000000
-1.56378189,0.52146131,0.00701690,0.03022864,0.04502581,0.31571871,0.07424017,0.13003305,0.03215735,0.00000000
-1.55777889,0.58148496,0.00757160,0.03385118,0.05185580,0.35647306,0.08419216,0.14243726,0.03610682,0.00000000
-1.55177589,0.64714492,0.00811286,0.03785110,0.05963690,0.40161610,0.09529090,0.15562955,0.04058644,0.00000000
-1.54577289,0.71865558,0.00863198,0.04224675,0.06841465,0.45137078,0.10760169,0.16960877,0.04559626,0.00000000
-1.53976988,0.79617229,0.00912024,0.04705259,0.07822577,0.50590967,0.12117806,0.18436621,0.05113376,0.00000000
-1.53376688,0.87976901,0.00956907,0.05227751,0.08909429,0.56533723,0.13605712,0.19988262,0.05719199,0.00000000
-1.52776388,0.96941499,0.00997039,0.05792313,0.10102780,0.62967135,0.15225474,0.21612519,0.06375763,0.00000000
-1.52176088,1.06495163,0.01031676,0.06398215,0.11401363,0.69882532,0.16976071,0.23304436,0.07080928,0.00000000
-1.51575788,1.16607073,0.01060172,0.07043672,0.12801553,0.77259097,0.18853430,0.25057091,0.07831575,0.00000000
-1.50975488,1.27229567,0.01081992,0.07725706,0.14297078,0.85062409,0.20850025,0.26861340,0.08623486,0.00000000
-1.50375188,1.38296671,0.01096734,0.08440040,0.15878796,0.93243329,0.22954577,0.28705627,0.09451238,0.00000000
-1.49774887,1.49723205,0.01104141,0.09181022,0.17534577,1.01737332,0.25151851,0.30575875,0.10308157,0.00000000
-1.49174587,1.61404588,0.01104106,0.09941614,0.19249279,1.10464382,0.27422604,0.32455482,0.11186321,0.00000000
-1.48574287,1.73217432,0.01096679,0.10713420,0.21004852,1.19329413,0.29743685,0.34325439,0.12076617,0.00000000
-1.47973987,1.85021022,0.01082060,0.11486790,0.22780571,1.28223492,0.32088309,0.36164580,0.12968866,0.00000000
-1.47373687,1.96659686,0.01060594,0.12250982,0.24553397,1.37025662,0.34426516,0.37949967,0.13852011,0.00000000
-1.46773387,2.07966048,0.01032754,0.12994380,0.26298469,1.45605450,0.36725799,0.39657411,0.14714368,0.00000000
-1.46173087,2.18765102,0.00999129,0.13704786,0.27989707,1.53826001,0.38951900,0.41262109,0.15543928,0.00000000
-1.45572786,2.28878962,0.00960398,0.14369744,0.29600516,1.61547721,0.41069750,0.42739384,0.16328717,0.00000000
-1.44972486,2.38132139,0.00917313,0.14976910,0.31104557,1.68632318,0.43044516,0.44065498,0.17057180,0.00000000
-1.44372186,2.46357127,0.00870668,0.15514449,0.32476562,1.74947068,0.44842710,0.45218503,0.17718594,0.00000000
-1.43771886,2.53400054,0.00821283,0.15971426,0.33693155,1.80369136,0.46433332,0.46179092,0.18303476,0.00000000
-1.43171586,2.59126141,0.00769973,0.16338198,0.34733633,1.84789746,0.47788973,0.46931415,0.18803980,0.00000000
-1.42571286,2.63424717,0.00717532,0.16606767,0.35580693,1.88118014,0.48886848,0.47463808,0.19214255,0.00000000
-1.41970985,2.66213531,0.00664711,0.16771088,0.36221041,1.90284257,0.49709688,0.47769410,0.19530743,0.00000000
-1.41370685,2.67442152,0.00612204,0.16827317,0.36645881,1.91242606,0.50246467,0.47846633,0.19752412,0.00000000
-1.40770385,2.67094293,0.00560635,0.16773974,0.36851231,1.90972811,0.50492920,0.47699458,0.19880894,0.00000000
-1.40170085,2.65188915,0.00510547,0.16612031,0.36838079,1.89481132,0.50451818,0.47337538,0.19920532,0.00000000
-1.39569785,2.61780083,0.00462401,0.16344906,0.36612350,1.86800279,0.50132995,0.46776120,0.19878313,0.00000000
-1.38969485,2.56955559,0.00416569,0.15978364,0.36184689,1.82988409,0.49553128,0.46035771,0.19763706,0.00000000
-1.38369185,2.50834227,0.00373340,0.15520337,0.35570087,1.78127232,0.48735263,0.45141929,0.19588389,0.00000000
-1.37768884,2.43562457,0.00332922,0.14980666,0.34787344,1.72319320,0.47708131,0.44124311,0.19365892,0.00000000
-1.37168584,2.35309609,0.00295444,0.14370776,0.33858419,1.65684768,0.46505270,0.43016197,0.19111155,0.00000000
-1.36568284,2.26262891,0.00260972,0.13703302,0.32807687,1.58357355,0.45163999,0.41853623,0.18840029,0.00000000
-1.35967984,2.16621802,0.00229509,0.12991690,0.31661141,1.50480410,0.43724292,0.40674525,0.18568731,0.00000000
-1.35367684,2.06592425,0.00201008,0.12249770,0.30445577,1.42202545,0.42227594,0.39517871,0.18313285,0.00000000
-1.34767384,1.96381801,0.00175383,0.11491347,0.29187793,1.33673468,0.40715631,0.38422802,0.18088971,0.00000000
-1.34167084,1.86192599,0.00152513,0.10729804,0.27913845,1.25040023,0.39229249,0.37427815,0.17909788,0.00000000
-1.33566783,1.76218275,0.00132257,0.09977748,0.26648377,1.16442615,0.37807344,0.36570012,0.17787982,0.00000000
-1.32966483,1.66638869,0.00114453,0.09246697,0.25414049,1.08012124,0.36485878,0.35884424,0.17733631,0.00000000
-1.32366183,1.57617513,0.00098934,0.08546834,0.24231083,0.99867394,0.35297045,0.35403416,0.17754310,0.00000000
-1.31765883,1.49297730,0.00085526,0.07886814,0.23116927,0.92113331,0.34268575,0.35156172,0.17854857,0.00000000
-1.31165583,1.41801502,0.00074058,0.07273645,0.22086044,0.84839621,0.33423190,0.35168260,0.18037232,0.00000000
-1.30565283,1.35228085,0.00064361,0.06712633,0.21149813,0.78120037,0.32778228,0.35461254,0.18300479,0.00000000
-1.29964982,1.29653495,0.00056275,0.06207382,0.20316540,0.72012285,0.32345405,0.36052416,0.18640791,0.00000000
-1.29364682,1.25130580,0.00049648,0.05759860,0.19591550,0.66558314,0.32130726,0.36954411,0.19051661,0.00000000
-1.28764382,1.21689558,0.00044338,0.05370500,0.18977361,0.61784997,0.32134524,0.38175054,0.19524130,0.00000000
-1.28164082,1.19338938,0.00040215,0.05038345,0.18473903,0.57705111,0.32351615,0.39717078,0.20047092,0.00000000
-1.27563782,1.18066696,0.00037157,0.04761225,0.18078776,0.54318494,0.32771555,0.41577921,0.20607672,0.00000000
-1.26963482,1.17841634,0.00035053,0.04535942,0.17787526,0.51613327,0.33378989,0.43749532,0.21191630,0.00000000
-1.26363182,1.18614850,0.00033802,0.04358472,0.17593923,0.49567448,0.34154079,0.46218213,0.21783808,0.00000000
-1.25762881,1.20321258,0.00033312,0.04224164,0.17490236,0.48149652,0.35073004,0.48964503,0.22368572,0.00000000
-1.25162581,1.22881147,0.00033496,0.04127932,0.17467491,0.47320932,0.36108521,0.51963128,0.22930259,0.00000000
-1.24562281,1.26201760,0.00034276,0.04064437,0.17515713,0.47035646,0.37230588,0.55183038,0.23453601,0.00000000
-1.23961981,1.30178907,0.00035578,0.04028249,0.17624145,0.47242586,0.38407028,0.58587551,0.23924117,0.00000000
-1.23361681,1.34698628,0.00037332,0.04013991,0.17781449,0.47885972,0.39604250,0.62134631,0.24328466,0.00000000
-1.22761381,1.39638940,0.00039471,0.04016458,0.17975902,0.48906373,0.40787988,0.65777321,0.24654757,0.00000000
-1.22161081,1.44871692,0.00041932,0.04030720,0.18195566,0.50241581,0.41924078,0.69464328,0.24892791,0.00000000
-1.21560780,1.50264540,0.00044652,0.04052196,0.18428466,0.51827455,0.42979233,0.73140796,0.25034264,0.00000000
-1.20960480,1.55683071,0.00047571,0.04076717,0.18662762,0.53598766,0.43921820,0.76749237,0.25072899,0.00000000
-1.20360180,1.60993061,0.00050628,0.04100559,0.18886924,0.55490052,0.44722606,0.80230625,0.25004530,0.00000000
-1.19759880,1.66062854,0.00053764,0.04120471,0.19089906,0.57436503,0.45355460,0.83525630,0.24827122,0.00000000
-1.19159580,1.70765818,0.00056922,0.04133682,0.19261339,0.59374872,0.45797985,0.86575959,0.24540752,0.00000000
-1.18559280,1.74982844,0.00060046,0.04137901,0.19391705,0.61244416,0.46032067,0.89325765,0.24147532,0.00000000
-1.17958979,1.78604804,0.00063080,0.04131306,0.19472531,0.62987844,0.46044307,0.91723091,0.23651501,0.00000000
-1.17358679,1.81534913,0.00065975,0.04112525,0.19496557,0.64552270,0.45826338,0.93721277,0.23058470,0.00000000
-1.16758379,1.83690895,0.00068684,0.04080615,0.19457903,0.65890123,0.45375000,0.95280299,0.22375851,0.00000000
-1.16158079,1.85006890,0.00071163,0.04035035,0.19352210,0.66960006,0.44692370,0.96367981,0.21612448,0.00000000
-1.15557779,1.85435017,0.00073379,0.03975618,0.19176750,0.67727449,0.43785656,0.96961021,0.20778238,0.00000000
-1.14957479,1.84946529,0.00075303,0.03902543,0.18930508,0.68165553,0.42666946,0.97045808,0.19884141,0.00000000
-1.14357179,1.83532501,0.00076917,0.03816301,0.18614212,0.68255472,0.41352829,0.96618975,0.18941775,0.00000000
-1.13756878,1.81204025,0.00078214,0.03717668,0.18230327,0.67986719,0.39863910,0.95687673,0.17963217,0.00000000
-1.13156578,1.77991890,0.00079200,0.03607672,0.17782995,0.67357284,0.38224230,0.94269549,0.16960762,0.00000000
-1.12556278,1.73945747,0.00079894,0.03487564,0.17277926,0.66373543,0.36460629,0.92392424,0.15946694,0.00000000
-1.11955978,1.69132795,0.00080330,0.03358786,0.16722249,0.65049972,0.34602063,0.90093680,0.14933066,0.00000000
-1.11355678,1.63636023,0.00080559,0.03222942,0.16124310,0.63408653,0.32678913,0.87419385,0.13931495,0.00000000
-1.10755378,1.57552077,0.00080649,0.03081769,0.15493444,0.61478618,0.30722307,0.84423170,0.12952986,0.00000000
-1.10155078,1.50988821,0.00080684,0.02937102,0.14839713,0.59295020,0.28763476,0.81164916,0.12007764,0.00000000
-1.09554777,1.44062687,0.00080768,0.02790851,0.14173630,0.56898198,0.26833165,0.77709293,0.11105143,0.00000000
-1.08954477,1.36895904,0.00081022,0.02644965,0.13505870,0.54332636,0.24961111,0.74124189,0.10253420,0.00000000
-1.08354177,1.29613690,0.00081584,0.02501405,0.12846989,0.51645888,0.23175600,0.70479104,0.09459791,0.00000000
-1.07753877,1.22341510,0.00082609,0.02362117,0.12207156,0.48887480,0.21503095,0.66843544,0.08730300,0.00000000
-1.07153577,1.15202473,0.00084264,0.02229001,0.11595906,0.46107843,0.19967948,0.63285466,0.08069817,0.00000000
-1.06553277,1.08314939,0.00086732,0.02103885,0.11021933,0.43357301,0.18592178,0.59869820,0.07482035,0.00000000
-1.05952976,1.01790399,0.00090204,0.01988499,0.10492912,0.40685161,0.17395310,0.56657233,0.06969502,0.00000000
-1.05352676,0.95731656,0.00094877,0.01884453,0.10015376,0.38138893,0.16394253,0.53702839,0.06533662,0.00000000
-1.04752376,0.90231339,0.00100953,0.01793210,0.09594636,0.35763458,0.15603222,0.51055302,0.06174929,0.00000000
-1.04152076,0.85370755,0.00108632,0.01716070,0.09234751,0.33600750,0.15033665,0.48756019,0.05892757,0.00000000
-1.03551776,0.81219067,0.00118107,0.01654147,0.08938546,0.31689179,0.14694210,0.46838529,0.05685743,0.00000000
-1.02951476,0.77832773,0.00129561,0.01608355,0.08707664,0.30063368,0.14590593,0.45328098,0.05551714,0.00000000
-1.02351176,0.75255452,0.00143161,0.01579389,0.08542669,0.28753953,0.14725592,0.44241494,0.05487836,0.00000000
-1.01750875,0.73517747,0.00159049,0.01567718,0.08443161,0.27787469,0.15098933,0.43586925,0.05490708,0.00000000
-1.01150575,0.72637514,0.00177341,0.01573564,0.08407918,0.27186286,0.15707201,0.43364118,0.05556461,0.00000000
-1.00550275,0.72620116,0.00198121,0.01596902,0.08435048,0.26968574,0.16543737,0.43564548,0.05680841,0.00000000
-0.99949975,0.73458806,0.00221430,0.01637444,0.08522132,0.27148270,0.17598551,0.44171764,0.05859289,0.00000000
-0.99349675,0.75135162,0.00247268,0.01694641,0.08666362,0.27735024,0.18858252,0.45161836,0.06087008,0.00000000
