energy_ev,total_up,Au_p_up,Au_d_up,B_p_up,B_d_up,S_s_up,S_p_up
4.31315658,3.29664869,3.76299730,0.20969157,2.33034707,0.00000000,0.03937930,0.29055838
4.31915958,3.22949985,3.68643875,0.20394200,2.26202335,0.00000000,0.03903003,0.28351686
4.32516258,3.16190384,3.60840157,0.19795698,2.19043277,0.00000000,0.03867997,0.27692461
4.33116558,3.09460231,3.52950656,0.19180198,2.11643814,0.00000000,0.03832666,0.27078970
4.33716858,3.02830400,3.45034083,0.18554516,2.04094484,0.00000000,0.03796770,0.26511077
4.34317159,2.96366466,3.37144095,0.17925514,1.96487298,0.00000000,0.03760104,0.25987999
4.34917459,2.90126940,3.29327778,0.17299885,1.88912896,0.00000000,0.03722520,0.25508623
4.35517759,2.84161830,3.21624399,0.16683933,1.81457774,0.00000000,0.03683959,0.25071839
4.36118059,2.78511635,3.14064529,0.16083388,1.74201707,0.00000000,0.03644479,0.24676871
4.36718359,2.73206830,3.06669598,0.15503239,1.67215482,0.00000000,0.03604273,0.24323594
4.37318659,2.68267878,2.99451926,0.14947610,1.60559034,0.00000000,0.03563696,0.24012824
4.37918959,2.63705761,2.92415252,0.14419669,1.54280054,0.00000000,0.03523281,0.23746578
4.38519260,2.59522998,2.85555731,0.13921592,1.48413120,0.00000000,0.03483751,0.23528269
4.39119560,2.55715085,2.78863348,0.13454562,1.42979366,0.00000000,0.03446027,0.23362860
4.39719860,2.52272233,2.72323674,0.13018818,1.37986680,0.00000000,0.03411229,0.23256932
4.40320160,2.49181298,2.65919831,0.12613732,1.33430389,0.00000000,0.03380671,0.23218686
4.40920460,2.46427748,2.59634566,0.12237929,1.29294384,0.00000000,0.03355841,0.23257854
4.41520760,2.43997531,2.53452268,0.11889415,1.25552599,0.00000000,0.03338385,0.23385524
4.42121061,2.41878685,2.47360817,0.11565736,1.22170756,0.00000000,0.03330065,0.23613886
4.42721361,2.40062583,2.41353115,0.11264125,1.19108284,0.00000000,0.03332725,0.23955883
4.43321661,2.38544709,2.35428208,0.10981664,1.16320314,0.00000000,0.03348235,0.24424791
4.43921961,2.37324886,2.29591917,0.10715414,1.13759654,0.00000000,0.03378435,0.25033734
4.44522261,2.36406954,2.23856928,0.10462550,1.11378664,0.00000000,0.03425071,0.25795148
4.45122561,2.35797892,2.18242340,0.10220451,1.09130955,0.00000000,0.03489721,0.26720211
4.45722861,2.35506454,2.12772697,0.09986785,1.06972872,0.00000000,0.03573729,0.27818269
4.46323162,2.35541405,2.07476567,0.09759553,1.04864696,0.00000000,0.03678133,0.29096276
4.46923462,2.35909497,2.02384770,0.09537115,1.02771570,0.00000000,0.03803597,0.30558281
4.47523762,2.36613310,1.97528374,0.09318189,1.00664136,0.00000000,0.03950357,0.32204974
4.48124062,2.37649145,1.92936583,0.09101829,0.98518879,0.00000000,0.04118169,0.34033334
4.48724362,2.39005105,1.88634678,0.08887391,0.96318233,0.00000000,0.04306274,0.36036386
4.49324662,2.40659532,1.84642126,0.08674486,0.94050442,0.00000000,0.04513386,0.38203092
4.49924962,2.42579917,1.80970999,0.08462922,0.91709252,0.00000000,0.04737684,0.40518372
4.50525263,2.44722381,1.77624787,0.08252655,0.89293450,0.00000000,0.04976836,0.42963280
4.51125563,2.47031792,1.74597700,0.08043736,0.86806306,0.00000000,0.05228035,0.45515308
4.51725863,2.49442526,1.71874478,0.07836266,0.84254957,0.00000000,0.05488054,0.48148822
4.52326163,2.51879854,1.69430741,0.07630359,0.81649756,0.00000000,0.05753317,0.50835597
4.52926463,2.54261892,1.67233830,0.07426122,0.79003645,0.00000000,0.06019987,0.53545441
4.53526763,2.56501999,1.65244100,0.07223639,0.76331535,0.00000000,0.06284055,0.56246868
4.54127064,2.58511513,1.63416580,0.07022966,0.73649750,0.00000000,0.06541446,0.58907791
4.54727364,2.60202661,1.61702890,0.06824143,0.70975510,0.00000000,0.06788116,0.61496203
4.55327664,2.61491496,1.60053310,0.06627204,0.68326479,0.00000000,0.07020151,0.63980823
4.55927964,2.62300712,1.58418878,0.06432199,0.65720362,0.00000000,0.07233862,0.66331673
4.56528264,2.62562175,1.56753410,0.06239212,0.63174556,0.00000000,0.07425858,0.68520572
4.57128564,2.62219077,1.55015326,0.06048386,0.60705839,0.00000000,0.07593121,0.70521540
4.57728864,2.61227601,1.53169208,0.05859940,0.58330089,0.00000000,0.07733056,0.72311099
4.58329165,2.59558050,1.51187013,0.05674181,0.56062037,0.00000000,0.07843527,0.73868479
4.58929465,2.57195405,1.49048911,0.05491514,0.53915035,0.00000000,0.07922879,0.75175744
4.59529765,2.54139341,1.46743720,0.05312443,0.51900841,0.00000000,0.07969946,0.76217848
4.60130065,2.50403716,1.44268957,0.05137564,0.50029430,0.00000000,0.07984041,0.76982647
4.60730365,2.46015634,1.41630530,0.04967555,0.48308817,0.00000000,0.07964946,0.77460880
4.61330665,2.41014137,1.38842119,0.04803150,0.46744924,0.00000000,0.07912882,0.77646143
4.61930965,2.35448660,1.35924317,0.04645127,0.45341476,0.00000000,0.07828481,0.77534884
4.62531266,2.29377323,1.32903590,0.04494276,0.44099947,0.00000000,0.07712754,0.77126400
4.63131566,2.22865184,1.29811147,0.04351374,0.43019577,0.00000000,0.07567056,0.76422880
4.63731866,2.15982537,1.26681774,0.04217163,0.42097441,0.00000000,0.07393053,0.75429467
4.64332166,2.08803325,1.23552712,0.04092330,0.41328614,0.00000000,0.07192690,0.74154330
4.64932466,2.01403740,1.20462625,0.03977486,0.40706396,0.00000000,0.06968161,0.72608755
4.65532766,1.93861032,1.17450703,0.03873162,0.40222630,0.00000000,0.06721880,0.70807208
4.66133067,1.86252543,1.14555916,0.03779801,0.39868079,0.00000000,0.06456452,0.68767368
4.66733367,1.78654975,1.11816440,0.03697762,0.39632866,0.00000000,0.06174649,0.66510105
4.67333667,1.71143844,1.09269240,0.03627330,0.39506954,0.00000000,0.05879374,0.64059374
4.67933967,1.63793108,1.06949790,0.03568730,0.39480644,0.00000000,0.05573638,0.61442026
4.68534267,1.56674904,1.04891908,0.03522146,0.39545055,0.00000000,0.05260518,0.58687505
4.69134567,1.49859356,1.03127660,0.03487738,0.39692581,0.00000000,0.04943127,0.55827455
4.69734867,1.43414390,1.01687298,0.03465667,0.39917266,0.00000000,0.04624567,0.52895206
4.70335168,1.37405523,1.00599184,0.03456109,0.40215096,0.00000000,0.04307893,0.49925186
4.70935468,1.31895578,0.99889677,0.03459272,0.40584162,0.00000000,0.03996063,0.46952252
4.71535768,1.26944286,0.99582935,0.03475404,0.41024689,0.00000000,0.03691894,0.44010976
4.72136068,1.22607773,0.99700619,0.03504792,0.41538913,0.00000000,0.03398022,0.41134905
4.72736368,1.18937910,1.00261497,0.03547755,0.42130800,0.00000000,0.03116855,0.38355837
4.73336668,1.15981541,1.01280921,0.03604629,0.42805618,0.00000000,0.02850543,0.35703124
4.73936968,1.13779591,1.02770229,0.03675740,0.43569374,0.00000000,0.02600942,0.33203046
4.74537269,1.12366097,1.04736058,0.03761367,0.44428134,0.00000000,0.02369592,0.30878272
4.75137569,1.11767188,1.07179631,0.03861708,0.45387275,0.00000000,0.02157705,0.28747431
4.75737869,1.12000051,1.10096035,0.03976831,0.46450696,0.00000000,0.01966153,0.26824798
4.76338169,1.13071942,1.13473563,0.04106626,0.47620030,0.00000000,0.01795474,0.25120115
4.76938469,1.14979285,1.17293146,0.04250762,0.48893931,0.00000000,0.01645882,0.23638541
4.77538769,1.17706903,1.21527943,0.04408639,0.50267440,0.00000000,0.01517281,0.22380726
4.78139070,1.21227446,1.26143120,0.04579358,0.51731526,0.00000000,0.01409294,0.21343012
4.78739370,1.25501039,1.31095869,0.04761684,0.53272791,0.00000000,0.01321291,0.20517725
4.79339670,1.30475214,1.36335696,0.04954042,0.54873408,0.00000000,0.01252421,0.19893571
4.79939970,1.36085139,1.41804984,0.05154505,0.56511282,0.00000000,0.01201648,0.19456094
4.80540270,1.42254174,1.47439853,0.05360815,0.58160461,0.00000000,0.01167791,0.19188198
4.81140570,1.48894769,1.53171299,0.05570408,0.59791771,0.00000000,0.01149554,0.19070694
4.81740870,1.55909695,1.58926583,0.05780458,0.61373670,0.00000000,0.01145570,0.19082870
4.82341171,1.63193611,1.64630839,0.05987936,0.62873271,0.00000000,0.01154423,0.19203069
4.82941471,1.70634910,1.70208842,0.06189682,0.64257498,0.00000000,0.01174688,0.19409241
4.83541771,1.78117846,1.75586872,0.06382482,0.65494327,0.00000000,0.01204947,0.19679479
4.84142071,1.85524839,1.80694601,0.06563159,0.66554031,0.00000000,0.01243819,0.19992513
4.84742371,1.92738940,1.85466922,0.06728657,0.67410388,0.00000000,0.01289971,0.20328159
4.85342671,1.99646339,1.89845642,0.06876134,0.68041777,0.00000000,0.01342134,0.20667714
4.85942971,2.06138864,1.93780960,0.07003045,0.68432115,0.00000000,0.01399113,0.20994293
4.86543272,2.12116372,1.97232662,0.07107215,0.68571577,0.00000000,0.01459790,0.21293095
4.87143572,2.17488940,2.00170961,0.07186904,0.68457063,0.00000000,0.01523127,0.21551613
4.87743872,2.22178793,2.02576963,0.07240855,0.68092392,0.00000000,0.01588163,0.21759770
4.88344172,2.26121871,2.04442705,0.07268326,0.67488204,0.00000000,0.01654015,0.21909991
4.88944472,2.29269003,2.05770775,0.07269101,0.66661579,0.00000000,0.01719863,0.21997209
4.89544772,2.31586611,2.06573524,0.07243491,0.65635378,0.00000000,0.01784954,0.22018814
4.90145073,2.33056944,2.06871907,0.07192301,0.64437361,0.00000000,0.01848585,0.21974540
4.90745373,2.33677827,2.06694005,0.07116800,0.63099088,0.00000000,0.01910099,0.21866310
4.91345673,2.33461933,2.06073302,0.07018655,0.61654689,0.00000000,0.01968880,0.21698033
4.91945973,2.32435636,2.05046804,0.06899871,0.60139538,0.00000000,0.02024340,0.21475373
4.92546273,2.30637483,2.03653090,0.06762710,0.58588888,0.00000000,0.02075925,0.21205487
4.93146573,2.28116368,2.01930401,0.06609607,0.57036554,0.00000000,0.02123106,0.20896758
4.93746873,2.24929498,1.99914853,0.06443090,0.55513662,0.00000000,0.02165385,0.20558511
4.94347174,2.21140243,1.97638876,0.06265691,0.54047551,0.00000000,0.02202297,0.20200741
4.94947474,2.16815963,1.95129948,0.06079873,0.52660855,0.00000000,0.02233419,0.19833848
4.95547774,2.12025921,1.92409684,0.05887960,0.51370797,0.00000000,0.02258381,0.19468386
4.96148074,2.06839343,1.89493332,0.05692078,0.50188732,0.00000000,0.02276876,0.19114840
4.96748374,2.01323730,1.86389673,0.05494108,0.49119940,0.00000000,0.02288677,0.18783421
4.97348674,1.95543442,1.83101346,0.05295660,0.48163683,0.00000000,0.02293645,0.18483886
4.97948974,1.89558615,1.79625550,0.05098050,0.47313496,0.00000000,0.02291752,0.18225384
4.98549275,1.83424413,1.75955071,0.04902305,0.46557717,0.00000000,0.02283081,0.18016320
4.99149575,1.77190604,1.72079591,0.04709168,0.45880205,0.00000000,0.02267843,0.17864233
4.99749875,1.70901441,1.67987161,0.04519125,0.45261222,0.00000000,0.02246379,0.17775692
5.00350175,1.64595794,1.63665785,0.04332435,0.44678428,0.00000000,0.02219153,0.17756185
5.00950475,1.58307493,1.59104990,0.04149173,0.44107949,0.00000000,0.02186755,0.17810024
5.01550775,1.52065798,1.54297310,0.03969269,0.43525469,0.00000000,0.02149880,0.17940235
5.02151076,1.45895952,1.49239594,0.03792558,0.42907290,0.00000000,0.02109312,0.18148457
5.02751376,1.39819743,1.43934072,0.03618823,0.42231331,0.00000000,0.02065900,0.18434822
5.03351676,1.33856028,1.38389114,0.03447836,0.41478012,0.00000000,0.02020528,0.18797855
5.03951976,1.28021170,1.32619662,0.03279395,0.40630999,0.00000000,0.01974085,0.19234364
5.04552276,1.22329367,1.26647302,0.03113352,0.39677779,0.00000000,0.01927427,0.19739354
5.05152576,1.16792860,1.20500002,0.02949636,0.38610051,0.00000000,0.01881345,0.20305961
5.05752876,1.11422017,1.14211520,0.02788266,0.37423926,0.00000000,0.01836536,0.20925427
5.06353177,1.06225305,1.07820542,0.02629355,0.36119930,0.00000000,0.01793567,0.21587118
5.06953477,1.01209197,1.01369582,0.02473110,0.34702834,0.00000000,0.01752858,0.22278601
5.07553777,0.96378018,0.94903739,0.02319818,0.33181317,0.00000000,0.01714665,0.22985787
5.08154077,0.91733799,0.88469350,0.02169837,0.31567488,0.00000000,0.01679066,0.23693152
5.08754377,0.87276147,0.82112622,0.02023575,0.29876304,0.00000000,0.01645968,0.24384024
5.09354677,0.83002197,0.75878320,0.01881468,0.28124910,0.00000000,0.01615111,0.25040947
5.09954977,0.78906643,0.69808546,0.01743962,0.26331934,0.00000000,0.01586084,0.25646109
5.10555278,0.74981884,0.63941687,0.01611487,0.24516782,0.00000000,0.01558353,0.26181820
5.11155578,0.71218293,0.58311541,0.01484442,0.22698945,0.00000000,0.01531284,0.26631028
5.11755878,0.67604588,0.52946678,0.01363176,0.20897369,0.00000000,0.01504185,0.26977846
5.12356178,0.64128310,0.47870013,0.01247976,0.19129886,0.00000000,0.01476336,0.27208075
5.12956478,0.60776364,0.43098623,0.01139057,0.17412752,0.00000000,0.01447032,0.27309689
5.13556778,0.57535613,0.38643768,0.01036560,0.15760269,0.00000000,0.01415613,0.27273271
5.14157079,0.54393470,0.34511116,0.00940546,0.14184536,0.00000000,0.01381503,0.27092362
5.14757379,0.51338463,0.30701122,0.00851000,0.12695288,0.00000000,0.01344234,0.26763714
5.15357679,0.48360732,0.27209550,0.00767841,0.11299851,0.00000000,0.01303466,0.26287440
5.15957979,0.45452442,0.24028076,0.00690920,0.10003180,0.00000000,0.01259009,0.25667027
5.16558279,0.42608063,0.21144963,0.00620038,0.08807981,0.00000000,0.01210821,0.24909242
5.17158579,0.39824530,0.18545745,0.00554952,0.07714896,0.00000000,0.01159016,0.24023910
5.17758879,0.37101263,0.16213913,0.00495383,0.06722735,0.00000000,0.01103849,0.23023585
5.18359180,0.34440043,0.14131560,0.00441033,0.05828736,0.00000000,0.01045710,0.21923127
5.18959480,0.31844781,0.12279979,0.00391587,0.05028850,0.00000000,0.00985097,0.20739210
5.19559780,0.29321173,0.10640183,0.00346725,0.04318015,0.00000000,0.00922600,0.19489780
5.20160080,0.26876274,0.09193350,0.00306129,0.03690437,0.00000000,0.00858871,0.18193481
5.20760380,0.24518034,0.07921188,0.00269487,0.03139832,0.00000000,0.00794597,0.16869095
5.21360680,0.22254800,0.06806210,0.00236497,0.02659660,0.00000000,0.00730477,0.15534996
5.21960980,0.20094833,0.05831942,0.00206872,0.02243321,0.00000000,0.00667191,0.14208660
5.22561281,0.18045853,0.04983054,0.00180339,0.01884314,0.00000000,0.00605385,0.12906232
5.23161581,0.16114643,0.04245432,0.00156644,0.01576371,0.00000000,0.00545645,0.11642177
5.23761881,0.14306724,0.03606199,0.00135546,0.01313555,0.00000000,0.00488485,0.10429017
5.24362181,0.12626111,0.03053699,0.00116822,0.01090327,0.00000000,0.00434335,0.09277154
5.24962481,0.11075163,0.02577452,0.00100262,0.00901595,0.00000000,0.00383538,0.08194788
5.25562781,0.09654510,0.02168079,0.00085672,0.00742730,0.00000000,0.00336340,0.07187920
5.26163082,0.08363078,0.01817228,0.00072871,0.00609570,0.00000000,0.00292901,0.06260421
5.26763382,0.07198174,0.01517486,0.00061690,0.00498415,0.00000000,0.00253291,0.05414178
5.27363682,0.06155641,0.01262292,0.00051969,0.00405998,0.00000000,0.00217504,0.04649281
5.27963982,0.05230058,0.01045854,0.00043564,0.00329461,0.00000000,0.00185462,0.03964251
5.28564282,0.04414974,0.00863071,0.00036336,0.00266321,0.00000000,0.00157029,0.03356289
5.29164582,0.03703163,0.00709465,0.00030160,0.00214434,0.00000000,0.00132022,0.02821540
5.29764882,0.03086883,0.00581118,0.00024919,0.00171961,0.00000000,0.00110223,0.02355344
5.30365183,0.02558132,0.00474620,0.00020508,0.00137333,0.00000000,0.00091387,0.01952492
5.30965483,0.02108888,0.00387023,0.00016831,0.00109215,0.00000000,0.00075256,0.01607443
5.31565783,0.01731329,0.00315806,0.00013802,0.00086482,0.00000000,0.00061564,0.01314534
5.32166083,0.01418033,0.00258845,0.00011348,0.00068183,0.00000000,0.00050051,0.01068147
5.32766383,0.01162138,0.00214387,0.00009404,0.00053525,0.00000000,0.00040465,0.00862858
5.33366683,0.00957488,0.00181034,0.00007917,0.00041842,0.00000000,0.00032567,0.00693545
5.33966983,0.00798743,0.00157729,0.00006848,0.00032585,0.00000000,0.00026138,0.00555476
5.34567284,0.00681464,0.00143746,0.00006165,0.00025296,0.00000000,0.00020980,0.00444367
5.35167584,0.00602183,0.00138684,0.00005853,0.00019602,0.00000000,0.00016919,0.00356412
5.35767884,0.00558444,0.00142464,0.00005905,0.00015196,0.00000000,0.00013801,0.00288305
5.36368184,0.00548829,0.00155327,0.00006328,0.00011828,0.00000000,0.00011500,0.00237238
5.36968484,0.00572974,0.00177831,0.00007142,0.00009299,0.00000000,0.00009912,0.00200884
5.37568784,0.00631559,0.00210851,0.00008378,0.00007449,0.00000000,0.00008953,0.00177377
5.38169085,0.00726294,0.00255573,0.00010081,0.00006152,0.00000000,0.00008563,0.00165283
5.38769385,0.00859878,0.00313484,0.00012306,0.00005311,0.00000000,0.00008699,0.00163561
5.39369685,0.01035946,0.00386362,0.00015121,0.00004851,0.00000000,0.00009338,0.00171527
5.39969985,0.01258992,0.00476251,0.00018604,0.00004719,0.00000000,0.00010469,0.00188816
5.40570285,0.01534268,0.00585428,0.00022843,0.00004875,0.00000000,0.00012097,0.00215333
5.41170585,0.01867651,0.00716367,0.00027933,0.00005293,0.00000000,0.00014237,0.00251215
5.41770885,0.02265482,0.00871677,0.00033976,0.00005957,0.00000000,0.00016916,0.00296784
5.42371186,0.02734368,0.01054033,0.00041075,0.00006859,0.00000000,0.00020163,0.00352499
5.42971486,0.03280950,0.01266096,0.00049335,0.00007997,0.00000000,0.00024014,0.00418913
5.43571786,0.03911636,0.01510409,0.00058853,0.00009372,0.00000000,0.00028508,0.00496619
5.44172086,0.04632303,0.01789289,0.00069720,0.00010990,0.00000000,0.00033681,0.00586203
5.44772386,0.05447973,0.02104702,0.00082015,0.00012854,0.00000000,0.00039565,0.00688196
5.45372686,0.06362472,0.02458133,0.00095795,0.00014971,0.00000000,0.00046187,0.00803019
5.45972986,0.07378087,0.02850454,0.00111097,0.00017345,0.00000000,0.00053565,0.00930942
5.46573287,0.08495225,0.03281791,0.00127929,0.00019978,0.00000000,0.00061706,0.01072033
5.47173587,0.09712103,0.03751405,0.00146263,0.00022869,0.00000000,0.00070603,0.01226128
5.47773887,0.11024486,0.04257581,0.00166038,0.00026015,0.00000000,0.00080236,0.01392794
5.48374187,0.12425476,0.04797549,0.00187151,0.00029408,0.00000000,0.00090566,0.01571316
5.48974487,0.13905396,0.05367428,0.00209458,0.00033040,0.00000000,0.00101543,0.01760683
5.49574787,0.15451766,0.05962217,0.00232773,0.00036899,0.00000000,0.00113098,0.01959603
5.50175088,0.17049398,0.06575814,0.00256871,0.00040974,0.00000000,0.00125152,0.02166530
5.50775388,0.18680611,0.07201098,0.00281488,0.00045255,0.00000000,0.00137614,0.02379702
5.51375688,0.20325583,0.07830051,0.00306330,0.00049736,0.00000000,0.00150388,0.02597214
5.51975988,0.21962825,0.08453931,0.00331078,0.00054421,0.00000000,0.00163376,0.02817099
5.52576288,0.23569789,0.09063492,0.00355400,0.00059323,0.00000000,0.00176486,0.03037430
5.53176588,0.25123570,0.09649246,0.00378958,0.00064472,0.00000000,0.00189640,0.03256445
5.53776888,0.26601708,0.10201760,0.00401424,0.00069922,0.00000000,0.00202779,0.03472674
5.54377189,0.27983037,0.10711972,0.00422490,0.00075752,0.00000000,0.00215874,0.03685084
5.54977489,0.29248565,0.11171521,0.00441884,0.00082077,0.00000000,0.00228932,0.03893229
5.55577789,0.30382341,0.11573078,0.00459382,0.00089055,0.00000000,0.00242010,0.04097390
5.56178089,0.31372269,0.11910654,0.00474822,0.00096889,0.00000000,0.00255214,0.04298713
5.56778389,0.32210827,0.12179883,0.00488111,0.00105842,0.00000000,0.00268713,0.04499330
5.57378689,0.32895665,0.12378258,0.00499239,0.00116235,0.00000000,0.00282740,0.04702456
5.57978989,0.33430033,0.12505315,0.00508285,0.00128463,0.00000000,0.00297598,0.04912456
5.58579290,0.33823017,0.12562746,0.00515417,0.00142990,0.00000000,0.00313657,0.05134882
5.59179590,0.34089572,0.12554447,0.00520896,0.00160362,0.00000000,0.00331355,0.05376456
5.59779890,0.34250330,0.12486484,0.00525071,0.00181206,0.00000000,0.00351190,0.05645020
5.60380190,0.34331179,0.12366987,0.00528374,0.00206227,0.00000000,0.00373716,0.05949428
5.60980490,0.34362638,0.12205967,0.00531309,0.00236211,0.00000000,0.00399528,0.06299392
5.61580790,0.34379026,0.12015069,0.00534440,0.00272018,0.00000000,0.00429249,0.06705270
5.62181091,0.34417470,0.11807262,0.00538372,0.00314570,0.00000000,0.00463513,0.07177814
5.62781391,0.34516767,0.11596485,0.00543736,0.00364844,0.00000000,0.00502944,0.07727869
5.63381691,0.34716158,0.11397252,0.00551171,0.00423852,0.00000000,0.00548136,0.08366029
5.63981991,0.35054046,0.11224239,0.00561298,0.00492622,0.00000000,0.00599627,0.09102272
5.64582291,0.35566714,0.11091859,0.00574703,0.00572172,0.00000000,0.00657877,0.09945562
5.65182591,0.36287073,0.11013841,0.00591913,0.00663482,0.00000000,0.00723242,0.10903449
5.65782891,0.37243506,0.11002831,0.00613384,0.00767461,0.00000000,0.00795952,0.11981673
5.66383192,0.38458826,0.11070012,0.00639473,0.00884916,0.00000000,0.00876090,0.13183776
5.66983492,0.39949401,0.11224772,0.00670431,0.01016507,0.00000000,0.00963570,0.14510754
5.67583792,0.41724461,0.11474411,0.00706389,0.01162716,0.00000000,0.01058126,0.15960753
5.68184092,0.43785622,0.11823906,0.00747347,0.01323803,0.00000000,0.01159298,0.17528819
5.68784392,0.46126624,0.12275734,0.00793171,0.01499772,0.00000000,0.01266426,0.19206734
5.69384692,0.48733304,0.12829755,0.00843591,0.01690336,0.00000000,0.01378652,0.20982926
5.69984992,0.51583797,0.13483159,0.00898202,0.01894887,0.00000000,0.01494925,0.22842482
5.70585293,0.54648946,0.14230483,0.00956474,0.02112476,0.00000000,0.01614013,0.24767259
5.71185593,0.57892921,0.15063684,0.01017757,0.02341796,0.00000000,0.01734521,0.26736109
5.71785893,0.61274018,0.15972287,0.01081298,0.02581175,0.00000000,0.01854916,0.28725199
5.72386193,0.64745603,0.16943583,0.01146253,0.02828587,0.00000000,0.01973556,0.30708447
5.72986493,0.68257192,0.17962894,0.01211710,0.03081660,0.00000000,0.02088728,0.32658045
5.73586793,0.71755615,0.19013886,0.01276705,0.03337713,0.00000000,0.02198684,0.34545062
5.74187094,0.75186237,0.20078928,0.01340245,0.03593790,0.00000000,0.02301680,0.36340123
5.74787394,0.78494217,0.21139499,0.01401332,0.03846714,0.00000000,0.02396027,0.38014123
5.75387694,0.81625744,0.22176621,0.01458983,0.04093148,0.00000000,0.02480126,0.39538976
5.75987994,0.84529252,0.23171317,0.01512254,0.04329667,0.00000000,0.02552515,0.40888356
5.76588294,0.87156558,0.24105078,0.01560260,0.04552836,0.00000000,0.02611904,0.42038413
5.77188594,0.89463922,0.24960340,0.01602195,0.04759289,0.00000000,0.02657218,0.42968439
5.77788894,0.91412986,0.25720937,0.01637351,0.04945814,0.00000000,0.02687616,0.43661460
5.78389195,0.92971594,0.26372539,0.01665134,0.05109441,0.00000000,0.02702526,0.44104726
5.78989495,0.94114461,0.26903053,0.01685074,0.05247513,0.00000000,0.02701655,0.44290090
5.79589795,0.94823693,0.27302967,0.01696838,0.05357765,0.00000000,0.02684997,0.44214249
5.80190095,0.95089142,0.27565646,0.01700240,0.05438386,0.00000000,0.02652839,0.43878859
5.80790395,0.94908600,0.27687553,0.01695237,0.05488071,0.00000000,0.02605751,0.43290489
5.81390695,0.94287814,0.27668393,0.01681939,0.05506060,0.00000000,0.02544573,0.42460454
5.81990995,0.93240346,0.27511179,0.01660603,0.05492163,0.00000000,0.02470390,0.41404497
5.82591296,0.91787263,0.27222217,0.01631628,0.05446767,0.00000000,0.02384508,0.40142365
5.83191596,0.89956667,0.26810995,0.01595547,0.05370830,0.00000000,0.02288417,0.38697275
5.83791896,0.87783087,0.26290007,0.01553018,0.05265860,0.00000000,0.02183760,0.37095295
5.84392196,0.85306722,0.25674491,0.01504811,0.05133874,0.00000000,0.02072286,0.35364674
5.84992496,0.82572577,0.24982097,0.01451795,0.04977354,0.00000000,0.01955817,0.33535133
5.85592796,0.79629481,0.24232504,0.01394916,0.04799178,0.00000000,0.01836199,0.31637147
5.86193097,0.76529036,0.23446980,0.01335185,0.04602554,0.00000000,0.01715273,0.29701243
5.86793397,0.73324493,0.22647905,0.01273655,0.04390942,0.00000000,0.01594827,0.27757328
5.87393697,0.70069601,0.21858273,0.01211405,0.04167971,0.00000000,0.01476573,0.25834079
5.87993997,0.66817446,0.21101168,0.01149514,0.03937354,0.00000000,0.01362110,0.23958396
5.88594297,0.63619308,0.20399249,0.01089046,0.03702805,0.00000000,0.01252904,0.22154937
5.89194597,0.60523564,0.19774234,0.01031029,0.03467963,0.00000000,0.01150264,0.20445735
5.89794897,0.57574674,0.19246397,0.00976430,0.03236309,0.00000000,0.01055331,0.18849908
5.90395198,0.54812256,0.18834102,0.00926145,0.03011102,0.00000000,0.00969063,0.17383454
5.90995498,0.52270298,0.18553355,0.00880975,0.02795316,0.00000000,0.00892229,0.16059126
5.91595798,0.49976502,0.18417406,0.00841612,0.02591591,0.00000000,0.00825410,0.14886386
5.92196098,0.47951796,0.18436392,0.00808625,0.02402185,0.00000000,0.00768991,0.13871424
5.92796398,0.46210015,0.18617037,0.00782448,0.02228948,0.00000000,0.00723170,0.13017235
5.93396698,0.44757759,0.18962404,0.00763369,0.02073298,0.00000000,0.00687961,0.12323745
5.93996998,0.43594430,0.19471725,0.00751522,0.01936208,0.00000000,0.00663199,0.11787975
5.94597299,0.42712440,0.20140287,0.00746884,0.01818208,0.00000000,0.00648549,0.11404242
5.95197599,0.42097595,0.20959409,0.00749271,0.01719390,0.00000000,0.00643516,0.11164375
5.95797899,0.41729619,0.21916502,0.00758343,0.01639426,0.00000000,0.00647452,0.11057965
5.96398199,0.41582828,0.22995212,0.00773605,0.01577594,0.00000000,0.00659575,0.11072625
5.96998499,0.41626909,0.24175668,0.00794419,0.01532812,0.00000000,0.00678973,0.11194268
5.97598799,0.41827806,0.25434819,0.00820013,0.01503672,0.00000000,0.00704629,0.11407400
5.98199100,0.42148668,0.26746869,0.00849501,0.01488490,0.00000000,0.00735431,0.11695428
5.98799400,0.42550853,0.28083810,0.00881898,0.01485357,0.00000000,0.00770194,0.12040983
5.99399700,0.42994944,0.29416034,0.00916146,0.01492188,0.00000000,0.00807682,0.12426255
6.00000000,0.43441767,0.30713025,0.00951137,0.01506782,0.00000000,0.00846631,0.12833335
