energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Ru_p_up,Ru_d_up,Te_p_up,Te_d_up
1.34767384,1.66528736,0.07986294,0.30936800,0.58099013,0.84794949,0.64630300,0.22825664,0.00000000
1.35367684,1.75508360,0.08292597,0.32606400,0.60854866,0.87892575,0.68212784,0.25391076,0.00000000
1.35967984,1.84273784,0.08561632,0.34275658,0.63477772,0.90555247,0.71697317,0.28143827,0.00000000
1.36568284,1.92784689,0.08790663,0.35943428,0.65954637,0.92746692,0.75065319,0.31079206,0.00000000
1.37168584,2.01008843,0.08978162,0.37608602,0.68279299,0.94441110,0.78301601,0.34188863,0.00000000
1.37768884,2.08921689,0.09123901,0.39269605,0.70452734,0.95623922,0.81394404,0.37460456,0.00000000
1.38369185,2.16505552,0.09229004,0.40923869,0.72482971,0.96292138,0.84335273,0.40877403,0.00000000
1.38969485,2.23748502,0.09295932,0.42567300,0.74384717,0.96454311,0.87118774,0.44418763,0.00000000
1.39569785,2.30642981,0.09328428,0.44193795,0.76178685,0.96130087,0.89742094,0.48059279,0.00000000
1.40170085,2.37184301,0.09331406,0.45794829,0.77890652,0.95349377,0.92204543,0.51769614,0.00000000
1.40770385,2.43369129,0.09310784,0.47359173,0.79550268,0.94151194,0.94507005,0.55516787,0.00000000
1.41370685,2.49194087,0.09273279,0.48872757,0.81189670,0.92582218,0.96651372,0.59264828,0.00000000
1.41970985,2.54654566,0.09226167,0.50318708,0.82841937,0.90695160,0.98640013,0.62975638,0.00000000
1.42571286,2.59743872,0.09177003,0.51677584,0.84539460,0.88547006,1.00475305,0.66610047,0.00000000
1.43171586,2.64452744,0.09133335,0.52927800,0.86312284,0.86197221,1.02159264,0.70129042,0.00000000
1.43771886,2.68769321,0.09102412,0.54046232,0.88186494,0.83705993,1.03693294,0.73495111,0.00000000
1.44372186,2.72679522,0.09090886,0.55008987,0.90182700,0.81132594,1.05078072,0.76673665,0.00000000
1.44972486,2.76167851,0.09104547,0.55792299,0.92314700,0.78533911,1.06313565,0.79634460,0.00000000
1.45572786,2.79218533,0.09148079,0.56373505,0.94588362,0.75963197,1.07399169,0.82352961,0.00000000
1.46173087,2.81816911,0.09224856,0.56732056,0.97000789,0.73469075,1.08333958,0.84811565,0.00000000
1.46773387,2.83950989,0.09336789,0.56850507,0.99539797,0.71094802,1.09117012,0.87000614,0.00000000
1.47373687,2.85612999,0.09484223,0.56715419,1.02183746,0.68877798,1.09747791,0.88919132,0.00000000
1.47973987,2.86800866,0.09665903,0.56318152,1.04901729,0.66849423,1.10226520,0.90575221,0.00000000
1.48574287,2.87519456,0.09878992,0.55655461,1.07654141,0.65034969,1.10554562,0.91986091,0.00000000
1.49174587,2.87781504,0.10119159,0.54729903,1.10393608,0.63453836,1.10734725,0.93177664,0.00000000
1.49774887,2.87608142,0.10380720,0.53549997,1.13066265,0.62119847,1.10771504,0.94183786,0.00000000
1.50375188,2.87028973,0.10656835,0.52130150,1.15613331,0.61041666,1.10671215,0.95045025,0.00000000
1.50975488,2.86081662,0.10939754,0.50490339,1.17972959,0.60223263,1.10442020,0.95807119,0.00000000
1.51575788,2.84811073,0.11221094,0.48655566,1.20082274,0.59664404,1.10093844,0.96519110,0.00000000
1.52176088,2.83267967,0.11492144,0.46655127,1.21879548,0.59361123,1.09638172,0.97231251,0.00000000
1.52776388,2.81507342,0.11744180,0.44521709,1.23306417,0.59306159,1.09087749,0.97992779,0.00000000
1.53376688,2.79586491,0.11968785,0.42290389,1.24310059,0.59489337,1.08456202,0.98849641,0.00000000
1.53976988,2.77562887,0.12158141,0.39997550,1.24845255,0.59897890,1.07757592,0.99842290,0.00000000
1.54577289,2.75491996,0.12305311,0.37679798,1.24876218,0.60516724,1.07005929,1.01003660,0.00000000
1.55177589,2.73425130,0.12404467,0.35372897,1.24378140,0.61328619,1.06214680,1.02357406,0.00000000
1.55777889,2.71407445,0.12451078,0.33110790,1.23338355,0.62314401,1.05396275,1.03916510,0.00000000
1.56378189,2.69476175,0.12442038,0.30924722,1.21757085,0.63453083,1.04561657,1.05682327,0.00000000
1.56978489,2.67659185,0.12375739,0.28842507,1.19647703,0.64721992,1.03719876,1.07644108,0.00000000
1.57578789,2.65973898,0.12252074,0.26887957,1.17036512,0.66096910,1.02877762,1.09779046,0.00000000
1.58179090,2.64426639,0.12072386,0.25080468,1.13962030,0.67552235,1.02039671,1.12052837,0.00000000
1.58779390,2.63012416,0.11839358,0.23434791,1.10473814,0.69061172,1.01207330,1.14420734,0.00000000
1.59379690,2.61715133,0.11556857,0.21960958,1.06630856,0.70595974,1.00379774,1.16829060,0.00000000
1.59979990,2.60508225,0.11229738,0.20664360,1.02499638,0.72128221,0.99553381,1.19217087,0.00000000
1.60580290,2.59355664,0.10863617,0.19545962,0.98151914,0.73629150,0.98722004,1.21519218,0.00000000
1.61180590,2.58213298,0.10464637,0.18602627,0.93662319,0.75070020,0.97877191,1.23667356,0.00000000
1.61780890,2.57030462,0.10039217,0.17827532,0.89105917,0.76422519,0.97008487,1.25593360,0.00000000
1.62381191,2.55751777,0.09593826,0.17210651,0.84555793,0.77659177,0.96103799,1.27231469,0.00000000
1.62981491,2.54319097,0.09134762,0.16739276,0.80080780,0.78753805,0.95149826,1.28520599,0.00000000
1.63581791,2.52673487,0.08667967,0.16398571,0.75743435,0.79681909,0.94132528,1.29406406,0.00000000
1.64182091,2.50757212,0.08198877,0.16172125,0.71598331,0.80421103,0.93037615,1.29843037,0.00000000
1.64782391,2.48515621,0.07732304,0.16042494,0.67690733,0.80951474,0.91851061,1.29794509,0.00000000
1.65382691,2.45898917,0.07272370,0.15991727,0.64055700,0.81255915,0.90559596,1.29235664,0.00000000
1.65982991,2.42863723,0.06822470,0.16001855,0.60717634,0.81320403,0.89151196,1.28152696,0.00000000
1.66583292,2.39374430,0.06385277,0.16055339,0.57690282,0.81134217,0.87615524,1.26543232,0.00000000
1.67183592,2.35404290,0.05962782,0.16135479,0.54977152,0.80690104,0.85944339,1.24416016,0.00000000
1.67783892,2.30936238,0.05556355,0.16226768,0.52572322,0.79984373,0.84131836,1.21790213,0.00000000
1.68384192,2.25963422,0.05166826,0.16315195,0.50461567,0.79016937,0.82174930,1.18694409,0.00000000
1.68984492,2.20489472,0.04794578,0.16388502,0.48623748,0.77791295,0.80073463,1.15165363,0.00000000
1.69584792,2.14528471,0.04439646,0.16436378,0.47032370,0.76314455,0.77830330,1.11246592,0.00000000
1.70185093,2.08104688,0.04101814,0.16450598,0.45657241,0.74596808,0.75451535,1.06986853,0.00000000
1.70785393,2.01252056,0.03780701,0.16425115,0.44466137,0.72651956,0.72946148,1.02438603,0.00000000
1.71385693,1.94013437,0.03475837,0.16356087,0.43426403,0.70496492,0.70326197,0.97656498,0.00000000
1.71985993,1.86439695,0.03186730,0.16241857,0.42506418,0.68149736,0.67606469,0.92695972,0.00000000
1.72586293,1.78588599,0.02912909,0.16082874,0.41676861,0.65633435,0.64804242,0.87611964,0.00000000
1.73186593,1.70523595,0.02653956,0.15881570,0.40911745,0.62971421,0.61938945,0.82457797,0.00000000
1.73786893,1.62312472,0.02409522,0.15642189,0.40189170,0.60189240,0.59031758,0.77284247,0.00000000
1.74387194,1.54025950,0.02179331,0.15370576,0.39491799,0.57313745,0.56105166,0.72138790,0.00000000
1.74987494,1.45736235,0.01963171,0.15073932,0.38807057,0.54372672,0.53182467,0.67065038,0.00000000
1.75587794,1.37515574,0.01760880,0.14760547,0.38127052,0.51394192,0.50287265,0.62102352,0.00000000
1.76188094,1.29434838,0.01572329,0.14439511,0.37448273,0.48406459,0.47442948,0.57285599,0.00000000
1.76788394,1.21562184,0.01397395,0.14120423,0.36771094,0.45437163,0.44672179,0.52645058,0.00000000
1.77388694,1.13961832,0.01235946,0.13813110,0.36099125,0.42513099,0.41996412,0.48206425,0.00000000
1.77988994,1.06692982,0.01087820,0.13527346,0.35438486,0.39659767,0.39435454,0.43990930,0.00000000
1.78589295,0.99808931,0.00952814,0.13272614,0.34797040,0.36901019,0.37007083,0.40015507,0.00000000
1.79189595,0.93356386,0.00830674,0.13057885,0.34183649,0.34258761,0.34726754,0.36293038,0.00000000
1.79789895,0.87375027,0.00721093,0.12891454,0.33607501,0.31752738,0.32607379,0.32832632,0.00000000
1.80390195,0.81897319,0.00623715,0.12780809,0.33077548,0.29400383,0.30659216,0.29639937,0.00000000
1.80990495,0.76948578,0.00538141,0.12732553,0.32602084,0.27216775,0.28889857,0.26717474,0.00000000
1.81590795,0.72547289,0.00463945,0.12752382,0.32188494,0.25214666,0.27304318,0.24064989,0.00000000
1.82191096,0.68705658,0.00400683,0.12845104,0.31843159,0.23404608,0.25905230,0.21679814,0.00000000
1.82791396,0.65430362,0.00347916,0.13014698,0.31571531,0.21795154,0.24693119,0.19557229,0.00000000
1.83391696,0.62723466,0.00305226,0.13264418,0.31378356,0.20393122,0.23666753,0.17690829,0.00000000
1.83991996,0.60583449,0.00272227,0.13596918,0.31267997,0.19203910,0.22823560,0.16072875,0.00000000
1.84592296,0.59006289,0.00248591,0.14014401,0.31244849,0.18231837,0.22160070,0.14694640,0.00000000
1.85192596,0.57986547,0.00234047,0.14518765,0.31313774,0.17480485,0.21672379,0.13546724,0.00000000
1.85792896,0.57518377,0.00228400,0.15111762,0.31480526,0.16953023,0.21356594,0.12619351,0.00000000
1.86393197,0.57596431,0.00231529,0.15795134,0.31752109,0.16652487,0.21209257,0.11902614,0.00000000
1.86993497,0.58216575,0.00243386,0.16570737,0.32137032,0.16581984,0.21227709,0.11386690,0.00000000
1.87593797,0.59376397,0.00263991,0.17440630,0.32645414,0.16744820,0.21410390,0.11061999,0.00000000
1.88194097,0.61075471,0.00293422,0.18407147,0.33288919,0.17144523,0.21757052,0.10919304,0.00000000
1.88794397,0.63315355,0.00331796,0.19472923,0.34080498,0.17784753,0.22268885,0.10949761,0.00000000
1.89394697,0.66099332,0.00379250,0.20640900,0.35033942,0.18669112,0.22948549,0.11144911,0.00000000
1.89994997,0.69431900,0.00435916,0.21914296,0.36163242,0.19800846,0.23800117,0.11496614,0.00000000
1.90595298,0.73318051,0.00501895,0.23296559,0.37481800,0.21182455,0.24828933,0.11996939,0.00000000
1.91195598,0.77762381,0.00577226,0.24791289,0.39001504,0.22815245,0.26041396,0.12638015,0.00000000
1.91795898,0.82768080,0.00661857,0.26402166,0.40731737,0.24698829,0.27444690,0.13411854,0.00000000
1.92396198,0.88335880,0.00755619,0.28132865,0.42678358,0.26830625,0.29046475,0.14310159,0.00000000
1.92996498,0.94463019,0.00858194,0.29986979,0.44842729,0.29205379,0.30854552,0.15324130,0.00000000
1.93596798,1.01142301,0.00969094,0.31967950,0.47220854,0.31814752,0.32876528,0.16444292,0.00000000
1.94197099,1.08361299,0.01087645,0.34079022,0.49802673,0.34647004,0.35119489,0.17660341,0.00000000
1.94797399,1.16101785,0.01212972,0.36323207,0.52571594,0.37686804,0.37589703,0.18961048,0.00000000
1.95397699,1.24339398,0.01343996,0.38703270,0.55504289,0.40915202,0.40292346,0.20334202,0.00000000
1.95997999,1.33043606,0.01479436,0.41221735,0.58570800,0.44309760,0.43231279,0.21766630,0.00000000
1.96598299,1.42177946,0.01617824,0.43880890,0.61734956,0.47844871,0.46408858,0.23244273,0.00000000
1.97198599,1.51700550,0.01757525,0.46682802,0.64955127,0.51492252,0.49825775,0.24752341,0.00000000
1.97798899,1.61564908,0.01896762,0.49629322,0.68185265,0.55221584,0.53480926,0.26275530,0.00000000
1.98399200,1.71720825,0.02033660,0.52722055,0.71376217,0.59001296,0.57371297,0.27798292,0.00000000
1.98999500,1.82115512,0.02166284,0.55962317,0.74477244,0.62799437,0.61491842,0.29305161,0.00000000
1.99599800,1.92694715,0.02292688,0.59351019,0.77437680,0.66584595,0.65835356,0.30781105,0.00000000
2.00200100,2.03403819,0.02410966,0.62888514,0.80208644,0.70326813,0.70392317,0.32211889,0.00000000
2.00800400,2.14188833,0.02519302,0.66574361,0.82744732,0.73998447,0.75150697,0.33584445,0.00000000
2.01400700,2.24997183,0.02616022,0.70407035,0.85005585,0.77574916,0.80095733,0.34887200,0.00000000
2.02001001,2.35778248,0.02699638,0.74383554,0.86957262,0.81035289,0.85209670,0.36110381,0.00000000
2.02601301,2.46483601,0.02768890,0.78499056,0.88573341,0.84362673,0.90471472,0.37246239,0.00000000
2.03201601,2.57066931,0.02822775,0.82746329,0.89835684,0.87544372,0.95856522,0.38289219,0.00000000
2.03801901,2.67483650,0.02860580,0.87115303,0.90734831,0.90571808,1.01336344,0.39236031,0.00000000
2.04402201,2.77690217,0.02881886,0.91592558,0.91270003,0.93440190,1.06878357,0.40085639,0.00000000
2.05002501,2.87643236,0.02886580,0.96160841,0.91448721,0.96147964,1.12445704,0.40839162,0.00000000
2.05602801,2.97298407,0.02874848,1.00798659,0.91286050,0.98696069,1.17997191,0.41499680,0.00000000
2.06203102,3.06609425,0.02847161,1.05479955,0.90803546,1.01087035,1.23487358,0.42071977,0.00000000
2.06803402,3.15526924,0.02804248,1.10173912,0.90027934,1.03324000,1.28866715,0.42562203,0.00000000
2.07403702,3.23997581,0.02747074,1.14844912,0.88989633,1.05409685,1.34082169,0.42977505,0.00000000
2.08004002,3.31963473,0.02676796,1.19452670,0.87721184,1.07345413,1.39077643,0.43325612,0.00000000
2.08604302,3.39361783,0.02594732,1.23952565,0.86255687,1.09130231,1.43794899,0.43614416,0.00000000
2.09204602,3.46124908,0.02502317,1.28296163,0.84625335,1.10760183,1.48174548,0.43851561,0.00000000
2.09804902,3.52181015,0.02401062,1.32431952,0.82860114,1.12227810,1.52157227,0.44044057,0.00000000
2.10405203,3.57455066,0.02292515,1.36306246,0.80986734,1.13521883,1.55684912,0.44197935,0.00000000
2.11005503,3.61870279,0.02178227,1.39864269,0.79027853,1.14627416,1.58702314,0.44317964,0.00000000
2.11605803,3.65349983,0.02059717,1.43051358,0.77001598,1.15525952,1.61158316,0.44407433,0.00000000
2.12206103,3.67819797,0.01938445,1.45814271,0.74921415,1.16196117,1.63007391,0.44468016,0.00000000
2.12806403,3.69210036,0.01815789,1.48102539,0.72796213,1.16614405,1.64210941,0.44499720,0.00000000
2.13406703,3.69458223,0.01693024,1.49869824,0.70630786,1.16756166,1.64738500,0.44500913,0.00000000
2.14007004,3.68511606,0.01571315,1.51075228,0.68426460,1.16596739,1.64568750,0.44468448,0.00000000
2.14607304,3.66329545,0.01451702,1.51684505,0.66181912,1.16112660,1.63690311,0.44397852,0.00000000
2.15207604,3.62885654,0.01335097,1.51671142,0.63894087,1.15282901,1.62102261,0.44283603,0.00000000
2.15807904,3.58169605,0.01222287,1.51017250,0.61559160,1.14090058,1.59814370,0.44119458,0.00000000
2.16408204,3.52188495,0.01113931,1.49714243,0.59173466,1.12521431,1.56847034,0.43898832,0.00000000
2.17008504,3.44967721,0.01010566,1.47763286,0.56734352,1.10569952,1.53230925,0.43615215,0.00000000
2.17608804,3.36551306,0.00912616,1.45175476,0.54240887,1.08234895,1.49006345,0.43262598,0.00000000
2.18209105,3.27001674,0.00820395,1.41971767,0.51694417,1.05522354,1.44222345,0.42835900,0.00000000
2.18809405,3.16398866,0.00734120,1.38182632,0.49098921,1.02445462,1.38935611,0.42331370,0.00000000
2.19409705,3.04839231,0.00653919,1.33847469,0.46461168,0.99024335,1.33209183,0.41746949,0.00000000
2.20010005,2.92433633,0.00579843,1.29013782,0.43790685,0.95285759,1.27111042,0.41082567,0.00000000
2.20610305,2.79305252,0.00511873,1.23736154,0.41099540,0.91262628,1.20712610,0.40340359,0.00000000
2.21210605,2.65587034,0.00449934,1.18075042,0.38401983,0.86993173,1.14087224,0.39524792,0.00000000
2.21810905,2.51418900,0.00393906,1.12095450,0.35713955,0.82520004,1.07308625,0.38642682,0.00000000
2.22411206,2.36944794,0.00343636,1.05865498,0.33052528,0.77889019,1.00449494,0.37703102,0.00000000
2.23011506,2.22309673,0.00298948,0.99454952,0.30435291,0.73148228,0.93580099,0.36717176,0.00000000
2.23611806,2.07656519,0.00259655,0.92933745,0.27879743,0.68346532,0.86767053,0.35697765,0.00000000
2.24212106,1.93123492,0.00225573,0.86370550,0.25402702,0.63532517,0.80072247,0.34659056,0.00000000
2.24812406,1.78841280,0.00196530,0.79831426,0.23019782,0.58753299,0.73551937,0.33616071,0.00000000
2.25412706,1.64930734,0.00172377,0.73378592,0.20744949,0.54053462,0.67256038,0.32584119,0.00000000
2.26013007,1.51500848,0.00153003,0.67069354,0.18590174,0.49474134,0.61227597,0.31578212,0.00000000
2.26613307,1.38647146,0.00138341,0.60955214,0.16565196,0.45052207,0.55502476,0.30612481,0.00000000
2.27213607,1.26450482,0.00128381,0.55081175,0.14677390,0.40819740,0.50109220,0.29699621,0.00000000
2.27813907,1.14976314,0.00123173,0.49485260,0.12931749,0.36803543,0.45069103,0.28850386,0.00000000
2.28414207,1.04274415,0.00122841,0.44198245,0.11330953,0.33024952,0.40396351,0.28073185,0.00000000
2.29014507,0.94379044,0.00127580,0.39243598,0.09875539,0.29499783,0.36098511,0.27373771,0.00000000
2.29614807,0.85309526,0.00137662,0.34637615,0.08564123,0.26238455,0.32176948,0.26755071,0.00000000
2.30215108,0.77071218,0.00153437,0.30389738,0.07393689,0.23246274,0.28627448,0.26217155,0.00000000
2.30815408,0.69656795,0.00175325,0.26503026,0.06359911,0.20523835,0.25440906,0.25757344,0.00000000
2.31415708,0.63047800,0.00203814,0.22974750,0.05457488,0.18067533,0.22604067,0.25370465,0.00000000
2.32016008,0.57216395,0.00239445,0.19797083,0.04680489,0.15870160,0.20100292,0.25049234,0.00000000
2.32616308,0.52127223,0.00282797,0.16957865,0.04022688,0.13921535,0.17910340,0.24784744,0.00000000
2.33216608,0.47739322,0.00334475,0.14441383,0.03477868,0.12209166,0.16013117,0.24567040,0.00000000
2.33816908,0.44008006,0.00395079,0.12229174,0.03040101,0.10718907,0.14386396,0.24385743,0.00000000
2.34417209,0.40886647,0.00465184,0.10300793,0.02703980,0.09435582,0.13007475,0.24230697,0.00000000
2.35017509,0.38328307,0.00545311,0.08634538,0.02464806,0.08343566,0.11853754,0.24092585,0.00000000
2.35617809,0.36287149,0.00635895,0.07208112,0.02318723,0.07427301,0.10903240,0.23963506,0.00000000
2.36218109,0.34719607,0.00737254,0.05999208,0.02262801,0.06671735,0.10134951,0.23837460,0.00000000
2.36818409,0.33585273,0.00849563,0.04986004,0.02295061,0.06062677,0.09529223,0.23710720,0.00000000
2.37418709,0.32847502,0.00972816,0.04147570,0.02414444,0.05587061,0.09067929,0.23582074,0.00000000
2.38019010,0.32473724,0.01106810,0.03464179,0.02620736,0.05233128,0.08734602,0.23452919,0.00000000
2.38619310,0.32435483,0.01251120,0.02917530,0.02914432,0.04990518,0.08514480,0.23327203,0.00000000
2.39219610,0.32708232,0.01405085,0.02490894,0.03296560,0.04850283,0.08394475,0.23211223,0.00000000
2.39819910,0.33270914,0.01567809,0.02169181,0.03768473,0.04804837,0.08363088,0.23113281,0.00000000
2.40420210,0.34105383,0.01738158,0.01938943,0.04331596,0.04847840,0.08410275,0.23043225,0.00000000
2.41020510,0.35195704,0.01914778,0.01788332,0.04987157,0.04974048,0.08527288,0.23011899,0.00000000
2.41620810,0.36527402,0.02096124,0.01707016,0.05735907,0.05179127,0.08706499,0.23030531,0.00000000
2.42221111,0.38086704,0.02280492,0.01686062,0.06577833,0.05459454,0.08941227,0.23110094,0.00000000
2.42821411,0.39859828,0.02466067,0.01717808,0.07511883,0.05811919,0.09225571,0.23260672,0.00000000
2.43421711,0.41832372,0.02650981,0.01795730,0.08535716,0.06233743,0.09554278,0.23490869,0.00000000
2.44022011,0.43988846,0.02833375,0.01914311,0.09645483,0.06722322,0.09922636,0.23807293,0.00000000
2.44622311,0.46312369,0.03011462,0.02068911,0.10835663,0.07275106,0.10326403,0.24214139,0.00000000
2.45222611,0.48784563,0.03183602,0.02255673,0.12098952,0.07889531,0.10761787,0.24712895,0.00000000
2.45822911,0.51385653,0.03348368,0.02471427,0.13426232,0.08562998,0.11225455,0.25302189,0.00000000
2.46423212,0.54094768,0.03504608,0.02713638,0.14806606,0.09292909,0.11714591,0.25977780,0.00000000
2.47023512,0.56890432,0.03651503,0.02980363,0.16227525,0.10076760,0.12226980,0.26732700,0.00000000
2.47623812,0.59751222,0.03788609,0.03270238,0.17674997,0.10912279,0.12761120,0.27557531,0.00000000
2.48224112,0.62656553,0.03915891,0.03582485,0.19133871,0.11797608,0.13316356,0.28440803,0.00000000
2.48824412,0.65587560,0.04033740,0.03916940,0.20588210,0.12731518,0.13893011,0.29369505,0.00000000
2.49424712,0.68528015,0.04142968,0.04274083,0.22021713,0.13713639,0.14492521,0.30329662,0.00000000
2.50025013,0.71465239,0.04244797,0.04655088,0.23418209,0.14744697,0.15117557,0.31306962,0.00000000
2.50625313,0.74390951,0.04340820,0.05061863,0.24762172,0.15826733,0.15772118,0.32287393,0.00000000
2.51225613,0.77302013,0.04432957,0.05497090,0.26039263,0.16963295,0.16461601,0.33257864,0.00000000
2.51825913,0.80201014,0.04523388,0.05964248,0.27236872,0.18159584,0.17192819,0.34206773,0.00000000
2.52426213,0.83096669,0.04614489,0.06467624,0.28344641,0.19422533,0.17973993,0.35124496,0.00000000
2.53026513,0.86003999,0.04708750,0.07012287,0.29354946,0.20760825,0.18814677,0.36003772,0.00000000
