energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
-4.63731866,4.78266695,0.03364678,0.05518292,0.03875962,0.00000000,0.05849268,3.37462790,1.90960436,0.47266977
-4.63131566,4.50563022,0.03103967,0.05095364,0.03707927,0.00000000,0.05419684,3.18402039,1.81028337,0.44391677
-4.62531266,4.23645074,0.02849583,0.04712930,0.03542856,0.00000000,0.05003954,2.99819878,1.71436753,0.41638371
-4.61930965,3.97662202,0.02603762,0.04369769,0.03381720,0.00000000,0.04605199,2.81823771,1.62234676,0.39016585
-4.61330665,3.72733304,0.02368407,0.04064096,0.03225278,0.00000000,0.04225946,2.64500712,1.53457188,0.36532719
-4.60730365,3.48946224,0.02145071,0.03793611,0.03074071,0.00000000,0.03868117,2.47916726,1.45125428,0.34190113
-4.60130065,3.26358250,0.01934944,0.03555569,0.02928426,0.00000000,0.03533030,2.32117107,1.37247115,0.31989204
-4.59529765,3.04997641,0.01738856,0.03346866,0.02788461,0.00000000,0.03221429,2.17127353,1.29817588,0.29927777
-4.58929465,2.84866066,0.01557297,0.03164136,0.02654114,0.00000000,0.02933522,2.02954725,1.22821280,0.28001291
-4.58329165,2.65941807,0.01390436,0.03003863,0.02525164,0.00000000,0.02669038,1.89590328,1.16233540,0.26203264
-4.57728864,2.48183537,0.01238157,0.02862491,0.02401264,0.00000000,0.02427292,1.77011593,1.10022699,0.24525698
-4.57128564,2.31534493,0.01100094,0.02736529,0.02281978,0.00000000,0.02207259,1.65185048,1.04152273,0.22959537
-4.56528264,2.15926826,0.00975677,0.02622657,0.02166815,0.00000000,0.02007650,1.54069220,0.98583184,0.21495116
-4.55927964,2.01285962,0.00864170,0.02517814,0.02055266,0.00000000,0.01826987,1.43617562,0.93275917,0.20122610
-4.55327664,1.87534765,0.00764719,0.02419280,0.01946837,0.00000000,0.01663679,1.33781266,0.88192501,0.18832446
-4.54727364,1.74597365,0.00676389,0.02324735,0.01841083,0.00000000,0.01516088,1.24511860,0.83298240,0.17615672
-4.54127064,1.62402520,0.00598205,0.02232305,0.01737629,0.00000000,0.01382592,1.15763506,0.78563147,0.16464271
-4.53526763,1.50886406,0.00529186,0.02140592,0.01636191,0.00000000,0.01261636,1.07494926,0.73963025,0.15371417
-4.52926463,1.39994801,0.00468371,0.02048685,0.01536587,0.00000000,0.01151773,0.99670917,0.69480190,0.14331652
-4.52326163,1.29684620,0.00414846,0.01956154,0.01438749,0.00000000,0.01051695,0.92263436,0.65103824,0.13341010
-4.51725863,1.19924825,0.00367760,0.01863039,0.01342717,0.00000000,0.00960255,0.85252271,0.60829988,0.12397067
-4.51125563,1.10696751,0.00326340,0.01769813,0.01248636,0.00000000,0.00876480,0.78625304,0.56661329,0.11498931
-4.50525263,1.01993919,0.00289897,0.01677354,0.01156744,0.00000000,0.00799570,0.72378438,0.52606520,0.10647191
-4.49924962,0.93821412,0.00257829,0.01586895,0.01067360,0.00000000,0.00728897,0.66515217,0.48679498,0.09843812
-4.49324662,0.86194916,0.00229625,0.01499981,0.00980864,0.00000000,0.00663994,0.61046214,0.44898560,0.09092007
-4.48724362,0.79139513,0.00204861,0.01418419,0.00897681,0.00000000,0.00604539,0.55988259,0.41285371,0.08396086
-4.48124062,0.72688339,0.00183191,0.01344233,0.00818259,0.00000000,0.00550340,0.51363553,0.37863950,0.07761294
-4.47523762,0.66881156,0.00164348,0.01279613,0.00743053,0.00000000,0.00501312,0.47198737,0.34659670,0.07193639
-4.46923462,0.61762939,0.00148130,0.01226880,0.00672505,0.00000000,0.00457461,0.43523952,0.31698333,0.06699735
-4.46323162,0.57382492,0.00134399,0.01188439,0.00607036,0.00000000,0.00418864,0.40371930,0.29005330,0.06286639
-4.45722861,0.53791156,0.00123068,0.01166745,0.00547027,0.00000000,0.00385648,0.37777134,0.26604924,0.05961706
-4.45122561,0.51041584,0.00114100,0.01164267,0.00492815,0.00000000,0.00357977,0.35774949,0.24519644,0.05732445
-4.44522261,0.49186611,0.00107500,0.01183456,0.00444688,0.00000000,0.00336038,0.34400928,0.22769801,0.05606389
-4.43921961,0.48278165,0.00103308,0.01226706,0.00402878,0.00000000,0.00320023,0.33690078,0.21373124,0.05590961
-4.43321661,0.48366228,0.00101603,0.01296322,0.00367570,0.00000000,0.00310123,0.33676159,0.20344468,0.05693348
-4.42721361,0.49497785,0.00102492,0.01394481,0.00338893,0.00000000,0.00306517,0.34390998,0.19695617,0.05920361
-4.42121061,0.51715760,0.00106114,0.01523190,0.00316935,0.00000000,0.00309363,0.35863771,0.19435126,0.06278299
-4.41520760,0.55057900,0.00112638,0.01684241,0.00301742,0.00000000,0.00318793,0.38120262,0.19568206,0.06772792
-4.40920460,0.59555625,0.00122264,0.01879160,0.00293323,0.00000000,0.00334901,0.41182092,0.20096633,0.07408641
-4.40320160,0.65232820,0.00135220,0.02109159,0.00291659,0.00000000,0.00357745,0.45065908,0.21018663,0.08189651
-4.39719860,0.72104629,0.00151765,0.02375075,0.00296709,0.00000000,0.00387334,0.49782570,0.22328969,0.09118451
-4.39119560,0.80176267,0.00172191,0.02677323,0.00308408,0.00000000,0.00423628,0.55336348,0.24018585,0.10196324
-4.38519260,0.89441921,0.00196818,0.03015841,0.00326680,0.00000000,0.00466530,0.61724178,0.26074891,0.11423038
-4.37918959,0.99883803,0.00225996,0.03390040,0.00351433,0.00000000,0.00515883,0.68935020,0.28481625,0.12796704
-4.37318659,1.11471429,0.00260103,0.03798770,0.00382564,0.00000000,0.00571467,0.76949362,0.31218977,0.14313649
-4.36718359,1.24161204,0.00299537,0.04240288,0.00419963,0.00000000,0.00632995,0.85738943,0.34263756,0.15968340
-4.36118059,1.37896379,0.00344716,0.04712241,0.00463506,0.00000000,0.00700116,0.95266712,0.37589666,0.17753351
-4.35517759,1.52607446,0.00396067,0.05211669,0.00513061,0.00000000,0.00772410,1.05487102,0.41167700,0.19659379
-4.34917459,1.68213007,0.00454015,0.05735022,0.00568488,0.00000000,0.00849395,1.16346608,0.44966669,0.21675339
-4.34317159,1.84621135,0.00518970,0.06278192,0.00629635,0.00000000,0.00930528,1.27784726,0.48953860,0.23788507
-4.33716858,2.01731230,0.00591313,0.06836574,0.00696339,0.00000000,0.01015211,1.39735209,0.53095820,0.25984743
-4.33116558,2.19436325,0.00671376,0.07405130,0.00768433,0.00000000,0.01102798,1.52127642,0.57359256,0.28248774
-4.32516258,2.37625782,0.00759423,0.07978487,0.00845739,0.00000000,0.01192602,1.64889287,0.61712008,0.30564529
-4.31915958,2.56188282,0.00855625,0.08551032,0.00928077,0.00000000,0.01283908,1.77947131,0.66124079,0.32915528
-4.31315658,2.75015002,0.00960040,0.09117034,0.01015266,0.00000000,0.01375977,1.91230054,0.70568661,0.35285302
-4.30715358,2.94002833,0.01072584,0.09670762,0.01107131,0.00000000,0.01468061,2.04671033,0.75023116,0.37657828
-4.30115058,3.13057486,0.01193013,0.10206617,0.01203501,0.00000000,0.01559410,2.18209271,0.79469861,0.40017967
-4.29514757,3.32096350,0.01320897,0.10719252,0.01304224,0.00000000,0.01649281,2.31792140,0.83897091,0.42351882
-4.28914457,3.51050923,0.01455608,0.11203697,0.01409163,0.00000000,0.01736950,2.45376832,0.88299309,0.44647415
-4.28314157,3.69868686,0.01596300,0.11655475,0.01518205,0.00000000,0.01821716,2.58931616,0.92677597,0.46894408
-4.27713857,3.88514289,0.01741908,0.12070697,0.01631262,0.00000000,0.01902907,2.72436605,0.97039610,0.49084949
-4.27113557,4.06969943,0.01891145,0.12446151,0.01748276,0.00000000,0.01979889,2.85883959,1.01399259,0.51213529
-4.26513257,4.25234947,0.02042515,0.12779362,0.01869210,0.00000000,0.02052068,2.99277476,1.05776069,0.53277097
-4.25912956,4.43324310,0.02194326,0.13068645,0.01994054,0.00000000,0.02118894,3.12631530,1.10194221,0.55275005
-4.25312656,4.61266485,0.02344722,0.13313119,0.02122810,0.00000000,0.02179863,3.25969369,1.14681305,0.57208844
-4.24712356,4.79100235,0.02491718,0.13512709,0.02255486,0.00000000,0.02234524,3.39320792,1.19266793,0.59082168
-4.24112056,4.96870747,0.02633245,0.13668123,0.02392079,0.00000000,0.02282475,3.52719274,1.23980309,0.60900118
-4.23511756,5.14625103,0.02767200,0.13780804,0.02532558,0.00000000,0.02323373,3.66198625,1.28849737,0.62668952
-4.22911456,5.32407294,0.02891509,0.13852865,0.02676843,0.00000000,0.02356935,3.79789315,1.33899253,0.64395503
-4.22311156,5.50252965,0.03004182,0.13887008,0.02824781,0.00000000,0.02382941,3.93514593,1.39147357,0.66086591
-4.21710855,5.68184136,0.03103378,0.13886427,0.02976121,0.00000000,0.02401242,4.07386591,1.44604985,0.67748401
-4.21110555,5.86204145,0.03187462,0.13854705,0.03130486,0.00000000,0.02411765,4.21402583,1.50273799,0.69385875
-4.20510255,6.04293066,0.03255059,0.13795707,0.03287354,0.00000000,0.02414519,4.35541593,1.56144736,0.71002135
-4.19909955,6.22403878,0.03305107,0.13713473,0.03446027,0.00000000,0.02409604,4.49761546,1.62196895,0.72597974
-4.19309655,6.40459608,0.03336885,0.13612124,0.03605619,0.00000000,0.02397216,4.63997152,1.68396826,0.74171449
-4.18709355,6.58351684,0.03350049,0.13495775,0.03765045,0.00000000,0.02377658,4.78158666,1.74698289,0.75717598
-4.18109055,6.75939661,0.03344638,0.13368477,0.03923007,0.00000000,0.02351340,4.92131679,1.81042510,0.77228313
-4.17508754,6.93052448,0.03321080,0.13234170,0.04078009,0.00000000,0.02318793,5.05778026,1.87358967,0.78692383
-4.16908454,7.09491102,0.03280173,0.13096677,0.04228361,0.00000000,0.02280668,5.18937854,1.93566688,0.80095714
-4.16308154,7.25033172,0.03223066,0.12959711,0.04372208,0.00000000,0.02237742,5.31432867,1.99576049,0.81421740
-4.15707854,7.39438514,0.03151218,0.12826930,0.04507563,0.00000000,0.02190915,5.43070664,2.05291033,0.82652009
-4.15107554,7.52456412,0.03066350,0.12701999,0.04632346,0.00000000,0.02141217,5.53650073,2.10611858,0.83766920
-4.14507254,7.63833766,0.02970398,0.12588691,0.04744441,0.00000000,0.02089798,5.62967302,2.15437909,0.84746608
-4.13906953,7.73324044,0.02865451,0.12490995,0.04841753,0.00000000,0.02037922,5.70822682,2.19670866,0.85571910
-4.13306653,7.80696648,0.02753693,0.12413235,0.04922270,0.00000000,0.01986966,5.77027741,2.23217898,0.86225395
-4.12706353,7.85746283,0.02637345,0.12360186,0.04984131,0.00000000,0.01938398,5.81412326,2.25994810,0.86692389
-4.12106053,7.88301906,0.02518606,0.12337178,0.05025689,0.00000000,0.01893771,5.83831441,2.27929018,0.86961963
-4.11505753,7.88234860,0.02399607,0.12350176,0.05045573,0.00000000,0.01854698,5.84171513,2.28962218,0.87027800
-4.10905453,7.85465758,0.02282363,0.12405823,0.05042745,0.00000000,0.01822833,5.82355770,2.29052639,0.86888931
-4.10305153,7.79969788,0.02168737,0.12511440,0.05016542,0.00000000,0.01799847,5.78348485,2.28176781,0.86550255
-4.09704852,7.71780139,0.02060409,0.12674969,0.04966715,0.00000000,0.01787391,5.72157848,2.26330557,0.86022833
-4.09104552,7.60989330,0.01958857,0.12904859,0.04893446,0.00000000,0.01787071,5.63837318,2.23529786,0.85323920
-4.08504252,7.47748339,0.01865341,0.13209890,0.04797356,0.00000000,0.01800402,5.53485356,2.19809997,0.84476719
-4.07903952,7.32263511,0.01780894,0.13598943,0.04679498,0.00000000,0.01828774,5.41243519,2.15225561,0.83509871
-4.07303652,7.14791335,0.01706318,0.14080709,0.04541333,0.00000000,0.01873404,5.27292985,2.09848173,0.82456675
-4.06703352,6.95631302,0.01642191,0.14663360,0.04384690,0.00000000,0.01935291,5.11849620,2.03764733,0.81354091
-4.06103052,6.75117117,0.01588864,0.15354196,0.04211722,0.00000000,0.02015172,4.95157814,1.97074730,0.80241557
-4.05502751,6.53606658,0.01546473,0.16159271,0.04024844,0.00000000,0.02113478,4.77483327,1.89887223,0.79159674
-4.04902451,6.31471106,0.01514947,0.17083037,0.03826663,0.00000000,0.02230289,4.59105462,1.82317538,0.78148826
-4.04302151,6.09083724,0.01494013,0.18128019,0.03619913,0.00000000,0.02365298,4.40308897,1.74483830,0.77247805
-4.03701851,5.86808788,0.01483210,0.19294536,0.03407374,0.00000000,0.02517783,4.21375519,1.66503641,0.76492500
-4.03101551,5.64991137,0.01481898,0.20580506,0.03191806,0.00000000,0.02686588,4.02576619,1.58490589,0.75914734
-4.02501251,5.43946801,0.01489269,0.21981336,0.02975879,0.00000000,0.02870112,3.84165750,1.50551323,0.75541291
-4.01900950,5.23955095,0.01504361,0.23489925,0.02762108,0.00000000,0.03066313,3.66372537,1.42782863,0.75393194
-4.01300650,5.05252482,0.01526073,0.25096780,0.02552806,0.00000000,0.03272733,3.49397671,1.35270405,0.75485270
-4.00700350,4.88028431,0.01553179,0.26790256,0.02350038,0.00000000,0.03486532,3.33409244,1.28085686,0.75826022
-4.00100050,4.72423378,0.01584357,0.28556914,0.02155591,0.00000000,0.03704537,3.18540521,1.21285927,0.76417808
-3.99499750,4.58528786,0.01618204,0.30381987,0.01970952,0.00000000,0.03923315,3.04889179,1.14913402,0.77257321
-3.98899450,4.46389217,0.01653269,0.32249933,0.01797301,0.00000000,0.04139251,2.92517939,1.08995593,0.78336337
-3.98299150,4.36006197,0.01688085,0.34145069,0.01635512,0.00000000,0.04348646,2.81456501,1.03545911,0.79642675
-3.97698849,4.27343595,0.01721199,0.36052235,0.01486167,0.00000000,0.04547813,2.71704579,0.98564918,0.81161331
-3.97098549,4.20334161,0.01751211,0.37957472,0.01349573,0.00000000,0.04733194,2.63235823,0.94041967,0.82875697
-3.96498249,4.14886810,0.01776809,0.39848677,0.01225790,0.00000000,0.04901459,2.56002381,0.89957158,0.84768800
-3.95897949,4.10894253,0.01796811,0.41716196,0.01114661,0.00000000,0.05049615,2.49939813,0.86283516,0.86824488
-3.95297649,4.08240532,0.01810193,0.43553325,0.01015847,0.00000000,0.05175104,2.44972095,0.82989266,0.89028491
-3.94697349,4.06808088,0.01816130,0.45356697,0.00928861,0.00000000,0.05275883,2.41016464,0.80040108,0.91369288
-3.94097049,4.06484012,0.01814018,0.47126514,0.00853102,0.00000000,0.05350489,2.37987860,0.77401391,0.93838749
-3.93496748,4.07165217,0.01803503,0.48866627,0.00787888,0.00000000,0.05398092,2.35802806,0.75040083,0.96432482
-3.92896448,4.08762326,0.01784495,0.50584441,0.00732486,0.00000000,0.05418513,2.34382572,0.72926487,0.99149910
-3.92296148,4.11202201,0.01757179,0.52290652,0.00686135,0.00000000,0.05412229,2.33655557,0.71035633,1.01994043
-3.91695848,4.14429079,0.01722019,0.53998825,0.00648070,0.00000000,0.05380348,2.33558862,0.69348321,1.04970988
-3.91095548,4.18404414,0.01679754,0.55724831,0.00617541,0.00000000,0.05324568,2.34039088,0.67851800,1.08089216
-3.90495248,4.23105565,0.01631384,0.57486162,0.00593818,0.00000000,0.05247114,2.35052436,0.66540090,1.11358654
-3.89894947,4.28523564,0.01578158,0.59301170,0.00576210,0.00000000,0.05150657,2.36564223,0.65413974,1.14789649
-3.89294647,4.34660208,0.01521543,0.61188251,0.00564063,0.00000000,0.05038219,2.38547957,0.64480697,1.18391884
-3.88694347,4.41524759,0.01463204,0.63165025,0.00556767,0.00000000,0.04913083,2.40984124,0.63753418,1.22173308
-3.88094047,4.49130543,0.01404965,0.65247540,0.00553756,0.00000000,0.04778679,2.43858838,0.63250465,1.26139153
-3.87493747,4.57491688,0.01348776,0.67449552,0.00554508,0.00000000,0.04638492,2.47162495,0.62994462,1.30291099
-3.86893447,4.66620235,0.01296676,0.69781890,0.00558543,0.00000000,0.04495961,2.50888548,0.63011359,1.34626633
-3.86293147,4.76523773,0.01250751,0.72251957,0.00565423,0.00000000,0.04354398,2.55032479,0.63329421,1.39138638
-3.85692846,4.87203701,0.01213099,0.74863366,0.00574749,0.00000000,0.04216907,2.59591018,0.63978215,1.43815230
-3.85092546,4.98654145,0.01185783,0.77615727,0.00586162,0.00000000,0.04086328,2.64561619,0.64987605,1.48639843
-3.84492246,5.10861496,0.01170793,0.80504594,0.00599343,0.00000000,0.03965190,2.69942157,0.66386789,1.53591549
-3.83891946,5.23804471,0.01170004,0.83521545,0.00614012,0.00000000,0.03855673,2.75730790,0.68203366,1.58645574
-3.83291646,5.37454563,0.01185131,0.86654396,0.00629928,0.00000000,0.03759596,2.81925897,0.70462435,1.63773976
-3.82691346,5.51776702,0.01217690,0.89887527,0.00646888,0.00000000,0.03678399,2.88526008,0.73185720,1.68946418
-3.82091046,5.66729968,0.01268958,0.93202282,0.00664732,0.00000000,0.03613151,2.95529627,0.76390707,1.74131003
-3.81490745,5.82268165,0.01339924,0.96577426,0.00683332,0.00000000,0.03564554,3.02934858,0.80089787,1.79295089
-3.80890445,5.98340138,0.01431257,0.99989631,0.00702600,0.00000000,0.03532953,3.10738788,0.84289401,1.84406054
-3.80290145,6.14889723,0.01543266,1.03413964,0.00722475,0.00000000,0.03518353,3.18936587,0.88989190,1.89431948
-3.79689845,6.31855291,0.01675865,1.06824351,0.00742928,0.00000000,0.03520436,3.27520332,0.94181177,1.94342031
-3.79089545,6.49168906,0.01828547,1.10194010,0.00763944,0.00000000,0.03538575,3.36477600,0.99848988,1.99107141
-3.78489245,6.66755165,0.02000367,1.13495836,0.00785525,0.00000000,0.03571852,3.45789908,1.05967174,2.03699923
-3.77888944,6.84529854,0.02189929,1.16702741,0.00807677,0.00000000,0.03619076,3.55431106,1.12500667,2.08094906
-3.77288644,7.02398575,0.02395385,1.19787935,0.00830399,0.00000000,0.03678802,3.65365863,1.19404419,2.12268462
-3.76688344,7.20255553,0.02614458,1.22725182,0.00853681,0.00000000,0.03749355,3.75548363,1.26623299,2.16198663
-3.76088044,7.37982794,0.02844464,1.25489008,0.00877489,0.00000000,0.03828853,3.85921372,1.34092278,2.19865086
-3.75487744,7.55449795,0.03082364,1.28054899,0.00901763,0.00000000,0.03915243,3.96415782,1.41736955,2.23248593
-3.74887444,7.72513939,0.03324819,1.30399483,0.00926409,0.00000000,0.04006338,4.06950732,1.49474462,2.26331114
-3.74287144,7.89021678,0.03568272,1.32500721,0.00951296,0.00000000,0.04099862,4.17434351,1.57214748,2.29095482
-3.73686843,8.04810547,0.03809032,1.34338099,0.00976259,0.00000000,0.04193503,4.27765157,1.64862236,2.31525309
-3.73086543,8.19711962,0.04043378,1.35892833,0.01001092,0.00000000,0.04284975,4.37834050,1.72317837,2.33604955
-3.72486243,8.33554732,0.04267662,1.37148092,0.01025560,0.00000000,0.04372073,4.47526843,1.79481244,2.35319553
-3.71885943,8.46169105,0.04478418,1.38089220,0.01049402,0.00000000,0.04452745,4.56727202,1.86253456,2.36655113
-3.71285643,8.57391171,0.04672470,1.38703971,0.01072334,0.00000000,0.04525150,4.65319831,1.92539423,2.37598684
-3.70685343,8.67067374,0.04847032,1.38982725,0.01094065,0.00000000,0.04587717,4.73193761,1.98250713,2.38138548
-3.70085043,8.75058888,0.04999794,1.38918702,0.01114303,0.00000000,0.04639197,4.80245524,2.03308093,2.38264447
-3.69484742,8.81245639,0.05128991,1.38508133,0.01132767,0.00000000,0.04678698,4.86382083,2.07643912,2.37967806
-3.68884442,8.85529734,0.05233456,1.37750415,0.01149193,0.00000000,0.04705711,4.91523326,2.11204181,2.37241953
-3.68284142,8.87838161,0.05312645,1.36648218,0.01163348,0.00000000,0.04720115,4.95604038,2.13950250,2.36082316
-3.67683842,8.88124618,0.05366638,1.35207545,0.01175033,0.00000000,0.04722168,4.98575246,2.15860032,2.34486606
-3.67083542,8.86370447,0.05396113,1.33437766,0.01184094,0.00000000,0.04712479,5.00404907,2.16928702,2.32454968
-3.66483242,8.82584661,0.05402300,1.31351594,0.01190421,0.00000000,0.04691961,5.01077960,2.17168859,2.29990130
-3.65882941,8.76803140,0.05386905,1.28965035,0.01193954,0.00000000,0.04661767,5.00595770,2.16610149,2.27097541
-3.65282641,8.69087118,0.05352027,1.26297300,0.01194683,0.00000000,0.04623227,4.98975075,2.15298381,2.23785519
-3.64682341,8.59521103,0.05300049,1.23370692,0.01192646,0.00000000,0.04577760,4.96246538,2.13294174,2.20065408
-3.64082041,8.48210398,0.05233530,1.20210458,0.01187924,0.00000000,0.04526794,4.92453038,2.10671215,2.15951754
-3.63481741,8.35278406,0.05155091,1.16844621,0.01180642,0.00000000,0.04471689,4.87647837,2.07514204,2.11462506
-3.62881441,8.20863871,0.05067309,1.13303771,0.01170962,0.00000000,0.04413658,4.81892762,2.03916565,2.06619205
-3.62281141,8.05118197,0.04972611,1.09620832,0.01159074,0.00000000,0.04353707,4.75256501,1.99978029,2.01447185
-3.61680840,7.88202940,0.04873197,1.05830770,0.01145199,0.00000000,0.04292584,4.67813110,1.95802169,1.95975726
-3.61080540,7.70287545,0.04770967,1.01970261,0.01129577,0.00000000,0.04230752,4.59640794,1.91493962,1.90238160
-3.60480240,7.51547333,0.04667477,0.98077294,0.01112465,0.00000000,0.04168371,4.50820976,1.87157465,1.84271882
-3.59879940,7.32161745,0.04563919,0.94190704,0.01094135,0.00000000,0.04105310,4.41437652,1.82893642,1.78118245
-3.59279640,7.12312773,0.04461114,0.90349646,0.01074865,0.00000000,0.04041170,4.31576995,1.78798407,1.71822314
-3.58679340,6.92183521,0.04359534,0.86592992,0.01054942,0.00000000,0.03975323,4.21327148,1.74960906,1.65432462
-3.58079040,6.71956822,0.04259340,0.82958685,0.01034659,0.00000000,0.03906973,4.10778124,1.71462061,1.58999789
-3.57478739,6.51813817,0.04160432,0.79483042,0.01014308,0.00000000,0.03835213,4.00021721,1.68373395,1.52577375
