energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Pd_p_up,Pd_d_up,Te_p_up,Te_d_up
-1.95997999,1.66749114,0.02864388,0.07000190,1.09271952,0.20725755,1.09953678,0.68450471,0.37642137,0.00000000
-1.95397699,1.68266914,0.02779151,0.06786586,1.13949108,0.20632766,1.05198945,0.69330324,0.38124353,0.00000000
-1.94797399,1.69526288,0.02680636,0.06586490,1.18181171,0.20535480,1.00539323,0.70053338,0.38585964,0.00000000
-1.94197099,1.70486105,0.02570402,0.06402796,1.21885572,0.20431470,0.96041718,0.70599082,0.39015769,0.00000000
-1.93596798,1.71102849,0.02450164,0.06237641,1.24986746,0.20317360,0.91763882,0.70947005,0.39401323,0.00000000
-1.92996498,1.71332907,0.02321751,0.06092433,1.27418660,0.20189071,0.87754093,0.71077380,0.39729585,0.00000000
-1.92396198,1.71135074,0.02187055,0.05967920,1.29127130,0.20042133,0.84051225,0.70972302,0.39987622,0.00000000
-1.91795898,1.70473126,0.02047978,0.05864266,1.30071846,0.19872020,0.80685154,0.70616690,0.40163356,0.00000000
-1.91195598,1.69318293,0.01906394,0.05781150,1.30227966,0.19674507,0.77677417,0.69999216,0.40246294,0.00000000
-1.90595298,1.67651488,0.01764097,0.05717875,1.29587234,0.19446007,0.75042043,0.69113132,0.40228201,0.00000000
-1.89994997,1.65465151,0.01622772,0.05673466,1.28158523,0.19183885,0.72786456,0.67956926,0.40103671,0.00000000
-1.89394697,1.62764582,0.01483956,0.05646766,1.25967796,0.18886709,0.70912384,0.66534772,0.39870566,0.00000000
-1.88794397,1.59568694,0.01349019,0.05636517,1.23057459,0.18554438,0.69416691,0.64856757,0.39530298,0.00000000
-1.88194097,1.55910120,0.01219142,0.05641419,1.19485143,0.18188535,0.68292073,0.62938851,0.39087921,0.00000000
-1.87593797,1.51834655,0.01095309,0.05660169,1.15321957,0.17791985,0.67527597,0.60802633,0.38552047,0.00000000
-1.86993497,1.47400070,0.00978303,0.05691475,1.10650289,0.17369235,0.67109039,0.58474780,0.37934570,0.00000000
-1.86393197,1.42674344,0.00868707,0.05734052,1.05561250,0.16926042,0.67019044,0.55986339,0.37250225,0.00000000
-1.85792896,1.37733394,0.00766914,0.05786598,1.00151877,0.16469255,0.67237120,0.53371819,0.36515992,0.00000000
-1.85192596,1.32658438,0.00673138,0.05847757,0.94522202,0.16006532,0.67739508,0.50668151,0.35750390,0.00000000
-1.84592296,1.27533096,0.00587433,0.05916070,0.88772312,0.15546005,0.68498973,0.47913554,0.34972684,0.00000000
-1.83991996,1.22440389,0.00509710,0.05989927,0.82999521,0.15095927,0.69484590,0.45146367,0.34202053,0.00000000
-1.83391696,1.17459765,0.00439757,0.06067528,0.77295748,0.14664297,0.70661565,0.42403898,0.33456757,0.00000000
-1.82791396,1.12664300,0.00377263,0.06146839,0.71745195,0.14258505,0.71991179,0.39721332,0.32753348,0.00000000
-1.82191096,1.08118194,0.00321838,0.06225585,0.66422405,0.13884998,0.73430882,0.37130747,0.32105959,0.00000000
-1.81590795,1.03874662,0.00273032,0.06301244,0.61390735,0.13548986,0.74934598,0.34660276,0.31525704,0.00000000
-1.80990495,0.99974322,0.00230356,0.06371070,0.56701290,0.13254210,0.76453257,0.32333440,0.31020216,0.00000000
-1.80390195,0.96444114,0.00193298,0.06432145,0.52392321,0.13002773,0.77935565,0.30168667,0.30593349,0.00000000
-1.79789895,0.93296802,0.00161338,0.06481438,0.48489077,0.12795047,0.79329000,0.28179021,0.30245046,0.00000000
-1.79189595,0.90531039,0.00133960,0.06515898,0.45004081,0.12629648,0.80581007,0.26372124,0.29971376,0.00000000
-1.78589295,0.88132000,0.00110665,0.06532552,0.41937801,0.12503499,0.81640345,0.24750278,0.29764745,0.00000000
-1.77988994,0.86072512,0.00090976,0.06528615,0.39279648,0.12411952,0.82458523,0.23310760,0.29614256,0.00000000
-1.77388694,0.84314621,0.00074446,0.06501602,0.37009252,0.12348984,0.82991261,0.22046273,0.29506203,0.00000000
-1.76788394,0.82811523,0.00060660,0.06449438,0.35097949,0.12307441,0.83199901,0.20945537,0.29424678,0.00000000
-1.76188094,0.81509756,0.00049243,0.06370554,0.33510414,0.12279329,0.83052690,0.19993962,0.29352257,0.00000000
-1.75587794,0.80351557,0.00039853,0.06263974,0.32206367,0.12256133,0.82525871,0.19174407,0.29270729,0.00000000
-1.74987494,0.79277279,0.00032189,0.06129369,0.31142304,0.12229145,0.81604520,0.18467967,0.29161854,0.00000000
-1.74387194,0.78227776,0.00025986,0.05967097,0.30273181,0.12189808,0.80283090,0.17854765,0.29008093,0.00000000
-1.73786893,0.77146663,0.00021014,0.05778214,0.29554016,0.12130030,0.78565623,0.17314724,0.28793301,0.00000000
-1.73186593,0.75982365,0.00017080,0.05564449,0.28941349,0.12042482,0.76465632,0.16828290,0.28503347,0.00000000
-1.72586293,0.74689892,0.00014019,0.05328169,0.28394535,0.11920860,0.74005654,0.16377084,0.28126639,0.00000000
-1.71985993,0.73232295,0.00011700,0.05072305,0.27876841,0.11760095,0.71216500,0.15944464,0.27654540,0.00000000
-1.71385693,0.71581751,0.00010019,0.04800270,0.27356332,0.11556517,0.68136249,0.15515989,0.27081669,0.00000000
-1.70785393,0.69720275,0.00008900,0.04515856,0.26806522,0.11307957,0.64809030,0.15079774,0.26406059,0.00000000
-1.70185093,0.67640053,0.00008293,0.04223129,0.26206805,0.11013795,0.61283670,0.14626733,0.25629211,0.00000000
-1.69584792,0.65343404,0.00008173,0.03926317,0.25542667,0.10674949,0.57612256,0.14150711,0.24756007,0.00000000
-1.68984492,0.62842414,0.00008539,0.03629704,0.24805688,0.10293811,0.53848694,0.13648511,0.23794531,0.00000000
-1.68384192,0.60158271,0.00009416,0.03337529,0.23993350,0.09874133,0.50047324,0.13119833,0.22755778,0.00000000
-1.67783892,0.57320351,0.00010854,0.03053905,0.23108692,0.09420877,0.46261636,0.12567120,0.21653304,0.00000000
-1.67183592,0.54365127,0.00012925,0.02782744,0.22159821,0.08940026,0.42543153,0.11995342,0.20502802,0.00000000
-1.66583292,0.51334926,0.00015731,0.02527707,0.21159317,0.08438381,0.38940498,0.11411719,0.19321652,0.00000000
-1.65982991,0.48276629,0.00019398,0.02292172,0.20123561,0.07923338,0.35498671,0.10825414,0.18128448,0.00000000
-1.65382691,0.45240338,0.00024080,0.02079215,0.19072024,0.07402664,0.32258538,0.10247191,0.16942528,0.00000000
-1.64782391,0.42278067,0.00029957,0.01891612,0.18026526,0.06884280,0.29256532,0.09689066,0.15783519,0.00000000
-1.64182091,0.39442497,0.00037237,0.01731849,0.17010505,0.06376050,0.26524534,0.09163957,0.14670912,0.00000000
-1.63581791,0.36785817,0.00046153,0.01602145,0.16048312,0.05885596,0.24089922,0.08685339,0.13623672,0.00000000
-1.62981491,0.34358671,0.00056962,0.01504475,0.15164540,0.05420133,0.21975726,0.08266910,0.12659899,0.00000000
-1.62381191,0.32209210,0.00069941,0.01440598,0.14383398,0.04986325,0.20200878,0.07922276,0.11796524,0.00000000
-1.61780890,0.30382261,0.00085383,0.01412075,0.13728149,0.04590173,0.18780490,0.07664648,0.11049052,0.00000000
-1.61180590,0.28918578,0.00103591,0.01420284,0.13220584,0.04236926,0.17726122,0.07506551,0.10431346,0.00000000
-1.60580290,0.27854191,0.00124868,0.01466419,0.12880553,0.03931012,0.17046021,0.07459553,0.09955433,0.00000000
-1.59979990,0.27219794,0.00149512,0.01551476,0.12725537,0.03675998,0.16745272,0.07533988,0.09631346,0.00000000
-1.59379690,0.27040189,0.00177800,0.01676222,0.12770254,0.03474557,0.16825858,0.07738694,0.09466969,0.00000000
-1.58779390,0.27333754,0.00209977,0.01841151,0.13026294,0.03328459,0.17286614,0.08080752,0.09467903,0.00000000
-1.58179090,0.28111919,0.00246244,0.02046424,0.13501785,0.03238562,0.18123065,0.08565218,0.09637329,0.00000000
-1.57578789,0.29378667,0.00286741,0.02291795,0.14201074,0.03204819,0.19327169,0.09194873,0.09975883,0.00000000
-1.56978489,0.31130051,0.00331534,0.02576528,0.15124453,0.03226284,0.20886973,0.09969976,0.10481530,0.00000000
-1.56378189,0.33353761,0.00380601,0.02899319,0.16267900,0.03301130,0.22786229,0.10888035,0.11149454,0.00000000
-1.55777889,0.36028748,0.00433816,0.03258207,0.17622888,0.03426666,0.25003991,0.11943614,0.11971964,0.00000000
-1.55177589,0.39124964,0.00490939,0.03650505,0.19176246,0.03599360,0.27514253,0.13128180,0.12938433,0.00000000
-1.54577289,0.42603241,0.00551611,0.04072744,0.20910102,0.03814876,0.30285656,0.14430009,0.14035281,0.00000000
-1.53976988,0.46415364,0.00615343,0.04520630,0.22801934,0.04068114,0.33281338,0.15834169,0.15246016,0.00000000
-1.53376688,0.50504373,0.00681520,0.04989046,0.24824732,0.04353268,0.36458938,0.17322592,0.16551346,0.00000000
-1.52776388,0.54805135,0.00749403,0.05472068,0.26947305,0.04663900,0.39770824,0.18874247,0.17929376,0.00000000
-1.52176088,0.59245213,0.00818135,0.05963028,0.29134723,0.04993029,0.43164539,0.20465423,0.19355898,0.00000000
-1.51575788,0.63746035,0.00886764,0.06454611,0.31348925,0.05333245,0.46583513,0.22070126,0.20804779,0.00000000
-1.50975488,0.68224383,0.00954251,0.06938991,0.33549465,0.05676839,0.49968006,0.23660594,0.22248448,0.00000000
-1.50375188,0.72594153,0.01019503,0.07407998,0.35694401,0.06015952,0.53256301,0.25207908,0.23658464,0.00000000
-1.49774887,0.76768370,0.01081399,0.07853320,0.37741306,0.06342744,0.56386090,0.26682698,0.25006178,0.00000000
-1.49174587,0.80661381,0.01138817,0.08266720,0.39648354,0.06649569,0.59296023,0.28055915,0.26263438,0.00000000
-1.48574287,0.84191162,0.01190674,0.08640278,0.41375474,0.06929164,0.61927354,0.29299642,0.27403339,0.00000000
-1.47973987,0.87281657,0.01235953,0.08966633,0.42885498,0.07174833,0.64225627,0.30387922,0.28400975,0.00000000
-1.47373687,0.89865028,0.01273742,0.09239219,0.44145279,0.07380623,0.66142310,0.31297552,0.29234169,0.00000000
-1.46773387,0.91883754,0.01303262,0.09452486,0.45126717,0.07541495,0.67636321,0.32008828,0.29884147,0.00000000
-1.46173087,0.93292453,0.01323891,0.09602099,0.45807652,0.07653459,0.68675366,0.32506189,0.30336124,0.00000000
-1.45572786,0.94059358,0.01335191,0.09685096,0.46172586,0.07713691,0.69237018,0.32778744,0.30579778,0.00000000
-1.44972486,0.94167373,0.01336919,0.09700006,0.46213192,0.07720614,0.69309489,0.32820651,0.30609587,0.00000000
-1.44372186,0.93614647,0.01329039,0.09646919,0.45928586,0.07673933,0.68892053,0.32631323,0.30425007,0.00000000
-1.43771886,0.92414659,0.01311722,0.09527502,0.45325357,0.07574646,0.67995106,0.32215470,0.30030497,0.00000000
-1.43171586,0.90595780,0.01285337,0.09344964,0.44417339,0.07424992,0.66639839,0.31582950,0.29435369,0.00000000
-1.42571286,0.88200357,0.01250445,0.09103971,0.43225151,0.07228380,0.64857560,0.30748458,0.28653487,0.00000000
-1.41970985,0.85283350,0.01207772,0.08810513,0.41775512,0.06989269,0.62688690,0.29731051,0.27702816,0.00000000
-1.41370685,0.81910584,0.01158188,0.08471729,0.40100377,0.06713025,0.60181468,0.28553547,0.26604858,0.00000000
-1.40770385,0.78156705,0.01102678,0.08095709,0.38235920,0.06405748,0.57390450,0.27241812,0.25383978,0.00000000
-1.40170085,0.74102927,0.01042306,0.07691259,0.36221426,0.06074085,0.54374846,0.25823979,0.24066674,0.00000000
-1.39569785,0.69834659,0.00978188,0.07267666,0.34098122,0.05725039,0.51196782,0.24329619,0.22680805,0.00000000
-1.38969485,0.65439120,0.00911450,0.06834447,0.31908010,0.05365764,0.47919545,0.22788916,0.21254812,0.00000000
-1.38369185,0.61003029,0.00843205,0.06401118,0.29692736,0.05003382,0.44605901,0.21231860,0.19816973,0.00000000
-1.37768884,0.56610440,0.00774515,0.05976954,0.27492544,0.04644800,0.41316516,0.19687499,0.18394693,0.00000000
-1.37168584,0.52340801,0.00706374,0.05570794,0.25345336,0.04296550,0.38108555,0.18183259,0.17013878,0.00000000
-1.36568284,0.48267272,0.00639679,0.05190845,0.23285876,0.03964652,0.35034473,0.16744371,0.15698389,0.00000000
-1.35967984,0.44455351,0.00575222,0.04844531,0.21345143,0.03654498,0.32141044,0.15393395,0.14469590,0.00000000
-1.35367684,0.40961798,0.00513673,0.04538360,0.19549836,0.03370763,0.29468612,0.14149849,0.13346003,0.00000000
-1.34767384,0.37833875,0.00455579,0.04277822,0.17922050,0.03117343,0.27050588,0.13029962,0.12343054,0.00000000
-1.34167084,0.35108878,0.00401363,0.04067314,0.16479086,0.02897309,0.24913158,0.12046516,0.11472924,0.00000000
-1.33566783,0.32813937,0.00351327,0.03910088,0.15233405,0.02712896,0.23075201,0.11208790,0.10744479,0.00000000
-1.32966483,0.30966053,0.00305665,0.03808224,0.14192699,0.02565499,0.21548374,0.10522590,0.10163276,0.00000000
-1.32366183,0.29572336,0.00264470,0.03762621,0.13360062,0.02455690,0.20337357,0.09990344,0.09731643,0.00000000
-1.31765883,0.28630413,0.00227753,0.03773005,0.12734236,0.02383250,0.19440208,0.09611259,0.09448805,0.00000000
-1.31165583,0.28128984,0.00195456,0.03837958,0.12309933,0.02347212,0.18848824,0.09381527,0.09311061,0.00000000
-1.30565283,0.28048476,0.00167473,0.03954956,0.12078194,0.02345911,0.18549466,0.09294567,0.09311997,0.00000000
-1.29964982,0.28361807,0.00143667,0.04120429,0.12026793,0.02377045,0.18523356,0.09341301,0.09442734,0.00000000
-1.29364682,0.29035230,0.00123889,0.04329831,0.12140664,0.02437738,0.18747299,0.09510450,0.09692203,0.00000000
-1.28764382,0.30029246,0.00107994,0.04577732,0.12402357,0.02524617,0.19194360,0.09788859,0.10047448,0.00000000
-1.28164082,0.31299602,0.00095860,0.04857925,0.12792506,0.02633889,0.19834563,0.10161837,0.10493954,0.00000000
-1.27563782,0.32798351,0.00087405,0.05163549,0.13290318,0.02761425,0.20635617,0.10613519,0.11016002,0.00000000
-1.26963482,0.34474983,0.00082599,0.05487238,0.13874079,0.02902857,0.21563677,0.11127247,0.11597050,0.00000000
-1.26363182,0.36277626,0.00081476,0.05821280,0.14521667,0.03053667,0.22584121,0.11685965,0.12220139,0.00000000
-1.25762881,0.38154291,0.00084151,0.06157797,0.15211085,0.03209299,0.23662350,0.12272629,0.12868314,0.00000000
-1.25162581,0.40054164,0.00090820,0.06488940,0.15920987,0.03365259,0.24764597,0.12870624,0.13525067,0.00000000
-1.24562281,0.41928907,0.00101775,0.06807084,0.16631210,0.03517229,0.25858729,0.13464181,0.14174781,0.00000000
-1.23961981,0.43733941,0.00117403,0.07105040,0.17323284,0.03661172,0.26915035,0.14038783,0.14803168,0.00000000
-1.23361681,0.45429677,0.00138186,0.07376252,0.17980917,0.03793444,0.27906964,0.14581554,0.15397696,0.00000000
-1.22761381,0.46982642,0.00164703,0.07614988,0.18590434,0.03910887,0.28811802,0.15081608,0.15947976,0.00000000
-1.22161081,0.48366473,0.00197619,0.07816513,0.19141155,0.04010925,0.29611258,0.15530349,0.16446104,0.00000000
-1.21560780,0.49562708,0.00237675,0.07977235,0.19625697,0.04091638,0.30291923,0.15921708,0.16886938,0.00000000
-1.20960480,0.50561356,0.00285672,0.08094815,0.20040181,0.04151822,0.30845599,0.16252304,0.17268291,0.00000000
-1.20360180,0.51361196,0.00342452,0.08168243,0.20384331,0.04191032,0.31269455,0.16521512,0.17591043,0.00000000
-1.19759880,0.51969788,0.00408870,0.08197863,0.20661461,0.04209597,0.31566008,0.16731440,0.17859137,0.00000000
-1.19159580,0.52403171,0.00485764,0.08185357,0.20878338,0.04208618,0.31742924,0.16886807,0.18079481,0.00000000
-1.18559280,0.52685262,0.00573919,0.08133682,0.21044928,0.04189941,0.31812623,0.16994712,0.18261735,0.00000000
-1.17958979,0.52846955,0.00674025,0.08046954,0.21174025,0.04156103,0.31791721,0.17064326,0.18418002,0.00000000
-1.17358679,0.52924963,0.00786639,0.07930299,0.21280786,0.04110263,0.31700302,0.17106481,0.18562415,0.00000000
-1.16758379,0.52960429,0.00912135,0.07789667,0.21382174,0.04056107,0.31561069,0.17133214,0.18710655,0.00000000
-1.16158079,0.52997381,0.01050665,0.07631614,0.21496352,0.03997744,0.31398389,0.17157238,0.18879401,0.00000000
-1.15557779,0.53081075,0.01202111,0.07463068,0.21642030,0.03939588,0.31237287,0.17191412,0.19085744,0.00000000
-1.14957479,0.53256302,0.01366048,0.07291085,0.21837822,0.03886227,0.31102411,0.17248186,0.19346578,0.00000000
-1.14357179,0.53565729,0.01541712,0.07122606,0.22101618,0.03842298,0.31017040,0.17339084,0.19678006,0.00000000
-1.13756878,0.54048352,0.01727978,0.06964224,0.22450012,0.03812355,0.31002146,0.17474227,0.20094770,0.00000000
-1.13156578,0.54738106,0.01923344,0.06821970,0.22897814,0.03800743,0.31075581,0.17661923,0.20609740,0.00000000
-1.12556278,0.55662700,0.02125933,0.06701125,0.23457661,0.03811486,0.31251395,0.17908351,0.21233474,0.00000000
-1.11955978,0.56842723,0.02333507,0.06606071,0.24139750,0.03848177,0.31539330,0.18217335,0.21973866,0.00000000
-1.11355678,0.58291044,0.02543495,0.06540168,0.24951701,0.03913886,0.31944512,0.18590238,0.22835895,0.00000000
-1.10755378,0.60012515,0.02753039,0.06505683,0.25898559,0.04011082,0.32467330,0.19025960,0.23821483,0.00000000
-1.10155078,0.62003998,0.02959052,0.06503754,0.26982928,0.04141571,0.33103529,0.19521055,0.24929462,0.00000000
-1.09554777,0.64254688,0.03158290,0.06534397,0.28205222,0.04306451,0.33844492,0.20069943,0.26155650,0.00000000
-1.08954477,0.66746699,0.03347439,0.06596546,0.29564032,0.04506078,0.34677703,0.20665219,0.27493023,0.00000000
-1.08354177,0.69455902,0.03523201,0.06688132,0.31056567,0.04740060,0.35587365,0.21298021,0.28931980,0.00000000
-1.07753877,0.72352935,0.03682395,0.06806191,0.32679155,0.05007252,0.36555144,0.21958464,0.30460689,0.00000000
-1.07153577,0.75404368,0.03822052,0.06946994,0.34427769,0.05305782,0.37561012,0.22636095,0.32065484,0.00000000
-1.06553277,0.78573942,0.03939510,0.07106196,0.36298541,0.05633085,0.38584148,0.23320350,0.33731317,0.00000000
-1.05952976,0.81823850,0.04032498,0.07279005,0.38288237,0.05985951,0.39603869,0.24001003,0.35442230,0.00000000
-1.05352676,0.85115994,0.04099214,0.07460347,0.40394656,0.06360592,0.40600547,0.24668569,0.37181840,0.00000000
-1.04752376,0.88413180,0.04138379,0.07645048,0.42616924,0.06752723,0.41556498,0.25314653,0.38933820,0.00000000
-1.04152076,0.91680216,0.04149285,0.07828008,0.44955667,0.07157653,0.42456794,0.25932237,0.40682350,0.00000000
-1.03551776,0.94884867,0.04131812,0.08004366,0.47413024,0.07570393,0.43289985,0.26515874,0.42412546,0.00000000
-1.02951476,0.97998659,0.04086434,0.08169667,0.49992517,0.07985771,0.44048721,0.27061814,0.44110832,0.00000000
-1.02351176,1.00997509,0.04014196,0.08320011,0.52698746,0.08398554,0.44730228,0.27568032,0.45765264,0.00000000
-1.01750875,1.03862168,0.03916679,0.08452186,0.55536934,0.08803579,0.45336666,0.28034185,0.47365781,0.00000000
-1.01150575,1.06578488,0.03795944,0.08563791,0.58512330,0.09195881,0.45875323,0.28461496,0.48904399,0.00000000
-1.00550275,1.09137506,0.03654460,0.08653331,0.61629485,0.09570823,0.46358674,0.28852576,0.50375319,0.00000000
-0.99949975,1.11535370,0.03495028,0.08720300,0.64891449,0.09924210,0.46804279,0.29211198,0.51774975,0.00000000
-0.99349675,1.13773102,0.03320691,0.08765235,0.68298906,0.10252403,0.47234540,0.29542046,0.53101997,0.00000000
-0.98749375,1.15856241,0.03134645,0.08789743,0.71849314,0.10552408,0.47676304,0.29850446,0.54357106,0.00000000
-0.98149075,1.17794370,0.02940151,0.08796512,0.75536082,0.10821946,0.48160336,0.30142094,0.55542957,0.00000000
-0.97548774,1.19600566,0.02740452,0.08789279,0.79347836,0.11059503,0.48720666,0.30422803,0.56663905,0.00000000
-0.96948474,1.21290788,0.02538699,0.08772785,0.83267840,0.11264354,0.49393807,0.30698278,0.57725747,0.00000000
-0.96348174,1.22883243,0.02337889,0.08752696,0.87273590,0.11436553,0.50217891,0.30973930,0.58735411,0.00000000
-0.95747874,1.24397750,0.02140815,0.08735494,0.91336652,0.11576910,0.51231707,0.31254734,0.59700644,0.00000000
-0.95147574,1.25855146,0.01950031,0.08728351,0.95422755,0.11686936,0.52473690,0.31545142,0.60629678,0.00000000
-0.94547274,1.27276740,0.01767835,0.08738980,0.99492172,0.11768763,0.53980875,0.31849057,0.61530924,0.00000000
-0.93946973,1.28683863,0.01596264,0.08775461,1.03500382,0.11825060,0.55787834,0.32169853,0.62412680,0.00000000
-0.93346673,1.30097522,0.01437107,0.08846069,1.07399028,0.11858929,0.57925656,0.32510457,0.63282886,0.00000000
-0.92746373,1.31538175,0.01291925,0.08959075,1.11137133,0.11873793,0.60420970,0.32873475,0.64148929,0.00000000
-0.92146073,1.33025641,0.01162086,0.09122562,1.14662535,0.11873296,0.63295060,0.33261362,0.65017504,0.00000000
-0.91545773,1.34579141,0.01048810,0.09344233,1.17923508,0.11861198,0.66563110,0.33676625,0.65894537,0.00000000
-0.90945473,1.36217457,0.00953213,0.09631232,1.20870481,0.11841285,0.70233586,0.34122041,0.66785175,0.00000000
-0.90345173,1.37959193,0.00876365,0.09989975,1.23457805,0.11817294,0.74307796,0.34600886,0.67693817,0.00000000
-0.89744872,1.39823116,0.00819334,0.10425997,1.25645474,0.11792849,0.78779642,0.35117164,0.68624203,0.00000000
