energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
1.61180590,0.93552586,0.05014121,0.06640338,0.67143409,0.02362157,0.32603861,0.00000000,0.46503123,0.00333922
1.61780890,1.00792318,0.05343923,0.07523375,0.72700807,0.02532978,0.33915780,0.00000000,0.50876581,0.00359361
1.62381191,1.08515138,0.05671381,0.08473381,0.78683528,0.02719719,0.35503281,0.00000000,0.55506213,0.00386412
1.62981491,1.16664231,0.05993558,0.09485234,0.85039497,0.02921206,0.37377428,0.00000000,0.60345255,0.00414970
1.63581791,1.25170422,0.06307471,0.10552061,0.91705949,0.03135883,0.39543835,0.00000000,0.65338572,0.00444901
1.64182091,1.33951941,0.06610106,0.11665195,0.98609409,0.03361795,0.42001570,0.00000000,0.70423183,0.00476032
1.64782391,1.42914616,0.06898442,0.12814207,1.05666074,0.03596582,0.44742238,0.00000000,0.75529126,0.00508153
1.65382691,1.51952585,0.07169473,0.13986981,1.12782634,0.03837487,0.47749287,0.00000000,0.80580678,0.00541010
1.65982991,1.60949517,0.07420231,0.15169865,1.19857551,0.04081389,0.50997592,0.00000000,0.85497905,0.00574306
1.66583292,1.69780388,0.07647815,0.16347886,1.26782793,0.04324844,0.54453340,0.00000000,0.90198495,0.00607700
1.67183592,1.78313753,0.07849425,0.17505020,1.33445989,0.04564151,0.58074253,0.00000000,0.94599829,0.00640811
1.67783892,1.86414491,0.08022400,0.18624531,1.39732952,0.04795425,0.61810155,0.00000000,0.98621211,0.00673219
1.68384192,1.93946938,0.08164266,0.19689343,1.45530499,0.05014688,0.65603887,0.00000000,1.02186165,0.00704476
1.68984492,2.00778313,0.08272780,0.20682460,1.50729456,0.05217976,0.69392557,0.00000000,1.05224728,0.00734111
1.69584792,2.06782306,0.08345996,0.21587403,1.55227747,0.05401439,0.73109081,0.00000000,1.07675607,0.00761642
1.70185093,2.11842707,0.08382313,0.22388656,1.58933429,0.05561453,0.76683992,0.00000000,1.09488140,0.00786589
1.70785393,2.15856923,0.08380542,0.23072098,1.61767551,0.05694732,0.80047438,0.00000000,1.10623947,0.00808485
1.71385693,2.18739234,0.08339962,0.23625420,1.63666721,0.05798426,0.83131300,0.00000000,1.11058205,0.00826892
1.71985993,2.20423652,0.08260367,0.24038485,1.64585235,0.05870214,0.85871358,0.00000000,1.10780497,0.00841414
1.72586293,2.20866251,0.08142116,0.24303644,1.64496711,0.05908380,0.88209405,0.00000000,1.09795172,0.00851714
1.73186593,2.20046860,0.07986161,0.24415974,1.63395108,0.05911873,0.90095230,0.00000000,1.08121228,0.00857520
1.73786893,2.17970039,0.07794066,0.24373438,1.61295124,0.05880346,0.91488372,0.00000000,1.05791703,0.00858644
1.74387194,2.14665285,0.07568010,0.24176961,1.58231915,0.05814170,0.92359571,0.00000000,1.02852612,0.00854982
1.74987494,2.10186445,0.07310768,0.23830412,1.54260173,0.05714427,0.92691847,0.00000000,0.99361479,0.00846528
1.75587794,2.04610373,0.07025680,0.23340501,1.49452595,0.05582883,0.92481151,0.00000000,0.95385533,0.00833370
1.76188094,1.98034858,0.06716601,0.22716587,1.43897818,0.05421931,0.91736560,0.00000000,0.90999645,0.00815693
1.76788394,1.90575922,0.06387830,0.21970417,1.37697898,0.05234525,0.90479988,0.00000000,0.86284097,0.00793773
1.77388694,1.82364599,0.06044037,0.21115795,1.30965472,0.05024088,0.88745444,0.00000000,0.81322280,0.00767970
1.77988994,1.73543317,0.05690168,0.20168199,1.23820692,0.04794415,0.86577848,0.00000000,0.76198409,0.00738720
1.78589295,1.64262037,0.05331353,0.19144364,1.16388076,0.04549563,0.84031462,0.00000000,0.70995345,0.00706518
1.79189595,1.54674291,0.04972802,0.18061846,1.08793404,0.04293736,0.81168018,0.00000000,0.65792597,0.00671906
1.79789895,1.44933279,0.04619712,0.16938583,1.01160743,0.04031174,0.78054598,0.00000000,0.60664569,0.00635458
1.80390195,1.35188150,0.04277165,0.15792467,0.93609738,0.03766045,0.74761393,0.00000000,0.55679100,0.00597761
1.80990495,1.25580611,0.03950048,0.14640942,0.86253202,0.03502342,0.71359405,0.00000000,0.50896326,0.00559401
1.81590795,1.16241944,0.03642968,0.13500645,0.79195106,0.03243798,0.67918213,0.00000000,0.46367878,0.00520945
1.82191096,1.07290527,0.03360182,0.12387093,0.72528962,0.02993805,0.64503878,0.00000000,0.42136421,0.00482930
1.82791396,0.98829905,0.03105542,0.11314426,0.66336625,0.02755361,0.61177080,0.00000000,0.38235498,0.00445846
1.83391696,0.90947427,0.02882443,0.10295210,0.60687502,0.02531021,0.57991541,0.00000000,0.34689680,0.00410131
1.83991996,0.83713461,0.02693784,0.09340297,0.55638129,0.02322878,0.54992792,0.00000000,0.31514952,0.00376159
1.84592296,0.77181140,0.02541940,0.08458750,0.51232073,0.02132546,0.52217316,0.00000000,0.28719315,0.00344241
1.85192596,0.71386614,0.02428730,0.07657811,0.47500100,0.01961167,0.49692071,0.00000000,0.26303540,0.00314615
1.85792896,0.66349720,0.02355405,0.06942933,0.44460563,0.01809434,0.47434403,0.00000000,0.24262032,0.00287452
1.86393197,0.62075021,0.02322626,0.06317831,0.42119935,0.01677613,0.45452302,0.00000000,0.22583754,0.00262859
1.86993497,0.58553109,0.02330453,0.05784588,0.40473447,0.01565587,0.43744993,0.00000000,0.21253170,0.00240879
1.87593797,0.55762114,0.02378332,0.05343764,0.39505779,0.01472895,0.42303783,0.00000000,0.20251160,0.00221503
1.88194097,0.53669327,0.02465090,0.04994536,0.39191778,0.01398786,0.41113132,0.00000000,0.19555888,0.00204670
1.88794397,0.52232866,0.02588922,0.04734836,0.39497178,0.01342262,0.40151870,0.00000000,0.19143590,0.00190283
1.89394697,0.51403342,0.02747400,0.04561498,0.40379323,0.01302134,0.39394504,0.00000000,0.18989263,0.00178212
1.89994997,0.51125459,0.02937472,0.04470392,0.41787885,0.01277061,0.38812555,0.00000000,0.19067255,0.00168304
1.90595298,0.51339523,0.03155488,0.04456562,0.43665610,0.01265603,0.38375864,0.00000000,0.19351741,0.00160391
1.91195598,0.51982831,0.03397221,0.04514351,0.45949097,0.01266252,0.38053824,0.00000000,0.19817094,0.00154295
1.91795898,0.52990936,0.03657917,0.04637506,0.48569643,0.01277470,0.37816503,0.00000000,0.20438161,0.00149837
1.92396198,0.54298786,0.03932357,0.04819289,0.51454183,0.01297720,0.37635610,0.00000000,0.21190449,0.00146842
1.92996498,0.55841729,0.04214931,0.05052570,0.54526328,0.01325486,0.37485309,0.00000000,0.22050236,0.00145139
1.93596798,0.57556410,0.04499742,0.05329910,0.57707536,0.01359294,0.37342849,0.00000000,0.22994629,0.00144569
1.94197099,0.59381573,0.04780716,0.05643645,0.60918395,0.01397729,0.37189024,0.00000000,0.24001576,0.00144985
1.94797399,0.61258765,0.05051734,0.05985966,0.64080020,0.01439444,0.37008457,0.00000000,0.25049852,0.00146248
1.95397699,0.63132970,0.05306772,0.06348990,0.67115540,0.01483167,0.36789726,0.00000000,0.26119040,0.00148237
1.95997999,0.64953170,0.05540051,0.06724843,0.69951636,0.01527713,0.36525346,0.00000000,0.27189503,0.00150837
1.96598299,0.66672850,0.05746187,0.07105734,0.72520076,0.01571982,0.36211622,0.00000000,0.28242380,0.00153948
1.97198599,0.68250426,0.05920335,0.07484038,0.74759212,0.01614965,0.35848398,0.00000000,0.29259596,0.00157476
1.97798899,0.69649615,0.06058327,0.07852375,0.76615352,0.01655745,0.35438715,0.00000000,0.30223897,0.00161336
1.98399200,0.70839718,0.06156789,0.08203698,0.78043979,0.01693500,0.34988397,0.00000000,0.31118922,0.00165446
1.98999500,0.71795828,0.06213238,0.08531372,0.79010726,0.01727504,0.34505589,0.00000000,0.31929300,0.00169730
1.99599800,0.72498928,0.06226148,0.08829262,0.79492084,0.01757124,0.34000247,0.00000000,0.32640774,0.00174114
2.00200100,0.72935900,0.06194994,0.09091810,0.79475797,0.01781829,0.33483614,0.00000000,0.33240350,0.00178528
2.00800400,0.73099401,0.06120248,0.09314114,0.78960916,0.01801180,0.32967671,0.00000000,0.33716466,0.00182900
2.01400700,0.72987648,0.06003357,0.09491991,0.77957504,0.01814838,0.32464594,0.00000000,0.34059162,0.00187160
2.02001001,0.72604065,0.05846679,0.09622046,0.76486012,0.01822556,0.31986216,0.00000000,0.34260264,0.00191240
2.02601301,0.71956842,0.05653389,0.09701711,0.74576339,0.01824183,0.31543516,0.00000000,0.34313541,0.00195073
2.03201601,0.71058387,0.05427369,0.09729287,0.72266625,0.01819658,0.31146128,0.00000000,0.34214862,0.00198592
2.03801901,0.69924702,0.05173062,0.09703963,0.69601819,0.01809006,0.30801906,0.00000000,0.33962306,0.00201736
2.04402201,0.68574705,0.04895329,0.09625816,0.66632101,0.01792331,0.30516538,0.00000000,0.33556248,0.00204446
2.05002501,0.67029510,0.04599285,0.09495807,0.63411214,0.01769816,0.30293241,0.00000000,0.32999393,0.00206667
2.05602801,0.65311704,0.04290145,0.09315742,0.59994774,0.01741708,0.30132521,0.00000000,0.32296756,0.00208350
2.06203102,0.63444640,0.03973066,0.09088226,0.56438633,0.01708317,0.30032048,0.00000000,0.31455598,0.00209453
2.06803402,0.61451768,0.03653014,0.08816599,0.52797356,0.01670000,0.29986619,0.00000000,0.30485290,0.00209940
2.07403702,0.59356038,0.03334634,0.08504851,0.49122853,0.01627159,0.29988237,0.00000000,0.29397134,0.00209783
2.08004002,0.57179379,0.03022149,0.08157528,0.45463222,0.01580225,0.30026299,0.00000000,0.28204122,0.00208963
2.08604302,0.54942278,0.02719282,0.07779622,0.41861821,0.01529656,0.30087902,0.00000000,0.26920656,0.00207467
2.09204602,0.52663465,0.02429198,0.07376456,0.38356589,0.01475921,0.30158239,0.00000000,0.25562228,0.00205291
2.09804902,0.50359710,0.02154478,0.06953556,0.34979618,0.01419495,0.30221094,0.00000000,0.24145066,0.00202441
2.10405203,0.48045722,0.01897105,0.06516533,0.31756962,0.01360851,0.30259408,0.00000000,0.22685777,0.00198927
2.11005503,0.45734154,0.01658483,0.06070953,0.28708675,0.01300454,0.30255893,0.00000000,0.21200969,0.00194771
2.11605803,0.43435697,0.01439463,0.05622223,0.25849037,0.01238755,0.30193673,0.00000000,0.19706904,0.00189998
2.12206103,0.41159237,0.01240396,0.05175480,0.23186942,0.01176185,0.30056926,0.00000000,0.18219150,0.00184644
2.12806403,0.38912087,0.01061182,0.04735497,0.20726418,0.01113154,0.29831484,0.00000000,0.16752281,0.00178747
2.13406703,0.36700232,0.00901342,0.04306597,0.18467222,0.01050048,0.29505388,0.00000000,0.15319615,0.00172354
2.14007004,0.34528614,0.00760080,0.03892590,0.16405497,0.00987226,0.29069352,0.00000000,0.13933000,0.00165517
2.14607304,0.32401394,0.00636354,0.03496729,0.14534445,0.00925023,0.28517121,0.00000000,0.12602653,0.00158290
2.15207604,0.30322213,0.00528943,0.03121678,0.12844981,0.00863745,0.27845710,0.00000000,0.11337063,0.00150733
2.15807904,0.28294409,0.00436504,0.02769505,0.11326364,0.00803675,0.27055513,0.00000000,0.10142943,0.00142908
2.16408204,0.26321197,0.00357633,0.02441689,0.09966763,0.00745067,0.26150273,0.00000000,0.09025238,0.00134882
2.17008504,0.24405795,0.00290909,0.02139146,0.08753757,0.00688154,0.25136924,0.00000000,0.07987190,0.00126719
2.17608804,0.22551503,0.00234935,0.01862264,0.07674767,0.00633142,0.24025311,0.00000000,0.07030433,0.00118488
2.18209105,0.20761722,0.00188368,0.01610956,0.06717399,0.00580216,0.22827809,0.00000000,0.06155134,0.00110254
2.18809405,0.19039932,0.00149946,0.01384713,0.05869720,0.00529533,0.21558846,0.00000000,0.05360156,0.00102082
2.19409705,0.17389629,0.00118505,0.01182669,0.05120449,0.00481232,0.20234380,0.00000000,0.04643240,0.00094034
2.20010005,0.15814223,0.00092983,0.01003667,0.04459099,0.00435425,0.18871336,0.00000000,0.04001196,0.00086168
2.20610305,0.14316925,0.00072434,0.00846324,0.03876043,0.00392199,0.17487030,0.00000000,0.03430097,0.00078540
2.21210605,0.12900615,0.00056021,0.00709093,0.03362548,0.00351620,0.16098624,0.00000000,0.02925464,0.00071197
2.21810905,0.11567718,0.00043016,0.00590325,0.02910763,0.00313726,0.14722607,0.00000000,0.02482447,0.00064181
2.22411206,0.10320083,0.00032793,0.00488318,0.02513681,0.00278534,0.13374349,0.00000000,0.02095981,0.00057529
2.23011506,0.09158885,0.00024820,0.00401368,0.02165082,0.00246033,0.12067725,0.00000000,0.01760929,0.00051268
2.23611806,0.08084552,0.00018650,0.00327808,0.01859462,0.00216191,0.10814821,0.00000000,0.01472204,0.00045420
2.24212106,0.07096722,0.00013914,0.00266037,0.01591960,0.00188953,0.09625732,0.00000000,0.01224869,0.00039999
2.24812406,0.06194225,0.00010306,0.00214547,0.01358282,0.00164243,0.08508456,0.00000000,0.01014211,0.00035012
2.25412706,0.05375101,0.00007578,0.00171939,0.01154626,0.00141966,0.07468867,0.00000000,0.00835803,0.00030458
2.26013007,0.04636651,0.00005533,0.00136935,0.00977619,0.00122010,0.06510765,0.00000000,0.00685540,0.00026331
2.26613307,0.03975502,0.00004010,0.00108383,0.00824256,0.00104248,0.05635995,0.00000000,0.00559668,0.00022620
2.27213607,0.03387700,0.00002886,0.00085258,0.00691851,0.00088545,0.04844625,0.00000000,0.00454785,0.00019308
2.27813907,0.02868818,0.00002062,0.00066661,0.00577995,0.00074754,0.04135154,0.00000000,0.00367850,0.00016376
2.28414207,0.02414069,0.00001463,0.00051809,0.00480517,0.00062725,0.03504752,0.00000000,0.00296161,0.00013798
2.29014507,0.02018428,0.00001030,0.00040029,0.00397463,0.00052306,0.02949514,0.00000000,0.00237348,0.00011550
2.29614807,0.01676741,0.00000720,0.00030751,0.00327073,0.00043344,0.02464708,0.00000000,0.00189344,0.00009605
2.30215108,0.01383846,0.00000500,0.00023496,0.00267759,0.00035690,0.02045026,0.00000000,0.00150365,0.00007934
2.30815408,0.01134661,0.00000345,0.00017864,0.00218101,0.00029200,0.01684799,0.00000000,0.00118882,0.00006511
2.31415708,0.00924281,0.00000236,0.00013526,0.00176834,0.00023737,0.01378206,0.00000000,0.00093594,0.00005308
2.32016008,0.00748047,0.00000160,0.00010218,0.00142842,0.00019173,0.01119446,0.00000000,0.00073406,0.00004299
2.32616308,0.00601602,0.00000108,0.00007724,0.00115158,0.00015388,0.00902876,0.00000000,0.00057404,0.00003460
2.33216608,0.00480942,0.00000072,0.00005878,0.00092956,0.00012273,0.00723134,0.00000000,0.00044832,0.00002769
2.33816908,0.00382438,0.00000048,0.00004550,0.00075564,0.00009733,0.00575216,0.00000000,0.00035073,0.00002205
2.34417209,0.00302862,0.00000032,0.00003646,0.00062458,0.00007678,0.00454536,0.00000000,0.00027638,0.00001749
2.35017509,0.00239393,0.00000021,0.00003102,0.00053277,0.00006034,0.00356965,0.00000000,0.00022145,0.00001387
2.35617809,0.00189621,0.00000014,0.00002878,0.00047835,0.00004735,0.00278841,0.00000000,0.00018312,0.00001104
2.36218109,0.00151543,0.00000009,0.00002965,0.00046139,0.00003726,0.00216973,0.00000000,0.00015954,0.00000890
2.36818409,0.00123565,0.00000006,0.00003374,0.00048414,0.00002961,0.00168628,0.00000000,0.00014971,0.00000736
2.37418709,0.00104491,0.00000004,0.00004147,0.00055140,0.00002405,0.00131509,0.00000000,0.00015355,0.00000636
2.38019010,0.00093529,0.00000002,0.00005352,0.00067093,0.00002030,0.00103732,0.00000000,0.00017190,0.00000586
2.38619310,0.00090296,0.00000001,0.00007090,0.00085397,0.00001818,0.00083802,0.00000000,0.00020657,0.00000586
2.39219610,0.00094827,0.00000001,0.00009500,0.00111592,0.00001760,0.00070579,0.00000000,0.00026048,0.00000636
2.39819910,0.00107596,0.00000001,0.00012765,0.00147710,0.00001853,0.00063261,0.00000000,0.00033779,0.00000741
2.40420210,0.00129548,0.00000000,0.00017119,0.00196362,0.00002104,0.00061361,0.00000000,0.00044405,0.00000910
2.41020510,0.00162129,0.00000000,0.00022857,0.00260843,0.00002531,0.00064691,0.00000000,0.00058645,0.00001153
2.41620810,0.00207342,0.00000001,0.00030341,0.00345242,0.00003157,0.00073350,0.00000000,0.00077405,0.00001485
2.42221111,0.00267793,0.00000001,0.00040017,0.00454560,0.00004017,0.00087720,0.00000000,0.00101801,0.00001926
2.42821411,0.00346750,0.00000001,0.00052423,0.00594838,0.00005158,0.00108464,0.00000000,0.00133197,0.00002500
2.43421711,0.00448210,0.00000002,0.00068197,0.00773280,0.00006635,0.00136525,0.00000000,0.00173224,0.00003235
2.44022011,0.00576950,0.00000003,0.00088095,0.00998367,0.00008518,0.00173131,0.00000000,0.00223819,0.00004167
2.44622311,0.00738590,0.00000004,0.00112993,0.01279964,0.00010888,0.00219800,0.00000000,0.00287248,0.00005335
2.45222611,0.00939628,0.00000006,0.00143900,0.01629396,0.00013838,0.00278344,0.00000000,0.00366127,0.00006788
2.45822911,0.01187467,0.00000010,0.00181961,0.02059489,0.00017477,0.00350862,0.00000000,0.00463448,0.00008578
2.46423212,0.01490417,0.00000015,0.00228455,0.02584567,0.00021926,0.00439742,0.00000000,0.00582582,0.00010765
2.47023512,0.01857661,0.00000023,0.00284797,0.03220387,0.00027319,0.00547641,0.00000000,0.00727282,0.00013415
2.47623812,0.02299183,0.00000035,0.00352520,0.03983996,0.00033799,0.00677458,0.00000000,0.00901667,0.00016600
2.48224112,0.02825656,0.00000052,0.00433263,0.04893517,0.00041524,0.00832302,0.00000000,0.01110198,0.00020395
2.48824412,0.03448273,0.00000078,0.00528743,0.05967827,0.00050654,0.01015437,0.00000000,0.01357626,0.00024882
2.49424712,0.04178531,0.00000115,0.00640723,0.07226144,0.00061355,0.01230210,0.00000000,0.01648936,0.00030141
2.50025013,0.05027950,0.00000169,0.00770966,0.08687509,0.00073792,0.01479974,0.00000000,0.01989265,0.00036256
2.50625313,0.06007750,0.00000247,0.00921189,0.10370164,0.00088124,0.01767985,0.00000000,0.02383799,0.00043304
2.51225613,0.07128473,0.00000357,0.01093002,0.12290844,0.00104500,0.02097285,0.00000000,0.02837667,0.00051361
2.51825913,0.08399566,0.00000513,0.01287843,0.14463992,0.00123050,0.02470582,0.00000000,0.03355809,0.00060492
2.52426213,0.09828936,0.00000732,0.01506906,0.16900917,0.00143880,0.02890110,0.00000000,0.03942848,0.00070753
2.53026513,0.11422504,0.00001038,0.01751078,0.19608933,0.00167062,0.03357493,0.00000000,0.04602946,0.00082183
2.53626813,0.13183757,0.00001460,0.02020858,0.22590510,0.00192632,0.03873611,0.00000000,0.05339677,0.00094805
2.54227114,0.15113341,0.00002039,0.02316299,0.25842481,0.00220582,0.04438473,0.00000000,0.06155902,0.00108622
2.54827414,0.17208712,0.00002827,0.02636948,0.29355350,0.00250850,0.05051107,0.00000000,0.07053663,0.00123613
2.55427714,0.19463866,0.00003892,0.02981797,0.33112748,0.00283323,0.05709475,0.00000000,0.08034104,0.00139736
2.56028014,0.21869182,0.00005319,0.03349255,0.37091082,0.00317828,0.06410415,0.00000000,0.09097421,0.00156922
2.56628314,0.24411388,0.00007217,0.03737137,0.41259421,0.00354136,0.07149629,0.00000000,0.10242849,0.00175079
2.57228614,0.27073674,0.00009723,0.04142667,0.45579653,0.00391960,0.07921699,0.00000000,0.11468682,0.00194093
2.57828914,0.29835967,0.00013005,0.04562516,0.50006941,0.00430962,0.08720165,0.00000000,0.12772345,0.00213831
2.58429215,0.32675357,0.00017269,0.04992850,0.54490474,0.00470757,0.09537633,0.00000000,0.14150487,0.00234143
2.59029515,0.35566679,0.00022767,0.05429413,0.58974539,0.00510923,0.10365942,0.00000000,0.15599120,0.00254873
2.59629815,0.38483245,0.00029800,0.05867614,0.63399863,0.00551012,0.11196364,0.00000000,0.17113778,0.00275861
2.60230115,0.41397674,0.00038725,0.06302651,0.67705219,0.00590562,0.12019838,0.00000000,0.18689693,0.00296953
2.60830415,0.44282827,0.00049962,0.06729627,0.71829224,0.00629114,0.12827236,0.00000000,0.20321976,0.00318007
2.61430715,0.47112777,0.00063997,0.07143693,0.75712281,0.00666223,0.13609633,0.00000000,0.22005795,0.00338904
2.62031016,0.49863789,0.00081386,0.07540171,0.79298585,0.00701478,0.14358595,0.00000000,0.23736534,0.00359557
2.62631316,0.52515254,0.00102756,0.07914691,0.82538117,0.00734514,0.15066437,0.00000000,0.25509919,0.00379916
2.63231616,0.55050542,0.00128807,0.08263307,0.85388541,0.00765028,0.15726475,0.00000000,0.27322111,0.00399975
2.63831916,0.57457720,0.00160302,0.08582596,0.87816932,0.00792788,0.16333229,0.00000000,0.29169759,0.00419780
2.64432216,0.59730105,0.00198066,0.08869738,0.89801255,0.00817647,0.16882593,0.00000000,0.31049994,0.00439430
2.65032516,0.61866624,0.00242969,0.09122575,0.91331543,0.00839545,0.17371937,0.00000000,0.32960393,0.00459077
2.65632816,0.63871953,0.00295913,0.09339636,0.92410724,0.00858519,0.17800161,0.00000000,0.34898897,0.00478928
2.66233117,0.65756437,0.00357806,0.09520140,0.93055070,0.00874695,0.18167689,0.00000000,0.36863697,0.00499236
2.66833417,0.67535786,0.00429539,0.09663977,0.93294253,0.00888292,0.18476391,0.00000000,0.38853105,0.00520296
2.67433717,0.69230568,0.00511951,0.09771659,0.93171013,0.00899610,0.18729473,0.00000000,0.40865415,0.00542432
