energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,S_s_up,S_p_up
4.64932466,0.18172165,0.14865511,0.00125343,0.00678999,0.00739281,0.19106352,0.00106456,0.02749382,0.01151421
4.65532766,0.16964597,0.14306578,0.00109151,0.00630412,0.00650346,0.16843256,0.00098644,0.02773360,0.01002195
4.66133067,0.15919785,0.13814938,0.00095027,0.00586701,0.00576419,0.14859823,0.00091910,0.02794553,0.00872331
4.66733367,0.15030042,0.13380900,0.00082904,0.00547426,0.00517653,0.13155480,0.00086187,0.02811146,0.00760899
4.67333667,0.14288094,0.12995274,0.00072711,0.00512108,0.00474271,0.11727737,0.00081413,0.02821564,0.00666964
4.67933967,0.13687774,0.12649851,0.00064378,0.00480255,0.00446593,0.10573139,0.00077536,0.02824548,0.00589626
4.68534267,0.13224653,0.12337829,0.00057844,0.00451384,0.00435080,0.09688149,0.00074516,0.02819225,0.00528062
4.69134567,0.12896573,0.12054163,0.00053057,0.00425041,0.00440346,0.09069918,0.00072328,0.02805154,0.00481560
4.69734867,0.12704062,0.11795834,0.00049978,0.00400819,0.00463185,0.08716928,0.00070964,0.02782359,0.00449546
4.70335168,0.12650613,0.11562018,0.00048590,0.00378377,0.00504572,0.08629455,0.00070437,0.02751349,0.00431607
4.70935468,0.12742803,0.11354154,0.00048893,0.00357444,0.00565658,0.08809844,0.00070779,0.02713103,0.00427503
4.71535768,0.12990256,0.11175913,0.00050907,0.00337833,0.00647756,0.09262597,0.00072042,0.02669057,0.00437175
4.72136068,0.13405441,0.11033065,0.00054676,0.00319440,0.00752303,0.09994231,0.00074295,0.02621051,0.00460742
4.72736368,0.14003301,0.10933249,0.00060260,0.00302251,0.00880817,0.11012952,0.00077627,0.02571274,0.00498492
4.73336668,0.14800738,0.10885671,0.00067740,0.00286337,0.01034838,0.12328116,0.00082138,0.02522188,0.00550859
4.73936968,0.15815946,0.10900725,0.00077207,0.00271853,0.01215850,0.13949516,0.00087941,0.02476443,0.00618400
4.74537269,0.17067631,0.10989560,0.00088765,0.00259034,0.01425201,0.15886511,0.00095154,0.02436779,0.00701764
4.75137569,0.18574128,0.11163612,0.00102521,0.00248186,0.01663999,0.18147024,0.00103896,0.02405930,0.00801649
4.75737869,0.20352445,0.11434118,0.00118581,0.00239680,0.01933020,0.20736464,0.00114284,0.02386523,0.00918757
4.76338169,0.22417279,0.11811620,0.00137042,0.00233949,0.02232594,0.23656595,0.00126425,0.02380980,0.01053752
4.76938469,0.24780017,0.12305494,0.00157988,0.00231472,0.02562510,0.26904428,0.00140409,0.02391426,0.01207206
4.77538769,0.27447789,0.12923507,0.00181478,0.00232771,0.02921912,0.30471176,0.00156309,0.02419609,0.01379549
4.78139070,0.30422584,0.13671414,0.00207547,0.00238399,0.03309221,0.34341334,0.00174168,0.02466831,0.01571021
4.78739370,0.33700488,0.14552633,0.00236189,0.00248930,0.03722065,0.38491956,0.00194002,0.02533887,0.01781625
4.79339670,0.37271081,0.15567974,0.00267362,0.00264949,0.04157238,0.42892160,0.00215788,0.02621037,0.02011089
4.79939970,0.41117015,0.16715468,0.00300974,0.00287039,0.04610686,0.47502947,0.00239466,0.02727975,0.02258827
4.80540270,0.45213814,0.17990271,0.00336889,0.00315768,0.05077522,0.52277338,0.00264935,0.02853836,0.02523914
4.81140570,0.49529923,0.19384677,0.00374914,0.00351675,0.05552078,0.57160893,0.00292052,0.02997204,0.02805074
4.81740870,0.54027002,0.20888218,0.00414810,0.00395256,0.06027996,0.62092599,0.00320629,0.03156155,0.03100666
4.82341171,0.58660493,0.22487865,0.00456287,0.00446948,0.06498351,0.67006147,0.00350440,0.03328306,0.03408700
4.82941471,0.63380440,0.24168322,0.00499010,0.00507116,0.06955805,0.71831557,0.00381219,0.03510880,0.03726845
4.83541771,0.68132554,0.25912404,0.00542606,0.00576035,0.07392799,0.76497134,0.00412666,0.03700793,0.04052469
4.84142071,0.72859489,0.27701501,0.00586670,0.00653882,0.07801754,0.80931674,0.00444452,0.03894742,0.04382674
4.84742371,0.77502307,0.29516105,0.00630779,0.00740726,0.08175304,0.85066859,0.00476225,0.04089306,0.04714357
4.85342671,0.82002072,0.31336395,0.00674499,0.00836521,0.08506521,0.88839756,0.00507620,0.04281056,0.05044271
4.85942971,0.86301535,0.33142869,0.00717402,0.00941107,0.08789145,0.92195314,0.00538263,0.04466654,0.05369096
4.86543272,0.90346852,0.34916992,0.00759078,0.01054218,0.09017797,0.95088753,0.00567786,0.04642970,0.05685529
4.87143572,0.94089266,0.36641870,0.00799153,0.01175489,0.09188169,0.97487761,0.00595830,0.04807173,0.05990359
4.87743872,0.97486716,0.38302899,0.00837300,0.01304482,0.09297186,0.99374379,0.00622058,0.04956832,0.06280569
4.88344172,1.00505299,0.39888399,0.00873257,0.01440710,0.09343123,1.00746493,0.00646166,0.05089992,0.06553416
4.88944472,1.03120540,0.41390193,0.00906840,0.01583669,0.09325681,1.01618865,0.00667886,0.05205252,0.06806524
4.89544772,1.05318426,0.42804124,0.00937955,0.01732879,0.09246007,1.02023624,0.00687002,0.05301809,0.07037972
4.90145073,1.07096157,0.44130479,0.00966608,0.01887927,0.09106676,1.02010201,0.00703348,0.05379505,0.07246364
4.90745373,1.08462591,0.45374298,0.00992915,0.02048507,0.08911611,1.01644667,0.00716823,0.05438838,0.07430898
4.91345673,1.09438349,0.46545564,0.01017103,0.02214466,0.08665965,1.01008485,0.00727387,0.05480963,0.07591419
4.91945973,1.10055576,0.47659222,0.01039513,0.02385839,0.08375963,1.00196701,0.00735072,0.05507674,0.07728456
4.92546273,1.10357334,0.48735048,0.01060597,0.02562878,0.08048704,0.99315595,0.00739976,0.05521360,0.07843236
4.93146573,1.10396649,0.49797311,0.01080909,0.02746071,0.07691949,0.98479874,0.00742266,0.05524945,0.07937684
4.93746873,1.10235205,0.50874255,0.01101097,0.02936143,0.07313886,0.97809464,0.00742172,0.05521810,0.08014387
4.94347174,1.09941726,0.51997370,0.01121881,0.03134042,0.06922894,0.97425974,0.00739985,0.05515698,0.08076549
4.94947474,1.09590043,0.53200465,0.01144034,0.03340902,0.06527309,0.97448959,0.00736049,0.05510600,0.08127906
4.95547774,1.09256928,0.54518553,0.01168362,0.03557995,0.06135204,0.97992049,0.00730748,0.05510632,0.08172624
4.96148074,1.09019715,0.55986571,0.01195667,0.03786650,0.05754187,0.99159079,0.00724503,0.05519901,0.08215167
4.96748374,1.08953777,0.57637962,0.01226723,0.04028162,0.05391228,1.01040323,0.00717751,0.05542363,0.08260155
4.97348674,1.09129942,0.59503166,0.01262238,0.04283690,0.05052509,1.03708960,0.00710936,0.05581679,0.08312193
4.97948974,1.09611918,0.61608073,0.01302826,0.04554133,0.04743321,1.07217875,0.00704495,0.05641073,0.08375695
4.98549275,1.10453824,0.63972504,0.01348969,0.04840011,0.04467978,1.11596930,0.00698840,0.05723197,0.08454707
4.99149575,1.11697914,0.66608776,0.01400989,0.05141345,0.04229777,1.16850812,0.00694348,0.05830011,0.08552723
4.99749875,1.13372603,0.69520445,0.01459022,0.05457544,0.04030986,1.22957558,0.00691342,0.05962673,0.08672525
5.00350175,1.15490878,0.72701276,0.01522998,0.05787314,0.03872864,1.29867856,0.00690085,0.06121461,0.08816029
5.00950475,1.18049189,0.76134534,0.01592620,0.06128584,0.03755699,1.37505187,0.00690765,0.06305716,0.08984171
5.01550775,1.21026893,0.79792628,0.01667367,0.06478471,0.03678878,1.45766869,0.00693487,0.06513820,0.09176818
5.02151076,1.24386305,0.83637182,0.01746488,0.06833274,0.03640971,1.54526005,0.00698274,0.06743209,0.09392725
5.02751376,1.28073396,0.87619539,0.01829016,0.07188509,0.03639821,1.63634342,0.00705059,0.06990416,0.09629537
5.03351676,1.32019136,0.91681722,0.01913789,0.07538991,0.03672654,1.72925971,0.00713691,0.07251162,0.09883835
5.03951976,1.36141472,0.95757834,0.01999479,0.07878946,0.03736190,1.82221790,0.00723936,0.07520473,0.10151240
5.04552276,1.40347881,0.99775852,0.02084630,0.08202166,0.03826748,1.91334596,0.00735491,0.07792834,0.10426546
5.05152576,1.44538411,1.03659768,0.02167700,0.08502202,0.03940359,2.00074638,0.00747994,0.08062366,0.10703912
5.05752876,1.48609109,1.07331993,0.02247115,0.08772568,0.04072872,2.08255446,0.00761035,0.08323025,0.10977077
5.06353177,1.52455698,1.10715919,0.02321317,0.09006973,0.04220052,2.15699703,0.00774175,0.08568816,0.11239600
5.06953477,1.55977348,1.13738541,0.02388818,0.09199551,0.04377667,2.22244944,0.00786966,0.08794007,0.11485126
5.07553777,1.59080397,1.16333020,0.02448256,0.09345090,0.04541578,2.27748845,0.00798963,0.08993339,0.11707643
5.08154077,1.61681846,1.18441080,0.02498437,0.09439240,0.04707805,2.32093876,0.00809746,0.09162221,0.11901742
5.08754377,1.63712488,1.20015118,0.02538382,0.09478701,0.04872595,2.35191135,0.00818936,0.09296901,0.12062857
5.09354677,1.65119542,1.21019958,0.02567357,0.09461364,0.05032479,2.36983195,0.00826209,0.09394607,0.12187473
5.09954977,1.65868663,1.21434152,0.02584904,0.09386424,0.05184317,2.37445854,0.00831309,0.09453650,0.12273308
5.10555278,1.65945280,1.21250791,0.02590848,0.09254434,0.05325343,2.36588720,0.00834058,0.09473492,0.12319440
5.11155578,1.65355194,1.20477804,0.02585307,0.09067313,0.05453196,2.34454638,0.00834361,0.09454757,0.12326403
5.11755878,1.64124435,1.19137730,0.02568683,0.08828309,0.05565954,2.31117995,0.00832211,0.09399218,0.12296221
5.12356178,1.62298416,1.17267004,0.02541650,0.08541908,0.05662157,2.26682019,0.00827686,0.09309733,0.12232405
5.12956478,1.59940432,1.14914803,0.02505120,0.08213706,0.05740834,2.21275215,0.00820946,0.09190146,0.12139896
5.13556778,1.57129607,1.12141515,0.02460222,0.07850251,0.05801516,2.15047136,0.00812231,0.09045167,0.12024974
5.14157079,1.53958385,1.09016915,0.02408254,0.07458853,0.05844258,2.08163681,0.00801842,0.08880221,0.11895130
5.14757379,1.50529705,1.05618136,0.02350648,0.07047382,0.05869642,2.00802169,0.00790138,0.08701290,0.11758905
5.15357679,1.46953986,1.02027539,0.02288925,0.06624059,0.05878792,1.93146388,0.00777522,0.08514747,0.11625712
5.15957979,1.43346043,0.98330543,0.02224649,0.06197256,0.05873365,1.85381838,0.00764423,0.08327192,0.11505639
5.16558279,1.39822072,0.94613526,0.02159390,0.05775299,0.05855546,1.77691353,0.00751285,0.08145298,0.11409246
5.17158579,1.36496789,0.90961847,0.02094682,0.05366296,0.05828029,1.70251226,0.00738555,0.07975666,0.11347352
5.17758879,1.33480825,0.87458042,0.02031991,0.04977987,0.05793982,1.63227973,0.00726667,0.07824708,0.11330825
5.18359180,1.30878422,0.84180241,0.01972686,0.04617626,0.05757006,1.56775764,0.00716028,0.07698537,0.11370377
5.18959480,1.28785486,0.81200816,0.01918013,0.04291883,0.05721077,1.51034565,0.00707016,0.07602888,0.11476358
5.19559780,1.27287994,0.78585272,0.01869080,0.04006785,0.05690468,1.46128945,0.00699962,0.07543049,0.11658559
5.20160080,1.26460759,0.76391370,0.01826844,0.03767673,0.05669664,1.42167501,0.00695147,0.07523815,0.11926019
5.20760380,1.26366532,0.74668472,0.01792098,0.03579190,0.05663255,1.39242795,0.00692797,0.07549448,0.12286840
5.21360680,1.27055397,0.73457073,0.01765476,0.03445275,0.05675829,1.37431719,0.00693080,0.07623653,0.12748003
5.21960980,1.28564420,0.72788505,0.01747443,0.03369180,0.05711840,1.36796140,0.00696101,0.07749550,0.13315197
5.22561281,1.30917510,0.72684781,0.01738304,0.03353485,0.05775487,1.37383724,0.00701906,0.07929651,0.13992651
5.23161581,1.34125446,0.73158562,0.01738209,0.03400115,0.05870575,1.39228817,0.00710478,0.08165836,0.14782975
5.23761881,1.38186032,0.74213226,0.01747155,0.03510354,0.06000395,1.42353283,0.00721744,0.08459320,0.15687026
5.24362181,1.43084355,0.75843028,0.01764997,0.03684849,0.06167605,1.46767222,0.00735575,0.08810616,0.16703776
5.24962481,1.48793125,0.78033349,0.01791456,0.03923602,0.06374123,1.52469506,0.00751791,0.09219492,0.17830221
5.25562781,1.55273098,0.80761039,0.01826127,0.04225957,0.06621043,1.59448103,0.00770163,0.09684928,0.19061310
5.26163082,1.62473580,0.83994852,0.01868492,0.04590564,0.06908574,1.67680180,0.00790421,0.10205069,0.20389921
5.26763382,1.70333019,0.87695992,0.01917928,0.05015346,0.07236001,1.77132006,0.00812260,0.10777181,0.21806874
5.27363682,1.78779715,0.91818767,0.01973720,0.05497453,0.07601683,1.87758675,0.00835340,0.11397621,0.23301002
5.27963982,1.87732647,0.96311365,0.02035070,0.06033217,0.08003071,1.99503714,0.00859297,0.12061810,0.24859270
5.28564282,1.97102453,1.01116748,0.02101117,0.06618111,0.08436763,2.12298629,0.00883749,0.12764236,0.26466951
5.29164582,2.06792550,1.06173658,0.02170943,0.07246716,0.08898585,2.26062453,0.00908300,0.13498466,0.28107864
5.29764882,2.16700409,1.11417716,0.02243593,0.07912710,0.09383691,2.40701373,0.00932549,0.14257190,0.29764652
5.30365183,2.26718970,1.16782591,0.02318088,0.08608872,0.09886692,2.56108486,0.00956095,0.15032293,0.31419116
5.30965483,2.36738170,1.22201203,0.02393440,0.09327118,0.10401790,2.72163756,0.00978546,0.15814949,0.33052573
5.31565783,2.46646559,1.27606930,0.02468668,0.10058565,0.10922927,2.88734209,0.00999524,0.16595745,0.34646245
5.32166083,2.56332949,1.32934753,0.02542812,0.10793626,0.11443925,3.05674408,0.01018673,0.17364830,0.36181652
5.32766383,2.65688057,1.38122319,0.02614944,0.11522148,0.11958633,3.22827242,0.01035664,0.18112084,0.37640992
5.33366683,2.74606077,1.43110855,0.02684182,0.12233572,0.12461051,3.40025024,0.01050203,0.18827299,0.39007509
5.33966983,2.82986144,1.47845915,0.02749696,0.12917129,0.12945441,3.57090924,0.01062034,0.19500381,0.40265814
5.34567284,2.90733624,1.52277920,0.02810717,0.13562063,0.13406417,3.73840714,0.01070942,0.20121542,0.41402155
5.35167584,2.97761212,1.56362483,0.02866539,0.14157866,0.13839011,3.90084823,0.01076760,0.20681504,0.42404629
5.35767884,3.03989802,1.60060513,0.02916521,0.14694531,0.14238714,4.05630671,0.01079366,0.21171683,0.43263325
5.36368184,3.09349129,1.63338121,0.02960088,0.15162798,0.14601494,4.20285257,0.01078687,0.21584365,0.43970396
5.36968484,3.13778185,1.66166349,0.02996726,0.15554400,0.14923795,4.33857971,0.01074695,0.21912861,0.44520060
5.37568784,3.17225434,1.68520769,0.03025979,0.15862285,0.15202517,4.46163576,0.01067408,0.22151641,0.44908546
5.38169085,3.19648863,1.70381007,0.03047445,0.16080814,0.15434984,4.57025330,0.01056884,0.22296433,0.45133978
5.38769385,3.21015917,1.71730240,0.03060770,0.16205917,0.15618916,4.66278170,0.01043218,0.22344306,0.45196222
5.39369685,3.21303362,1.72554743,0.03065649,0.16235213,0.15752384,4.73771926,0.01026539,0.22293709,0.45096711
5.39969985,3.20497128,1.72843514,0.03061821,0.16168074,0.15833789,4.79374458,0.01007000,0.22144492,0.44838253
5.40570285,3.18592186,1.72588048,0.03049069,0.16005640,0.15861838,4.82974670,0.00984780,0.21897889,0.44424843
5.41170585,3.15592474,1.71782284,0.03027224,0.15750786,0.15835543,4.84485297,0.00960071,0.21556484,0.43861491
5.41770885,3.11510905,1.70422728,0.02996172,0.15408025,0.15754228,4.83845374,0.00933082,0.21124138,0.43154083
5.42371186,3.06369457,1.68508771,0.02955859,0.14983374,0.15617560,4.81022306,0.00904025,0.20605905,0.42309260
5.42971486,3.00199330,1.66043170,0.02906300,0.14484177,0.15425584,4.76013431,0.00873123,0.20007925,0.41334347
5.43571786,2.93041128,1.63032652,0.02847590,0.13918886,0.15178777,4.68847014,0.00840599,0.19337297,0.40237309
5.44172086,2.84945044,1.59488599,0.02779917,0.13296827,0.14878104,4.59582564,0.00806676,0.18601944,0.39026738
5.44772386,2.75970967,1.55427741,0.02703567,0.12627939,0.14525072,4.48310453,0.00771581,0.17810464,0.37711861
5.45372686,2.66188473,1.50872805,0.02618937,0.11922519,0.14121782,4.35150777,0.00735537,0.16971977,0.36302561
5.45972986,2.55676624,1.45853037,0.02526539,0.11190963,0.13670967,4.20251457,0.00698771,0.16095960,0.34809400
5.46573287,2.44523547,1.40404552,0.02426999,0.10443520,0.13176015,4.03785604,0.00661507,0.15192099,0.33243626
5.47173587,2.32825732,1.34570447,0.02321060,0.09690071,0.12640966,3.85948192,0.00623972,0.14270121,0.31617167
5.47773887,2.20687043,1.28400653,0.02209573,0.08939937,0.12070485,3.66952132,0.00586393,0.13339650,0.29942583
5.48374187,2.08217432,1.21951512,0.02093485,0.08201710,0.11469812,3.47023841,0.00548996,0.12410062,0.28232995
5.48974487,1.95531389,1.15285060,0.01973825,0.07483132,0.10844688,3.26398465,0.00512010,0.11490353,0.26501966
5.49574787,1.82746141,1.08468053,0.01851687,0.06791004,0.10201246,3.05314887,0.00475660,0.10589021,0.24763352
5.50175088,1.69979685,1.01570773,0.01728203,0.06131130,0.09545898,2.84010703,0.00440168,0.09713963,0.23031110
5.50775388,1.57348706,0.94665647,0.01604521,0.05508299,0.08885193,2.62717322,0.00405753,0.08872392,0.21319088
5.51375688,1.44966458,0.87825751,0.01481780,0.04926300,0.08225680,2.41655371,0.00372623,0.08070765,0.19640792
5.51975988,1.32940707,0.81123263,0.01361083,0.04387956,0.07573755,2.21030532,0.00340979,0.07314738,0.18009146
5.52576288,1.21371793,0.74627925,0.01243473,0.03895188,0.06935525,2.01029961,0.00311005,0.06609133,0.16436255
5.53176588,1.10350892,0.68405581,0.01129913,0.03449093,0.06316675,1.81819372,0.00282871,0.05957924,0.14933186
5.53776888,0.99958550,0.62516833,0.01021261,0.03050029,0.05722352,1.63540878,0.00256727,0.05364241,0.13509772
5.54377189,0.90263499,0.57015879,0.00918261,0.02697711,0.05157073,1.46311590,0.00232701,0.04830385,0.12174443
5.54977489,0.81321827,0.51949542,0.00821529,0.02391304,0.04624654,1.30223015,0.00210895,0.04357853,0.10934109
5.55577789,0.73176470,0.47356526,0.00731544,0.02129519,0.04128165,1.15341186,0.00191389,0.03947376,0.09794072
5.56178089,0.65857043,0.43266894,0.00648651,0.01910694,0.03669910,1.01707485,0.00174233,0.03598957,0.08757995
5.56778389,0.59379990,0.39701772,0.00573058,0.01732870,0.03251435,0.89340071,0.00159450,0.03311920,0.07827900
5.57378689,0.53749000,0.36673254,0.00504844,0.01593861,0.02873556,0.78235799,0.00147035,0.03084954,0.07004223
5.57978989,0.48955672,0.34184506,0.00443968,0.01491307,0.02536404,0.68372541,0.00136955,0.02916155,0.06285888
5.58579290,0.44980379,0.32230030,0.00390280,0.01422715,0.02239497,0.59711771,0.00129152,0.02803077,0.05670424
5.59179590,0.41793277,0.30796068,0.00343536,0.01385497,0.01981814,0.52201315,0.00123537,0.02742769,0.05154103
5.59779890,0.39355431,0.29861136,0.00303410,0.01376995,0.01761882,0.45778154,0.00120002,0.02731820,0.04732086
5.60380190,0.37620022,0.29396651,0.00269512,0.01394497,0.01577871,0.40371195,0.00118414,0.02766398,0.04398598
5.60980490,0.36533601,0.29367648,0.00241404,0.01435256,0.01427685,0.35903918,0.00118617,0.02842293,0.04147095
5.61580790,0.36037368,0.29733570,0.00218611,0.01496499,0.01309055,0.32296854,0.00120442,0.02954964,0.03970442
5.62181091,0.36068470,0.30449130,0.00200642,0.01575445,0.01219626,0.29469834,0.00123700,0.03099588,0.03861088
5.62781391,0.36561301,0.31465234,0.00186996,0.01669315,0.01157041,0.27343994,0.00128193,0.03271117,0.03811234
5.63381691,0.37448791,0.32729956,0.00177179,0.01775354,0.01119014,0.25843501,0.00133713,0.03464347,0.03813001
5.63981991,0.38663695,0.34189574,0.00170710,0.01890854,0.01103394,0.24897021,0.00140049,0.03673987,0.03858591
5.64582291,0.40139849,0.35789643,0.00167135,0.02013182,0.01108218,0.24438902,0.00146986,0.03894750,0.03940433
5.65182591,0.41813414,0.37476104,0.00166030,0.02139811,0.01131760,0.24410104,0.00154316,0.04121436,0.04051333
5.65782891,0.43624054,0.39196395,0.00167008,0.02268361,0.01172558,0.24758877,0.00161837,0.04349034,0.04184602
5.66383192,0.45516053,0.40900562,0.00169726,0.02396629,0.01229441,0.25441192,0.00169359,0.04572819,0.04334179
5.66983492,0.47439340,0.42542319,0.00173882,0.02522636,0.01301532,0.26420954,0.00176707,0.04788453,0.04494741
5.67583792,0.49350377,0.44080040,0.00179225,0.02644652,0.01388251,0.27669978,0.00183730,0.04992075,0.04661797
5.68184092,0.51212886,0.45477629,0.00185549,0.02761233,0.01489298,0.29167767,0.00190295,0.05180386,0.04831759
5.68784392,0.52998383,0.46705259,0.00192696,0.02871239,0.01604626,0.30901076,0.00196301,0.05350717,0.05001999
5.69384692,0.54686478,0.47739911,0.00200550,0.02973846,0.01734404,0.32863278,0.00201671,0.05501078,0.05170878
5.69984992,0.56264920,0.48565715,0.00209039,0.03068543,0.01878966,0.35053543,0.00206360,0.05630183,0.05337748
5.70585293,0.57729382,0.49174054,0.00218128,0.03155125,0.02038758,0.37475844,0.00210351,0.05737453,0.05502931
5.71185593,0.59082950,0.49563423,0.00227814,0.03233658,0.02214265,0.40137808,0.00213655,0.05822990,0.05667660
