energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Se_s_up,Se_p_up,W_p_up,W_d_up
-2.03801901,4.12010786,0.00937214,0.09324430,0.09525969,3.20983692,0.02842828,0.37225997,0.35146888,0.66516343
-2.03201601,4.14370623,0.00912797,0.09599364,0.09264493,3.24563000,0.02782421,0.37090501,0.35045091,0.65670188
-2.02601301,4.19072048,0.00889567,0.09931929,0.09096560,3.30006613,0.02730614,0.37299829,0.35184408,0.65052174
-2.02001001,4.26137118,0.00868059,0.10323161,0.09019883,3.37327571,0.02687732,0.37843497,0.35574884,0.64676021
-2.01400700,4.35552730,0.00848800,0.10772979,0.09031016,3.46507608,0.02654057,0.38706875,0.36224493,0.64555351
-2.00800400,4.47266812,0.00832291,0.11280071,0.09125427,3.57493716,0.02629797,0.39871308,0.37138877,0.64703228
-2.00200100,4.61185462,0.00818996,0.11841809,0.09297581,3.70195650,0.02615048,0.41314325,0.38321103,0.65131631
-1.99599800,4.77171326,0.00809324,0.12454203,0.09541041,3.84484603,0.02609765,0.43009924,0.39771454,0.65850908
-1.98999500,4.95043454,0.00803615,0.13111895,0.09848592,4.00193261,0.02613730,0.44928963,0.41487266,0.66869235
-1.98399200,5.14578785,0.00802133,0.13808208,0.10212375,4.17117362,0.02626537,0.47039648,0.43462812,0.68192109
-1.97798899,5.35515326,0.00805053,0.14535229,0.10624045,4.35018807,0.02647573,0.49308118,0.45689242,0.69821917
-1.97198599,5.57556989,0.00812455,0.15283951,0.11074940,4.53630270,0.02676018,0.51699118,0.48154583,0.71757576
-1.96598299,5.80379948,0.00824321,0.16044446,0.11556260,4.72661192,0.02710852,0.54176734,0.50843782,0.73994271
-1.95997999,6.03640290,0.00840530,0.16806081,0.12059253,4.91804952,0.02750871,0.56705168,0.53738807,0.76523285
-1.95397699,6.26982648,0.00860861,0.17557760,0.12575393,5.10746917,0.02794716,0.59249522,0.56818780,0.79331915
-1.94797399,6.50049465,0.00884995,0.18288184,0.13096551,5.29173070,0.02840903,0.61776556,0.60060138,0.82403469
-1.94197099,6.72490467,0.00912521,0.18986122,0.13615154,5.46778825,0.02887868,0.64255381,0.63436827,0.85717332
-1.93596798,6.93971944,0.00942936,0.19640684,0.14124305,5.63277672,0.02934008,0.66658057,0.66920501,0.89249085
-1.92996498,7.14185445,0.00975665,0.20241578,0.14617890,5.78409276,0.02977736,0.68960068,0.70480743,0.92970676
-1.92396198,7.32855514,0.01010061,0.20779358,0.15090637,5.91946698,0.03017522,0.71140650,0.74085295,0.96850626
-1.91795898,7.49746190,0.01045424,0.21245636,0.15538148,6.03702452,0.03051943,0.73182951,0.77700305,1.00854271
-1.91195598,7.64666019,0.01081009,0.21633273,0.15956883,6.13533178,0.03079726,0.75074038,0.81290593,1.04944059
-1.90595298,7.77471486,0.01116046,0.21936527,0.16344119,6.21342785,0.03099787,0.76804730,0.84819962,1.09079884
-1.89994997,7.88068771,0.01149755,0.22151170,0.16697879,6.27083998,0.03111258,0.78369295,0.88251533,1.13219493
-1.89394697,7.96413920,0.01181362,0.22274564,0.17016828,6.30758317,0.03113517,0.79765031,0.91548148,1.17318965
-1.88794397,8.02511512,0.01210115,0.22305706,0.17300169,6.32414482,0.03106201,0.80991754,0.94672825,1.21333285
-1.88194097,8.06412033,0.01235310,0.22245234,0.17547521,6.32145581,0.03089219,0.82051236,0.97589288,1.25217011
-1.87593797,8.08208170,0.01256302,0.22095408,0.17758810,6.30085010,0.03062747,0.82946644,1.00262557,1.28925052
-1.86993497,8.08030290,0.01272525,0.21860054,0.17934171,6.26401514,0.03027231,0.83681994,1.02659603,1.32413547
-1.86393197,8.06041374,0.01283511,0.21544494,0.18073874,6.21293550,0.02983367,0.84261680,1.04750058,1.35640826
-1.85792896,8.02431643,0.01288902,0.21155447,0.18178271,6.14983234,0.02932089,0.84690096,1.06506949,1.38568444
-1.85192596,7.97413106,0.01288464,0.20700904,0.18247790,6.07710109,0.02874547,0.84971374,1.07907442,1.41162242
-1.84592296,7.91214222,0.01282099,0.20189998,0.18282944,5.99724927,0.02812076,0.85109254,1.08933569,1.43393404
-1.83991996,7.84074792,0.01269846,0.19632840,0.18284383,5.91283649,0.02746171,0.85107084,1.09572882,1.45239450
-1.83391696,7.76241184,0.01251886,0.19040342,0.18252975,5.82641779,0.02678455,0.84967947,1.09819030,1.46685125
-1.82791396,7.67961916,0.01228542,0.18424028,0.18189889,5.74049139,0.02610640,0.84694894,1.09672198,1.47723117
-1.82191096,7.59483584,0.01200268,0.17795821,0.18096709,5.65745137,0.02544500,0.84291258,1.09139390,1.48354569
-1.81590795,7.51047115,0.01167643,0.17167814,0.17975534,5.57954555,0.02481828,0.83761022,1.08234523,1.48589322
-1.80990495,7.42884269,0.01131353,0.16552036,0.17829063,5.50883855,0.02424404,0.83109194,1.06978320,1.48445875
-1.80390195,7.35214334,0.01092174,0.15960197,0.17660671,5.44717984,0.02373956,0.82342169,1.05397983,1.47951027
-1.79789895,7.28240948,0.01050951,0.15403441,0.17474433,5.39617635,0.02332126,0.81468031,1.03526656,1.47139203
-1.79189595,7.22149020,0.01008579,0.14892096,0.17275121,5.35716960,0.02300438,0.80496768,1.01402679,1.46051476
-1.78589295,7.17101728,0.00965971,0.14435427,0.17068151,5.33121692,0.02280262,0.79440383,0.99068671,1.44734315
-1.77988994,7.13237633,0.00924044,0.14041419,0.16859475,5.31907683,0.02272786,0.78312873,0.96570457,1.43238105
-1.77388694,7.10667950,0.00883690,0.13716579,0.16655435,5.32119866,0.02278996,0.77130085,0.93955882,1.41615491
-1.76788394,7.09474103,0.00845759,0.13465774,0.16462574,5.33771665,0.02299648,0.75909442,0.91273575,1.39919640
-1.76188094,7.09705671,0.00811038,0.13292114,0.16287405,5.36844911,0.02335261,0.74669562,0.88571691,1.38202472
-1.75587794,7.11378880,0.00780242,0.13196883,0.16136169,5.41290310,0.02386106,0.73429778,0.85896691,1.36512961
-1.74987494,7.14475811,0.00753998,0.13179530,0.16014580,5.47028537,0.02452207,0.72209611,0.83292221,1.34895587
-1.74387194,7.18944468,0.00732845,0.13237717,0.15927571,5.53952007,0.02533351,0.71028204,0.80798115,1.33388998
-1.73786893,7.24699832,0.00717230,0.13367420,0.15879067,5.61927379,0.02629105,0.69903773,0.78449575,1.32024958
-1.73186593,7.31626018,0.00707513,0.13563098,0.15871792,5.70798807,0.02738841,0.68853099,0.76276553,1.30827631
-1.72586293,7.39579557,0.00703970,0.13817912,0.15907118,5.80391942,0.02861770,0.67891101,0.74303361,1.29813211
-1.71985993,7.48393804,0.00706809,0.14123979,0.15984980,5.90518640,0.02996984,0.67030509,0.72548501,1.28989934
-1.71385693,7.57884379,0.00716175,0.14472676,0.16103851,6.00982280,0.03143501,0.66281660,0.71024728,1.28358441
-1.70785393,7.67855500,0.00732169,0.14854956,0.16260780,6.11583564,0.03300312,0.65652425,0.69739320,1.27912469
-1.70185093,7.78106981,0.00754858,0.15261681,0.16451509,6.22126632,0.03466437,0.65148278,0.68694539,1.27639830
-1.69584792,7.88441629,0.00784286,0.15683945,0.16670636,6.32425269,0.03640970,0.64772473,0.67888238,1.27523594
-1.68984492,7.98672712,0.00820488,0.16113379,0.16911848,6.42308976,0.03823124,0.64526340,0.67314574,1.27543428
-1.68384192,8.08631167,0.00863492,0.16542432,0.17168181,6.51628654,0.04012270,0.64409655,0.66964798,1.27676993
-1.67783892,8.18172197,0.00913323,0.16964598,0.17432315,6.60261633,0.04207969,0.64421056,0.66828051,1.27901333
-1.67183592,8.27180921,0.00970002,0.17374597,0.17696884,6.68115841,0.04409984,0.64558486,0.66892145,1.28194171
-1.66583292,8.35576814,0.01033535,0.17768496,0.17954771,6.75132881,0.04618287,0.64819604,0.67144270,1.28535055
-1.65982991,8.43316679,0.01103907,0.18143761,0.18199395,6.81289883,0.04833054,0.65202159,0.67571610,1.28906301
-1.65382691,8.50396040,0.01181062,0.18499252,0.18424959,6.86600032,0.05054636,0.65704282,0.68161824,1.29293687
-1.64782391,8.56848875,0.01264881,0.18835154,0.18626656,6.91111738,0.05283526,0.66324688,0.68903397,1.29686893
-1.64182091,8.62745732,0.01355166,0.19152852,0.18800822,6.94906506,0.05520312,0.67062776,0.69785840,1.30079678
-1.63581791,8.68190364,0.01451612,0.19454761,0.18945024,6.98095615,0.05765621,0.67918615,0.70799740,1.30469805
-1.62981491,8.73315085,0.01553786,0.19744121,0.19058106,7.00815788,0.06020053,0.68892838,0.71936697,1.30858750
-1.62381191,8.78275133,0.01661109,0.20024764,0.19140156,7.03224086,0.06284118,0.69986454,0.73189133,1.31251232
-1.61780890,8.83242366,0.01772838,0.20300871,0.19192440,7.05492286,0.06558167,0.71200589,0.74550035,1.31654605
-1.61180590,8.88398630,0.01888058,0.20576734,0.19217283,7.07801034,0.06842335,0.72536203,0.76012631,1.32078165
-1.60580290,8.93929159,0.02005683,0.20856520,0.19217915,7.10334051,0.07136486,0.73993788,0.77570051,1.32532426
-1.59979990,9.00016307,0.02124459,0.21144071,0.19198300,7.13272636,0.07440170,0.75573091,0.79214990,1.33028389
-1.59379690,9.06833888,0.02242986,0.21442717,0.19162948,7.16790706,0.07752593,0.77272885,0.80939406,1.33576868
-1.58779390,9.14542326,0.02359740,0.21755139,0.19116728,7.21050505,0.08072606,0.79090792,0.82734271,1.34187867
-1.58179090,9.23284717,0.02473113,0.22083266,0.19064686,7.26199102,0.08398708,0.81023197,0.84589387,1.34870058
-1.57578789,9.33183864,0.02581459,0.22428204,0.19011886,7.32365682,0.08729061,0.83065234,0.86493293,1.35630336
-1.56978489,9.44340220,0.02683142,0.22790219,0.18963265,7.39659612,0.09061526,0.85210856,0.88433239,1.36473480
-1.56378189,9.56830642,0.02776592,0.23168740,0.18923514,7.48169179,0.09393712,0.87452976,0.90395251,1.37401891
-1.55777889,9.70707784,0.02860368,0.23562404,0.18896991,7.57960855,0.09723035,0.89783657,0.92364262,1.38415410
-1.55177589,9.85999945,0.02933212,0.23969119,0.18887653,7.69078934,0.10046782,0.92194344,0.94324308,1.39511201
-1.54577289,10.02711152,0.02994102,0.24386150,0.18899012,7.81545368,0.10362188,0.94676102,0.96258771,1.40683686
-1.53976988,10.20821315,0.03042304,0.24810223,0.18934111,7.95359637,0.10666510,0.97219835,0.98150660,1.41924543
-1.53376688,10.40286280,0.03077404,0.25237629,0.18995516,8.10498534,0.10957098,0.99816479,0.99982909,1.43222737
-1.52776388,10.61037709,0.03099334,0.25664340,0.19085311,8.26915782,0.11231467,1.02457134,1.01738693,1.44564617
-1.52176088,10.82982736,0.03108389,0.26086120,0.19205106,8.44541471,0.11487358,1.05133129,1.03401737,1.45934070
-1.51575788,11.06003466,0.03105218,0.26498638,0.19356039,8.63281334,0.11722787,1.07836013,1.04956631,1.47312750
-1.50975488,11.29956406,0.03090813,0.26897568,0.19538782,8.83015993,0.11936094,1.10557471,1.06389123,1.48680397
-1.50375188,11.54672010,0.03066467,0.27278697,0.19753535,9.03600309,0.12125963,1.13289168,1.07686404,1.50015253
-1.49774887,11.79954552,0.03033735,0.27638009,0.20000023,9.24863038,0.12291448,1.16022543,1.08837382,1.51294592
-1.49174587,12.05582556,0.02994375,0.27971775,0.20277485,9.46607010,0.12431972,1.18748559,1.09832937,1.52495361
-1.48574287,12.31310011,0.02950277,0.28276629,0.20584658,9.68610041,0.12547320,1.21457445,1.10666154,1.53594931
-1.47973987,12.56868592,0.02903393,0.28549637,0.20919764,9.90626782,0.12637629,1.24138444,1.11332546,1.54571942
-1.47373687,12.81971022,0.02855657,0.28788361,0.21280502,10.12391647,0.12703351,1.26779594,1.11830249,1.55407215
-1.46773387,13.06315669,0.02808916,0.28990908,0.21664038,10.33622907,0.12745231,1.29367573,1.12160188,1.56084710
-1.46173087,13.29592387,0.02764849,0.29155979,0.22067015,10.54027977,0.12764258,1.31887624,1.12326206,1.56592465
-1.45572786,13.51489482,0.02724911,0.29282894,0.22485570,10.73309805,0.12761628,1.34323564,1.12335150,1.56923484
-1.44972486,13.71701635,0.02690274,0.29371623,0.22915370,10.91174216,0.12738697,1.36657920,1.12196897,1.57076516
-1.44372186,13.89938503,0.02661784,0.29422785,0.23351665,11.07337967,0.12696933,1.38872159,1.11924321,1.57056658
-1.43771886,14.05933637,0.02639938,0.29437650,0.23789362,11.21537200,0.12637875,1.40947036,1.11533172,1.56875755
-1.43171586,14.19453321,0.02624867,0.29418117,0.24223116,11.33535924,0.12563083,1.42863039,1.11041887,1.56552527
-1.42571286,14.30304898,0.02616338,0.29366674,0.24647441,11.43134137,0.12474107,1.44600917,1.10471292,1.56112403
-1.41970985,14.38344136,0.02613775,0.29286354,0.25056834,11.50175169,0.12372443,1.46142271,1.09844227,1.55587039
-1.41370685,14.43481229,0.02616289,0.29180661,0.25445910,11.54551867,0.12259506,1.47470175,1.09185073,1.55013511
-1.40770385,14.45685065,0.02622720,0.29053496,0.25809542,11.56211264,0.12136602,1.48569799,1.08519191,1.54433200
-1.40170085,14.44985472,0.02631692,0.28909053,0.26143003,11.55157461,0.12004913,1.49429003,1.07872297,1.53890391
-1.39569785,14.41473249,0.02641674,0.28751722,0.26442096,11.51452494,0.11865477,1.50038865,1.07269767,1.53430640
-1.38969485,14.35297894,0.02651045,0.28585965,0.26703274,11.45215112,0.11719186,1.50394110,1.06735910,1.53098966
-1.38369185,14.26663051,0.02658163,0.28416199,0.26923736,11.36617423,0.11566782,1.50493408,1.06293225,1.52937942
-1.37768884,14.15819830,0.02661429,0.28246670,0.27101500,11.25879533,0.11408868,1.50339532,1.05961667,1.52985772
-1.37168584,14.03058226,0.02659351,0.28081331,0.27235438,11.13262356,0.11245917,1.49939337,1.05757957,1.53274437
-1.36568284,13.88696997,0.02650598,0.27923721,0.27325279,10.99058887,0.11078292,1.49303575,1.05694956,1.53828006
-1.35967984,13.73072429,0.02634049,0.27776862,0.27371577,10.83584277,0.10906269,1.48446532,1.05781138,1.54661191
-1.35367684,13.56526441,0.02608831,0.27643159,0.27375638,10.67165153,0.10730069,1.47385508,1.06020190,1.55778226
-1.34767384,13.39394568,0.02574344,0.27524335,0.27339420,10.50128584,0.10549887,1.46140156,1.06410756,1.57172141
-1.34167084,13.21994323,0.02530278,0.27421371,0.27265395,10.32791192,0.10365927,1.44731724,1.06946348,1.58824465
-1.33566783,13.04614451,0.02476614,0.27334487,0.27156398,10.15448819,0.10178440,1.43182218,1.07615440,1.60705403
-1.32966483,12.87505512,0.02413617,0.27263146,0.27015457,9.98367189,0.09987758,1.41513553,1.08401743,1.62774487
-1.32366183,12.70872211,0.02341822,0.27206089,0.26845623,9.81773915,0.09794328,1.39746722,1.09284672,1.64981693
-1.31765883,12.54867761,0.02262001,0.27161402,0.26649801,9.65852165,0.09598742,1.37901036,1.10239983,1.67268984
-1.31165583,12.39590506,0.02175138,0.27126614,0.26430602,9.50736199,0.09401760,1.35993482,1.11240574,1.69572229
-1.30565283,12.25082903,0.02082383,0.27098820,0.26190216,9.36508916,0.09204331,1.34038229,1.12257418,1.71823418
-1.29964982,12.11332863,0.01985015,0.27074829,0.25930319,9.23201467,0.09007599,1.32046311,1.13260594,1.73953093
-1.29364682,11.98277331,0.01884396,0.27051324,0.25652016,9.10794877,0.08812905,1.30025500,1.14220386,1.75892886
-1.28764382,11.85807891,0.01781930,0.27025037,0.25355829,8.99223554,0.08621777,1.27980386,1.15108390,1.77578051
-1.28164082,11.73778091,0.01679022,0.26992913,0.25041721,8.88380477,0.08435910,1.25912629,1.15898591,1.78949900
-1.27563782,11.62012094,0.01577037,0.26952277,0.24709161,8.78123785,0.08257136,1.23821388,1.16568361,1.79958012
-1.26963482,11.50314222,0.01477271,0.26900975,0.24357222,8.68284438,0.08087379,1.21703873,1.17099321,1.80562129
-1.26363182,11.38478925,0.01380919,0.26837485,0.23984713,8.58674578,0.07928613,1.19555988,1.17478029,1.80733650
-1.25762881,11.26300675,0.01289055,0.26760993,0.23590314,8.49096219,0.07782794,1.17373019,1.17696452,1.80456652
-1.25162581,11.13583343,0.01202611,0.26671433,0.23172741,8.39349866,0.07651804,1.15150312,1.17752198,1.79728391
-1.24562281,11.00148615,0.01122369,0.26569470,0.22730888,8.29242696,0.07537379,1.12883899,1.17648471,1.78559260
-1.23961981,10.85843096,0.01048951,0.26456442,0.22263976,8.18595978,0.07441038,1.10571028,1.17393774,1.76972198
-1.23361681,10.70543810,0.00982821,0.26334252,0.21771674,8.07251438,0.07364018,1.08210564,1.17001333,1.75001584
-1.22761381,10.54161924,0.00924283,0.26205220,0.21254191,7.95076361,0.07307202,1.05803241,1.16488289,1.72691664
-1.22161081,10.36644594,0.00873493,0.26071899,0.20712352,7.81967264,0.07271066,1.03351751,1.15874682,1.70094589
-1.21560780,10.17974981,0.00830463,0.25936870,0.20147619,7.67852101,0.07255625,1.00860676,1.15182281,1.67268152
-1.20960480,9.98170534,0.00795077,0.25802519,0.19562100,7.52690978,0.07260400,0.98336275,1.14433315,1.64273335
-1.20360180,9.77279788,0.00767102,0.25670825,0.18958517,7.36475486,0.07284388,0.95786161,1.13649178,1.61171801
-1.19759880,9.55377951,0.00746206,0.25543156,0.18340147,7.19226786,0.07326061,0.93218887,1.12849171,1.58023426
-1.19159580,9.32561650,0.00731972,0.25420107,0.17710746,7.00992660,0.07383378,0.90643505,1.12049370,1.54884022
-1.18559280,9.08943213,0.00723916,0.25301366,0.17074465,6.81843785,0.07453811,0.88069114,1.11261660,1.51803350
-1.17958979,8.84644888,0.00721505,0.25185658,0.16435752,6.61869472,0.07534400,0.85504461,1.10493030,1.48823515
-1.17358679,8.59793385,0.00724171,0.25070731,0.15799263,6.41173193,0.07621822,0.82957627,1.09745146,1.45977839
-1.16758379,8.34515062,0.00731334,0.24953427,0.15169783,6.19868119,0.07712484,0.80435820,1.09014261,1.43290252
-1.16158079,8.08932050,0.00742412,0.24829815,0.14552158,5.98072945,0.07802622,0.77945310,1.08291456,1.40775227
-1.15557779,7.83159505,0.00756838,0.24695392,0.13951249,5.75908186,0.07888427,0.75491503,1.07563220,1.38438257
-1.14957479,7.57304092,0.00774076,0.24545342,0.13371911,5.53493103,0.07966177,0.73079166,1.06812353,1.36276850
-1.14357179,7.31463729,0.00793629,0.24374847,0.12818985,5.30943356,0.08032370,0.70712776,1.06019123,1.34281952
-1.13756878,7.05728491,0.00815052,0.24179424,0.12297324,5.08369404,0.08083867,0.68396989,1.05162650,1.32439746
-1.13156578,6.80182537,0.00837958,0.23955284,0.11811821,4.85875658,0.08118030,0.66137175,1.04222426,1.30733695
-1.12556278,6.54906809,0.00862023,0.23699683,0.11367462,4.63560284,0.08132849,0.63939998,1.03179884,1.29146716
-1.11955978,6.29982226,0.00886987,0.23411255,0.10969379,4.41515560,0.08127054,0.61813999,1.02019949,1.27663361
-1.11355678,6.05493066,0.00912653,0.23090302,0.10622903,4.19828634,0.08100215,0.59770126,1.00732461,1.26271873
-1.10755378,5.81530198,0.00938885,0.22739026,0.10333613,3.98582516,0.08052808,0.57822188,0.99313410,1.24966002
-1.10155078,5.58193876,0.00965599,0.22361689,0.10107375,3.77857142,0.07986262,0.55987180,0.97765885,1.23746470
-1.09554777,5.35595811,0.00992754,0.21964685,0.09950350,3.57730350,0.07902969,0.54285458,0.96100705,1.22622000
-1.08954477,5.13860314,0.01020342,0.21556530,0.09868991,3.38278621,0.07806265,0.52740741,0.94336675,1.21609859
-1.08354177,4.93124355,0.01048376,0.21147750,0.09870005,3.19577495,0.07700375,0.51379917,0.92500451,1.20735870
-1.07753877,4.73536463,0.01076876,0.20750680,0.09960282,3.01701576,0.07590330,0.50232653,0.90626007,1.20033898
-1.07153577,4.55254479,0.01105858,0.20379178,0.10146802,2.84724099,0.07481847,0.49330811,0.88753736,1.19544839
-1.06553277,4.38442233,0.01135325,0.20048258,0.10436497,2.68716080,0.07381191,0.48707684,0.86929213,1.19315155
-1.05952976,4.23265306,0.01165254,0.19773672,0.10836094,2.53745072,0.07295006,0.48397069,0.85201677,1.19395048
-1.05352676,4.09886070,0.01195590,0.19571434,0.11351930,2.39873629,0.07230145,0.48432200,0.83622298,1.19836355
-1.04752376,3.98458261,0.01226245,0.19457323,0.11989740,2.27157563,0.07193471,0.48844585,0.82242320,1.20690282
-1.04152076,3.89121371,0.01257093,0.19446378,0.12754435,2.15644121,0.07191676,0.49662779,0.81111143,1.22005092
-1.03551776,3.81995122,0.01287978,0.19552402,0.13649874,2.05370193,0.07231092,0.50911130,0.80274441,1.23823851
-1.02951476,3.77174317,0.01318712,0.19787498,0.14678628,1.96360684,0.07317520,0.52608551,0.79772397,1.26182357
-1.02351176,3.74724310,0.01349092,0.20161651,0.15841762,1.88627155,0.07456073,0.54767361,0.79638123,1.29107335
-1.01750875,3.74677322,0.01378902,0.20682371,0.17138623,1.82166809,0.07651048,0.57392238,0.79896332,1.32614982
-1.01150575,3.77029760,0.01407927,0.21354408,0.18566662,1.76961909,0.07905817,0.60479331,0.80562316,1.36709921
-1.00550275,3.81740665,0.01435968,0.22179557,0.20121287,1.72979658,0.08222757,0.64015572,0.81641262,1.41384598
-0.99949975,3.88731347,0.01462845,0.23156536,0.21795756,1.70172549,0.08603203,0.67978227,0.83127935,1.46619126
-0.99349675,3.97886199,0.01488416,0.24280968,0.23581120,1.68479188,0.09047433,0.72334718,0.85006722,1.52381572
-0.98749375,4.09054647,0.01512573,0.25545437,0.25466215,1.67825523,0.09554686,0.77042731,0.87252047,1.58628653
-0.98149075,4.22054124,0.01535254,0.26939639,0.27437713,1.68126455,0.10123200,0.82050641,0.89829114,1.65306774
