energy_ev,total_up,C_s_up,C_p_up,Li_s_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
4.74537269,0.68641516,0.01343210,0.03730025,0.09272537,0.04679782,0.10980756,0.16043090,0.44127193
4.75137569,0.69022645,0.01347828,0.03717262,0.09253521,0.04657081,0.10996440,0.16010008,0.44708661
4.75737869,0.69144774,0.01347107,0.03682232,0.09187019,0.04605307,0.10941958,0.15896704,0.45206595
4.76338169,0.69009034,0.01342251,0.03626820,0.09078231,0.04526338,0.10819494,0.15708632,0.45600508
4.76938469,0.68625378,0.01334778,0.03553567,0.08934235,0.04422822,0.10632739,0.15454121,0.45873197
4.77538769,0.68012764,0.01326515,0.03465621,0.08763859,0.04298107,0.10386781,0.15144201,0.46011554
4.78139070,0.67199075,0.01319568,0.03366675,0.08577511,0.04156149,0.10087950,0.14792380,0.46007256
4.78739370,0.66220796,0.01316297,0.03260879,0.08386970,0.04001409,0.09743640,0.14414347,0.45857304
4.79339670,0.65122431,0.01319273,0.03152754,0.08205148,0.03838737,0.09362089,0.14027650,0.45564385
4.79939970,0.63955675,0.01331234,0.03047088,0.08045826,0.03673244,0.08952152,0.13651317,0.45137049
4.80540270,0.62778375,0.01355028,0.02948825,0.07923376,0.03510183,0.08523063,0.13305466,0.44589674
4.81140570,0.61653274,0.01393548,0.02862953,0.07852469,0.03354816,0.08084193,0.13010887,0.43942235
4.81740870,0.60646591,0.01449666,0.02794393,0.07847774,0.03212306,0.07644822,0.12788623,0.43219873
4.82341171,0.59826450,0.01526151,0.02747880,0.07923661,0.03087598,0.07213922,0.12659551,0.42452273
4.82941471,0.59261205,0.01625591,0.02727854,0.08093910,0.02985329,0.06799965,0.12643963,0.41672880
4.83541771,0.59017687,0.01750300,0.02738356,0.08371424,0.02909737,0.06410753,0.12761173,0.40917968
4.84142071,0.59159422,0.01902236,0.02782928,0.08767958,0.02864596,0.06053286,0.13029133,0.40225602
4.84742371,0.59744862,0.02082907,0.02864516,0.09293866,0.02853158,0.05733653,0.13464078,0.39634521
4.85342671,0.60825668,0.02293283,0.02985392,0.09957867,0.02878115,0.05456956,0.14080195,0.39182986
4.85942971,0.62445103,0.02533716,0.03147077,0.10766831,0.02941567,0.05227266,0.14889329,0.38907625
4.86543272,0.64636576,0.02803865,0.03350281,0.11725597,0.03045011,0.05047611,0.15900709,0.38842323
4.87143572,0.67422381,0.03102639,0.03594861,0.12836816,0.03189333,0.04919982,0.17120727,0.39017185
4.87743872,0.70812693,0.03428151,0.03879784,0.14100833,0.03374815,0.04845373,0.18552743,0.39457616
4.88344172,0.74804842,0.03777699,0.04203119,0.15515598,0.03601143,0.04823825,0.20196944,0.40183540
4.88944472,0.79382919,0.04147767,0.04562044,0.17076615,0.03867429,0.04854505,0.22050236,0.41208783
4.89544772,0.84517724,0.04534055,0.04952873,0.18776940,0.04172228,0.04935780,0.24106197,0.42540645
4.90145073,0.90167095,0.04931541,0.05371113,0.20607208,0.04513565,0.05065312,0.26355072,0.44179656
4.90745373,0.96276599,0.05334574,0.05811536,0.22555710,0.04888959,0.05240148,0.28783822,0.46119538
4.91345673,1.02780600,0.05736991,0.06268281,0.24608505,0.05295456,0.05456826,0.31376225,0.48347354
4.91945973,1.09603664,0.06132271,0.06734973,0.26749576,0.05729658,0.05711466,0.34113034,0.50843844
4.92546273,1.16662278,0.06513710,0.07204865,0.28961016,0.06187753,0.05999868,0.36972179,0.53583922
4.93146573,1.23866835,0.06874617,0.07670996,0.31223252,0.06665557,0.06317609,0.39929026,0.56537329
4.93746873,1.31123816,0.07208520,0.08126360,0.33515300,0.07158548,0.06660128,0.42956679,0.59669402
4.94347174,1.38338124,0.07509384,0.08564082,0.35815040,0.07661914,0.07022807,0.46026336,0.62941946
4.94947474,1.45415476,0.07771821,0.08977595,0.38099522,0.08170605,0.07401053,0.49107678,0.66314178
4.95547774,1.52264792,0.07991293,0.09360816,0.40345287,0.08679389,0.07790368,0.52169307,0.69743724
4.96148074,1.58800508,0.08164289,0.09708303,0.42528712,0.09182924,0.08186414,0.55179216,0.73187624
4.96748374,1.64944735,0.08288476,0.10015403,0.44626362,0.09675834,0.08585080,0.58105297,0.76603356
4.97348674,1.70629213,0.08362817,0.10278370,0.46615365,0.10152796,0.08982535,0.60915875,0.79949821
4.97948974,1.75796989,0.08387640,0.10494462,0.48473795,0.10608640,0.09375288,0.63580266,0.83188296
4.98549275,1.80403785,0.08364665,0.10662007,0.50181066,0.11038453,0.09760232,0.66069354,0.86283319
4.99149575,1.84419012,0.08296980,0.10780430,0.51718326,0.11437692,0.10134694,0.68356168,0.89203495
4.99749875,1.87826405,0.08188969,0.10850256,0.53068861,0.11802299,0.10496475,0.70416462,0.91922203
5.00350175,1.90624265,0.08046191,0.10873071,0.54218481,0.12128816,0.10843880,0.72229267,0.94418187
5.00950475,1.92825286,0.07875221,0.10851461,0.55155892,0.12414489,0.11175741,0.73777406,0.96676005
5.01550775,1.94455987,0.07683439,0.10788913,0.55873038,0.12657370,0.11491431,0.75047955,0.98686327
5.02151076,1.95555742,0.07478811,0.10689700,0.56365400,0.12856390,0.11790853,0.76032619,1.00446064
5.02751376,1.96175435,0.07269621,0.10558738,0.56632234,0.13011419,0.12074423,0.76728010,1.01958303
5.03351676,1.96375760,0.07064213,0.10401434,0.56676732,0.13123292,0.12343023,0.77135804,1.03232051
5.03951976,1.96225208,0.06870715,0.10223518,0.56506095,0.13193803,0.12597938,0.77262758,1.04281776
5.04552276,1.95797789,0.06696773,0.10030879,0.56131503,0.13225665,0.12840767,0.77120578,1.05126754
5.05152576,1.95170544,0.06549299,0.09829387,0.55567975,0.13222433,0.13073316,0.76725636,1.05790220
5.05752876,1.94420918,0.06434244,0.09624740,0.54834102,0.13188390,0.13297471,0.76098517,1.06298367
5.06353177,1.93624093,0.06356397,0.09422303,0.53951677,0.13128403,0.13515058,0.75263445,1.06679217
5.06953477,1.92850347,0.06319230,0.09226975,0.52945200,0.13047746,0.13727691,0.74247561,1.06961402
5.07553777,1.92162567,0.06324777,0.09043072,0.51841299,0.12951912,0.13936633,0.73080127,1.07172926
5.08154077,1.91614011,0.06373563,0.08874231,0.50668064,0.12846397,0.14142647,0.71791653,1.07339957
5.08754377,1.91246427,0.06464586,0.08723341,0.49454329,0.12736503,0.14345881,0.70413013,1.07485721
5.09354677,1.91088628,0.06595343,0.08592504,0.48228938,0.12627127,0.14545777,0.68974591,1.07629565
5.09954977,1.91155616,0.06761912,0.08483027,0.47020004,0.12522586,0.14741011,0.67505489,1.07786243
5.10555278,1.91448322,0.06959073,0.08395437,0.45854223,0.12426461,0.14929479,0.66032859,1.07965487
5.11155578,1.91953997,0.07180484,0.08329538,0.44756246,0.12341480,0.15108334,0.64581381,1.08171897
5.11755878,1.92647285,0.07418885,0.08284486,0.43748160,0.12269446,0.15274071,0.63172923,1.08405172
5.12356178,1.93491936,0.07666338,0.08258895,0.42849087,0.12211210,0.15422657,0.61826399,1.08660678
5.12956478,1.94443120,0.07914493,0.08250964,0.42074927,0.12166691,0.15549711,0.60557833,1.08930345
5.13556778,1.95450235,0.08154863,0.08258621,0.41438244,0.12134948,0.15650717,0.59380616,1.09203841
5.14157079,1.96460097,0.08379104,0.08279680,0.40948308,0.12114296,0.15721267,0.58305938,1.09469960
5.14757379,1.97420351,0.08579292,0.08311999,0.40611282,0.12102451,0.15757317,0.57343363,1.09718161
5.15357679,1.98282932,0.08748184,0.08353639,0.40430529,0.12096711,0.15755440,0.56501505,1.09940136
5.15957979,1.99007403,0.08879446,0.08403016,0.40407035,0.12094156,0.15713068,0.55788749,1.10131345
5.16558279,1.99563977,0.08967854,0.08459026,0.40539902,0.12091849,0.15628705,0.55213964,1.10292388
5.17158579,1.99936066,0.09009447,0.08521163,0.40826887,0.12087037,0.15502097,0.54787158,1.10430136
5.17758879,2.00122182,0.09001634,0.08589590,0.41264949,0.12077339,0.15334345,0.54520006,1.10558525
5.18359180,2.00137099,0.08943249,0.08665190,0.41850765,0.12060900,0.15127962,0.54426223,1.10698962
5.18959480,2.00012162,0.08834550,0.08749573,0.42581183,0.12036524,0.14886865,0.54521721,1.10880272
5.19559780,1.99794720,0.08677172,0.08845040,0.43453574,0.12003757,0.14616289,0.54824537,1.11138190
5.20160080,1.99546672,0.08474027,0.08954518,0.44466065,0.11962925,0.14322652,0.55354514,1.11514375
5.20760380,1.99342178,0.08229163,0.09081448,0.45617617,0.11915132,0.14013351,0.56132726,1.12054992
5.21360680,1.99264625,0.07947588,0.09229636,0.46907950,0.11862204,0.13696509,0.57180670,1.12808903
5.21960980,1.99402970,0.07635067,0.09403083,0.48337309,0.11806597,0.13380691,0.58519257,1.13825548
5.22561281,1.99847625,0.07297908,0.09605781,0.49906064,0.11751260,0.13074592,0.60167620,1.15152596
5.23161581,2.00686063,0.06942733,0.09841500,0.51614182,0.11699467,0.12786713,0.62141830,1.16833491
5.23761881,2.01998349,0.06576264,0.10113562,0.53460584,0.11654633,0.12525047,0.64453543,1.18904976
5.24362181,2.03852798,0.06205113,0.10424618,0.55442421,0.11620111,0.12296784,0.67108677,1.21394743
5.24962481,2.06301963,0.05835596,0.10776440,0.57554323,0.11598983,0.12108039,0.70106182,1.24319293
5.25562781,2.09379141,0.05473577,0.11169726,0.59787664,0.11593870,0.11963636,0.73436961,1.27682134
5.26163082,2.13095579,0.05124337,0.11603946,0.62129892,0.11606744,0.11866929,0.77083043,1.31472398
5.26763382,2.17438499,0.04792485,0.12077216,0.64563981,0.11638785,0.11819689,0.81017043,1.35663960
5.27363682,2.22370081,0.04481896,0.12586232,0.67068059,0.11690259,0.11822046,0.85201969,1.40215112
5.27963982,2.27827449,0.04195683,0.13126248,0.69615242,0.11760447,0.11872494,0.89591426,1.45068840
5.28564282,2.33723703,0.03936204,0.13691113,0.72173721,0.11847616,0.11967955,0.94130228,1.50153705
5.29164582,2.39949988,0.03705092,0.14273377,0.74707127,0.11949045,0.12103900,0.98755426,1.55385320
5.29764882,2.46378528,0.03503303,0.14864447,0.77175159,0.12061098,0.12274520,1.03397739,1.60668400
5.30365183,2.52866541,0.03331187,0.15454805,0.79534505,0.12179342,0.12472941,1.07983350,1.65899306
5.30965483,2.59260888,0.03188565,0.16034285,0.81739992,0.12298716,0.12691481,1.12436018,1.70969019
5.31565783,2.65403297,0.03074817,0.16592383,0.83745956,0.12413732,0.12921923,1.16679430,1.75766439
5.32166083,2.71135951,0.02988965,0.17118613,0.85507765,0.12518700,0.13155823,1.20639698,1.80181891
5.32766383,2.76307226,0.02929766,0.17602882,0.86983420,0.12607978,0.13384815,1.24247912,1.84110725
5.33366683,2.80777363,0.02895788,0.18035871,0.88135179,0.12676226,0.13600925,1.27442635,1.87456850
5.33966983,2.84423818,0.02885490,0.18409415,0.88931107,0.12718647,0.13796868,1.30172226,1.90136103
5.34567284,2.87146091,0.02897293,0.18716859,0.89346482,0.12731221,0.13966334,1.32396891,1.92079291
5.35167584,2.88869820,0.02929636,0.18953374,0.89364981,0.12710899,0.14104239,1.34090352,1.93234802
5.35767884,2.89549959,0.02981038,0.19116230,0.88979575,0.12655765,0.14206949,1.35241057,1.93570674
5.36368184,2.89172915,0.03050140,0.19204996,0.88193094,0.12565145,0.14272453,1.35852857,1.93076033
5.36968484,2.87757519,0.03135746,0.19221668,0.87018418,0.12439666,0.14300489,1.35945115,1.91761838
5.37568784,2.85354817,0.03236854,0.19170716,0.85478276,0.12281258,0.14292617,1.35552210,1.89660896
5.38169085,2.82046648,0.03352676,0.19059039,0.83604669,0.12093091,0.14252226,1.34722466,1.86827133
5.38769385,2.77943070,0.03482659,0.18895832,0.81437929,0.11879471,0.14184482,1.33516514,1.83334147
5.39369685,2.73178741,0.03626483,0.18692372,0.79025462,0.11645672,0.14096219,1.32005178,1.79273089
5.39969985,2.67908376,0.03784057,0.18461707,0.76420230,0.11397736,0.13995758,1.30266933,1.74749934
5.40570285,2.62301475,0.03955496,0.18218293,0.73679041,0.11142236,0.13892673,1.28385063,1.69882255
5.41170585,2.56536508,0.04141092,0.17977550,0.70860723,0.10886015,0.13797510,1.26444619,1.64795604
5.41770885,2.50794802,0.04341265,0.17755384,0.68024259,0.10635923,0.13721448,1.24529313,1.59619622
5.42371186,2.45254340,0.04556498,0.17567669,0.65226972,0.10398548,0.13675939,1.22718451,1.54484032
5.42971486,2.40083723,0.04787266,0.17429724,0.62522810,0.10179967,0.13672315,1.21084061,1.49514632
5.43571786,2.35436495,0.05033944,0.17355784,0.59960821,0.09985519,0.13721389,1.19688297,1.44829443
5.44172086,2.31446058,0.05296716,0.17358497,0.57583844,0.09819610,0.13833060,1.18581240,1.40535123
5.44772386,2.28221319,0.05575467,0.17448457,0.55427476,0.09685563,0.14015928,1.17799174,1.36723790
5.45372686,2.25843246,0.05869691,0.17633794,0.53519315,0.09585514,0.14276955,1.17363396,1.33470323
5.45972986,2.24362410,0.06178389,0.17919828,0.51878512,0.09520347,0.14621160,1.17279597,1.30830250
5.46573287,2.23797595,0.06499991,0.18308805,0.50515607,0.09489694,0.15051380,1.17537840,1.28838278
5.47173587,2.24135505,0.06832292,0.18799724,0.49432643,0.09491965,0.15568096,1.18113110,1.27507496
5.47773887,2.25331546,0.07172411,0.19388264,0.48623537,0.09524434,0.16169340,1.18966423,1.26829284
5.48374187,2.27311640,0.07516785,0.20066808,0.48074664,0.09583357,0.16850687,1.20046425,1.26773909
5.48974487,2.29974988,0.07861192,0.20824574,0.47765626,0.09664123,0.17605322,1.21291419,1.27291784
5.49574787,2.33197666,0.08200809,0.21647848,0.47670167,0.09761429,0.18424206,1.22631736,1.28315342
5.50175088,2.36836910,0.08530315,0.22520311,0.47757196,0.09869472,0.19296308,1.23992346,1.29761452
5.50775388,2.40735942,0.08844012,0.23423456,0.47991876,0.09982150,0.20208911,1.25295608,1.31534291
5.51375688,2.44729139,0.09135995,0.24337082,0.48336749,0.10093264,0.21147978,1.26464058,1.33528570
5.51975988,2.48647382,0.09400327,0.25239847,0.48752873,0.10196714,0.22098558,1.27423111,1.35633001
5.52576288,2.52323386,0.09631245,0.26109862,0.49200929,0.10286682,0.23045219,1.28103598,1.37733880
5.53176588,2.55596829,0.09823363,0.26925322,0.49642282,0.10357801,0.23972493,1.28444027,1.39718671
5.53776888,2.58319106,0.09971876,0.27665127,0.50039986,0.10405300,0.24865309,1.28392509,1.41479451
5.54377189,2.60357566,0.10072755,0.28309492,0.50359689,0.10425128,0.25709400,1.27908258,1.42916125
5.54977489,2.61599075,0.10122907,0.28840518,0.50570452,0.10414043,0.26491669,1.26962660,1.43939272
5.55577789,2.61952830,0.10120317,0.29242701,0.50645445,0.10369686,0.27200496,1.25539844,1.44472560
5.56178089,2.61352326,0.10064145,0.29503365,0.50562526,0.10290614,0.27825987,1.23636790,1.44454634
5.56778389,2.59756458,0.09954778,0.29613002,0.50304678,0.10176316,0.28360144,1.21262968,1.43840441
5.57378689,2.57149751,0.09793844,0.29565501,0.49860309,0.10027200,0.28796969,1.18439546,1.42601956
5.57978989,2.53541748,0.09584174,0.29358274,0.49223406,0.09844552,0.29132486,1.15198240,1.40728316
5.58579290,2.48965632,0.09329724,0.28992258,0.48393539,0.09630480,0.29364707,1.11579846,1.38225365
5.59179590,2.43476165,0.09035454,0.28471808,0.47375718,0.09387841,0.29493538,1.07632558,1.35114682
5.59779890,2.37147084,0.08707183,0.27804483,0.46180115,0.09120144,0.29520630,1.03410135,1.31432137
5.60380190,2.30068069,0.08351411,0.27000738,0.44821652,0.08831455,0.29449208,0.98970013,1.27226061
5.60980490,2.22341437,0.07975130,0.26073531,0.43319467,0.08526282,0.29283868,0.94371450,1.22555135
5.61580790,2.14078708,0.07585628,0.25037878,0.41696295,0.08209460,0.29030370,0.89673760,1.17486079
5.62181091,2.05397178,0.07190291,0.23910360,0.39977750,0.07886039,0.28695428,0.84934718,1.12091267
5.62781391,1.96416623,0.06796419,0.22708608,0.38191564,0.07561160,0.28286510,0.80209174,1.06446336
5.63381691,1.87256248,0.06411055,0.21450797,0.36366790,0.07239946,0.27811656,0.75547922,1.00627914
5.63981991,1.78031948,0.06040836,0.20155145,0.34532988,0.06927393,0.27279308,0.70996836,0.94711510
5.64582291,1.68853958,0.05691868,0.18839470,0.32719435,0.06628261,0.26698164,0.66596267,0.88769649
5.65182591,1.59824910,0.05369631,0.17520776,0.30954368,0.06346984,0.26077040,0.62380719,0.82870297
5.65782891,1.51038313,0.05078900,0.16214918,0.29264281,0.06087580,0.25424755,0.58378744,0.77075588
5.66383192,1.42577436,0.04823711,0.14936329,0.27673300,0.05853571,0.24750009,0.54613049,0.71440879
5.66983492,1.34514579,0.04607327,0.13697819,0.26202642,0.05647913,0.24061274,0.51100767,0.66014119
5.67583792,1.26910669,0.04432245,0.12510451,0.24870177,0.05472936,0.23366678,0.47853854,0.60835519
5.68184092,1.19815154,0.04300210,0.11383481,0.23690090,0.05330299,0.22673884,0.44879560,0.55937487
5.68784392,1.13266133,0.04212239,0.10324361,0.22672656,0.05220952,0.21989963,0.42180946,0.51344795
5.69384692,1.07290672,0.04168671,0.09338800,0.21824126,0.05145112,0.21321262,0.39757415,0.47074939
5.69984992,1.01905273,0.04169203,0.08430863,0.21146717,0.05102256,0.20673273,0.37605216,0.43138640
5.70585293,0.97116445,0.04212952,0.07603107,0.20638711,0.05091127,0.20050501,0.35717917,0.39540460
5.71185593,0.92921363,0.04298497,0.06856738,0.20294653,0.05109759,0.19456358,0.34086828,0.36279477
5.71785893,0.89308595,0.04423945,0.06191777,0.20105636,0.05155518,0.18893062,0.32701368,0.33349995
5.72386193,0.86258869,0.04586972,0.05607238,0.20059667,0.05225162,0.18361583,0.31549379,0.30742265
5.72986493,0.83745892,0.04784882,0.05101289,0.20142109,0.05314914,0.17861614,0.30617398,0.28443180
5.73586793,0.81737209,0.05014651,0.04671411,0.20336174,0.05420563,0.17391595,0.29890881,0.26436940
5.74187094,0.80195096,0.05272972,0.04314537,0.20623460,0.05537565,0.16948783,0.29354410,0.24705672
5.74787394,0.79077486,0.05556296,0.04027168,0.20984521,0.05661174,0.16529376,0.28991872,0.23229997
5.75387694,0.78338921,0.05860869,0.03805479,0.21399451,0.05786563,0.16128679,0.28786639,0.21989541
5.75987994,0.77931524,0.06182766,0.03645397,0.21848458,0.05908973,0.15741316,0.28721737,0.20963389
5.76588294,0.77805966,0.06517917,0.03542659,0.22312428,0.06023840,0.15361476,0.28780026,0.20130490
5.77188594,0.77912426,0.06862137,0.03492864,0.22773452,0.06126936,0.14983182,0.28944382,0.19470006
5.77788894,0.78201515,0.07211145,0.03491504,0.23215303,0.06214493,0.14600565,0.29197891,0.18961621
5.78389195,0.78625152,0.07560587,0.03533991,0.23623855,0.06283314,0.14208141,0.29524041,0.18585803
5.78989495,0.79137376,0.07906053,0.03615678,0.23987430,0.06330868,0.13801066,0.29906926,0.18324033
5.79589795,0.79695066,0.08243101,0.03731880,0.24297064,0.06355363,0.13375356,0.30331444,0.18159000
5.80190095,0.80258585,0.08567280,0.03877902,0.24546693,0.06355795,0.12928076,0.30783490,0.18074769
5.80790395,0.80792309,0.08874155,0.04049070,0.24733244,0.06331974,0.12457465,0.31250149,0.18056922
5.81390695,0.81265071,0.09159342,0.04240770,0.24856655,0.06284518,0.11963013,0.31719869,0.18092684
5.81990995,0.81650494,0.09418554,0.04448498,0.24919797,0.06214831,0.11445480,0.32182621,0.18171025
5.82591296,0.81927242,0.09647648,0.04667920,0.24928333,0.06125051,0.10906854,0.32630048,0.18282745
5.83191596,0.82079176,0.09842686,0.04894940,0.24890500,0.06017982,0.10350256,0.33055579,0.18420545
5.83791896,0.82095433,0.10000008,0.05125769,0.24816839,0.05896999,0.09779804,0.33454526,0.18579072
5.84392196,0.81970435,0.10116305,0.05357006,0.24719865,0.05765956,0.09200439,0.33824140,0.18754955
5.84992496,0.81703817,0.10188702,0.05585705,0.24613705,0.05629069,0.08617719,0.34163638,0.18946800
5.85592796,0.81300288,0.10214846,0.05809446,0.24513691,0.05490800,0.08037607,0.34474169,0.19155169
5.86193097,0.80769410,0.10192985,0.06026385,0.24435936,0.05355734,0.07466252,0.34758747,0.19382511
5.86793397,0.80125299,0.10122041,0.06235294,0.24396890,0.05228465,0.06909772,0.35022108,0.19633055
5.87393697,0.79386227,0.10001680,0.06435578,0.24412876,0.05113476,0.06374058,0.35270511,0.19912657
5.87993997,0.78574120,0.09832356,0.06627262,0.24499629,0.05015029,0.05864601,0.35511479,0.20228583
5.88594297,0.77713952,0.09615336,0.06810962,0.24671829,0.04937058,0.05386339,0.35753459,0.20589242
5.89194597,0.76833021,0.09352709,0.06987819,0.24942638,0.04883078,0.04943544,0.36005433,0.21003858
5.89794897,0.75960113,0.09047362,0.07159406,0.25323256,0.04856096,0.04539736,0.36276467,0.21482079
5.90395198,0.75124569,0.08702926,0.07327620,0.25822497,0.04858530,0.04177627,0.36575229,0.22033540
5.90995498,0.74355256,0.08323709,0.07494544,0.26446399,0.04892151,0.03859098,0.36909468,0.22667383
5.91595798,0.73679497,0.07914590,0.07662296,0.27197874,0.04958017,0.03585194,0.37285511,0.23391740
5.92196098,0.73121964,0.07480906,0.07832878,0.28076424,0.05056441,0.03356153,0.37707765,0.24213213
