energy_ev,total_up,C_s_up,C_p_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
1.68984492,6.43796489,0.12659896,1.79778722,2.64983105,2.08853556,0.10332122,0.50164354,0.17177317,1.68959893
1.69584792,6.25216990,0.12669274,1.75325053,2.58736987,2.03788923,0.09819825,0.49172563,0.17252754,1.61386907
1.70185093,6.04935355,0.12610577,1.70234915,2.51577760,1.97963768,0.09320100,0.48072573,0.17297729,1.53733029
1.70785393,5.83214824,0.12484717,1.64585339,2.43655673,1.91467315,0.08840510,0.46875424,0.17323995,1.46065466
1.71385693,5.60359008,0.12294788,1.58465326,2.35140502,1.84404255,0.08388839,0.45596969,0.17346117,1.38455244
1.71985993,5.36707499,0.12046023,1.51974329,2.26218325,1.76892723,0.07973031,0.44257742,0.17381298,1.30976824
1.72586293,5.12630384,0.11745697,1.45220415,2.17087911,1.69061901,0.07601128,0.42882646,0.17449100,1.23707600
1.73186593,4.88521762,0.11402965,1.38318149,2.07956792,1.61049320,0.07281192,0.41500450,0.17571049,1.16727274
1.73786893,4.64792439,0.11028654,1.31386260,1.99037102,1.52997953,0.07021218,0.40143131,0.17770147,1.10117095
1.74387194,4.41861979,0.10635017,1.24545169,1.90541284,1.45053163,0.06829045,0.38845077,0.18070277,1.03958963
1.74987494,4.20150349,0.10235448,1.17914437,1.82677742,1.37359618,0.06712242,0.37642176,0.18495542,0.98334404
1.75587794,4.00069387,0.09844182,1.11610238,1.75646568,1.30058253,0.06678001,0.36570837,0.19069536,0.93323427
1.76188094,3.82014338,0.09475986,1.05742919,1.69635401,1.23283384,0.06732999,0.35666969,0.19814573,0.89003286
1.76788394,3.66355713,0.09145843,1.00414733,1.64815559,1.17160036,0.06883270,0.34964966,0.20750902,0.85447170
1.77388694,3.53431668,0.08868647,0.95717803,1.61338490,1.11801565,0.07134055,0.34496733,0.21895928,0.82722843
1.77988994,3.43541135,0.08658913,0.91732381,1.59332652,1.07307639,0.07489657,0.34290776,0.23263462,0.80891290
1.78589295,3.36937837,0.08530503,0.88525444,1.58900876,1.03762594,0.07953291,0.34371411,0.24863045,0.80005374
1.79189595,3.33825346,0.08496374,0.86149644,1.60118276,1.01234208,0.08526940,0.34758085,0.26699340,0.80108571
1.79789895,3.34353251,0.08568352,0.84642635,1.63030748,0.99772891,0.09211222,0.35464853,0.28771653,0.81233799
1.80390195,3.38614488,0.08756924,0.84026768,1.67654081,0.99411270,0.10005262,0.36500006,0.31073579,0.83402380
1.80990495,3.46643844,0.09071054,0.84309141,1.73973701,1.00164166,0.10906594,0.37865867,0.33592798,0.86623177
1.81590795,3.58417604,0.09518020,0.85481966,1.81945033,1.02028898,0.11911078,0.39558737,0.36311050,0.90891916
1.82191096,3.73854269,0.10103261,0.87523231,1.91494470,1.04985888,0.13012856,0.41568999,0.39204272,0.96190730
1.82791396,3.92816283,0.10830252,0.90397598,2.02520915,1.08999516,0.14204326,0.43881356,0.42242925,1.02487929
1.83391696,4.15112637,0.11700380,0.94057498,2.14897837,1.14019153,0.15476169,0.46475193,0.45392487,1.09738016
1.83991996,4.40502256,0.12712845,0.98444365,2.28475792,1.19980344,0.16817399,0.49325031,0.48614126,1.17881941
1.84592296,4.68698039,0.13864569,1.03489975,2.43085332,1.26806083,0.18215464,0.52401072,0.51865501,1.26847602
1.85192596,4.99371432,0.15150132,1.09117835,2.58540234,1.34408135,0.19656378,0.55669785,0.55101707,1.36550569
1.85792896,5.32157429,0.16561721,1.15244592,2.74640953,1.42688385,0.21124895,0.59094538,0.58276308,1.46895029
1.86393197,5.66659899,0.18089113,1.21781432,2.91178243,1.51540192,0.22604714,0.62636238,0.61342437,1.57774919
1.86993497,6.02457158,0.19719687,1.28635451,3.07936840,1.60849730,0.24078721,0.66253970,0.64253921,1.69075242
1.87593797,6.39107718,0.21438482,1.35710975,3.24699158,1.70497328,0.25529251,0.69905622,0.66966403,1.80673518
1.88194097,6.76156179,0.23228291,1.42910846,3.41248919,1.80358815,0.26938380,0.73548481,0.69438416,1.92441369
1.88794397,7.13139228,0.25069819,1.50137659,3.57374674,1.90306882,0.28288223,0.77139801,0.71632381,2.04246192
1.89394697,7.49591723,0.26941888,1.57294965,3.72873156,2.00212503,0.29561254,0.80637341,0.73515484,2.15952912
1.89994997,7.85052887,0.28821708,1.64288460,3.87552442,2.09946413,0.30740622,0.83999872,0.75060430,2.27425793
1.90595298,8.19072576,0.30685207,1.71027159,4.01234896,2.19380687,0.31810468,0.87187658,0.76246030,2.38530280
1.91195598,8.51217648,0.32507419,1.77424578,4.13759864,2.28390430,0.32756236,0.90162930,0.77057621,2.49134868
1.91795898,8.81078393,0.34262932,1.83399933,4.24986122,2.36855587,0.33564973,0.92890340,0.77487306,2.59112980
1.92396198,9.08275013,0.35926382,1.88879339,4.34794038,2.44662862,0.34225602,0.95337423,0.77534021,2.68344840
1.92996498,9.32464072,0.37472985,1.93797024,4.43087464,2.51707745,0.34729181,0.97475057,0.77203424,2.76719330
1.93596798,9.53344837,0.38879095,1.98096534,4.49795300,2.57896597,0.35069127,0.99277936,0.76507631,2.84135809
1.94197099,9.70665393,0.40122771,2.01731884,4.54872729,2.63148752,0.35241404,1.00725041,0.75464809,2.90505883
1.94797399,9.84228360,0.41184341,2.04668653,4.58302090,2.67398568,0.35244679,1.01800114,0.74098642,2.95755090
1.95397699,9.93896051,0.42046930,2.06884945,4.60093325,2.70597354,0.35080419,1.02492118,0.72437703,2.99824464
1.95997999,9.99594846,0.42696951,2.08372187,4.60283992,2.72715083,0.34752955,1.02795668,0.70514741,3.02671954
1.96598299,10.01318575,0.43124525,2.09135708,4.58938774,2.73741798,0.34269480,1.02711413,0.68365920,3.04273633
1.97198599,9.99130696,0.43323819,2.09195031,4.56148464,2.73688630,0.33639994,1.02246348,0.66030021,3.04624665
1.97798899,9.93165054,0.43293289,2.08583856,4.52028389,2.72588332,0.32877192,1.01414032,0.63547636,3.03739966
1.98399200,9.83625057,0.43035802,2.07349675,4.46716262,2.70495277,0.31996286,1.00234682,0.60960362,3.01654511
1.98999500,9.70781139,0.42558646,2.05552997,4.40369463,2.67484840,0.31014772,0.98735129,0.58310017,2.98423253
1.99599800,9.54966429,0.41873413,2.03266173,4.33161777,2.63652160,0.29952130,0.96948613,0.55637900,2.94120605
2.00200100,9.36570638,0.40995759,2.00571822,4.25279640,2.59110261,0.28829474,0.94914402,0.52984081,2.88839466
2.00800400,9.16032205,0.39945041,1.97560888,4.16917963,2.53987561,0.27669152,0.92677245,0.50386758,2.82689791
2.01400700,8.93828886,0.38743856,1.94330359,4.08275630,2.48424818,0.26494297,0.90286628,0.47881665,2.75796700
2.02001001,8.70466965,0.37417479,1.90980714,3.99550800,2.42571595,0.25328346,0.87795883,0.45501553,2.68298171
2.02601301,8.46469412,0.35993230,1.87613171,3.90936123,2.36582348,0.24194539,0.85261138,0.43275738,2.60342362
2.03201601,8.22363310,0.34499798,1.84326826,3.82614032,2.30612246,0.23115396,0.82740154,0.41229716,2.52084626
2.03801901,7.98666956,0.32966519,1.81215770,3.74752248,2.24812890,0.22112206,0.80291064,0.39384859,2.43684304
2.04402201,7.75877048,0.31422672,1.78366297,3.67499639,2.19328046,0.21204518,0.77971074,0.37758179,2.35301400
2.05002501,7.54456370,0.29896777,1.75854292,3.60982569,2.14289565,0.20409671,0.75835149,0.36362172,2.27093229
2.05602801,7.34822411,0.28415944,1.73742901,3.55301840,2.09813614,0.19742361,0.73934738,0.35204733,2.19211156
2.06203102,7.17337280,0.27005280,1.72080571,3.50530347,2.05997378,0.19214261,0.72316577,0.34289149,2.11797521
2.06803402,7.02299247,0.25687379,1.70899525,3.46711484,2.02916316,0.18833716,0.71021610,0.33614161,2.04982849
2.07403702,6.89936204,0.24481890,1.70214756,3.43858379,2.00622099,0.18605510,0.70084060,0.33174102,1.98883426
2.08004002,6.80401223,0.23405190,1.70023543,3.41953951,1.99141282,0.18530725,0.69530682,0.32959106,1.93599300
2.08604302,6.73770337,0.22470157,1.70305555,3.40951802,1.98474756,0.18606695,0.69380214,0.32955380,1.89212767
2.09204602,6.70042588,0.21686038,1.71023505,3.40777891,1.98598005,0.18827057,0.69643048,0.33145549,1.85787346
2.09804902,6.69142277,0.21058412,1.72124365,3.41332966,1.99462140,0.19181902,0.70321106,0.33509051,1.83367258
2.10405203,6.70923315,0.20589248,1.73541087,3.42495647,2.00995685,0.19658027,0.71407936,0.34022604,1.81977386
2.11005503,6.75175449,0.20277033,1.75194781,3.44126098,2.03107035,0.20239277,0.72889001,0.34660702,1.81623677
2.11605803,6.81632138,0.20116976,1.76997272,3.46070167,2.05687509,0.20906975,0.74742149,0.35396171,1.82293941
2.12206103,6.89979752,0.20101264,1.78853959,3.48163887,2.08614883,0.21640420,0.76938240,0.36200745,1.83958976
2.12806403,6.99867763,0.20219375,1.80666870,3.50238205,2.11757288,0.22417446,0.79441899,0.37045671,1.86573961
2.13406703,7.10919570,0.20458414,1.82337814,3.52123809,2.14977335,0.23215016,0.82212370,0.37902318,1.90080038
2.14007004,7.22743598,0.20803496,1.83771523,3.53655930,2.18136335,0.24009847,0.85204440,0.38742787,1.94406021
2.14607304,7.34944311,0.21238134,1.84878679,3.54678961,2.21098477,0.24779023,0.88369406,0.39540495,1.99470177
2.15207604,7.47132813,0.21744657,1.85578717,3.55050775,2.23734828,0.25500599,0.91656073,0.40270741,2.05182019
2.15807904,7.58936743,0.22304625,1.85802323,3.54646613,2.25927038,0.26154158,0.95011739,0.40911207,2.11444082
2.16408204,7.70009206,0.22899262,1.85493525,3.53362423,2.27570631,0.26721313,0.98383183,0.41442416,2.18153649
2.17008504,7.80036544,0.23509882,1.84611342,3.51117558,2.28577803,0.27186136,1.01717617,0.41848112,2.25204428
2.17608804,7.88744797,0.24118318,1.83130906,3.47856740,2.28879638,0.27535493,1.04963616,0.42115553,2.32488155
2.18209105,7.95904767,0.24707336,1.81044059,3.43551255,2.28427704,0.27759293,1.08072007,0.42235733,2.39896156
2.18809405,8.01335646,0.25261045,1.78359408,3.38199337,2.27194994,0.27850630,1.10996729,0.42203495,2.47320860
2.19409705,8.04907236,0.25765279,1.75101842,3.31825752,2.25176216,0.27805820,1.13695645,0.42017564,2.54657287
2.20010005,8.06540800,0.26207951,1.71311568,3.24480616,2.22387432,0.27624351,1.16131316,0.41680482,2.61804527
2.20610305,8.06208667,0.26579369,1.67042697,3.16237517,2.18865111,0.27308728,1.18271718,0.41198465,2.68667205
2.21210605,8.03932695,0.26872506,1.62361467,3.07191015,2.14664626,0.26864255,1.20090909,0.40581176,2.75156954
2.21810905,7.99781749,0.27083203,1.57344169,2.97453666,2.09858288,0.26298735,1.21569609,0.39841436,2.81193865
2.22411206,7.93868332,0.27210307,1.52074880,2.87152672,2.04532984,0.25622126,1.22695693,0.38994871,2.86707905
2.23011506,7.86344531,0.27255732,1.46643078,2.76426320,1.98787516,0.24846165,1.23464569,0.38059519,2.91640276
2.23611806,7.77397406,0.27224422,1.41141239,2.65420339,1.92729738,0.23983964,1.23879410,0.37055403,2.95944660
2.24212106,7.67243966,0.27124232,1.35662504,2.54284332,1.86473570,0.23049607,1.23951228,0.36004070,2.99588317
2.24812406,7.56125832,0.26965701,1.30298478,2.43168383,1.80135990,0.22057756,1.23698764,0.34928128,3.02552966
2.25412706,7.44303689,0.26761737,1.25137230,2.32219968,1.73834080,0.21023276,1.23148166,0.33850775,3.04835410
2.26013007,7.32051619,0.26527202,1.20261550,2.21581242,1.67682201,0.19960888,1.22332458,0.32795320,3.06447842
2.26613307,7.19651357,0.26278422,1.15747477,2.11386741,1.61789357,0.18884864,1.21290789,0.31784724,3.07417787
2.27213607,7.07386557,0.26032613,1.11663126,2.01761553,1.56256809,0.17808763,1.20067471,0.30841148,3.07787660
2.27813907,6.95537110,0.25807265,1.08067813,1.92819920,1.51175966,0.16745202,1.18710820,0.29985518,3.07613897
2.28414207,6.84373562,0.25619476,1.05011463,1.84664271,1.46626601,0.15705685,1.17271837,0.29237111,3.06965678
2.29014507,6.74151712,0.25485283,1.02534278,1.77384611,1.42675399,0.14700466,1.15802758,0.28613166,3.05923238
2.29614807,6.65107426,0.25418999,1.00666628,1.71058216,1.39374857,0.13738452,1.14355533,0.28128521,3.04575804
2.30215108,6.57451765,0.25432588,0.99429141,1.65749544,1.36762537,0.12827149,1.12980267,0.27795290,3.03019215
2.30815408,6.51366491,0.25535100,0.98832932,1.61510302,1.34860667,0.11972640,1.11723707,0.27622567,3.01353268
2.31415708,6.47000039,0.25732198,0.98879950,1.58379569,1.33676080,0.11179591,1.10627812,0.27616189,2.99678884
2.32016008,6.44464054,0.26025790,0.99563394,1.56383928,1.33200485,0.10451285,1.09728469,0.27778539,2.98095173
2.32616308,6.43830564,0.26413791,1.00868176,1.55537552,1.33411032,0.09789678,1.09054402,0.28108412,2.96696485
2.33216608,6.45129890,0.26890032,1.02771392,1.55842206,1.34271163,0.09195472,1.08626318,0.28600948,2.95569550
2.33816908,6.48349359,0.27444314,1.05242808,1.57287150,1.35731713,0.08668208,1.08456318,0.29247637,2.94790784
2.34417209,6.53432886,0.28062621,1.08245321,1.59848961,1.37732229,0.08206369,1.08547590,0.30036398,2.94423870
2.35017509,6.60281457,0.28727491,1.11735421,1.63491284,1.40202476,0.07807490,1.08894393,0.30951748,2.94517670
2.35617809,6.68754557,0.29418519,1.15663638,1.68164572,1.43064093,0.07468280,1.09482329,0.31975052,2.95104561
2.36218109,6.78672522,0.30112995,1.19975004,1.73805860,1.46232360,0.07184746,1.10288872,0.33084855,2.96199225
2.36818409,6.89819796,0.30786633,1.24609522,1.80338649,1.49618034,0.06952322,1.11284148,0.34257306,2.97797968
2.37418709,7.01949051,0.31414390,1.29502684,1.87672960,1.53129226,0.06765991,1.12431913,0.35466649,2.99878558
2.38019010,7.14786073,0.31971315,1.34586034,1.95705639,1.56673260,0.06620412,1.13690693,0.36685788,3.02400625
2.38619310,7.28035328,0.32433412,1.39787815,2.04320966,1.60158501,0.06510044,1.15015045,0.37886906,3.05306593
2.39219610,7.41386076,0.32778477,1.45033692,2.13391627,1.63496098,0.06429255,1.16356888,0.39042128,3.08523116
2.39819910,7.54518895,0.32986869,1.50247576,2.22780082,1.66601614,0.06372431,1.17666855,0.40124204,3.11962999
2.40420210,7.67112448,0.33042194,1.55352549,2.32340343,1.69396525,0.06334076,1.18895631,0.41107202,3.15527510
2.41020510,7.78850334,0.32931855,1.60271890,2.41920157,1.71809540,0.06308898,1.19995228,0.41967181,3.19109041
2.41620810,7.89427834,0.32647469,1.64930189,2.51363581,1.73777746,0.06291888,1.20920165,0.42682830,3.22593999
2.42221111,7.98558395,0.32185117,1.69254537,2.60513876,1.75247546,0.06278385,1.21628520,0.43236043,3.25865868
2.42821411,8.05979664,0.31545428,1.73175772,2.69216670,1.76175383,0.06264129,1.22082848,0.43612426,3.28808306
2.43421711,8.11458935,0.30733491,1.76629743,2.77323295,1.76528246,0.06245307,1.22250911,0.43801699,3.31308202
2.44022011,8.14797850,0.29758608,1.79558577,2.84694192,1.76283958,0.06218582,1.22106260,0.43797986,3.33258580
2.44622311,8.15836264,0.28633902,1.81911888,2.91202280,1.75431240,0.06181110,1.21628617,0.43599992,3.34561268
2.45222611,8.14455158,0.27375796,1.83647916,2.96736154,1.73969577,0.06130557,1.20804094,0.43211034,3.35129251
2.45822911,8.10578560,0.26003396,1.84734529,3.01203012,1.71908874,0.06065093,1.19625240,0.42638953,3.34888648
2.46423212,8.04174449,0.24537810,1.85150066,3.04531179,1.69268941,0.05983384,1.18090931,0.41895885,3.33780263
2.47023512,7.95254624,0.23001421,1.84883985,3.06672125,1.66078799,0.05884577,1.16206118,0.40997907,3.31760689
2.47623812,7.83873591,0.21417165,1.83937262,3.07601895,1.62375853,0.05768274,1.13981460,0.39964571,3.28802960
2.48224112,7.70126517,0.19807829,1.82322546,3.07321858,1.58204923,0.05634505,1.11432839,0.38818336,3.24896752
2.48824412,7.54146332,0.18195405,1.80064013,3.05858738,1.53617178,0.05483694,1.08580815,0.37583914,3.20048172
2.49424712,7.36100072,0.16600516,1.77196938,3.03263888,1.48668978,0.05316614,1.05449997,0.36287556,3.14279161
2.50025013,7.16184578,0.15041940,1.73766955,2.99611810,1.43420656,0.05134358,1.02068395,0.34956302,3.07626566
2.50625313,6.94621671,0.13536236,1.69829036,2.94997947,1.37935246,0.04938282,0.98466729,0.33617205,3.00140928
2.51225613,6.71652913,0.12097481,1.65446175,2.89535789,1.32277201,0.04729974,0.94677747,0.32296573,2.91885042
2.51825913,6.47534094,0.10737119,1.60687844,2.83353393,1.26511093,0.04511198,0.90735542,0.31019231,2.82932335
2.52426213,6.22529557,0.09463913,1.55628222,2.76589403,1.20700344,0.04283857,0.86674894,0.29807840,2.73365117
2.53026513,5.96906485,0.08284000,1.50344267,2.69388711,1.14905996,0.04049946,0.82530633,0.28682289,2.63272737
2.53626813,5.70929272,0.07201022,1.44913692,2.61897904,1.09185540,0.03811511,0.78337054,0.27659172,2.52749684
2.54227114,5.44854102,0.06216331,1.39412888,2.54260649,1.03591845,0.03570605,0.74127362,0.26751367,2.41893677
2.54827414,5.18923837,0.05329243,1.33914891,2.46613204,0.98172190,0.03329258,0.69933176,0.25967740,2.30803746
2.55427714,4.93363344,0.04537332,1.28487455,2.39080202,0.92967442,0.03089433,0.65784086,0.25312962,2.19578363
2.56028014,4.68375363,0.03836737,1.23191291,2.31770887,0.88011391,0.02853000,0.61707273,0.24787461,2.08313620
2.56628314,4.44137025,0.03222481,1.18078566,2.24775956,0.83330274,0.02621709,0.57727188,0.24387500,1.97101514
2.57228614,4.20797111,0.02688776,1.13191705,2.18165120,0.78942494,0.02397160,0.53865306,0.24105385,1.86028337
2.57828914,3.98474144,0.02229319,1.08562550,2.11985505,0.74858557,0.02180793,0.50139944,0.23929788,1.75173235
2.58429215,3.77255363,0.01837549,1.04211916,2.06260950,0.71081236,0.01973868,0.46566166,0.23846183,1.64606954
2.59029515,3.57196640,0.01506891,1.00149564,2.00992234,0.67605949,0.01777456,0.43155748,0.23837381,1.54390811
2.59629815,3.38323329,0.01230947,0.96374588,1.96158229,0.64421358,0.01592440,0.39917234,0.23884134,1.44575936
2.60230115,3.20632046,0.01003670,0.92876206,1.91717920,0.61510164,0.01419510,0.36856052,0.23965805,1.35202789
2.60830415,3.04093314,0.00819494,0.89634921,1.87613198,0.58850075,0.01259175,0.33974707,0.24061069,1.26301005
2.61430715,2.88654979,0.00673430,0.86623986,1.83772312,0.56414916,0.01111771,0.31273033,0.24148627,1.17889544
2.62031016,2.74246275,0.00561146,0.83811125,1.80113802,0.54175834,0.00977477,0.28748491,0.24207906,1.09977168
2.62631316,2.60782376,0.00479009,0.81160418,1.76550747,0.52102559,0.00856333,0.26396517,0.24219720,1.02563217
2.63231616,2.48169254,0.00424112,0.78634269,1.72995128,0.50164675,0.00748261,0.24210892,0.24166869,0.95638653
2.63831916,2.36308642,0.00394278,0.76195364,1.69362106,0.48332838,0.00653091,0.22184118,0.24034654,0.89187326
2.64432216,2.25102896,0.00388055,0.73808531,1.65574025,0.46579911,0.00570583,0.20307806,0.23811294,0.83187416
2.65032516,2.14459554,0.00404691,0.71442429,1.61563965,0.44881950,0.00500451,0.18573039,0.23488227,0.77612970
2.65632816,2.04295400,0.00444100,0.69070977,1.57278693,0.43219029,0.00442389,0.16970705,0.23060290,0.72435475
2.66233117,1.94539875,0.00506818,0.66674483,1.52680903,0.41575850,0.00396091,0.15491799,0.22525767,0.67625394
2.66833417,1.85137701,0.00593945,0.64240416,1.47750657,0.39942133,0.00361267,0.14127674,0.21886323,0.63153598
2.67433717,1.76050622,0.00707079,0.61763812,1.42485989,0.38312769,0.00337663,0.12870232,0.21146811,0.58992626
2.68034017,1.67258223,0.00848236,0.59247293,1.36902695,0.36687741,0.00325066,0.11712073,0.20314986,0.55117741
2.68634317,1.58757824,0.01019753,0.56700734,1.31033325,0.35071817,0.00323314,0.10646579,0.19401118,0.51507725
2.69234617,1.50563492,0.01224191,0.54140582,1.24925487,0.33474053,0.00332295,0.09667951,0.18417555,0.48145421
2.69834917,1.42704250,0.01464207,0.51588900,1.18639549,0.31907108,0.00351943,0.08771200,0.17378222,0.45017986
2.70435218,1.35221623,0.01742421,0.49072166,1.12245898,0.30386436,0.00382228,0.07952102,0.16298116,0.42116896
2.71035518,1.28166651,0.02061276,0.46619914,1.05821881,0.28929373,0.00423143,0.07207121,0.15192786,0.39437718
2.71635818,1.21596556,0.02422874,0.44263275,0.99448605,0.27554175,0.00474691,0.06533316,0.14077848,0.36979680
2.72236118,1.15571234,0.02828822,0.42033487,0.93207742,0.26279045,0.00536859,0.05928238,0.12968533,0.34745104
2.72836418,1.10149764,0.03280060,0.39960457,0.87178480,0.25121192,0.00609603,0.05389829,0.11879295,0.32738746
2.73436718,1.05387111,0.03776709,0.38071422,0.81434756,0.24095970,0.00692826,0.04916325,0.10823493,0.30967093
2.74037019,1.01331179,0.04317919,0.36389775,0.76042889,0.23216113,0.00786360,0.04506179,0.09813143,0.29437692
2.74637319,0.98020362,0.04901738,0.34934102,0.71059674,0.22491117,0.00889951,0.04158006,0.08858756,0.28158537
2.75237619,0.95481707,0.05525015,0.33717469,0.66531023,0.21926780,0.01003253,0.03870547,0.07969255,0.27137573
