energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,S_s_up,S_s_down,S_p_up,S_p_down
0.84342171,2.22808867,-1.19802360,0.08870508,-0.00008860,0.20752642,-0.01365147,0.71452370,-0.06136139,1.40337780,-1.17437630,0.01739723,-0.00745866,0.44727165,-0.01513319
0.84942471,2.21842387,-1.28911216,0.09063853,-0.00009600,0.21160572,-0.01567964,0.72010980,-0.06636679,1.39704170,-1.26129292,0.01792714,-0.00849612,0.43314968,-0.01765698
0.85542771,2.20681561,-1.38942974,0.09232624,-0.00010684,0.21571388,-0.01794376,0.72547493,-0.07207313,1.38886520,-1.35673421,0.01872360,-0.00961425,0.41939102,-0.02054705
0.86143072,2.19366254,-1.49876254,0.09379053,-0.00012142,0.21989129,-0.02045079,0.73077930,-0.07848382,1.37913606,-1.46045942,0.01980006,-0.01080870,0.40601334,-0.02382503
0.86743372,2.17943072,-1.61677478,0.09505932,-0.00014003,0.22418738,-0.02320536,0.73619521,-0.08559547,1.36819113,-1.57211218,0.02116550,-0.01207329,0.39302935,-0.02750938
0.87343672,2.16464013,-1.74300593,0.09616458,-0.00016303,0.22865815,-0.02620951,0.74189970,-0.09339747,1.35640580,-1.69121895,0.02282386,-0.01340012,0.38045062,-0.03161447
0.87943972,2.14984672,-1.87687016,0.09714073,-0.00019076,0.23336307,-0.02946245,0.74806607,-0.10187160,1.34418083,-1.81718954,0.02477345,-0.01477960,0.36829039,-0.03614955
0.88544272,2.13562096,-2.01765805,0.09802280,-0.00022356,0.23836178,-0.03296033,0.75485479,-0.11099182,1.33192712,-1.94931996,0.02700663,-0.01620069,0.35656558,-0.04111777
0.89144572,2.12252410,-2.16454120,0.09884464,-0.00026177,0.24371057,-0.03669613,0.76240433,-0.12072408,1.32004925,-2.08679782,0.02950948,-0.01765117,0.34529773,-0.04651524
0.89744872,2.11108371,-2.31657965,0.09963711,-0.00030572,0.24945890,-0.04065957,0.77082253,-0.13102643,1.30892883,-2.22871051,0.03226176,-0.01911792,0.33451310,-0.05233016
0.90345173,2.10177000,-2.47273226,0.10042656,-0.00035569,0.25564630,-0.04483710,0.78017907,-0.14184916,1.29890866,-2.37405603,0.03523693,-0.02058735,0.32424188,-0.05854208
0.90945473,2.09497460,-2.63187010,0.10123349,-0.00041195,0.26229964,-0.04921193,0.79049967,-0.15313524,1.29027866,-2.52175661,0.03840252,-0.02204584,0.31451683,-0.06512137
0.91545773,2.09099321,-2.79279264,0.10207163,-0.00047467,0.26943118,-0.05376419,0.80176246,-0.16482080,1.28326451,-2.67067475,0.04172060,-0.02348015,0.30537152,-0.07202888
0.92146073,2.09001344,-2.95424637,0.10294733,-0.00054396,0.27703735,-0.05847106,0.81389697,-0.17683592,1.27801974,-2.81963148,0.04514853,-0.02487791,0.29683833,-0.07921588
0.92746373,2.09210873,-3.11494552,0.10385951,-0.00061984,0.28509855,-0.06330705,0.82678585,-0.18910542,1.27462189,-2.96742638,0.04863992,-0.02622804,0.28894647,-0.08662431
0.93346673,2.09723879,-3.27359424,0.10479997,-0.00070225,0.29357974,-0.06824422,0.84026944,-0.20154982,1.27307279,-3.11285875,0.05214577,-0.02752111,0.28172024,-0.09418732
0.93946973,2.10525656,-3.42890958,0.10575417,-0.00079097,0.30243215,-0.07325256,0.85415294,-0.21408641,1.27330316,-3.25474933,0.05561581,-0.02874970,0.27517762,-0.10183018
0.94547274,2.11592142,-3.57964450,0.10670241,-0.00088571,0.31159562,-0.07830028,0.86821582,-0.22663025,1.27518106,-3.39196177,0.05899995,-0.02990858,0.26932931,-0.10947151
0.95147574,2.12891748,-3.72461011,0.10762128,-0.00098600,0.32100173,-0.08335419,0.88222304,-0.23909530,1.27852364,-3.52342323,0.06224976,-0.03099479,0.26417829,-0.11702477
0.95747874,2.14387598,-3.86269633,0.10848537,-0.00109128,0.33057733,-0.08838004,0.89593719,-0.25139540,1.28311144,-3.64814309,0.06532006,-0.03200772,0.25971987,-0.12440011
0.96348174,2.16040004,-3.99289009,0.10926909,-0.00120083,0.34024830,-0.09334289,0.90913097,-0.26344517,1.28870416,-3.76522930,0.06817030,-0.03294885,0.25594218,-0.13150638
0.96948474,2.17809021,-4.11429049,0.10994852,-0.00131381,0.34994327,-0.09820746,0.92159916,-0.27516092,1.29505691,-3.87390155,0.07076600,-0.03382159,0.25282705,-0.13825334
0.97548774,2.19656906,-4.22612028,0.11050314,-0.00142926,0.35959706,-0.10293843,0.93316918,-0.28646123,1.30193590,-3.97350083,0.07307980,-0.03463084,0.25035111,-0.14455393
0.98149075,2.21550318,-4.32773327,0.11091740,-0.00154611,0.36915352,-0.10750073,0.94370967,-0.29726761,1.30913252,-4.06349492,0.07509239,-0.03538255,0.24848699,-0.15032660
0.98749375,2.23462124,-4.41861737,0.11118197,-0.00166317,0.37856773,-0.11185986,0.95313651,-0.30750482,1.31647496,-4.14347979,0.07679302,-0.03608315,0.24720459,-0.15549749
0.99349675,2.25372705,-4.49839343,0.11129474,-0.00177919,0.38780719,-0.11598210,0.96141581,-0.31710120,1.32383683,-4.21317685,0.07817975,-0.03673900,0.24647220,-0.16000250
0.99949975,2.27270707,-4.56680993,0.11126134,-0.00189287,0.39685216,-0.11983476,0.96856376,-0.32598885,1.33114235,-4.27242628,0.07925924,-0.03735575,0.24625741,-0.16378905
1.00550275,2.29153196,-4.62373420,0.11109533,-0.00200284,0.40569495,-0.12338640,0.97464340,-0.33410376,1.33836793,-4.32117710,0.08004620,-0.03793783,0.24652789,-0.16681761
1.01150575,2.31025273,-4.66914058,0.11081805,-0.00210774,0.41433837,-0.12660711,0.97975854,-0.34138590,1.34554048,-4.35947442,0.08056247,-0.03848788,0.24725176,-0.16906271
1.01750875,2.32899192,-4.70309652,0.11045806,-0.00220620,0.42279336,-0.12946865,0.98404531,-0.34777935,1.35273267,-4.38744485,0.08083578,-0.03900640,0.24839793,-0.17051364
1.02351176,2.34793093,-4.72574760,0.11005031,-0.00229690,0.43107605,-0.13194479,0.98766201,-0.35323254,1.36005593,-4.40528092,0.08089823,-0.03949142,0.24993605,-0.17117461
1.02951476,2.36729473,-4.73730219,0.10963514,-0.00237859,0.43920453,-0.13401154,0.99077790,-0.35769853,1.36765174,-4.41322553,0.08078461,-0.03993835,0.25183652,-0.17106444
1.03551776,2.38733530,-4.73801707,0.10925711,-0.00245008,0.44719545,-0.13564749,0.99356190,-0.36113553,1.37568225,-4.41155732,0.08053057,-0.04034005,0.25407035,-0.17021583
1.04152076,2.40831526,-4.72818464,0.10896372,-0.00251033,0.45506092,-0.13683412,0.99617181,-0.36350753,1.38432080,-4.40057787,0.08017084,-0.04068693,0.25660907,-0.16867418
1.04752376,2.43049284,-4.70812254,0.10880420,-0.00255841,0.46280575,-0.13755618,0.99874490,-0.36478512,1.39374323,-4.38060144,0.07973744,-0.04096736,0.25942476,-0.16649600
1.05352676,2.45410925,-4.67816630,0.10882828,-0.00259356,0.47042539,-0.13780210,1.00139039,-0.36494646,1.40412052,-4.35194771,0.07925820,-0.04116806,0.26249021,-0.16374706
1.05952976,2.47937924,-4.63866506,0.10908513,-0.00261519,0.47790469,-0.13756436,1.00418436,-0.36397835,1.41561304,-4.31493790,0.07875539,-0.04127477,0.26577922,-0.16050025
1.06553277,2.50648510,-4.58998071,0.10962235,-0.00262292,0.48521755,-0.13683991,1.00716717,-0.36187739,1.42836674,-4.26989420,0.07824483,-0.04127290,0.26926705,-0.15683333
1.07153577,2.53557406,-4.53248982,0.11048511,-0.00261658,0.49232748,-0.13563049,1.01034363,-0.35865107,1.44251109,-4.21714223,0.07773524,-0.04114825,0.27293097,-0.15282654
1.07753877,2.56675880,-4.46658817,0.11171541,-0.00259618,0.49918913,-0.13394295,1.01368555,-0.35431884,1.45815855,-4.15701615,0.07722807,-0.04088780,0.27675085,-0.14856031
1.08354177,2.60012020,-4.39269696,0.11335138,-0.00256198,0.50575048,-0.13178950,1.01713643,-0.34891289,1.47540513,-4.08986562,0.07671778,-0.04048040,0.28070965,-0.14411304
1.08954477,2.63571154,-4.31126991,0.11542664,-0.00251446,0.51195573,-0.12918776,1.02061782,-0.34247871,1.49433148,-4.01606378,0.07619239,-0.03991742,0.28479379,-0.13955900
1.09554777,2.67356291,-4.22280034,0.11796972,-0.00245431,0.51774847,-0.12616080,1.02403660,-0.33507528,1.51500387,-3.93601538,0.07563452,-0.03919335,0.28899326,-0.13496662
1.10155078,2.71368490,-4.12782726,0.12100337,-0.00238240,0.52307504,-0.12273694,1.02729272,-0.32677486,1.53747449,-3.85016408,0.07502261,-0.03830615,0.29330138,-0.13039690
1.10755378,2.75607049,-4.02693964,0.12454385,-0.00229982,0.52788771,-0.11894948,1.03028657,-0.31766228,1.56178050,-3.75899813,0.07433242,-0.03725759,0.29771418,-0.12590235
1.11355678,2.80069436,-3.92077824,0.12860021,-0.00220781,0.53214751,-0.11483618,1.03292554,-0.30783376,1.58794154,-3.66305374,0.07353869,-0.03605333,0.30222935,-0.12152617
1.11955978,2.84750928,-3.81003456,0.13317338,-0.00210776,0.53582650,-0.11043868,1.03512918,-0.29739534,1.61595542,-3.56291558,0.07261670,-0.03470284,0.30684474,-0.11730192
1.12556278,2.89643928,-3.69544661,0.13825537,-0.00200118,0.53890924,-0.10580176,1.03683268,-0.28646087,1.64579215,-3.45921438,0.07154395,-0.03321921,0.31155658,-0.11325348
1.13156578,2.94736999,-3.57779180,0.14382839,-0.00188970,0.54139348,-0.10097245,1.03798849,-0.27514965,1.67738644,-3.35262145,0.07030160,-0.03161876,0.31635740,-0.10939551
1.13756878,3.00013676,-3.45787717,0.14986401,-0.00177498,0.54328994,-0.09599915,1.03856605,-0.26358389,1.71062934,-3.24384060,0.06887566,-0.02992056,0.32123376,-0.10573417
1.14357179,3.05451151,-3.33652766,0.15632259,-0.00165874,0.54462123,-0.09093064,1.03854984,-0.25188612,1.74535946,-3.13359790,0.06725803,-0.02814585,0.32616413,-0.10226822
1.14957479,3.11018955,-3.21457322,0.16315272,-0.00154273,0.54542010,-0.08581513,1.03793594,-0.24017652,1.78135483,-3.02263017,0.06544708,-0.02631738,0.33111686,-0.09899032
1.15557779,3.16677766,-3.09283566,0.17029116,-0.00142867,0.54572698,-0.08069938,1.03672773,-0.22857050,1.81832601,-2.91167284,0.06344803,-0.02445872,0.33604858,-0.09588861
1.16158079,3.22378490,-2.97211622,0.17766301,-0.00131827,0.54558725,-0.07562784,1.03493099,-0.21717654,1.85591149,-2.80144836,0.06127281,-0.02259362,0.34090314,-0.09294839
1.16758379,3.28061736,-2.85318481,0.18518227,-0.00121322,0.54504827,-0.07064197,1.03254912,-0.20609444,1.89367601,-2.69265579,0.05893981,-0.02074538,0.34561120,-0.09015388
1.17358679,3.33657798,-2.73677162,0.19275301,-0.00111512,0.54415642,-0.06577965,1.02957882,-0.19541393,1.93111243,-2.58596253,0.05647312,-0.01893623,0.35009062,-0.08748997
1.17958979,3.39087223,-2.62356178,0.20027079,-0.00102558,0.54295450,-0.06107478,1.02600683,-0.18521393,1.96764758,-2.48199877,0.05390169,-0.01718692,0.35424772,-0.08494391
1.18559280,3.44261988,-2.51419340,0.20762464,-0.00094612,0.54147953,-0.05655704,1.02180793,-0.17556226,2.00265208,-2.38135486,0.05125822,-0.01551628,0.35797932,-0.08250683
1.19159580,3.49087305,-2.40925904,0.21469941,-0.00087824,0.53976119,-0.05225182,1.01694459,-0.16651578,2.03545414,-2.28458208,0.04857795,-0.01394099,0.36117556,-0.08017510
1.19759880,3.53463985,-2.30931041,0.22137837,-0.00082342,0.53782094,-0.04818024,1.01136814,-0.15812114,2.06535678,-2.19219626,0.04589743,-0.01247542,0.36372344,-0.07795131
1.20360180,3.57291281,-2.21486584,0.22754608,-0.00078312,0.53567198,-0.04435944,1.00502168,-0.15041571,2.09165777,-2.10468419,0.04325323,-0.01113158,0.36551088,-0.07584509
1.20960480,3.60470079,-2.12641982,0.23309132,-0.00075879,0.53331992,-0.04080283,0.99784428,-0.14342895,2.11367157,-2.02251207,0.04068084,-0.00991922,0.36643100,-0.07387345
1.21560780,3.62906298,-2.04445372,0.23790998,-0.00075192,0.53076416,-0.03752048,0.98977637,-0.13718384,2.13075200,-1.94613512,0.03821357,-0.00884592,0.36638665,-0.07206083
1.22161081,3.64514315,-1.96944672,0.24190782,-0.00076402,0.52799995,-0.03451961,0.98076583,-0.13169836,2.14231469,-1.87600763,0.03588171,-0.00791734,0.36529473,-0.07043876
1.22761381,3.65220256,-1.90188586,0.24500294,-0.00079665,0.52502083,-0.03180502,0.97077437,-0.12698694,2.14785819,-1.81259238,0.03371187,-0.00713746,0.36309014,-0.06904522
1.23361681,3.64964983,-1.84227439,0.24712784,-0.00085143,0.52182143,-0.02937952,0.95978378,-0.12306177,2.14698257,-1.75636847,0.03172648,-0.00650890,0.35972931,-0.06792357
1.23961981,3.63706632,-1.79113733,0.24823111,-0.00092999,0.51840045,-0.02724442,0.94780152,-0.11993379,2.13940481,-1.70783685,0.02994357,-0.00603322,0.35519281,-0.06712136
1.24562281,3.61422580,-1.74902367,0.24827850,-0.00103405,0.51476349,-0.02539982,0.93486530,-0.11761346,2.12497010,-1.66752266,0.02837670,-0.00571115,0.34948731,-0.06668877
1.25162581,3.58110755,-1.71650457,0.24725349,-0.00116531,0.51092580,-0.02384495,0.92104636,-0.11611114,2.10365870,-1.63597400,0.02703511,-0.00554292,0.34264642,-0.06667699
1.25762881,3.53790235,-1.69416744,0.24515735,-0.00132548,0.50691457,-0.02257839,0.90645106,-0.11543720,2.07558801,-1.61375670,0.02592397,-0.00552843,0.33473066,-0.06713645
1.26363182,3.48501128,-1.68260564,0.24200863,-0.00151624,0.50277081,-0.02159821,0.89122079,-0.11560172,2.04101004,-1.60144510,0.02504485,-0.00566742,0.32582645,-0.06811506
1.26963482,3.42303743,-1.68240416,0.23784220,-0.00173912,0.49855051,-0.02090205,0.87553003,-0.11661395,2.00030435,-1.59960887,0.02439615,-0.00595958,0.31604417,-0.06965643
1.27563782,3.35277120,-1.69412151,0.23270795,-0.00199556,0.49432532,-0.02048711,0.85958272,-0.11848154,1.95396707,-1.60879625,0.02397363,-0.00640458,0.30551550,-0.07179826
1.28164082,3.27516988,-1.71826861,0.22666909,-0.00228672,0.49018230,-0.02035010,0.84360693,-0.12120950,1.90259648,-1.62951423,0.02377098,-0.00700204,0.29439001,-0.07457084
1.28764382,3.19133249,-1.75528526,0.21980028,-0.00261350,0.48622311,-0.02048713,0.82784821,-0.12479909,1.84687600,-1.66220633,0.02378029,-0.00775144,0.28283142,-0.07799574
1.29364682,3.10247113,-1.80551505,0.21218561,-0.00297639,0.48256238,-0.02089354,0.81256181,-0.12924668,1.78755526,-1.70722875,0.02399255,-0.00865202,0.27101334,-0.08208470
1.29964982,3.00987983,-1.86917980,0.20391651,-0.00337543,0.47932545,-0.02156376,0.79800410,-0.13454250,1.72543014,-1.76482581,0.02439794,-0.00970254,0.25911507,-0.08683886
1.30565283,2.91490217,-1.94635429,0.19508969,-0.00381011,0.47664541,-0.02249111,0.78442367,-0.14066950,1.66132247,-1.83510550,0.02498621,-0.01090109,0.24731729,-0.09224816
1.31165583,2.81889880,-2.03694240,0.18580514,-0.00427930,0.47465971,-0.02366760,0.77205229,-0.14760229,1.59606022,-1.91801628,0.02574679,-0.01224486,0.23579795,-0.09829102
1.31765883,2.72321582,-2.14065569,0.17616424,-0.00478120,0.47350629,-0.02508376,0.76109636,-0.15530617,1.53045860,-2.01332582,0.02666890,-0.01372986,0.22472852,-0.10493429
1.32366183,2.62915500,-2.25699519,0.16626806,-0.00531323,0.47331935,-0.02672850,0.75172903,-0.16373635,1.46530285,-2.12060286,0.02774152,-0.01535074,0.21427055,-0.11213346
1.32966483,2.53794654,-2.38523746,0.15621578,-0.00587207,0.47422504,-0.02858894,0.74408349,-0.17283728,1.40133294,-2.23920290,0.02895336,-0.01710054,0.20457279,-0.11983305
1.33566783,2.45072507,-2.52442571,0.14610336,-0.00645357,0.47633713,-0.03065037,0.73824768,-0.18254223,1.33923053,-2.36825868,0.03029263,-0.01897051,0.19576879,-0.12796728
1.34167084,2.36850939,-2.67336678,0.13602229,-0.00705282,0.47975279,-0.03289618,0.73426068,-0.19277307,1.27960850,-2.50667617,0.03174692,-0.02095003,0.18797504,-0.13646087
1.34767384,2.29218630,-2.83063462,0.12605867,-0.00766415,0.48454871,-0.03530785,0.73211109,-0.20344028,1.22300297,-2.65313682,0.03330297,-0.02302653,0.18128971,-0.14523006
1.35367684,2.22249878,-2.99458085,0.11629229,-0.00828120,0.49077772,-0.03786506,0.73173749,-0.21444324,1.16986809,-2.80610655,0.03494648,-0.02518549,0.17579181,-0.15418385
1.35967984,2.16003867,-3.16335287,0.10679604,-0.00889705,0.49846604,-0.04054581,0.73303099,-0.22567086,1.12057327,-2.96385204,0.03666193,-0.02741061,0.17154095,-0.16322533
1.36568284,2.10524384,-3.33491968,0.09763540,-0.00950432,0.50761133,-0.04332666,0.73584004,-0.23700254,1.07540303,-3.12446452,0.03843249,-0.02968398,0.16857745,-0.17225321
1.37168584,2.05839969,-3.50710552,0.08886810,-0.01009533,0.51818151,-0.04618297,0.73997709,-0.24830947,1.03455907,-3.28589112,0.04023994,-0.03198637,0.16692285,-0.18116355
1.37768884,2.01964492,-3.67763105,0.08054393,-0.01066231,0.53011473,-0.04908933,0.74522728,-0.25945647,0.99816449,-3.44597362,0.04206472,-0.03429766,0.16658081,-0.18985154
1.38369185,1.98898104,-3.84416155,0.07270475,-0.01119761,0.54332018,-0.05201996,0.75135843,-0.27030415,0.96626990,-3.60249401,0.04388602,-0.03659727,0.16753814,-0.19821360
1.38969485,1.96628530,-4.00436131,0.06538462,-0.01169391,0.55768005,-0.05494925,0.75813232,-0.28071160,0.93886094,-3.75322623,0.04568196,-0.03886478,0.16976616,-0.20614940
1.39569785,1.95132658,-4.15595302,0.05861010,-0.01214448,0.57305235,-0.05785232,0.76531654,-0.29053950,0.91586724,-3.89599279,0.04742989,-0.04108051,0.17322219,-0.21356417
1.40170085,1.94378334,-4.29678061,0.05240067,-0.01254342,0.58927471,-0.06070568,0.77269651,-0.29965365,0.89717203,-4.02872486,0.04910671,-0.04322622,0.17785105,-0.22037100
1.40770385,1.94326334,-4.42487375,0.04676928,-0.01288589,0.60616895,-0.06348783,0.78008715,-0.30792879,0.88262244,-4.14952407,0.05068929,-0.04528580,0.18358680,-0.22649316
1.41370685,1.94932400,-4.53851177,0.04172310,-0.01316833,0.62354629,-0.06617996,0.78734360,-0.31525272,0.87203973,-4.25672403,0.05215491,-0.04724594,0.19035432,-0.23186645
1.41970985,1.96149297,-4.63628482,0.03726426,-0.01338869,0.64121296,-0.06876657,0.79437044,-0.32153046,0.86522946,-4.34894913,0.05348178,-0.04909680,0.19807103,-0.23644138
1.42571286,1.97928792,-4.71714967,0.03339069,-0.01354653,0.65897612,-0.07123607,0.80112912,-0.32668840,0.86199088,-4.42516851,0.05464951,-0.05083262,0.20664854,-0.24018525
1.43171586,2.00223500,-4.78047786,0.03009706,-0.01364318,0.67664980,-0.07358127,0.80764297,-0.33067814,0.86212545,-4.48474263,0.05563961,-0.05245218,0.21599422,-0.24308391
1.43771886,2.02988522,-4.82609360,0.02737565,-0.01368178,0.69406068,-0.07579983,0.81399982,-0.33348001,0.86544421,-4.52746031,0.05643603,-0.05395917,0.22601273,-0.24514316
1.44372186,2.06182828,-4.85429955,0.02521720,-0.01366732,0.71105336,-0.07789447,0.82035174,-0.33510586,0.87177357,-4.55356410,0.05702553,-0.05536244,0.23660748,-0.24638979
1.44972486,2.09770333,-4.86588854,0.02361168,-0.01360654,0.72749519,-0.07987318,0.82691213,-0.33560107,0.88095960,-4.56376235,0.05739815,-0.05667599,0.24768196,-0.24687198
1.45572786,2.13720631,-4.86214003,0.02254900,-0.01350784,0.74328015,-0.08174906,0.83395020,-0.33504556,0.89287057,-4.55922673,0.05754749,-0.05791885,0.25914095,-0.24665926
1.46173087,2.18009382,-4.84480046,0.02201944,-0.01338110,0.75833181,-0.08354018,0.84178293,-0.33355371,0.90739775,-4.54157439,0.05747101,-0.05911471,0.27089163,-0.24584170
1.46773387,2.22618327,-4.81604756,0.02201408,-0.01323744,0.77260524,-0.08526909,0.85076496,-0.33127300,0.92445454,-4.51283484,0.05717019,-0.06029134,0.28284452,-0.24452853
1.47373687,2.27534952,-4.77843895,0.02252483,-0.01308889,0.78608764,-0.08696224,0.86127681,-0.32838144,0.94397397,-4.47540192,0.05665062,-0.06147985,0.29491427,-0.24284609
1.47973987,2.32751816,-4.73484639,0.02354441,-0.01294810,0.79879775,-0.08864918,0.87371173,-0.32508371,0.96590479,-4.43197199,0.05592198,-0.06271374,0.30702025,-0.24093509
1.48574287,2.38265571,-4.68837748,0.02506605,-0.01282791,0.81078398,-0.09036164,0.88846189,-0.32160615,0.99020634,-4.38547024,0.05499788,-0.06402781,0.31908700,-0.23894740
1.49174587,2.44075726,-4.64228722,0.02708293,-0.01274097,0.82212136,-0.09213249,0.90590417,-0.31819065,1.01684234,-4.33896731,0.05389570,-0.06545689,0.33104447,-0.23704220
1.49774887,2.50183183,-4.59988227,0.02958751,-0.01269933,0.83290721,-0.09399457,0.92638617,-0.31508770,1.04577404,-4.29558890,0.05263618,-0.06703463,0.34282804,-0.23538191
1.50375188,2.56588622,-4.56442112,0.03257066,-0.01271397,0.84325591,-0.09597953,0.95021275,-0.31254878,1.07695291,-4.25842152,0.05124302,-0.06879207,0.35437838,-0.23412772
1.50975488,2.63290791,-4.53901372,0.03602069,-0.01279445,0.85329276,-0.09811659,0.97763355,-0.31081839,1.11031308,-4.23041761,0.04974232,-0.07075633,0.36564113,-0.23343506
1.51575788,2.70284746,-4.52652389,0.03992228,-0.01294850,0.86314719,-0.10043140,1.00883170,-0.31012597,1.14576401,-4.21430331,0.04816196,-0.07294937,0.37656639,-0.23344915
1.52176088,2.77560141,-4.52947817,0.04425545,-0.01318169,0.87294564,-0.10294494,1.04391402,-0.31067802,1.18318348,-4.21249216,0.04653093,-0.07538681,0.38710804,-0.23430064
1.52776388,2.85099604,-4.54998417,0.04899452,-0.01349718,0.88280425,-0.10567254,1.08290291,-0.31265082,1.22241132,-4.22700785,0.04487856,-0.07807695,0.39722297,-0.23610170
1.53376688,2.92877281,-4.58966138,0.05410722,-0.01389545,0.89282186,-0.10862308,1.12572992,-0.31618384,1.26324397,-4.25941863,0.04323375,-0.08101991,0.40687025,-0.23894257
1.53976988,3.00857618,-4.64958703,0.05955399,-0.01437424,0.90307338,-0.11179829,1.17223132,-0.32137436,1.30543033,-4.31078583,0.04162418,-0.08420718,0.41601016,-0.24288869
1.54577289,3.08994429,-4.73025867,0.06528746,-0.01492846,0.91360409,-0.11519239,1.22214559,-0.32827328,1.34866890,-4.38162824,0.04007559,-0.08762123,0.42460337,-0.24797859
1.55177589,3.17230319,-4.83157517,0.07125224,-0.01555024,0.92442493,-0.11879185,1.27511301,-0.33688250,1.39260657,-4.47190362,0.03861103,-0.09123554,0.43261004,-0.25422260
