energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Ru_p_up,Ru_d_up,Te_p_up,Te_d_up
1.26363182,1.65953197,0.02603215,0.18876596,0.36567078,0.16509075,0.62473407,0.65108851,0.56230911,0.00000000
1.26963482,1.65383337,0.02587505,0.18478821,0.36655109,0.16692380,0.61196538,0.64343963,0.56504377,0.00000000
1.27563782,1.64680922,0.02559922,0.18022958,0.36862761,0.16877847,0.59834673,0.63509220,0.56756235,0.00000000
1.28164082,1.63860823,0.02521611,0.17514876,0.37190410,0.17062068,0.58403900,0.62620456,0.56983324,0.00000000
1.28764382,1.62935867,0.02473959,0.16960906,0.37636712,0.17240913,0.56917560,0.61693249,0.57180709,0.00000000
1.29364682,1.61917432,0.02418576,0.16367680,0.38198747,0.17409798,0.55386398,0.60742812,0.57342071,0.00000000
1.29964982,1.60816219,0.02357272,0.15741991,0.38872174,0.17563967,0.53818896,0.59783958,0.57460180,0.00000000
1.30565283,1.59643140,0.02292039,0.15090662,0.39651366,0.17698796,0.52221766,0.58831105,0.57527400,0.00000000
1.31165583,1.58410243,0.02225028,0.14420444,0.40529537,0.17810080,0.50600554,0.57898326,0.57536219,0.00000000
1.31765883,1.57131593,0.02158531,0.13737931,0.41498837,0.17894300,0.48960311,0.56999414,0.57479745,0.00000000
1.32366183,1.55824043,0.02094960,0.13049497,0.42550412,0.17948849,0.47306267,0.56147964,0.57352155,0.00000000
1.32966483,1.54507827,0.02036827,0.12361256,0.43674451,0.17972206,0.45644471,0.55357420,0.57149057,0.00000000
1.33566783,1.53206913,0.01986720,0.11679033,0.44860192,0.17964042,0.43982338,0.54641113,0.56867763,0.00000000
1.34167084,1.51949101,0.01947280,0.11008353,0.46095935,0.17925275,0.42329081,0.54012244,0.56507453,0.00000000
1.34767384,1.50765832,0.01921169,0.10354435,0.47369049,0.17858044,0.40695983,0.53483826,0.56069233,0.00000000
1.35367684,1.49691724,0.01911040,0.09722192,0.48665996,0.17765629,0.39096506,0.53068566,0.55556099,0.00000000
1.35967984,1.48763849,0.01919491,0.09116234,0.49972393,0.17652314,0.37546218,0.52778701,0.54972809,0.00000000
1.36568284,1.48020805,0.01949021,0.08540869,0.51273122,0.17523206,0.36062561,0.52625787,0.54325702,0.00000000
1.37168584,1.47501617,0.02001976,0.08000100,0.52552491,0.17384018,0.34664460,0.52620450,0.53622475,0.00000000
1.37768884,1.47244543,0.02080484,0.07497626,0.53794467,0.17240837,0.33371807,0.52772111,0.52871938,0.00000000
1.38369185,1.47285845,0.02186395,0.07036833,0.54982969,0.17099884,0.32204854,0.53088706,0.52083785,0.00000000
1.38969485,1.47658586,0.02321206,0.06620787,0.56102218,0.16967288,0.31183538,0.53576404,0.51268388,0.00000000
1.39569785,1.48391522,0.02485990,0.06252224,0.57137138,0.16848868,0.30326793,0.54239355,0.50436626,0.00000000
1.40170085,1.49508130,0.02681333,0.05933550,0.58073780,0.16749958,0.29651872,0.55079460,0.49599763,0.00000000
1.40770385,1.51025830,0.02907263,0.05666830,0.58899755,0.16675258,0.29173722,0.56096196,0.48769375,0.00000000
1.41370685,1.52955408,0.03163203,0.05453793,0.59604656,0.16628731,0.28904434,0.57286497,0.47957309,0.00000000
1.41970985,1.55300675,0.03447928,0.05295834,0.60180430,0.16613534,0.28852804,0.58644699,0.47175675,0.00000000
1.42571286,1.58058362,0.03759543,0.05194024,0.60621689,0.16631997,0.29024005,0.60162550,0.46436843,0.00000000
1.43171586,1.61218225,0.04095480,0.05149125,0.60925932,0.16685633,0.29419396,0.61829296,0.45753436,0.00000000
1.43771886,1.64763367,0.04452523,0.05161602,0.61093665,0.16775176,0.30036465,0.63631827,0.45138294,0.00000000
1.44372186,1.68670725,0.04826847,0.05231642,0.61128410,0.16900648,0.30868888,0.65554897,0.44604386,0.00000000
1.44972486,1.72911701,0.05214095,0.05359168,0.61036585,0.17061434,0.31906722,0.67581391,0.44164677,0.00000000
1.45572786,1.77452895,0.05609469,0.05543849,0.60827286,0.17256371,0.33136685,0.69692635,0.43831915,0.00000000
1.46173087,1.82256883,0.06007848,0.05785105,0.60511952,0.17483832,0.34542529,0.71868744,0.43618353,0.00000000
1.46773387,1.87283028,0.06403920,0.06082102,0.60103943,0.17741807,0.36105459,0.74088984,0.43535411,0.00000000
1.47373687,1.92488256,0.06792327,0.06433740,0.59618049,0.18027973,0.37804601,0.76332133,0.43593285,0.00000000
1.47973987,1.97827771,0.07167815,0.06838626,0.59069957,0.18339744,0.39617469,0.78576834,0.43800521,0.00000000
1.48574287,2.03255691,0.07525390,0.07295042,0.58475688,0.18674310,0.41520441,0.80801909,0.44163581,0.00000000
1.49174587,2.08725570,0.07860452,0.07800902,0.57851048,0.19028655,0.43489189,0.82986640,0.44686436,0.00000000
1.49774887,2.14190799,0.08168927,0.08353708,0.57211099,0.19399562,0.45499081,0.85110988,0.45370192,0.00000000
1.50375188,2.19604890,0.08447371,0.08950495,0.56569683,0.19783602,0.47525532,0.87155763,0.46212808,0.00000000
1.50975488,2.24921652,0.08693043,0.09587793,0.55939016,0.20177116,0.49544301,0.89102722,0.47208912,0.00000000
1.51575788,2.30095277,0.08903958,0.10261588,0.55329350,0.20576194,0.51531732,0.90934617,0.48349736,0.00000000
1.52176088,2.35080370,0.09078894,0.10967300,0.54748743,0.20976656,0.53464953,0.92635187,0.49623204,0.00000000
1.52776388,2.39831965,0.09217374,0.11699787,0.54202906,0.21374037,0.55322038,0.94189117,0.51014154,0.00000000
1.53376688,2.44305565,0.09319614,0.12453373,0.53695156,0.21763595,0.57082138,0.95581982,0.52504714,0.00000000
1.53976988,2.48457258,0.09386442,0.13221898,0.53226458,0.22140323,0.58725611,0.96800184,0.54074812,0.00000000
1.54577289,2.52243944,0.09419198,0.13998816,0.52795545,0.22498998,0.60234147,0.97830918,0.55702803,0.00000000
1.55177589,2.55623720,0.09419610,0.14777317,0.52399124,0.22834240,0.61590907,0.98662182,0.57366185,0.00000000
1.55777889,2.58556434,0.09389678,0.15550487,0.52032138,0.23140608,0.62780686,0.99282843,0.59042368,0.00000000
1.56378189,2.61004438,0.09331538,0.16311493,0.51688084,0.23412708,0.63790106,0.99682783,0.60709468,0.00000000
1.56978489,2.62933508,0.09247352,0.17053799,0.51359364,0.23645327,0.64607829,0.99853123,0.62347069,0.00000000
1.57578789,2.64313939,0.09139200,0.17771393,0.51037660,0.23833583,0.65224798,0.99786525,0.63936932,0.00000000
1.58179090,2.65121733,0.09009000,0.18459025,0.50714314,0.23973076,0.65634483,0.99477569,0.65463595,0.00000000
1.58779390,2.65339860,0.08858447,0.19112434,0.50380708,0.24060045,0.65833121,0.98923181,0.66914841,0.00000000
1.59379690,2.64959492,0.08688984,0.19728567,0.50028613,0.24091514,0.65819938,0.98123085,0.68282008,0.00000000
1.59979990,2.63981132,0.08501796,0.20305763,0.49650517,0.24065421,0.65597323,0.97080258,0.69560117,0.00000000
1.60580290,2.62415563,0.08297830,0.20843898,0.49239896,0.23980724,0.65170933,0.95801345,0.70747818,0.00000000
1.61180590,2.60284523,0.08077841,0.21344484,0.48791449,0.23837470,0.64549727,0.94296999,0.71847150,0.00000000
1.61780890,2.57621032,0.07842445,0.21810695,0.48301261,0.23636829,0.63745891,0.92582113,0.72863131,0.00000000
1.62381191,2.54469317,0.07592199,0.22247343,0.47766907,0.23381084,0.62774658,0.90675913,0.73803204,0.00000000
1.62981491,2.50884288,0.07327670,0.22660768,0.47187495,0.23073583,0.61654020,0.88601888,0.74676553,0.00000000
1.63581791,2.46930555,0.07049513,0.23058666,0.46563645,0.22718639,0.60404328,0.86387532,0.75493344,0.00000000
1.64182091,2.42680979,0.06758539,0.23449848,0.45897403,0.22321400,0.59047795,0.84063911,0.76263924,0.00000000
1.64782391,2.38214820,0.06455770,0.23843929,0.45192108,0.21887683,0.57607916,0.81665035,0.76998012,0.00000000
1.65382691,2.33615505,0.06142480,0.24250971,0.44452210,0.21423774,0.56108840,0.79227077,0.77703931,0.00000000
1.65982991,2.28968141,0.05820212,0.24681083,0.43683052,0.20936227,0.54574704,0.76787439,0.78387923,0.00000000
1.66583292,2.24356832,0.05490786,0.25143990,0.42890629,0.20431638,0.53028977,0.74383718,0.79053568,0.00000000
1.67183592,2.19861952,0.05156271,0.25648593,0.42081333,0.19916438,0.51493838,0.72052613,0.79701351,0.00000000
1.67783892,2.15557472,0.04818960,0.26202541,0.41261697,0.19396684,0.49989629,0.69828807,0.80328383,0.00000000
1.68384192,2.11508474,0.04481311,0.26811826,0.40438149,0.18877884,0.48534398,0.67743890,0.80928304,0.00000000
1.68984492,2.07768977,0.04145891,0.27480419,0.39616787,0.18364848,0.47143582,0.65825365,0.81491358,0.00000000
1.69584792,2.04380171,0.03815302,0.28209974,0.38803195,0.17861573,0.45829823,0.64095781,0.82004657,0.00000000
1.70185093,2.01369161,0.03492119,0.28999610,0.38002288,0.17371176,0.44602951,0.62572049,0.82452605,0.00000000
1.70785393,1.98748281,0.03178815,0.29845784,0.37218215,0.16895868,0.43470129,0.61264952,0.82817481,0.00000000
1.71385693,1.96515042,0.02877701,0.30742267,0.36454314,0.16436969,0.42436159,0.60178906,0.83080155,0.00000000
1.71985993,1.94652707,0.02590875,0.31680233,0.35713123,0.15994973,0.41503934,0.59311961,0.83220912,0.00000000
1.72586293,1.93131510,0.02320178,0.32648459,0.34996446,0.15569649,0.40675027,0.58656059,0.83220342,0.00000000
1.73186593,1.91910448,0.02067174,0.33633635,0.34305479,0.15160175,0.39950366,0.58197544,0.83060288,0.00000000
1.73786893,1.90939613,0.01833129,0.34620775,0.33640978,0.14765302,0.39330995,0.57917897,0.82724788,0.00000000
1.74387194,1.90162937,0.01619019,0.35593724,0.33003474,0.14383532,0.38818844,0.57794677,0.82200987,0.00000000
1.74987494,1.89521253,0.01425541,0.36535728,0.32393512,0.14013313,0.38417493,0.57802615,0.81479989,0.00000000
1.75587794,1.88955536,0.01253144,0.37430063,0.31811909,0.13653230,0.38132876,0.57914833,0.80557590,0.00000000
1.76188094,1.88410161,0.01102061,0.38260685,0.31260007,0.13302186,0.37973870,0.58104119,0.79434880,0.00000000
1.76788394,1.87836052,0.00972353,0.39012871,0.30739913,0.12959568,0.37952744,0.58344203,0.78118668,0.00000000
1.77388694,1.87193536,0.00863957,0.39673831,0.30254702,0.12625383,0.38085416,0.58610987,0.76621705,0.00000000
1.77988994,1.86454789,0.00776733,0.40233259,0.29808562,0.12300364,0.38391485,0.58883653,0.74962688,0.00000000
1.78589295,1.85605722,0.00710511,0.40683780,0.29406876,0.11986033,0.38894024,0.59145618,0.73166030,0.00000000
1.79189595,1.84647212,0.00665133,0.41021295,0.29056216,0.11684716,0.39619109,0.59385265,0.71261387,0.00000000
1.79789895,1.83595597,0.00640495,0.41245176,0.28764242,0.11399521,0.40595086,0.59596438,0.69282950,0.00000000
1.80390195,1.82482383,0.00636568,0.41358315,0.28539507,0.11134261,0.41851581,0.59778650,0.67268520,0.00000000
1.80990495,1.81353166,0.00653424,0.41367019,0.28391161,0.10893332,0.43418281,0.59937014,0.65258386,0.00000000
1.81590795,1.80265782,0.00691243,0.41280740,0.28328559,0.10681554,0.45323526,0.60081878,0.63294039,0.00000000
1.82191096,1.79287768,0.00750307,0.41111663,0.28360794,0.10503980,0.47592741,0.60228188,0.61416780,0.00000000
1.82791396,1.78493229,0.00830993,0.40874164,0.28496159,0.10365665,0.50246802,0.60394606,0.59666256,0.00000000
1.83391696,1.77959242,0.00933741,0.40584161,0.28741585,0.10271435,0.53300374,0.60602417,0.58078991,0.00000000
1.83991996,1.77761967,0.01059025,0.40258390,0.29102055,0.10225636,0.56760324,0.60874284,0.56686983,0.00000000
1.84592296,1.77972635,0.01207299,0.39913644,0.29580044,0.10231890,0.60624273,0.61232904,0.55516402,0.00000000
1.85192596,1.78653604,0.01378949,0.39566007,0.30175020,0.10292871,0.64879378,0.61699626,0.54586472,0.00000000
1.85792896,1.79854676,0.01574230,0.39230134,0.30883022,0.10410103,0.69501419,0.62293108,0.53908586,0.00000000
1.86393197,1.81609840,0.01793198,0.38918592,0.31696360,0.10583790,0.74454256,0.63028067,0.53485681,0.00000000
1.86993497,1.83934614,0.02035647,0.38641323,0.32603453,0.10812701,0.79689711,0.63914184,0.53311938,0.00000000
1.87593797,1.86824124,0.02301037,0.38405236,0.33588833,0.11094090,0.85147917,0.64955231,0.53372794,0.00000000
1.88194097,1.90251996,0.02588434,0.38213951,0.34633319,0.11423689,0.90758144,0.66148438,0.53645305,0.00000000
1.88794397,1.94170156,0.02896453,0.38067720,0.35714362,0.11795742,0.96440106,0.67484154,0.54098827,0.00000000
1.89394697,1.98509533,0.03223215,0.37963510,0.36806566,0.12203107,1.02105712,0.68945814,0.54696008,0.00000000
1.89994997,2.03181656,0.03566313,0.37895261,0.37882356,0.12637406,1.07661213,0.70510205,0.55394043,0.00000000
1.90595298,2.08081081,0.03922795,0.37854278,0.38912778,0.13089225,1.13009677,0.72148033,0.56146148,0.00000000
1.91195598,2.13088549,0.04289178,0.37829767,0.39868393,0.13548356,1.18053690,0.73824767,0.56903195,0.00000000
1.91795898,2.18074745,0.04661463,0.37809455,0.40720230,0.14004072,1.22698193,0.75501710,0.57615427,0.00000000
1.92396198,2.22904501,0.05035194,0.37780281,0.41440759,0.14445422,1.26853323,0.77137278,0.58234202,0.00000000
1.92996498,2.27441274,0.05405526,0.37729116,0.42004839,0.14861540,1.30437156,0.78688404,0.58713677,0.00000000
1.93596798,2.31551718,0.05767322,0.37643475,0.42390592,0.15241950,1.33378230,0.80112032,0.59012365,0.00000000
1.94197099,2.35110174,0.06115266,0.37512188,0.42580186,0.15576864,1.35617747,0.81366641,0.59094516,0.00000000
1.94797399,2.38002900,0.06444004,0.37325999,0.42560463,0.15857457,1.37111365,0.82413719,0.58931251,0.00000000
1.95397699,2.40131904,0.06748284,0.37078077,0.42323418,0.16076103,1.37830504,0.83219161,0.58501425,0.00000000
1.95997999,2.41418223,0.07023119,0.36764403,0.41866488,0.16226588,1.37763129,0.83754521,0.57792180,0.00000000
1.96598299,2.41804575,0.07263943,0.36384043,0.41192659,0.16304260,1.36913978,0.83998080,0.56799189,0.00000000
1.97198599,2.41257279,0.07466768,0.35939284,0.40310383,0.16306141,1.35304253,0.83935702,0.55526583,0.00000000
1.97798899,2.39767420,0.07628332,0.35435644,0.39233317,0.16230986,1.32970779,0.83561445,0.53986587,0.00000000
1.98399200,2.37351239,0.07746223,0.34881769,0.37979909,0.16079283,1.29964712,0.82877919,0.52198897,0.00000000
1.98999500,2.34049756,0.07818994,0.34289217,0.36572847,0.15853212,1.26349835,0.81896373,0.50189837,0.00000000
1.99599800,2.29927681,0.07846234,0.33672152,0.35038407,0.15556551,1.22200549,0.80636529,0.47991338,0.00000000
2.00200100,2.25071662,0.07828617,0.33046973,0.33405725,0.15194544,1.17599626,0.79126164,0.45639812,0.00000000
2.00800400,2.19587958,0.07767917,0.32431875,0.31706033,0.14773732,1.12635845,0.77400455,0.43174954,0.00000000
2.01400700,2.13599620,0.07666975,0.31846390,0.29971888,0.14301750,1.07401582,0.75501126,0.40638544,0.00000000
2.02001001,2.07243290,0.07529647,0.31310891,0.28236413,0.13787114,1.01990446,0.73475401,0.38073289,0.00000000
2.02601301,2.00665711,0.07360701,0.30846097,0.26532593,0.13238985,0.96495050,0.71374817,0.35521744,0.00000000
2.03201601,1.94020055,0.07165697,0.30472582,0.24892626,0.12666933,0.91004955,0.69253918,0.33025356,0.00000000
2.03801901,1.87462174,0.06950831,0.30210292,0.23347345,0.12080695,0.85604860,0.67168865,0.30623645,0.00000000
2.04402201,1.81146851,0.06722764,0.30078082,0.21925727,0.11489955,0.80373059,0.65176008,0.28353539,0.00000000
2.05002501,1.75224156,0.06488436,0.30093277,0.20654484,0.10904122,0.75380185,0.63330441,0.26248869,0.00000000
2.05602801,1.69835977,0.06254872,0.30271257,0.19557724,0.10332142,0.70688241,0.61684581,0.24340004,0.00000000
2.06203102,1.65112785,0.06028987,0.30625072,0.18656688,0.09782324,0.66349925,0.60286812,0.22653635,0.00000000
2.06803402,1.61170715,0.05817399,0.31165091,0.17969546,0.09262198,0.62408212,0.59180211,0.21212662,0.00000000
2.07403702,1.58108986,0.05626253,0.31898686,0.17511234,0.08778395,0.58896187,0.58401395,0.20036175,0.00000000
2.08004002,1.56007729,0.05461057,0.32829958,0.17293335,0.08336561,0.55837083,0.57979516,0.19139494,0.00000000
2.08604302,1.54926232,0.05326548,0.33959511,0.17323978,0.07941297,0.53244515,0.57935423,0.18534251,0.00000000
2.09204602,1.54901650,0.05226571,0.35284281,0.17607758,0.07596124,0.51122854,0.58281027,0.18228467,0.00000000
2.09804902,1.55948182,0.05163992,0.36797428,0.18145665,0.07303479,0.49467732,0.59018867,0.18226630,0.00000000
2.10405203,1.58056733,0.05140630,0.38488294,0.18935027,0.07064720,0.48266644,0.60141907,0.18529739,0.00000000
2.11005503,1.61195066,0.05157226,0.40342444,0.19969454,0.06880165,0.47499626,0.61633572,0.19135304,0.00000000
2.11605803,1.65308438,0.05213425,0.42341779,0.21238817,0.06749140,0.47139991,0.63468021,0.20037311,0.00000000
2.12206103,1.70320709,0.05307798,0.44464745,0.22729237,0.06670034,0.47155109,0.65610664,0.21226147,0.00000000
2.12806403,1.76135906,0.05437877,0.46686617,0.24423120,0.06640379,0.47507223,0.68018906,0.22688495,0.00000000
2.13406703,1.82640216,0.05600219,0.48979874,0.26299243,0.06656919,0.48154292,0.70643116,0.24407221,0.00000000
2.14007004,1.89704367,0.05790494,0.51314651,0.28332896,0.06715702,0.49050860,0.73427795,0.26361276,0.00000000
2.14607304,1.97186366,0.06003583,0.53659259,0.30496111,0.06812164,0.50148933,0.76312912,0.28525628,0.00000000
2.15207604,2.04934524,0.06233707,0.55980768,0.32757964,0.06941222,0.51398886,0.79235383,0.30871262,0.00000000
2.15807904,2.12790724,0.06474564,0.58245638,0.35084977,0.07097366,0.52750369,0.82130646,0.33365273,0.00000000
2.16408204,2.20593856,0.06719477,0.60420382,0.37441616,0.07274760,0.54153220,0.84934298,0.35971066,0.00000000
2.17008504,2.28183353,0.06961566,0.62472248,0.39790875,0.07467334,0.55558377,0.87583738,0.38648695,0.00000000
2.17608804,2.35402741,0.07193912,0.64369904,0.42094955,0.07668893,0.56918775,0.90019775,0.41355349,0.00000000
2.18209105,2.42103134,0.07409734,0.66084111,0.44316008,0.07873217,0.58190215,0.92188153,0.44045986,0.00000000
2.18809405,2.48146575,0.07602562,0.67588364,0.46416942,0.08074171,0.59332194,0.94040940,0.46674120,0.00000000
2.19409705,2.53409164,0.07766410,0.68859499,0.48362254,0.08265812,0.60308676,0.95537753,0.49192737,0.00000000
2.20010005,2.57783877,0.07895928,0.69878242,0.50118874,0.08442497,0.61088785,0.96646770,0.51555331,0.00000000
2.20610305,2.61183015,0.07986549,0.70629692,0.51656981,0.08598994,0.61647410,0.97345507,0.53717018,0.00000000
2.21210605,2.63540216,0.08034608,0.71103735,0.52950771,0.08730587,0.61965696,0.97621340,0.55635687,0.00000000
2.21810905,2.64811973,0.08037440,0.71295367,0.53979143,0.08833169,0.62031407,0.97471763,0.57273158,0.00000000
2.22411206,2.64978636,0.07993445,0.71204928,0.54726269,0.08903334,0.61839148,0.96904368,0.58596283,0.00000000
2.23011506,2.64044842,0.07902124,0.70838241,0.55182041,0.08938454,0.61390447,0.95936575,0.59577953,0.00000000
2.23611806,2.62039387,0.07764078,0.70206638,0.55342350,0.08936734,0.60693664,0.94595107,0.60197954,0.00000000
2.24212106,2.59014530,0.07580974,0.69326881,0.55209216,0.08897256,0.59763763,0.92915251,0.60443641,0.00000000
2.24812406,2.55044749,0.07355477,0.68220961,0.54790725,0.08819998,0.58621913,0.90939914,0.60310391,0.00000000
2.25412706,2.50224986,0.07091153,0.66915786,0.54100806,0.08705829,0.57294957,0.88718532,0.59801813,0.00000000
2.26013007,2.44668411,0.06792343,0.65442740,0.53158837,0.08556484,0.55814744,0.86305836,0.58929691,0.00000000
2.26613307,2.38503786,0.06464016,0.63837125,0.51989091,0.08374511,0.54217347,0.83760547,0.57713680,0.00000000
2.27213607,2.31872471,0.06111611,0.62137494,0.50620062,0.08163201,0.52542184,0.81143996,0.56180748,0.00000000
2.27813907,2.24925158,0.05740861,0.60384860,0.49083672,0.07926495,0.50831077,0.78518738,0.54364392,0.00000000
2.28414207,2.17818406,0.05357622,0.58621829,0.47414402,0.07668873,0.49127257,0.75947166,0.52303666,0.00000000
2.29014507,2.10711072,0.04967712,0.56891630,0.45648372,0.07395233,0.47474348,0.73490160,0.50042059,0.00000000
2.29614807,2.03760697,0.04576746,0.55237105,0.43822411,0.07110759,0.45915363,0.71205801,0.47626263,0.00000000
2.30215108,1.97119954,0.04190004,0.53699647,0.41973130,0.06820788,0.44491718,0.69148153,0.45104901,0.00000000
2.30815408,1.90933226,0.03812310,0.52318139,0.40136052,0.06530668,0.43242307,0.67366153,0.42527242,0.00000000
2.31415708,1.85333399,0.03447938,0.51127919,0.38344802,0.06245636,0.42202643,0.65902605,0.39941967,0.00000000
2.32016008,1.80438932,0.03100548,0.50159794,0.36630391,0.05970687,0.41404085,0.64793307,0.37396031,0.00000000
2.32616308,1.76351286,0.02773141,0.49439155,0.35020620,0.05710470,0.40873173,0.64066315,0.34933637,0.00000000
