energy_ev,total_up,Ir_p_up,Ir_d_up,Li_s_up,N_s_up,N_p_up,S_s_up,S_p_up
4.75137569,2.74998213,1.21386296,0.16677641,0.74284502,0.08924741,0.25213441,0.24163052,0.31102379
4.75737869,2.69922747,1.16465654,0.16214398,0.72849627,0.08503769,0.24523882,0.23717785,0.31012852
4.76338169,2.63827588,1.11196189,0.15696821,0.71196051,0.08060669,0.23760479,0.23165238,0.30824533
4.76938469,2.56789069,1.05653342,0.15131618,0.69330745,0.07602152,0.22933077,0.22514010,0.30535040
4.77538769,2.48891626,0.99911573,0.14525731,0.67263914,0.07134632,0.22051470,0.21773829,0.30142842
4.78139070,2.40226105,0.94042801,0.13886187,0.65008841,0.06664093,0.21125227,0.20955310,0.29647406
4.78739370,2.30888147,0.88115067,0.13219973,0.62581655,0.06195983,0.20163569,0.20069704,0.29049341
4.79339670,2.20976651,0.82191458,0.12533927,0.60001039,0.05735137,0.19175271,0.19128650,0.28350524
4.79939970,2.10592364,0.76329300,0.11834644,0.57287878,0.05285735,0.18168612,0.18143938,0.27554206
4.80540270,1.99836589,0.70579631,0.11128399,0.54464869,0.04851280,0.17151343,0.17127290,0.26665083
4.81140570,1.88810007,0.64986912,0.10421093,0.51556103,0.04434607,0.16130686,0.16090155,0.25689319
4.81740870,1.77611616,0.59588991,0.09718209,0.48586636,0.04037913,0.15113351,0.15043541,0.24634525
4.82341171,1.66337768,0.54417263,0.09024782,0.45582050,0.03662797,0.14105553,0.13997861,0.23509687
4.82941471,1.55081291,0.49496997,0.08345384,0.42568031,0.03310321,0.13113046,0.12962818,0.22325029
4.83541771,1.43930698,0.44847802,0.07684114,0.39569953,0.02981076,0.12141143,0.11947311,0.21091836
4.84142071,1.32969464,0.40484191,0.07044597,0.36612505,0.02675248,0.11194739,0.10959371,0.19822227
4.84742371,1.22275386,0.36416199,0.06429990,0.33719343,0.02392694,0.10278322,0.10006121,0.18528894
4.85342671,1.11920023,0.32650045,0.05842989,0.30912793,0.02133004,0.09395979,0.09093766,0.17224808
4.85942971,1.01968237,0.29188792,0.05285839,0.28213606,0.01895564,0.08551391,0.08227597,0.15922928
4.86543272,0.92477835,0.26032994,0.04760351,0.25640765,0.01679618,0.07747826,0.07412016,0.14635894
4.87143572,0.83499340,0.23181304,0.04267917,0.23211359,0.01484310,0.06988130,0.06650584,0.13375745
4.87743872,0.75075901,0.20631042,0.03809534,0.20940507,0.01308727,0.06274716,0.05946079,0.12153662
4.88344172,0.67243349,0.18378695,0.03385825,0.18841355,0.01151937,0.05609563,0.05300559,0.10979748
4.88944472,0.60030406,0.16420363,0.02997065,0.16925113,0.01013009,0.04994216,0.04715448,0.09862851
4.89544772,0.53459043,0.14752124,0.02643214,0.15201157,0.00891039,0.04429803,0.04191613,0.08810444
4.90145073,0.47544984,0.13370328,0.02323953,0.13677157,0.00785159,0.03917063,0.03729456,0.07828550
4.90745373,0.42298329,0.12271814,0.02038716,0.12359240,0.00694553,0.03456379,0.03328995,0.06921732
4.91345673,0.37724272,0.11454043,0.01786737,0.11252176,0.00618456,0.03047841,0.02989949,0.06093123
4.91945973,0.33823891,0.10915154,0.01567089,0.10359554,0.00556161,0.02691298,0.02711816,0.05344504
4.92546273,0.30594967,0.10653934,0.01378729,0.09683960,0.00507013,0.02386444,0.02493937,0.04676425
4.93146573,0.28032797,0.10669710,0.01220538,0.09227134,0.00470413,0.02132887,0.02335556,0.04088347
4.93746873,0.26130963,0.10962166,0.01091368,0.08990082,0.00445805,0.01930242,0.02235859,0.03578811
4.94347174,0.24882023,0.11531089,0.00990080,0.08973158,0.00432676,0.01778208,0.02194006,0.03145616
4.94947474,0.24278092,0.12376049,0.00915578,0.09176095,0.00430543,0.01676650,0.02209138,0.02785997
4.95547774,0.24311292,0.13496044,0.00866845,0.09597982,0.00438947,0.01625669,0.02280381,0.02496806
4.96148074,0.24974042,0.14889097,0.00842964,0.10237195,0.00457441,0.01625661,0.02406818,0.02274670
4.96748374,0.26259197,0.16551856,0.00843144,0.11091278,0.00485585,0.01677359,0.02587463,0.02116141
4.97348674,0.28160016,0.18479189,0.00866733,0.12156786,0.00522930,0.01781858,0.02821216,0.02017820
4.97948974,0.30669969,0.20663820,0.00913223,0.13429104,0.00569013,0.01940616,0.03106807,0.01976456
4.98549275,0.33782410,0.23096015,0.00982256,0.14902248,0.00623352,0.02155438,0.03442740,0.01989023
4.99149575,0.37490112,0.25763342,0.01073619,0.16568657,0.00685433,0.02428427,0.03827232,0.02052769
4.99749875,0.41784699,0.28650533,0.01187229,0.18419012,0.00754715,0.02761912,0.04258157,0.02165241
5.00350175,0.46656003,0.31739446,0.01323123,0.20442068,0.00830622,0.03158359,0.04732992,0.02324282
5.00950475,0.52091366,0.35009153,0.01481433,0.22624538,0.00912547,0.03620245,0.05248780,0.02528012
5.01550775,0.58074922,0.38436140,0.01662360,0.24951026,0.00999857,0.04149920,0.05802097,0.02774783
5.02151076,0.64586878,0.41994624,0.01866142,0.27404012,0.01091896,0.04749445,0.06389045,0.03063122
5.02751376,0.71602832,0.45656972,0.02093018,0.29963916,0.01187997,0.05420419,0.07005253,0.03391655
5.03351676,0.79093138,0.49394194,0.02343188,0.32609220,0.01287487,0.06163793,0.07645902,0.03759025
5.03951976,0.87022358,0.53176492,0.02616768,0.35316661,0.01389704,0.06979682,0.08305772,0.04163793
5.04552276,0.95348805,0.56973829,0.02913748,0.38061481,0.01494000,0.07867183,0.08979291,0.04604345
5.05152576,1.04024205,0.60756488,0.03233935,0.40817733,0.01599758,0.08824199,0.09660617,0.05078791
5.05752876,1.12993496,0.64495578,0.03576909,0.43558632,0.01706391,0.09847289,0.10343721,0.05584869
5.06353177,1.22194772,0.68163473,0.03941968,0.46256933,0.01813358,0.10931543,0.11022480,0.06119860
5.06953477,1.31559396,0.71734142,0.04328083,0.48885328,0.01920159,0.12070492,0.11690773,0.06680505
5.07553777,1.41012286,0.75183364,0.04733847,0.51416852,0.02026338,0.13256060,0.12342581,0.07262957
5.08154077,1.50472386,0.78488813,0.05157439,0.53825286,0.02131480,0.14478572,0.12972079,0.07862731
5.08754377,1.59853335,0.81630020,0.05596586,0.56085533,0.02235200,0.15726811,0.13573721,0.08474698
5.09354677,1.69064329,0.84588215,0.06048541,0.58173979,0.02337143,0.16988128,0.14142311,0.09093098
5.09954977,1.78011179,0.87346086,0.06510071,0.60068819,0.02436964,0.18248618,0.14673069,0.09711586
5.10555278,1.86597563,0.89887473,0.06977458,0.61750341,0.02534323,0.19493345,0.15161667,0.10323307
5.11155578,1.94726445,0.92197041,0.07446516,0.63201174,0.02628874,0.20706616,0.15604268,0.10921011
5.11755878,2.02301661,0.94259966,0.07912627,0.64406495,0.02720251,0.21872304,0.15997535,0.11497184
5.12356178,2.09229620,0.96061685,0.08370795,0.65354189,0.02808068,0.22974198,0.16338634,0.12044224
5.12956478,2.15421101,0.97587730,0.08815716,0.66034975,0.02891910,0.23996380,0.16625227,0.12554621
5.13556778,2.20793094,0.98823696,0.09241865,0.66442490,0.02971338,0.24923607,0.16855452,0.13021164
5.14157079,2.25270642,0.99755345,0.09643608,0.66573335,0.03045894,0.25741695,0.17027908,0.13437151
5.14757379,2.28788610,1.00368872,0.10015316,0.66427088,0.03115110,0.26437876,0.17141629,0.13796594
5.15357679,2.31293355,1.00651316,0.10351499,0.66006283,0.03178520,0.27001135,0.17196067,0.14094421
5.15957979,2.32744206,1.00591114,0.10646939,0.65316358,0.03235685,0.27422492,0.17191076,0.14326651
5.16558279,2.33114718,1.00178758,0.10896836,0.64365563,0.03286201,0.27695240,0.17126907,0.14490544
5.17158579,2.32393642,0.99407530,0.11096943,0.63164846,0.03329731,0.27815115,0.17004206,0.14584711
5.17758879,2.30585569,0.98274260,0.11243694,0.61727700,0.03366016,0.27780396,0.16824018,0.14609188
5.18359180,2.27711220,0.96780072,0.11334326,0.60069982,0.03394897,0.27591944,0.16587807,0.14565454
5.18959480,2.23807345,0.94931047,0.11366973,0.58209692,0.03416329,0.27253161,0.16297470,0.14456411
5.19559780,2.18926246,0.92738788,0.11340747,0.56166732,0.03430387,0.26769886,0.15955353,0.14286310
5.20160080,2.13134916,0.90220817,0.11255791,0.53962626,0.03437271,0.26150225,0.15564273,0.14060634
5.20760380,2.06513819,0.87400796,0.11113299,0.51620216,0.03437305,0.25404328,0.15127527,0.13785943
5.21360680,1.99155352,0.84308534,0.10915513,0.49163341,0.03430927,0.24544123,0.14648894,0.13469692
5.21960980,1.91162028,0.80979792,0.10665687,0.46616488,0.03418672,0.23583005,0.14132631,0.13120014
5.22561281,1.82644452,0.77455870,0.10368021,0.44004442,0.03401158,0.22535509,0.13583440,0.12745509
5.23161581,1.73719138,0.73783011,0.10027569,0.41351922,0.03379057,0.21416968,0.13006439,0.12355012
5.23761881,1.64506248,0.70011631,0.09650126,0.38683231,0.03353079,0.20243162,0.12407103,0.11957385
5.24362181,1.55127331,0.66195423,0.09242095,0.36021909,0.03323939,0.19029985,0.11791194,0.11561315
5.24962481,1.45703111,0.62390367,0.08810335,0.33390412,0.03292338,0.17793120,0.11164677,0.11175141
5.25562781,1.36351398,0.58653678,0.08362006,0.30809815,0.03258947,0.16547748,0.10533628,0.10806713
5.26163082,1.27185190,0.55042747,0.07904407,0.28299560,0.03224386,0.15308281,0.09904134,0.10463279
5.26763382,1.18310975,0.51614104,0.07444822,0.25877233,0.03189221,0.14088137,0.09282185,0.10151413
5.27363682,1.09827301,0.48422418,0.06990362,0.23558400,0.03153956,0.12899553,0.08673571,0.09876973
5.27963982,1.01823609,0.45519586,0.06547828,0.21356489,0.03119041,0.11753443,0.08083789,0.09645084
5.28564282,0.94379344,0.42953893,0.06123586,0.19282727,0.03084878,0.10659296,0.07517947,0.09460158
5.29164582,0.87563329,0.40769273,0.05723458,0.17346124,0.03051834,0.09625112,0.06980686,0.09325913
5.29764882,0.81433389,0.39004663,0.05352630,0.15553519,0.03020257,0.08657386,0.06476123,0.09245421
5.30365183,0.76036206,0.37693444,0.05015592,0.13909659,0.02990493,0.07761119,0.06007793,0.09221139
5.30965483,0.71407348,0.36862953,0.04716077,0.12417337,0.02962904,0.06939861,0.05578622,0.09254951
5.31565783,0.67571467,0.36534073,0.04457043,0.11077547,0.02937873,0.06195788,0.05190905,0.09348189
5.32166083,0.64542604,0.36720878,0.04240650,0.09889685,0.02915822,0.05529791,0.04846307,0.09501642
5.32766383,0.62324584,0.37430326,0.04068274,0.08851757,0.02897206,0.04941587,0.04545867,0.09715542
5.33366683,0.60911462,0.38662005,0.03940515,0.07960604,0.02882511,0.04429839,0.04290020,0.09989541
5.33966983,0.60288013,0.40407932,0.03857236,0.07212132,0.02872238,0.03992288,0.04078624,0.10322664
5.34567284,0.60430222,0.42652411,0.03817597,0.06601529,0.02866890,0.03625874,0.03910991,0.10713256
5.35167584,0.61305804,0.45371963,0.03820104,0.06123479,0.02866937,0.03326874,0.03785925,0.11158916
5.35767884,0.62874720,0.48535358,0.03862667,0.05772349,0.02872791,0.03091022,0.03701765,0.11656441
5.36368184,0.65089721,0.52103750,0.03942657,0.05542351,0.02884767,0.02913627,0.03656417,0.12201777
5.36968484,0.67896906,0.56030950,0.04056974,0.05427677,0.02903052,0.02789683,0.03647405,0.12789984
5.37568784,0.71236328,0.60263853,0.04202111,0.05422595,0.02927671,0.02713970,0.03671904,0.13415227
5.38169085,0.75042647,0.64743033,0.04374228,0.05521512,0.02958454,0.02681146,0.03726785,0.14070802
5.38769385,0.79245849,0.69403516,0.04569225,0.05718999,0.02995017,0.02685827,0.03808657,0.14749188
5.39369685,0.83772022,0.74175727,0.04782807,0.06009778,0.03036745,0.02722658,0.03913913,0.15442139
5.39969985,0.88544222,0.78986611,0.05010568,0.06388676,0.03082789,0.02786380,0.04038770,0.16140809
5.40570285,0.93483397,0.83760908,0.05248052,0.06850545,0.03132067,0.02871883,0.04179329,0.16835906
5.41170585,0.98509377,0.88422542,0.05490827,0.07390158,0.03183286,0.02974256,0.04331619,0.17517878
5.41770885,1.03541909,0.92896112,0.05734551,0.08002086,0.03234967,0.03088826,0.04491660,0.18177100
5.42371186,1.08501735,0.97108426,0.05975026,0.08680557,0.03285479,0.03211200,0.04655525,0.18804093
5.42971486,1.13311671,1.00990026,0.06208261,0.09419314,0.03333089,0.03337289,0.04819404,0.19389718
5.43571786,1.17897687,1.04476679,0.06430514,0.10211486,0.03376010,0.03463338,0.04979675,0.19925381
5.44172086,1.22189947,1.07510755,0.06638339,0.11049459,0.03412458,0.03585949,0.05132978,0.20403203
5.44772386,1.26123813,1.10042470,0.06828616,0.11924790,0.03440710,0.03702093,0.05276284,0.20816178
5.45372686,1.29640767,1.12030940,0.06998580,0.12828147,0.03459159,0.03809125,0.05406972,0.21158291
5.45972986,1.32689257,1.13445019,0.07145846,0.13749297,0.03466370,0.03904796,0.05522899,0.21424612
5.46573287,1.35225449,1.14263888,0.07268418,0.14677151,0.03461126,0.03987255,0.05622466,0.21611345
5.47173587,1.37213866,1.14477393,0.07364705,0.15599856,0.03442471,0.04055049,0.05704681,0.21715858
5.47773887,1.38627915,1.14086112,0.07433526,0.16504962,0.03409740,0.04107126,0.05769209,0.21736669
5.48374187,1.39450298,1.13101165,0.07474112,0.17379632,0.03362583,0.04142827,0.05816416,0.21673422
5.48974487,1.39673280,1.11543778,0.07486110,0.18210921,0.03300976,0.04161877,0.05847399,0.21526831
5.49574787,1.39298841,1.09444609,0.07469578,0.18986091,0.03225219,0.04164376,0.05863997,0.21298617
5.50175088,1.38338660,1.06842886,0.07424986,0.19692965,0.03135932,0.04150782,0.05868792,0.20991434
5.50775388,1.36813971,1.03785359,0.07353209,0.20320300,0.03034029,0.04121895,0.05865083,0.20608793
5.51375688,1.34755229,1.00325125,0.07255514,0.20858160,0.02920692,0.04078837,0.05856846,0.20154981
5.51975988,1.32201630,0.96520344,0.07133557,0.21298277,0.02797335,0.04023022,0.05848670,0.19634982
5.52576288,1.29200428,0.92432882,0.06989353,0.21634369,0.02665560,0.03956132,0.05845664,0.19054405
5.53176588,1.25806081,0.88126933,0.06825260,0.21862410,0.02527109,0.03880083,0.05853353,0.18419408
5.53776888,1.22079207,0.83667625,0.06643941,0.21980820,0.02383818,0.03796982,0.05877536,0.17736619
5.54377189,1.18085361,0.79119668,0.06448325,0.21990581,0.02237561,0.03709087,0.05924140,0.17013061
5.54977489,1.13893648,0.74546054,0.06241552,0.21895243,0.02090206,0.03618760,0.05999041,0.16256069
5.55577789,1.09575195,0.70006841,0.06026914,0.21700846,0.01943560,0.03528410,0.06107877,0.15473199
5.56178089,1.05201518,0.65558049,0.05807787,0.21415724,0.01799334,0.03440442,0.06255850,0.14672131
5.56778389,1.00842822,0.61250681,0.05587548,0.21050237,0.01659099,0.03357192,0.06447524,0.13860559
5.57378689,0.96566281,0.57129889,0.05369501,0.20616399,0.01524253,0.03280873,0.06686623,0.13046077
5.57978989,0.92434370,0.53234307,0.05156785,0.20127459,0.01396000,0.03213508,0.06975841,0.12236057
5.58579290,0.88503296,0.49595544,0.04952293,0.19597424,0.01275327,0.03156883,0.07316673,0.11437525
5.59179590,0.84821593,0.46237874,0.04758592,0.19040569,0.01162996,0.03112486,0.07709270,0.10657039
5.59779890,0.81428947,0.43178095,0.04577850,0.18470934,0.01059537,0.03081470,0.08152331,0.09900569
5.60380190,0.78355308,0.40425590,0.04411780,0.17901868,0.00965255,0.03064614,0.08643041,0.09173396
5.60980490,0.75620323,0.37982554,0.04261589,0.17345601,0.00880238,0.03062310,0.09177051,0.08480019
5.61580790,0.73233136,0.35844411,0.04127957,0.16812897,0.00804370,0.03074545,0.09748528,0.07824097
5.62181091,0.71192570,0.34000385,0.04011025,0.16312788,0.00737355,0.03100922,0.10350249,0.07208402
5.62781391,0.69487696,0.32434213,0.03910409,0.15852400,0.00678738,0.03140678,0.10973759,0.06634810
5.63381691,0.68098770,0.31124992,0.03825237,0.15436888,0.00627934,0.03192731,0.11609590,0.06104319
5.63981991,0.66998506,0.30048109,0.03754196,0.15069462,0.00584253,0.03255741,0.12247526,0.05617097
5.64582291,0.66153653,0.29176254,0.03695609,0.14751516,0.00546932,0.03328183,0.12876909,0.05172557
5.65182591,0.65526780,0.28480458,0.03647516,0.14482836,0.00515166,0.03408441,0.13486986,0.04769458
5.65782891,0.65078232,0.27931145,0.03607774,0.14261882,0.00488130,0.03494903,0.14067264,0.04406028
5.66383192,0.64768141,0.27499141,0.03574157,0.14086112,0.00465009,0.03586075,0.14607882,0.04080097
5.66983492,0.64558431,0.27156634,0.03544464,0.13952343,0.00445019,0.03680689,0.15099957,0.03789244
5.67583792,0.64414709,0.26878031,0.03516619,0.13857112,0.00427428,0.03777817,0.15535916,0.03530948
5.68184092,0.64307969,0.26640697,0.03488768,0.13797022,0.00411574,0.03876979,0.15909776,0.03302731
5.68784392,0.64216035,0.26425549,0.03459363,0.13769057,0.00396874,0.03978237,0.16217366,0.03102296
5.69384692,0.64124673,0.26217490,0.03427228,0.13770832,0.00382835,0.04082283,0.16456483,0.02927652
5.69984992,0.64028324,0.26005665,0.03391614,0.13800784,0.00369059,0.04190502,0.16626971,0.02777214
5.70585293,0.63930431,0.25783545,0.03352225,0.13858274,0.00355243,0.04305018,0.16730708,0.02649889
5.71185593,0.63843341,0.25548831,0.03309234,0.13943613,0.00341176,0.04428708,0.16771516,0.02545131
5.71785893,0.63787786,0.25303193,0.03263268,0.14057990,0.00326738,0.04565194,0.16754982,0.02462974
5.72386193,0.63791965,0.25051855,0.03215377,0.14203331,0.00311889,0.04718802,0.16688210,0.02404034
5.72986493,0.63890270,0.24803053,0.03166987,0.14382080,0.00296658,0.04894484,0.16579505,0.02369484
5.73586793,0.64121706,0.24567384,0.03119834,0.14596918,0.00281135,0.05097716,0.16438003,0.02361006
5.74187094,0.64528062,0.24357079,0.03075884,0.14850445,0.00265459,0.05334353,0.16273271,0.02380713
5.74787394,0.65151918,0.24185233,0.03037246,0.15144841,0.00249803,0.05610460,0.16094893,0.02431055
5.75387694,0.66034565,0.24065018,0.03006078,0.15481516,0.00234363,0.05932117,0.15912054,0.02514693
5.75987994,0.67213905,0.24008917,0.02984487,0.15860791,0.00219346,0.06305185,0.15733153,0.02634369
5.76588294,0.68722437,0.24028004,0.02974439,0.16281610,0.00204961,0.06735074,0.15565449,0.02792754
5.77188594,0.70585378,0.24131300,0.02977665,0.16741314,0.00191405,0.07226476,0.15414770,0.02992285
5.77788894,0.72819006,0.24325222,0.02995579,0.17235489,0.00178859,0.07783110,0.15285289,0.03235002
5.78389195,0.75429288,0.24613155,0.03029205,0.17757893,0.00167477,0.08407459,0.15179377,0.03522384
5.78989495,0.78410832,0.24995148,0.03079120,0.18300483,0.00157384,0.09100526,0.15097542,0.03855187
5.79589795,0.81746216,0.25467751,0.03145413,0.18853534,0.00148673,0.09861610,0.15038452,0.04233296
5.80190095,0.85405718,0.26023988,0.03227650,0.19405843,0.00141398,0.10688123,0.14999041,0.04655593
5.80790395,0.89347461,0.26653475,0.03324873,0.19945027,0.00135578,0.11575441,0.14974693,0.05119855
5.81390695,0.93517979,0.27342661,0.03435603,0.20457885,0.00131198,0.12516828,0.14959487,0.05622675
5.81990995,0.97853190,0.28075192,0.03557870,0.20930817,0.00128208,0.13503409,0.14946498,0.06159429
5.82591296,1.02279754,0.28832382,0.03689252,0.21350283,0.00126528,0.14524225,0.14928134,0.06724274
5.83191596,1.06716791,0.29593765,0.03826939,0.21703271,0.00126055,0.15566364,0.14896497,0.07310203
5.83791896,1.11077889,0.30337711,0.03967803,0.21977768,0.00126666,0.16615174,0.14843742,0.07909144
5.84392196,1.15273375,0.31042093,0.04108489,0.22163199,0.00128222,0.17654551,0.14762430,0.08512105
5.84992496,1.19212755,0.31684967,0.04245512,0.22250822,0.00130581,0.18667306,0.14645852,0.09109378
5.85592796,1.22807278,0.32245251,0.04375360,0.22234057,0.00133602,0.19635592,0.14488313,0.09690774
5.86193097,1.25972513,0.32703382,0.04494607,0.22108749,0.00137153,0.20541393,0.14285369,0.10245906
5.86793397,1.28630896,0.33041930,0.04600022,0.21873341,0.00141125,0.21367041,0.14033998,0.10764497
5.87393697,1.30714125,0.33246140,0.04688681,0.21528955,0.00145435,0.22095756,0.13732725,0.11236711
5.87993997,1.32165355,0.33304404,0.04758071,0.21079395,0.00150043,0.22712185,0.13381673,0.11653488
5.88594297,1.32941105,0.33208632,0.04806184,0.20531057,0.00154957,0.23202913,0.12982555,0.12006877
5.89194597,1.33012809,0.32954527,0.04831600,0.19892766,0.00160248,0.23556933,0.12538620,0.12290350
5.89794897,1.32367962,0.32541747,0.04833558,0.19175553,0.00166061,0.23766044,0.12054540,0.12499084
5.90395198,1.31010821,0.31973949,0.04812007,0.18392372,0.00172625,0.23825172,0.11536265,0.12630198
5.90995498,1.28962628,0.31258737,0.04767635,0.17557784,0.00180262,0.23732579,0.10990844,0.12682943
5.91595798,1.26261355,0.30407485,0.04701882,0.16687619,0.00189404,0.23489979,0.10426229,0.12658822
5.92196098,1.22960972,0.29435075,0.04616932,0.15798626,0.00200598,0.23102522,0.09851065,0.12561648
5.92796398,1.19130270,0.28359537,0.04515677,0.14908127,0.00214516,0.22578671,0.09274478,0.12397526
