energy_ev,total_up,Ag_p_up,Ag_d_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up
1.53976988,0.74375786,0.30814341,0.04279871,0.17129128,0.03472125,0.00361354,0.13332040,0.61335451,0.00000000
1.54577289,0.82194034,0.35529473,0.04719901,0.19618905,0.03764920,0.00433884,0.14514155,0.67041477,0.00000000
1.55177589,0.90462301,0.40819235,0.05184698,0.22367930,0.04061207,0.00517327,0.15725365,0.72914171,0.00000000
1.55777889,0.99168742,0.46723549,0.05673642,0.25385344,0.04358807,0.00612512,0.16958791,0.78919975,0.00000000
1.56378189,1.08298090,0.53278497,0.06185914,0.28677236,0.04655586,0.00720160,0.18207452,0.85024397,0.00000000
1.56978489,1.17831502,0.60514625,0.06720473,0.32245963,0.04949527,0.00840845,0.19464427,0.91192955,0.00000000
1.57578789,1.27746305,0.68455124,0.07276031,0.36089474,0.05238793,0.00974955,0.20722998,0.97392095,0.00000000
1.58179090,1.38015656,0.77113937,0.07851019,0.40200635,0.05521787,0.01122648,0.21976786,1.03590025,0.00000000
1.58779390,1.48608093,0.86493874,0.08443545,0.44566617,0.05797199,0.01283815,0.23219838,1.09757420,0.00000000
1.59379690,1.59487020,0.96584809,0.09051358,0.49168364,0.06064041,0.01458050,0.24446701,1.15867962,0.00000000
1.59979990,1.70610128,1.07362063,0.09671799,0.53980177,0.06321663,0.01644616,0.25652442,1.21898659,0.00000000
1.60580290,1.81928816,1.18785066,0.10301768,0.58969464,0.06569753,0.01842428,0.26832638,1.27829933,0.00000000
1.61180590,1.93387649,1.30796399,0.10937689,0.64096688,0.06808319,0.02050047,0.27983329,1.33645464,0.00000000
1.61780890,2.04923917,1.43321305,0.11575489,0.69315532,0.07037650,0.02265677,0.29100938,1.39331794,0.00000000
1.62381191,2.16467349,1.56267747,0.12210595,0.74573328,0.07258262,0.02487183,0.30182164,1.44877703,0.00000000
1.62981491,2.27940063,1.69527071,0.12837944,0.79811741,0.07470828,0.02712120,0.31223859,1.50273408,0.00000000
1.63581791,2.39256783,1.82975309,0.13452019,0.84967732,0.07676096,0.02937773,0.32222904,1.55509620,0.00000000
1.64182091,2.50325381,1.96475117,0.14046911,0.89974773,0.07874805,0.03161209,0.33176071,1.60576518,0.00000000
1.64782391,2.61047771,2.09878326,0.14616398,0.94764299,0.08067589,0.03379346,0.34079922,1.65462721,0.00000000
1.65382691,2.71321168,2.23029038,0.15154053,0.99267345,0.08254889,0.03589024,0.34930706,1.70154308,0.00000000
1.65982991,2.81039686,2.35767164,0.15653375,1.03416334,0.08436878,0.03787086,0.35724300,1.74633970,0.00000000
1.66583292,2.90096265,2.47932295,0.16107931,1.07146929,0.08613387,0.03970462,0.36456184,1.78880349,0.00000000
1.67183592,2.98384852,2.59367739,0.16511518,1.10399888,0.08783855,0.04136253,0.37121449,1.82867626,0.00000000
1.67783892,3.05802774,2.69924573,0.16858323,1.13122841,0.08947298,0.04281811,0.37714851,1.86565388,0.00000000
1.68384192,3.12253213,2.79465537,0.17143091,1.15271908,0.09102300,0.04404814,0.38230895,1.89938816,0.00000000
1.68984492,3.17647681,2.87868605,0.17361277,1.16813082,0.09247028,0.04503330,0.38663962,1.92949192,0.00000000
1.69584792,3.21908399,2.95030080,0.17509192,1.17723317,0.09379272,0.04575873,0.39008459,1.95554711,0.00000000
1.70185093,3.24970475,3.00867084,0.17584117,1.17991258,0.09496506,0.04621440,0.39258987,1.97711593,0.00000000
1.70785393,3.26783792,3.05319354,0.17584400,1.17617588,0.09595967,0.04639535,0.39410530,1.99375425,0.00000000
1.71385693,3.27314523,3.08350265,0.17509515,1.16614966,0.09674759,0.04630177,0.39458637,2.00502696,0.00000000
1.71985993,3.26546220,3.09947079,0.17360093,1.15007559,0.09729958,0.04593898,0.39399609,2.01052447,0.00000000
1.72586293,3.24480433,3.10120426,0.17137912,1.12830201,0.09758735,0.04531716,0.39230667,2.00987963,0.00000000
1.73186593,3.21136837,3.08903084,0.16845859,1.10127210,0.09758470,0.04445103,0.38950102,2.00278429,0.00000000
1.73786893,3.16552886,3.06348145,0.16487857,1.06950925,0.09726870,0.04335943,0.38557403,1.98900476,0.00000000
1.74387194,3.10783005,3.02526686,0.16068768,1.03360038,0.09662073,0.04206472,0.38053353,1.96839535,0.00000000
1.74987494,3.03897376,2.97525090,0.15594267,0.99417797,0.09562741,0.04059223,0.37440092,1.94090951,0.00000000
1.75587794,2.95980378,2.91442153,0.15070705,0.95190160,0.09428132,0.03896964,0.36721156,1.90660788,0.00000000
1.76188094,2.87128742,2.84386129,0.14504962,0.90743988,0.09258149,0.03722626,0.35901467,1.86566302,0.00000000
1.76788394,2.77449509,2.76471837,0.13904286,0.86145339,0.09053374,0.03539248,0.34987310,1.81836059,0.00000000
1.77388694,2.67057853,2.67817960,0.13276143,0.81457941,0.08815065,0.03349912,0.33986268,1.76509680,0.00000000
1.77988994,2.56074861,2.58544611,0.12628069,0.76741884,0.08545141,0.03157686,0.32907132,1.70637244,0.00000000
1.78589295,2.44625312,2.48771242,0.11967529,0.72052562,0.08246133,0.02965576,0.31759785,1.64278354,0.00000000
1.79189595,2.32835538,2.38614909,0.11301798,0.67439901,0.07921127,0.02776477,0.30555067,1.57500928,0.00000000
1.79789895,2.20831384,2.28188908,0.10637845,0.62947849,0.07573676,0.02593134,0.29304617,1.50379733,0.00000000
1.80390195,2.08736331,2.17601760,0.09982245,0.58614134,0.07207712,0.02418112,0.28020695,1.42994756,0.00000000
1.80990495,1.96669771,2.06956479,0.09341104,0.54470250,0.06827440,0.02253758,0.26715996,1.35429437,0.00000000
1.81590795,1.84745478,1.96350080,0.08719992,0.50541649,0.06437227,0.02102186,0.25403442,1.27768850,0.00000000
1.82191096,1.73070249,1.85873248,0.08123906,0.46848080,0.06041500,0.01965250,0.24095969,1.20097890,0.00000000
1.82791396,1.61742739,1.75610100,0.07557232,0.43404046,0.05644634,0.01844526,0.22806313,1.12499506,0.00000000
1.83391696,1.50852462,1.65637975,0.07023726,0.40219324,0.05250857,0.01741301,0.21546778,1.05053060,0.00000000
1.83991996,1.40478969,1.56027197,0.06526500,0.37299512,0.04864162,0.01656556,0.20329017,0.97832824,0.00000000
1.84592296,1.30691178,1.46840785,0.06068018,0.34646569,0.04488228,0.01590957,0.19163816,0.90906680,0.00000000
1.85192596,1.21546874,1.38134079,0.05650098,0.32259322,0.04126362,0.01544843,0.18060881,0.84335028,0.00000000
1.85792896,1.13092365,1.29954302,0.05273921,0.30133927,0.03781449,0.01518226,0.17028657,0.78169928,0.00000000
1.86393197,1.05362299,1.22340073,0.04940045,0.28264267,0.03455917,0.01510780,0.16074154,0.72454489,0.00000000
1.86993497,0.98379659,1.15320906,0.04648422,0.26642301,0.03151729,0.01521849,0.15202814,0.67222500,0.00000000
1.87593797,0.92155944,1.08916768,0.04398428,0.25258365,0.02870369,0.01550450,0.14418412,0.62498299,0.00000000
1.88194097,0.86691536,1.03137738,0.04188895,0.24101438,0.02612860,0.01595286,0.13722998,0.58296878,0.00000000
1.88794397,0.81976289,0.97983829,0.04018153,0.23159406,0.02379779,0.01654768,0.13116890,0.54624191,0.00000000
1.89394697,0.77990324,0.93445056,0.03884085,0.22419321,0.02171292,0.01727037,0.12598712,0.51477663,0.00000000
1.89994997,0.74705045,0.89501763,0.03784188,0.21867689,0.01987188,0.01810007,0.12165497,0.48846862,0.00000000
1.90595298,0.72084369,0.86125275,0.03715644,0.21490806,0.01826926,0.01901407,0.11812828,0.46714319,0.00000000
1.91195598,0.70086152,0.83278868,0.03675407,0.21275130,0.01689681,0.01998832,0.11535043,0.45056457,0.00000000
1.91795898,0.68663788,0.80919066,0.03660290,0.21207724,0.01574393,0.02099810,0.11325478,0.43844612,0.00000000
1.92396198,0.67767947,0.78997226,0.03667068,0.21276734,0.01479820,0.02201863,0.11176747,0.43046095,0.00000000
1.92996498,0.67348387,0.77461372,0.03692579,0.21471917,0.01404585,0.02302583,0.11081053,0.42625289,0.00000000
1.93596798,0.67355806,0.76258199,0.03733830,0.21785184,0.01347223,0.02399705,0.11030511,0.42544724,0.00000000
1.94197099,0.67743649,0.75335173,0.03788100,0.22211135,0.01306226,0.02491179,0.11017477,0.42766118,0.00000000
1.94797399,0.68469793,0.74642617,0.03853032,0.22747555,0.01280079,0.02575242,0.11034858,0.43251340,0.00000000
1.95397699,0.69498054,0.74135694,0.03926719,0.23395841,0.01267299,0.02650476,0.11076396,0.43963283,0.00000000
1.95997999,0.70799425,0.73776179,0.04007770,0.24161314,0.01266457,0.02715866,0.11136914,0.44866601,0.00000000
1.96598299,0.72352973,0.73533916,0.04095356,0.25053382,0.01276206,0.02770835,0.11212504,0.45928318,0.00000000
1.97198599,0.74146356,0.73387896,0.04189238,0.26085522,0.01295291,0.02815268,0.11300643,0.47118271,0.00000000
1.97798899,0.76175888,0.73326858,0.04289753,0.27275061,0.01322563,0.02849520,0.11400247,0.48409387,0.00000000
1.98399200,0.78446139,0.73349394,0.04397793,0.28642714,0.01356980,0.02874401,0.11511634,0.49777792,0.00000000
1.98999500,0.80969054,0.73463523,0.04514732,0.30211900,0.01397607,0.02891143,0.11636420,0.51202760,0.00000000
1.99599800,0.83762611,0.73685744,0.04642343,0.32007805,0.01443603,0.02901348,0.11777324,0.52666499,0.00000000
2.00200100,0.86849039,0.74039586,0.04782682,0.34056239,0.01494214,0.02906922,0.11937918,0.54153811,0.00000000
2.00800400,0.90252671,0.74553743,0.04937944,0.36382289,0.01548755,0.02909984,0.12122309,0.55651626,0.00000000
2.01400700,0.93997505,0.75259841,0.05110314,0.39008822,0.01606590,0.02912778,0.12334786,0.57148470,0.00000000
2.02001001,0.98104570,0.76189969,0.05301797,0.41954896,0.01667113,0.02917560,0.12579432,0.58633859,0.00000000
2.02601301,1.02589232,0.77374071,0.05514052,0.45234129,0.01729728,0.02926496,0.12859736,0.60097700,0.00000000
2.03201601,1.07458538,0.78837344,0.05748226,0.48853116,0.01793825,0.02941550,0.13178216,0.61529691,0.00000000
2.03801901,1.12708767,0.80597760,0.06004802,0.52809957,0.01858765,0.02964386,0.13536078,0.62918792,0.00000000
2.04402201,1.18323291,0.82663852,0.06283468,0.57092991,0.01923862,0.02996277,0.13932921,0.64252774,0.00000000
2.05002501,1.24270898,0.85032875,0.06583015,0.61679800,0.01988375,0.03038030,0.14366523,0.65517893,0.00000000
2.05602801,1.30504667,0.87689460,0.06901266,0.66536562,0.02051498,0.03089927,0.14832702,0.66698700,0.00000000
2.06203102,1.36961503,0.90604820,0.07235051,0.71617816,0.02112359,0.03151694,0.15325275,0.67778006,0.00000000
2.06803402,1.43562389,0.93736593,0.07580220,0.76866675,0.02170029,0.03222492,0.15836113,0.68737019,0.00000000
2.07403702,1.50213386,0.97029325,0.07931700,0.82215515,0.02223527,0.03300929,0.16355300,0.69555633,0.00000000
2.08004002,1.56807383,1.00415610,0.08283605,0.87587158,0.02271841,0.03385099,0.16871384,0.70212881,0.00000000
2.08604302,1.63226556,1.03817825,0.08629374,0.92896507,0.02313949,0.03472649,0.17371713,0.70687515,0.00000000
2.09204602,1.69345456,1.07150424,0.08961959,0.98052617,0.02348842,0.03560859,0.17842844,0.70958697,0.00000000
2.09804902,1.75034620,1.10322664,0.09274033,1.02961111,0.02375557,0.03646745,0.18271001,0.71006758,0.00000000
2.10405203,1.80164557,1.13241666,0.09558223,1.07526879,0.02393209,0.03727170,0.18642570,0.70814002,0.00000000
2.11005503,1.84609948,1.15815667,0.09807356,1.11656935,0.02401017,0.03798966,0.18944600,0.70365495,0.00000000
2.11605803,1.88253880,1.17957311,0.10014702,1.15263339,0.02398340,0.03859057,0.19165284,0.69649807,0.00000000
2.12206103,1.90991920,1.19586832,0.10174210,1.18266032,0.02384703,0.03904579,0.19294416,0.68659665,0.00000000
2.12806403,1.92735848,1.20634990,0.10280726,1.20595495,0.02359817,0.03932991,0.19323773,0.67392484,0.00000000
2.13406703,1.93416881,1.21045607,0.10330172,1.22195084,0.02323600,0.03942168,0.19247433,0.65850734,0.00000000
2.14007004,1.92988229,1.20777612,0.10319698,1.23022960,0.02276186,0.03930488,0.19061997,0.64042131,0.00000000
2.14607304,1.91426879,1.19806487,0.10247781,1.23053509,0.02217928,0.03896882,0.18766711,0.61979643,0.00000000
2.15207604,1.88734516,1.18125073,0.10114279,1.22278206,0.02149395,0.03840874,0.18363490,0.59681285,0.00000000
2.15807904,1.84937551,1.15743692,0.09920432,1.20705876,0.02071355,0.03762590,0.17856828,0.57169741,0.00000000
2.16408204,1.80086257,1.12689610,0.09668819,1.18362351,0.01984763,0.03662747,0.17253626,0.54471807,0.00000000
2.17008504,1.74253064,1.09005872,0.09363255,1.15289538,0.01890728,0.03542613,0.16562923,0.51617683,0.00000000
2.17608804,1.67530102,1.04749584,0.09008661,1.11543955,0.01790485,0.03403955,0.15795560,0.48640159,0.00000000
2.18209105,1.60026118,0.99989734,0.08610891,1.07194806,0.01685361,0.03248968,0.14963792,0.45573717,0.00000000
2.18809405,1.51862907,0.94804663,0.08176529,1.02321684,0.01576736,0.03080187,0.14080864,0.42453596,0.00000000
2.19409705,1.43171436,0.89279315,0.07712679,0.97012019,0.01466003,0.02900398,0.13160573,0.39314858,0.00000000
2.20010005,1.34087820,0.83502398,0.07226739,0.91358374,0.01354536,0.02712539,0.12216836,0.36191501,0.00000000
2.20610305,1.24749341,0.77563572,0.06726182,0.85455717,0.01243652,0.02519605,0.11263279,0.33115636,0.00000000
2.21210605,1.15290652,0.71550788,0.06218342,0.79398779,0.01134581,0.02324562,0.10312866,0.30116780,0.00000000
2.21810905,1.05840325,0.65547882,0.05710229,0.73279593,0.01028438,0.02130260,0.09377583,0.27221270,0.00000000
2.22411206,0.96517842,0.59632492,0.05208357,0.67185307,0.00926204,0.01939366,0.08468175,0.24451816,0.00000000
2.23011506,0.87431140,0.53874377,0.04718610,0.61196335,0.00828713,0.01754308,0.07593955,0.21827213,0.00000000
2.23611806,0.78674735,0.48334158,0.04246141,0.55384894,0.00736640,0.01577230,0.06762681,0.19362191,0.00000000
2.24212106,0.70328476,0.43062501,0.03795298,0.49813947,0.00650498,0.01409968,0.05980492,0.17067413,0.00000000
2.24812406,0.62456904,0.38099725,0.03369592,0.44536561,0.00570645,0.01254036,0.05251916,0.14949605,0.00000000
2.25412706,0.55109177,0.33475816,0.02971689,0.39595652,0.00497285,0.01110626,0.04579921,0.13011785,0.00000000
2.26013007,0.48319521,0.29210793,0.02603440,0.35024096,0.00430487,0.00980620,0.03966028,0.11253598,0.00000000
2.26613307,0.42108115,0.25315381,0.02265920,0.30845146,0.00370191,0.00864613,0.03410440,0.09671707,0.00000000
2.27213607,0.36482323,0.21791913,0.01959506,0.27073104,0.00316233,0.00762938,0.02912217,0.08260236,0.00000000
2.27813907,0.31438194,0.18635410,0.01683950,0.23714185,0.00268359,0.00675700,0.02469451,0.07011232,0.00000000
2.28414207,0.26962124,0.15834770,0.01438475,0.20767503,0.00226242,0.00602809,0.02079458,0.05915133,0.00000000
2.29014507,0.23032596,0.13374000,0.01221869,0.18226126,0.00189506,0.00544018,0.01738965,0.04961217,0.00000000
2.29614807,0.19621921,0.11233443,0.01032584,0.16078134,0.00157737,0.00498950,0.01444287,0.04138026,0.00000000
2.30215108,0.16697915,0.09390964,0.00868824,0.14307637,0.00130505,0.00467131,0.01191491,0.03433745,0.00000000
2.30815408,0.14225452,0.07823038,0.00728633,0.12895718,0.00107373,0.00448012,0.00976542,0.02836537,0.00000000
2.31415708,0.12167856,0.06505736,0.00609977,0.11821255,0.00087913,0.00440988,0.00795430,0.02334822,0.00000000
2.32016008,0.10488112,0.05415583,0.00510805,0.11061634,0.00071715,0.00445414,0.00644269,0.01917505,0.00000000
2.32616308,0.09149874,0.04530287,0.00429109,0.10593316,0.00058393,0.00460610,0.00519385,0.01574147,0.00000000
2.33216608,0.08118283,0.03829323,0.00362971,0.10392287,0.00047596,0.00485871,0.00417375,0.01295096,0.00000000
2.33816908,0.07360587,0.03294404,0.00310598,0.10434377,0.00039006,0.00520464,0.00335146,0.01071557,0.00000000
2.34417209,0.06846592,0.02909817,0.00270346,0.10695497,0.00032347,0.00563629,0.00269946,0.00895645,0.00000000
2.35017509,0.06548961,0.02662661,0.00240738,0.11151781,0.00027382,0.00614577,0.00219372,0.00760383,0.00000000
2.35617809,0.06443382,0.02542981,0.00220476,0.11779685,0.00023915,0.00672487,0.00181372,0.00659692,0.00000000
2.36218109,0.06508627,0.02543817,0.00208438,0.12556053,0.00021788,0.00736508,0.00154230,0.00588348,0.00000000
2.36818409,0.06726527,0.02661173,0.00203681,0.13458174,0.00020883,0.00805757,0.00136557,0.00541932,0.00000000
2.37418709,0.07081884,0.02893922,0.00205433,0.14463852,0.00021114,0.00879329,0.00127257,0.00516765,0.00000000
2.38019010,0.07562330,0.03243633,0.00213079,0.15551500,0.00022432,0.00956298,0.00125511,0.00509840,0.00000000
2.38619310,0.08158137,0.03714342,0.00226157,0.16700264,0.00024814,0.01035732,0.00130741,0.00518749,0.00000000
2.39219610,0.08862010,0.04312257,0.00244333,0.17890188,0.00028262,0.01116708,0.00142577,0.00541610,0.00000000
2.39819910,0.09668832,0.05045391,0.00267392,0.19102403,0.00032802,0.01198325,0.00160831,0.00576994,0.00000000
2.40420210,0.10575385,0.05923136,0.00295219,0.20319339,0.00038475,0.01279723,0.00185458,0.00623856,0.00000000
2.41020510,0.11580036,0.06955759,0.00327775,0.21524944,0.00045334,0.01360102,0.00216524,0.00681464,0.00000000
2.41620810,0.12682384,0.08153839,0.00365083,0.22704893,0.00053439,0.01438736,0.00254170,0.00749331,0.00000000
2.42221111,0.13882863,0.09527632,0.00407200,0.23846760,0.00062852,0.01514993,0.00298577,0.00827152,0.00000000
2.42821411,0.15182308,0.11086389,0.00454198,0.24940154,0.00073630,0.01588338,0.00349935,0.00914739,0.00000000
2.43421711,0.16581480,0.12837624,0.00506142,0.25976778,0.00085819,0.01658345,0.00408402,0.01011962,0.00000000
2.44022011,0.18080560,0.14786363,0.00563058,0.26950415,0.00099450,0.01724697,0.00474078,0.01118687,0.00000000
2.44622311,0.19678616,0.16934392,0.00624919,0.27856829,0.00114532,0.01787179,0.00546964,0.01234721,0.00000000
2.45222611,0.21373071,0.19279535,0.00691613,0.28693580,0.00131047,0.01845669,0.00626941,0.01359756,0.00000000
2.45822911,0.23159187,0.21814995,0.00762929,0.29459751,0.00148942,0.01900120,0.00713739,0.01493328,0.00000000
2.46423212,0.25029583,0.24528787,0.00838533,0.30155609,0.00168131,0.01950541,0.00806912,0.01634766,0.00000000
2.47023512,0.26973835,0.27403322,0.00917953,0.30782219,0.00188486,0.01996970,0.00905830,0.01783165,0.00000000
2.47623812,0.28978157,0.30415145,0.01000572,0.31341022,0.00209839,0.02039453,0.01009660,0.01937358,0.00000000
2.48224112,0.31025219,0.33534886,0.01085618,0.31833411,0.00231979,0.02078013,0.01117369,0.02095904,0.00000000
2.48824412,0.33094113,0.36727435,0.01172170,0.32260340,0.00254654,0.02112631,0.01227727,0.02257085,0.00000000
2.49424712,0.35160476,0.39952368,0.01259163,0.32621982,0.00277576,0.02143223,0.01339323,0.02418924,0.00000000
2.50025013,0.37196810,0.43164615,0.01345404,0.32917464,0.00300424,0.02169629,0.01450587,0.02579205,0.00000000
2.50625313,0.39172971,0.46315380,0.01429596,0.33144707,0.00322848,0.02191599,0.01559823,0.02735519,0.00000000
2.51225613,0.41056834,0.49353280,0.01510367,0.33300370,0.00344484,0.02208801,0.01665247,0.02885316,0.00000000
2.51825913,0.42815122,0.52225683,0.01586305,0.33379921,0.00364957,0.02220823,0.01765035,0.03025970,0.00000000
2.52426213,0.44414356,0.54880180,0.01655996,0.33377821,0.00383895,0.02227190,0.01857371,0.03154850,0.00000000
2.53026513,0.45821896,0.57266159,0.01718071,0.33287811,0.00400936,0.02227387,0.01940505,0.03269406,0.00000000
2.53626813,0.47007031,0.59336392,0.01771247,0.33103295,0.00415747,0.02220884,0.02012804,0.03367247,0.00000000
2.54227114,0.47942060,0.61048590,0.01814371,0.32817780,0.00428026,0.02207171,0.02072808,0.03446224,0.00000000
2.54827414,0.48603319,0.62366826,0.01846462,0.32425356,0.00437519,0.02185790,0.02119277,0.03504507,0.00000000
2.55427714,0.48972096,0.63262794,0.01866745,0.31921182,0.00444025,0.02156367,0.02151235,0.03540652,0.00000000
2.56028014,0.49035393,0.63716813,0.01874682,0.31301934,0.00447404,0.02118646,0.02168004,0.03553659,0.00000000
2.56628314,0.48786493,0.63718540,0.01869991,0.30566207,0.00447582,0.02072513,0.02169230,0.03543010,0.00000000
2.57228614,0.48225298,0.63267365,0.01852663,0.29714827,0.00444554,0.02018018,0.02154893,0.03508695,0.00000000
2.57828914,0.47358426,0.62372451,0.01822958,0.28751062,0.00438385,0.01955387,0.02125311,0.03451218,0.00000000
2.58429215,0.46199058,0.61052427,0.01781403,0.27680712,0.00429206,0.01885028,0.02081131,0.03371582,0.00000000
2.59029515,0.44766544,0.59334760,0.01728772,0.26512078,0.00417210,0.01807527,0.02023302,0.03271263,0.00000000
2.59629815,0.43085785,0.57254813,0.01666063,0.25255815,0.00402645,0.01723637,0.01953051,0.03152162,0.00000000
2.60230115,0.41186431,0.54854668,0.01594461,0.23924668,0.00385809,0.01634256,0.01871836,0.03016546,0.00000000
