energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Mo_p_up,Mo_d_up,Te_p_up,Te_d_up
-1.66583292,2.00684760,0.00244931,0.06491546,0.01419657,0.00000000,0.48449668,0.84896568,0.26209857,0.00000000
-1.65982991,1.99752435,0.00243193,0.06258482,0.01428035,0.00000000,0.47528853,0.82433745,0.25331150,0.00000000
-1.65382691,1.99157447,0.00240557,0.06027865,0.01439728,0.00000000,0.46717021,0.80239382,0.24568837,0.00000000
-1.64782391,1.98908016,0.00237065,0.05802398,0.01454721,0.00000000,0.46025194,0.78329490,0.23929759,0.00000000
-1.64182091,1.98997630,0.00232767,0.05584396,0.01472881,0.00000000,0.45459922,0.76710485,0.23416930,0.00000000
-1.63581791,1.99404825,0.00227721,0.05375750,0.01493951,0.00000000,0.45023161,0.75379372,0.23029573,0.00000000
-1.62981491,2.00093502,0.00221989,0.05177906,0.01517548,0.00000000,0.44712320,0.74324244,0.22763280,0.00000000
-1.62381191,2.01013793,0.00215640,0.04991855,0.01543163,0.00000000,0.44520488,0.73525064,0.22610302,0.00000000
-1.61780890,2.02103445,0.00208742,0.04818140,0.01570169,0.00000000,0.44436824,0.72954700,0.22559946,0.00000000
-1.61180590,2.03289722,0.00201365,0.04656872,0.01597832,0.00000000,0.44447092,0.72580170,0.22599063,0.00000000
-1.60580290,2.04491760,0.00193581,0.04507756,0.01625328,0.00000000,0.44534336,0.72364050,0.22712611,0.00000000
-1.59979990,2.05623293,0.00185457,0.04370135,0.01651769,0.00000000,0.44679651,0.72265984,0.22884265,0.00000000
-1.59379690,2.06595685,0.00177061,0.04243040,0.01676224,0.00000000,0.44863015,0.72244251,0.23097049,0.00000000
-1.58779390,2.07321120,0.00168456,0.04125245,0.01697755,0.00000000,0.45064167,0.72257322,0.23333975,0.00000000
-1.58179090,2.07715859,0.00159706,0.04015337,0.01715445,0.00000000,0.45263464,0.72265347,0.23578648,0.00000000
-1.57578789,2.07703414,0.00150868,0.03911782,0.01728431,0.00000000,0.45442700,0.72231534,0.23815833,0.00000000
-1.56978489,2.07217496,0.00142000,0.03813000,0.01735936,0.00000000,0.45585840,0.72123341,0.24031943,0.00000000
-1.56378189,2.06204633,0.00133155,0.03717436,0.01737297,0.00000000,0.45679631,0.71913473,0.24215445,0.00000000
-1.55777889,2.04626308,0.00124384,0.03623626,0.01731996,0.00000000,0.45714072,0.71580613,0.24357161,0.00000000
-1.55177589,2.02460535,0.00115738,0.03530261,0.01719672,0.00000000,0.45682715,0.71109895,0.24450458,0.00000000
-1.54577289,1.99702797,0.00107262,0.03436240,0.01700144,0.00000000,0.45582782,0.70493087,0.24491318,0.00000000
-1.53976988,1.96366283,0.00099001,0.03340711,0.01673416,0.00000000,0.45415107,0.69728496,0.24478298,0.00000000
-1.53376688,1.92481436,0.00090998,0.03243105,0.01639680,0.00000000,0.45183893,0.68820604,0.24412374,0.00000000
-1.52776388,1.88094813,0.00083294,0.03143152,0.01599306,0.00000000,0.44896311,0.67779474,0.24296688,0.00000000
-1.52176088,1.83267321,0.00075926,0.03040879,0.01552835,0.00000000,0.44561967,0.66619948,0.24136211,0.00000000
-1.51575788,1.78071923,0.00068931,0.02936604,0.01500959,0.00000000,0.44192265,0.65360703,0.23937349,0.00000000
-1.50975488,1.72590922,0.00062343,0.02830909,0.01444493,0.00000000,0.43799705,0.64023213,0.23707500,0.00000000
-1.50375188,1.66912958,0.00056195,0.02724606,0.01384351,0.00000000,0.43397162,0.62630671,0.23454601,0.00000000
-1.49774887,1.61129881,0.00050517,0.02618688,0.01321516,0.00000000,0.42997185,0.61206941,0.23186687,0.00000000
-1.49174587,1.55333632,0.00045340,0.02514283,0.01257000,0.00000000,0.42611356,0.59775592,0.22911473,0.00000000
-1.48574287,1.49613303,0.00040693,0.02412590,0.01191822,0.00000000,0.42249755,0.58359055,0.22636002,0.00000000
-1.47973987,1.44052499,0.00036607,0.02314831,0.01126970,0.00000000,0.41920548,0.56977953,0.22366354,0.00000000
-1.47373687,1.38727113,0.00033112,0.02222189,0.01063373,0.00000000,0.41629731,0.55650627,0.22107450,0.00000000
-1.46773387,1.33703620,0.00030243,0.02135761,0.01001881,0.00000000,0.41381036,0.54392868,0.21862935,0.00000000
-1.46173087,1.29037918,0.00028037,0.02056518,0.00943243,0.00000000,0.41176005,0.53217857,0.21635172,0.00000000
-1.45572786,1.24774762,0.00026535,0.01985262,0.00888094,0.00000000,0.41014215,0.52136296,0.21425312,0.00000000
-1.44972486,1.20947751,0.00025785,0.01922614,0.00836942,0.00000000,0.40893652,0.51156705,0.21233452,0.00000000
-1.44372186,1.17579834,0.00025841,0.01868988,0.00790173,0.00000000,0.40811177,0.50285846,0.21058857,0.00000000
-1.43771886,1.14684256,0.00026763,0.01824595,0.00748044,0.00000000,0.40763083,0.49529214,0.20900235,0.00000000
-1.43171586,1.12265828,0.00028619,0.01789450,0.00710698,0.00000000,0.40745669,0.48891570,0.20756031,0.00000000
-1.42571286,1.10322418,0.00031483,0.01763379,0.00678166,0.00000000,0.40755811,0.48377435,0.20624737,0.00000000
-1.41970985,1.08846522,0.00035436,0.01746046,0.00650388,0.00000000,0.40791481,0.47991512,0.20505173,0.00000000
-1.41370685,1.07826792,0.00040564,0.01736976,0.00627221,0.00000000,0.40852166,0.47738988,0.20396741,0.00000000
-1.40770385,1.07249411,0.00046952,0.01735583,0.00608462,0.00000000,0.40939158,0.47625676,0.20299607,0.00000000
-1.40170085,1.07099200,0.00054689,0.01741196,0.00593857,0.00000000,0.41055693,0.47657985,0.20214824,0.00000000
-1.39569785,1.07360381,0.00063858,0.01753087,0.00583120,0.00000000,0.41206914,0.47842686,0.20144367,0.00000000
-1.38969485,1.08016957,0.00074533,0.01770492,0.00575942,0.00000000,0.41399651,0.48186513,0.20091076,0.00000000
-1.38369185,1.09052680,0.00086775,0.01792632,0.00572005,0.00000000,0.41642030,0.48695572,0.20058521,0.00000000
-1.37768884,1.10450628,0.00100630,0.01818723,0.00570988,0.00000000,0.41942922,0.49374641,0.20050782,0.00000000
-1.37168584,1.12192438,0.00116116,0.01847989,0.00572572,0.00000000,0.42311266,0.50226354,0.20072160,0.00000000
-1.36568284,1.14257264,0.00133226,0.01879661,0.00576444,0.00000000,0.42755295,0.51250366,0.20126845,0.00000000
-1.35967984,1.16620582,0.00151918,0.01912980,0.00582293,0.00000000,0.43281716,0.52442524,0.20218548,0.00000000
-1.35367684,1.19252925,0.00172111,0.01947197,0.00589813,0.00000000,0.43894897,0.53794128,0.20350130,0.00000000
-1.34767384,1.22118711,0.00193682,0.01981563,0.00598698,0.00000000,0.44596107,0.55291325,0.20523250,0.00000000
-1.34167084,1.25175256,0.00216465,0.02015332,0.00608636,0.00000000,0.45382866,0.56914705,0.20738059,0.00000000
-1.33566783,1.28372113,0.00240247,0.02047757,0.00619311,0.00000000,0.46248452,0.58639132,0.20992959,0.00000000
-1.32966483,1.31650826,0.00264772,0.02078091,0.00630396,0.00000000,0.47181604,0.60433851,0.21284455,0.00000000
-1.32366183,1.34945168,0.00289740,0.02105597,0.00641552,0.00000000,0.48166455,0.62262885,0.21607103,0.00000000
-1.31765883,1.38181922,0.00314812,0.02129558,0.00652429,0.00000000,0.49182715,0.64085730,0.21953580,0.00000000
-1.31165583,1.41282195,0.00339620,0.02149292,0.00662671,0.00000000,0.50206103,0.65858325,0.22314867,0.00000000
-1.30565283,1.44163249,0.00363771,0.02164178,0.00671914,0.00000000,0.51209032,0.67534275,0.22680551,0.00000000
-1.29964982,1.46740785,0.00386856,0.02173678,0.00679798,0.00000000,0.52161504,0.69066269,0.23039229,0.00000000
-1.29364682,1.48931578,0.00408466,0.02177371,0.00685973,0.00000000,0.53032203,0.70407647,0.23379004,0.00000000
-1.28764382,1.50656345,0.00428197,0.02174981,0.00690108,0.00000000,0.53789715,0.71514033,0.23688045,0.00000000
-1.28164082,1.51842701,0.00445669,0.02166406,0.00691902,0.00000000,0.54403834,0.72344963,0.23955197,0.00000000
-1.27563782,1.52428055,0.00460533,0.02151752,0.00691093,0.00000000,0.54846876,0.72865434,0.24170588,0.00000000
-1.26963482,1.52362282,0.00472485,0.02131354,0.00687470,0.00000000,0.55094947,0.73047288,0.24326225,0.00000000
-1.26363182,1.51610034,0.00481275,0.02105792,0.00680881,0.00000000,0.55129094,0.72870374,0.24416531,0.00000000
-1.25762881,1.50152546,0.00486717,0.02075907,0.00671238,0.00000000,0.54936280,0.72323424,0.24438804,0.00000000
-1.25162581,1.47988854,0.00488693,0.02042797,0.00658527,0.00000000,0.54510124,0.71404596,0.24393552,0.00000000
-1.24562281,1.45136321,0.00487161,0.02007810,0.00642803,0.00000000,0.53851380,0.70121661,0.24284712,0.00000000
-1.23961981,1.41630460,0.00482154,0.01972521,0.00624198,0.00000000,0.52968110,0.68491821,0.24119696,0.00000000
-1.23361681,1.37524038,0.00473778,0.01938703,0.00602911,0.00000000,0.51875558,0.66541171,0.23909299,0.00000000
-1.22761381,1.32885488,0.00462211,0.01908285,0.00579207,0.00000000,0.50595701,0.64303821,0.23667424,0.00000000
-1.22161081,1.27796719,0.00447694,0.01883297,0.00553405,0.00000000,0.49156529,0.61820726,0.23410659,0.00000000
-1.21560780,1.22350405,0.00430525,0.01865811,0.00525871,0.00000000,0.47591049,0.59138279,0.23157709,0.00000000
-1.20960480,1.16646881,0.00411046,0.01857871,0.00497003,0.00000000,0.45936094,0.56306725,0.22928702,0.00000000
-1.20360180,1.10790780,0.00389635,0.01861423,0.00467221,0.00000000,0.44230957,0.53378467,0.22744390,0.00000000
-1.19759880,1.04887570,0.00366692,0.01878240,0.00436953,0.00000000,0.42515939,0.50406344,0.22625288,0.00000000
-1.19159580,0.99040115,0.00342625,0.01909843,0.00406619,0.00000000,0.40830846,0.47441946,0.22590782,0.00000000
-1.18559280,0.93345432,0.00317844,0.01957433,0.00376624,0.00000000,0.39213534,0.44534026,0.22658234,0.00000000
-1.17958979,0.87891731,0.00292741,0.02021824,0.00347342,0.00000000,0.37698527,0.41727089,0.22842136,0.00000000
-1.17358679,0.82755895,0.00267689,0.02103384,0.00319110,0.00000000,0.36315796,0.39060181,0.23153342,0.00000000
-1.16758379,0.78001437,0.00243028,0.02201989,0.00292216,0.00000000,0.35089720,0.36565932,0.23598415,0.00000000
-1.16158079,0.73677031,0.00219059,0.02316995,0.00266900,0.00000000,0.34038298,0.34269879,0.24179123,0.00000000
-1.15557779,0.69815638,0.00196041,0.02447215,0.00243345,0.00000000,0.33172606,0.32190067,0.24892103,0.00000000
-1.14957479,0.66434229,0.00174189,0.02590927,0.00221679,0.00000000,0.32496546,0.30336943,0.25728726,0.00000000
-1.14357179,0.63534102,0.00153670,0.02745890,0.00201973,0.00000000,0.32006872,0.28713519,0.26675155,0.00000000
-1.13756878,0.61101744,0.00134605,0.02909385,0.00184249,0.00000000,0.31693492,0.27315791,0.27712621,0.00000000
-1.13156578,0.59110185,0.00117072,0.03078277,0.00168479,0.00000000,0.31540032,0.26133382,0.28817895,0.00000000
-1.12556278,0.57520764,0.00101109,0.03249085,0.00154594,0.00000000,0.31524621,0.25150360,0.29963955,0.00000000
-1.11955978,0.56285228,0.00086718,0.03418078,0.00142489,0.00000000,0.31620878,0.24346214,0.31120809,0.00000000
-1.11355678,0.55348061,0.00073870,0.03581380,0.00132032,0.00000000,0.31799036,0.23696914,0.32256468,0.00000000
-1.10755378,0.54648953,0.00062511,0.03735080,0.00123070,0.00000000,0.32027175,0.23176033,0.33338003,0.00000000
-1.10155078,0.54125296,0.00052566,0.03875358,0.00115435,0.00000000,0.32272495,0.22755879,0.34332667,0.00000000
-1.09554777,0.53714629,0.00043946,0.03998596,0.00108956,0.00000000,0.32502591,0.22408581,0.35209024,0.00000000
-1.08954477,0.53356930,0.00036551,0.04101499,0.00103461,0.00000000,0.32686667,0.22107122,0.35938042,0.00000000
-1.08354177,0.52996672,0.00030276,0.04181202,0.00098785,0.00000000,0.32796647,0.21826247,0.36494097,0.00000000
-1.07753877,0.52584595,0.00025015,0.04235355,0.00094773,0.00000000,0.32808140,0.21543253,0.36855860,0.00000000
-1.07153577,0.52079117,0.00020662,0.04262207,0.00091286,0.00000000,0.32701229,0.21238615,0.37007009,0.00000000
-1.06553277,0.51447368,0.00017117,0.04260651,0.00088205,0.00000000,0.32461046,0.20896447,0.36936761,0.00000000
-1.05952976,0.50665805,0.00014285,0.04230262,0.00085428,0.00000000,0.32078126,0.20504791,0.36640175,0.00000000
-1.05352676,0.49720433,0.00012078,0.04171298,0.00082876,0.00000000,0.31548536,0.20055726,0.36118238,0.00000000
-1.04752376,0.48606620,0.00010416,0.04084682,0.00080489,0.00000000,0.30873765,0.19545314,0.35377729,0.00000000
-1.04152076,0.47328547,0.00009229,0.03971966,0.00078227,0.00000000,0.30060417,0.18973388,0.34430862,0.00000000
-1.03551776,0.45898339,0.00008454,0.03835259,0.00076069,0.00000000,0.29119702,0.18343214,0.33294741,0.00000000
-1.02951476,0.44334928,0.00008036,0.03677157,0.00074007,0.00000000,0.28066770,0.17661036,0.31990644,0.00000000
-1.02351176,0.42662715,0.00007927,0.03500640,0.00072047,0.00000000,0.26919928,0.16935539,0.30543192,0.00000000
-1.01750875,0.40910093,0.00008085,0.03308975,0.00070204,0.00000000,0.25699766,0.16177260,0.28979418,0.00000000
-1.01150575,0.39107921,0.00008474,0.03105604,0.00068500,0.00000000,0.24428251,0.15397979,0.27327804,0.00000000
-1.00550275,0.37288001,0.00009062,0.02894041,0.00066959,0.00000000,0.23127812,0.14610107,0.25617306,0.00000000
-0.99949975,0.35481636,0.00009819,0.02677764,0.00065604,0.00000000,0.21820479,0.13826115,0.23876436,0.00000000
-0.99349675,0.33718335,0.00010721,0.02460126,0.00064458,0.00000000,0.20527092,0.13058023,0.22132409,0.00000000
-0.98749375,0.32024705,0.00011743,0.02244275,0.00063536,0.00000000,0.19266618,0.12316958,0.20410408,0.00000000
-0.98149075,0.30423576,0.00012861,0.02033084,0.00062849,0.00000000,0.18055605,0.11612824,0.18732978,0.00000000
-0.97548774,0.28933391,0.00014052,0.01829107,0.00062398,0.00000000,0.16907778,0.10954064,0.17119567,0.00000000
-0.96948474,0.27567871,0.00015294,0.01634545,0.00062176,0.00000000,0.15833792,0.10347555,0.15586232,0.00000000
-0.96348174,0.26335961,0.00016565,0.01451236,0.00062166,0.00000000,0.14841142,0.09798599,0.14145489,0.00000000
-0.95747874,0.25242051,0.00017843,0.01280656,0.00062344,0.00000000,0.13934226,0.09311051,0.12806319,0.00000000
-0.95147574,0.24286436,0.00019107,0.01123943,0.00062680,0.00000000,0.13114541,0.08887537,0.11574308,0.00000000
-0.94547274,0.23466015,0.00020338,0.00981925,0.00063137,0.00000000,0.12381000,0.08529777,0.10451895,0.00000000
-0.93946973,0.22775156,0.00021518,0.00855171,0.00063675,0.00000000,0.11730352,0.08238987,0.09438728,0.00000000
-0.93346673,0.22206715,0.00022632,0.00744038,0.00064251,0.00000000,0.11157671,0.08016355,0.08532071,0.00000000
-0.92746373,0.21753140,0.00023667,0.00648737,0.00064827,0.00000000,0.10656893,0.07863554,0.07727274,0.00000000
-0.92146073,0.21407630,0.00024618,0.00569392,0.00065367,0.00000000,0.10221384,0.07783290,0.07018254,0.00000000
-0.91545773,0.21165281,0.00025484,0.00506105,0.00065840,0.00000000,0.09844497,0.07779859,0.06397973,0.00000000
-0.90945473,0.21024189,0.00026271,0.00459019,0.00066228,0.00000000,0.09520109,0.07859685,0.05858904,0.00000000
-0.90345173,0.20986452,0.00026994,0.00428374,0.00066520,0.00000000,0.09243116,0.08031826,0.05393456,0.00000000
-0.89744872,0.21059041,0.00027676,0.00414563,0.00066721,0.00000000,0.09009864,0.08308418,0.04994348,0.00000000
-0.89144572,0.21254491,0.00028354,0.00418171,0.00066850,0.00000000,0.08818501,0.08705043,0.04654926,0.00000000
-0.88544272,0.21591389,0.00029075,0.00440015,0.00066942,0.00000000,0.08669248,0.09240992,0.04369414,0.00000000
-0.87943972,0.22094627,0.00029900,0.00481162,0.00067048,0.00000000,0.08564573,0.09939402,0.04133102,0.00000000
-0.87343672,0.22795393,0.00030904,0.00542941,0.00067236,0.00000000,0.08509268,0.10827249,0.03942457,0.00000000
-0.86743372,0.23730898,0.00032178,0.00626940,0.00067587,0.00000000,0.08510421,0.11935171,0.03795182,0.00000000
-0.86143072,0.24943803,0.00033830,0.00734985,0.00068202,0.00000000,0.08577292,0.13297117,0.03690201,0.00000000
-0.85542771,0.26481367,0.00035985,0.00869102,0.00069190,0.00000000,0.08721086,0.14949785,0.03627595,0.00000000
-0.84942471,0.28394297,0.00038783,0.01031467,0.00070672,0.00000000,0.08954639,0.16931857,0.03608486,0.00000000
-0.84342171,0.30735324,0.00042385,0.01224335,0.00072777,0.00000000,0.09292006,0.19283026,0.03634879,0.00000000
-0.83741871,0.33557513,0.00046965,0.01449952,0.00075638,0.00000000,0.09747980,0.22042802,0.03709467,0.00000000
-0.83141571,0.36912341,0.00052716,0.01710456,0.00079390,0.00000000,0.10337531,0.25249130,0.03835405,0.00000000
-0.82541271,0.40847582,0.00059844,0.02007761,0.00084160,0.00000000,0.11075194,0.28936826,0.04016068,0.00000000
-0.81940970,0.45405046,0.00068564,0.02343431,0.00090071,0.00000000,0.11974410,0.33135872,0.04254791,0.00000000
-0.81340670,0.50618241,0.00079103,0.02718547,0.00097231,0.00000000,0.13046839,0.37869621,0.04554599,0.00000000
-0.80740370,0.56510030,0.00091688,0.03133576,0.00105730,0.00000000,0.14301668,0.43152960,0.04917944,0.00000000
-0.80140070,0.63090360,0.00106546,0.03588240,0.00115634,0.00000000,0.15744933,0.48990507,0.05346451,0.00000000
-0.79539770,0.70354177,0.00123894,0.04081390,0.00126984,0.00000000,0.17378882,0.55374920,0.05840673,0.00000000
-0.78939470,0.78279611,0.00143936,0.04610911,0.00139787,0.00000000,0.19201396,0.62285408,0.06399878,0.00000000
-0.78339170,0.86826537,0.00166848,0.05173634,0.00154016,0.00000000,0.21205515,0.69686527,0.07021872,0.00000000
-0.77738869,0.95935617,0.00192773,0.05765284,0.00169605,0.00000000,0.23379073,0.77527351,0.07702854,0.00000000
-0.77138569,1.05527915,0.00221813,0.06380470,0.00186448,0.00000000,0.25704491,0.85741109,0.08437330,0.00000000
-0.76538269,1.15505148,0.00254014,0.07012703,0.00204396,0.00000000,0.28158730,0.94245343,0.09218078,0.00000000
-0.75937969,1.25750650,0.00289360,0.07654468,0.00223261,0.00000000,0.30713436,1.02942652,0.10036176,0.00000000
-0.75337669,1.36131069,0.00327764,0.08297337,0.00242816,0.00000000,0.33335293,1.11722049,0.10881096,0.00000000
-0.74737369,1.46498792,0.00369059,0.08932124,0.00262796,0.00000000,0.35986567,1.20460931,0.11740861,0.00000000
-0.74137069,1.56695078,0.00412992,0.09549092,0.00282907,0.00000000,0.38625867,1.29027643,0.12602277,0.00000000
-0.73536768,1.66553821,0.00459222,0.10138183,0.00302830,0.00000000,0.41209081,1.37284571,0.13451213,0.00000000
-0.72936468,1.75905832,0.00507317,0.10689291,0.00322229,0.00000000,0.43690483,1.45091686,0.14272948,0.00000000
-0.72336168,1.84583520,0.00556758,0.11192547,0.00340760,0.00000000,0.46023962,1.52310411,0.15052553,0.00000000
-0.71735868,1.92425784,0.00606944,0.11638617,0.00358081,0.00000000,0.48164347,1.58807676,0.15775317,0.00000000
-0.71135568,1.99282953,0.00657199,0.12018992,0.00373859,0.00000000,0.50068760,1.64460009,0.16427175,0.00000000
-0.70535268,2.05021557,0.00706790,0.12326274,0.00387788,0.00000000,0.51697956,1.69157482,0.16995150,0.00000000
-0.69934967,2.09528737,0.00754937,0.12554421,0.00399592,0.00000000,0.53017591,1.72807346,0.17467773,0.00000000
-0.69334667,2.12716104,0.00800836,0.12698963,0.00409035,0.00000000,0.53999362,1.75337204,0.17835470,0.00000000
-0.68734367,2.14522872,0.00843677,0.12757168,0.00415936,0.00000000,0.54621968,1.76697555,0.18090900,0.00000000
-0.68134067,2.14918122,0.00882671,0.12728143,0.00420169,0.00000000,0.54871844,1.76863610,0.18229231,0.00000000
-0.67533767,2.13902088,0.00917071,0.12612887,0.00421671,0.00000000,0.54743649,1.75836282,0.18248337,0.00000000
-0.66933467,2.11506406,0.00946196,0.12414271,0.00420445,0.00000000,0.54240463,1.73642307,0.18148911,0.00000000
-0.66333167,2.07793319,0.00969453,0.12136956,0.00416561,0.00000000,0.53373707,1.70333476,0.17934494,0.00000000
-0.65732866,2.02853844,0.00986356,0.11787253,0.00410158,0.00000000,0.52162774,1.65985027,0.17611412,0.00000000
-0.65132566,1.96805007,0.00996544,0.11372933,0.00401432,0.00000000,0.50634395,1.60693255,0.17188623,0.00000000
-0.64532266,1.89786251,0.00999794,0.10902990,0.00390641,0.00000000,0.48821775,1.54572458,0.16677491,0.00000000
-0.63931966,1.81955166,0.00996027,0.10387366,0.00378088,0.00000000,0.46763529,1.47751336,0.16091492,0.00000000
-0.63331666,1.73482732,0.00985314,0.09836664,0.00364120,0.00000000,0.44502476,1.40369025,0.15445857,0.00000000
-0.62731366,1.64548252,0.00967869,0.09261843,0.00349111,0.00000000,0.42084341,1.32570908,0.14757181,0.00000000
-0.62131066,1.55334188,0.00944047,0.08673915,0.00333455,0.00000000,0.39556416,1.24504385,0.14043003,0.00000000
-0.61530765,1.46021080,0.00914329,0.08083665,0.00317553,0.00000000,0.36966243,1.16314764,0.13321372,0.00000000
-0.60930465,1.36782739,0.00879306,0.07501374,0.00301801,0.00000000,0.34360355,1.08141419,0.12610418,0.00000000
-0.60330165,1.27781854,0.00839659,0.06936597,0.00286579,0.00000000,0.31783136,1.00114347,0.11927939,0.00000000
