energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Ca_p_up,Ca_p_down,Ca_d_up,Ca_d_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,S_s_up,S_s_down,S_p_up,S_p_down
1.48574287,1.49574623,-4.30647860,0.01076013,-0.04976546,0.11497801,-0.09574911,0.00404715,-0.00843744,0.00000000,-0.00000000,0.35864209,-0.89308060,0.44229129,-2.41365972,0.04274016,-0.06682285,0.16154461,-0.29588231
1.49174587,1.53836280,-4.34145827,0.01137896,-0.04979528,0.11848642,-0.09638482,0.00415731,-0.00834930,0.00000000,-0.00000000,0.36878230,-0.89560057,0.46278787,-2.45386015,0.04550436,-0.06744837,0.16409205,-0.29541907
1.49774887,1.58425571,-4.36824924,0.01203197,-0.04970003,0.12206352,-0.09707951,0.00428728,-0.00824772,0.00000000,-0.00000000,0.37885373,-0.89688293,0.48501992,-2.48891345,0.04841397,-0.06804246,0.16650295,-0.29446087
1.50375188,1.63293667,-4.38674351,0.01270677,-0.04948196,0.12571285,-0.09783520,0.00443450,-0.00813405,0.00000000,-0.00000000,0.38882328,-0.89690811,0.50872056,-2.51857865,0.05144852,-0.06860941,0.16875907,-0.29304427
1.50975488,1.68390207,-4.39679938,0.01338967,-0.04914334,0.12944301,-0.09864577,0.00459614,-0.00800939,0.00000000,-0.00000000,0.39866408,-0.89563533,0.53360236,-2.54262305,0.05458542,-0.06914959,0.17085036,-0.29120156
1.51575788,1.73664639,-4.39825286,0.01406605,-0.04868646,0.13326809,-0.09949703,0.00476919,-0.00787463,0.00000000,-0.00000000,0.40835589,-0.89300603,0.55936535,-2.56082956,0.05780077,-0.06965924,0.17277469,-0.28896039
1.52176088,1.79067655,-4.39093455,0.01472084,-0.04811363,0.13720815,-0.10036722,0.00495052,-0.00773043,0.00000000,-0.00000000,0.41788560,-0.88894870,0.58570569,-2.57300601,0.06107038,-0.07013056,0.17453743,-0.28634389
1.52776388,1.84552685,-4.37469079,0.01533893,-0.04742725,0.14128962,-0.10122777,0.00513696,-0.00757728,0.00000000,-0.00000000,0.42724800,-0.88338483,0.61232489,-2.57899599,0.06437078,-0.07055201,0.17615085,-0.28337117
1.53376688,1.90077355,-4.34940769,0.01590570,-0.04662992,0.14554556,-0.10204444,0.00532537,-0.00741555,0.00000000,-0.00000000,0.43644665,-0.87623558,0.63893882,-2.57869039,0.06768026,-0.07090873,0.17763347,-0.28005823
1.53976988,1.95604818,-4.31503646,0.01640747,-0.04572463,0.15001572,-0.10277877,0.00551275,-0.00724554,0.00000000,-0.00000000,0.44549458,-0.86742877,0.66528639,-2.57203903,0.07097983,-0.07118323,0.17900917,-0.27641906
1.54577289,2.01104876,-4.27161835,0.01683194,-0.04471484,0.15474626,-0.10338960,0.00569628,-0.00706750,0.00000000,-0.00000000,0.45441497,-0.85690575,0.69113705,-2.55906159,0.07425406,-0.07135614,0.18030631,-0.27246696
1.55177589,2.06554782,-4.21930754,0.01716857,-0.04360471,0.15978913,-0.10383486,0.00587340,-0.00688177,0.00000000,-0.00000000,0.46324116,-0.84462775,0.71629689,-2.53985704,0.07749171,-0.07140720,0.18155655,-0.26821593
1.55777889,2.11939635,-4.15839051,0.01740899,-0.04239922,0.16520086,-0.10407337,0.00604188,-0.00668874,0.00000000,-0.00000000,0.47201625,-0.83058149,0.74061279,-2.51461096,0.08068614,-0.07131615,0.18279364,-0.26368205
1.56378189,2.17252310,-4.08930051,0.01754715,-0.04110430,0.17104096,-0.10406659,0.00619981,-0.00648898,0.00000000,-0.00000000,0.48079177,-0.81478357,0.76397422,-2.48360017,0.08383538,-0.07106378,0.18405200,-0.25888466
1.56978489,2.22492861,-4.01262621,0.01757957,-0.03972693,0.17736964,-0.10378039,0.00634570,-0.00628320,0.00000000,-0.00000000,0.48962555,-0.79728362,0.78631264,-2.44719415,0.08694187,-0.07063295,0.18536513,-0.25384736
1.57578789,2.27667392,-3.92911370,0.01750540,-0.03827514,0.18424498,-0.10318654,0.00647840,-0.00607236,0.00000000,-0.00000000,0.49857849,-0.77816596,0.80759822,-2.40585306,0.09001187,-0.07000944,0.18676400,-0.24859876
1.58179090,2.32786429,-3.83966165,0.01732633,-0.03675808,0.19171969,-0.10226404,0.00659716,-0.00585762,0.00000000,-0.00000000,0.50771054,-0.75754974,0.82783418,-2.36012223,0.09305451,-0.06918285,0.18827525,-0.24317281
1.58779390,2.37862841,-3.74530946,0.01704654,-0.03518590,0.19983734,-0.10100019,0.00670156,-0.00564036,0.00000000,-0.00000000,0.51707572,-0.73558768,0.84704881,-2.31062303,0.09608056,-0.06814726,0.18991940,-0.23760871
1.59379690,2.42909432,-3.64721883,0.01667244,-0.03356970,0.20862842,-0.09939125,0.00679150,-0.00542220,0.00000000,-0.00000000,0.52671658,-0.71246332,0.86528574,-2.25804057,0.09910100,-0.06690173,0.19170917,-0.23195058
1.59979990,2.47936318,-3.54664949,0.01621241,-0.03192139,0.21810626,-0.09744291,0.00686710,-0.00520493,0.00000000,-0.00000000,0.53665826,-0.68838708,0.88259309,-2.20310845,0.10212531,-0.06545067,0.19364780,-0.22624657
1.60580290,2.52948286,-3.44492990,0.01567642,-0.03025349,0.22826321,-0.09517017,0.00692869,-0.00499052,0.00000000,-0.00000000,0.54690264,-0.66359128,0.89901194,-2.14659117,0.10515985,-0.06380394,0.19572776,-0.22054770
1.61180590,2.57942273,-3.34342415,0.01507562,-0.02857898,0.23906706,-0.09259711,0.00697669,-0.00478103,0.00000000,-0.00000000,0.55742283,-0.63832431,0.91456521,-2.08926476,0.10820617,-0.06197676,0.19792965,-0.21490649
1.61780890,2.62905189,-3.24349642,0.01442198,-0.02691101,0.25045829,-0.08975610,0.00701159,-0.00457862,0.00000000,-0.00000000,0.56815859,-0.61284423,0.92924751,-2.03189649,0.11125958,-0.05998939,0.20022161,-0.20937524
1.62381191,2.67812224,-3.14647433,0.01372778,-0.02526274,0.26234806,-0.08668682,0.00703388,-0.00438545,0.00000000,-0.00000000,0.57901288,-0.58741206,0.94301684,-1.97522431,0.11430790,-0.05786665,0.20255918,-0.20400431
1.62981491,2.72625816,-3.05361277,0.01300527,-0.02364703,0.27461746,-0.08343497,0.00704398,-0.00420363,0.00000000,-0.00000000,0.58985018,-0.56228503,0.95578866,-1.91993697,0.11733069,-0.05563721,0.20488580,-0.19884032
1.63581791,2.77295372,-2.96605953,0.01226627,-0.02207624,0.28711799,-0.08005077,0.00704222,-0.00403517,0.00000000,-0.00000000,0.60049661,-0.53770996,0.96743310,-1.86665547,0.12029885,-0.05333278,0.20713378,-0.19392444
1.64182091,2.81757820,-2.88482417,0.01152180,-0.02056201,0.29967341,-0.07658734,0.00702881,-0.00388193,0.00000000,-0.00000000,0.61074222,-0.51391715,0.97777533,-1.81591674,0.12317480,-0.05098710,0.20922605,-0.18929093
1.64782391,2.85939009,-2.81075124,0.01078186,-0.01911498,0.31208311,-0.07309892,0.00700383,-0.00374555,0.00000000,-0.00000000,0.62034538,-0.49111483,0.98659953,-1.76816014,0.12591318,-0.04863496,0.21107831,-0.18496579
1.65382691,2.89755911,-2.74449894,0.01005522,-0.01774466,0.32412689,-0.06963916,0.00696727,-0.00362741,0.00000000,-0.00000000,0.62903933,-0.46948446,0.99365612,-1.72371734,0.12846206,-0.04631110,0.21260179,-0.18096592
1.65982991,2.93119525,-2.68652393,0.00934927,-0.01645921,0.33557094,-0.06625946,0.00691899,-0.00352856,0.00000000,-0.00000000,0.63654052,-0.44917697,0.99867203,-1.68280602,0.13076472,-0.04404913,0.21370639,-0.17729856
1.66583292,2.95938346,-2.63707291,0.00866996,-0.01526533,0.34617498,-0.06300738,0.00685882,-0.00344974,0.00000000,-0.00000000,0.64255856,-0.43031006,1.00136350,-1.64552763,0.13276174,-0.04188052,0.21430405,-0.17396121
1.67183592,2.98122208,-2.59618103,0.00802181,-0.01416808,0.35570014,-0.05992533,0.00678657,-0.00339132,0.00000000,-0.00000000,0.64680715,-0.41296666,1.00145060,-1.61186934,0.13439350,-0.03983370,0.21431224,-0.17094193
1.67783892,2.99586282,-2.56367725,0.00740798,-0.01317088,0.36391730,-0.05704940,0.00670209,-0.00335329,0.00000000,-0.00000000,0.64901566,-0.39719452,0.99867269,-1.58171001,0.13560281,-0.03793325,0.21365749,-0.16822013
1.68384192,3.00255012,-2.53919628,0.00683040,-0.01227540,0.37061544,-0.05440856,0.00660531,-0.00333525,0.00000000,-0.00000000,0.64894055,-0.38300695,0.99280391,-1.55482996,0.13633762,-0.03619925,0.21227853,-0.16576769
1.68984492,3.00065752,-2.52219645,0.00628988,-0.01148158,0.37560972,-0.05202405,0.00649630,-0.00333644,0.00000000,-0.00000000,0.64637617,-0.37038466,0.98366774,-1.53092408,0.13655356,-0.03464686,0.21012920,-0.16355036
1.69584792,2.98971913,-2.51198278,0.00578633,-0.01078768,0.37874872,-0.04990922,0.00637531,-0.00335573,0.00000000,-0.00000000,0.64116434,-0.35927859,0.97114976,-1.50961773,0.13621634,-0.03328604,0.20718073,-0.16152952
1.70185093,2.96945430,-2.50773423,0.00531897,-0.01019030,0.37992066,-0.04806957,0.00624277,-0.00339168,0.00000000,-0.00000000,0.63320211,-0.34961359,0.95520793,-1.49048467,0.13530363,-0.03212152,0.20342343,-0.15966394
1.70785393,2.93978435,-2.50853400,0.00488648,-0.00968457,0.37905805,-0.04650312,0.00609934,-0.00344256,0.00000000,-0.00000000,0.62244746,-0.34129281,0.93587962,-1.47306633,0.13380657,-0.03115296,0.19886762,-0.15791172
1.71385693,2.90084049,-2.51340166,0.00448726,-0.00926421,0.37614085,-0.04520108,0.00594591,-0.00350640,0.00000000,-0.00000000,0.60892246,-0.33420256,0.91328516,-1.45689148,0.13173063,-0.03037526,0.19354379,-0.15623210
1.71985993,2.85296279,-2.52132589,0.00411958,-0.00892179,0.37119758,-0.04414870,0.00578357,-0.00358106,0.00000000,-0.00000000,0.59271385,-0.32821762,0.88762762,-1.44149554,0.12909586,-0.02977911,0.18750200,-0.15458719
1.72586293,2.79669053,-2.53129659,0.00378178,-0.00864890,0.36430477,-0.04332638,0.00561360,-0.00366427,0.00000000,-0.00000000,0.57397101,-0.32320644,0.85918893,-1.42643881,0.12593656,-0.02935164,0.18081056,-0.15294343
1.73186593,2.73274485,-2.54233519,0.00347235,-0.00843641,0.35558439,-0.04271081,0.00543746,-0.00375370,0.00000000,-0.00000000,0.55290149,-0.31903644,0.82832256,-1.41132265,0.12230026,-0.02907716,0.17355403,-0.15127280
1.73786893,2.66200498,-2.55352227,0.00319013,-0.00827471,0.34519974,-0.04227629,0.00525671,-0.00384704,0.00000000,-0.00000000,0.52976429,-0.31557887,0.79544326,-1.39580331,0.11824621,-0.02893803,0.16583075,-0.14955367
1.74387194,2.58547974,-2.56402141,0.00293436,-0.00815401,0.33334977,-0.04199603,0.00507299,-0.00394202,0.00000000,-0.00000000,0.50486140,-0.31271321,0.76101447,-1.37960267,0.11384343,-0.02891551,0.15774985,-0.14777130
1.74987494,2.50427617,-2.57309888,0.00270475,-0.00806457,0.32026232,-0.04184342,0.00488799,-0.00403653,0.00000000,-0.00000000,0.47852795,-0.31033095,0.72553421,-1.36251569,0.10916835,-0.02899064,0.14942821,-0.14591799
1.75587794,2.41956704,-2.58013845,0.00250153,-0.00799700,0.30618659,-0.04179323,0.00470339,-0.00412864,0.00000000,-0.00000000,0.45112162,-0.30833859,0.68952007,-1.34441434,0.10430232,-0.02914504,0.14098711,-0.14399281
1.76188094,2.33255934,-2.58465122,0.00232547,-0.00794250,0.29138509,-0.04182265,0.00452079,-0.00421663,0.00000000,-0.00000000,0.42301165,-0.30665970,0.65349438,-1.32524808,0.09932899,-0.02936167,0.13254919,-0.14200110
1.76788394,2.24446496,-2.58628039,0.00217790,-0.00789309,0.27612575,-0.04191226,0.00434178,-0.00429905,0.00000000,-0.00000000,0.39456823,-0.30523616,0.61797002,-1.30504092,0.09433179,-0.02962547,0.12423541,-0.13995364
1.77388694,2.15647527,-2.58480116,0.00206070,-0.00784185,0.26067419,-0.04204670,0.00416780,-0.00437477,0.00000000,-0.00000000,0.36615247,-0.30402844,0.58343781,-1.28388548,0.08939153,-0.02992380,0.11616252,-0.13786564
1.77988994,2.06974006,-2.58011608,0.00197625,-0.00778303,0.24528686,-0.04221523,0.00400021,-0.00444293,0.00000000,-0.00000000,0.33810759,-0.30301498,0.55035580,-1.26193445,0.08458437,-0.03024685,0.10844084,-0.13575563
1.78589295,1.98535170,-2.57224643,0.00192743,-0.00771222,0.23020496,-0.04241203,0.00384025,-0.00450300,0.00000000,-0.00000000,0.31075144,-0.30219079,0.51914101,-1.23938998,0.07998010,-0.03058779,0.10117258,-0.13364428
1.79189595,1.90433427,-2.56132019,0.00191755,-0.00762643,0.21564965,-0.04263629,0.00368908,-0.00455475,0.00000000,-0.00000000,0.28437072,-0.30156536,0.49016363,-1.21649156,0.07564085,-0.03094279,0.09445064,-0.13155323
1.79789895,1.82763745,-2.54755754,0.00195031,-0.00752414,0.20181848,-0.04289220,0.00354774,-0.00459822,0.00000000,-0.00000000,0.25921689,-0.30116005,0.46374391,-1.19350315,0.07162028,-0.03131095,0.08835792,-0.12950409
1.80390195,1.75613445,-2.53125449,0.00202969,-0.00740526,0.18888305,-0.04318862,0.00341719,-0.00463372,0.00000000,-0.00000000,0.23550377,-0.30100503,0.44015142,-1.17070014,0.06796316,-0.03169401,0.08296713,-0.12751755
1.80990495,1.69062299,-2.51276575,0.00215992,-0.00727111,0.17698809,-0.04353882,0.00329836,-0.00466179,0.00000000,-0.00000000,0.21340689,-0.30113616,0.41960647,-1.14835684,0.06470538,-0.03209603,0.07834089,-0.12561267
1.81590795,1.63182825,-2.49248755,0.00234531,-0.00712433,0.16625155,-0.04395992,0.00319208,-0.00468312,0.00000000,-0.00000000,0.19306418,-0.30159181,0.40228329,-1.12673506,0.06187432,-0.03252295,0.07453225,-0.12380653
1.82191096,1.58040666,-2.47084127,0.00259019,-0.00696874,0.15676579,-0.04447246,0.00309920,-0.00469857,0.00000000,-0.00000000,0.17457793,-0.30240987,0.38831444,-1.10607425,0.05948949,-0.03298213,0.07158536,-0.12211401
1.82791396,1.53694941,-2.44825867,0.00289873,-0.00680917,0.14859945,-0.04509979,0.00302051,-0.00470907,0.00000000,-0.00000000,0.15801778,-0.30362521,0.37779595,-1.08658379,0.05756333,-0.03348187,0.06953625,-0.12054787
1.83391696,1.50198472,-2.42516923,0.00327481,-0.00665131,0.14180000,-0.04586761,0.00295677,-0.00471561,0.00000000,-0.00000000,0.14342430,-0.30526759,0.37079265,-1.06843738,0.05610219,-0.03403099,0.06841368,-0.11911911
1.83991996,1.47597822,-2.40199029,0.00372184,-0.00650144,0.13639649,-0.04680345,0.00290873,-0.00471920,0.00000000,-0.00000000,0.13081302,-0.30736026,0.36734316,-1.05177014,0.05510723,-0.03463839,0.06823982,-0.11783751
1.84592296,1.45933097,-2.37912001,0.00424258,-0.00636629,0.13240248,-0.04793631,0.00287708,-0.00472082,0.00000000,-0.00000000,0.12017853,-0.30991924,0.36746420,-1.03667794,0.05457536,-0.03531274,0.06903092,-0.11671226
1.85192596,1.45237497,-2.35693350,0.00483895,-0.00625274,0.12981881,-0.04929633,0.00286245,-0.00472143,0.00000000,-0.00000000,0.11149858,-0.31295332,0.37115385,-1.02321921,0.05449996,-0.03606225,0.07079767,-0.11575277
1.85792896,1.45536648,-2.33578184,0.00551184,-0.00616762,0.12863615,-0.05091450,0.00286536,-0.00472191,0.00000000,-0.00000000,0.10473780,-0.31646478,0.37839347,-1.01141880,0.05487151,-0.03689455,0.07354542,-0.11496948
1.86393197,1.46847748,-2.31599378,0.00626093,-0.00611747,0.12883713,-0.05282255,0.00288623,-0.00472309,0.00000000,-0.00000000,0.09985101,-0.32045070,0.38914839,-1.00127346,0.05567796,-0.03781660,0.07727421,-0.11437466
1.86993497,1.49178619,-2.29787959,0.00708454,-0.00610837,0.13039799,-0.05505276,0.00292534,-0.00472572,0.00000000,-0.00000000,0.09678605,-0.32490480,0.40336723,-0.99275862,0.05690495,-0.03883476,0.08197855,-0.11398306
1.87593797,1.52526744,-2.28173632,0.00797949,-0.00614565,0.13328986,-0.05763787,0.00298278,-0.00473050,0.00000000,-0.00000000,0.09548601,-0.32981949,0.42098009,-0.98583578,0.05853581,-0.03995486,0.08764718,-0.11381243
1.88194097,1.56878393,-2.26785374,0.00894099,-0.00623377,0.13747944,-0.06061094,0.00305845,-0.00473809,0.00000000,-0.00000000,0.09589093,-0.33518814,0.44189592,-0.98045997,0.06055140,-0.04118236,0.09426264,-0.11388386
1.88794397,1.62207955,-2.25651998,0.00996261,-0.00637614,0.14292939,-0.06400508,0.00315205,-0.00474910,0.00000000,-0.00000000,0.09793904,-0.34100719,0.46599931,-0.97658675,0.06292989,-0.04252244,0.10180095,-0.11422175
1.89394697,1.68477553,-2.24802605,0.01103626,-0.00657493,0.14959834,-0.06785318,0.00326304,-0.00476411,0.00000000,-0.00000000,0.10156751,-0.34727795,0.49314715,-0.97417807,0.06564646,-0.04398013,0.11023131,-0.11485364
1.89994997,1.75637035,-2.24266825,0.01215232,-0.00683102,0.15744075,-0.07218737,0.00339067,-0.00478372,0.00000000,-0.00000000,0.10671291,-0.35400784,0.52316559,-0.97320668,0.06867297,-0.04556035,0.11951605,-0.11580957
1.90595298,1.83624402,-2.24074782,0.01329973,-0.00714384,0.16640662,-0.07703831,0.00353399,-0.00480849,0.00000000,-0.00000000,0.11331141,-0.36121092,0.55584763,-0.97365854,0.07197779,-0.04726783,0.12961066,-0.11712126
1.91195598,1.92366689,-2.24256715,0.01446618,-0.00751137,0.17644122,-0.08243435,0.00369187,-0.00483899,0.00000000,-0.00000000,0.12129888,-0.36890765,0.59095173,-0.97553305,0.07552568,-0.04910696,0.14046421,-0.11882093
1.91795898,2.01781305,-2.24842220,0.01563845,-0.00793009,0.18748493,-0.08840032,0.00386301,-0.00487577,0.00000000,-0.00000000,0.13061092,-0.37712358,0.62820166,-0.97884106,0.07927788,-0.05108151,0.15201998,-0.12093987
1.92396198,2.11777797,-2.25859115,0.01680269,-0.00839498,0.19947317,-0.09495617,0.00404601,-0.00491934,0.00000000,-0.00000000,0.14118289,-0.38588722,0.66728793,-0.98360053,0.08319238,-0.05319420,0.16421638,-0.12350681
1.92996498,2.22259958,-2.27331938,0.01794478,-0.00889962,0.21233657,-0.10211547,0.00423941,-0.00497016,0.00000000,-0.00000000,0.15295003,-0.39522700,0.70787058,-0.98983028,0.08722439,-0.05544622,0.17698810,-0.12654612
1.93596798,2.33128192,-2.29280142,0.01905078,-0.00943622,0.22600125,-0.10988363,0.00444173,-0.00502858,0.00000000,-0.00000000,0.16584759,-0.40516741,0.74958364,-0.99754201,0.09132706,-0.05783656,0.19026743,-0.13007596
1.94197099,2.44282009,-2.31716067,0.02010731,-0.00999583,0.24038931,-0.11825618,0.00465154,-0.00509479,0.00000000,-0.00000000,0.17981113,-0.41572464,0.79204082,-1.00673122,0.09545228,-0.06036140,0.20398562,-0.13410639
1.94797399,2.55622501,-2.34642806,0.02110200,-0.01056846,0.25541936,-0.12721691,0.00486748,-0.00516884,0.00000000,-0.00000000,0.19477671,-0.42690184,0.83484231,-1.01736751,0.09955173,-0.06301337,0.21807427,-0.13863759
1.95397699,2.67054680,-2.38052093,0.02202383,-0.01114330,0.27100710,-0.13673625,0.00508833,-0.00525051,0.00000000,-0.00000000,0.21068108,-0.43868437,0.87758235,-1.02938508,0.10357793,-0.06578101,0.23246655,-0.14365831
1.95997999,2.78489503,-2.41922365,0.02286349,-0.01170901,0.28706577,-0.14676973,0.00531302,-0.00533934,0.00000000,-0.00000000,0.22746179,-0.45103532,0.91985716,-1.04267401,0.10748537,-0.06864813,0.24709807,-0.14914446
1.96598299,2.89845482,-2.46217143,0.02361369,-0.01225396,0.30350651,-0.15725685,0.00554066,-0.00543454,0.00000000,-0.00000000,0.24505698,-0.46389156,0.96127269,-1.05707309,0.11123154,-0.07159346,0.26190754,-0.15505821
1.97198599,3.01049758,-2.50883886,0.02426928,-0.01276651,0.32023841,-0.16812033,0.00577054,-0.00553504,0.00000000,-0.00000000,0.26340504,-0.47716080,1.00145202,-1.07236474,0.11477788,-0.07459048,0.27683681,-0.16134733
1.97798899,3.12038562,-2.55853444,0.02482740,-0.01323539,0.33716835,-0.17926590,0.00600212,-0.00563938,0.00000000,-0.00000000,0.28244375,-0.49071969,1.04004170,-1.08827270,0.11809060,-0.07760737,0.29183048,-0.16794523
1.98399200,3.22757043,-2.61040214,0.02528747,-0.01364995,0.35420048,-0.19058269,0.00623503,-0.00574584,0.00000000,-0.00000000,0.30210918,-0.50441341,1.07671695,-1.10446265,0.12114121,-0.08060738,0.30683493,-0.17477128
1.98999500,3.33158449,-2.66343081,0.02565107,-0.01400046,0.37123544,-0.20194433,0.00646899,-0.00585237,0.00000000,-0.00000000,0.32233412,-0.51805671,1.11118534,-1.12054624,0.12390685,-0.08354941,0.32179688,-0.18173191
1.99599800,3.43202731,-2.71647167,0.02592176,-0.01427844,0.38816933,-0.21321074,0.00670376,-0.00595668,0.00000000,-0.00000000,0.34304616,-0.53143666,1.14318879,-1.13608834,0.12637032,-0.08638880,0.33666147,-0.18872211
2.00200100,3.52854644,-2.76826382,0.02610477,-0.01447688,0.40489254,-0.22423064,0.00693911,-0.00605632,0.00000000,-0.00000000,0.36416561,-0.54431692,1.17250406,-1.15061751,0.12851994,-0.08907852,0.35137002,-0.19562759
2.00800400,3.62081506,-2.81746722,0.02620665,-0.01459044,0.42128861,-0.23484479,0.00717474,-0.00614870,0.00000000,-0.00000000,0.38560309,-0.55644363,1.19894154,-1.16363926,0.13034900,-0.09157048,0.36585769,-0.20232729
2.01400700,3.70850756,-2.86270215,0.02623486,-0.01461562,0.43723318,-0.24488974,0.00741017,-0.00623127,0.00000000,-0.00000000,0.40725734,-0.56755250,1.22234279,-1.17465166,0.13185516,-0.09381706,0.38005106,-0.20869655
2.02001001,3.79127510,-2.90259359,0.02619732,-0.01455089,0.45259331,-0.25420226,0.00764472,-0.00630152,0.00000000,-0.00000000,0.42901314,-0.57737712,1.24257706,-1.18316251,0.13303964,-0.09577274,0.39386606,-0.21461040
2.02601301,3.86872315,-2.93581903,0.02610199,-0.01439669,0.46722727,-0.26262400,0.00787741,-0.00635719,0.00000000,-0.00000000,0.45073967,-0.58565790,1.25953712,-1.18870753,0.13390625,-0.09739580,0.40720629,-0.21994732
2.03201601,3.94039281,-2.96115745,0.02595641,-0.01415542,0.48098496,-0.27000647,0.00810694,-0.00639627,0.00000000,-0.00000000,0.47228955,-0.59215155,1.27313491,-1.19086849,0.13446049,-0.09864996,0.41996204,-0.22459300
2.03801901,4.00574785,-2.97753753,0.02576737,-0.01383142,0.49370912,-0.27621600,0.00833165,-0.00641718,0.00000000,-0.00000000,0.49349874,-0.59664042,1.28329746,-1.18929067,0.13470865,-0.09950592,0.43201010,-0.22844416
2.04402201,4.06416873,-2.98408282,0.02554057,-0.01343076,0.50523739,-0.28113854,0.00854949,-0.00641878,0.00000000,-0.00000000,0.51418743,-0.59894150,1.28996337,-1.18369859,0.13465698,-0.09994273,0.44321467,-0.23141227
2.05002501,4.11495473,-2.98015183,0.02528040,-0.01296112,0.51540528,-0.28468412,0.00875805,-0.00640051,0.00000000,-0.00000000,0.53416211,-0.59891470,1.29308035,-1.17390952,0.13431108,-0.09994891,0.45342915,-0.23342699
