energy_ev,total_up,Cr_p_up,Cr_d_up,Hg_p_up,Hg_d_up,N_s_up,N_p_up,S_s_up,S_p_up
4.77538769,0.59350290,0.33943959,0.06753961,0.37746282,0.00046579,0.00729980,0.08471847,0.06460427,0.16707810
4.78139070,0.62296880,0.35757944,0.07097211,0.39945655,0.00049937,0.00782703,0.08770599,0.06932242,0.17301263
4.78739370,0.65345336,0.37529579,0.07449294,0.42369717,0.00053692,0.00841243,0.09056756,0.07403596,0.17844741
4.79339670,0.68432346,0.39225251,0.07803232,0.44975902,0.00057793,0.00904752,0.09321789,0.07869077,0.18321160
4.79939970,0.71496739,0.40812892,0.08152313,0.47720869,0.00062182,0.00972318,0.09558110,0.08323319,0.18715298
4.80540270,0.74480775,0.42262749,0.08490240,0.50561201,0.00066800,0.01042974,0.09759289,0.08761119,0.19014235
4.81140570,0.77331316,0.43548082,0.08811261,0.53454095,0.00071584,0.01115715,0.09920235,0.09177558,0.19207698
4.81740870,0.80000868,0.44645782,0.09110289,0.56358056,0.00076472,0.01189508,0.10037321,0.09568113,0.19288320
4.82341171,0.82448463,0.45536889,0.09382996,0.59233583,0.00081398,0.01263312,0.10108472,0.09928764,0.19251802
4.82941471,0.84640359,0.46206995,0.09625892,0.62043836,0.00086303,0.01336097,0.10133184,0.10256089,0.19096959
4.83541771,0.86550555,0.46646532,0.09836377,0.64755266,0.00091125,0.01406861,0.10112503,0.10547343,0.18825667
4.84142071,0.88161093,0.46850920,0.10012766,0.67338181,0.00095811,0.01474655,0.10048939,0.10800517,0.18442706
4.84742371,0.89462140,0.46820600,0.10154291,0.69767232,0.00100309,0.01538600,0.09946338,0.11014377,0.17955504
4.85342671,0.90451863,0.46560936,0.10261076,0.72021789,0.00104579,0.01597908,0.09809705,0.11188472,0.17373807
4.85942971,0.91136069,0.46082006,0.10334084,0.74086180,0.00108585,0.01651901,0.09644994,0.11323131,0.16709277
4.86543272,0.91527650,0.45398277,0.10375044,0.75949777,0.00112301,0.01700020,0.09458868,0.11419415,0.15975050
4.87143572,0.91645830,0.44528199,0.10386351,0.77606914,0.00115715,0.01741844,0.09258444,0.11479061,0.15185263
4.87743872,0.91515239,0.43493706,0.10370952,0.79056628,0.00118819,0.01777089,0.09051020,0.11504388,0.14354575
4.88344172,0.91164853,0.42319664,0.10332213,0.80302228,0.00121622,0.01805613,0.08843819,0.11498198,0.13497703
4.88944472,0.90626832,0.41033268,0.10273781,0.81350709,0.00124138,0.01827413,0.08643735,0.11463643,0.12628989
4.89544772,0.89935288,0.39663407,0.10199437,0.82212030,0.00126393,0.01842615,0.08457106,0.11404098,0.11762015
4.90145073,0.89125055,0.38240012,0.10112951,0.82898303,0.00128422,0.01851463,0.08289515,0.11323019,0.10909282
4.90745373,0.88230484,0.36793405,0.10017951,0.83422927,0.00130266,0.01854304,0.08145630,0.11223801,0.10081948
4.91345673,0.87284327,0.35353658,0.09917793,0.83799727,0.00131972,0.01851570,0.08029087,0.11109653,0.09289657
4.91945973,0.86316749,0.33949973,0.09815462,0.84042143,0.00133589,0.01843758,0.07942415,0.10983482,0.08540430
4.92546273,0.85354524,0.32610097,0.09713489,0.84162538,0.00135171,0.01831416,0.07887015,0.10847796,0.07840642
4.93146573,0.84420431,0.31359783,0.09613899,0.84171657,0.00136768,0.01815120,0.07863177,0.10704637,0.07195065
4.93746873,0.83532889,0.30222288,0.09518187,0.84078293,0.00138430,0.01795467,0.07870147,0.10555545,0.06606972
4.94347174,0.82705839,0.29217945,0.09427328,0.83889175,0.00140203,0.01773064,0.07906228,0.10401549,0.06078299
4.94947474,0.81948880,0.28363777,0.09341816,0.83609107,0.00142128,0.01748519,0.07968925,0.10243195,0.05609846
4.95547774,0.81267641,0.27673200,0.09261731,0.83241337,0.00144239,0.01722445,0.08055101,0.10080603,0.05201506
4.96148074,0.80664357,0.27155773,0.09186831,0.82788153,0.00146563,0.01695464,0.08161163,0.09913554,0.04852511
4.96748374,0.80138634,0.26817045,0.09116666,0.82251658,0.00149120,0.01668215,0.08283260,0.09741594,0.04561684
4.97348674,0.79688323,0.26658464,0.09050702,0.81634667,0.00151920,0.01641364,0.08417469,0.09564165,0.04327681
4.97948974,0.79310474,0.26677376,0.08988452,0.80941683,0.00154967,0.01615621,0.08559990,0.09380730,0.04149215
4.98549275,0.79002291,0.26867102,0.08929599,0.80179840,0.00158258,0.01591752,0.08707313,0.09190905,0.04025245
4.99149575,0.78762028,0.27217106,0.08874118,0.79359782,0.00161784,0.01570589,0.08856370,0.08994588,0.03955135
4.99749875,0.78589776,0.27713235,0.08822369,0.78496362,0.00165528,0.01553043,0.09004656,0.08792055,0.03938761
5.00350175,0.78488068,0.28338053,0.08775169,0.77609120,0.00169471,0.01540100,0.09150311,0.08584047,0.03976571
5.00950475,0.78462267,0.29071247,0.08733831,0.76722461,0.00173590,0.01532826,0.09292177,0.08371816,0.04069592
5.01550775,0.78520704,0.29890101,0.08700164,0.75865514,0.00177858,0.01532346,0.09429800,0.08157142,0.04219381
5.02151076,0.78674537,0.30770041,0.08676444,0.75071622,0.00182248,0.01539829,0.09563411,0.07942313,0.04427923
5.02751376,0.78937334,0.31685224,0.08665331,0.74377488,0.00186732,0.01556457,0.09693849,0.07730065,0.04697478
5.03351676,0.79324389,0.32609164,0.08669767,0.73821969,0.00191280,0.01583385,0.09822469,0.07523488,0.05030384
5.03951976,0.79851795,0.33515380,0.08692826,0.73444584,0.00195864,0.01621696,0.09951009,0.07325913,0.05428825
5.04552276,0.80535322,0.34378042,0.08737547,0.73283782,0.00200455,0.01672346,0.10081433,0.07140756,0.05894565
5.05152576,0.81389147,0.35172600,0.08806746,0.73375047,0.00205023,0.01736115,0.10215764,0.06971363,0.06428672
5.05752876,0.82424513,0.35876369,0.08902817,0.73748944,0.00209540,0.01813538,0.10355903,0.06820840,0.07031236
5.06353177,0.83648381,0.36469055,0.09027537,0.74429192,0.00213973,0.01904861,0.10503450,0.06691884,0.07701094
5.06953477,0.85062149,0.36933207,0.09181882,0.75430878,0.00218290,0.02009981,0.10659534,0.06586629,0.08435592
5.07553777,0.86660526,0.37254565,0.09365858,0.76758903,0.00222455,0.02128407,0.10824656,0.06506506,0.09230370
5.08154077,0.88430628,0.37422316,0.09578377,0.78406773,0.00226428,0.02259230,0.10998564,0.06452135,0.10079217
5.08754377,0.90351355,0.37429224,0.09817166,0.80355785,0.00230167,0.02401100,0.11180156,0.06423244,0.10973986
5.09354677,0.92393118,0.37271654,0.10078719,0.82574712,0.00233624,0.02552229,0.11367424,0.06418632,0.11904581
5.09954977,0.94517934,0.36949481,0.10358315,0.85019993,0.00236745,0.02710406,0.11557436,0.06436173,0.12859038
5.10555278,0.96679933,0.36465896,0.10650082,0.87636469,0.00239474,0.02873027,0.11746372,0.06472852,0.13823687
5.11155578,0.98826256,0.35827118,0.10947118,0.90358648,0.00241750,0.03037156,0.11929600,0.06524852,0.14783402
5.11755878,1.00898342,0.35042041,0.11241668,0.93112466,0.00243508,0.03199586,0.12101798,0.06587669,0.15721936
5.12356178,1.02833557,0.34121811,0.11525345,0.95817479,0.00244683,0.03356930,0.12257114,0.06656269,0.16622322
5.12956478,1.04567106,0.33079386,0.11789389,0.98389411,0.00245208,0.03505717,0.12389368,0.06725256,0.17467341
5.13556778,1.06034150,0.31929065,0.12024955,1.00742943,0.00245021,0.03642494,0.12492268,0.06789071,0.18240023
5.14157079,1.07172043,0.30686039,0.12223422,1.02794632,0.00244064,0.03763940,0.12559656,0.06842187,0.18924172
5.14757379,1.07922583,0.29365954,0.12376689,1.04465825,0.00242284,0.03866969,0.12585749,0.06879315,0.19504890
5.15357679,1.08234179,0.27984522,0.12477479,1.05685449,0.00239640,0.03948842,0.12565375,0.06895594,0.19969072
5.15957979,1.08063835,0.26557171,0.12519602,1.06392539,0.00236103,0.04007252,0.12494202,0.06886762,0.20305853
5.16558279,1.07378836,0.25098761,0.12498187,1.06538401,0.00231657,0.04040406,0.12368922,0.06849306,0.20506985
5.17158579,1.06158086,0.23623353,0.12409866,1.06088303,0.00226303,0.04047089,0.12187412,0.06780577,0.20567124
5.17758879,1.04393007,0.22144038,0.12252896,1.05022632,0.00220059,0.04026697,0.11948844,0.06678874,0.20484022
5.18359180,1.02087962,0.20672826,0.12027225,1.03337467,0.00212960,0.03979260,0.11653737,0.06543484,0.20258595
5.18959480,0.99260199,0.19220570,0.11734489,1.01044544,0.00205060,0.03905434,0.11303973,0.06374686,0.19894889
5.19559780,0.95939289,0.17796948,0.11377944,0.98170634,0.00196428,0.03806473,0.10902737,0.06173711,0.19399926
5.20160080,0.92166127,0.16410460,0.10962342,0.94756380,0.00187150,0.03684177,0.10454429,0.05942680,0.18783451
5.20760380,0.87991515,0.15068466,0.10493752,0.90854639,0.00177323,0.03540826,0.09964510,0.05684495,0.18057580
5.21360680,0.83474420,0.13777223,0.09979337,0.86528450,0.00167057,0.03379096,0.09439326,0.05402717,0.17236381
5.21960980,0.78679988,0.12541944,0.09427100,0.81848699,0.00156469,0.03201966,0.08885895,0.05101417,0.16335397
5.22561281,0.73677401,0.11366853,0.08845609,0.76891622,0.00145679,0.03012616,0.08311677,0.04785027,0.15371143
5.23161581,0.68537693,0.10255250,0.08243721,0.71736240,0.00134809,0.02814323,0.07724338,0.04458176,0.14360581
5.23761881,0.63331605,0.09209564,0.07630299,0.66461864,0.00123979,0.02610367,0.07131521,0.04125533,0.13320628
5.24362181,0.58127582,0.08231416,0.07013960,0.61145743,0.00113304,0.02403930,0.06540621,0.03791668,0.12267678
5.24962481,0.52989980,0.07321670,0.06402842,0.55860976,0.00102889,0.02198019,0.05958590,0.03460918,0.11217189
5.25562781,0.47977554,0.06480495,0.05804407,0.50674726,0.00092829,0.01995391,0.05391771,0.03137276,0.10183326
5.26163082,0.43142257,0.05707423,0.05225284,0.45646817,0.00083209,0.01798503,0.04845765,0.02824309,0.09178686
5.26763382,0.38528398,0.05001416,0.04671163,0.40828711,0.00074097,0.01609463,0.04325332,0.02525090,0.08214096
5.27363682,0.34172141,0.04360935,0.04146721,0.36262899,0.00065548,0.01430015,0.03834336,0.02242169,0.07298494
5.27963982,0.30101351,0.03784018,0.03655600,0.31982674,0.00057602,0.01261525,0.03375724,0.01977552,0.06438890
5.28564282,0.26335758,0.03268372,0.03200424,0.28012260,0.00050286,0.01104985,0.02951539,0.01732721,0.05640394
5.29164582,0.22887396,0.02811462,0.02782851,0.24367265,0.00043612,0.00961036,0.02562967,0.01508659,0.04906314
5.29764882,0.19761277,0.02410618,0.02403647,0.21055387,0.00037581,0.00829989,0.02210407,0.01305897,0.04238294
5.30365183,0.16956245,0.02063145,0.02062799,0.18077328,0.00032183,0.00711867,0.01893557,0.01124581,0.03636507
5.30965483,0.14465956,0.01766432,0.01759623,0.15427852,0.00027400,0.00606441,0.01611525,0.00964539,0.03099862
5.31565783,0.12279936,0.01518075,0.01492903,0.13096924,0.00023205,0.00513275,0.01362936,0.00825356,0.02626238
5.32166083,0.10384663,0.01315995,0.01261016,0.11070879,0.00019569,0.00431775,0.01146047,0.00706458,0.02212711
5.32766383,0.08764632,0.01158546,0.01062062,0.09333574,0.00016456,0.00361227,0.00958864,0.00607187,0.01855789
5.33366683,0.07403367,0.01044633,0.00893993,0.07867473,0.00013833,0.00300841,0.00799247,0.00526879,0.01551625
5.33966983,0.06284345,0.00973812,0.00754718,0.06654647,0.00011664,0.00249792,0.00665010,0.00464934,0.01296213
5.34567284,0.05391820,0.00946380,0.00642209,0.05677648,0.00009916,0.00207245,0.00554008,0.00420873,0.01085563
5.35167584,0.04711519,0.00963453,0.00554580,0.04920251,0.00008560,0.00172392,0.00464216,0.00394399,0.00915846
5.35767884,0.04231212,0.01027027,0.00490159,0.04368050,0.00007568,0.00144466,0.00393789,0.00385429,0.00783510
5.36368184,0.03941138,0.01140013,0.00447542,0.04008908,0.00006919,0.00122764,0.00341114,0.00394132,0.00685373
5.36968484,0.03834304,0.01306255,0.00425623,0.03833250,0.00006599,0.00106656,0.00304848,0.00420945,0.00618682
5.37568784,0.03906635,0.01530511,0.00423617,0.03834218,0.00006595,0.00095589,0.00283944,0.00466574,0.00581151
5.38169085,0.04157012,0.01818409,0.00441065,0.04007685,0.00006904,0.00089096,0.00277664,0.00531986,0.00570970
5.38769385,0.04587163,0.02176371,0.00477822,0.04352140,0.00007526,0.00086788,0.00285586,0.00618385,0.00586795
5.39369685,0.05201458,0.02611491,0.00534036,0.04868453,0.00008469,0.00088352,0.00307599,0.00727175,0.00627718
5.39969985,0.06006585,0.03131392,0.00610111,0.05559533,0.00009744,0.00093544,0.00343894,0.00859902,0.00693222
5.40570285,0.07011126,0.03744035,0.00706663,0.06429893,0.00011366,0.00102176,0.00394937,0.01018192,0.00783114
5.41170585,0.08225058,0.04457505,0.00824463,0.07485136,0.00013354,0.00114108,0.00461449,0.01203669,0.00897460
5.41770885,0.09659171,0.05279768,0.00964377,0.08731378,0.00015732,0.00129232,0.00544375,0.01417862,0.01036497
5.42371186,0.11324446,0.06218406,0.01127299,0.10174628,0.00018523,0.00147459,0.00644839,0.01662106,0.01200547
5.42971486,0.13231390,0.07280352,0.01314077,0.11820154,0.00021752,0.00168707,0.00764111,0.01937432,0.01389929
5.43571786,0.15389369,0.08471623,0.01525444,0.13671847,0.00025443,0.00192887,0.00903558,0.02244457,0.01604863
5.44172086,0.17805955,0.09797069,0.01761951,0.15731617,0.00029619,0.00219886,0.01064598,0.02583275,0.01845387
5.44772386,0.20486327,0.11260163,0.02023898,0.17998852,0.00034300,0.00249562,0.01248649,0.02953354,0.02111272
5.45372686,0.23432741,0.12862834,0.02311283,0.20469964,0.00039506,0.00281731,0.01457087,0.03353440,0.02401957
5.45972986,0.26644112,0.14605367,0.02623757,0.23138044,0.00045248,0.00316157,0.01691196,0.03781488,0.02716487
5.46573287,0.30115724,0.16486377,0.02960591,0.25992662,0.00051538,0.00352550,0.01952125,0.04234602,0.03053476
5.47173587,0.33839104,0.18502867,0.03320666,0.29019824,0.00058378,0.00390565,0.02240854,0.04709014,0.03411086
5.47773887,0.37802056,0.20650381,0.03702478,0.32202096,0.00065770,0.00429796,0.02558161,0.05200083,0.03787025
5.48374187,0.41988884,0.22923236,0.04104156,0.35518911,0.00073707,0.00469789,0.02904597,0.05702343,0.04178570
5.48974487,0.46380778,0.25314835,0.04523513,0.38947037,0.00082181,0.00510040,0.03280473,0.06209569,0.04582613
5.49574787,0.50956364,0.27818052,0.04958096,0.42461204,0.00091178,0.00550012,0.03685854,0.06714896,0.04995723
5.50175088,0.55692389,0.30425639,0.05405267,0.46034854,0.00100683,0.00589141,0.04120552,0.07210960,0.05414232
5.50775388,0.60564483,0.33130662,0.05862282,0.49640983,0.00110676,0.00626857,0.04584139,0.07690076,0.05834332
5.51375688,0.65547976,0.35926899,0.06326386,0.53253016,0.00121139,0.00662595,0.05075950,0.08144441,0.06252181
5.51975988,0.70618690,0.38809186,0.06794898,0.56845681,0.00132050,0.00695815,0.05595101,0.08566348,0.06664016
5.52576288,0.75753655,0.41773657,0.07265298,0.60395807,0.00143390,0.00726017,0.06140493,0.08948420,0.07066264
5.53176588,0.80931692,0.44817854,0.07735295,0.63883000,0.00155138,0.00752757,0.06710818,0.09283831,0.07455637
5.53776888,0.86133790,0.47940672,0.08202879,0.67290146,0.00167275,0.00775662,0.07304555,0.09566528,0.07829224
5.54377189,0.91343249,0.51142113,0.08666351,0.70603688,0.00179779,0.00794442,0.07919961,0.09791424,0.08184549
5.54977489,0.96545551,0.54422849,0.09124319,0.73813660,0.00192629,0.00808897,0.08555039,0.09954567,0.08519619
5.55577789,1.01727944,0.57783595,0.09575676,0.76913456,0.00205799,0.00818926,0.09207505,0.10053265,0.08832926
5.56178089,1.06878748,0.61224305,0.10019533,0.79899334,0.00219260,0.00824521,0.09874734,0.10086175,0.09123440
5.56778389,1.11986425,0.64743235,0.10455144,0.82769687,0.00232973,0.00825773,0.10553708,0.10053336,0.09390556
5.57378689,1.17038454,0.68335918,0.10881792,0.85524117,0.00246892,0.00822860,0.11240944,0.09956159,0.09634030
5.57978989,1.22020102,0.71994117,0.11298671,0.88162375,0.00260957,0.00816036,0.11932435,0.09797367,0.09853883
5.58579290,1.26913167,0.75704827,0.11704756,0.90683227,0.00275093,0.00805625,0.12623592,0.09580883,0.10050299
5.59179590,1.31694815,0.79449398,0.12098680,0.93083351,0.00289211,0.00791997,0.13309205,0.09311687,0.10223518
5.59779890,1.36336609,0.83202872,0.12478622,0.95356329,0.00303199,0.00775559,0.13983418,0.08995637,0.10373721
5.60380190,1.40803822,0.86933587,0.12842217,0.97491827,0.00316932,0.00756734,0.14639743,0.08639266,0.10500935
5.60980490,1.45055149,0.90603120,0.13186509,0.99475037,0.00330262,0.00735947,0.15271108,0.08249565,0.10604956
5.61580790,1.49042866,0.94166610,0.13507929,1.01286442,0.00343027,0.00713607,0.15869943,0.07833766,0.10685290
5.62181091,1.52713488,0.97573483,0.13802331,1.02901933,0.00355051,0.00690096,0.16428310,0.07399126,0.10741130
5.62781391,1.56008939,1.00768577,0.14065072,1.04293313,0.00366148,0.00665761,0.16938082,0.06952726,0.10771365
5.63381691,1.58868194,1.03693642,0.14291135,1.05429160,0.00376126,0.00640900,0.17391151,0.06501301,0.10774620
5.63981991,1.61229360,1.06289156,0.14475303,1.06276028,0.00384794,0.00615761,0.17779677,0.06051085,0.10749333
5.64582291,1.63032074,1.08496385,0.14612357,1.06799919,0.00391970,0.00590544,0.18096357,0.05607698,0.10693848
5.65182591,1.64220118,1.10259598,0.14697307,1.06967942,0.00397486,0.00565396,0.18334700,0.05176065,0.10606544
5.65782891,1.64744096,1.11528304,0.14725629,1.06750084,0.00401194,0.00540420,0.18489308,0.04760362,0.10485962
5.66383192,1.64564034,1.12259427,0.14693507,1.06120959,0.00402976,0.00515680,0.18556130,0.04364006,0.10330950
5.66983492,1.63651730,1.12419272,0.14598054,1.05061454,0.00402747,0.00491209,0.18532681,0.03989662,0.10140789
5.67583792,1.61992732,1.11985184,0.14437506,1.03560159,0.00400460,0.00467015,0.18418223,0.03639284,0.09915314
5.68184092,1.59587792,1.10946818,0.14211371,1.01614492,0.00396112,0.00443096,0.18213872,0.03314169,0.09655013
5.68784392,1.56453719,1.09306918,0.13920533,0.99231459,0.00389741,0.00419442,0.17922650,0.03015028,0.09361086
5.69384692,1.52623559,1.07081589,0.13567297,0.96427984,0.00381433,0.00396049,0.17549446,0.02742064,0.09035487
5.69984992,1.48146075,1.04300015,0.13155363,0.93230804,0.00371314,0.00372919,0.17100914,0.02495052,0.08680915
5.70585293,1.43084547,1.01003656,0.12689756,0.89675926,0.00359548,0.00350073,0.16585290,0.02273423,0.08300779
5.71185593,1.37514947,0.97244954,0.12176681,0.85807677,0.00346334,0.00327546,0.16012144,0.02076339,0.07899125
5.71785893,1.31523585,0.93085612,0.11623341,0.81677407,0.00331899,0.00305397,0.15392077,0.01902758,0.07480534
5.72386193,1.25204337,0.88594543,0.11037708,0.77341910,0.00316488,0.00283707,0.14736374,0.01751501,0.07050004
5.72986493,1.18655609,0.83845587,0.10428269,0.72861665,0.00300362,0.00262575,0.14056633,0.01621297,0.06612803
5.73586793,1.11977190,0.78915113,0.09803753,0.68298980,0.00283781,0.00242123,0.13364388,0.01510829,0.06174333
5.74187094,1.05267140,0.73879613,0.09172859,0.63716148,0.00267002,0.00222489,0.12670744,0.01418765,0.05739980
5.74787394,0.98618888,0.68813413,0.08543999,0.59173701,0.00250271,0.00203826,0.11986032,0.01343789,0.05314982
5.75387694,0.92118648,0.63786581,0.07925057,0.54728851,0.00233813,0.00186302,0.11319518,0.01284624,0.04904314
5.75987994,0.85843282,0.58863142,0.07323190,0.50434189,0.00217828,0.00170097,0.10679163,0.01240049,0.04512592
5.76588294,0.79858693,0.54099631,0.06744667,0.46336689,0.00202488,0.00155400,0.10071448,0.01208927,0.04144003
5.77188594,0.74218788,0.49544055,0.06194753,0.42477050,0.00187930,0.00142414,0.09501281,0.01190222,0.03802270
5.77788894,0.68965047,0.45235263,0.05677650,0.38889391,0.00174260,0.00131350,0.08971962,0.01183023,0.03490641
5.78389195,0.64126662,0.41202732,0.05196480,0.35601289,0.00161548,0.00122430,0.08485239,0.01186576,0.03211904
5.78989495,0.59721227,0.37466728,0.04753317,0.32634127,0.00149832,0.00115893,0.08041420,0.01200310,0.02968435
5.79589795,0.55755886,0.34038824,0.04349261,0.30003713,0.00139120,0.00111990,0.07639546,0.01223875,0.02762258
5.80190095,0.52228867,0.30922699,0.03984546,0.27721120,0.00129395,0.00110990,0.07277619,0.01257175,0.02595117
5.80790395,0.49131292,0.28115161,0.03658678,0.25793668,0.00120617,0.00113179,0.06952858,0.01300409,0.02468568
5.81390695,0.46449148,0.25607329,0.03370582,0.24225992,0.00112729,0.00118864,0.06661983,0.01354098,0.02384056
5.81990995,0.44165309,0.23385896,0.03118772,0.23021120,0.00105665,0.00128367,0.06401503,0.01419125,0.02342993
5.82591296,0.42261511,0.21434415,0.02901506,0.22181490,0.00099349,0.00142024,0.06168006,0.01496753,0.02346822
5.83191596,0.40720161,0.19734536,0.02716951,0.21709854,0.00093706,0.00160181,0.05958420,0.01588641,0.02397058
5.83791896,0.39525918,0.18267161,0.02563318,0.21610000,0.00088663,0.00183189,0.05770259,0.01696852,0.02495311
