energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down,Zn_p_up,Zn_p_down,Zn_d_up,Zn_d_down
0.84342171,2.39503588,-2.39877264,0.01795647,-0.01786453,0.78151843,-0.78303230,0.48079207,-0.48174887,0.39550792,-0.39591873,0.04367577,-0.04377181,0.64780168,-0.64904039,0.55714445,-0.55851712,0.00391981,-0.00392509
0.84942471,2.48297936,-2.48652545,0.01665894,-0.01657555,0.81345417,-0.81487063,0.50194461,-0.50288804,0.40738688,-0.40777267,0.04584681,-0.04593617,0.67804374,-0.67924704,0.58816661,-0.58954708,0.00406131,-0.00406617
0.85542771,2.56495781,-2.56825667,0.01546984,-0.01539471,0.84272169,-0.84401757,0.52227767,-0.52319227,0.41838238,-0.41873385,0.04787838,-0.04795971,0.70712887,-0.70828232,0.61896698,-0.62033806,0.00419248,-0.00419687
0.86143072,2.63979443,-2.64279130,0.01438433,-0.01431703,0.86885624,-0.87000978,0.54146813,-0.54233817,0.42830499,-0.42861304,0.04974307,-0.04981515,0.73471513,-0.73580431,0.64917779,-0.65052133,0.00431205,-0.00431593
0.86743372,2.70638202,-2.70902538,0.01339616,-0.01333619,0.89143627,-0.89242787,0.55919855,-0.56000849,0.43697606,-0.43723204,0.05141652,-0.05147835,0.76046400,-0.76147481,0.67841629,-0.67971350,0.00441887,-0.00442217
0.87343672,2.76370991,-2.76595292,0.01249814,-0.01244492,0.91009615,-0.91090893,0.57516580,-0.57590071,0.44423243,-0.44442839,0.05287826,-0.05292907,0.78404699,-0.78496602,0.70629250,-0.70752444,0.00451187,-0.00451457
0.87943972,2.81088945,-2.81269127,0.01168254,-0.01163546,0.92453755,-0.92515797,0.58908948,-0.58973547,0.44993092,-0.45005988,0.05411234,-0.05415161,0.80515257,-0.80596736,0.73241785,-0.73356586,0.00459014,-0.00459221
0.88544272,2.84717740,-2.84850439,0.01094145,-0.01089989,0.93453924,-0.93495752,0.60072010,-0.60126476,0.45395238,-0.45400855,0.05510783,-0.05513534,0.82349307,-0.82419247,0.75641442,-0.75746058,0.00465292,-0.00465432
0.89144572,2.87199648,-2.87282324,0.01026711,-0.01023047,0.93996463,-0.94017515,0.60984659,-0.61027935,0.45620517,-0.45618412,0.05585921,-0.05587503,0.83881168,-0.83938612,0.77792456,-0.77885224,0.00469957,-0.00470029
0.89744872,2.88495261,-2.88526278,0.00965212,-0.00961981,0.94076699,-0.94076849,0.61630287,-0.61661531,0.45662802,-0.45652684,0.05636656,-0.05637106,0.85088917,-0.85133094,0.79662074,-0.79741502,0.00472965,-0.00472969
0.90345173,2.88584808,-2.88563494,0.00908964,-0.00906113,0.93699189,-0.93678758,0.61997326,-0.62015942,0.45519213,-0.45500953,0.05663552,-0.05662935,0.85955022,-0.85985372,0.81221515,-0.81286332,0.00474289,-0.00474225
0.90945473,2.87469024,-2.87395705,0.00857352,-0.00854832,0.92877679,-0.92837430,0.62079652,-0.62085306,0.45190240,-0.45163879,0.05667711,-0.05666118,0.86466910,-0.86483102,0.82446885,-0.82496077,0.00473921,-0.00473791
0.91545773,2.85169535,-2.85045540,0.00809836,-0.00807604,0.91634774,-0.91575889,0.61876827,-0.61869462,0.44679787,-0.44645535,0.05650731,-0.05648279,0.86617455,-0.86619403,0.83320002,-0.83352854,0.00471876,-0.00471681
0.92146073,2.81728706,-2.81556343,0.00765958,-0.00763976,0.90001324,-0.89925370,0.61394176,-0.61374012,0.43995115,-0.43953347,0.05614656,-0.05611478,0.86405351,-0.86393219,0.83829110,-0.83845227,0.00468187,-0.00467931
0.92746373,2.77208956,-2.76991459,0.00725340,-0.00723575,0.88015539,-0.87924423,0.60642682,-0.60610210,0.43146696,-0.43097942,0.05561899,-0.05558145,0.85835353,-0.85809563,0.83969424,-0.83968753,0.00462914,-0.00462601
0.93346673,2.71691518,-2.71432969,0.00687680,-0.00686107,0.85721878,-0.85617783,0.59638706,-0.59594675,0.42147974,-0.42092906,0.05495162,-0.05490991,0.84918378,-0.84879600,0.83743502,-0.83726343,0.00456137,-0.00455771
0.93946973,2.65274673,-2.64979892,0.00652753,-0.00651350,0.83169728,-0.83055047,0.58403536,-0.58348927,0.41015040,-0.40954451,0.05417341,-0.05412916,0.83671423,-0.83620564,0.83161398,-0.83128397,0.00447960,-0.00447547
0.94547274,2.58071470,-2.57745888,0.00620401,-0.00619150,0.80411944,-0.80289204,0.56962779,-0.56898775,0.39766225,-0.39701008,0.05331431,-0.05326913,0.82117323,-0.82055506,0.82240588,-0.82192728,0.00438509,-0.00438056
0.95147574,2.50207012,-2.49856520,0.00590528,-0.00589416,0.77503283,-0.77375064,0.55345615,-0.55273562,0.38421628,-0.38352749,0.05240419,-0.05235962,0.80284315,-0.80212853,0.81005651,-0.80944226,0.00427932,-0.00427446
0.95747874,2.41815348,-2.41446132,0.00563091,-0.00562109,0.74498805,-0.74367661,0.53583938,-0.53505305,0.37002588,-0.36931060,0.05147190,-0.05142933,0.78205435,-0.78125798,0.79487717,-0.79414293,0.00416394,-0.00415882
0.96348174,2.33036084,-2.32654454,0.00538093,-0.00537234,0.71452289,-0.71320670,0.51711420,-0.51627746,0.35531119,-0.35457968,0.05054428,-0.05050493,0.75917744,-0.75831521,0.77723670,-0.77640046,0.00404077,-0.00403547
0.96948474,2.24010803,-2.23623014,0.00515574,-0.00514834,0.68414727,-0.68284906,0.49762518,-0.49675372,0.34029325,-0.33955562,0.04964529,-0.04961017,0.73461417,-0.73370268,0.75755150,-0.75663300,0.00391174,-0.00390635
0.97548774,2.14879410,-2.14491489,0.00495601,-0.00494978,0.65432953,-0.65306961,0.47771483,-0.47682410,0.32518812,-0.32445407,0.04879530,-0.04876514,0.70878701,-0.70784318,0.73627364,-0.73529379,0.00377888,-0.00377348
0.98149075,2.05776534,-2.05394113,0.00478259,-0.00477752,0.62548451,-0.62428023,0.45771381,-0.45681857,0.31020128,-0.30947980,0.04801040,-0.04798567,0.68212803,-0.68116858,0.71387759,-0.71285779,0.00364423,-0.00363889
0.98749375,1.96828093,-1.96456263,0.00463641,-0.00463249,0.59796377,-0.59682909,0.43793182,-0.43704570,0.29552239,-0.29482152,0.04730203,-0.04728289,0.65506726,-0.65410824,0.69084592,-0.68980746,0.00350981,-0.00350460
0.99349675,1.88148160,-1.87791342,0.00451834,-0.00451558,0.57204843,-0.57099366,0.41864938,-0.41778456,0.28132062,-0.28064726,0.04667665,-0.04666297,0.62802096,-0.62707734,0.66765463,-0.66661798,0.00337755,-0.00337254
0.99949975,1.79836233,-1.79498069,0.00442916,-0.00442753,0.54794467,-0.54697630,0.40011089,-0.39927774,0.26774078,-0.26710054,0.04613566,-0.04612702,0.60138043,-0.60046566,0.64475848,-0.64374269,0.00324926,-0.00324452
1.00550275,1.71974999,-1.71658285,0.00436937,-0.00436887,0.52578200,-0.52490275,0.38251904,-0.38172593,0.25490034,-0.25429741,0.04567553,-0.04567125,0.57550156,-0.57462723,0.62257711,-0.62159923,0.00312657,-0.00312212
1.01150575,1.64628686,-1.64335322,0.00433914,-0.00433975,0.50561437,-0.50482332,0.36603097,-0.36528410,0.24288736,-0.24232449,0.04528807,-0.04528722,0.55069561,-0.54987120,0.60148228,-0.60055690,0.00301084,-0.00300674
1.01750875,1.57842036,-1.57573020,0.00433821,-0.00433988,0.48742384,-0.48671673,0.35075604,-0.35005939,0.23175959,-0.23123805,0.04496088,-0.04496235,0.52722167,-0.52645429,0.58178693,-0.58092573,0.00290320,-0.00289947
1.02351176,1.51639954,-1.51395400,0.00436581,-0.00436849,0.47112665,-0.47049626,0.33675541,-0.33611077,0.22154449,-0.22106419,0.04467799,-0.04468049,0.50528091,-0.50457523,0.56373629,-0.56294783,0.00280445,-0.00280109
1.02951476,1.46027807,-1.45806998,0.00442060,-0.00442420,0.45658133,-0.45601798,0.32404332,-0.32345043,0.21224039,-0.21179994,0.04442057,-0.04442274,0.48501295,-0.48437117,0.54750164,-0.54679115,0.00271507,-0.00271207
1.03551776,1.40992375,-1.40793840,0.00450059,-0.00450501,0.44359838,-0.44309049,0.31258999,-0.31204670,0.20381855,-0.20341540,0.04416781,-0.04416822,0.46649446,-0.46591635,0.53317670,-0.53254607,0.00263519,-0.00263255
1.04152076,1.36503386,-1.36325006,0.00460319,-0.00460830,0.43195119,-0.43148589,0.30232594,-0.30182844,0.19622604,-0.19585670,0.04389779,-0.04389503,0.44973996,-0.44922302,0.52077701,-0.52022489,0.00256465,-0.00256233
1.04752376,1.32515577,-1.32354703,0.00472515,-0.00473081,0.42138758,-0.42095135,0.29314748,-0.29269065,0.18938938,-0.18904960,0.04358840,-0.04358114,0.43470477,-0.43424445,0.51024219,-0.50976418,0.00250293,-0.00250090
1.05352676,1.28971178,-1.28824770,0.00486264,-0.00486869,0.41164158,-0.41122083,0.28492327,-0.28450096,0.18321868,-0.18290368,0.04321829,-0.04320530,0.42129000,-0.42088001,0.50144096,-0.50102994,0.00244924,-0.00244745
1.05952976,1.25802729,-1.25667495,0.00501129,-0.00501755,0.40244487,-0.40202653,0.27750140,-0.27710684,0.17761214,-0.17731687,0.04276769,-0.04274790,0.40934930,-0.40898192,0.49417876,-0.49382532,0.00240256,-0.00240096
1.06553277,1.22936103,-1.22808646,0.00516631,-0.00517258,0.39353755,-0.39310961,0.27071700,-0.27034311,0.17246075,-0.17218007,0.04221918,-0.04219175,0.39869702,-0.39836349,0.48820765,-0.48790055,0.00236163,-0.00236016
1.07153577,1.20293627,-1.20170586,0.00532258,-0.00532866,0.38467784,-0.38422978,0.26439981,-0.26403960,0.16765292,-0.16738187,0.04155838,-0.04152267,0.38911751,-0.38880847,0.48323792,-0.48296468,0.00232508,-0.00232368
1.07753877,1.17797181,-1.17675362,0.00547478,-0.00548047,0.37565038,-0.37517353,0.25838165,-0.25802851,0.16307900,-0.16281295,0.04077442,-0.04073005,0.38037514,-0.38008101,0.47895123,-0.47869867,0.00229144,-0.00229004
1.08354177,1.15371167,-1.15247663,0.00561759,-0.00562270,0.36627296,-0.36576076,0.25250339,-0.25215143,0.15863538,-0.15837023,0.03986030,-0.03980716,0.37222462,-0.37193597,0.47501434,-0.47476919,0.00225919,-0.00225775
1.08954477,1.12945248,-1.12817544,0.00574582,-0.00575016,0.35640151,-0.35584967,0.24662130,-0.24626555,0.15422817,-0.15396047,0.03881310,-0.03875132,0.36442117,-0.36412915,0.47109330,-0.47084274,0.00222688,-0.00222533
1.09554777,1.10456782,-1.10322834,0.00585459,-0.00585798,0.34593336,-0.34533993,0.24061250,-0.24024917,0.14977628,-0.14950337,0.03763397,-0.03756392,0.35673030,-0.35642694,0.46686718,-0.46659943,0.00219313,-0.00219144
1.10155078,1.07852864,-1.07711164,0.00593947,-0.00594177,0.33480879,-0.33417415,0.23437952,-0.23400614,0.14521385,-0.14493391,0.03632797,-0.03625026,0.34893673,-0.34861524,0.46204113,-0.46174589,0.00215673,-0.00215485
1.10755378,1.05091953,-1.04941569,0.00599667,-0.00599776,0.32301098,-0.32233771,0.22785379,-0.22746931,0.14049203,-0.14020410,0.03490382,-0.03481927,0.34085216,-0.34050718,0.45635803,-0.45602693,0.00211666,-0.00211456
1.11355678,1.02145042,-1.01985636,0.00602317,-0.00602296,0.31056453,-0.30985725,0.22099797,-0.22060282,0.13558000,-0.13528400,0.03337347,-0.03328302,0.33232183,-0.33194956,0.44960853,-0.44923542,0.00207212,-0.00206979
1.11955978,0.98996365,-0.98828193,0.00601680,-0.00601524,0.29753280,-0.29679791,0.21380736,-0.21340345,0.13046536,-0.13016207,0.03175154,-0.03165630,0.32322940,-0.32282776,0.44163903,-0.44122026,0.00202262,-0.00202005
1.12556278,0.95643649,-0.95467539,0.00597635,-0.00597343,0.28401433,-0.28325978,0.20631010,-0.20590080,0.12515389,-0.12484488,0.03005480,-0.02995594,0.31350040,-0.31306903,0.43235744,-0.43189198,0.00196794,-0.00196514
1.13156578,0.92097943,-0.91915264,0.00590162,-0.00589737,0.27013851,-0.26937350,0.19856662,-0.19815664,0.11966872,-0.11935628,0.02830152,-0.02820026,0.30310394,-0.30264421,0.42173653,-0.42122604,0.00190817,-0.00190516
1.13756878,0.88383068,-0.88195675,0.00579346,-0.00578793,0.25606093,-0.25529560,0.19066803,-0.19026336,0.11404905,-0.11373609,0.02651080,-0.02640837,0.29205293,-0.29156786,0.40981496,-0.40926373,0.00184371,-0.00184052
1.14357179,0.84534717,-0.84344894,0.00565370,-0.00564701,0.24195849,-0.24120362,0.18273399,-0.18234174,0.10834844,-0.10803840,0.02470200,-0.02459959,0.28040279,-0.27989694,0.39669594,-0.39611075,0.00177527,-0.00177195
1.14957479,0.80599291,-0.80409685,0.00548520,-0.00547749,0.22802455,-0.22729134,0.17490982,-0.17453806,0.10263288,-0.10232962,0.02289414,-0.02279287,0.26824883,-0.26772812,0.38254369,-0.38193361,0.00170385,-0.00170044
1.15557779,0.76632515,-0.76446062,0.00529173,-0.00528318,0.21446434,-0.21376410,0.16736318,-0.16702079,0.09697859,-0.09668626,0.02110538,-0.02100631,0.25572257,-0.25519410,0.36757805,-0.36695416,0.00163071,-0.00162728
1.16158079,0.72697900,-0.72517750,0.00507791,-0.00506871,0.20149068,-0.20083464,0.16028047,-0.15997692,0.09146975,-0.09119270,0.01935262,-0.01925666,0.24298708,-0.24245892,0.35206741,-0.35144243,0.00155737,-0.00155397
1.16758379,0.68865104,-0.68694550,0.00484908,-0.00483949,0.18932011,-0.18871924,0.15386278,-0.15360798,0.08619620,-0.08593885,0.01765109,-0.01755905,0.23023169,-0.22971262,0.33632025,-0.33570822,0.00148555,-0.00148226
1.17358679,0.65208262,-0.65050665,0.00461127,-0.00460154,0.17816953,-0.17763438,0.14832185,-0.14812593,0.08125120,-0.08101797,0.01601414,-0.01592668,0.21766624,-0.21716553,0.32067584,-0.32009163,0.00141714,-0.00141404
1.17958979,0.61804302,-0.61663025,0.00437101,-0.00436144,0.16825326,-0.16779384,0.14387581,-0.14374892,0.07672926,-0.07652445,0.01445308,-0.01437072,0.20551507,-0.20504227,0.30549415,-0.30495311,0.00135419,-0.00135137
1.18559280,0.58731314,-0.58609655,0.00413530,-0.00412618,0.15978051,-0.15940621,0.14074486,-0.14069701,0.07272411,-0.07255183,0.01297704,-0.01290017,0.19401107,-0.19357571,0.29114563,-0.29066308,0.00129885,-0.00129638
1.19159580,0.56066971,-0.55968103,0.00391145,-0.00390311,0.15295323,-0.15267272,0.13914696,-0.13918777,0.06932687,-0.06919097,0.01159306,-0.01152193,0.18338971,-0.18300115,0.27800081,-0.27759166,0.00125333,-0.00125129
1.19759880,0.53887032,-0.53813948,0.00370707,-0.00369985,0.14796414,-0.14778536,0.13929348,-0.13943200,0.06662432,-0.06652835,0.01030608,-0.01024082,0.17388349,-0.17355069,0.26642035,-0.26609868,0.00121987,-0.00121835
1.20360180,0.52263936,-0.52219400,0.00352995,-0.00352419,0.14499498,-0.14492503,0.14138483,-0.14162934,0.06469746,-0.06464455,0.00911911,-0.00905974,0.16571663,-0.16544796,0.25674544,-0.25652407,0.00120070,-0.00119977
1.20960480,0.51265483,-0.51251981,0.00338803,-0.00338411,0.14421473,-0.14425987,0.14560615,-0.14596396,0.06362006,-0.06361293,0.00803339,-0.00797985,0.15910024,-0.15890332,0.24928894,-0.24917913,0.00119800,-0.00119774
1.21560780,0.50953588,-0.50973288,0.00328936,-0.00328766,0.14577782,-0.14594343,0.15212294,-0.15260019,0.06345755,-0.06349845,0.00704861,-0.00700073,0.15422788,-0.15410945,0.24432735,-0.24433841,0.00121384,-0.00121432
1.22161081,0.51383128,-0.51437839,0.00324209,-0.00324301,0.14982222,-0.15011272,0.16107689,-0.16167837,0.06426592,-0.06435659,0.00616310,-0.00612066,0.15127168,-0.15123744,0.24209361,-0.24223266,0.00125017,-0.00125145
1.22761381,0.52600841,-0.52691980,0.00325442,-0.00325837,0.15646730,-0.15688613,0.17258168,-0.17331064,0.06609076,-0.06623241,0.00537405,-0.00533679,0.15037875,-0.15043329,0.24277100,-0.24304273,0.00130876,-0.00131090
1.23361681,0.54644298,-0.54772858,0.00333459,-0.00334201,0.16581157,-0.16636110,0.18671903,-0.18757704,0.06896641,-0.06915969,0.00467779,-0.00464541,0.15166813,-0.15181481,0.24648798,-0.24689445,0.00139115,-0.00139418
1.23961981,0.57540934,-0.57707456,0.00349087,-0.00350222,0.17793009,-0.17861156,0.20353502,-0.20452179,0.07291526,-0.07316023,0.00406997,-0.00404214,0.15522811,-0.15546901,0.25331422,-0.25385474,0.00149859,-0.00150256
1.24562281,0.61307154,-0.61511703,0.00373151,-0.00374725,0.19287190,-0.19368535,0.22303670,-0.22415005,0.07794704,-0.07824319,0.00354574,-0.00352213,0.16111391,-0.16144976,0.26325773,-0.26392878,0.00163202,-0.00163696
1.25162581,0.65947515,-0.66189662,0.00406468,-0.00408529,0.21065719,-0.21160139,0.24518937,-0.24642507,0.08405829,-0.08440450,0.00309999,-0.00308025,0.16934575,-0.16977590,0.27626314,-0.27705838,0.00179202,-0.00179793
1.25762881,0.71454017,-0.71732822,0.00449838,-0.00452434,0.23127462,-0.23234700,0.26991429,-0.27126608,0.09123194,-0.09162649,0.00272743,-0.00271125,0.17990741,-0.18042981,0.29221132,-0.29312164,0.00197871,-0.00198559
1.26363182,0.77805526,-0.78119535,0.00504034,-0.00507213,0.25467869,-0.25587528,0.29708735,-0.29854695,0.09943695,-0.09987755,0.00242280,-0.00240987,0.19274517,-0.19335637,0.31092021,-0.31193385,0.00219179,-0.00219961
1.26963482,0.84967359,-0.85314602,0.00569783,-0.00573593,0.28078745,-0.28210284,0.32653851,-0.32809567,0.10862820,-0.10911198,0.00218093,-0.00217094,0.20776729,-0.20846246,0.33214700,-0.33324978,0.00243040,-0.00243913
1.27563782,0.92891080,-0.93269080,0.00647753,-0.00652238,0.30948062,-0.31090789,0.35805237,-0.35969501,0.11874651,-0.11927002,0.00199683,-0.00198952,0.22484410,-0.22561710,0.35559181,-0.35676733,0.00269319,-0.00270277
1.28164082,1.01514533,-1.01920323,0.00738525,-0.00743727,0.34059820,-0.34212897,0.39136979,-0.39308415,0.12971879,-0.13027811,0.00186579,-0.00186091,0.24380879,-0.24465218,0.38090261,-0.38213266,0.00297822,-0.00298857
1.28764382,1.10762148,-1.11192300,0.00842572,-0.00848527,0.37393992,-0.37556433,0.42619069,-0.42796152,0.14145856,-0.14204927,0.00178339,-0.00178072,0.26445886,-0.26536406,0.40768172,-0.40894661,0.00328299,-0.00329402
1.29364682,1.20545565,-1.20996224,0.00960229,-0.00966964,0.40926547,-0.41097221,0.46217798,-0.46398886,0.15386660,-0.15448384,0.00174554,-0.00174489,0.28655853,-0.28751593,0.43549355,-0.43677259,0.00360444,-0.00361605
1.29964982,1.30764580,-1.31231512,0.01091664,-0.01099199,0.44629557,-0.44807198,0.49896272,-0.50079628,0.16683185,-0.16747039,0.00174854,-0.00174973,0.30984198,-0.31084104,0.46387364,-0.46514562,0.00393898,-0.00395103
1.30565283,1.41308426,-1.41787075,0.01236851,-0.01245193,0.48471421,-0.48654636,0.53615016,-0.53798844,0.18023260,-0.18088687,0.00178902,-0.00179189,0.33401740,-0.33504690,0.49233884,-0.49358252,0.00428252,-0.00429487
1.31165583,1.52057404,-1.52542951,0.01395539,-0.01404683,0.52417178,-0.52604458,0.57332678,-0.57515154,0.19393791,-0.19460209,0.00186399,-0.00186843,0.35877208,-0.35982027,0.52039829,-0.52159296,0.00463056,-0.00464305
1.31765883,1.62884809,-1.63372249,0.01567232,-0.01577157,0.56428926,-0.56618664,0.61006798,-0.61186103,0.20780924,-0.20847729,0.00197082,-0.00197672,0.38377817,-0.38483299,0.54756510,-0.54869109,0.00497824,-0.00499071
1.32366183,1.73659158,-1.74143374,0.01751166,-0.01761835,0.60466340,-0.60656848,0.64594626,-0.64768978,0.22170231,-0.22236805,0.00210726,-0.00211452,0.40869920,-0.40974850,0.57336826,-0.57440744,0.00532047,-0.00533275
1.32966483,1.84246634,-1.84722477,0.01946298,-0.01957657,0.64487280,-0.64676806,0.68053958,-0.68221642,0.23546912,-0.23612631,0.00227135,-0.00227992,0.43319711,-0.43422891,0.59736445,-0.59830069,0.00565203,-0.00566395
1.33566783,1.94513707,-1.94976077,0.02151303,-0.02163278,0.68448469,-0.68635222,0.71343973,-0.71503368,0.24896013,-0.24960248,0.00246152,-0.00247132,0.45693962,-0.45794231,0.61914941,-0.61996897,0.00596772,-0.00597910
1.34167084,2.04329840,-2.04773771,0.02364577,-0.02377078,0.72306234,-0.72488406,0.74426035,-0.74575636,0.26202651,-0.26264779,0.00267645,-0.00268745,0.47960770,-0.48057029,0.63836832,-0.63906023,0.00626245,-0.00627312
1.34767384,2.13570211,-2.13990951,0.02584254,-0.02597173,0.76017289,-0.76193080,0.77264439,-0.77402878,0.27452245,-0.27511655,0.00291513,-0.00292730,0.50090282,-0.50181515,0.65472501,-0.65528128,0.00653145,-0.00654124
1.35367684,2.22118357,-2.22511443,0.02808237,-0.02821449,0.79539532,-0.79707175,0.79827080,-0.79953138,0.28630755,-0.28686850,0.00317681,-0.00319012,0.52055386,-0.52140678,0.66798942,-0.66840518,0.00677031,-0.00677909
1.35967984,2.29868644,-2.30229973,0.03034233,-0.03047600,0.82832842,-0.82990632,0.82086018,-0.82198639,0.29724904,-0.29777112,0.00346095,-0.00347539,0.53832320,-0.53910872,0.67800314,-0.67827671,0.00697520,-0.00698284
1.36568284,2.36728495,-2.37054393,0.03259805,-0.03273178,0.85859851,-0.86006168,0.84017938,-0.84116231,0.30722404,-0.30770181,0.00376718,-0.00378273,0.55401196,-0.55472340,0.68468273,-0.68481557,0.00714293,-0.00714931
1.37168584,2.42620293,-2.42907566,0.03482432,-0.03495653,0.88586653,-0.88719990,0.85604480,-0.85687724,0.31612162,-0.31655000,0.00409525,-0.00411190,0.56746405,-0.56809609,0.68802072,-0.68801729,0.00727104,-0.00727609
1.37768884,2.47482892,-2.47728873,0.03699575,-0.03712484,0.90983457,-0.91102444,0.86832441,-0.86900082,0.32384469,-0.32421903,0.00444498,-0.00446271,0.57856888,-0.57911767,0.68808422,-0.68795172,0.00735791,-0.00736156
1.38369185,2.51272687,-2.51475275,0.03908754,-0.03921189,0.93025131,-0.93128559,0.87693854,-0.87745505,0.33031172,-0.33062785,0.00481614,-0.00483493,0.58726273,-0.58772586,0.68501119,-0.68475924,0.00740276,-0.00740498
1.38969485,2.53964221,-2.54121905,0.04107616,-0.04119424,0.94691646,-0.94778487,0.88185940,-0.88221373,0.33545810,-0.33571243,0.00520843,-0.00522826,0.59352864,-0.59390512,0.67900448,-0.67864475,0.00740571,-0.00740650
1.39569785,2.55550300,-2.55662175,0.04294017,-0.04305051,0.95968391,-0.96037818,0.88310948,-0.88330090,0.33923733,-0.33942688,0.00562134,-0.00564216,0.59739487,-0.59768507,0.67032401,-0.66986978,0.00736773,-0.00736710
1.40170085,2.56041636,-2.56107406,0.04466089,-0.04476217,0.96846355,-0.96897755,0.88075896,-0.88078822,0.34162179,-0.34174428,0.00605408,-0.00607582,0.59893212,-0.59913768,0.65927725,-0.65874294,0.00729062,-0.00728863
1.40770385,2.55466031,-2.55486001,0.04622302,-0.04631411,0.97322174,-0.97355160,0.87492223,-0.87479150,0.34260318,-0.34265709,0.00650548,-0.00652805,0.59824950,-0.59837322,0.64620854,-0.64560924,0.00717696,-0.00717368
