energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
-1.46773387,4.23525959,0.84039472,0.44593271,0.00844823,0.68116225,0.89419102,2.05412496,0.10412170,0.81082619
-1.46173087,4.33960232,0.84640038,0.45583560,0.00849194,0.70450226,0.92066993,2.09726081,0.10852025,0.83268563
-1.45572786,4.42914581,0.84877101,0.46461011,0.00849736,0.72605638,0.94428180,2.13137087,0.11254043,0.85281502
-1.44972486,4.50263260,0.84750962,0.47211192,0.00846296,0.74554695,0.96473272,2.15595599,0.11610871,0.87100522
-1.44372186,4.55901022,0.84267066,0.47821490,0.00838816,0.76271330,0.98176289,2.17065212,0.11915642,0.88706261
-1.43771886,4.59744041,0.83435490,0.48281144,0.00827332,0.77731549,0.99514921,2.17523388,0.12162171,0.90080760
-1.43171586,4.61730571,0.82270362,0.48581249,0.00811959,0.78913788,1.00470767,2.16961589,0.12345124,0.91207349
-1.42571286,4.61821376,0.80789282,0.48714766,0.00792885,0.79799273,1.01029528,2.15385191,0.12460186,0.92070582
-1.41970985,4.59999942,0.79012738,0.48676518,0.00770362,0.80372346,1.01181190,2.12813187,0.12504201,0.92656249
-1.41370685,4.56272480,0.76963564,0.48463198,0.00744696,0.80620790,1.00920169,2.09277684,0.12475283,0.92951481
-1.40770385,4.50667732,0.74666431,0.48073377,0.00716231,0.80536104,1.00245431,2.04823212,0.12372893,0.92944945
-1.40170085,4.43236532,0.72147393,0.47507524,0.00685348,0.80113751,0.99160575,1.99505834,0.12197875,0.92627127
-1.39569785,4.34051139,0.69433489,0.46768018,0.00652446,0.79353349,0.97673862,1.93392079,0.11952450,0.91990694
-1.38969485,4.23204278,0.66552386,0.45859165,0.00617937,0.78258799,0.95798201,1.86557697,0.11640169,0.91030902
-1.38369185,4.10807894,0.63532071,0.44787196,0.00582236,0.76838336,0.93551057,1.79086263,0.11265819,0.89746035
-1.37768884,3.96991573,0.60400576,0.43560253,0.00545756,0.75104502,0.90954290,1.71067638,0.10835291,0.88137829
-1.37168584,3.81900642,0.57185724,0.42188339,0.00508893,0.73074024,0.88033908,1.62596317,0.10355416,0.86211857
-1.36568284,3.65693937,0.53914892,0.40683234,0.00472027,0.70767595,0.84819727,1.53769696,0.09833774,0.83977837
-1.35967984,3.48541270,0.50614779,0.39058375,0.00435513,0.68209561,0.81344949,1.44686305,0.09278472,0.81449825
-1.35367684,3.30620625,0.47311180,0.37328684,0.00399677,0.65427518,0.77645648,1.35444026,0.08697930,0.78646288
-1.34767384,3.12115153,0.44028761,0.35510359,0.00364811,0.62451817,0.73760180,1.26138372,0.08100647,0.75590014
-1.34167084,2.93210027,0.40790826,0.33620613,0.00331172,0.59315002,0.69728524,1.16860852,0.07494985,0.72307870
-1.33566783,2.74089246,0.37619109,0.31677387,0.00298981,0.56051186,0.65591582,1.07697476,0.06888963,0.68830404
-1.32966483,2.54932485,0.34533560,0.29699023,0.00268418,0.52695394,0.61390446,0.98727447,0.06290079,0.65191298
-1.32366183,2.35912086,0.31552164,0.27703930,0.00239626,0.49282881,0.57165658,0.90022067,0.05705157,0.61426691
-1.31765883,2.17190283,0.28690783,0.25710236,0.00212710,0.45848458,0.52956492,0.81643892,0.05140224,0.57574406
-1.31165583,1.98916748,0.25963040,0.23735445,0.00187739,0.42425843,0.48800276,0.73646155,0.04600435,0.53673108
-1.30565283,1.81226547,0.23380243,0.21796122,0.00164747,0.39047064,0.44731783,0.66072459,0.04090019,0.49761434
-1.29964982,1.64238541,0.20951368,0.19907598,0.00143740,0.35741926,0.40782698,0.58956750,0.03612273,0.45877126
-1.29364682,1.48054303,0.18683085,0.18083725,0.00124692,0.32537567,0.36981197,0.52323545,0.03169581,0.42056209
-1.28764382,1.32757553,0.16579853,0.16336678,0.00107556,0.29458105,0.33351631,0.46188406,0.02763466,0.38332250
-1.28164082,1.18414116,0.14644063,0.14676808,0.00092265,0.26524405,0.29914331,0.40558621,0.02394668,0.34735724
-1.27563782,1.05072393,0.12876230,0.13112568,0.00078734,0.23753949,0.26685544,0.35434061,0.02063240,0.31293506
-1.26963482,0.92764295,0.11275238,0.11650485,0.00066870,0.21160823,0.23677480,0.30808183,0.01768656,0.28028514
-1.26363182,0.81506600,0.09838614,0.10295197,0.00056569,0.18755810,0.20898476,0.26669122,0.01509933,0.24959501
-1.25762881,0.71302650,0.08562838,0.09049546,0.00047726,0.16546588,0.18353262,0.23000840,0.01285750,0.22101001
-1.25162581,0.62144330,0.07443668,0.07914714,0.00040235,0.14538011,0.16043312,0.19784296,0.01094570,0.19463422
-1.24562281,0.54014231,0.06476469,0.06890398,0.00033993,0.12732466,0.13967269,0.16998589,0.00934758,0.17053272
-1.23961981,0.46887923,0.05656542,0.05975019,0.00028905,0.11130288,0.12121408,0.14622053,0.00804682,0.14873490
-1.23361681,0.40736239,0.04979433,0.05165950,0.00024884,0.09730203,0.10500140,0.12633258,0.00702809,0.12923879
-1.22761381,0.35527495,0.04441220,0.04459743,0.00021854,0.08529797,0.09096522,0.11011911,0.00627788,0.11201591
-1.22161081,0.31229566,0.04038760,0.03852373,0.00019750,0.07525974,0.07902747,0.09739616,0.00578506,0.09701655
-1.21560780,0.27811743,0.03769883,0.03339456,0.00018521,0.06715397,0.06910615,0.08800496,0.00554141,0.08417520
-1.20960480,0.25246302,0.03633539,0.02916455,0.00018131,0.06094883,0.06111950,0.08181643,0.00554188,0.07341571
-1.20360180,0.23509746,0.03629870,0.02578863,0.00018554,0.05661741,0.05498957,0.07873405,0.00578471,0.06465622
-1.19759880,0.22583651,0.03760223,0.02322346,0.00019780,0.05414036,0.05064508,0.07869495,0.00627131,0.05781340
-1.19159580,0.22455110,0.04027069,0.02142859,0.00021808,0.05350772,0.04802344,0.08166914,0.00700608,0.05280608
-1.18559280,0.23116736,0.04433861,0.02036717,0.00024649,0.05471979,0.04707186,0.08765706,0.00799593,0.04955792
-1.17958979,0.24566223,0.04984796,0.02000627,0.00028321,0.05778697,0.04774758,0.09668529,0.00924972,0.04799924
-1.17358679,0.26805483,0.05684513,0.02031684,0.00032846,0.06272873,0.05001725,0.10880071,0.01077752,0.04806787
-1.16758379,0.29839363,0.06537703,0.02127330,0.00038252,0.06957137,0.05385533,0.12406307,0.01258975,0.04970907
-1.16158079,0.33674009,0.07548669,0.02285273,0.00044563,0.07834508,0.05924183,0.14253629,0.01469618,0.05287459
-1.15557779,0.38314906,0.08720828,0.02503385,0.00051805,0.08908001,0.06615928,0.16427875,0.01710492,0.05752087
-1.14957479,0.43764687,0.10056181,0.02779573,0.00059992,0.10180172,0.07458925,0.18933273,0.01982131,0.06360663
-1.14357179,0.50020800,0.11554765,0.03111636,0.00069134,0.11652607,0.08450842,0.21771359,0.02284678,0.07108994
-1.13756878,0.57073113,0.13214123,0.03497119,0.00079226,0.13325385,0.09588451,0.24939895,0.02617784,0.07992493
-1.13156578,0.64901605,0.15028802,0.03933158,0.00090251,0.15196534,0.10867225,0.28431841,0.02980504,0.09005838
-1.12556278,0.73474228,0.16989921,0.04416346,0.00102177,0.17261503,0.12280957,0.32234430,0.03371221,0.10142635
-1.11955978,0.82745090,0.19084828,0.04942611,0.00114955,0.19512689,0.13821427,0.36328403,0.03787573,0.11395113
-1.11355678,0.92653056,0.21296872,0.05507123,0.00128521,0.21939030,0.15478141,0.40687438,0.04226416,0.12753865
-1.10755378,1.03120890,0.23605332,0.06104239,0.00142799,0.24525703,0.17238150,0.45277832,0.04683813,0.14207654
-1.10155078,1.14055016,0.25985491,0.06727478,0.00157699,0.27253951,0.19085984,0.50058469,0.05155048,0.15743302
-1.09554777,1.25345973,0.28408894,0.07369549,0.00173125,0.30101042,0.21003690,0.54981096,0.05634679,0.17345677
-1.08954477,1.36869602,0.30843790,0.08022427,0.00188977,0.33040392,0.22971003,0.59990924,0.06116627,0.18997781
-1.08354177,1.48488954,0.33255741,0.08677460,0.00205162,0.36041851,0.24965636,0.65027552,0.06594292,0.20680939
-1.07753877,1.60056906,0.35608403,0.09325539,0.00221593,0.39072143,0.26963689,0.70026196,0.07060703,0.22375104
-1.07153577,1.71419398,0.37864441,0.09957292,0.00238205,0.42095474,0.28940161,0.74919185,0.07508697,0.24059240
-1.06553277,1.82419176,0.39986561,0.10563311,0.00254958,0.45074261,0.30869553,0.79637676,0.07931115,0.25711798
-1.05952976,1.92899923,0.41938603,0.11134402,0.00271849,0.47969983,0.32726528,0.84113517,0.08321009,0.27311249
-1.05352676,2.02710582,0.43686663,0.11661848,0.00288916,0.50744107,0.34486604,0.88281191,0.08671860,0.28836652
-1.04752376,2.11709699,0.45200187,0.12137659,0.00306246,0.53359066,0.36126851,0.92079740,0.08977785,0.30268239
-1.04152076,2.19769585,0.46452988,0.12554818,0.00323985,0.55779227,0.37626548,0.95454597,0.09233735,0.31587979
-1.03551776,2.26780106,0.47424143,0.12907497,0.00342337,0.57971840,0.38967777,0.98359233,0.09435667,0.32780096
-1.02951476,2.32651928,0.48098711,0.13191231,0.00361572,0.59907893,0.40135920,1.00756539,0.09580690,0.33831523
-1.02351176,2.37319046,0.48468254,0.13403056,0.00382023,0.61562862,0.41120026,1.02619882,0.09667167,0.34732254
-1.01750875,2.40740499,0.48531121,0.13541580,0.00404086,0.62917310,0.41913050,1.03933779,0.09694782,0.35475587
-1.01150575,2.42901188,0.48292487,0.13607014,0.00428218,0.63957316,0.42511926,1.04694165,0.09664559,0.36058246
-1.00550275,2.43811757,0.47764137,0.13601132,0.00454929,0.64674712,0.42917488,1.04908246,0.09578835,0.36480372
-0.99949975,2.43507578,0.46964014,0.13527182,0.00484780,0.65067133,0.43134249,1.04593943,0.09441193,0.36745388
-0.99349675,2.42046884,0.45915552,0.13389750,0.00518371,0.65137865,0.43170034,1.03778974,0.09256352,0.36859753
-0.98749375,2.39508190,0.44646812,0.13194581,0.00556332,0.64895522,0.43035508,1.02499617,0.09030024,0.36832610
-0.98149075,2.35987113,0.43189495,0.12948363,0.00599318,0.64353560,0.42743621,1.00799236,0.08768744,0.36675360
-0.97548774,2.31592799,0.41577847,0.12658505,0.00647999,0.63529665,0.42308998,0.98726637,0.08479683,0.36401187
-0.96948474,2.26444120,0.39847526,0.12332890,0.00703049,0.62445044,0.41747318,0.96334349,0.08170447,0.36024550
-0.96348174,2.20665834,0.38034487,0.11979648,0.00765145,0.61123651,0.41074707,0.93676917,0.07848879,0.35560691
-0.95747874,2.14384902,0.36173919,0.11606929,0.00834957,0.59591401,0.40307183,0.90809275,0.07522866,0.35025162
-0.95147574,2.07727098,0.34299291,0.11222711,0.00913147,0.57875387,0.39460181,0.87785288,0.07200155,0.34433410
-0.94547274,2.00814059,0.32441536,0.10834632,0.01000365,0.56003152,0.38548167,0.84656495,0.06888200,0.33800431
-0.93946973,1.93760857,0.30628407,0.10449857,0.01097246,0.54002031,0.37584372,0.81471118,0.06594016,0.33140502
-0.93346673,1.86674150,0.28884014,0.10074978,0.01204411,0.51898584,0.36580632,0.78273325,0.06324074,0.32467006
-0.92746373,1.79650917,0.27228551,0.09715960,0.01322461,0.49718140,0.35547348,0.75102784,0.06084209,0.31792331
-0.92146073,1.72777757,0.25678209,0.09378101,0.01451968,0.47484456,0.34493537,0.71994452,0.05879561,0.31127847
-0.91545773,1.66130680,0.24245259,0.09066034,0.01593474,0.45219476,0.33426971,0.68978602,0.05714535,0.30483950
-0.90945473,1.59775314,0.22938289,0.08783736,0.01747471,0.42943209,0.32354378,0.66081021,0.05592775,0.29870137
-0.90345173,1.53767404,0.21762555,0.08534557,0.01914386,0.40673681,0.31281675,0.63323341,0.05517161,0.29295116
-0.89744872,1.48153516,0.20720432,0.08321250,0.02094552,0.38426970,0.30214212,0.60723450,0.05489802,0.28766910
-0.89144572,1.42971815,0.19811918,0.08145998,0.02288183,0.36217291,0.29157004,0.58295923,0.05512051,0.28292952
-0.88544272,1.38252821,0.19035167,0.08010437,0.02495334,0.34057114,0.28114927,0.56052434,0.05584507,0.27880142
-0.87943972,1.34020075,0.18387013,0.07915663,0.02715860,0.31957302,0.27092862,0.54002121,0.05707022,0.27534868
-0.87343672,1.30290648,0.17863476,0.07862234,0.02949372,0.29927238,0.26095776,0.52151855,0.05878713,0.27262972
-0.86743372,1.27075468,0.17460202,0.07850150,0.03195194,0.27974955,0.25128744,0.50506429,0.06097960,0.27069674
-0.86143072,1.24379472,0.17172853,0.07878834,0.03452318,0.26107234,0.24196894,0.49068646,0.06362416,0.26959447
-0.85542771,1.22201603,0.16997410,0.07947103,0.03719368,0.24329677,0.23305306,0.47839327,0.06669013,0.26935867
-0.84942471,1.20534707,0.16930398,0.08053139,0.03994571,0.22646762,0.22458868,0.46817258,0.07013977,0.27001442
-0.84342171,1.19365392,0.16969038,0.08194471,0.04275744,0.21061871,0.21662091,0.45999104,0.07392855,0.27157444
-0.83741871,1.18673928,0.17111316,0.08367967,0.04560290,0.19577301,0.20918937,0.45379330,0.07800557,0.27403760
-0.83141571,1.18434254,0.17355990,0.08569853,0.04845222,0.18194279,0.20232636,0.44950143,0.08231414,0.27738784
-0.82541271,1.18614171,0.17702538,0.08795751,0.05127196,0.16912964,0.19605547,0.44701509,0.08679259,0.28159362
-0.81940970,1.19175769,0.18151061,0.09040750,0.05402581,0.15732477,0.19039050,0.44621250,0.09137532,0.28660797
-0.81340670,1.20076116,0.18702145,0.09299504,0.05667534,0.14650937,0.18533503,0.44695245,0.09599406,0.29236932
-0.80740370,1.21268234,0.19356703,0.09566363,0.05918105,0.13665526,0.18088253,0.44907748,0.10057935,0.29880306
-0.80140070,1.22702329,0.20115798,0.09835528,0.06150355,0.12772585,0.17701714,0.45241802,0.10506213,0.30582372
-0.79539770,1.24327252,0.20980461,0.10101227,0.06360486,0.11967737,0.17371502,0.45679753,0.10937552,0.31333781
-0.78939470,1.26092113,0.21951500,0.10357901,0.06544982,0.11246030,0.17094630,0.46203834,0.11345655,0.32124702
-0.78339170,1.27947983,0.23029324,0.10600401,0.06700743,0.10602110,0.16867730,0.46796787,0.11724786,0.32945167
-0.77738869,1.29849584,0.24213765,0.10824170,0.06825219,0.10030401,0.16687313,0.47442493,0.12069935,0.33785420
-0.77138569,1.31756876,0.25503925,0.11025417,0.06916531,0.09525298,0.16550034,0.48126577,0.12376946,0.34636250
-0.76538269,1.33636443,0.26898029,0.11201261,0.06973569,0.09081343,0.16452939,0.48836936,0.12642629,0.35489280
-0.75937969,1.35462602,0.28393305,0.11349839,0.06996070,0.08693402,0.16393705,0.49564179,0.12864827,0.36337207
-0.75337669,1.37218160,0.29985887,0.11470382,0.06984657,0.08356812,0.16370817,0.50301936,0.13042449,0.37173970
-0.74737369,1.38894773,0.31670745,0.11563234,0.06940859,0.08067494,0.16383709,0.51047020,0.13175459,0.37994843
-0.74137069,1.40492880,0.33441640,0.11629834,0.06867082,0.07822042,0.16432831,0.51799427,0.13264821,0.38796445
-0.73536768,1.42021210,0.35291115,0.11672642,0.06766552,0.07617755,0.16519650,0.52562185,0.13312408,0.39576673
-0.72936468,1.43495878,0.37210516,0.11695025,0.06643224,0.07452643,0.16646579,0.53341027,0.13320878,0.40334569
-0.72336168,1.44939125,0.39190037,0.11701102,0.06501658,0.07325379,0.16816833,0.54143932,0.13293518,0.41070114
-0.71735868,1.46377740,0.41218795,0.11695555,0.06346875,0.07235217,0.17034225,0.54980537,0.13234079,0.41783985
-0.71135568,1.47841258,0.43284928,0.11683418,0.06184187,0.07181879,0.17302902,0.55861443,0.13146587,0.42477279
-0.70535268,1.49360003,0.45375702,0.11669849,0.06019016,0.07165405,0.17627039,0.56797456,0.13035169,0.43151215
-0.69934967,1.50963066,0.47477631,0.11659896,0.05856714,0.07185991,0.18010497,0.57798785,0.12903881,0.43806839
-0.69334667,1.52676308,0.49576591,0.11658268,0.05702373,0.07243806,0.18456469,0.58874231,0.12756547,0.44444749
-0.68734367,1.54520465,0.51657928,0.11669121,0.05560659,0.07338816,0.18967125,0.60030402,0.12596635,0.45064836
-0.68134067,1.56509436,0.53706557,0.11695867,0.05435645,0.07470604,0.19543269,0.61270991,0.12427145,0.45666070
-0.67533767,1.58648830,0.55707035,0.11741011,0.05330683,0.07638207,0.20184032,0.62596134,0.12250540,0.46246329
-0.66933467,1.60934815,0.57643625,0.11806023,0.05248291,0.07839982,0.20886616,0.64001892,0.12068703,0.46802281
-0.66333167,1.63353339,0.59500345,0.11891256,0.05190080,0.08073489,0.21646094,0.65479872,0.11882926,0.47329316
-0.65732866,1.65879748,0.61261007,0.11995903,0.05156707,0.08335424,0.22455291,0.67017011,0.11693928,0.47821551
-0.65132566,1.68478839,0.62909271,0.12118004,0.05147870,0.08621578,0.23304752,0.68595548,0.11501896,0.48271878
-0.64532266,1.71105351,0.64428713,0.12254498,0.05162337,0.08926855,0.24182801,0.70193185,0.11306553,0.48672090
-0.63931966,1.73704922,0.65802932,0.12401315,0.05198007,0.09245321,0.25075703,0.71783465,0.11107235,0.49013060
-0.63331666,1.76215474,0.67015706,0.12553521,0.05252009,0.09570307,0.25967922,0.73336340,0.10902984,0.49284986
-0.62731366,1.78569023,0.68051218,0.12705490,0.05320825,0.09894548,0.26842481,0.74818957,0.10692649,0.49477695
-0.62131066,1.80693869,0.68894360,0.12851118,0.05400442,0.10210368,0.27681410,0.76196614,0.10474989,0.49581002
-0.61530765,1.82517106,0.69531110,0.12984057,0.05486522,0.10509890,0.28466262,0.77433893,0.10248771,0.49585117
-0.60930465,1.83967387,0.69948998,0.13097972,0.05574586,0.10785271,0.29178707,0.78495916,0.10012875,0.49481093
-0.60330165,1.84977841,0.70137635,0.13186807,0.05660208,0.11028957,0.29801144,0.79349695,0.09766383,0.49261303
-0.59729865,1.85489061,0.70089298,0.13245045,0.05739203,0.11233939,0.30317349,0.79965527,0.09508666,0.48919922
-0.59129565,1.85452021,0.69799536,0.13267970,0.05807822,0.11394004,0.30713096,0.80318364,0.09239457,0.48453409
-0.58529265,1.84830821,0.69267774,0.13251899,0.05862915,0.11503968,0.30976754,0.80389132,0.08958914,0.47860954
-0.57928964,1.83605122,0.68497872,0.13194387,0.05902094,0.11559887,0.31099807,0.80165892,0.08667676,0.47144874
-0.57328664,1.81772154,0.67498596,0.13094394,0.05923859,0.11559221,0.31077289,0.79644833,0.08366893,0.46310927
-0.56728364,1.79348178,0.66283978,0.12952404,0.05927691,0.11500960,0.30908107,0.78831001,0.08058256,0.45368532
-0.56128064,1.76369319,0.64873497,0.12770485,0.05914121,0.11385692,0.30595230,0.77738746,0.07743995,0.44330858
-0.55527764,1.72891675,0.63292094,0.12552295,0.05884754,0.11215622,0.30145732,0.76391835,0.07426873,0.43214781
-0.54927464,1.68990684,0.61569950,0.12303027,0.05842247,0.10994518,0.29570686,0.74823212,0.07110155,0.42040682
-0.54327164,1.64759701,0.59742057,0.12029282,0.05790262,0.10727617,0.28884909,0.73074404,0.06797560,0.40832088
-0.53726863,1.60307832,0.57847554,0.11738895,0.05733367,0.10421461,0.28106558,0.71194568,0.06493197,0.39615160
-0.53126563,1.55757058,0.55928846,0.11440699,0.05676903,0.10083696,0.27256600,0.69239216,0.06201480,0.38418026
-0.52526263,1.51238739,0.54030540,0.11144242,0.05626821,0.09722823,0.26358175,0.67268639,0.05927029,0.37269993
-0.51925963,1.46889615,0.52198211,0.10859469,0.05589488,0.09347921,0.25435863,0.65346102,0.05674556,0.36200643
-0.51325663,1.42847434,0.50477064,0.10596378,0.05571468,0.08968356,0.24514905,0.63535855,0.05448738,0.35238863
-0.50725363,1.39246372,0.48910526,0.10364658,0.05579294,0.08593474,0.23620396,0.61901039,0.05254085,0.34411830
-0.50125063,1.36212401,0.47538827,0.10173333,0.05619220,0.08232306,0.22776473,0.60501568,0.05094792,0.33743997
-0.49524762,1.33858797,0.46397637,0.10030415,0.05696986,0.07893288,0.22005552,0.59392045,0.04974608,0.33256126
-0.48924462,1.32281937,0.45516802,0.09942586,0.05817575,0.07584002,0.21327627,0.58619819,0.04896690,0.32964402
-0.48324162,1.31557571,0.44919236,0.09914922,0.05984999,0.07310962,0.20759649,0.58223230,0.04863477,0.32879671
-0.47723862,1.31737693,0.44620027,0.09950665,0.06202097,0.07079440,0.20315032,0.58230121,0.04876573,0.33006837
-0.47123562,1.32848156,0.44625777,0.10051053,0.06470368,0.06893339,0.20003276,0.58656671,0.04936648,0.33344446
-0.46523262,1.34887114,0.44934227,0.10215225,0.06789841,0.06755121,0.19829738,0.59506594,0.05043367,0.33884489
-0.45922961,1.37824386,0.45534164,0.10440192,0.07158989,0.06665786,0.19795533,0.60770741,0.05195331,0.34612422
-0.45322661,1.41601744,0.46405640,0.10720884,0.07574685,0.06624908,0.19897598,0.62427118,0.05390069,0.35507428
-0.44722361,1.46134173,0.47520481,0.11050276,0.08032215,0.06630709,0.20128880,0.64441332,0.05624043,0.36542900
-0.44122061,1.51312031,0.48843076,0.11419573,0.08525347,0.06680191,0.20478653,0.66767452,0.05892700,0.37687144
-0.43521761,1.57004080,0.50331428,0.11818474,0.09046441,0.06769292,0.20932953,0.69349258,0.06190553,0.38904276
-0.42921461,1.63061264,0.51938414,0.12235476,0.09586625,0.06893077,0.21475104,0.72121848,0.06511296,0.40155272
-0.42321161,1.69321126,0.53613219,0.12658236,0.10136011,0.07045948,0.22086310,0.75013536,0.06847954,0.41399158
-0.41720860,1.75612698,0.55302894,0.13073956,0.10683954,0.07221862,0.22746298,0.77947999,0.07193058,0.42594262
-0.41120560,1.81761706,0.56953972,0.13469789,0.11219351,0.07414553,0.23433988,0.80846577,0.07538844,0.43699515
-0.40520260,1.87595883,0.58514092,0.13833245,0.11730955,0.07617744,0.24128154,0.83630662,0.07877465,0.44675727
