energy_ev,total_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
4.75737869,2.31571033,1.09702166,0.00000000,0.03207929,0.18095056,0.13452172,0.13157340,1.13546856,1.41709194
4.76338169,2.30194060,1.06724943,0.00000000,0.03132730,0.18381825,0.13192648,0.13254897,1.10775573,1.42126917
4.76938469,2.28432202,1.03991012,0.00000000,0.03057146,0.18646500,0.12902989,0.13315501,1.08026070,1.42119933
4.77538769,2.26220211,1.01455659,0.00000000,0.02980463,0.18878377,0.12581346,0.13335644,1.05264058,1.41653603
4.78139070,2.23506275,0.99075223,0.00000000,0.02902206,0.19067723,0.12226599,0.13312513,1.02460670,1.40703162
4.78739370,2.20254540,0.96809338,0.00000000,0.02822180,0.19206128,0.11838492,0.13244122,0.99594337,1.39254642
4.79339670,2.16446977,0.94622848,0.00000000,0.02740493,0.19286809,0.11417737,0.13129402,0.96652247,1.37305434
4.79939970,2.12084525,0.92487325,0.00000000,0.02657566,0.19304861,0.10966065,0.12968278,0.93631332,1.34864474
4.80540270,2.07187482,0.90382183,0.00000000,0.02574129,0.19257446,0.10486226,0.12761699,0.90538784,1.31952067
4.81140570,2.01795176,0.88295338,0.00000000,0.02491207,0.19143914,0.09981950,0.12511645,0.87392086,1.28599360
4.81740870,1.95964934,0.86223442,0.00000000,0.02410090,0.18965842,0.09457850,0.12221094,0.84218586,1.24847504
4.82341171,1.89770424,0.84171718,0.00000000,0.02332294,0.18727013,0.08919302,0.11893963,0.81054659,1.20746541
4.82941471,1.83299462,0.82153410,0.00000000,0.02259518,0.18433312,0.08372286,0.11535010,0.77944514,1.16354076
4.83541771,1.76651380,0.80188923,0.00000000,0.02193592,0.18092556,0.07823211,0.11149717,0.74938705,1.11733763
4.84142071,1.69934070,0.78304703,0.00000000,0.02136423,0.17714256,0.07278733,0.10744156,0.72092429,1.06953681
4.84742371,1.63260812,0.76531918,0.00000000,0.02089942,0.17309325,0.06745564,0.10324829,0.69463669,1.02084640
4.85342671,1.56747013,0.74905010,0.00000000,0.02056058,0.16889730,0.06230300,0.09898504,0.67111269,0.97198469
4.85942971,1.50506945,0.73460188,0.00000000,0.02036607,0.16468110,0.05739255,0.09472047,0.65092996,0.92366337
4.86543272,1.44650606,0.72233907,0.00000000,0.02033319,0.16057365,0.05278322,0.09052252,0.63463659,0.87657138
4.87143572,1.39280759,0.71261405,0.00000000,0.02047783,0.15670221,0.04852859,0.08645676,0.62273322,0.83135987
4.87743872,1.34490260,0.70575340,0.00000000,0.02081424,0.15318806,0.04467599,0.08258491,0.61565673,0.78862860
4.88344172,1.30359698,0.70204553,0.00000000,0.02135485,0.15014225,0.04126594,0.07896338,0.61376561,0.74891385
4.88944472,1.26955424,0.70173007,0.00000000,0.02211021,0.14766170,0.03833172,0.07564212,0.61732752,0.71267833
4.89544772,1.24327983,0.70498893,0.00000000,0.02308884,0.14582562,0.03589928,0.07266358,0.62650904,0.68030297
4.90145073,1.22510982,0.71193946,0.00000000,0.02429724,0.14469253,0.03398727,0.07006195,0.64136781,0.65208090
4.90745373,1.21520393,0.72262939,0.00000000,0.02573987,0.14429791,0.03260718,0.06786258,0.66184728,0.62821364
4.91345673,1.21354306,0.73703373,0.00000000,0.02741901,0.14465256,0.03176360,0.06608168,0.68777390,0.60880942
4.91945973,1.21993106,0.75505352,0.00000000,0.02933475,0.14574188,0.03145452,0.06472627,0.71885706,0.59388376
4.92546273,1.23400078,0.77651609,0.00000000,0.03148480,0.14752598,0.03167155,0.06379433,0.75469156,0.58336222
4.93146573,1.25522398,0.80117705,0.00000000,0.03386429,0.14994076,0.03240027,0.06327520,0.79476282,0.57708509
4.93746873,1.28292496,0.82872348,0.00000000,0.03646552,0.15289980,0.03362033,0.06315023,0.83845464,0.57481408
4.94347174,1.31629754,0.85877856,0.00000000,0.03927764,0.15629723,0.03530574,0.06339353,0.88505952,0.57624072
4.94947474,1.35442492,0.89090725,0.00000000,0.04228631,0.16001127,0.03742491,0.06397304,0.93379149,0.58099624
4.95547774,1.39630216,0.92462316,0.00000000,0.04547335,0.16390845,0.03994089,0.06485158,0.98380123,0.58866276
4.96148074,1.44086058,0.95939649,0.00000000,0.04881641,0.16784833,0.04281148,0.06598819,1.03419321,0.59878546
4.96748374,1.48699378,0.99466298,0.00000000,0.05228875,0.17168854,0.04598950,0.06733943,1.08404471,0.61088545
4.97348674,1.53358459,1.02983392,0.00000000,0.05585905,0.17528991,0.04942317,0.06886083,1.13242626,0.62447301
4.97948974,1.57953241,1.06430721,0.00000000,0.05949147,0.17852155,0.05305656,0.07050829,1.17842296,0.63906094
4.98549275,1.62378029,1.09747930,0.00000000,0.06314579,0.18126561,0.05683033,0.07223955,1.22115641,0.65417755
4.99149575,1.66534119,1.12875797,0.00000000,0.06677784,0.18342156,0.06068259,0.07401547,1.25980639,0.66937912
4.99749875,1.70332266,1.15757586,0.00000000,0.07034017,0.18490980,0.06454997,0.07580135,1.29363181,0.68426140
5.00350175,1.73694936,1.18340429,0.00000000,0.07378289,0.18567444,0.06836898,0.07756799,1.32199024,0.69846995
5.00950475,1.76558273,1.20576723,0.00000000,0.07705482,0.18568519,0.07207740,0.07929264,1.34435532,0.71170892
5.01550775,1.78873730,1.22425490,0.00000000,0.08010482,0.18493815,0.07561596,0.08095966,1.36033142,0.72374813
5.02151076,1.80609295,1.23853652,0.00000000,0.08288324,0.18345565,0.07892995,0.08256097,1.36966498,0.73442823
5.02751376,1.81750277,1.24837169,0.00000000,0.08534356,0.18128501,0.08197094,0.08409620,1.37225204,0.74366369
5.03351676,1.82299609,1.25361985,0.00000000,0.08744399,0.17849638,0.08469838,0.08557247,1.36814147,0.75144362
5.03951976,1.82277638,1.25424726,0.00000000,0.08914907,0.17517968,0.08708103,0.08700397,1.35753389,0.75783026
5.04552276,1.81721402,1.25033097,0.00000000,0.09043117,0.17144083,0.08909821,0.08841108,1.34077588,0.76295515
5.05152576,1.80683395,1.24205943,0.00000000,0.09127171,0.16739740,0.09074066,0.08981932,1.31834987,0.76701315
5.05752876,1.79229831,1.22972946,0.00000000,0.09166219,0.16317393,0.09201106,0.09125798,1.29085971,0.77025422
5.06353177,1.77438471,1.21373940,0.00000000,0.09160483,0.15889702,0.09292409,0.09275849,1.25901262,0.77297341
5.06953477,1.75396058,1.19457849,0.00000000,0.09111281,0.15469044,0.09350605,0.09435270,1.22359783,0.77549913
5.07553777,1.73195432,1.17281279,0.00000000,0.09021012,0.15067053,0.09379403,0.09607106,1.18546282,0.77818011
5.08154077,1.70932430,1.14906799,0.00000000,0.08893099,0.14694189,0.09383454,0.09794073,1.14548797,0.78137156
5.08754377,1.68702670,1.12400969,0.00000000,0.08731882,0.14359369,0.09368181,0.09998387,1.10456045,0.78542074
5.09354677,1.66598321,1.09832201,0.00000000,0.08542485,0.14069662,0.09339573,0.10221597,1.06354832,0.79065267
5.09954977,1.64704991,1.07268519,0.00000000,0.08330642,0.13830071,0.09303946,0.10464454,1.02327573,0.79735634
5.10555278,1.63098831,1.04775323,0.00000000,0.08102495,0.13643386,0.09267693,0.10726805,0.98450022,0.80577204
5.11155578,1.61843980,1.02413256,0.00000000,0.07864388,0.13510141,0.09237023,0.11007530,0.94789273,0.81608020
5.11755878,1.60990437,1.00236243,0.00000000,0.07622638,0.13428646,0.09217709,0.11304519,0.91402109,0.82839229
5.12356178,1.60572444,0.98289805,0.00000000,0.07383316,0.13395114,0.09214843,0.11614694,0.88333746,0.84274409
5.12956478,1.60607448,0.96609712,0.00000000,0.07152043,0.13403855,0.09232629,0.11934081,0.85617021,0.85909179
5.13556778,1.61095677,0.95221028,0.00000000,0.06933794,0.13447549,0.09274203,0.12257928,0.83272015,0.87731089
5.14157079,1.62020351,0.94137584,0.00000000,0.06732747,0.13517563,0.09341496,0.12580850,0.81306140,0.89719829
5.14757379,1.63348516,0.93361905,0.00000000,0.06552147,0.13604317,0.09435154,0.12897030,0.79714650,0.91847732
5.15357679,1.65032469,0.92885574,0.00000000,0.06394228,0.13697675,0.09554502,0.13200425,0.78481558,0.94080576
5.15957979,1.67011720,0.92690025,0.00000000,0.06260160,0.13787345,0.09697566,0.13485008,0.77580896,0.96378648
5.16558279,1.69215416,0.92747715,0.00000000,0.06150052,0.13863276,0.09861151,0.13745002,0.76978273,0.98698041
5.17158579,1.71565130,0.93023625,0.00000000,0.06062981,0.13916032,0.10040963,0.13975124,0.76632654,1.00992146
5.17758879,1.73977915,0.93477021,0.00000000,0.05997078,0.13937137,0.10231783,0.14170812,0.76498288,1.03213271
5.18359180,1.76369507,0.94063395,0.00000000,0.05949627,0.13919365,0.10427673,0.14328424,0.76526704,1.05314346
5.18959480,1.78657549,0.94736511,0.00000000,0.05917211,0.13856985,0.10622219,0.14445418,0.76668713,1.07250646
5.19559780,1.80764741,0.95450465,0.00000000,0.05895865,0.13745938,0.10808782,0.14520486,0.76876324,1.08981469
5.20160080,1.82621768,0.96161677,0.00000000,0.05881255,0.13583942,0.10980773,0.14553652,0.77104517,1.10471710
5.20760380,1.84169934,0.96830745,0.00000000,0.05868854,0.13370543,0.11131920,0.14546316,0.77312815,1.11693271
5.21360680,1.85363382,0.97424081,0.00000000,0.05854126,0.13107080,0.11256520,0.14501262,0.77466595,1.12626251
5.21960980,1.86170831,0.97915273,0.00000000,0.05832697,0.12796608,0.11349682,0.14422604,0.77538114,1.13259879
5.22561281,1.86576765,0.98286126,0.00000000,0.05800517,0.12443746,0.11407528,0.14315703,0.77507207,1.13593132
5.23161581,1.86582029,0.98527339,0.00000000,0.05753995,0.12054493,0.11427367,0.14187024,0.77361652,1.13635033
5.23761881,1.86203811,0.98638806,0.00000000,0.05690119,0.11635997,0.11407817,0.14043970,0.77097202,1.13404586
5.24362181,1.85475002,0.98629531,0.00000000,0.05606547,0.11196299,0.11348883,0.13894671,0.76717279,1.12930359
5.24962481,1.84442963,0.98517158,0.00000000,0.05501658,0.10744070,0.11251986,0.13747752,0.76232382,1.12249717
5.25562781,1.83167731,0.98327151,0.00000000,0.05374592,0.10288327,0.11119935,0.13612081,0.75659205,1.11407713
5.26163082,1.81719735,0.98091643,0.00000000,0.05225242,0.09838172,0.10956856,0.13496499,0.75019543,1.10455683
5.26763382,1.80177097,0.97848023,0.00000000,0.05054228,0.09402536,0.10768063,0.13409550,0.74339014,1.09449575
5.27363682,1.78622624,0.97637296,0.00000000,0.04862848,0.08989943,0.10559898,0.13359205,0.73645658,1.08448071
5.27963982,1.77140593,0.97502296,0.00000000,0.04652994,0.08608315,0.10339525,0.13352599,0.72968488,1.07510572
5.28564282,1.75813458,0.97485820,0.00000000,0.04427071,0.08264795,0.10114701,0.13395787,0.72336030,1.06695095
5.29164582,1.74718606,0.97628761,0.00000000,0.04187883,0.07965612,0.09893522,0.13493517,0.71774942,1.06056178
5.29764882,1.73925277,0.97968301,0.00000000,0.03938527,0.07715988,0.09684156,0.13649038,0.71308746,1.05642870
5.30365183,1.73491792,0.98536254,0.00000000,0.03682277,0.07520065,0.09494584,0.13863946,0.70956737,1.05496864
5.30965483,1.73463185,0.99357619,0.00000000,0.03422474,0.07380882,0.09332330,0.14138071,0.70733114,1.05650862
5.31565783,1.73869335,1.00449391,0.00000000,0.03162424,0.07300373,0.09204226,0.14469412,0.70646364,1.06127244
5.32166083,1.74723696,1.01819700,0.00000000,0.02905301,0.07279391,0.09116186,0.14854134,0.70698921,1.06937074
5.32766383,1.76022659,1.03467294,0.00000000,0.02654074,0.07317763,0.09073018,0.15286608,0.70887123,1.08079508
5.33366683,1.77745600,1.05381403,0.00000000,0.02411443,0.07414358,0.09078270,0.15759524,0.71201448,1.09541626
5.33966983,1.79855593,1.07541991,0.00000000,0.02179795,0.07567167,0.09134124,0.16264050,0.71627031,1.11298699
5.34567284,1.82300795,1.09920385,0.00000000,0.01961182,0.07773403,0.09241327,0.16790057,0.72144434,1.13314891
5.35167584,1.85016426,1.12480269,0.00000000,0.01757313,0.08029602,0.09399172,0.17326390,0.72730628,1.15544365
5.35767884,1.87927291,1.15179011,0.00000000,0.01569565,0.08331725,0.09605523,0.17861186,0.73360148,1.17932769
5.36368184,1.90950738,1.17969265,0.00000000,0.01399008,0.08675273,0.09856894,0.18382238,0.74006373,1.20419035
5.36968484,1.93999935,1.20800814,0.00000000,0.01246447,0.09055385,0.10148552,0.18877372,0.74642866,1.22937434
5.37568784,1.96987351,1.23622563,0.00000000,0.01112471,0.09466951,0.10474674,0.19334857,0.75244730,1.25419795
5.38169085,1.99828293,1.26384629,0.00000000,0.00997509,0.09904704,0.10828523,0.19743805,0.75789907,1.27797820
5.38769385,2.02444364,1.29040441,0.00000000,0.00901894,0.10363320,0.11202656,0.20094562,0.76260383,1.30005390
5.39369685,2.04766705,1.31548771,0.00000000,0.00825922,0.10837501,0.11589142,0.20379080,0.76643234,1.31980778
5.39969985,2.06738891,1.33875617,0.00000000,0.00769916,0.11322056,0.11979792,0.20591239,0.76931477,1.33668692
5.40570285,2.08319365,1.35995864,0.00000000,0.00734276,0.11811970,0.12366393,0.20727116,0.77124687,1.35022044
5.41170585,2.09483312,1.37894642,0.00000000,0.00719530,0.12302468,0.12740927,0.20785193,0.77229363,1.36003411
5.41770885,2.10223885,1.39568332,0.00000000,0.00726366,0.12789064,0.13095781,0.20766479,0.77259010,1.36586107
5.42371186,2.10552744,1.41025157,0.00000000,0.00755652,0.13267603,0.13423939,0.20674553,0.77233942,1.36754843
5.42971486,2.10499866,1.42285322,0.00000000,0.00808449,0.13734291,0.13719144,0.20515512,0.77180816,1.36505951
5.43571786,2.10112629,1.43380685,0.00000000,0.00885991,0.14185718,0.13976031,0.20297830,0.77131889,1.35847170
5.44172086,2.09454207,1.44353939,0.00000000,0.00989666,0.14618867,0.14190232,0.20032123,0.77124041,1.34797025
5.44772386,2.08601306,1.45257340,0.00000000,0.01120964,0.15031116,0.14358448,0.19730834,0.77197590,1.33383807
5.45372686,2.07641353,1.46150975,0.00000000,0.01281417,0.15420238,0.14478486,0.19407839,0.77394930,1.31644240
5.45972986,2.06669201,1.47100662,0.00000000,0.01472513,0.15784382,0.14549269,0.19077988,0.77759041,1.29621868
5.46573287,2.05783504,1.48175504,0.00000000,0.01695608,0.16122065,0.14570823,0.18756605,0.78331924,1.27365257
5.47173587,2.05082870,1.49445217,0.00000000,0.01951816,0.16432145,0.14544230,0.18458949,0.79153004,1.24926078
5.47773887,2.04661957,1.50977296,0.00000000,0.02241893,0.16713808,0.14471577,0.18199665,0.80257561,1.22357161
5.48374187,2.04607632,1.52834147,0.00000000,0.02566123,0.16966541,0.14355873,0.17992250,0.81675240,1.19710600
5.48974487,2.04995376,1.55070282,0.00000000,0.02924199,0.17190118,0.14200973,0.17848542,0.83428698,1.17035972
5.49574787,2.05886033,1.57729699,0.00000000,0.03315118,0.17384574,0.14011477,0.17778258,0.85532423,1.14378754
5.50175088,2.07323072,1.60843549,0.00000000,0.03737083,0.17550196,0.13792634,0.17788603,0.87991793,1.11778972
5.50775388,2.09330434,1.64428209,0.00000000,0.04187430,0.17687504,0.13550236,0.17883964,0.90802388,1.09270149
5.51375688,2.11911077,1.68483825,0.00000000,0.04662583,0.17797235,0.13290517,0.18065693,0.93949609,1.06878549
5.51975988,2.15046268,1.72993423,0.00000000,0.05158032,0.17880331,0.13020034,0.18332009,0.97408606,1.04622751
5.52576288,2.18695663,1.77922625,0.00000000,0.05668359,0.17937921,0.12745557,0.18678002,1.01144538,1.02513545
5.53176588,2.22798160,1.83219995,0.00000000,0.06187285,0.17971303,0.12473944,0.19095756,1.05113160,1.00554127
5.53776888,2.27273513,1.88818016,0.00000000,0.06707776,0.17981914,0.12212013,0.19574582,1.09261722,0.98740576
5.54377189,2.32024634,1.94634673,0.00000000,0.07222175,0.17971306,0.11966405,0.20101352,1.13530152,0.97062562
5.54977489,2.36940491,2.00575573,0.00000000,0.07722371,0.17941104,0.11743439,0.20660923,1.17852490,0.95504252
5.55577789,2.41899490,2.06536527,0.00000000,0.08200006,0.17892960,0.11548955,0.21236634,1.22158518,0.94045355
5.56178089,2.46773201,2.12406491,0.00000000,0.08646695,0.17828506,0.11388162,0.21810854,1.26375528,0.92662253
5.56778389,2.51430278,2.18070735,0.00000000,0.09054277,0.17749293,0.11265473,0.22365567,1.30430170,0.91329175
5.57378689,2.55740414,2.23414125,0.00000000,0.09415052,0.17656729,0.11184353,0.22882956,1.34250302,0.90019342
5.57978989,2.59578174,2.28324365,0.00000000,0.09722032,0.17552016,0.11147167,0.23345979,1.37766774,0.88706067
5.58579290,2.62826561,2.32695082,0.00000000,0.09969161,0.17436090,0.11155050,0.23738901,1.40915089,0.87363741
5.59179590,2.65380173,2.36428632,0.00000000,0.10151522,0.17309560,0.11207803,0.24047767,1.43636876,0.85968699
5.59779890,2.67147859,2.39438521,0.00000000,0.10265494,0.17172661,0.11303815,0.24260797,1.45881126,0.84499919
5.60380190,2.68054777,2.41651364,0.00000000,0.10308876,0.17025220,0.11440028,0.24368695,1.47605162,0.82939564
5.60980490,2.68043813,2.43008344,0.00000000,0.10280960,0.16866634,0.11611943,0.24364846,1.48775318,0.81273349
5.61580790,2.67076351,2.43466120,0.00000000,0.10182543,0.16695867,0.11813687,0.24245422,1.49367318,0.79490734
5.62181091,2.65132397,2.42997218,0.00000000,0.10015897,0.16511476,0.12038114,0.24009378,1.49366375,0.77584970
5.62781391,2.62210120,2.41589921,0.00000000,0.09784681,0.16311649,0.12276977,0.23658349,1.48767019,0.75553003
5.63381691,2.58324876,2.39247716,0.00000000,0.09493805,0.16094271,0.12521136,0.23196464,1.47572705,0.73395264
5.63981991,2.53507798,2.35988365,0.00000000,0.09149256,0.15857012,0.12760820,0.22630087,1.45795222,0.71115368
5.64582291,2.47804079,2.31842695,0.00000000,0.08757895,0.15597432,0.12985915,0.21967495,1.43453964,0.68719759
5.65182591,2.41271024,2.26853172,0.00000000,0.08327226,0.15313101,0.13186286,0.21218522,1.40575116,0.66217311
5.65782891,2.33976005,2.21072362,0.00000000,0.07865159,0.15001728,0.13352107,0.20394180,1.37190773,0.63618921
5.66383192,2.25994398,2.14561345,0.00000000,0.07379770,0.14661297,0.13474192,0.19506280,1.33338064,0.60937111
5.66983492,2.17407586,2.07388145,0.00000000,0.06879070,0.14290194,0.13544308,0.18567055,1.29058289,0.58185654
5.67583792,2.08301089,1.99626233,0.00000000,0.06370794,0.13887332,0.13555461,0.17588825,1.24396098,0.55379239
5.68184092,1.98762874,1.91353126,0.00000000,0.05862211,0.13452255,0.13502139,0.16583680,1.19398736,0.52533168
5.68784392,1.88881855,1.82649099,0.00000000,0.05359973,0.12985223,0.13380503,0.15563226,1.14115333,0.49663111
5.69384692,1.78746593,1.73596022,0.00000000,0.04869992,0.12487266,0.13188514,0.14538363,1.08596268,0.46784887
5.69984992,1.68444194,1.64276301,0.00000000,0.04397354,0.11960209,0.12925996,0.13519129,1.02892566,0.43914294
5.70585293,1.58059370,1.54771913,0.00000000,0.03946274,0.11406670,0.12594625,0.12514576,0.97055344,0.41066957
5.71185593,1.47673658,1.45163522,0.00000000,0.03520080,0.10830017,0.12197858,0.11532708,0.91135274,0.38258204
5.71785893,1.37364746,1.35529635,0.00000000,0.03121233,0.10234298,0.11740792,0.10580443,0.85182066,0.35502957
5.72386193,1.27205900,1.25945818,0.00000000,0.02751366,0.09624141,0.11229970,0.09663625,0.79243953,0.32815625
5.72986493,1.17265457,1.16483933,0.00000000,0.02411353,0.09004635,0.10673144,0.08787051,0.73367187,0.30210007
5.73586793,1.07606380,1.07211405,0.00000000,0.02101389,0.08381189,0.10079006,0.07954522,0.67595538,0.27699193
5.74187094,0.98285865,0.98190539,0.00000000,0.01821079,0.07759380,0.09456894,0.07168916,0.61969812,0.25295472
5.74787394,0.89354999,0.89477878,0.00000000,0.01569540,0.07144804,0.08816498,0.06432258,0.56527400,0.23010239
5.75387694,0.80858476,0.81123635,0.00000000,0.01345492,0.06542923,0.08167567,0.05745806,0.51301864,0.20853909
5.75987994,0.72834393,0.73171225,0.00000000,0.01147358,0.05958924,0.07519644,0.05110133,0.46322590,0.18835846
5.76588294,0.65314118,0.65656900,0.00000000,0.00973348,0.05397598,0.06881814,0.04525209,0.41614512,0.16964300
5.77188594,0.58322261,0.58609528,0.00000000,0.00821544,0.04863235,0.06262507,0.03990477,0.37197926,0.15246366
5.77788894,0.51876744,0.52050512,0.00000000,0.00689962,0.04359543,0.05669322,0.03504934,0.33088407,0.13687955
5.78389195,0.45988976,0.45993870,0.00000000,0.00576618,0.03889590,0.05108913,0.03067193,0.29296824,0.12293790
5.78989495,0.40664136,0.40446468,0.00000000,0.00479570,0.03455778,0.04586903,0.02675558,0.25829458,0.11067410
5.79589795,0.35901540,0.35408399,0.00000000,0.00396960,0.03059831,0.04107851,0.02328074,0.22688223,0.10011192
5.80190095,0.31695095,0.30873494,0.00000000,0.00327037,0.02702813,0.03675247,0.02022592,0.19870964,0.09126376
5.80790395,0.28033803,0.26829943,0.00000000,0.00268176,0.02385160,0.03291545,0.01756809,0.17371833,0.08413089
5.81390695,0.24902299,0.23260997,0.00000000,0.00218894,0.02106727,0.02958216,0.01528321,0.15181707,0.07870369
5.81990995,0.22281402,0.20145720,0.00000000,0.00177846,0.01866843,0.02675822,0.01334658,0.13288647,0.07496165
