energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Re_p_up,Re_d_up,S_s_up,S_p_up
-4.63731866,3.72605648,0.63265076,1.72693665,0.00806271,0.20345293,0.49883861,1.25189034,0.02362900,0.52109958
-4.63131566,3.81175721,0.64069310,1.75909606,0.00772223,0.20384636,0.51059332,1.30235714,0.02361546,0.52210238
-4.62531266,3.89150445,0.64720517,1.79085181,0.00738406,0.20346246,0.52105077,1.34921677,0.02360099,0.52161280
-4.61930965,3.96379199,0.65209930,1.82143349,0.00705525,0.20231125,0.53002571,1.39179039,0.02359028,0.51959246
-4.61330665,4.02728139,0.65531201,1.85013074,0.00674301,0.20041527,0.53735280,1.42946645,0.02358822,0.51603859
-4.60730365,4.08081966,0.65680287,1.87629931,0.00645450,0.19780849,0.54288993,1.46171474,0.02359962,0.51098219
-4.60130065,4.12345428,0.65655308,1.89936656,0.00619660,0.19453495,0.54652123,1.48809890,0.02362897,0.50448561
-4.59529765,4.15444520,0.65456415,1.91883625,0.00597567,0.19064732,0.54816002,1.50828672,0.02368015,0.49663963
-4.58929465,4.17327344,0.65085646,1.93429281,0.00579736,0.18620541,0.54775117,1.52205800,0.02375631,0.48756011
-4.58329165,4.17964576,0.64546797,1.94540474,0.00566639,0.18127458,0.54527317,1.52930941,0.02385966,0.47738438
-4.57728864,4.17349522,0.63845308,1.95192715,0.00558645,0.17592419,0.54073934,1.53005625,0.02399141,0.46626732
-4.57128564,4.15497715,0.62988153,1.95370313,0.00556001,0.17022612,0.53419848,1.52443082,0.02415173,0.45437721
-4.56528264,4.12446060,0.61983738,1.95066389,0.00558825,0.16425325,0.52573464,1.51267759,0.02433978,0.44189151
-4.55927964,4.08251515,0.60841814,1.94282757,0.00567100,0.15807817,0.51546598,1.49514517,0.02455381,0.42899259
-4.55327664,4.02989348,0.59573384,1.93029641,0.00580672,0.15177183,0.50354282,1.47227542,0.02479130,0.41586345
-4.54727364,3.96750985,0.58190605,1.91325252,0.00599250,0.14540248,0.49014479,1.44459013,0.02504914,0.40268359
-4.54127064,3.89641547,0.56706690,1.89195207,0.00622411,0.13903467,0.47547724,1.41267572,0.02532389,0.38962513
-4.53526763,3.81777106,0.55135787,1.86671807,0.00649609,0.13272839,0.45976691,1.37716666,0.02561201,0.37684916
-4.52926463,3.73281783,0.53492848,1.83793189,0.00680192,0.12653842,0.44325704,1.33872805,0.02591016,0.36450260
-4.52326163,3.64284752,0.51793471,1.80602370,0.00713410,0.12051383,0.42620212,1.29803821,0.02621547,0.35271547
-4.51725863,3.54917254,0.50053730,1.77146207,0.00748440,0.11469764,0.40886230,1.25577185,0.02652579,0.34159878
-4.51125563,3.45309712,0.48289977,1.73474296,0.00784408,0.10912664,0.39149779,1.21258421,0.02683990,0.33124302
-4.50525263,3.35589013,0.46518629,1.69637851,0.00820411,0.10383139,0.37436325,1.16909697,0.02715776,0.32171731
-4.49924962,3.25876040,0.44755933,1.65688569,0.00855544,0.09883630,0.35770250,1.12588605,0.02748052,0.31306921
-4.49324662,3.16283498,0.43017730,1.61677525,0.00888926,0.09415987,0.34174347,1.08347177,0.02781066,0.30532514
-4.48724362,3.06914071,0.41319205,1.57654116,0.00919729,0.08981500,0.32669379,1.04231136,0.02815188,0.29849143
-4.48124062,2.97858941,0.39674641,1.53665068,0.00947203,0.08580940,0.31273682,1.00279401,0.02850900,0.29255581
-4.47523762,2.89196663,0.38097184,1.49753535,0.00970700,0.08214596,0.30002845,0.96523836,0.02888775,0.28748944
-4.46923462,2.80992402,0.36598623,1.45958308,0.00989697,0.07882327,0.28869456,0.92989215,0.02929441,0.28324914
-4.46323162,2.73297525,0.35189199,1.42313133,0.01003814,0.07583602,0.27882930,0.89693407,0.02973547,0.27977994
-4.45722861,2.66149504,0.33877443,1.38846166,0.01012831,0.07317542,0.27049415,0.86647718,0.03021719,0.27701771
-4.45122561,2.59572142,0.32670061,1.35579574,0.01016696,0.07082964,0.26371781,0.83857402,0.03074508,0.27489185
-4.44522261,2.53576073,0.31571866,1.32529279,0.01015531,0.06878414,0.25849685,0.81322266,0.03132344,0.27332787
-4.43921961,2.48159533,0.30585764,1.29704877,0.01009636,0.06702203,0.25479721,0.79037375,0.03195485,0.27224997
-4.43321661,2.43309371,0.29712800,1.27109712,0.00999480,0.06552434,0.25255648,0.76993811,0.03263974,0.27158336
-4.42721361,2.39002295,0.28952263,1.24741129,0.00985696,0.06427036,0.25168684,0.75179467,0.03337606,0.27125643
-4.42121061,2.35206320,0.28301851,1.22590906,0.00969068,0.06323787,0.25207871,0.73579850,0.03415894,0.27120278
-4.41520760,2.31882410,0.27757898,1.20645844,0.00950512,0.06240348,0.25360492,0.72178881,0.03498062,0.27136293
-4.40920460,2.28986285,0.27315642,1.18888532,0.00931056,0.06174293,0.25612535,0.70959673,0.03583040,0.27168590
-4.40320160,2.26470351,0.26969545,1.17298240,0.00911817,0.06123143,0.25949193,0.69905269,0.03669485,0.27213053
-4.39719860,2.24285712,0.26713633,1.15851950,0.00893978,0.06084407,0.26355373,0.68999332,0.03755805,0.27266655
-4.39119560,2.22384211,0.26541855,1.14525451,0.00878758,0.06055621,0.26816202,0.68226763,0.03840209,0.27327541
-4.38519260,2.20720418,0.26448440,1.13294496,0.00867385,0.06034396,0.27317517,0.67574243,0.03920763,0.27395075
-4.37918959,2.19253497,0.26428227,1.12135941,0.00861067,0.06018462,0.27846306,0.67030673,0.03995459,0.27469855
-4.37318659,2.17948857,0.26476961,1.11028834,0.00860963,0.06005711,0.28391085,0.66587502,0.04062289,0.27553687
-4.36718359,2.16779491,0.26591523,1.09955386,0.00868156,0.05994246,0.28942194,0.66238923,0.04119326,0.27649508
-4.36118059,2.15726936,0.26770092,1.08901771,0.00883618,0.05982409,0.29491998,0.65981928,0.04164801,0.27761260
-4.35517759,2.14781748,0.27012209,1.07858714,0.00908189,0.05968814,0.30034963,0.65816196,0.04197171,0.27893710
-4.34917459,2.13943469,0.27318750,1.06821810,0.00942542,0.05952362,0.30567632,0.65743837,0.04215190,0.28052205
-4.34317159,2.13220017,0.27691787,1.05791557,0.00987164,0.05932245,0.31088463,0.65768963,0.04217953,0.28242388
-4.33716858,2.12626524,0.28134348,1.04773086,0.01042328,0.05907939,0.31597565,0.65897109,0.04204938,0.28469852
-4.33116558,2.12183633,0.28650088,1.03775586,0.01108072,0.05879178,0.32096326,0.66134523,0.04176016,0.28739764
-4.32516258,2.11915334,0.29242866,1.02811455,0.01184184,0.05845919,0.32586961,0.66487352,0.04131459,0.29056463
-4.31915958,2.11846429,0.29916271,1.01895211,0.01270186,0.05808297,0.33072000,0.66960752,0.04071918,0.29423057
-4.31315658,2.11999763,0.30673099,1.01042221,0.01365329,0.05766566,0.33553748,0.67557976,0.03998386,0.29841034
-4.30715358,2.12393369,0.31514833,1.00267319,0.01468592,0.05721044,0.34033754,0.68279482,0.03912157,0.30309906
-4.30115058,2.13037710,0.32441133,0.99583400,0.01578686,0.05672049,0.34512311,0.69122112,0.03814759,0.30826926
-4.29514757,2.13933174,0.33449392,0.99000070,0.01694075,0.05619840,0.34988038,0.70078409,0.03707887,0.31386879
-4.28914457,2.15068006,0.34534361,0.98522433,0.01812993,0.05564577,0.35457551,0.71136090,0.03593336,0.31981981
-4.28314157,2.16416822,0.35687906,0.98150114,0.01933479,0.05506272,0.35915271,0.72277751,0.03472924,0.32601893
-4.27713857,2.17939820,0.36898882,0.97876562,0.02053419,0.05444776,0.36353367,0.73480811,0.03348430,0.33233863
-4.27113557,2.19582784,0.38153171,0.97688705,0.02170593,0.05379763,0.36761856,0.74717721,0.03221533,0.33862991
-4.26513257,2.21277909,0.39433872,0.97566978,0.02282732,0.05310751,0.37128851,0.75956447,0.03093765,0.34472626
-4.25912956,2.22945449,0.40721658,0.97485741,0.02387574,0.05237121,0.37440952,0.77161217,0.02966470,0.35044867
-4.25312656,2.24496126,0.41995274,0.97414069,0.02482931,0.05158167,0.37683767,0.78293491,0.02840790,0.35561156
-4.24712356,2.25834198,0.43232181,0.97316889,0.02566750,0.05073148,0.37842515,0.79313147,0.02717651,0.36002945
-4.24112056,2.26861045,0.44409298,0.97156391,0.02637177,0.04981356,0.37902711,0.80179796,0.02597768,0.36352388
-4.23511756,2.27479102,0.45503826,0.96893667,0.02692610,0.04882185,0.37850869,0.80854192,0.02481666,0.36593051
-4.22911456,2.27595939,0.46494109,0.96490464,0.02731752,0.04775201,0.37675193,0.81299665,0.02369701,0.36710583
-4.22311156,2.27128289,0.47360491,0.95910987,0.02753652,0.04660209,0.37366224,0.81483506,0.02262102,0.36693328
-4.21710855,2.26005820,0.48086137,0.95123634,0.02757732,0.04537307,0.36917397,0.81378243,0.02159002,0.36532852
-4.21110555,2.24174462,0.48657761,0.94102598,0.02743806,0.04406931,0.36325486,0.80962745,0.02060487,0.36224342
-4.20510255,2.21599125,0.49066241,0.92829231,0.02712084,0.04269882,0.35590907,0.80223113,0.01966630,0.35766888
-4.19909955,2.18265695,0.49307080,0.91293125,0.02663161,0.04127334,0.34717872,0.79153307,0.01877531,0.35163601
-4.19309655,2.14182189,0.49380682,0.89492840,0.02597995,0.03980822,0.33714371,0.77755493,0.01793351,0.34421593
-4.18709355,2.09379056,0.49292443,0.87436268,0.02517872,0.03832216,0.32592010,0.76040092,0.01714334,0.33551804
-4.18109055,2.03908604,0.49052636,0.85140604,0.02424362,0.03683668,0.31365686,0.74025538,0.01640829,0.32568699
-4.17508754,1.97843604,0.48676092,0.82631944,0.02319264,0.03537555,0.30053145,0.71737766,0.01573294,0.31489839
-4.16908454,1.91275151,0.48181701,0.79944539,0.02204548,0.03396401,0.28674424,0.69209447,0.01512303,0.30335362
-4.16308154,1.84309901,0.47591738,0.77119743,0.02082292,0.03262793,0.27251229,0.66479023,0.01458536,0.29127392
-4.15707854,1.77066824,0.46931059,0.74204717,0.01954621,0.03139297,0.25806259,0.63589579,0.01412765,0.27889404
-4.15107554,1.69673628,0.46226195,0.71250959,0.01823643,0.03028374,0.24362528,0.60587609,0.01375836,0.26645580
-4.14507254,1.62263020,0.45504386,0.68312720,0.01691397,0.02932294,0.22942697,0.57521723,0.01348645,0.25420175
-4.13906953,1.54968973,0.44792605,0.65445400,0.01559799,0.02853071,0.21568470,0.54441357,0.01332110,0.24236929
-4.13306653,1.47923137,0.44116614,0.62703969,0.01430600,0.02792401,0.20260049,0.51395521,0.01327138,0.23118531
-4.12706353,1.41251550,0.43500101,0.60141498,0.01305358,0.02751623,0.19035690,0.48431637,0.01334600,0.22086174
-4.12106053,1.35071737,0.42963938,0.57807838,0.01185407,0.02731693,0.17911365,0.45594501,0.01355298,0.21159188
-4.11505753,1.29490300,0.42525589,0.55748503,0.01071849,0.02733181,0.16900535,0.42925384,0.01389935,0.20354772
-4.10905453,1.24601035,0.42198712,0.54003762,0.00965550,0.02756282,0.16014037,0.40461309,0.01439091,0.19687827
-4.10305153,1.20483612,0.41992953,0.52607986,0.00867139,0.02800851,0.15260077,0.38234489,0.01503199,0.19170872
-4.09704852,1.17202792,0.41913957,0.51589213,0.00777028,0.02866449,0.14644328,0.36271939,0.01582524,0.18814045
-4.09104552,1.14808158,0.41963581,0.50968953,0.00695424,0.02952406,0.14170102,0.34595248,0.01677149,0.18625178
-4.08504252,1.13334300,0.42140294,0.50762183,0.00622357,0.03057889,0.13838594,0.33220500,0.01786958,0.18609908
-4.07903952,1.12801359,0.42439751,0.50977511,0.00557705,0.03181978,0.13649166,0.32158317,0.01911632,0.18771839
-4.07303652,1.13215863,0.42855480,0.51617473,0.00501225,0.03323743,0.13599655,0.31414005,0.02050641,0.19112709
-4.06703352,1.14571740,0.43379664,0.52678911,0.00452577,0.03482315,0.13686683,0.30987783,0.02203247,0.19632555
-4.06103052,1.16851429,0.44003946,0.54153407,0.00411359,0.03656948,0.13905953,0.30875070,0.02368502,0.20329861
-4.05502751,1.20026989,0.44720224,0.56027717,0.00377130,0.03847064,0.14252502,0.31066803,0.02545257,0.21201671
-4.04902451,1.24061140,0.45521365,0.58284183,0.00349434,0.04052286,0.14720906,0.31549782,0.02732174,0.22243664
-4.04302151,1.28908170,0.46401802,0.60901107,0.00327818,0.04272445,0.15305427,0.32307017,0.02927735,0.23450171
-4.03701851,1.34514678,0.47357960,0.63853045,0.00311848,0.04507566,0.16000091,0.33318081,0.03130262,0.24814155
-4.03101551,1.40820137,0.48388493,0.67111045,0.00301122,0.04757827,0.16798688,0.34559448,0.03337933,0.26327134
-4.02501251,1.47757273,0.49494290,0.70642810,0.00295274,0.05023504,0.17694718,0.36004841,0.03548806,0.27979075
-4.01900950,1.55252302,0.50678257,0.74412816,0.00293973,0.05304881,0.18681272,0.37625574,0.03760841,0.29758259
-4.01300650,1.63225057,0.51944877,0.78382391,0.00296929,0.05602157,0.19750856,0.39390907,0.03971928,0.31651137
-4.00700350,1.71589071,0.53299565,0.82509792,0.00303877,0.05915331,0.20895201,0.41268417,0.04179911,0.33642202
-4.00100050,1.80251690,0.54747854,0.86750310,0.00314577,0.06244089,0.22105044,0.43224394,0.04382620,0.35713884
-3.99499750,1.89114270,0.56294468,0.91056424,0.00328799,0.06587682,0.23369921,0.45224275,0.04577897,0.37846492
-3.98899450,1.98072549,0.57942324,0.95378047,0.00346311,0.06944828,0.24677989,0.47233102,0.04763627,0.40018236
-3.98299150,2.07017239,0.59691545,0.99662878,0.00366869,0.07313618,0.26015891,0.49216036,0.04937768,0.42205317
-3.97698849,2.15834908,0.61538538,1.03856885,0.00390203,0.07691447,0.27368694,0.51138888,0.05098375,0.44382125
-3.97098549,2.24409158,0.63475216,1.07904931,0.00416009,0.08074989,0.28719902,0.52968685,0.05243633,0.46521531
-3.96498249,2.32622141,0.65488417,1.11751534,0.00443937,0.08460188,0.30051574,0.54674249,0.05371879,0.48595284
-3.95897949,2.40356380,0.67559589,1.15341774,0.00473590,0.08842306,0.31344532,0.56226779,0.05481629,0.50574513
-3.95297649,2.47496888,0.69664763,1.18622301,0.00504516,0.09216000,0.32578682,0.57600406,0.05571597,0.52430313
-3.94697349,2.53933513,0.71774869,1.21542445,0.00536214,0.09575448,0.33733424,0.58772721,0.05640718,0.54134405
-3.94097049,2.59563462,0.73856378,1.24055375,0.00568135,0.09914502,0.34788158,0.59725242,0.05688168,0.55659853
-3.93496748,2.64293902,0.75872282,1.26119279,0.00599694,0.10226887,0.35722854,0.60443807,0.05713372,0.56981802
-3.92896448,2.68044556,0.77783374,1.27698516,0.00630278,0.10506413,0.36518671,0.60918876,0.05716029,0.58078226
-3.92296148,2.70750196,0.79549790,1.28764695,0.00659262,0.10747209,0.37158603,0.61145735,0.05696112,0.58930636
-3.91695848,2.72362924,0.81132744,1.29297644,0.00686024,0.10943964,0.37628115,0.61124587,0.05653885,0.59524745
-3.91095548,2.72854157,0.82496387,1.29286228,0.00709968,0.11092160,0.37915743,0.60860535,0.05589900,0.59851033
-3.90495248,2.72216222,0.83609703,1.28728968,0.00730537,0.11188294,0.38013638,0.60363449,0.05505008,0.59905218
-3.89894947,2.70463489,0.84448354,1.27634455,0.00747234,0.11230075,0.37918004,0.59647737,0.05400351,0.59688587
-3.89294647,2.67632991,0.84996369,1.26021515,0.00759638,0.11216578,0.37629434,0.58732012,0.05277362,0.59208184
-3.88694347,2.63784466,0.85247614,1.23919129,0.00767420,0.11148367,0.37153102,0.57638684,0.05137752,0.58476849
-3.88094047,2.58999838,0.85206929,1.21366093,0.00770358,0.11027557,0.36498812,0.56393491,0.04983495,0.57513081
-3.87493747,2.53382089,0.84890889,1.18410421,0.00768337,0.10857832,0.35680892,0.55024964,0.04816814,0.56340761
-3.86893447,2.47053563,0.84328117,1.15108517,0.00761362,0.10644403,0.34717934,0.53563872,0.04640151,0.54988706
-3.86293147,2.40153731,0.83559122,1.11524104,0.00749556,0.10393913,0.33632384,0.52042635,0.04456138,0.53490090
-3.85692846,2.32836441,0.82635642,1.07726971,0.00733152,0.10114291,0.32450002,0.50494728,0.04267561,0.51881735
-3.85092546,2.25266737,0.81619482,1.03791531,0.00712493,0.09814555,0.31199203,0.48954079,0.04077316,0.50203294
-3.84492246,2.17617301,0.80580896,0.99795248,0.00688010,0.09504583,0.29910308,0.47454480,0.03888364,0.48496348
-3.83891946,2.10064591,0.79596533,0.95816954,0.00660218,0.09194840,0.28614724,0.46028989,0.03703675,0.46803438
-3.83291646,2.02784779,0.78747015,0.91935103,0.00629691,0.08896089,0.27344085,0.44709357,0.03526174,0.45167058
-3.82691346,1.95949567,0.78114231,0.88225992,0.00597045,0.08619085,0.26129386,0.43525455,0.03358682,0.43628628
-3.82091046,1.89721970,0.77778429,0.84762005,0.00562922,0.08374263,0.25000129,0.42504712,0.03203851,0.42227477
-3.81490745,1.84252195,0.77815209,0.81609896,0.00527963,0.08171427,0.23983515,0.41671572,0.03064110,0.40999856
-3.80890445,1.79673691,0.78292531,0.78829187,0.00492798,0.08019461,0.23103705,0.41046960,0.02941602,0.39978005
-3.80290145,1.76099483,0.79267838,0.76470686,0.00458021,0.07926055,0.22381168,0.40647787,0.02838132,0.39189297
-3.79689845,1.73618914,0.80785417,0.74575195,0.00424177,0.07897461,0.21832139,0.40486472,0.02755117,0.38655478
-3.79089545,1.72294875,0.82874095,0.73172430,0.00391754,0.07938290,0.21468198,0.40570533,0.02693546,0.38392028
-3.78489245,1.72161633,0.85545375,0.72280191,0.00361166,0.08051356,0.21295990,0.40902234,0.02653951,0.38407664
-3.77888944,1.73223361,0.88792102,0.71903824,0.00332751,0.08237559,0.21317077,0.41478326,0.02636385,0.38703996
-3.77288644,1.75453431,0.92587721,0.72035988,0.00306764,0.08495837,0.21527947,0.42289900,0.02640418,0.39275361
-3.76688344,1.78794552,0.96886191,0.72656762,0.00283382,0.08823160,0.21920166,0.43322362,0.02665145,0.40108844
-3.76088044,1.83159790,1.01622579,0.73734095,0.00262699,0.09214599,0.22480673,0.44555572,0.02709209,0.41184498
-3.75487744,1.88434488,1.06714347,0.75224601,0.00244736,0.09663447,0.23192214,0.45964138,0.02770836,0.42475764
-3.74887444,1.94479079,1.12063303,0.77074700,0.00229446,0.10161395,0.24033905,0.47517890,0.02847890,0.43950099
-3.74287144,2.01132738,1.17558183,0.79222074,0.00216721,0.10698775,0.24981904,0.49182536,0.02937936,0.45569793
-3.73686843,2.08217808,1.23077771,0.81597402,0.00206403,0.11264842,0.26010173,0.50920477,0.03038319,0.47292969
-3.73086543,2.15544859,1.28494474,0.84126345,0.00198297,0.11848107,0.27091318,0.52691786,0.03146246,0.49074733
-3.72486243,2.22918251,1.33678216,0.86731696,0.00192176,0.12436694,0.28197466,0.54455314,0.03258881,0.50868453
-3.71885943,2.30142005,1.38500514,0.89335652,0.00187797,0.13018728,0.29301162,0.56169885,0.03373440,0.52627127
-3.71285643,2.37025775,1.42838585,0.91862106,0.00184907,0.13582717,0.30376252,0.57795542,0.03487283,0.54304777
-3.70685343,2.43390716,1.46579310,0.94238903,0.00183256,0.14117943,0.31398718,0.59294800,0.03598007,0.55857851
-3.70085043,2.49074990,1.49622906,0.96399946,0.00182607,0.14614813,0.32347437,0.60633841,0.03703523,0.57246552
-3.69484742,2.53938722,1.51886154,0.98287106,0.00182737,0.15065181,0.33204834,0.61783610,0.03802127,0.58436060
-3.68884442,2.57868177,1.53305038,0.99851832,0.00183450,0.15462616,0.33957403,0.62720759,0.03892550,0.59397590
-3.68284142,2.60778996,1.53836698,1.01056415,0.00184576,0.15802604,0.34596082,0.63428389,0.03973992,0.60109243
-3.67683842,2.62618362,1.53460605,1.01874858,0.00185978,0.16082669,0.35116451,0.63896569,0.04046136,0.60556621
-3.67083542,2.63365986,1.52178929,1.02293309,0.00187551,0.16302418,0.35518765,0.64122587,0.04109134,0.60733176
-3.66483242,2.63033920,1.50016072,1.02310069,0.00189224,0.16463495,0.35807809,0.64110944,0.04163580,0.60640277
-3.65882941,2.61665184,1.47017416,1.01935157,0.00190957,0.16569456,0.35992594,0.63873074,0.04210455,0.60287007
-3.65282641,2.59331314,1.43247341,1.01189485,0.00192738,0.16625556,0.36085895,0.63426822,0.04251055,0.59689688
-3.64682341,2.56128963,1.38786626,1.00103680,0.00194581,0.16638474,0.36103678,0.62795695,0.04286904,0.58871180
-3.64082041,2.52175714,1.33729353,0.98716616,0.00196521,0.16615983,0.36064416,0.62007937,0.04319659,0.57859969
-3.63481741,2.47605346,1.28179454,0.97073735,0.00198608,0.16566572,0.35988357,0.61095472,0.04350998,0.56689107
-3.62881441,2.42562766,1.22247085,0.95225239,0.00200906,0.16499063,0.35896759,0.60092768,0.04382523,0.55395046
-3.62281141,2.37198855,1.16044964,0.93224239,0.00203482,0.16422213,0.35811132,0.59035684,0.04415652,0.54016429
-3.61680840,2.31665466,1.09684839,0.91124944,0.00206408,0.16344345,0.35752535,0.57960347,0.04451534,0.52592878
-3.61080540,2.26110784,1.03274235,0.88980960,0.00209751,0.16273016,0.35740928,0.56902117,0.04490969,0.51163853
-3.60480240,2.20675226,0.96913580,0.86843777,0.00213575,0.16214738,0.35794641,0.55894678,0.04534355,0.49767594
-3.59879940,2.15488036,0.90693825,0.84761479,0.00217937,0.16174769,0.35929941,0.54969286,0.04581652,0.48440213
-3.59279640,2.10664640,0.84694611,0.82777719,0.00222881,0.16156972,0.36160729,0.54154193,0.04632376,0.47214939
-3.58679340,2.06304822,0.78983008,0.80930974,0.00228447,0.16163766,0.36498357,0.53474257,0.04685611,0.46121533
-3.58079040,2.02491691,0.73612844,0.79254067,0.00234661,0.16196137,0.36951563,0.52950728,0.04740049,0.45185878
-3.57478739,1.99291391,0.68624573,0.77773954,0.00241545,0.16253737,0.37526502,0.52601190,0.04794054,0.44429736
