energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
-2.17008504,1.00820009,0.00063646,0.15825255,0.23833199,0.05987112,0.01439690,0.68296065,0.47999672,0.00004721
-2.16408204,1.00860275,0.00064250,0.16339495,0.24471114,0.06015507,0.01463074,0.67308894,0.48413344,0.00004749
-2.15807904,1.00500758,0.00064818,0.16787309,0.25055018,0.06017499,0.01476564,0.66067777,0.48603615,0.00004765
-2.15207604,0.99749032,0.00065335,0.17163181,0.25579472,0.05993009,0.01479932,0.64592113,0.48568325,0.00004768
-2.14607304,0.98618821,0.00065828,0.17462761,0.26039424,0.05942451,0.01473200,0.62904152,0.48309200,0.00004759
-2.14007004,0.97129249,0.00066360,0.17682888,0.26430148,0.05866694,0.01456655,0.61028184,0.47831686,0.00004741
-2.13406703,0.95304047,0.00067033,0.17821606,0.26747224,0.05767019,0.01430838,0.58989749,0.47144705,0.00004714
-2.12806403,0.93170740,0.00067995,0.17878143,0.26986549,0.05645060,0.01396542,0.56814898,0.46260337,0.00004679
-2.12206103,0.90759873,0.00069436,0.17852883,0.27144390,0.05502748,0.01354791,0.54529541,0.45193456,0.00004637
-2.11605803,0.88104296,0.00071600,0.17747316,0.27217482,0.05342252,0.01306820,0.52158908,0.43961333,0.00004591
-2.11005503,0.85238545,0.00074785,0.17563982,0.27203169,0.05165920,0.01254054,0.49727129,0.42583228,0.00004540
-2.10405203,0.82198338,0.00079353,0.17306419,0.27099578,0.04976228,0.01198075,0.47256949,0.41079980,0.00004489
-2.09804902,0.79020199,0.00085732,0.16979095,0.26905829,0.04775729,0.01140595,0.44769568,0.39473626,0.00004437
-2.09204602,0.75741205,0.00094432,0.16587361,0.26622261,0.04567021,0.01083423,0.42284609,0.37787042,0.00004389
-2.08604302,0.72398868,0.00106047,0.16137400,0.26250671,0.04352708,0.01028440,0.39820182,0.36043629,0.00004347
-2.08004002,0.69031114,0.00121273,0.15636187,0.25794545,0.04135394,0.00977568,0.37393041,0.34267046,0.00004316
-2.07403702,0.65676365,0.00140914,0.15091465,0.25259274,0.03917662,0.00932746,0.35018805,0.32480989,0.00004299
-2.06803402,0.62373688,0.00165900,0.14511715,0.24652339,0.03702085,0.00895909,0.32712229,0.30709016,0.00004303
-2.06203102,0.59162981,0.00197298,0.13906149,0.23983459,0.03491234,0.00868962,0.30487486,0.28974415,0.00004332
-2.05602801,0.56085183,0.00236327,0.13284698,0.23264682,0.03287693,0.00853770,0.28358463,0.27300108,0.00004395
-2.05002501,0.53182471,0.00284378,0.12658001,0.22510422,0.03094090,0.00852136,0.26339034,0.25708581,0.00004499
-2.04402201,0.50498421,0.00343022,0.12037402,0.21737436,0.02913118,0.00865788,0.24443312,0.24221830,0.00004653
-2.03801901,0.48078114,0.00414034,0.11434931,0.20964736,0.02747572,0.00896362,0.22685847,0.22861317,0.00004867
-2.03201601,0.45968166,0.00499400,0.10863279,0.20213441,0.02600374,0.00945390,0.21081785,0.21647926,0.00005151
-2.02601301,0.44216659,0.00601333,0.10335768,0.19506568,0.02474605,0.01014275,0.19646964,0.20601897,0.00005517
-2.02001001,0.42872976,0.00722285,0.09866290,0.18868774,0.02373522,0.01104275,0.18397949,0.19742756,0.00005977
-2.01400700,0.41987505,0.00864946,0.09469235,0.18326044,0.02300577,0.01216481,0.17351994,0.19089204,0.00006544
-2.00800400,0.41611229,0.01032246,0.09159396,0.17905341,0.02259418,0.01351786,0.16526945,0.18658984,0.00007230
-2.00200100,0.41795171,0.01227348,0.08951830,0.17634210,0.02253885,0.01510858,0.15941062,0.18468709,0.00008048
-1.99599800,0.42589714,0.01453629,0.08861708,0.17540360,0.02287986,0.01694107,0.15612765,0.18533648,0.00009013
-1.98999500,0.44043763,0.01714649,0.08904107,0.17651199,0.02365860,0.01901658,0.15560316,0.18867485,0.00010136
-1.98399200,0.46203784,0.02014105,0.09093782,0.17993351,0.02491719,0.02133307,0.15801408,0.19482029,0.00011429
-1.97798899,0.49112698,0.02355773,0.09444886,0.18592136,0.02669777,0.02388501,0.16352699,0.20386904,0.00012905
-1.97198599,0.52808649,0.02743430,0.09970656,0.19471026,0.02904151,0.02666301,0.17229263,0.21589205,0.00014572
-1.96598299,0.57323662,0.03180753,0.10683062,0.20651071,0.03198748,0.02965363,0.18443991,0.23093138,0.00016440
-1.95997999,0.62682220,0.03671202,0.11592421,0.22150301,0.03557131,0.03283921,0.20006943,0.24899660,0.00018514
-1.95397699,0.68899777,0.04217884,0.12706990,0.23983112,0.03982373,0.03619777,0.21924680,0.27006115,0.00020799
-1.94797399,0.75981273,0.04823394,0.14032546,0.26159642,0.04476894,0.03970307,0.24199584,0.29405905,0.00023295
-1.94197099,0.83919682,0.05489643,0.15571957,0.28685151,0.05042291,0.04332473,0.26829224,0.32088191,0.00026001
-1.93596798,0.92694669,0.06217681,0.17324789,0.31559429,0.05679164,0.04702848,0.29805766,0.35037662,0.00028912
-1.92996498,1.02271428,0.07007502,0.19286928,0.34776252,0.06386956,0.05077662,0.33115504,0.38234378,0.00032018
-1.92396198,1.12599763,0.07857864,0.21450278,0.38322905,0.07163797,0.05452851,0.36738513,0.41653714,0.00035307
-1.91795898,1.23613508,0.08766114,0.23802528,0.42179822,0.08006372,0.05824129,0.40648493,0.45266426,0.00038762
-1.91195598,1.35230347,0.09728040,0.26327020,0.46320354,0.08909823,0.06187063,0.44812813,0.49038845,0.00042364
-1.90595298,1.47352103,0.10737746,0.29002743,0.50710716,0.09867691,0.06537167,0.49192803,0.52933221,0.00046088
-1.89994997,1.59865563,0.11787582,0.31804457,0.55310122,0.10871904,0.06870002,0.53744285,0.56908219,0.00049907
-1.89394697,1.72643851,0.12868121,0.34702965,0.60071153,0.11912819,0.07181279,0.58418379,0.60919570,0.00053792
-1.88794397,1.85548384,0.13968199,0.37665539,0.64940352,0.12979324,0.07466974,0.63162536,0.64920865,0.00057711
-1.88194097,1.98431374,0.15075023,0.40656493,0.69859072,0.14059002,0.07723431,0.67921816,0.68864480,0.00061629
-1.87593797,2.11138848,0.16174360,0.43637902,0.74764557,0.15138355,0.07947476,0.72640328,0.72702615,0.00065514
-1.86993497,2.23514097,0.17250790,0.46570434,0.79591242,0.16203080,0.08136509,0.77262807,0.76388403,0.00069330
-1.86393197,2.35401448,0.18288035,0.49414293,0.84272242,0.17238403,0.08288595,0.81736248,0.79877063,0.00073046
-1.85792896,2.46650236,0.19269354,0.52130219,0.88740984,0.18229443,0.08402537,0.86011519,0.83127046,0.00076630
-1.85192596,2.57118808,0.20177988,0.54680525,0.92932919,0.19161610,0.08477924,0.90044883,0.86101131,0.00080055
-1.84592296,2.66678408,0.20997640,0.57030116,0.96787267,0.20021010,0.08515170,0.93799329,0.88767424,0.00083296
-1.83991996,2.75216759,0.21712981,0.59147465,1.00248700,0.20794844,0.08515511,0.97245654,0.91100207,0.00086333
-1.83391696,2.82641183,0.22310150,0.61005482,1.03268909,0.21471787,0.08480995,1.00363225,0.93080605,0.00089152
-1.82791396,2.88881110,0.22777232,0.62582264,1.05807979,0.22042333,0.08414428,1.03140367,0.94697026,0.00091742
-1.82191096,2.93889846,0.23104698,0.63861665,1.07835506,0.22499069,0.08319302,1.05574351,0.95945355,0.00094097
-1.81590795,2.97645511,0.23285774,0.64833683,1.09331400,0.22836903,0.08199695,1.07670974,0.96828879,0.00096219
-1.80990495,3.00151101,0.23316727,0.65494634,1.10286345,0.23053196,0.08060150,1.09443748,0.97357957,0.00098111
-1.80390195,3.01433649,0.23197063,0.65847103,1.10701873,0.23147818,0.07905529,1.10912739,0.97549419,0.00099781
-1.79789895,3.01542551,0.22929606,0.65899684,1.10590075,0.23123116,0.07740859,1.12103110,0.97425754,0.00101240
-1.79189595,3.00547108,0.22520475,0.65666519,1.09972933,0.22983792,0.07571164,1.13043465,0.97014085,0.00102503
-1.78589295,2.98533435,0.21978945,0.65166652,1.08881327,0.22736712,0.07401295,1.13764070,0.96345014,0.00103582
-1.77988994,2.95600865,0.21317203,0.64423235,1.07353758,0.22390631,0.07235767,1.14295063,0.95451358,0.00104494
-1.77388694,2.91858052,0.20550005,0.63462624,1.05434840,0.21955873,0.07078599,1.14664753,0.94366863,0.00105252
-1.76788394,2.87418933,0.19694262,0.62313404,1.03173660,0.21443966,0.06933183,1.14898105,0.93124938,0.00105868
-1.76188094,2.82398772,0.18768552,0.61005385,1.00622043,0.20867251,0.06802163,1.15015490,0.91757480,0.00106353
-1.75587794,2.76910434,0.17792596,0.59568618,0.97832845,0.20238487,0.06687351,1.15031783,0.90293830,0.00106715
-1.74987494,2.71061075,0.16786714,0.58032470,0.94858311,0.19570464,0.06589675,1.14955828,0.88759920,0.00106958
-1.74387194,2.64949356,0.15771274,0.56424791,0.91748593,0.18875646,0.06509159,1.14790308,0.87177632,0.00107083
-1.73786893,2.58663287,0.14766163,0.54771209,0.88550462,0.18165846,0.06444942,1.14532014,0.85564396,0.00107089
-1.73186593,2.52278740,0.13790298,0.53094566,0.85306279,0.17451957,0.06395329,1.14172466,0.83933036,0.00106973
-1.72586293,2.45858656,0.12861177,0.51414521,0.82053228,0.16743735,0.06357882,1.13698854,0.82291850,0.00106728
-1.71985993,2.39452898,0.11994501,0.49747313,0.78822841,0.16049641,0.06329535,1.13095199,0.80644912,0.00106348
-1.71385693,2.33098697,0.11203854,0.48105683,0.75640795,0.15376754,0.06306733,1.12343685,0.78992559,0.00105825
-1.70785393,2.26821597,0.10500464,0.46498953,0.72526975,0.14730723,0.06285597,1.11426039,0.77332030,0.00105152
-1.70185093,2.20636777,0.09893028,0.44933225,0.69495756,0.14115789,0.06262086,1.10324890,0.75658202,0.00104323
-1.69584792,2.14550634,0.09387615,0.43411696,0.66556483,0.13534843,0.06232177,1.09025009,0.73964380,0.00103332
-1.68984492,2.08562503,0.08987629,0.41935049,0.63714077,0.12989517,0.06192028,1.07514372,0.72243089,0.00102177
-1.68384192,2.02666382,0.08693841,0.40501897,0.60969748,0.12480313,0.06138136,1.05784978,0.70486828,0.00100856
-1.67783892,1.96852577,0.08504473,0.39109255,0.58321748,0.12006736,0.06067473,1.03833395,0.68688734,0.00099373
-1.67183592,1.91109173,0.08415332,0.37753008,0.55766114,0.11567448,0.05977601,1.01661015,0.66843139,0.00097731
-1.66583292,1.85423284,0.08419994,0.36428356,0.53297391,0.11160415,0.05866750,0.99274020,0.64945991,0.00095935
-1.65982991,1.79782030,0.08510020,0.35130218,0.50909275,0.10783052,0.05733875,0.96683100,0.62995127,0.00093995
-1.65382691,1.74173269,0.08675214,0.33853581,0.48595170,0.10432365,0.05578677,0.93902937,0.60990404,0.00091920
-1.64782391,1.68586068,0.08903903,0.32593785,0.46348643,0.10105069,0.05401586,0.90951531,0.58933688,0.00089719
-1.64182091,1.63010969,0.09183247,0.31346738,0.44163774,0.09797707,0.05203724,0.87849415,0.56828732,0.00087404
-1.63581791,1.57440085,0.09499568,0.30109074,0.42035396,0.09506745,0.04986838,0.84618820,0.54680948,0.00084986
-1.62981491,1.51867089,0.09838691,0.28878239,0.39959254,0.09228665,0.04753208,0.81282856,0.52497120,0.00082474
-1.62381191,1.46287150,0.10186294,0.27652540,0.37932065,0.08960039,0.04505545,0.77864751,0.50285074,0.00079878
-1.61780890,1.40696855,0.10528263,0.26431133,0.35951536,0.08697602,0.04246878,0.74387192,0.48053341,0.00077207
-1.61180590,1.35094172,0.10851037,0.25213996,0.34016316,0.08438310,0.03980431,0.70871803,0.45810829,0.00074468
-1.60580290,1.29478474,0.11141934,0.24001871,0.32125933,0.08179402,0.03709509,0.67338767,0.43566544,0.00071669
-1.59979990,1.23850635,0.11389463,0.22796199,0.30280709,0.07918450,0.03437388,0.63806603,0.41329350,0.00068817
-1.59379690,1.18213206,0.11583593,0.21599048,0.28481681,0.07653405,0.03167215,0.60292079,0.39107801,0.00065916
-1.58779390,1.12570648,0.11715983,0.20413053,0.26730524,0.07382640,0.02901923,0.56810256,0.36910034,0.00062975
-1.58179090,1.06929610,0.11780162,0.19241352,0.25029494,0.07104984,0.02644166,0.53374623,0.34743726,0.00059999
-1.57578789,1.01299210,0.11771651,0.18087545,0.23381396,0.06819751,0.02396269,0.49997302,0.32616107,0.00056997
-1.56978489,0.95691301,0.11688020,0.16955656,0.21789558,0.06526754,0.02160198,0.46689288,0.30534023,0.00053978
-1.56378189,0.90120670,0.11528891,0.15850111,0.20257841,0.06226315,0.01937550,0.43460694,0.28504021,0.00050953
-1.55777889,0.84605164,0.11295861,0.14775724,0.18790655,0.05919259,0.01729554,0.40320983,0.26532470,0.00047934
-1.55177589,0.79165711,0.10992379,0.13737695,0.17392992,0.05606896,0.01537095,0.37279155,0.24625671,0.00044935
-1.54577289,0.73826223,0.10623561,0.12741606,0.16070468,0.05290992,0.01360744,0.34343880,0.22789977,0.00041973
-1.53976988,0.68613387,0.10195958,0.11793429,0.14829368,0.04973727,0.01200798,0.31523583,0.21031894,0.00039066
-1.53376688,0.63556348,0.09717289,0.10899532,0.13676696,0.04657646,0.01057331,0.28826456,0.19358157,0.00036233
-1.52776388,0.58686293,0.09196151,0.10066680,0.12620218,0.04345595,0.00930241,0.26260429,0.17775791,0.00033495
-1.52176088,0.54035966,0.08641708,0.09302041,0.11668495,0.04040662,0.00819305,0.23833091,0.16292140,0.00030874
-1.51575788,0.49639141,0.08063395,0.08613178,0.10830911,0.03746103,0.00724231,0.21551586,0.14914875,0.00028392
-1.50975488,0.45530059,0.07470615,0.08008040,0.10117674,0.03465275,0.00644703,0.19422490,0.13651981,0.00026070
-1.50375188,0.41742878,0.06872475,0.07494938,0.09539805,0.03201571,0.00580427,0.17451689,0.12511715,0.00023933
-1.49774887,0.38311130,0.06277545,0.07082508,0.09109085,0.02958348,0.00531165,0.15644263,0.11502552,0.00022000
-1.49174587,0.35267215,0.05693657,0.06779655,0.08837974,0.02738876,0.00496761,0.14004392,0.10633115,0.00020293
-1.48574287,0.32641924,0.05127752,0.06595470,0.08739483,0.02546277,0.00477167,0.12535289,0.09912084,0.00018832
-1.47973987,0.30463998,0.04585765,0.06539128,0.08826987,0.02383479,0.00472450,0.11239152,0.09348080,0.00017635
-1.47373687,0.28759703,0.04072562,0.06619740,0.09113985,0.02253172,0.00482792,0.10117158,0.08949540,0.00016719
-1.46773387,0.27552424,0.03591921,0.06846179,0.09613787,0.02157763,0.00508488,0.09169457,0.08724557,0.00016099
-1.46173087,0.26862246,0.03146546,0.07226861,0.10339130,0.02099342,0.00549922,0.08395209,0.08680693,0.00015787
-1.45572786,0.26705514,0.02738122,0.07769483,0.11301726,0.02079645,0.00607546,0.07792606,0.08824758,0.00015794
-1.44972486,0.27094359,0.02367394,0.08480730,0.12511734,0.02100012,0.00681847,0.07358912,0.09162561,0.00016128
-1.44372186,0.28036185,0.02034270,0.09365939,0.13977178,0.02161352,0.00773301,0.07090489,0.09698621,0.00016794
-1.43771886,0.29533113,0.01737934,0.10428745,0.15703319,0.02264101,0.00882332,0.06982820,0.10435851,0.00017794
-1.43171586,0.31581395,0.01476972,0.11670707,0.17691993,0.02408179,0.01009261,0.07030510,0.11375216,0.00019127
-1.42571286,0.34170821,0.01249494,0.13090941,0.19940967,0.02592954,0.01154251,0.07227281,0.12515388,0.00020788
-1.41970985,0.37284152,0.01053256,0.14685775,0.22443305,0.02817195,0.01317257,0.07565950,0.13852398,0.00022769
-1.41370685,0.40896611,0.00885773,0.16448437,0.25186824,0.03079044,0.01497977,0.08038409,0.15379313,0.00025055
-1.40770385,0.44975490,0.00744420,0.18368818,0.28153641,0.03375986,0.01695811,0.08635593,0.17085958,0.00027629
-1.40170085,0.49479913,0.00626522,0.20433316,0.31319870,0.03704836,0.01909822,0.09347471,0.18958708,0.00030470
-1.39569785,0.54360822,0.00529427,0.22624788,0.34655502,0.04061742,0.02138716,0.10163053,0.20980369,0.00033549
-1.38969485,0.59561210,0.00450571,0.24922625,0.38124496,0.04442202,0.02380831,0.11070420,0.23130173,0.00036837
-1.38369185,0.65016666,0.00387520,0.27302973,0.41685110,0.04841112,0.02634141,0.12056804,0.25383907,0.00040299
-1.37768884,0.70656229,0.00338007,0.29739090,0.45290487,0.05252830,0.02896281,0.13108707,0.27714180,0.00043896
-1.37168584,0.76403586,0.00299955,0.32201851,0.48889498,0.05671276,0.03164586,0.14212066,0.30090853,0.00047589
-1.36568284,0.82178588,0.00271490,0.34660391,0.52427836,0.06090044,0.03436148,0.15352479,0.32481608,0.00051333
-1.35967984,0.87899062,0.00250949,0.37082863,0.55849338,0.06502549,0.03707891,0.16515462,0.34852670,0.00055087
-1.35367684,0.93482866,0.00236878,0.39437296,0.59097498,0.06902192,0.03976657,0.17686767,0.37169641,0.00058808
-1.34767384,0.98850121,0.00228030,0.41692515,0.62117126,0.07282531,0.04239311,0.18852708,0.39398439,0.00062455
-1.34167084,1.03925541,0.00223359,0.43819081,0.64856086,0.07637472,0.04492843,0.20000523,0.41506296,0.00065993
-1.33566783,1.08640761,0.00222014,0.45790226,0.67267057,0.07961460,0.04734485,0.21118726,0.43462776,0.00069388
-1.32966483,1.12936559,0.00223326,0.47582729,0.69309234,0.08249655,0.04961820,0.22197449,0.45240780,0.00072615
-1.32366183,1.16764893,0.00226806,0.49177690,0.70949907,0.08498105,0.05172887,0.23228755,0.46817481,0.00075654
-1.31765883,1.20090632,0.00232134,0.50561177,0.72165839,0.08703891,0.05366278,0.24206897,0.48175149,0.00078494
-1.31165583,1.22892917,0.00239159,0.51724709,0.72944387,0.08865248,0.05541220,0.25128529,0.49301837,0.00081134
-1.30565283,1.25166085,0.00247889,0.52665550,0.73284308,0.08981647,0.05697636,0.25992835,0.50191878,0.00083580
-1.29964982,1.26920103,0.00258488,0.53386804,0.73196216,0.09053841,0.05836194,0.26801588,0.50846190,0.00085849
-1.29364682,1.28180504,0.00271279,0.53897306,0.72702661,0.09083875,0.05958321,0.27559129,0.51272347,0.00087969
-1.28764382,1.28987814,0.00286733,0.54211327,0.71837822,0.09075044,0.06066205,0.28272261,0.51484441,0.00089974
-1.28164082,1.29396498,0.00305473,0.54348088,0.70646823,0.09031822,0.06162768,0.28950077,0.51502717,0.00091909
-1.27563782,1.29473478,0.00328266,0.54331125,0.69184694,0.08959746,0.06251613,0.29603709,0.51353007,0.00093825
-1.26963482,1.29296263,0.00356020,0.54187531,0.67515008,0.08865270,0.06336957,0.30246026,0.51065988,0.00095782
-1.26363182,1.28950780,0.00389772,0.53947107,0.65708248,0.08755588,0.06423535,0.30891280,0.50676283,0.00097843
-1.25762881,1.28528974,0.00430680,0.53641451,0.63839948,0.08638436,0.06516496,0.31554711,0.50221450,0.00100075
-1.25162581,1.28126245,0.00480005,0.53303038,0.61988673,0.08521878,0.06621275,0.32252123,0.49740887,0.00102548
-1.24562281,1.27838815,0.00539091,0.52964295,0.60233896,0.08414086,0.06743454,0.32999438,0.49274695,0.00105331
-1.23961981,1.27761071,0.00609339,0.52656719,0.58653834,0.08323105,0.06888616,0.33812232,0.48862524,0.00108492
-1.23361681,1.27982952,0.00692173,0.52410045,0.57323292,0.08256632,0.07062189,0.34705265,0.48542441,0.00112095
-1.22761381,1.28587429,0.00789007,0.52251487,0.56311581,0.08221799,0.07269276,0.35691996,0.48349851,0.00116197
-1.22161081,1.29648112,0.00901197,0.52205050,0.55680547,0.08224959,0.07514495,0.36784104,0.48316472,0.00120850
-1.21560780,1.31227025,0.01029992,0.52290929,0.55482757,0.08271500,0.07801804,0.37991005,0.48469418,0.00126093
-1.20960480,1.33372574,0.01176484,0.52524990,0.55759897,0.08365671,0.08134339,0.39319378,0.48830371,0.00131953
-1.20360180,1.36117749,0.01341547,0.52918329,0.56541391,0.08510430,0.08514254,0.40772707,0.49414887,0.00138443
-1.19759880,1.39478579,0.01525783,0.53476923,0.57843298,0.08707323,0.08942566,0.42350856,0.50231825,0.00145559
-1.19159580,1.43452903,0.01729462,0.54201358,0.59667510,0.08956384,0.09419029,0.44049677,0.51282923,0.00153280
-1.18559280,1.48019475,0.01952469,0.55086652,0.62001276,0.09256082,0.09942016,0.45860701,0.52562536,0.00161565
-1.17958979,1.53137479,0.02194257,0.56122182,0.64817083,0.09603288,0.10508442,0.47770893,0.54057543,0.00170350
-1.17358679,1.58746497,0.02453808,0.57291712,0.68072912,0.09993290,0.11113710,0.49762540,0.55747430,0.00179553
-1.16758379,1.64766980,0.02729601,0.58573553,0.71712889,0.10419856,0.11751712,0.51813252,0.57604575,0.00189071
-1.16158079,1.71101276,0.03019603,0.59940861,0.75668329,0.10875327,0.12414866,0.53896135,0.59594727,0.00198779
-1.15557779,1.77635250,0.03321269,0.61362084,0.79859185,0.11350771,0.13094208,0.55980127,0.61677689,0.00208535
-1.14957479,1.84240500,0.03631564,0.62801574,0.84195869,0.11836171,0.13779542,0.58030523,0.63808210,0.00218181
-1.14357179,1.90777174,0.03946999,0.64220353,0.88581432,0.12320663,0.14459635,0.60009678,0.65937056,0.00227548
-1.13756878,1.97097335,0.04263690,0.65577049,0.92914038,0.12792808,0.15122472,0.61877899,0.68012261,0.00236456
-1.13156578,2.03048809,0.04577430,0.66828969,0.97089690,0.13240898,0.15755548,0.63594477,0.69980517,0.00244722
-1.12556278,2.08479416,0.04883786,0.67933285,1.01005108,0.13653288,0.16346206,0.65118861,0.71788669,0.00252166
-1.11955978,2.13241436,0.05178198,0.68848317,1.04560683,0.14018737,0.16881993,0.66411905,0.73385267,0.00258613
-1.11355678,2.17196156,0.05456093,0.69534844,1.07663402,0.14326749,0.17351030,0.67437162,0.74722117,0.00263903
-1.10755378,2.20218324,0.05713008,0.69957409,1.10229627,0.14567905,0.17742386,0.68162149,0.75755782,0.00267891
