energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,S_s_up,S_p_up
4.44522261,6.84031892,1.47682717,0.04336762,0.02435438,0.71185533,0.69433666,5.82110015,0.27326881,0.63604539
4.45122561,7.00570097,1.51268298,0.04420927,0.02513061,0.72051087,0.71992025,5.96960392,0.27232775,0.65816677
4.45722861,7.16038370,1.54873677,0.04490396,0.02597526,0.72865961,0.74452416,6.10772263,0.27109457,0.67841150
4.46323162,7.30073728,1.58416617,0.04543454,0.02685656,0.73596523,0.76774645,6.23224662,0.26949894,0.69641091
4.46923462,7.42374632,1.61825467,0.04579014,0.02774526,0.74213827,0.78926315,6.34050734,0.26748110,0.71185756
4.47523762,7.52709953,1.65041375,0.04596649,0.02861488,0.74694486,0.80883749,6.43046002,0.26499407,0.72451500
4.48124062,7.60925235,1.68020036,0.04596608,0.02944201,0.75021262,0.82632611,6.50074230,0.26200527,0.73422520
4.48724362,7.66945989,1.70732895,0.04579798,0.03020640,0.75183364,0.84168200,6.55070637,0.25849755,0.74091341
4.49324662,7.70777875,1.73167714,0.04547746,0.03089109,0.75176446,0.85495378,6.58042337,0.25446958,0.74459021
4.49924962,7.72503778,1.75328468,0.04502536,0.03148243,0.75002321,0.86628144,6.59065984,0.24993553,0.74535050
4.50525263,7.72277914,1.77234533,0.04446731,0.03197002,0.74668415,0.87588850,6.58282765,0.24492415,0.74336961
4.51125563,7.70317242,1.78919215,0.04383268,0.03234660,0.74187007,0.88407088,6.55890960,0.23947733,0.73889664
4.51725863,7.66890588,1.80427634,0.04315345,0.03260795,0.73574298,0.89118277,6.52136430,0.23364809,0.73224512
4.52326163,7.62305962,1.81814083,0.04246304,0.03275262,0.72849370,0.89762022,6.47301470,0.22749829,0.72378161
4.52926463,7.56896661,1.83138950,0.04179503,0.03278177,0.72033081,0.90380292,6.41692517,0.22109613,0.71391248
4.53526763,7.51006752,1.84465362,0.04118193,0.03269886,0.71146976,0.91015502,6.35627264,0.21451352,0.70306953
4.54127064,7.44976583,1.85855697,0.04065405,0.03250940,0.70212240,0.91708582,6.29421725,0.20782356,0.69169501
4.54727364,7.39128921,1.87368136,0.04023840,0.03222064,0.69248763,0.92497113,6.23377803,0.20109812,0.68022654
4.55327664,7.33756304,1.89053429,0.03995783,0.03184134,0.68274337,0.93413612,6.17771850,0.19440577,0.66908271
4.55927964,7.29110089,1.90952026,0.03983033,0.03138146,0.67304034,0.94484054,6.12844661,0.18780994,0.65864973
4.56528264,7.25391628,1.93091723,0.03986851,0.03085193,0.66349750,0.95726697,6.08793279,0.18136757,0.64926976
4.57128564,7.22745869,1.95485954,0.04007937,0.03026443,0.65419960,0.97151258,6.05764873,0.17512809,0.64123127
4.57728864,7.21257568,1.98132804,0.04046423,0.02963120,0.64519644,0.98758498,6.03852867,0.16913277,0.63476180
4.58329165,7.20950211,2.01014808,0.04101898,0.02896488,0.63650400,1.00540236,6.03095407,0.16341455,0.63002334
4.58929465,7.21787574,2.04099552,0.04173444,0.02827839,0.62810701,1.02479779,6.03476116,0.15799804,0.62711038
4.59529765,7.23677780,2.07341041,0.04259706,0.02758485,0.61996288,1.04552774,6.04927039,0.15289991,0.62605064
4.60130065,7.26479590,2.10681783,0.04358959,0.02689753,0.61200658,1.06728436,6.07333558,0.14812944,0.62680834
4.60730365,7.30010582,2.14055469,0.04469207,0.02622979,0.60415624,1.08971075,6.10540983,0.14368919,0.62928975
4.61330665,7.34056775,2.17390131,0.04588278,0.02559510,0.59631912,1.11241886,6.14362494,0.13957584,0.63335064
4.61930965,7.38383257,2.20611596,0.04713924,0.02500697,0.58839755,1.13500867,6.18588022,0.13578102,0.63880526
4.62531266,7.42745273,2.23647076,0.04843928,0.02447902,0.58029484,1.15708807,6.22993659,0.13229214,0.64543627
4.63131566,7.46899277,2.26428692,0.04976189,0.02402487,0.57192055,1.17829208,6.27351173,0.12909325,0.65300523
4.63731866,7.50613442,2.28896755,0.05108817,0.02365817,0.56319521,1.19830068,6.31437199,0.12616580,0.66126299
4.64332166,7.53677149,2.31002625,0.05240196,0.02339242,0.55405414,1.21685407,6.35041716,0.12348938,0.66995958
4.64932466,7.55909068,2.32711009,0.05369039,0.02324096,0.54445032,1.23376466,6.37975477,0.12104235,0.67885305
4.65532766,7.57163483,2.34001562,0.05494424,0.02321672,0.53435628,1.24892518,6.40076091,0.11880242,0.68771706
4.66133067,7.57334632,2.34869726,0.05615806,0.02333203,0.52376485,1.26231236,6.41212556,0.11674720,0.69634668
4.66733367,7.56358935,2.35326761,0.05733006,0.02359840,0.51268902,1.27398619,6.41288108,0.11485460,0.70456239
4.67333667,7.54215088,2.35398976,0.05846191,0.02402619,0.50116066,1.28408469,6.40241351,0.11310320,0.71221224
4.67933967,7.50922104,2.35126221,0.05955823,0.02462432,0.48922856,1.29281456,6.38045701,0.11147257,0.71917203
4.68534267,7.46535508,2.34559718,0.06062605,0.02539993,0.47695571,1.30043843,6.34707292,0.10994348,0.72534389
4.69134567,7.41141971,2.33759387,0.06167410,0.02635809,0.46441602,1.30725925,6.30261531,0.10849810,0.73065333
4.69734867,7.34852727,2.32790793,0.06271204,0.02750149,0.45169080,1.31360293,6.24768573,0.10712006,0.73504527
4.70335168,7.27796207,2.31721921,0.06374970,0.02883024,0.43886509,1.31980015,6.18308028,0.10579456,0.73847920
4.70935468,7.20110310,2.30619938,0.06479629,0.03034170,0.42602402,1.32616832,6.10973231,0.10450831,0.74092423
4.71535768,7.11934751,2.29548128,0.06585977,0.03203043,0.41324957,1.33299478,6.02865397,0.10324952,0.74235401
4.72136068,7.03403899,2.28563162,0.06694615,0.03388827,0.40061769,1.34052194,5.94088017,0.10200781,0.74274236
4.72736368,6.94640457,2.27712828,0.06805913,0.03590449,0.38819604,1.34893528,5.84741740,0.10077408,0.74205960
4.73336668,6.85750280,2.27034340,0.06919965,0.03806616,0.37604236,1.35835444,5.74920006,0.09954046,0.74026997
4.73936968,6.76818514,2.26553263,0.07036577,0.04035856,0.36420363,1.36882790,5.64705594,0.09830012,0.73733038
4.74537269,6.67907195,2.26283103,0.07155258,0.04276576,0.35271586,1.38033118,5.54168185,0.09704723,0.73319045
4.75137569,6.59054296,2.26225518,0.07275230,0.04527126,0.34160459,1.39276845,5.43362992,0.09577685,0.72779380
4.75737869,6.50274159,2.26371102,0.07395446,0.04785871,0.33088594,1.40597716,5.32330401,0.09448488,0.72108064
4.76338169,6.41559162,2.26700662,0.07514621,0.05051263,0.32056805,1.41973517,5.21096549,0.09316807,0.71299120
4.76938469,6.32882404,2.27186846,0.07631262,0.05321916,0.31065287,1.43376981,5.09674700,0.09182397,0.70346996
4.77538769,6.24201147,2.27796025,0.07743718,0.05596660,0.30113802,1.44776823,4.98067227,0.09045101,0.69247020
4.78139070,6.15460752,2.28490266,0.07850211,0.05874604,0.29201861,1.46138834,4.86268027,0.08904848,0.67995859
4.78739370,6.06598806,2.29229277,0.07948884,0.06155158,0.28328888,1.47426980,4.74265161,0.08761661,0.66591960
4.79339670,5.97549208,2.29972207,0.08037843,0.06438055,0.27494353,1.48604450,4.62043536,0.08615657,0.65035914
4.79939970,5.88245964,2.30679193,0.08115189,0.06723336,0.26697859,1.49634622,4.49587462,0.08467043,0.63330750
4.80540270,5.78626526,2.31312590,0.08179059,0.07011317,0.25939188,1.50481913,4.36882947,0.08316118,0.61482117
4.81140570,5.68634543,2.31837826,0.08227659,0.07302525,0.25218296,1.51112510,4.23919648,0.08163256,0.59498350
4.81740870,5.58221956,2.32223888,0.08259290,0.07597617,0.24535266,1.51494969,4.10692388,0.08008897,0.57390411
4.82341171,5.47350422,2.32443435,0.08272381,0.07897271,0.23890214,1.51600702,3.97202256,0.07853521,0.55171718
4.82941471,5.35992099,2.32472591,0.08265515,0.08202069,0.23283174,1.51404357,3.83457258,0.07697631,0.52857857
4.83541771,5.24129855,2.32290477,0.08237458,0.08512363,0.22713959,1.50884125,3.69472588,0.07541715,0.50466211
4.84142071,5.11757021,2.31878557,0.08187183,0.08828145,0.22182017,1.50021972,3.55270557,0.07386223,0.48015511
4.84742371,4.98876773,2.31219888,0.08113898,0.09148924,0.21686289,1.48803837,3.40880254,0.07231534,0.45525346
4.85342671,4.85501287,2.30298369,0.08017068,0.09473609,0.21225095,1.47219790,3.26337009,0.07077924,0.43015646
4.85942971,4.71650779,2.29098056,0.07896444,0.09800426,0.20796039,1.45264166,3.11681718,0.06925540,0.40506178
4.86543272,4.57352510,2.27602640,0.07752076,0.10126855,0.20395955,1.42935680,2.96960109,0.06774386,0.38016064
4.87143572,4.42639871,2.25795125,0.07584336,0.10449612,0.20020902,1.40237507,2.82221980,0.06624301,0.35563352
4.87743872,4.27551579,2.23657765,0.07393920,0.10764663,0.19666195,1.37177334,2.67520458,0.06474961,0.33164652
4.88344172,4.12131035,2.21172274,0.07181858,0.11067285,0.19326491,1.33767356,2.52911303,0.06325884,0.30834844
4.88944472,3.96425849,2.18320297,0.06949503,0.11352171,0.18995914,1.30024214,2.38452266,0.06176439,0.28586884
4.89544772,3.80487531,2.15084149,0.06698522,0.11613565,0.18668217,1.25968857,2.24202504,0.06025878,0.26431683
4.90145073,3.64371324,2.11447745,0.06430865,0.11845444,0.18336977,1.21626325,2.10222064,0.05873364,0.24378076
4.90745373,3.48136137,2.07397706,0.06148740,0.12041715,0.17995809,1.17025440,1.96571408,0.05718012,0.22432870
4.91345673,3.31844544,2.02924539,0.05854568,0.12196440,0.17638583,1.12198407,1.83310987,0.05558933,0.20600961
4.91945973,3.15562799,1.98023844,0.05550937,0.12304061,0.17259654,1.07180336,1.70500844,0.05395281,0.18885497
4.92546273,2.99360825,1.92697452,0.05240547,0.12359625,0.16854063,1.02008681,1.58200248,0.05226302,0.17288098
4.93146573,2.83312130,1.86954432,0.04926158,0.12358995,0.16417728,0.96722632,1.46467331,0.05051377,0.15809090
4.93746873,2.67493616,1.80811891,0.04610530,0.12299035,0.15947597,0.91362452,1.35358748,0.04870064,0.14447761
4.94347174,2.51985244,1.74295511,0.04296365,0.12177761,0.15441763,0.85968800,1.24929326,0.04682131,0.13202611
4.94947474,2.36869539,1.67439772,0.03986262,0.11994445,0.14899538,0.80582053,1.15231706,0.04487578,0.12071593
4.95547774,2.22230911,1.60287839,0.03682661,0.11749682,0.14321478,0.75241647,1.06315961,0.04286657,0.11052325
4.96148074,2.08154781,1.52891095,0.03387806,0.11445396,0.13709364,0.69985452,0.98229179,0.04079870,0.10142274
4.96748374,1.94726514,1.45308319,0.03103712,0.11084799,0.13066133,0.64849208,0.91014996,0.03867965,0.09338899
4.97348674,1.82030161,1.37604549,0.02832137,0.10672303,0.12395774,0.59866021,0.84713056,0.03651920,0.08639750
4.97948974,1.70147023,1.29849649,0.02574566,0.10213388,0.11703180,0.55065942,0.79358384,0.03432912,0.08042521
4.98549275,1.59154060,1.22116642,0.02332204,0.09714431,0.10993984,0.50475621,0.74980668,0.03212283,0.07545060
4.99149575,1.49122174,1.14479878,0.02105974,0.09182505,0.10274365,0.46118048,0.71603418,0.02991500,0.07145331
4.99749875,1.40114408,1.07013099,0.01896520,0.08625168,0.09550850,0.42012382,0.69243033,0.02772109,0.06841341
5.00350175,1.32184107,0.99787491,0.01704225,0.08050231,0.08830107,0.38173854,0.67907756,0.02555688,0.06631035
5.00950475,1.25373106,0.92869788,0.01529220,0.07465540,0.08118755,0.34613757,0.67596565,0.02343798,0.06512157
5.01550775,1.19710005,0.86320516,0.01371410,0.06878760,0.07423183,0.31339502,0.68298018,0.02137940,0.06482106
5.02151076,1.15208604,0.80192435,0.01230495,0.06297179,0.06749393,0.28354748,0.69989128,0.01939514,0.06537774
5.02751376,1.11866589,0.74529250,0.01105994,0.05727551,0.06102869,0.25659591,0.72634302,0.01749788,0.06675396
5.03351676,1.09664530,0.69364633,0.00997269,0.05175948,0.05488478,0.23250814,0.76184455,0.01569865,0.06890403
5.03951976,1.08565276,0.64721590,0.00903553,0.04647670,0.04910405,0.21122179,0.80576360,0.01400670,0.07177311
5.04552276,1.08513820,0.60612200,0.00823976,0.04147176,0.04372120,0.19264775,0.85732324,0.01242933,0.07529634
5.05152576,1.09437682,0.57037718,0.00757587,0.03678054,0.03876377,0.17667399,0.91560283,0.01097191,0.07939843
5.05752876,1.11247855,0.53989051,0.00703377,0.03243027,0.03425240,0.16316964,0.97954371,0.00963787,0.08399372
5.06353177,1.13840333,0.51447559,0.00660306,0.02843986,0.03020136,0.15198937,1.04796031,0.00842885,0.08898676
5.06953477,1.17098213,0.49386158,0.00627321,0.02482049,0.02661925,0.14297787,1.11955691,0.00734485,0.09427347
5.07553777,1.20894333,0.47770675,0.00603379,0.02157635,0.02350988,0.13597437,1.19295002,0.00638441,0.09974279
5.08154077,1.25094398,0.46561380,0.00587462,0.01870559,0.02087317,0.13081709,1.26669627,0.00554487,0.10527888
5.08754377,1.29560478,0.45714651,0.00578599,0.01620127,0.01870608,0.12734745,1.33932489,0.00482259,0.11076369
5.09354677,1.34154782,0.45184686,0.00575880,0.01405239,0.01700353,0.12541403,1.40937403,0.00421320,0.11607997
5.09954977,1.38743560,0.44925189,0.00578471,0.01224482,0.01575919,0.12487594,1.47542959,0.00371185,0.12111438
5.10555278,1.43200975,0.44890978,0.00585625,0.01076227,0.01496616,0.12560573,1.53616498,0.00331338,0.12576079
5.11155578,1.47412791,0.45039429,0.00596691,0.00958705,0.01461748,0.12749151,1.59038025,0.00301251,0.12992347
5.11755878,1.51279703,0.45331715,0.00611123,0.00870074,0.01470640,0.13043834,1.63703874,0.00280399,0.13352006
5.12356178,1.54720175,0.45733784,0.00628483,0.00808471,0.01522654,0.13436869,1.67529960,0.00268267,0.13648422
5.12956478,1.57672634,0.46217051,0.00648439,0.00772053,0.01617176,0.13922208,1.70454462,0.00264360,0.13876781
5.13556778,1.60096943,0.46758775,0.00670768,0.00759019,0.01753591,0.14495382,1.72439802,0.00268198,0.14034242
5.14157079,1.61975065,0.47342128,0.00695347,0.00767619,0.01931240,0.15153294,1.73473813,0.00279321,0.14120030
5.14757379,1.63310899,0.47955963,0.00722148,0.00796155,0.02149363,0.15893938,1.73570058,0.00297278,0.14135458
5.15357679,1.64129317,0.48594306,0.00751223,0.00842971,0.02407037,0.16716068,1.72767258,0.00321625,0.14083875
5.15957979,1.64474443,0.49255622,0.00782697,0.00906435,0.02703111,0.17618821,1.71127882,0.00351913,0.13970544
5.16558279,1.64407297,0.49941895,0.00816750,0.00984919,0.03036137,0.18601332,1.68735954,0.00387680,0.13802472
5.17158579,1.64002915,0.50657603,0.00853606,0.01076782,0.03404323,0.19662352,1.65694211,0.00428443,0.13588170
5.17758879,1.63347120,0.51408632,0.00893518,0.01180349,0.03805479,0.20799904,1.62120726,0.00473691,0.13337393
5.18359180,1.62533110,0.52201223,0.00936756,0.01293898,0.04237000,0.22010990,1.58145198,0.00522880,0.13060840
5.18959480,1.61658035,0.53040987,0.00983593,0.01415657,0.04695857,0.23291375,1.53905039,0.00575431,0.12769851
5.19559780,1.60819730,0.53932079,0.01034297,0.01543800,0.05178614,0.24635471,1.49541477,0.00630733,0.12476109
5.20160080,1.60113750,0.54876547,0.01089124,0.01676467,0.05681473,0.26036320,1.45195793,0.00688145,0.12191347
5.20760380,1.59630823,0.55873909,0.01148312,0.01811781,0.06200337,0.27485683,1.41005866,0.00747010,0.11927097
5.21360680,1.59454785,0.56920971,0.01212075,0.01947878,0.06730896,0.28974243,1.37103104,0.00806664,0.11694458
5.21960980,1.59661058,0.58011881,0.01280606,0.02082952,0.07268729,0.30491889,1.33609860,0.00866454,0.11503913
5.22561281,1.60315637,0.59138402,0.01354072,0.02215297,0.07809420,0.32028090,1.30637353,0.00925752,0.11365179
5.23161581,1.61474576,0.60290380,0.01432614,0.02343356,0.08348676,0.33572305,1.28284095,0.00983982,0.11287103
5.23761881,1.63183857,0.61456348,0.01516345,0.02465778,0.08882442,0.35114421,1.26634810,0.01040630,0.11277589
5.24362181,1.65479579,0.62624223,0.01605349,0.02581460,0.09407007,0.36645179,1.25759761,0.01095270,0.11343550
5.24962481,1.68388328,0.63782028,0.01699669,0.02689594,0.09919095,0.38156547,1.25714437,0.01147578,0.11490889
5.25562781,1.71927613,0.64918574,0.01799306,0.02789701,0.10415926,0.39642018,1.26539497,0.01197343,0.11724483
5.26163082,1.76106274,0.66024053,0.01904199,0.02881654,0.10895255,0.41096806,1.28260900,0.01244475,0.12048180
5.26763382,1.80924746,0.67090484,0.02014217,0.02965684,0.11355373,0.42517907,1.30890144,0.01289012,0.12464786
5.27363682,1.86375149,0.68111980,0.02129133,0.03042374,0.11795080,0.43904026,1.34424550,0.01331109,0.12976051
5.27963982,1.92441145,0.69084805,0.02248613,0.03112634,0.12213619,0.45255362,1.38847570,0.01371033,0.13582634
5.28564282,1.99097593,0.70007226,0.02372187,0.03177654,0.12610592,0.46573252,1.44129091,0.01409145,0.14284066
5.29164582,2.06310036,0.70879158,0.02499236,0.03238848,0.12985839,0.47859707,1.50225764,0.01445875,0.15078695
5.29764882,2.14034098,0.71701645,0.02628971,0.03297782,0.13339315,0.49116854,1.57081378,0.01481699,0.15963620
5.30365183,2.22214901,0.72476200,0.02760419,0.03356083,0.13670955,0.50346327,1.64627339,0.01517101,0.16934637
5.30965483,2.30786607,0.73204074,0.02892424,0.03415352,0.13980542,0.51548648,1.72783328,0.01552544,0.17986172
5.31565783,2.39672227,0.73885503,0.03023640,0.03477065,0.14267589,0.52722642,1.81458180,0.01588436,0.19111240
5.32166083,2.48783803,0.74518999,0.03152544,0.03542479,0.14531246,0.53864923,1.90551079,0.01625093,0.20301422
5.32766383,2.58023075,0.75100745,0.03277459,0.03612546,0.14770233,0.54969508,1.99953100,0.01662711,0.21546865
5.33366683,2.67282702,0.75624150,0.03396580,0.03687836,0.14982812,0.56027579,2.09549141,0.01701343,0.22836326
5.33966983,2.76448080,0.76079603,0.03508015,0.03768476,0.15166797,0.57027426,2.19220255,0.01740877,0.24157255
5.34567284,2.85399771,0.76454456,0.03609831,0.03854115,0.15319604,0.57954584,2.28846367,0.01781030,0.25495920
5.35167584,2.94016485,0.76733254,0.03700110,0.03943901,0.15438337,0.58792171,2.38309329,0.01821345,0.26837579
5.35767884,3.02178544,0.76898199,0.03777007,0.04036494,0.15519913,0.59521410,2.47496241,0.01861195,0.28166704
5.36368184,3.09771712,0.76929841,0.03838809,0.04130096,0.15561209,0.60122322,2.56302942,0.01899805,0.29467243
5.36968484,3.16691234,0.76807946,0.03883996,0.04222505,0.15559224,0.60574555,2.64637546,0.01936278,0.30722917
5.37568784,3.22845918,0.76512506,0.03911297,0.04311200,0.15511258,0.60858296,2.72423899,0.01969623,0.31917556
5.38169085,3.28162059,0.76024823,0.03919736,0.04393432,0.15415081,0.60955245,2.79604801,0.01998796,0.33035455
5.38769385,3.32587040,0.75328616,0.03908674,0.04466336,0.15269090,0.60849564,2.86144846,0.02022749,0.34061739
5.39369685,3.36092397,0.74411073,0.03877839,0.04527051,0.15072454,0.60528784,2.92032754,0.02040465,0.34982736
5.39969985,3.38676199,0.73263801,0.03827337,0.04572841,0.14825214,0.59984594,2.97283037,0.02051015,0.35786332
5.40570285,3.40364597,0.71883607,0.03757661,0.04601215,0.14528361,0.59213483,3.01936902,0.02053590,0.36462310
5.41170585,3.41212424,0.70273075,0.03669676,0.04610036,0.14183870,0.58217201,3.06062297,0.02047549,0.37002649
5.41770885,3.41302780,0.68440903,0.03564598,0.04597616,0.13794690,0.57003000,3.09753019,0.02032442,0.37401782
5.42371186,3.40745557,0.66401979,0.03443957,0.04562793,0.13364701,0.55583657,3.13126865,0.02008045,0.37656781
5.42971486,3.39674920,0.64177194,0.03309553,0.04504986,0.12898626,0.53977271,3.16322812,0.01974362,0.37767494
5.43571786,3.38245792,0.61793007,0.03163403,0.04424222,0.12401916,0.52206842,3.19497263,0.01931643,0.37736584
5.44172086,3.36629418,0.59280768,0.03007685,0.04321143,0.11880606,0.50299646,3.22819423,0.01880370,0.37569501
5.44772386,3.35008161,0.56675858,0.02844673,0.04196980,0.11341148,0.48286460,3.26465924,0.01821248,0.37274356
5.45372686,3.33569659,0.54016668,0.02676681,0.04053511,0.10790236,0.46200638,3.30614816,0.01755179,0.36861720
5.45972986,3.32500564,0.51343469,0.02506001,0.03892988,0.10234627,0.44077113,3.35439127,0.01683234,0.36344326
5.46573287,3.31980040,0.48697233,0.02334850,0.03718062,0.09680955,0.41951347,3.41100175,0.01606612,0.35736711
5.47173587,3.32173280,0.46118446,0.02165319,0.03531674,0.09135562,0.39858286,3.47740869,0.01526605,0.35054778
5.47773887,3.33225249,0.43645963,0.01999336,0.03336960,0.08604345,0.37831352,3.55479238,0.01444550,0.34315319
5.48374187,3.35254903,0.41315949,0.01838626,0.03137134,0.08092612,0.35901520,3.64402453,0.01361786,0.33535495
5.48974487,3.38350101,0.39160943,0.01684692,0.02935386,0.07604977,0.34096508,3.74561573,0.01279615,0.32732301
5.49574787,3.42563418,0.37209071,0.01538796,0.02734781,0.07145263,0.32440101,3.85967273,0.01199259,0.31922046
5.50175088,3.47909036,0.35483418,0.01401950,0.02538168,0.06716449,0.30951631,3.98586749,0.01121828,0.31119846
5.50775388,3.54360853,0.34001593,0.01274916,0.02348104,0.06320633,0.29645623,4.12341986,0.01048290,0.30339171
