energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
-1.79789895,2.28058081,0.41665545,0.40095563,0.00463300,0.09637068,0.47877112,1.28713199,0.01955415,0.44778664
-1.79189595,2.34306885,0.42615931,0.40284528,0.00478326,0.10047022,0.49580546,1.33863632,0.02078807,0.45200028
-1.78589295,2.40520623,0.43472259,0.40417551,0.00493070,0.10454102,0.51243335,1.39118471,0.02211732,0.45565780
-1.77988994,2.46560909,0.44214146,0.40486135,0.00507077,0.10851222,0.52835856,1.44365185,0.02353620,0.45864010
-1.77388694,2.52288001,0.44822151,0.40482675,0.00519893,0.11231184,0.54329249,1.49487878,0.02503733,0.46083646
-1.76788394,2.57565439,0.45278462,0.40400811,0.00531088,0.11586892,0.55696380,1.54370926,0.02661170,0.46214950
-1.76188094,2.62264517,0.45567531,0.40235734,0.00540262,0.11911562,0.56912746,1.58902576,0.02824864,0.46249971
-1.75587794,2.66268441,0.45676660,0.39984410,0.00547070,0.12198921,0.57957274,1.62978390,0.02993588,0.46182911
-1.74987494,2.69475981,0.45596500,0.39645735,0.00551229,0.12443401,0.58812991,1.66504384,0.03165953,0.46010406
-1.74387194,2.71804505,0.45321444,0.39220606,0.00552529,0.12640293,0.59467522,1.69399752,0.03340414,0.45731698
-1.73786893,2.73192283,0.44849905,0.38711902,0.00550842,0.12785889,0.59913421,1.71599086,0.03515274,0.45348709
-1.73186593,2.73599997,0.44184450,0.38124399,0.00546128,0.12877576,0.60148300,1.73054006,0.03688692,0.44866003
-1.72586293,2.73011413,0.43331810,0.37464596,0.00538429,0.12913901,0.60174778,1.73734169,0.03858693,0.44290645
-1.71985993,2.71433251,0.42302742,0.36740494,0.00527878,0.12894596,0.60000243,1.73627634,0.04023188,0.43631978
-1.71385693,2.68894270,0.41111757,0.35961323,0.00514680,0.12820561,0.59636458,1.72740599,0.04179996,0.42901316
-1.70785393,2.65443662,0.39776734,0.35137228,0.00499118,0.12693814,0.59099019,1.71096560,0.04326878,0.42111573
-1.70185093,2.61148853,0.38318426,0.34278952,0.00481530,0.12517408,0.58406717,1.68734933,0.04461567,0.41276859
-1.69584792,2.56092832,0.36759873,0.33397502,0.00462305,0.12295319,0.57580812,1.65709260,0.04581821,0.40412048
-1.68984492,2.50371158,0.35125767,0.32503827,0.00441866,0.12032311,0.56644272,1.62085063,0.04685471,0.39532332
-1.68384192,2.44088757,0.33441775,0.31608527,0.00420656,0.11733786,0.55621006,1.57937476,0.04770476,0.38652800
-1.67783892,2.37356679,0.31733848,0.30721584,0.00399124,0.11405625,0.54535114,1.53348745,0.04834985,0.37788036
-1.67183592,2.30288917,0.30027554,0.29852132,0.00377711,0.11054023,0.53410192,1.48405719,0.04877396,0.36951750
-1.66583292,2.22999407,0.28347444,0.29008280,0.00356837,0.10685331,0.52268708,1.43197414,0.04896415,0.36156472
-1.65982991,2.15599306,0.26716482,0.28196967,0.00336892,0.10305906,0.51131468,1.37812731,0.04891109,0.35413287
-1.65382691,2.08194603,0.25155548,0.27423873,0.00318222,0.09921970,0.50017185,1.32338407,0.04860955,0.34731636
-1.64782391,2.00884131,0.23683035,0.26693370,0.00301125,0.09539492,0.48942147,1.26857234,0.04805875,0.34119180
-1.64182091,1.93757978,0.22314538,0.26008508,0.00285843,0.09164083,0.47920001,1.21446583,0.04726258,0.33581717
-1.63581791,1.86896329,0.21062649,0.25371046,0.00272562,0.08800919,0.46961640,1.16177252,0.04622971,0.33123162
-1.62981491,1.80368697,0.19936853,0.24781508,0.00261405,0.08454676,0.46075177,1.11112612,0.04497351,0.32745584
-1.62381191,1.74233539,0.18943515,0.24239268,0.00252438,0.08129490,0.45266022,1.06308072,0.04351184,0.32449287
-1.61780890,1.68538202,0.18085961,0.23742659,0.00245668,0.07828942,0.44537019,1.01810796,0.04186663,0.32232933
-1.61180590,1.63319155,0.17364635,0.23289093,0.00241048,0.07556042,0.43888664,0.97659663,0.04006337,0.32093712
-1.60580290,1.58602457,0.16777319,0.22875206,0.00238484,0.07313248,0.43319355,0.93885423,0.03813046,0.32027533
-1.59979990,1.54404405,0.16319406,0.22497000,0.00237836,0.07102479,0.42825696,0.90510999,0.03609842,0.32029237
-1.59379690,1.50732304,0.15984215,0.22150003,0.00238928,0.06925144,0.42402811,0.87551894,0.03399910,0.32092828
-1.58779390,1.47585309,0.15763318,0.21829424,0.00241554,0.06782175,0.42044673,0.85016675,0.03186478,0.32211699
-1.58179090,1.44955286,0.15646886,0.21530309,0.00245486,0.06674051,0.41744424,0.82907478,0.02972736,0.32378863
-1.57578789,1.42827660,0.15624027,0.21247693,0.00250477,0.06600838,0.41494687,0.81220507,0.02761745,0.32587153
-1.56978489,1.41182188,0.15683115,0.20976738,0.00256273,0.06562204,0.41287831,0.79946516,0.02556369,0.32829404
-1.56378189,1.39993650,0.15812084,0.20712858,0.00262618,0.06557444,0.41116211,0.79071240,0.02359201,0.33098601
-1.55777889,1.39232428,0.15998704,0.20451826,0.00269259,0.06585488,0.40972352,0.78575762,0.02172510,0.33387975
-1.55177589,1.38864959,0.16230816,0.20189858,0.00275952,0.06644907,0.40849073,0.78436831,0.01998196,0.33691060
-1.54577289,1.38854061,0.16496526,0.19923670,0.00282467,0.06733904,0.40739560,0.78627120,0.01837759,0.34001695
-1.53976988,1.39159159,0.16784362,0.19650506,0.00288594,0.06850312,0.40637376,0.79115444,0.01692286,0.34313983
-1.53376688,1.39736407,0.17083396,0.19368142,0.00294141,0.06991573,0.40536421,0.79866951,0.01562443,0.34622201
-1.52776388,1.40538767,0.17383322,0.19074855,0.00298945,0.07154733,0.40430842,0.80843314,0.01448491,0.34920679
-1.52176088,1.41516060,0.17674516,0.18769381,0.00302866,0.07336426,0.40314919,0.82002951,0.01350304,0.35203661
-1.51575788,1.42615058,0.17948062,0.18450837,0.00305791,0.07532874,0.40182922,0.83301294,0.01267397,0.35465152
-1.50975488,1.43779652,0.18195763,0.18118644,0.00307636,0.07739898,0.40028981,0.84691147,0.01198972,0.35698779
-1.50375188,1.44951146,0.18410144,0.17772438,0.00308340,0.07952938,0.39846961,0.86123141,0.01143958,0.35897685
-1.49774887,1.46068721,0.18584446,0.17411978,0.00307871,0.08167095,0.39630380,0.87546317,0.01101061,0.36054455
-1.49174587,1.47070098,0.18712622,0.17037070,0.00306219,0.08377193,0.39372371,0.88908838,0.01068819,0.36161110
-1.48574287,1.47892420,0.18789343,0.16647505,0.00303395,0.08577859,0.39065706,0.90158839,0.01045651,0.36209161
-1.47973987,1.48473343,0.18810010,0.16243012,0.00299429,0.08763624,0.38702892,0.91245395,0.01029912,0.36189744
-1.47373687,1.48752337,0.18770776,0.15823241,0.00294369,0.08929044,0.38276326,0.92119595,0.01019939,0.36093816
-1.46773387,1.48672141,0.18668579,0.15387772,0.00288275,0.09068832,0.37778524,0.92735680,0.01014100,0.35912429
-1.46173087,1.48180331,0.18501190,0.14936149,0.00281218,0.09177999,0.37202395,0.93052215,0.01010837,0.35637055
-1.45572786,1.47230923,0.18267254,0.14467930,0.00273279,0.09252003,0.36541564,0.93033238,0.01008701,0.35259945
-1.44972486,1.45785939,0.17966342,0.13982768,0.00264545,0.09286893,0.35790706,0.92649335,0.01006381,0.34774511
-1.44372186,1.43816853,0.17598992,0.13480492,0.00255107,0.09279437,0.34945879,0.91878585,0.01002734,0.34175697
-1.43771886,1.41305818,0.17166743,0.12961197,0.00245059,0.09227242,0.34004836,0.90707335,0.00996800,0.33460329
-1.43171586,1.38246614,0.16672143,0.12425328,0.00234495,0.09128846,0.32967289,0.89130738,0.00987817,0.32627400
-1.42571286,1.34645243,0.16118751,0.11873759,0.00223512,0.08983779,0.31835101,0.87153038,0.00975223,0.31678294
-1.41970985,1.30520123,0.15511094,0.11307844,0.00212203,0.08792593,0.30612401,0.84787569,0.00958658,0.30616907
-1.41370685,1.25901852,0.14854611,0.10729455,0.00200662,0.08556859,0.29305606,0.82056454,0.00937958,0.29449684
-1.40770385,1.20832539,0.14155560,0.10140987,0.00188979,0.08279128,0.27923345,0.78990017,0.00913140,0.28185537
-1.40170085,1.15364732,0.13420902,0.09545334,0.00177242,0.07962851,0.26476284,0.75625924,0.00884392,0.26835667
-1.39569785,1.09559959,0.12658158,0.08945844,0.00165537,0.07612280,0.24976871,0.72008079,0.00852045,0.25413290
-1.38969485,1.03486978,0.11875245,0.08346239,0.00153947,0.07232330,0.23438998,0.68185337,0.00816556,0.23933281
-1.38369185,0.97219788,0.11080308,0.07750524,0.00142549,0.06828436,0.21877615,0.64210075,0.00778480,0.22411759
-1.37768884,0.90835507,0.10281532,0.07162872,0.00131418,0.06406382,0.20308300,0.60136685,0.00738444,0.20865626
-1.37168584,0.84412209,0.09486972,0.06587504,0.00120626,0.05972139,0.18746820,0.56020060,0.00697119,0.19312096
-1.36568284,0.78026811,0.08704377,0.06028568,0.00110238,0.05531694,0.17208702,0.51914128,0.00655199,0.17768223
-1.35967984,0.71753114,0.07941045,0.05490017,0.00100317,0.05090899,0.15708832,0.47870498,0.00613370,0.16250470
-1.35367684,0.65660063,0.07203693,0.04975508,0.00090920,0.04655329,0.14261104,0.43937268,0.00572293,0.14774317
-1.34767384,0.59810306,0.06498359,0.04488306,0.00082102,0.04230166,0.12878138,0.40158040,0.00532583,0.13353947
-1.34167084,0.54259095,0.05830333,0.04031213,0.00073914,0.03820102,0.11571066,0.36571166,0.00494795,0.12002000
-1.33566783,0.49053560,0.05204132,0.03606529,0.00066402,0.03429285,0.10349410,0.33209258,0.00459413,0.10729421
-1.32966483,0.44232370,0.04623499,0.03216022,0.00059615,0.03061272,0.09221039,0.30098955,0.00426840,0.09545398
-1.32366183,0.39825778,0.04091442,0.02860936,0.00053599,0.02719032,0.08192205,0.27260953,0.00397400,0.08457378
-1.31765883,0.35856021,0.03610307,0.02542013,0.00048405,0.02404957,0.07267659,0.24710276,0.00371337,0.07471174
-1.31165583,0.32338036,0.03181869,0.02259547,0.00044086,0.02120913,0.06450826,0.22456771,0.00348821,0.06591129
-1.30565283,0.29280456,0.02807457,0.02013442,0.00040706,0.01868293,0.05744035,0.20505783,0.00329957,0.05820346
-1.29964982,0.26686811,0.02488084,0.01803294,0.00038336,0.01648102,0.05148781,0.18858988,0.00314800,0.05160958
-1.29364682,0.24556887,0.02224598,0.01628478,0.00037064,0.01461036,0.04666009,0.17515335,0.00303370,0.04614413
-1.28764382,0.22888161,0.02017828,0.01488242,0.00036993,0.01307574,0.04296400,0.16472043,0.00295670,0.04181784
-1.28164082,0.21677263,0.01868735,0.01381793,0.00038247,0.01188069,0.04040647,0.15725636,0.00291712,0.03864051
-1.27563782,0.20921386,0.01778549,0.01308394,0.00040975,0.01102825,0.03899694,0.15272944,0.00291534,0.03662379
-1.26963482,0.20619595,0.01748896,0.01267435,0.00045349,0.01052174,0.03874948,0.15112050,0.00295225,0.03578342
-1.26363182,0.20773972,0.01781901,0.01258508,0.00051571,0.01036533,0.03968421,0.15243137,0.00302952,0.03614110
-1.25762881,0.21390562,0.01880277,0.01281459,0.00059875,0.01056440,0.04182826,0.15669195,0.00314981,0.03772569
-1.25162581,0.22480062,0.02047379,0.01336428,0.00070522,0.01112580,0.04521588,0.16396585,0.00331702,0.04057384
-1.24562281,0.24058243,0.02287233,0.01423865,0.00083802,0.01205777,0.04988791,0.17435398,0.00353646,0.04472979
-1.23961981,0.26146068,0.02604532,0.01544540,0.00100035,0.01336978,0.05589045,0.18799630,0.00381505,0.05024455
-1.23361681,0.28769501,0.03004604,0.01699518,0.00119560,0.01507202,0.06327281,0.20507132,0.00416149,0.05717435
-1.22761381,0.31959002,0.03493344,0.01890132,0.00142736,0.01717477,0.07208484,0.22579356,0.00458632,0.06557833
-1.22161081,0.35748721,0.04077117,0.02117924,0.00169929,0.01968758,0.08237351,0.25040876,0.00510198,0.07551570
-1.21560780,0.40175412,0.04762632,0.02384579,0.00201506,0.02261825,0.09417921,0.27918714,0.00572278,0.08704234
-1.20960480,0.45277087,0.05556785,0.02691844,0.00237824,0.02597181,0.10753155,0.31241480,0.00646484,0.10020698
-1.20360180,0.51091459,0.06466481,0.03041434,0.00279211,0.02974926,0.12244507,0.35038350,0.00734586,0.11504711
-1.19759880,0.57654225,0.07498428,0.03434929,0.00325960,0.03394652,0.13891499,0.39337917,0.00838489,0.13158481
-1.19159580,0.64997233,0.08658920,0.03873667,0.00378305,0.03855327,0.15691313,0.44166949,0.00960194,0.14982255
-1.18559280,0.73146609,0.09953596,0.04358634,0.00436410,0.04355195,0.17638432,0.49549102,0.01101752,0.16973937
-1.17958979,0.82120904,0.11387197,0.04890358,0.00500350,0.04891698,0.19724345,0.55503619,0.01265209,0.19128730
-1.17358679,0.91929329,0.12963310,0.05468805,0.00570096,0.05461412,0.21937334,0.62044081,0.01452537,0.21438855
-1.16758379,1.02570144,0.14684112,0.06093285,0.00645498,0.06060019,0.24262361,0.69177234,0.01665560,0.23893334
-1.16158079,1.14029273,0.16550122,0.06762372,0.00726277,0.06682307,0.26681076,0.76901962,0.01905873,0.26477866
-1.15557779,1.26279182,0.18559950,0.07473838,0.00812011,0.07322203,0.29171934,0.85208416,0.02174752,0.29174803
-1.14957479,1.39278103,0.20710073,0.08224601,0.00902130,0.07972845,0.31710453,0.94077362,0.02473068,0.31963239
-1.14357179,1.52969603,0.22994624,0.09010702,0.00995915,0.08626687,0.34269585,1.03479760,0.02801196,0.34819198
-1.13756878,1.67282553,0.25405209,0.09827297,0.01092504,0.09275638,0.36820204,1.13376592,0.03158928,0.37715945
-1.13156578,1.82131505,0.27930762,0.10668676,0.01190893,0.09911231,0.39331704,1.23718967,0.03545402,0.40624388
-1.12556278,1.97417476,0.30557441,0.11528305,0.01289958,0.10524811,0.41772666,1.34448493,0.03959035,0.43513583
-1.11955978,2.13029121,0.33268579,0.12398896,0.01388467,0.11107745,0.44111596,1.45497906,0.04397479,0.46351311
-1.11355678,2.28844294,0.36044695,0.13272493,0.01485111,0.11651640,0.46317688,1.56791970,0.04857596,0.49104721
-1.10755378,2.44731944,0.38863579,0.14140594,0.01578529,0.12148559,0.48361594,1.68248590,0.05335456,0.51741014
-1.10155078,2.60554306,0.41700448,0.14994283,0.01667340,0.12591232,0.50216164,1.79780147,0.05826370,0.54228140
-1.09554777,2.76169349,0.44528202,0.15824383,0.01750181,0.12973243,0.51857139,1.91295000,0.06324944,0.56535502
-1.08954477,2.91433410,0.47317761,0.16621635,0.01825741,0.13289207,0.53263756,2.02699137,0.06825167,0.58634631
-1.08354177,3.06203958,0.50038495,0.17376872,0.01892799,0.13534900,0.54419256,2.13897915,0.07320530,0.60499809
-1.07753877,3.20342415,0.52658753,0.18081220,0.01950260,0.13707365,0.55311268,2.24797873,0.07804173,0.62108640
-1.07153577,3.33716977,0.55146468,0.18726286,0.01997186,0.13804973,0.55932069,2.35308552,0.08269046,0.63442525
-1.06553277,3.46205346,0.57469841,0.19304353,0.02032825,0.13827450,0.56278696,2.45344283,0.08708104,0.64487060
-1.05952976,3.57697307,0.59598078,0.19808565,0.02056634,0.13775855,0.56352933,2.54825910,0.09114499,0.65232313
-1.05352676,3.68097086,0.61502163,0.20233097,0.02068297,0.13652534,0.56161150,2.63682369,0.09481785,0.65673006
-1.04752376,3.77325397,0.63155641,0.20573306,0.02067733,0.13461027,0.55714038,2.71852112,0.09804111,0.65808572
-1.04152076,3.85321130,0.64535382,0.20825856,0.02055098,0.13205957,0.55026219,2.79284301,0.10076413,0.65643111
-1.03551776,3.92042604,0.65622285,0.20988813,0.02030781,0.12892891,0.54115775,2.85939743,0.10294575,0.65185234
-1.02951476,3.97468342,0.66401904,0.21061704,0.01995391,0.12528188,0.53003711,2.91791528,0.10455563,0.64447798
-1.02351176,4.01597317,0.66864961,0.21045536,0.01949736,0.12118835,0.51713355,2.96825327,0.10557529,0.63447565
-1.01750875,4.04448646,0.67007705,0.20942780,0.01894798,0.11672281,0.50269741,3.01039343,0.10599874,0.62204763
-1.01150575,4.06060729,0.66832117,0.20757306,0.01831703,0.11196272,0.48698978,3.04443884,0.10583267,0.60742588
-1.00550275,4.06489828,0.66345924,0.20494282,0.01761686,0.10698695,0.47027633,3.07060582,0.10509620,0.59086649
-0.99949975,4.05808135,0.65562430,0.20160038,0.01686057,0.10187427,0.45282136,3.08921257,0.10382024,0.57264373
-0.99349675,4.04101370,0.64500154,0.19761893,0.01606158,0.09670203,0.43488231,3.10066463,0.10204643,0.55304391
-0.98749375,4.01466006,0.63182296,0.19307957,0.01523335,0.09154496,0.41670487,3.10543775,0.09982577,0.53235910
-0.98149075,3.98006192,0.61636042,0.18806913,0.01438896,0.08647411,0.39851857,3.10405866,0.09721695,0.51088103
-0.97548774,3.93830516,0.59891737,0.18267789,0.01354082,0.08155597,0.38053332,3.09708463,0.09428450,0.48889525
-0.96948474,3.89048719,0.57981972,0.17699728,0.01270041,0.07685173,0.36293652,3.08508266,0.09109682,0.46667566
-0.96348174,3.83768508,0.55940604,0.17111761,0.01187803,0.07241668,0.34589111,3.06860916,0.08772421,0.44447969
-0.95747874,3.78092585,0.53801769,0.16512598,0.01108265,0.06829975,0.32953437,3.04819130,0.08423693,0.42254415
-0.95147574,3.72116038,0.51598920,0.15910448,0.01032179,0.06454314,0.31397757,3.02431060,0.08070345,0.40108188
-0.94547274,3.65924202,0.49363938,0.15312856,0.00960141,0.06118210,0.29930633,2.99738992,0.07718887,0.38027926
-0.93946973,3.59591075,0.47126340,0.14726588,0.00892600,0.05824476,0.28558176,2.96778429,0.07375361,0.36029477
-0.93346673,3.53178366,0.44912625,0.14157547,0.00829852,0.05575213,0.27284224,2.93577614,0.07045243,0.34125832
-0.92746373,3.46735196,0.42745778,0.13610732,0.00772058,0.05371813,0.26110574,2.90157524,0.06733375,0.32327170
-0.92146073,3.40298465,0.40644938,0.13090236,0.00719248,0.05214969,0.25037264,2.86532321,0.06443926,0.30640969
-0.91545773,3.33893843,0.38625241,0.12599281,0.00671345,0.05104706,0.24062887,2.82710247,0.06180391,0.29072212
-0.90945473,3.27537309,0.36697834,0.12140282,0.00628177,0.05040407,0.23184930,2.78694902,0.05945609,0.27623649
-0.90345173,3.21237152,0.34870049,0.11714942,0.00589499,0.05020857,0.22400117,2.74486838,0.05741807,0.26296104
-0.89744872,3.14996297,0.33145703,0.11324363,0.00555014,0.05044290,0.21704750,2.70085364,0.05570668,0.25088827
-0.89144572,3.08814819,0.31525529,0.10969167,0.00524391,0.05108453,0.21095027,2.65490458,0.05433394,0.23999847
-0.88544272,3.02692491,0.30007671,0.10649624,0.00497287,0.05210666,0.20567333,2.60704679,0.05330793,0.23026336
-0.87943972,2.96631205,0.28588253,0.10365768,0.00473362,0.05347897,0.20118476,2.55734936,0.05263351,0.22164936
-0.87343672,2.90637127,0.27261952,0.10117509,0.00452300,0.05516835,0.19745881,2.50594030,0.05231305,0.21412065
-0.86743372,2.84722454,0.26022579,0.09904714,0.00433818,0.05713972,0.19447710,2.45301851,0.05234702,0.20764165
-0.86143072,2.78906661,0.24863617,0.09727279,0.00417682,0.05935678,0.19222921,2.39886157,0.05273442,0.20217892
-0.85542771,2.73217176,0.23778708,0.09585155,0.00403713,0.06178283,0.19071259,2.34382878,0.05347308,0.19770246
-0.84942471,2.67689429,0.22762067,0.09478362,0.00391795,0.06438146,0.18993181,2.28835921,0.05455969,0.19418623
-0.84342171,2.62366292,0.21808807,0.09406964,0.00381879,0.06711728,0.18989711,2.23296475,0.05598978,0.19160813
-0.83741871,2.57296929,0.20915175,0.09371022,0.00373979,0.06995648,0.19062261,2.17821844,0.05775737,0.18994931
-0.83141571,2.52535142,0.20078695,0.09370526,0.00368173,0.07286736,0.19212390,2.12473887,0.05985464,0.18919300
-0.82541271,2.48137316,0.19298219,0.09405307,0.00364596,0.07582079,0.19441556,2.07317125,0.06227145,0.18932297
-0.81940970,2.44160086,0.18573897,0.09474944,0.00363436,0.07879044,0.19750844,2.02416639,0.06499472,0.19032170
-0.81340670,2.40657866,0.17907084,0.09578670,0.00364918,0.08175311,0.20140708,1.97835864,0.06800799,0.19216853
-0.80740370,2.37680405,0.17300178,0.09715279,0.00369297,0.08468877,0.20610731,1.93634410,0.07129090,0.19483784
-0.80140070,2.35270496,0.16756430,0.09883051,0.00376845,0.08758062,0.21159422,1.89866013,0.07481882,0.19829744
-0.79539770,2.33461992,0.16279717,0.10079700,0.00387836,0.09041506,0.21784072,1.86576736,0.07856266,0.20250730
-0.78939470,2.32278220,0.15874316,0.10302343,0.00402531,0.09318156,0.22480655,1.83803511,0.08248878,0.20741877
-0.78339170,2.31730889,0.15544664,0.10547501,0.00421167,0.09587248,0.23243817,1.81573073,0.08655923,0.21297421
-0.77738869,2.31819542,0.15295151,0.10811137,0.00443942,0.09848289,0.24066918,1.79901350,0.09073207,0.21910729
-0.77138569,2.32531552,0.15129916,0.11088718,0.00471000,0.10101024,0.24942150,1.78793294,0.09496202,0.22574368
-0.76538269,2.33842662,0.15052687,0.11375314,0.00502425,0.10345411,0.25860721,1.78243167,0.09920119,0.23280236
-0.75937969,2.35717985,0.15066641,0.11665724,0.00538226,0.10581587,0.26813089,1.78235209,0.10340005,0.24019724
-0.75337669,2.38113408,0.15174306,0.11954614,0.00578334,0.10809827,0.27789228,1.78744646,0.10750850,0.24783916
-0.74737369,2.40977275,0.15377486,0.12236684,0.00622596,0.11030511,0.28778934,1.79738945,0.11147692,0.25563802
-0.74137069,2.44252238,0.15677213,0.12506822,0.00670774,0.11244073,0.29772125,1.81179224,0.11525737,0.26350497
-0.73536768,2.47877154,0.16073729,0.12760271,0.00722542,0.11450960,0.30759131,1.83021719,0.11880460,0.27135456
