energy_ev,total_up,Cr_p_up,Cr_d_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up
-2.12806403,4.66316046,1.45519483,1.97692834,0.71817848,1.68931782,0.06657723,0.09350476,0.56145282,0.00000000
-2.12206103,4.76827794,1.50333704,2.04124062,0.73044350,1.71740300,0.06878687,0.09536482,0.57048145,0.00000000
-2.11605803,4.86069370,1.54878120,2.10321211,0.73969109,1.73965534,0.07076139,0.09686133,0.57740760,0.00000000
-2.11005503,4.93913038,1.59079149,2.16218874,0.74569988,1.75567316,0.07246196,0.09796519,0.58215313,0.00000000
-2.10405203,5.00247609,1.62865653,2.21751152,0.74829960,1.76513975,0.07385297,0.09865386,0.58467714,0.00000000
-2.09804902,5.04980904,1.66170598,2.26852490,0.74737703,1.76783335,0.07490328,0.09891222,0.58497648,0.00000000
-2.09204602,5.08042001,1.68932726,2.31458733,0.74288051,1.76363530,0.07558733,0.09873322,0.58308538,0.00000000
-2.08604302,5.09383181,1.71098200,2.35508417,0.73482297,1.75253579,0.07588610,0.09811842,0.57907410,0.00000000
-2.08004002,5.08981476,1.72622137,2.38944217,0.72328303,1.73463703,0.07578789,0.09707815,0.57304672,0.00000000
-2.07403702,5.06839711,1.73469968,2.41714512,0.70840434,1.71015336,0.07528880,0.09563154,0.56513796,0.00000000
-2.06803402,5.02986989,1.73618564,2.43774988,0.69039292,1.67940834,0.07439301,0.09380616,0.55550937,0.00000000
-2.06203102,4.97478527,1.73057079,2.45090194,0.66951272,1.64282856,0.07311269,0.09163748,0.54434468,0.00000000
-2.05602801,4.90394830,1.71787443,2.45634969,0.64607939,1.60093438,0.07146768,0.08916806,0.53184470,0.00000000
-2.05002501,4.81840176,1.69824503,2.45395657,0.62045254,1.55432788,0.06948489,0.08644641,0.51822187,0.00000000
-2.04402201,4.71940438,1.67195770,2.44371027,0.59302669,1.50367823,0.06719745,0.08352579,0.50369461,0.00000000
-2.03801901,4.60840286,1.63940785,2.42572844,0.56422134,1.44970508,0.06464362,0.08046274,0.48848166,0.00000000
-2.03201601,4.48699861,1.60110132,2.40026039,0.53447029,1.39316054,0.06186561,0.07731556,0.47279671,0.00000000
-2.02601301,4.35691005,1.55764107,2.36768457,0.50421078,1.33481034,0.05890823,0.07414269,0.45684342,0.00000000
-2.02001001,4.21993198,1.50971120,2.32850176,0.47387274,1.27541489,0.05581754,0.07100110,0.44081101,0.00000000
-2.01400700,4.07789329,1.45805880,2.28332419,0.44386843,1.21571098,0.05263949,0.06794481,0.42487062,0.00000000
-2.00800400,3.93261459,1.40347428,2.23286102,0.41458298,1.15639466,0.04941869,0.06502333,0.40917248,0.00000000
-2.00200100,3.78586729,1.34677119,2.17790078,0.38636586,1.09810604,0.04619718,0.06228051,0.39384404,0.00000000
-1.99599800,3.63933555,1.28876601,2.11929144,0.35952380,1.04141632,0.04301353,0.05975335,0.37898903,0.00000000
-1.98999500,3.49458240,1.23025896,2.05791904,0.33431515,0.98681773,0.03990199,0.05747120,0.36468747,0.00000000
-1.98399200,3.35302115,1.17201628,1.99468573,0.31094585,0.93471627,0.03689193,0.05545515,0.35099650,0.00000000
-1.97798899,3.21589283,1.11475463,1.93048804,0.28956713,0.88542774,0.03400749,0.05371774,0.33795207,0.00000000
-1.97198599,3.08425021,1.05912816,1.86619625,0.27027483,0.83917671,0.03126745,0.05226285,0.32557117,0.00000000
-1.96598299,2.95894851,1.00571830,1.80263554,0.25311044,0.79609859,0.02868533,0.05108602,0.31385461,0.00000000
-1.95997999,2.84064279,0.95502658,1.74056939,0.23806353,0.75624425,0.02626958,0.05017487,0.30279004,0.00000000
-1.95397699,2.72979132,0.90747037,1.68068572,0.22507567,0.71958709,0.02402409,0.04950988,0.29235518,0.00000000
-1.94797399,2.62666460,0.86338137,1.62358601,0.21404540,0.68603183,0.02194865,0.04906526,0.28252088,0.00000000
-1.94197099,2.53135876,0.82300647,1.56977734,0.20483423,0.65542490,0.02003961,0.04881009,0.27325403,0.00000000
-1.93596798,2.44381254,0.78651075,1.51966734,0.19727329,0.62756555,0.01829053,0.04870951,0.26452010,0.00000000
-1.92996498,2.36382679,0.75398202,1.47356190,0.19117047,0.60221742,0.01669284,0.04872602,0.25628516,0.00000000
-1.92396198,2.29108517,0.72543652,1.43166528,0.18631771,0.57912007,0.01523653,0.04882079,0.24851747,0.00000000
-1.91795898,2.22517532,0.70082532,1.39408226,0.18249829,0.55799993,0.01391071,0.04895497,0.24118836,0.00000000
-1.91195598,2.16560944,0.68004107,1.36082218,0.17949383,0.53858040,0.01270420,0.04909091,0.23427263,0.00000000
-1.90595298,2.11184370,0.66292472,1.33180432,0.17709078,0.52059087,0.01160593,0.04919331,0.22774838,0.00000000
-1.89994997,2.06329592,0.64927213,1.30686450,0.17508630,0.50377427,0.01060530,0.04923024,0.22159644,0.00000000
-1.89394697,2.01936128,0.63884027,1.28576273,0.17329331,0.48789329,0.00969252,0.04917396,0.21579940,0.00000000
-1.88794397,1.97942605,0.63135327,1.26819162,0.17154466,0.47273498,0.00885868,0.04900158,0.21034042,0.00000000
-1.88194097,1.94287941,0.62650819,1.25378577,0.16969629,0.45811402,0.00809593,0.04869555,0.20520204,0.00000000
-1.87593797,1.90912370,0.62398078,1.24213180,0.16762943,0.44387454,0.00739746,0.04824393,0.20036493,0.00000000
-1.86993497,1.87758357,0.62343135,1.23277939,0.16525186,0.42989082,0.00675750,0.04764052,0.19580689,0.00000000
-1.86393197,1.84771436,0.62451109,1.22525319,0.16249818,0.41606699,0.00617121,0.04688472,0.19150212,0.00000000
-1.85792896,1.81901034,0.62686888,1.21906561,0.15932930,0.40233592,0.00563459,0.04598140,0.18742086,0.00000000
-1.85192596,1.79101305,0.63015877,1.21373057,0.15573116,0.38865762,0.00514437,0.04494049,0.18352951,0.00000000
-1.84592296,1.76332022,0.63404828,1.20877808,0.15171295,0.37501724,0.00469788,0.04377658,0.17979115,0.00000000
-1.83991996,1.73559522,0.63822725,1.20376926,0.14730472,0.36142297,0.00429296,0.04250841,0.17616658,0.00000000
-1.83391696,1.70757718,0.64241735,1.19831175,0.14255485,0.34790391,0.00392784,0.04115831,0.17261571,0.00000000
-1.82791396,1.67909142,0.64638174,1.19207489,0.13752723,0.33450813,0.00360104,0.03975170,0.16909934,0.00000000
-1.82191096,1.65005987,0.64993469,1.18480411,0.13229842,0.32130086,0.00331138,0.03831650,0.16558115,0.00000000
-1.81590795,1.62051085,0.65295059,1.17633406,0.12695495,0.30836296,0.00305786,0.03688267,0.16202978,0.00000000
-1.80990495,1.59058748,0.65537191,1.16659965,0.12159067,0.29578954,0.00283973,0.03548169,0.15842097,0.00000000
-1.80390195,1.56055402,0.65721557,1.15564440,0.11630437,0.28368886,0.00265639,0.03414617,0.15473947,0.00000000
-1.79789895,1.53079919,0.65857720,1.14362544,0.11119768,0.27218114,0.00250747,0.03290946,0.15098072,0.00000000
-1.79189595,1.50183589,0.65963285,1.13081465,0.10637320,0.26139741,0.00239283,0.03180524,0.14715211,0.00000000
-1.78589295,1.47429649,0.66063778,1.11759542,0.10193293,0.25147826,0.00231253,0.03086727,0.14327382,0.00000000
-1.77988994,1.44892335,0.66192217,1.10445489,0.09797696,0.24257217,0.00226687,0.03012899,0.13937900,0.00000000
-1.77388694,1.42655422,0.66388355,1.09197163,0.09460236,0.23483360,0.00225638,0.02962321,0.13551354,0.00000000
-1.76788394,1.40810263,0.66697610,1.08079881,0.09190225,0.22842057,0.00228181,0.02938180,0.13173505,0.00000000
-1.76188094,1.39453351,0.67169711,1.07164356,0.08996502,0.22349173,0.00234406,0.02943525,0.12811151,0.00000000
-1.75587794,1.38683464,0.67857096,1.06524284,0.08887367,0.22020295,0.00244418,0.02981225,0.12471929,0.00000000
-1.74987494,1.38598481,0.68813120,1.06233702,0.08870517,0.21870344,0.00258328,0.03053929,0.12164087,0.00000000
-1.74387194,1.39291987,0.70090142,1.06364192,0.08952991,0.21913151,0.00276245,0.03164012,0.11896225,0.00000000
-1.73786893,1.40849791,0.71737572,1.06982064,0.09141116,0.22161006,0.00298270,0.03313522,0.11677026,0.00000000
-1.73186593,1.43346503,0.73799953,1.08145633,0.09440457,0.22624194,0.00324483,0.03504131,0.11514983,0.00000000
-1.72586293,1.46842330,0.76315164,1.09902709,0.09855770,0.23310549,0.00354941,0.03737084,0.11418142,0.00000000
-1.71985993,1.51380220,0.79312823,1.12288419,0.10390959,0.24225032,0.00389659,0.04013148,0.11393869,0.00000000
-1.71385693,1.56983516,0.82812954,1.15323462,0.11049039,0.25369363,0.00428615,0.04332571,0.11448656,0.00000000
-1.70785393,1.63654219,0.86824981,1.19012876,0.11832105,0.26741725,0.00471733,0.04695054,0.11587971,0.00000000
-1.70185093,1.71371955,0.91347083,1.23345381,0.12741310,0.28336559,0.00518888,0.05099725,0.11816159,0.00000000
-1.69584792,1.80093723,0.96365937,1.28293336,0.13776852,0.30144464,0.00569901,0.05545132,0.12136396,0.00000000
-1.68984492,1.89754424,1.01856855,1.33813292,0.14937964,0.32152217,0.00624540,0.06029249,0.12550699,0.00000000
-1.68384192,2.00268179,1.07784295,1.39847152,0.16222916,0.34342905,0.00682530,0.06549498,0.13059985,0.00000000
-1.67783892,2.11530375,1.14102723,1.46323843,0.17629013,0.36696184,0.00743555,0.07102784,0.13664166,0.00000000
-1.67183592,2.23420354,1.20757771,1.53161457,0.19152603,0.39188653,0.00807271,0.07685544,0.14362287,0.00000000
-1.66583292,2.35804624,1.27687627,1.60269738,0.20789076,0.41794321,0.00873317,0.08293808,0.15152679,0.00000000
-1.65982991,2.48540451,1.34824611,1.67552808,0.22532858,0.44485157,0.00941331,0.08923268,0.16033122,0.00000000
-1.65382691,2.61479675,1.42096834,1.74912015,0.24377399,0.47231700,0.01010965,0.09569356,0.17001005,0.00000000
-1.64782391,2.74472573,1.49429893,1.82248757,0.26315151,0.50003703,0.01081897,0.10227320,0.18053464,0.00000000
-1.64182091,2.87371606,1.56748522,1.89467189,0.28337534,0.52770776,0.01153844,0.10892302,0.19187492,0.00000000
-1.63581791,3.00034893,1.63978145,1.96476676,0.30434901,0.55503008,0.01226581,0.11559412,0.20400015,0.00000000
-1.62981491,3.12329287,1.71046281,2.03193929,0.32596489,0.58171547,0.01299940,0.12223792,0.21687907,0.00000000
-1.62381191,3.24132927,1.77883774,2.09544724,0.34810382,0.60749102,0.01373823,0.12880673,0.23047968,0.00000000
-1.61780890,3.35337207,1.84425831,2.15465194,0.37063474,0.63210365,0.01448201,0.13525423,0.24476841,0.00000000
-1.61180590,3.45848134,1.90612857,2.20902655,0.39341462,0.65532335,0.01523110,0.14153581,0.25970883,0.00000000
-1.60580290,3.55587057,1.96391117,2.25815982,0.41628858,0.67694543,0.01598646,0.14760883,0.27525998,0.00000000
-1.59979990,3.64490831,2.01713231,2.30175581,0.43909044,0.69679179,0.01674948,0.15343280,0.29137433,0.00000000
-1.59379690,3.72511482,2.06538556,2.33963004,0.46164373,0.71471136,0.01752190,0.15896951,0.30799570,0.00000000
-1.58779390,3.79615465,2.10833475,2.37170281,0.48376331,0.73057980,0.01830554,0.16418310,0.32505703,0.00000000
-1.58179090,3.85782657,2.14571642,2.39799059,0.50525749,0.74429871,0.01910215,0.16904017,0.34247848,0.00000000
-1.57578789,3.91005181,2.17734221,2.41859625,0.52593089,0.75579452,0.01991315,0.17350992,0.36016573,0.00000000
-1.56978489,3.95286223,2.20310134,2.43369909,0.54558781,0.76501734,0.02073945,0.17756432,0.37800895,0.00000000
-1.56378189,3.98638916,2.22296350,2.44354523,0.56403619,0.77193992,0.02158121,0.18117845,0.39588233,0.00000000
-1.55777889,4.01085423,2.23698203,2.44843918,0.58109195,0.77655694,0.02243771,0.18433083,0.41364444,0.00000000
-1.55177589,4.02656258,2.24529743,2.44873679,0.59658365,0.77888468,0.02330722,0.18700396,0.43113946,0.00000000
-1.54577289,4.03389891,2.24814085,2.44483998,0.61035727,0.77896131,0.02418694,0.18918488,0.44819925,0.00000000
-1.53976988,4.03332638,2.24583719,2.43719300,0.62228087,0.77684750,0.02507298,0.19086581,0.46464639,0.00000000
-1.53376688,4.02538795,2.23880737,2.42628029,0.63224892,0.77262763,0.02596047,0.19204484,0.48029795,0.00000000
-1.52776388,4.01070954,2.22756924,2.41262525,0.64018618,0.76641110,0.02684367,0.19272661,0.49496996,0.00000000
-1.52176088,3.99000411,2.21273647,2.39678952,0.64605078,0.75833388,0.02771622,0.19292292,0.50848243,0.00000000
-1.51575788,3.96407554,2.19501496,2.37937216,0.64983642,0.74855984,0.02857139,0.19265325,0.52066467,0.00000000
-1.50975488,3.93382107,2.17519623,2.36100787,0.65157355,0.73728167,0.02940244,0.19194505,0.53136077,0.00000000
-1.50375188,3.90023125,2.15414747,2.34236375,0.65132939,0.72472116,0.03020296,0.19083394,0.54043485,0.00000000
-1.49774887,3.86438602,2.13279794,2.32413390,0.64920674,0.71112863,0.03096732,0.18936352,0.54777600,0.00000000
-1.49174587,3.82744629,2.11212167,2.30703139,0.64534164,0.69678120,0.03169102,0.18758502,0.55330261,0.00000000
-1.48574287,3.79064008,2.09311666,2.29177737,0.63989993,0.68197988,0.03237108,0.18555657,0.55696583,0.00000000
-1.47973987,3.75524300,2.07678086,2.27908712,0.63307276,0.66704532,0.03300637,0.18334221,0.55875203,0.00000000
-1.47373687,3.72255310,2.06408538,2.26965326,0.62507130,0.65231229,0.03359792,0.18101062,0.55868416,0.00000000
-1.46773387,3.69386036,2.05594581,2.26412635,0.61612081,0.63812287,0.03414904,0.17863359,0.55682182,0.00000000
-1.46173087,3.67041161,2.05319233,2.26309359,0.60645422,0.62481864,0.03466543,0.17628429,0.55326012,0.00000000
-1.45572786,3.65337215,2.05653978,2.26705634,0.59630555,0.61273199,0.03515519,0.17403537,0.54812721,0.00000000
-1.44972486,3.64378533,2.06655869,2.27640737,0.58590341,0.60217694,0.03562859,0.17195703,0.54158066,0.00000000
-1.44372186,3.64253182,2.08364848,2.29140901,0.57546471,0.59343974,0.03609783,0.17011501,0.53380286,0.00000000
-1.43771886,3.65029057,2.10801400,2.31217325,0.56518881,0.58676969,0.03657663,0.16856873,0.52499543,0.00000000
-1.43171586,3.66750314,2.13964651,2.33864502,0.55525247,0.58237049,0.03707974,0.16736949,0.51537300,0.00000000
-1.42571286,3.69434364,2.17831021,2.37058977,0.54580548,0.58039269,0.03762230,0.16655901,0.50515662,0.00000000
-1.41970985,3.73069577,2.22353513,2.40758630,0.53696731,0.58092729,0.03821918,0.16616813,0.49456689,0.00000000
-1.41370685,3.77613875,2.27461732,2.44902568,0.52882477,0.58400122,0.03888427,0.16621594,0.48381733,0.00000000
-1.40770385,3.82994337,2.33062654,2.49411691,0.52143082,0.58957454,0.03962978,0.16670926,0.47310798,0.00000000
-1.40170085,3.89107896,2.39042203,2.54189958,0.51480440,0.59753987,0.04046550,0.16764259,0.46261970,0.00000000
-1.39569785,3.95823173,2.45267602,2.59126355,0.50893142,0.60772403,0.04139820,0.16899839,0.45250927,0.00000000
-1.38969485,4.02983446,2.51590484,2.64097537,0.50376679,0.61989188,0.04243105,0.17074791,0.44290553,0.00000000
-1.38369185,4.10410679,2.57850673,2.68971063,0.49923746,0.63375230,0.04356321,0.17285233,0.43390658,0.00000000
-1.37768884,4.17910512,2.63880554,2.73609151,0.49524631,0.64896630,0.04478954,0.17526435,0.42557835,0.00000000
-1.37168584,4.25278041,2.69509882,2.77872798,0.49167683,0.66515670,0.04610047,0.17793002,0.41795432,0.00000000
-1.36568284,4.32304188,2.74570886,2.81626135,0.48839845,0.68191944,0.04748204,0.18079091,0.41103655,0.00000000
-1.35967984,4.38782427,2.78903480,2.84740836,0.48527232,0.69883574,0.04891614,0.18378646,0.40479787,0.00000000
-1.35367684,4.44515603,2.82360392,2.87100409,0.48215743,0.71548512,0.05038087,0.18685640,0.39918507,0.00000000
-1.34767384,4.49322586,2.84812017,2.88604187,0.47891680,0.73145839,0.05185111,0.18994329,0.39412308,0.00000000
-1.34167084,4.53044476,2.86150784,2.89170858,0.47542366,0.74637051,0.05329918,0.19299491,0.38951974,0.00000000
-1.33566783,4.55550135,2.86294878,2.88741372,0.47156735,0.75987269,0.05469567,0.19596666,0.38527112,0.00000000
-1.32966483,4.56740801,2.85191132,2.87281101,0.46725878,0.77166338,0.05601027,0.19882367,0.38126709,0.00000000
-1.32366183,4.56553625,2.82816985,2.84781167,0.46243527,0.78149772,0.05721275,0.20154273,0.37739690,0.00000000
-1.31765883,4.54963985,2.79181392,2.81258871,0.45706461,0.78919531,0.05827390,0.20411382,0.37355462,0.00000000
-1.31165583,4.51986506,2.74324660,2.76757211,0.45114816,0.79464584,0.05916647,0.20654139,0.36964420,0.00000000
-1.30565283,4.47674756,2.68317198,2.71343517,0.44472300,0.79781265,0.05986606,0.20884517,0.36558397,0.00000000
-1.29964982,4.42119667,2.61257234,2.65107265,0.43786279,0.79873397,0.06035199,0.21106057,0.36131043,0.00000000
-1.29364682,4.35446744,2.53267597,2.58157171,0.43067759,0.79752196,0.06060797,0.21323867,0.35678132,0.00000000
-1.28764382,4.27812212,2.44491689,2.50617695,0.42331238,0.79435948,0.06062279,0.21544568,0.35197775,0.00000000
-1.28164082,4.19398263,2.35088827,2.42625108,0.41594435,0.78949492,0.06039074,0.21776198,0.34690539,0.00000000
-1.27563782,4.10407590,2.25229147,2.34323278,0.40877915,0.78323507,0.05991197,0.22028069,0.34159480,0.00000000
-1.26963482,4.01057427,2.15088277,2.25859358,0.40204596,0.77593637,0.05919267,0.22310579,0.33610077,0.00000000
-1.26363182,3.91573305,2.04841991,2.17379535,0.39599168,0.76799479,0.05824506,0.22634974,0.33050080,0.00000000
-1.25762881,3.82182732,1.94661068,2.09024994,0.39087421,0.75983459,0.05708727,0.23013071,0.32489276,0.00000000
-1.25162581,3.73109008,1.84706523,2.00928228,0.38695522,0.75189628,0.05574302,0.23456945,0.31939179,0.00000000
-1.24562281,3.64565333,1.75125397,1.93209814,0.38449233,0.74462413,0.05424114,0.23978578,0.31412659,0.00000000
-1.23961981,3.56749378,1.66047232,1.85975735,0.38373112,0.73845342,0.05261496,0.24589478,0.30923512,0.00000000
-1.23361681,3.49838434,1.57581330,1.79315300,0.38489710,0.73379798,0.05090158,0.25300289,0.30486000,0.00000000
-1.22761381,3.43985253,1.49814856,1.73299690,0.38818790,0.73103801,0.04914098,0.26120379,0.30114353,0.00000000
-1.22161081,3.39314636,1.42811800,1.67981134,0.39376584,0.73050888,0.04737504,0.27057436,0.29822267,0.00000000
-1.21560780,3.35920829,1.36612786,1.63392684,0.40175131,0.73249085,0.04564652,0.28117083,0.29622405,0.00000000
-1.20960480,3.33865750,1.31235666,1.59548544,0.41221696,0.73720026,0.04399790,0.29302512,0.29525923,0.00000000
-1.20360180,3.33178051,1.26676826,1.56444900,0.42518311,0.74478229,0.04247023,0.30614178,0.29542022,0.00000000
-1.19759880,3.33853001,1.22913096,1.54061170,0.44061450,0.75530561,0.04110200,0.32049539,0.29677570,0.00000000
-1.19159580,3.35853171,1.19904140,1.52361607,0.45841852,0.76875913,0.03992802,0.33602879,0.29936778,0.00000000
-1.18559280,3.39109881,1.17595204,1.51297165,0.47844512,0.78505087,0.03897830,0.35265218,0.30320971,0.00000000
-1.17958979,3.43525353,1.15920082,1.50807555,0.50048851,0.80400916,0.03827712,0.37024318,0.30828443,0.00000000
-1.17358679,3.48975512,1.14804180,1.50823424,0.52429049,0.82538614,0.03784216,0.38864797,0.31454422,0.00000000
-1.16758379,3.55313360,1.14167553,1.51268576,0.54954569,0.84886345,0.03768381,0.40768343,0.32191138,0.00000000
-1.16158079,3.62372839,1.13927813,1.52062185,0.57590824,0.87406004,0.03780469,0.42714049,0.33028010,0.00000000
-1.15557779,3.69973090,1.14002815,1.53120949,0.60300004,0.90054179,0.03819936,0.44678827,0.33951924,0.00000000
-1.14957479,3.77922999,1.14313056,1.54361142,0.63042017,0.92783278,0.03885427,0.46637929,0.34947626,0.00000000
-1.14357179,3.86025927,1.14783729,1.55700527,0.65775521,0.95542765,0.03974797,0.48565531,0.35998192,0.00000000
-1.13756878,3.94084501,1.15346409,1.57060113,0.68459013,0.98280492,0.04085158,0.50435369,0.37085579,0.00000000
-1.13156578,4.01905360,1.15940355,1.58365724,0.71051937,1.00944054,0.04212952,0.52221410,0.38191220,0.00000000
-1.12556278,4.09303717,1.16513430,1.59549389,0.73515766,1.03482149,0.04354047,0.53898529,0.39296659,0.00000000
-1.11955978,4.16107664,1.17022670,1.60550521,0.75815030,1.05845881,0.04503852,0.55443164,0.40384193,0.00000000
-1.11355678,4.22162078,1.17434526,1.61316912,0.77918236,1.07989981,0.04657460,0.56833945,0.41437493,0.00000000
-1.10755378,4.27332080,1.17724834,1.61805521,0.79798661,1.09873892,0.04809793,0.58052243,0.42442196,0.00000000
-1.10155078,4.31505952,1.17878552,1.61983073,0.81434988,1.11462715,0.04955765,0.59082656,0.43386425,0.00000000
-1.09554777,4.34597469,1.17889328,1.61826484,0.82811758,1.12727969,0.05090444,0.59913398,0.44261238,0.00000000
-1.08954477,4.36547617,1.17758951,1.61323098,0.83919638,1.13648170,0.05209213,0.60536590,0.45060970,0.00000000
-1.08354177,4.37325675,1.17496731,1.60470773,0.84755488,1.14209212,0.05307922,0.60948439,0.45783472,0.00000000
-1.07753877,4.36929677,1.17118859,1.59277808,0.85322252,1.14404558,0.05383022,0.61149326,0.46430221,0.00000000
-1.07153577,4.35386259,1.16647779,1.57762719,0.85628661,1.14235251,0.05431687,0.61143776,0.47006320,0.00000000
-1.06553277,4.32749927,1.16111598,1.55953881,0.85688792,1.13709747,0.05451896,0.60940356,0.47520360,0.00000000
