energy_ev,total_up,Ag_p_up,Ag_d_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Se_s_up,Se_p_up
1.24562281,4.20127494,0.84968012,0.10878089,1.78049285,0.64218617,0.08872813,1.46877911,0.15867060,1.65015651
1.25162581,4.13322638,0.85530818,0.10717743,1.74344454,0.63054883,0.07914638,1.44581594,0.15369347,1.63085711
1.25762881,4.06024319,0.86051989,0.10514046,1.70749342,0.61854009,0.07047137,1.42236339,0.14889688,1.60595182
1.26363182,3.98171941,0.86522448,0.10267683,1.67199046,0.60605510,0.06265559,1.39802136,0.14426151,1.57562055
1.26963482,3.89729672,0.86933160,0.09980451,1.63637163,0.59302147,0.05564545,1.37247050,0.13977158,1.54017174
1.27563782,3.80687968,0.87275241,0.09655246,1.60017559,0.57940217,0.04938381,1.34548124,0.13541505,1.50003577
1.28164082,3.71063946,0.87540123,0.09296009,1.56305577,0.56519681,0.04381221,1.31691857,0.13118342,1.45575422
1.28764382,3.60900672,0.87719784,0.08907634,1.52478724,0.55044136,0.03887273,1.28674303,0.12707142,1.40796555
1.29364682,3.50265473,0.87807029,0.08495838,1.48526819,0.53520642,0.03450953,1.25500808,0.12307660,1.35738788
1.29964982,3.39247420,0.87795845,0.08066998,1.44451682,0.51959431,0.03066995,1.22185435,0.11919872,1.30479964
1.30565283,3.27954131,0.87681788,0.07627974,1.40266388,0.50373504,0.02730537,1.18750127,0.11543935,1.25101894
1.31165583,3.16508058,0.87462389,0.07185909,1.35994171,0.48778162,0.02437161,1.15223656,0.11180131,1.19688239
1.31765883,3.05042418,0.87137546,0.06748022,1.31667022,0.47190463,0.02182915,1.11640408,0.10828830,1.14322406
1.32366183,2.93696912,0.86709859,0.06321408,1.27324061,0.45628648,0.01964305,1.08039051,0.10490458,1.09085523
1.32966483,2.82613376,0.86184871,0.05912837,1.23009744,0.44111536,0.01778265,1.04461127,0.10165473,1.04054539
1.33566783,2.71931472,0.85571175,0.05528573,1.18771956,0.42657919,0.01622116,1.00949607,0.09854344,0.99300488
1.34167084,2.61784520,0.84880355,0.05174213,1.14660061,0.41285956,0.01493510,0.97547447,0.09557541,0.94886942
1.34767384,2.52295559,0.84126741,0.04854543,1.10722952,0.40012586,0.01390370,0.94296164,0.09275519,0.90868679
1.35367684,2.43573708,0.83326958,0.04573427,1.07007154,0.38852972,0.01310826,0.91234472,0.09008707,0.87290569
1.35967984,2.35710895,0.82499287,0.04333725,1.03555033,0.37819983,0.01253148,0.88396998,0.08757489,0.84186684
1.36568284,2.28779014,0.81662849,0.04137234,1.00403140,0.36923719,0.01215691,0.85813110,0.08522180,0.81579644
1.37168584,2.22827571,0.80836648,0.03984665,0.97580760,0.36171112,0.01196838,0.83505886,0.08302996,0.79480202
1.37768884,2.17881889,0.80038527,0.03875648,0.95108686,0.35565590,0.01194955,0.81491249,0.08100024,0.77887063
1.38369185,2.13941929,0.79284099,0.03808764,0.92998272,0.35106838,0.01208355,0.79777311,0.07913179,0.76786958
1.38969485,2.10981792,0.78585717,0.03781601,0.91250799,0.34790658,0.01235268,0.78363941,0.07742166,0.76154977
1.39569785,2.08949955,0.77951552,0.03790838,0.89857190,0.34608944,0.01273833,0.77242603,0.07586449,0.75955162
1.40170085,2.07770285,0.77384862,0.03832346,0.88798092,0.34549781,0.01322086,0.76396469,0.07445217,0.76141377
1.40770385,2.07343857,0.76883489,0.03901315,0.88044341,0.34597689,0.01377971,0.75800839,0.07317369,0.76658441
1.41370685,2.07551572,0.76439653,0.03992385,0.87557818,0.34733981,0.01439355,0.75423860,0.07201513,0.77443538
1.41970985,2.08257538,0.76040060,0.04099803,0.87292664,0.34937276,0.01504055,0.75227541,0.07095980,0.78427862
1.42571286,2.09313149,0.75666340,0.04217576,0.87196846,0.35184119,0.01569870,0.75169047,0.06998861,0.79538484
1.43171586,2.10561760,0.75295806,0.04339639,0.87213995,0.35449711,0.01634620,0.75202226,0.06908063,0.80700398
1.43771886,2.11843787,0.74902493,0.04460014,0.87285484,0.35708729,0.01696195,0.75279323,0.06821380,0.81838682
1.44372186,2.13002087,0.74458448,0.04572973,0.87352632,0.35936184,0.01752593,0.75352813,0.06736589,0.82880714
1.44972486,2.13887380,0.73935171,0.04673184,0.87358973,0.36108312,0.01801975,0.75377278,0.06651543,0.83758361
1.45572786,2.14363508,0.73305157,0.04755851,0.87252462,0.36203434,0.01842702,0.75311243,0.06564286,0.84410069
1.46173087,2.14312293,0.72543434,0.04816830,0.86987546,0.36202760,0.01873379,0.75118894,0.06473155,0.84782751
1.46773387,2.13637770,0.71629015,0.04852729,0.86526974,0.36091097,0.01892888,0.74771577,0.06376883,0.84833416
1.47373687,2.12269594,0.70546180,0.04860977,0.85843284,0.35857421,0.01900412,0.74249015,0.06274677,0.84530436
1.47973987,2.10165457,0.69285507,0.04839868,0.84919870,0.35495293,0.01895454,0.73540179,0.06166290,0.83854428
1.48574287,2.07312380,0.67844599,0.04788582,0.83751596,0.35003077,0.01877839,0.72643749,0.06052055,0.82798674
1.49174587,2.03726818,0.66228464,0.04707168,0.82344901,0.34383980,0.01847716,0.71568157,0.05932893,0.81369076
1.49774887,1.99453562,0.64449521,0.04596507,0.80717412,0.33645875,0.01805537,0.70331183,0.05810292,0.79583645
1.50375188,1.94563485,0.62527240,0.04458243,0.78897068,0.32800940,0.01752037,0.68959139,0.05686253,0.77471541
1.50975488,1.89150238,0.60487430,0.04294701,0.76920800,0.31865115,0.01688200,0.67485655,0.05563200,0.75071707
1.51575788,1.83326062,0.58361224,0.04108775,0.74832840,0.30857418,0.01615220,0.65950151,0.05443871,0.72431177
1.52176088,1.77216905,0.56183812,0.03903814,0.72682739,0.29799137,0.01534452,0.64396046,0.05331179,0.69603114
1.52776388,1.70957103,0.53993002,0.03683493,0.70523192,0.28712945,0.01447368,0.62868800,0.05228067,0.66644691
1.53376688,1.64683853,0.51827671,0.03451682,0.68407781,0.27621989,0.01355505,0.61413893,0.05137347,0.63614903
1.53976988,1.58531761,0.49726215,0.03212326,0.66388743,0.26548976,0.01260417,0.60074827,0.05061542,0.60572412
1.54577289,1.52627707,0.47725045,0.02969318,0.64514869,0.25515324,0.01163628,0.58891253,0.05002740,0.57573511
1.55177589,1.47086252,0.45857235,0.02726399,0.62829636,0.24540388,0.01066593,0.57897314,0.04962459,0.54670303
1.55777889,1.42005785,0.44151367,0.02487061,0.61369647,0.23640823,0.00970659,0.57120279,0.04941541,0.51909160
1.56378189,1.37465564,0.42630623,0.02254474,0.60163451,0.22830079,0.00877038,0.56579526,0.04940073,0.49329512
1.56978489,1.33523738,0.41312169,0.02031433,0.59230776,0.22118072,0.00786788,0.56285915,0.04957342,0.46963004
1.57578789,1.30216405,0.40206843,0.01820314,0.58582204,0.21511020,0.00700793,0.56241577,0.04991830,0.44833034
1.58179090,1.27557694,0.39319143,0.01623062,0.58219270,0.21011452,0.00619765,0.56440102,0.05041246,0.42954668
1.58779390,1.25540801,0.38647499,0.01441189,0.58134975,0.20618370,0.00544237,0.56867122,0.05102590,0.41334895
1.59379690,1.24139878,0.38184808,0.01275782,0.58314639,0.20327565,0.00474577,0.57501221,0.05172261,0.39973203
1.59979990,1.23312629,0.37919175,0.01127531,0.58737058,0.20132035,0.00410996,0.58315129,0.05246189,0.38862399
1.60580290,1.23003424,0.37834810,0.00996764,0.59375856,0.20022505,0.00353566,0.59277121,0.05319989,0.37989623
1.61180590,1.23146744,0.37913029,0.00883487,0.60200970,0.19987991,0.00302241,0.60352531,0.05389138,0.37337488
1.61780890,1.23670764,0.38133294,0.00787426,0.61180161,0.20016394,0.00256881,0.61505303,0.05449154,0.36885263
1.62381191,1.24500861,0.38474232,0.00708073,0.62280473,0.20095076,0.00217269,0.62699484,0.05495787,0.36610056
1.62981491,1.25562879,0.38914588,0.00644728,0.63469555,0.20211406,0.00183144,0.63900587,0.05525189,0.36487907
1.63581791,1.26785998,0.39434051,0.00596542,0.64716789,0.20353229,0.00154218,0.65076757,0.05534079,0.36494769
1.64182091,1.28105090,0.40013944,0.00562546,0.65994161,0.20509256,0.00130199,0.66199674,0.05519890,0.36607319
1.64782391,1.29462470,0.40637729,0.00541690,0.67276859,0.20669351,0.00110816,0.67245176,0.05480875,0.36803585
1.65382691,1.30809027,0.41291342,0.00532860,0.68543572,0.20824714,0.00095836,0.68193568,0.05416204,0.37063371
1.65982991,1.32104719,0.41963343,0.00534904,0.69776517,0.20967961,0.00085079,0.69029641,0.05326007,0.37368490
1.66583292,1.33318498,0.42644915,0.00546646,0.70961205,0.21093098,0.00078439,0.69742403,0.05211398,0.37702810
1.67183592,1.34427727,0.43329718,0.00566896,0.72086013,0.21195419,0.00075890,0.70324589,0.05074461,0.38052158
1.67783892,1.35417212,0.44013651,0.00594463,0.73141604,0.21271333,0.00077506,0.70771982,0.04918203,0.38404092
1.68384192,1.36277960,0.44694544,0.00628163,0.74120264,0.21318143,0.00083461,0.71082626,0.04746484,0.38747608
1.68984492,1.37005816,0.45371827,0.00666823,0.75015238,0.21333810,0.00094041,0.71255995,0.04563921,0.39072799
1.69584792,1.37600081,0.46046203,0.00709294,0.75820115,0.21316706,0.00109642,0.71292192,0.04375768,0.39370529
1.70185093,1.38062263,0.46719365,0.00754455,0.76528329,0.21265397,0.00130775,0.71191234,0.04187792,0.39632144
1.70785393,1.38395023,0.47393775,0.00801230,0.77132823,0.21178459,0.00158062,0.70952490,0.04006128,0.39849253
1.71385693,1.38601411,0.48072508,0.00848593,0.77625899,0.21054353,0.00192223,0.70574303,0.03837133,0.40013610
1.71985993,1.38684412,0.48759176,0.00895584,0.77999274,0.20891353,0.00234072,0.70053827,0.03687241,0.40117096
1.72586293,1.38646812,0.49457910,0.00941324,0.78244328,0.20687548,0.00284492,0.69387077,0.03562809,0.40151802
1.73186593,1.38491342,0.50173393,0.00985027,0.78352523,0.20440897,0.00344418,0.68569194,0.03469974,0.40110216
1.73786893,1.38221058,0.50910899,0.01026012,0.78315947,0.20149343,0.00414808,0.67594883,0.03414508,0.39985479
1.74387194,1.37839854,0.51676322,0.01063717,0.78127935,0.19810970,0.00496606,0.66458995,0.03401682,0.39771696
1.74987494,1.37353028,0.52476153,0.01097705,0.77783706,0.19424185,0.00590708,0.65157196,0.03436130,0.39464264
1.75587794,1.36767796,0.53317379,0.01127670,0.77280948,0.18987913,0.00697913,0.63686659,0.03521724,0.39060189
1.76188094,1.36093659,0.54207271,0.01153436,0.76620302,0.18501781,0.00818880,0.62046738,0.03661454,0.38558356
1.76788394,1.35342543,0.55153051,0.01174953,0.75805673,0.17966283,0.00954074,0.60239553,0.03857312,0.37959726
1.77388694,1.34528655,0.56161437,0.01192291,0.74844362,0.17382907,0.01103719,0.58270441,0.04110193,0.37267439
1.77988994,1.33668030,0.57238065,0.01205622,0.73746964,0.16754206,0.01267744,0.56148243,0.04419805,0.36486802
1.78589295,1.32777768,0.58386818,0.01215204,0.72527049,0.16083826,0.01445743,0.53885398,0.04784593,0.35625166
1.79189595,1.31874995,0.59609102,0.01221361,0.71200631,0.15376464,0.01636931,0.51497835,0.05201692,0.34691684
1.79789895,1.30975617,0.60903102,0.01224455,0.69785454,0.14637771,0.01840117,0.49004668,0.05666897,0.33696973
1.80390195,1.30092956,0.62263088,0.01224867,0.68300154,0.13874210,0.02053688,0.46427717,0.06174669,0.32652689
1.80990495,1.29236366,0.63678821,0.01222968,0.66763337,0.13092861,0.02275598,0.43790878,0.06718172,0.31571054
1.81590795,1.28409954,0.65135121,0.01219099,0.65192648,0.12301202,0.02503386,0.41119393,0.07289358,0.30464348
1.82191096,1.27611521,0.66611640,0.01213548,0.63603894,0.11506873,0.02734204,0.38439050,0.07879082,0.29344419
1.82791396,1.26831810,0.68082898,0.01206539,0.62010280,0.10717429,0.02964862,0.35775377,0.08477266,0.28222226
1.83391696,1.26054164,0.69518595,0.01198217,0.60421809,0.09940112,0.03191893,0.33152856,0.09073107,0.27107441
1.83991996,1.25254636,0.70884220,0.01188645,0.58844899,0.09181637,0.03411633,0.30594219,0.09655321,0.26008151
1.84592296,1.24402584,0.72141942,0.01177806,0.57282227,0.08448016,0.03620314,0.28119848,0.10212413,0.24930655
1.85192596,1.23461733,0.73251759,0.01165606,0.55732817,0.07744418,0.03814172,0.25747303,0.10732984,0.23879380
1.85792896,1.22391671,0.74172856,0.01151888,0.54192366,0.07075078,0.03989554,0.23491006,0.11206042,0.22856907
1.86393197,1.21149689,0.74865118,0.01136450,0.52653775,0.06443245,0.04143032,0.21362073,0.11621322,0.21864107
1.86993497,1.19692888,0.75290713,0.01119060,0.51107860,0.05851185,0.04271518,0.19368308,0.11969588,0.20900374
1.87593797,1.17980400,0.75415668,0.01099483,0.49544183,0.05300215,0.04372363,0.17514322,0.12242921,0.19963928
1.88194097,1.15975631,0.75211365,0.01077500,0.47951949,0.04790782,0.04443448,0.15801794,0.12434964,0.19052177
1.88794397,1.13648374,0.74655850,0.01052932,0.46320920,0.04322566,0.04483260,0.14229811,0.12541120,0.18162110
1.89394697,1.10976672,0.73734923,0.01025661,0.44642275,0.03894606,0.04490945,0.12795299,0.12558696,0.17290691
1.89994997,1.07948345,0.72442906,0.00995649,0.42909384,0.03505438,0.04466337,0.11493491,0.12486978,0.16435243
1.90595298,1.04562083,0.70783090,0.00962948,0.41118434,0.03153244,0.04409965,0.10318416,0.12327241,0.15593791
1.91195598,1.00828053,0.68767803,0.00927719,0.39268889,0.02835989,0.04323035,0.09263395,0.12082688,0.14765354
1.91795898,0.96768020,0.66418131,0.00890228,0.37363764,0.02551562,0.04207386,0.08321499,0.11758325,0.13950181
1.92396198,0.92414960,0.63763282,0.00850857,0.35409699,0.02297896,0.04065425,0.07485987,0.11360776,0.13149908
1.92996498,0.87812226,0.60839651,0.00810096,0.33416858,0.02073077,0.03900043,0.06750677,0.10898040,0.12367658
1.93596798,0.83012322,0.57689626,0.00768539,0.31398646,0.01875437,0.03714521,0.06110273,0.10379218,0.11608062
1.94197099,0.78075361,0.54360211,0.00726876,0.29371293,0.01703623,0.03512419,0.05560620,0.09814207,0.10877234
1.94797399,0.73067303,0.50901524,0.00685878,0.27353330,0.01556649,0.03297461,0.05098906,0.09213381,0.10182681
1.95397699,0.68058075,0.47365259,0.00646389,0.25364984,0.01433938,0.03073427,0.04723801,0.08587273,0.09533183
1.95997999,0.63119659,0.43803165,0.00609307,0.23427550,0.01335333,0.02844043,0.04435530,0.07946268,0.08938635
1.96598299,0.58324245,0.40265629,0.00575572,0.21562750,0.01261105,0.02612879,0.04235907,0.07300330,0.08409869
1.97198599,0.53742511,0.36800394,0.00546152,0.19792128,0.01211942,0.02383266,0.04128305,0.06658750,0.07958460
1.97798899,0.49442100,0.33451481,0.00522026,0.18136504,0.01188924,0.02158220,0.04117586,0.06029949,0.07596520
1.98399200,0.45486319,0.30258316,0.00504173,0.16615485,0.01193488,0.01940388,0.04209984,0.05421320,0.07336490
1.98999500,0.41933081,0.27255102,0.00493553,0.15247075,0.01227383,0.01732015,0.04412939,0.04839125,0.07190913
1.99599800,0.38834090,0.24470411,0.00491097,0.14047358,0.01292609,0.01534916,0.04734895,0.04288436,0.07172209
2.00200100,0.36234249,0.21927012,0.00497690,0.13030264,0.01391355,0.01350478,0.05185051,0.03773125,0.07292428
2.00800400,0.34171268,0.19641891,0.00514154,0.12207416,0.01525913,0.01179670,0.05773066,0.03295896,0.07562993
2.01400700,0.32675423,0.17626438,0.00541233,0.11588031,0.01698598,0.01023065,0.06508736,0.02858354,0.07994414
2.02001001,0.31769440,0.15886781,0.00579572,0.11178871,0.01911648,0.00880878,0.07401621,0.02461095,0.08595993
2.02601301,0.31468455,0.14424208,0.00629698,0.10984234,0.02167121,0.00753006,0.08460658,0.02103832,0.09375494
2.03201601,0.31780027,0.13235665,0.00692000,0.11005965,0.02466787,0.00639074,0.09693740,0.01785515,0.10338813
2.03801901,0.32704174,0.12314275,0.00766703,0.11243481,0.02812019,0.00538485,0.11107294,0.01504478,0.11489621
2.04402201,0.34233425,0.11649876,0.00853852,0.11693808,0.03203687,0.00450471,0.12705871,0.01258573,0.12829028
2.05002501,0.36352888,0.11229534,0.00953284,0.12351624,0.03642053,0.00374136,0.14491751,0.01045300,0.14355255
2.05602801,0.39040343,0.11038027,0.01064614,0.13209312,0.04126686,0.00308505,0.16464603,0.00861933,0.16063347
2.06203102,0.42266385,0.11058290,0.01187219,0.14257028,0.04656387,0.00252560,0.18621200,0.00705628,0.17944942
2.06803402,0.45994649,0.11271820,0.01320229,0.15482794,0.05229140,0.00205275,0.20955230,0.00573519,0.19988126
2.07403702,0.50182139,0.11659038,0.01462523,0.16872622,0.05842087,0.00165645,0.23457201,0.00462797,0.22177375
2.08004002,0.54779706,0.12199615,0.01612732,0.18410682,0.06491535,0.00132706,0.26114466,0.00370768,0.24493633
2.08604302,0.59732691,0.12872773,0.01769256,0.20079515,0.07173001,0.00105554,0.28911372,0.00294907,0.26914501
2.09204602,0.64981751,0.13657562,0.01930286,0.21860311,0.07881277,0.00083354,0.31829537,0.00232883,0.29414582
2.09804902,0.70463889,0.14533129,0.02093836,0.23733230,0.08610547,0.00065350,0.34848252,0.00182583,0.31965956
2.10405203,0.76113651,0.15478970,0.02257785,0.25677783,0.09354521,0.00050867,0.37944984,0.00142119,0.34538790
2.11005503,0.81864487,0.16475187,0.02419927,0.27673255,0.10106600,0.00039310,0.41095983,0.00109828,0.37102067
2.11605803,0.87650235,0.17502732,0.02578028,0.29699161,0.10860059,0.00030160,0.44276940,0.00084265,0.39624409
2.12206103,0.93406655,0.18543636,0.02729888,0.31735708,0.11608243,0.00022974,0.47463684,0.00064187,0.42074957
2.12806403,0.99072980,0.19581239,0.02873402,0.33764264,0.12344764,0.00017374,0.50632870,0.00048543,0.44424290
2.13406703,1.04593390,0.20600374,0.03006627,0.35767788,0.13063688,0.00013045,0.53762632,0.00036448,0.46645321
2.14007004,1.09918350,0.21587537,0.03127838,0.37731216,0.13759711,0.00009725,0.56833157,0.00027171,0.48714154
2.14607304,1.15005753,0.22531006,0.03235585,0.39641783,0.14428306,0.00007198,0.59827163,0.00020110,0.50610841
2.15207604,1.19821807,0.23420910,0.03328737,0.41489256,0.15065841,0.00005289,0.62730242,0.00014778,0.52320023
2.15807904,1.24341622,0.24249253,0.03406517,0.43266080,0.15669654,0.00003859,0.65531069,0.00010784,0.53831414
2.16408204,1.28549492,0.25009871,0.03468529,0.44967420,0.16238102,0.00002796,0.68221463,0.00007815,0.55140118
2.17008504,1.32438855,0.25698345,0.03514764,0.46591117,0.16770554,0.00002013,0.70796312,0.00005627,0.56246765
2.17608804,1.36011948,0.26311860,0.03545604,0.48137545,0.17267361,0.00001440,0.73253369,0.00004028,0.57157460
2.18209105,1.39279210,0.26849024,0.03561800,0.49609402,0.17729788,0.00001025,0.75592960,0.00002872,0.57883564
2.18809405,1.42258458,0.27309664,0.03564457,0.51011443,0.18159921,0.00000728,0.77817616,0.00002046,0.58441321
2.19409705,1.44973921,0.27694605,0.03554990,0.52350175,0.18560560,0.00000519,0.79931677,0.00001466,0.58851349
2.20010005,1.47455174,0.28005450,0.03535087,0.53633540,0.18935093,0.00000375,0.81940890,0.00001071,0.59138036
2.20610305,1.49736056,0.28244374,0.03506662,0.54870600,0.19287379,0.00000280,0.83852042,0.00000817,0.59328853
2.21210605,1.51853602,0.28413955,0.03471802,0.56071235,0.19621624,0.00000223,0.85672647,0.00000674,0.59453642
2.21810905,1.53847065,0.28517028,0.03432715,0.57245888,0.19942280,0.00000196,0.87410706,0.00000624,0.59543873
2.22411206,1.55757016,0.28556599,0.03391683,0.58405328,0.20253936,0.00000197,0.89074534,0.00000658,0.59631917
2.23011506,1.57624570,0.28535793,0.03351013,0.59560458,0.20561241,0.00000224,0.90672670,0.00000778,0.59750344
2.23611806,1.59490704,0.28457852,0.03312990,0.60722154,0.20868822,0.00000279,0.92213835,0.00000993,0.59931251
2.24212106,1.61395664,0.28326170,0.03279836,0.61901118,0.21181220,0.00000365,0.93706925,0.00001322,0.60205631
2.24812406,1.63378414,0.28144349,0.03253674,0.63107745,0.21502822,0.00000492,0.95161010,0.00001793,0.60602777
2.25412706,1.65476110,0.27916279,0.03236493,0.64351980,0.21837790,0.00000668,0.96585312,0.00002445,0.61149726
2.26013007,1.67723543,0.27646209,0.03230116,0.65643162,0.22189992,0.00000909,0.97989122,0.00003330,0.61870722
2.26613307,1.70152545,0.27338810,0.03236175,0.66989845,0.22562910,0.00001232,0.99381654,0.00004517,0.62786716
2.27213607,1.72791326,0.26999210,0.03256079,0.68399599,0.22959546,0.00001661,1.00771807,0.00006092,0.63914883
2.27813907,1.75663760,0.26632992,0.03290991,0.69878786,0.23382315,0.00002225,1.02167838,0.00008163,0.65268172
2.28414207,1.78788631,0.26246158,0.03341808,0.71432344,0.23832928,0.00002960,1.03576968,0.00010862,0.66854898
2.29014507,1.82178884,0.25845040,0.03409134,0.73063573,0.24312277,0.00003911,1.05004932,0.00014353,0.68678390
2.29614807,1.85840947,0.25436179,0.03493267,0.74773978,0.24820330,0.00005131,1.06455512,0.00018829,0.70736718
2.30215108,1.89774182,0.25026167,0.03594182,0.76563163,0.25356043,0.00006683,1.07930106,0.00024526,0.73022528
2.30815408,1.93970540,0.24621468,0.03711523,0.78428833,0.25917299,0.00008642,1.09427370,0.00031717,0.75523009
