energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Se_s_up,Se_p_up,V_p_up,V_d_up
1.53376688,2.49854508,0.04149741,0.06106531,0.96636475,0.03408260,0.08734171,0.32370171,0.35070521,1.65559519
1.53976988,2.44995839,0.03991792,0.05948509,0.95230770,0.03376814,0.08523036,0.32403415,0.33994235,1.61537627
1.54577289,2.41469459,0.03825130,0.05806413,0.94103113,0.03371742,0.08376502,0.32561327,0.33200099,1.58433255
1.55177589,2.39285059,0.03651801,0.05682313,0.93277272,0.03393092,0.08294970,0.32848850,0.32687765,1.56243403
1.55777889,2.38424346,0.03473958,0.05577908,0.92769522,0.03440366,0.08277392,0.33268059,0.32450730,1.54946777
1.56378189,2.38840813,0.03293820,0.05494482,0.92587860,0.03512508,0.08321339,0.33817754,0.32476625,1.54504042
1.56978489,2.40459970,0.03113621,0.05432878,0.92731350,0.03607913,0.08423086,0.34493109,0.32747605,1.54858326
1.57578789,2.43180127,0.02935561,0.05393474,0.93189657,0.03724445,0.08577723,0.35285437,0.33240815,1.55936055
1.58179090,2.46873822,0.02761755,0.05376183,0.93942818,0.03859455,0.08779299,0.36182077,0.33928957,1.57648145
1.58779390,2.51389977,0.02594191,0.05380462,0.94961291,0.04009831,0.09020973,0.37166439,0.34780925,1.59891617
1.59379690,2.56556826,0.02434682,0.05405350,0.96206342,0.04172045,0.09295199,0.38218224,0.35762533,1.62551648
1.59979990,2.62185634,0.02284839,0.05449509,0.97630761,0.04342223,0.09593924,0.39313813,0.36837309,1.65504080
1.60580290,2.68075172,0.02146037,0.05511299,0.99179945,0.04516229,0.09908792,0.40426841,0.37967358,1.68618360
1.61180590,2.74016875,0.02019400,0.05588854,1.00793310,0.04689752,0.10231371,0.41528927,0.39114276,1.71760863
1.61780890,2.79800538,0.01905796,0.05680178,1.02406014,0.04858418,0.10553366,0.42590543,0.40240093,1.74798513
1.62381191,2.85220386,0.01805831,0.05783236,1.03950927,0.05017891,0.10866846,0.43581995,0.41308227,1.77602605
1.62981491,2.90081282,0.01719865,0.05896059,1.05360788,0.05163997,0.11164443,0.44474462,0.42284425,1.80052668
1.63581791,2.94204844,0.01648024,0.06016831,1.06570455,0.05292829,0.11439546,0.45241061,0.43137642,1.82040239
1.64182091,2.97435186,0.01590222,0.06143969,1.07519154,0.05400864,0.11686461,0.45857879,0.43840854,1.83472361
1.64782391,2.99644041,0.01546193,0.06276191,1.08152643,0.05485057,0.11900538,0.46304929,0.44371748,1.84274665
1.65382691,3.00735008,0.01515512,0.06412556,1.08425177,0.05542932,0.12078269,0.46566979,0.44713273,1.84393863
1.65982991,3.00646725,0.01497631,0.06552481,1.08301201,0.05572652,0.12217329,0.46634217,0.44854032,1.83799547
1.66583292,2.99354799,0.01491905,0.06695743,1.07756682,0.05573065,0.12316580,0.46502719,0.44788488,1.82485169
1.67183592,2.96872401,0.01497621,0.06842438,1.06780038,0.05543736,0.12376035,0.46174690,0.44516975,1.80468170
1.67783892,2.93249475,0.01514015,0.06992936,1.05372611,0.05484952,0.12396766,0.45658477,0.44045522,1.77789228
1.68384192,2.88570626,0.01540298,0.07147807,1.03548684,0.05397697,0.12380785,0.44968344,0.43385491,1.74510650
1.68984492,2.82951758,0.01575664,0.07307735,1.01335033,0.05283614,0.12330886,0.44124028,0.42553051,1.70713996
1.69584792,2.76535652,0.01619302,0.07473423,0.98770060,0.05144944,0.12250471,0.43150090,0.41568502,1.66497030
1.70185093,2.69486680,0.01670397,0.07645506,0.95902547,0.04984442,0.12143354,0.42075098,0.40455503,1.61970152
1.70785393,2.61984925,0.01728134,0.07824456,0.92790090,0.04805285,0.12013569,0.40930682,0.39240218,1.57252473
1.71385693,2.54219974,0.01791691,0.08010513,0.89497308,0.04610967,0.11865178,0.39750491,0.37950428,1.52467710
1.71985993,2.46384655,0.01860235,0.08203631,0.86093885,0.04405191,0.11702101,0.38569122,0.36614656,1.47740100
1.72586293,2.38669008,0.01932914,0.08403439,0.82652552,0.04191757,0.11527969,0.37421034,0.35261325,1.43190475
1.73186593,2.31254714,0.02008848,0.08609237,0.79247067,0.03974458,0.11346006,0.36339519,0.33917994,1.38932697
1.73786893,2.24310207,0.02087127,0.08820015,0.75950296,0.03756981,0.11158951,0.35355755,0.32610697,1.35070545
1.74387194,2.17986614,0.02166800,0.09034491,0.72832423,0.03542817,0.10969017,0.34497966,0.31363397,1.31695188
1.74987494,2.12414636,0.02246873,0.09251185,0.69959373,0.03335191,0.10777888,0.33790732,0.30197577,1.28883289
1.75587794,2.07702434,0.02326315,0.09468491,0.67391458,0.03137001,0.10586749,0.33254454,0.29131963,1.26695782
1.76188094,2.03934499,0.02404053,0.09684778,0.65182282,0.02950777,0.10396352,0.32904979,0.28182377,1.25177315
1.76788394,2.01171475,0.02478987,0.09898486,0.63377902,0.02778656,0.10207103,0.32753407,0.27361710,1.24356323
1.77388694,1.99450837,0.02549993,0.10108221,0.62016249,0.02622372,0.10019164,0.32806047,0.26679996,1.24245672
1.77988994,1.98788301,0.02615945,0.10312847,0.61126781,0.02483265,0.09832573,0.33064538,0.26144574,1.24843781
1.78589295,1.99179811,0.02675727,0.10511554,0.60730360,0.02362294,0.09647349,0.33526099,0.25760301,1.26136132
1.79189595,2.00603955,0.02728254,0.10703912,0.60839301,0.02260069,0.09463607,0.34183904,0.25529802,1.28097049
1.79789895,2.03024636,0.02772493,0.10889905,0.61457592,0.02176886,0.09281642,0.35027542,0.25453739,1.30691644
1.80390195,2.06393838,0.02807486,0.11069928,0.62581224,0.02112769,0.09102004,0.36043562,0.25531062,1.33877808
1.80990495,2.10654347,0.02832373,0.11244773,0.64198626,0.02067513,0.08925546,0.37216055,0.25759245,1.37608160
1.81590795,2.15742287,0.02846411,0.11415580,0.66291164,0.02040724,0.08753444,0.38527276,0.26134479,1.41831858
1.82191096,2.21589385,0.02849000,0.11583771,0.68833701,0.02031863,0.08587190,0.39958254,0.26651827,1.46496197
1.82791396,2.28124872,0.02839696,0.11750969,0.71795184,0.02040279,0.08428560,0.41489399,0.27305328,1.51547946
1.83391696,2.35276982,0.02818227,0.11918898,0.75139265,0.02065238,0.08279563,0.43101066,0.28088058,1.56934381
1.83991996,2.42974016,0.02784509,0.12089288,0.78824944,0.02105947,0.08142367,0.44774071,0.28992151,1.62604005
1.84592296,2.51144989,0.02738646,0.12263765,0.82807231,0.02161568,0.08019211,0.46490146,0.30008799,1.68506938
1.85192596,2.59719874,0.02680940,0.12443756,0.87037830,0.02231224,0.07912311,0.48232308,0.31128223,1.74595024
1.85792896,2.68629507,0.02611882,0.12630400,0.91465841,0.02314005,0.07823765,0.49985155,0.32339645,1.80821667
1.86393197,2.77805202,0.02532148,0.12824470,0.96038488,0.02408961,0.07755454,0.51735066,0.33631273,1.87141445
1.86993497,2.87178167,0.02442584,0.13026310,1.00701854,0.02515093,0.07708960,0.53470312,0.34990296,1.93509573
1.87593797,2.96678785,0.02344192,0.13235792,1.05401646,0.02631345,0.07685486,0.55181070,0.36402914,1.99881271
1.88194097,3.06235875,0.02238102,0.13452294,1.10083941,0.02756589,0.07685797,0.56859352,0.37854410,2.06211091
1.88794397,3.15775989,0.02125553,0.13674687,1.14695949,0.02889616,0.07710176,0.58498847,0.39329254,2.12452304
1.89394697,3.25222834,0.02007860,0.13901348,1.19186731,0.03029128,0.07758399,0.60094693,0.40811257,2.18556366
1.89994997,3.34496891,0.01886387,0.14130183,1.23507893,0.03173732,0.07829724,0.61643179,0.42283761,2.24472557
1.90595298,3.43515272,0.01762511,0.14358666,1.27614214,0.03321937,0.07922901,0.63141401,0.43729867,2.30147813
1.91195598,3.52191863,0.01637598,0.14583888,1.31464199,0.03472162,0.08036196,0.64586887,0.45132689,2.35526795
1.91795898,3.60437764,0.01512967,0.14802614,1.35020536,0.03622742,0.08167430,0.65977198,0.46475617,2.40552200
1.92396198,3.68162036,0.01389865,0.15011349,1.38250449,0.03771950,0.08314024,0.67309536,0.47742596,2.45165336
1.92996498,3.75272736,0.01269446,0.15206404,1.41125927,0.03918011,0.08473059,0.68580379,0.48918386,2.49306922
1.93596798,3.81678211,0.01152744,0.15383972,1.43623837,0.04059128,0.08641332,0.69785148,0.49988811,2.52918111
1.94197099,3.87288599,0.01040664,0.15540198,1.45725901,0.04193514,0.08815428,0.70917941,0.50940975,2.55941669
1.94797399,3.92017502,0.00933966,0.15671255,1.47418570,0.04319417,0.08991777,0.71971342,0.51763443,2.58323291
1.95397699,3.95783749,0.00833261,0.15773419,1.48692789,0.04435155,0.09166725,0.72936323,0.52446380,2.60012968
1.95997999,3.98513194,0.00739010,0.15843142,1.49543674,0.04539147,0.09336592,0.73802248,0.52981645,2.60966363
1.96598299,4.00140490,0.00651527,0.15877127,1.49970135,0.04629937,0.09497733,0.74556987,0.53362844,2.61146135
1.97198599,4.00610767,0.00570983,0.15872392,1.49974458,0.04706229,0.09646588,0.75187149,0.53585343,2.60523147
1.97798899,3.99881164,0.00497422,0.15826349,1.49561881,0.04766908,0.09779739,0.75678409,0.53646251,2.59077523
1.98399200,3.97922173,0.00430771,0.15736861,1.48740195,0.04811057,0.09893953,0.76015960,0.53544374,2.56799492
1.98999500,3.94718744,0.00370856,0.15602303,1.47519386,0.04837981,0.09986227,0.76185030,0.53280163,2.53690010
1.99599800,3.90271131,0.00317419,0.15421621,1.45911357,0.04847212,0.10053829,0.76171485,0.52855652,2.49761133
2.00200100,3.84595461,0.00270133,0.15194376,1.43929722,0.04838525,0.10094334,0.75962465,0.52274404,2.45036123
2.00800400,3.77724004,0.00228625,0.14920784,1.41589709,0.04811935,0.10105659,0.75547046,0.51541466,2.39549300
2.01400700,3.69705152,0.00192486,0.14601742,1.38908160,0.04767702,0.10086096,0.74916882,0.50663353,2.33345654
2.02001001,3.60603098,0.00161292,0.14238847,1.35903621,0.04706330,0.10034342,0.74066807,0.49648037,2.26480217
2.02601301,3.50497238,0.00134612,0.13834396,1.32596522,0.04628557,0.09949522,0.72995359,0.48504979,2.19017245
2.03201601,3.39481289,0.00112027,0.13391377,1.29009413,0.04535347,0.09831213,0.71705200,0.47245159,2.11029213
2.03801901,3.27662157,0.00093137,0.12913442,1.25167251,0.04427883,0.09679456,0.70203406,0.45881135,2.02595672
2.04402201,3.15158563,0.00077573,0.12404866,1.21097681,0.04307545,0.09494773,0.68501604,0.44427098,1.93801991
2.05002501,3.02099441,0.00064998,0.11870492,1.16831307,0.04175902,0.09278163,0.66615953,0.42898921,1.84738016
2.05602801,2.88622153,0.00055120,0.11315662,1.12401904,0.04034685,0.09031101,0.64566948,0.41314195,1.75496666
2.06203102,2.74870519,0.00047694,0.10746138,1.07846542,0.03885769,0.08755519,0.62379057,0.39692230,1.66172515
2.06803402,2.60992711,0.00042521,0.10168006,1.03205605,0.03731146,0.08453790,0.60080206,0.38054017,1.56860357
2.07403702,2.47139033,0.00039457,0.09587581,0.98522661,0.03572902,0.08128685,0.57701119,0.36422131,1.47653792
2.08004002,2.33459610,0.00038407,0.09011296,0.93844190,0.03413181,0.07783336,0.55274546,0.34820580,1.38643852
2.08604302,2.20102043,0.00039329,0.08445597,0.89219141,0.03254158,0.07421179,0.52834401,0.33274571,1.29917676
2.09204602,2.07209045,0.00042232,0.07896826,0.84698321,0.03098004,0.07045894,0.50414848,0.31810213,1.21557254
2.09804902,1.94916111,0.00047177,0.07371109,0.80333632,0.02946848,0.06661338,0.48049379,0.30454133,1.13638253
2.10405203,1.83349245,0.00054271,0.06874250,0.76177145,0.02802743,0.06271468,0.45769896,0.29233021,1.06228939
2.11005503,1.72622808,0.00063664,0.06411627,0.72280057,0.02667626,0.05880265,0.43605857,0.28173103,0.99389204
2.11605803,1.62837496,0.00075552,0.05988086,0.68691545,0.02543283,0.05491656,0.41583502,0.27299551,0.93169709
2.12206103,1.54078513,0.00090164,0.05607858,0.65457543,0.02431313,0.05109433,0.39725185,0.26635843,0.87611155
2.12806403,1.46413963,0.00107761,0.05274469,0.62619498,0.02333090,0.04737186,0.38048841,0.26203090,0.82743696
2.13406703,1.39893496,0.00128628,0.04990673,0.60213132,0.02249736,0.04378225,0.36567594,0.26019340,0.78586495
2.14007004,1.34547255,0.00153069,0.04758390,0.58267261,0.02182088,0.04035527,0.35289517,0.26098901,0.75147447
2.14607304,1.30385150,0.00181392,0.04578657,0.56802714,0.02130680,0.03711684,0.34217552,0.26451678,0.72423068
2.15207604,1.27396484,0.00213903,0.04451596,0.55831400,0.02095720,0.03408863,0.33349570,0.27082581,0.70398571
2.15807904,1.25549980,0.00250893,0.04376399,0.55355570,0.02077079,0.03128781,0.32678586,0.27991013,0.69048127
2.16408204,1.24794218,0.00292625,0.04351325,0.55367307,0.02074290,0.02872693,0.32193095,0.29170471,0.68335336
2.17008504,1.25058500,0.00339319,0.04373726,0.55848296,0.02086548,0.02641397,0.31877527,0.30608285,0.68213899
2.17608804,1.26254170,0.00391140,0.04440085,0.56769884,0.02112725,0.02435248,0.31712801,0.32285532,0.68628499
2.18209105,1.28276386,0.00448179,0.04546081,0.58093476,0.02151389,0.02254190,0.31676953,0.34177127,0.69515903
2.18809405,1.31006319,0.00510443,0.04686676,0.59771257,0.02200833,0.02097802,0.31745826,0.36252120,0.70806251
2.19409705,1.34313788,0.00577836,0.04856222,0.61747252,0.02259116,0.01965352,0.31893800,0.38474201,0.72424540
2.20010005,1.38060258,0.00650151,0.05048597,0.63958702,0.02324107,0.01855863,0.32094543,0.40802417,0.74292280
2.20610305,1.42102170,0.00727054,0.05257350,0.66337747,0.02393543,0.01768189,0.32321755,0.43192086,0.76329274
2.21210605,1.46294506,0.00808081,0.05475874,0.68813336,0.02465082,0.01701092,0.32549906,0.45595892,0.78455500
2.21810905,1.50494517,0.00892630,0.05697583,0.71313356,0.02536372,0.01653329,0.32754923,0.47965127,0.80593041
2.22411206,1.54565485,0.00979962,0.05916100,0.73766865,0.02605116,0.01623732,0.32914830,0.50251043,0.82668005
2.23011506,1.58380415,0.01069204,0.06125452,0.76106385,0.02669136,0.01611290,0.33010318,0.52406267,0.84612381
2.23611806,1.61825515,0.01159357,0.06320243,0.78270141,0.02726437,0.01615227,0.33025220,0.54386223,0.86365762
2.24212106,1.64803343,0.01249310,0.06495834,0.80204182,0.02775268,0.01635063,0.32946891,0.56150494,0.87876872
2.24812406,1.67235479,0.01337863,0.06648490,0.81864262,0.02814169,0.01670676,0.32766468,0.57664085,0.89104844
2.25412706,1.69064630,0.01423742,0.06775501,0.83217427,0.02842015,0.01722337,0.32479020,0.58898510,0.90020180
2.26013007,1.70256041,0.01505636,0.06875275,0.84243209,0.02858047,0.01790737,0.32083555,0.59832658,0.90605364
2.26613307,1.70798158,0.01582224,0.06947383,0.84934376,0.02861884,0.01876994,0.31582914,0.60453407,0.90855086
2.27213607,1.70702486,0.01652210,0.06992572,0.85297189,0.02853535,0.01982631,0.30983526,0.60755929,0.90776058
2.27813907,1.70002641,0.01714359,0.07012724,0.85351143,0.02833378,0.02109548,0.30295057,0.60743694,0.90386431
2.28414207,1.68752600,0.01767534,0.07010775,0.85128188,0.02802144,0.02259954,0.29529947,0.60428159,0.89714815
2.29014507,1.67024222,0.01810730,0.06990592,0.84671453,0.02760872,0.02436292,0.28702864,0.59828143,0.88798945
2.29614807,1.64904122,0.01843104,0.06956810,0.84033509,0.02710867,0.02641133,0.27830091,0.58968947,0.87684035
2.30215108,1.62490018,0.01864008,0.06914633,0.83274242,0.02653636,0.02877060,0.26928866,0.57881217,0.86420881
2.30815408,1.59886696,0.01873005,0.06869617,0.82458416,0.02590826,0.03146529,0.26016711,0.56599645,0.85063788
2.31415708,1.57201745,0.01869889,0.06827430,0.81653018,0.02524157,0.03451724,0.25110771,0.55161537,0.83668397
2.32016008,1.54541246,0.01854694,0.06793609,0.80924487,0.02455350,0.03794400,0.24227180,0.53605333,0.82289495
2.32616308,1.52005566,0.01827689,0.06773319,0.80335953,0.02386063,0.04175733,0.23380502,0.51969138,0.80978894
2.33216608,1.49685441,0.01789378,0.06771122,0.79944578,0.02317826,0.04596165,0.22583239,0.50289333,0.79783448
2.33816908,1.47658488,0.01740482,0.06790777,0.79799119,0.02251990,0.05055270,0.21845448,0.48599332,0.78743298
2.34417209,1.45986275,0.01681914,0.06835058,0.79937804,0.02189680,0.05551630,0.21174460,0.46928516,0.77890390
2.35017509,1.44712066,0.01614756,0.06905629,0.80386607,0.02131762,0.06082742,0.20574725,0.45301416,0.77247323
2.35617809,1.43859304,0.01540222,0.07002941,0.81157992,0.02078825,0.06644954,0.20047771,0.43737140,0.76826567
2.36218109,1.43430894,0.01459623,0.07126196,0.82250173,0.02031167,0.07233442,0.19592282,0.42249087,0.76630069
2.36818409,1.43409279,0.01374330,0.07273350,0.83646913,0.01988804,0.07842216,0.19204279,0.40844916,0.76649257
2.37418709,1.43757309,0.01285733,0.07441170,0.85317890,0.01951485,0.08464189,0.18877401,0.39526789,0.76865430
2.38019010,1.44419841,0.01195203,0.07625330,0.87219583,0.01918715,0.09091272,0.18603263,0.38291836,0.77250518
2.38619310,1.45326003,0.01104061,0.07820565,0.89296679,0.01889792,0.09714532,0.18371868,0.37132816,0.77768180
2.39219610,1.46392012,0.01013544,0.08020843,0.91483917,0.01863850,0.10324375,0.18172072,0.36038936,0.78375181
2.39819910,1.47524446,0.00924781,0.08219583,0.93708314,0.01839904,0.10910781,0.17992054,0.34996763,0.79023015
2.40420210,1.48623813,0.00838774,0.08409884,0.95891686,0.01816899,0.11463561,0.17819798,0.33991199,0.79659690
2.41020510,1.49588303,0.00756383,0.08584767,0.97953359,0.01793759,0.11972639,0.17643553,0.33006451,0.80231628
2.41620810,1.50317556,0.00678318,0.08737426,0.99812976,0.01769434,0.12428346,0.17452258,0.32026963,0.80685590
2.42221111,1.50716327,0.00605141,0.08861460,1.01393288,0.01742946,0.12821715,0.17235920,0.31038255,0.80970578
2.42821411,1.50697898,0.00537267,0.08951101,1.02622821,0.01713423,0.13144762,0.16985936,0.30027659,0.81039628
2.43421711,1.50187123,0.00474974,0.09001410,1.03438328,0.01680135,0.13390752,0.16695348,0.28984896,0.80851444
2.44022011,1.49123013,0.00418419,0.09008441,1.03786924,0.01642517,0.13554420,0.16359024,0.27902501,0.80371800
2.44622311,1.47460757,0.00367652,0.08969376,1.03627836,0.01600183,0.13632163,0.15973777,0.26776089,0.79574692
2.45222611,1.45173145,0.00322633,0.08882611,1.02933703,0.01552939,0.13622161,0.15538409,0.25604448,0.78443167
2.45822911,1.42251346,0.00283255,0.08747800,1.01691388,0.01500782,0.13524463,0.15053684,0.24389486,0.76969840
2.46423212,1.38705037,0.00249364,0.08565867,0.99902283,0.01443892,0.13340991,0.14522252,0.23136042,0.75157060
2.47023512,1.34561909,0.00220777,0.08338963,0.97582111,0.01382623,0.13075492,0.13948517,0.21851586,0.73016750
2.47623812,1.29866589,0.00197301,0.08070397,0.94760241,0.01317483,0.12733434,0.13338458,0.20545828,0.70569920
2.48224112,1.24679043,0.00178748,0.07764531,0.91478572,0.01249113,0.12321834,0.12699426,0.19230271,0.67845895
2.48824412,1.19072562,0.00164951,0.07426650,0.87790040,0.01178260,0.11849052,0.12039910,0.17917733,0.64881286
2.49424712,1.13131398,0.00155776,0.07062816,0.83756827,0.01105754,0.11324535,0.11369302,0.16621863,0.61718764
2.50025013,1.06948192,0.00151128,0.06679710,0.79448353,0.01032483,0.10758539,0.10697644,0.15356676,0.58405682
2.50625313,1.00621285,0.00150960,0.06284472,0.74939150,0.00959359,0.10161832,0.10035398,0.14136124,0.54992609
2.51225613,0.94252025,0.00155276,0.05884547,0.70306703,0.00887306,0.09545392,0.09393219,0.12973724,0.51531835
2.51825913,0.87942171,0.00164130,0.05487541,0.65629350,0.00817228,0.08920114,0.08781751,0.11882248,0.48075906
2.52426213,0.81791497,0.00177629,0.05101091,0.60984318,0.00750000,0.08296529,0.08211452,0.10873486,0.44676236
2.53026513,0.75895651,0.00195929,0.04732764,0.56445970,0.00686449,0.07684557,0.07692442,0.09958078,0.41381849
2.53626813,0.70344341,0.00219228,0.04389967,0.52084306,0.00627343,0.07093284,0.07234385,0.09145416,0.38238290
2.54227114,0.65219884,0.00247766,0.04079891,0.47963766,0.00573389,0.06530791,0.06846397,0.08443611,0.35286720
2.54827414,0.60596130,0.00281818,0.03809472,0.44142354,0.00525226,0.06004016,0.06536986,0.07859512,0.32563234
2.55427714,0.56537769,0.00321688,0.03585370,0.40671076,0.00483427,0.05518667,0.06314009,0.07398770,0.30098389
2.56028014,0.53099994,0.00367704,0.03413974,0.37593694,0.00448499,0.05079177,0.06184659,0.07065932,0.27916946
2.56628314,0.50328491,0.00420214,0.03301404,0.34946764,0.00420890,0.04688704,0.06155459,0.06864557,0.26037829
2.57228614,0.48259710,0.00479583,0.03253534,0.32759912,0.00400995,0.04349166,0.06232269,0.06797342,0.24474253
2.57828914,0.46921357,0.00546189,0.03276002,0.31056317,0.00389158,0.04061316,0.06420298,0.06866241,0.23234028
2.58429215,0.46333061,0.00620422,0.03374222,0.29853323,0.00385678,0.03824841,0.06724110,0.07072578,0.22319988
2.59029515,0.46507138,0.00702683,0.03553385,0.29163161,0.00390819,0.03638486,0.07147625,0.07417137,0.21730524
2.59629815,0.47449404,0.00793385,0.03818441,0.28993679,0.00404804,0.03500199,0.07694105,0.07900234,0.21460187
