energy_ev,total_up,Cu_p_up,Cu_d_up,Fe_p_up,Fe_d_up,N_s_up,N_p_up,S_s_up,S_p_up
-2.14607304,15.99884544,0.29998649,13.53175140,0.15077955,1.45873705,0.01027219,0.08887450,0.03854149,0.41221934
-2.14007004,16.42937807,0.31900982,13.86308746,0.15078233,1.52667547,0.01085706,0.08868108,0.04051955,0.42130161
-2.13406703,16.88053296,0.33850834,14.21121490,0.15153552,1.59628020,0.01142520,0.08898800,0.04252788,0.43164938
-2.12806403,17.34809818,0.35833131,14.57289486,0.15304002,1.66693039,0.01197031,0.08977995,0.04453860,0.44310524
-2.12206103,17.82780478,0.37831990,14.94488579,0.15528814,1.73797682,0.01248633,0.09103507,0.04652248,0.45549177
-2.11605803,18.31547424,0.39831003,15.32406453,0.15826455,1.80875658,0.01296770,0.09272612,0.04844976,0.46861684
-2.11005503,18.80715672,0.41813511,15.70753812,0.16194725,1.87860786,0.01340944,0.09482146,0.05029104,0.48227935
-2.10405203,19.29925499,0.43762880,16.09274223,0.16630856,1.94688405,0.01380735,0.09728620,0.05201818,0.49627512
-2.09804902,19.78863011,0.45662758,16.47752276,0.17131616,2.01296698,0.01415812,0.10008314,0.05360511,0.51040275
-2.09204602,20.27268534,0.47497309,16.86019815,0.17693403,2.07627877,0.01445946,0.10317373,0.05502870,0.52446933
-2.08604302,20.74942609,0.49251424,17.23960048,0.18312331,2.13629208,0.01471017,0.10651890,0.05626949,0.53829584
-2.08004002,21.21749449,0.50910905,17.61509469,0.18984317,2.19253844,0.01491023,0.11007975,0.05731232,0.55172192
-2.07403702,21.67617849,0.52462612,17.98657580,0.19705150,2.24461463,0.01506075,0.11381817,0.05814691,0.56461012
-2.06803402,22.12539607,0.53894592,18.35444507,0.20470558,2.29218711,0.01516406,0.11769740,0.05876822,0.57684938
-2.06203102,22.56565618,0.55196177,18.71956665,0.21276255,2.33499434,0.01522359,0.12168242,0.05917676,0.58835756
-2.05602801,22.99799893,0.56358063,19.08320711,0.22117990,2.37284736,0.01524384,0.12574039,0.05937867,0.59908314
-2.05002501,23.42391773,0.57372369,19.44696033,0.22991575,2.40562854,0.01523028,0.12984093,0.05938572,0.60900593
-2.04402201,23.84526711,0.58232698,19.81266124,0.23892902,2.43328883,0.01518924,0.13395651,0.05921509,0.61813677
-2.03801901,24.26415967,0.58934171,20.18229139,0.24817960,2.45584375,0.01512778,0.13806267,0.05888909,0.62651631
-2.03201601,24.68285628,0.59473476,20.55788007,0.25762824,2.47336819,0.01505354,0.14213838,0.05843464,0.63421277
-2.02601301,25.10365306,0.59848900,20.94140435,0.26723652,2.48599041,0.01497459,0.14616626,0.05788273,0.64131895
-2.02001001,25.52876932,0.60060372,21.33469126,0.27696661,2.49388531,0.01489929,0.15013287,0.05726767,0.64794840
-2.01400700,25.96023966,0.60109491,21.73932547,0.28678102,2.49726725,0.01483612,0.15402893,0.05662636,0.65423097
-2.00800400,26.39981382,0.59999553,22.15656519,0.29664235,2.49638256,0.01479354,0.15784947,0.05599738,0.66030788
-2.00200100,26.84886706,0.59735562,22.58726895,0.30651295,2.49150193,0.01477986,0.16159391,0.05542010,0.66632643
-1.99599800,27.30832392,0.59324225,23.03183545,0.31635470,2.48291276,0.01480306,0.16526605,0.05493374,0.67243462
-1.98999500,27.77859727,0.58773917,23.49015825,0.32612881,2.47091173,0.01487072,0.16887394,0.05457639,0.67877572
-1.98399200,28.25954465,0.58094619,23.96159685,0.33579579,2.45579762,0.01498987,0.17242949,0.05438409,0.68548317
-1.97798899,28.75044293,0.57297818,24.44496470,0.34531548,2.43786459,0.01516689,0.17594810,0.05438992,0.69267579
-1.97198599,29.24998204,0.56396362,24.93853479,0.35464735,2.41739601,0.01540741,0.17944791,0.05462313,0.70045367
-1.96598299,29.75627781,0.55404278,25.44006238,0.36375094,2.39465907,0.01571621,0.18294909,0.05510840,0.70889466
-1.95997999,30.26690332,0.54336545,25.94682412,0.37258652,2.36990023,0.01609714,0.18647275,0.05586515,0.71805181
-1.95397699,30.77893749,0.53208830,26.45567207,0.38111592,2.34334162,0.01655306,0.19003995,0.05690695,0.72795174
-1.94797399,31.28902915,0.52037196,26.96310069,0.38930355,2.31517864,0.01708574,0.19367044,0.05824114,0.73859392
-1.94197099,31.79347397,0.50837779,27.46532413,0.39711756,2.28557863,0.01769583,0.19738146,0.05986850,0.74995104
-1.93596798,32.28830132,0.49626460,27.95836090,0.40453102,2.25468088,0.01838280,0.20118649,0.06178313,0.76197029
-1.92996498,32.76936751,0.48418531,28.43812261,0.41152321,2.22259777,0.01914492,0.20509407,0.06397247,0.77457562
-1.92396198,33.23245188,0.47228379,28.90050319,0.41808070,2.18941717,0.01997922,0.20910678,0.06641748,0.78767073
-1.91795898,33.67335170,0.46069187,29.34146517,0.42419850,2.15520585,0.02088154,0.21322030,0.06909299,0.80114282
-1.91195598,34.08797230,0.44952673,29.75711952,0.42988087,2.12001389,0.02184653,0.21742278,0.07196818,0.81486685
-1.90595298,34.47240910,0.43888874,30.14379624,0.43514191,2.08387980,0.02286772,0.22169437,0.07500719,0.82871013
-1.89994997,34.82301832,0.42885985,30.49810306,0.44000594,2.04683612,0.02393758,0.22600712,0.07816989,0.84253713
-1.89394697,35.13647454,0.41950243,30.81697057,0.44450742,2.00891534,0.02504769,0.23032514,0.08141274,0.85621432
-1.88794397,35.40981321,0.41085886,31.09768274,0.44869066,1.97015583,0.02618884,0.23460502,0.08468965,0.86961481
-1.88194097,35.64045797,0.40295157,31.33789271,0.45260908,1.93060751,0.02735123,0.23879664,0.08795304,0.88262267
-1.87593797,35.82623275,0.39578370,31.53562444,0.45632428,1.89033713,0.02852466,0.24284415,0.09115478,0.89513680
-1.86993497,35.96536008,0.38934023,31.68926184,0.45990474,1.84943281,0.02969877,0.24668731,0.09424724,0.90707430
-1.86393197,36.05644749,0.38358952,31.79752747,0.46342434,1.80800785,0.03086329,0.25026291,0.09718419,0.91837301
-1.85792896,36.09846463,0.37848530,31.85945361,0.46696071,1.76620358,0.03200829,0.25350642,0.09992181,0.92899351
-1.85192596,36.09071409,0.37396875,31.87434862,0.47059345,1.72419128,0.03312443,0.25635374,0.10241945,0.93892023
-1.84592296,36.03279919,0.36997094,31.84176204,0.47440230,1.68217300,0.03420327,0.25874294,0.10464046,0.94816183
-1.83991996,35.92459189,0.36641526,31.76145130,0.47846532,1.64038143,0.03523749,0.26061608,0.10655279,0.95675079
-1.83391696,35.76620379,0.36321991,31.63335306,0.48285702,1.59907878,0.03622113,0.26192081,0.10812953,0.96474226
-1.82791396,35.55796255,0.36030034,31.45756146,0.48764661,1.55855471,0.03714982,0.26261204,0.10934934,0.97221219
-1.82191096,35.30039574,0.35757160,31.23431493,0.49289628,1.51912331,0.03802093,0.26265327,0.11019674,0.97925479
-1.81590795,34.99422294,0.35495055,30.96399263,0.49865955,1.48111930,0.03883375,0.26201780,0.11066224,0.98597940
-1.80990495,34.64035632,0.35235789,30.64712052,0.50497963,1.44489328,0.03958954,0.26068966,0.11074245,0.99250677
-1.80390195,34.23990909,0.34971999,30.28438651,0.51188789,1.41080624,0.04029157,0.25866427,0.11043998,0.99896492
-1.79789895,33.79421033,0.34697048,29.87666313,0.51940236,1.37922318,0.04094515,0.25594882,0.10976326,1.00548458
-1.79189595,33.30482399,0.34405161,29.42503570,0.52752624,1.35050592,0.04155746,0.25256230,0.10872634,1.01219432
-1.78589295,32.77356956,0.34091536,28.93083331,0.53624652,1.32500512,0.04213749,0.24853525,0.10734849,1.01921548
-1.77988994,32.20254125,0.33752423,28.39565980,0.54553267,1.30305148,0.04269579,0.24390926,0.10565383,1.02665703
-1.77388694,31.59412300,0.33385180,27.82142144,0.55533544,1.28494625,0.04324418,0.23873605,0.10367081,1.03461043
-1.76788394,30.95099613,0.32988297,27.21034860,0.56558593,1.27095119,0.04379547,0.23307646,0.10143174,1.04314476
-1.76188094,30.27613747,0.32561397,26.56500854,0.57619490,1.26127814,0.04436305,0.22699907,0.09897218,1.05230206
-1.75587794,29.57280603,0.32105194,25.88830727,0.58705248,1.25607847,0.04496052,0.22057874,0.09633032,1.06209339
-1.74987494,28.84451721,0.31621445,25.18347891,0.59802833,1.25543283,0.04560117,0.21389495,0.09354640,1.07249543
-1.74387194,28.09500441,0.31112853,24.45406176,0.60897246,1.25934154,0.04629761,0.20703009,0.09066204,1.08344810
-1.73786893,27.32816876,0.30582969,23.70386125,0.61971661,1.26771615,0.04706126,0.20006768,0.08771958,1.09485320
-1.73186593,26.54801870,0.30036059,22.93690064,0.63007648,1.28037273,0.04790197,0.19309069,0.08476146,1.10657428
-1.72586293,25.75860182,0.29476969,22.15736111,0.63985461,1.29702733,0.04882762,0.18617986,0.08182957,1.11843798
-1.71985993,24.96393217,0.28910978,21.36951373,0.64884412,1.31729421,0.04984380,0.17941221,0.07896465,1.13023665
-1.71385693,24.16791651,0.28343646,20.57764609,0.65683315,1.34068729,0.05095362,0.17285972,0.07620568,1.14173260
-1.70785393,23.37428323,0.27780678,19.78598688,0.66360994,1.36662503,0.05215752,0.16658821,0.07358936,1.15266375
-1.70185093,22.58651779,0.27227792,18.99863182,0.66896842,1.39443916,0.05345333,0.16065650,0.07114958,1.16275063
-1.69584792,21.80780773,0.26690608,18.21947404,0.67271415,1.42338714,0.05483630,0.15511587,0.06891700,1.17170453
-1.68984492,21.04100031,0.26174560,17.45214209,0.67467033,1.45266824,0.05629935,0.15000973,0.06691858,1.17923661
-1.68384192,20.28857448,0.25684838,16.69994783,0.67468379,1.48144287,0.05783343,0.14537364,0.06517734,1.18506768
-1.67783892,19.55262861,0.25226357,15.96584626,0.67263057,1.50885472,0.05942790,0.14123556,0.06371201,1.18893811
-1.67183592,18.83488375,0.24803753,15.25240831,0.66842086,1.53405471,0.06107110,0.13761637,0.06253687,1.19061775
-1.66583292,18.13670187,0.24421419,14.56180703,0.66200312,1.55622614,0.06275090,0.13453059,0.06166162,1.18991521
-1.65982991,17.45911721,0.24083548,13.89581686,0.65336722,1.57460981,0.06445532,0.13198726,0.06109131,1.18668622
-1.65382691,16.80287828,0.23794215,13.25582492,0.64254622,1.58852821,0.06617310,0.12999094,0.06082643,1.18084064
-1.64782391,16.16849753,0.23557458,12.64285280,0.62961698,1.59740750,0.06789428,0.12854281,0.06086296,1.17234781
-1.64182091,15.55630542,0.23377371,12.05758688,0.61469924,1.60079654,0.06961066,0.12764182,0.06119261,1.16123994
-1.63581791,14.96650538,0.23258196,11.50041481,0.59795341,1.59838179,0.07131622,0.12728573,0.06180304,1.14761344
-1.62981491,14.39922636,0.23204402,10.97146605,0.57957710,1.58999768,0.07300731,0.12747221,0.06267828,1.13162801
-1.62381191,13.85457038,0.23220745,10.47065390,0.55980035,1.57563161,0.07468285,0.12819975,0.06379904,1.11350359
-1.61780890,13.33265231,0.23312311,9.99771717,0.53888000,1.55542372,0.07634417,0.12946855,0.06514329,1.09351527
-1.61180590,12.83363064,0.23484515,9.55225964,0.51709331,1.52966115,0.07799492,0.13128117,0.06668669,1.07198639
-1.60580290,12.35772787,0.23743083,9.13378578,0.49473096,1.49876720,0.07964063,0.13364307,0.06840320,1.04928005
-1.59979990,11.90524065,0.24093987,8.74173198,0.47209003,1.46328597,0.08128831,0.13656306,0.07026563,1.02578955
-1.59379690,11.47653980,0.24543350,8.37549236,0.44946682,1.42386314,0.08294581,0.14005347,0.07224626,1.00192802
-1.58779390,11.07206139,0.25097318,8.03443924,0.42715017,1.38122382,0.08462122,0.14413030,0.07431739,0.97811773
-1.58179090,10.69229021,0.25761900,7.71793820,0.40541519,1.33614845,0.08632213,0.14881315,0.07645191,0.95477943
-1.57578789,10.33773747,0.26542794,7.42535806,0.38451775,1.28944796,0.08805501,0.15412508,0.07862381,0.93232223
-1.56978489,10.00891444,0.27445188,7.15607645,0.36468989,1.24193897,0.08982454,0.16009235,0.08080862,0.91113421
-1.56378189,9.70630402,0.28473554,6.90948149,0.34613612,1.19442025,0.09163305,0.16674405,0.08298382,0.89157410
-1.55777889,9.43033184,0.29631452,6.68497022,0.32903080,1.14765125,0.09348006,0.17411170,0.08512915,0.87396425
-1.55177589,9.18133849,0.30921327,6.48194462,0.31351640,1.10233327,0.09536202,0.18222873,0.08722679,0.85858488
-1.54577289,8.95955389,0.32344334,6.29980562,0.29970287,1.05909406,0.09727208,0.19112992,0.08926150,0.84566984
-1.53976988,8.76507489,0.33900183,6.13794584,0.28766765,1.01847593,0.09920014,0.20085075,0.09122069,0.83540362
-1.53376688,8.59784648,0.35587006,5.99574141,0.27745660,0.98092776,0.10113300,0.21142673,0.09309431,0.82791973
-1.52776388,8.45764695,0.37401271,5.87254327,0.26908537,0.94680068,0.10305467,0.22289264,0.09487471,0.82330007
-1.52176088,8.34407703,0.39337724,5.76766842,0.26254129,0.91634743,0.10494687,0.23528168,0.09655647,0.82157540
-1.51575788,8.25655291,0.41389372,5.68039131,0.25778560,0.88972491,0.10678958,0.24862459,0.09813607,0.82272646
-1.50975488,8.19430291,0.43547516,5.60993578,0.25475575,0.86699972,0.10856170,0.26294867,0.09961159,0.82668577
-1.50375188,8.15636760,0.45801815,5.55546779,0.25336790,0.84815597,0.11024181,0.27827680,0.10098234,0.83333983
-1.49774887,8.14160314,0.48140397,5.51608933,0.25351935,0.83310509,0.11180891,0.29462634,0.10224851,0.84253178
-1.49174587,8.14868769,0.50550009,5.49083380,0.25509090,0.82169697,0.11324316,0.31200805,0.10341077,0.85406418
-1.48574287,8.17613090,0.53016203,5.47866328,0.25794916,0.81373207,0.11452659,0.33042504,0.10446999,0.86770221
-1.47973987,8.22228637,0.55523553,5.47846800,0.26194880,0.80897386,0.11564372,0.34987173,0.10542687,0.88317705
-1.47373687,8.28536737,0.58055902,5.48906826,0.26693459,0.80716143,0.11658213,0.37033290,0.10628175,0.90018961
-1.46773387,8.36346559,0.60596629,5.50921928,0.27274358,0.80802172,0.11733287,0.39178289,0.10703442,0.91841463
-1.46173087,8.45457336,0.63128939,5.53761881,0.27920708,0.81128114,0.11789079,0.41418494,0.10768399,0.93750525
-1.45572786,8.55660887,0.65636147,5.57291795,0.28615283,0.81667636,0.11825464,0.43749079,0.10822894,0.95709812
-1.44972486,8.66744464,0.68101984,5.61373470,0.29340712,0.82396397,0.11842717,0.46164054,0.10866713,0.97681900
-1.44372186,8.78493845,0.70510868,5.65867032,0.30079699,0.83292897,0.11841498,0.48656270,0.10899598,0.99628893
-1.43771886,8.90696649,0.72848183,5.70632789,0.30815258,0.84339179,0.11822828,0.51217464,0.10921267,1.01513095
-1.43171586,9.03145760,0.75100504,5.75533256,0.31530940,0.85521382,0.11788051,0.53838322,0.10931445,1.03297704
-1.42571286,9.15642784,0.77255805,5.80435281,0.32211079,0.86830127,0.11738789,0.56508577,0.10929892,1.04947545
-1.41970985,9.28001392,0.79303604,5.85212187,0.32841019,0.88260735,0.11676881,0.59217121,0.10916440,1.06429793
-1.41370685,9.40050427,0.81235067,5.89745839,0.33407342,0.89813251,0.11604322,0.61952136,0.10891024,1.07714668
-1.40770385,9.51636640,0.83043039,5.93928557,0.33898077,0.91492293,0.11523187,0.64701240,0.10853715,1.08776089
-1.40170085,9.62626905,0.84722024,5.97664766,0.34302883,0.93306691,0.11435561,0.67451622,0.10804748,1.09592235
-1.39569785,9.72909802,0.86268098,6.00872328,0.34613199,0.95268949,0.11343462,0.70190188,0.10744535,1.10146013
-1.38969485,9.82396472,0.87678767,6.03483481,0.34822363,0.97394509,0.11248764,0.72903687,0.10673685,1.10425387
-1.38369185,9.91020663,0.88952777,6.05445333,0.34925683,0.99700837,0.11153131,0.75578816,0.10592998,1.10423568
-1.37768884,9.98737951,0.90089880,6.06719899,0.34920456,1.02206347,0.11057950,0.78202312,0.10503462,1.10139047
-1.37168584,10.05524145,0.91090581,6.07283677,0.34805954,1.04929192,0.10964279,0.80761014,0.10406230,1.09575467
-1.36568284,10.11372934,0.91955869,6.07126778,0.34583349,1.07885945,0.10872800,0.83241908,0.10302597,1.08741343
-1.35967984,10.16292866,0.92686963,6.06251668,0.34255601,1.11090211,0.10783794,0.85632145,0.10193960,1.07649637
-1.35367684,10.20303818,0.93285068,6.04671578,0.33827306,1.14551228,0.10697127,0.87919048,0.10081778,1.06317217
-1.34767384,10.23433110,0.93751179,6.02408663,0.33304508,1.18272495,0.10612251,0.90090116,0.09967524,1.04764206
-1.34167084,10.25711455,0.94085934,5.99492005,0.32694489,1.22250495,0.10528232,0.92133020,0.09852638,1.03013276
-1.33566783,10.27168967,0.94289517,5.95955557,0.32005535,1.26473575,0.10443785,0.94035615,0.09738479,1.01088892
-1.32966483,10.27831405,0.94361630,5.91836110,0.31246701,1.30921039,0.10357331,0.95785969,0.09626277,0.99016556
-1.32366183,10.27716868,0.94301537,5.87171382,0.30427564,1.35562514,0.10267072,0.97372424,0.09517096,0.96822070
-1.31765883,10.26833098,0.94108149,5.81998304,0.29557992,1.40357645,0.10171068,0.98783678,0.09411801,0.94530852
-1.31165583,10.25175537,0.93780185,5.76351560,0.28647913,1.45256168,0.10067333,1.00008912,0.09311027,0.92167322
-1.30565283,10.22726232,0.93316352,5.70262429,0.27707114,1.50198379,0.09953927,1.01037952,0.09215167,0.89754377
-1.29964982,10.19453645,0.92715568,5.63757953,0.26745058,1.55116031,0.09829053,1.01861462,0.09124362,0.87312976
-1.29364682,10.15313392,0.91977192,5.56860442,0.25770719,1.59933648,0.09691144,1.02471159,0.09038502,0.84861822
-1.28764382,10.10249858,0.91101247,5.49587311,0.24792464,1.64570246,0.09538945,1.02860056,0.08957238,0.82417165
-1.28164082,10.04198621,0.90088637,5.41951220,0.23817940,1.68941412,0.09371579,1.03022702,0.08879995,0.79992705
-1.27563782,9.97089587,0.88941330,5.33960489,0.22854017,1.72961697,0.09188596,1.02955419,0.08806000,0.77599603
-1.26963482,9.88850665,0.87662502,5.25619752,0.21906741,1.76547225,0.08990004,1.02656526,0.08734306,0.75246574
-1.26363182,9.79411855,0.86256652,5.16930807,0.20981328,1.79618457,0.08776282,1.02126523,0.08663830,0.72940065
-1.25762881,9.68709557,0.84729668,5.07893604,0.20082179,1.82102972,0.08548369,1.01368247,0.08593389,0.70684493
-1.25162581,9.56690923,0.83088855,4.98507357,0.19212930,1.83938193,0.08307637,1.00386971,0.08521731,0.68482543
-1.24562281,9.43318105,0.81342943,4.88771704,0.18376516,1.85073913,0.08055853,0.99190463,0.08447580,0.66335497
-1.23961981,9.28572213,0.79502061,4.78687924,0.17575266,1.85474530,0.07795122,0.97788984,0.08369671,0.64243598
-1.23361681,9.12456877,0.77577711,4.68260143,0.16811010,1.85120901,0.07527825,0.96195255,0.08286790,0.62206422
-1.22761381,8.95001275,0.75582739,4.57496532,0.16085204,1.84011702,0.07256552,0.94424372,0.08197804,0.60223264
-1.22161081,8.76262551,0.73531312,4.46410463,0.15399065,1.82164257,0.06984040,0.92493701,0.08101703,0.58293510
-1.21560780,8.56327560,0.71438924,4.35021607,0.14753720,1.79614780,0.06713114,0.90422753,0.07997628,0.56417008
-1.20960480,8.35313891,0.69322415,4.23356954,0.14150341,1.76418001,0.06446630,0.88233051,0.07884907,0.54594409
-1.20360180,8.13370163,0.67200021,4.11451738,0.13590298,1.72646204,0.06187444,0.85948008,0.07763080,0.52827484
-1.19759880,7.90675580,0.65091443,3.99350233,0.13075285,1.68387682,0.05938379,0.83592813,0.07631929,0.51119403
-1.19159580,7.67438764,0.63017928,3.87106404,0.12607441,1.63744681,0.05702214,0.81194336,0.07491504,0.49474970
-1.18559280,7.43895889,0.61002352,3.74784364,0.12189451,1.58830895,0.05481685,0.78781050,0.07342143,0.47900807
-1.17958979,7.20308131,0.59069288,3.62458619,0.11824612,1.53768607,0.05279496,0.76382967,0.07184494,0.46405471
-1.17358679,6.96958476,0.57245036,3.50214038,0.11516880,1.48685571,0.05098336,0.74031576,0.07019525,0.44999514
-1.16758379,6.74147917,0.55557600,3.38145529,0.11270868,1.43711750,0.04940903,0.71759771,0.06848542,0.43695457
-1.16158079,6.52191064,0.54036594,3.26357366,0.11091813,1.38976013,0.04809932,0.69601748,0.06673188,0.42507686
-1.15557779,6.31411224,0.52713046,3.14962144,0.10985492,1.34602912,0.04708208,0.67592857,0.06495444,0.41452268
-1.14957479,6.12134991,0.51619097,3.04079335,0.10958104,1.30709620,0.04638585,0.65769381,0.06317618,0.40546675
-1.14357179,5.94686420,0.50787575,2.93833444,0.11016096,1.27403152,0.04603983,0.64168232,0.06142336,0.39809427
-1.13756878,5.79380851,0.50251442,2.84351758,0.11165965,1.24777924,0.04607374,0.62826540,0.05972511,0.39259657
-1.13156578,5.66518509,0.50043122,2.75761743,0.11414014,1.22913736,0.04651755,0.61781133,0.05811316,0.38916607
-1.12556278,5.56377993,0.50193706,2.68188107,0.11766091,1.21874220,0.04740093,0.61067901,0.05662142,0.38799076
-1.11955978,5.49209814,0.50732064,2.61749640,0.12227304,1.21705804,0.04875265,0.60721049,0.05528555,0.38924828
-1.11355678,5.45230168,0.51683896,2.56555891,0.12801746,1.22437186,0.05059973,0.60772257,0.05414241,0.39309997
-1.10755378,5.44615137,0.53070735,2.52703829,0.13492215,1.24079360,0.05296652,0.61249764,0.05322948,0.39968497
-1.10155078,5.47495526,0.54908965,2.50274584,0.14299974,1.26626138,0.05587366,0.62177419,0.05258423,0.40911482
