energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
1.68984492,2.42998748,-7.65510862,0.08081782,-0.00995904,0.54950184,-0.18344885,1.09455882,-0.86711833,1.21253472,-7.15737739,0.03339046,-0.10561189,0.22296272,-0.46639882
1.69584792,2.33923290,-7.51214237,0.07607920,-0.00985544,0.53095893,-0.17861788,1.06752249,-0.85903047,1.16156053,-7.01492045,0.03175786,-0.10435599,0.21810896,-0.46402827
1.70185093,2.25064831,-7.36899911,0.07135376,-0.00978160,0.51309474,-0.17361902,1.03949900,-0.85062105,1.11213078,-6.87282437,0.03006065,-0.10319277,0.21368537,-0.46114573
1.70785393,2.16444303,-7.22639617,0.06666036,-0.00973879,0.49598343,-0.16849088,1.01068720,-0.84195544,1.06432359,-6.73183573,0.02832284,-0.10211339,0.20968215,-0.45772992
1.71385693,2.08095501,-7.08506286,0.06202234,-0.00972737,0.47971350,-0.16327424,0.98134540,-0.83309985,1.01827846,-6.59270858,0.02656919,-0.10110822,0.20611756,-0.45376563
1.71985993,2.00064710,-6.94575990,0.05746679,-0.00974673,0.46438825,-0.15801156,0.95178661,-0.82412256,0.97419437,-6.45622296,0.02482475,-0.10016699,0.20303791,-0.44924533
1.72586293,1.92409765,-6.80929720,0.05302372,-0.00979522,0.45012593,-0.15274639,0.92237222,-0.81509553,0.93232488,-6.32320176,0.02311431,-0.09927881,0.20051616,-0.44417059
1.73186593,1.85198668,-6.67654870,0.04872498,-0.00987020,0.43705964,-0.14752275,0.89350433,-0.80609620,0.89297089,-6.19452459,0.02146195,-0.09843232,0.19864919,-0.43855338
1.73786893,1.78507854,-6.54846280,0.04460341,-0.00996803,0.42533714,-0.14238450,0.86561740,-0.79720933,0.85647158,-6.07113716,0.01989067,-0.09761580,0.19755399,-0.43241698
1.74387194,1.72420248,-6.42606719,0.04069183,-0.01008426,0.41512066,-0.13737468,0.83916951,-0.78852886,0.82319432,-5.95405526,0.01842206,-0.09681737,0.19736281,-0.42579664
1.74987494,1.67023181,-6.31046686,0.03702233,-0.01021369,0.40658658,-0.13253484,0.81463376,-0.78015950,0.79352404,-5.84436194,0.01707601,-0.09602525,0.19821762,-0.41873977
1.75587794,1.62406285,-6.20283476,0.03362558,-0.01035061,0.39992507,-0.12790434,0.79249001,-0.77221778,0.76785254,-5.74319748,0.01587056,-0.09522806,0.20026396,-0.41130567
1.76188094,1.58659416,-6.10439443,0.03053040,-0.01048904,0.39533952,-0.12351966,0.77321732,-0.76483266,0.74656821,-5.65174171,0.01482176,-0.09441513,0.20364456,-0.40356478
1.76788394,1.55870673,-6.01639489,0.02776349,-0.01062294,0.39304558,-0.11941370,0.75728716,-0.75814516,0.73004651,-5.57118882,0.01394359,-0.09357694,0.20849289,-0.39559746
1.77388694,1.54124543,-5.94007826,0.02534928,-0.01074647,0.39326976,-0.11561510,0.74515748,-0.75230731,0.71864126,-5.50271528,0.01324794,-0.09270547,0.21492690,-0.38749229
1.77988994,1.53500195,-5.87664121,0.02331005,-0.01085431,0.39624738,-0.11214758,0.73726773,-0.74747989,0.71267712,-5.44744198,0.01274458,-0.09179455,0.22304328,-0.37934396
1.78589295,1.54069928,-5.82719173,0.02166610,-0.01094181,0.40221976,-0.10902932,0.73403467,-0.74382940,0.71244299,-5.40639212,0.01244111,-0.09084023,0.23291226,-0.37125089
1.79189595,1.55897782,-5.79270323,0.02043598,-0.01100529,0.41143046,-0.10627249,0.73584886,-0.74152386,0.71818651,-5.38044674,0.01234300,-0.08984098,0.24457339,-0.36331251
1.79789895,1.59038275,-5.77396804,0.01963682,-0.01104218,0.42412065,-0.10388274,0.74307172,-0.74072791,0.73010959,-5.37030017,0.01245352,-0.08879789,0.25803216,-0.35562654
1.80390195,1.63535277,-5.77155296,0.01928464,-0.01105115,0.44052340,-0.10185900,0.75603285,-0.74159703,0.74836454,-5.37641761,0.01277365,-0.08771470,0.27325789,-0.34828623
1.80990495,1.69420983,-5.78575906,0.01939456,-0.01103220,0.46085713,-0.10019333,0.77502749,-0.74427141,0.77305108,-5.39899733,0.01330201,-0.08659773,0.29018267,-0.34137775
1.81590795,1.76714965,-5.81658818,0.01998091,-0.01098663,0.48531814,-0.09887094,0.80031368,-0.74886936,0.80421356,-5.43793968,0.01403475,-0.08545570,0.30870157,-0.33497784
1.82191096,1.85423285,-5.86371821,0.02105726,-0.01091706,0.51407248,-0.09787055,0.83210902,-0.75548087,0.84183868,-5.49282485,0.01496543,-0.08429940,0.32867396,-0.32915182
1.82791396,1.95537655,-5.92648886,0.02263623,-0.01082729,0.54724730,-0.09716477,0.87058672,-0.76416141,0.88585311,-5.56290110,0.01608483,-0.08314127,0.34992602,-0.32395210
1.83391696,2.07034620,-6.00389910,0.02472907,-0.01072211,0.58492195,-0.09672086,0.91587066,-0.77492625,0.93612120,-5.64708448,0.01738090,-0.08199491,0.37225405,-0.31941710
1.83991996,2.19874765,-6.09461701,0.02734514,-0.01060715,0.62711912,-0.09650157,0.96802941,-0.78774583,0.99244242,-5.74397073,0.01883864,-0.08087445,0.39542882,-0.31557090
1.84592296,2.34001937,-6.19700210,0.03049110,-0.01048864,0.67379626,-0.09646619,1.02706899,-0.80254210,1.05454861,-5.85185923,0.02044008,-0.07979401,0.41920035,-0.31242327
1.85192596,2.49342516,-6.30913962,0.03417002,-0.01037309,0.72483768,-0.09657175,1.09292452,-0.81918639,1.12210099,-5.96878868,0.02216427,-0.07876703,0.44330324,-0.30997037
1.85792896,2.65804724,-6.42888575,0.03838026,-0.01026711,0.78004767,-0.09677425,1.16545078,-0.83749875,1.19468703,-6.09258305,0.02398746,-0.07780568,0.46746219,-0.30819590
1.86393197,2.83278046,-6.55392217,0.04311430,-0.01017708,0.83914487,-0.09703001,1.24441193,-0.85724906,1.27181726,-6.22090650,0.02588327,-0.07692035,0.49139752,-0.30707269
1.86993497,3.01632782,-6.68181786,0.04835756,-0.01010896,0.90175831,-0.09729694,1.32947097,-0.87815986,1.35292240,-6.35132509,0.02782299,-0.07611919,0.51483047,-0.30656462
1.87593797,3.20719820,-6.81009598,0.05408720,-0.01006806,0.96742541,-0.09753579,1.42017923,-0.89991102,1.43735106,-6.48137295,0.02977607,-0.07540779,0.53748823,-0.30662882
1.88194097,3.40370691,-6.93630317,0.06027105,-0.01005888,1.03559222,-0.09771124,1.51596683,-0.92214602,1.52436836,-6.60862055,0.03171057,-0.07478896,0.55910843,-0.30721795
1.88794397,3.60397995,-7.05807867,0.06686670,-0.01008498,1.10561607,-0.09779290,1.61613468,-0.94447985,1.61315617,-6.73074230,0.03359380,-0.07426266,0.57944303,-0.30828254
1.89394697,3.80596286,-7.17322084,0.07382085,-0.01014895,1.17677092,-0.09775607,1.71984908,-0.96650827,1.70281512,-6.84558118,0.03539303,-0.07382614,0.59826159,-0.30977331
1.89994997,4.00743508,-7.27974837,0.08106903,-0.01025237,1.24825548,-0.09758228,1.82613965,-0.98781814,1.79236924,-6.95120783,0.03707620,-0.07347414,0.61535394,-0.31164316
1.90595298,4.20603053,-7.37595428,0.08853559,-0.01039589,1.31920414,-0.09725966,1.93390154,-1.00799851,1.88077344,-7.04597220,0.03861270,-0.07319928,0.63053221,-0.31384907
1.91195598,4.39926502,-7.46045066,0.09613428,-0.01057931,1.38870071,-0.09678301,2.04190261,-1.02665215,1.96692427,-7.12854583,0.03997412,-0.07299259,0.64363227,-0.31635353
1.91795898,4.58457079,-7.53220288,0.10376914,-0.01080176,1.45579473,-0.09615371,2.14879616,-1.04340711,2.04967431,-7.19795356,0.04113502,-0.07284410,0.65451483,-0.31912564
1.92396198,4.75933838,-7.59055199,0.11133598,-0.01106184,1.51952022,-0.09537939,2.25313963,-1.05792788,2.12785008,-7.25359357,0.04207357,-0.07274354,0.66306610,-0.32214175
1.92996498,4.92096514,-7.63522503,0.11872425,-0.01135784,1.57891641,-0.09447343,2.35341920,-1.06992582,2.20027354,-7.29524544,0.04277215,-0.07268109,0.66919830,-0.32538571
1.93596798,5.06690989,-7.66633300,0.12581937,-0.01168796,1.63305000,-0.09345437,2.44808016,-1.07916837,2.26578665,-7.32306615,0.04321782,-0.07264809,0.67284995,-0.32884854
1.94197099,5.19475223,-7.68435681,0.13250540,-0.01205051,1.68103829,-0.09234512,2.53556235,-1.08548691,2.32327861,-7.33757439,0.04340265,-0.07263779,0.67398625,-0.33252783
1.94797399,5.30225500,-7.69012209,0.13866799,-0.01244412,1.72207262,-0.09117216,2.61433969,-1.08878259,2.37171481,-7.33962418,0.04332397,-0.07264598,0.67259935,-0.33642663
1.95397699,5.38742766,-7.68476399,0.14419749,-0.01286790,1.75544123,-0.08996473,2.68296264,-1.08903040,2.41016659,-7.33036885,0.04298436,-0.07267158,0.66870876,-0.34055210
1.95997999,5.44858836,-7.66968331,0.14899216,-0.01332153,1.78055073,-0.08875394,2.74010190,-1.08628078,2.43784062,-7.31121694,0.04239156,-0.07271700,0.66236174,-0.34491381
1.96598299,5.48442205,-7.64649581,0.15296122,-0.01380541,1.79694553,-0.08757193,2.78459158,-1.08065912,2.45410669,-7.28378166,0.04155826,-0.07278846,0.65363374,-0.34952193
1.97198599,5.49403205,-7.61697648,0.15602774,-0.01432064,1.80432413,-0.08645112,2.81547011,-1.07236285,2.45852255,-7.24982596,0.04050168,-0.07289604,0.64262872,-0.35438529
1.97798899,5.47698248,-7.58300077,0.15813121,-0.01486901,1.80255189,-0.08542345,2.83201686,-1.06165635,2.45085466,-7.21120491,0.03924310,-0.07305359,0.62947932,-0.35950950
1.98399200,5.43332933,-7.54648477,0.15922959,-0.01545289,1.79166933,-0.08451972,2.83378261,-1.04886372,2.43109356,-7.16980749,0.03780725,-0.07327838,0.61434677,-0.36489510
1.98999500,5.36363820,-7.50932624,0.15930087,-0.01607514,1.77189571,-0.08376896,2.82061255,-1.03435972,2.39946306,-7.12749970,0.03622167,-0.07359063,0.59742036,-0.37053590
1.99599800,5.26898725,-7.47334830,0.15834393,-0.01673886,1.74362748,-0.08319791,2.79266012,-1.01855912,2.35642249,-7.08607045,0.03451599,-0.07401280,0.57891644,-0.37641771
2.00200100,5.15095465,-7.44024732,0.15637882,-0.01744723,1.70743147,-0.08283053,2.75039109,-1.00190480,2.30266161,-7.04718203,0.03272120,-0.07456874,0.55907683,-0.38251725
2.00800400,5.01159029,-7.41154654,0.15344621,-0.01820326,1.66403296,-0.08268751,2.69457721,-0.98485495,2.23908809,-7.01232626,0.03086894,-0.07528268,0.53816648,-0.38880154
2.01400700,4.85337238,-7.38855619,0.14960632,-0.01900945,1.61429898,-0.08278596,2.62627948,-0.96786981,2.16680788,-6.98278729,0.02899078,-0.07617817,0.51647055,-0.39522775
2.02001001,4.67915016,-7.37234134,0.14493708,-0.01986764,1.55921726,-0.08313897,2.54682152,-0.95139833,2.08709901,-6.95961194,0.02711755,-0.07727693,0.49429065,-0.40174342
2.02601301,4.49207466,-7.36369757,0.13953182,-0.02077867,1.49987151,-0.08375529,2.45775392,-0.93586517,2.00137981,-6.94358768,0.02527879,-0.07859770,0.47194050,-0.40828721
2.03201601,4.29551982,-7.36313500,0.13349650,-0.02174221,1.43741404,-0.08463908,2.36081096,-0.92165843,1.91117257,-6.93522870,0.02350213,-0.08015512,0.44974094,-0.41479001
2.03801901,4.09299694,-7.37087058,0.12694655,-0.02275656,1.37303643,-0.08578962,2.25786144,-0.90911853,1.81806421,-6.93476977,0.02181290,-0.08195872,0.42801445,-0.42117648
2.04402201,3.88806550,-7.38682834,0.12000362,-0.02381851,1.30793944,-0.08720110,2.15085532,-0.89852843,1.72366517,-6.94216768,0.02023373,-0.08401200,0.40707934,-0.42736691
2.05002501,3.68424355,-7.41064736,0.11279216,-0.02492329,1.24330314,-0.08886252,2.04176864,-0.89010575,1.62956831,-6.95710978,0.01878420,-0.08631178,0.38724372,-0.43327937
2.05602801,3.48492091,-7.44169684,0.10543615,-0.02606455,1.18025819,-0.09075763,1.93254843,-0.88399678,1.53730910,-6.97902909,0.01748068,-0.08884762,0.36879947,-0.43883200
2.06203102,3.29327815,-7.47909768,0.09805600,-0.02723441,1.11985930,-0.09286499,1.82506003,-0.88027276,1.44832866,-7.00712520,0.01633613,-0.09160166,0.35201634,-0.44394551
2.06803402,3.11221394,-7.52174993,0.09076575,-0.02842361,1.06306161,-0.09515818,1.72103847,-0.87892842,1.36394075,-7.04039052,0.01536001,-0.09454855,0.33713643,-0.44854562
2.07403702,2.94428312,-7.56836539,0.08367075,-0.02962170,1.01070069,-0.09760616,1.62204580,-0.87988306,1.28530382,-7.07764086,0.01455828,-0.09765582,0.32436916,-0.45256555
2.08004002,2.79164703,-7.61750459,0.07686569,-0.03081729,0.96347666,-0.10017372,1.52943553,-0.88298386,1.21339882,-7.11754992,0.01393339,-0.10088441,0.31388693,-0.45594833
2.08604302,2.65603749,-7.66761737,0.07043329,-0.03199836,0.92194275,-0.10282225,1.44432540,-0.88801166,1.14901335,-7.15868676,0.01348439,-0.10418957,0.30582152,-0.45864898
2.09204602,2.53873469,-7.71708625,0.06444340,-0.03315263,0.88649842,-0.10551051,1.36757888,-0.89468879,1.09273224,-7.19955555,0.01320704,-0.10752190,0.30026154,-0.46063639
2.09804902,2.44055933,-7.76427165,0.05895269,-0.03426786,0.85738719,-0.10819570,1.29979589,-0.90268887,1.04493462,-7.23863683,0.01309397,-0.11082873,0.29725069,-0.46189494
2.10405203,2.36187824,-7.80755798,0.05400486,-0.03533234,0.83469870,-0.11083458,1.24131248,-0.91164821,1.00579722,-7.27442939,0.01313493,-0.11405560,0.29678724,-0.46242573
2.11005503,2.30262266,-7.84539949,0.04963118,-0.03633520,0.81837500,-0.11338474,1.19220900,-0.92117834,0.97530325,-7.30549177,0.01331696,-0.11714787,0.29882447,-0.46224745
2.11605803,2.26231777,-7.87636466,0.04585156,-0.03726678,0.80822043,-0.11580589,1.15232605,-0.93087940,0.95325632,-7.33048249,0.01362478,-0.12005240,0.30327220,-0.46139675
2.12206103,2.24012180,-7.89917783,0.04267573,-0.03811898,0.80391471,-0.11806118,1.12128728,-0.94035368,0.93929859,-7.34819771,0.01404103,-0.12271924,0.30999939,-0.45992814
2.12806403,2.23487295,-7.91275661,0.04010483,-0.03888553,0.80502856,-0.12011849,1.09852768,-0.94921896,0.93293211,-7.35760523,0.01454668,-0.12510325,0.31883755,-0.45791341
2.13406703,2.24514194,-7.91624382,0.03813288,-0.03956219,0.81104133,-0.12195152,1.08332618,-0.95712100,0.93354266,-7.35787358,0.01512141,-0.12716554,0.32958520,-0.45544047
2.14007004,2.26928842,-7.90903227,0.03674847,-0.04014687,0.82135991,-0.12354077,1.07484112,-0.96374472,0.94042485,-7.34839496,0.01574404,-0.12887472,0.34201291,-0.45261164
2.14607304,2.30551903,-7.89078147,0.03593626,-0.04063973,0.83533843,-0.12487426,1.07214726,-0.96882358,0.95280787,-7.32880098,0.01639299,-0.13020793,0.35586908,-0.44954146
2.15207604,2.35194534,-7.86142491,0.03567835,-0.04104307,0.85229807,-0.12594793,1.07427289,-0.97214686,0.96988075,-7.29897020,0.01704672,-0.13115148,0.37088606,-0.44635387
2.15807904,2.40663996,-7.82116730,0.03595549,-0.04136127,0.87154647,-0.12676574,1.08023591,-0.97356431,0.99081667,-7.25902679,0.01768423,-0.13170116,0.38678666,-0.44317899
2.16408204,2.46768924,-7.77047144,0.03674792,-0.04160052,0.89239615,-0.12733939,1.08907761,-0.97298832,1.01479537,-7.20933000,0.01828551,-0.13186224,0.40329077,-0.44014943
2.17008504,2.53324129,-7.71003473,0.03803600,-0.04176853,0.91418168,-0.12768767,1.09989334,-0.97039326,1.04102331,-7.15045450,0.01883199,-0.13164897,0.42012190,-0.43739630
2.17608804,2.60154840,-7.64075614,0.03980045,-0.04187416,0.93627505,-0.12783556,1.11185921,-0.96581223,1.06875122,-7.08316207,0.01930697,-0.13108382,0.43701362,-0.43504502
2.18209105,2.67100289,-7.56369464,0.04202229,-0.04192698,0.95809900,-0.12781288,1.12425421,-0.95933149,1.09728852,-7.00836582,0.01969600,-0.13019637,0.45371553,-0.43321107
2.18809405,2.74016626,-7.48002109,0.04468248,-0.04193683,0.97913812,-0.12765280,1.13647749,-0.95108278,1.12601477,-6.92708822,0.01998720,-0.12902185,0.46999880,-0.43199588
2.19409705,2.80779102,-7.39096569,0.04776123,-0.04191329,0.99894752,-0.12739016,1.14806047,-0.94123410,1.15438796,-6.84041513,0.02017154,-0.12759958,0.48566112,-0.43148299
2.20010005,2.87283561,-7.29776368,0.05123718,-0.04186526,1.01715900,-0.12705966,1.15867402,-0.92997955,1.18194972,-6.74944792,0.02024297,-0.12597122,0.50053084,-0.43173486
2.20610305,2.93447250,-7.20160220,0.05508635,-0.04180047,1.03348472,-0.12669411,1.16813067,-0.91752862,1.20832775,-6.65525646,0.02019860,-0.12417891,0.51447039,-0.43279020
2.21210605,2.99208992,-7.10357135,0.05928108,-0.04172511,1.04771846,-0.12632274,1.17638234,-0.90409587,1.23323572,-6.55883542,0.02003868,-0.12226362,0.52737876,-0.43466242
2.21810905,3.04528797,-7.00462230,0.06378896,-0.04164351,1.05973459,-0.12596979,1.18351408,-0.88989128,1.25647092,-6.46106660,0.01976656,-0.12026343,0.53919318,-0.43733903
2.22411206,3.09386971,-6.90553522,0.06857187,-0.04155793,1.06948494,-0.12565330,1.18973424,-0.87511206,1.27791008,-6.36268962,0.01938854,-0.11821223,0.54988973,-0.44078227
2.23011506,3.13782815,-6.80689903,0.07358526,-0.04146848,1.07699388,-0.12538437,1.19536181,-0.85993617,1.29750376,-6.26428290,0.01891368,-0.11613851,0.55948318,-0.44493095
2.23611806,3.17732986,-6.70910454,0.07877767,-0.04137307,1.08235171,-0.12516673,1.20081148,-0.84451803,1.31526967,-6.16625622,0.01835351,-0.11406466,0.56802583,-0.44970364
2.24212106,3.21269603,-6.61235171,0.08409066,-0.04126762,1.08570700,-0.12499687,1.20657702,-0.82898648,1.33128534,-6.06885578,0.01772170,-0.11200655,0.57560544,-0.45500290
2.24812406,3.24438168,-6.51667087,0.08945909,-0.04114627,1.08725781,-0.12486453,1.21321350,-0.81344509,1.34568027,-5.97218134,0.01703372,-0.10997352,0.58234242,-0.46072066
2.25412706,3.27295367,-6.42195669,0.09481190,-0.04100178,1.08724246,-0.12475368,1.22131894,-0.79797459,1.35862804,-5.87621482,0.01630639,-0.10796874,0.58838606,-0.46674425
2.26013007,3.29906786,-6.32801304,0.10007331,-0.04082599,1.08592987,-0.12464385,1.23151557,-0.78263725,1.37033834,-5.78085846,0.01555752,-0.10598995,0.59391007,-0.47296308
2.26613307,3.32344593,-6.23460586,0.10516441,-0.04061035,1.08360996,-0.12451176,1.24443122,-0.76748269,1.38104914,-5.68598025,0.01480544,-0.10403050,0.59910736,-0.47927531
2.27213607,3.34685191,-6.14152061,0.11000519,-0.04034651,1.08058417,-0.12433313,1.26068081,-0.75255467,1.39101888,-5.59146353,0.01406861,-0.10208053,0.60418420,-0.48559440
2.27813907,3.37006867,-6.04862038,0.11451675,-0.04002691,1.07715640,-0.12408465,1.28084830,-0.73789825,1.40051885,-5.49725730,0.01336521,-0.10012842,0.60935369,-0.49185488
2.28414207,3.39387422,-5.95590055,0.11862383,-0.03964537,1.07362440,-0.12374585,1.30546898,-0.72356675,1.40982546,-5.40342383,0.01271275,-0.09816220,0.61482881,-0.49801722
2.29014507,3.41901797,-5.86353596,0.12225730,-0.03919762,1.07027184,-0.12330087,1.33501228,-0.70962789,1.41921239,-5.31017967,0.01212775,-0.09617100,0.62081509,-0.50407113
2.29614807,3.44619690,-5.77191684,0.12535659,-0.03868177,1.06736097,-0.12274000,1.36986523,-0.69616866,1.42894262,-5.21792706,0.01162535,-0.09414630,0.62750294,-0.51003731
2.30215108,3.47603168,-5.68167041,0.12787202,-0.03809863,1.06512599,-0.12206082,1.41031655,-0.68329834,1.43926010,-5.12727279,0.01121908,-0.09208305,0.63506005,-0.51596721
2.30815408,3.50904306,-5.59366592,0.12976669,-0.03745198,1.06376711,-0.12126894,1.45654173,-0.67114958,1.45038120,-5.03903245,0.01092056,-0.08998049,0.64362387,-0.52194075
2.31415708,3.54562892,-5.50900170,0.13101796,-0.03674864,1.06344532,-0.12037834,1.50858936,-0.65987725,1.46248600,-4.95421907,0.01073930,-0.08784269,0.65329449,-0.52806207
2.32016008,3.58604238,-5.42897426,0.13161844,-0.03599842,1.06427787,-0.11941110,1.56636918,-0.64965508,1.47570961,-4.87401572,0.01068248,-0.08567875,0.66412825,-0.53445345
2.32616308,3.63037204,-5.35503032,0.13157632,-0.03521394,1.06633460,-0.11839680,1.62964234,-0.64067033,1.49013373,-4.79973311,0.01075481,-0.08350264,0.67613230,-0.54124744
2.33216608,3.67852505,-5.28870400,0.13091508,-0.03441027,1.06963511,-0.11737135,1.69801447,-0.63311674,1.50577895,-4.73275403,0.01095841,-0.08133280,0.68926046,-0.54857795
2.33816908,3.73021421,-5.23154230,0.12967261,-0.03360455,1.07414686,-0.11637559,1.77093243,-0.62718622,1.52259813,-4.67446732,0.01129270,-0.07919140,0.70341068,-0.55657034
2.34417209,3.78495020,-5.18502293,0.12789964,-0.03281538,1.07978452,-0.11545354,1.84768510,-0.62305987,1.54047150,-4.62619491,0.01175436,-0.07710340,0.71842433,-0.56533138
2.35017509,3.84204010,-5.15046911,0.12565780,-0.03206226,1.08641055,-0.11465048,1.92740914,-0.62089886,1.55920379,-4.58911618,0.01233736,-0.07509551,0.73408755,-0.57493939
2.35617809,3.90059318,-5.12896621,0.12301710,-0.03136494,1.09383721,-0.11401108,2.00910001,-0.62083580,1.57852406,-4.56419371,0.01303293,-0.07319500,0.75013486,-0.58543531
2.36218109,3.95953461,-5.12128531,0.12005327,-0.03074274,1.10183025,-0.11357745,2.09162872,-0.62296723,1.59808859,-4.55210509,0.01382973,-0.07142859,0.76625500,-0.59681513
2.36818409,4.01762770,-5.12781812,0.11684483,-0.03021394,1.11011423,-0.11338755,2.17376425,-0.62734767,1.61748701,-4.55318478,0.01471396,-0.06982135,0.78209894,-0.60902425
2.37418709,4.07350453,-5.14852760,0.11347026,-0.02979518,1.11837961,-0.11347371,2.25420146,-0.63398567,1.63625188,-4.56737969,0.01566955,-0.06839580,0.79729002,-0.62195403
2.38019010,4.12570457,-5.18291719,0.11000530,-0.02950092,1.12629153,-0.11386162,2.33159400,-0.64284220,1.65387170,-4.59422146,0.01667849,-0.06717112,0.81143579,-0.63544102
2.38619310,4.17272031,-5.23002102,0.10652043,-0.02934306,1.13350014,-0.11456967,2.40459127,-0.65383128,1.66980682,-4.63281721,0.01772110,-0.06616271,0.82414112,-0.64926871
2.39219610,4.21304833,-5.28841593,0.10307894,-0.02933056,1.13965213,-0.11560869,2.47187820,-0.66682306,1.68350810,-4.68185998,0.01877646,-0.06538186,0.83502231,-0.66317212
2.39819910,4.24524395,-5.35625511,0.09973529,-0.02946926,1.14440329,-0.11698216,2.53221649,-0.68164896,1.69443728,-4.73965839,0.01982282,-0.06483570,0.84372129,-0.67684482
