energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Os_p_up,Os_d_up,S_s_up,S_p_up
4.33716858,0.07471806,0.01270122,0.00346260,0.01405075,0.00117511,0.06098247,0.00420841,0.00415260,0.01183671
4.34317159,0.07012546,0.01169399,0.00343369,0.01289176,0.00109533,0.05674718,0.00443274,0.00384198,0.01169728
4.34917459,0.06664152,0.01077590,0.00356912,0.01229397,0.00102398,0.05280382,0.00485364,0.00357891,0.01183096
4.35517759,0.06433277,0.00995508,0.00387337,0.01224047,0.00096228,0.04922410,0.00548602,0.00336541,0.01226511
4.36118059,0.06327927,0.00923977,0.00435391,0.01272413,0.00091148,0.04607884,0.00634825,0.00320394,0.01303106
4.36718359,0.06357298,0.00863803,0.00502113,0.01374734,0.00087284,0.04343693,0.00746204,0.00309726,0.01416384
4.37318659,0.06531563,0.00815756,0.00588816,0.01532149,0.00084761,0.04136446,0.00885215,0.00304835,0.01570161
4.37918959,0.06861632,0.00780544,0.00697059,0.01746604,0.00083699,0.03992406,0.01054592,0.00306024,0.01768495
4.38519260,0.07358857,0.00758794,0.00828610,0.02020740,0.00084213,0.03917427,0.01257270,0.00313590,0.02015605
4.39119560,0.08034712,0.00751026,0.00985398,0.02357754,0.00086408,0.03916906,0.01496311,0.00327805,0.02315761
4.39719860,0.08900426,0.00757636,0.01169455,0.02761236,0.00090379,0.03995737,0.01774817,0.00348900,0.02673164
4.40320160,0.09966586,0.00778873,0.01382850,0.03234987,0.00096203,0.04158266,0.02095831,0.00377052,0.03091808
4.40920460,0.11242712,0.00814817,0.01627617,0.03782830,0.00103945,0.04408245,0.02462228,0.00412364,0.03575332
4.41520760,0.12736809,0.00865363,0.01905680,0.04408397,0.00113648,0.04748784,0.02876595,0.00454846,0.04126857
4.42121061,0.14454912,0.00930197,0.02218769,0.05114926,0.00125331,0.05182290,0.03341113,0.00504404,0.04748824
4.42721361,0.16400645,0.01008788,0.02568342,0.05905044,0.00138991,0.05710406,0.03857433,0.00560818,0.05442834
4.43321661,0.18574797,0.01100363,0.02955503,0.06780565,0.00154597,0.06333950,0.04426564,0.00623735,0.06209493
4.43921961,0.20974945,0.01203909,0.03380931,0.07742304,0.00172088,0.07052843,0.05048762,0.00692653,0.07048273
4.44522261,0.23595146,0.01318163,0.03844812,0.08789896,0.00191372,0.07866048,0.05723441,0.00766919,0.07957395
4.45122561,0.26425711,0.01441619,0.04346788,0.09921661,0.00212328,0.08771510,0.06449103,0.00845724,0.08933752
4.45722861,0.29453089,0.01572541,0.04885916,0.11134484,0.00234802,0.09766117,0.07223291,0.00928108,0.09972854
4.46323162,0.32659871,0.01708983,0.05460645,0.12423742,0.00258610,0.10845663,0.08042570,0.01012970,0.11068828
4.46923462,0.36024928,0.01848826,0.06068815,0.13783273,0.00283541,0.12004849,0.08902545,0.01099081,0.12214460
4.47523762,0.39523701,0.01989816,0.06707671,0.15205381,0.00309361,0.13237303,0.09797909,0.01185113,0.13401286
4.48124062,0.43128630,0.02129622,0.07373909,0.16680898,0.00335815,0.14535628,0.10722524,0.01269661,0.14619740
4.48724362,0.46809728,0.02265895,0.08063732,0.18199282,0.00362637,0.15891486,0.11669543,0.01351283,0.15859343
4.49324662,0.50535295,0.02396345,0.08772943,0.19748768,0.00389556,0.17295722,0.12631554,0.01428536,0.17108939
4.49924962,0.54272736,0.02518807,0.09497044,0.21316551,0.00416300,0.18738509,0.13600767,0.01500019,0.18356974
4.50525263,0.57989493,0.02631329,0.10231366,0.22889017,0.00442614,0.20209547,0.14569209,0.01564421,0.19591800
4.51125563,0.61654028,0.02732246,0.10971214,0.24451996,0.00468258,0.21698276,0.15528951,0.01620563,0.20802008
4.51725863,0.65236860,0.02820254,0.11712019,0.25991046,0.00493026,0.23194134,0.16472340,0.01667440,0.21976767
4.52326163,0.68711596,0.02894476,0.12449513,0.27491760,0.00516749,0.24686830,0.17392239,0.01704261,0.23106167
4.52926463,0.72055938,0.02954522,0.13179894,0.28940080,0.00539309,0.26166644,0.18282266,0.01730485,0.24181547
4.53526763,0.75252619,0.03000524,0.13900006,0.30322615,0.00560642,0.27624733,0.19137018,0.01745843,0.25195805
4.54127064,0.78290235,0.03033165,0.14607507,0.31626967,0.00580746,0.29053442,0.19952283,0.01750357,0.26143669
4.54727364,0.81163941,0.03053679,0.15301022,0.32842036,0.00599688,0.30446612,0.20725219,0.01744350,0.27021929
4.55327664,0.83875969,0.03063839,0.15980282,0.33958309,0.00617603,0.31799864,0.21454508,0.01728438,0.27829604
4.55927964,0.86435936,0.03065915,0.16646235,0.34968127,0.00634699,0.33110849,0.22140460,0.01703522,0.28568055
4.56528264,0.88860923,0.03062617,0.17301121,0.35865908,0.00651252,0.34379452,0.22785072,0.01670762,0.29241019
4.57128564,0.91175290,0.03057014,0.17948502,0.36648328,0.00667603,0.35607934,0.23392031,0.01631547,0.29854572
4.57728864,0.93410215,0.03052439,0.18593248,0.37314445,0.00684151,0.36800994,0.23966659,0.01587449,0.30416996
4.58329165,0.95602939,0.03052374,0.19241458,0.37865761,0.00701342,0.37965734,0.24515791,0.01540179,0.30938574
4.58929465,0.97795719,0.03060328,0.19900326,0.38306204,0.00719657,0.39111529,0.25047585,0.01491535,0.31431290
4.59529765,1.00034495,0.03079707,0.20577936,0.38642039,0.00739600,0.40249775,0.25571271,0.01443342,0.31908449
4.60130065,1.02367289,0.03113681,0.21282998,0.38881690,0.00761673,0.41393525,0.26096829,0.01397399,0.32384211
4.60730365,1.04842377,0.03165054,0.22024518,0.39035474,0.00786365,0.42557003,0.26634619,0.01355418,0.32873069
4.61330665,1.07506267,0.03236148,0.22811416,0.39115263,0.00814128,0.43755028,0.27194950,0.01318974,0.33389255
4.61930965,1.10401570,0.03328692,0.23652104,0.39134055,0.00845353,0.45002329,0.27787630,0.01289456,0.33946121
4.62531266,1.13564816,0.03443735,0.24554033,0.39105498,0.00880355,0.46312814,0.28421482,0.01268021,0.34555495
4.63131566,1.17024334,0.03581581,0.25523238,0.39043356,0.00919347,0.47698796,0.29103877,0.01255561,0.35227046
4.63731866,1.20798274,0.03741754,0.26563897,0.38960955,0.00962428,0.49170227,0.29840285,0.01252676,0.35967685
4.64332166,1.24892890,0.03922983,0.27677929,0.38870626,0.01009560,0.50733981,0.30633872,0.01259657,0.36781034
4.64932466,1.29301192,0.04123229,0.28864660,0.38783181,0.01060565,0.52393225,0.31485175,0.01276477,0.37666985
4.65532766,1.34002048,0.04339738,0.30120578,0.38707437,0.01115114,0.54146929,0.32391871,0.01302796,0.38621387
4.66133067,1.38959848,0.04569123,0.31439200,0.38649829,0.01172727,0.55989545,0.33348664,0.01337973,0.39635883
4.66733367,1.44124772,0.04807479,0.32811067,0.38614130,0.01232779,0.57910894,0.34347294,0.01381093,0.40697913
4.67333667,1.49433701,0.05050521,0.34223878,0.38601294,0.01294511,0.59896277,0.35376698,0.01430992,0.41790906
4.67933967,1.54811786,0.05293734,0.35662764,0.38609451,0.01357049,0.61926827,0.36423297,0.01486304,0.42894652
4.68534267,1.60174633,0.05532552,0.37110701,0.38634039,0.01419427,0.63980085,0.37471429,0.01545504,0.43985866
4.69134567,1.65431025,0.05762525,0.38549042,0.38668084,0.01480617,0.66030788,0.38503892,0.01606962,0.45038909
4.69734867,1.70486096,0.05979495,0.39958150,0.38702614,0.01539563,0.68051837,0.39502588,0.01668996,0.46026662
4.70335168,1.75244800,0.06179762,0.41318100,0.38727179,0.01595214,0.70015382,0.40449225,0.01729929,0.46921497
4.70935468,1.79615509,0.06360222,0.42609409,0.38730458,0.01646567,0.71893981,0.41326056,0.01788147,0.47696324
4.71535768,1.83513584,0.06518494,0.43813769,0.38700913,0.01692700,0.73661756,0.42116598,0.01842147,0.48325645
4.72136068,1.86864699,0.06652998,0.44914715,0.38627446,0.01732807,0.75295484,0.42806306,0.01890586,0.48786581
4.72736368,1.89607765,0.06763013,0.45898223,0.38500037,0.01766229,0.76775553,0.43383156,0.01932321,0.49059815
4.73336668,1.91697284,0.06848680,0.46753171,0.38310305,0.01792477,0.78086722,0.43838103,0.01966439,0.49130401
4.73936968,1.93104994,0.06910971,0.47471662,0.38051965,0.01811253,0.79218639,0.44165390,0.01992277,0.48988399
4.74537269,1.93820726,0.06951618,0.48049164,0.37721164,0.01822456,0.80166092,0.44362688,0.02009438,0.48629309
4.75137569,1.93852411,0.06973000,0.48484491,0.37316655,0.01826183,0.80928958,0.44431053,0.02017782,0.48054277
4.75737869,1.93225247,0.06978001,0.48779597,0.36839818,0.01822721,0.81511874,0.44374721,0.02017419,0.47270064
4.76338169,1.91980079,0.06969843,0.48939220,0.36294526,0.01812533,0.81923646,0.44200732,0.02008687,0.46288780
4.76938469,1.90171081,0.06951901,0.48970397,0.35686856,0.01796231,0.82176435,0.43918428,0.01992121,0.45127408
4.77538769,1.87862891,0.06927513,0.48881879,0.35024680,0.01774547,0.82284777,0.43538847,0.01968416,0.43807132
4.78139070,1.85127357,0.06899794,0.48683484,0.34317160,0.01748301,0.82264506,0.43074047,0.01938383,0.42352516
4.78739370,1.82040086,0.06871463,0.48385454,0.33574177,0.01718360,0.82131649,0.42536427,0.01902910,0.40790571
4.79339670,1.78677003,0.06844692,0.47997819,0.32805742,0.01685605,0.81901369,0.41938049,0.01862910,0.39149763
4.79939970,1.75111088,0.06820987,0.47529852,0.32021421,0.01650892,0.81587021,0.41290045,0.01819286,0.37459006
4.80540270,1.71409480,0.06801112,0.46989614,0.31229813,0.01615019,0.81199375,0.40602105,0.01772888,0.35746688
4.81140570,1.67631083,0.06785043,0.46383634,0.30438113,0.01578698,0.80746061,0.39882100,0.01724484,0.34039775
4.81740870,1.63824778,0.06771979,0.45716733,0.29651786,0.01542534,0.80231256,0.39135848,0.01674738,0.32363028
4.82341171,1.60028308,0.06760383,0.44992001,0.28874374,0.01507009,0.79655628,0.38367033,0.01624190,0.30738354
4.82941471,1.56267851,0.06748076,0.44210905,0.28107435,0.01472470,0.79016519,0.37577263,0.01573253,0.29184325
4.83541771,1.52558256,0.06732358,0.43373538,0.27350624,0.01439132,0.78308360,0.36766283,0.01522215,0.27715855
4.84142071,1.48903892,0.06710153,0.42478964,0.26601897,0.01407082,0.77523269,0.35932288,0.01471250,0.26344049
4.84742371,1.45299993,0.06678186,0.41525632,0.25857827,0.01376287,0.76651777,0.35072335,0.01420432,0.25076213
4.85342671,1.41734406,0.06633156,0.40511832,0.25114011,0.01346616,0.75683651,0.34182810,0.01369761,0.23916003
4.85942971,1.38189598,0.06571914,0.39436160,0.24365524,0.01317853,0.74608732,0.33259917,0.01319188,0.22863706
4.86543272,1.34644791,0.06491638,0.38297939,0.23607419,0.01289724,0.73417753,0.32300157,0.01268643,0.21916619
4.87143572,1.31078093,0.06389975,0.37097601,0.22835207,0.01261916,0.72103075,0.31300780,0.01218065,0.21069500
4.87743872,1.27468516,0.06265173,0.35836974,0.22045327,0.01234105,0.70659324,0.30260154,0.01167427,0.20315084
4.88344172,1.23797782,0.06116173,0.34519488,0.21235546,0.01205971,0.69083875,0.29178065,0.01116764,0.19644608
4.88944472,1.20051841,0.05942666,0.33150266,0.20405294,0.01177222,0.67377192,0.28055921,0.01066190,0.19048356
4.89544772,1.16222063,0.05745116,0.31736126,0.19555917,0.01147609,0.65543006,0.26896843,0.01015918,0.18516182
4.90145073,1.12306067,0.05524750,0.30285477,0.18690822,0.01116938,0.63588345,0.25705675,0.00966267,0.18038004
4.90745373,1.08308204,0.05283509,0.28808141,0.17815542,0.01085082,0.61523430,0.24488885,0.00917671,0.17604256
4.91345673,1.04239705,0.05023972,0.27315112,0.16937698,0.01051984,0.59361453,0.23254402,0.00870681,0.17206281
4.91945973,1.00118529,0.04749255,0.25818258,0.16066884,0.01017661,0.57118281,0.22011381,0.00825959,0.16836673
4.92546273,0.95968955,0.04462898,0.24330018,0.15214482,0.00982206,0.54812083,0.20769927,0.00784273,0.16489539
4.93146573,0.91820976,0.04168735,0.22863069,0.14393417,0.00945782,0.52462932,0.19540790,0.00746487,0.16160698
4.93746873,0.87709531,0.03870763,0.21430026,0.13617873,0.00908616,0.50092387,0.18335057,0.00713545,0.15847813
4.94347174,0.83673627,0.03573012,0.20043155,0.12902986,0.00870996,0.47723077,0.17163845,0.00686466,0.15550441
4.94947474,0.79755403,0.03279430,0.18714118,0.12264525,0.00833257,0.45378295,0.16038014,0.00666320,0.15270021
4.95547774,0.75999145,0.02993776,0.17453766,0.11718572,0.00795777,0.43081612,0.14967915,0.00654218,0.15009789
4.96148074,0.72450310,0.02719531,0.16271965,0.11281218,0.00758962,0.40856507,0.13963165,0.00651298,0.14774636
4.96748374,0.69154548,0.02459831,0.15177472,0.10968279,0.00723239,0.38726013,0.13032470,0.00658709,0.14570899
4.97348674,0.66156763,0.02217423,0.14177832,0.10795032,0.00689043,0.36712381,0.12183481,0.00677601,0.14406113
4.97948974,0.63500209,0.01994636,0.13279324,0.10775990,0.00656805,0.34836744,0.11422691,0.00709107,0.14288710
4.98549275,0.61225644,0.01793375,0.12486914,0.10924704,0.00626947,0.33118793,0.10755371,0.00754342,0.14227699
4.99149575,0.59370537,0.01615138,0.11804241,0.11253601,0.00599866,0.31576449,0.10185529,0.00814380,0.14232320
4.99749875,0.57968361,0.01461038,0.11233605,0.11773856,0.00575928,0.30225550,0.09715905,0.00890256,0.14311698
5.00350175,0.57047971,0.01331845,0.10775975,0.12495302,0.00555461,0.29079543,0.09347987,0.00982951,0.14474509
5.00950475,0.56633090,0.01228030,0.10430999,0.13426377,0.00538747,0.28149199,0.09082046,0.01093384,0.14728664
5.01550775,0.56741924,0.01149821,0.10197029,0.14574106,0.00526014,0.27442366,0.08917193,0.01222407,0.15081039
5.02151076,0.57386915,0.01097255,0.10071151,0.15944123,0.00517436,0.26963761,0.08851450,0.01370797,0.15537245
5.02751376,0.58574657,0.01070225,0.10049238,0.17540729,0.00513129,0.26714837,0.08881836,0.01539246,0.16101467
5.03351676,0.60305970,0.01068538,0.10126012,0.19366982,0.00513149,0.26693722,0.09004469,0.01728354,0.16776356
5.03951976,0.62576153,0.01091945,0.10295135,0.21424818,0.00517497,0.26895251,0.09214680,0.01938623,0.17563001
5.04552276,0.65375391,0.01140183,0.10549321,0.23715192,0.00526119,0.27311094,0.09507136,0.02170445,0.18460954
5.05152576,0.68689306,0.01212995,0.10880475,0.26238229,0.00538913,0.27929996,0.09875974,0.02424094,0.19468320
5.05752876,0.72499624,0.01310147,0.11279864,0.28993367,0.00555731,0.28738107,0.10314941,0.02699707,0.20581895
5.06353177,0.76784915,0.01431429,0.11738303,0.31979484,0.00576393,0.29719416,0.10817530,0.02997276,0.21797336
5.06953477,0.81521358,0.01576653,0.12246374,0.35194974,0.00600688,0.30856252,0.11377118,0.03316623,0.23109352
5.07553777,0.86683481,0.01745637,0.12794646,0.38637768,0.00628388,0.32129851,0.11987091,0.03657381,0.24511893
5.08154077,0.92244811,0.01938181,0.13373908,0.42305267,0.00659249,0.33520946,0.12640951,0.04018971,0.25998325
5.08754377,0.98178389,0.02154041,0.13975401,0.46194171,0.00693025,0.35010368,0.13332412,0.04400567,0.27561569
5.09354677,1.04457088,0.02392887,0.14591026,0.50300199,0.00729469,0.36579609,0.14055456,0.04801072,0.29194192
5.09954977,1.11053724,0.02654266,0.15213534,0.54617688,0.00768339,0.38211335,0.14804372,0.05219082,0.30888445
5.10555278,1.17940906,0.02937561,0.15836678,0.59139073,0.00809399,0.39889815,0.15573760,0.05652857,0.32636243
5.11155578,1.25090657,0.03241945,0.16455331,0.63854270,0.00852422,0.41601232,0.16358502,0.06100288,0.34429073
5.11755878,1.32473805,0.03566343,0.17065541,0.68749974,0.00897185,0.43333889,0.17153713,0.06558877,0.36257873
5.12356178,1.40059196,0.03909393,0.17664550,0.73808930,0.00943469,0.45078271,0.17954668,0.07025714,0.38112857
5.12956478,1.47812801,0.04269418,0.18250753,0.79009199,0.00991051,0.46826990,0.18756713,0.07497478,0.39983335
5.13556778,1.55696774,0.04644403,0.18823617,0.84323499,0.01039704,0.48574601,0.19555175,0.07970435,0.41857533
5.14157079,1.63668582,0.05031984,0.19383550,0.89718664,0.01089185,0.50317330,0.20345275,0.08440468,0.43722448
5.14757379,1.71680287,0.05429447,0.19931743,0.95155288,0.01139232,0.52052719,0.21122057,0.08903113,0.45563759
5.15357679,1.79678075,0.05833744,0.20469989,1.00587621,0.01189562,0.53779235,0.21880344,0.09353617,0.47365816
5.15957979,1.87602142,0.06241524,0.21000490,1.05963753,0.01239865,0.55495863,0.22614721,0.09787025,0.49111733
5.16558279,1.95386966,0.06649169,0.21525664,1.11226132,0.01289803,0.57201732,0.23319568,0.10198269,0.50783583
5.17158579,2.02962052,0.07052859,0.22047961,1.16312436,0.01339013,0.58895790,0.23989117,0.10582292,0.52362714
5.17758879,2.10253134,0.07448638,0.22569706,1.21156792,0.01387112,0.60576578,0.24617567,0.10934177,0.53830178
5.18359180,2.17183832,0.07832498,0.23092961,1.25691330,0.01433699,0.62242091,0.25199222,0.11249285,0.55167252
5.18959480,2.23677707,0.08200468,0.23619424,1.29848013,0.01478371,0.63889780,0.25728661,0.11523405,0.56356040
5.19559780,2.29660629,0.08548716,0.24150362,1.33560690,0.01520727,0.65516659,0.26200931,0.11752901,0.57380128
5.20160080,2.35063362,0.08873643,0.24686570,1.36767278,0.01560386,0.67119534,0.26611739,0.11934849,0.58225244
5.20760380,2.39824206,0.09171989,0.25228368,1.39411976,0.01596996,0.68695333,0.26957639,0.12067167,0.58879903
5.21360680,2.43891588,0.09440923,0.25775615,1.41447399,0.01630251,0.70241508,0.27236196,0.12148719,0.59335986
5.21960980,2.47226423,0.09678133,0.26327741,1.42836541,0.01659901,0.71756479,0.27446123,0.12179400,0.59589225
5.22561281,2.49804124,0.09881897,0.26883786,1.43554431,0.01685762,0.73240095,0.27587362,0.12160183,0.59639559
5.23161581,2.51616127,0.10051144,0.27442448,1.43589426,0.01707727,0.74694056,0.27661125,0.12093142,0.59491332
5.23761881,2.52670838,0.10185495,0.28002120,1.42944031,0.01725770,0.76122280,0.27669865,0.11981432,0.59153324
5.24362181,2.52993917,0.10285285,0.28560920,1.41635229,0.01739949,0.77531170,0.27617207,0.11829231,0.58638606
5.24962481,2.52627889,0.10351561,0.29116712,1.39694261,0.01750405,0.78929752,0.27507810,0.11641653,0.57964216
5.25562781,2.51631053,0.10386062,0.29667112,1.37165884,0.01757356,0.80329681,0.27347189,0.11424622,0.57150674
5.26163082,2.50075758,0.10391177,0.30209488,1.34107122,0.01761092,0.81745070,0.27141506,0.11184714,0.56221359
5.26763382,2.48046094,0.10369885,0.30740945,1.30585569,0.01761961,0.83192178,0.26897323,0.10928982,0.55201769
5.27363682,2.45635116,0.10325675,0.31258318,1.26677313,0.01760359,0.84688928,0.26621358,0.10664757,0.54118705
5.27963982,2.42941711,0.10262451,0.31758161,1.22464585,0.01756713,0.86254296,0.26320231,0.10399437,0.52999407
5.28564282,2.40067249,0.10184431,0.32236743,1.18033224,0.01751465,0.87907567,0.26000237,0.10140273,0.51870692
5.29164582,2.37112169,0.10096028,0.32690067,1.13470072,0.01745056,0.89667513,0.25667133,0.09894159,0.50758116
5.29764882,2.34172627,0.10001740,0.33113902,1.08860416,0.01737910,0.91551506,0.25325974,0.09667430,0.49685198
5.30365183,2.31337353,0.09906024,0.33503832,1.04285556,0.01730417,0.93574608,0.24980977,0.09465676,0.48672745
5.30965483,2.28684830,0.09813188,0.33855334,0.99820612,0.01722920,0.95748678,0.24635442,0.09293582,0.47738277
5.31565783,2.26280895,0.09727277,0.34163874,0.95532628,0.01715704,0.98081534,0.24291711,0.09154789,0.46895594
5.32166083,2.24176847,0.09651979,0.34425017,0.91479048,0.01708986,1.00576199,0.23951174,0.09051798,0.46154481
5.32766383,2.22408111,0.09590534,0.34634557,0.87706576,0.01702906,1.03230273,0.23614316,0.08985895,0.45520550
5.33366683,2.20993482,0.09545665,0.34788643,0.84250472,0.01697526,1.06035457,0.23280789,0.08957122,0.44995235
5.33966983,2.19934969,0.09519518,0.34883910,0.81134260,0.01692829,1.08977241,0.22949518,0.08964286,0.44575914
5.34567284,2.19218217,0.09513626,0.34917603,0.78369842,0.01688719,1.12034799,0.22618820,0.09004995,0.44256162
5.35167584,2.18813463,0.09528890,0.34887675,0.75957995,0.01685030,1.15181072,0.22286537,0.09075745,0.44026107
5.35767884,2.18676991,0.09565570,0.34792870,0.73889195,0.01681529,1.18383071,0.21950168,0.09172022,0.43872886
5.36368184,2.18752999,0.09623303,0.34632778,0.72144733,0.01677930,1.21602370,0.21607004,0.09288448,0.43781171
5.36968484,2.18975821,0.09701134,0.34407847,0.70698058,0.01673901,1.24795804,0.21254248,0.09418948,0.43733757
5.37568784,2.19272398,0.09797563,0.34119376,0.69516288,0.01669084,1.27916341,0.20889135,0.09556929,0.43712174
5.38169085,2.19564932,0.09910605,0.33769463,0.68561834,0.01663104,1.30914102,0.20509032,0.09695482,0.43697327
5.38769385,2.19773606,0.10037861,0.33360925,0.67794065,0.01655586,1.33737513,0.20111523,0.09827590,0.43670123
5.39369685,2.19819293,0.10176602,0.32897201,0.67170971,0.01646168,1.36334551,0.19694487,0.09946336,0.43612084
5.39969985,2.19626174,0.10323857,0.32382217,0.66650750,0.01634518,1.38654031,0.19256157,0.10045099,0.43505909
