energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Ca_p_up,Ca_p_down,Ca_d_up,Ca_d_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,S_s_up,S_s_down,S_p_up,S_p_down
-1.94197099,0.11409559,-1.04694710,0.00027402,-0.00084201,0.00127914,-0.03429982,0.00008276,-0.00116984,0.00000000,-0.00000000,0.00781305,-0.10346865,0.09772378,-0.79026330,0.00031754,-0.00353365,0.01101367,-0.19155693
-1.93596798,0.13483104,-1.06334465,0.00033373,-0.00087133,0.00122998,-0.03584530,0.00009574,-0.00122639,0.00000000,-0.00000000,0.00849824,-0.10616816,0.11705258,-0.79680865,0.00038287,-0.00372028,0.01146112,-0.19836797
-1.92996498,0.15999197,-1.07935342,0.00040382,-0.00089872,0.00123233,-0.03726542,0.00011185,-0.00128432,0.00000000,-0.00000000,0.00951301,-0.10861683,0.14018691,-0.80373195,0.00046056,-0.00390208,0.01235324,-0.20441197
-1.92396198,0.18997383,-1.09469066,0.00048546,-0.00092373,0.00128488,-0.03854884,0.00013130,-0.00134367,0.00000000,-0.00000000,0.01087358,-0.11077862,0.16750153,-0.81086763,0.00055188,-0.00407767,0.01369738,-0.20961239
-1.91795898,0.22518295,-1.10911513,0.00057983,-0.00094597,0.00138687,-0.03968841,0.00015430,-0.00140448,0.00000000,-0.00000000,0.01259867,-0.11262572,0.19937896,-0.81806299,0.00065814,-0.00424597,0.01550459,-0.21391434
-1.91195598,0.26602269,-1.12243704,0.00068805,-0.00096513,0.00153807,-0.04068131,0.00018109,-0.00146689,0.00000000,-0.00000000,0.01470878,-0.11413950,0.23619705,-0.82518589,0.00078062,-0.00440627,0.01778862,-0.21728620
-1.90595298,0.31287736,-1.13452378,0.00081117,-0.00098099,0.00173863,-0.04152903,0.00021185,-0.00153102,0.00000000,-0.00000000,0.01722512,-0.11531114,0.27831465,-0.83212973,0.00092053,-0.00455827,0.02056481,-0.21972025
-1.89994997,0.36609414,-1.14530129,0.00095008,-0.00099341,0.00198895,-0.04223718,0.00024678,-0.00159699,0.00000000,-0.00000000,0.02016852,-0.11614165,0.32605565,-0.83881563,0.00107895,-0.00470202,0.02384865,-0.22123223
-1.89394697,0.42596365,-1.15475078,0.00110554,-0.00100232,0.00228960,-0.04281499,0.00028600,-0.00166491,0.00000000,-0.00000000,0.02355801,-0.11664136,0.37969165,-0.84519152,0.00125678,-0.00483790,0.02765419,-0.22185980
-1.88794397,0.49269955,-1.16290135,0.00127803,-0.00100774,0.00264109,-0.04327476,0.00032961,-0.00173481,0.00000000,-0.00000000,0.02740947,-0.11682901,0.43942395,-0.85122840,0.00145470,-0.00496663,0.03199237,-0.22166014
-1.88194097,0.56641805,-1.16981899,0.00146779,-0.00100978,0.00304374,-0.04363105,0.00037764,-0.00180666,0.00000000,-0.00000000,0.03173402,-0.11673025,0.50536532,-0.85691423,0.00167306,-0.00508910,0.03686920,-0.22070655
-1.87593797,0.64711816,-1.17559269,0.00167470,-0.00100858,0.00349753,-0.04389975,0.00043003,-0.00188028,0.00000000,-0.00000000,0.03653655,-0.11637595,0.57752254,-0.86224574,0.00191187,-0.00520635,0.04228405,-0.21908447
-1.86993497,0.73466372,-1.18031893,0.00189826,-0.00100434,0.00400193,-0.04409720,0.00048664,-0.00195538,0.00000000,-0.00000000,0.04181423,-0.11580011,0.65578040,-0.86721919,0.00217071,-0.00531945,0.04822794,-0.21688699
-1.86393197,0.82876830,-1.18408551,0.00213757,-0.00099728,0.00455574,-0.04423911,0.00054724,-0.00203148,0.00000000,-0.00000000,0.04755521,-0.11503777,0.73988832,-0.87182059,0.00244870,-0.00542938,0.05468205,-0.21421025
-1.85792896,0.92898410,-1.18695601,0.00239125,-0.00098765,0.00515706,-0.04433970,0.00061150,-0.00210795,0.00000000,-0.00000000,0.05373746,-0.11412283,0.82945036,-0.87601645,0.00274446,-0.00553693,0.06161650,-0.21114876
-1.85192596,1.03469592,-1.18895607,0.00265749,-0.00097568,0.00580313,-0.04441078,0.00067897,-0.00218396,0.00000000,-0.00000000,0.06032797,-0.11308610,0.92391987,-0.87974564,0.00305610,-0.00564261,0.06898947,-0.20779112
-1.84592296,1.14512119,-1.19006249,0.00293398,-0.00096162,0.00649036,-0.04446108,0.00074912,-0.00225851,0.00000000,-0.00000000,0.06728235,-0.11195351,1.02259946,-0.88291336,0.00338119,-0.00574655,0.07674680,-0.20421624
-1.83991996,1.25931702,-1.19019605,0.00321797,-0.00094566,0.00721434,-0.04449571,0.00082132,-0.00233047,0.00000000,-0.00000000,0.07454475,-0.11074476,1.12464710,-0.88538745,0.00371680,-0.00584842,0.08482201,-0.20049027
-1.83391696,1.37619464,-1.18921857,0.00350631,-0.00092800,0.00796990,-0.04451585,0.00089486,-0.00239854,0.00000000,-0.00000000,0.08204842,-0.10947241,1.22908889,-0.88699788,0.00405954,-0.00594745,0.09313703,-0.19666446
-1.82791396,1.49454171,-1.18693461,0.00379546,-0.00090877,0.00875128,-0.04451865,0.00096896,-0.00246134,0.00000000,-0.00000000,0.08971670,-0.10814140,1.33483878,-0.88753915,0.00440557,-0.00604234,0.10160337,-0.19277396
-1.82191096,1.61305227,-1.18309771,0.00408159,-0.00088810,0.00955229,-0.04449745,0.00104281,-0.00251745,0.00000000,-0.00000000,0.09746461,-0.10674914,1.44072509,-0.88677601,0.00475076,-0.00613135,0.11012402,-0.18883758
-1.81590795,1.73036382,-1.17742091,0.00436067,-0.00086606,0.01036657,-0.04444211,0.00111560,-0.00256542,0.00000000,-0.00000000,0.10520091,-0.10528609,1.54552336,-0.88445190,0.00509072,-0.00621230,0.11859585,-0.18485859
-1.80990495,1.84510063,-1.16959093,0.00462859,-0.00084270,0.01118788,-0.04433964,0.00118650,-0.00260388,0.00000000,-0.00000000,0.11283067,-0.10373676,1.64799477,-0.88029984,0.00542097,-0.00628267,0.12691257,-0.18082638
-1.80390195,1.95592176,-1.15928511,0.00488125,-0.00081806,0.01201041,-0.04417495,0.00125478,-0.00263153,0.00000000,-0.00000000,0.12025822,-0.10208114,1.74692876,-0.87405520,0.00573704,-0.00633972,0.13496804,-0.17671885
-1.79789895,2.06157208,-1.14619022,0.00511470,-0.00079216,0.01282916,-0.04393178,0.00131975,-0.00264726,0.00000000,-0.00000000,0.12739042,-0.10029642,1.84118835,-0.86546939,0.00603465,-0.00638059,0.14265998,-0.17250545
-1.79189595,2.16093397,-1.13002189,0.00532528,-0.00076501,0.01364026,-0.04359367,0.00138089,-0.00265014,0.00000000,-0.00000000,0.13413999,-0.09835882,1.92975609,-0.85432391,0.00630983,-0.00640243,0.14989377,-0.16815048
-1.78589295,2.25307742,-1.11054360,0.00550974,-0.00073664,0.01444130,-0.04314494,0.00143779,-0.00263950,0.00000000,-0.00000000,0.14042895,-0.09624560,2.01177865,-0.84044377,0.00655907,-0.00640257,0.15658615,-0.16361673
-1.77988994,2.33730575,-1.08758411,0.00566537,-0.00070708,0.01523162,-0.04257170,0.00149027,-0.00261496,0.00000000,-0.00000000,0.14619181,-0.09393695,2.08660755,-0.82370959,0.00677946,-0.00637866,0.16266886,-0.15886887
-1.77388694,2.41319452,-1.06105235,0.00579010,-0.00067639,0.01601254,-0.04186270,0.00153833,-0.00257644,0.00000000,-0.00000000,0.15137845,-0.09141776,2.15383387,-0.80406763,0.00696884,-0.00632877,0.16809170,-0.15387683
-1.76788394,2.48062102,-1.03094907,0.00588261,-0.00064466,0.01678754,-0.04101016,0.00158222,-0.00252418,0.00000000,-0.00000000,0.15595646,-0.08867919,2.21331464,-0.78153735,0.00712582,-0.00625154,0.17282513,-0.14861859
-1.76188094,2.53978208,-0.99737453,0.00594237,-0.00061200,0.01756224,-0.04001033,0.00162242,-0.00245873,0.00000000,-0.00000000,0.15991282,-0.08571982,2.26518906,-0.75621594,0.00724994,-0.00614628,0.17686201,-0.14308250
-1.75587794,2.59119870,-0.96053216,0.00596971,-0.00057855,0.01834438,-0.03886395,0.00165965,-0.00238097,0.00000000,-0.00000000,0.16325481,-0.08254660,2.30988284,-0.72827976,0.00734162,-0.00601298,0.18021851,-0.13726903
-1.74987494,2.63570593,-0.92072795,0.00596580,-0.00054451,0.01914361,-0.03757646,0.00169485,-0.00229205,0.00000000,-0.00000000,0.16600998,-0.07917526,2.34809976,-0.69798276,0.00740222,-0.00585241,0.18293397,-0.13119171
-1.74387194,2.67442778,-0.87836591,0.00593268,-0.00051008,0.01997117,-0.03615804,0.00172919,-0.00219340,0.00000000,-0.00000000,0.16822528,-0.07563044,2.38079988,-0.66565186,0.00743395,-0.00566612,0.18506979,-0.12487749
-1.73786893,2.70873722,-0.83393996,0.00587313,-0.00047548,0.02083942,-0.03462346,0.00176398,-0.00208664,0.00000000,-0.00000000,0.16996513,-0.07194543,2.40916466,-0.63167995,0.00743983,-0.00545638,0.18670720,-0.11836638
-1.73186593,2.74020229,-0.78802293,0.00579066,-0.00044096,0.02176129,-0.03299173,0.00180068,-0.00197360,0.00000000,-0.00000000,0.17130871,-0.06816156,2.43454992,-0.59651668,0.00742354,-0.00522615,0.18794407,-0.11171059
-1.72586293,2.77052031,-0.74125334,0.00568936,-0.00040678,0.02274962,-0.03128566,0.00184083,-0.00185623,0.00000000,-0.00000000,0.17234641,-0.06432733,2.45842822,-0.56065785,0.00738928,-0.00497903,0.18889090,-0.10497307
-1.71985993,2.80144246,-0.69432074,0.00557378,-0.00037320,0.02381639,-0.02953124,0.00188598,-0.00173655,0.00000000,-0.00000000,0.17317567,-0.06049738,2.48232287,-0.52463382,0.00734162,-0.00471914,0.18966599,-0.09822580
-1.71385693,2.83469218,-0.64795050,0.00544878,-0.00034046,0.02497196,-0.02775704,0.00193760,-0.00161664,0.00000000,-0.00000000,0.17389636,-0.05673126,2.50773660,-0.48899774,0.00728527,-0.00445098,0.19039021,-0.09154777
-1.70785393,2.87188085,-0.60288869,0.00531936,-0.00030879,0.02622429,-0.02599348,0.00199708,-0.00149858,0.00000000,-0.00000000,0.17460593,-0.05309211,2.53607781,-0.45431392,0.00722493,-0.00417940,0.19118148,-0.08502288
-1.70185093,2.91442496,-0.55988769,0.00519050,-0.00027842,0.02757819,-0.02427213,0.00206559,-0.00138438,0.00000000,-0.00000000,0.17539458,-0.04964546,2.56858826,-0.42114699,0.00716503,-0.00390940,0.19214924,-0.07873776
-1.69584792,2.96346872,-0.51969304,0.00506703,-0.00024952,0.02903463,-0.02262507,0.00214406,-0.00127603,0.00000000,-0.00000000,0.17634068,-0.04645784,2.60627562,-0.39005218,0.00710960,-0.00364603,0.19338918,-0.07277983
-1.68984492,3.01981622,-0.48303192,0.00495342,-0.00022226,0.03059021,-0.02108424,0.00223307,-0.00117538,0.00000000,-0.00000000,0.17750672,-0.04359569,2.64985440,-0.36156681,0.00706208,-0.00339431,0.19497856,-0.06723536
-1.68384192,3.08387679,-0.45060320,0.00485369,-0.00019675,0.03223677,-0.01968092,0.00233286,-0.00108418,0.00000000,-0.00000000,0.17893593,-0.04112415,2.69969859,-0.33620331,0.00702515,-0.00315910,0.19697231,-0.06218791
-1.67783892,3.15562677,-0.42306926,0.00477128,-0.00017308,0.03396113,-0.01844517,0.00244324,-0.00100408,0.00000000,-0.00000000,0.18064988,-0.03910613,2.75580863,-0.31444355,0.00700067,-0.00294500,0.19940007,-0.05771688
-1.67183592,3.23458994,-0.40104920,0.00470901,-0.00015130,0.03574518,-0.01740549,0.00256359,-0.00093655,0.00000000,-0.00000000,0.18264702,-0.03760132,2.81779487,-0.29673438,0.00698960,-0.00275631,0.20226445,-0.05389646
-1.66583292,3.31983844,-0.38511327,0.00466896,-0.00013144,0.03756604,-0.01658843,0.00269283,-0.00088297,0.00000000,-0.00000000,0.18490248,-0.03666536,2.88487870,-0.28348422,0.00699196,-0.00259692,0.20554052,-0.05079469
-1.65982991,3.41001432,-0.37577802,0.00465249,-0.00011346,0.03939652,-0.01601831,0.00282945,-0.00084456,0.00000000,-0.00000000,0.18736895,-0.03634904,2.95591189,-0.27506024,0.00700687,-0.00247030,0.20917666,-0.04847275
-1.65382691,3.50337156,-0.37350182,0.00466028,-0.00009735,0.04120588,-0.01571693,0.00297153,-0.00082240,0.00000000,-0.00000000,0.18997871,-0.03669754,3.02941347,-0.27178595,0.00703261,-0.00237942,0.21309655,-0.04698447
-1.64782391,3.59783677,-0.37868026,0.00469234,-0.00008302,0.04296061,-0.01570342,0.00311679,-0.00081745,0.00000000,-0.00000000,0.19264669,-0.03774963,3.10362286,-0.27393876,0.00706675,-0.00232676,0.21720255,-0.04637582
-1.64182091,3.69108601,-0.39164116,0.00474810,-0.00007039,0.04462555,-0.01599394,0.00326263,-0.00083051,0.00000000,-0.00000000,0.19527447,-0.03953696,3.17656685,-0.28174728,0.00710627,-0.00231425,0.22137989,-0.04668451
-1.63581791,3.78063448,-0.41263886,0.00482652,-0.00005937,0.04616502,-0.01660147,0.00340624,-0.00086226,0.00000000,-0.00000000,0.19775486,-0.04208318,3.24613741,-0.29538817,0.00714773,-0.00234324,0.22550190,-0.04793960
-1.62981491,3.86393469,-0.44184768,0.00492621,-0.00004985,0.04754414,-0.01753558,0.00354465,-0.00091320,0.00000000,-0.00000000,0.19997705,-0.04540323,3.31017674,-0.31498234,0.00718749,-0.00241453,0.22943560,-0.05016099
-1.62381191,3.93847880,-0.47935465,0.00504557,-0.00004170,0.04873000,-0.01880217,0.00367487,-0.00098367,0.00000000,-0.00000000,0.20183189,-0.04950247,3.36656552,-0.34059062,0.00722191,-0.00252833,0.23304778,-0.05335896
-1.61780890,4.00190007,-0.52515172,0.00518292,-0.00003482,0.04969300,-0.02040312,0.00379395,-0.00107383,0.00000000,-0.00000000,0.20321709,-0.05437597,3.41331009,-0.37220892,0.00724752,-0.00268422,0.23621095,-0.05753355
-1.61180590,4.05206876,-0.57912766,0.00533664,-0.00002908,0.05040793,-0.02233609,0.00389912,-0.00118361,0.00000000,-0.00000000,0.20404215,-0.06000778,3.44862455,-0.40976317,0.00726127,-0.00288119,0.23880903,-0.06267396
-1.60580290,4.08717803,-0.64106043,0.00550532,-0.00002438,0.05085497,-0.02459412,0.00398785,-0.00131274,0.00000000,-0.00000000,0.20423266,-0.06637044,3.47100375,-0.45310440,0.00726067,-0.00311759,0.24074248,-0.06875795
-1.59979990,4.10581573,-0.71061048,0.00568785,-0.00002061,0.05102049,-0.02716544,0.00405799,-0.00146065,0.00000000,-0.00000000,0.20373383,-0.07342459,3.47928401,-0.50200435,0.00724396,-0.00339118,0.24193264,-0.07575126
-1.59379690,4.10701908,-0.78731567,0.00588350,-0.00001768,0.05089765,-0.03003321,0.00410777,-0.00162650,0.00000000,-0.00000000,0.20251315,-0.08111887,3.47268862,-0.55615210,0.00721024,-0.00369909,0.24232503,-0.08360718
-1.58779390,4.09030980,-0.87058866,0.00609201,-0.00001550,0.05048665,-0.03317538,0.00413596,-0.00180917,0.00000000,-0.00000000,0.20056186,-0.08939019,3.45085641,-0.61515220,0.00715953,-0.00403785,0.24189151,-0.09226628
-1.58179090,4.05570854,-0.95971732,0.00631359,-0.00001400,0.04979480,-0.03656467,0.00414184,-0.00200719,0.00000000,-0.00000000,0.19789546,-0.09816420,3.41385236,-0.67852491,0.00709283,-0.00440344,0.24063119,-0.10165641
-1.57578789,4.00372848,-1.05386885,0.00654890,-0.00001312,0.04883629,-0.04016865,0.00412525,-0.00221876,0.00000000,-0.00000000,0.19455303,-0.10735637,3.36216018,-0.74570863,0.00701208,-0.00479134,0.23857015,-0.11169306
-1.56978489,3.93534876,-1.15209793,0.00679903,-0.00001280,0.04763172,-0.04395001,0.00408662,-0.00244176,0.00000000,-0.00000000,0.19059555,-0.11687324,3.29665766,-0.81606528,0.00692016,-0.00519654,0.23575988,-0.12228005
-1.56378189,3.85196993,-1.25335930,0.00706538,-0.00001300,0.04620735,-0.04786694,0.00402692,-0.00267377,0.00000000,-0.00000000,0.18610332,-0.12661426,3.21857667,-0.88888838,0.00682077,-0.00561368,0.23227468,-0.13331066
-1.55777889,3.75535387,-1.35652459,0.00734957,-0.00001369,0.04459428,-0.05187379,0.00394762,-0.00291207,0.00000000,-0.00000000,0.18117254,-0.13647385,3.12945003,-0.96341416,0.00671830,-0.00603712,0.22820808,-0.14466921
-1.55177589,3.64755161,-1.46040335,0.00765329,-0.00001485,0.04282730,-0.05592180,0.00385069,-0.00315366,0.00000000,-0.00000000,0.17591143,-0.14634384,3.03104830,-1.03883536,0.00661768,-0.00646101,0.22366857,-0.15623306
-1.54577289,3.53082298,-1.56376761,0.00797812,-0.00001646,0.04094388,-0.05996006,0.00373851,-0.00339539,0.00000000,-0.00000000,0.17043590,-0.15611610,2.92530994,-1.11431748,0.00652420,-0.00687948,0.21877474,-0.16787501
-1.53976988,3.40755198,-1.66537943,0.00832537,-0.00001851,0.03898293,-0.06393661,0.00361376,-0.00363394,0.00000000,-0.00000000,0.16486515,-0.16568533,2.81426816,-1.18901711,0.00644329,-0.00728671,0.21365023,-0.17946600
-1.53376688,3.28016205,-1.76402035,0.00869588,-0.00002099,0.03698365,-0.06779965,0.00347940,-0.00386592,0.00000000,-0.00000000,0.15931731,-0.17495180,2.69997812,-1.26210148,0.00638034,-0.00767709,0.20841862,-0.19087813
-1.52776388,3.15103492,-1.85852181,0.00908986,-0.00002390,0.03498449,-0.07149878,0.00333855,-0.00408799,0.00000000,-0.00000000,0.15390540,-0.18382411,2.58444770,-1.33276873,0.00634046,-0.00804531,0.20319856,-0.20198774
-1.52176088,3.02243656,-1.94779514,0.00950673,-0.00002723,0.03302212,-0.07498632,0.00319439,-0.00429687,0.00000000,-0.00000000,0.14873377,-0.19222163,2.46957478,-1.40026810,0.00632830,-0.00838655,0.19809929,-0.21267860
-1.51575788,2.89645302,-2.03086027,0.00994498,-0.00003097,0.03113061,-0.07821860,0.00305011,-0.00448949,0.00000000,-0.00000000,0.14389512,-0.20007666,2.35709331,-1.46391919,0.00634784,-0.00869652,0.19321688,-0.22284501
-1.50975488,2.77493833,-2.10687155,0.01040208,-0.00003513,0.02934080,-0.08115718,0.00290884,-0.00466305,0.00000000,-0.00000000,0.13946827,-0.20733626,2.24853023,-1.52312944,0.00640226,-0.00897159,0.18863113,-0.23239460
-1.50375188,2.65947582,-2.17514006,0.01087441,-0.00003969,0.02767978,-0.08376987,0.00277353,-0.00481510,0.00000000,-0.00000000,0.13551671,-0.21396347,2.14517413,-1.57740943,0.00649381,-0.00920888,0.18440342,-0.24125086
-1.49774887,2.55135359,-2.23515116,0.01135728,-0.00004464,0.02617059,-0.08603168,0.00264694,-0.00494362,0.00000000,-0.00000000,0.13208798,-0.21993812,2.04805629,-1.62638504,0.00662367,-0.00940626,0.18057549,-0.24935528
-1.49174587,2.45155407,-2.28657684,0.01184494,-0.00004997,0.02483217,-0.08792551,0.00253158,-0.00504707,0.00000000,-0.00000000,0.12921382,-0.22525704,1.95794398,-1.66980632,0.00679197,-0.00956245,0.17716913,-0.25666881
-1.48574287,2.36075676,-2.32928225,0.01233071,-0.00005564,0.02367937,-0.08944260,0.00242966,-0.00512444,0.00000000,-0.00000000,0.12691105,-0.22993375,1.87534523,-1.70755255,0.00699771,-0.00967694,0.17418677,-0.26317287
-1.47973987,2.27935306,-2.36332634,0.01280709,-0.00006164,0.02272322,-0.09058267,0.00234309,-0.00517526,0.00000000,-0.00000000,0.12518309,-0.23399762,1.80052390,-1.73963355,0.00723884,-0.00975004,0.17161300,-0.26886962
-1.47373687,2.20747119,-2.38895661,0.01326599,-0.00006793,0.02197122,-0.09135391,0.00227343,-0.00519965,0.00000000,-0.00000000,0.12402199,-0.23749257,1.73352345,-1.76618699,0.00751229,-0.00978282,0.16941671,-0.27378162
-1.46773387,2.14500928,-2.40659819,0.01369893,-0.00007449,0.02142781,-0.09177256,0.00222193,-0.00519825,0.00000000,-0.00000000,0.12341085,-0.24047536,1.67419759,-1.78747215,0.00781412,-0.00977702,0.16755387,-0.27795078
-1.46173087,2.09167414,-2.41683787,0.01409731,-0.00008128,0.02109487,-0.09186227,0.00218947,-0.00517226,0.00000000,-0.00000000,0.12332639,-0.24301358,1.62224559,-1.80386013,0.00813963,-0.00973501,0.16597078,-0.28143669
-1.45572786,2.04702345,-2.42040353,0.01445271,-0.00008826,0.02097219,-0.09165330,0.00217664,-0.00512335,0.00000000,-0.00000000,0.12374169,-0.24518329,1.57725042,-1.81582096,0.00848354,-0.00965967,0.16460752,-0.28431441
-1.44972486,2.01050910,-2.41813984,0.01475715,-0.00009540,0.02105803,-0.09118140,0.00218368,-0.00505363,0.00000000,-0.00000000,0.12462875,-0.24706659,1.53871740,-1.82390809,0.00884019,-0.00955433,0.16340160,-0.28667171
-1.44372186,1.98151928,-2.41098095,0.01500340,-0.00010265,0.02134959,-0.09048659,0.00221055,-0.00496554,0.00000000,-0.00000000,0.12596084,-0.24874896,1.50611170,-1.82874059,0.00920376,-0.00942263,0.16229142,-0.28860580
-1.43771886,1.95941767,-2.39992105,0.01518522,-0.00011000,0.02184337,-0.08961180,0.00225692,-0.00486184,0.00000000,-0.00000000,0.12771449,-0.25031658,1.47889278,-1.83098352,0.00956843,-0.00926846,0.16121960,-0.29021986
-1.43171586,1.94357794,-2.38598350,0.01529761,-0.00011740,0.02253558,-0.08860139,0.00232220,-0.00474544,0.00000000,-0.00000000,0.12987102,-0.25185368,1.45654450,-1.83132703,0.00992863,-0.00909581,0.16013591,-0.29161920
-1.42571286,1.93341234,-2.37018954,0.01533698,-0.00012483,0.02342229,-0.08749975,0.00240555,-0.00461939,0.00000000,-0.00000000,0.13241753,-0.25343983,1.43859973,-1.83046460,0.01027922,-0.00890873,0.15899970,-0.29290729
-1.41970985,1.92839354,-2.35352706,0.01530132,-0.00013228,0.02449961,-0.08634977,0.00250591,-0.00448671,0.00000000,-0.00000000,0.13534733,-0.25514735,1.42465866,-1.82907086,0.01061565,-0.00871120,0.15778178,-0.29418186
-1.41370685,1.92806910,-2.33692046,0.01519025,-0.00013971,0.02576367,-0.08519148,0.00262201,-0.00435039,0.00000000,-0.00000000,0.13865968,-0.25703885,1.41440043,-1.82777945,0.01093413,-0.00850707,0.15646562,-0.29553098
-1.40770385,1.93206872,-2.32120200,0.01500508,-0.00014712,0.02721055,-0.08406078,0.00275242,-0.00421322,0.00000000,-0.00000000,0.14235909,-0.25916483,1.40758794,-1.82716155,0.01123169,-0.00829999,0.15504791,-0.29702937
-1.40170085,1.94010419,-2.30708560,0.01474870,-0.00015448,0.02883610,-0.08298831,0.00289551,-0.00407779,0.00000000,-0.00000000,0.14645397,-0.26156159,1.40406615,-1.82770540,0.01150631,-0.00809330,0.15353841,-0.29873513
-1.39569785,1.95196287,-2.29514360,0.01442557,-0.00016180,0.03063564,-0.08199848,0.00304955,-0.00394638,0.00000000,-0.00000000,0.15095485,-0.26424924,1.40375429,-1.82979761,0.01175691,-0.00789003,0.15195915,-0.30068680
-1.38969485,1.96749551,-2.28578720,0.01404147,-0.00016904,0.03260361,-0.08110877,0.00321267,-0.00382093,0.00000000,-0.00000000,0.15587224,-0.26723021,1.40663284,-1.83370669,0.01198334,-0.00769278,0.15034308,-0.30290104
-1.38369185,1.98659944,-2.27925126,0.01360338,-0.00017620,0.03473324,-0.08032922,0.00338290,-0.00370297,0.00000000,-0.00000000,0.16121428,-0.27048793,1.41272627,-1.83956952,0.01218634,-0.00750373,0.14873214,-0.30537106
-1.37768884,2.00919844,-2.27558417,0.01311919,-0.00018325,0.03701611,-0.07966223,0.00355823,-0.00359364,0.00000000,-0.00000000,0.16698419,-0.27398619,1.42208270,-1.84738141,0.01236742,-0.00732458,0.14717497,-0.30806572
