energy_ev,total_up,C_s_up,C_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
1.70785393,1.14041527,0.00108021,0.02221266,0.14371609,0.69576422,0.01620684,0.18291312,0.59847793,0.01228095
1.71385693,1.21261389,0.00114021,0.02398477,0.15638009,0.72927200,0.01757589,0.19822162,0.64347038,0.01332785
1.71985993,1.28430714,0.00121349,0.02580792,0.16965966,0.76124918,0.01897331,0.21386602,0.68900378,0.01439816
1.72586293,1.35485615,0.00129872,0.02767149,0.18345993,0.79147945,0.02037892,0.22968985,0.73461913,0.01547994
1.73186593,1.42365946,0.00139473,0.02956533,0.19768956,0.81978744,0.02177241,0.24553611,0.77986838,0.01656110
1.73786893,1.49016378,0.00150052,0.03147999,0.21226295,0.84603911,0.02313377,0.26125091,0.82432522,0.01762968
1.74387194,1.55387311,0.00161530,0.03340685,0.22710235,0.87014016,0.02444385,0.27668712,0.86759532,0.01867415
1.74987494,1.61435559,0.00173844,0.03533823,0.24213931,0.89203286,0.02568479,0.29170782,0.90932562,0.01968370
1.75587794,1.67124798,0.00186944,0.03726746,0.25731566,0.91169128,0.02684055,0.30618928,0.94921203,0.02064850
1.76188094,1.72425717,0.00200794,0.03918876,0.27258364,0.92911540,0.02789728,0.32002344,0.98700498,0.02155993
1.76788394,1.77315873,0.00215367,0.04109711,0.28790524,0.94432420,0.02884368,0.33311952,1.02251245,0.02241078
1.77388694,1.81779243,0.00230640,0.04298806,0.30325052,0.95734835,0.02967120,0.34540479,1.05560014,0.02319529
1.77988994,1.85805505,0.00246589,0.04485734,0.31859514,0.96822291,0.03037424,0.35682435,1.08618857,0.02390929
1.78589295,1.89389058,0.00263188,0.04670053,0.33391697,0.97698028,0.03095006,0.36733996,1.11424729,0.02455008
1.79189595,1.92527869,0.00280396,0.04851263,0.34919208,0.98364419,0.03139875,0.37692803,1.13978636,0.02511633
1.79789895,1.95222186,0.00298161,0.05028755,0.36439030,0.98822470,0.03172291,0.38557671,1.16284551,0.02560797
1.80390195,1.97473217,0.00316407,0.05201779,0.37947053,0.99071484,0.03192736,0.39328252,1.18348183,0.02602588
1.80990495,1.99281853,0.00335032,0.05369396,0.39437634,0.99108895,0.03201869,0.40004659,1.20175642,0.02637164
1.81590795,2.00647532,0.00353906,0.05530455,0.40903195,0.98930290,0.03200477,0.40587083,1.21772125,0.02664727
1.82191096,2.01567318,0.00372869,0.05683571,0.42333918,0.98529613,0.03189423,0.41075436,1.23140688,0.02685491
1.82791396,2.02035279,0.00391726,0.05827125,0.43717553,0.97899552,0.03169599,0.41469037,1.24281208,0.02699650
1.83391696,2.02042208,0.00410252,0.05959274,0.45039366,0.97032077,0.03141872,0.41766380,1.25189611,0.02707364
1.83991996,2.01575738,0.00428195,0.06077982,0.46282259,0.95919104,0.03107045,0.41964998,1.25857431,0.02708733
1.84592296,2.00620848,0.00445275,0.06181068,0.47427056,0.94553245,0.03065827,0.42061429,1.26271745,0.02703788
1.85192596,1.99160747,0.00461200,0.06266271,0.48452961,0.92928602,0.03018806,0.42051304,1.26415515,0.02692490
1.85792896,1.97178098,0.00475665,0.06331324,0.49338176,0.91041558,0.02966441,0.41929545,1.26268307,0.02674733
1.86393197,1.94656510,0.00488367,0.06374044,0.50060653,0.88891511,0.02909060,0.41690673,1.25807380,0.02650357
1.86993497,1.91582215,0.00499014,0.06392427,0.50598940,0.86481522,0.02846876,0.41329187,1.25009074,0.02619165
1.87593797,1.87945826,0.00507334,0.06384741,0.50933092,0.83818821,0.02780005,0.40840018,1.23850410,0.02580955
1.88194097,1.83744063,0.00513088,0.06349625,0.51045587,0.80915161,0.02708497,0.40219002,1.22310833,0.02535542
1.88794397,1.78981347,0.00516079,0.06286166,0.50922207,0.77786970,0.02632375,0.39463362,1.20373956,0.02482790
1.89394697,1.73671147,0.00516160,0.06193973,0.50552825,0.74455323,0.02551666,0.38572150,1.18029231,0.02422645
1.89994997,1.67837002,0.00513241,0.06073235,0.49932065,0.70945707,0.02466450,0.37546630,1.15273420,0.02355162
1.90595298,1.61513134,0.00507296,0.05924748,0.49059783,0.67287608,0.02376888,0.36390573,1.12111796,0.02280526
1.91195598,1.54744629,0.00498364,0.05749935,0.47941361,0.63513930,0.02283259,0.35110438,1.08558980,0.02199074
1.91795898,1.47587140,0.00486547,0.05550830,0.46587769,0.59660279,0.02185985,0.33715436,1.04639378,0.02111301
1.92396198,1.40106144,0.00472012,0.05330045,0.45015418,0.55764150,0.02085649,0.32217466,1.00387193,0.02017866
1.92996498,1.32375781,0.00454986,0.05090724,0.43245796,0.51864051,0.01983003,0.30630927,0.95845994,0.01919585
1.93596798,1.24477318,0.00435743,0.04836462,0.41304904,0.47998607,0.01878971,0.28972408,0.91067890,0.01817420
1.94197099,1.16497340,0.00414603,0.04571228,0.39222531,0.44205682,0.01774637,0.27260295,0.86112336,0.01712456
1.94797399,1.08525733,0.00391918,0.04299266,0.37031399,0.40521555,0.01671233,0.25514282,0.81044649,0.01605879
1.95397699,1.00653560,0.00368059,0.04024993,0.34766216,0.36980181,0.01570115,0.23754853,0.75934293,0.01498946
1.95997999,0.92970929,0.00343412,0.03752899,0.32462686,0.33612558,0.01472733,0.22002717,0.70853033,0.01392949
1.96598299,0.85564926,0.00318359,0.03487440,0.30156521,0.30446214,0.01380601,0.20278263,0.65873033,0.01289186
1.97198599,0.78517701,0.00293270,0.03232952,0.27882487,0.27504834,0.01295259,0.18601026,0.61064971,0.01188924
1.97798899,0.71904761,0.00268497,0.02993553,0.25673530,0.24808005,0.01218242,0.16989215,0.56496256,0.01093370
1.98399200,0.65793510,0.00244361,0.02773075,0.23559999,0.22371094,0.01151039,0.15459289,0.52229394,0.01003640
1.98999500,0.60242070,0.00221147,0.02574991,0.21569001,0.20205231,0.01095061,0.14025628,0.48320548,0.00920738
1.99599800,0.55298380,0.00199102,0.02402364,0.19723886,0.18317386,0.01051603,0.12700267,0.44818329,0.00845532
2.00200100,0.50999577,0.00178425,0.02257799,0.18043876,0.16710529,0.01021819,0.11492735,0.41762829,0.00778739
2.00800400,0.47371638,0.00159274,0.02143413,0.16543836,0.15383837,0.01006685,0.10409964,0.39184896,0.00720914
2.01400700,0.44429249,0.00141759,0.02060806,0.15234171,0.14332939,0.01006979,0.09456281,0.37105652,0.00672444
2.02001001,0.42175888,0.00125949,0.02011041,0.14120852,0.13550191,0.01023251,0.08633465,0.35536242,0.00633545
2.02601301,0.40604073,0.00111869,0.01994634,0.13205533,0.13024950,0.01055810,0.07940872,0.34477781,0.00604261
2.03201601,0.39695768,0.00099509,0.02011547,0.12485772,0.12743849,0.01104700,0.07375592,0.33921510,0.00584472
2.03801901,0.39422911,0.00088826,0.02061184,0.11955309,0.12691083,0.01169692,0.06932658,0.33849109,0.00573894
2.04402201,0.39748057,0.00079749,0.02142394,0.11604411,0.12848672,0.01250277,0.06605271,0.34233191,0.00572098
2.05002501,0.40625134,0.00072182,0.02253482,0.11420258,0.13196738,0.01345658,0.06385051,0.35037927,0.00578511
2.05602801,0.42000300,0.00066014,0.02392219,0.11387355,0.13713792,0.01454763,0.06262288,0.36219835,0.00592436
2.06203102,0.43812922,0.00061117,0.02555871,0.11487978,0.14377027,0.01576251,0.06226213,0.37728690,0.00613062
2.06803402,0.45996672,0.00057358,0.02741231,0.11702628,0.15162647,0.01708537,0.06265257,0.39508583,0.00639486
2.07403702,0.48480748,0.00054596,0.02944663,0.12010502,0.16046219,0.01849818,0.06367314,0.41499100,0.00670723
2.08004002,0.51191227,0.00052694,0.03162164,0.12389964,0.17003067,0.01998115,0.06520006,0.43636627,0.00705732
2.08604302,0.54052544,0.00051515,0.03389431,0.12819025,0.18008701,0.02151317,0.06710930,0.45855760,0.00743434
2.09204602,0.56989078,0.00050927,0.03621952,0.13275820,0.19039281,0.02307241,0.06927912,0.48090799,0.00782735
2.09804902,0.59926823,0.00050810,0.03855105,0.13739067,0.20072106,0.02463690,0.07159244,0.50277300,0.00822548
2.10405203,0.62795108,0.00051053,0.04084266,0.14188523,0.21086119,0.02618527,0.07393911,0.52353651,0.00861818
2.11005503,0.65528318,0.00051558,0.04304931,0.14605407,0.22062402,0.02769739,0.07621805,0.54262615,0.00899546
2.11605803,0.68067554,0.00052240,0.04512842,0.14972795,0.22984653,0.02915510,0.07833918,0.55952806,0.00934810
2.12206103,0.70362177,0.00053030,0.04704109,0.15275964,0.23839612,0.03054288,0.08022514,0.57380039,0.00966789
2.12806403,0.72371158,0.00053874,0.04875333,0.15502691,0.24617418,0.03184844,0.08181267,0.58508494,0.00994780
2.13406703,0.74064182,0.00054733,0.05023716,0.15643479,0.25311872,0.03306318,0.08305373,0.59311656,0.01018218
2.14007004,0.75422438,0.00055584,0.05147156,0.15691717,0.25920591,0.03418259,0.08391614,0.59772975,0.01036684
2.14607304,0.76439044,0.00056419,0.05244322,0.15643761,0.26445025,0.03520641,0.08438394,0.59886224,0.01049918
2.15207604,0.77119088,0.00057241,0.05314702,0.15498929,0.26890347,0.03613864,0.08445719,0.59655521,0.01057818
2.15807904,0.77479244,0.00058067,0.05358626,0.15259421,0.27265194,0.03698733,0.08415143,0.59095017,0.01060442
2.16408204,0.77546986,0.00058924,0.05377258,0.14930154,0.27581270,0.03776425,0.08349666,0.58228247,0.01057999
2.17008504,0.77359417,0.00059847,0.05372554,0.14518535,0.27852830,0.03848423,0.08253598,0.57087181,0.01050840
2.17608804,0.76961751,0.00060874,0.05347194,0.14034157,0.28096049,0.03916448,0.08132384,0.55711003,0.01039439
2.18209105,0.76405516,0.00062049,0.05304487,0.13488464,0.28328312,0.03982367,0.07992409,0.54144668,0.01024376
2.18809405,0.75746551,0.00063414,0.05248252,0.12894367,0.28567456,0.04048094,0.07840778,0.52437306,0.01006314
2.19409705,0.75042883,0.00065008,0.05182677,0.12265850,0.28830992,0.04115486,0.07685091,0.50640533,0.00985975
2.20010005,0.74352593,0.00066866,0.05112176,0.11617566,0.29135346,0.04186241,0.07533212,0.48806746,0.00964116
2.20610305,0.73731736,0.00069014,0.05041233,0.10964446,0.29495161,0.04261792,0.07393047,0.46987460,0.00941502
2.21210605,0.73232446,0.00071468,0.04974255,0.10321332,0.29922684,0.04343225,0.07272339,0.45231771,0.00918887
2.21810905,0.72901269,0.00074231,0.04915428,0.09702645,0.30427279,0.04431202,0.07178481,0.43584986,0.00896990
2.22411206,0.72777822,0.00077294,0.04868594,0.09122091,0.31015079,0.04525909,0.07118356,0.42087474,0.00876478
2.23011506,0.72893813,0.00080634,0.04837149,0.08592418,0.31688809,0.04627028,0.07098210,0.40773768,0.00857955
2.23611806,0.73272456,0.00084213,0.04823964,0.08125222,0.32447774,0.04733730,0.07123548,0.39671948,0.00841943
2.24212106,0.73928291,0.00087979,0.04831333,0.07730790,0.33288020,0.04844703,0.07199065,0.38803298,0.00828886
2.24812406,0.74867400,0.00091869,0.04860958,0.07417998,0.34202662,0.04958200,0.07328600,0.38182236,0.00819139
2.25412706,0.76087978,0.00095809,0.04913949,0.07194240,0.35182348,0.05072116,0.07515115,0.37816505,0.00812970
2.26013007,0.77581220,0.00099716,0.04990866,0.07065382,0.36215858,0.05184085,0.07760691,0.37707573,0.00810567
2.26613307,0.79332451,0.00103503,0.05091770,0.07035751,0.37290772,0.05291599,0.08066529,0.37851234,0.00812037
2.27213607,0.81322429,0.00107080,0.05216304,0.07108126,0.38394205,0.05392130,0.08432965,0.38238339,0.00817420
2.27813907,0.83528733,0.00110360,0.05363776,0.07283745,0.39513547,0.05483268,0.08859483,0.38855633,0.00826693
2.28414207,0.85927169,0.00113259,0.05533260,0.07562319,0.40637177,0.05562854,0.09344720,0.39686636,0.00839779
2.29014507,0.88493100,0.00115703,0.05723692,0.07942048,0.41755105,0.05629105,0.09886471,0.40712538,0.00856558
2.29614807,0.91202648,0.00117628,0.05933964,0.08419630,0.42859525,0.05680727,0.10481684,0.41913067,0.00876874
2.30215108,0.94033693,0.00118985,0.06163002,0.08990291,0.43945228,0.05717003,0.11126450,0.43267285,0.00900543
2.30815408,0.96966641,0.00119743,0.06409845,0.09647807,0.45009864,0.05737864,0.11815990,0.44754312,0.00927356
2.31415708,0.99984928,0.00119886,0.06673689,0.10384554,0.46054042,0.05743927,0.12544638,0.46353935,0.00957091
2.32016008,1.03075258,0.00119421,0.06953924,0.11191559,0.47081259,0.05736494,0.13305846,0.48047104,0.00989513
2.32616308,1.06227560,0.00118370,0.07250147,0.12058595,0.48097662,0.05717535,0.14092182,0.49816309,0.01024379
2.33216608,1.09434726,0.00116776,0.07562153,0.12974292,0.49111657,0.05689621,0.14895365,0.51645834,0.01061441
2.33816908,1.12692120,0.00114698,0.07889907,0.13926290,0.50133394,0.05655844,0.15706322,0.53521898,0.01100448
2.34417209,1.15996934,0.00112209,0.08233504,0.14901425,0.51174140,0.05619696,0.16515269,0.55432689,0.01141149
2.35017509,1.19347427,0.00109396,0.08593110,0.15885954,0.52245589,0.05584940,0.17311843,0.57368297,0.01183294
2.35617809,1.22742105,0.00106352,0.08968895,0.16865808,0.53359135,0.05555462,0.18085254,0.59320565,0.01226634
2.36218109,1.26178887,0.00103179,0.09360958,0.17826882,0.54525150,0.05535109,0.18824489,0.61282860,0.01270926
2.36818409,1.29654324,0.00099977,0.09769250,0.18755332,0.55752302,0.05527539,0.19518536,0.63249785,0.01315931
2.37418709,1.33162887,0.00096847,0.10193497,0.19637893,0.57046944,0.05536067,0.20156638,0.65216833,0.01361412
2.38019010,1.36696389,0.00093882,0.10633132,0.20462188,0.58412612,0.05563528,0.20728573,0.67180011,0.01407142
2.38619310,1.40243552,0.00091169,0.11087231,0.21217020,0.59849648,0.05612165,0.21224925,0.69135434,0.01452895
2.39219610,1.43789748,0.00088782,0.11554459,0.21892645,0.61354973,0.05683528,0.21637370,0.71078903,0.01498450
2.39819910,1.47316919,0.00086783,0.12033035,0.22480992,0.62922022,0.05778420,0.21958930,0.73005505,0.01543588
2.40420210,1.50803691,0.00085222,0.12520710,0.22975850,0.64540843,0.05896855,0.22184209,0.74909229,0.01588090
2.41020510,1.54225679,0.00084133,0.13014763,0.23372984,0.66198366,0.06038060,0.22309588,0.76782636,0.01631733
2.41620810,1.57555966,0.00083537,0.13512012,0.23670200,0.67878827,0.06200506,0.22333373,0.78616601,0.01674293
2.42221111,1.60765767,0.00083442,0.14008854,0.23867351,0.69564347,0.06381962,0.22255893,0.80400154,0.01715537
2.42821411,1.63825241,0.00083851,0.14501310,0.23966269,0.71235632,0.06579582,0.22079532,0.82120436,0.01755226
2.43421711,1.66704453,0.00084757,0.14985102,0.23970668,0.72872783,0.06790009,0.21808717,0.83762800,0.01793115
2.44022011,1.69374444,0.00086154,0.15455736,0.23885983,0.74456190,0.07009496,0.21449834,0.85311067,0.01828952
2.44622311,1.71808403,0.00088041,0.15908606,0.23719185,0.75967468,0.07234037,0.21011111,0.86747944,0.01862489
2.45222611,1.73982890,0.00090424,0.16339108,0.23478575,0.77390420,0.07459505,0.20502443,0.88055607,0.01893481
2.45822911,1.75879092,0.00093326,0.16742763,0.23173568,0.78711970,0.07681781,0.19935185,0.89216446,0.01921698
2.46423212,1.77484061,0.00096790,0.17115345,0.22814477,0.79923052,0.07896888,0.19321929,0.90213944,0.01946938
2.47023512,1.78791887,0.00100891,0.17453010,0.22412317,0.81019401,0.08101102,0.18676251,0.91033663,0.01969038
2.47623812,1.79804770,0.00105734,0.17752415,0.21978623,0.82002222,0.08291053,0.18012463,0.91664298,0.01987889
2.48224112,1.80533928,0.00111465,0.18010840,0.21525306,0.82878700,0.08463810,0.17345363,0.92098760,0.02003454
2.48824412,1.81000296,0.00118274,0.18226284,0.21064524,0.83662313,0.08616934,0.16689993,0.92335219,0.02015783
2.49424712,1.81234969,0.00126398,0.18397549,0.20608599,0.84372944,0.08748527,0.16061419,0.92378066,0.02025025
2.50025013,1.81279348,0.00136124,0.18524302,0.20169945,0.85036753,0.08857244,0.15474516,0.92238725,0.02031449
2.50625313,1.81184946,0.00147787,0.18607112,0.19761027,0.85685816,0.08942294,0.14943783,0.91936278,0.02035449
2.51225613,1.81012847,0.00161772,0.18647459,0.19394323,0.86357520,0.09003422,0.14483166,0.91497835,0.02037554
2.51825913,1.80832791,0.00178504,0.18647721,0.19082291,0.87093725,0.09040876,0.14105906,0.90958631,0.02038431
2.52426213,1.80721898,0.00198444,0.18611126,0.18837328,0.87939723,0.09055361,0.13824389,0.90361812,0.02038882
2.53026513,1.80763057,0.00222081,0.18541692,0.18671708,0.88943006,0.09047985,0.13650010,0.89757903,0.02039839
2.53626813,1.81043005,0.00249916,0.18444129,0.18597495,0.90151894,0.09020201,0.13593040,0.89203950,0.02042348
2.54227114,1.81650156,0.00282447,0.18323743,0.18626418,0.91614068,0.08973748,0.13662491,0.88762357,0.02047553
2.54827414,1.82672243,0.00320152,0.18186305,0.18769715,0.93375049,0.08910592,0.13865983,0.88499449,0.02056668
2.55427714,1.84193848,0.00363470,0.18037932,0.19037927,0.95476692,0.08832870,0.14209609,0.88483788,0.02070954
2.56028014,1.86293898,0.00412774,0.17884947,0.19440664,0.97955743,0.08742838,0.14697799,0.88784303,0.02091678
2.56628314,1.89043226,0.00468353,0.17733756,0.19986332,1.00842516,0.08642831,0.15333180,0.89468285,0.02120086
2.57228614,1.92502266,0.00530385,0.17590715,0.20681840,1.04159734,0.08535227,0.16116452,0.90599321,0.02157356
2.57828914,1.96718976,0.00598916,0.17462019,0.21532291,1.07921595,0.08422412,0.17046268,0.92235218,0.02204566
2.58429215,2.01727055,0.00673837,0.17353596,0.22540681,1.12133069,0.08306765,0.18119134,0.94425999,0.02262653
2.59029515,2.07544516,0.00754870,0.17271011,0.23707602,1.16789475,0.08190634,0.19329337,0.97212033,0.02332375
2.59629815,2.14172664,0.00841547,0.17219386,0.25030992,1.21876340,0.08076330,0.20668908,1.00622361,0.02414284
2.60230115,2.21595509,0.00933209,0.17203335,0.26505919,1.27369529,0.07966112,0.22127615,1.04673273,0.02508690
2.60830415,2.29779618,0.01028997,0.17226895,0.28124433,1.33235644,0.07862185,0.23693017,1.09367194,0.02615644
2.61430715,2.38674415,0.01127862,0.17293481,0.29875492,1.39432665,0.07766686,0.25350554,1.14691908,0.02734917
2.62031016,2.48212899,0.01228573,0.17405833,0.31744968,1.45910791,0.07681679,0.27083701,1.20620165,0.02865992
2.62631316,2.58312738,0.01329739,0.17565968,0.33715747,1.52613444,0.07609139,0.28874169,1.27109675,0.03008060
2.63231616,2.68877705,0.01429836,0.17775132,0.35767912,1.59478380,0.07550942,0.30702151,1.34103502,0.03160027
2.63831916,2.79799382,0.01527245,0.18033750,0.37879025,1.66438865,0.07508840,0.32546626,1.41530862,0.03320523
2.64432216,2.90959072,0.01620288,0.18341373,0.40024485,1.73424868,0.07484438,0.34385685,1.49308289,0.03487923
2.65032516,3.02229855,0.01707279,0.18696620,0.42177967,1.80364211,0.07479166,0.36196901,1.57341149,0.03660372
2.65632816,3.13478725,0.01786568,0.19097128,0.44311908,1.87183656,0.07494245,0.37957705,1.65525468,0.03835820
2.66233117,3.24568741,0.01856599,0.19539502,0.46398056,1.93809896,0.07530648,0.39645779,1.73750003,0.04012053
2.66833417,3.35361151,0.01915951,0.20019273,0.48408034,2.00170429,0.07589064,0.41239440,1.81898519,0.04186739
2.67433717,3.45717446,0.01963392,0.20530875,0.50313918,2.06194313,0.07669854,0.42718015,1.89852193,0.04357471
2.68034017,3.55501314,0.01997916,0.21067643,0.52088804,2.11812818,0.07773014,0.44062185,1.97492082,0.04521810
2.68634317,3.64580486,0.02018778,0.21621840,0.53707354,2.16959979,0.07898133,0.45254309,2.04701590,0.04677340
2.69234617,3.72828464,0.02025522,0.22184711,0.55146298,2.21573090,0.08044365,0.46278695,2.11368855,0.04821707
2.69834917,3.80126142,0.02017992,0.22746584,0.56384877,2.25593162,0.08210395,0.47121842,2.17389016,0.04952670
2.70435218,3.86363323,0.01996342,0.23297005,0.57405228,2.28965387,0.08394424,0.47772627,2.22666275,0.05068144
2.71035518,3.91440160,0.01961027,0.23824919,0.58192692,2.31639639,0.08594163,0.48222453,2.27115734,0.05166242
2.71635818,3.95268517,0.01912789,0.24318882,0.58736042,2.33571029,0.08806832,0.48465339,2.30664948,0.05245310
2.72236118,3.97773271,0.01852629,0.24767321,0.59027637,2.34720541,0.09029182,0.48497982,2.33255180,0.05303962
2.72836418,3.98893548,0.01781771,0.25158811,0.59063488,2.35055760,0.09257526,0.48319759,2.34842327,0.05341106
2.73436718,3.98583884,0.01701624,0.25482376,0.58843257,2.34551656,0.09487793,0.47932702,2.35397520,0.05355968
2.74037019,3.96815291,0.01613735,0.25727794,0.58370182,2.33191435,0.09715591,0.47341428,2.34907396,0.05348104
2.74637319,3.93576193,0.01519740,0.25885907,0.57650926,2.30967387,0.09936293,0.46553033,2.33374046,0.05317409
2.75237619,3.88873184,0.01421312,0.25948902,0.56695388,2.27881713,0.10145129,0.45576959,2.30814656,0.05264124
2.75837919,3.82731568,0.01320121,0.25910571,0.55516442,2.23947241,0.10337304,0.44424825,2.27260879,0.05188822
2.76438219,3.75195625,0.01217780,0.25766528,0.54129650,2.19188006,0.10508113,0.43110226,2.22757931,0.05092406
2.77038519,3.66328545,0.01115813,0.25514371,0.52552927,2.13639597,0.10653072,0.41648510,2.17363480,0.04976081
