energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
-1.63581791,4.84352288,2.66684707,1.12262723,0.04885652,1.17867025,0.03320251,1.76619463,0.82651933,0.28173850
-1.62981491,4.82464455,2.64309831,1.12095085,0.04762984,1.16318770,0.03282301,1.77402112,0.83545739,0.28628014
-1.62381191,4.80146630,2.61500997,1.11861014,0.04639253,1.14606611,0.03250266,1.77973323,0.84365077,0.29107282
-1.61780890,4.77502965,2.58336369,1.11584367,0.04516717,1.12763461,0.03225788,1.78358854,0.85113031,0.29611483
-1.61180590,4.74640195,2.54896634,1.11288343,0.04397783,1.10822959,0.03210540,1.78587566,0.85792516,0.30139605
-1.60580290,4.71663711,2.51262560,1.10994568,0.04284947,1.08818407,0.03206183,1.78690060,0.86405856,0.30689694
-1.59979990,4.68673841,2.47512663,1.10722226,0.04180733,1.06781750,0.03214319,1.78697370,0.86954432,0.31258805
-1.59379690,4.65762504,2.43721097,1.10487321,0.04087617,1.04742652,0.03236435,1.78639738,0.87438443,0.31843009
-1.58779390,4.63010423,2.39955837,1.10302087,0.04007968,1.02727711,0.03273866,1.78545558,0.87856780,0.32437457
-1.58179090,4.60484992,2.36277243,1.10174579,0.03943966,1.00759851,0.03327740,1.78440514,0.88207022,0.33036517
-1.57578789,4.58238929,2.32737048,1.10108472,0.03897548,0.98857911,0.03398942,1.78346962,0.88485558,0.33633944
-1.56978489,4.56309730,2.29377809,1.10103083,0.03870340,0.97036461,0.03488082,1.78283572,0.88687825,0.34223126
-1.56378189,4.54719962,2.26232814,1.10153604,0.03863614,0.95305830,0.03595466,1.78265235,0.88808633,0.34797344
-1.55777889,4.53478323,2.23326438,1.10251543,0.03878247,0.93672356,0.03721082,1.78303216,0.88842585,0.35350075
-1.55177589,4.52581405,2.20674894,1.10385354,0.03914701,0.92138831,0.03864591,1.78405547,0.88784524,0.35875302
-1.54577289,4.52016026,2.18287318,1.10541204,0.03973005,0.90705101,0.04025335,1.78577595,0.88630014,0.36367817
-1.53976988,4.51761968,2.16167097,1.10703854,0.04052771,0.89368794,0.04202345,1.78822778,0.88375797,0.36823508
-1.53376688,4.51794947,2.14313351,1.10857601,0.04153207,0.88126124,0.04394372,1.79143352,0.88020207,0.37239607
-1.52776388,4.52089612,2.12722455,1.10987215,0.04273155,0.86972710,0.04599915,1.79541218,0.87563510,0.37614892
-1.52176088,4.52622392,2.11389501,1.11078843,0.04411137,0.85904369,0.04817262,1.80018677,0.87008146,0.37949822
-1.51575788,4.53373991,2.10309594,1.11120807,0.04565415,0.84917832,0.05044538,1.80579086,0.86358853,0.38246602
-1.50975488,4.54331369,2.09478901,1.11104269,0.04734050,0.84011322,0.05279748,1.81227343,0.85622666,0.38509170
-1.50375188,4.55489092,2.08895368,1.11023716,0.04914976,0.83184975,0.05520832,1.81970175,0.84808785,0.38743102
-1.49774887,4.56849938,2.08559077,1.10877244,0.05106070,0.82441065,0.05765714,1.82816197,0.83928324,0.38955437
-1.49174587,4.58424726,2.08472196,1.10666624,0.05305212,0.81784023,0.06012343,1.83775717,0.82993939,0.39154429
-1.48574287,4.60231364,2.08638541,1.10397151,0.05510352,0.81220237,0.06258736,1.84860308,0.82019368,0.39349225
-1.47973987,4.62293160,2.09062773,1.10077280,0.05719559,0.80757657,0.06503008,1.86082137,0.81018910,0.39549495
-1.47373687,4.64636499,2.09749290,1.09718075,0.05931056,0.80405217,0.06743402,1.87453120,0.80006849,0.39765022
-1.46773387,4.67288015,2.10700877,1.09332509,0.06143250,0.80172114,0.06978295,1.88983910,0.78996881,0.40005260
-1.46173087,4.70271430,2.11917230,1.08934641,0.06354738,0.80066979,0.07206213,1.90682808,0.78001560,0.40278891
-1.45572786,4.73604255,2.13393435,1.08538735,0.06564308,0.80097007,0.07425823,1.92554639,0.77031792,0.40593399
-1.44972486,4.77294560,2.15118535,1.08158358,0.06770917,0.80267077,0.07635926,1.94599677,0.76096405,0.40954668
-1.44372186,4.81338016,2.17074280,1.07805513,0.06973662,0.80578942,0.07835442,1.96812683,0.75201824,0.41366630
-1.43771886,4.85715418,2.19234158,1.07489868,0.07171749,0.81030524,0.08023386,1.99182120,0.74351853,0.41830987
-1.43171586,4.90390861,2.21562814,1.07218100,0.07364444,0.81615375,0.08198856,2.01689614,0.73547582,0.42347002
-1.42571286,4.95310719,2.24015899,1.06993423,0.07551031,0.82322333,0.08361004,2.04309702,0.72787430,0.42911382
-1.41970985,5.00403535,2.26540414,1.06815298,0.07730776,0.83135416,0.08509027,2.07009916,0.72067301,0.43518266
-1.41370685,5.05580874,2.29075543,1.06679367,0.07902890,0.84033964,0.08642153,2.09751201,0.71380863,0.44159305
-1.40770385,5.10739164,2.31553993,1.06577596,0.08066504,0.84993039,0.08759634,2.12488704,0.70719926,0.44823845
-1.40170085,5.15762459,2.33903766,1.06498641,0.08220665,0.85984072,0.08860752,2.15172886,0.70074899,0.45499209
-1.39569785,5.20526043,2.36050327,1.06428396,0.08364335,0.86975730,0.08944828,2.17750942,0.69435307,0.46171057
-1.38969485,5.24900722,2.37919061,1.06350711,0.08496412,0.87934985,0.09011241,2.20168480,0.68790341,0.46823831
-1.38369185,5.28757617,2.39437910,1.06248239,0.08615766,0.88828320,0.09059447,2.22371378,0.68129416,0.47441249
-1.37768884,5.31973237,2.40540082,1.06103362,0.08721282,0.89623026,0.09089016,2.24307757,0.67442702,0.48006844
-1.37168584,5.34434597,2.41166684,1.05899142,0.08811919,0.90288533,0.09099653,2.25929968,0.66721622,0.48504518
-1.36568284,5.36044114,2.41269170,1.05620265,0.08886774,0.90797707,0.09091233,2.27196506,0.65959270,0.48919096
-1.35967984,5.36724058,2.40811463,1.05253903,0.08945143,0.91128046,0.09063829,2.28073761,0.65150750,0.49236857
-1.35367684,5.36420299,2.39771656,1.04790464,0.08986583,0.91262725,0.09017731,2.28537509,0.64293412,0.49446013
-1.34767384,5.35105185,2.38143201,1.04224186,0.09010972,0.91191427,0.08953460,2.28574070,0.63386974,0.49537136
-1.34167084,5.32779365,2.35935512,1.03553537,0.09018545,0.90910924,0.08871774,2.28181070,0.62433530,0.49503488
-1.33566783,5.29472472,2.33173962,1.02781406,0.09009925,0.90425374,0.08773664,2.27367756,0.61437441,0.49341275
-1.32966483,5.25242605,2.29899250,1.01915074,0.08986137,0.89746313,0.08660335,2.26154836,0.60405120,0.49049785
-1.32366183,5.20174623,2.26166175,1.00965964,0.08948594,0.88892349,0.08533183,2.24573856,0.59344715,0.48631427
-1.31765883,5.14377333,2.22041862,0.99949187,0.08899075,0.87888561,0.08393757,2.22666117,0.58265720,0.48091660
-1.31165583,5.07979671,2.17603524,0.98882900,0.08839678,0.86765625,0.08243717,2.20481184,0.57178517,0.47438821
-1.30565283,5.01126085,2.12935856,0.97787530,0.08772761,0.85558725,0.08084791,2.18075057,0.56093889,0.46683858
-1.29964982,4.93971306,2.08128177,0.96684875,0.08700865,0.84306278,0.07918718,2.15508073,0.55022515,0.45839981
-1.29364682,4.86674752,2.03271459,0.95597151,0.08626638,0.83048538,0.07747205,2.12842638,0.53974483,0.44922250
-1.28764382,4.79394827,1.98455341,0.94546034,0.08552739,0.81826142,0.07571878,2.10140893,0.52958840,0.43947110
-1.28164082,4.72283361,1.93765297,0.93551722,0.08481758,0.80678665,0.07394241,2.07462415,0.51983200,0.42931897
-1.27563782,4.65480419,1.89280023,0.92632089,0.08416129,0.79643233,0.07215645,2.04862047,0.51053430,0.41894330
-1.26963482,4.59109716,1.85069189,0.91801950,0.08358050,0.78753268,0.07037264,2.02387959,0.50173427,0.40852008
-1.26363182,4.53274790,1.81191596,0.91072484,0.08309424,0.78037399,0.06860076,2.00080011,0.49344999,0.39821937
-1.25762881,4.48056087,1.77693823,0.90450827,0.08271802,0.77518592,0.06684868,1.97968474,0.48567847,0.38820080
-1.25162581,4.43509033,1.74609375,0.89939854,0.08246346,0.77213521,0.06512232,1.96073168,0.47839648,0.37860973
-1.24562281,4.39663135,1.71958350,0.89538155,0.08233811,0.77132202,0.06342587,1.94403017,0.47156230,0.36957389
-1.23961981,4.36522106,1.69747613,0.89240193,0.08234534,0.77277889,0.06176195,1.92956046,0.46511834,0.36120076
-1.23361681,4.34064953,1.67971423,0.89036640,0.08248449,0.77647238,0.06013192,1.91719784,0.45899433,0.35357560
-1.22761381,4.32247933,1.66612481,0.88914862,0.08275106,0.78230702,0.05853616,1.90672043,0.45311103,0.34676031
-1.22161081,4.31007265,1.65643307,0.88859516,0.08313710,0.79013154,0.05697438,1.89782042,0.44738420,0.34079289
-1.21560780,4.30262437,1.65027894,0.88853254,0.08363161,0.79974684,0.05544597,1.89011786,0.44172855,0.33568772
-1.20960480,4.29919952,1.64723533,0.88877470,0.08422112,0.81091539,0.05395028,1.88317666,0.43606166,0.33143644
-1.20360180,4.29877346,1.64682741,0.88913071,0.08489024,0.82337156,0.05248683,1.87652190,0.43030748,0.32800937
-1.19759880,4.30027299,1.64855200,0.88941235,0.08562224,0.83683242,0.05105560,1.86965784,0.42439943,0.32535759
-1.19159580,4.30261691,1.65189645,0.88944129,0.08639969,0.85100865,0.04965712,1.86208593,0.41828293,0.32341529
-1.18559280,4.30475449,1.65635605,0.88905545,0.08720500,0.86561483,0.04829261,1.85332223,0.41191720,0.32210262
-1.17958979,4.30570044,1.66144981,0.88811447,0.08802100,0.88037902,0.04696400,1.84291366,0.40527651,0.32132867
-1.17358679,4.30456547,1.66673367,0.88650406,0.08883139,0.89505102,0.04567394,1.83045264,0.39835060,0.32099465
-1.16758379,4.30058135,1.67181118,0.88413903,0.08962117,0.90940913,0.04442573,1.81558964,0.39114454,0.32099714
-1.16158079,4.29311998,1.67634123,0.88096499,0.09037696,0.92326506,0.04322325,1.79804351,0.38367799,0.32123123
-1.15557779,4.28170601,1.68004270,0.87695878,0.09108726,0.93646703,0.04207078,1.77760925,0.37598386,0.32159353
-1.14957479,4.26602287,1.68269627,0.87212751,0.09174252,0.94890081,0.04097289,1.75416308,0.36810667,0.32198495
-1.14357179,4.24591233,1.68414331,0.86650643,0.09233523,0.96048880,0.03993427,1.72766498,0.36010046,0.32231317
-1.13756878,4.22136797,1.68428224,0.86015571,0.09285982,0.97118738,0.03895954,1.69815853,0.35202660,0.32249471
-1.13156578,4.19252312,1.68306271,0.85315631,0.09331252,0.98098258,0.03805306,1.66576828,0.34395133,0.32245656
-1.12556278,4.15963410,1.68047802,0.84560523,0.09369109,0.98988445,0.03721881,1.63069486,0.33594345,0.32213738
-1.11955978,4.12305963,1.67655634,0.83761021,0.09399454,0.99792054,0.03646022,1.59320810,0.32807191,0.32148824
-1.11355678,4.08323775,1.67135120,0.82928434,0.09422278,1.00512882,0.03578006,1.55363838,0.32040363,0.32047296
-1.10755378,4.04066122,1.66493201,0.82074070,0.09437624,1.01155046,0.03518031,1.51236672,0.31300150,0.31906792
-1.10155078,3.99585295,1.65737503,0.81208733,0.09445558,1.01722310,0.03466215,1.46981385,0.30592264,0.31726169
-1.09554777,3.94934243,1.64875536,0.80342283,0.09446131,1.02217481,0.03422590,1.42642878,0.29921695,0.31505429
-1.08954477,3.90164468,1.63914055,0.79483273,0.09439360,1.02641933,0.03387107,1.38267722,0.29292607,0.31245626
-1.08354177,3.85324244,1.62858610,0.78638686,0.09425210,1.02995278,0.03359638,1.33903025,0.28708262,0.30948764
-1.07753877,3.80457277,1.61713315,0.77813780,0.09403591,1.03275219,0.03339989,1.29595363,0.28170988,0.30617695
-1.07153577,3.75601839,1.60480851,0.77012057,0.09374363,1.03477590,0.03327915,1.25389808,0.27682187,0.30256009
-1.06553277,3.70790426,1.59162705,0.76235346,0.09337356,1.03596589,0.03323132,1.21329073,0.27242379,0.29867950
-1.05952976,3.66049926,1.57759623,0.75483998,0.09292400,1.03625198,0.03325341,1.17452803,0.26851277,0.29458325
-1.05352676,3.61402280,1.56272251,0.74757183,0.09239362,1.03555756,0.03334245,1.13797017,0.26507900,0.29032446
-1.04752376,3.56865546,1.54701915,0.74053260,0.09178190,1.03380668,0.03349574,1.10393717,0.26210711,0.28596068
-1.04152076,3.52455307,1.53051491,0.73370212,0.09108964,1.03093192,0.03371104,1.07270644,0.25957772,0.28155347
-1.03551776,3.48186283,1.51326298,0.72706095,0.09031941,1.02688273,0.03398672,1.04451188,0.25746914,0.27716797
-1.02951476,3.44074039,1.49534954,0.72059496,0.08947599,1.02163350,0.03432195,1.01954435,0.25575908,0.27287252
-1.02351176,3.40136638,1.47690117,0.71429944,0.08856673,1.01519101,0.03471679,0.99795319,0.25442641,0.26873813
-1.01750875,3.36396128,1.45809066,0.70818271,0.08760174,1.00760067,0.03517221,0.97984869,0.25345262,0.26483787
-1.01150575,3.32879711,1.43914049,0.70226874,0.08659400,0.99895104,0.03569009,0.96530517,0.25282325,0.26124607
-1.00550275,3.29620525,1.42032372,0.69659873,0.08555929,0.98937636,0.03627314,0.95436441,0.25252889,0.25803726
-0.99949975,3.26657921,1.40196187,0.69123142,0.08451595,0.97905673,0.03692472,0.94703924,0.25256586,0.25528487
-0.99349675,3.24037212,1.38441977,0.68624219,0.08348442,0.96821581,0.03764865,0.94331695,0.25293654,0.25305974
-0.98749375,3.21808865,1.36809728,0.68172079,0.08248679,0.95711607,0.03844893,0.94316237,0.25364916,0.25142834
-0.98149075,3.20027149,1.35341833,0.67776790,0.08154604,0.94605169,0.03932940,0.94652045,0.25471722,0.25045089
-0.97548774,3.18748284,1.34081732,0.67449074,0.08068533,0.93533929,0.04029344,0.95331817,0.25615848,0.25017936
-0.96948474,3.18028183,1.33072375,0.67199773,0.07992723,0.92530708,0.04134356,0.96346580,0.25799349,0.25065543
-0.96348174,3.17919880,1.32354543,0.67039280,0.07929285,0.91628261,0.04248107,0.97685734,0.26024386,0.25190867
-0.95747874,3.18470768,1.31965120,0.66976926,0.07880115,0.90857995,0.04370573,0.99337036,0.26293020,0.25395470
-0.95147574,3.19719794,1.31935385,0.67020397,0.07846820,0.90248682,0.04501547,1.01286520,0.26606994,0.25679388
-0.94547274,3.21694762,1.32289404,0.67175175,0.07830663,0.89825220,0.04640612,1.03518365,0.26967506,0.26041019
-0.93946973,3.24409870,1.33042608,0.67444060,0.07832515,0.89607527,0.04787126,1.06014743,0.27374984,0.26477061
-0.93346673,3.27863653,1.34200627,0.67826784,0.07852823,0.89609603,0.04940211,1.08755657,0.27828888,0.26982507
-0.92746373,3.32037429,1.35758443,0.68319749,0.07891595,0.89838829,0.05098753,1.11718793,0.28327525,0.27550682
-0.92146073,3.36894375,1.37699919,0.68915894,0.07948394,0.90295536,0.05261408,1.14879419,0.28867918,0.28173342
-0.91545773,3.42379301,1.39997746,0.69604710,0.08022352,0.90972881,0.05426621,1.18210348,0.29445716,0.28840822
-0.90945473,3.48419178,1.42613817,0.70372409,0.08112184,0.91857026,0.05592651,1.21681992,0.30055161,0.29542231
-0.90345173,3.54924434,1.45500047,0.71202232,0.08216228,0.92927653,0.05757608,1.25262528,0.30689124,0.30265696
-0.89744872,3.61791004,1.48599609,0.72074891,0.08332474,0.94158764,0.05919488,1.28918183,0.31339202,0.30998631
-0.89144572,3.68903060,1.51848560,0.72969135,0.08458617,0.95519759,0.06076224,1.32613643,0.31995883,0.31728045
-0.88544272,3.76136346,1.55177793,0.73862415,0.08592101,0.96976736,0.06225737,1.36312598,0.32648773,0.32440856
-0.87943972,3.83361988,1.58515249,0.74731606,0.08730172,0.98493953,0.06365988,1.39978392,0.33286886,0.33124217
-0.87343672,3.90450606,1.61788294,0.75553786,0.08869928,1.00035390,0.06495036,1.43574769,0.33898970,0.33765835
-0.86743372,3.97276577,1.64926171,0.76307015,0.09008377,1.01566319,0.06611084,1.47066683,0.34473879,0.34354276
-0.86143072,4.03722231,1.67862414,0.76971082,0.09142491,1.03054825,0.06712535,1.50421128,0.35000953,0.34879249
-0.85542771,4.09681798,1.70537117,0.77528207,0.09269256,1.04473174,0.06798036,1.53607959,0.35470409,0.35331844
-0.84942471,4.15064908,1.72898958,0.77963640,0.09385735,1.05798979,0.06866511,1.56600638,0.35873710,0.35704741
-0.84342171,4.19799464,1.74906877,0.78266151,0.09489114,1.07016075,0.06917195,1.59376883,0.36203895,0.35992362
-0.83741871,4.23833746,1.76531333,0.78428371,0.09576761,1.08115080,0.06949650,1.61919155,0.36455867,0.36190974
-0.83141571,4.27137636,1.77755076,0.78446989,0.09646274,1.09093579,0.06963775,1.64214976,0.36626601,0.36298729
-0.82541271,4.29702892,1.78573396,0.78322767,0.09695533,1.09955944,0.06959802,1.66257027,0.36715282,0.36315658
-0.81940970,4.31542464,1.78993845,0.78060409,0.09722746,1.10712784,0.06938284,1.68043037,0.36723349,0.36243602
-0.81340670,4.32688889,1.79035439,0.77668253,0.09726487,1.11380052,0.06900069,1.69575472,0.36654447,0.36086098
-0.80740370,4.33191872,1.78727397,0.77157836,0.09705733,1.11977865,0.06846269,1.70861016,0.36514294,0.35848223
-0.80140070,4.33115178,1.78107476,0.76543333,0.09659889,1.12529097,0.06778216,1.71909921,0.36310460,0.35536400
-0.79539770,4.32533041,1.77220002,0.75840917,0.09588811,1.13057833,0.06697422,1.72735236,0.36052076,0.35158192
-0.78939470,4.31526299,1.76113704,0.75068062,0.09492808,1.13587769,0.06605523,1.73351995,0.35749491,0.34722066
-0.78339170,4.30178489,1.74839469,0.74242834,0.09372650,1.14140651,0.06504237,1.73776419,0.35413886,0.34237179
-0.77738869,4.28572128,1.73448137,0.73383213,0.09229550,1.14734852,0.06395310,1.74025180,0.35056876,0.33713156
-0.77138569,4.26785420,1.71988459,0.72506472,0.09065147,1.15384172,0.06280479,1.74114800,0.34690116,0.33159903
-0.76538269,4.24889553,1.70505319,0.71628655,0.08881473,1.16096925,0.06161432,1.74061214,0.34324936,0.32587441
-0.75937969,4.22946741,1.69038304,0.70764174,0.08680916,1.16875382,0.06039785,1.73879518,0.33972013,0.32005778
-0.75337669,4.21009104,1.67620684,0.69925544,0.08466177,1.17715594,0.05917059,1.73583934,0.33641110,0.31424817
-0.74737369,4.19118401,1.66278848,0.69123261,0.08240208,1.18607609,0.05794673,1.73187953,0.33340875,0.30854299
-0.74137069,4.17306579,1.65032175,0.68365832,0.08006165,1.19536061,0.05673942,1.72704646,0.33078715,0.30303781
-0.73536768,4.15597051,1.63893342,0.67659920,0.07767340,1.20481112,0.05556089,1.72147076,0.32860742,0.29782627
-0.72936468,4.14006529,1.62868992,0.67010610,0.07527099,1.21419656,0.05442255,1.71528771,0.32691783,0.29300027
-0.72336168,4.12547231,1.61960706,0.66421745,0.07288816,1.22326745,0.05333515,1.70864165,0.32575440,0.28865008
-0.71735868,4.11229228,1.61166167,0.65896309,0.07055810,1.23177104,0.05230902,1.70168950,0.32514195,0.28486436
-0.71135568,4.10062701,1.60480423,0.65436809,0.06831273,1.23946676,0.05135418,1.69460265,0.32509532,0.28172997
-0.70535268,4.09059878,1.59897138,0.65045631,0.06618213,1.24614074,0.05048052,1.68756668,0.32562067,0.27933144
-0.69934967,4.08236447,1.59409726,0.64725321,0.06419388,1.25161857,0.04969781,1.68077848,0.32671664,0.27774995
-0.69334667,4.07612297,1.59012277,0.64478769,0.06237247,1.25577549,0.04901571,1.67444073,0.32837529,0.27706191
-0.68734367,4.07211477,1.58700209,0.64309273,0.06073876,1.25854335,0.04844365,1.66875354,0.33058262,0.27733700
-0.68134067,4.07061333,1.58470599,0.64220474,0.05930952,1.25991401,0.04799060,1.66390401,0.33331870,0.27863572
-0.67533767,4.07190860,1.58322155,0.64216153,0.05809695,1.25993889,0.04766476,1.66005386,0.33655735,0.28100659
-0.66933467,4.07628374,1.58254867,0.64299909,0.05710842,1.25872486,0.04747317,1.65732620,0.34026547,0.28448306
-0.66333167,4.08398640,1.58269348,0.64474736,0.05634620,1.25642679,0.04742125,1.65579229,0.34440203,0.28908034
-0.65732866,4.09519698,1.58365936,0.64742525,0.05580738,1.25323716,0.04751229,1.65545929,0.34891692,0.29479221
-0.65132566,4.10999609,1.58543639,0.65103531,0.05548388,1.24937374,0.04774700,1.65626009,0.35374982,0.30158828
-0.64532266,4.12833386,1.58799015,0.65555854,0.05536266,1.24506589,0.04812304,1.65804610,0.35882922,0.30941160
-0.63931966,4.15000381,1.59125090,0.66094958,0.05542601,1.24054065,0.04863461,1.66058384,0.36407185,0.31817708
-0.63331666,4.17462344,1.59510411,0.66713295,0.05565208,1.23600944,0.04927221,1.66355594,0.36938261,0.32777072
-0.62731366,4.20162369,1.59938328,0.67400043,0.05601545,1.23165617,0.05002247,1.66656671,0.37465512,0.33805001
-0.62131066,4.23024849,1.60386583,0.68141013,0.05648796,1.22762770,0.05086815,1.66915244,0.37977303,0.34884528
-0.61530765,4.25956526,1.60827257,0.68918725,0.05703954,1.22402696,0.05178836,1.67079597,0.38461210,0.35996242
-0.60930465,4.28848622,1.61227101,0.69712671,0.05763919,1.22090934,0.05275886,1.67094497,0.38904297,0.37118662
-0.60330165,4.31579990,1.61548258,0.70499758,0.05825593,1.21828222,0.05375262,1.66903301,0.39293456,0.38228721
-0.59729865,4.34021122,1.61749345,0.71254919,0.05885985,1.21610775,0.05474049,1.66450244,0.39615796,0.39302348
-0.59129565,4.36038829,1.61786844,0.71951858,0.05942305,1.21430838,0.05569196,1.65682762,0.39859065,0.40315109
-0.58529265,4.37501324,1.61616724,0.72563900,0.05992048,1.21277474,0.05657611,1.64553754,0.40012072,0.41242903
-0.57928964,4.38283444,1.61196203,0.73064899,0.06033073,1.21137505,0.05736253,1.63023639,0.40065101,0.42062669
-0.57328664,4.38271706,1.60485556,0.73430163,0.06063656,1.20996552,0.05802227,1.61062101,0.40010278,0.42753082
