energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
-1.51575788,4.61935808,0.00629152,0.51569994,0.00413810,0.00000000,1.24092525,2.21193468,0.07243779,1.80635550
-1.50975488,4.62792357,0.00686122,0.51436823,0.00434417,0.00000000,1.25734331,2.21429484,0.06774588,1.81454936
-1.50375188,4.64291209,0.00744920,0.51412557,0.00456866,0.00000000,1.27349992,2.21942349,0.06340793,1.82475107
-1.49774887,4.66357817,0.00804741,0.51495810,0.00480953,0.00000000,1.28917650,2.22681873,0.05944208,1.83680461
-1.49174587,4.68902551,0.00864704,0.51682039,0.00506436,0.00000000,1.30415419,2.23592937,0.05585651,1.85049658
-1.48574287,4.71826548,0.00923873,0.51964067,0.00533035,0.00000000,1.31822718,2.24618766,0.05264994,1.86557394
-1.47973987,4.75027830,0.00981281,0.52332706,0.00560447,0.00000000,1.33121587,2.25704168,0.04981236,1.88176332
-1.47373687,4.78407378,0.01035954,0.52777436,0.00588353,0.00000000,1.34297913,2.26798605,0.04732608,1.89879104
-1.46773387,4.81874854,0.01086942,0.53287119,0.00616431,0.00000000,1.35342493,2.27858929,0.04516695,1.91640251
-1.46173087,4.85353670,0.01133346,0.53850694,0.00644363,0.00000000,1.36251875,2.28851668,0.04330582,1.93437986
-1.45572786,4.88785122,0.01174345,0.54457817,0.00671852,0.00000000,1.37028917,2.29754724,0.04171000,1.95255687
-1.44972486,4.92131358,0.01209222,0.55099420,0.00698626,0.00000000,1.37683005,2.30558408,0.04034484,1.97082997
-1.44372186,4.95376984,0.01237389,0.55768140,0.00724448,0.00000000,1.38229910,2.31265735,0.03917523,1.98916462
-1.43771886,4.98529205,0.01258400,0.56458613,0.00749123,0.00000000,1.38691260,2.31891968,0.03816713,2.00759636
-1.43171586,5.01616462,0.01271969,0.57167603,0.00772501,0.00000000,1.39093633,2.32463406,0.03728887,2.02622640
-1.42571286,5.04685602,0.01277974,0.57893976,0.00794477,0.00000000,1.39467297,2.33015484,0.03651232,2.04521156
-1.41970985,5.07797750,0.01276462,0.58638505,0.00814993,0.00000000,1.39844647,2.33590271,0.03581397,2.06474912
-1.41370685,5.11023074,0.01267638,0.59403548,0.00834030,0.00000000,1.40258408,2.34233504,0.03517564,2.08505728
-1.40770385,5.14434783,0.01251863,0.60192603,0.00851603,0.00000000,1.40739688,2.34991311,0.03458511,2.10635226
-1.40170085,5.18102702,0.01229630,0.61009790,0.00867753,0.00000000,1.41315998,2.35906828,0.03403648,2.12882349
-1.39569785,5.22086847,0.01201552,0.61859300,0.00882538,0.00000000,1.42009336,2.37016900,0.03353035,2.15260844
-1.38969485,5.26431427,0.01168334,0.62744850,0.00896020,0.00000000,1.42834464,2.38349082,0.03307375,2.17776885
-1.38369185,5.31159698,0.01130750,0.63669201,0.00908259,0.00000000,1.43797483,2.39919126,0.03268001,2.20427003
-1.37768884,5.36270053,0.01089617,0.64633768,0.00919300,0.00000000,1.44894813,2.41729148,0.03236840,2.23196499
-1.37168584,5.41733653,0.01045771,0.65638373,0.00929164,0.00000000,1.46112654,2.43766587,0.03216370,2.26058461
-1.36568284,5.47493854,0.01000044,0.66681155,0.00937847,0.00000000,1.47426986,2.46004076,0.03209564,2.28973521
-1.35967984,5.53467506,0.00953241,0.67758653,0.00945313,0.00000000,1.48804143,2.48400236,0.03219829,2.31890389
-1.35367684,5.59548153,0.00906122,0.68866068,0.00951494,0.00000000,1.50201936,2.50901403,0.03250935,2.34747201
-1.34767384,5.65610960,0.00859393,0.69997678,0.00956296,0.00000000,1.51571300,2.53444174,0.03306942,2.37473635
-1.34167084,5.71519129,0.00813689,0.71147383,0.00959600,0.00000000,1.52858377,2.55958665,0.03392108,2.39993704
-1.33566783,5.77131405,0.00769570,0.72309330,0.00961271,0.00000000,1.54006933,2.58372271,0.03510804,2.42229092
-1.32966483,5.82310218,0.00727519,0.73478577,0.00961172,0.00000000,1.54960982,2.60613712,0.03667409,2.44102838
-1.32366183,5.86929922,0.00687939,0.74651716,0.00959171,0.00000000,1.55667463,2.62617104,0.03866197,2.45543175
-1.31765883,5.90884591,0.00651159,0.75827418,0.00955155,0.00000000,1.56078823,2.64325814,0.04111217,2.46487269
-1.31165583,5.94094820,0.00617433,0.77006821,0.00949039,0.00000000,1.56155347,2.65695816,0.04406149,2.46884652
-1.30565283,5.96513044,0.00586947,0.78193724,0.00940782,0.00000000,1.55867105,2.66698358,0.04754165,2.46700102
-1.29964982,5.98126982,0.00559825,0.79394541,0.00930390,0.00000000,1.55195398,2.67321729,0.05157767,2.45915798
-1.29364682,5.98960909,0.00536133,0.80618000,0.00917922,0.00000000,1.54133610,2.67572008,0.05618622,2.44532598
-1.28764382,5.99074630,0.00515881,0.81874583,0.00903500,0.00000000,1.52687425,2.67472735,0.06137403,2.42570335
-1.28164082,5.98560136,0.00499030,0.83175717,0.00887301,0.00000000,1.50874395,2.67063507,0.06713622,2.40067115
-1.27563782,5.97536147,0.00485494,0.84532773,0.00869556,0.00000000,1.48722884,2.66397562,0.07345489,2.37077618
-1.26963482,5.96140805,0.00475142,0.85955906,0.00850548,0.00000000,1.46270471,2.65538519,0.08029784,2.33670525
-1.26363182,5.94522998,0.00467796,0.87452832,0.00830596,0.00000000,1.43561892,2.64556445,0.08761759,2.29925194
-1.25762881,5.92832817,0.00463240,0.89027598,0.00810049,0.00000000,1.40646675,2.63523501,0.09535095,2.25927786
-1.25162581,5.91211763,0.00461212,0.90679463,0.00789270,0.00000000,1.37576593,2.62509434,0.10341887,2.21767077
-1.24562281,5.89783306,0.00461415,0.92401949,0.00768623,0.00000000,1.34403102,2.61577195,0.11172704,2.17530196
-1.23961981,5.88644420,0.00463514,0.94182163,0.00748462,0.00000000,1.31174917,2.60778934,0.12016702,2.13298538
-1.23361681,5.87858606,0.00467143,0.96000438,0.00729112,0.00000000,1.27935863,2.60152634,0.12861804,2.09144097
-1.22761381,5.87450867,0.00471908,0.97830357,0.00710863,0.00000000,1.24723119,2.59719569,0.13694941,2.05126417
-1.22161081,5.87404956,0.00477400,0.99639179,0.00693959,0.00000000,1.21565952,2.59482735,0.14502360,2.01290335
-1.21560780,5.87663058,0.00483198,1.01388663,0.00678589,0.00000000,1.18484996,2.59426340,0.15269971,1.97664629
-1.20960480,5.88127947,0.00488881,1.03036275,0.00664881,0.00000000,1.15492101,2.59516364,0.15983748,1.94261623
-1.20360180,5.88667487,0.00494041,1.04536724,0.00652906,0.00000000,1.12590725,2.59702146,0.16630143,1.91077757
-1.19759880,5.89121188,0.00498290,1.05843752,0.00642671,0.00000000,1.09776837,2.59918897,0.17196515,1.88095040
-1.19159580,5.89308451,0.00501277,1.06912096,0.00634129,0.00000000,1.07040242,2.60090964,0.17671551,1.85283305
-1.18559280,5.89038001,0.00502696,1.07699515,0.00627179,0.00000000,1.04366226,2.60135665,0.18045647,1.82603063
-1.17958979,5.88117963,0.00502294,1.08168774,0.00621676,0.00000000,1.01737401,2.59967461,0.18311260,1.80008813
-1.17358679,5.86366015,0.00499883,1.08289480,0.00617439,0.00000000,0.99135632,2.59502239,0.18463175,1.77452553
-1.16758379,5.83619057,0.00495346,1.08039667,0.00614262,0.00000000,0.96543911,2.58661476,0.18498711,1.74887312
-1.16158079,5.79741878,0.00488638,1.07407038,0.00611921,0.00000000,0.93948065,2.57376068,0.18417828,1.72270465
-1.15557779,5.74634393,0.00479787,1.06389808,0.00610185,0.00000000,0.91338198,2.55589649,0.18223146,1.69566668
-1.14957479,5.68237086,0.00468898,1.04997080,0.00608828,0.00000000,0.88709782,2.53261258,0.17919866,1.66750236
-1.14357179,5.60534465,0.00456144,1.03248748,0.00607634,0.00000000,0.86064347,2.50367252,0.17515595,1.63806858
-1.13756878,5.51556389,0.00441758,1.01174924,0.00606408,0.00000000,0.83409744,2.46902412,0.17020091,1.60734573
-1.13156578,5.41377316,0.00426033,0.98814916,0.00604980,0.00000000,0.80759972,2.42880247,0.16444934,1.57543985
-1.12556278,5.30113585,0.00409303,0.96215807,0.00603215,0.00000000,0.78134608,2.38332527,0.15803137,1.54257738
-1.11955978,5.17918980,0.00391937,0.93430717,0.00601012,0.00000000,0.75557884,2.33308127,0.15108723,1.50909316
-1.11355678,5.04978894,0.00374328,0.90516818,0.00598309,0.00000000,0.73057476,2.27871299,0.14376272,1.47541278
-1.10755378,4.91503472,0.00356880,0.87533215,0.00595089,0.00000000,0.70663098,2.22099484,0.13620479,1.44203059
-1.10155078,4.77720150,0.00340001,0.84538785,0.00591373,0.00000000,0.68404993,2.16080836,0.12855719,1.40948487
-1.09554777,4.63866014,0.00324090,0.81590078,0.00587227,0.00000000,0.66312400,2.09911583,0.12095657,1.37833200
-1.08954477,4.50180390,0.00309534,0.78739382,0.00582759,0.00000000,0.64412113,2.03693380,0.11352898,1.34912096
-1.08354177,4.36898029,0.00296699,0.76033025,0.00578116,0.00000000,0.62727188,1.97530787,0.10638706,1.32237012
-1.07753877,4.24243211,0.00285931,0.73509993,0.00573483,0.00000000,0.61275893,1.91528968,0.09962789,1.29854721
-1.07153577,4.12424987,0.00277550,0.71200912,0.00569083,0.00000000,0.60070936,1.85791712,0.09333158,1.27805404
-1.06553277,4.01633720,0.00271857,0.69127424,0.00565172,0.00000000,0.59119008,1.80419809,0.08756058,1.26121620
-1.05952976,3.92038979,0.00269131,0.67301973,0.00562037,0.00000000,0.58420669,1.75509829,0.08235975,1.24827856
-1.05352676,3.83788749,0.00269637,0.65727984,0.00559993,0.00000000,0.57970549,1.71153264,0.07775701,1.23940622
-1.04752376,3.77009836,0.00273626,0.64400415,0.00559383,0.00000000,0.57757851,1.67436019,0.07376462,1.23469073
-1.04152076,3.71809262,0.00281344,0.63306621,0.00560567,0.00000000,0.57767119,1.64438172,0.07038084,1.23416069
-1.03551776,3.68276392,0.00293034,0.62427489,0.00563925,0.00000000,0.57979201,1.62233916,0.06759205,1.23779576
-1.02951476,3.66485476,0.00308940,0.61738757,0.00569846,0.00000000,0.58372344,1.60891586,0.06537495,1.24554288
-1.02351176,3.66498279,0.00329306,0.61212447,0.00578727,0.00000000,0.58923364,1.60473657,0.06369896,1.25733315
-1.01750875,3.68366461,0.00354375,0.60818342,0.00590961,0.00000000,0.59608794,1.61036607,0.06252860,1.27309807
-1.01150575,3.72133409,0.00384387,0.60525417,0.00606929,0.00000000,0.60405960,1.62630553,0.06182570,1.29278377
-1.00550275,3.77835242,0.00419572,0.60303176,0.00626991,0.00000000,0.61293916,1.65298579,0.06155146,1.31636187
-0.99949975,3.85500816,0.00460137,0.60122810,0.00651473,0.00000000,0.62254184,1.69075704,0.06166826,1.34383614
-0.99349675,3.95150602,0.00506256,0.59958169,0.00680652,0.00000000,0.63271271,1.73987483,0.06214110,1.37524418
-0.98749375,4.06794425,0.00558054,0.59786478,0.00714747,0.00000000,0.64332933,1.80048256,0.06293875,1.41065384
-0.98149075,4.20428153,0.00615588,0.59588819,0.00753895,0.00000000,0.65430191,1.87259109,0.06403452,1.45015442
-0.97548774,4.36029519,0.00678833,0.59350348,0.00798147,0.00000000,0.66557105,1.95605645,0.06540673,1.49384309
-0.96948474,4.53553327,0.00747659,0.59060296,0.00847442,0.00000000,0.67710334,2.05055700,0.06703877,1.54180733
-0.96348174,4.72926419,0.00821816,0.58711749,0.00901604,0.00000000,0.68888532,2.15557166,0.06891891,1.59410453
-0.95747874,4.94042765,0.00900921,0.58301265,0.00960324,0.00000000,0.70091611,2.27036093,0.07103990,1.65074004
-0.95147574,5.16759111,0.00984443,0.57828369,0.01023157,0.00000000,0.71319947,2.39395258,0.07339823,1.71164517
-0.94547274,5.40891598,0.01071699,0.57294959,0.01089517,0.00000000,0.72573567,2.52513377,0.07599328,1.77665667
-0.93946973,5.66213720,0.01161852,0.56704689,0.01158677,0.00000000,0.73851389,2.66245101,0.07882633,1.84549916
-0.93346673,5.92455948,0.01253916,0.56062355,0.01229778,0.00000000,0.75150548,2.80421933,0.08189948,1.91777186
-0.92746373,6.19307240,0.01346767,0.55373322,0.01301841,0.00000000,0.76465863,2.94854131,0.08521439,1.99294053
-0.92146073,6.46418546,0.01439167,0.54643034,0.01373782,0.00000000,0.77789464,3.09333609,0.08877119,2.07033562
-0.91545773,6.73408332,0.01529781,0.53876609,0.01444439,0.00000000,0.79110603,3.23637818,0.09256721,2.14915683
-0.90945473,6.99869973,0.01617217,0.53078537,0.01512598,0.00000000,0.80415646,3.37534496,0.09659583,2.22848412
-0.90345173,7.25380786,0.01700057,0.52252493,0.01577025,0.00000000,0.81688256,3.50787130,0.10084542,2.30729491
-0.89744872,7.49512368,0.01776901,0.51401234,0.01636503,0.00000000,0.82909723,3.63160952,0.10529834,2.38448670
-0.89144572,7.71841788,0.01846407,0.50526598,0.01689865,0.00000000,0.84059452,3.74429196,0.10993011,2.45890416
-0.88544272,7.91963175,0.01907331,0.49629563,0.01736033,0.00000000,0.85115540,3.84379386,0.11470879,2.52936940
-0.87943972,8.09499172,0.01958573,0.48710371,0.01774050,0.00000000,0.86055440,3.92819363,0.11959453,2.59471434
-0.87343672,8.24111769,0.01999211,0.47768675,0.01803114,0.00000000,0.86856664,3.99582799,0.12453948,2.65381343
-0.86743372,8.35512035,0.02028531,0.46803720,0.01822603,0.00000000,0.87497494,4.04533953,0.12948792,2.70561583
-0.86143072,8.43468357,0.02046055,0.45814516,0.01832095,0.00000000,0.87957676,4.07571476,0.13437680,2.74917534
-0.85542771,8.47812855,0.02051556,0.44800019,0.01831386,0.00000000,0.88219073,4.08631112,0.13913663,2.78367747
-0.84942471,8.48445766,0.02045066,0.43759290,0.01820492,0.00000000,0.88266267,4.07687197,0.14369270,2.80846245
-0.84342171,8.45337683,0.02026875,0.42691644,0.01799649,0.00000000,0.88087084,4.04752927,0.14796671,2.82304378
-0.83741871,8.38529640,0.01997520,0.41596786,0.01769308,0.00000000,0.87673048,3.99879427,0.15187871,2.82712174
-0.83141571,8.28131149,0.01957768,0.40474932,0.01730117,0.00000000,0.87019756,3.93153697,0.15534929,2.82059196
-0.82541271,8.14316371,0.01908587,0.39326916,0.01682898,0.00000000,0.86127177,3.84695563,0.15830203,2.80354876
-0.81940970,7.97318668,0.01851115,0.38154293,0.01628622,0.00000000,0.84999869,3.74653824,0.16066600,2.77628378
-0.81340670,7.77423850,0.01786622,0.36959438,0.01568381,0.00000000,0.83647126,3.63201757,0.16237829,2.73928002
-0.80740370,7.54962439,0.01716466,0.35745633,0.01503349,0.00000000,0.82083044,3.50532222,0.16338647,2.69320182
-0.80140070,7.30301288,0.01642056,0.34517149,0.01434752,0.00000000,0.80326520,3.36852552,0.16365076,2.63888125
-0.79539770,7.03834882,0.01564804,0.33279326,0.01363836,0.00000000,0.78401170,3.22379434,0.16314591,2.57730143
-0.78939470,6.75976618,0.01486089,0.32038620,0.01291828,0.00000000,0.76335169,3.07333959,0.16186260,2.50957731
-0.78339170,6.47150314,0.01407216,0.30802652,0.01219915,0.00000000,0.74161008,2.91936991,0.15980834,2.43693446
-0.77738869,6.17782176,0.01329388,0.29580202,0.01149212,0.00000000,0.71915168,2.76404964,0.15700775,2.36068630
-0.77138569,5.88293370,0.01253674,0.28381195,0.01080744,0.00000000,0.69637698,2.60946203,0.15350230,2.28221039
-0.76538269,5.59093317,0.01180991,0.27216622,0.01015426,0.00000000,0.67371713,2.45757803,0.14934933,2.20292415
-0.75937969,5.30573781,0.01112087,0.26098433,0.00954055,0.00000000,0.65162783,2.31023086,0.14462054,2.12426045
-0.75337669,5.03103767,0.01047537,0.25039369,0.00897300,0.00000000,0.63058249,2.16909636,0.13940001,2.04764356
-0.74737369,4.77025229,0.00987736,0.24052754,0.00845697,0.00000000,0.61106441,2.03567850,0.13378164,1.97446573
-0.74137069,4.52649533,0.00932906,0.23152232,0.00799656,0.00000000,0.59355818,1.91129977,0.12786644,1.90606480
-0.73536768,4.30254626,0.00883108,0.22351471,0.00759458,0.00000000,0.57854044,1.79709559,0.12175945,1.84370311
-0.72936468,4.10082832,0.00838250,0.21663818,0.00725265,0.00000000,0.56647002,1.69401218,0.11556670,1.78854789
-0.72336168,3.92339183,0.00798110,0.21101935,0.00697129,0.00000000,0.55777755,1.60280693,0.10939218,1.74165334
-0.71735868,3.77190215,0.00762357,0.20677418,0.00675003,0.00000000,0.55285496,1.52405078,0.10333494,1.70394446
-0.71135568,3.64763127,0.00730570,0.20400400,0.00658746,0.00000000,0.55204476,1.45813188,0.09748653,1.67620271
-0.70535268,3.55145251,0.00702264,0.20279171,0.00648138,0.00000000,0.55562950,1.40525988,0.09192871,1.65905349
-0.69934967,3.48383769,0.00676914,0.20319813,0.00642889,0.00000000,0.56382162,1.36547069,0.08673171,1.65295539
-0.69334667,3.44485634,0.00653978,0.20525863,0.00642649,0.00000000,0.57675395,1.33863128,0.08195284,1.65819124
-0.68734367,3.43417692,0.00632917,0.20898035,0.00647013,0.00000000,0.59447120,1.32444444,0.07763563,1.67486105
-0.68134067,3.45107016,0.00613216,0.21433991,0.00655530,0.00000000,0.61692269,1.32245367,0.07380946,1.70287664
-0.67533767,3.49441479,0.00594401,0.22128194,0.00667711,0.00000000,0.64395686,1.33204832,0.07048966,1.74195846
-0.66933467,3.56270644,0.00576048,0.22971842,0.00683030,0.00000000,0.67531770,1.35246933,0.06767802,1.79163446
-0.66333167,3.65407039,0.00557802,0.23952906,0.00700934,0.00000000,0.71064363,1.38281609,0.06536370,1.85124156
-0.65732866,3.76627921,0.00539376,0.25056267,0.00720844,0.00000000,0.74946910,1.42205481,0.06352447,1.91992990
-0.65132566,3.89677635,0.00520560,0.26263970,0.00742161,0.00000000,0.79122919,1.46902908,0.06212818,1.99667028
-0.64532266,4.04270653,0.00501220,0.27555590,0.00764271,0.00000000,0.83526743,1.52247293,0.06113452,2.08026531
-0.63931966,4.20095387,0.00481297,0.28908713,0.00786555,0.00000000,0.88084696,1.58102700,0.06049684,2.16936434
-0.63331666,4.36818828,0.00460804,0.30299519,0.00808390,0.00000000,0.92716491,1.64325797,0.06016414,2.26248267
-0.62731366,4.54092027,0.00439820,0.31703465,0.00829162,0.00000000,0.97337000,1.70768138,0.06008303,2.35802493
-0.62131066,4.71556390,0.00418484,0.33096045,0.00848276,0.00000000,1.01858281,1.77278784,0.06019968,2.45431258
-0.61530765,4.88850717,0.00396991,0.34453601,0.00865165,0.00000000,1.06191840,1.83707220,0.06046174,2.54961527
-0.60930465,5.05618834,0.00375581,0.35754177,0.00879303,0.00000000,1.10251055,1.89906513,0.06082010,2.64218536
-0.60330165,5.21517653,0.00354537,0.36978364,0.00890216,0.00000000,1.13953694,1.95736642,0.06123053,2.73029488
-0.59729865,5.36225424,0.00334179,0.38110124,0.00897498,0.00000000,1.17224418,2.01067889,0.06165505,2.81227391
-0.59129565,5.49449913,0.00314863,0.39137554,0.00900817,0.00000000,1.19997211,2.05784196,0.06206318,2.88654917
-0.58529265,5.60936220,0.00296978,0.40053561,0.00899930,0.00000000,1.22217608,2.09786349,0.06243283,2.95168150
-0.57928964,5.70473954,0.00280948,0.40856417,0.00894691,0.00000000,1.23844663,2.12994877,0.06275101,3.00640100
-0.57328664,5.77903471,0.00267236,0.41550180,0.00885057,0.00000000,1.24852546,2.15352542,0.06301416,3.04963843
-0.56728364,5.83120931,0.00256349,0.42144951,0.00871090,0.00000000,1.25231737,2.16826317,0.06322827,3.08055166
-0.56128064,5.86081945,0.00248843,0.42656973,0.00852964,0.00000000,1.24989726,2.17408744,0.06340868,3.09854633
-0.55527764,5.86803658,0.00245338,0.43108536,0.00830955,0.00000000,1.24151229,2.17118630,0.06357959,3.10328976
-0.54927464,5.85365161,0.00246520,0.43527728,0.00805443,0.00000000,1.22757879,2.16001006,0.06377339,3.09471771
-0.54327164,5.81906181,0.00253158,0.43947996,0.00776897,0.00000000,1.20867414,2.14126356,0.06402969,3.07303385
-0.53726863,5.76624084,0.00266113,0.44407567,0.00745867,0.00000000,1.18552395,2.11589107,0.06439419,3.03870193
-0.53126563,5.69769255,0.00286349,0.44948705,0.00712973,0.00000000,1.15898481,2.08505428,0.06491742,2.99243113
-0.52526263,5.61639005,0.00314943,0.45616845,0.00678884,0.00000000,1.13002348,2.05010389,0.06565334,2.93515529
-0.51925963,5.52570152,0.00353096,0.46459608,0.00644305,0.00000000,1.09969285,2.01254560,0.06665782,2.86800669
-0.51325663,5.42930518,0.00402138,0.47525714,0.00609957,0.00000000,1.06910562,1.97400138,0.06798713,2.79228558
-0.50725363,5.33109534,0.00463534,0.48863806,0.00576562,0.00000000,1.03940642,1.93616711,0.06969635,2.70942643
-0.50125063,5.23508218,0.00538887,0.50521197,0.00544825,0.00000000,1.01174296,1.90076763,0.07183778,2.62096203
-0.49524762,5.14528769,0.00629938,0.52542555,0.00515417,0.00000000,0.98723707,1.86951037,0.07445934,2.52848657
-0.48924462,5.06564011,0.00738561,0.54968540,0.00488962,0.00000000,0.96695608,1.84403874,0.07760300,2.43361877
-0.48324162,4.99986946,0.00866759,0.57834403,0.00466021,0.00000000,0.95188540,1.82588625,0.08130328,2.33796590
-0.47723862,4.95140636,0.01016652,0.61168573,0.00447084,0.00000000,0.94290252,1.81643271,0.08558565,2.24308962
-0.47123562,4.92328660,0.01190460,0.64991256,0.00432559,0.00000000,0.94075318,1.81686337,0.09046521,2.15047434
-0.46523262,4.91806363,0.01390491,0.69313076,0.00422765,0.00000000,0.94603007,1.82813220,0.09594520,2.06149867
-0.45922961,4.93773114,0.01619111,0.74133805,0.00417929,0.00000000,0.95915455,1.85093016,0.10201586,1.97741034
-0.45322661,4.98365795,0.01878721,0.79441223,0.00418179,0.00000000,0.98036183,1.88565954,0.10865330,1.89930513
