energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,S_s_up,S_p_up,W_p_up,W_d_up
4.40320160,1.03378480,0.47379242,0.01207081,0.06175963,0.17564846,0.05489157,0.11596905,0.40676916,0.51932602
4.40920460,1.14335629,0.54181894,0.01350597,0.07023508,0.18861551,0.06150092,0.12933933,0.45271456,0.56854587
4.41520760,1.26013253,0.61674574,0.01505151,0.07937478,0.20197574,0.06865873,0.14353717,0.50275848,0.62005073
4.42121061,1.38352727,0.69866211,0.01669924,0.08914403,0.21563554,0.07633630,0.15847667,0.55671751,0.67348951
4.42721361,1.51280989,0.78754761,0.01843871,0.09949140,0.22949350,0.08449606,0.17405508,0.61433656,0.72846051
4.43321661,1.64710327,0.88325638,0.02025714,0.11034792,0.24344090,0.09309127,0.19015355,0.67528360,0.78451448
4.43921961,1.78538553,0.98550314,0.02213950,0.12162695,0.25736232,0.10206590,0.20663839,0.73914616,0.84115923
4.44522261,1.92649619,1.09385176,0.02406855,0.13322440,0.27113676,0.11135469,0.22336274,0.80543014,0.89786574
4.45122561,2.06914698,1.20770716,0.02602508,0.14501972,0.28463889,0.12088350,0.24016856,0.87356127,0.95407567
4.45722861,2.21193728,1.32631132,0.02798810,0.15687741,0.29774082,0.13056983,0.25688905,0.94288944,1.00921014
4.46323162,2.35337427,1.44874396,0.02993520,0.16864917,0.31031405,0.14032370,0.27335126,1.01269605,1.06267961
4.46923462,2.49189733,1.57392858,0.03184294,0.18017673,0.32223177,0.15004875,0.28937890,1.08220446,1.11389456
4.47523762,2.62590617,1.70064405,0.03368726,0.19129509,0.33337128,0.15964363,0.30479528,1.15059319,1.16227675
4.48124062,2.75379205,1.82754199,0.03544402,0.20183637,0.34361660,0.16900365,0.31942633,1.21701185,1.20727058
4.48724362,2.87397124,1.95316981,0.03708947,0.21163388,0.35286099,0.17802269,0.33310354,1.28059910,1.24835444
4.49324662,2.98491957,2.07599905,0.03860084,0.22052649,0.36100943,0.18659536,0.34566686,1.34050227,1.28505150
4.49924962,3.08520716,2.19445836,0.03995680,0.22836301,0.36798079,0.19461924,0.35696744,1.39589782,1.31693976
4.50525263,3.17353196,2.30697025,0.04113805,0.23500654,0.37370977,0.20199735,0.36687019,1.44601206,1.34366092
4.51125563,3.24875120,2.41199042,0.04212772,0.24033843,0.37814828,0.20864062,0.37525612,1.49014111,1.36492794
4.51725863,3.30990936,2.50804835,0.04291183,0.24426197,0.38126638,0.21447028,0.38202444,1.52766962,1.38053099
4.52326163,3.35626186,2.59378765,0.04347961,0.24670529,0.38305270,0.21942021,0.38709432,1.55808723,1.39034156
4.52926463,3.38729350,2.66800454,0.04382379,0.24762373,0.38351418,0.22343904,0.39040637,1.58100227,1.39431473
4.53526763,3.40273091,2.72968289,0.04394072,0.24700130,0.38267538,0.22649186,0.39192377,1.59615203,1.39248943
4.54127064,3.40254855,2.77802436,0.04383051,0.24485124,0.38057712,0.22856160,0.39163302,1.60340928,1.38498668
4.54727364,3.38696804,2.81247209,0.04349694,0.24121569,0.37727484,0.22964981,0.38954432,1.60278468,1.37200597
4.55327664,3.35645071,2.83272702,0.04294738,0.23616444,0.37283647,0.22977694,0.38569149,1.59442502,1.35381972
4.55927964,3.31168370,2.83875590,0.04219252,0.22979283,0.36734011,0.22898191,0.38013148,1.57860746,1.33076612
4.56528264,3.25355997,2.83079050,0.04124613,0.22221884,0.36087158,0.22732102,0.37294343,1.55572980,1.30324044
4.57128564,3.18315303,2.80931799,0.04012463,0.21357959,0.35352194,0.22486625,0.36422728,1.52629747,1.27168516
4.57728864,3.10168725,2.77506281,0.03884666,0.20402721,0.34538511,0.22170286,0.35410193,1.49090756,1.23657917
4.58329165,3.01050478,2.72896080,0.03743261,0.19372452,0.33655569,0.21792654,0.34270299,1.45023065,1.19842633
4.58929465,2.91103025,2.67212655,0.03590411,0.18284042,0.32712701,0.21364005,0.33018017,1.40499116,1.15774380
4.59529765,2.80473463,2.60581568,0.03428348,0.17154534,0.31718961,0.20894958,0.31669428,1.35594697,1.11505042
4.60130065,2.69309928,2.53138333,0.03259327,0.16000687,0.30682991,0.20396098,0.30241414,1.30386907,1.07085560
4.60730365,2.57758161,2.45024107,0.03085570,0.14838571,0.29612943,0.19877602,0.28751318,1.24952200,1.02564895
4.61330665,2.45958346,2.36381385,0.02909227,0.13683207,0.28516426,0.19348885,0.27216607,1.19364583,0.97989097
4.61930965,2.34042309,2.27349889,0.02732332,0.12548271,0.27400486,0.18818284,0.25654538,1.13694009,0.93400525
4.62531266,2.22131170,2.18062832,0.02556772,0.11445855,0.26271620,0.18292803,0.24081842,1.08005037,0.88837205
4.63131566,2.10333512,2.08643685,0.02384256,0.10386298,0.25135807,0.17777908,0.22514430,1.02355768,0.84332384
4.63731866,1.98744093,1.99203579,0.02216299,0.09378091,0.23998557,0.17277419,0.20967139,0.96797104,0.79914251
4.64332166,1.87443125,1.89839414,0.02054206,0.08427844,0.22864974,0.16793465,0.19453513,0.91372311,0.75605851
4.64932466,1.76496106,1.80632717,0.01899070,0.07540318,0.21739817,0.16326534,0.17985640,0.86116898,0.71425171
4.65532766,1.65954166,1.71649245,0.01751770,0.06718510,0.20627564,0.15875593,0.16574036,0.81058780,0.67385391
4.66133067,1.55854879,1.62939300,0.01612982,0.05963790,0.19532471,0.15438284,0.15227581,0.76218700,0.63495282
4.66733367,1.46223462,1.54538680,0.01483188,0.05276064,0.18458622,0.15011174,0.13953504,0.71610856,0.59759719
4.67333667,1.37074277,1.46470155,0.01362696,0.04653972,0.17409965,0.14590051,0.12757418,0.67243706,0.56180276
4.67933967,1.28412538,1.38745354,0.01251655,0.04095098,0.16390339,0.14170249,0.11643398,0.63120876,0.52755888
4.68534267,1.20236140,1.31366912,0.01150083,0.03596187,0.15403485,0.13746974,0.10614083,0.59242129,0.49483524
4.69134567,1.12537490,1.24330747,0.01057881,0.03153354,0.14453043,0.13315630,0.09670817,0.55604346,0.46358863
4.69734867,1.05305272,1.17628317,0.00974862,0.02762291,0.13542540,0.12872116,0.08813795,0.52202462,0.43376919
4.70335168,0.98526065,1.11248740,0.00900767,0.02418447,0.12675366,0.12413079,0.08042232,0.49030321,0.40532612
4.70935468,0.92185740,1.05180666,0.00835281,0.02117191,0.11854738,0.11936123,0.07354517,0.46081414,0.37821255
4.71535768,0.86270613,0.99413817,0.00778057,0.01853957,0.11083662,0.11439952,0.06748376,0.43349482,0.35238937
4.72136068,0.80768307,0.93940156,0.00728720,0.01624349,0.10364889,0.10924453,0.06221017,0.40828970,0.32782816
4.72736368,0.75668334,0.88754643,0.00686879,0.01424232,0.09700871,0.10390715,0.05769256,0.38515319,0.30451296
4.73336668,0.70962396,0.83855595,0.00652136,0.01249791,0.09093717,0.09840985,0.05389640,0.36405118,0.28244107
4.73936968,0.66644445,0.79244675,0.00624088,0.01097572,0.08545159,0.09278573,0.05078535,0.34496130,0.26162304
4.74537269,0.62710533,0.74926569,0.00602331,0.00964500,0.08056521,0.08707708,0.04832207,0.32787201,0.24208183
4.75137569,0.59158503,0.70908414,0.00586455,0.00847876,0.07628706,0.08133364,0.04646888,0.31278098,0.22385140
4.75737869,0.55987579,0.67199055,0.00576051,0.00745369,0.07262184,0.07561061,0.04518819,0.29969290,0.20697494
4.76338169,0.53197908,0.63808221,0.00570704,0.00654991,0.06957011,0.06996655,0.04444297,0.28861714,0.19150289
4.76938469,0.50790098,0.60745691,0.00569995,0.00575063,0.06712849,0.06446128,0.04419703,0.27956545,0.17749082
4.77538769,0.48764802,0.58020521,0.00573501,0.00504184,0.06529014,0.05915393,0.04441529,0.27254995,0.16499748
4.78139070,0.47122378,0.55640396,0.00580795,0.00441192,0.06404524,0.05410112,0.04506408,0.26758158,0.15408295
4.78739370,0.45862642,0.53611140,0.00591449,0.00385126,0.06338178,0.04935540,0.04611133,0.26466912,0.14480705
4.79339670,0.44984717,0.51936408,0.00605041,0.00335192,0.06328622,0.04496406,0.04752683,0.26381873,0.13722797
4.79939970,0.44486982,0.50617563,0.00621155,0.00290730,0.06374440,0.04096809,0.04928243,0.26503401,0.13140117
4.80540270,0.44367081,0.49653722,0.00639392,0.00251186,0.06474223,0.03740158,0.05135220,0.26831638,0.12737830
4.81140570,0.44621990,0.49041939,0.00659374,0.00216090,0.06626652,0.03429135,0.05371260,0.27366571,0.12520635
4.81740870,0.45248080,0.48777486,0.00680753,0.00185031,0.06830547,0.03165677,0.05634242,0.28108078,0.12492660
4.82341171,0.46241153,0.48854176,0.00703218,0.00157646,0.07084910,0.02950988,0.05922277,0.29055954,0.12657353
4.82941471,0.47596413,0.49264679,0.00726495,0.00133605,0.07388940,0.02785555,0.06233683,0.30209880,0.13017342
4.83541771,0.49308328,0.50000775,0.00750360,0.00112606,0.07742014,0.02669184,0.06566947,0.31569315,0.13574262
4.84142071,0.51370382,0.51053509,0.00774631,0.00094366,0.08143643,0.02601037,0.06920667,0.33133306,0.14328551
4.84742371,0.53774677,0.52413207,0.00799172,0.00078617,0.08593391,0.02579669,0.07293487,0.34900200,0.15279206
4.85342671,0.56511419,0.54069331,0.00823890,0.00065110,0.09090763,0.02603072,0.07684007,0.36867263,0.16423503
4.85942971,0.59568270,0.56010181,0.00848726,0.00053607,0.09635067,0.02668711,0.08090694,0.39030212,0.17756704
4.86543272,0.62929634,0.58222446,0.00873648,0.00043887,0.10225258,0.02773563,0.08511775,0.41382692,0.19271753
4.87143572,0.66575896,0.60690636,0.00898640,0.00035743,0.10859759,0.02914150,0.08945144,0.43915707,0.20958977
4.87743872,0.70482674,0.63396439,0.00923691,0.00028990,0.11536294,0.03086579,0.09388266,0.46617060,0.22805834
4.88344172,0.74620165,0.66318060,0.00948783,0.00023456,0.12251714,0.03286579,0.09838106,0.49470834,0.24796710
4.88944472,0.78952627,0.69429601,0.00973879,0.00018995,0.13001855,0.03509544,0.10291076,0.52456955,0.26912794
4.89544772,0.83438072,0.72700542,0.00998911,0.00015479,0.13781427,0.03750589,0.10743009,0.55550887,0.29132072
4.90145073,0.88028241,0.76095402,0.01023775,0.00012806,0.14583939,0.04004608,0.11189177,0.58723494,0.31429432
4.90745373,0.92668877,0.79573612,0.01048321,0.00010899,0.15401690,0.04266345,0.11624338,0.61941107,0.33776912
4.91345673,0.97300359,0.83089680,0.01072354,0.00009706,0.16225815,0.04530481,0.12042833,0.65165818,0.36144100
4.91945973,1.01858686,0.86593639,0.01095634,0.00009205,0.17046395,0.04791722,0.12438715,0.68356012,0.38498680
4.92546273,1.06276813,0.90031831,0.01117879,0.00009408,0.17852641,0.05044907,0.12805921,0.71467146,0.40807112
4.93146573,1.10486308,0.93347986,0.01138780,0.00010357,0.18633143,0.05285115,0.13138471,0.74452757,0.43035450
4.93746873,1.14419273,0.96484601,0.01158006,0.00012136,0.19376170,0.05507775,0.13430692,0.77265664,0.45150250
4.94347174,1.18010466,0.99384546,0.01175224,0.00014865,0.20070029,0.05708779,0.13677457,0.79859347,0.47119546
4.94947474,1.21199526,1.01992860,0.01190116,0.00018716,0.20703459,0.05884581,0.13874424,0.82189422,0.48913869
4.95547774,1.23933217,1.04258640,0.01202395,0.00023907,0.21266042,0.06032295,0.14018269,0.84215178,0.50507237
4.96148074,1.26167577,1.06136945,0.01211826,0.00030711,0.21748620,0.06149761,0.14106901,0.85901088,0.51878104
4.96748374,1.27869871,1.07590629,0.01218245,0.00039465,0.22143699,0.06235609,0.14139644,0.87218249,0.53010205
4.97348674,1.29020256,1.08591998,0.01221569,0.00050566,0.22445811,0.06289284,0.14117381,0.88145653,0.53893254
4.97948974,1.29613060,1.09124218,0.01221818,0.00064481,0.22651833,0.06311049,0.14042652,0.88671253,0.54523483
4.98549275,1.29657613,1.09182378,0.01219116,0.00081747,0.22761231,0.06301966,0.13919701,0.88792755,0.54903958
4.99149575,1.29178582,1.08774173,0.01213701,0.00102974,0.22776220,0.06263839,0.13754472,0.88518096,0.55044691
4.99749875,1.28215775,1.07920136,0.01205925,0.00128839,0.22701837,0.06199147,0.13554543,0.87865569,0.54962505
5.00350175,1.26823416,1.06653406,0.01196250,0.00160085,0.22545906,0.06110937,0.13329020,0.86863599,0.54680681
5.00950475,1.25068915,1.05019031,0.01185237,0.00197514,0.22318907,0.06002718,0.13088379,0.85550152,0.54228377
5.01550775,1.23031173,1.03072819,0.01173537,0.00241970,0.22033745,0.05878330,0.12844264,0.83971804,0.53639857
5.02151076,1.20798484,1.00879779,0.01161870,0.00294326,0.21705419,0.05741812,0.12609263,0.82182502,0.52953553
5.02751376,1.18466124,0.98512210,0.01151008,0.00355465,0.21350618,0.05597273,0.12396646,0.80242056,0.52210993
5.03351676,1.16133703,0.96047508,0.01141753,0.00426249,0.20987238,0.05448762,0.12220099,0.78214436,0.51455644
5.03951976,1.13902388,0.93565771,0.01134908,0.00507493,0.20633850,0.05300160,0.12093437,0.76165916,0.50731701
5.04552276,1.11872089,0.91147313,0.01131262,0.00599930,0.20309135,0.05155076,0.12030323,0.74163155,0.50082879
5.05152576,1.10138710,0.88870146,0.01131557,0.00704171,0.20031298,0.05016774,0.12043983,0.72271281,0.49551227
5.05752876,1.08791541,0.86807555,0.01136469,0.00820673,0.19817495,0.04888115,0.12146930,0.70552046,0.49176022
5.06353177,1.07910875,0.85025837,0.01146588,0.00949692,0.19683276,0.04771523,0.12350699,0.69062122,0.48992749
5.06953477,1.07565914,0.83582286,0.01162395,0.01091254,0.19642079,0.04668973,0.12665584,0.67851592,0.49032209
5.07553777,1.07813002,0.82523484,0.01184250,0.01245113,0.19704772,0.04581997,0.13100399,0.66962699,0.49319756
5.08154077,1.08694235,0.81883960,0.01212376,0.01410732,0.19879280,0.04511708,0.13662240,0.66428868,0.49874687
5.08754377,1.10236454,0.81685253,0.01246853,0.01587257,0.20170288,0.04458835,0.14356264,0.66274046,0.50709771
5.09354677,1.12450635,0.81935393,0.01287608,0.01773510,0.20579043,0.04423763,0.15185485,0.66512367,0.51830939
5.09954977,1.15331673,0.82628818,0.01334416,0.01967996,0.21103248,0.04406583,0.16150582,0.67148135,0.53237109
5.10555278,1.18858549,0.83746708,0.01386899,0.02168914,0.21737068,0.04407136,0.17249732,0.68176116,0.54920160
5.11155578,1.22994849,0.85257723,0.01444534,0.02374191,0.22471230,0.04425050,0.18478470,0.69582117,0.56865037
5.11755878,1.27689635,0.87119106,0.01506658,0.02581527,0.23293221,0.04459776,0.19829581,0.71343815,0.59049984
5.12356178,1.32878614,0.89278108,0.01572481,0.02788454,0.24187584,0.04510609,0.21293039,0.73431783,0.61446906
5.12956478,1.38485596,0.91673684,0.01641104,0.02992407,0.25136293,0.04576705,0.22855995,0.75810679,0.64021855
5.13556778,1.44424196,0.94238397,0.01711532,0.03190805,0.26119204,0.04657080,0.24502835,0.78440536,0.66735623
5.14157079,1.50599745,0.96900471,0.01782698,0.03381140,0.27114570,0.04750609,0.26215302,0.81278088,0.69544467
5.14757379,1.56911380,0.99585921,0.01853485,0.03561065,0.28099597,0.04856017,0.27972705,0.84278094,0.72400939
5.15357679,1.63254267,1.02220711,0.01922751,0.03728487,0.29051038,0.04971864,0.29752205,0.87394593,0.75254814
5.15957979,1.69521910,1.04732852,0.01989354,0.03881646,0.29945802,0.05096540,0.31529195,0.90582051,0.78054132
5.16558279,1.75608506,1.07054407,0.02052182,0.04019189,0.30761554,0.05228252,0.33277761,0.93796348,0.80746303
5.17158579,1.81411278,1.09123330,0.02110178,0.04140232,0.31477308,0.05365030,0.34971216,0.96995597,0.83279291
5.17758879,1.86832758,1.10885110,0.02162366,0.04244395,0.32073970,0.05504734,0.36582709,1.00140747,0.85602816
5.18359180,1.91782936,1.12294171,0.02207880,0.04331824,0.32534847,0.05645082,0.38085872,1.03195988,0.87669582
5.18959480,1.96181238,1.13315008,0.02245980,0.04403190,0.32846068,0.05783678,0.39455503,1.06128944,0.89436454
5.19559780,1.99958277,1.13923046,0.02276080,0.04459660,0.32996947,0.05918063,0.40668249,1.08910687,0.90865583
5.20160080,2.03057325,1.14105211,0.02297757,0.04502850,0.32980240,0.06045773,0.41703277,1.11515582,0.91925411
5.20760380,2.05435473,1.13860224,0.02310767,0.04534760,0.32792311,0.06164403,0.42542883,1.13921022,0.92591533
5.21360680,2.07064446,1.13198624,0.02315048,0.04557689,0.32433201,0.06271680,0.43173044,1.16107074,0.92847375
5.21960980,2.07931060,1.12142554,0.02310725,0.04574138,0.31906585,0.06365537,0.43583867,1.18056111,0.92684659
5.22561281,2.08037309,1.10725328,0.02298105,0.04586707,0.31219637,0.06444181,0.43769922,1.19752452,0.92103630
5.23161581,2.07400105,1.08990817,0.02277668,0.04597995,0.30382799,0.06506165,0.43730450,1.21182077,0.91113039
5.23761881,2.06050678,1.06992680,0.02250053,0.04610494,0.29409461,0.06550438,0.43469428,1.22332444,0.89729879
5.24362181,2.04033682,1.04793475,0.02216044,0.04626505,0.28315577,0.06576392,0.42995494,1.23192449,0.87978878
5.24962481,2.01406039,1.02463674,0.02176543,0.04648057,0.27119217,0.06583891,0.42321738,1.23752525,0.85891781
5.25562781,1.98235573,1.00080604,0.02132555,0.04676854,0.25840077,0.06573275,0.41465361,1.24004912,0.83506435
5.26163082,1.94599484,0.97727322,0.02085158,0.04714234,0.24498972,0.06545360,0.40447220,1.23944056,0.80865740
5.26763382,1.90582709,0.95491435,0.02035478,0.04761159,0.23117309,0.06501407,0.39291280,1.23567130,0.78016478
5.27363682,1.86276205,0.93463846,0.01984666,0.04818217,0.21716578,0.06443083,0.38023991,1.22874626,0.75008092
5.27963982,1.81775206,0.91737440,0.01933872,0.04885654,0.20317865,0.06372393,0.36673619,1.21870970,0.71891447
5.28564282,1.77177466,0.90405657,0.01884224,0.04963416,0.18941399,0.06291619,0.35269542,1.20565105,0.68717622
5.29164582,1.72581514,0.89560967,0.01836805,0.05051207,0.17606150,0.06203226,0.33841542,1.18970970,0.65536767
5.29764882,1.68084930,0.89293211,0.01792633,0.05148554,0.16329479,0.06109775,0.32419121,1.17107830,0.62397050
5.30365183,1.63782643,0.89687794,0.01752648,0.05254876,0.15126856,0.06013833,0.31030830,1.15000401,0.59343737
5.30965483,1.59765248,0.90823734,0.01717690,0.05369546,0.14011635,0.05917873,0.29703661,1.12678727,0.56418387
5.31565783,1.56117346,0.92771581,0.01688493,0.05491953,0.12994892,0.05824186,0.28462479,1.10177782,0.53658201
5.32166083,1.52915902,0.95591220,0.01665668,0.05621544,0.12085332,0.05734800,0.27329528,1.07536802,0.51095497
5.32766383,1.50228637,0.99329619,0.01649692,0.05757853,0.11289244,0.05651409,0.26323993,1.04798343,0.48757320
5.33366683,1.48112467,1.04018579,0.01640902,0.05900515,0.10610509,0.05575313,0.25461647,1.02007115,0.46665167
5.33966983,1.46612019,1.09672585,0.01639484,0.06049262,0.10050662,0.05507378,0.24754553,0.99208624,0.44834827
5.34567284,1.45758274,1.16286848,0.01645466,0.06203895,0.09608984,0.05448012,0.24210855,0.96447699,0.43276305
5.35167584,1.45567393,1.23835674,0.01658714,0.06364257,0.09282631,0.05397156,0.23834640,0.93766979,0.41993838
5.35767884,1.46039784,1.32271261,0.01678927,0.06530181,0.09066790,0.05354300,0.23625870,0.91205438,0.40985985
5.36368184,1.47159492,1.41523075,0.01705639,0.06701441,0.08954866,0.05318514,0.23580410,0.88797045,0.40245798
5.36968484,1.48893991,1.51497897,0.01738223,0.06877706,0.08938680,0.05288494,0.23690129,0.86569623,0.39761056
5.37568784,1.51194428,1.62080653,0.01775895,0.07058496,0.09008686,0.05262625,0.23943092,0.84543994,0.39514587
5.38169085,1.53996399,1.73136079,0.01817727,0.07243149,0.09154213,0.05239056,0.24323839,0.82733461,0.39484673
5.38769385,1.57221280,1.84511270,0.01862667,0.07430816,0.09363708,0.05215788,0.24813762,0.81143659,0.39645536
5.39369685,1.60778129,1.96039080,0.01909559,0.07620459,0.09624996,0.05190758,0.25391565,0.79772803,0.39967928
5.39969985,1.64566150,2.07542333,0.01957173,0.07810889,0.09925553,0.05161940,0.26033802,0.78612325,0.40419805
5.40570285,1.68477662,2.18838711,0.02004237,0.08000814,0.10252777,0.05127428,0.26715506,0.77647860,0.40967104
5.41170585,1.72401489,2.29746177,0.02049471,0.08188912,0.10594270,0.05085529,0.27410865,0.76860547,0.41574585
5.41770885,1.76226658,2.40088710,0.02091632,0.08373920,0.10938110,0.05034837,0.28093950,0.76228567,0.42206748
5.42371186,1.79846259,2.49702132,0.02129552,0.08554731,0.11273120,0.04974300,0.28739459,0.75728828,0.42828785
5.42971486,1.83161297,2.58439734,0.02162178,0.08730500,0.11589114,0.04903271,0.29323469,0.75338713,0.43407539
5.43571786,1.86084355,2.66177446,0.02188613,0.08900731,0.11877128,0.04821544,0.29824144,0.75037782,0.43912445
5.44172086,1.88542885,2.72818270,0.02208148,0.09065370,0.12129610,0.04729370,0.30222397,0.74809326,0.44316393
5.44772386,1.90481947,2.78295728,0.02220291,0.09224853,0.12340574,0.04627455,0.30502454,0.74641685,0.44596502
5.45372686,1.91866240,2.82576114,0.02224787,0.09380144,0.12505704,0.04516944,0.30652316,0.74529240,0.44734744
5.45972986,1.92681293,2.85659390,0.02221631,0.09532725,0.12622407,0.04399377,0.30664082,0.74473015,0.44718400
5.46573287,1.92933730,2.87578648,0.02211063,0.09684546,0.12689807,0.04276643,0.30534119,0.74480843,0.44540315
