energy_ev,total_up,N_s_up,N_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up,Zn_p_up,Zn_d_up
1.67183592,7.16725271,0.02539099,0.27637282,0.05143189,0.77502112,1.74586563,5.04240411,1.46655623,0.00340813
1.67783892,7.08144012,0.02508611,0.27540451,0.05086673,0.77775917,1.72616510,4.96905091,1.45142259,0.00340989
1.68384192,6.99503232,0.02481294,0.27460313,0.05035115,0.77983217,1.70470101,4.89501155,1.43733891,0.00340984
1.68984492,6.90927392,0.02457465,0.27401497,0.04989921,0.78131433,1.68198932,4.82119497,1.42453796,0.00340813
1.69584792,6.82520897,0.02437311,0.27367767,0.04952238,0.78227740,1.65853314,4.74835786,1.41320866,0.00340485
1.70185093,6.74367746,0.02420894,0.27361987,0.04922928,0.78278887,1.63481394,4.67710351,1.40349686,0.00340007
1.70785393,6.66532095,0.02408165,0.27386145,0.04902555,0.78291069,1.61128476,4.60788753,1.39550721,0.00339384
1.71385693,6.59059621,0.02398971,0.27441405,0.04891391,0.78269869,1.58836544,4.54102969,1.38930612,0.00338619
1.71985993,6.51979538,0.02393076,0.27528199,0.04889423,0.78220247,1.56643983,4.47673063,1.38492511,0.00337714
1.72586293,6.45307100,0.02390172,0.27646341,0.04896378,0.78146591,1.54585470,4.41509203,1.38236470,0.00336670
1.73186593,6.39046400,0.02389902,0.27795169,0.04911749,0.78052796,1.52692003,4.35613903,1.38159829,0.00335489
1.73786893,6.33193296,0.02391876,0.27973686,0.04934836,0.77942390,1.50991040,4.29984310,1.38257599,0.00334176
1.74387194,6.27738268,0.02395690,0.28180717,0.04964785,0.77818662,1.49506683,4.24614437,1.38522808,0.00332734
1.74987494,6.22669045,0.02400941,0.28415046,0.05000630,0.77684798,1.48259890,4.19497184,1.38946817,0.00331172
1.75587794,6.17972853,0.02407241,0.28675540,0.05041341,0.77544003,1.47268644,4.14626043,1.39519570,0.00329497
1.76188094,6.13638160,0.02414234,0.28961246,0.05085857,0.77399591,1.46548057,4.09996412,1.40229798,0.00327720
1.76788394,6.09655835,0.02421599,0.29271459,0.05133130,0.77255040,1.46110377,4.05606434,1.41065150,0.00325856
1.77388694,6.06019663,0.02429059,0.29605744,0.05182150,0.77113997,1.45964876,4.01457350,1.42012272,0.00323918
1.77988994,6.02726213,0.02436387,0.29963926,0.05231968,0.76980223,1.46117610,3.97553346,1.43056833,0.00321924
1.78589295,5.99774089,0.02443402,0.30346027,0.05281710,0.76857492,1.46571069,3.93900928,1.44183495,0.00319890
1.79189595,5.97162628,0.02449969,0.30752178,0.05330582,0.76749436,1.47323723,3.90507889,1.45375864,0.00317835
1.79789895,5.94890177,0.02455991,0.31182485,0.05377865,0.76659350,1.48369521,3.87381945,1.46616409,0.00315774
1.80390195,5.92952061,0.02461408,0.31636875,0.05422905,0.76589970,1.49697356,3.84529143,1.47886389,0.00313724
1.80990495,5.91338439,0.02466182,0.32114924,0.05465097,0.76543237,1.51290589,3.81952177,1.49165802,0.00311698
1.81590795,5.90032204,0.02470293,0.32615678,0.05503865,0.76520082,1.53126654,3.79648730,1.50433364,0.00309708
1.82191096,5.89007128,0.02473729,0.33137493,0.05538638,0.76520221,1.55176819,3.77609978,1.51666559,0.00307761
1.82791396,5.88226420,0.02476480,0.33677879,0.05568830,0.76542018,1.57406161,3.75819386,1.52841764,0.00305863
1.83391696,5.87641850,0.02478529,0.34233392,0.05593824,0.76582401,1.59773781,3.74251908,1.53934472,0.00304012
1.83991996,5.87193565,0.02479856,0.34799563,0.05612955,0.76636860,1.62233305,3.72873666,1.54919616,0.00302207
1.84592296,5.86810676,0.02480429,0.35370878,0.05625512,0.76699529,1.64733672,3.71642177,1.55772011,0.00300440
1.85192596,5.86412646,0.02480216,0.35940825,0.05630735,0.76763365,1.67220224,3.70507153,1.56466901,0.00298700
1.85792896,5.85911455,0.02479183,0.36501986,0.05627831,0.76820402,1.69636042,3.69411852,1.56980609,0.00296974
1.86393197,5.85214473,0.02477306,0.37046204,0.05615996,0.76862081,1.71923526,3.68294935,1.57291273,0.00295249
1.86993497,5.84227911,0.02474581,0.37564790,0.05594445,0.76879645,1.74026113,3.67092751,1.57379632,0.00293507
1.87593797,5.82860680,0.02471037,0.38048786,0.05562446,0.76864556,1.75890101,3.65741922,1.57229851,0.00291736
1.88194097,5.81028453,0.02466746,0.38489253,0.05519366,0.76808941,1.77466464,3.64182105,1.56830328,0.00289920
1.88794397,5.78657721,0.02461837,0.38877587,0.05464714,0.76706009,1.78712582,3.62358760,1.56174456,0.00288050
1.89394697,5.75689585,0.02456504,0.39205834,0.05398184,0.76550434,1.79593796,3.60225798,1.55261290,0.00286119
1.89994997,5.72083086,0.02451019,0.39467000,0.05319696,0.76338675,1.80084708,3.57747916,1.54096087,0.00284124
1.90595298,5.67817864,0.02445732,0.39655332,0.05229428,0.76069209,1.80170156,3.54902516,1.52690661,0.00282069
1.91195598,5.62895965,0.02441074,0.39766559,0.05127847,0.75742662,1.79845800,3.51681074,1.51063549,0.00279962
1.91795898,5.57342702,0.02437553,0.39798088,0.05015722,0.75361831,1.79118302,3.48089882,1.49239936,0.00277818
1.92396198,5.51206474,0.02435749,0.39749125,0.04894127,0.74931600,1.78005074,3.44150110,1.47251339,0.00275657
1.92996498,5.44557554,0.02436296,0.39620744,0.04764433,0.74458740,1.76533614,3.39897187,1.45135038,0.00273503
1.93596798,5.37485874,0.02439868,0.39415871,0.04628287,0.73951619,1.74740447,3.35379507,1.42933268,0.00271386
1.94197099,5.30097923,0.02447160,0.39139207,0.04487579,0.73419828,1.72669736,3.30656558,1.40692177,0.00269337
1.94797399,5.22512886,0.02458860,0.38797078,0.04344393,0.72873753,1.70371626,3.25796532,1.38460602,0.00267388
1.95397699,5.14858231,0.02475627,0.38397226,0.04200962,0.72324104,1.67900392,3.20873569,1.36288677,0.00265572
1.95997999,5.07264932,0.02498062,0.37948554,0.04059600,0.71781440,1.65312489,3.15964757,1.34226351,0.00263919
1.96598299,4.99862584,0.02526682,0.37460821,0.03922641,0.71255709,1.62664575,3.11147038,1.32321845,0.00262457
1.97198599,4.92774606,0.02561894,0.36944322,0.03792373,0.70755824,1.60011615,3.06494180,1.30620131,0.00261208
1.97798899,4.86113779,0.02603974,0.36409544,0.03670973,0.70289296,1.57405116,3.02073951,1.29161482,0.00260188
1.98399200,4.79978302,0.02653043,0.35866831,0.03560443,0.69861947,1.54891588,2.97945628,1.27980156,0.00259406
1.98999500,4.74448531,0.02709059,0.35326059,0.03462557,0.69477704,1.52511263,2.94157943,1.27103269,0.00258865
1.99599800,4.69584540,0.02771799,0.34796335,0.03378812,0.69138484,1.50297116,2.90747563,1.26549907,0.00258557
2.00200100,4.65424578,0.02840861,0.34285734,0.03310389,0.68844183,1.48274216,2.87738143,1.26330512,0.00258470
2.00800400,4.61984474,0.02915662,0.33801080,0.03258123,0.68592740,1.46459402,2.85139994,1.26446567,0.00258581
2.01400700,4.59257968,0.02995448,0.33347778,0.03222488,0.68380293,1.44861287,2.82950341,1.26890590,0.00258863
2.02001001,4.57217941,0.03079307,0.32929700,0.03203592,0.68201406,1.43480549,2.81154158,1.27646443,0.00259285
2.02601301,4.55818442,0.03166192,0.32549124,0.03201176,0.68049347,1.42310499,2.79725514,1.28689924,0.00259810
2.03201601,4.54997397,0.03254945,0.32206734,0.03214641,0.67916414,1.41337858,2.78629340,1.29989628,0.00260401
2.03801901,4.54679861,0.03344327,0.31901669,0.03243063,0.67794286,1.40543722,2.77823543,1.31508028,0.00261021
2.04402201,4.54781644,0.03433056,0.31631624,0.03285236,0.67674384,1.39904644,2.77261343,1.33202716,0.00261635
2.05002501,4.55213143,0.03519841,0.31392987,0.03339712,0.67548226,1.39393792,2.76893723,1.35027775,0.00262211
2.05602801,4.55883221,0.03603427,0.31181021,0.03404850,0.67407772,1.38982141,2.76671886,1.36935188,0.00262724
2.06203102,4.56702944,0.03682628,0.30990068,0.03478869,0.67245731,1.38639639,2.76549603,1.38876257,0.00263153
2.06803402,4.57589054,0.03756371,0.30813782,0.03559908,0.67055836,1.38336331,2.76485355,1.40802958,0.00263489
2.07403702,4.58467032,0.03823727,0.30645364,0.03646076,0.66833079,1.38043383,2.76444176,1.42669193,0.00263726
2.08004002,4.59273658,0.03883952,0.30477816,0.03735516,0.66573880,1.37734013,2.76399144,1.44431897,0.00263871
2.08604302,4.59958977,0.03936505,0.30304186,0.03826454,0.66276227,1.37384276,2.76332445,1.46051988,0.00263938
2.09204602,4.60487646,0.03981073,0.30117812,0.03917253,0.65939738,1.36973731,2.76235989,1.47495119,0.00263947
2.09804902,4.60839624,0.04017587,0.29912541,0.04006455,0.65565690,1.36485947,2.76111569,1.48732259,0.00263928
2.10405203,4.61010231,0.04046223,0.29682951,0.04092821,0.65156985,1.35908883,2.75970558,1.49740094,0.00263916
2.11005503,4.61009606,0.04067403,0.29424526,0.04175357,0.64718068,1.35235122,2.75833179,1.50501263,0.00263949
2.11605803,4.60861616,0.04081784,0.29133829,0.04253343,0.64254807,1.34461986,2.75727387,1.51004466,0.00264070
2.12206103,4.60602315,0.04090238,0.28808626,0.04326339,0.63774328,1.33591530,2.75687416,1.51244455,0.00264322
2.12806403,4.60278013,0.04093825,0.28447990,0.04394193,0.63284809,1.32630432,2.75752060,1.51221945,0.00264751
2.13406703,4.59943068,0.04093764,0.28052372,0.04457030,0.62795259,1.31589790,2.75962777,1.50943466,0.00265400
2.14007004,4.59657508,0.04091392,0.27623633,0.04515243,0.62315260,1.30484840,2.76361670,1.50421166,0.00266310
2.14607304,4.59484557,0.04088125,0.27165042,0.04569465,0.61854697,1.29334600,2.76989462,1.49672595,0.00267521
2.15207604,4.59488192,0.04085410,0.26681244,0.04620541,0.61423484,1.28161452,2.77883517,1.48720447,0.00269069
2.15807904,4.59730780,0.04084685,0.26178192,0.04669490,0.61031277,1.26990667,2.79076014,1.47592290,0.00270986
2.16408204,4.60270907,0.04087333,0.25663044,0.04717462,0.60687209,1.25849887,2.80592322,1.46320234,0.00273302
2.17008504,4.61161433,0.04094642,0.25144035,0.04765694,0.60399618,1.24768553,2.82449650,1.44940555,0.00276043
2.17608804,4.62447833,0.04107770,0.24630318,0.04815460,0.60175818,1.23777307,2.84656028,1.43493229,0.00279232
2.18209105,4.64166862,0.04127708,0.24131787,0.04868022,0.60021881,1.22907350,2.87209640,1.42021370,0.00282890
2.18809405,4.66345563,0.04155261,0.23658875,0.04924583,0.59942467,1.22189780,2.90098546,1.40570552,0.00287038
2.19409705,4.69000618,0.04191026,0.23222341,0.04986244,0.59940683,1.21654908,2.93300799,1.39188003,0.00291690
2.20010005,4.72138054,0.04235381,0.22833048,0.05053957,0.60017994,1.21331560,2.96784938,1.37921657,0.00296865
2.20610305,4.75753269,0.04288480,0.22501730,0.05128496,0.60174173,1.21246387,3.00510843,1.36819092,0.00302575
2.21210605,4.79831372,0.04350260,0.22238769,0.05210426,0.60407308,1.21423179,3.04430915,1.35926352,0.00308834
2.21810905,4.84347785,0.04420440,0.22053971,0.05300081,0.60713839,1.21882209,3.08491523,1.35286681,0.00315650
2.22411206,4.89269083,0.04498546,0.21956352,0.05397554,0.61088656,1.22639625,3.12634663,1.34939230,0.00323031
2.23011506,4.94554015,0.04583921,0.21953943,0.05502693,0.61525218,1.23706898,3.16799755,1.34917754,0.00330980
2.23611806,5.00154664,0.04675750,0.22053608,0.05615108,0.62015715,1.25090343,3.20925507,1.35249375,0.00339494
2.24212106,5.06017698,0.04773081,0.22260888,0.05734186,0.62551251,1.26790752,3.24951774,1.35953457,0.00348563
2.24812406,5.12085655,0.04874853,0.22579865,0.05859114,0.63122052,1.28803118,3.28821320,1.37040655,0.00358170
2.25412706,5.18298233,0.04979917,0.23013059,0.05988911,0.63717674,1.31116501,3.32481438,1.38512179,0.00368289
2.26013007,5.24593511,0.05087058,0.23561346,0.06122463,0.64327222,1.33714023,3.35885341,1.40359337,0.00378885
2.26613307,5.30909105,0.05195022,0.24223912,0.06258566,0.64939571,1.36573010,3.38993288,1.42563370,0.00389910
2.27213607,5.37183177,0.05302530,0.24998227,0.06395967,0.65543563,1.39665277,3.41773394,1.45095611,0.00401305
2.27813907,5.43355315,0.05408299,0.25880057,0.06533407,0.66128202,1.42957565,3.44202105,1.47917974,0.00413002
2.28414207,5.49367226,0.05511054,0.26863498,0.06669664,0.66682830,1.46412101,3.46264315,1.50983762,0.00424919
2.29014507,5.55163253,0.05609542,0.27941032,0.06803585,0.67197271,1.49987294,3.47953139,1.54238758,0.00436965
2.29614807,5.60690698,0.05702544,0.29103616,0.06934120,0.67661964,1.53638519,3.49269343,1.57622584,0.00449038
2.30215108,5.65899951,0.05788881,0.30340782,0.07060343,0.68068062,1.57318990,3.50220475,1.61070252,0.00461029
2.30815408,5.70744435,0.05867425,0.31640760,0.07181464,0.68407510,1.60980670,3.50819729,1.64513857,0.00472822
2.31415708,5.75180381,0.05937107,0.32990610,0.07296831,0.68673097,1.64575206,3.51084599,1.67884346,0.00484296
2.32016008,5.79166454,0.05996921,0.34376374,0.07405928,0.68858485,1.68054842,3.51035374,1.71113294,0.00495327
2.32616308,5.82663262,0.06045936,0.35783229,0.07508352,0.68958214,1.71373288,3.50693551,1.74134608,0.00505792
2.33216608,5.85632786,0.06083303,0.37195648,0.07603792,0.68967691,1.74486506,3.50080229,1.76886117,0.00515568
2.33816908,5.88037759,0.06108262,0.38597574,0.07691996,0.68883156,1.77353394,3.49214559,1.79310968,0.00524537
2.34417209,5.89841075,0.06120151,0.39972584,0.07772736,0.68701645,1.79936348,3.48112314,1.81358812,0.00532585
2.35017509,5.91005248,0.06118419,0.41304078,0.07845767,0.68420932,1.82201688,3.46784654,1.82986726,0.00539605
2.35617809,5.91491995,0.06102631,0.42575451,0.07910795,0.68039475,1.84119938,3.45237142,1.84159867,0.00545501
2.36218109,5.91262004,0.06072482,0.43770294,0.07967440,0.67556360,1.85665987,3.43469065,1.84851851,0.00550187
2.36818409,5.90274924,0.06027799,0.44872587,0.08015213,0.66971251,1.86819109,3.41473100,1.85044877,0.00553585
2.37418709,5.88489633,0.05968553,0.45866911,0.08053497,0.66284346,1.87562904,3.39235356,1.84729599,0.00555635
2.38019010,5.85864830,0.05894864,0.46738672,0.08081547,0.65496358,1.87885148,3.36735806,1.83904802,0.00556285
2.38619310,5.82359947,0.05807002,0.47474333,0.08098496,0.64608508,1.87777612,3.33949102,1.82576901,0.00555500
2.39219610,5.77936412,0.05705393,0.48061657,0.08103378,0.63622542,1.87235865,3.30845759,1.80759320,0.00553258
2.39819910,5.72559234,0.05590612,0.48489966,0.08095164,0.62540776,1.86259106,3.27393670,1.78471785,0.00549553
2.40420210,5.66198875,0.05463386,0.48750387,0.08072817,0.61366159,1.84850031,3.23559894,1.75739579,0.00544395
2.41020510,5.58833344,0.05324588,0.48836114,0.08035345,0.60102366,1.83014779,3.19312655,1.72592789,0.00537808
2.41620810,5.50450443,0.05175225,0.48742642,0.07981876,0.58753900,1.80762957,3.14623463,1.69065580,0.00529834
2.42221111,5.41050056,0.05016435,0.48467986,0.07911725,0.57326215,1.78107744,3.09469268,1.65195522,0.00520531
2.42821411,5.30646370,0.04849470,0.48012866,0.07824475,0.55825835,1.75066076,3.03834556,1.61022970,0.00509973
2.43421711,5.19269901,0.04675689,0.47380847,0.07720043,0.54260473,1.71658883,2.97713275,1.56590515,0.00498252
2.44022011,5.06969211,0.04496536,0.46578416,0.07598741,0.52639132,1.67911358,2.91110504,1.51942496,0.00485476
2.44622311,4.93812177,0.04313534,0.45615003,0.07461331,0.50972182,1.63853221,2.84043783,1.47124573,0.00471768
2.45222611,4.79886731,0.04128260,0.44502915,0.07309055,0.49271402,1.59518943,2.76544012,1.42183329,0.00457269
2.45822911,4.65300949,0.03942330,0.43257199,0.07143651,0.47549970,1.54947871,2.68655889,1.37165909,0.00442132
2.46423212,4.50182460,0.03757381,0.41895411,0.06967349,0.45822413,1.50184248,2.60437817,1.32119657,0.00426522
2.47023512,4.34677116,0.03575052,0.40437318,0.06782839,0.44104488,1.45277047,2.51961299,1.27091751,0.00410617
2.47623812,4.18946948,0.03396957,0.38904505,0.06593222,0.42413015,1.40279638,2.43309808,1.22128817,0.00394603
2.48224112,4.03167418,0.03224675,0.37319936,0.06401938,0.40765640,1.35249224,2.34577164,1.17276512,0.00378672
2.48824412,3.87524063,0.03059715,0.35707440,0.06212674,0.39180554,1.30246083,2.25865495,1.12579074,0.00363020
2.49424712,3.72208613,0.02903506,0.34091178,0.06029256,0.37676160,1.25332579,2.17282822,1.08078850,0.00347842
2.50025013,3.57414718,0.02757370,0.32495076,0.05855530,0.36270700,1.20571998,2.08940384,1.03815795,0.00333334
2.50625313,3.43333431,0.02622500,0.30942265,0.05695236,0.34981860,1.16027208,2.00949790,0.99826960,0.00319682
2.51225613,3.30148603,0.02499943,0.29454538,0.05551882,0.33826361,1.11759217,1.93420101,0.96145993,0.00307066
2.51825913,3.18032357,0.02390583,0.28051849,0.05428619,0.32819551,1.07825647,1.86454961,0.92802654,0.00295654
2.52426213,3.07140811,0.02295123,0.26751860,0.05328129,0.31975020,1.04279210,1.80149864,0.89822380,0.00285598
2.53026513,2.97610187,0.02214074,0.25569574,0.05252522,0.31304234,1.01166232,1.74589670,0.87225907,0.00277034
2.53626813,2.89553455,0.02147746,0.24517037,0.05203259,0.30816236,0.98525292,1.69846438,0.85028975,0.00270079
2.54227114,2.83057631,0.02096241,0.23603149,0.05181094,0.30517380,0.96386039,1.65977653,0.83242118,0.00264829
2.54827414,2.78181802,0.02059456,0.22833564,0.05186041,0.30411158,0.94768234,1.63024902,0.81870569,0.00261357
2.55427714,2.74955959,0.02037082,0.22210697,0.05217369,0.30498082,0.93681074,1.61013021,0.80914274,0.00259714
2.56028014,2.73380658,0.02028619,0.21733829,0.05273626,0.30775666,0.93122836,1.59949744,0.80368021,0.00259926
2.56628314,2.73427516,0.02033384,0.21399305,0.05352688,0.31238479,0.93080847,1.59825839,0.80221691,0.00261996
2.57228614,2.75040520,0.02050532,0.21200821,0.05451832,0.31878288,0.93531825,1.60615723,0.80460614,0.00265903
2.57828914,2.78138090,0.02079078,0.21129781,0.05567838,0.32684281,0.94442555,1.62278520,0.81066038,0.00271603
2.58429215,2.82615830,0.02117928,0.21175721,0.05697098,0.33643359,0.95770911,1.64759513,0.82015682,0.00279031
2.59029515,2.88349872,0.02165902,0.21326771,0.05835750,0.34740504,0.97467174,1.67991941,0.83284374,0.00288102
2.59629815,2.95200686,0.02221776,0.21570150,0.05979811,0.35959184,0.99475617,1.71899076,0.84844745,0.00298710
2.60230115,3.03017258,0.02284311,0.21892669,0.06125324,0.37281815,1.01736285,1.76396499,0.86667965,0.00310737
2.60830415,3.11641468,0.02352290,0.22281229,0.06268486,0.38690235,1.04186929,1.81394531,0.88724503,0.00324047
2.61430715,3.20912564,0.02424556,0.22723292,0.06405787,0.40166195,1.06764999,1.86800702,0.90984880,0.00338495
2.62031016,3.30671552,0.02500045,0.23207305,0.06534120,0.41691833,1.09409626,1.92522229,0.93420396,0.00353926
2.62631316,3.40765392,0.02577817,0.23723078,0.06650882,0.43250130,1.12063526,1.98468387,0.96003806,0.00370181
2.63231616,3.51050851,0.02657085,0.24262071,0.06754051,0.44825315,1.14674735,2.04552741,0.98709928,0.00387097
2.63831916,3.61397887,0.02737234,0.24817616,0.06842238,0.46403215,1.17198110,2.10695141,1.01516142,0.00404514
2.64432216,3.71692457,0.02817844,0.25385033,0.06914715,0.47971532,1.19596540,2.16823450,1.04402779,0.00422272
2.65032516,3.81838656,0.02898694,0.25961655,0.06971411,0.49520037,1.21841804,2.22874931,1.07353373,0.00440223
2.65632816,3.91760119,0.02979764,0.26546753,0.07012894,0.51040667,1.23915056,2.28797270,1.10354758,0.00458226
2.66233117,4.01400626,0.03061232,0.27141368,0.07040313,0.52527534,1.25806899,2.34549188,1.13397003,0.00476151
2.66833417,4.10723908,0.03143456,0.27748046,0.07055330,0.53976833,1.27517068,2.40100638,1.16473189,0.00493885
2.67433717,4.19712659,0.03226955,0.28370511,0.07060032,0.55386657,1.29053712,2.45432582,1.19579020,0.00511331
2.68034017,4.28366791,0.03312375,0.29013256,0.07056822,0.56756730,1.30432341,2.50536344,1.22712286,0.00528407
2.68634317,4.36701017,0.03400454,0.29681109,0.07048310,0.58088067,1.31674451,2.55412587,1.25872191,0.00545049
2.69234617,4.44741855,0.03491982,0.30378762,0.07037196,0.59382583,1.32805927,2.60069946,1.29058579,0.00561211
2.69834917,4.52524194,0.03587754,0.31110304,0.07026156,0.60642656,1.33855276,2.64523364,1.32271088,0.00576861
2.70435218,4.60087568,0.03688526,0.31878773,0.07017730,0.61870684,1.34851786,2.68792230,1.35508270,0.00591982
2.71035518,4.67472310,0.03794962,0.32685753,0.07014227,0.63068639,1.35823691,2.72898369,1.38766723,0.00606566
2.71635818,4.74715771,0.03907599,0.33531034,0.07017641,0.64237663,1.36796439,2.76864007,1.42040289,0.00620616
2.72236118,4.81848777,0.04026802,0.34412356,0.07029588,0.65377699,1.37791138,2.80709778,1.45319352,0.00634138
2.72836418,4.88892512,0.04152730,0.35325241,0.07051257,0.66487205,1.38823252,2.84452899,1.48590297,0.00647140
2.73436718,4.95855970,0.04285316,0.36262946,0.07083397,0.67562947,1.39901623,2.88105579,1.51835159,0.00659628
