energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Pt_p_up,Pt_d_up,Te_p_up,Te_d_up
4.75137569,3.42043933,0.23334732,0.28984870,1.08880365,0.01335228,2.10748831,0.16153544,0.50457439,0.00000000
4.75737869,3.37661989,0.22991884,0.28840207,1.09664865,0.01253675,2.12196861,0.15451901,0.47512010,0.00000000
4.76338169,3.33627245,0.22610555,0.28789156,1.11052761,0.01176987,2.13617081,0.14800898,0.44654742,0.00000000
4.76938469,3.29861278,0.22188128,0.28822762,1.12987758,0.01105269,2.14930377,0.14200807,0.41902984,0.00000000
4.77538769,3.26267141,0.21721994,0.28929280,1.15396661,0.01038486,2.16051070,0.13650262,0.39269917,0.00000000
4.78139070,3.22734744,0.21209846,0.29094632,1.18191707,0.00976479,2.16890442,0.13146491,0.36764764,0.00000000
4.78739370,3.19146481,0.20649966,0.29302896,1.21273258,0.00918995,2.17360393,0.12685563,0.34393101,0.00000000
4.79339670,3.15382891,0.20041483,0.29536836,1.24532783,0.00865705,2.17377053,0.12262659,0.32157233,0.00000000
4.79939970,3.11328125,0.19384601,0.29778435,1.27856051,0.00816235,2.16864254,0.11872345,0.30056624,0.00000000
4.80540270,3.06875045,0.18680765,0.30009441,1.31126451,0.00770190,2.15756710,0.11508837,0.28088366,0.00000000
4.81140570,3.01929779,0.17932781,0.30211900,1.34228363,0.00727171,2.14002812,0.11166264,0.26247655,0.00000000
4.81740870,2.96415627,0.17144868,0.30368679,1.37050495,0.00686799,2.11566959,0.10838899,0.24528269,0.00000000
4.82341171,2.90276213,0.16322652,0.30463957,1.39489086,0.00648729,2.08431363,0.10521378,0.22923035,0.00000000
4.82941471,2.83477826,0.15473100,0.30483690,1.41450914,0.00612667,2.04597281,0.10208888,0.21424261,0.00000000
4.83541771,2.76010958,0.14604400,0.30416021,1.42856009,0.00578378,2.00085677,0.09897317,0.20024135,0.00000000
4.84142071,2.67891010,0.13725801,0.30251648,1.43640003,0.00545690,1.94937317,0.09583385,0.18715070,0.00000000
4.84742371,2.59158244,0.12847415,0.29984120,1.43756043,0.00514505,1.89212319,0.09264730,0.17490007,0.00000000
4.85342671,2.49877010,0.11979998,0.29610069,1.43176216,0.00484791,1.82989203,0.08939971,0.16342654,0.00000000
4.85942971,2.40134340,0.11134723,0.29129357,1.41892439,0.00456588,1.76363501,0.08608730,0.15267672,0.00000000
4.86543272,2.30037991,0.10322948,0.28545140,1.39916776,0.00429998,1.69445972,0.08271635,0.14260803,0.00000000
4.87143572,2.19714017,0.09555993,0.27863842,1.37281192,0.00405180,1.62360498,0.07930283,0.13318941,0.00000000
4.87743872,2.09303973,0.08844932,0.27095028,1.34036724,0.00382345,1.55241707,0.07587193,0.12440160,0.00000000
4.88344172,1.98961823,0.08200408,0.26251190,1.30252121,0.00361743,1.48232399,0.07245719,0.11623679,0.00000000
4.88944472,1.88850647,0.07632465,0.25347438,1.26011970,0.00343656,1.41480799,0.06909959,0.10869801,0.00000000
4.89544772,1.79139193,0.07150407,0.24401109,1.21414397,0.00328386,1.35137712,0.06584637,0.10179801,0.00000000
4.90145073,1.69998357,0.06762672,0.23431298,1.16568387,0.00316244,1.29353594,0.06274979,0.09555797,0.00000000
4.90745373,1.61597637,0.06476731,0.22458329,1.11590827,0.00307540,1.24275585,0.05986569,0.09000582,0.00000000
4.91345673,1.54101600,0.06298988,0.21503176,1.06603355,0.00302567,1.20044536,0.05725212,0.08517451,0.00000000
4.91945973,1.47666407,0.06234698,0.20586858,1.01729111,0.00301597,1.16792054,0.05496776,0.08110011,0.00000000
4.92546273,1.42436451,0.06287885,0.19729818,0.97089474,0.00304862,1.14637608,0.05307044,0.07781985,0.00000000
4.93146573,1.38541113,0.06461264,0.18951319,0.92800894,0.00312549,1.13685726,0.05161561,0.07537023,0.00000000
4.93746873,1.36091723,0.06756155,0.18268861,0.88971884,0.00324786,1.14023340,0.05065486,0.07378521,0.00000000
4.94347174,1.35178737,0.07172408,0.17697653,0.85700257,0.00341632,1.15717332,0.05023449,0.07309446,0.00000000
4.94947474,1.35869212,0.07708326,0.17250146,0.83070673,0.00363072,1.18812341,0.05039418,0.07332199,0.00000000
4.95547774,1.38204632,0.08360595,0.16935660,0.81152547,0.00389004,1.23328914,0.05116572,0.07448482,0.00000000
4.96148074,1.42199157,0.09124233,0.16760091,0.79998371,0.00419240,1.29262080,0.05257196,0.07659215,0.00000000
4.96748374,1.47838369,0.09992560,0.16725745,0.79642479,0.00453495,1.36580425,0.05462583,0.07964476,0.00000000
4.97348674,1.55078592,0.10957193,0.16831276,0.80100286,0.00491394,1.45225750,0.05732960,0.08363477,0.00000000
4.97948974,1.63846860,0.12008094,0.17071743,0.81368013,0.00532468,1.55113389,0.06067437,0.08854584,0.00000000
4.98549275,1.74041588,0.13133647,0.17438797,0.83422915,0.00576159,1.66133228,0.06463974,0.09435371,0.00000000
4.99149575,1.85534008,0.14320798,0.17920974,0.86223998,0.00621835,1.78151477,0.06919379,0.10102706,0.00000000
4.99749875,1.98170373,0.15555248,0.18504102,0.89713240,0.00668794,1.91013189,0.07429335,0.10852873,0.00000000
5.00350175,2.11774962,0.16821691,0.19171800,0.93817268,0.00716284,2.04545504,0.07988453,0.11681723,0.00000000
5.00950475,2.26153815,0.18104109,0.19906063,0.98449486,0.00763517,2.18561556,0.08590355,0.12584834,0.00000000
5.01550775,2.41099161,0.19386107,0.20687904,1.03512599,0.00809697,2.32864947,0.09227793,0.13557688,0.00000000
5.02151076,2.56394423,0.20651275,0.21498037,1.08901477,0.00854033,2.47254649,0.09892783,0.14595852,0.00000000
5.02751376,2.71819651,0.21883566,0.22317571,1.14506303,0.00895770,2.61530187,0.10576778,0.15695137,0.00000000
5.03351676,2.87157235,0.23067684,0.23128700,1.20215904,0.00934209,2.75496892,0.11270852,0.16851750,0.00000000
5.03951976,3.02197667,0.24189438,0.23915343,1.25921172,0.00968732,2.88971040,0.11965904,0.18062401,0.00000000
5.04552276,3.16745165,0.25236078,0.24663728,1.31518474,0.00998821,3.01784666,0.12652872,0.19324382,0.00000000
5.05152576,3.30622906,0.26196575,0.25362882,1.36912921,0.01024077,3.13789836,0.13322943,0.20635590,0.00000000
5.05752876,3.43677670,0.27061830,0.26005007,1.42021376,0.01044234,3.24862216,0.13967771,0.21994499,0.00000000
5.06353177,3.55783651,0.27824827,0.26585729,1.46775075,0.01059169,3.34903761,0.14579663,0.23400077,0.00000000
5.06953477,3.66845293,0.28480683,0.27104196,1.51121741,0.01068908,3.43844413,0.15151765,0.24851643,0.00000000
5.07553777,3.76798960,0.29026635,0.27563031,1.55027090,0.01073620,3.51642736,0.15678198,0.26348680,0.00000000
5.08154077,3.85613378,0.29461939,0.27968128,1.58475628,0.01073614,3.58285460,0.16154177,0.27890593,0.00000000
5.08754377,3.93288785,0.29787694,0.28328294,1.61470693,0.01069327,3.63785960,0.16576083,0.29476434,0.00000000
5.09354677,3.99854799,0.30006615,0.28654765,1.64033689,0.01061304,3.68181754,0.16941491,0.31104607,0.00000000
5.09954977,4.05367100,0.30122753,0.28960592,1.66202533,0.01050178,3.71531131,0.17249158,0.32772557,0.00000000
5.10555278,4.09903035,0.30141188,0.29259937,1.68029340,0.01036644,3.73909084,0.17498967,0.34476462,0.00000000
5.11155578,4.13556353,0.30067713,0.29567305,1.69577432,0.01021430,3.75402735,0.17691826,0.36210953,0.00000000
5.11755878,4.16431294,0.29908522,0.29896741,1.70917782,0.01005271,3.76106463,0.17829542,0.37968864,0.00000000
5.12356178,4.18636312,0.29669928,0.30261023,1.72125036,0.00988878,3.76116958,0.17914653,0.39741036,0.00000000
5.12956478,4.20277713,0.29358105,0.30670909,1.73273301,0.00972909,3.75528430,0.17950250,0.41516185,0.00000000
5.13556778,4.21453522,0.28978893,0.31134438,1.74431882,0.00957946,3.74428166,0.17939783,0.43280850,0.00000000
5.14157079,4.22247865,0.28537650,0.31656349,1.75661172,0.00944474,3.72892637,0.17886863,0.45019416,0.00000000
5.14757379,4.22726146,0.28039161,0.32237635,1.77008913,0.00932858,3.70984307,0.17795077,0.46714244,0.00000000
5.15357679,4.22931261,0.27487610,0.32875251,1.78507012,0.00923339,3.68749261,0.17667813,0.48345876,0.00000000
5.15957979,4.22881029,0.26886603,0.33561999,1.80169084,0.00916018,3.66215745,0.17508118,0.49893351,0.00000000
5.16558279,4.22566979,0.26239232,0.34286601,1.81988867,0.00910862,3.63393653,0.17318582,0.51334593,0.00000000
5.17158579,4.21954570,0.25548187,0.35033952,1.83939607,0.00907706,3.60274966,0.17101263,0.52646887,0.00000000
5.17758879,4.20984813,0.24815875,0.35785558,1.85974464,0.00906261,3.56835090,0.16857650,0.53807419,0.00000000
5.18359180,4.19577248,0.24044573,0.36520133,1.88027933,0.00906133,3.53035027,0.16588668,0.54793869,0.00000000
5.18959480,4.17634118,0.23236569,0.37214333,1.90018240,0.00906837,3.48824257,0.16294722,0.55585035,0.00000000
5.19559780,4.15045542,0.22394295,0.37843607,1.91850598,0.00907826,3.44144188,0.15975779,0.56161474,0.00000000
5.20160080,4.11695423,0.21520455,0.38383107,1.93421173,0.00908510,3.38932009,0.15631473,0.56506129,0.00000000
5.20760380,4.07467817,0.20618110,0.38808646,1.94621574,0.00908282,3.33124772,0.15261247,0.56604926,0.00000000
5.21360680,4.02253430,0.19690751,0.39097632,1.95343656,0.00906549,3.26663506,0.14864493,0.56447310,0.00000000
5.21960980,3.95955930,0.18742330,0.39229971,1.95484378,0.00902753,3.19497183,0.14440709,0.56026706,0.00000000
5.22561281,3.88497776,0.17777262,0.39188857,1.94950516,0.00896393,3.11586349,0.13989650,0.55340881,0.00000000
5.23161581,3.79825261,0.16800398,0.38961462,1.93662971,0.00887049,3.02906272,0.13511466,0.54392182,0.00000000
5.23761881,3.69912567,0.15816968,0.38539458,1.91560486,0.00874395,2.93449462,0.13006822,0.53187655,0.00000000
5.24362181,3.58764621,0.14832505,0.37919371,1.88602603,0.00858213,2.83227462,0.12476988,0.51739022,0.00000000
5.24962481,3.46418664,0.13852747,0.37102755,1.84771733,0.00838400,2.72271832,0.11923910,0.50062520,0.00000000
5.25562781,3.32944473,0.12883532,0.36096175,1.80074255,0.00814970,2.60634322,0.11350236,0.48178607,0.00000000
5.26163082,3.18443288,0.11930691,0.34911006,1.74540644,0.00788055,2.48386212,0.10759314,0.46111549,0.00000000
5.26763382,3.03045519,0.10999932,0.33563081,1.68224640,0.00757896,2.35616903,0.10155164,0.43888899,0.00000000
5.27363682,2.86907412,0.10096741,0.32072186,1.61201545,0.00724837,2.22431825,0.09542417,0.41540894,0.00000000
5.27963982,2.70206872,0.09226292,0.30461449,1.53565775,0.00689307,2.08949797,0.08926231,0.39099794,0.00000000
5.28564282,2.53138694,0.08393366,0.28756653,1.45427820,0.00651813,1.95299972,0.08312195,0.36599197,0.00000000
5.29164582,2.35909455,0.07602302,0.26985512,1.36910793,0.00612917,1.81618540,0.07706221,0.34073352,0.00000000
5.29764882,2.18732353,0.06856957,0.25176934,1.28146753,0.00573221,1.68045339,0.07114437,0.31556505,0.00000000
5.30365183,2.01822213,0.06160694,0.23360323,1.19273005,0.00533352,1.54720550,0.06543080,0.29082300,0.00000000
5.30965483,1.85390917,0.05516394,0.21564941,1.10428533,0.00493943,1.41781613,0.05998406,0.26683268,0.00000000
5.31565783,1.69643411,0.04926482,0.19819345,1.01750734,0.00455623,1.29360499,0.05486608,0.24390400,0.00000000
5.32166083,1.54774433,0.04392982,0.18150940,0.93372568,0.00418999,1.17581430,0.05013763,0.22232840,0.00000000
5.32766383,1.40966033,0.03917582,0.16585629,0.85420212,0.00384653,1.06559117,0.04585785,0.20237679,0.00000000
5.33366683,1.28385891,0.03501716,0.15147586,0.78011261,0.00353126,0.96397538,0.04208412,0.18429866,0.00000000
5.33966983,1.17186403,0.03146651,0.13859126,0.71253483,0.00324919,0.87189254,0.03887196,0.16832206,0.00000000
5.34567284,1.07504432,0.02853581,0.12740676,0.65244096,0.00300487,0.79015222,0.03627521,0.15465440,0.00000000
5.35167584,0.99461590,0.02623723,0.11810808,0.60069508,0.00280237,0.71945028,0.03434610,0.14348381,0.00000000
5.35767884,0.93164888,0.02458401,0.11086327,0.55805413,0.00264530,0.66037453,0.03313551,0.13498077,0.00000000
5.36368184,0.88707566,0.02359122,0.10582376,0.52517164,0.00253678,0.61341251,0.03269301,0.12929981,0.00000000
5.36968484,0.86169911,0.02327634,0.10312539,0.50260267,0.00247949,0.57896032,0.03306683,0.12658086,0.00000000
5.37568784,0.85619890,0.02365964,0.10288903,0.49080919,0.00247564,0.55733119,0.03430365,0.12695009,0.00000000
5.38169085,0.87113440,0.02476430,0.10522072,0.49016441,0.00252700,0.54876276,0.03644801,0.13052002,0.00000000
5.38769385,0.90694279,0.02661620,0.11021099,0.50095541,0.00263489,0.55342203,0.03954153,0.13738863,0.00000000
5.39369685,0.96393181,0.02924350,0.11793336,0.52338326,0.00280014,0.57140742,0.04362173,0.14763749,0.00000000
5.39969985,1.04226663,0.03267574,0.12844186,0.55756009,0.00302310,0.60274728,0.04872047,0.16132876,0.00000000
5.40570285,1.14195121,0.03694277,0.14176774,0.60350326,0.00330355,0.64739484,0.05486219,0.17850125,0.00000000
5.41170585,1.26280499,0.04207327,0.15791536,0.66112650,0.00364071,0.70521973,0.06206182,0.19916566,0.00000000
5.41770885,1.40443603,0.04809305,0.17685757,0.73022889,0.00403313,0.77599657,0.07032248,0.22329913,0.00000000
5.42371186,1.56621260,0.05502313,0.19853074,0.81048225,0.00447866,0.85939134,0.07963324,0.25083968,0.00000000
5.42971486,1.74723523,0.06287765,0.22283000,0.90141812,0.00497439,0.95494675,0.08996678,0.28168064,0.00000000
5.43571786,1.94631157,0.07166176,0.24960476,1.00241557,0.00551663,1.06206752,0.10127740,0.31566570,0.00000000
5.44172086,2.16193676,0.08136948,0.27865525,1.11269118,0.00610083,1.18000729,0.11349924,0.35258496,0.00000000
5.44772386,2.39228149,0.09198173,0.30973026,1.23129263,0.00672163,1.30785827,0.12654514,0.39217237,0.00000000
5.45372686,2.63519022,0.10346466,0.34252656,1.35709710,0.00737284,1.44454510,0.14030605,0.43410514,0.00000000
5.45972986,2.88819136,0.11576825,0.37669024,1.48881572,0.00804749,1.58882419,0.15465123,0.47800517,0.00000000
5.46573287,3.14852076,0.12882542,0.41182033,1.62500488,0.00873794,1.73928947,0.16942929,0.52344307,0.00000000
5.47173587,3.41315925,0.14255176,0.44747473,1.76408500,0.00943598,1.89438535,0.18447021,0.56994457,0.00000000
5.47773887,3.67888426,0.15684575,0.48317840,1.90436684,0.01013293,2.05242717,0.19958817,0.61699958,0.00000000
5.48374187,3.94233465,0.17158982,0.51843385,2.04408514,0.01081990,2.21162927,0.21458536,0.66407355,0.00000000
5.48974487,4.20008719,0.18665204,0.55273350,2.18143878,0.01148789,2.37014008,0.22925656,0.71062084,0.00000000
5.49574787,4.44874225,0.20188845,0.58557351,2.31463626,0.01212809,2.52608335,0.24339433,0.75609975,0.00000000
5.50175088,4.68501573,0.21714616,0.61646864,2.44194491,0.01273203,2.67760439,0.25679475,0.79998846,0.00000000
5.50775388,4.90583347,0.23226686,0.64496747,2.56174190,0.01329187,2.82291941,0.26926339,0.84180126,0.00000000
5.51375688,5.10842422,0.24709083,0.67066723,2.67256484,0.01380055,2.96036622,0.28062125,0.88110432,0.00000000
5.51975988,5.29040699,0.26146123,0.69322763,2.77315960,0.01425204,3.08845398,0.29071048,0.91753017,0.00000000
5.52576288,5.44986856,0.27522847,0.71238294,2.86252313,0.01464147,3.20590984,0.29939964,0.95079020,0.00000000
5.53176588,5.58542737,0.28825443,0.72795168,2.93993895,0.01496528,3.31172015,0.30658807,0.98068431,0.00000000
5.53776888,5.69628046,0.30041647,0.73984338,3.00500340,0.01522128,3.40516423,0.31220936,1.00710734,0.00000000
5.54377189,5.78223066,0.31161087,0.74806202,3.05764122,0.01540876,3.48583879,0.31623365,1.03005164,0.00000000
5.54977489,5.84369248,0.32175570,0.75270590,3.09810910,0.01552841,3.55367159,0.31866864,1.04960566,0.00000000
5.55577789,5.88167561,0.33079273,0.75396380,3.12698696,0.01558228,3.60892320,0.31955916,1.06594841,0.00000000
5.56178089,5.89774667,0.33868860,0.75210769,3.14515678,0.01557370,3.65217663,0.31898550,1.07934001,0.00000000
5.56778389,5.89397008,0.34543484,0.74748210,3.15376992,0.01550712,3.68431459,0.31706034,1.09010865,0.00000000
5.57378689,5.87283068,0.35104698,0.74049076,3.15420380,0.01538790,3.70648522,0.31392458,1.09863455,0.00000000
5.57978989,5.83714109,0.35556270,0.73158107,3.14801010,0.01522214,3.72005744,0.30974211,1.10533165,0.00000000
5.58579290,5.78993768,0.35903909,0.72122703,3.13685629,0.01501640,3.72656758,0.30469385,1.11062786,0.00000000
5.59179590,5.73436949,0.36154915,0.70991145,3.12246316,0.01477750,3.72765935,0.29897127,1.11494478,0.00000000
5.59779890,5.67358477,0.36317780,0.69810828,3.10654082,0.01451223,3.72501960,0.29276965,1.11867795,0.00000000
5.60380190,5.61061964,0.36401747,0.68626572,3.09072591,0.01422719,3.72031245,0.28628143,1.12217837,0.00000000
5.60980490,5.54829350,0.36416360,0.67479083,3.07652245,0.01392852,3.71511443,0.27968984,1.12573637,0.00000000
5.61580790,5.48911492,0.36371017,0.66403635,3.06524868,0.01362175,3.71085328,0.27316309,1.12956842,0.00000000
5.62181091,5.43520167,0.36274562,0.65429003,3.05799175,0.01331168,3.70875273,0.26684934,1.13380745,0.00000000
5.62781391,5.38821743,0.36134913,0.64576695,3.05557186,0.01300223,3.70978553,0.26087263,1.13849714,0.00000000
5.63381691,5.34932704,0.35958765,0.63860496,3.05851687,0.01269642,3.71463641,0.25532985,1.14359039,0.00000000
5.63981991,5.31917132,0.35751365,0.63286324,3.06704795,0.01239632,3.72367629,0.25028887,1.14895176,0.00000000
5.64582291,5.29786158,0.35516371,0.62852393,3.08107637,0.01210313,3.73694865,0.24578780,1.15436396,0.00000000
5.65182591,5.28499319,0.35255799,0.62549651,3.10021114,0.01181716,3.75416837,0.24183539,1.15953772,0.00000000
5.65782891,5.27967685,0.34970054,0.62362471,3.12377669,0.01153798,3.77473281,0.23841247,1.16412470,0.00000000
5.66383192,5.28058555,0.34658040,0.62269538,3.15083963,0.01126452,3.79774468,0.23547432,1.16773263,0.00000000
5.66983492,5.28601499,0.34317336,0.62244902,3.18024319,0.01099519,3.82204551,0.23295384,1.16994213,0.00000000
5.67583792,5.29395455,0.33944439,0.62259128,3.21064805,0.01072804,3.84625837,0.23076539,1.17032422,0.00000000
5.68184092,5.30216603,0.33535039,0.62280517,3.24057784,0.01046090,3.86883817,0.22880899,1.16845794,0.00000000
5.68784392,5.30826710,0.33084330,0.62276327,3.26846786,0.01019151,3.88812752,0.22697492,1.16394729,0.00000000
5.69384692,5.30981671,0.32587327,0.62213968,3.29271530,0.00991769,3.90241621,0.22514830,1.15643678,0.00000000
5.69984992,5.30439949,0.32039190,0.62062126,3.31172963,0.00963742,3.91000207,0.22321370,1.14562517,0.00000000
5.70585293,5.28970661,0.31435521,0.61791783,3.32398160,0.00934896,3.90925112,0.22105946,1.13127675,0.00000000
5.71185593,5.26361100,0.30772645,0.61377110,3.32804959,0.00905095,3.89865496,0.21858167,1.11323005,0.00000000
5.71785893,5.22423460,0.30047851,0.60796215,3.32266216,0.00874243,3.87688356,0.21568766,1.09140363,0.00000000
5.72386193,5.17000626,0.29259583,0.60031721,3.30673568,0.00842292,3.84283162,0.21229896,1.06579901,0.00000000
5.72986493,5.09970875,0.28407597,0.59071187,3.27940617,0.00809240,3.79565718,0.20835358,1.03650056,0.00000000
5.73586793,5.01251403,0.27493050,0.57907357,3.24005462,0.00775134,3.73481133,0.20380766,1.00367287,0.00000000
5.74187094,4.90800613,0.26518552,0.56538234,3.18832517,0.00740064,3.66005810,0.19863637,0.96755546,0.00000000
5.74787394,4.78619135,0.25488159,0.54967009,3.12413580,0.00704166,3.57148423,0.19283422,0.92845541,0.00000000
5.75387694,4.64749588,0.24407325,0.53201829,3.04768120,0.00667610,3.46949862,0.18641461,0.88673821,0.00000000
5.75987994,4.49275140,0.23282801,0.51255445,2.95942800,0.00630598,3.35482179,0.17940886,0.84281718,0.00000000
5.76588294,4.32316933,0.22122513,0.49144737,2.86010246,0.00593359,3.22846590,0.17186470,0.79714201,0.00000000
5.77188594,4.14030489,0.20935387,0.46890143,2.75067109,0.00556140,3.09170642,0.16384423,0.75018676,0.00000000
5.77788894,3.94601241,0.19731172,0.44515024,2.63231494,0.00519202,2.94604649,0.15542164,0.70243780,0.00000000
5.78389195,3.74239352,0.18520223,0.42044964,2.50639826,0.00482810,2.79317552,0.14668058,0.65438203,0.00000000
5.78989495,3.53173993,0.17313288,0.39507053,2.37443285,0.00447229,2.63492355,0.13771143,0.60649581,0.00000000
5.79589795,3.31647296,0.16121285,0.36929160,2.23803904,0.00412720,2.47321316,0.12860848,0.55923482,0.00000000
5.80190095,3.09908160,0.14955073,0.34339224,2.09890472,0.00379530,2.31001043,0.11946718,0.51302512,0.00000000
5.80790395,2.88206116,0.13825246,0.31764584,1.95874370,0.00347894,2.14727677,0.11038156,0.46825569,0.00000000
5.81390695,2.66785432,0.12741922,0.29231357,1.81925482,0.00318024,1.98692296,0.10144178,0.42527241,0.00000000
