energy_ev,total_up,C_s_up,C_p_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
4.62531266,3.23809516,0.15302017,0.13717756,2.47445050,0.06074212,0.33076405,0.82250068,0.90104445,0.01241332
4.63131566,3.44644319,0.16204563,0.14615815,2.64891678,0.06421587,0.34794406,0.86874955,0.98471251,0.01311253
4.63731866,3.65537662,0.17137474,0.15549866,2.82386946,0.06761491,0.36521484,0.91458589,1.07175011,0.01377236
4.64332166,3.86319167,0.18087009,0.16511437,2.99769494,0.07092120,0.38231628,0.95979835,1.16168444,0.01438431
4.64932466,4.06810219,0.19037558,0.17490811,3.16867813,0.07411869,0.39896729,1.00419087,1.25394362,0.01494060
4.65532766,4.26826223,0.19972041,0.18477224,3.33502518,0.07719317,0.41487350,1.04758114,1.34785486,0.01543427
4.66133067,4.46178978,0.20872377,0.19459104,3.49489006,0.08013207,0.42973585,1.08979760,1.44264563,0.01585941
4.66733367,4.64679154,0.21720019,0.20424336,3.64640469,0.08292411,0.44325969,1.13067491,1.53744813,0.01621127
4.67333667,4.82138852,0.22496514,0.21360548,3.78771258,0.08555885,0.45516409,1.17004845,1.63130765,0.01648635
4.67933967,4.98374256,0.23184087,0.22255408,3.91700538,0.08802619,0.46519111,1.20774817,1.72319490,0.01668247
4.68534267,5.13208366,0.23766216,0.23096926,4.03256196,0.09031591,0.47311449,1.24359243,1.81202258,0.01679880
4.69134567,5.26473799,0.24228172,0.23873746,4.13278898,0.09241719,0.47874757,1.27738235,1.89666585,0.01683583
4.69734867,5.38015648,0.24557510,0.24575428,4.21626209,0.09431822,0.48195001,1.30889719,1.97598636,0.01679531
4.70335168,5.47694366,0.24744480,0.25192701,4.28176635,0.09600597,0.48263317,1.33789146,2.04885936,0.01668022
4.70935468,5.55388638,0.24782351,0.25717696,4.32833441,0.09746609,0.48076377,1.36409405,2.11420285,0.01649461
4.71535768,5.60998162,0.24667628,0.26144130,4.35528105,0.09868295,0.47636585,1.38720987,2.17100788,0.01624352
4.72136068,5.64446284,0.24400150,0.26467463,4.36223218,0.09963991,0.46952074,1.40692401,2.21836869,0.01593284
4.72736368,5.65682376,0.23983086,0.26685003,4.34914695,0.10031979,0.46036521,1.42290862,2.25551156,0.01556915
4.73336668,5.64683867,0.23422800,0.26795962,4.31633140,0.10070542,0.44908778,1.43483221,2.28182094,0.01515957
4.73936968,5.61457802,0.22728617,0.26801465,4.26444247,0.10078040,0.43592337,1.44237107,2.29686164,0.01471162
4.74537269,5.56041838,0.21912500,0.26704516,4.19448151,0.10052998,0.42114635,1.44522230,2.30039603,0.01423308
4.75137569,5.48504569,0.20988633,0.26509901,4.10777685,0.09994187,0.40506248,1.44311775,2.29239518,0.01373183
4.75737869,5.38945105,0.19972961,0.26224058,4.00595550,0.09900719,0.38799988,1.43583825,2.27304341,0.01321570
4.76338169,5.27491842,0.18882680,0.25854894,3.89090437,0.09772125,0.37029936,1.42322710,2.24273576,0.01269237
4.76938469,5.14300409,0.17735719,0.25411566,3.76472229,0.09608428,0.35230453,1.40520234,2.20206836,0.01216922
4.77538769,4.99550798,0.16550220,0.24904227,3.62966426,0.09410199,0.33435207,1.38176672,2.15182206,0.01165321
4.78139070,4.83443737,0.15344050,0.24343747,3.48807988,0.09178593,0.31676239,1.35301499,2.09293983,0.01115078
4.78739370,4.66196394,0.14134358,0.23741410,3.34234839,0.08915359,0.29983107,1.31913790,2.02649893,0.01066775
4.79339670,4.48037548,0.12937182,0.23108606,3.19481281,0.08622834,0.28382142,1.28042254,1.95367897,0.01020923
4.79939970,4.29202397,0.11767137,0.22456523,3.04771586,0.08303906,0.26895824,1.23724910,1.87572731,0.00977952
4.80540270,4.09927194,0.10637170,0.21795846,2.90314038,0.07961957,0.25542322,1.19008392,1.79392319,0.00938210
4.81140570,3.90443926,0.09558408,0.21136485,2.76295661,0.07600791,0.24335182,1.13946932,1.70954219,0.00901955
4.81740870,3.70975253,0.08540069,0.20487332,2.62877874,0.07224536,0.23283198,1.08601057,1.62382251,0.00869355
4.82341171,3.51729926,0.07589466,0.19856062,2.50193231,0.06837546,0.22390447,1.03036080,1.53793443,0.00840489
4.82941471,3.32898877,0.06712068,0.19248997,2.38343399,0.06444289,0.21656494,0.97320437,1.45295415,0.00815351
4.83541771,3.14652156,0.05911622,0.18671015,2.27398448,0.06049239,0.21076754,0.91523974,1.36984304,0.00793857
4.84142071,2.97136835,0.05190327,0.18125544,2.17397458,0.05656771,0.20642998,0.85716252,1.28943294,0.00775853
4.84742371,2.80475980,0.04549037,0.17614607,2.08350418,0.05271069,0.20343970,0.79964950,1.21241784,0.00761133
4.85342671,2.64768691,0.03987492,0.17138952,2.00241306,0.04896039,0.20166113,0.74334441,1.13935208,0.00749451
4.85942971,2.50091217,0.03504556,0.16698232,1.93032202,0.04535250,0.20094345,0.68884575,1.07065477,0.00740544
4.86543272,2.36499025,0.03098452,0.16291247,1.86668225,0.04191885,0.20112886,0.63669740,1.00661988,0.00734148
4.87143572,2.24029712,0.02766989,0.15916230,1.81083070,0.03868716,0.20206075,0.58738187,0.94743109,0.00730028
4.87743872,2.12706567,0.02507765,0.15571164,1.76204856,0.03568095,0.20359163,0.54131645,0.89318057,0.00727991
4.88344172,2.02542549,0.02318334,0.15254113,1.71962041,0.03291962,0.20559043,0.49885199,0.84389030,0.00727921
4.88944472,1.93544454,0.02196352,0.14963546,1.68289084,0.03041874,0.20794878,0.46027407,0.79953472,0.00729789
4.89544772,1.85716995,0.02139670,0.14698647,1.65131609,0.02819032,0.21058617,0.42580605,0.76006348,0.00733677
4.90145073,1.79066538,0.02146391,0.14459577,1.62450818,0.02624327,0.21345361,0.39561356,0.72542284,0.00739795
4.90745373,1.73604258,0.02214888,0.14247683,1.60226923,0.02458386,0.21653564,0.36980986,0.69557469,0.00748485
4.91345673,1.69348498,0.02343779,0.14065634,1.58461435,0.02321613,0.21985065,0.34846138,0.67051205,0.00760231
4.91945973,1.66326152,0.02531860,0.13917479,1.57178185,0.02214230,0.22344941,0.33159314,0.65027021,0.00775652
4.92546273,1.64572956,0.02778014,0.13808607,1.56422992,0.02136307,0.22741179,0.31919338,0.63493293,0.00795495
4.93146573,1.64132629,0.03081085,0.13745618,1.56261990,0.02087786,0.23184189,0.31121717,0.62463334,0.00820620
4.93746873,1.65054848,0.03439740,0.13736103,1.56778630,0.02068488,0.23686172,0.30758873,0.61954930,0.00851969
4.94347174,1.67392143,0.03852309,0.13788338,1.58069494,0.02078110,0.24260360,0.30820241,0.61989356,0.00890540
4.94947474,1.71195816,0.04316630,0.13910899,1.60239052,0.02116211,0.24920177,0.31292232,0.62589914,0.00937346
4.95547774,1.76511096,0.04829897,0.14112221,1.63393589,0.02182186,0.25678342,0.32158086,0.63780045,0.00993369
4.96148074,1.83371739,0.05388520,0.14400118,1.67634546,0.02275230,0.26545957,0.33397631,0.65581122,0.01059513
4.96748374,1.91794372,0.05988014,0.14781277,1.73051554,0.02394301,0.27531630,0.34987011,0.68010032,0.01136551
4.97348674,2.01772880,0.06622915,0.15260762,1.79715481,0.02538073,0.28640670,0.36898397,0.71076655,0.01225074
4.97948974,2.13273142,0.07286741,0.15841544,1.87671800,0.02704902,0.29874386,0.39099754,0.74781394,0.01325438
4.98549275,2.26228463,0.07971987,0.16524087,1.96934595,0.02892783,0.31229545,0.41554697,0.79112872,0.01437716
4.99149575,2.40535976,0.08670182,0.17306004,2.07481519,0.03099332,0.32697996,0.44222482,0.84045947,0.01561660
4.99749875,2.56054305,0.09371983,0.18181814,2.19249974,0.03321767,0.34266511,0.47058176,0.89540160,0.01696666
5.00350175,2.72602697,0.10067326,0.19142816,2.32134752,0.03556913,0.35916832,0.50013019,0.95538729,0.01841750
5.00950475,2.89961805,0.10745621,0.20177085,2.45987316,0.03801225,0.37625949,0.53035010,1.01968185,0.01995543
5.01550775,3.07876194,0.11395984,0.21269602,2.60616856,0.04050822,0.39366595,0.56069703,1.08738714,0.02156293
5.02151076,3.26058593,0.12007504,0.22402528,2.75793146,0.04301555,0.41107948,0.59061216,1.15745234,0.02321888
5.02751376,3.44195827,0.12569532,0.23555598,2.91251198,0.04549073,0.42816518,0.61953408,1.22869213,0.02489888
5.03351676,3.61956249,0.13071976,0.24706651,3.06697577,0.04788929,0.44457177,0.64691218,1.29981201,0.02657578
5.03951976,3.78998456,0.13505601,0.25832248,3.21818188,0.05016678,0.45994303,0.67222077,1.36943981,0.02822036
5.04552276,3.94980955,0.13862312,0.26908386,3.36287283,0.05228002,0.47392986,0.69497365,1.43616265,0.02980206
5.05152576,4.09572415,0.14135404,0.27911254,3.49777319,0.05418828,0.48620240,0.71473843,1.49856770,0.03128988
5.05752876,4.22462079,0.14319784,0.28818022,3.61969310,0.05585449,0.49646183,0.73114979,1.55528533,0.03265328
5.06353177,4.33369886,0.14412136,0.29607612,3.72563216,0.05724645,0.50445122,0.74392127,1.60503268,0.03386320
5.06953477,4.42055861,0.14411035,0.30261426,3.81287958,0.05833784,0.50996493,0.75285473,1.64665593,0.03489296
5.07553777,4.48328337,0.14317001,0.30764003,3.87910595,0.05910915,0.51285627,0.75784720,1.67916917,0.03571918
5.08154077,4.52050620,0.14132481,0.31103554,3.92244280,0.05954833,0.51304296,0.75889453,1.70178832,0.03632254
5.08754377,4.53145789,0.13861784,0.31272380,3.94154632,0.05965125,0.51051018,0.75609163,1.71395837,0.03668854
5.09354677,4.51599380,0.13510943,0.31267122,3.93564240,0.05942184,0.50531107,0.74962917,1.71537269,0.03680792
5.09954977,4.47459819,0.13087530,0.31088852,3.90455111,0.05887204,0.49756465,0.73978680,1.70598357,0.03667703
5.10555278,4.40836579,0.12600433,0.30742993,3.84868957,0.05802133,0.48745130,0.72692305,1.68600342,0.03629794
5.11155578,4.31896120,0.12059587,0.30239068,3.76905342,0.05689610,0.47520590,0.71146229,1.65589674,0.03567841
5.11755878,4.20855826,0.11475696,0.29590295,3.66717781,0.05552879,0.46110915,0.69387926,1.61636317,0.03483155
5.12356178,4.07976175,0.10859936,0.28813044,3.54508018,0.05395669,0.44547720,0.67468181,1.56831252,0.03377539
5.12956478,3.93551555,0.10223664,0.27926185,3.40518760,0.05222077,0.42865030,0.65439252,1.51283307,0.03253228
5.13556778,3.77900098,0.09578138,0.26950353,3.25025222,0.05036427,0.41098082,0.63353001,1.45115468,0.03112811
5.14157079,3.61353028,0.08934262,0.25907174,3.08325897,0.04843135,0.39282126,0.61259069,1.38460830,0.02959150
5.14757379,3.44243976,0.08302361,0.24818474,2.90732958,0.04646565,0.37451272,0.59203174,1.31458399,0.02795284
5.15357679,3.26898717,0.07691990,0.23705525,2.72562718,0.04450908,0.35637426,0.57225606,1.24248909,0.02624347
5.15957979,3.09625766,0.07111786,0.22588342,2.54126541,0.04260060,0.33869372,0.55359972,1.16970829,0.02449470
5.16558279,2.92708176,0.06569361,0.21485074,2.35722550,0.04077525,0.32172012,0.53632256,1.09756729,0.02273701
5.17158579,2.76396822,0.06071239,0.20411515,2.17628419,0.03906336,0.30565806,0.52060207,1.02730107,0.02099933
5.17758879,2.60905390,0.05622825,0.19380736,2.00095461,0.03749003,0.29066423,0.50653104,0.96002794,0.01930834
5.18359180,2.46407138,0.05228411,0.18402870,1.83344149,0.03607479,0.27684600,0.49411867,0.89672975,0.01768800
5.18959480,2.33033472,0.04891214,0.17485033,1.67561112,0.03483152,0.26426208,0.48329534,0.83823861,0.01615916
5.19559780,2.20874231,0.04613426,0.16631395,1.52897603,0.03376859,0.25292506,0.47392048,0.78522994,0.01473930
5.20160080,2.09979534,0.04396294,0.15843370,1.39469332,0.03288921,0.24280569,0.46579319,0.73822136,0.01344241
5.20760380,2.00362963,0.04240190,0.15119929,1.27357519,0.03219193,0.23383839,0.45866517,0.69757694,0.01227900
5.21360680,1.92005810,0.04144700,0.14457995,1.16610997,0.03167121,0.22592790,0.45225510,0.66351573,0.01125619
5.21960980,1.84862093,0.04108702,0.13852917,1.07249129,0.03131817,0.21895649,0.44626394,0.63612382,0.01037786
5.22561281,1.78864034,0.04130441,0.13298968,0.99265340,0.03112133,0.21279141,0.44039044,0.61536884,0.00964494
5.23161581,1.73927702,0.04207597,0.12789874,0.92631026,0.03106730,0.20729231,0.43434599,0.60111602,0.00905569
5.23761881,1.69958546,0.04337341,0.12319320,0.87299638,0.03114155,0.20231818,0.42786848,0.59314493,0.00860600
5.24362181,1.66856594,0.04516386,0.11881431,0.83210771,0.03132902,0.19773357,0.42073420,0.59116617,0.00828973
5.24962481,1.64521118,0.04741033,0.11471190,0.80294099,0.03161470,0.19341392,0.41276776,0.59483751,0.00809904
5.25562781,1.62854648,0.05007208,0.11084795,0.78473031,0.03198412,0.18924980,0.40384937,0.60377901,0.00802475
5.26163082,1.61766235,0.05310512,0.10719928,0.77668021,0.03242367,0.18514996,0.39391941,0.61758688,0.00805662
5.26763382,1.61173958,0.05646259,0.10375941,0.77799468,0.03292096,0.18104325,0.38298023,0.63584600,0.00818363
5.27363682,1.61006663,0.06009537,0.10053947,0.78790172,0.03346491,0.17687938,0.37109528,0.65814106,0.00839431
5.27963982,1.61205006,0.06395274,0.09756824,0.80567351,0.03404592,0.17262864,0.35838562,0.68406634,0.00867698
5.28564282,1.61721865,0.06798313,0.09489128,0.83064229,0.03465588,0.16828074,0.34502428,0.71323428,0.00901998
5.29164582,1.62522225,0.07213512,0.09256936,0.86221186,0.03528815,0.16384292,0.33122870,0.74528283,0.00941195
5.29764882,1.63582629,0.07635848,0.09067614,0.89986531,0.03593754,0.15933754,0.31725172,0.77988161,0.00984197
5.30365183,1.64890295,0.08060536,0.08929531,0.94316879,0.03660017,0.15479925,0.30337160,0.81673691,0.01029987
5.30965483,1.66441985,0.08483155,0.08851731,0.99177182,0.03727340,0.15027206,0.28988146,0.85559546,0.01077635
5.31565783,1.68242716,0.08899780,0.08843566,1.04540417,0.03795573,0.14580635,0.27707868,0.89624667,0.01126319
5.32166083,1.70304344,0.09307106,0.08914322,1.10386952,0.03864661,0.14145602,0.26525453,0.93852343,0.01175341
5.32766383,1.72644100,0.09702562,0.09072830,1.16703615,0.03934635,0.13727582,0.25468451,0.98230110,0.01224140
5.33366683,1.75283083,0.10084418,0.09327093,1.23482489,0.04005591,0.13331910,0.24561968,1.02749468,0.01272304
5.33966983,1.78244741,0.10451856,0.09683924,1.30719462,0.04077673,0.12963580,0.23827910,1.07405398,0.01319577
5.34567284,1.81553369,0.10805025,0.10148627,1.38412597,0.04151055,0.12627084,0.23284373,1.12195695,0.01365864
5.35167584,1.85232625,0.11145058,0.10724711,1.46560360,0.04225913,0.12326299,0.22945179,1.17120126,0.01411235
5.35767884,1.89304093,0.11474055,0.11413663,1.55159791,0.04302401,0.12064394,0.22819564,1.22179442,0.01455912
5.36368184,1.93785927,0.11795037,0.12214777,1.64204705,0.04380630,0.11843784,0.22912017,1.27374291,0.01500274
5.36968484,1.98691602,0.12111850,0.13125055,1.73684012,0.04460635,0.11666108,0.23222277,1.32704085,0.01544835
5.37568784,2.04028813,0.12429057,0.14139183,1.83580250,0.04542356,0.11532231,0.23745465,1.38165884,0.01590237
5.38169085,2.09798572,0.12751784,0.15249576,1.93868428,0.04625612,0.11442269,0.24472343,1.43753368,0.01637226
5.38769385,2.15994537,0.13085553,0.16446511,2.04515257,0.04710089,0.11395638,0.25389694,1.49455967,0.01686636
5.39369685,2.22602614,0.13436091,0.17718319,2.15478826,0.04795324,0.11391111,0.26480796,1.55258193,0.01739362
5.39969985,2.29600852,0.13809128,0.19051660,2.26708760,0.04880707,0.11426888,0.27725973,1.61139251,0.01796339
5.40570285,2.36959638,0.14210195,0.20431846,2.38146861,0.04965483,0.11500676,0.29103201,1.67072926,0.01858510
5.41170585,2.44642178,0.14644409,0.21843214,2.49728196,0.05048770,0.11609782,0.30588751,1.73027789,0.01926807
5.41770885,2.52605233,0.15116275,0.23269527,2.61382577,0.05129581,0.11751194,0.32157841,1.78967683,0.02002115
5.42371186,2.60800053,0.15629495,0.24694388,2.73036318,0.05206856,0.11921681,0.33785267,1.84852481,0.02085248
5.42971486,2.69173434,0.16186782,0.26101653,2.84614158,0.05279501,0.12117876,0.35446007,1.90639039,0.02176918
5.43571786,2.77668829,0.16789709,0.27475809,2.96041207,0.05346426,0.12336362,0.37115760,1.96282310,0.02277709
5.44172086,2.86227415,0.17438565,0.28802322,3.07244781,0.05406593,0.12573750,0.38771408,2.01736513,0.02388044
5.44772386,2.94789038,0.18132247,0.30067916,3.18155978,0.05459053,0.12826744,0.40391394,2.06956303,0.02508159
5.45372686,3.03292986,0.18868176,0.31260792,3.28710890,0.05502987,0.13092193,0.41955989,2.11897870,0.02638078
5.45972986,3.11678530,0.19642257,0.32370758,3.38851379,0.05537737,0.13367135,0.43447470,2.16519903,0.02777584
5.46573287,3.19885225,0.20448865,0.33389290,3.48525351,0.05562827,0.13648826,0.44850183,2.20784381,0.02926200
5.47173587,3.27852996,0.21280892,0.34309506,3.57686555,0.05577976,0.13934751,0.46150524,2.24657184,0.03083171
5.47773887,3.35522046,0.22129824,0.35126077,3.66293946,0.05583102,0.14222635,0.47336837,2.28108509,0.03247452
5.48374187,3.42832669,0.22985889,0.35835077,3.74310710,0.05578313,0.14510437,0.48399260,2.31113135,0.03417703
5.48974487,3.49725068,0.23838242,0.36433794,3.81703079,0.05563892,0.14796347,0.49329524,2.33650568,0.03592297
5.49574787,3.56139286,0.24675213,0.36920517,3.88439083,0.05540273,0.15078777,0.50120757,2.35705121,0.03769329
5.50175088,3.62015351,0.25484611,0.37294325,3.94487427,0.05508010,0.15356360,0.50767282,2.37265995,0.03946645
5.50775388,3.67293748,0.26254060,0.37554892,3.99816620,0.05467750,0.15627953,0.51264462,2.38327399,0.04121881
5.51375688,3.71916278,0.26971387,0.37702327,4.04394521,0.05420199,0.15892647,0.51608591,2.38888781,0.04292505
5.51975988,3.75827340,0.27625028,0.37737063,4.08188396,0.05366099,0.16149791,0.51796851,2.38955156,0.04455884
5.52576288,3.78975633,0.28204448,0.37659804,4.11165543,0.05306198,0.16399023,0.51827338,2.38537574,0.04609347
5.53176588,3.81316217,0.28700548,0.37471534,4.13294488,0.05241240,0.16640302,0.51699151,2.37653667,0.04750264
5.53776888,3.82812847,0.29106054,0.37173584,4.14546698,0.05171949,0.16873950,0.51412547,2.36328251,0.04876127
5.54377189,3.83440410,0.29415851,0.36767748,4.14898714,0.05099033,0.17100683,0.50969131,2.34593900,0.04984628
5.54977489,3.83187319,0.29627256,0.36256444,4.14334523,0.05023178,0.17321642,0.50372075,2.32491396,0.05073742
5.55577789,3.82057653,0.29740206,0.35642890,4.12848007,0.04945062,0.17538397,0.49626328,2.30069973,0.05141800
5.56178089,3.80072848,0.29757344,0.34931286,4.10445239,0.04865358,0.17752940,0.48738803,2.27387237,0.05187549
5.56778389,3.77272759,0.29684002,0.34126981,4.07146420,0.04784748,0.17967639,0.47718511,2.24508699,0.05210202
5.57378689,3.73715942,0.29528070,0.33236604,4.02987260,0.04703931,0.18185173,0.46576618,2.21506834,0.05209475
5.57978989,3.69479042,0.29299749,0.32268148,3.98019637,0.04623620,0.18408428,0.45326410,2.18459647,0.05185596
5.58579290,3.64655240,0.29011210,0.31230983,3.92311430,0.04544543,0.18640363,0.43983163,2.15448743,0.05139305
5.59179590,3.59351782,0.28676155,0.30135811,3.85945450,0.04467435,0.18883856,0.42563899,2.12556945,0.05071826
5.59779890,3.53686657,0.28309316,0.28994540,3.79017508,0.04393015,0.19141526,0.41087049,2.09865544,0.04984822
5.60380190,3.47784593,0.27925908,0.27820096,3.71633673,0.04321971,0.19415549,0.39572028,2.07451308,0.04880343
5.60980490,3.41772551,0.27541064,0.26626174,3.63906872,0.04254925,0.19707480,0.38038741,2.05383396,0.04760739
5.61580790,3.35774994,0.27169281,0.25426945,3.55953035,0.04192405,0.20018089,0.36507052,2.03720362,0.04628589
5.62181091,3.29909176,0.26823914,0.24236734,3.47886994,0.04134811,0.20347230,0.34996233,2.02507436,0.04486599
5.62781391,3.24280767,0.26516730,0.23069681,3.39818414,0.04082390,0.20693749,0.33524439,2.01774257,0.04337518
5.63381691,3.18980048,0.26257560,0.21939428,3.31847999,0.04035205,0.21055457,0.32108225,2.01533232,0.04184045
5.63981991,3.14078953,0.26054055,0.20858807,3.24064219,0.03993127,0.21429151,0.30762134,2.01778661,0.04028747
5.64582291,3.09629104,0.25911564,0.19839596,3.16540762,0.03955822,0.21810710,0.29498390,2.02486712,0.03873989
5.65182591,3.05661000,0.25833131,0.18892306,3.09334867,0.03922763,0.22195258,0.28326694,2.03616303,0.03721878
5.65782891,3.02184380,0.25819612,0.18026047,3.02486632,0.03893243,0.22577385,0.27254147,2.05110878,0.03574217
5.66383192,2.99189738,0.25869897,0.17248439,2.96019331,0.03866415,0.22951418,0.26285286,2.06901001,0.03432483
5.66983492,2.96650890,0.25981220,0.16565604,2.89940680,0.03841323,0.23311735,0.25422248,2.08907659,0.03297819
5.67583792,2.94528403,0.26149529,0.15982196,2.84244970,0.03816965,0.23653095,0.24665014,2.11046102,0.03171040
5.68184092,2.92773663,0.26369890,0.15501482,2.78915878,0.03792346,0.23970971,0.24011754,2.13230002,0.03052652
5.68784392,2.91333293,0.26636898,0.15125456,2.73929766,0.03766542,0.24261856,0.23459211,2.15375718,0.02942890
