energy_ev,total_up,C_s_up,C_p_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
-1.50975488,3.32600806,0.01244315,0.02513770,0.27390140,2.02430935,0.01528693,0.29571393,0.87370011,0.74331828
-1.50375188,3.24338898,0.01178968,0.02427010,0.26571711,1.95181525,0.01492674,0.28531737,0.86673580,0.74373881
-1.49774887,3.15797484,0.01116114,0.02339741,0.25756314,1.87797247,0.01461249,0.27490274,0.85788857,0.74325406
-1.49174587,3.07070179,0.01056717,0.02253024,0.24954571,1.80358396,0.01435115,0.26456766,0.84721716,0.74187634
-1.48574287,2.98247834,0.01001595,0.02167856,0.24176000,1.72942080,0.01414811,0.25440377,0.83479884,0.73962722
-1.47973987,2.89416840,0.00951420,0.02085139,0.23428809,1.65620713,0.01400707,0.24449468,0.82073013,0.73653744
-1.47373687,2.80657753,0.00906718,0.02005667,0.22719745,1.58460810,0.01392995,0.23491424,0.80512702,0.73264641
-1.46773387,2.72044255,0.00867867,0.01930114,0.22054005,1.51522098,0.01391684,0.22572530,0.78812477,0.72800168
-1.46173087,2.63642452,0.00835114,0.01859022,0.21435205,1.44856937,0.01396612,0.21697895,0.76987709,0.72265809
-1.45572786,2.55510483,0.00808582,0.01792805,0.20865412,1.38510038,0.01407452,0.20871419,0.75055460,0.71667679
-1.44972486,2.47698431,0.00788287,0.01731749,0.20345227,1.32518457,0.01423732,0.20095813,0.73034266,0.71012427
-1.44372186,2.40248480,0.00774150,0.01676021,0.19873914,1.26911811,0.01444856,0.19372651,0.70943850,0.70307126
-1.43771886,2.33195298,0.00766019,0.01625681,0.19449574,1.21712693,0.01470131,0.18702474,0.68804788,0.69559175
-1.43171586,2.26566566,0.00763675,0.01580695,0.19069348,1.16937218,0.01498787,0.18084910,0.66638122,0.68776209
-1.42571286,2.20383619,0.00766853,0.01540949,0.18729635,1.12595655,0.01530015,0.17518821,0.64464946,0.67966013
-1.41970985,2.14662130,0.00775251,0.01506271,0.18426330,1.08693099,0.01562984,0.17002469,0.62305975,0.67136451
-1.41370685,2.09412775,0.00788536,0.01476446,0.18155050,1.05230117,0.01596875,0.16533669,0.60181117,0.66295401
-1.40770385,2.04641835,0.00806352,0.01451230,0.17911356,1.02203341,0.01630899,0.16109949,0.58109058,0.65450688
-1.40170085,2.00351674,0.00828321,0.01430371,0.17690948,0.99605959,0.01664318,0.15728686,0.56106871,0.64610017
-1.39569785,1.96541066,0.00854047,0.01413615,0.17489829,0.97428094,0.01696456,0.15387223,0.54189675,0.63780892
-1.38969485,1.93205355,0.00883110,0.01400724,0.17304443,0.95657034,0.01726715,0.15082950,0.52370335,0.62970521
-1.38369185,1.90336423,0.00915065,0.01391478,0.17131761,0.94277333,0.01754573,0.14813365,0.50659225,0.62185704
-1.37768884,1.87922503,0.00949437,0.01385682,0.16969330,0.93270792,0.01779589,0.14576083,0.49064048,0.61432697
-1.37168584,1.85947854,0.00985715,0.01383169,0.16815284,0.92616326,0.01801394,0.14368832,0.47589733,0.60717073
-1.36568284,1.84392354,0.01023352,0.01383799,0.16668315,0.92289784,0.01819687,0.14189406,0.46238391,0.60043561
-1.35967984,1.83231069,0.01061757,0.01387457,0.16527619,0.92263739,0.01834225,0.14035605,0.45009359,0.59415895
-1.35367684,1.82433875,0.01100300,0.01394046,0.16392807,0.92507316,0.01844806,0.13905156,0.43899296,0.58836681
-1.34767384,1.81965202,0.01138313,0.01403485,0.16263816,0.92986095,0.01851265,0.13795636,0.42902371,0.58307287
-1.34167084,1.81783979,0.01175098,0.01415702,0.16140806,0.93662150,0.01853459,0.13704387,0.42010506,0.57827781
-1.33566783,1.81843838,0.01209934,0.01430627,0.16024061,0.94494261,0.01851260,0.13628464,0.41213691,0.57396925
-1.32966483,1.82093622,0.01242094,0.01448187,0.15913909,0.95438321,0.01844551,0.13564587,0.40500353,0.57012231
-1.32366183,1.82478225,0.01270861,0.01468299,0.15810649,0.96447972,0.01833223,0.13509133,0.39857776,0.56670085
-1.31765883,1.82939753,0.01295550,0.01490870,0.15714515,0.97475450,0.01817175,0.13458163,0.39272554,0.56365938
-1.31165583,1.83418997,0.01315525,0.01515786,0.15625651,0.98472639,0.01796327,0.13407479,0.38731074,0.56094560
-1.30565283,1.83857140,0.01330227,0.01542915,0.15544122,0.99392284,0.01770621,0.13352720,0.38219994,0.55850328
-1.29964982,1.84197633,0.01339197,0.01572102,0.15469941,1.00189324,0.01740037,0.13289491,0.37726717,0.55627555
-1.29364682,1.84388146,0.01342094,0.01603165,0.15403117,1.00822278,0.01704607,0.13213514,0.37239833,0.55420808
-1.28764382,1.84382471,0.01338717,0.01635900,0.15343712,1.01254603,0.01664425,0.13120797,0.36749507,0.55225223
-1.28164082,1.84142277,0.01329020,0.01670068,0.15291905,1.01455970,0.01619661,0.13007818,0.36247807,0.55036763
-1.27563782,1.83638603,0.01313121,0.01705404,0.15248055,1.01403360,0.01570574,0.12871694,0.35728956,0.54852423
-1.26963482,1.82852995,0.01291309,0.01741609,0.15212748,1.01081930,0.01517518,0.12710346,0.35189483,0.54670351
-1.26363182,1.81778213,0.01264044,0.01778350,0.15186839,1.00485585,0.01460947,0.12522641,0.34628294,0.54489886
-1.25762881,1.80418454,0.01231944,0.01815259,0.15171467,0.99617217,0.01401411,0.12308490,0.34046640,0.54311494
-1.25162581,1.78789083,0.01195780,0.01851935,0.15168054,0.98488601,0.01339556,0.12068921,0.33447996,0.54136628
-1.24562281,1.76915872,0.01156448,0.01887942,0.15178278,0.97119921,0.01276114,0.11806099,0.32837862,0.53967505
-1.23961981,1.74833803,0.01114950,0.01922814,0.15204026,0.95538983,0.01211882,0.11523302,0.32223492,0.53806831
-1.23361681,1.72585489,0.01072363,0.01956063,0.15247339,0.93780113,0.01147712,0.11224849,0.31613572,0.53657488
-1.22761381,1.70219324,0.01029808,0.01987182,0.15310328,0.91882830,0.01084485,0.10915986,0.31017872,0.53522221
-1.22161081,1.67787451,0.00988412,0.02015662,0.15395102,0.89890338,0.01023088,0.10602736,0.30446867,0.53403336
-1.21560780,1.65343676,0.00949277,0.02040998,0.15503680,0.87847927,0.00964392,0.10291711,0.29911378,0.53302450
-1.20960480,1.62941430,0.00913446,0.02062712,0.15637919,0.85801352,0.00909226,0.09989902,0.29422215,0.53220304
-1.20360180,1.60631890,0.00881867,0.02080365,0.15799450,0.83795276,0.00858353,0.09704461,0.28989868,0.53156659
-1.19759880,1.58462353,0.00855368,0.02093577,0.15989627,0.81871847,0.00812452,0.09442467,0.28624220,0.53110288
-1.19159580,1.56474925,0.00834629,0.02102048,0.16209502,0.80069461,0.00772095,0.09210707,0.28334324,0.53079061
-1.18559280,1.54705582,0.00820165,0.02105569,0.16459817,0.78421777,0.00737739,0.09015457,0.28128218,0.53060124
-1.17958979,1.53183625,0.00812308,0.02104044,0.16741018,0.76957002,0.00709710,0.08862296,0.28012793,0.53050156
-1.17358679,1.51931525,0.00811206,0.02097497,0.17053299,0.75697468,0.00688203,0.08755937,0.27993705,0.53045696
-1.16758379,1.50965144,0.00816817,0.02086084,0.17396653,0.74659504,0.00673274,0.08700095,0.28075334,0.53043514
-1.16158079,1.50294284,0.00828916,0.02070099,0.17770957,0.73853583,0.00664852,0.08697391,0.28260766,0.53041000
-1.15557779,1.49923521,0.00847110,0.02049969,0.18176055,0.73284728,0.00662738,0.08749291,0.28551815,0.53036559
-1.14957479,1.49853246,0.00870852,0.02026253,0.18611866,0.72953120,0.00666627,0.08856085,0.28949065,0.53029985
-1.14357179,1.50080846,0.00899470,0.01999629,0.19078481,0.72854880,0.00676115,0.09016908,0.29451930,0.53022785
-1.13756878,1.50601956,0.00932193,0.01970888,0.19576276,0.72982961,0.00690724,0.09229793,0.30058730,0.53018457
-1.13156578,1.51411709,0.00968182,0.01940909,0.20106001,0.73328100,0.00709918,0.09491757,0.30766782,0.53022685
-1.12556278,1.52505908,0.01006568,0.01910646,0.20668874,0.73879775,0.00733131,0.09798921,0.31572499,0.53043466
-1.11955978,1.53882069,0.01046485,0.01881109,0.21266644,0.74627109,0.00759787,0.10146651,0.32471499,0.53091136
-1.11355678,1.55540284,0.01087108,0.01853340,0.21901634,0.75559691,0.00789322,0.10529719,0.33458724,0.53178326
-1.10755378,1.57483836,0.01127683,0.01828394,0.22576758,0.76668247,0.00821212,0.10942473,0.34528563,0.53319811
-1.10155078,1.59719561,0.01167556,0.01807327,0.23295500,0.77945151,0.00854986,0.11379017,0.35674973,0.53532284
-1.09554777,1.62257913,0.01206204,0.01791171,0.24061850,0.79384732,0.00890249,0.11833384,0.36891602,0.53834044
-1.08954477,1.65112709,0.01243248,0.01780925,0.24880209,0.80983380,0.00926693,0.12299700,0.38171906,0.54244597
-1.08354177,1.68300574,0.01278468,0.01777541,0.25755236,0.82739428,0.00964108,0.12772336,0.39509239,0.54784193
-1.07753877,1.71840066,0.01311803,0.01781916,0.26691667,0.84652827,0.01002387,0.13246035,0.40896938,0.55473281
-1.07153577,1.75750524,0.01343355,0.01794877,0.27694085,0.86724621,0.01041521,0.13716007,0.42328366,0.56331915
-1.06553277,1.80050655,0.01373370,0.01817180,0.28766661,0.88956258,0.01081598,0.14178003,0.43796928,0.57379097
-1.05952976,1.84756922,0.01402219,0.01849497,0.29912865,0.91348759,0.01122791,0.14628346,0.45296052,0.58632089
-1.05352676,1.89881791,0.01430377,0.01892410,0.31135169,0.93901805,0.01165337,0.15063933,0.46819130,0.60105700
-1.04752376,1.95431914,0.01458385,0.01946406,0.32434746,0.96612779,0.01209520,0.15482207,0.48359420,0.61811566
-1.04152076,2.01406340,0.01486818,0.02011860,0.33811185,0.99475824,0.01255646,0.15881094,0.49909927,0.63757464
-1.03551776,2.07794840,0.01516246,0.02089034,0.35262238,1.02480986,0.01304014,0.16258922,0.51463261,0.65946659
-1.02951476,2.14576468,0.01547197,0.02178064,0.36783614,1.05613483,0.01354892,0.16614323,0.53011484,0.68377347
-1.02351176,2.21718435,0.01580119,0.02278948,0.38368836,1.08853168,0.01408484,0.16946130,0.54545964,0.71042201
-1.01750875,2.29175405,0.01615349,0.02391541,0.40009178,1.12174238,0.01464911,0.17253263,0.56057260,0.73928064
-1.01150575,2.36889284,0.01653086,0.02515544,0.41693683,1.15545208,0.01524184,0.17534641,0.57535030,0.77015817
-1.00550275,2.44789571,0.01693375,0.02650500,0.43409281,1.18929197,0.01586190,0.17789099,0.58968001,0.80280438
-0.99949975,2.52794286,0.01736090,0.02795795,0.45140993,1.22284527,0.01650679,0.18015330,0.60344002,0.83691283
-0.99349675,2.60811501,0.01780937,0.02950650,0.46872230,1.25565623,0.01717262,0.18211868,0.61650060,0.87212583
-0.98749375,2.68741428,0.01827460,0.03114136,0.48585174,1.28724192,0.01785412,0.18377088,0.62872577,0.90804162
-0.98149075,2.76479007,0.01875058,0.03285175,0.50261216,1.31710644,0.01854478,0.18509250,0.63997578,0.94422361
-0.97548774,2.83916902,0.01923011,0.03462555,0.51881451,1.34475688,0.01923702,0.18606574,0.65011022,0.98021137
-0.96948474,2.90948769,0.01970506,0.03644947,0.53427192,1.36972027,0.01992245,0.18667336,0.65899169,1.01553304
-0.96348174,2.97472664,0.02016685,0.03830917,0.54880489,1.39156090,0.02059215,0.18689991,0.66648978,1.04971868
-0.95747874,3.03394429,0.02060674,0.04018950,0.56224628,1.40989690,0.02123706,0.18673308,0.67248533,1.08231395
-0.95147574,3.08630879,0.02101633,0.04207470,0.57444580,1.42441536,0.02184835,0.18616500,0.67687455,1.11289366
-0.94547274,3.13112642,0.02138794,0.04394853,0.58527390,1.43488513,0.02241778,0.18519359,0.67957300,1.14107441
-0.93946973,3.16786510,0.02171501,0.04579453,0.59462484,1.44116661,0.02293807,0.18382362,0.68051906,1.16652595
-0.93346673,3.19617169,0.02199240,0.04759613,0.60241887,1.44321792,0.02340325,0.18206759,0.67967680,1.18898054
-0.92746373,3.21588227,0.02221671,0.04933681,0.60860339,1.44109712,0.02380896,0.17994625,0.67703815,1.20824008
-0.92146073,3.22702493,0.02238642,0.05100021,0.61315316,1.43496030,0.02415263,0.17748866,0.67262411,1.22418055
-0.91545773,3.22981491,0.02250200,0.05257025,0.61606959,1.42505550,0.02443366,0.17473194,0.66648515,1.23675373
-0.90945473,3.22464246,0.02256597,0.05403121,0.61737917,1.41171296,0.02465349,0.17172051,0.65870067,1.24598611
-0.90345173,3.21205406,0.02258274,0.05536781,0.61713125,1.39533187,0.02481551,0.16850498,0.64937757,1.25197506
-0.89744872,3.19272816,0.02255849,0.05656536,0.61539520,1.37636460,0.02492503,0.16514064,0.63864809,1.25488273
-0.89144572,3.16744661,0.02250091,0.05760980,0.61225728,1.35529892,0.02498902,0.16168575,0.62666692,1.25492772
-0.88544272,3.13706345,0.02241889,0.05848794,0.60781729,1.33263935,0.02501587,0.15819956,0.61360781,1.25237528
-0.87943972,3.10247242,0.02232211,0.05918757,0.60218513,1.30888832,0.02501502,0.15474031,0.59965969,1.24752635
-0.87343672,3.06457495,0.02222071,0.05969771,0.59547747,1.28452831,0.02499660,0.15136323,0.58502266,1.24070604
-0.86743372,3.02424999,0.02212479,0.06000887,0.58781468,1.26000551,0.02497101,0.14811869,0.56990373,1.23225200
-0.86143072,2.98232703,0.02204403,0.06011332,0.57931796,1.23571607,0.02494846,0.14505052,0.55451263,1.22250330
-0.85542771,2.93956317,0.02198728,0.06000538,0.57010683,1.21199517,0.02493856,0.14219470,0.53905764,1.21178998
-0.84942471,2.89662526,0.02196221,0.05968176,0.56029695,1.18910960,0.02494990,0.13957840,0.52374174,1.20042388
-0.84342171,2.85407732,0.02197493,0.05914178,0.54999832,1.16725387,0.02498967,0.13721940,0.50875885,1.18869080
-0.83741871,2.81237344,0.02202980,0.05838766,0.53931382,1.14654992,0.02506334,0.13512603,0.49429058,1.17684422
-0.83141571,2.77185611,0.02212921,0.05742468,0.52833799,1.12705039,0.02517444,0.13329744,0.48050323,1.16510073
-0.82541271,2.73275947,0.02227348,0.05626129,0.51715621,1.10874483,0.02532432,0.13172437,0.46754523,1.15363704
-0.81940970,2.69521700,0.02246088,0.05490909,0.50584408,1.09156872,0.02551212,0.13039020,0.45554506,1.14258864
-0.81340670,2.65927288,0.02268765,0.05338278,0.49446711,1.07541448,0.02573476,0.12927236,0.44460967,1.13204998
-0.80740370,2.62489627,0.02294820,0.05169993,0.48308068,1.06014399,0.02598701,0.12834396,0.43482339,1.12207601
-0.80140070,2.59199774,0.02323536,0.04988066,0.47173031,1.04560190,0.02626173,0.12757553,0.42624742,1.11268502
-0.79539770,2.56044696,0.02354066,0.04794726,0.46045220,1.03162910,0.02655014,0.12693689,0.41891995,1.10386260
-0.78939470,2.53009099,0.02385479,0.04592366,0.44927412,1.01807577,0.02684213,0.12639895,0.41285688,1.09556650
-0.78339170,2.50077248,0.02416800,0.04383492,0.43821664,1.00481345,0.02712678,0.12593546,0.40805316,1.08773239
-0.77738869,2.47234722,0.02447059,0.04170661,0.42729472,0.99174568,0.02739276,0.12552452,0.40448485,1.08028023
-0.77138569,2.44470054,0.02475343,0.03956422,0.41651954,0.97881682,0.02762888,0.12514998,0.40211171,1.07312114
-0.76538269,2.41776213,0.02500847,0.03743256,0.40590072,0.96601890,0.02782461,0.12480246,0.40088045,1.06616469
-0.75937969,2.39151898,0.02522923,0.03533522,0.39544863,0.95339618,0.02797060,0.12448012,0.40072844,1.05932627
-0.75337669,2.36602611,0.02541123,0.03329411,0.38517693,0.94104743,0.02805916,0.12418905,0.40158782,1.05253442
-0.74737369,2.34141483,0.02555244,0.03132899,0.37510498,0.92912590,0.02808471,0.12394335,0.40338988,1.04573801
-0.74137069,2.31789825,0.02565351,0.02945725,0.36526022,0.91783710,0.02804410,0.12376481,0.40606953,1.03891274
-0.73536768,2.29577392,0.02571805,0.02769362,0.35568019,0.90743437,0.02793696,0.12368231,0.40956963,1.03206707
-0.72936468,2.27542323,0.02575268,0.02605010,0.34641415,0.89821250,0.02776576,0.12373083,0.41384503,1.02524697
-0.72336168,2.25730752,0.02576703,0.02453595,0.33752409,0.89049967,0.02753597,0.12395021,0.41886603,1.01853946
-0.71735868,2.24196064,0.02577357,0.02315772,0.32908505,0.88464762,0.02725588,0.12438366,0.42462109,1.01207460
-0.71135568,2.22997799,0.02578729,0.02191947,0.32118461,0.88102072,0.02693650,0.12507605,0.43111854,1.00602574
-0.70535268,2.22200195,0.02582530,0.02082288,0.31392150,0.87998385,0.02659119,0.12607204,0.43838710,1.00060779
-0.69934967,2.21870381,0.02590624,0.01986755,0.30740330,0.88188954,0.02623526,0.12741413,0.44647513,0.99607353
-0.69334667,2.22076268,0.02604963,0.01905126,0.30174333,0.88706478,0.02588543,0.12914072,0.45544844,0.99270783
-0.68734367,2.22884146,0.02627512,0.01837019,0.29705660,0.89579765,0.02555929,0.13128415,0.46538668,0.99081989
-0.68134067,2.24356087,0.02660164,0.01781925,0.29345518,0.90832436,0.02527463,0.13386892,0.47637842,0.99073365
-0.67533767,2.26547209,0.02704656,0.01739224,0.29104306,0.92481702,0.02504878,0.13691002,0.48851494,0.99277665
-0.66933467,2.29502901,0.02762481,0.01708213,0.28991057,0.94537265,0.02489796,0.14041165,0.50188308,0.99726763
-0.66333167,2.33256135,0.02834810,0.01688119,0.29012893,0.97000376,0.02483664,0.14436609,0.51655737,1.00450349
-0.65732866,2.37824976,0.02922409,0.01678119,0.29174484,0.99863115,0.02487700,0.14875312,0.53259186,1.01474595
-0.65132566,2.43210406,0.03025581,0.01677351,0.29477563,1.03107914,0.02502842,0.15353972,0.55001204,1.02820860
-0.64532266,2.49394617,0.03144112,0.01684927,0.29920517,1.06707375,0.02529710,0.15868029,0.56880740,1.04504496
-0.63931966,2.56339856,0.03277238,0.01699940,0.30498071,1.10624397,0.02568587,0.16411732,0.58892495,1.06533808
-0.63331666,2.63987937,0.03423633,0.01721473,0.31201104,1.14812646,0.02619401,0.16978251,0.61026434,1.08909231
-0.62731366,2.72260485,0.03581418,0.01748615,0.32016602,1.19217354,0.02681736,0.17559831,0.63267482,1.11622770
-0.62131066,2.81059962,0.03748187,0.01780464,0.32927761,1.23776451,0.02754845,0.18147982,0.65595443,1.14657744
-0.61530765,2.90271464,0.03921067,0.01816141,0.33914251,1.28421997,0.02837688,0.18733701,0.67985168,1.17988847
-0.60930465,2.99765260,0.04096787,0.01854807,0.34952635,1.33081868,0.02928971,0.19307723,0.70406966,1.21582551
-0.60330165,3.09399998,0.04271774,0.01895671,0.36016929,1.37681652,0.03027208,0.19860770,0.72827271,1.25397826
-0.59729865,3.19026449,0.04442258,0.01938007,0.37079294,1.42146663,0.03130777,0.20383817,0.75209525,1.29387159
-0.59129565,3.28491643,0.04604397,0.01981171,0.38110823,1.46404011,0.03237992,0.20868340,0.77515260,1.33497822
-0.58529265,3.37643226,0.04754399,0.02024612,0.39082404,1.50384639,0.03347168,0.21306552,0.79705314,1.37673337
-0.57928964,3.46333821,0.04888655,0.02067883,0.39965616,1.54025221,0.03456687,0.21691599,0.81741135,1.41855062
-0.57328664,3.54425211,0.05003854,0.02110652,0.40733623,1.57269865,0.03565053,0.22017735,0.83586105,1.45983824
-0.56728364,3.61792132,0.05097102,0.02152704,0.41362022,1.60071516,0.03670945,0.22280436,0.85206806,1.50001524
-0.56128064,3.68325505,0.05166019,0.02193945,0.41829617,1.62393027,0.03773250,0.22476477,0.86574177,1.53852625
-0.55527764,3.73934968,0.05208812,0.02234394,0.42119076,1.64207821,0.03871085,0.22603959,0.87664487,1.57485471
-0.54927464,3.78550576,0.05224335,0.02274171,0.42217445,1.65500144,0.03963804,0.22662281,0.88460074,1.60853364
-0.54327164,3.82123635,0.05212112,0.02313488,0.42116499,1.66264902,0.04050993,0.22652073,0.88949825,1.63915368
-0.53726863,3.84626641,0.05172343,0.02352625,0.41812921,1.66507093,0.04132441,0.22575089,0.89129356,1.66636812
-0.53126563,3.86052380,0.05105880,0.02391913,0.41308288,1.66240884,0.04208111,0.22434065,0.89000897,1.68989493
-0.52526263,3.86412261,0.05014173,0.02431705,0.40608894,1.65488395,0.04278093,0.22232555,0.88572899,1.70951588
-0.51925963,3.85734033,0.04899207,0.02472361,0.39725400,1.64278258,0.04342555,0.21974757,0.87859385,1.72507313
-0.51325663,3.84059039,0.04763408,0.02514221,0.38672346,1.62644045,0.04401689,0.21665332,0.86879099,1.73646382
-0.50725363,3.81439191,0.04609547,0.02557594,0.37467547,1.60622654,0.04455667,0.21309229,0.85654493,1.74363307
-0.50125063,3.77933874,0.04440633,0.02602742,0.36131407,1.58252730,0.04504591,0.20911528,0.84210641,1.74656633
-0.49524762,3.73606950,0.04259800,0.02649881,0.34686182,1.55573228,0.04548462,0.20477297,0.82574122,1.74528148
-0.48924462,3.68524045,0.04070204,0.02699179,0.33155227,1.52622159,0.04587161,0.20011485,0.80771952,1.73982145
-0.48324162,3.62750266,0.03874924,0.02750767,0.31562268,1.49435602,0.04620436,0.19518835,0.78830622,1.73024798
-0.47723862,3.56348439,0.03676879,0.02804758,0.29930715,1.46046994,0.04647915,0.19003830,0.76775281,1.71663677
-0.47123562,3.49377956,0.03478754,0.02861266,0.28283054,1.42486727,0.04669126,0.18470674,0.74629121,1.69907451
-0.46523262,3.41894224,0.03282949,0.02920436,0.26640327,1.38782049,0.04683532,0.17923285,0.72412960,1.67765788
-0.45922961,3.33948711,0.03091543,0.02982468,0.25021725,1.34957221,0.04690574,0.17365328,0.70145049,1.65249436
-0.45322661,3.25589516,0.02906276,0.03047644,0.23444284,1.31033926,0.04689729,0.16800245,0.67841088,1.62370494
-0.44722361,3.16862357,0.02728548,0.03116354,0.21922706,1.27031835,0.04680560,0.16231311,0.65514422,1.59142817
