energy_ev,total_up,N_s_up,N_p_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
4.61930965,0.04905239,0.00302456,0.00041988,0.07213276,0.00121469,0.00325710,0.00650631,0.05095255,0.00000082
4.62531266,0.05758505,0.00355225,0.00047030,0.08471365,0.00140475,0.00382861,0.00760736,0.05995171,0.00000094
4.63131566,0.06717796,0.00414234,0.00053558,0.09878509,0.00162518,0.00446910,0.00885123,0.07006278,0.00000109
4.63731866,0.07786162,0.00479619,0.00061545,0.11437933,0.00187594,0.00518069,0.01023998,0.08133079,0.00000128
4.64332166,0.08965201,0.00551394,0.00071012,0.13150013,0.00215705,0.00596437,0.01177396,0.09378688,0.00000151
4.64932466,0.10254825,0.00629433,0.00082016,0.15011851,0.00246849,0.00681986,0.01345138,0.10744664,0.00000178
4.65532766,0.11653088,0.00713461,0.00094659,0.17016926,0.00281008,0.00774552,0.01526796,0.12230927,0.00000210
4.66133067,0.13156104,0.00803037,0.00109078,0.19154842,0.00318153,0.00873825,0.01721676,0.13835739,0.00000249
4.66733367,0.14758053,0.00897549,0.00125456,0.21411195,0.00358238,0.00979350,0.01928809,0.15555811,0.00000295
4.67333667,0.16451302,0.00996220,0.00144021,0.23767603,0.00401206,0.01090533,0.02146958,0.17386507,0.00000351
4.67933967,0.18226646,0.01098109,0.00165058,0.26201883,0.00446994,0.01206653,0.02374647,0.19322182,0.00000420
4.68534267,0.20073666,0.01202131,0.00188912,0.28688422,0.00495546,0.01326885,0.02610197,0.21356645,0.00000504
4.69134567,0.21981207,0.01307076,0.00215999,0.31198721,0.00546827,0.01450327,0.02851789,0.23483737,0.00000609
4.69734867,0.23937966,0.01411642,0.00246817,0.33702106,0.00600835,0.01576039,0.03097532,0.25698010,0.00000739
4.70335168,0.25933164,0.01514469,0.00281949,0.36166611,0.00657623,0.01703079,0.03345556,0.27995491,0.00000902
4.70935468,0.27957283,0.01614180,0.00322073,0.38559974,0.00717315,0.01830552,0.03594103,0.30374485,0.00001108
4.71535768,0.30002823,0.01709430,0.00367969,0.40850732,0.00780124,0.01957654,0.03841632,0.32836389,0.00001369
4.72136068,0.32065056,0.01798949,0.00420514,0.43009361,0.00846370,0.02083719,0.04086922,0.35386454,0.00001699
4.72736368,0.34142716,0.01881595,0.00480682,0.45009413,0.00916492,0.02208261,0.04329173,0.38034466,0.00002118
4.73336668,0.36238600,0.01956391,0.00549538,0.46828586,0.00991058,0.02331008,0.04568097,0.40795273,0.00002650
4.73936968,0.38360013,0.02022571,0.00628220,0.48449690,0.01070770,0.02451928,0.04803993,0.43689131,0.00003325
4.74537269,0.40519047,0.02079612,0.00717921,0.49861438,0.01156461,0.02571239,0.05037802,0.46741808,0.00004180
4.75137569,0.42732639,0.02127257,0.00819861,0.51059030,0.01249085,0.02689414,0.05271144,0.49984428,0.00005260
4.75737869,0.45022404,0.02165526,0.00935255,0.52044495,0.01349702,0.02807161,0.05506324,0.53453030,0.00006620
4.76338169,0.47414224,0.02194724,0.01065272,0.52826749,0.01459451,0.02925390,0.05746309,0.57187842,0.00008325
4.76938469,0.49937611,0.02215429,0.01210991,0.53421393,0.01579522,0.03045167,0.05994679,0.61232280,0.00010455
4.77538769,0.52624848,0.02228471,0.01373355,0.53850226,0.01711119,0.03167652,0.06255556,0.65631706,0.00013103
4.78139070,0.55509957,0.02234901,0.01553120,0.54140510,0.01855415,0.03294026,0.06533500,0.70431989,0.00016377
4.78739370,0.58627528,0.02235950,0.01750808,0.54324016,0.02013510,0.03425407,0.06833394,0.75677940,0.00020404
4.79339670,0.62011467,0.02232986,0.01966656,0.54435907,0.02186388,0.03562771,0.07160311,0.81411681,0.00025330
4.79939970,0.65693734,0.02227457,0.02200582,0.54513498,0.02374869,0.03706863,0.07519375,0.87671034,0.00031317
4.80540270,0.69703111,0.02220840,0.02452148,0.54594966,0.02579572,0.03858121,0.07915618,0.94488011,0.00038549
4.81140570,0.74064081,0.02214588,0.02720540,0.54718074,0.02800884,0.04016608,0.08353845,1.01887471,0.00047228
4.81740870,0.78795865,0.02210079,0.03004553,0.54918954,0.03038928,0.04181964,0.08838506,1.09886012,0.00057573
4.82341171,0.83911649,0.02208575,0.03302603,0.55231022,0.03293549,0.04353368,0.09373579,1.18491151,0.00069819
4.82941471,0.89418041,0.02211180,0.03612736,0.55684055,0.03564305,0.04529537,0.09962474,1.27700806,0.00084211
4.83541771,0.95314765,0.02218819,0.03932664,0.56303468,0.03850470,0.04708734,0.10607954,1.37503090,0.00101001
4.84142071,1.01594584,0.02232216,0.04259812,0.57109810,0.04151043,0.04888816,0.11312065,1.47876411,0.00120441
4.84742371,1.08243429,0.02251891,0.04591372,0.58118477,0.04464768,0.05067290,0.12076093,1.58789820,0.00142775
4.85342671,1.15240711,0.02278156,0.04924370,0.59339646,0.04790156,0.05241408,0.12900526,1.70203559,0.00168230
4.85942971,1.22559754,0.02311134,0.05255742,0.60778393,0.05125517,0.05408262,0.13785024,1.82069749,0.00197006
4.86543272,1.30168305,0.02350772,0.05582402,0.62434977,0.05468988,0.05564908,0.14728401,1.94333126,0.00229266
4.87143572,1.38029073,0.02396869,0.05901325,0.64305251,0.05818559,0.05708485,0.15728598,2.06931772,0.00265121
4.87743872,1.46100243,0.02449102,0.06209610,0.66381154,0.06172106,0.05836342,0.16782671,2.19797767,0.00304622
4.88344172,1.54335940,0.02507058,0.06504544,0.68651259,0.06527410,0.05946155,0.17886760,2.32857720,0.00347747
4.88944472,1.62686604,0.02570261,0.06783653,0.71101316,0.06882173,0.06036036,0.19036072,2.46033169,0.00394390
4.89544772,1.71099282,0.02638204,0.07044739,0.73714788,0.07234031,0.06104620,0.20224860,2.59240836,0.00444352
4.90145073,1.79517852,0.02710372,0.07285906,0.76473340,0.07580563,0.06151136,0.21446410,2.72392775,0.00497335
4.90745373,1.87883193,0.02786262,0.07505571,0.79357262,0.07919294,0.06175446,0.22693035,2.85396482,0.00552941
4.91345673,1.96133350,0.02865400,0.07702457,0.82345831,0.08247693,0.06178064,0.23956099,2.98155011,0.00610667
4.91945973,2.04203753,0.02947348,0.07875588,0.85417607,0.08563183,0.06160135,0.25226054,3.10567219,0.00669910
4.92546273,2.12027524,0.03031711,0.08024257,0.88550665,0.08863146,0.06123400,0.26492514,3.22528190,0.00729978
4.93146573,2.19535934,0.03118139,0.08148005,0.91722775,0.09144931,0.06070128,0.27744364,3.33929958,0.00790098
4.93746873,2.26659058,0.03206313,0.08246587,0.94911538,0.09405880,0.06003024,0.28969908,3.44662554,0.00849432
4.94347174,2.33326625,0.03295946,0.08319940,0.98094499,0.09643358,0.05925127,0.30157052,3.54615450,0.00907098
4.94947474,2.39469098,0.03386763,0.08368156,1.01249228,0.09854789,0.05839687,0.31293519,3.63679369,0.00962195
4.95547774,2.45018946,0.03478489,0.08391457,1.04353386,0.10037707,0.05750040,0.32367099,3.71748454,0.01013820
4.96148074,2.49912071,0.03570832,0.08390181,1.07384780,0.10189816,0.05659476,0.33365913,3.78722708,0.01061102
4.96748374,2.54089336,0.03663464,0.08364766,1.10321400,0.10309047,0.05571117,0.34278678,3.84510603,0.01103226
4.97348674,2.57498100,0.03756005,0.08315749,1.13141430,0.10393626,0.05487797,0.35094977,3.89031732,0.01139454
4.97948974,2.60093695,0.03848004,0.08243768,1.15823255,0.10442135,0.05411959,0.35805498,3.92219341,0.01169155
4.98549275,2.61840731,0.03938923,0.08149564,1.18345427,0.10453570,0.05345563,0.36402246,3.94022600,0.01191819
4.99149575,2.62714164,0.04028126,0.08033992,1.20686620,0.10427388,0.05290020,0.36878713,3.94408456,0.01207078
4.99749875,2.62700043,0.04114865,0.07898023,1.22825575,0.10363540,0.05246143,0.37229984,3.93362959,0.01214712
5.00350175,2.61795896,0.04198272,0.07742756,1.24741025,0.10262489,0.05214123,0.37452802,3.90891940,0.01214659
5.00950475,2.60010714,0.04277363,0.07569411,1.26411652,0.10125212,0.05193527,0.37545563,3.87021027,0.01207013
5.01550775,2.57364558,0.04351034,0.07379336,1.27816068,0.09953179,0.05183319,0.37508259,3.81794953,0.01192019
5.02151076,2.53887792,0.04418077,0.07173990,1.28932856,0.09748322,0.05181906,0.37342380,3.75276226,0.01170061
5.02751376,2.49620022,0.04477194,0.06954934,1.29740693,0.09512984,0.05187199,0.37050767,3.67543230,0.01141649
5.03351676,2.44608797,0.04527021,0.06723812,1.30218586,0.09249853,0.05196697,0.36637454,3.58687881,0.01107400
5.03951976,2.38908177,0.04566162,0.06482330,1.30346215,0.08961894,0.05207584,0.36107491,3.48812981,0.01068016
5.04552276,2.32577255,0.04593226,0.06232234,1.30104423,0.08652271,0.05216836,0.35466768,3.38029434,0.01024259
5.05152576,2.25678726,0.04606871,0.05975287,1.29475822,0.08324273,0.05221337,0.34721870,3.26453494,0.00976933
5.05752876,2.18277601,0.04605853,0.05713249,1.28445526,0.07981240,0.05217999,0.33879938,3.14204181,0.00926855
5.06353177,2.10440115,0.04589081,0.05447864,1.27001970,0.07626499,0.05203882,0.32948580,3.01401010,0.00874838
5.06953477,2.02232901,0.04555665,0.05180846,1.25137786,0.07263310,0.05176305,0.31935816,2.88162129,0.00821669
5.07553777,1.93722426,0.04504970,0.04913874,1.22850690,0.06894826,0.05132949,0.30850052,2.74602928,0.00768098
5.08154077,1.84974721,0.04436661,0.04648600,1.20144333,0.06524066,0.05071954,0.29700104,2.60835147,0.00714822
5.08754377,1.76055361,0.04350746,0.04386655,1.17029049,0.06153898,0.04991987,0.28495236,2.46966471,0.00662477
5.09354677,1.67029662,0.04247604,0.04129668,1.13522471,0.05787043,0.04892304,0.27245228,2.33100573,0.00611638
5.09954977,1.57963045,0.04128011,0.03879282,1.09649949,0.05426080,0.04772779,0.25960447,2.19337527,0.00562813
5.10555278,1.48921504,0.03993143,0.03637187,1.05444740,0.05073471,0.04633929,0.24651920,2.05774512,0.00516448
5.11155578,1.39972107,0.03844581,0.03405142,1.00947955,0.04731580,0.04476896,0.23331397,1.92506693,0.00472933
5.11755878,1.31183478,0.03684288,0.03185008,0.96208250,0.04402709,0.04303434,0.22011396,1.79628199,0.00432605
5.12356178,1.22626202,0.03514589,0.02978774,0.91281256,0.04089123,0.04115855,0.20705219,1.67233086,0.00395765
5.12956478,1.14373108,0.03338129,0.02788582,0.86228797,0.03793081,0.03916981,0.19426942,1.55416206,0.00362679
5.13556778,1.06499398,0.03157828,0.02616748,0.81117900,0.03516859,0.03710071,0.18191367,1.44273910,0.00333594
5.14157079,0.99082607,0.02976831,0.02465776,0.76019661,0.03262768,0.03498747,0.17013952,1.33904534,0.00308743
5.14757379,0.92202376,0.02798445,0.02338368,0.71008019,0.03033166,0.03286916,0.15910696,1.24408623,0.00288356
5.15357679,0.85940044,0.02626084,0.02237418,0.66158470,0.02830463,0.03078688,0.14898005,1.15888874,0.00272665
5.15957979,0.80378060,0.02463208,0.02166006,0.61546793,0.02657109,0.02878307,0.13992533,1.08449770,0.00261909
5.16558279,0.75599222,0.02313261,0.02127374,0.57247821,0.02515580,0.02690076,0.13210995,1.02196919,0.00256333
5.17158579,0.71685766,0.02179620,0.02124895,0.53334291,0.02408353,0.02518297,0.12569962,0.97236080,0.00256193
5.17758879,0.68718288,0.02065536,0.02162025,0.49875805,0.02337868,0.02367219,0.12085643,0.93671887,0.00261746
5.18359180,0.66774536,0.01974093,0.02242251,0.46937895,0.02306482,0.02240990,0.11773648,0.91606283,0.00273247
5.18959480,0.65928063,0.01908153,0.02369022,0.44581211,0.02316412,0.02143623,0.11648735,0.91136664,0.00290937
5.19559780,0.66246749,0.01870323,0.02545672,0.42860809,0.02369676,0.02078959,0.11724545,0.92353764,0.00315034
5.20160080,0.67791223,0.01862908,0.02775328,0.41825521,0.02468018,0.02050641,0.12013326,0.95339297,0.00345717
5.20760380,0.70613173,0.01887874,0.03060820,0.41517382,0.02612835,0.02062081,0.12525641,1.00163408,0.00383109
5.21360680,0.74753609,0.01946813,0.03404582,0.41971086,0.02805096,0.02116433,0.13270071,1.06881967,0.00427260
5.21960980,0.80241083,0.02040901,0.03808548,0.43213453,0.03045268,0.02216554,0.14252921,1.15533808,0.00478132
5.22561281,0.87089942,0.02170861,0.04274061,0.45262884,0.03333237,0.02364959,0.15477917,1.26137975,0.00535578
5.23161581,0.95298669,0.02336930,0.04801780,0.48128796,0.03668241,0.02563768,0.16945935,1.38691107,0.00599330
5.23761881,1.04848387,0.02538817,0.05391611,0.51811037,0.04048816,0.02814647,0.18654742,1.53165081,0.00668983
5.24362181,1.15701616,0.02775676,0.06042642,0.56299303,0.04472749,0.03118733,0.20598787,1.69505048,0.00743987
5.24962481,1.27801375,0.03046074,0.06753118,0.61572572,0.04937065,0.03476560,0.22769045,1.87628012,0.00823643
5.25562781,1.41070702,0.03347974,0.07520427,0.67598603,0.05438020,0.03887975,0.25152925,2.07422083,0.00907099
5.26163082,1.55412701,0.03678722,0.08341122,0.74333534,0.05971137,0.04352056,0.27734271,2.28746527,0.00993360
5.26763382,1.70711151,0.04035051,0.09210978,0.81721647,0.06531257,0.04867037,0.30493447,2.51432709,0.01081299
5.27363682,1.86831745,0.04413099,0.10125070,0.89695331,0.07112628,0.05430236,0.33407538,2.75286006,0.01169675
5.27963982,2.03623966,0.04808442,0.11077886,0.98175317,0.07709016,0.06038010,0.36450643,3.00088679,0.01257157
5.28564282,2.20923588,0.05216153,0.12063457,1.07071207,0.08313845,0.06685718,0.39594285,3.25603702,0.01342357
5.29164582,2.38555752,0.05630865,0.13075514,1.16282349,0.08920357,0.07367722,0.42807913,3.51579457,0.01423865
5.29764882,2.56338543,0.06046872,0.14107645,1.25699055,0.09521787,0.08077412,0.46059489,3.77755144,0.01500288
5.30365183,2.74086940,0.06458231,0.15153457,1.35204189,0.10111546,0.08807269,0.49316148,4.03866755,0.01570290
5.30965483,2.91617016,0.06858890,0.16206729,1.44675085,0.10683411,0.09548961,0.52544899,4.29653363,0.01632638
5.31565783,3.08750222,0.07242818,0.17261550,1.53985772,0.11231693,0.10293473,0.55713350,4.54863501,0.01686240
5.32166083,3.25317589,0.07604146,0.18312425,1.63009448,0.11751408,0.11031279,0.58790425,4.79261369,0.01730186
5.32766383,3.41163684,0.07937312,0.19354353,1.71621141,0.12238403,0.11752534,0.61747050,5.02632609,0.01763779
5.33366683,3.56150168,0.08237194,0.20382863,1.79700464,0.12689471,0.12447293,0.64556785,5.24789429,0.01786570
5.33966983,3.70158819,0.08499244,0.21394017,1.87134384,0.13102418,0.13105757,0.67196375,5.45574866,0.01798370
5.34567284,3.83093927,0.08719595,0.22384370,1.93819906,0.13476096,0.13718512,0.69646206,5.64866059,0.01799272
5.35167584,3.94883985,0.08895158,0.23350895,1.99666581,0.13810396,0.14276781,0.71890659,5.82576427,0.01789650
5.35767884,4.05482663,0.09023692,0.24290890,2.04598756,0.14106203,0.14772664,0.73918354,5.98656731,0.01770158
5.36368184,4.14869068,0.09103846,0.25201863,2.08557473,0.14365320,0.15199360,0.75722279,6.13095058,0.01741717
5.36968484,4.23047350,0.09135175,0.26081414,2.11501978,0.14590363,0.15551361,0.77299828,6.25915823,0.01705499
5.37568784,4.30045735,0.09118130,0.26927132,2.13410765,0.14784631,0.15824615,0.78652741,6.37177910,0.01662892
5.38169085,4.35915086,0.09054017,0.27736511,2.14282152,0.14951973,0.16016652,0.79786973,6.46972152,0.01615478
5.38769385,4.40727117,0.08944933,0.28506901,2.14134358,0.15096644,0.16126666,0.80712506,6.55418314,0.01564990
5.39369685,4.44572369,0.08793686,0.29235508,2.13005094,0.15223172,0.16155548,0.81443116,6.62661777,0.01513278
5.39969985,4.47558062,0.08603690,0.29919442,2.10950699,0.15336228,0.16105879,0.81996113,6.68870096,0.01462264
5.40570285,4.49805914,0.08378857,0.30555820,2.08044841,0.15440528,0.15981879,0.82392068,6.74229564,0.01413903
5.41170585,4.51449976,0.08123477,0.31141921,2.04376842,0.15540744,0.15789315,0.82654521,6.78941870,0.01370145
5.41770885,4.52634533,0.07842099,0.31675385,2.00049675,0.15641444,0.15535367,0.82809691,6.83220904,0.01332890
5.42371186,4.53512043,0.07539415,0.32154445,1.95177696,0.15747057,0.15228476,0.82886166,6.87289691,0.01303957
5.42971486,4.54241109,0.07220153,0.32578172,1.89884162,0.15861848,0.14878153,0.82914573,6.91377404,0.01285046
5.43571786,4.54984405,0.06888980,0.32946727,1.84298601,0.15989920,0.14494777,0.82927217,6.95716350,0.01277705
5.44172086,4.55906492,0.06550414,0.33261582,1.78554090,0.16135212,0.14089380,0.82957672,7.00538835,0.01283302
5.44772386,4.57171456,0.06208760,0.33525700,1.72784481,0.16301505,0.13673417,0.83040317,7.06073750,0.01302993
5.45372686,4.58940272,0.05868050,0.33743654,1.67121644,0.16492421,0.13258542,0.83209790,7.12542804,0.01337702
5.45972986,4.61367878,0.05532007,0.33921664,1.61692749,0.16711405,0.12856379,0.83500376,7.20156298,0.01388090
5.46573287,4.64599908,0.05204015,0.34067543,1.56617647,0.16961693,0.12478299,0.83945306,7.29108409,0.01454538
5.47173587,4.68769111,0.04887103,0.34190538,1.52006383,0.17246259,0.12135205,0.84575979,7.39572021,0.01537131
5.47773887,4.73991516,0.04583941,0.34301081,1.47956888,0.17567732,0.11837327,0.85421128,7.51693183,0.01635634
5.48374187,4.80362439,0.04296837,0.34410432,1.44552891,0.17928303,0.11594028,0.86505939,7.65585342,0.01749489
5.48974487,4.87952479,0.04027748,0.34530248,1.41862091,0.18329604,0.11413626,0.87851160,7.81323594,0.01877802
5.49574787,4.96803679,0.03778279,0.34672081,1.39934654,0.18772578,0.11303230,0.89472228,7.98939195,0.02019348
5.50175088,5.06926050,0.03549702,0.34846842,1.38802063,0.19257349,0.11268596,0.91378468,8.18414652,0.02172569
5.50775388,5.18294678,0.03342958,0.35064240,1.38476377,0.19783089,0.11314003,0.93572381,8.39679716,0.02335596
5.51375688,5.30847622,0.03158672,0.35332248,1.38949954,0.20347908,0.11442159,0.96049095,8.62608573,0.02506265
5.51975988,5.44484801,0.02997156,0.35656604,1.40195649,0.20948760,0.11654123,0.98795989,8.87018538,0.02682153
5.52576288,5.59068023,0.02858418,0.36040388,1.42167548,0.21581386,0.11949271,1.01792548,9.12670472,0.02860616
5.53176588,5.74422289,0.02742172,0.36483701,1.44802216,0.22240304,0.12325288,1.05010455,9.39271099,0.03038842
5.53776888,5.90338426,0.02647840,0.36983454,1.48020486,0.22918829,0.12778197,1.08413953,9.66477295,0.03213908
5.54377189,6.06577056,0.02574568,0.37533300,1.51729740,0.23609162,0.13302430,1.11960478,9.93902361,0.03382844
5.54977489,6.22873837,0.02521233,0.38123700,1.55826651,0.24302520,0.13890937,1.15601549,10.21124172,0.03542709
5.55577789,6.38945863,0.02486458,0.38742130,1.60200312,0.24989313,0.14535333,1.19283909,10.47695010,0.03690664
5.56178089,6.54499019,0.02468638,0.39373431,1.64735653,0.25659373,0.15226085,1.22950881,10.73152813,0.03824046
5.56778389,6.69236082,0.02465956,0.40000270,1.69317048,0.26302216,0.15952732,1.26543893,10.97033505,0.03940444
5.57378689,6.82865270,0.02476415,0.40603712,1.73831971,0.26907338,0.16704131,1.30004135,11.18883984,0.04037769
5.57978989,6.95108954,0.02497874,0.41163865,1.78174574,0.27464523,0.17468730,1.33274279,11.38275356,0.04114311
5.58579290,7.05712198,0.02528084,0.41660579,1.82249041,0.27964164,0.18234853,1.36300204,11.54815937,0.04168797
5.59179590,7.14450826,0.02564729,0.42074164,1.85972569,0.28397573,0.18990984,1.39032670,11.68163580,0.04200424
5.59779890,7.21138693,0.02605474,0.42386102,1.89277869,0.28757282,0.19726057,1.41428856,11.78036871,0.04208890
5.60380190,7.25633898,0.02648013,0.42579713,1.92115047,0.29037304,0.20429714,1.43453729,11.84224800,0.04194395
5.60980490,7.27843679,0.02690113,0.42640770,1.94452797,0.29233360,0.21092556,1.45081168,11.86594542,0.04157642
5.61580790,7.27727821,0.02729667,0.42558012,1.96278840,0.29343052,0.21706340,1.46294799,11.85097053,0.04099808
5.62181091,7.25300407,0.02764734,0.42323561,1.97599582,0.29365978,0.22264148,1.47088516,11.79770250,0.04022511
5.62781391,7.20629870,0.02793586,0.41933210,1.98439010,0.29303780,0.22760498,1.47466646,11.70739649,0.03927753
5.63381691,7.13837301,0.02814745,0.41386593,1.98836863,0.29160133,0.23191404,1.47443759,11.58216368,0.03817862
5.63981991,7.05093084,0.02827011,0.40687215,1.98846168,0.28940647,0.23554388,1.47044124,11.42492558,0.03695413
5.64582291,6.94611965,0.02829491,0.39842364,1.98530260,0.28652725,0.23848430,1.46300821,11.23934350,0.03563156
5.65182591,6.82646734,0.02821612,0.38862895,1.97959408,0.28305335,0.24073879,1.45254553,11.02972540,0.03423928
5.65782891,6.69480737,0.02803129,0.37762916,1.97207230,0.27908747,0.24232313,1.43952192,10.80091283,0.03280576
5.66383192,6.55419497,0.02774123,0.36559378,1.96347049,0.27474209,0.24326373,1.42445133,10.55815154,0.03135874
5.66983492,6.40781743,0.02734990,0.35271598,1.95448371,0.27013598,0.24359565,1.40787503,10.30694996,0.02992455
5.67583792,6.25890183,0.02686419,0.33920725,1.94573656,0.26539045,0.24336058,1.39034321,10.05293025,0.02852740
