energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
1.62981491,5.00353310,0.65613678,0.04015613,0.01256447,0.30815775,0.08960641,0.67517440,1.29450494,3.84082430
1.63581791,5.06322330,0.65820111,0.04091128,0.01286037,0.31637169,0.08933277,0.69453633,1.31693958,3.87847473
1.64182091,5.12561444,0.66094978,0.04178517,0.01319765,0.32507410,0.08917635,0.71544670,1.33977880,3.91628678
1.64782391,5.18947345,0.66433375,0.04276219,0.01357357,0.33410495,0.08912267,0.73767806,1.36259794,3.95336037
1.65382691,5.25351429,0.66829026,0.04382476,0.01398498,0.34330006,0.08915630,0.76096601,1.38496710,3.98878715
1.65982991,5.31643211,0.67274206,0.04495374,0.01442838,0.35249477,0.08926121,0.78501289,1.40646424,4.02167961
1.66583292,5.37693534,0.67759688,0.04612867,0.01489996,0.36152728,0.08942098,0.80949203,1.42668747,4.05119772
1.67183592,5.43377470,0.68274698,0.04732812,0.01539560,0.37024175,0.08961897,0.83405290,1.44526591,4.07657204
1.67783892,5.48576812,0.68806915,0.04853009,0.01591087,0.37849094,0.08983849,0.85832683,1.46186872,4.09712224
1.68384192,5.53182104,0.69342497,0.04971225,0.01644107,0.38613847,0.09006279,0.88193348,1.47621200,4.11227040
1.68984492,5.57094175,0.69866174,0.05085235,0.01698111,0.39306062,0.09027520,0.90448775,1.48806333,4.12154899
1.69584792,5.60225206,0.70361391,0.05192850,0.01752557,0.39914778,0.09045912,0.92560726,1.49724392,4.12460341
1.70185093,5.62499353,0.70810529,0.05291955,0.01806863,0.40430536,0.09059815,0.94492010,1.50362855,4.12118968
1.70785393,5.63853005,0.71195183,0.05380534,0.01860406,0.40845454,0.09067611,0.96207284,1.50714341,4.11116792
1.71385693,5.64234767,0.71496534,0.05456707,0.01912524,0.41153255,0.09067727,0.97673850,1.50776238,4.09449264
1.71985993,5.63605250,0.71695764,0.05518760,0.01962516,0.41349283,0.09058650,0.98862434,1.50550196,4.07120096
1.72586293,5.61936786,0.71774553,0.05565172,0.02009649,0.41430492,0.09038957,0.99747928,1.50041552,4.04139985
1.73186593,5.59213136,0.71715610,0.05594648,0.02053168,0.41395425,0.09007346,1.00310065,1.49258716,4.00525369
1.73786893,5.55429277,0.71503238,0.05606143,0.02092309,0.41244179,0.08962679,1.00534005,1.48212582,3.96297295
1.74387194,5.50591297,0.71123907,0.05598889,0.02126315,0.40978366,0.08904019,1.00410814,1.46915984,3.91480497
1.74987494,5.44716433,0.70566813,0.05572415,0.02154457,0.40601061,0.08830678,0.99937800,1.45383240,3.86102726
1.75587794,5.37833229,0.69824402,0.05526566,0.02176055,0.40116747,0.08742264,0.99118713,1.43629794,3.80194360
1.76188094,5.29981776,0.68892816,0.05461516,0.02190500,0.39531246,0.08638717,0.97963764,1.41671963,3.73788289
1.76788394,5.21213978,0.67772265,0.05377772,0.02197283,0.38851643,0.08520354,0.96489475,1.39526796,3.66920038
1.77388694,5.11593744,0.66467280,0.05276177,0.02196015,0.38086196,0.08387887,0.94718353,1.37212015,3.59628063
1.77988994,5.01197038,0.64986836,0.05157898,0.02186445,0.37244222,0.08242451,0.92678388,1.34746026,3.51954159
1.78589295,4.90111682,0.63344338,0.05024416,0.02168485,0.36335972,0.08085597,0.90402384,1.32147971,3.43943872
1.79189595,4.78436835,0.61557463,0.04877495,0.02142215,0.35372483,0.07919292,0.87927144,1.29437784,3.35646841
1.79789895,4.66282073,0.59647848,0.04719155,0.02107896,0.34365402,0.07745882,0.85292542,1.26636233,3.27116983
1.80390195,4.53766055,0.57640645,0.04551628,0.02065968,0.33326797,0.07568061,0.82540487,1.23764905,3.18412448
1.80990495,4.41014737,0.55563945,0.04377316,0.02017046,0.32268949,0.07388802,0.79713845,1.20846130,3.09595304
1.81590795,4.28159171,0.53448106,0.04198732,0.01961908,0.31204125,0.07211295,0.76855323,1.17902814,3.00730907
1.82191096,4.15332936,0.51324989,0.04018450,0.01901479,0.30144346,0.07038855,0.74006387,1.14958190,2.91886986
1.82791396,4.02669300,0.49227148,0.03839045,0.01836805,0.29101155,0.06874839,0.71206221,1.12035483,2.83132441
1.83391696,3.90298190,0.47186992,0.03663032,0.01769028,0.28085384,0.06722538,0.68490793,1.09157502,2.74535923
1.83991996,3.78343132,0.45235963,0.03492810,0.01699354,0.27106947,0.06585086,0.65892031,1.06346191,2.66164250
1.84592296,3.66918272,0.43403744,0.03330613,0.01629021,0.26174640,0.06465357,0.63437168,1.03622144,2.58080762
1.85192596,3.56125627,0.41717544,0.03178453,0.01559264,0.25295985,0.06365874,0.61148252,1.01004143,2.50343686
1.85792896,3.46052703,0.40201459,0.03038089,0.01491286,0.24477101,0.06288732,0.59041853,0.98508720,2.43004625
1.86393197,3.36770580,0.38875966,0.02910984,0.01426225,0.23722626,0.06235524,0.57128962,0.96149807,2.36107244
1.86993497,3.28332584,0.37757523,0.02798291,0.01365125,0.23035678,0.06207294,0.55415098,0.93938470,2.29686245
1.87593797,3.20773595,0.36858320,0.02700832,0.01308918,0.22417873,0.06204502,0.53900591,0.91882771,2.23766677
1.88194097,3.14110047,0.36186166,0.02619101,0.01258401,0.21869384,0.06227016,0.52581050,0.89987771,2.18363648
1.88794397,3.08340604,0.35744511,0.02553261,0.01214224,0.21389057,0.06274112,0.51447981,0.88255667,2.13482444
1.89394697,3.03447520,0.35532603,0.02503171,0.01176885,0.20974561,0.06344513,0.50489518,0.86686076,2.09119060
1.89994997,2.99398594,0.35545767,0.02468400,0.01146725,0.20622580,0.06436434,0.49691264,0.85276452,2.05261129
1.90595298,2.96149649,0.35775782,0.02448268,0.01123933,0.20329039,0.06547649,0.49037175,0.84022615,2.01889192
1.91195598,2.93647433,0.36211341,0.02441874,0.01108552,0.20089348,0.06675576,0.48510471,0.82919367,1.98978271
1.91795898,2.91832803,0.36838581,0.02448148,0.01100492,0.19898653,0.06817371,0.48094528,0.81961163,1.96499651
1.92396198,2.90644054,0.37641639,0.02465890,0.01099543,0.19752098,0.06970035,0.47773717,0.81142805,1.94422796
1.92996498,2.90020254,0.38603228,0.02493816,0.01105399,0.19645075,0.07130516,0.47534166,0.80460121,1.92717307
1.93596798,2.89904423,0.39705204,0.02530609,0.01117670,0.19573450,0.07295827,0.47364391,0.79910589,1.91354836
1.94197099,2.90246433,0.40929098,0.02574958,0.01135906,0.19533766,0.07463143,0.47255811,0.79493871,1.90310846
1.94797399,2.91005485,0.42256595,0.02625599,0.01159619,0.19523406,0.07629905,0.47203086,0.79212229,1.89566155
1.95397699,2.92152052,0.43669949,0.02681351,0.01188301,0.19540714,0.07793902,0.47204301,0.79070799,1.89108179
1.95997999,2.93669210,0.45152309,0.02741144,0.01221440,0.19585062,0.07953345,0.47260968,0.79077693,1.88931807
1.96598299,2.95553288,0.46687973,0.02804040,0.01258545,0.19656868,0.08106920,0.47377864,0.79243936,1.89039881
1.97198599,2.97813803,0.48262531,0.02869251,0.01299151,0.19757548,0.08253823,0.47562701,0.79583213,1.89443235
1.97798899,3.00472684,0.49862940,0.02936141,0.01342836,0.19889431,0.08393774,0.47825651,0.80111459,1.90160304
1.98399200,3.03562820,0.51477507,0.03004232,0.01389231,0.20055602,0.08527016,0.48178751,0.80846278,1.91216297
1.98999500,3.07125995,0.53095812,0.03073190,0.01438018,0.20259711,0.08654284,0.48635202,0.81806238,1.92641993
1.99599800,3.11210302,0.54708573,0.03142817,0.01488941,0.20505736,0.08776762,0.49208608,0.83010055,1.94472189
2.00200100,3.15867168,0.56307485,0.03213030,0.01541799,0.20797719,0.08896027,0.49912177,0.84475708,1.96743886
2.00800400,3.21148120,0.57885040,0.03283839,0.01596445,0.21139481,0.09013972,0.50757925,0.86219520,1.99494286
2.01400700,3.27101463,0.59434359,0.03355322,0.01652780,0.21534327,0.09132722,0.51755920,0.88255251,2.02758713
2.02001001,3.33769022,0.60949045,0.03427603,0.01710740,0.21984765,0.09254549,0.52913592,0.90593241,2.06568534
2.02601301,3.41183125,0.62423073,0.03500823,0.01770291,0.22492236,0.09381771,0.54235149,0.93239639,2.10949205
2.03201601,3.49363967,0.63850742,0.03575116,0.01831416,0.23056883,0.09516668,0.55721125,0.96195764,2.15918535
2.03801901,3.58317519,0.65226677,0.03650596,0.01894099,0.23677368,0.09661395,0.57368069,0.99457624,2.21485249
2.04402201,3.68034057,0.66545892,0.03727335,0.01958319,0.24350736,0.09817900,0.59168413,1.03015613,2.27647942
2.05002501,3.78487434,0.67803914,0.03805354,0.02024033,0.25072357,0.09987860,0.61110503,1.06854418,2.34394478
2.05602801,3.89635112,0.68996952,0.03884620,0.02091172,0.25835931,0.10172624,0.63178811,1.10953126,2.41701858
2.06203102,4.01418973,0.70122098,0.03965044,0.02159626,0.26633567,0.10373175,0.65354306,1.15285544,2.49536596
2.06803402,4.13766864,0.71177558,0.04046486,0.02229243,0.27455942,0.10590103,0.67614984,1.19820719,2.57855565
2.07403702,4.26594822,0.72162869,0.04128767,0.02299824,0.28292522,0.10823593,0.69936514,1.24523637,2.66607287
2.08004002,4.39809844,0.73079109,0.04211677,0.02371121,0.29131840,0.11073425,0.72292994,1.29356073,2.75733602
2.08604302,4.53313073,0.73929067,0.04294999,0.02442839,0.29961838,0.11338987,0.74657765,1.34277564,2.85171632
2.09204602,4.67003242,0.74717362,0.04378516,0.02514642,0.30770220,0.11619299,0.77004253,1.39246459,2.94855936
2.09804902,4.80780179,0.75450498,0.04462036,0.02586158,0.31544848,0.11913037,0.79306800,1.44221005,3.04720741
2.10405203,4.94548198,0.76136837,0.04545401,0.02656989,0.32274118,0.12218567,0.81541450,1.49160430,3.14702132
2.11005503,5.08219198,0.76786505,0.04628502,0.02726720,0.32947332,0.12533980,0.83686645,1.54025965,3.24740082
2.11605803,5.21715293,0.77411212,0.04711287,0.02794930,0.33555026,0.12857123,0.85723805,1.58781774,3.34780207
2.12206103,5.34970840,0.78023987,0.04793766,0.02861203,0.34089259,0.13185631,0.87637771,1.63395753,3.44775143
2.12806403,5.47933752,0.78638863,0.04876005,0.02925141,0.34543830,0.13516953,0.89417083,1.67840160,3.54685477
2.13406703,5.60566018,0.79270480,0.04958125,0.02986370,0.34914425,0.13848381,0.91054085,1.72092052,3.64480167
2.14007004,5.72843419,0.79933661,0.05040286,0.03044551,0.35198691,0.14177064,0.92544869,1.76133519,3.74136428
2.14607304,5.84754428,0.80642944,0.05122671,0.03099386,0.35396229,0.14500030,0.93889040,1.79951710,3.83639091
2.15207604,5.96298384,0.81412097,0.05205465,0.03150623,0.35508508,0.14814204,0.95089348,1.83538638,3.92979459
2.15807904,6.07483020,0.82253631,0.05288831,0.03198054,0.35538713,0.15116425,0.96151189,1.86890803,4.02153735
2.16408204,6.18321504,0.83178329,0.05372886,0.03241522,0.35491534,0.15403469,0.97082009,1.90008636,4.11161102
2.17008504,6.28829142,0.84194789,0.05457673,0.03280913,0.35372906,0.15672073,0.97890659,1.92895799,4.20001579
2.17608804,6.39019956,0.85309020,0.05543140,0.03316155,0.35189724,0.15918977,0.98586715,1.95558389,4.28673766
2.18209105,6.48903324,0.86524074,0.05629116,0.03347215,0.34949534,0.16140959,0.99179826,1.98004073,4.37172632
2.18809405,6.58480892,0.87839747,0.05715296,0.03374090,0.34660234,0.16334894,0.99679107,2.00241214,4.45487481
2.19409705,6.67743954,0.89252360,0.05801232,0.03396808,0.34329782,0.16497812,1.00092613,2.02278024,4.53600231
2.20010005,6.76671464,0.90754604,0.05886323,0.03415420,0.33965943,0.16626973,1.00426931,2.04121796,4.61484131
2.20610305,6.85228837,0.92335495,0.05969824,0.03429998,0.33576064,0.16719941,1.00686896,2.05778261,4.69103031
2.21210605,6.93367631,0.93980417,0.06050854,0.03440636,0.33166907,0.16774667,1.00875459,2.07251090,4.76411264
2.21810905,7.01026183,0.95671270,0.06128414,0.03447453,0.32744529,0.16789571,1.00993693,2.08541597,4.83354215
2.22411206,7.08131202,0.97386733,0.06201414,0.03450594,0.32314213,0.16763619,1.01040952,2.09648634,4.89869562
2.23011506,7.14600289,0.99102627,0.06268700,0.03450239,0.31880457,0.16696398,1.01015154,2.10568708,4.95889202
2.23611806,7.20345290,1.00792399,0.06329098,0.03446616,0.31447001,0.16588169,1.00913189,2.11296319,5.01341768
2.24212106,7.25276357,1.02427690,0.06381447,0.03440007,0.31016903,0.16439918,1.00731398,2.11824489,5.06155679
2.24812406,7.29306532,1.03979015,0.06424644,0.03430768,0.30592633,0.16253376,1.00466129,2.12145480,5.10262571
2.25412706,7.32356656,1.05416508,0.06457690,0.03419341,0.30176200,0.16031022,1.00114310,2.12251654,5.13600973
2.26013007,7.34360360,1.06710727,0.06479723,0.03406273,0.29769278,0.15776068,0.99674013,2.12136432,5.16120058
2.26613307,7.35268898,1.07833502,0.06490063,0.03392229,0.29373335,0.15492410,0.99144991,2.11795314,5.17783273
2.27213607,7.35055575,1.08758782,0.06488236,0.03378008,0.28989756,0.15184563,0.98529133,2.11226886,5.18571676
2.27813907,7.33719524,1.09463474,0.06474009,0.03364558,0.28619940,0.14857576,0.97830834,2.10433776,5.18486783
2.28414207,7.31288624,1.09928218,0.06447397,0.03352979,0.28265376,0.14516921,0.97057239,2.09423481,5.17552766
2.29014507,7.27821363,1.10138089,0.06408680,0.03344535,0.27927694,0.14168374,0.96218364,2.08209035,5.15817841
2.29614807,7.23407519,1.10083177,0.06358396,0.03340647,0.27608674,0.13817879,0.95327069,2.06809447,5.13354754
2.30215108,7.18167554,1.09759038,0.06297338,0.03342886,0.27310238,0.13471411,0.94398886,2.05249883,5.10260257
2.30815408,7.12250689,1.09166966,0.06226526,0.03352960,0.27034399,0.13134836,0.93451716,2.03561568,5.06653556
2.31415708,7.05831680,1.08314101,0.06147189,0.03372686,0.26783197,0.12813770,0.92505386,2.01781377,5.02673740
2.32016008,6.99106380,1.07213332,0.06060724,0.03403962,0.26558602,0.12513454,0.91581109,1.99951132,4.98476231
2.32616308,6.92286222,1.05883018,0.05968659,0.03448715,0.26362419,0.12238630,0.90700839,1.98116614,4.94228375
2.33216608,6.85591808,1.04346515,0.05872604,0.03508860,0.26196171,0.11993443,0.89886572,1.96326315,4.90104308
2.33816908,6.79245842,1.02631538,0.05774207,0.03586233,0.26060995,0.11781356,0.89159609,1.94629974,4.86279275
2.34417209,6.73465666,1.00769366,0.05675106,0.03682525,0.25957537,0.11605082,0.88539808,1.93076960,4.82923622
2.35017509,6.68455695,0.98793933,0.05576878,0.03799208,0.25885870,0.11466544,0.88044865,1.91714553,4.80196682
2.35617809,6.64400043,0.96740835,0.05481000,0.03937458,0.25845423,0.11366846,0.87689637,1.90586206,4.78240806
2.36218109,6.61455637,0.94646290,0.05388803,0.04098082,0.25834939,0.11306280,0.87485555,1.89729851,4.77175774
2.36818409,6.59746104,0.92546099,0.05301447,0.04281434,0.25852459,0.11284332,0.87440120,1.89176330,4.77093826
2.37418709,6.59356675,0.90474644,0.05219885,0.04487354,0.25895331,0.11299728,0.87556530,1.88948019,4.78055522
2.38019010,6.60330332,0.88463974,0.05144853,0.04715105,0.25960247,0.11350476,0.87833434,1.89057706,4.80086620
2.38619310,6.62665357,0.86543002,0.05076855,0.04963327,0.26043305,0.11433936,0.88264829,1.89507778,4.83176103
2.39219610,6.66314410,0.84736859,0.05016161,0.05230010,0.26140097,0.11546892,0.88840095,1.90289763,4.87275490
2.39819910,6.71185188,0.83066419,0.04962817,0.05512485,0.26245802,0.11685639,0.89544188,1.91384251,4.92299452
2.40420210,6.77142664,0.81548019,0.04916656,0.05807439,0.26355311,0.11846072,0.90357961,1.92761199,4.98127764
2.41020510,6.84012863,0.80193374,0.04877319,0.06110955,0.26463349,0.12023779,0.91258620,1.94380638,5.04608534
2.41620810,6.91588033,0.79009699,0.04844285,0.06418577,0.26564602,0.12214141,0.92220298,1.96193749,5.11562631
2.42221111,6.99633073,0.78000007,0.04816896,0.06725402,0.26653852,0.12412427,0.93214724,1.98144269,5.18789155
2.42821411,7.07892991,0.77163586,0.04794397,0.07026189,0.26726104,0.12613891,0.94211979,2.00170212,5.26071782
2.43421711,7.16101144,0.76496603,0.04775969,0.07315501,0.26776706,0.12813869,0.95181307,2.02205807,5.33185769
2.44022011,7.23987980,0.75992827,0.04760763,0.07587847,0.26801470,0.13007870,0.96091970,2.04183627,5.39905373
2.44622311,7.31289992,0.75644415,0.04747941,0.07837848,0.26796777,0.13191665,0.96914105,2.06036802,5.46011431
2.45222611,7.37758566,0.75442715,0.04736706,0.08060401,0.26759672,0.13361371,0.97619577,2.07701264,5.51298837
2.45822911,7.43168422,0.75379066,0.04726330,0.08250843,0.26687955,0.13513534,0.98182797,2.09117927,5.55583642
2.46423212,7.47325351,0.75445521,0.04716185,0.08405106,0.26580253,0.13645197,0.98581468,2.10234742,5.58709528
2.47023512,7.50072978,0.75635481,0.04705762,0.08519858,0.26436089,0.13753968,0.98797261,2.11008533,5.60553422
2.47623812,7.51298306,0.75944188,0.04694684,0.08592619,0.26255928,0.13838077,0.98816374,2.11406566,5.61030042
2.48224112,7.50935842,0.76369051,0.04682722,0.08621848,0.26041217,0.13896422,0.98629974,2.11407785,5.60095204
2.48824412,7.48970161,0.76909794,0.04669794,0.08607011,0.25794404,0.13928601,0.98234494,2.11003668,5.57747770
2.49424712,7.45436792,0.77568404,0.04655968,0.08548594,0.25518935,0.13934932,0.97631785,2.10198678,5.54030162
2.50025013,7.40421408,0.78348884,0.04641448,0.08448103,0.25219240,0.13916456,0.96829096,2.09010286,5.49027410
2.50625313,7.34057328,0.79256818,0.04626567,0.08308008,0.24900681,0.13874921,0.95838910,2.07468564,5.42864770
2.51225613,7.26521420,0.80298775,0.04611763,0.08131673,0.24569486,0.13812749,0.94678604,2.05615364,5.35703999
2.51825913,7.18028540,0.81481569,0.04597563,0.07923239,0.24232646,0.13732982,0.93369970,2.03503114,5.27738406
2.52426213,7.08824702,0.82811423,0.04584549,0.07687496,0.23897793,0.13639206,0.91938593,2.01193266,5.19186860
2.53026513,6.99179226,0.84293079,0.04573335,0.07429731,0.23573042,0.13535458,0.90413115,1.98754461,5.10286981
2.53626813,6.89376117,0.85928899,0.04564535,0.07155558,0.23266818,0.13426115,0.88824402,1.96260466,5.01287722
2.54227114,6.79704996,0.87718015,0.04558730,0.06870754,0.22987647,0.13315766,0.87204641,1.93787966,4.92441640
2.54827414,6.70451883,0.89655566,0.04556442,0.06581087,0.22743948,0.13209070,0.85586406,1.91414276,4.83997091
2.55427714,6.61890145,0.91732078,0.04558104,0.06292154,0.22543797,0.13110609,0.84001709,1.89215065,4.76190623
2.56028014,6.54271923,0.93933028,0.04564031,0.06009236,0.22394703,0.13024735,0.82481079,1.87262145,4.69239826
2.56628314,6.47820297,0.96238612,0.04574406,0.05737169,0.22303377,0.12955419,0.81052699,1.85621429,4.63336845
2.57228614,6.42722459,0.98623751,0.04589260,0.05480233,0.22275518,0.12906102,0.79741616,1.84351086,4.58642777
2.57828914,6.39124083,1.01058340,0.04608458,0.05242075,0.22315619,0.12879568,0.78569073,1.83499972,4.55283093
2.58429215,6.37125066,1.03507737,0.04631702,0.05025649,0.22426801,0.12877827,0.77551959,1.83106369,4.53344222
2.59029515,6.36776734,1.05933477,0.04658524,0.04833188,0.22610681,0.12902021,0.76702407,1.83197062,4.52871361
2.59629815,6.38080596,1.08294192,0.04688298,0.04666199,0.22867279,0.12952364,0.76027552,1.83786778,4.53867560
2.60230115,6.40988626,1.10546694,0.04720254,0.04525481,0.23194972,0.13028102,0.75529442,1.84877984,4.56294062
2.60830415,6.45405056,1.12647179,0.04753492,0.04411170,0.23590487,0.13127516,0.75205116,1.86461048,4.60071873
2.61430715,6.51189579,1.14552507,0.04787010,0.04322792,0.24048956,0.13247955,0.75046835,1.88514730,4.65084466
2.62031016,6.58161844,1.16221505,0.04819734,0.04259340,0.24564002,0.13385900,0.75042455,1.91007002,4.71181522
2.62631316,6.66107088,1.17616240,0.04850541,0.04219357,0.25127877,0.13537070,0.75175930,1.93896128,4.78183576
2.63231616,6.74782716,1.18703208,0.04878299,0.04201027,0.25731645,0.13696547,0.75427928,1.97131996,4.85887410
2.63831916,6.83925613,1.19454406,0.04901902,0.04202274,0.26365394,0.13858938,0.75776533,2.00657636,4.94072037
2.64432216,6.93259992,1.19848243,0.04920299,0.04220859,0.27018483,0.14018551,0.76198012,2.04410882,5.02505088
2.65032516,7.02505522,1.19870252,0.04932534,0.04254471,0.27679813,0.14169586,0.76667625,2.08326128,5.10949433
2.65632816,7.11385514,1.19513606,0.04937774,0.04300823,0.28338111,0.14306342,0.77160449,2.12336118,5.19169845
2.66233117,7.19634936,1.18779401,0.04935341,0.04357732,0.28982223,0.14423416,0.77652184,2.16373741,5.26939528
2.66833417,7.27008025,1.17676720,0.04924736,0.04423197,0.29601415,0.14515901,0.78119933,2.20373753,5.34046336
2.67433717,7.33285287,1.16222485,0.04905659,0.04495462,0.30185652,0.14579568,0.78542913,2.24274408,5.40298510
2.68034017,7.38279688,1.14441101,0.04878030,0.04573069,0.30725872,0.14611031,0.78903093,2.28018940,5.45529790
2.68634317,7.41841859,1.12363917,0.04841991,0.04654900,0.31214233,0.14607875,0.79185720,2.31556868,5.49603752
2.69234617,7.43864172,1.10028529,0.04797920,0.04740201,0.31644321,0.14568769,0.79379747,2.34845088,5.52417264
