energy_ev,total_up,C_s_up,C_p_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-2.63831916,2.57383521,0.00181136,0.07681944,0.40768390,2.02239350,0.02374947,0.47867934,0.31676197,0.00407163
-2.63231616,2.50410655,0.00178405,0.07430178,0.38985740,1.97031252,0.02497154,0.46178382,0.30203514,0.00393918
-2.62631316,2.43109730,0.00176066,0.07175449,0.37111787,1.91564414,0.02633208,0.44392254,0.28691693,0.00380140
-2.62031016,2.35585781,0.00174209,0.06919426,0.35176215,1.85912490,0.02783012,0.42536975,0.27160382,0.00366063
-2.61430715,2.27936113,0.00172902,0.06663556,0.33208178,1.80143113,0.02945994,0.40639338,0.25628121,0.00351908
-2.60830415,2.20248505,0.00172183,0.06409068,0.31235647,1.74316817,0.03121066,0.38724977,0.24112028,0.00337876
-2.60230115,2.12599893,0.00172065,0.06157006,0.29284839,1.68486299,0.03306613,0.36817920,0.22627550,0.00324142
-2.59629815,2.05055520,0.00172531,0.05908246,0.27379740,1.62696020,0.03500483,0.34940235,0.21188290,0.00310854
-2.59029515,1.97668578,0.00173536,0.05663525,0.25541725,1.56982129,0.03700017,0.33111768,0.19805917,0.00298128
-2.58429215,1.90480284,0.00175008,0.05423467,0.23789279,1.51372667,0.03902090,0.31349977,0.18490131,0.00286051
-2.57828914,1.83520382,0.00176849,0.05188613,0.22137839,1.45888028,0.04103180,0.29669858,0.17248713,0.00274679
-2.57228614,1.76807989,0.00178942,0.04959445,0.20599726,1.40541629,0.04299454,0.28083957,0.16087617,0.00264039
-2.56628314,1.70352747,0.00181152,0.04736407,0.19184176,1.35340732,0.04486873,0.26602454,0.15011121,0.00254130
-2.56028014,1.64156202,0.00183335,0.04519932,0.17897459,1.30287394,0.04661317,0.25233313,0.14022006,0.00244930
-2.55427714,1.58213332,0.00185339,0.04310453,0.16743068,1.25379474,0.04818711,0.23982478,0.13121767,0.00236398
-2.54827414,1.52514167,0.00187014,0.04108425,0.15721965,1.20611666,0.04955164,0.22854108,0.12310834,0.00228477
-2.54227114,1.47045407,0.00188214,0.03914335,0.14832870,1.15976522,0.05067097,0.21850825,0.11588791,0.00221103
-2.53626813,1.41791986,0.00188806,0.03728711,0.14072583,1.11465415,0.05151375,0.20973964,0.10954585,0.00214204
-2.53026513,1.36738515,0.00188675,0.03552125,0.13436307,1.07069428,0.05205416,0.20223818,0.10406721,0.00207710
-2.52426213,1.31870541,0.00187724,0.03385194,0.12917981,1.02780123,0.05227286,0.19599854,0.09943415,0.00201555
-2.51825913,1.27175588,0.00185883,0.03228576,0.12510593,0.98590197,0.05215767,0.19100885,0.09562724,0.00195678
-2.51225613,1.22643943,0.00183106,0.03082955,0.12206464,0.94493979,0.05170409,0.18725210,0.09262624,0.00190028
-2.50625313,1.18269161,0.00179378,0.02949027,0.11997511,0.90487794,0.05091537,0.18470686,0.09041054,0.00184568
-2.50025013,1.14048285,0.00174709,0.02827481,0.11875452,0.86570160,0.04980243,0.18334755,0.08895910,0.00179270
-2.49424712,1.09981784,0.00169138,0.02718964,0.11831983,0.82741840,0.04838344,0.18314409,0.08825003,0.00174121
-2.48824412,1.06073233,0.00162727,0.02624058,0.11858892,0.79005761,0.04668314,0.18406102,0.08825981,0.00169118
-2.48224112,1.02328762,0.00155560,0.02543242,0.11948142,0.75366797,0.04473196,0.18605621,0.08896220,0.00164270
-2.47623812,0.98756311,0.00147741,0.02476859,0.12091897,0.71831452,0.04256492,0.18907920,0.09032700,0.00159592
-2.47023512,0.95364766,0.00139385,0.02425079,0.12282526,0.68407461,0.04022048,0.19306935,0.09231870,0.00155106
-2.46423212,0.92163013,0.00130621,0.02387872,0.12512564,0.65103340,0.03773927,0.19795400,0.09489515,0.00150837
-2.45822911,0.89158988,0.00121578,0.02364980,0.12774662,0.61927912,0.03516277,0.20364671,0.09800642,0.00146808
-2.45222611,0.86358788,0.00112389,0.02355903,0.13061525,0.58889842,0.03253219,0.21004595,0.10159389,0.00143041
-2.44622311,0.83765909,0.00103183,0.02359886,0.13365849,0.55997222,0.02988724,0.21703424,0.10558975,0.00139552
-2.44022011,0.81380666,0.00094081,0.02375930,0.13680278,0.53257221,0.02726521,0.22447804,0.10991694,0.00136348
-2.43421711,0.79199852,0.00085197,0.02402809,0.13997375,0.50675841,0.02470014,0.23222851,0.11448970,0.00133430
-2.42821411,0.77216658,0.00076629,0.02439099,0.14309638,0.48257792,0.02222221,0.24012316,0.11921463,0.00130786
-2.42221111,0.75420902,0.00068465,0.02483225,0.14609538,0.46006509,0.01985732,0.24798851,0.12399245,0.00128395
-2.41620810,0.73799548,0.00060776,0.02533525,0.14889615,0.43924312,0.01762683,0.25564380,0.12872024,0.00126226
-2.41020510,0.72337511,0.00053619,0.02588314,0.15142606,0.42012709,0.01554765,0.26290544,0.13329430,0.00124241
-2.40420210,0.71018730,0.00047038,0.02645970,0.15361618,0.40272840,0.01363229,0.26959241,0.13761339,0.00122394
-2.39819910,0.69827440,0.00041062,0.02705017,0.15540336,0.38706035,0.01188923,0.27553210,0.14158228,0.00120634
-2.39219610,0.68749605,0.00035710,0.02764213,0.15673249,0.37314458,0.01032335,0.28056651,0.14511550,0.00118908
-2.38619310,0.67774420,0.00030990,0.02822640,0.15755899,0.36101809,0.00893649,0.28455849,0.14814102,0.00117166
-2.38019010,0.66895814,0.00026905,0.02879780,0.15785115,0.35074045,0.00772796,0.28739773,0.15060376,0.00115361
-2.37418709,0.66113857,0.00023449,0.02935590,0.15759249,0.34240058,0.00669527,0.28900608,0.15246880,0.00113450
-2.36818409,0.65436000,0.00020615,0.02990550,0.15678365,0.33612291,0.00583469,0.28934216,0.15372392,0.00111403
-2.36218109,0.64878052,0.00018394,0.03045706,0.15544389,0.33207220,0.00514190,0.28840465,0.15438160,0.00109199
-2.35617809,0.64464828,0.00016778,0.03102678,0.15361204,0.33045676,0.00461253,0.28623430,0.15448006,0.00106830
-2.35017509,0.64230415,0.00015762,0.03163653,0.15134674,0.33152955,0.00424267,0.28291446,0.15408350,0.00104303
-2.34417209,0.64217997,0.00015344,0.03231346,0.14872587,0.33558699,0.00402933,0.27856985,0.15328135,0.00101636
-2.33816908,0.64479226,0.00015528,0.03308937,0.14584534,0.34296510,0.00397075,0.27336385,0.15218651,0.00098865
-2.33216608,0.65073127,0.00016322,0.03399981,0.14281690,0.35403294,0.00406667,0.26749413,0.15093270,0.00096036
-2.32616308,0.66064546,0.00017741,0.03508292,0.13976538,0.36918332,0.00431852,0.26118682,0.14967092,0.00093207
-2.32016008,0.67522186,0.00019804,0.03637811,0.13682516,0.38882085,0.00472944,0.25468951,0.14856516,0.00090445
-2.31415708,0.69516270,0.00022536,0.03792448,0.13413611,0.41334775,0.00530429,0.24826318,0.14778742,0.00087826
-2.30815408,0.72115912,0.00025965,0.03975922,0.13183910,0.44314746,0.00604952,0.24217351,0.14751237,0.00085425
-2.30215108,0.75386276,0.00030122,0.04191581,0.13007127,0.47856691,0.00697294,0.23668175,0.14791163,0.00083323
-2.29614807,0.79385622,0.00035037,0.04442236,0.12896117,0.51989775,0.00808343,0.23203564,0.14914802,0.00081596
-2.29014507,0.84162348,0.00040740,0.04729990,0.12862403,0.56735738,0.00939054,0.22846056,0.15136984,0.00080315
-2.28414207,0.89752134,0.00047255,0.05056089,0.12915725,0.62107047,0.01090407,0.22615143,0.15470550,0.00079543
-2.27813907,0.96175310,0.00054599,0.05420785,0.13063637,0.68105173,0.01263348,0.22526544,0.15925855,0.00079332
-2.27213607,1.03434552,0.00062781,0.05823235,0.13311158,0.74719081,0.01458738,0.22591607,0.16510337,0.00079721
-2.26613307,1.11513011,0.00071796,0.06261424,0.13660502,0.81923993,0.01677283,0.22816849,0.17228160,0.00080735
-2.26013007,1.20372979,0.00081626,0.06732133,0.14110889,0.89680522,0.01919472,0.23203661,0.18079948,0.00082381
-2.25412706,1.29955155,0.00092232,0.07230945,0.14658451,0.97934207,0.02185513,0.23748172,0.19062612,0.00084650
-2.24812406,1.40178582,0.00103562,0.07752292,0.15296237,1.06615533,0.02475265,0.24441303,0.20169285,0.00087517
-2.24212106,1.50941294,0.00115537,0.08289547,0.16014321,1.15640437,0.02788177,0.25268985,0.21389367,0.00090938
-2.23611806,1.62121687,0.00128063,0.08835163,0.16800006,1.24911348,0.03123239,0.26212549,0.22708673,0.00094855
-2.23011506,1.73580599,0.00141020,0.09380848,0.17638134,1.34318734,0.03478933,0.27249272,0.24109696,0.00099195
-2.22411206,1.85164068,0.00154270,0.09917766,0.18511468,1.43743151,0.03853206,0.28353056,0.25571966,0.00103872
-2.21810905,1.96706702,0.00167656,0.10436782,0.19401169,1.53057730,0.04243450,0.29495226,0.27072506,0.00108790
-2.21210605,2.08035565,0.00181005,0.10928713,0.20287318,1.62131057,0.04646510,0.30645412,0.28586372,0.00113844
-2.20610305,2.18974473,0.00194132,0.11384595,0.21149496,1.70830348,0.05058703,0.31772493,0.30087261,0.00118927
-2.20010005,2.29348556,0.00206841,0.11795952,0.21967376,1.79024821,0.05475862,0.32845557,0.31548172,0.00123928
-2.19409705,2.38988948,0.00218935,0.12155048,0.22721334,1.86589153,0.05893405,0.33834862,0.32942101,0.00128736
-2.18809405,2.47737432,0.00230216,0.12455129,0.23393033,1.93406907,0.06306417,0.34712747,0.34242751,0.00133247
-2.18209105,2.55450883,0.00240496,0.12690628,0.23965972,1.99373794,0.06709764,0.35454476,0.35425236,0.00137361
-2.17608804,2.62005342,0.00249596,0.12857335,0.24425981,2.04400645,0.07098210,0.36038973,0.36466751,0.00140989
-2.17008504,2.67299573,0.00257357,0.12952524,0.24761638,2.08415992,0.07466557,0.36449433,0.37347192,0.00144056
-2.16408204,2.71257961,0.00263644,0.12975028,0.24964593,2.11368142,0.07809792,0.36673780,0.38049706,0.00146496
-2.15807904,2.73832635,0.00268348,0.12925264,0.25029797,2.13226652,0.08123231,0.36704974,0.38561141,0.00148263
-2.15207604,2.75004738,0.00271392,0.12805202,0.24955616,2.13983160,0.08402665,0.36541132,0.38872399,0.00149325
-2.14607304,2.74784773,0.00272733,0.12618283,0.24743835,2.13651511,0.08644489,0.36185492,0.38978657,0.00149667
-2.14007004,2.73212026,0.00272362,0.12369291,0.24399551,2.12267182,0.08845824,0.35646206,0.38879461,0.00149293
-2.13406703,2.70353060,0.00270307,0.12064186,0.23930961,2.09886011,0.09004606,0.34935979,0.38578692,0.00148222
-2.12806403,2.66299361,0.00266630,0.11709890,0.23349055,2.06582280,0.09119651,0.34071576,0.38084393,0.00146487
-2.12206103,2.61164202,0.00261427,0.11314061,0.22667228,2.02446229,0.09190691,0.33073212,0.37408467,0.00144137
-2.11605803,2.55078862,0.00254822,0.10884846,0.21900825,1.97581084,0.09218373,0.31963856,0.36566272,0.00141232
-2.11005503,2.48188342,0.00246966,0.10430621,0.21066644,1.92099736,0.09204221,0.30768479,0.35576101,0.00137842
-2.10405203,2.40646755,0.00238028,0.09959748,0.20182406,1.86121179,0.09150575,0.29513263,0.34458601,0.00134046
-2.09804902,2.32612565,0.00228197,0.09480330,0.19266228,1.79766872,0.09060487,0.28224818,0.33236120,0.00129924
-2.09204602,2.24243861,0.00217668,0.09000002,0.18336094,1.73157159,0.08937604,0.26929417,0.31932037,0.00125562
-2.08604302,2.15693866,0.00206642,0.08525740,0.17409375,1.66407883,0.08786023,0.25652288,0.30570079,0.00121044
-2.08004002,2.07106835,0.00195320,0.08063709,0.16502381,1.59627339,0.08610146,0.24416977,0.29173667,0.00116450
-2.07403702,1.98614509,0.00183899,0.07619153,0.15629982,1.52913667,0.08414519,0.23244796,0.27765303,0.00111856
-2.06803402,1.90333240,0.00172564,0.07196319,0.14805296,1.46352790,0.08203686,0.22154388,0.26366033,0.00107332
-2.06203102,1.82361892,0.00161492,0.06798425,0.14039461,1.40016949,0.07982050,0.21161393,0.24994990,0.00102938
-2.05602801,1.74780568,0.00150844,0.06427669,0.13341482,1.33963892,0.07753762,0.20278243,0.23669044,0.00098724
-2.05002501,1.67650181,0.00140768,0.06085272,0.12718170,1.28236701,0.07522618,0.19514072,0.22402556,0.00094731
-2.04402201,1.61012859,0.00131396,0.05771552,0.12174154,1.22864258,0.07292007,0.18874745,0.21207255,0.00090989
-2.03801901,1.54893110,0.00122850,0.05486031,0.11711981,1.17862273,0.07064870,0.18362997,0.20092219,0.00087517
-2.03201601,1.49299668,0.00115240,0.05227553,0.11332273,1.13234820,0.06843700,0.17978669,0.19063967,0.00084325
-2.02601301,1.44227899,0.00108670,0.04994422,0.11033953,1.08976265,0.06630569,0.17719035,0.18126646,0.00081413
-2.02001001,1.39662618,0.00103238,0.04784549,0.10814519,1.05073486,0.06427173,0.17579198,0.17282295,0.00078775
-2.01400700,1.35581164,0.00099047,0.04595590,0.10670351,1.01508241,0.06234908,0.17552538,0.16531177,0.00076398
-2.00800400,1.31956570,0.00096202,0.04425092,0.10597041,0.98259591,0.06054947,0.17631199,0.15872151,0.00074265
-2.00200100,1.28760669,0.00094816,0.04270614,0.10589739,0.95306217,0.05888327,0.17806585,0.15303062,0.00072354
-1.99599800,1.25966972,0.00095016,0.04129849,0.10643487,0.92628551,0.05736036,0.18069858,0.14821140,0.00070646
-1.98999500,1.23553199,0.00096944,0.04000711,0.10753534,0.90210601,0.05599091,0.18412404,0.14423376,0.00069118
-1.98399200,1.21503335,0.00100757,0.03881417,0.10915628,0.88041412,0.05478597,0.18826258,0.14106854,0.00067751
-1.97798899,1.19809134,0.00106630,0.03770534,0.11126249,0.86116086,0.05375794,0.19304464,0.13869048,0.00066529
-1.97198599,1.18471012,0.00114753,0.03667014,0.11382805,0.84436347,0.05292072,0.19841357,0.13708032,0.00065439
-1.96598299,1.17498310,0.00125330,0.03570202,0.11683748,0.83010638,0.05228975,0.20432760,0.13622636,0.00064471
-1.95997999,1.16908931,0.00138570,0.03479824,0.12028636,0.81853768,0.05188162,0.21076073,0.13612510,0.00063621
-1.95397699,1.16728400,0.00154687,0.03395961,0.12418108,0.80986154,0.05171365,0.21770263,0.13678111,0.00062890
-1.94797399,1.16988406,0.00173885,0.03319008,0.12853793,0.80432707,0.05180313,0.22515752,0.13820618,0.00062281
-1.94197099,1.17724929,0.00196354,0.03249613,0.13338151,0.80221452,0.05216651,0.23314202,0.14041771,0.00061801
-1.93596798,1.18976047,0.00222254,0.03188623,0.13874243,0.80381952,0.05281844,0.24168212,0.14343653,0.00061461
-1.92996498,1.20779569,0.00251706,0.03137009,0.14465450,0.80943638,0.05377079,0.25080947,0.14728423,0.00061271
-1.92396198,1.23170601,0.00284780,0.03095800,0.15115149,0.81934133,0.05503179,0.26055702,0.15198015,0.00061243
-1.91795898,1.26179193,0.00321479,0.03066017,0.15826364,0.83377662,0.05660511,0.27095447,0.15753831,0.00061388
-1.91195598,1.29828169,0.00361734,0.03048607,0.16601403,0.85293622,0.05848926,0.28202354,0.16396423,0.00061716
-1.90595298,1.34131282,0.00405386,0.03044390,0.17441515,0.87695393,0.06067707,0.29377354,0.17125209,0.00062232
-1.89994997,1.39091747,0.00452183,0.03054014,0.18346562,0.90589434,0.06315548,0.30619733,0.17938217,0.00062941
-1.89394697,1.44701256,0.00501774,0.03077916,0.19314756,0.93974702,0.06590551,0.31926805,0.18831891,0.00063839
-1.88794397,1.50939504,0.00553708,0.03116299,0.20342449,0.97842426,0.06890255,0.33293670,0.19800960,0.00064921
-1.88194097,1.57774239,0.00607430,0.03169125,0.21424009,1.02176207,0.07211684,0.34713089,0.20838385,0.00066176
-1.87593797,1.65161837,0.00662297,0.03236107,0.22551784,1.06952461,0.07551417,0.36175473,0.21935392,0.00067587
-1.86993497,1.73048355,0.00717578,0.03316728,0.23716171,1.12141138,0.07905680,0.37668997,0.23081592,0.00069134
-1.86393197,1.81371008,0.00772475,0.03410256,0.24905776,1.17706685,0.08270444,0.39179832,0.24265188,0.00070792
-1.85792896,1.90059972,0.00826140,0.03515776,0.26107672,1.23609185,0.08641531,0.40692498,0.25473257,0.00072530
-1.85192596,1.99040428,0.00877694,0.03632224,0.27307742,1.29805602,0.09014725,0.42190296,0.26692103,0.00074318
-1.84592296,2.08234731,0.00926257,0.03758424,0.28491096,1.36251065,0.09385874,0.43655831,0.27907665,0.00076123
-1.83991996,2.17564590,0.00970968,0.03893129,0.29642532,1.42900108,0.09750984,0.45071564,0.29105956,0.00077909
-1.83391696,2.26953142,0.01011015,0.04035059,0.30747035,1.49707821,0.10106295,0.46420391,0.30273517,0.00079642
-1.82791396,2.36326830,0.01045661,0.04182939,0.31790275,1.56630823,0.10448344,0.47686213,0.31397870,0.00081288
-1.82191096,2.45616992,0.01074271,0.04335526,0.32759089,1.63628040,0.10774004,0.48854451,0.32467928,0.00082815
-1.81590795,2.54761083,0.01096327,0.04491636,0.33641911,1.70661238,0.11080502,0.49912508,0.33474366,0.00084194
-1.80990495,2.63703500,0.01111453,0.04650162,0.34429144,1.77695311,0.11365422,0.50850131,0.34409909,0.00085398
-1.80390195,2.72395988,0.01119423,0.04810085,0.35113443,1.84698299,0.11626684,0.51659669,0.35269535,0.00086404
-1.79789895,2.80797616,0.01120171,0.04970474,0.35689896,1.91641184,0.11862512,0.52336219,0.36050581,0.00087194
-1.79189595,2.88874381,0.01113793,0.05130484,0.36156106,1.98497472,0.12071392,0.52877651,0.36752731,0.00087753
-1.78589295,2.96598469,0.01100538,0.05289348,0.36512155,2.05242611,0.12252022,0.53284509,0.37377902,0.00088069
-1.77988994,3.03947252,0.01080804,0.05446362,0.36760475,2.11853299,0.12403265,0.53559827,0.37930019,0.00088136
-1.77388694,3.10902107,0.01055119,0.05600866,0.36905614,2.18306736,0.12524100,0.53708832,0.38414693,0.00087950
-1.76788394,3.17447146,0.01024121,0.05752233,0.36953929,2.24579885,0.12613590,0.53738597,0.38838822,0.00087513
-1.76188094,3.23567942,0.00988536,0.05899847,0.36913218,2.30648791,0.12670854,0.53657635,0.39210124,0.00086827
-1.75587794,3.29250364,0.00949150,0.06043087,0.36792312,2.36488027,0.12695056,0.53475477,0.39536634,0.00085899
-1.74987494,3.34479567,0.00906786,0.06181322,0.36600650,2.42070297,0.12685415,0.53202244,0.39826186,0.00084738
-1.74387194,3.39239243,0.00862272,0.06313896,0.36347867,2.47366251,0.12641220,0.52848245,0.40085914,0.00083355
-1.73786893,3.43511155,0.00816421,0.06440126,0.36043399,2.52344520,0.12561865,0.52423615,0.40321786,0.00081761
-1.73186593,3.47275007,0.00770003,0.06559305,0.35696147,2.56971999,0.12446901,0.51938000,0.40538205,0.00079971
-1.72586293,3.50508659,0.00723727,0.06670705,0.35314189,2.61214373,0.12296087,0.51400323,0.40737697,0.00078001
-1.71985993,3.53188674,0.00678225,0.06773587,0.34904573,2.65036863,0.12109453,0.50818602,0.40920698,0.00075866
-1.71385693,3.55291187,0.00634041,0.06867209,0.34473178,2.68405198,0.11887360,0.50199856,0.41085462,0.00073584
-1.70785393,3.56793043,0.00591621,0.06950842,0.34024658,2.71286735,0.11630558,0.49550068,0.41228082,0.00071173
-1.70185093,3.57673153,0.00551312,0.07023783,0.33562452,2.73651725,0.11340238,0.48874226,0.41342635,0.00068650
-1.69584792,3.57914001,0.00513363,0.07085370,0.33088867,2.75474646,0.11018068,0.48176402,0.41421438,0.00066035
-1.68984492,3.57503226,0.00477929,0.07134995,0.32605206,2.76735547,0.10666220,0.47459892,0.41455411,0.00063345
-1.68384192,3.56435190,0.00445081,0.07172116,0.32111948,2.77421359,0.10287376,0.46727375,0.41434513,0.00060602
-1.67783892,3.54712466,0.00414813,0.07196273,0.31608950,2.77527090,0.09884723,0.45981100,0.41348252,0.00057822
-1.67183592,3.52347140,0.00387055,0.07207091,0.31095663,2.77056856,0.09461920,0.45223079,0.41186217,0.00055025
-1.66583292,3.49361875,0.00361688,0.07204295,0.30571354,2.76024686,0.09023057,0.44455278,0.40938637,0.00052230
-1.65982991,3.45790656,0.00338554,0.07187714,0.30035308,2.74455046,0.08572596,0.43679796,0.40596905,0.00049453
-1.65382691,3.41679161,0.00317472,0.07157291,0.29487019,2.72383049,0.08115292,0.42899017,0.40154073,0.00046713
-1.64782391,3.37084719,0.00298244,0.07113087,0.28926344,2.69854306,0.07656111,0.42115742,0.39605272,0.00044025
-1.64182091,3.32075819,0.00280671,0.07055286,0.28353628,2.66924409,0.07200135,0.41333276,0.38948046,0.00041405
-1.63581791,3.26731173,0.00264561,0.06984208,0.27769782,2.63658039,0.06752460,0.40555483,0.38182591,0.00038865
-1.62981491,3.21138332,0.00249731,0.06900304,0.27176335,2.60127693,0.06318096,0.39786793,0.37311871,0.00036419
-1.62381191,3.15391878,0.00236018,0.06804168,0.26575436,2.56412081,0.05901864,0.39032171,0.36341623,0.00034078
-1.61780890,3.09591253,0.00223280,0.06696536,0.25969827,2.52594215,0.05508299,0.38297030,0.35280252,0.00031850
-1.61180590,3.03838269,0.00211399,0.06578291,0.25362785,2.48759240,0.05141558,0.37587121,0.34138605,0.00029744
-1.60580290,2.98234392,0.00200277,0.06450456,0.24758031,2.44992099,0.04805334,0.36908364,0.32929659,0.00027764
-1.59979990,2.92877884,0.00189843,0.06314191,0.24159630,2.41375083,0.04502783,0.36266659,0.31668129,0.00025915
-1.59379690,2.87860911,0.00180042,0.06170781,0.23571861,2.37985374,0.04236467,0.35667666,0.30370007,0.00024201
-1.58779390,2.83266716,0.00170843,0.06021623,0.22999092,2.34892664,0.04008300,0.35116572,0.29052072,0.00022620
-1.58179090,2.79166992,0.00162227,0.05868204,0.22445640,2.32156946,0.03819515,0.34617849,0.27731379,0.00021173
-1.57578789,2.75619537,0.00154188,0.05712072,0.21915647,2.29826565,0.03670652,0.34175013,0.26424758,0.00019856
-1.56978489,2.72666321,0.00146734,0.05554812,0.21412954,2.27936628,0.03561548,0.33790420,0.25148344,0.00018668
-1.56378189,2.70332045,0.00139876,0.05398006,0.20940995,2.26507830,0.03491356,0.33465071,0.23917146,0.00017601
-1.55777889,2.68623273,0.00133633,0.05243197,0.20502711,2.25545774,0.03458572,0.33198484,0.22744694,0.00016650
-1.55177589,2.67528201,0.00128028,0.05091853,0.20100479,2.25040816,0.03461085,0.32988613,0.21642754,0.00015809
-1.54577289,2.67017091,0.00123084,0.04945326,0.19736082,2.24968467,0.03496235,0.32831834,0.20621133,0.00015068
-1.53976988,2.67043377,0.00118827,0.04804822,0.19410691,2.25290355,0.03560890,0.32723014,0.19687573,0.00014419
-1.53376688,2.67545426,0.00115285,0.04671365,0.19124893,2.25955715,0.03651533,0.32655649,0.18847735,0.00013853
-1.52776388,2.68448907,0.00112485,0.04545779,0.18878733,2.26903375,0.03764363,0.32622081,0.18105268,0.00013360
-1.52176088,2.69669670,0.00110457,0.04428669,0.18671797,2.28064154,0.03895396,0.32613796,0.17461956,0.00012930
-1.51575788,2.71117053,0.00109233,0.04320413,0.18503313,2.29363593,0.04040578,0.32621764,0.16917933,0.00012554
