energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
-1.89394697,6.81499810,0.00633303,0.10737842,0.18993826,1.40599052,0.54340163,4.71256698,0.06331722,0.61702344
-1.88794397,6.98323403,0.00656686,0.10692777,0.19543479,1.42521575,0.53623888,4.84496729,0.06763304,0.63802062
-1.88194097,7.14110314,0.00680703,0.10619926,0.20086036,1.44273597,0.52848364,4.96909648,0.07180519,0.65887133
-1.87593797,7.28747841,0.00705202,0.10522683,0.20611068,1.45843715,0.52039061,5.08421599,0.07577174,0.67922821
-1.86993497,7.42142181,0.00730022,0.10404852,0.21108749,1.47222226,0.51220428,5.18975507,0.07947242,0.69875187
-1.86393197,7.54221721,0.00754984,0.10270604,0.21570132,1.48401596,0.50415189,5.28533106,0.08285052,0.71712006
-1.85792896,7.64940178,0.00779903,0.10124438,0.21987403,1.49377002,0.49643773,5.37076732,0.08585478,0.73403644
-1.85192596,7.74279383,0.00804583,0.09971148,0.22354091,1.50146901,0.48923888,5.44610771,0.08844116,0.74923846
-1.84592296,7.82251531,0.00828825,0.09815798,0.22665241,1.50713564,0.48270246,5.51162660,0.09057447,0.76250429
-1.83991996,7.88900684,0.00852431,0.09663702,0.22917536,1.51083514,0.47694428,5.56783325,0.09222977,0.77365850
-1.83391696,7.94303361,0.00875207,0.09520415,0.23109369,1.51267812,0.47204884,5.61546979,0.09339339,0.78257626
-1.82791396,7.98568061,0.00896973,0.09391716,0.23240863,1.51282140,0.46807035,5.65550212,0.09406362,0.78918613
-1.82191096,8.01833648,0.00917562,0.09283599,0.23313844,1.51146633,0.46503467,5.68910332,0.09425101,0.79347123
-1.81590795,8.04266538,0.00936831,0.09202257,0.23331764,1.50885453,0.46294182,5.71762973,0.09397822,0.79546880
-1.80990495,8.06056747,0.00954659,0.09154061,0.23299585,1.50526092,0.46176877,5.74258999,0.09327937,0.79526840
-1.80390195,8.07412896,0.00970955,0.09145534,0.23223619,1.50098418,0.46147243,5.76560790,0.09219910,0.79300860
-1.79789895,8.08556332,0.00985654,0.09183304,0.23111345,1.49633517,0.46199248,5.78838028,0.09079114,0.78887248
-1.79189595,8.09714611,0.00998726,0.09274051,0.22971193,1.49162384,0.46325395,5.81263126,0.08911666,0.78308218
-1.78589295,8.11114578,0.01010166,0.09424440,0.22812320,1.48714521,0.46516954,5.84006464,0.08724229,0.77589251
-1.77988994,8.12975375,0.01020001,0.09641027,0.22644362,1.48316547,0.46764158,5.87231626,0.08523801,0.76758408
-1.77388694,8.15501640,0.01028282,0.09930155,0.22477191,1.47990894,0.47056363,5.91090802,0.08317496,0.75845595
-1.76788394,8.18877212,0.01035082,0.10297829,0.22320663,1.47754662,0.47382189,5.95720530,0.08112327,0.74881822
-1.76188094,8.23259582,0.01040491,0.10749576,0.22184380,1.47618736,0.47729646,6.01237939,0.07914989,0.73898451
-1.75587794,8.28775316,0.01044613,0.11290277,0.22077446,1.47587190,0.48086254,6.07737597,0.07731673,0.72926470
-1.74987494,8.35516589,0.01047558,0.11924004,0.22008251,1.47657057,0.48439181,6.15289064,0.07567887,0.71995789
-1.74387194,8.43538937,0.01049440,0.12653827,0.21984254,1.47818443,0.48775391,6.23935194,0.07428317,0.71134584
-1.73786893,8.52860232,0.01050370,0.13481624,0.22011796,1.48055024,0.49081832,6.33691198,0.07316713,0.70368680
-1.73186593,8.63460857,0.01050455,0.14407889,0.22095923,1.48344860,0.49345647,6.44544446,0.07235807,0.69720992
-1.72586293,8.75284964,0.01049788,0.15431542,0.22240244,1.48661507,0.49554421,6.56454943,0.07187273,0.69211035
-1.71985993,8.88242693,0.01048452,0.16549756,0.22446803,1.48975336,0.49696456,6.69356424,0.07171715,0.68854485
-1.71385693,9.02213157,0.01046514,0.17757797,0.22716000,1.49255003,0.49761068,6.83157944,0.07188688,0.68662832
-1.70785393,9.17048017,0.01044026,0.19048905,0.23046528,1.49468963,0.49738882,6.97745889,0.07236747,0.68643103
-1.70185093,9.32575452,0.01041025,0.20414205,0.23435367,1.49586954,0.49622131,7.12986299,0.07313527,0.68797680
-1.69584792,9.48604346,0.01037531,0.21842669,0.23877808,1.49581362,0.49404921,7.28727412,0.07415837,0.69124221
-1.68984492,9.64928531,0.01033558,0.23321133,0.24367537,1.49428398,0.49083473,7.44802369,0.07539783,0.69615682
-1.68384192,9.81330988,0.01029105,0.24834381,0.24896754,1.49109030,0.48656292,7.61032008,0.07680890,0.70260461
-1.67783892,9.97587896,0.01024173,0.26365294,0.25456354,1.48609629,0.48124293,7.77227729,0.07834250,0.71042662
-1.67183592,10.13472498,0.01018756,0.27895068,0.26036144,1.47922314,0.47490837,7.93194399,0.07994662,0.71942480
-1.66583292,10.28758769,0.01012859,0.29403510,0.26625112,1.47044995,0.46761702,8.08733304,0.08156780,0.72936711
-1.65982991,10.43224892,0.01006489,0.30869397,0.27211726,1.45981140,0.45944966,8.23645145,0.08315260,0.73999362
-1.65382691,10.56656579,0.00999673,0.32270900,0.27784267,1.44739294,0.45050827,8.37733095,0.08464900,0.75102376
-1.64782391,10.68850251,0.00992448,0.33586059,0.28331178,1.43332408,0.44091344,8.50805913,0.08600771,0.76216416
-1.64182091,10.79616138,0.00984876,0.34793303,0.28841411,1.41777033,0.43080124,8.62681109,0.08718340,0.77311710
-1.63581791,10.88781272,0.00977034,0.35871985,0.29304776,1.40092437,0.42031972,8.73188140,0.08813576,0.78358919
-1.62981491,10.96192398,0.00969025,0.36802934,0.29712259,1.38299701,0.40962496,8.82171591,0.08883044,0.79329982
-1.62381191,11.01718752,0.00960968,0.37568985,0.30056308,1.36420864,0.39887704,8.89494268,0.08923977,0.80198930
-1.61780890,11.05254650,0.00953000,0.38155476,0.30331067,1.34478133,0.38823596,8.95040144,0.08934329,0.80942611
-1.61180590,11.06721804,0.00945269,0.38550703,0.30532553,1.32493218,0.37785762,8.98717030,0.08912812,0.81541310
-1.60580290,11.06071281,0.00937931,0.38746281,0.30658772,1.30486801,0.36789008,9.00458894,0.08858905,0.81979239
-1.59979990,11.03284987,0.00931139,0.38737442,0.30709756,1.28478142,0.35847009,9.00227710,0.08772847,0.82244877
-1.59379690,10.98376588,0.00925041,0.38523205,0.30687540,1.26484837,0.34972007,8.98014735,0.08655601,0.82331154
-1.58779390,10.91391791,0.00919766,0.38106459,0.30596070,1.24522700,0.34174556,8.93841161,0.08508811,0.82235475
-1.58179090,10.82407938,0.00915420,0.37493913,0.30441057,1.22605757,0.33463319,8.87758073,0.08334729,0.81959602
-1.57578789,10.71532891,0.00912077,0.36695943,0.30229776,1.20746348,0.32844929,8.79845697,0.08136137,0.81509405
-1.56978489,10.58903237,0.00909770,0.35726324,0.29970841,1.18955282,0.32323911,8.70211979,0.07916251,0.80894511
-1.56378189,10.44681895,0.00908492,0.34601864,0.29673957,1.17242057,0.31902661,8.58990530,0.07678622,0.80127878
-1.55777889,10.29055221,0.00908187,0.33341959,0.29349661,1.15615117,0.31581504,8.46338040,0.07427031,0.79225328
-1.55177589,10.12229745,0.00908751,0.31968078,0.29009082,1.14082122,0.31358805,8.32431278,0.07165387,0.78205077
-1.54577289,9.94428720,0.00910034,0.30503202,0.28663717,1.12650241,0.31231153,8.17463823,0.06897625,0.77087279
-1.53976988,9.75888623,0.00911843,0.28971243,0.28325232,1.11326451,0.31193594,8.01642659,0.06627621,0.75893622
-1.53376688,9.56855766,0.00913951,0.27396461,0.28005312,1.10117837,0.31239932,7.85184781,0.06359108,0.74646992
-1.52776388,9.37583153,0.00916100,0.25802899,0.27715533,1.09031901,0.31363063,7.68313936,0.06095614,0.73371201
-1.52176088,9.18327657,0.00918020,0.24213858,0.27467283,1.08076857,0.31555352,7.51257595,0.05840407,0.72090799
-1.51575788,8.99347569,0.00919433,0.22651429,0.27271701,1.07261926,0.31809030,7.34244212,0.05596465,0.70830945
-1.50975488,8.80900493,0.00920070,0.21136084,0.27139645,1.06597592,0.32116596,7.17500797,0.05366451,0.69617331
-1.50375188,8.63241538,0.00919684,0.19686358,0.27081659,1.06095830,0.32471211,7.01250773,0.05152710,0.68476128
-1.49774887,8.46621683,0.00918059,0.18318593,0.27107940,1.05770258,0.32867058,6.85712068,0.04957272,0.67433931
-1.49174587,8.31286177,0.00915027,0.17046779,0.27228289,1.05636204,0.33299653,6.71095357,0.04781864,0.66517672
-1.48574287,8.17472808,0.00910470,0.15882461,0.27452020,1.05710662,0.33766099,6.57602330,0.04627935,0.65754475
-1.47973987,8.05409870,0.00904332,0.14834719,0.27787846,1.06012096,0.34265245,6.45423899,0.04496676,0.65171424
-1.47373687,7.95313703,0.00896622,0.13910216,0.28243705,1.06560093,0.34797756,6.34738226,0.04389043,0.64795234
-1.46773387,7.87385673,0.00887411,0.13113292,0.28826550,1.07374830,0.35366081,6.25708494,0.04305779,0.64651815
-1.46173087,7.81808560,0.00876833,0.12446098,0.29542089,1.08476375,0.35974312,6.18480378,0.04247431,0.64765722
-1.45572786,7.78742367,0.00865079,0.11908767,0.30394500,1.09883805,0.36627941,6.13179219,0.04214357,0.65159515
-1.44972486,7.78319631,0.00852385,0.11499594,0.31386118,1.11614186,0.37333517,6.09906940,0.04206734,0.65853037
-1.44372186,7.80640405,0.00839025,0.11215238,0.32517127,1.13681444,0.38098230,6.08738807,0.04224545,0.66862660
-1.43771886,7.85767135,0.00825293,0.11050914,0.33785259,1.16095167,0.38929428,6.09720180,0.04267579,0.68200512
-1.43171586,7.93719708,0.00811493,0.11000594,0.35185550,1.18859414,0.39834092,6.12863430,0.04335406,0.69873746
-1.42571286,8.04470992,0.00797926,0.11057187,0.36710139,1.21971587,0.40818313,6.18145219,0.04427363,0.71883893
-1.41970985,8.17943181,0.00784868,0.11212718,0.38348162,1.25421444,0.41886770,6.25504365,0.04542531,0.74226328
-1.41370685,8.34005251,0.00772565,0.11458490,0.40085732,1.29190314,0.43042258,6.34840488,0.04679716,0.76889899
-1.40770385,8.52471817,0.00761220,0.11785237,0.41906037,1.33250580,0.44285288,6.46013603,0.04837435,0.79856752
-1.40170085,8.73103570,0.00750982,0.12183256,0.43789547,1.37565489,0.45613766,6.58844826,0.05013902,0.83102357
-1.39569785,8.95609467,0.00741943,0.12642543,0.45714333,1.42089311,0.47022786,6.73118238,0.05207026,0.86595762
-1.38969485,9.19650686,0.00734135,0.13152903,0.47656497,1.46767875,0.48504539,6.88583972,0.05414417,0.90300066
-1.38369185,9.44846326,0.00727532,0.13704063,0.49590691,1.51539482,0.50048343,7.04962459,0.05633398,0.94173097
-1.37768884,9.70780700,0.00722052,0.14285775,0.51490704,1.56336171,0.51640792,7.21949749,0.05861036,0.98168274
-1.37168584,9.97012018,0.00717563,0.14887906,0.53330109,1.61085295,0.53266019,7.39223755,0.06094167,1.02235624
-1.36568284,10.23082166,0.00713899,0.15500535,0.55082922,1.65711362,0.54906065,7.56451223,0.06329445,1.06322907
-1.35967984,10.48527256,0.00710861,0.16114035,0.56724265,1.70138059,0.56541325,7.73295198,0.06563393,1.10376824
-1.35367684,10.72888581,0.00708239,0.16719154,0.58230987,1.74290391,0.58151070,7.89422747,0.06792458,1.14344240
-1.34767384,10.95723618,0.00705819,0.17307096,0.59582239,1.78096845,0.59714008,8.04512692,0.07013074,1.18173403
-1.34167084,11.16616708,0.00703400,0.17869588,0.60759968,1.81491507,0.61208879,8.18263099,0.07221729,1.21815116
-1.33566783,11.35189108,0.00700799,0.18398961,0.61749317,1.84416043,0.62615046,8.30398328,0.07415032,1.25223815
-1.32966483,11.51108104,0.00697870,0.18888210,0.62538924,1.86821476,0.63913088,8.40675420,0.07589778,1.28358552
-1.32366183,11.64094968,0.00694506,0.19331063,0.63121111,1.88669704,0.65085347,8.48889694,0.07743018,1.31183842
-1.31765883,11.73931543,0.00690649,0.19722044,0.63491970,1.89934707,0.66116446,8.54879389,0.07872118,1.33670373
-1.31165583,11.80465343,0.00686287,0.20056531,0.63651345,1.90603404,0.66993741,8.58529284,0.07974818,1.35795573
-1.30565283,11.83613038,0.00681463,0.20330813,0.63602723,1.90676143,0.67707708,8.59773205,0.08049287,1.37544020
-1.29964982,11.83362283,0.00676265,0.20542137,0.63353045,1.90166801,0.68252252,8.58595380,0.08094164,1.38907711
-1.29364682,11.79771842,0.00670827,0.20688752,0.62912454,1.89102509,0.68624925,8.55030611,0.08108597,1.39886172
-1.28764382,11.72970013,0.00665314,0.20769939,0.62293989,1.87522993,0.68827054,8.49163262,0.08092273,1.40486434
-1.28164082,11.63151349,0.00659922,0.20786030,0.61513239,1.85479555,0.68863762,8.41125046,0.08045430,1.40722843
-1.27563782,11.50571723,0.00654859,0.20738411,0.60587969,1.83033717,0.68743885,8.31091647,0.07968864,1.40616734
-1.26963482,11.35541781,0.00650336,0.20629503,0.59537727,1.80255559,0.68479774,8.19278207,0.07863923,1.40195943
-1.26363182,11.18418888,0.00646558,0.20462725,0.58383437,1.77221776,0.68086981,8.05933731,0.07732483,1.39494162
-1.25762881,10.99597665,0.00643706,0.20242427,0.57146981,1.74013518,0.67583839,7.91334508,0.07576914,1.38550142
-1.25162581,10.79499300,0.00641929,0.19973799,0.55850774,1.70714041,0.66990929,7.75776643,0.07400030,1.37406727
-1.24562281,10.58559848,0.00641333,0.19662755,0.54517331,1.67406242,0.66330449,7.59567891,0.07205023,1.36109744
-1.23961981,10.37217790,0.00641974,0.19315789,0.53168832,1.64170141,0.65625503,7.43018945,0.06995394,1.34706752
-1.23361681,10.15901178,0.00643848,0.18939806,0.51826681,1.61080377,0.64899324,7.26434449,0.06774859,1.33245673
-1.22761381,9.95014754,0.00646891,0.18541936,0.50511068,1.58203806,0.64174463,7.10103986,0.06547254,1.31773332
-1.22161081,9.74927463,0.00650979,0.18129335,0.49240532,1.55597275,0.63471961,6.94293345,0.06316435,1.30333957
-1.21560780,9.55960814,0.00655924,0.17708972,0.48031551,1.53305666,0.62810551,6.79236390,0.06086169,1.28967681
-1.20960480,9.38378549,0.00661484,0.17287427,0.46898145,1.51360281,0.62205919,6.65127837,0.05860031,1.27709095
-1.20360180,9.22378073,0.00667369,0.16870683,0.45851528,1.49777656,0.61670048,6.52117266,0.05641300,1.26585931
-1.19759880,9.08084045,0.00673248,0.16463953,0.44899811,1.48558856,0.61210695,6.40304635,0.05432870,1.25617926
-1.19159580,8.95544495,0.00678765,0.16071516,0.44047781,1.47689311,0.60831021,6.29737528,0.05237167,1.24815924
-1.18559280,8.84729689,0.00683550,0.15696595,0.43296757,1.47139211,0.60529394,6.20410318,0.05056086,1.24181289
-1.17958979,8.75533937,0.00687231,0.15341270,0.42644553,1.46864481,0.60299384,6.12265331,0.04890942,1.23705651
-1.17358679,8.67780331,0.00689454,0.15006440,0.42085547,1.46808306,0.60129968,6.05196025,0.04742451,1.23371035
-1.16758379,8.61228328,0.00689892,0.14691821,0.41610869,1.46903174,0.60005919,5.99052110,0.04610720,1.23150379
-1.16158079,8.55583948,0.00688262,0.14396007,0.41208702,1.47073352,0.59908395,5.93646439,0.04495272,1.23008444
-1.15557779,8.50512205,0.00684334,0.14116556,0.40864697,1.47237731,0.59815689,5.88763420,0.04395088,1.22903084
-1.14957479,8.45651324,0.00677944,0.13850137,0.40562500,1.47312909,0.59704119,5.84168638,0.04308664,1.22786844
-1.14357179,8.40628164,0.00669003,0.13592696,0.40284348,1.47216390,0.59549021,5.79619288,0.04234098,1.22608829
-1.13756878,8.35074228,0.00657495,0.13339664,0.40011754,1.46869790,0.59325801,5.74875007,0.04169178,1.22316760
-1.13156578,8.28641600,0.00643487,0.13086172,0.39726215,1.46201891,0.59011008,5.69708668,0.04111490,1.21859131
-1.12556278,8.21018155,0.00627124,0.12827285,0.39409942,1.45151436,0.58583377,5.63916670,0.04058526,1.21187396
-1.11955978,8.11941396,0.00608628,0.12558227,0.39046574,1.43669539,0.58024798,5.57328330,0.04007793,1.20258056
-1.11355678,8.01210358,0.00588290,0.12274600,0.38621840,1.41721621,0.57321180,5.49813963,0.03956918,1.19034586
-1.10755378,7.88695107,0.00566460,0.11972583,0.38124151,1.39288795,0.56463152,5.41291357,0.03903746,1.17489091
-1.10155078,7.74343441,0.00543543,0.11649101,0.37545088,1.36368651,0.55446604,5.31730367,0.03846422,1.15603641
-1.09554777,7.58184576,0.00519980,0.11301958,0.36879772,1.32975415,0.54273019,5.21155477,0.03783454,1.13371204
-1.08954477,7.40329696,0.00496239,0.10929931,0.36127088,1.29139501,0.52949599,5.09646255,0.03713765,1.10796159
-1.08354177,7.20969408,0.00472801,0.10532826,0.35289774,1.24906483,0.51489184,4.97335703,0.03636715,1.07894360
-1.07753877,7.00368273,0.00450147,0.10111480,0.34374349,1.20335543,0.49909964,4.84406638,0.03552109,1.04692753
-1.07153577,6.78856703,0.00428742,0.09667735,0.33390912,1.15497482,0.48235006,4.71086266,0.03460181,1.01228581
-1.06553277,6.56820630,0.00409027,0.09204360,0.32352786,1.10472385,0.46491616,4.57639234,0.03361558,0.97548206
-1.05952976,6.34689423,0.00391402,0.08724949,0.31276072,1.05347038,0.44710568,4.44359475,0.03257216,0.93705620
-1.05352676,6.12922596,0.00376222,0.08233785,0.30179085,1.00212226,0.42925230,4.31561207,0.03148411,0.89760709
-1.04752376,5.91995878,0.00363782,0.07735689,0.29081743,0.95160001,0.41170629,4.19569468,0.03036612,0.85777352
-1.04152076,5.72387210,0.00354314,0.07235851,0.28004897,0.90281039,0.39482489,4.08710583,0.02923421,0.81821444
-1.03551776,5.54563203,0.00347979,0.06739661,0.26969668,0.85662164,0.37896281,3.99302917,0.02810499,0.77958921
-1.02951476,5.38966550,0.00344866,0.06252536,0.25996784,0.81384140,0.36446315,3.91648245,0.02699488,0.74253874
-1.02351176,5.26004782,0.00344988,0.05779766,0.25105968,0.77519772,0.35164907,3.86024037,0.02591946,0.70766804
-1.01750875,5.16040696,0.00348283,0.05326363,0.24315390,0.74132372,0.34081640,3.82676845,0.02489286,0.67553105
-1.01150575,5.09384654,0.00354618,0.04896936,0.23641191,0.71274617,0.33222746,3.81816956,0.02392731,0.64661783
-1.00550275,5.06288852,0.00363788,0.04495588,0.23097105,0.68987803,0.32610603,3.83614366,0.02303278,0.62134470
-0.99949975,5.06943557,0.00375529,0.04125835,0.22694178,0.67301487,0.32263369,3.88196072,0.02221677,0.60004721
-0.99349675,5.11475198,0.00389520,0.03790549,0.22440581,0.66233499,0.32194740,3.95644599,0.02148427,0.58297598
-0.98749375,5.19946151,0.00405393,0.03491926,0.22341521,0.65790281,0.32413817,4.05997638,0.02083776,0.57029531
-0.98149075,5.32355933,0.00422748,0.03231476,0.22399234,0.65967519,0.32925087,4.19248606,0.02027740,0.56208406
-0.97548774,5.48643565,0.00441157,0.03010030,0.22613048,0.66751010,0.33728485,4.35347932,0.01980126,0.55833866
-0.96948474,5.68690762,0.00460186,0.02827768,0.22979510,0.68117714,0.34819532,4.54204850,0.01940566,0.55897766
-0.96348174,5.92325693,0.00479398,0.02684254,0.23492548,0.70036947,0.36189517,4.75689510,0.01908552,0.56384744
-0.95747874,6.19327040,0.00498372,0.02578487,0.24143664,0.72471651,0.37825723,4.99635222,0.01883475,0.57272874
-0.95147574,6.49428155,0.00516716,0.02508957,0.24922144,0.75379713,0.39711670,5.25840705,0.01864666,0.58534353
-0.94547274,6.82321182,0.00534073,0.02473704,0.25815272,0.78715275,0.41827376,5.54072280,0.01851433,0.60136201
-0.93946973,7.17661070,0.00550137,0.02470384,0.26808540,0.82430031,0.44149617,5.84065971,0.01843099,0.62040957
-0.93346673,7.55069509,0.00564659,0.02496333,0.27885855,0.86474456,0.46652203,6.15529562,0.01839036,0.64207357
-0.92746373,7.94138841,0.00577453,0.02548630,0.29029740,0.90798978,0.49306260,6.48144716,0.01838691,0.66590988
-0.92146073,8.34436108,0.00588401,0.02624165,0.30221538,0.95355068,0.52080528,6.81569283,0.01841617,0.69144943
-0.91545773,8.75507387,0.00597458,0.02719704,0.31441620,1.00096249,0.54941693,7.15439975,0.01847491,0.71820467
-0.90945473,9.16882627,0.00604646,0.02831950,0.32669605,1.04979017,0.57854752,7.49375573,0.01856135,0.74567631
-0.90345173,9.58081128,0.00610057,0.02957608,0.33884608,1.09963694,0.60783438,7.82980845,0.01867530,0.77336034
-0.89744872,9.98617853,0.00613843,0.03093448,0.35065515,1.15015186,0.63690696,8.15851306,0.01881832,0.80075560
-0.89144572,10.38010615,0.00616215,0.03236368,0.36191295,1.20103675,0.66539231,8.47578891,0.01899377,0.82737193
-0.88544272,10.75788177,0.00617433,0.03383453,0.37241351,1.25205223,0.69292126,8.77758589,0.01920690,0.85273883
-0.87943972,11.11499182,0.00617795,0.03532033,0.38195908,1.30302292,0.71913519,9.05995941,0.01946489,0.87641478
-0.87343672,11.44721731,0.00617633,0.03679740,0.39036433,1.35384159,0.74369335,9.31915292,0.01977685,0.89799669
-0.86743372,11.75073346,0.00617302,0.03824551,0.39746074,1.40447224,0.76628051,9.55168569,0.02015376,0.91712958
-0.86143072,12.02220974,0.00617170,0.03964835,0.40310108,1.45495174,0.78661476,9.75444273,0.02060837,0.93351577
-0.85542771,12.25890610,0.00617615,0.04099380,0.40716376,1.50538999,0.80445513,9.92476366,0.02115505,0.94692344
-0.84942471,12.45876089,0.00619017,0.04227416,0.40955686,1.55596820,0.81960874,10.06052626,0.02180953,0.95719393
-0.84342171,12.62046575,0.00621757,0.04348620,0.41022164,1.60693515,0.83193710,10.16022093,0.02258864,0.96424737
-0.83741871,12.74352290,0.00626214,0.04463111,0.40913531,1.65860128,0.84136135,10.22301190,0.02350989,0.96808622
