energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
-1.97798899,1.34511990,0.01501298,0.03179302,0.23890788,0.37750569,0.21109377,0.50848667,0.01702388,0.35735769
-1.97198599,1.35702462,0.01571066,0.03089786,0.23279718,0.38122145,0.21037277,0.50984187,0.01698050,0.36371600
-1.96598299,1.37643494,0.01637537,0.03042781,0.22791794,0.38595894,0.21143415,0.51673740,0.01698177,0.37094690
-1.95997999,1.40243298,0.01699260,0.03037128,0.22408251,0.39140689,0.21417004,0.52893474,0.01701146,0.37877086
-1.95397699,1.43405342,0.01754834,0.03071167,0.22109995,0.39725515,0.21845547,0.54614286,0.01705349,0.38691031
-1.94797399,1.47031235,0.01802967,0.03142789,0.21878385,0.40320507,0.22415221,0.56802395,0.01709255,0.39509882
-1.94197099,1.51023249,0.01842510,0.03249491,0.21695932,0.40897882,0.23111212,0.59419787,0.01711452,0.40308928
-1.93596798,1.55286393,0.01872502,0.03388426,0.21546881,0.41432737,0.23918003,0.62424530,0.01710695,0.41066071
-1.92996498,1.59729999,0.01892199,0.03556444,0.21417659,0.41903665,0.24819599,0.65770984,0.01705929,0.41762355
-1.92396198,1.64268821,0.01901094,0.03750131,0.21297180,0.42293195,0.25799692,0.69409937,0.01696321,0.42382325
-1.91795898,1.68823650,0.01898938,0.03965845,0.21177008,0.42588034,0.26841791,0.73288703,0.01681268,0.42914206
-1.91195598,1.73321517,0.01885735,0.04199753,0.21051365,0.42779117,0.27929298,0.77351231,0.01660403,0.43349921
-1.90595298,1.77695541,0.01861741,0.04447863,0.20917017,0.42861481,0.29045573,0.81538284,0.01633587,0.43684941
-1.89994997,1.81884526,0.01827446,0.04706065,0.20773035,0.42833970,0.30173985,0.85787720,0.01600894,0.43917998
-1.89394697,1.85832404,0.01783553,0.04970172,0.20620467,0.42698815,0.31297965,0.90034940,0.01562594,0.44050681
-1.88794397,1.89487635,0.01730943,0.05235969,0.20461936,0.42461106,0.32401081,0.94213518,0.01519122,0.44086954
-1.88194097,1.92802659,0.01670645,0.05499265,0.20301193,0.42128195,0.33467147,0.98256054,0.01471052,0.44032613
-1.87593797,1.95733490,0.01603791,0.05755953,0.20142663,0.41709073,0.34480363,1.02095237,0.01419066,0.43894726
-1.86993497,1.98239528,0.01531582,0.06002081,0.19990991,0.41213742,0.35425508,1.05665125,0.01363918,0.43681090
-1.86393197,2.00283633,0.01455245,0.06233913,0.19850638,0.40652622,0.36288166,1.08902607,0.01306416,0.43399723
-1.85792896,2.01832490,0.01375999,0.06448012,0.19725521,0.40036028,0.37055000,1.11749012,0.01247386,0.43058424
-1.85192596,2.02857255,0.01295017,0.06641308,0.19618746,0.39373726,0.37714062,1.14151796,0.01187660,0.42664420
-1.84592296,2.03334465,0.01213404,0.06811178,0.19532415,0.38674585,0.38255109,1.16066253,0.01128058,0.42224113
-1.83991996,2.03247161,0.01132171,0.06955512,0.19467537,0.37946357,0.38669947,1.17457167,0.01069381,0.41742937
-1.83391696,2.02586148,0.01052222,0.07072780,0.19424040,0.37195550,0.38952748,1.18300338,0.01012405,0.41225315
-1.82791396,2.01351320,0.00974342,0.07162090,0.19400867,0.36427427,0.39100359,1.18583887,0.00957890,0.40674727
-1.82191096,1.99552957,0.00899193,0.07223236,0.19396167,0.35646100,0.39112554,1.18309295,0.00906580,0.40093871
-1.81590795,1.97212897,0.00827317,0.07256728,0.19407551,0.34854708,0.38992239,1.17492094,0.00859221,0.39484892
-1.80990495,1.94365496,0.00759144,0.07263819,0.19432405,0.34055668,0.38745580,1.16162179,0.00816575,0.38849679
-1.80390195,1.91058299,0.00694994,0.07246507,0.19468236,0.33250971,0.38382049,1.14363700,0.00779431,0.38190191
-1.79789895,1.87352336,0.00635098,0.07207524,0.19513025,0.32442501,0.37914373,1.12154524,0.00748628,0.37508797
-1.79189595,1.83321999,0.00579604,0.07150311,0.19565574,0.31632357,0.37358388,1.09605267,0.00725063,0.36808600
-1.78589295,1.79054456,0.00528596,0.07078969,0.19625811,0.30823152,0.36732780,1.06797915,0.00709710,0.36093729
-1.77988994,1.74648574,0.00482101,0.06998194,0.19695037,0.30018270,0.36058738,1.03824070,0.00703625,0.35369566
-1.77388694,1.70213356,0.00440105,0.06913198,0.19776100,0.29222068,0.35359494,1.00782854,0.00707948,0.34642907
-1.76788394,1.65865904,0.00402564,0.06829601,0.19873475,0.28439992,0.34659782,0.97778550,0.00723903,0.33922017
-1.76188094,1.61728937,0.00369406,0.06753320,0.19993236,0.27678620,0.33985211,0.94918015,0.00752789,0.33216592
-1.75587794,1.57927915,0.00340544,0.06690429,0.20142919,0.26945612,0.33361576,0.92307956,0.00795960,0.32537610
-1.74987494,1.54587843,0.00315875,0.06647012,0.20331275,0.26249561,0.32814116,0.90052124,0.00854803,0.31897076
-1.74387194,1.51829822,0.00295283,0.06628999,0.20567915,0.25599768,0.32366749,0.88248510,0.00930705,0.31307664
-1.73786893,1.49767453,0.00278639,0.06641999,0.20862863,0.25005933,0.32041303,0.86986597,0.01025014,0.30782275
-1.73186593,1.48503191,0.00265799,0.06691118,0.21226025,0.24477780,0.31856755,0.86344758,0.01138990,0.30333522
-1.72586293,1.48124769,0.00256603,0.06780789,0.21666613,0.24024643,0.31828534,0.86387856,0.01273753,0.29973169
-1.71985993,1.48701812,0.00250869,0.06914594,0.22192533,0.23655013,0.31967883,0.87165102,0.01430226,0.29711549
-1.71385693,1.50282762,0.00248395,0.07095107,0.22809774,0.23376092,0.32281329,0.88708253,0.01609074,0.29556992
-1.70785393,1.52892250,0.00248953,0.07323749,0.23521839,0.23193358,0.32770281,0.91030188,0.01810642,0.29515289
-1.70185093,1.56529016,0.00252286,0.07600665,0.24329229,0.23110174,0.33430766,0.94123928,0.02034895,0.29589233
-1.69584792,1.61164510,0.00258111,0.07924638,0.25229035,0.23127464,0.34253352,0.97962130,0.02281360,0.29778245
-1.68984492,1.66742245,0.00266116,0.08293034,0.26214647,0.23243471,0.35223235,1.02497111,0.02549078,0.30078138
-1.68384192,1.73177996,0.00275963,0.08701788,0.27275608,0.23453611,0.36320526,1.07661404,0.02836563,0.30481005
-1.67783892,1.80360868,0.00287292,0.09145439,0.28397633,0.23750438,0.37520729,1.13368880,0.03141777,0.30975278
-1.67183592,1.88155273,0.00299722,0.09617209,0.29562800,0.24123735,0.38795389,1.19516422,0.03462113,0.31545934
-1.66583292,1.96403773,0.00312861,0.10109134,0.30749907,0.24560705,0.40112919,1.25986126,0.03794406,0.32174864
-1.65982991,2.04930754,0.00326308,0.10612234,0.31934996,0.25046289,0.41439557,1.32647995,0.04134953,0.32841386
-1.65382691,2.13546811,0.00339667,0.11116738,0.33092024,0.25563578,0.42740434,1.39363069,0.04479563,0.33522890
-1.64782391,2.22053746,0.00352546,0.11612330,0.34193645,0.26094308,0.43980711,1.45986892,0.04823619,0.34195578
-1.64182091,2.30249989,0.00364575,0.12088437,0.35212099,0.26619426,0.45126736,1.52373244,0.05162165,0.34835283
-1.63581791,2.37936283,0.00375406,0.12534528,0.36120130,0.27119693,0.46147186,1.58377998,0.05490014,0.35418322
-1.62981491,2.44921405,0.00384728,0.12940423,0.36891937,0.27576302,0.47014135,1.63862999,0.05801862,0.35922344
-1.62381191,2.51027729,0.00392266,0.13296601,0.37504078,0.27971495,0.47704008,1.68699815,0.06092426,0.36327145
-1.61780890,2.56096420,0.00397795,0.13594488,0.37936311,0.28289130,0.48198387,1.72773246,0.06356581,0.36615403
-1.61180590,2.59992045,0.00401138,0.13826718,0.38172324,0.28515201,0.48484616,1.75984453,0.06589505,0.36773308
-1.60580290,2.62606453,0.00402175,0.13987361,0.38200329,0.28638274,0.48556203,1.78253602,0.06786817,0.36791055
-1.59979990,2.63861746,0.00400838,0.14072098,0.38013478,0.28649821,0.48412982,1.79521918,0.06944713,0.36663186
-1.59379690,2.63712261,0.00397119,0.14078349,0.37610113,0.28544457,0.48061042,1.79753098,0.07060077,0.36388756
-1.58779390,2.62145489,0.00391058,0.14005331,0.36993815,0.28320046,0.47512422,1.78934012,0.07130588,0.35971334
-1.58179090,2.59181910,0.00382751,0.13854073,0.36173267,0.27977703,0.46784588,1.77074691,0.07154791,0.35418832
-1.57578789,2.54873775,0.00372335,0.13627353,0.35161947,0.27521675,0.45899728,1.74207623,0.07132146,0.34743172
-1.56978489,2.49302916,0.00359990,0.13329594,0.33977655,0.26959116,0.44883873,1.70386377,0.07063048,0.33959818
-1.56378189,2.42577684,0.00345928,0.12966698,0.32641913,0.26299775,0.43765916,1.65683646,0.06948819,0.33087191
-1.55777889,2.34829167,0.00330385,0.12545849,0.31179259,0.25555602,0.42576542,1.60188788,0.06791664,0.32145996
-1.55177589,2.26206858,0.00313619,0.12075270,0.29616479,0.24740296,0.41347144,1.54004973,0.06594606,0.31158490
-1.54577289,2.16873950,0.00295894,0.11563966,0.27981802,0.23868819,0.40108742,1.47246060,0.06361393,0.30147730
-1.53976988,2.07002461,0.00277480,0.11021458,0.26304094,0.22956888,0.38890968,1.40033323,0.06096380,0.29136826
-1.53376688,1.96768358,0.00258641,0.10457500,0.24612089,0.22020475,0.37721146,1.32492146,0.05804404,0.28148225
-1.52776388,1.86346865,0.00239632,0.09881828,0.22933671,0.21075320,0.36623502,1.24748809,0.05490641,0.27203066
-1.52176088,1.75908110,0.00220691,0.09303906,0.21295239,0.20136493,0.35618529,1.16927462,0.05160460,0.26320607
-1.51575788,1.65613225,0.00202036,0.08732711,0.19721168,0.19217997,0.34722521,1.09147369,0.04819283,0.25517759
-1.50975488,1.55611009,0.00183863,0.08176547,0.18233375,0.18332439,0.33947285,1.01520510,0.04472441,0.24808722
-1.50375188,1.46035216,0.00166341,0.07642889,0.16850982,0.17490772,0.33300039,0.94149555,0.04125052,0.24204741
-1.49774887,1.37002499,0.00149610,0.07138275,0.15590102,0.16702106,0.32783472,0.87126273,0.03781908,0.23713968
-1.49174587,1.28611017,0.00133785,0.06668223,0.14463708,0.15973596,0.32395974,0.80530359,0.03447383,0.23341437
-1.48574287,1.20939684,0.00118954,0.06237199,0.13481600,0.15310401,0.32131988,0.74428680,0.03125362,0.23089131
-1.47973987,1.14048004,0.00105178,0.05848609,0.12650441,0.14715707,0.31982493,0.68874912,0.02819186,0.22956141
-1.47373687,1.07976443,0.00092496,0.05504824,0.11973866,0.14190812,0.31935556,0.63909537,0.02531627,0.22938892
-1.46773387,1.02747255,0.00080922,0.05207230,0.11452630,0.13735257,0.31976954,0.59560145,0.02264874,0.23031424
-1.46173087,0.98365671,0.00070456,0.04956299,0.11084802,0.13347004,0.32090816,0.55842012,0.02020548,0.23225714
-1.45572786,0.94821391,0.00061079,0.04751677,0.10865980,0.13022637,0.32260274,0.52758879,0.01799719,0.23512026
-1.44972486,0.92090276,0.00052762,0.04592277,0.10789521,0.12757585,0.32468086,0.50303904,0.01602951,0.23879267
-1.44372186,0.90136174,0.00045462,0.04476383,0.10846795,0.12546360,0.32697221,0.48460730,0.01430347,0.24315353
-1.43771886,0.88912814,0.00039134,0.04401752,0.11027428,0.12382791,0.32931382,0.47204632,0.01281602,0.24807556
-1.43171586,0.88365718,0.00033724,0.04365715,0.11319565,0.12260261,0.33155459,0.46503703,0.01156065,0.25342848
-1.42571286,0.88434066,0.00029180,0.04365272,0.11710122,0.12171921,0.33355908,0.46320057,0.01052793,0.25908215
-1.41970985,0.89052503,0.00025446,0.04397183,0.12185054,0.12110902,0.33521037,0.46611013,0.00970616,0.26490953
-1.41370685,0.90152841,0.00022471,0.04458048,0.12729615,0.12070500,0.33641228,0.47330251,0.00908184,0.27078941
-1.40770385,0.91665635,0.00020203,0.04544381,0.13328626,0.12044339,0.33709064,0.48428913,0.00864020,0.27660879
-1.40170085,0.93521633,0.00018597,0.04652669,0.13966743,0.12026515,0.33719398,0.49856648,0.00836560,0.28226507
-1.39569785,0.95653065,0.00017611,0.04779428,0.14628726,0.12011712,0.33669349,0.51562576,0.00824195,0.28766784
-1.38969485,0.97994779,0.00017205,0.04921244,0.15299697,0.11995295,0.33558238,0.53496165,0.00825296,0.29274040
-1.38369185,1.00485191,0.00017347,0.05074811,0.15965404,0.11973380,0.33387476,0.55608021,0.00838237,0.29742084
-1.37768884,1.03067071,0.00018007,0.05236956,0.16612454,0.11942871,0.33160406,0.57850562,0.00861419,0.30166281
-1.37168584,1.05688126,0.00019156,0.05404655,0.17228542,0.11901484,0.32882102,0.60178597,0.00893275,0.30543573
-1.36568284,1.08301392,0.00020769,0.05575048,0.17802642,0.11847730,0.32559129,0.62549770,0.00932284,0.30872455
-1.35967984,1.10865437,0.00022824,0.05745442,0.18325178,0.11780893,0.32199280,0.64924901,0.00976978,0.31152900
-1.35367684,1.13344359,0.00025295,0.05913312,0.18788154,0.11700964,0.31811274,0.67268203,0.01025941,0.31386229
-1.34767384,1.15707619,0.00028158,0.06076296,0.19185243,0.11608569,0.31404433,0.69547384,0.01077818,0.31574922
-1.34167084,1.17929692,0.00031386,0.06232185,0.19511840,0.11504869,0.30988347,0.71733651,0.01131316,0.31722392
-1.33566783,1.19989596,0.00034947,0.06378914,0.19765079,0.11391446,0.30572510,0.73801624,0.01185212,0.31832701
-1.32966483,1.21870314,0.00038806,0.06514554,0.19943806,0.11270177,0.30165971,0.75729181,0.01238356,0.31910257
-1.32366183,1.23558144,0.00042925,0.06637297,0.20048523,0.11143101,0.29776973,0.77497260,0.01289682,0.31959479
-1.31765883,1.25042051,0.00047258,0.06745451,0.20081310,0.11012280,0.29412623,0.79089637,0.01338219,0.31984470
-1.31165583,1.26313041,0.00051753,0.06837437,0.20045721,0.10879673,0.29078586,0.80492719,0.01383104,0.31988693
-1.30565283,1.27363619,0.00056356,0.06911785,0.19946675,0.10747014,0.28778826,0.81695357,0.01423598,0.31974684
-1.29964982,1.28187383,0.00061006,0.06967142,0.19790337,0.10615709,0.28515409,0.82688734,0.01459106,0.31943815
-1.29364682,1.28778775,0.00065637,0.07002282,0.19584005,0.10486758,0.28288373,0.83466312,0.01489191,0.31896120
-1.28764382,1.29133035,0.00070182,0.07016121,0.19336002,0.10360702,0.28095682,0.84023882,0.01513596,0.31830205
-1.28164082,1.29246363,0.00074571,0.07007740,0.19055577,0.10237601,0.27933272,0.84359704,0.01532264,0.31743241
-1.27563782,1.29116288,0.00078735,0.06976410,0.18752819,0.10117050,0.27795189,0.84474741,0.01545353,0.31631056
-1.26963482,1.28742244,0.00082606,0.06921618,0.18438578,0.09998219,0.27673810,0.84372974,0.01553252,0.31488318
-1.26363182,1.28126303,0.00086123,0.06843100,0.18124392,0.09879928,0.27560160,0.84061791,0.01556593,0.31308802
-1.25762881,1.27274039,0.00089226,0.06740864,0.17822417,0.09760750,0.27444290,0.83552403,0.01556260,0.31085737
-1.25162581,1.26195458,0.00091867,0.06615216,0.17545346,0.09639132,0.27315715,0.82860279,0.01553391,0.30812204
-1.24562281,1.24905924,0.00094008,0.06466781,0.17306318,0.09513531,0.27163888,0.82005547,0.01549374,0.30481579
-1.23961981,1.23427033,0.00095619,0.06296515,0.17118806,0.09382556,0.26978679,0.81013329,0.01545838,0.30087982
-1.23361681,1.21787338,0.00096686,0.06105706,0.16996470,0.09245106,0.26750850,0.79913982,0.01544640,0.29626718
-1.22761381,1.20022875,0.00097207,0.05895969,0.16952987,0.09100497,0.26472487,0.78743194,0.01547833,0.29094686
-1.22161081,1.18177424,0.00097195,0.05669232,0.17001835,0.08948569,0.26137371,0.77541911,0.01557640,0.28490717
-1.21560780,1.16302453,0.00096677,0.05427704,0.17156039,0.08789770,0.25741281,0.76356083,0.01576414,0.27815842
-1.20960480,1.14456716,0.00095693,0.05173838,0.17427885,0.08625199,0.25282186,0.75236179,0.01606587,0.27073461
-1.20360180,1.12705476,0.00094296,0.04910290,0.17828599,0.08456622,0.24760350,0.74236502,0.01650613,0.26269398
-1.19759880,1.11119353,0.00092550,0.04639858,0.18367997,0.08286444,0.24178318,0.73414271,0.01710910,0.25411854
-1.19159580,1.09772821,0.00090528,0.04365424,0.19054127,0.08117642,0.23540800,0.72828497,0.01789786,0.24511241
-1.18559280,1.08742369,0.00088312,0.04089894,0.19892903,0.07953667,0.22854464,0.72538664,0.01889363,0.23579905
-1.17958979,1.08104396,0.00085985,0.03816131,0.20887761,0.07798310,0.22127633,0.72603250,0.02011504,0.22631770
-1.17358679,1.07932892,0.00083634,0.03546891,0.22039328,0.07655544,0.21369931,0.73078118,0.02157726,0.21681891
-1.16758379,1.08296987,0.00081345,0.03284768,0.23345146,0.07529349,0.20591871,0.74014825,0.02329122,0.20745956
-1.16158079,1.09258459,0.00079199,0.03032135,0.24799456,0.07423527,0.19804434,0.75458907,0.02526284,0.19839760
-1.15557779,1.10869303,0.00077271,0.02791106,0.26393044,0.07341515,0.19018641,0.77448196,0.02749231,0.18978657
-1.14957479,1.13169449,0.00075627,0.02563494,0.28113187,0.07286213,0.18245152,0.80011224,0.02997349,0.18177045
-1.14357179,1.16184751,0.00074324,0.02350789,0.29943683,0.07259823,0.17493914,0.83165796,0.03269341,0.17447879
-1.13756878,1.19925320,0.00073406,0.02154143,0.31864995,0.07263719,0.16773868,0.86917799,0.03563196,0.16802250
-1.13156578,1.24384329,0.00072901,0.01974367,0.33854491,0.07298352,0.16092726,0.91260296,0.03876180,0.16249047
-1.12556278,1.29537328,0.00072827,0.01811943,0.35886794,0.07363188,0.15456842,0.96172993,0.04204844,0.15794708
-1.11955978,1.35342172,0.00073187,0.01667041,0.37934241,0.07456700,0.14871156,1.01622105,0.04545063,0.15443087
-1.11355678,1.41739583,0.00073971,0.01539547,0.39967417,0.07576389,0.14339234,1.07560690,0.04892098,0.15195420
-1.10755378,1.48654371,0.00075156,0.01429105,0.41955794,0.07718868,0.13863380,1.13929452,0.05240687,0.15050411
-1.10155078,1.55997317,0.00076712,0.01335162,0.43868414,0.07879971,0.13444814,1.20658044,0.05585158,0.15004429
-1.09554777,1.63667671,0.00078600,0.01257012,0.45674634,0.08054911,0.13083918,1.27666833,0.05919571,0.15051792
-1.08954477,1.71556205,0.00080777,0.01193860,0.47344894,0.08238465,0.12780503,1.34869116,0.06237875,0.15185150
-1.08354177,1.79548728,0.00083199,0.01144869,0.48851480,0.08425182,0.12534118,1.42173701,0.06534078,0.15395933
-1.07753877,1.87529933,0.00085823,0.01109218,0.50169280,0.08609611,0.12344349,1.49487779,0.06802433,0.15674842
-1.07153577,1.95387428,0.00088612,0.01086156,0.51276483,0.08786524,0.12211118,1.56719982,0.07037617,0.16012383
-1.06553277,2.03015796,0.00091540,0.01075047,0.52155212,0.08951145,0.12134946,1.63783497,0.07234912,0.16399393
-1.05952976,2.10320493,0.00094591,0.01075415,0.52792065,0.09099356,0.12117182,1.70599091,0.07390366,0.16827554
-1.05352676,2.17221415,0.00097765,0.01086977,0.53178538,0.09227883,0.12160169,1.77097929,0.07500939,0.17289866
-1.04752376,2.23655952,0.00101080,0.01109670,0.53311329,0.09334443,0.12267358,1.83224014,0.07564622,0.17781059
-1.04152076,2.29581389,0.00104574,0.01143663,0.53192479,0.09417863,0.12443348,1.88936149,0.07580519,0.18297924
-1.03551776,2.34976509,0.00108308,0.01189364,0.52829379,0.09478144,0.12693851,1.94209288,0.07548902,0.18839550
-1.02951476,2.39842326,0.00112363,0.01247416,0.52234609,0.09516478,0.13025590,1.99035221,0.07471222,0.19407450
-1.02351176,2.44201877,0.00116844,0.01318669,0.51425629,0.09535232,0.13446134,2.03422516,0.07350085,0.20005587
-1.01750875,2.48099091,0.00121876,0.01404159,0.50424318,0.09537864,0.13963658,2.07395742,0.07189187,0.20640268
-1.01150575,2.51596765,0.00127605,0.01505063,0.49256389,0.09528815,0.14586660,2.10993968,0.06993227,0.21319945
-1.00550275,2.54773744,0.00134194,0.01622645,0.47950682,0.09513357,0.15323637,2.14268650,0.06767777,0.22054900
-0.99949975,2.57721450,0.00141820,0.01758201,0.46538375,0.09497412,0.16182722,2.17280966,0.06519140,0.22856846
-0.99349675,2.60539905,0.00150668,0.01912989,0.45052122,0.09487350,0.17171314,2.20098781,0.06254187,0.23738450
-0.98749375,2.63333462,0.00160932,0.02088160,0.43525166,0.09489778,0.18295700,2.22793360,0.05980186,0.24712804
-0.98149075,2.66206438,0.00172803,0.02284680,0.41990444,0.09511319,0.19560699,2.25436027,0.05704624,0.25792859
-0.97548774,2.69258852,0.00186469,0.02503264,0.40479715,0.09558404,0.20969320,2.28094916,0.05435039,0.26990844
-0.96948474,2.72582460,0.00202106,0.02744298,0.39022749,0.09637070,0.22522472,2.30831989,0.05178855,0.28317696
-0.96348174,2.76257262,0.00219873,0.03007779,0.37646589,0.09752781,0.24218714,2.33700450,0.04943232,0.29782519
-0.95747874,2.80348598,0.00239905,0.03293259,0.36374924,0.09910272,0.26054073,2.36742660,0.04734928,0.31392087
-0.95147574,2.84904936,0.00262307,0.03599797,0.35227574,0.10113418,0.28021926,2.39988641,0.04560184,0.33150414
-0.94547274,2.89956401,0.00287151,0.03925936,0.34220110,0.10365134,0.30112951,2.43455181,0.04424623,0.35058398
-0.93946973,2.95514045,0.00314466,0.04269679,0.33363609,0.10667303,0.32315153,2.47145565,0.04333164,0.37113548
-0.93346673,3.01569825,0.00344237,0.04628498,0.32664551,0.11020731,0.34613965,2.51049868,0.04289953,0.39309811
-0.92746373,3.08097223,0.00376398,0.04999349,0.32124852,0.11425130,0.36992413,2.55145755,0.04298313,0.41637480
-0.92146073,3.15052399,0.00410832,0.05378716,0.31742017,0.11879119,0.39431350,2.59399696,0.04360696,0.44083209
-0.91545773,3.22375788,0.00447365,0.05762662,0.31509415,0.12380248,0.41909749,2.63768482,0.04478656,0.46630110
