energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
-2.04402201,2.50088901,0.14100331,0.52717827,0.40037442,0.61754189,0.04022313,0.54403715,1.14854752,0.00856333
-2.03801901,2.39667723,0.13589493,0.50415350,0.38839753,0.59193915,0.03846572,0.52383613,1.08852260,0.00815986
-2.03201601,2.29298652,0.13060370,0.48109333,0.37605951,0.56669725,0.03670580,0.50324576,1.02993442,0.00775709
-2.02601301,2.19101543,0.12519465,0.45828978,0.36349601,0.54207647,0.03495985,0.48253480,0.97344219,0.00735958
-2.02001001,2.09196762,0.11973703,0.43603379,0.35085160,0.51833417,0.03324533,0.46198548,0.91968271,0.00697190
-2.01400700,1.99701962,0.11430173,0.41460803,0.33827652,0.49571886,0.03158018,0.44188456,0.86925450,0.00659849
-2.00800400,1.90728943,0.10895881,0.39427990,0.32592322,0.47446449,0.02998226,0.42251432,0.82270270,0.00624356
-2.00200100,1.82380707,0.10377504,0.37529521,0.31394282,0.45478515,0.02846875,0.40414391,0.78050564,0.00591091
-1.99599800,1.74748813,0.09881163,0.35787246,0.30248159,0.43687035,0.02705560,0.38702147,0.74306334,0.00560386
-1.98999500,1.67911118,0.09412221,0.34219818,0.29167745,0.42088096,0.02575703,0.37136728,0.71068837,0.00532511
-1.98399200,1.61929985,0.08975116,0.32842321,0.28165673,0.40694607,0.02458506,0.35736814,0.68359953,0.00507675
-1.97798899,1.56851013,0.08573236,0.31666011,0.27253108,0.39516084,0.02354915,0.34517338,0.66191828,0.00486012
-1.97198599,1.52702325,0.08208836,0.30698180,0.26439487,0.38558527,0.02265596,0.33489230,0.64566828,0.00467587
-1.96598299,1.49494430,0.07883000,0.29942124,0.25732299,0.37824424,0.02190917,0.32659336,0.63477776,0.00452393
-1.95997999,1.47220638,0.07595654,0.29397235,0.25136916,0.37312846,0.02130947,0.32030491,0.62908473,0.00440353
-1.95397699,1.45858005,0.07345623,0.29059186,0.24656488,0.37019653,0.02085462,0.31601732,0.62834468,0.00431328
-1.94797399,1.45368752,0.07130717,0.28920211,0.24291896,0.36937785,0.02053962,0.31368645,0.63224040,0.00425121
-1.94197099,1.45702061,0.06947870,0.28969460,0.24041776,0.37057627,0.02035695,0.31323797,0.64039361,0.00421486
-1.93596798,1.46796189,0.06793291,0.29193412,0.23902596,0.37367436,0.02029697,0.31457248,0.65237768,0.00420142
-1.92996498,1.48580758,0.06662643,0.29576327,0.23868804,0.37853794,0.02034823,0.31757087,0.66773105,0.00420775
-1.92396198,1.50979143,0.06551231,0.30100723,0.23933013,0.38502068,0.02049792,0.32209975,0.68597074,0.00423055
-1.91795898,1.53910813,0.06454194,0.30747850,0.24086242,0.39296863,0.02073231,0.32801653,0.70660538,0.00426645
-1.91195598,1.57293551,0.06366691,0.31498150,0.24318183,0.40222428,0.02103712,0.33517393,0.72914718,0.00431208
-1.90595298,1.61045426,0.06284071,0.32331680,0.24617484,0.41263008,0.02139791,0.34342367,0.75312249,0.00436419
-1.89994997,1.65086462,0.06202035,0.33228497,0.24972050,0.42403117,0.02180045,0.35261908,0.77808046,0.00441972
-1.89394697,1.69339939,0.06116756,0.34168981,0.25369331,0.43627733,0.02223097,0.36261674,0.80359957,0.00447585
-1.88794397,1.73733294,0.06024984,0.35134097,0.25796602,0.44922405,0.02267635,0.37327701,0.82929192,0.00453006
-1.88194097,1.78198633,0.05924118,0.36105598,0.26241212,0.46273275,0.02312433,0.38446351,0.85480524,0.00458017
-1.87593797,1.82672865,0.05812236,0.37066166,0.26690821,0.47667043,0.02356358,0.39604185,0.87982273,0.00462432
-1.86993497,1.87097526,0.05688110,0.37999497,0.27133585,0.49090861,0.02398371,0.40787775,0.90406111,0.00466102
-1.86393197,1.91418364,0.05551181,0.38890349,0.27558323,0.50532224,0.02437527,0.41983479,0.92726710,0.00468909
-1.85792896,1.95584784,0.05401510,0.39724559,0.27954654,0.51978838,0.02472974,0.43177230,0.94921303,0.00470766
-1.85192596,1.99549249,0.05239717,0.40489042,0.28313101,0.53418536,0.02503944,0.44354344,0.96969199,0.00471615
-1.84592296,2.03266759,0.05066895,0.41171800,0.28625190,0.54839234,0.02529746,0.45499408,0.98851309,0.00471420
-1.83991996,2.06694487,0.04884517,0.41761935,0.28883523,0.56228974,0.02549762,0.46596243,1.00549753,0.00470166
-1.83391696,2.09791681,0.04694345,0.42249698,0.29081865,0.57576057,0.02563440,0.47627994,1.02047583,0.00467853
-1.82791396,2.12519874,0.04498330,0.42626575,0.29215219,0.58869287,0.02570298,0.48577330,1.03328675,0.00464495
-1.82191096,2.14843445,0.04298526,0.42885407,0.29279922,0.60098310,0.02569923,0.49426779,1.04377805,0.00460114
-1.81590795,2.16730534,0.04097010,0.43020561,0.29273740,0.61254058,0.02561974,0.50159178,1.05180926,0.00454743
-1.80990495,2.18154272,0.03895811,0.43028129,0.29195980,0.62329254,0.02546198,0.50758219,1.05725651,0.00448417
-1.80390195,2.19094263,0.03696861,0.42906158,0.29047608,0.63318977,0.02522436,0.51209079,1.06001885,0.00441179
-1.79789895,2.19538226,0.03501956,0.42654888,0.28831359,0.64221227,0.02490635,0.51499079,1.06002605,0.00433080
-1.79189595,2.19483672,0.03312732,0.42276988,0.28551846,0.65037460,0.02450869,0.51618352,1.05724699,0.00424175
-1.78589295,2.18939503,0.03130653,0.41777759,0.28215638,0.65773055,0.02403344,0.51560466,1.05169826,0.00414529
-1.77988994,2.17927372,0.02957020,0.41165294,0.27831312,0.66437660,0.02348414,0.51322966,1.04345202,0.00404216
-1.77388694,2.16482698,0.02792973,0.40450573,0.27409450,0.67045396,0.02286586,0.50907792,1.03264259,0.00393322
-1.76788394,2.14655210,0.02639518,0.39647468,0.26962582,0.67614871,0.02218529,0.50321544,1.01947103,0.00381945
-1.76188094,2.12508933,0.02497546,0.38772661,0.26505059,0.68169007,0.02145064,0.49575570,1.00420714,0.00370198
-1.75587794,2.10121559,0.02367858,0.37845444,0.26052851,0.68734646,0.02067165,0.48685856,0.98718845,0.00358206
-1.74987494,2.07583186,0.02251185,0.36887427,0.25623270,0.69341970,0.01985943,0.47672718,0.96881609,0.00346106
-1.74387194,2.04994440,0.02148211,0.35922134,0.25234615,0.70023717,0.01902629,0.46560304,0.94954725,0.00334050
-1.73786893,2.02464037,0.02059586,0.34974514,0.24905751,0.70814250,0.01818549,0.45375925,0.92988470,0.00322195
-1.73186593,2.00105881,0.01985937,0.34070370,0.24655630,0.71748505,0.01735100,0.44149234,0.91036354,0.00310706
-1.72586293,1.98035818,0.01927871,0.33235746,0.24502774,0.72860854,0.01653717,0.42911302,0.89153580,0.00299751
-1.71985993,1.96368186,0.01885970,0.32496270,0.24464729,0.74183948,0.01575841,0.41693619,0.87395364,0.00289496
-1.71385693,1.95212319,0.01860790,0.31876506,0.24557529,0.75747577,0.01502889,0.40527084,0.85815193,0.00280099
-1.70785393,1.94669159,0.01852840,0.31399326,0.24795170,0.77577602,0.01436217,0.39441004,0.84463098,0.00271708
-1.70185093,1.94828127,0.01862573,0.31085322,0.25189139,0.79695000,0.01377093,0.38462169,0.83384046,0.00264459
-1.69584792,1.95764384,0.01890369,0.30952307,0.25748004,0.82115055,0.01326667,0.37614029,0.82616511,0.00258467
-1.68984492,1.97536588,0.01936510,0.31014885,0.26477091,0.84846728,0.01285948,0.36916014,0.82191302,0.00253826
-1.68384192,2.00185235,0.02001170,0.31284134,0.27378256,0.87892217,0.01255783,0.36383018,0.82130702,0.00250606
-1.67783892,2.03731617,0.02084396,0.31767400,0.28449774,0.91246720,0.01236840,0.36025066,0.82447944,0.00248855
-1.67183592,2.08177422,0.02186090,0.32468190,0.29686343,0.94898397,0.01229600,0.35847170,0.83147055,0.00248592
-1.66583292,2.13504953,0.02306002,0.33386185,0.31079194,0.98828512,0.01234348,0.35849379,0.84223050,0.00249815
-1.65982991,2.19677921,0.02443717,0.34517342,0.32616324,1.03011753,0.01251171,0.36027004,0.85662456,0.00252496
-1.65382691,2.26642743,0.02598654,0.35854084,0.34282817,1.07416697,0.01279963,0.36371012,0.87444135,0.00256587
-1.64782391,2.34330261,0.02770056,0.37385565,0.36061263,1.12006399,0.01320427,0.36868554,0.89540343,0.00262022
-1.64182091,2.42657796,0.02956994,0.39097981,0.37932232,1.16739083,0.01372087,0.37503617,0.91917966,0.00268720
-1.63581791,2.51531423,0.03158365,0.40974927,0.39874801,1.21568905,0.01434300,0.38257752,0.94539870,0.00276586
-1.62981491,2.60848400,0.03372899,0.42997773,0.41867116,1.26446781,0.01506272,0.39110854,0.97366288,0.00285519
-1.62381191,2.70499653,0.03599161,0.45146048,0.43886943,1.31321248,0.01587073,0.40041970,1.00356193,0.00295409
-1.61780890,2.80372250,0.03835562,0.47397832,0.45912225,1.36139362,0.01675659,0.41030091,1.03468581,0.00306144
-1.61180590,2.90351813,0.04080367,0.49730130,0.47921593,1.40847612,0.01770895,0.42054912,1.06663638,0.00317612
-1.60580290,3.00324824,0.04331710,0.52119247,0.49894844,1.45392848,0.01871574,0.43097527,1.09903734,0.00329699
-1.59979990,3.10180801,0.04587607,0.54541140,0.51813349,1.49723222,0.01976445,0.44141040,1.13154241,0.00342296
-1.59379690,3.19814324,0.04845980,0.56971770,0.53660405,1.53789133,0.02084241,0.45171081,1.16384150,0.00355295
-1.58779390,3.29126894,0.05104680,0.59387438,0.55421512,1.57544170,0.02193700,0.46176199,1.19566487,0.00368590
-1.58179090,3.38028633,0.05361511,0.61765119,0.57084571,1.60946040,0.02303596,0.47148139,1.22678549,0.00382082
-1.57578789,3.46439790,0.05614271,0.64082794,0.58640012,1.63957468,0.02412765,0.48081976,1.25701970,0.00395672
-1.56978489,3.54292063,0.05860780,0.66319771,0.60080840,1.66547053,0.02520127,0.48976127,1.28622628,0.00409266
-1.56378189,3.61529691,0.06098925,0.68457003,0.61402614,1.68690045,0.02624711,0.49832222,1.31430437,0.00422771
-1.55777889,3.68110309,0.06326698,0.70477394,0.62603356,1.70369018,0.02725675,0.50654853,1.34119030,0.00436101
-1.55177589,3.74005514,0.06542242,0.72366081,0.63683388,1.71574412,0.02822317,0.51451194,1.36685356,0.00449169
-1.54577289,3.79201112,0.06743889,0.74110685,0.64645117,1.72304906,0.02914090,0.52230520,1.39129223,0.00461893
-1.53976988,3.83697016,0.06930198,0.75701514,0.65492762,1.72567593,0.03000604,0.53003637,1.41452774,0.00474196
-1.53376688,3.87506749,0.07099987,0.77131711,0.66232031,1.72377936,0.03081627,0.53782229,1.43659944,0.00486004
-1.52776388,3.90656558,0.07252360,0.78397331,0.66869767,1.71759490,0.03157073,0.54578169,1.45755877,0.00497250
-1.52176088,3.93184119,0.07386721,0.79497330,0.67413558,1.70743376,0.03226990,0.55402801,1.47746325,0.00507870
-1.51575788,3.95136874,0.07502783,0.80433478,0.67871338,1.69367534,0.03291544,0.56266242,1.49637046,0.00517807
-1.50975488,3.96570035,0.07600562,0.81210170,0.68250989,1.67675750,0.03350989,0.57176713,1.51433207,0.00527012
-1.50375188,3.97544332,0.07680364,0.81834158,0.68559952,1.65716516,0.03405646,0.58139956,1.53138798,0.00535441
-1.49774887,3.98123608,0.07742763,0.82314203,0.68804880,1.63541752,0.03455869,0.59158756,1.54756105,0.00543056
-1.49174587,3.98372369,0.07788565,0.82660667,0.68991343,1.61205455,0.03502018,0.60232591,1.56285239,0.00549826
-1.48574287,3.98353419,0.07818778,0.82885057,0.69123602,1.58762328,0.03544432,0.61357458,1.57723759,0.00555723
-1.47973987,3.98125712,0.07834562,0.82999564,0.69204472,1.56266470,0.03583407,0.62525862,1.59066421,0.00560725
-1.47373687,3.97742553,0.07837197,0.83016595,0.69235282,1.53770162,0.03619175,0.63727002,1.60305077,0.00564813
-1.46773387,3.97250249,0.07828036,0.82948354,0.69215945,1.51322835,0.03651895,0.64947150,1.61428740,0.00567971
-1.46173087,3.96687304,0.07808473,0.82806473,0.69145142,1.48970235,0.03681646,0.66170197,1.62423849,0.00570183
-1.45572786,3.96084209,0.07779914,0.82601732,0.69020604,1.46753841,0.03708433,0.67378366,1.63274728,0.00571437
-1.44972486,3.95463835,0.07743758,0.82343877,0.68839498,1.44710527,0.03732197,0.68553053,1.63964240,0.00571721
-1.44372186,3.94842412,0.07701384,0.82041536,0.68598889,1.42872486,0.03752831,0.69675746,1.64474624,0.00571023
-1.43771886,3.94231014,0.07654149,0.81702258,0.68296256,1.41267378,0.03770207,0.70728991,1.64788491,0.00569337
-1.43171586,3.93637446,0.07603391,0.81332644,0.67930039,1.39918678,0.03784199,0.71697348,1.64889917,0.00566660
-1.42571286,3.93068405,0.07550448,0.80938566,0.67500175,1.38846171,0.03794713,0.72568276,1.64765612,0.00562992
-1.41970985,3.92531736,0.07496667,0.80525462,0.67008608,1.38066532,0.03801719,0.73332909,1.64406074,0.00558343
-1.41370685,3.92038625,0.07443425,0.80098664,0.66459718,1.37593947,0.03805271,0.73986670,1.63806685,0.00552732
-1.40770385,3.91605559,0.07392148,0.79663738,0.65860656,1.37440690,0.03805532,0.74529683,1.62968665,0.00546188
-1.40170085,3.91255888,0.07344324,0.79226812,0.65221564,1.37617616,0.03802790,0.74966968,1.61899834,0.00538754
-1.39569785,3.91020871,0.07301509,0.78794845,0.64555635,1.38134523,0.03797461,0.75308388,1.60615113,0.00530486
-1.38969485,3.90940092,0.07265331,0.78375834,0.63879042,1.39000339,0.03790090,0.75568363,1.59136727,0.00521458
-1.38369185,3.91061200,0.07237477,0.77978911,0.63210691,1.40223118,0.03781343,0.75765353,1.57494073,0.00511756
-1.37768884,3.91438952,0.07219674,0.77614337,0.62571836,1.41809844,0.03771984,0.75921141,1.55723249,0.00501482
-1.37168584,3.92133596,0.07213661,0.77293380,0.61985553,1.43766046,0.03762849,0.76059952,1.53866229,0.00490752
-1.36568284,3.93208656,0.07221143,0.77028067,0.61476092,1.46095256,0.03754819,0.76207451,1.51969731,0.00479693
-1.35967984,3.94728240,0.07243747,0.76830837,0.61068143,1.48798342,0.03748776,0.76389666,1.50083801,0.00468437
-1.35367684,3.96753993,0.07282962,0.76714097,0.60786028,1.51872764,0.03745568,0.76631907,1.48260169,0.00457125
-1.34767384,3.99341873,0.07340079,0.76689708,0.60652874,1.55311808,0.03745968,0.76957703,1.46550452,0.00445895
-1.34167084,4.02538899,0.07416126,0.76768431,0.60689776,1.59103854,0.03750636,0.77387829,1.45004281,0.00434884
-1.33566783,4.06380051,0.07511805,0.76959360,0.60914996,1.63231727,0.03760086,0.77939452,1.43667426,0.00424220
-1.32966483,4.10885484,0.07627428,0.77269373,0.61343232,1.67672188,0.03774657,0.78625428,1.42580007,0.00414016
-1.32366183,4.16058192,0.07762863,0.77702634,0.61984962,1.72395614,0.03794495,0.79453776,1.41774873,0.00404372
-1.31765883,4.21882258,0.07917488,0.78260174,0.62845919,1.77365897,0.03819536,0.80427331,1.41276221,0.00395366
-1.31165583,4.28321779,0.08090150,0.78939575,0.63926689,1.82540590,0.03849505,0.81543596,1.41098513,0.00387055
-1.30565283,4.35320536,0.08279146,0.79734781,0.65222457,1.87871328,0.03883919,0.82794764,1.41245756,0.00379471
-1.29964982,4.42802441,0.08482212,0.80636046,0.66722917,1.93304511,0.03922103,0.84167915,1.41711158,0.00372620
-1.29364682,4.50672781,0.08696535,0.81630029,0.68412345,1.98782262,0.03963208,0.85645355,1.42477206,0.00366482
-1.28764382,4.58820205,0.08918776,0.82700044,0.70269833,2.04243628,0.04006240,0.87205094,1.43516149,0.00361013
-1.28164082,4.67119438,0.09145123,0.83826444,0.72269694,2.09626002,0.04050098,0.88821411,1.44790880,0.00356148
-1.27563782,4.75434599,0.09371355,0.84987153,0.74382014,2.14866729,0.04093606,0.90465517,1.46256182,0.00351798
-1.26963482,4.83623053,0.09592925,0.86158296,0.76573350,2.19904828,0.04135560,0.92106268,1.47860295,0.00347862
-1.26363182,4.91539641,0.09805068,0.87314940,0.78807550,2.24682801,0.04174766,0.93710921,1.49546740,0.00344223
-1.25762881,4.99041152,0.10002917,0.88431886,0.81046680,2.29148432,0.04210086,0.95245917,1.51256325,0.00340759
-1.25162581,5.05990882,0.10181632,0.89484501,0.83252020,2.33256518,0.04240474,0.96677670,1.52929263,0.00337343
-1.24562281,5.12263087,0.10336540,0.90449548,0.85385116,2.36970456,0.04265019,0.97973356,1.54507298,0.00333850
-1.23961981,5.17747172,0.10463279,0.91305985,0.87408834,2.40263602,0.04282970,0.99101688,1.55935760,0.00330164
-1.23361681,5.22351436,0.10557931,0.92035688,0.89288400,2.43120336,0.04293768,1.00033664,1.57165469,0.00326177
-1.22761381,5.26006212,0.10617158,0.92624079,0.90992380,2.45536760,0.04297066,1.00743271,1.58154387,0.00321797
-1.22161081,5.28666246,0.10638317,0.93060620,0.92493561,2.47520978,0.04292736,1.01208152,1.58868971,0.00316950
-1.21560780,5.30312228,0.10619557,0.93339158,0.93769712,2.49092931,0.04280879,1.01410193,1.59285156,0.00311583
-1.20960480,5.30951357,0.10559892,0.93458097,0.94804183,2.50283741,0.04261820,1.01336039,1.59388925,0.00305665
-1.20360180,5.30616936,0.10459249,0.93420400,0.95586332,2.51134612,0.04236097,1.00977512,1.59176474,0.00299186
-1.19759880,5.29366988,0.10318478,0.93233408,0.96111758,2.51695275,0.04204441,1.00331924,1.58653932,0.00292161
-1.19159580,5.27281958,0.10139338,0.92908498,0.96382334,2.52022071,0.04167755,0.99402270,1.57836703,0.00284624
-1.18559280,5.24461612,0.09924450,0.92460596,0.96406046,2.52175729,0.04127082,0.98197283,1.56748441,0.00276630
-1.17958979,5.21021283,0.09677215,0.91907565,0.96196651,2.52218954,0.04083573,0.96731369,1.55419742,0.00268249
-1.17358679,5.17087663,0.09401718,0.91269515,0.95773172,2.52213939,0.04038453,0.95024397,1.53886617,0.00259566
-1.16758379,5.12794349,0.09102600,0.90568057,0.95159261,2.52219924,0.03992988,0.93101359,1.52188837,0.00250676
-1.16158079,5.08277366,0.08784925,0.89825554,0.94382458,2.52290938,0.03948450,0.90991915,1.50368248,0.00241679
-1.15557779,5.03670918,0.08454035,0.89064396,0.93473394,2.52473836,0.03906087,0.88729829,1.48467129,0.00232681
-1.14957479,4.99103541,0.08115404,0.88306344,0.92464959,2.52806739,0.03867104,0.86352315,1.46526695,0.00223784
-1.14357179,4.94694859,0.07774493,0.87571968,0.91391479,2.53317957,0.03832638,0.83899320,1.44585794,0.00215089
-1.13756878,4.90553049,0.07436630,0.86880190,0.90287936,2.54025445,0.03803753,0.81412761,1.42679875,0.00206689
-1.13156578,4.86773106,0.07106886,0.86247967,0.89189236,2.54936808,0.03781430,0.78935733,1.40840235,0.00198668
-1.12556278,4.83435913,0.06789982,0.85690086,0.88129567,2.56049836,0.03766572,0.76511717,1.39093570,0.00191102
-1.11955978,4.80608068,0.06490214,0.85219082,0.87141824,2.57353511,0.03760007,0.74183798,1.37461822,0.00184055
-1.11355678,4.78342373,0.06211398,0.84845251,0.86257130,2.58829417,0.03762506,0.71993912,1.35962276,0.00177577
-1.10755378,4.76678835,0.05956830,0.84576740,0.85504419,2.60453422,0.03774791,0.69982119,1.34607878,0.00171708
-1.10155078,4.75646006,0.05729274,0.84419671,0.84910086,2.62197531,0.03797551,0.68185926,1.33407701,0.00166478
-1.09554777,4.75262473,0.05530950,0.84378284,0.84497675,2.64031762,0.03831458,0.66639641,1.32367501,0.00161902
-1.08954477,4.75538297,0.05363548,0.84455058,0.84287601,2.65925929,0.03877173,0.65373783,1.31490287,0.00157989
-1.08354177,4.76476251,0.05228233,0.84650783,0.84296873,2.67851223,0.03935355,0.64414526,1.30776857,0.00154735
-1.07753877,4.78072706,0.05125670,0.84964581,0.84538829,2.69781483,0.04006654,0.63783189,1.30226231,0.00152132
-1.07153577,4.80318082,0.05056035,0.85393846,0.85022859,2.71694118,0.04091707,0.63495777,1.29835953,0.00150160
-1.06553277,4.83196848,0.05019031,0.85934118,0.85754130,2.73570635,0.04191118,0.63562578,1.29602244,0.00148794
-1.05952976,4.86687069,0.05013905,0.86578909,0.86733320,2.75396774,0.04305431,0.63987814,1.29519989,0.00148003
-1.05352676,4.90759601,0.05039455,0.87319478,0.87956382,2.77162301,0.04435103,0.64769385,1.29582586,0.00147748
-1.04752376,4.95377058,0.05094038,0.88144618,0.89414355,2.78860503,0.04580462,0.65898696,1.29781683,0.00147987
-1.04152076,5.00492700,0.05175581,0.89040462,0.91093255,2.80487481,0.04741668,0.67360608,1.30106848,0.00148669
-1.03551776,5.06049449,0.05281593,0.89990357,0.92974072,2.82041326,0.04918665,0.69133518,1.30545219,0.00149739
-1.02951476,5.11979182,0.05409179,0.90974847,0.95032898,2.83521285,0.05111148,0.71189595,1.31081203,0.00151137
-1.02351176,5.18202505,0.05555070,0.91971773,0.97241215,2.84927004,0.05318511,0.73495183,1.31696264,0.00152797
-1.01750875,5.24629121,0.05715656,0.92956540,0.99566348,2.86257934,0.05539826,0.76011378,1.32368860,0.00154649
-1.01150575,5.31158894,0.05887041,0.93902539,1.01972087,2.87512952,0.05773811,0.78694787,1.33074557,0.00156619
-1.00550275,5.37683647,0.06065100,0.94781739,1.04419488,2.88690244,0.06018817,0.81498451,1.33786358,0.00158632
-0.99949975,5.44089669,0.06245562,0.95565418,1.06867814,2.89787442,0.06272827,0.84372923,1.34475239,0.00160608
-0.99349675,5.50260855,0.06424100,0.96225029,1.09275598,2.90802023,0.06533467,0.87267467,1.35110891,0.00162471
-0.98749375,5.56082333,0.06596428,0.96733139,1.11601792,2.91731893,0.06798032,0.90131343,1.35662644,0.00164144
-0.98149075,5.61444410,0.06758409,0.97064418,1.13806942,2.92576132,0.07063523,0.92915133,1.36100530,0.00165555
