energy_ev,total_up,C_s_up,C_p_up,Na_s_up,S_s_up,S_p_up,V_p_up,V_d_up
-1.76188094,1.07921480,0.00010707,0.01298173,0.09589276,0.00293808,0.06976552,0.07199360,0.91917949
-1.75587794,1.07177906,0.00011009,0.01264982,0.09505010,0.00297882,0.06938941,0.07131394,0.91365565
-1.74987494,1.06048718,0.00011278,0.01224001,0.09378795,0.00300803,0.06878642,0.07036647,0.90491952
-1.74387194,1.04560773,0.00011512,0.01176066,0.09213660,0.00302559,0.06797112,0.06917214,0.89318454
-1.73786893,1.02742358,0.00011706,0.01122126,0.09013003,0.00303152,0.06695836,0.06775319,0.87867416
-1.73186593,1.00622251,0.00011858,0.01063214,0.08780481,0.00302586,0.06576277,0.06613244,0.86161433
-1.72586293,0.98228943,0.00011966,0.01000415,0.08519888,0.00300876,0.06439840,0.06433263,0.84222757
-1.71985993,0.95590039,0.00012027,0.00934828,0.08235060,0.00298040,0.06287845,0.06237594,0.82072849
-1.71385693,0.92731858,0.00012039,0.00867541,0.07929777,0.00294105,0.06121519,0.06028358,0.79732112
-1.70785393,0.89679244,0.00012000,0.00799595,0.07607698,0.00289100,0.05942003,0.05807555,0.77219794
-1.70185093,0.86455556,0.00011909,0.00731964,0.07272299,0.00283064,0.05750360,0.05577054,0.74554044
-1.69584792,0.83082818,0.00011765,0.00665531,0.06926841,0.00276043,0.05547608,0.05338593,0.71752103
-1.68984492,0.79581999,0.00011569,0.00601073,0.06574343,0.00268087,0.05334744,0.05093786,0.68830581
-1.68384192,0.75973364,0.00011321,0.00539249,0.06217584,0.00259259,0.05112779,0.04844149,0.65805801
-1.67783892,0.72276865,0.00011023,0.00480598,0.05859102,0.00249628,0.04882769,0.04591113,0.62694155
-1.67183592,0.68512512,0.00010677,0.00425533,0.05501211,0.00239273,0.04645846,0.04336052,0.59512439
-1.66583292,0.64700703,0.00010288,0.00374347,0.05146020,0.00228282,0.04403234,0.04080304,0.56278129
-1.65982991,0.60862453,0.00009858,0.00327220,0.04795453,0.00216752,0.04156266,0.03825190,0.53009577
-1.65382691,0.57019533,0.00009394,0.00284229,0.04451270,0.00204786,0.03906384,0.03572026,0.49726101
-1.64782391,0.53194475,0.00008901,0.00245357,0.04115085,0.00192494,0.03655131,0.03322132,0.46447968
-1.64182091,0.49410466,0.00008384,0.00210511,0.03788373,0.00179990,0.03404138,0.03076833,0.43196274
-1.63581791,0.45691128,0.00007849,0.00179534,0.03472484,0.00167391,0.03155091,0.02837448,0.39992713
-1.62981491,0.42060208,0.00007304,0.00152217,0.03168637,0.00154813,0.02909702,0.02605283,0.36859277
-1.62381191,0.38541205,0.00006755,0.00128315,0.02877922,0.00142369,0.02669674,0.02381614,0.33817900
-1.61780890,0.35156949,0.00006208,0.00107561,0.02601289,0.00130166,0.02436653,0.02167667,0.30890062
-1.61180590,0.31929189,0.00005669,0.00089671,0.02339539,0.00118306,0.02212198,0.01964598,0.28096400
-1.60580290,0.28878182,0.00005143,0.00074360,0.02093315,0.00106879,0.01997737,0.01773475,0.25456336
-1.59979990,0.26022349,0.00004636,0.00061348,0.01863091,0.00095964,0.01794539,0.01595260,0.22987747
-1.59379690,0.23377975,0.00004151,0.00050365,0.01649166,0.00085628,0.01603688,0.01430790,0.20706695
-1.58779390,0.20959003,0.00003693,0.00041157,0.01451659,0.00075925,0.01426062,0.01280774,0.18627226
-1.58179090,0.18776894,0.00003263,0.00033489,0.01270512,0.00066893,0.01262326,0.01145779,0.16761237
-1.57578789,0.16840579,0.00002864,0.00027149,0.01105496,0.00058558,0.01112930,0.01026235,0.15118415
-1.56978489,0.15156473,0.00002497,0.00021947,0.00956218,0.00050932,0.00978112,0.00922427,0.13706233
-1.56378189,0.13728550,0.00002164,0.00017719,0.00822142,0.00044016,0.00857911,0.00834510,0.12529986
-1.55777889,0.12558459,0.00001863,0.00014322,0.00702605,0.00037800,0.00752187,0.00762505,0.11592869
-1.55177589,0.11645660,0.00001594,0.00011640,0.00596843,0.00032264,0.00660641,0.00706315,0.10896059
-1.54577289,0.10987568,0.00001358,0.00009581,0.00504011,0.00027383,0.00582840,0.00665729,0.10438793
-1.53976988,0.10579690,0.00001152,0.00008075,0.00423218,0.00023125,0.00518249,0.00640427,0.10218439
-1.53376688,0.10415733,0.00000975,0.00007081,0.00353549,0.00019457,0.00466252,0.00629990,0.10230534
-1.52776388,0.10487694,0.00000828,0.00006579,0.00294098,0.00016346,0.00426187,0.00633904,0.10468794
-1.52176088,0.10785917,0.00000707,0.00006583,0.00243989,0.00013759,0.00397370,0.00651558,0.10925104
-1.51575788,0.11299134,0.00000614,0.00007136,0.00202410,0.00011669,0.00379123,0.00682251,0.11589472
-1.50975488,0.12014488,0.00000548,0.00008315,0.00168634,0.00010056,0.00370802,0.00725188,0.12449992
-1.50375188,0.12917570,0.00000510,0.00010242,0.00142043,0.00008910,0.00371821,0.00779487,0.13492806
-1.49774887,0.13992473,0.00000502,0.00013085,0.00122154,0.00008231,0.00381682,0.00844175,0.14702096
-1.49174587,0.15221898,0.00000526,0.00017069,0.00108641,0.00008035,0.00400001,0.00918201,0.16060134
-1.48574287,0.16587324,0.00000587,0.00022486,0.00101352,0.00008357,0.00426541,0.01000441,0.17547400
-1.47973987,0.18069265,0.00000690,0.00029706,0.00100339,0.00009251,0.00461239,0.01089716,0.19142793
-1.47373687,0.19647626,0.00000843,0.00039191,0.00105871,0.00010793,0.00504246,0.01184816,0.20823958
-1.46773387,0.21302170,0.00001056,0.00051504,0.00118461,0.00013089,0.00555965,0.01284522,0.22567721
-1.46173087,0.23013095,0.00001342,0.00067330,0.00138881,0.00016274,0.00617087,0.01387650,0.24350647
-1.45572786,0.24761712,0.00001716,0.00087486,0.00168187,0.00020516,0.00688638,0.01493087,0.26149719
-1.44972486,0.26531207,0.00002195,0.00112934,0.00207732,0.00026018,0.00772020,0.01599841,0.27943093
-1.44372186,0.28307464,0.00002802,0.00144797,0.00259180,0.00033026,0.00869049,0.01707093,0.29710943
-1.43771886,0.30079901,0.00003561,0.00184366,0.00324517,0.00041823,0.00981994,0.01814249,0.31436328
-1.43171586,0.31842291,0.00004500,0.00233105,0.00406056,0.00052737,0.01113604,0.01920992,0.33106054
-1.42571286,0.33593501,0.00005652,0.00292654,0.00506422,0.00066136,0.01267119,0.02027333,0.34711481
-1.41970985,0.35338112,0.00007053,0.00364821,0.00628545,0.00082431,0.01446281,0.02133645,0.36249225
-1.41370685,0.37086851,0.00008740,0.00451566,0.00775621,0.00102070,0.01655304,0.02240700,0.37721698
-1.40770385,0.38856796,0.00010755,0.00554982,0.00951072,0.00125531,0.01898837,0.02349682,0.39137449
-1.40170085,0.40671305,0.00013142,0.00677256,0.01158478,0.00153319,0.02181895,0.02462187,0.40511249
-1.39569785,0.42559640,0.00015945,0.00820627,0.01401498,0.00185951,0.02509757,0.02580208,0.41863907
-1.38969485,0.44556258,0.00019207,0.00987326,0.01683768,0.00223943,0.02887837,0.02706093,0.43221782
-1.38369185,0.46699770,0.00022972,0.01179510,0.02008785,0.00267796,0.03321523,0.02842487,0.44615989
-1.37768884,0.49031588,0.00027278,0.01399181,0.02379768,0.00317977,0.03815984,0.02992258,0.46081317
-1.37168584,0.51594286,0.00032160,0.01648101,0.02799513,0.00374897,0.04375958,0.03158403,0.47654882
-1.36568284,0.54429723,0.00037644,0.01927693,0.03270234,0.00438887,0.05005514,0.03343934,0.49374561
-1.35967984,0.57577022,0.00043748,0.02238950,0.03793403,0.00510181,0.05707802,0.03551766,0.51277264
-1.35367684,0.61070464,0.00050479,0.02582337,0.04369595,0.00588885,0.06484811,0.03784591,0.53397135
-1.34767384,0.64937417,0.00057828,0.02957702,0.04998342,0.00674960,0.07337125,0.04044760,0.55763743
-1.34167084,0.69196405,0.00065773,0.03364196,0.05678010,0.00768199,0.08263714,0.04334171,0.58400372
-1.33566783,0.73855419,0.00074275,0.03800217,0.06405705,0.00868214,0.09261752,0.04654169,0.61322501
-1.32966483,0.78910583,0.00083277,0.04263367,0.07177214,0.00974423,0.10326496,0.05005478,0.64536553
-1.32366183,0.84345272,0.00092703,0.04750439,0.07987000,0.01086045,0.11451220,0.05388148,0.68039004
-1.31765883,0.90129761,0.00102459,0.05257439,0.08828233,0.01202103,0.12627233,0.05801543,0.71815918
-1.31165583,0.96221451,0.00112434,0.05779635,0.09692894,0.01321432,0.13843971,0.06244366,0.75842941
-1.30565283,1.02565715,0.00122501,0.06311647,0.10571922,0.01442699,0.15089183,0.06714712,0.80085801
-1.29964982,1.09097353,0.00132518,0.06847562,0.11455418,0.01564428,0.16349205,0.07210171,0.84501289
-1.29364682,1.15742609,0.00142334,0.07381093,0.12332902,0.01685035,0.17609309,0.07727953,0.89038710
-1.28764382,1.22421697,0.00151790,0.07905753,0.13193607,0.01802868,0.18854141,0.08265049,0.93641738
-1.28164082,1.29051709,0.00160726,0.08415059,0.14026803,0.01916253,0.20068204,0.08818409,0.98250594
-1.27563782,1.35549793,0.00168981,0.08902740,0.14822135,0.02023545,0.21236391,0.09385136,1.02804451
-1.26963482,1.41836427,0.00176404,0.09362957,0.15569959,0.02123178,0.22344535,0.09962676,1.07243937
-1.26363182,1.47838642,0.00182854,0.09790506,0.16261663,0.02213717,0.23379957,0.10549005,1.11513609
-1.25762881,1.53492998,0.00188205,0.10181013,0.16889953,0.02293904,0.24331973,0.11142782,1.15564264
-1.25162581,1.58748177,0.00192353,0.10531091,0.17449080,0.02362704,0.25192353,0.11743484,1.19354962
-1.24562281,1.63567010,0.00195219,0.10838472,0.17935020,0.02419332,0.25955699,0.12351481,1.22854637
-1.23961981,1.67927848,0.00196748,0.11102081,0.18345557,0.02463285,0.26619714,0.12968073,1.26043205
-1.23361681,1.71825167,0.00196916,0.11322075,0.18680307,0.02494349,0.27185359,0.13595457,1.28912099
-1.22761381,1.75269362,0.00195727,0.11499818,0.18940640,0.02512606,0.27656885,0.14236642,1.31464198
-1.22161081,1.78285745,0.00193216,0.11637809,0.19129536,0.02518423,0.28041722,0.14895305,1.33713133
-1.21560780,1.80912773,0.00189444,0.11739564,0.19251365,0.02512426,0.28350254,0.15575584,1.35682024
-1.20960480,1.83199595,0.00184501,0.11809450,0.19311599,0.02495476,0.28595458,0.16281830,1.37401694
-1.20360180,1.85203066,0.00178496,0.11852486,0.19316494,0.02468620,0.28792454,0.17018324,1.38908473
-1.19759880,1.86984360,0.00171558,0.11874118,0.19272733,0.02433050,0.28957955,0.17788968,1.40241705
-1.19159580,1.88605389,0.00163832,0.11879983,0.19187071,0.02390049,0.29109670,0.18596962,1.41441101
-1.18559280,1.90125202,0.00155470,0.11875668,0.19065993,0.02340941,0.29265664,0.19444505,1.42544092
-1.17958979,1.91596579,0.00146630,0.11866481,0.18915403,0.02287034,0.29443712,0.20332504,1.43583317
-1.17358679,1.93062978,0.00137470,0.11857242,0.18740366,0.02229579,0.29660678,0.21260331,1.44584409
-1.16758379,1.94556019,0.00128142,0.11852104,0.18544910,0.02169723,0.29931925,0.22225633,1.45564177
-1.16158079,1.96093610,0.00118789,0.11854412,0.18331904,0.02108479,0.30270805,0.23224207,1.46529310
-1.15557779,1.97678827,0.00109545,0.11866605,0.18103011,0.02046696,0.30688211,0.24249943,1.47475648
-1.14957479,1.99299579,0.00100525,0.11890161,0.17858720,0.01985050,0.31192239,0.25294850,1.48388078
-1.14357179,2.00929070,0.00091831,0.11925594,0.17598443,0.01924035,0.31787933,0.26349154,1.49241042
-1.13756878,2.02527019,0.00083543,0.11972483,0.17320686,0.01863964,0.32477139,0.27401480,1.49999634
-1.13156578,2.04041555,0.00075725,0.12029550,0.17023257,0.01804991,0.33258461,0.28439091,1.50621227
-1.12556278,2.05411682,0.00068423,0.12094762,0.16703519,0.01747120,0.34127302,0.29448197,1.51057523
-1.11955978,2.06570177,0.00061664,0.12165465,0.16358656,0.01690240,0.35075997,0.30414303,1.51256939
-1.11355678,2.07446764,0.00055461,0.12238533,0.15985941,0.01634149,0.36094019,0.31322598,1.51167188
-1.10755378,2.07971408,0.00049812,0.12310522,0.15582993,0.01578585,0.37168258,0.32158353,1.50737933
-1.10155078,2.08077568,0.00044702,0.12377828,0.15148004,0.01523262,0.38283341,0.32907334,1.49923369
-1.09554777,2.07705259,0.00040108,0.12436846,0.14679922,0.01467896,0.39422012,0.33556193,1.48684630
-1.08954477,2.06803786,0.00035999,0.12484106,0.14178597,0.01412231,0.40565538,0.34092839,1.46991887
-1.08354177,2.05334044,0.00032339,0.12516404,0.13644860,0.01356065,0.41694143,0.34506767,1.44826059
-1.07753877,2.03270290,0.00029086,0.12530902,0.13080554,0.01299267,0.42787464,0.34789345,1.42180052
-1.07153577,2.00601340,0.00026201,0.12525218,0.12488516,0.01241784,0.43825013,0.34934034,1.39059492
-1.06553277,1.97331146,0.00023641,0.12497484,0.11872499,0.01183653,0.44786643,0.34936552,1.35482918
-1.05952976,1.93478768,0.00021367,0.12446385,0.11237062,0.01125000,0.45653007,0.34794975,1.31481442
-1.05352676,1.89077759,0.00019342,0.12371176,0.10587421,0.01066034,0.46406007,0.34509763,1.27097901
-1.04752376,1.84175013,0.00017531,0.12271677,0.09929276,0.01007041,0.47029212,0.34083727,1.22385554
-1.04152076,1.78829143,0.00015904,0.12148249,0.09268629,0.00948370,0.47508246,0.33521932,1.17406381
-1.03551776,1.73108477,0.00014435,0.12001757,0.08611594,0.00890420,0.47831131,0.32831550,1.12229078
-1.02951476,1.67088766,0.00013100,0.11833509,0.07964216,0.00833622,0.47988573,0.32021653,1.06926831
-1.02351176,1.60850700,0.00011882,0.11645196,0.07332298,0.00778421,0.47974179,0.31102981,1.01574962
-1.01750875,1.54477351,0.00010763,0.11438814,0.06721259,0.00725265,0.47784603,0.30087664,0.96248570
-1.01150575,1.48051622,0.00009733,0.11216580,0.06136006,0.00674581,0.47419608,0.28988932,0.91020230
-1.00550275,1.41653830,0.00008781,0.10980846,0.05580840,0.00626769,0.46882037,0.27820807,0.85957876
-0.99949975,1.35359478,0.00007900,0.10734015,0.05059396,0.00582184,0.46177699,0.26597801,0.81122920
-0.99349675,1.29237315,0.00007085,0.10478448,0.04574604,0.00541131,0.45315172,0.25334607,0.76568687
-0.98749375,1.23347746,0.00006332,0.10216388,0.04128687,0.00503858,0.44305519,0.24045813,0.72339228
-0.98149075,1.17741615,0.00005638,0.09949886,0.03723181,0.00470552,0.43161941,0.22745641,0.68468512
-0.97548774,1.12459427,0.00005000,0.09680733,0.03358977,0.00441339,0.41899378,0.21447703,0.64980057
-0.96948474,1.07530984,0.00004418,0.09410414,0.03036383,0.00416287,0.40534064,0.20164801,0.61886956
-0.96348174,1.02975449,0.00003890,0.09140072,0.02755197,0.00395411,0.39083068,0.18908751,0.59192305
-0.95747874,0.98801813,0.00003413,0.08870488,0.02514790,0.00378677,0.37563836,0.17690257,0.56889983
-0.95147574,0.95009707,0.00002988,0.08602080,0.02314190,0.00366013,0.35993750,0.16518816,0.54965733
-0.94547274,0.91590527,0.00002612,0.08334922,0.02152168,0.00357315,0.34389721,0.15402658,0.53398487
-0.93946973,0.88528785,0.00002284,0.08068777,0.02027316,0.00352457,0.32767838,0.14348728,0.52161851
-0.93346673,0.85803625,0.00002002,0.07803149,0.01938116,0.00351299,0.31143076,0.13362694,0.51225684
-0.92746373,0.83390412,0.00001764,0.07537344,0.01882993,0.00353695,0.29529075,0.12448981,0.50557687
-0.92146073,0.81262319,0.00001568,0.07270543,0.01860364,0.00359496,0.27937990,0.11610831,0.50124926
-0.91545773,0.79391835,0.00001412,0.07001882,0.01868659,0.00368558,0.26380412,0.10850372,0.49895221
-0.90945473,0.77752122,0.00001293,0.06730530,0.01906333,0.00380742,0.24865358,0.10168708,0.49838349
-0.90345173,0.76318155,0.00001208,0.06455769,0.01971858,0.00395915,0.23400310,0.09566002,0.49926997
-0.89744872,0.75067614,0.00001157,0.06177063,0.02063707,0.00413944,0.21991311,0.09041566,0.50137455
-0.89144572,0.73981483,0.00001136,0.05894113,0.02180315,0.00434700,0.20643081,0.08593952,0.50450022
-0.88544272,0.73044364,0.00001142,0.05606910,0.02320045,0.00458042,0.19359169,0.08221027,0.50849124
-0.87943972,0.72244486,0.00001175,0.05315756,0.02481133,0.00483820,0.18142099,0.07920049,0.51323175
-0.87343672,0.71573467,0.00001231,0.05021280,0.02661646,0.00511860,0.16993522,0.07687731,0.51864197
-0.86743372,0.71025840,0.00001307,0.04724428,0.02859434,0.00541961,0.15914358,0.07520301,0.52467257
-0.86143072,0.70598405,0.00001403,0.04426440,0.03072091,0.00573887,0.14904913,0.07413552,0.53129761
-0.85542771,0.70289470,0.00001515,0.04128811,0.03296930,0.00607360,0.13964984,0.07362894,0.53850668
-0.84942471,0.70098037,0.00001642,0.03833239,0.03530968,0.00642058,0.13093931,0.07363401,0.54629688
-0.84342171,0.70022995,0.00001781,0.03541565,0.03770933,0.00677614,0.12290744,0.07409860,0.55466503
-0.83741871,0.70062383,0.00001931,0.03255702,0.04013283,0.00713617,0.11554074,0.07496826,0.56360077
-0.83141571,0.70212764,0.00002088,0.02977574,0.04254256,0.00749615,0.10882262,0.07618682,0.57308082
-0.82541271,0.70468752,0.00002250,0.02709043,0.04489927,0.00785123,0.10273360,0.07769707,0.58306472
-0.81940970,0.70822710,0.00002417,0.02451849,0.04716287,0.00819634,0.09725140,0.07944142,0.59349223
-0.81340670,0.71264630,0.00002585,0.02207560,0.04929336,0.00852628,0.09235113,0.08136276,0.60428236
-0.80740370,0.71782191,0.00002753,0.01977525,0.05125187,0.00883587,0.08800552,0.08340521,0.61533394
-0.80140070,0.72360980,0.00002919,0.01762845,0.05300171,0.00912012,0.08418517,0.08551495,0.62652758
-0.79539770,0.72984839,0.00003081,0.01564353,0.05450942,0.00937433,0.08085901,0.08764105,0.63772873
-0.78939470,0.73636318,0.00003237,0.01382612,0.05574584,0.00959424,0.07799477,0.08973617,0.64879148
-0.78339170,0.74297192,0.00003386,0.01217917,0.05668693,0.00977619,0.07555966,0.09175726,0.65956286
-0.77738869,0.74949006,0.00003528,0.01070316,0.05731456,0.00991720,0.07352108,0.09366606,0.66988726
-0.77138569,0.75573626,0.00003659,0.00939636,0.05761702,0.01001506,0.07184747,0.09542959,0.67961084
-0.76538269,0.76153757,0.00003781,0.00825517,0.05758933,0.01006835,0.07050915,0.09702040,0.68858549
-0.75937969,0.76673422,0.00003891,0.00727455,0.05723331,0.01007650,0.06947936,0.09841676,0.69667255
-0.75337669,0.77118397,0.00003990,0.00644846,0.05655739,0.01003978,0.06873515,0.09960270,0.70374600
-0.74737369,0.77476584,0.00004076,0.00577030,0.05557622,0.00995919,0.06825839,0.10056800,0.70969524
-0.74137069,0.77738346,0.00004151,0.00523340,0.05431001,0.00983648,0.06803676,0.10130804,0.71442754
-0.73536768,0.77896803,0.00004212,0.00483146,0.05278376,0.00967399,0.06806462,0.10182369,0.71787038
-0.72936468,0.77948101,0.00004262,0.00455892,0.05102632,0.00947457,0.06834394,0.10212116,0.71997352
-0.72336168,0.77891662,0.00004300,0.00441137,0.04906937,0.00924147,0.06888495,0.10221180,0.72071126
-0.71735868,0.77730415,0.00004327,0.00438579,0.04694640,0.00897821,0.06970683,0.10211201,0.72008464
-0.71135568,0.77471022,0.00004345,0.00448082,0.04469162,0.00868847,0.07083804,0.10184315,0.71812376
-0.70535268,0.77124058,0.00004353,0.00469685,0.04233906,0.00837600,0.07231653,0.10143136,0.71488999
-0.69934967,0.76704157,0.00004355,0.00503608,0.03992163,0.00804451,0.07418956,0.10090753,0.71047807
-0.69334667,0.76230079,0.00004353,0.00550247,0.03747043,0.00769761,0.07651321,0.10030709,0.70501764
-0.68734367,0.75724673,0.00004349,0.00610158,0.03501409,0.00733876,0.07935137,0.09966972,0.69867410
-0.68134067,0.75214699,0.00004347,0.00684031,0.03257837,0.00697119,0.08277436,0.09903898,0.69164840
-0.67533767,0.74730484,0.00004351,0.00772655,0.03018585,0.00659796,0.08685697,0.09846169,0.68417542
-0.66933467,0.74305369,0.00004366,0.00876866,0.02785580,0.00622185,0.09167594,0.09798708,0.67652072
-0.66333167,0.73974945,0.00004398,0.00997500,0.02560417,0.00584546,0.09730698,0.09766573,0.66897542
-0.65732866,0.73776061,0.00004451,0.01135324,0.02344369,0.00547116,0.10382126,0.09754819,0.66184912
-0.65132566,0.73745611,0.00004533,0.01290970,0.02138410,0.00510109,0.11128150,0.09768336,0.65546090
-0.64532266,0.73919133,0.00004650,0.01464860,0.01943237,0.00473725,0.11973779,0.09811666,0.65012853
-0.63931966,0.74329261,0.00004811,0.01657135,0.01759305,0.00438145,0.12922325,0.09888802,0.64615632
-0.63331666,0.75004082,0.00005021,0.01867582,0.01586855,0.00403534,0.13974975,0.10002982,0.64382195
-0.62731366,0.75965481,0.00005290,0.02095571,0.01425951,0.00370043,0.15130387,0.10156477,0.64336296
-0.62131066,0.77227559,0.00005624,0.02339996,0.01276508,0.00337806,0.16384340,0.10350401,0.64496345
-0.61530765,0.78795198,0.00006029,0.02599238,0.01138321,0.00306943,0.17729453,0.10584539,0.64874194
-0.60930465,0.80662887,0.00006512,0.02871132,0.01011093,0.00277560,0.19154999,0.10857217,0.65474087
-0.60330165,0.82813875,0.00007076,0.03152969,0.00894452,0.00249743,0.20646836,0.11165216,0.66291863
-0.59729865,0.85219729,0.00007725,0.03441508,0.00787970,0.00223563,0.22187465,0.11503746,0.67314453
-0.59129565,0.87840361,0.00008460,0.03733013,0.00691183,0.00199072,0.23756239,0.11866484,0.68519746
-0.58529265,0.90624538,0.00009279,0.04023322,0.00603594,0.00176302,0.25329706,0.12245674,0.69876819
