energy_ev,total_up,C_s_up,C_p_up,S_s_up,S_p_up,Y_p_up,Y_d_up,Zn_p_up,Zn_d_up
-1.80990495,1.77843263,0.00708638,0.30308139,0.01099032,1.04515499,0.53443377,0.41947906,0.05235354,0.00520245
-1.80390195,1.89702213,0.00621000,0.33720258,0.01033786,1.08925397,0.60468326,0.45203525,0.06037487,0.00522768
-1.79789895,2.04004385,0.00546490,0.37627312,0.00989910,1.14602874,0.68480709,0.49022040,0.06956719,0.00531257
-1.79189595,2.20753053,0.00484446,0.42040561,0.00966875,1.21531642,0.77500617,0.53407392,0.07999386,0.00545527
-1.78589295,2.39916531,0.00434086,0.46963874,0.00963959,1.29677789,0.87534753,0.58354666,0.09170993,0.00565306
-1.77988994,2.61427223,0.00394548,0.52392980,0.00980277,1.38990289,0.98575016,0.63849655,0.10475981,0.00590244
-1.77388694,2.85181240,0.00364915,0.58314891,0.01014806,1.49401744,1.10597350,0.69868598,0.11917490,0.00619922
-1.76788394,3.11038651,0.00344244,0.64707514,0.01066408,1.60829310,1.23560915,0.76378132,0.13497128,0.00653860
-1.76188094,3.38824377,0.00331585,0.71539486,0.01133845,1.73175784,1.37407657,0.83335449,0.15214755,0.00691529
-1.75587794,3.68329743,0.00326001,0.78770254,0.01215802,1.86330814,1.52062320,0.90688670,0.17068282,0.00732359
-1.74987494,3.99314676,0.00326579,0.86350412,0.01310892,2.00172212,1.67432926,0.98377437,0.19053503,0.00775750
-1.74387194,4.31510532,0.00332439,0.94222287,0.01417675,2.14567326,1.83411729,1.06333718,0.21163960,0.00821082
-1.73786893,4.64623501,0.00342747,1.02320777,0.01534666,2.29374470,1.99876632,1.14482789,0.23390846,0.00867724
-1.73186593,4.98338529,0.00356711,1.10574417,0.01660351,2.44444386,2.16693018,1.22744402,0.25722955,0.00915046
-1.72586293,5.32323671,0.00373594,1.18906625,0.01793197,2.59621735,2.33715937,1.31034077,0.28146683,0.00962419
-1.71985993,5.66234795,0.00392710,1.27237115,0.01931667,2.74746623,2.50792563,1.39264514,0.30646077,0.01009230
-1.71385693,5.99720521,0.00413428,1.35483397,0.02074235,2.89656154,2.67764840,1.47347061,0.33202945,0.01054884
-1.70785393,6.32427305,0.00435174,1.43562337,0.02219402,3.04186045,2.84472200,1.55193220,0.35797010,0.01098811
-1.70185093,6.64004551,0.00457433,1.51391702,0.02365713,3.18172302,3.00754277,1.62716138,0.38406122,0.01140467
-1.69584792,6.94109673,0.00479749,1.58891656,0.02511771,3.31452984,3.16453516,1.69832052,0.41006520,0.01179342
-1.68984492,7.22413011,0.00501727,1.65986150,0.02656254,3.43870069,3.31417616,1.76461652,0.43573133,0.01214958
-1.68384192,7.48602536,0.00523034,1.72604168,0.02797924,3.55271435,3.45501743,1.82531333,0.46079933,0.01246878
-1.67783892,7.72388293,0.00543399,1.78680809,0.02935647,3.65512947,3.58570510,1.87974329,0.48500312,0.01274702
-1.67183592,7.93506543,0.00562615,1.84158193,0.03068389,3.74460657,3.70499697,1.92731684,0.50807499,0.01298074
-1.66583292,8.11723575,0.00580536,1.88986174,0.03195233,3.81993074,3.81177756,1.96753087,0.52974996,0.01316685
-1.65982991,8.26839176,0.00597075,1.93122885,0.03315373,3.88003481,3.90507124,1.99997545,0.54977033,0.01330273
-1.65382691,8.38689751,0.00612202,1.96535134,0.03428118,3.92402228,3.98405415,2.02433914,0.56789030,0.01338628
-1.64782391,8.47151085,0.00625938,1.99198668,0.03532886,3.95118945,4.04806538,2.04041283,0.58388063,0.01341595
-1.64182091,8.52140734,0.00638350,2.01098337,0.03629199,3.96104591,4.09661801,2.04809236,0.59753321,0.01339079
-1.63581791,8.53620021,0.00649542,2.02228206,0.03716680,3.95333245,4.12941044,2.04737989,0.60866549,0.01331048
-1.62981491,8.51595620,0.00659649,2.02591615,0.03795043,3.92803564,4.14633831,2.03838423,0.61712458,0.01317534
-1.62381191,8.46120669,0.00668828,2.02201228,0.03864089,3.88539811,4.14750683,2.02132013,0.62279104,0.01298640
-1.61780890,8.37295375,0.00677246,2.01079077,0.03923703,3.82592382,4.13324342,1.99650665,0.62558215,0.01274537
-1.61180590,8.25267032,0.00685072,1.99256592,0.03973848,3.75037778,4.10410975,1.96436448,0.62545460,0.01245469
-1.60580290,8.10229391,0.00692467,1.96774615,0.04014572,3.65977973,4.06091260,1.92541235,0.62240651,0.01211750
-1.59979990,7.92421319,0.00699578,1.93683376,0.04046004,3.55539164,4.00471210,1.88026224,0.61647857,0.01173761
-1.59379690,7.72124654,0.00706526,1.90042386,0.04068367,3.43869916,3.93682618,1.82961351,0.60775439,0.01131949
-1.58779390,7.49661243,0.00713406,1.85920216,0.04081981,3.31138731,3.85882989,1.77424564,0.59635991,0.01086819
-1.58179090,7.25389092,0.00720277,1.81394128,0.04087272,3.17531100,3.77254812,1.71500961,0.58246176,0.01038928
-1.57578789,6.99697633,0.00727166,1.76549493,0.04084787,3.03246124,3.68004069,1.65281778,0.56626468,0.00988874
-1.56978489,6.73002130,0.00734064,1.71478980,0.04075194,2.88492789,3.58357885,1.58863219,0.54800804,0.00937290
-1.56378189,6.45737263,0.00740929,1.66281478,0.04059296,2.73486011,3.48561258,1.52345137,0.52796138,0.00884827
-1.55777889,6.18349972,0.00747693,1.61060737,0.04038025,2.58442560,3.38872872,1.45829569,0.50641917,0.00832146
-1.55177589,5.91291690,0.00754265,1.55923721,0.04012446,2.43576976,3.29560022,1.39419134,0.48369499,0.00779905
-1.54577289,5.65010097,0.00760539,1.50978705,0.03983739,2.29097578,3.20892736,1.33215334,0.46011505,0.00728745
-1.53976988,5.39940579,0.00766402,1.46333125,0.03953190,2.15202669,3.13137257,1.27316765,0.43601156,0.00679277
-1.53376688,5.16497589,0.00771741,1.42091262,0.03922160,2.02077012,3.06549046,1.21817298,0.41171583,0.00632072
-1.52776388,4.95066121,0.00776455,1.38351795,0.03892057,1.89888642,3.01365552,1.16804261,0.38755153,0.00587650
-1.52176088,4.75993532,0.00780456,1.35205332,0.03864296,1.78786068,2.97799013,1.12356675,0.36382821,0.00546472
-1.51575788,4.59581933,0.00783680,1.32731988,0.03840253,1.68895893,2.96029562,1.08543593,0.34083527,0.00508928
-1.50975488,4.46081392,0.00786089,1.30999118,0.03821214,1.60320882,2.96198925,1.05422601,0.31883660,0.00475334
-1.50375188,4.35684149,0.00787674,1.30059296,0.03808331,1.53138473,2.98405024,1.03038523,0.29806604,0.00445925
-1.49774887,4.28520063,0.00788457,1.29948636,0.03802561,1.47399754,3.02697727,1.01422385,0.27872361,0.00420857
-1.49174587,4.24653448,0.00788485,1.30685534,0.03804625,1.43128889,3.09075995,1.00590686,0.26097292,0.00400198
-1.48574287,4.24081459,0.00787833,1.32269915,0.03814962,1.40323005,3.17486629,1.00544996,0.24493944,0.00383935
-1.47973987,4.26734126,0.00786594,1.34683022,0.03833693,1.38952520,3.27824734,1.01271923,0.23070989,0.00371972
-1.47373687,4.32476094,0.00784875,1.37887793,0.03860600,1.38961939,3.39935988,1.02743457,0.21833262,0.00364139
-1.46773387,4.41110093,0.00782790,1.41829827,0.03895115,1.40271088,3.53620715,1.04917692,0.20781888,0.00360191
-1.46173087,4.52382080,0.00780455,1.46438937,0.03936318,1.42776804,3.68639664,1.07739925,0.19914505,0.00359819
-1.45572786,4.65987967,0.00777976,1.51631228,0.03982964,1.46355076,3.84721360,1.11144101,0.19225548,0.00362655
-1.44972486,4.81581767,0.00775451,1.57311661,0.04033509,1.50863609,4.01570775,1.15054570,0.18706611,0.00368285
-1.44372186,4.98784950,0.00772958,1.63376995,0.04086163,1.56144810,4.18879027,1.19388110,0.18346839,0.00376254
-1.43771886,5.17196748,0.00770557,1.69719009,0.04138954,1.62029143,4.36333736,1.24056159,0.18133371,0.00386081
-1.43171586,5.36405080,0.00768286,1.76227893,0.04189797,1.68338812,4.53629637,1.28967174,0.18051793,0.00397266
-1.42571286,5.55997780,0.00766163,1.82795660,0.04236576,1.74891690,4.70479007,1.34029065,0.18086595,0.00409305
-1.41970985,5.75573727,0.00764190,1.89319465,0.04277233,1.81505427,4.86621483,1.39151605,0.18221631,0.00421700
-1.41370685,5.94753522,0.00762350,1.95704680,0.04309854,1.88001607,5.01832820,1.44248743,0.18440547,0.00433968
-1.40770385,6.13189333,0.00760622,2.01867626,0.04332747,1.94209863,5.15932214,1.49240748,0.18727187,0.00445657
-1.40170085,6.30573558,0.00758976,2.07737837,0.04344529,1.99971800,5.28787848,1.54056108,0.19065959,0.00456349
-1.39569785,6.46646000,0.00757387,2.13259774,0.04344180,2.05144627,5.40320408,1.58633117,0.19442150,0.00465673
-1.38969485,6.61199306,0.00755835,2.18393933,0.04331103,2.09604337,5.50504386,1.62921108,0.19842191,0.00473312
-1.38369185,6.74082473,0.00754314,2.23117294,0.04305152,2.13248359,5.59367109,1.66881286,0.20253866,0.00479006
-1.37768884,6.85202321,0.00752830,2.27423118,0.04266655,2.15997558,5.66985539,1.70487140,0.20666462,0.00482559
-1.37168584,6.94522908,0.00751410,2.31320105,0.04216405,2.17797518,5.73480964,1.73724432,0.21070862,0.00483839
-1.36568284,7.02062931,0.00750095,2.34830953,0.04155641,2.18619064,5.79011846,1.76590761,0.21459574,0.00482779
-1.35967984,7.07891278,0.00748943,2.37990410,0.04086008,2.18458007,5.83765147,1.79094740,0.21826712,0.00479374
-1.35367684,7.12120919,0.00748026,2.40842887,0.04009500,2.17334125,5.87946534,1.81254814,0.22167926,0.00473679
-1.34767384,7.14901448,0.00747423,2.43439764,0.03928388,2.15289433,5.91769924,1.83097778,0.22480281,0.00465806
-1.34167084,7.16410581,0.00747212,2.45836494,0.03845144,2.12385816,5.95446855,1.84657059,0.22762107,0.00455910
-1.33566783,7.16845009,0.00747467,2.48089646,0.03762347,2.08702135,5.99176153,1.85970826,0.23012808,0.00444192
-1.32966483,7.16410976,0.00748250,2.50253997,0.03682598,2.04330916,6.03134391,1.87080011,0.23232659,0.00430881
-1.32366183,7.15314979,0.00749599,2.52379813,0.03608426,1.99374773,6.07467536,1.88026323,0.23422586,0.00416232
-1.31765883,7.13754980,0.00751526,2.54510419,0.03542202,1.93942702,6.12284158,1.88850321,0.23583935,0.00400514
-1.31165583,7.11912452,0.00754007,2.56680160,0.03486063,1.88146387,6.17650478,1.89589630,0.23718256,0.00384002
-1.30565283,7.09945575,0.00756981,2.58912830,0.03441838,1.82096654,6.23587442,1.90277373,0.23827092,0.00366969
-1.29964982,7.07983817,0.00760344,2.61220617,0.03411000,1.75900212,6.30069903,1.90940860,0.23911795,0.00349677
-1.29364682,7.06124078,0.00763950,2.63603619,0.03394618,1.69656758,6.37027911,1.91600602,0.23973363,0.00332372
-1.28764382,7.04428491,0.00767612,2.66049919,0.03393334,1.63456563,6.44349981,1.92269667,0.24012317,0.00315279
-1.28164082,7.02923921,0.00771105,2.68536212,0.03407352,1.57378581,6.51888172,1.92953414,0.24028610,0.00298596
-1.27563782,7.01603114,0.00774174,2.71028955,0.03436446,1.51489125,6.59464669,1.93649591,0.24021583,0.00282490
-1.26963482,7.00427384,0.00776539,2.73485967,0.03479975,1.45841115,6.66879571,1.94348803,0.23989959,0.00267099
-1.26363182,6.99330661,0.00777904,2.75858420,0.03536922,1.40473905,6.73919483,1.95035313,0.23931879,0.00252528
-1.25762881,6.98224691,0.00777973,2.78093114,0.03605936,1.35413624,6.80366548,1.95688141,0.23844977,0.00238848
-1.25162581,6.97005105,0.00776453,2.80134956,0.03685388,1.30674014,6.86007496,1.96282406,0.23726490,0.00226103
-1.24562281,6.95558077,0.00773071,2.81929517,0.03773433,1.26257661,6.90642361,1.96790851,0.23573396,0.00214308
-1.23961981,6.93767270,0.00767585,2.83425581,0.03868075,1.22157571,6.94092505,1.97185484,0.23382578,0.00203452
-1.23361681,6.91520745,0.00759789,2.84577566,0.03967235,1.18358978,6.96207662,1.97439257,0.23150998,0.00193503
-1.22761381,6.88717566,0.00749530,2.85347740,0.04068820,1.14841299,6.96871772,1.97527714,0.22875878,0.00184412
-1.22161081,6.85273811,0.00736705,2.85708134,0.04170786,1.11580141,6.96007420,1.97430541,0.22554881,0.00176116
-1.21560780,6.81127768,0.00721277,2.85642095,0.04271200,1.08549279,6.93578801,1.97132943,0.22186279,0.00168543
-1.20960480,6.76244121,0.00703269,2.85145424,0.04368285,1.05722493,6.89593152,1.96626803,0.21769101,0.00161615
-1.20360180,6.70616974,0.00682768,2.84227064,0.04460471,1.03075229,6.84100701,1.95911565,0.21303258,0.00155254
-1.19759880,6.64271645,0.00659925,2.82909329,0.04546424,1.00585982,6.77193202,1.94994827,0.20789632,0.00149382
-1.19159580,6.57265166,0.00634945,2.81227665,0.04625069,0.98237382,6.69001198,1.93892597,0.20230137,0.00143927
-1.18559280,6.49685512,0.00608087,2.79229981,0.04695601,0.96016932,6.59690161,1.92629227,0.19627732,0.00138822
-1.17958979,6.41649627,0.00579652,2.76975559,0.04757490,0.93917394,6.49455721,1.91237023,0.18986399,0.00134013
-1.17358679,6.33300330,0.00549975,2.74533604,0.04810467,0.91936813,6.38518162,1.89755539,0.18311090,0.00129450
-1.16758379,6.24802251,0.00519416,2.71981486,0.04854511,0.90078206,6.27116409,1.88230605,0.17607620,0.00125098
-1.16158079,6.16336963,0.00488346,2.69402722,0.04889822,0.88348938,6.15501699,1.86713103,0.16882551,0.00120930
-1.15557779,6.08097489,0.00457139,2.66884774,0.04916787,0.86759844,6.03931121,1.85257551,0.16143027,0.00116929
-1.14957479,6.00282393,0.00426161,2.64516721,0.04935948,0.85324139,5.92661206,1.83920538,0.15396606,0.00113088
-1.14357179,5.93089659,0.00395761,2.62386880,0.04947960,0.84056192,5.81941722,1.82759064,0.14651071,0.00109406
-1.13756878,5.86710567,0.00366260,2.60580429,0.04953557,0.82970234,5.72009807,1.81828844,0.13914233,0.00105887
-1.13156578,5.81323777,0.00337949,2.59177101,0.04953507,0.82079070,5.63084567,1.81182625,0.13193737,0.00102542
-1.12556278,5.77089806,0.00311077,2.58249021,0.04948582,0.81392869,5.55362248,1.80868574,0.12496882,0.00099381
-1.11955978,5.74146083,0.00285854,2.57858720,0.04939521,0.80918108,5.49012064,1.80928792,0.11830447,0.00096415
-1.11355678,5.72602748,0.00262443,2.58057406,0.04927010,0.80656707,5.44172781,1.81397995,0.11200544,0.00093655
-1.10755378,5.72539323,0.00240966,2.58883531,0.04911657,0.80605436,5.40950113,1.82302416,0.10612493,0.00091108
-1.10155078,5.74002384,0.00221498,2.60361695,0.04893979,0.80755602,5.39415002,1.83658954,0.10070731,0.00088777
-1.09554777,5.77004296,0.00204075,2.62501938,0.04874400,0.81093052,5.39602822,1.85474616,0.09578750,0.00086662
-1.08954477,5.81523086,0.00188695,2.65299446,0.04853245,0.81598490,5.41513556,1.87746258,0.09139068,0.00084755
-1.08354177,5.87503447,0.00175324,2.68734689,0.04830752,0.82248098,5.45112937,1.90460661,0.08753236,0.00083045
-1.07753877,5.94858873,0.00163901,2.72774009,0.04807085,0.83014431,5.50334583,1.93594930,0.08421873,0.00081516
-1.07153577,6.03474847,0.00154344,2.77370652,0.04782351,0.83867545,5.57083059,1.97117211,0.08144735,0.00080147
-1.06553277,6.13212999,0.00146554,2.82466235,0.04756626,0.84776294,5.65237834,2.00987729,0.07920804,0.00078913
-1.05952976,6.23916096,0.00140425,2.87992602,0.04729979,0.85709742,5.74658032,2.05160095,0.07748404,0.00077788
-1.05352676,6.35413704,0.00135848,2.93874040,0.04702503,0.86638601,5.85187853,2.09582861,0.07625327,0.00076743
-1.04752376,6.47528325,0.00132714,3.00029789,0.04674341,0.87536640,5.96662530,2.14201273,0.07548971,0.00075750
-1.04152076,6.60081806,0.00130924,3.06376768,0.04645714,0.88381970,6.08914619,2.18959159,0.07516481,0.00074783
-1.03551776,6.72901783,0.00130390,3.12832435,0.04616947,0.89158150,6.21780448,2.23800900,0.07524888,0.00073817
-1.02951476,6.85827938,0.00131042,3.19317689,0.04588488,0.89855054,6.35106480,2.28673412,0.07571238,0.00072831
-1.02351176,6.98717828,0.00132826,3.25759711,0.04560924,0.90469443,6.48755383,2.33528064,0.07652709,0.00071808
-1.01750875,7.11452068,0.00135711,3.32094631,0.04534995,0.91005218,6.62611554,2.38322465,0.07766706,0.00070738
-1.01150575,7.23938667,0.00139690,3.38269936,0.04511589,0.91473341,6.76585886,2.43022050,0.07910935,0.00069611
-1.00550275,7.36116328,0.00144778,3.44246494,0.04491744,0.91891412,6.90619539,2.47601385,0.08083449,0.00068428
-0.99949975,7.47956564,0.00151013,3.50000118,0.04476634,0.92282931,7.04686541,2.52045152,0.08282674,0.00067192
-0.99349675,7.59464506,0.00158456,3.55522577,0.04467546,0.92676285,7.18795028,2.56348731,0.08507393,0.00065910
-0.98749375,7.70678325,0.00167185,3.60821981,0.04465856,0.93103484,7.32987011,2.60518356,0.08756716,0.00064594
-0.98149075,7.81667230,0.00177297,3.65922493,0.04472993,0.93598729,7.47336548,2.64570796,0.09030018,0.00063258
-0.97548774,7.92528041,0.00188901,3.70863329,0.04490397,0.94196865,7.61946320,2.68532551,0.09326856,0.00061921
-0.96948474,8.03380392,0.00202114,3.75697031,0.04519478,0.94931784,7.76942582,2.72438557,0.09646864,0.00060598
-0.96348174,8.14360664,0.00217052,3.80487050,0.04561558,0.95834860,7.92468602,2.76330410,0.09989641,0.00059310
-0.95747874,8.25614807,0.00233829,3.85304651,0.04617830,0.96933468,8.08676712,2.80254155,0.10354629,0.00058071
-0.95147574,8.37290247,0.00252548,3.90225254,0.04689297,0.98249663,8.25719190,2.84257681,0.10740982,0.00056899
-0.94547274,8.49527140,0.00273292,3.95324288,0.04776724,0.99799051,8.43738265,2.88387820,0.11147453,0.00055805
-0.93946973,8.62449283,0.00296118,4.00672727,0.04880593,1.01589914,8.62855592,2.92687240,0.11572282,0.00054799
-0.93346673,8.76155024,0.00321051,4.06332452,0.05001055,1.03622605,8.83161615,2.97191256,0.12013106,0.00053889
-0.92746373,8.90708562,0.00348075,4.12351662,0.05137894,1.05889237,9.04705279,3.01924703,0.12466889,0.00053075
-0.92146073,9.06132044,0.00377127,4.18760521,0.05290506,1.08373661,9.27484609,3.06899014,0.12929887,0.00052357
-0.91545773,9.22398865,0.00408095,4.25567291,0.05457871,1.11051748,9.51438634,3.12109679,0.13397638,0.00051730
-0.90945473,9.39428578,0.00440812,4.32755159,0.05638558,1.13891938,9.76441203,3.17534223,0.13864992,0.00051186
-0.90345173,9.57083782,0.00475053,4.40279964,0.05830723,1.16856036,10.02297103,3.23130862,0.14326172,0.00050711
-0.89744872,9.75169274,0.00510539,4.48069032,0.06032137,1.19900230,10.28740916,3.28837963,0.14774879,0.00050293
-0.89144572,9.93433717,0.00546935,4.56021227,0.06240211,1.22976279,10.55438873,3.34574396,0.15204427,0.00049915
-0.88544272,10.11573917,0.00583860,4.64008349,0.06452053,1.26032836,10.81993887,3.40240850,0.15607906,0.00049560
-0.87943972,10.29241728,0.00620886,4.71877873,0.06664516,1.29016856,11.07953773,3.45722111,0.15978379,0.00049208
-0.87343672,10.46053439,0.00657553,4.79457021,0.06874273,1.31875043,11.32822524,3.50890278,0.16309092,0.00048841
-0.86743372,10.61601389,0.00693377,4.86558034,0.07077892,1.34555290,11.56074321,3.55608814,0.16593699,0.00048442
-0.86143072,10.75467403,0.00727861,4.92984474,0.07271922,1.37008070,11.77169806,3.59737299,0.16826490,0.00047993
-0.85542771,10.87237534,0.00760510,4.98538305,0.07452973,1.39187731,11.95574013,3.63136692,0.17002617,0.00047479
-0.84942471,10.96517504,0.00790842,5.03027456,0.07617804,1.41053671,12.10775200,3.65674871,0.17118297,0.00046886
-0.84342171,11.02948157,0.00818404,5.06273515,0.07763407,1.42571351,12.22303784,3.67232209,0.17171004,0.00046204
-0.83741871,11.06220221,0.00842784,5.08119205,0.07887078,1.43713129,12.29750492,3.67706902,0.17159616,0.00045425
-0.83141571,11.06087678,0.00863621,5.08435272,0.07986486,1.44458902,12.32782903,3.67019793,0.17084531,0.00044542
-0.82541271,11.02379072,0.00880617,5.07126434,0.08059726,1.44796531,12.31159548,3.65118440,0.16947735,0.00043553
-0.81940970,10.95006195,0.00893547,5.04136098,0.08105360,1.44722059,12.24740892,3.61980207,0.16752822,0.00042458
-0.81340670,10.83969699,0.00902260,4.99449593,0.08122441,1.44239718,12.13496628,3.57614210,0.16504958,0.00041260
-0.80740370,10.69361305,0.00906688,4.93095734,0.08110527,1.43361728,11.97508898,3.52061993,0.16210796,0.00039965
-0.80140070,10.51362495,0.00906845,4.85146640,0.08069674,1.42107905,11.76971270,3.45396887,0.15878333,0.00038579
-0.79539770,10.30239672,0.00902823,4.75715792,0.08000419,1.40505087,11.52183467,3.37722063,0.15516726,0.00037113
-0.78939470,10.06336017,0.00894791,4.64954410,0.07903745,1.38586398,11.23542098,3.29167348,0.15136062,0.00035578
-0.78339170,9.80060371,0.00882987,4.53046332,0.07781041,1.36390369,10.91527794,3.19884954,0.14747081,0.00033986
-0.77738869,9.51873637,0.00867711,4.40201605,0.07634049,1.33959933,10.56689338,3.10044302,0.14360885,0.00032351
-0.77138569,9.22273299,0.00849313,4.26649107,0.07464805,1.31341322,10.19625497,2.99826175,0.13988615,0.00030686
-0.76538269,8.91776729,0.00828186,4.12628531,0.07275575,1.28582877,9.80965363,2.89416475,0.13641120,0.00029007
-0.75937969,8.60903992,0.00804748,3.98382079,0.07068788,1.25733817,9.41348060,2.78999836,0.13328625,0.00027326
-0.75337669,8.30160877,0.00779437,3.84146248,0.06846976,1.22842960,9.01402649,2.68753393,0.13060409,0.00025657
-0.74737369,8.00022822,0.00752692,3.70144042,0.06612707,1.19957461,8.61729061,2.58840955,0.12844505,0.00024014
