energy_ev,total_up,N_s_up,N_p_up,S_s_up,S_p_up,V_p_up,V_d_up,Zn_p_up,Zn_d_up
-4.63731866,1.85840134,0.02171327,0.10000484,0.04239360,0.75302775,0.33634730,0.29331555,0.42723455,0.07613642
-4.63131566,1.83821966,0.02178600,0.09816052,0.04074455,0.75332055,0.33875121,0.29193428,0.41970189,0.07382980
-4.62531266,1.81955800,0.02185443,0.09630992,0.03916960,0.75453406,0.34136006,0.29118925,0.41217670,0.07159413
-4.61930965,1.80287659,0.02191506,0.09447125,0.03767041,0.75685034,0.34419803,0.29119674,0.40476217,0.06945074
-4.61330665,1.78860721,0.02196544,0.09266449,0.03624846,0.76044088,0.34728656,0.29205944,0.39755519,0.06742039
-4.60730365,1.77714431,0.02200445,0.09091155,0.03490539,0.76546139,0.35064333,0.29386225,0.39064533,0.06552280
-4.60130065,1.76883861,0.02203258,0.08923644,0.03364339,0.77204762,0.35428158,0.29666894,0.38411428,0.06377627
-4.59529765,1.76399301,0.02205224,0.08766549,0.03246556,0.78031217,0.35820969,0.30051971,0.37803567,0.06219738
-4.58929465,1.76286057,0.02206798,0.08622757,0.03137626,0.79034248,0.36243098,0.30542965,0.37247530,0.06080081
-4.58329165,1.76564442,0.02208676,0.08495423,0.03038141,0.80219970,0.36694381,0.31138831,0.36749150,0.05959921
-4.57728864,1.77249908,0.02211812,0.08387981,0.02948881,0.81591855,0.37174180,0.31836022,0.36313568,0.05860316
-4.57128564,1.78353301,0.02217431,0.08304140,0.02870826,0.83150799,0.37681426,0.32628643,0.35945286,0.05782111
-4.56528264,1.79881192,0.02227037,0.08247874,0.02805177,0.84895251,0.38214676,0.33508700,0.35648215,0.05725946
-4.55927964,1.81836267,0.02242410,0.08223394,0.02753358,0.86821413,0.38772187,0.34466431,0.35425713,0.05692259
-4.55327664,1.84217736,0.02265602,0.08235103,0.02717008,0.88923476,0.39351997,0.35490713,0.35280600,0.05681286
-4.54727364,1.87021755,0.02298915,0.08287545,0.02697974,0.91193891,0.39952028,0.36569521,0.35215165,0.05693077
-4.54127064,1.90241827,0.02344880,0.08385333,0.02698281,0.93623666,0.40570192,0.37690432,0.35231141,0.05727493
-4.53526763,1.93869185,0.02406222,0.08533076,0.02720107,0.96202661,0.41204515,0.38841148,0.35329681,0.05784218
-4.52926463,1.97893148,0.02485818,0.08735293,0.02765738,0.98919890,0.41853262,0.40010020,0.35511309,0.05862764
-4.52326163,2.02301424,0.02586644,0.08996323,0.02837521,1.01763791,0.42515067,0.41186545,0.35775883,0.05962481
-4.51725863,2.07080381,0.02711721,0.09320239,0.02937812,1.04722481,0.43189060,0.42361825,0.36122544,0.06082567
-4.51125563,2.12215256,0.02864046,0.09710765,0.03068915,1.07783950,0.43874984,0.43528959,0.36549688,0.06222084
-4.50525263,2.17690318,0.03046518,0.10171191,0.03233013,1.10936219,0.44573287,0.44683343,0.37054942,0.06379971
-4.49924962,2.23488959,0.03261856,0.10704310,0.03432106,1.14167419,0.45285194,0.45822882,0.37635170,0.06555069
-4.49324662,2.29593730,0.03512517,0.11312354,0.03667934,1.17465819,0.46012730,0.46948068,0.38286493,0.06746148
-4.48724362,2.35986305,0.03800602,0.11996945,0.03941909,1.20819778,0.46758708,0.48061955,0.39004342,0.06951930
-4.48124062,2.42647389,0.04127766,0.12759057,0.04255038,1.24217640,0.47526662,0.49169991,0.39783537,0.07171129
-4.47523762,2.49556570,0.04495123,0.13598987,0.04607852,1.27647573,0.48320731,0.50279732,0.40618398,0.07402480
-4.46923462,2.56692127,0.04903156,0.14516334,0.05000339,1.31097381,0.49145493,0.51400447,0.41502875,0.07644780
-4.46323162,2.64030822,0.05351633,0.15509980,0.05431877,1.34554293,0.50005751,0.52542609,0.42430712,0.07896923
-4.45722861,2.71547690,0.05839531,0.16578082,0.05901177,1.38004768,0.50906298,0.53717321,0.43395628,0.08157930
-4.45122561,2.79215860,0.06364976,0.17718053,0.06406235,1.41434335,0.51851646,0.54935673,0.44391516,0.08426984
-4.44522261,2.87006437,0.06925199,0.18926556,0.06944290,1.44827493,0.52845771,0.56208080,0.45412658,0.08703453
-4.43921961,2.94888468,0.07516513,0.20199481,0.07511810,1.48167708,0.53891859,0.57543619,0.46453942,0.08986903
-4.43321661,3.02829030,0.08134320,0.21531926,0.08104481,1.51437511,0.54992099,0.58949403,0.47511083,0.09277104
-4.42721361,3.10793451,0.08773144,0.22918178,0.08717225,1.54618722,0.56147523,0.60430015,0.48580829,0.09574030
-4.42121061,3.18745677,0.09426692,0.24351687,0.09344242,1.57692804,0.57357914,0.61987034,0.49661154,0.09877837
-4.41520760,3.26648793,0.10087957,0.25825048,0.09979074,1.60641343,0.58621796,0.63618685,0.50751415,0.10188834
-4.40920460,3.34465688,0.10749345,0.27329988,0.10614696,1.63446637,0.59936505,0.65319612,0.51852475,0.10507447
-4.40320160,3.42159838,0.11402833,0.28857364,0.11243638,1.66092378,0.61298343,0.67080811,0.52966772,0.10834159
-4.39719860,3.49696178,0.12040158,0.30397186,0.11858130,1.68564385,0.62702810,0.68889709,0.54098325,0.11169452
-4.39119560,3.57042022,0.12653021,0.31938658,0.12450272,1.70851360,0.64144892,0.70730404,0.55252673,0.11513733
-4.38519260,3.64167979,0.13233312,0.33470252,0.13012223,1.72945610,0.65619396,0.72584054,0.56436729,0.11867263
-4.37918959,3.71048815,0.13773336,0.34979823,0.13536408,1.74843694,0.67121302,0.74429395,0.57658560,0.12230074
-4.37318659,3.77664194,0.14266038,0.36454755,0.14015732,1.76546952,0.68646103,0.76243376,0.58927077,0.12601899
-4.36718359,3.83999264,0.14705216,0.37882158,0.14443796,1.78061860,0.70190115,0.78001892,0.60251647,0.12982096
-4.36118059,3.90045030,0.15085713,0.39249097,0.14815102,1.79400197,0.71750725,0.79680565,0.61641635,0.13369595
-4.35517759,3.95798480,0.15403581,0.40542872,0.15125250,1.80578971,0.73326550,0.81255564,0.63105880,0.13762848
-4.34917459,4.01262457,0.15656201,0.41751322,0.15371098,1.81620117,0.74917501,0.82704426,0.64652141,0.14159798
-4.34317159,4.06445248,0.15842365,0.42863160,0.15550908,1.82549942,0.76524740,0.84006832,0.66286510,0.14557872
-4.33716858,4.11359940,0.15962310,0.43868326,0.15664430,1.83398355,0.78150516,0.85145322,0.68012844,0.14953990
-4.33116558,4.16023531,0.16017698,0.44758339,0.15712963,1.84197882,0.79797902,0.86105924,0.69832225,0.15344604
-4.32516258,4.20455888,0.16011557,0.45526651,0.15699350,1.84982533,0.81470445,0.86878651,0.71742483,0.15725751
-4.31915958,4.24678579,0.15948167,0.46168969,0.15627940,1.85786561,0.83171749,0.87457877,0.73737823,0.16093137
-4.31315658,4.28713684,0.15832911,0.46683543,0.15504487,1.86643166,0.84905016,0.87842557,0.75808562,0.16442235
-4.30715358,4.32582640,0.15672097,0.47071413,0.15336013,1.87583236,0.86672601,0.88036299,0.77941023,0.16768409
-4.30115058,4.36305224,0.15472753,0.47336576,0.15130630,1.88634162,0.88475581,0.88047283,0.80117590,0.17067045
-4.29514757,4.39898748,0.15242406,0.47486104,0.14897329,1.89818820,0.90313419,0.87888036,0.82316942,0.17333693
-4.28914457,4.43377525,0.14988869,0.47530160,0.14645747,1.91154764,0.92183707,0.87575080,0.84514470,0.17564220
-4.28314157,4.46752679,0.14720020,0.47481944,0.14385914,1.92653686,0.94082051,0.87128470,0.86682871,0.17754958
-4.27713857,4.50032316,0.14443611,0.47357542,0.14128003,1.94321173,0.96002097,0.86571239,0.88792914,0.17902847
-4.27113557,4.53222066,0.14167089,0.47175694,0.13882081,1.96156792,0.97935708,0.85928790,0.90814336,0.18005568
-4.26513257,4.56325991,0.13897456,0.46957474,0.13657873,1.98154491,0.99873287,0.85228242,0.92716860,0.18061661
-4.25912956,4.59347789,0.13641151,0.46725894,0.13464544,2.00303297,1.01804233,0.84497770,0.94471280,0.18070618
-4.25312656,4.62292237,0.13403976,0.46505444,0.13310512,2.02588291,1.03717503,0.83765957,0.96050570,0.18032957
-4.24712356,4.65166768,0.13191048,0.46321564,0.13203285,2.04991779,1.05602240,0.83061178,0.97430976,0.17950261
-4.24112056,4.67983057,0.13006782,0.46200082,0.13149333,2.07494610,1.07448436,0.82411029,0.98593029,0.17825187
-4.23511756,4.70758506,0.12854902,0.46166619,0.13153987,2.10077556,1.09247569,0.81841822,0.99522441,0.17661444
-4.22911456,4.73517475,0.12738467,0.46245966,0.13221374,2.12722659,1.10993181,0.81378134,1.00210824,0.17463735
-4.22311156,4.76292145,0.12659909,0.46461481,0.13354371,2.15414468,1.12681346,0.81042433,1.00656210,0.17237661
-4.21710855,4.79122899,0.12621077,0.46834478,0.13554588,2.18141088,1.14310996,0.80854761,1.00863321,0.16989604
-4.21110555,4.82058123,0.12623278,0.47383665,0.13822367,2.20894950,1.15884068,0.80832476,1.00843585,0.16726563
-4.20510255,4.85153389,0.12667313,0.48124612,0.14156804,2.23673269,1.17405461,0.80990044,1.00614878,0.16455982
-4.19909955,4.88469977,0.12753493,0.49069286,0.14555770,2.26478135,1.18882799,0.81338866,1.00201000,0.16185545
-4.19309655,4.92072766,0.12881646,0.50225649,0.15015957,2.29316230,1.20326001,0.81887143,0.99630905,0.15922961
-4.18709355,4.96027562,0.13051107,0.51597345,0.15532918,2.32198166,1.21746680,0.82639758,0.98937699,0.15675736
-4.18109055,5.00397937,0.13260690,0.53183471,0.16101132,2.35137486,1.23157406,0.83598179,0.98157472,0.15450949
-4.17508754,5.05241746,0.13508654,0.54978446,0.16714059,2.38149372,1.24570864,0.84760375,0.97327978,0.15255030
-4.16908454,5.10607452,0.13792652,0.56971988,0.17364217,2.41249123,1.25998959,0.86120750,0.96487252,0.15093551
-4.16308154,5.16530457,0.14109686,0.59149184,0.18043270,2.44450493,1.27451912,0.87670095,0.95672198,0.14971041
-4.15707854,5.23029630,0.14456067,0.61490680,0.18742125,2.47763977,1.28937401,0.89395565,0.94917216,0.14890825
-4.15107554,5.30104202,0.14827385,0.63972952,0.19451049,2.51195142,1.30459780,0.91280695,0.94252935,0.14854901
-4.14507254,5.37731222,0.15218497,0.66568696,0.20159804,2.54743092,1.32019428,0.93305455,0.93705085,0.14863850
-4.13906953,5.45863719,0.15623541,0.69247285,0.20857796,2.58399160,1.33612253,0.95446365,0.93293573,0.14916794
-4.13306653,5.54429689,0.16035984,0.71975320,0.21534251,2.62145893,1.35229377,0.97676673,0.93031788,0.15011396
-4.12706353,5.63331993,0.16448692,0.74717242,0.22178396,2.65956403,1.36857006,0.99966607,0.92926162,0.15143908
-4.12106053,5.72449222,0.16854044,0.77435991,0.22779662,2.69794109,1.38476504,1.02283704,0.92976005,0.15309262
-4.11505753,5.81637512,0.17244074,0.80093720,0.23327892,2.73612907,1.40064654,1.04593221,0.93173610,0.15501201
-4.10905453,5.90733277,0.17610633,0.82652517,0.23813552,2.77357751,1.41594094,1.06858630,0.93504621,0.15712457
-4.10305153,5.99556782,0.17945593,0.85075145,0.24227940,2.80965655,1.43033917,1.09042178,0.93948642,0.15934949
-4.09704852,6.07916431,0.18241047,0.87325770,0.24563384,2.84367045,1.44350409,1.11105529,0.94480055,0.16160021
-4.09104552,6.15613629,0.18489530,0.89370667,0.24813425,2.87487446,1.45507890,1.13010443,0.95069011,0.16378690
-4.08504252,6.22448046,0.18684237,0.91178890,0.24972971,2.90249420,1.46469648,1.14719510,0.95682550,0.16581905
-4.07903952,6.28223118,0.18819226,0.92722889,0.25038425,2.92574689,1.47198927,1.16196891,0.96285798,0.16760814
-4.07303652,6.32751573,0.18889611,0.93979056,0.25007777,2.94386378,1.47659943,1.17409071,0.96843200,0.16907014
-4.06703352,6.35860822,0.18891715,0.94928204,0.24880656,2.95611288,1.47818915,1.18325587,0.97319733,0.17012802
-4.06103052,6.37398022,0.18823208,0.95555949,0.24658340,2.96182131,1.47645066,1.18919726,0.97682059,0.17071385
-4.05502751,6.37234670,0.18683189,0.95853002,0.24343731,2.96039661,1.47111592,1.19169153,0.97899586,0.17077079
-4.04902451,6.35270572,0.18472234,0.95815354,0.23941276,2.95134625,1.46196564,1.19056475,0.97945387,0.17025459
-4.04302151,6.31437083,0.18192406,0.95444355,0.23456868,2.93429482,1.44883749,1.18569707,0.97796964,0.16913480
-4.03701851,6.25699535,0.17847208,0.94746686,0.22897697,2.90899850,1.43163325,1.17702634,0.97436845,0.16739554
-4.03101551,6.18058781,0.17441513,0.93734220,0.22272086,2.87535624,1.41032474,1.16455065,0.96852988,0.16503581
-4.02501251,6.08551848,0.16981440,0.92423774,0.21589292,2.83341752,1.38495834,1.14832953,0.96039002,0.16206945
-4.01900950,5.97251675,0.16474212,0.90836772,0.20859304,2.78338645,1.35565792,1.12848401,0.94994196,0.15852460
-4.01300650,5.84265979,0.15927979,0.88998808,0.20092625,2.72562208,1.32262603,1.10519539,0.93723455,0.15444289
-4.00700350,5.69735283,0.15351626,0.86939131,0.19300053,2.66063486,1.28614323,1.07870267,0.92236977,0.14987818
-4.00100050,5.53830187,0.14754564,0.84690072,0.18492465,2.58907955,1.24656558,1.04929896,0.90549877,0.14489511
-3.99499750,5.36747956,0.14146514,0.82286411,0.17680614,2.51174444,1.20432008,1.01732663,0.88681693,0.13956732
-3.98899450,5.18708531,0.13537294,0.79764712,0.16874937,2.42953739,1.15989829,0.98317149,0.86655816,0.13397560
-3.98299150,4.99950057,0.12936597,0.77162640,0.16085384,2.34346876,1.11384802,0.94725611,0.84498861,0.12820582
-3.97698849,4.80724053,0.12353795,0.74518273,0.15321263,2.25463188,1.06676338,0.91003229,0.82240003,0.12234687
-3.97098549,4.61290329,0.11797735,0.71869430,0.14591110,2.16418118,1.01927343,0.87197299,0.79910307,0.11648854
-3.96498249,4.41911767,0.11276564,0.69253019,0.13902585,2.07330875,0.97202947,0.83356372,0.77542044,0.11071955
-3.95897949,4.22849066,0.10797565,0.66704430,0.13262385,1.98321972,0.92569152,0.79529368,0.75168030,0.10512549
-3.95297649,4.04355577,0.10367013,0.64256968,0.12676187,1.89510696,0.88091425,0.75764672,0.72820973,0.09978713
-3.94697349,3.86672313,0.09990054,0.61941342,0.12148602,1.81012588,0.83833268,0.72109235,0.70532850,0.09477867
-3.94097049,3.70023231,0.09670604,0.59785222,0.11683158,1.72936978,0.79854815,0.68607700,0.68334307,0.09016633
-3.93496748,3.54610887,0.09411281,0.57812848,0.11282301,1.65384641,0.76211481,0.65301559,0.66254090,0.08600707
-3.92896448,3.40612541,0.09213352,0.56044709,0.10947402,1.58445639,0.72952723,0.62228376,0.64318505,0.08234760
-3.92296148,3.28176795,0.09076722,0.54497294,0.10678794,1.52197399,0.70120925,0.59421073,0.62550913,0.07922361
-3.91695848,3.17420836,0.08999942,0.53182899,0.10475813,1.46703089,0.67750462,0.56907314,0.60971264,0.07665917
-3.91095548,3.08428359,0.08980253,0.52109509,0.10336851,1.42010343,0.65866959,0.54708995,0.59595682,0.07466655
-3.90495248,3.01248222,0.09013665,0.51280742,0.10259428,1.38150372,0.64486777,0.52841853,0.58436103,0.07324612
-3.89894947,2.95893891,0.09095061,0.50695867,0.10240267,1.35137499,0.63616746,0.51315208,0.57499985,0.07238664
-3.89294647,2.92343706,0.09218334,0.50349880,0.10275382,1.32969150,0.63254149,0.50131857,0.56790101,0.07206575
-3.88694347,2.90541994,0.09376560,0.50233665,0.10360174,1.31626297,0.63386985,0.49288112,0.56304432,0.07225068
-3.88094047,2.90401031,0.09562180,0.50334206,0.10489534,1.31074372,0.63994475,0.48774008,0.56036179,0.07289932
-3.87493747,2.91803823,0.09767221,0.50634890,0.10657951,1.31264617,0.65047835,0.48573660,0.55973891,0.07396131
-3.86893447,2.94607668,0.09983515,0.51115864,0.10859630,1.32135847,0.66511276,0.48665775,0.56101741,0.07537958
-3.86293147,2.98648411,0.10202938,0.51754463,0.11088597,1.33616575,0.68343203,0.49024312,0.56399930,0.07709181
-3.85692846,3.03745290,0.10417640,0.52525704,0.11338822,1.35627432,0.70497585,0.49619264,0.56845242,0.07903223
-3.85092546,3.09706232,0.10620271,0.53402831,0.11604325,1.38083803,0.72925440,0.50417552,0.57411720,0.08113338
-3.84492246,3.16333437,0.10804184,0.54357894,0.11879278,1.40898580,0.75576381,0.51383997,0.58071464,0.08332798
-3.83891946,3.23429068,0.10963623,0.55362374,0.12158103,1.43984937,0.78400173,0.52482337,0.58795509,0.08555073
-3.83291646,3.30800832,0.11093863,0.56387812,0.12435548,1.47259015,0.81348223,0.53676265,0.59554785,0.08774005
-3.82691346,3.38267274,0.11191326,0.57406435,0.12706760,1.50642409,0.84374954,0.54930435,0.60321085,0.08983976
-3.82091046,3.45662548,0.11253643,0.58391763,0.12967331,1.54064350,0.87438992,0.56211417,0.61068034,0.09180041
-3.81490745,3.52840510,0.11279675,0.59319180,0.13213330,1.57463494,0.90504116,0.57488545,0.61772010,0.09358055
-3.80890445,3.59677947,0.11269485,0.60166441,0.13441322,1.60789245,0.93539930,0.58734641,0.62412968,0.09514756
-3.80290145,3.66076838,0.11224269,0.60914108,0.13648366,1.64002546,0.96522212,0.59926581,0.62975144,0.09647825
-3.79689845,3.71965547,0.11146243,0.61545902,0.13831996,1.67076115,0.99432947,0.61045676,0.63447604,0.09755906
-3.79089545,3.77298929,0.11038498,0.62048956,0.13990194,1.69994128,1.02260021,0.62077873,0.63824605,0.09838596
-3.78489245,3.82057371,0.10904823,0.62413966,0.14121356,1.72751368,1.04996614,0.63013753,0.64105765,0.09896398
-3.77888944,3.86244843,0.10749522,0.62635241,0.14224243,1.75351900,1.07640324,0.63848347,0.64296024,0.09930643
-3.77288644,3.89886084,0.10577208,0.62710651,0.14297946,1.77807361,1.10192072,0.64580780,0.64405405,0.09943380
-3.76688344,3.93023100,0.10392606,0.62641478,0.14341839,1.80134956,1.12654870,0.65213773,0.64448583,0.09937256
-3.76088044,3.95711171,0.10200366,0.62432191,0.14355550,1.82355298,1.15032521,0.65753030,0.64444287,0.09915360
-3.75487744,3.98014605,0.10004893,0.62090142,0.14338938,1.84490202,1.17328337,0.66206554,0.64414556,0.09881075
-3.74887444,4.00002469,0.09810203,0.61625218,0.14292077,1.86560587,1.19543960,0.66583932,0.64383895,0.09837916
-3.74287144,4.01744519,0.09619809,0.61049444,0.14215259,1.88584596,1.21678377,0.66895627,0.64378351,0.09789376
-3.73686843,4.03307560,0.09436645,0.60376580,0.14109010,1.90576046,1.23727170,0.67152327,0.64424567,0.09738779
-3.73086543,4.04752400,0.09263021,0.59621696,0.13974108,1.92543307,1.25682094,0.67364379,0.64548843,0.09689157
-3.72486243,4.06131537,0.09100614,0.58800775,0.13811619,1.94488664,1.27530972,0.67541333,0.64776232,0.09643140
-3.71885943,4.07487666,0.08950498,0.57930328,0.13622933,1.96408194,1.29257965,0.67691637,0.65129726,0.09602877
-3.71285643,4.08853053,0.08813188,0.57027047,0.13409804,1.98292163,1.30844163,0.67822469,0.65629534,0.09569976
-3.70685343,4.10249726,0.08688727,0.56107495,0.13174382,2.00125904,1.32268500,0.67939723,0.66292488,0.09545484
-3.70085043,4.11690442,0.08576767,0.55187847,0.12919239,2.01891114,1.33508913,0.68048142,0.67131582,0.09529885
-3.69484742,4.13180280,0.08476678,0.54283664,0.12647388,2.03567481,1.34543692,0.68151568,0.68155657,0.09523124
-3.68884442,4.14718737,0.08387651,0.53409722,0.12362275,2.05134532,1.35352923,0.68253293,0.69369216,0.09524661
-3.68284142,4.16302123,0.08308798,0.52579866,0.12067765,2.06573580,1.35919946,0.68356482,0.70772387,0.09533532
-3.67683842,4.17926074,0.08239240,0.51806904,0.11768096,2.07869650,1.36232737,0.68464622,0.72360998,0.09548435
-3.67083542,4.19587993,0.08178189,0.51102521,0.11467822,2.09013248,1.36285112,0.68581972,0.74126756,0.09567816
-3.66483242,4.21289243,0.08125001,0.50477208,0.11171732,2.10001883,1.36077706,0.68713971,0.76057525,0.09589964
-3.65882941,4.23036939,0.08079214,0.49940199,0.10884752,2.10841225,1.35618641,0.68867581,0.78137666,0.09613100
-3.65282641,4.24845222,0.08040562,0.49499408,0.10611834,2.11545860,1.34923864,0.69051532,0.80348426,0.09635465
-3.64682341,4.26735938,0.08008973,0.49161365,0.10357835,2.12139569,1.34017122,0.69276446,0.82668372,0.09655396
-3.64082041,4.28738690,0.07984541,0.48931145,0.10127391,2.12655141,1.32929583,0.69554848,0.85073836,0.09671387
-3.63481741,4.30890283,0.07967482,0.48812289,0.09924791,2.13133720,1.31699131,0.69901032,0.87539376,0.09682136
-3.62881441,4.33233599,0.07958088,0.48806727,0.09753860,2.13623743,1.30369364,0.70330814,0.90038239,0.09686581
-3.62281141,4.35816015,0.07956655,0.48914701,0.09617851,2.14179514,1.28988369,0.70861168,0.92542817,0.09683915
-3.61680840,4.38687464,0.07963423,0.49134698,0.09519354,2.14859510,1.27607321,0.71509768,0.95025110,0.09673588
-3.61080540,4.41898287,0.07978511,0.49463401,0.09460224,2.15724502,1.26278999,0.72294464,0.97457180,0.09655297
-3.60480240,4.45497024,0.08001857,0.49895675,0.09441541,2.16835596,1.25056270,0.73232713,0.99811611,0.09628965
-3.59879940,4.49528278,0.08033173,0.50424591,0.09463580,2.18252279,1.23990628,0.74340997,1.02061969,0.09594710
-3.59279640,4.54030796,0.08071910,0.51041491,0.09525823,2.20030563,1.23130825,0.75634250,1.04183274,0.09552818
-3.58679340,4.59035872,0.08117238,0.51736118,0.09626990,2.22221306,1.22521666,0.77125328,1.06152473,0.09503702
-3.58079040,4.64566141,0.08168052,0.52496804,0.09765093,2.24868758,1.22202975,0.78824538,1.07948918,0.09447875
-3.57478739,4.70634845,0.08222987,0.53310711,0.09937519,2.28009380,1.22208766,0.80739242,1.09554843,0.09385916
