energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Re_p_up,Re_d_up,Se_s_up,Se_p_up
4.88944472,0.19006060,0.00206353,0.00918275,0.01607070,0.02050374,0.11430626,0.01183711,0.00586987,0.02242786
4.89544772,0.17499523,0.00167081,0.00787930,0.01336260,0.01889996,0.10462038,0.01081944,0.00541923,0.02098537
4.90145073,0.16078586,0.00134313,0.00676252,0.01107972,0.01738241,0.09560453,0.00987873,0.00499101,0.01956373
4.90745373,0.14734751,0.00107196,0.00580643,0.00916527,0.01594310,0.08718525,0.00900477,0.00458331,0.01816327
4.91345673,0.13461751,0.00084939,0.00498793,0.00756725,0.01457627,0.07930399,0.00818960,0.00419482,0.01678669
4.91945973,0.12255298,0.00066821,0.00428675,0.00623881,0.01327814,0.07191578,0.00742720,0.00382475,0.01543850
4.92546273,0.11112761,0.00052190,0.00368530,0.00513827,0.01204657,0.06498742,0.00671320,0.00347275,0.01412451
4.93146573,0.10032807,0.00040469,0.00316850,0.00422908,0.01088069,0.05849537,0.00604457,0.00313880,0.01285129
4.93746873,0.09015039,0.00031156,0.00272352,0.00347955,0.00978057,0.05242355,0.00541926,0.00282309,0.01162568
4.94347174,0.08059637,0.00023813,0.00233956,0.00286254,0.00874679,0.04676116,0.00483595,0.00252596,0.01045429
4.94947474,0.07167038,0.00018071,0.00200760,0.00235502,0.00778013,0.04150071,0.00429378,0.00224775,0.00934322
4.95547774,0.06337661,0.00013614,0.00172013,0.00193765,0.00688131,0.03663618,0.00379213,0.00198879,0.00829766
4.96148074,0.05571677,0.00010183,0.00147091,0.00159434,0.00605071,0.03216160,0.00333041,0.00174926,0.00732174
4.96748374,0.04868850,0.00007562,0.00125479,0.00131178,0.00528821,0.02806993,0.00290798,0.00152922,0.00641835
4.97348674,0.04228427,0.00005576,0.00106747,0.00107907,0.00459313,0.02435223,0.00252400,0.00132849,0.00558911
4.97948974,0.03649081,0.00004081,0.00090541,0.00088733,0.00396410,0.02099721,0.00217742,0.00114675,0.00483437
4.98549275,0.03128910,0.00002966,0.00076565,0.00072933,0.00339911,0.01799107,0.00186693,0.00098343,0.00415328
4.99149575,0.02665471,0.00002140,0.00064572,0.00059928,0.00289553,0.01531756,0.00159099,0.00083779,0.00354392
4.99749875,0.02255846,0.00001533,0.00054358,0.00049251,0.00245021,0.01295827,0.00134785,0.00070895,0.00300342
5.00350175,0.01896734,0.00001090,0.00045758,0.00040534,0.00205954,0.01089306,0.00113563,0.00059587,0.00252816
5.00950475,0.01584555,0.00000770,0.00038643,0.00033489,0.00171959,0.00910061,0.00095238,0.00049740,0.00211398
5.01550775,0.01315566,0.00000540,0.00032919,0.00027897,0.00142620,0.00755901,0.00079615,0.00041235,0.00175631
5.02151076,0.01085968,0.00000376,0.00028536,0.00023602,0.00117515,0.00624635,0.00066510,0.00033947,0.00145039
5.02751376,0.00892022,0.00000260,0.00025486,0.00020506,0.00096221,0.00514143,0.00055760,0.00027752,0.00119145
5.03351676,0.00730147,0.00000178,0.00023814,0.00018566,0.00078327,0.00422424,0.00047232,0.00022529,0.00097483
5.03951976,0.00597017,0.00000121,0.00023632,0.00017801,0.00063443,0.00347664,0.00040836,0.00018161,0.00079617
5.04552276,0.00489642,0.00000082,0.00025127,0.00018292,0.00051204,0.00288280,0.00036534,0.00014536,0.00065148
5.05152576,0.00405444,0.00000055,0.00028580,0.00020192,0.00041281,0.00242977,0.00034357,0.00011553,0.00053726
5.05752876,0.00342319,0.00000037,0.00034384,0.00023737,0.00033381,0.00210788,0.00034416,0.00009116,0.00045062
5.06353177,0.00298704,0.00000024,0.00043069,0.00029257,0.00027252,0.00191125,0.00036917,0.00007143,0.00038932
5.06953477,0.00273622,0.00000016,0.00055330,0.00037196,0.00022686,0.00183823,0.00042182,0.00005557,0.00035187
5.07553777,0.00266742,0.00000010,0.00072050,0.00048130,0.00019517,0.00189180,0.00050661,0.00004292,0.00033756
5.08154077,0.00278426,0.00000007,0.00094341,0.00062783,0.00017627,0.00208012,0.00062957,0.00003291,0.00034656
5.08754377,0.00309777,0.00000004,0.00123576,0.00082058,0.00016943,0.00241693,0.00079847,0.00002506,0.00037994
5.09354677,0.00362693,0.00000003,0.00161427,0.00107056,0.00017436,0.00292208,0.00102302,0.00001895,0.00043976
5.09954977,0.00439913,0.00000002,0.00209901,0.00139100,0.00019125,0.00362196,0.00131510,0.00001422,0.00052910
5.10555278,0.00545060,0.00000001,0.00271379,0.00179764,0.00022075,0.00455003,0.00168897,0.00001060,0.00065214
5.11155578,0.00682683,0.00000001,0.00348648,0.00230887,0.00026394,0.00574711,0.00216149,0.00000784,0.00081415
5.11755878,0.00858282,0.00000000,0.00444927,0.00294597,0.00032237,0.00726177,0.00275221,0.00000576,0.00102157
5.12356178,0.01078320,0.00000000,0.00563881,0.00373317,0.00039800,0.00915045,0.00348354,0.00000420,0.00128202
5.12956478,0.01350210,0.00000000,0.00709631,0.00469769,0.00049322,0.01147740,0.00438071,0.00000304,0.00160423
5.13556778,0.01682275,0.00000000,0.00886737,0.00586965,0.00061081,0.01431439,0.00547169,0.00000219,0.00199805
5.14157079,0.02083668,0.00000000,0.01100163,0.00728182,0.00075389,0.01774011,0.00678701,0.00000156,0.00247434
5.14757379,0.02564253,0.00000000,0.01355223,0.00896925,0.00092586,0.02183913,0.00835934,0.00000111,0.00304479
5.15357679,0.03134432,0.00000000,0.01657492,0.01096869,0.00113038,0.02670050,0.01022304,0.00000078,0.00372177
5.15957979,0.03804915,0.00000000,0.02012694,0.01331778,0.00137120,0.03241582,0.01241334,0.00000054,0.00451804
5.16558279,0.04586443,0.00000000,0.02426554,0.01605410,0.00165214,0.03907691,0.01496555,0.00000038,0.00544641
5.17158579,0.05489443,0.00000000,0.02904623,0.01921393,0.00197688,0.04677285,0.01791388,0.00000026,0.00651934
5.17758879,0.06523637,0.00000000,0.03452068,0.02283091,0.00234888,0.05558672,0.02129023,0.00000018,0.00774851
5.18359180,0.07697603,0.00000000,0.04073448,0.02693441,0.00277118,0.06559186,0.02512273,0.00000012,0.00914429
5.18959480,0.09018305,0.00000000,0.04772462,0.03154786,0.00324623,0.07684787,0.02943424,0.00000008,0.01071518
5.19559780,0.10490601,0.00000000,0.05551695,0.03668700,0.00377573,0.08939646,0.03424078,0.00000005,0.01246726
5.20160080,0.12116760,0.00000000,0.06412358,0.04235804,0.00436043,0.10325735,0.03954989,0.00000004,0.01440365
5.20760380,0.13896002,0.00000000,0.07354049,0.04855605,0.00499998,0.11842437,0.04535924,0.00000002,0.01652396
5.21360680,0.15824094,0.00000000,0.08374539,0.05526334,0.00569274,0.13486204,0.05165523,0.00000002,0.01882385
5.21960980,0.17893028,0.00000000,0.09469604,0.06244828,0.00643572,0.15250286,0.05841202,0.00000001,0.02129466
5.22561281,0.20090809,0.00000000,0.10632908,0.07006436,0.00722446,0.17124552,0.06559077,0.00000001,0.02392322
5.23161581,0.22401374,0.00000000,0.11855969,0.07804981,0.00805298,0.19095427,0.07313950,0.00000000,0.02669180
5.23761881,0.24804675,0.00000000,0.13128197,0.08632766,0.00891386,0.21145965,0.08099329,0.00000000,0.02957819
5.24362181,0.27276935,0.00000000,0.14437033,0.09480647,0.00979827,0.23256068,0.08907512,0.00000000,0.03255610
5.24962481,0.29791078,0.00000000,0.15768177,0.10338173,0.01069615,0.25402861,0.09729737,0.00000000,0.03559572
5.25562781,0.32317355,0.00000000,0.17105918,0.11193777,0.01159641,0.27561223,0.10556378,0.00000000,0.03866445
5.26163082,0.34824124,0.00000000,0.18433549,0.12035044,0.01248725,0.29704462,0.11377210,0.00000000,0.04172792
5.26763382,0.37278790,0.00000000,0.19733865,0.12849024,0.01335642,0.31805109,0.12181707,0.00000000,0.04475107
5.27363682,0.39648858,0.00000000,0.20989719,0.13622593,0.01419167,0.33835824,0.12959393,0.00000001,0.04769950
5.27963982,0.41903052,0.00000000,0.22184614,0.14342850,0.01498111,0.35770347,0.13700206,0.00000001,0.05054071
5.28564282,0.44012467,0.00000000,0.23303315,0.14997520,0.01571364,0.37584478,0.14394871,0.00000001,0.05324553
5.29164582,0.45951683,0.00000000,0.24332435,0.15575371,0.01637937,0.39257020,0.15035264,0.00000002,0.05578934
5.29764882,0.47699784,0.00000000,0.25260974,0.16066594,0.01696995,0.40770647,0.15614742,0.00000003,0.05815325
5.30365183,0.49241231,0.00000000,0.26080780,0.16463155,0.01747897,0.42112633,0.16128427,0.00000005,0.06032501
5.30965483,0.50566534,0.00000000,0.26786901,0.16759088,0.01790215,0.43275415,0.16573414,0.00000007,0.06229968
5.31565783,0.51672664,0.00000000,0.27377804,0.16950711,0.01823757,0.44256931,0.16948908,0.00000010,0.06407998
5.32166083,0.52563196,0.00000000,0.27855444,0.17036766,0.01848569,0.45060721,0.17256259,0.00000015,0.06567620
5.32766383,0.53248137,0.00000000,0.28225168,0.17018460,0.01864938,0.45695759,0.17498899,0.00000023,0.06710581
5.33366683,0.53743452,0.00000000,0.28495465,0.16899412,0.01873374,0.46176029,0.17682179,0.00000034,0.06839261
5.33966983,0.54070297,0.00000000,0.28677547,0.16685511,0.01874588,0.46519837,0.17813109,0.00000050,0.06956556
5.34567284,0.54253982,0.00000000,0.28784803,0.16384686,0.01869461,0.46748910,0.17900009,0.00000072,0.07065722
5.35167584,0.54322729,0.00000000,0.28832126,0.16006593,0.01858999,0.46887299,0.17952090,0.00000104,0.07170203
5.35767884,0.54306258,0.00000000,0.28835163,0.15562256,0.01844287,0.46960156,0.17978988,0.00000149,0.07273436
5.36368184,0.54234306,0.00000000,0.28809519,0.15063658,0.01826443,0.46992432,0.17990264,0.00000211,0.07378647
5.36968484,0.54135124,0.00000000,0.28769958,0.14523314,0.01806562,0.47007586,0.17994911,0.00000299,0.07488664
5.37568784,0.54034062,0.00000000,0.28729635,0.13953847,0.01785669,0.47026344,0.18000878,0.00000418,0.07605728
5.38169085,0.53952294,0.00000000,0.28699420,0.13367589,0.01764672,0.47065607,0.18014650,0.00000582,0.07731348
5.38769385,0.53905780,0.00000000,0.28687330,0.12776222,0.01744330,0.47137550,0.18040908,0.00000805,0.07866180
5.39369685,0.53904503,0.00000000,0.28698115,0.12190477,0.01725216,0.47248968,0.18082273,0.00001104,0.08009960
5.39969985,0.53952037,0.00000000,0.28733014,0.11619913,0.01707703,0.47400909,0.18139169,0.00001503,0.08161480
5.40570285,0.54045473,0.00000000,0.28789700,0.11072772,0.01691956,0.47588619,0.18209802,0.00002033,0.08318628
5.41170585,0.54175702,0.00000000,0.28862415,0.10555923,0.01677934,0.47801798,0.18290253,0.00002729,0.08478469
5.41770885,0.54328054,0.00000000,0.28942290,0.10074892,0.01665410,0.48025161,0.18374701,0.00003637,0.08637396
5.42371186,0.54483246,0.00000000,0.29017827,0.09633973,0.01653990,0.48239274,0.18455735,0.00004812,0.08791307
5.42971486,0.54618602,0.00000000,0.29075526,0.09236412,0.01643155,0.48421619,0.18524765,0.00006322,0.08935837
5.43571786,0.54709469,0.00000000,0.29100614,0.08884643,0.01632295,0.48547826,0.18572494,0.00008246,0.09066605
5.44172086,0.54730756,0.00000000,0.29077844,0.08580572,0.01620763,0.48593023,0.18589433,0.00010678,0.09179481
5.44772386,0.54658515,0.00000000,0.28992317,0.08325884,0.01607915,0.48533210,0.18566430,0.00013729,0.09270854
5.45372686,0.54471481,0.00000000,0.28830282,0.08122345,0.01593161,0.48346599,0.18495178,0.00017523,0.09337878
5.45972986,0.54152475,0.00000000,0.28579875,0.07972101,0.01576009,0.48014851,0.18368691,0.00022206,0.09378705
5.46573287,0.53689613,0.00000000,0.28231764,0.07877929,0.01556102,0.47524126,0.18181709,0.00027939,0.09392661
5.47173587,0.53077247,0.00000000,0.27779658,0.07843444,0.01533246,0.46865926,0.17931015,0.00034899,0.09380384
5.47773887,0.52316585,0.00000000,0.27220664,0.07873230,0.01507437,0.46037659,0.17615654,0.00043279,0.09343897
5.48374187,0.51415975,0.00000000,0.26555478,0.07972898,0.01478867,0.45042919,0.17237037,0.00053287,0.09286613
5.48974487,0.50390808,0.00000000,0.25788400,0.08149047,0.01447923,0.43891465,0.16798936,0.00065137,0.09213276
5.49574787,0.49263084,0.00000000,0.24927180,0.08409139,0.01415181,0.42598901,0.16307360,0.00079052,0.09129832
5.50175088,0.48060625,0.00000000,0.23982712,0.08761273,0.01381383,0.41186091,0.15770326,0.00095249,0.09043238
5.50775388,0.46815999,0.00000000,0.22968583,0.09213872,0.01347406,0.39678327,0.15197548,0.00113941,0.08961208
5.51375688,0.45565191,0.00000000,0.21900519,0.09775289,0.01314224,0.38104308,0.14600033,0.00135323,0.08891918
5.51975988,0.44346101,0.00000000,0.20795753,0.10453344,0.01282869,0.36494976,0.13989647,0.00159563,0.08843673
5.52576288,0.43196913,0.00000000,0.19672338,0.11254813,0.01254377,0.34882270,0.13378626,0.00186794,0.08824549
5.53176588,0.42154443,0.00000000,0.18548460,0.12184884,0.01229745,0.33297855,0.12779093,0.00217101,0.08842027
5.53776888,0.41252509,0.00000000,0.17441762,0.13246608,0.01209882,0.31771887,0.12202583,0.00250514,0.08902644
5.54377189,0.40520414,0.00000000,0.16368720,0.14440377,0.01195563,0.30331868,0.11659600,0.00286993,0.09011653
5.54977489,0.39981608,0.00000000,0.15344098,0.15763444,0.01187390,0.29001634,0.11159233,0.00326424,0.09172735
5.55577789,0.39652575,0.00000000,0.14380492,0.17209525,0.01185758,0.27800522,0.10708833,0.00368605,0.09387754
5.56178089,0.39542003,0.00000000,0.13487986,0.18768504,0.01190832,0.26742740,0.10313768,0.00413249,0.09656581
5.56778389,0.39650264,0.00000000,0.12673929,0.20426261,0.01202529,0.25836966,0.09977276,0.00459972,0.09976988
5.57378689,0.39969237,0.00000000,0.11942827,0.22164655,0.01220514,0.25086174,0.09700392,0.00508301,0.10344622
5.57978989,0.40482461,0.00000000,0.11296356,0.23961662,0.01244203,0.24487698,0.09481976,0.00557675,0.10753062
5.58579290,0.41165631,0.00000000,0.10733479,0.25791683,0.01272780,0.24033512,0.09318824,0.00607450,0.11193963
5.59179590,0.41987404,0.00000000,0.10250671,0.27626025,0.01305220,0.23710712,0.09205849,0.00656916,0.11657273
5.59779890,0.42910481,0.00000000,0.09842211,0.29433534,0.01340324,0.23502167,0.09136340,0.00705309,0.12131524
5.60380190,0.43892927,0.00000000,0.09500546,0.31181374,0.01376755,0.23387318,0.09102263,0.00751829,0.12604192
5.60980490,0.44889668,0.00000000,0.09216702,0.32835929,0.01413087,0.23343068,0.09094616,0.00795662,0.13062096
5.61580790,0.45854104,0.00000000,0.08980714,0.34363775,0.01447854,0.23344743,0.09103792,0.00836003,0.13491835
5.62181091,0.46739771,0.00000000,0.08782065,0.35732712,0.01479602,0.23367066,0.09119962,0.00872082,0.13880241
5.62781391,0.47501987,0.00000000,0.08610113,0.36912789,0.01506937,0.23385121,0.09133447,0.00903185,0.14214831
5.63381691,0.48099410,0.00000000,0.08454494,0.37877289,0.01528577,0.23375253,0.09135068,0.00928680,0.14484227
5.63981991,0.48495451,0.00000000,0.08305474,0.38603631,0.01543390,0.23315883,0.09116461,0.00948037,0.14678553
5.64582291,0.48659479,0.00000000,0.08154262,0.39074136,0.01550438,0.23188199,0.09070347,0.00960847,0.14789758
5.65182591,0.48567777,0.00000000,0.07993252,0.39276634,0.01549002,0.22976718,0.08990746,0.00966837,0.14811885
5.65782891,0.48204223,0.00000000,0.07816201,0.39204879,0.01538604,0.22669679,0.08873133,0.00965878,0.14741252
5.66383192,0.47560654,0.00000000,0.07618348,0.38858747,0.01519018,0.22259281,0.08714530,0.00957991,0.14576546
5.66983492,0.46636931,0.00000000,0.07396454,0.38244215,0.01490274,0.21741750,0.08513529,0.00943345,0.14318830
5.67583792,0.45440696,0.00000000,0.07148792,0.37373124,0.01452645,0.21117259,0.08270262,0.00922252,0.13971461
5.68184092,0.43986857,0.00000000,0.06875068,0.36262730,0.01406636,0.20389690,0.07986306,0.00895155,0.13539933
5.68784392,0.42296815,0.00000000,0.06576307,0.34935074,0.01352956,0.19566283,0.07664547,0.00862616,0.13031632
5.69384692,0.40397502,0.00000000,0.06254685,0.33416206,0.01292487,0.18657171,0.07308996,0.00825290,0.12455550
5.69984992,0.38320262,0.00000000,0.05913348,0.31735283,0.01226253,0.17674848,0.06924583,0.00783908,0.11821945
5.70585293,0.36099638,0.00000000,0.05556198,0.29923605,0.01155374,0.16633590,0.06516928,0.00739255,0.11141968
5.71185593,0.33772127,0.00000000,0.05187686,0.28013623,0.01081033,0.15548847,0.06092102,0.00692140,0.10427294
5.71785893,0.31374945,0.00000000,0.04812595,0.26037952,0.01004435,0.14436657,0.05656403,0.00643374,0.09689747
5.72386193,0.28944874,0.00000000,0.04435843,0.24028450,0.00926770,0.13313085,0.05216125,0.00593750,0.08940948
5.72986493,0.26517212,0.00000000,0.04062307,0.22015385,0.00849178,0.12193720,0.04777372,0.00544020,0.08192002
5.73586793,0.24124877,0.00000000,0.03696662,0.20026717,0.00772726,0.11093243,0.04345877,0.00494877,0.07453227
5.74187094,0.21797691,0.00000000,0.03343262,0.18087518,0.00698381,0.10025080,0.03926872,0.00446943,0.06733938
5.74787394,0.19561846,0.00000000,0.03006047,0.16219550,0.00626993,0.09001148,0.03524982,0.00400756,0.06042286
5.75387694,0.17439567,0.00000000,0.02688482,0.14440987,0.00559291,0.08031690,0.03144157,0.00356766,0.05385159
5.75987994,0.15448968,0.00000000,0.02393531,0.12766300,0.00495872,0.07125206,0.02787645,0.00315330,0.04768142
5.76588294,0.13604083,0.00000000,0.02123657,0.11206269,0.00437205,0.06288462,0.02457987,0.00276712,0.04195522
5.77188594,0.11915042,0.00000000,0.01880850,0.09768129,0.00383638,0.05526584,0.02157052,0.00241090,0.03670353
5.77788894,0.10388394,0.00000000,0.01666674,0.08455813,0.00335412,0.04843200,0.01886085,0.00208560,0.03194549
5.78389195,0.09027512,0.00000000,0.01482328,0.07270283,0.00292666,0.04240639,0.01645781,0.00179141,0.02769014
5.78989495,0.07833075,0.00000000,0.01328724,0.06209908,0.00255462,0.03720159,0.01436365,0.00152790,0.02393792
5.79589795,0.06803591,0.00000000,0.01206559,0.05270883,0.00223799,0.03282192,0.01257686,0.00129410,0.02068228
5.80190095,0.05935918,0.00000000,0.01116394,0.04447662,0.00197628,0.02926591,0.01109303,0.00108860,0.01791128
5.80790395,0.05225778,0.00000000,0.01058723,0.03733375,0.00176871,0.02652869,0.00990575,0.00090966,0.01560924
5.81390695,0.04668225,0.00000000,0.01034033,0.03120231,0.00161436,0.02460409,0.00900740,0.00075530,0.01375820
5.81990995,0.04258049,0.00000000,0.01042851,0.02599878,0.00151230,0.02348644,0.00838984,0.00062344,0.01233917
5.82591296,0.03990118,0.00000000,0.01085770,0.02163724,0.00146169,0.02317199,0.00804490,0.00051190,0.01133329
5.83191596,0.03859625,0.00000000,0.01163464,0.01803203,0.00146183,0.02365982,0.00796484,0.00041853,0.01072263
5.83791896,0.03862254,0.00000000,0.01276670,0.01509994,0.00151224,0.02495219,0.00814251,0.00034124,0.01049075
5.84392196,0.03994249,0.00000000,0.01426168,0.01276182,0.00161264,0.02705453,0.00857147,0.00027807,0.01062306
5.84992496,0.04252400,0.00000000,0.01612722,0.01094377,0.00176291,0.02997468,0.00924584,0.00022716,0.01110685
5.85592796,0.04633951,0.00000000,0.01837021,0.00957781,0.00196306,0.03372188,0.01016013,0.00018684,0.01193112
5.86193097,0.05136425,0.00000000,0.02099592,0.00860224,0.00221313,0.03830513,0.01130885,0.00015560,0.01308617
5.86793397,0.05757397,0.00000000,0.02400710,0.00796162,0.00251308,0.04373124,0.01268607,0.00013211,0.01456302
5.87393697,0.06494218,0.00000000,0.02740296,0.00760656,0.00286265,0.05000263,0.01428491,0.00011517,0.01635273
5.87993997,0.07343705,0.00000000,0.03117812,0.00749324,0.00326124,0.05711484,0.01609701,0.00010378,0.01844551
5.88594297,0.08301819,0.00000000,0.03532164,0.00758290,0.00370774,0.06505403,0.01811194,0.00009706,0.02082988
5.89194597,0.09363343,0.00000000,0.03981603,0.00784119,0.00420040,0.07379451,0.02031673,0.00009425,0.02349181
5.89794897,0.10521586,0.00000000,0.04463646,0.00823755,0.00473669,0.08329637,0.02269534,0.00009471,0.02641380
5.90395198,0.11768121,0.00000000,0.04975017,0.00874458,0.00531320,0.09350356,0.02522837,0.00009790,0.02957422
5.90995498,0.13092578,0.00000000,0.05511602,0.00933747,0.00592550,0.10434223,0.02789273,0.00010334,0.03294662
5.91595798,0.14482514,0.00000000,0.06068442,0.00999353,0.00656815,0.11571982,0.03066158,0.00011062,0.03649936
5.92196098,0.15923360,0.00000000,0.06639754,0.01069177,0.00723462,0.12752463,0.03350438,0.00011936,0.04019534
5.92796398,0.17398464,0.00000000,0.07218974,0.01141263,0.00791734,0.13962629,0.03638707,0.00012923,0.04399206
5.93396698,0.18889231,0.00000000,0.07798855,0.01213776,0.00860779,0.15187694,0.03927248,0.00013993,0.04784190
5.93996998,0.20375367,0.00000000,0.08371577,0.01284993,0.00929658,0.16411328,0.04212092,0.00015117,0.05169266
5.94597299,0.21835217,0.00000000,0.08928903,0.01353299,0.00997363,0.17615946,0.04489083,0.00016266,0.05548842
5.95197599,0.23246196,0.00000000,0.09462352,0.01417197,0.01062841,0.18783061,0.04753970,0.00017414,0.05917056
