energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
-1.62381191,1.79821416,0.40771429,0.66273033,0.00328403,0.09669679,0.19886748,0.21574952,0.01464620,0.63311174
-1.61780890,1.76096503,0.39624278,0.65003996,0.00319587,0.09726466,0.19020475,0.21037701,0.01398963,0.61942370
-1.61180590,1.71872414,0.38401294,0.63516664,0.00310612,0.09743140,0.18159069,0.20444606,0.01337916,0.60420624
-1.60580290,1.67154654,0.37104198,0.61813975,0.00301569,0.09718760,0.17303155,0.19796517,0.01281364,0.58747352
-1.59979990,1.61964090,0.35737640,0.59905202,0.00292590,0.09653391,0.16453680,0.19095971,0.01229230,0.56929081
-1.59379690,1.56337242,0.34309242,0.57805969,0.00283843,0.09548079,0.15612066,0.18347259,0.01181497,0.54977618
-1.58779390,1.50325887,0.32829516,0.55538010,0.00275535,0.09404804,0.14780328,0.17556414,0.01138226,0.52909958
-1.58179090,1.43995996,0.31311643,0.53128667,0.00267912,0.09226397,0.13961125,0.16731112,0.01099571,0.50747976
-1.57578789,1.37426057,0.29771134,0.50610159,0.00261247,0.09016430,0.13157765,0.15880493,0.01065780,0.48517886
-1.56978489,1.30704864,0.28225392,0.48018656,0.00255844,0.08779097,0.12374152,0.15014922,0.01037195,0.46249521
-1.56378189,1.23928899,0.26693188,0.45393203,0.00252021,0.08519075,0.11614687,0.14145692,0.01014243,0.43975450
-1.55777889,1.17199414,0.25194088,0.42774537,0.00250107,0.08241381,0.10884137,0.13284686,0.00997422,0.41730001
-1.55177589,1.10619358,0.23747848,0.40203859,0.00250430,0.07951233,0.10187462,0.12444021,0.00987279,0.39548206
-1.54577289,1.04290270,0.22373805,0.37721602,0.00253302,0.07653911,0.09529640,0.11635679,0.00984387,0.37464733
-1.53976988,0.98309259,0.21090287,0.35366248,0.00259014,0.07354627,0.08915469,0.10871154,0.00989318,0.35512835
-1.53376688,0.92766176,0.19914069,0.33173235,0.00267817,0.07058412,0.08349388,0.10161111,0.01002610,0.33723358
-1.52776388,0.87741070,0.18859882,0.31173979,0.00279913,0.06770007,0.07835291,0.09515087,0.01024735,0.32123830
-1.52176088,0.83301993,0.17939987,0.29395051,0.00295445,0.06493780,0.07376376,0.08941222,0.01056065,0.30737669
-1.51575788,0.79503194,0.17163834,0.27857519,0.00314484,0.06233643,0.06975007,0.08446052,0.01096844,0.29583514
-1.50975488,0.76383752,0.16537802,0.26576463,0.00337020,0.05992995,0.06632609,0.08034341,0.01147150,0.28674695
-1.50375188,0.73966639,0.16065021,0.25560668,0.00362954,0.05774665,0.06349594,0.07708969,0.01206874,0.28018858
-1.49774887,0.72258230,0.15745284,0.24812505,0.00392096,0.05580875,0.06125313,0.07470879,0.01275694,0.27617731
-1.49174587,0.71248247,0.15575039,0.24327971,0.00424158,0.05413211,0.05958047,0.07319067,0.01353056,0.27467054
-1.48574287,0.70910118,0.15547465,0.24096894,0.00458757,0.05272594,0.05845027,0.07250621,0.01438165,0.27556643
-1.47973987,0.71201732,0.15652623,0.24103294,0.00495419,0.05159278,0.05782477,0.07260819,0.01529982,0.27870617
-1.47373687,0.72066568,0.15877682,0.24325871,0.00533584,0.05072842,0.05765697,0.07343246,0.01627225,0.28387750
-1.46773387,0.73435166,0.16207218,0.24738622,0.00572615,0.05012201,0.05789160,0.07489975,0.01728389,0.29081969
-1.46173087,0.75226908,0.16623569,0.25311555,0.00611815,0.04975627,0.05846638,0.07691759,0.01831767,0.29922975
-1.45572786,0.77352079,0.17107258,0.26011505,0.00650443,0.04960787,0.05931347,0.07938274,0.01935480,0.30876978
-1.44972486,0.79714158,0.17637463,0.26803006,0.00687728,0.04964791,0.06036105,0.08218369,0.02037526,0.31907534
-1.44372186,0.82212298,0.18192524,0.27649229,0.00722897,0.04984260,0.06153509,0.08520350,0.02135821,0.32976471
-1.43771886,0.84743930,0.18750489,0.28512937,0.00755191,0.05015409,0.06276111,0.08832275,0.02228258,0.34044877
-1.43171586,0.87207440,0.19289674,0.29357451,0.00783890,0.05054140,0.06396608,0.09142247,0.02312766,0.35074125
-1.42571286,0.89504833,0.19789225,0.30147603,0.00808339,0.05096155,0.06508021,0.09438727,0.02387373,0.36026913
-1.41970985,0.91544327,0.20229665,0.30850637,0.00827960,0.05137079,0.06603875,0.09710822,0.02450261,0.36868284
-1.41370685,0.93242772,0.20593419,0.31437038,0.00842277,0.05172580,0.06678355,0.09948564,0.02499827,0.37566589
-1.40770385,0.94527843,0.20865276,0.31881272,0.00850930,0.05198509,0.06726460,0.10143173,0.02534736,0.38094372
-1.40170085,0.95339913,0.21032801,0.32162401,0.00853685,0.05211015,0.06744116,0.10287271,0.02553961,0.38429136
-1.39569785,0.95633548,0.21086660,0.32264557,0.00850442,0.05206673,0.06728276,0.10375078,0.02556817,0.38553962
-1.38969485,0.95378570,0.21020852,0.32177261,0.00841236,0.05182586,0.06676983,0.10402543,0.02542987,0.38457964
-1.38369185,0.94560648,0.20832843,0.31895580,0.00826236,0.05136470,0.06589398,0.10367435,0.02512524,0.38136555
-1.37768884,0.93181398,0.20523593,0.31420103,0.00805737,0.05066723,0.06465803,0.10269384,0.02465854,0.37591529
-1.37168584,0.91257998,0.20097481,0.30756761,0.00780150,0.04972465,0.06307558,0.10109855,0.02403754,0.36830935
-1.36568284,0.88822328,0.19562119,0.29916485,0.00749986,0.04853549,0.06117042,0.09892082,0.02327325,0.35868773
-1.35967984,0.85919694,0.18928079,0.28914721,0.00715834,0.04710551,0.05897553,0.09620948,0.02237954,0.34724513
-1.35367684,0.82607174,0.18208537,0.27770827,0.00678350,0.04544727,0.05653196,0.09302815,0.02137262,0.33422465
-1.34767384,0.78951679,0.17418852,0.26507380,0.00638225,0.04357954,0.05388743,0.08945325,0.02027051,0.31991026
-1.34167084,0.75027792,0.16576088,0.25149414,0.00596171,0.04152639,0.05109489,0.08557168,0.01909246,0.30461834
-1.33566783,0.70915493,0.15698515,0.23723627,0.00552896,0.03931626,0.04821098,0.08147831,0.01785833,0.28868866
-1.32966483,0.66697836,0.14805092,0.22257590,0.00509084,0.03698080,0.04529452,0.07727332,0.01658802,0.27247514
-1.32366183,0.62458676,0.13914955,0.20778969,0.00465381,0.03455373,0.04240501,0.07305957,0.01530091,0.25633663
-1.31765883,0.58280523,0.13046923,0.19314815,0.00422377,0.03206965,0.03960129,0.06894002,0.01401535,0.24062816
-1.31165583,0.54242565,0.12219048,0.17890909,0.00380596,0.02956289,0.03694029,0.06501523,0.01274825,0.22569267
-1.30565283,0.50418935,0.11448194,0.16531202,0.00340486,0.02706654,0.03447599,0.06138115,0.01151473,0.21185371
-1.29964982,0.46877233,0.10749682,0.15257354,0.00302417,0.02461147,0.03225853,0.05812703,0.01032786,0.19940885
-1.29364682,0.43677336,0.10136978,0.14088370,0.00266676,0.02222564,0.03033353,0.05533368,0.00919853,0.18862431
-1.28764382,0.40870490,0.09621453,0.13040341,0.00233472,0.01993351,0.02874161,0.05307201,0.00813534,0.17973051
-1.28164082,0.38498689,0.09212186,0.12126281,0.00202935,0.01775565,0.02751808,0.05140181,0.00714464,0.17291863
-1.27563782,0.36594303,0.08915838,0.11356058,0.00175126,0.01570856,0.02669277,0.05037089,0.00623063,0.16833820
-1.26963482,0.35179963,0.08736563,0.10736395,0.00150045,0.01380464,0.02629002,0.05001443,0.00539546,0.16609563
-1.26363182,0.34268649,0.08675987,0.10270957,0.00127634,0.01205229,0.02632886,0.05035472,0.00463948,0.16625350
-1.25762881,0.33863971,0.08733221,0.09960476,0.00107794,0.01045623,0.02682315,0.05140108,0.00396146,0.16883081
-1.25162581,0.33960616,0.08904929,0.09802941,0.00090388,0.00901783,0.02778200,0.05315006,0.00335880,0.17380387
-1.24562281,0.34544943,0.09185434,0.09793812,0.00075254,0.00773558,0.02921011,0.05558600,0.00282787,0.18110803
-1.23961981,0.35595699,0.09566873,0.09926275,0.00062211,0.00660562,0.03110829,0.05868176,0.00236419,0.19064005
-1.23361681,0.37084863,0.10039390,0.10191512,0.00051069,0.00562221,0.03347404,0.06239979,0.00196270,0.20226130
-1.22761381,0.38978596,0.10591378,0.10578997,0.00041634,0.00477834,0.03630216,0.06669346,0.00161801,0.21580168
-1.22161081,0.41238286,0.11209758,0.11076810,0.00033715,0.00406617,0.03958548,0.07150867,0.00132457,0.23106427
-1.21560780,0.43821701,0.11880300,0.11671955,0.00027129,0.00347756,0.04331566,0.07678575,0.00107683,0.24783077
-1.20960480,0.46684213,0.12587983,0.12350708,0.00021701,0.00300449,0.04748402,0.08246158,0.00086941,0.26586762
-1.20360180,0.49780106,0.13317383,0.13098957,0.00017271,0.00263939,0.05208246,0.08847194,0.00069718,0.28493273
-1.19759880,0.53063922,0.14053089,0.13902557,0.00013694,0.00237549,0.05710440,0.09475398,0.00055537,0.30478279
-1.19159580,0.56491835,0.14780132,0.14747688,0.00010840,0.00220703,0.06254568,0.10124884,0.00043959,0.32518086
-1.18559280,0.60023011,0.15484411,0.15621199,0.00008595,0.00212939,0.06840550,0.10790424,0.00034587,0.34590403
-1.17958979,0.63620900,0.16153114,0.16510944,0.00006858,0.00213927,0.07468714,0.11467688,0.00027070,0.36675100
-1.17358679,0.67254434,0.16775110,0.17406086,0.00005547,0.00223462,0.08139870,0.12153476,0.00021098,0.38754915
-1.16758379,0.70899049,0.17341288,0.18297372,0.00004589,0.00241470,0.08855341,0.12845900,0.00016405,0.40816078
-1.16158079,0.74537500,0.17844853,0.19177353,0.00003926,0.00267996,0.09616986,0.13544532,0.00012764,0.42848829
-1.15557779,0.78160409,0.18281537,0.20040550,0.00003511,0.00303189,0.10427173,0.14250480,0.00009981,0.44847782
-1.14957479,0.81766496,0.18649729,0.20883542,0.00003304,0.00347288,0.11288727,0.14966402,0.00007900,0.46812133
-1.14357179,0.85362471,0.18950520,0.21704984,0.00003275,0.00400604,0.12204823,0.15696450,0.00006392,0.48745655
-1.13756878,0.88962565,0.19187643,0.22505537,0.00003401,0.00463491,0.13178843,0.16446121,0.00005353,0.50656512
-1.13156578,0.92587696,0.19367329,0.23287717,0.00003662,0.00536330,0.14214193,0.17222041,0.00004703,0.52556845
-1.12556278,0.96264286,0.19498064,0.24055659,0.00004045,0.00619499,0.15314076,0.18031672,0.00004385,0.54462173
-1.11955978,1.00022779,0.19590283,0.24814812,0.00004539,0.00713352,0.16481240,0.18882946,0.00004355,0.56390609
-1.11355678,1.03895906,0.19655988,0.25571567,0.00005135,0.00818200,0.17717703,0.19783862,0.00004589,0.58361930
-1.10755378,1.07916776,0.19708332,0.26332845,0.00005825,0.00934287,0.19024477,0.20742039,0.00005075,0.60396525
-1.10155078,1.12116885,0.19761176,0.27105656,0.00006603,0.01061783,0.20401289,0.21764261,0.00005816,0.62514302
-1.09554777,1.16524142,0.19828644,0.27896651,0.00007462,0.01200766,0.21846344,0.22856040,0.00006826,0.64733558
-1.08954477,1.21161009,0.19924701,0.28711693,0.00008395,0.01351224,0.23356107,0.24021202,0.00008132,0.67069920
-1.08354177,1.26042867,0.20062767,0.29555470,0.00009394,0.01513056,0.24925165,0.25261552,0.00009772,0.69535361
-1.07753877,1.31176688,0.20255397,0.30431168,0.00010451,0.01686075,0.26546139,0.26576610,0.00011797,0.72137379
-1.07153577,1.36560105,0.20514017,0.31340215,0.00011557,0.01870026,0.28209693,0.27963458,0.00014270,0.74878360
-1.06553277,1.42180918,0.20848747,0.32282124,0.00012699,0.02064600,0.29904619,0.29416704,0.00017266,0.77755167
-1.05952976,1.48017093,0.21268300,0.33254431,0.00013868,0.02269455,0.31618018,0.30928570,0.00020872,0.80758966
-1.05352676,1.54037244,0.21779954,0.34252735,0.00015052,0.02484242,0.33335566,0.32489112,0.00025191,0.83875310
-1.04752376,1.60201576,0.22389594,0.35270832,0.00016237,0.02708622,0.35041855,0.34086564,0.00030334,0.87084464
-1.04152076,1.66463250,0.23101800,0.36300939,0.00017413,0.02942291,0.36720795,0.35707789,0.00036427,0.90361952
-1.03551776,1.72770079,0.23919973,0.37333996,0.00018568,0.03184992,0.38356065,0.37338825,0.00043604,0.93679300
-1.02951476,1.79066480,0.24846471,0.38360006,0.00019693,0.03436524,0.39931583,0.38965488,0.00052009,0.97004921
-1.02351176,1.85295544,0.25882741,0.39368429,0.00020779,0.03696738,0.41431974,0.40574012,0.00061792,1.00305115
-1.01750875,1.91401129,0.27029416,0.40348560,0.00021821,0.03965532,0.42843013,0.42151688,0.00073104,1.03545100
-1.01150575,1.97329843,0.28286377,0.41289914,0.00022817,0.04242820,0.44152014,0.43687458,0.00086095,1.06690045
-1.00550275,2.03032803,0.29652741,0.42182559,0.00023766,0.04528503,0.45348156,0.45172442,0.00100909,1.09706048
-0.99949975,2.08467085,0.31126795,0.43017400,0.00024672,0.04822416,0.46422715,0.46600351,0.00117674,1.12561002
-0.99349675,2.13596763,0.32705846,0.43786393,0.00025542,0.05124277,0.47369198,0.47967772,0.00136503,1.15225327
-0.98749375,2.18393507,0.34386013,0.44482680,0.00026388,0.05433622,0.48183375,0.49274288,0.00157481,1.17672529
-0.98149075,2.22836704,0.36161966,0.45100643,0.00027221,0.05749734,0.48863205,0.50522436,0.00180659,1.19879585
-0.97548774,2.26913105,0.38026618,0.45635880,0.00028060,0.06071581,0.49408669,0.51717486,0.00206049,1.21827135
-0.96948474,2.30616044,0.39970818,0.46085104,0.00028923,0.06397749,0.49821521,0.52867050,0.00233616,1.23499498
-0.96348174,2.33944278,0.41983042,0.46445995,0.00029829,0.06726393,0.50104966,0.53980540,0.00263273,1.24884537
-0.95747874,2.36900546,0.44049136,0.46716998,0.00030800,0.07055195,0.50263312,0.55068491,0.00294874,1.25973388
-0.95147574,2.39489936,0.46152133,0.46897107,0.00031856,0.07381349,0.50301587,0.56141787,0.00328215,1.26760095
-0.94547274,2.41718180,0.48272157,0.46985644,0.00033016,0.07701564,0.50225170,0.57210831,0.00363027,1.27241191
-0.93946973,2.43589993,0.50386460,0.46982049,0.00034297,0.08012090,0.50039447,0.58284683,0.00398983,1.27415255
-0.93346673,2.45107558,0.52469594,0.46885715,0.00035711,0.08308781,0.49749523,0.59370243,0.00435693,1.27282490
-0.92746373,2.46269272,0.54493729,0.46695856,0.00037267,0.08587169,0.49359990,0.60471486,0.00472718,1.26844354
-0.92146073,2.47068825,0.56429126,0.46411452,0.00038968,0.08842583,0.48874777,0.61588830,0.00509572,1.26103266
-0.91545773,2.47494674,0.58244742,0.46031241,0.00040811,0.09070271,0.48297082,0.62718642,0.00545733,1.25062409
-0.90945473,2.47529966,0.59908965,0.45553785,0.00042786,0.09265550,0.47629394,0.63852933,0.00580656,1.23725649
-0.90345173,2.47152900,0.61390444,0.44977596,0.00044878,0.09423967,0.46873577,0.64979257,0.00613786,1.22097552
-0.89744872,2.46337527,0.62658986,0.44301313,0.00047064,0.09541457,0.46031043,0.66080833,0.00644571,1.20183513
-0.89144572,2.45054941,0.63686476,0.43523914,0.00049313,0.09614505,0.45102967,0.67136882,0.00672480,1.17989980
-0.88544272,2.43274807,0.64447787,0.42644963,0.00051592,0.09640295,0.44090540,0.68123184,0.00697019,1.15524730
-0.87943972,2.40967134,0.64921633,0.41664853,0.00053859,0.09616834,0.42995254,0.69012824,0.00717741,1.12797215
-0.87343672,2.38104205,0.65091329,0.40585044,0.00056071,0.09543062,0.41819172,0.69777105,0.00734264,1.09818901
-0.86743372,2.34662573,0.64945418,0.39408280,0.00058181,0.09418923,0.40565194,0.70386593,0.00746282,1.06603616
-0.86143072,2.30624993,0.64478139,0.38138753,0.00060140,0.09245402,0.39237288,0.70812239,0.00753573,1.03167845
-0.85542771,2.25982221,0.63689712,0.36782226,0.00061902,0.09024530,0.37840667,0.71026539,0.00756006,0.99530968
-0.84942471,2.20734563,0.62586432,0.35346085,0.00063421,0.08759349,0.36381922,0.71004681,0.00753545,0.95715409
-0.84342171,2.14893105,0.61180557,0.33839331,0.00064655,0.08453838,0.34869079,0.70725614,0.00746251,0.91746682
-0.83741871,2.08480559,0.59490011,0.32272496,0.00065566,0.08112816,0.33311599,0.70173012,0.00734276,0.87653323
-0.83141571,2.01531682,0.57537904,0.30657502,0.00066123,0.07741805,0.31720310,0.69336066,0.00717862,0.83466699
-0.82541271,1.94093235,0.55351893,0.29007454,0.00066304,0.07346883,0.30107268,0.68210087,0.00697328,0.79220703
-0.81940970,1.86223485,0.52963420,0.27336384,0.00066092,0.06934513,0.28485577,0.66796877,0.00673064,0.74951323
-0.81340670,1.77991263,0.50406850,0.25658955,0.00065482,0.06511368,0.26869142,0.65104866,0.00645516,0.70696118
-0.80740370,1.69474610,0.47718553,0.23990140,0.00064475,0.06084156,0.25272397,0.63148991,0.00615171,0.66493594
-0.80140070,1.60759065,0.44935951,0.22344885,0.00063083,0.05659446,0.23709997,0.60950339,0.00582547,0.62382512
-0.79539770,1.51935650,0.42096588,0.20737767,0.00061325,0.05243513,0.22196493,0.58535558,0.00548176,0.58401136
-0.78939470,1.43098637,0.39237230,0.19182670,0.00059229,0.04842189,0.20746001,0.55936073,0.00512590,0.54586456
-0.78339170,1.34343174,0.36393043,0.17692479,0.00056829,0.04460743,0.19371871,0.53187132,0.00476308,0.50973393
-0.77738869,1.25762848,0.33596856,0.16278802,0.00054165,0.04103780,0.18086369,0.50326726,0.00439825,0.47594025
-0.77138569,1.17447280,0.30878541,0.14951741,0.00051281,0.03775163,0.16900377,0.47394440,0.00403599,0.44476835
-0.76538269,1.09479831,0.28264511,0.13719694,0.00048224,0.03477962,0.15823122,0.44430262,0.00368048,0.41646023
-0.75937969,1.01935488,0.25777348,0.12589214,0.00045043,0.03214425,0.14861945,0.41473421,0.00333540,0.39120890
-0.75337669,0.94879010,0.23435562,0.11564916,0.00041785,0.02985967,0.14022099,0.38561286,0.00300388,0.36915318
-0.74737369,0.88363384,0.21253469,0.10649426,0.00038498,0.02793189,0.13306600,0.35728362,0.00268851,0.35037357
-0.74137069,0.82428643,0.19241198,0.09843392,0.00035227,0.02635904,0.12716129,0.33005439,0.00239132,0.33488943
-0.73536768,0.77101068,0.17404800,0.09145526,0.00032012,0.02513186,0.12248988,0.30418893,0.00211380,0.32265750
-0.72936468,0.72392816,0.15746449,0.08552699,0.00028889,0.02423427,0.11901104,0.27990185,0.00185689,0.31357200
-0.72336168,0.68301951,0.14264733,0.08060070,0.00025890,0.02364407,0.11666102,0.25735542,0.00162109,0.30746620
-0.71735868,0.64812905,0.12955001,0.07661252,0.00023042,0.02333373,0.11535433,0.23665842,0.00140646,0.30411566
-0.71135568,0.61897313,0.11809767,0.07348507,0.00020364,0.02327122,0.11498558,0.21786685,0.00121266,0.30324300
-0.70535268,0.59515220,0.10819145,0.07112966,0.00017872,0.02342096,0.11543192,0.20098633,0.00103907,0.30452423
-0.69934967,0.57616597,0.09971311,0.06944865,0.00015575,0.02374469,0.11655593,0.18597608,0.00088479,0.30759643
-0.69334667,0.56143121,0.09252962,0.06833806,0.00013478,0.02420248,0.11820903,0.17275418,0.00074872,0.31206673
-0.68734367,0.55030154,0.08649784,0.06769012,0.00011582,0.02475368,0.12023520,0.16120378,0.00062962,0.31752223
-0.68134067,0.54208850,0.08146892,0.06739595,0.00009883,0.02535787,0.12247499,0.15117999,0.00052615,0.32354067
-0.67533767,0.53608330,0.07729250,0.06734814,0.00008374,0.02597578,0.12476971,0.14251718,0.00043693,0.32970150
-0.66933467,0.53157835,0.07382058,0.06744321,0.00007045,0.02657019,0.12696552,0.13503634,0.00036055,0.33559698
-0.66333167,0.52788800,0.07091098,0.06758398,0.00005885,0.02710675,0.12891754,0.12855223,0.00029565,0.34084294
-0.65732866,0.52436772,0.06843029,0.06768160,0.00004882,0.02755469,0.13049359,0.12288006,0.00024090,0.34508884
-0.65132566,0.52043111,0.06625638,0.06765735,0.00004021,0.02788744,0.13157755,0.11784151,0.00019504,0.34802670
-0.64532266,0.51556426,0.06428031,0.06744408,0.00003288,0.02808317,0.13207218,0.11326998,0.00015691,0.34939868
-0.63931966,0.50933701,0.06240775,0.06698726,0.00002670,0.02812510,0.13190136,0.10901479,0.00012544,0.34900288
-0.63331666,0.50141080,0.06055985,0.06624568,0.00002153,0.02800177,0.13101150,0.10494445,0.00009963,0.34669727
-0.62731366,0.49154306,0.05867351,0.06519159,0.00001724,0.02770701,0.12937228,0.10094883,0.00007864,0.34240152
-0.62131066,0.47958798,0.05670127,0.06381062,0.00001370,0.02723992,0.12697657,0.09694035,0.00006167,0.33609682
-0.61530765,0.46549397,0.05461069,0.06210110,0.00001081,0.02660452,0.12383956,0.09285415,0.00004807,0.32782355
-0.60930465,0.44929802,0.05238328,0.06007316,0.00000847,0.02580943,0.11999717,0.08864744,0.00003724,0.31767712
-0.60330165,0.43111728,0.05001325,0.05774746,0.00000659,0.02486727,0.11550389,0.08429810,0.00002870,0.30580210
-0.59729865,0.41113855,0.04750585,0.05515364,0.00000509,0.02379407,0.11042999,0.07980263,0.00002201,0.29238492
-0.59129565,0.38960598,0.04487566,0.05232863,0.00000391,0.02260855,0.10485843,0.07517370,0.00001684,0.27764560
-0.58529265,0.36680790,0.04214469,0.04931483,0.00000298,0.02133138,0.09888149,0.07043738,0.00001289,0.26182878
-0.57928964,0.34306309,0.03934053,0.04615826,0.00000225,0.01998442,0.09259727,0.06563020,0.00000992,0.24519447
-0.57328664,0.31870731,0.03649452,0.04290670,0.00000169,0.01858994,0.08610629,0.06079631,0.00000777,0.22800898
-0.56728364,0.29408052,0.03364004,0.03960804,0.00000126,0.01716995,0.07950820,0.05598469,0.00000629,0.21053623
-0.56128064,0.26951530,0.03081102,0.03630869,0.00000094,0.01574557,0.07289891,0.05124666,0.00000538,0.19303001
