energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Rh_p_up,Rh_d_up,Te_p_up,Te_d_up
-4.63731866,2.40174896,0.05177937,0.15850197,0.01464628,0.00000000,1.14645303,1.04278909,1.12074553,0.00000000
-4.63131566,2.44801687,0.05262732,0.16469008,0.01493280,0.00000000,1.17296879,1.05764262,1.14751753,0.00000000
-4.62531266,2.48817417,0.05336863,0.17026982,0.01519208,0.00000000,1.19565168,1.07038008,1.17096331,0.00000000
-4.61930965,2.52120898,0.05397634,0.17512142,0.01541733,0.00000000,1.21408701,1.08058086,1.19059667,0.00000000
-4.61330665,2.54628296,0.05442694,0.17914054,0.01560272,0.00000000,1.22795874,1.08788662,1.20602165,0.00000000
-4.60730365,2.56276056,0.05470114,0.18224111,0.01574359,0.00000000,1.23706123,1.09201382,1.21694649,0.00000000
-4.60130065,2.57023153,0.05478454,0.18435762,0.01583662,0.00000000,1.24130742,1.09276448,1.22319382,0.00000000
-4.59529765,2.56852540,0.05466796,0.18544674,0.01587993,0.00000000,1.24073301,1.09003428,1.22470655,0.00000000
-4.58929465,2.55771719,0.05434757,0.18548820,0.01587307,0.00000000,1.23549640,1.08381781,1.22154936,0.00000000
-4.58329165,2.53812416,0.05382486,0.18448496,0.01581707,0.00000000,1.22587425,1.07421045,1.21390546,0.00000000
-4.57728864,2.51029362,0.05310621,0.18246258,0.01571425,0.00000000,1.21225301,1.06140671,1.20206897,0.00000000
-4.57128564,2.47498226,0.05220246,0.17946797,0.01556817,0.00000000,1.19511648,1.04569502,1.18643332,0.00000000
-4.56528264,2.43312813,0.05112822,0.17556744,0.01538336,0.00000000,1.17503015,1.02744904,1.16747607,0.00000000
-4.55927964,2.38581635,0.04990104,0.17084424,0.01516514,0.00000000,1.15262285,1.00711584,1.14574104,0.00000000
-4.55327664,2.33424026,0.04854061,0.16539569,0.01491940,0.00000000,1.12856645,0.98520134,1.12181853,0.00000000
-4.54727364,2.27965969,0.04706788,0.15932998,0.01465227,0.00000000,1.10355458,0.96225365,1.09632456,0.00000000
-4.54127064,2.22335820,0.04550416,0.15276281,0.01436998,0.00000000,1.07828104,0.93884490,1.06988000,0.00000000
-4.53526763,2.16660108,0.04387042,0.14581400,0.01407855,0.00000000,1.05341881,0.91555243,1.04309060,0.00000000
-4.52926463,2.11059588,0.04218655,0.13860414,0.01378364,0.00000000,1.02960048,0.89293998,1.01652853,0.00000000
-4.52326163,2.05645688,0.04047082,0.13125149,0.01349038,0.00000000,1.00740066,0.87153974,0.99071626,0.00000000
-4.51725863,2.00517491,0.03873946,0.12386917,0.01320325,0.00000000,0.98732098,0.85183589,0.96611330,0.00000000
-4.51125563,1.95759326,0.03700643,0.11656268,0.01292598,0.00000000,0.96977812,0.83425020,0.94310603,0.00000000
-4.50525263,1.91439036,0.03528326,0.10942788,0.01266156,0.00000000,0.95509502,0.81913038,0.92200091,0.00000000
-4.49924962,1.87606955,0.03357912,0.10254941,0.01241221,0.00000000,0.94349551,0.80674132,0.90302106,0.00000000
-4.49324662,1.84295566,0.03190091,0.09599962,0.01217945,0.00000000,0.93510223,0.79725956,0.88630600,0.00000000
-4.48724362,1.81519818,0.03025356,0.08983792,0.01196410,0.00000000,0.92993774,0.79077113,0.87191436,0.00000000
-4.48124062,1.79278035,0.02864029,0.08411057,0.01176646,0.00000000,0.92792859,0.78727258,0.85982907,0.00000000
-4.47523762,1.77553329,0.02706303,0.07885095,0.01158631,0.00000000,0.92891186,0.78667517,0.84996466,0.00000000
-4.46923462,1.76315426,0.02552273,0.07408003,0.01142307,0.00000000,0.93264412,0.78881182,0.84217614,0.00000000
-4.46323162,1.75522807,0.02401977,0.06980733,0.01127587,0.00000000,0.93881193,0.79344655,0.83626899,0.00000000
-4.45722861,1.75125067,0.02255429,0.06603193,0.01114364,0.00000000,0.94704393,0.80028592,0.83200971,0.00000000
-4.45122561,1.75065375,0.02112645,0.06274383,0.01102518,0.00000000,0.95692377,0.80899209,0.82913666,0.00000000
-4.44522261,1.75282979,0.01973667,0.05992528,0.01091921,0.00000000,0.96800366,0.81919686,0.82737065,0.00000000
-4.43921961,1.75715640,0.01838581,0.05755232,0.01082443,0.00000000,0.97981812,0.83051639,0.82642509,0.00000000
-4.43321661,1.76301963,0.01707521,0.05559622,0.01073954,0.00000000,0.99189766,0.84256587,0.82601547,0.00000000
-4.42721361,1.76983544,0.01580674,0.05402503,0.01066326,0.00000000,1.00378204,0.85497397,0.82586791,0.00000000
-4.42121061,1.77706895,0.01458276,0.05280493,0.01059434,0.00000000,1.01503288,0.86739630,0.82572680,0.00000000
-4.41520760,1.78425111,0.01340601,0.05190163,0.01053155,0.00000000,1.02524537,0.87952770,0.82536131,0.00000000
-4.40920460,1.79099254,0.01227951,0.05128158,0.01047372,0.00000000,1.03405884,0.89111295,0.82457090,0.00000000
-4.40320160,1.79699417,0.01120640,0.05091303,0.01041970,0.00000000,1.04116599,0.90195547,0.82318958,0.00000000
-4.39719860,1.80205449,0.01018977,0.05076699,0.01036841,0.00000000,1.04632053,0.91192378,0.82108907,0.00000000
-4.39119560,1.80607341,0.00923253,0.05081796,0.01031883,0.00000000,1.04934301,0.92095554,0.81818075,0.00000000
-4.38519260,1.80905234,0.00833725,0.05104452,0.01027002,0.00000000,1.05012477,0.92905895,0.81441632,0.00000000
-4.37918959,1.81109066,0.00750603,0.05142961,0.01022115,0.00000000,1.04862968,0.93631131,0.80978734,0.00000000
-4.37318659,1.81237831,0.00674041,0.05196076,0.01017150,0.00000000,1.04489360,0.94285492,0.80432327,0.00000000
-4.36718359,1.81318490,0.00604132,0.05262993,0.01012050,0.00000000,1.03902160,0.94889021,0.79808845,0.00000000
-4.36118059,1.81384521,0.00540903,0.05343324,0.01006775,0.00000000,1.03118271,0.95466623,0.79117763,0.00000000
-4.35517759,1.81474166,0.00484313,0.05437046,0.01001297,0.00000000,1.02160256,0.96046902,0.78371052,0.00000000
-4.34917459,1.81628410,0.00434258,0.05544429,0.00995608,0.00000000,1.01055380,0.96660786,0.77582514,0.00000000
-4.34317159,1.81888765,0.00390574,0.05665949,0.00989713,0.00000000,0.99834488,0.97340014,0.76767045,0.00000000
-4.33716858,1.82294930,0.00353041,0.05802184,0.00983626,0.00000000,0.98530729,0.98115535,0.75939837,0.00000000
-4.33116558,1.82882440,0.00321392,0.05953702,0.00977372,0.00000000,0.97178201,0.99015872,0.75115558,0.00000000
-4.32516258,1.83680382,0.00295318,0.06120946,0.00970977,0.00000000,0.95810549,1.00065541,0.74307541,0.00000000
-4.31915958,1.84709311,0.00274480,0.06304113,0.00964467,0.00000000,0.94459590,1.01283581,0.73527030,0.00000000
-4.31315658,1.85979472,0.00258514,0.06503041,0.00957859,0.00000000,0.93154035,1.02682274,0.72782512,0.00000000
-4.30715358,1.87489425,0.00247036,0.06717115,0.00951157,0.00000000,0.91918350,1.04266129,0.72079190,0.00000000
-4.30115058,1.89225176,0.00239653,0.06945177,0.00944348,0.00000000,0.90771833,1.06031187,0.71418613,0.00000000
-4.29514757,1.91159881,0.00235968,0.07185472,0.00937400,0.00000000,0.89727947,1.07964691,0.70798504,0.00000000
-4.28914457,1.93254179,0.00235584,0.07435610,0.00930257,0.00000000,0.88793951,1.10045168,0.70212791,0.00000000
-4.28314157,1.95457164,0.00238111,0.07692570,0.00922843,0.00000000,0.87970849,1.12242929,0.69651868,0.00000000
-4.27713857,1.97707992,0.00243170,0.07952724,0.00915058,0.00000000,0.87253668,1.14520992,0.69103048,0.00000000
-4.27113557,1.99938071,0.00250400,0.08211910,0.00906788,0.00000000,0.86632058,1.16836398,0.68551232,0.00000000
-4.26513257,2.02073756,0.00259458,0.08465520,0.00897906,0.00000000,0.86091171,1.19141878,0.67979719,0.00000000
-4.25912956,2.04039437,0.00270029,0.08708635,0.00888280,0.00000000,0.85612805,1.21387807,0.67371156,0.00000000
-4.25312656,2.05760891,0.00281826,0.08936171,0.00877784,0.00000000,0.85176719,1.23524360,0.66708559,0.00000000
-4.24712356,2.07168734,0.00294597,0.09143059,0.00866304,0.00000000,0.84762089,1.25503783,0.65976355,0.00000000
-4.24112056,2.08201815,0.00308127,0.09324425,0.00853746,0.00000000,0.84348993,1.27282654,0.65161394,0.00000000
-4.23511756,2.08810384,0.00322242,0.09475785,0.00840047,0.00000000,0.83919873,1.28824050,0.64253873,0.00000000
-4.22911456,2.08958868,0.00336812,0.09593229,0.00825182,0.00000000,0.83460881,1.30099490,0.63248123,0.00000000
-4.22311156,2.08628113,0.00351749,0.09673604,0.00809172,0.00000000,0.82963044,1.31090560,0.62143218,0.00000000
-4.21710855,2.07816972,0.00367014,0.09714666,0.00792082,0.00000000,0.82423174,1.31790138,0.60943367,0.00000000
-4.21110555,2.06543142,0.00382606,0.09715217,0.00774032,0.00000000,0.81844495,1.32203133,0.59658076,0.00000000
-4.20510255,2.04843208,0.00398565,0.09675197,0.00755189,0.00000000,0.81236923,1.32346703,0.58302062,0.00000000
-4.19909955,2.02771862,0.00414966,0.09595748,0.00735768,0.00000000,0.80617012,1.32249919,0.56894935,0.00000000
-4.19309655,2.00400339,0.00431911,0.09479236,0.00716028,0.00000000,0.80007555,1.31952887,0.55460651,0.00000000
-4.18709355,1.97814129,0.00449517,0.09329228,0.00696262,0.00000000,0.79436861,1.31505355,0.54026772,0.00000000
-4.18109055,1.95110071,0.00467913,0.09150435,0.00676790,0.00000000,0.78937754,1.30964857,0.52623573,0.00000000
-4.17508754,1.92392959,0.00487223,0.08948609,0.00657950,0.00000000,0.78546345,1.30394500,0.51283040,0.00000000
-4.16908454,1.89771829,0.00507558,0.08730415,0.00640085,0.00000000,0.78300644,1.29860468,0.50037799,0.00000000
-4.16308154,1.87356089,0.00529002,0.08503277,0.00623533,0.00000000,0.78239094,1.29429380,0.48920047,0.00000000
-4.15707854,1.85251683,0.00551605,0.08275190,0.00608618,0.00000000,0.78399088,1.29165625,0.47960514,0.00000000
-4.15107554,1.83557465,0.00575371,0.08054541,0.00595638,0.00000000,0.78815579,1.29128792,0.47187521,0.00000000
-4.14507254,1.82361943,0.00600252,0.07849908,0.00584862,0.00000000,0.79519820,1.29371334,0.46626169,0.00000000
-4.13906953,1.81740539,0.00626144,0.07669869,0.00576516,0.00000000,0.80538328,1.29936554,0.46297678,0.00000000
-4.13306653,1.81753481,0.00652885,0.07522824,0.00570787,0.00000000,0.81892109,1.30857026,0.46218929,0.00000000
-4.12706353,1.82444393,0.00680256,0.07416828,0.00567818,0.00000000,0.83596187,1.32153498,0.46402188,0.00000000
-4.12106053,1.83839644,0.00707988,0.07359451,0.00567707,0.00000000,0.85659441,1.33834342,0.46855037,0.00000000
-4.11505753,1.85948424,0.00735769,0.07357654,0.00570512,0.00000000,0.88084766,1.35895530,0.47580493,0.00000000
-4.10905453,1.88763532,0.00763251,0.07417706,0.00576256,0.00000000,0.90869528,1.38321154,0.48577301,0.00000000
-4.10305153,1.92262786,0.00790070,0.07545108,0.00584930,0.00000000,0.94006267,1.41084412,0.49840363,0.00000000
-4.09704852,1.96410935,0.00815855,0.07744563,0.00596503,0.00000000,0.97483606,1.44149017,0.51361283,0.00000000
-4.09104552,2.01161962,0.00840242,0.08019950,0.00610929,0.00000000,1.01287293,1.47470920,0.53128981,0.00000000
-4.08504252,2.06461605,0.00862893,0.08374328,0.00628153,0.00000000,1.05401297,1.51000248,0.55130328,0.00000000
-4.07903952,2.12249949,0.00883509,0.08809945,0.00648116,0.00000000,1.09808872,1.54683354,0.57350777,0.00000000
-4.07303652,2.18463931,0.00901836,0.09328258,0.00670766,0.00000000,1.14493528,1.58464851,0.59774928,0.00000000
-4.06703352,2.25039610,0.00917681,0.09929954,0.00696053,0.00000000,1.19439807,1.62289540,0.62387013,0.00000000
-4.06103052,2.31914080,0.00930913,0.10614961,0.00723939,0.00000000,1.24633814,1.66104113,0.65171252,0.00000000
-4.05502751,2.39026929,0.00941468,0.11382456,0.00754389,0.00000000,1.30063450,1.69858584,0.68112073,0.00000000
-4.04902451,2.46321172,0.00949345,0.12230853,0.00787372,0.00000000,1.35718309,1.73507363,0.71194170,0.00000000
-4.04302151,2.53743622,0.00954604,0.13157775,0.00822855,0.00000000,1.41589221,1.77009950,0.74402410,0.00000000
-4.03701851,2.61244724,0.00957353,0.14160010,0.00860791,0.00000000,1.47667464,1.80331245,0.77721584,0.00000000
-4.03101551,2.68777867,0.00957742,0.15233444,0.00901114,0.00000000,1.53943653,1.83441478,0.81136026,0.00000000
-4.02501251,2.76298273,0.00955949,0.16372982,0.00943726,0.00000000,1.60406390,1.86315805,0.84629131,0.00000000
-4.01900950,2.83761541,0.00952164,0.17572459,0.00988483,0.00000000,1.67040713,1.88933624,0.88182792,0.00000000
-4.01300650,2.91122004,0.00946578,0.18824544,0.01035190,0.00000000,1.73826471,1.91277679,0.91776818,0.00000000
-4.00700350,2.98331013,0.00939369,0.20120653,0.01083582,0.00000000,1.80736695,1.93333042,0.95388368,0.00000000
-4.00100050,3.05335311,0.00930692,0.21450871,0.01133326,0.00000000,1.87736107,1.95086054,0.98991442,0.00000000
-3.99499750,3.12075635,0.00920669,0.22803908,0.01184006,0.00000000,1.94779861,1.96523315,1.02556502,0.00000000
-3.98899450,3.18485702,0.00909384,0.24167080,0.01235126,0.00000000,2.01812629,1.97630807,1.06050234,0.00000000
-3.98299150,3.24491664,0.00896882,0.25526345,0.01286110,0.00000000,2.08768135,1.98393211,1.09435521,0.00000000
-3.97698849,3.30012153,0.00883167,0.26866395,0.01336304,0.00000000,2.15569217,1.98793494,1.12671634,0.00000000
-3.97098549,3.34958961,0.00868207,0.28170803,0.01384990,0.00000000,2.22128465,1.98812780,1.15714670,0.00000000
-3.96498249,3.39238373,0.00851943,0.29422250,0.01431398,0.00000000,2.28349472,1.98430549,1.18518241,0.00000000
-3.95897949,3.42753148,0.00834295,0.30602807,0.01474721,0.00000000,2.34128693,1.97625153,1.21034404,0.00000000
-3.95297649,3.45405083,0.00815175,0.31694287,0.01514137,0.00000000,2.39357870,1.96374615,1.23214811,0.00000000
-3.94697349,3.47098064,0.00794497,0.32678659,0.01548833,0.00000000,2.43926959,1.94657701,1.25012048,0.00000000
-3.94097049,3.47741486,0.00772187,0.33538500,0.01578028,0.00000000,2.47727446,1.92455176,1.26381098,0.00000000
-3.93496748,3.47253885,0.00748197,0.34257479,0.01601000,0.00000000,2.50655936,1.89751195,1.27280887,0.00000000
-3.92896448,3.45566603,0.00722512,0.34820860,0.01617110,0.00000000,2.52617846,1.86534743,1.27675840,0.00000000
-3.92296148,3.42627311,0.00695156,0.35215989,0.01625824,0.00000000,2.53531054,1.82801036,1.27537367,0.00000000
-3.91695848,3.38403209,0.00666200,0.35432752,0.01626738,0.00000000,2.53329318,1.78552804,1.26845218,0.00000000
-3.91095548,3.32883725,0.00635758,0.35463982,0.01619592,0.00000000,2.51965309,1.73801382,1.25588636,0.00000000
-3.90495248,3.26082567,0.00603994,0.35305790,0.01604282,0.00000000,2.49413095,1.68567525,1.23767242,0.00000000
-3.89894947,3.18039002,0.00571114,0.34957806,0.01580873,0.00000000,2.45669960,1.62881905,1.21391605,0.00000000
-3.89294647,3.08818280,0.00537359,0.34423314,0.01549596,0.00000000,2.40757438,1.56785241,1.18483464,0.00000000
-3.88694347,2.98511148,0.00503004,0.33709268,0.01510849,0.00000000,2.34721521,1.50328049,1.15075577,0.00000000
-3.88094047,2.87232455,0.00468340,0.32826188,0.01465187,0.00000000,2.27631998,1.43569998,1.11211191,0.00000000
-3.87493747,2.75118893,0.00433676,0.31787938,0.01413307,0.00000000,2.19580946,1.36578901,1.06943156,0.00000000
-3.86893447,2.62325937,0.00399317,0.30611390,0.01356034,0.00000000,2.10680450,1.29429361,1.02332703,0.00000000
-3.86293147,2.49024120,0.00365564,0.29315984,0.01294293,0.00000000,2.01059609,1.22201139,0.97447945,0.00000000
-3.85692846,2.35394764,0.00332700,0.27923209,0.01229089,0.00000000,1.90860999,1.14977292,0.92362139,0.00000000
-3.85092546,2.21625357,0.00300983,0.26456019,0.01161475,0.00000000,1.80236698,1.07842161,0.87151797,0.00000000
-3.84492246,2.07904721,0.00270642,0.24938207,0.01092530,0.00000000,1.69344074,1.00879278,0.81894702,0.00000000
-3.83891946,1.94418184,0.00241868,0.23393769,0.01023324,0.00000000,1.58341481,0.94169279,0.76667907,0.00000000
-3.83291646,1.81342905,0.00214815,0.21846266,0.00954895,0.00000000,1.47384044,0.87787892,0.71545798,0.00000000
-3.82691346,1.68843510,0.00189596,0.20318233,0.00888222,0.00000000,1.36619686,0.81804062,0.66598265,0.00000000
-3.82091046,1.57068202,0.00166286,0.18830627,0.00824204,0.00000000,1.26185527,0.76278292,0.61889065,0.00000000
-3.81490745,1.46145428,0.00144919,0.17402356,0.00763639,0.00000000,1.16204779,0.71261231,0.57474401,0.00000000
-3.80890445,1.36181206,0.00125494,0.16049886,0.00707210,0.00000000,1.06784216,0.66792555,0.53401773,0.00000000
-3.80290145,1.27257170,0.00107980,0.14786942,0.00655470,0.00000000,0.98012275,0.62900167,0.49709106,0.00000000
-3.79689845,1.19429347,0.00092314,0.13624314,0.00608839,0.00000000,0.89957809,0.59599728,0.46424190,0.00000000
-3.79089545,1.12727676,0.00078415,0.12569750,0.00567599,0.00000000,0.82669501,0.56894517,0.43564405,0.00000000
-3.78489245,1.07156246,0.00066180,0.11627958,0.00531894,0.00000000,0.76175897,0.54775619,0.41136751,0.00000000
-3.77888944,1.02694197,0.00055494,0.10800686,0.00501731,0.00000000,0.70486019,0.53222413,0.39138140,0.00000000
-3.77288644,0.99297239,0.00046233,0.10086894,0.00476996,0.00000000,0.65590489,0.52203350,0.37555944,0.00000000
-3.76688344,0.96899703,0.00038269,0.09482978,0.00457454,0.00000000,0.61463081,0.51676966,0.36368763,0.00000000
-3.76088044,0.95417045,0.00031473,0.08983068,0.00442770,0.00000000,0.58062639,0.51593127,0.35547371,0.00000000
-3.75487744,0.94748713,0.00025716,0.08579355,0.00432517,0.00000000,0.55335234,0.51894433,0.35055827,0.00000000
-3.74887444,0.94781296,0.00020877,0.08262454,0.00426196,0.00000000,0.53216527,0.52517765,0.34852689,0.00000000
-3.74287144,0.95391844,0.00016838,0.08021778,0.00423252,0.00000000,0.51634202,0.53395925,0.34892314,0.00000000
-3.73686843,0.96451290,0.00013494,0.07845922,0.00423089,0.00000000,0.50510439,0.54459317,0.35126202,0.00000000
-3.73086543,0.97827866,0.00010743,0.07723033,0.00425090,0.00000000,0.49764329,0.55637646,0.35504341,0.00000000
-3.72486243,0.99390452,0.00008499,0.07641165,0.00428631,0.00000000,0.49314184,0.56861569,0.35976535,0.00000000
-3.71885943,1.01011750,0.00006679,0.07588608,0.00433099,0.00000000,0.49079687,0.58064289,0.36493677,0.00000000
-3.71285643,1.02571240,0.00005216,0.07554185,0.00437905,0.00000000,0.48983848,0.59183017,0.37008926,0.00000000
-3.70685343,1.03957830,0.00004047,0.07527510,0.00442501,0.00000000,0.48954708,0.60160302,0.37478787,0.00000000
-3.70085043,1.05072150,0.00003119,0.07499201,0.00446386,0.00000000,0.48926800,0.60945179,0.37864042,0.00000000
-3.69484742,1.05828443,0.00002389,0.07461052,0.00449121,0.00000000,0.48842316,0.61494108,0.38130535,0.00000000
-3.68884442,1.06156018,0.00001818,0.07406152,0.00450333,0.00000000,0.48651993,0.61771701,0.38249784,0.00000000
-3.68284142,1.06000232,0.00001374,0.07328967,0.00449723,0.00000000,0.48315698,0.61751200,0.38199404,0.00000000
-3.67683842,1.05322998,0.00001032,0.07225366,0.00447066,0.00000000,0.47802739,0.61414720,0.37963357,0.00000000
-3.67083542,1.04102822,0.00000771,0.07092613,0.00442218,0.00000000,0.47091880,0.60753238,0.37531999,0.00000000
-3.66483242,1.02334380,0.00000571,0.06929317,0.00435108,0.00000000,0.46171118,0.59766359,0.36901958,0.00000000
-3.65882941,1.00027678,0.00000421,0.06735344,0.00425736,0.00000000,0.45037216,0.58461848,0.36075836,0.00000000
-3.65282641,0.97206822,0.00000308,0.06511706,0.00414174,0.00000000,0.43695039,0.56854976,0.35061760,0.00000000
-3.64682341,0.93908478,0.00000224,0.06260422,0.00400549,0.00000000,0.42156724,0.54967684,0.33872804,0.00000000
-3.64082041,0.90180066,0.00000162,0.05984365,0.00385046,0.00000000,0.40440719,0.52827622,0.32526310,0.00000000
-3.63481741,0.86077773,0.00000116,0.05687091,0.00367890,0.00000000,0.38570744,0.50467075,0.31043126,0.00000000
-3.62881441,0.81664454,0.00000083,0.05372679,0.00349340,0.00000000,0.36574701,0.47921840,0.29446805,0.00000000
-3.62281141,0.77007501,0.00000059,0.05045552,0.00329682,0.00000000,0.34483583,0.45230073,0.27762791,0.00000000
-3.61680840,0.72176756,0.00000041,0.04710326,0.00309214,0.00000000,0.32330417,0.42431153,0.26017619,0.00000000
-3.61080540,0.67242521,0.00000029,0.04371655,0.00288239,0.00000000,0.30149278,0.39564597,0.24238154,0.00000000
-3.60480240,0.62273747,0.00000020,0.04034100,0.00267058,0.00000000,0.27974390,0.36669063,0.22450900,0.00000000
-3.59879940,0.57336423,0.00000014,0.03702019,0.00245961,0.00000000,0.25839357,0.33781460,0.20681395,0.00000000
-3.59279640,0.52492229,0.00000010,0.03379467,0.00225218,0.00000000,0.23776512,0.30936181,0.18953695,0.00000000
-3.58679340,0.47797447,0.00000006,0.03070135,0.00205078,0.00000000,0.21816417,0.28164491,0.17289977,0.00000000
-3.58079040,0.43302167,0.00000004,0.02777289,0.00185762,0.00000000,0.19987487,0.25494063,0.15710242,0.00000000
-3.57478739,0.39049758,0.00000003,0.02503753,0.00167464,0.00000000,0.18315749,0.22948657,0.14232123,0.00000000
