energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up
-1.78589295,10.62554788,0.01999950,0.15252324,0.38463617,3.70726530,1.22303285,6.00319111,0.05331337,0.68062938
-1.77988994,10.80602262,0.02066403,0.15343007,0.39104731,3.77580851,1.23214354,6.10595484,0.05439470,0.69398548
-1.77388694,10.98836434,0.02129471,0.15439639,0.39741644,3.84351488,1.24124133,6.21174111,0.05548297,0.70704394
-1.76788394,11.16993419,0.02187937,0.15537239,0.40362500,3.90954972,1.24994307,6.31899361,0.05656472,0.71963623
-1.76188094,11.34799093,0.02240664,0.15630736,0.40955132,3.97307080,1.25786243,6.42606534,0.05762586,0.73158726
-1.75587794,11.51979171,0.02286635,0.15715177,0.41507503,4.03326063,1.26462708,6.53127682,0.05865208,0.74272104
-1.74987494,11.68269310,0.02324982,0.15785926,0.42008148,4.08935833,1.26989520,6.63297543,0.05962930,0.75286641
-1.74387194,11.83424819,0.02355019,0.15838847,0.42446583,4.14068940,1.27337041,6.72959323,0.06054413,0.76186299
-1.73786893,11.97229513,0.02376259,0.15870455,0.42813685,4.18669228,1.27481443,6.81970061,0.06138434,0.76956680
-1.73186593,12.09503326,0.02388432,0.15878043,0.43102005,4.22694007,1.27405696,6.90205370,0.06213925,0.77585552
-1.72586293,12.20108385,0.02391489,0.15859763,0.43306026,4.26115687,1.27100235,6.97563334,0.06280012,0.78063309
-1.71985993,12.28953286,0.02385605,0.15814670,0.43422337,4.28922767,1.26563293,7.03967440,0.06336043,0.78383358
-1.71385693,12.35995451,0.02371169,0.15742733,0.43449730,4.31120170,1.25800885,7.09368428,0.06381616,0.78542403
-1.70785393,12.41241508,0.02348768,0.15644799,0.43389216,4.32728914,1.24826472,7.13745028,0.06416594,0.78540628
-1.70185093,12.44745748,0.02319165,0.15522525,0.43243962,4.33785145,1.23660334,7.17103580,0.06441117,0.78381775
-1.69584792,12.46606799,0.02283273,0.15378291,0.43019155,4.34338606,1.22328694,7.19476616,0.06455604,0.78073102
-1.68984492,12.46962739,0.02242124,0.15215079,0.42721799,4.34450623,1.20862649,7.20920490,0.06460749,0.77625237
-1.68384192,12.45984910,0.02196832,0.15036347,0.42360457,4.34191713,1.19296975,7.21512214,0.06457513,0.77051931
-1.67783892,12.43870788,0.02148566,0.14845890,0.41944960,4.33638953,1.17668863,7.21345665,0.06447101,0.76369710
-1.67183592,12.40836231,0.02098509,0.14647702,0.41486076,4.32873214,1.16016650,7.20527364,0.06430946,0.75597465
-1.66583292,12.37107493,0.02047830,0.14445848,0.40995171,4.31976411,1.14378606,7.19172019,0.06410679,0.74755959
-1.65982991,12.32913332,0.01997654,0.14244340,0.40483867,4.31028871,1.12791809,7.17398046,0.06388096,0.73867306
-1.65382691,12.28477546,0.01949035,0.14047035,0.39963710,4.30106938,1.11291162,7.15323248,0.06365122,0.72954405
-1.64782391,12.24012214,0.01902937,0.13857548,0.39445863,4.29280892,1.09908572,7.13060829,0.06343773,0.72040378
-1.64182091,12.19711863,0.01860218,0.13679183,0.38940827,4.28613252,1.08672294,7.10715886,0.06326114,0.71148000
-1.63581791,12.15748720,0.01821615,0.13514886,0.38458204,4.28157495,1.07606460,7.08382491,0.06314214,0.70299155
-1.62981491,12.12269150,0.01787742,0.13367211,0.38006499,4.27957223,1.06730765,7.06141432,0.06310099,0.69514333
-1.62381191,12.09391315,0.01759080,0.13238310,0.37592976,4.28045735,1.06060318,7.04058672,0.06315703,0.68812159
-1.61780890,12.07204008,0.01735983,0.13129925,0.37223554,4.28446008,1.05605606,7.02184500,0.06332824,0.68208988
-1.61180590,12.05766588,0.01718681,0.13043402,0.36902759,4.29171013,1.05372578,7.00553361,0.06363074,0.67718560
-1.60580290,12.05109879,0.01707280,0.12979701,0.36633711,4.30224304,1.05362794,6.99184299,0.06407834,0.67351725
-1.59979990,12.05237874,0.01701776,0.12939421,0.36418158,4.31600820,1.05573641,6.98081924,0.06468212,0.67116241
-1.59379690,12.06130047,0.01702057,0.12922814,0.36256546,4.33287808,1.05998577,6.97237798,0.06545002,0.67016643
-1.58779390,12.07744105,0.01707917,0.12929813,0.36148116,4.35265810,1.06627393,6.96632133,0.06638652,0.67054193
-1.58179090,12.10018974,0.01719061,0.12960047,0.36091026,4.37509637,1.07446487,6.96235675,0.06749239,0.67226909
-1.57578789,12.12877861,0.01735115,0.13012862,0.36082493,4.39989284,1.08439142,6.96011676,0.06876451,0.67529659
-1.56978489,12.16231258,0.01755637,0.13087335,0.36118949,4.42670745,1.09585813,6.95917835,0.07019574,0.67954342
-1.56378189,12.19979766,0.01780127,0.13182296,0.36196199,4.45516714,1.10864421,6.95908135,0.07177501,0.68490126
-1.55777889,12.24016688,0.01808032,0.13296336,0.36309583,4.48487154,1.12250672,6.95934511,0.07348743,0.69123763
-1.55177589,12.28230340,0.01838762,0.13427836,0.36454141,4.51539769,1.13718410,6.95948292,0.07531453,0.69839952
-1.54577289,12.32506099,0.01871701,0.13574977,0.36624758,4.54630388,1.15240002,6.95901406,0.07723467,0.70621771
-1.53976988,12.36728203,0.01906214,0.13735777,0.36816316,4.57713319,1.16786788,6.95747331,0.07922348,0.71451136
-1.53376688,12.40781372,0.01941666,0.13908112,0.37023821,4.60741703,1.18329565,6.95441824,0.08125450,0.72309307
-1.52776388,12.44552318,0.01977434,0.14089760,0.37242522,4.63667932,1.19839141,6.94943442,0.08329984,0.73177408
-1.52176088,12.47931199,0.02012920,0.14278437,0.37468012,4.66444174,1.21286923,6.94213898,0.08533090,0.74036961
-1.51575788,12.50813120,0.02047567,0.14471847,0.37696318,4.69023031,1.22645551,6.93218305,0.08731921,0.74870406
-1.50975488,12.53099698,0.02080876,0.14667729,0.37923969,4.71358390,1.23889542,6.91925342,0.08923721,0.75661616
-1.50375188,12.54700767,0.02112416,0.14863913,0.38148054,4.73406433,1.24995939,6.90307385,0.09105906,0.76396355
-1.49774887,12.55536201,0.02141839,0.15058367,0.38366263,4.75126848,1.25944929,6.88340654,0.09276145,0.77062707
-1.49174587,12.55537867,0.02168893,0.15249253,0.38576918,4.76484175,1.26720413,6.86005385,0.09432423,0.77651423
-1.48574287,12.54651650,0.02193425,0.15434972,0.38778988,4.77449271,1.27310493,6.83286050,0.09573110,0.78156207
-1.47973987,12.52839482,0.02215392,0.15614201,0.38972096,4.78000817,1.27707867,6.80171633,0.09697005,0.78573912
-1.47373687,12.50081295,0.02234858,0.15785934,0.39156520,4.78126802,1.27910098,6.76655951,0.09803375,0.78904641
-1.46773387,12.46376780,0.02251997,0.15949500,0.39333178,4.77825895,1.27919744,6.72738005,0.09891980,0.79151758
-1.46173087,12.41746849,0.02267086,0.16104582,0.39503617,4.77108619,1.27744346,6.68422339,0.09963072,0.79321803
-1.45572786,12.36234664,0.02280495,0.16251221,0.39669982,4.75998232,1.27396268,6.63719365,0.10017395,0.79424311
-1.44972486,12.29906147,0.02292678,0.16389804,0.39834987,4.74531252,1.26892392,6.58645640,0.10056152,0.79471542
-1.44372186,12.22849853,0.02304157,0.16521054,0.40001875,4.72757531,1.26253669,6.53224034,0.10080973,0.79478131
-1.43771886,12.15176141,0.02315508,0.16645995,0.40174361,4.70739847,1.25504557,6.47483780,0.10093859,0.79460665
-1.43171586,12.07015591,0.02327336,0.16765922,0.40356573,4.68552975,1.24672361,6.41460348,0.10097123,0.79437194
-1.42571286,11.98516650,0.02340266,0.16882349,0.40552969,4.66282226,1.23786487,6.35195145,0.10093318,0.79426706
-1.41970985,11.89842523,0.02354917,0.16996958,0.40768242,4.64021479,1.22877648,6.28735006,0.10085161,0.79448550
-1.41370685,11.81167363,0.02371886,0.17111543,0.41007208,4.61870748,1.21977055,6.22131475,0.10075456,0.79521847
-1.40770385,11.72671854,0.02391735,0.17227941,0.41274670,4.59933355,1.21115595,6.15439879,0.10067013,0.79664898
-1.40170085,11.64538296,0.02414969,0.17347972,0.41575268,4.58312796,1.20323050,6.08718209,0.10062570,0.79894592
-1.39569785,11.56945370,0.02442030,0.17473370,0.41913310,4.57109423,1.19627364,6.02025834,0.10064726,0.80225847
-1.38969485,11.50062743,0.02473285,0.17605716,0.42292595,4.56417060,1.19053985,5.95422086,0.10075873,0.80671084
-1.38369185,11.44045723,0.02509021,0.17746377,0.42716225,4.56319685,1.18625293,5.88964764,0.10098139,0.81239770
-1.37768884,11.39030171,0.02549442,0.17896450,0.43186415,4.56888328,1.18360143,5.82708609,0.10133348,0.81938021
-1.37168584,11.35127878,0.02594666,0.18056711,0.43704326,4.58178307,1.18273514,5.76703819,0.10182982,0.82768299
-1.36568284,11.32422612,0.02644734,0.18227575,0.44269902,4.60226924,1.18376286,5.70994663,0.10248158,0.83729213
-1.35967984,11.30967011,0.02699614,0.18409067,0.44881747,4.63051735,1.18675140,5.65618257,0.10329620,0.84815429
-1.35367684,11.30780476,0.02759207,0.18600806,0.45537044,4.66649468,1.19172578,5.60603561,0.10427735,0.86017701
-1.34767384,11.31848162,0.02823367,0.18802005,0.46231517,4.70995638,1.19867056,5.55970651,0.10542503,0.87323029
-1.34167084,11.34121145,0.02891904,0.19011481,0.46959455,4.76044903,1.20753232,5.51730297,0.10673575,0.88714949
-1.33566783,11.37517748,0.02964605,0.19227680,0.47713799,4.81732120,1.21822289,5.47883862,0.10820278,0.90173932
-1.32966483,11.41925996,0.03041247,0.19448722,0.48486285,4.87974095,1.23062339,5.44423534,0.10981643,0.91677905
-1.32366183,11.47207080,0.03121609,0.19672445,0.49267653,4.94671919,1.24458877,5.41332866,0.11156437,0.93202859
-1.31765883,11.53199674,0.03205484,0.19896471,0.50047904,5.01713821,1.25995256,5.38587579,0.11343195,0.94723532
-1.31165583,11.59724903,0.03292692,0.20118266,0.50816604,5.08978400,1.27653168,5.36156588,0.11540253,0.96214139
-1.30565283,11.66591740,0.03383081,0.20335213,0.51563205,5.16338104,1.29413103,5.34003170,0.11745780,0.97649112
-1.29964982,11.73602555,0.03476534,0.20544670,0.52277392,5.23662826,1.31254758,5.32086205,0.11957801,0.99003831
-1.29364682,11.80558599,0.03572961,0.20744039,0.52949408,5.30823455,1.33157391,5.30361402,0.12174220,1.00255310
-1.28764382,11.87265155,0.03672299,0.20930810,0.53570362,5.37695267,1.35100083,5.28782449,0.12392843,1.01382795
-1.28164082,11.93536173,0.03774492,0.21102608,0.54132490,5.44161043,1.37061924,5.27302005,0.12611386,1.02368274
-1.27563782,11.99198218,0.03879478,0.21257216,0.54629361,5.50113805,1.39022107,5.25872508,0.12827494,1.03196854
-1.26963482,12.04093632,0.03987168,0.21392593,0.55056009,5.55459121,1.40959934,5.24446758,0.13038745,1.03857007
-1.26363182,12.08082869,0.04097419,0.21506875,0.55408993,5.60116932,1.42854771,5.22978270,0.13242665,1.04340678
-1.25762881,12.11046013,0.04210012,0.21598368,0.55686379,5.64022908,1.44685938,5.21421441,0.13436740,1.04643246
-1.25162581,12.12883580,0.04324622,0.21665531,0.55887645,5.67129336,1.46432597,5.19731556,0.13618434,1.04763374
-1.24562281,12.13516714,0.04440797,0.21706960,0.56013523,5.69405600,1.48073645,5.17864700,0.13785211,1.04702737
-1.23961981,12.12886953,0.04557939,0.21721368,0.56065794,5.70838312,1.49587662,5.15777677,0.13934570,1.04465682
-1.23361681,12.10955767,0.04675283,0.21707573,0.56047045,5.71431159,1.50952932,5.13427985,0.14064081,1.04058827
-1.22761381,12.07704021,0.04791899,0.21664499,0.55960412,5.71204552,1.52147575,5.10773960,0.14171443,1.03490643
-1.22161081,12.03131580,0.04906684,0.21591184,0.55809335,5.70195136,1.53149811,5.07775143,0.14254536,1.02771044
-1.21560780,11.97257148,0.05018380,0.21486807,0.55597333,5.68455223,1.53938355,5.04392928,0.14311495,1.01911015
-1.20960480,11.90118459,0.05125591,0.21350735,0.55327830,5.66052186,1.54492968,5.00591512,0.14340779,1.00922306
-1.20360180,11.81772819,0.05226813,0.21182581,0.55004032,5.63067816,1.54795124,4.96339151,0.14341253,0.99817194
-1.19759880,11.72297969,0.05320476,0.20982280,0.54628878,5.59597649,1.54828790,4.91609669,0.14312263,0.98608346
-1.19159580,11.61793153,0.05404991,0.20750171,0.54205051,5.55750206,1.54581274,4.86384178,0.14253706,0.97308756
-1.18559280,11.50380221,0.05478799,0.20487090,0.53735069,5.51646102,1.54044093,4.80652880,0.14166093,0.95931769
-1.17958979,11.38204552,0.05540431,0.20194455,0.53221425,5.47416946,1.53213813,4.74416850,0.14050601,0.94491176
-1.17358679,11.25435552,0.05588559,0.19874347,0.52666778,5.43203948,1.52092798,4.67689667,0.13909100,0.93001337
-1.16758379,11.12266472,0.05622055,0.19529573,0.52074174,5.39156157,1.50689812,4.60498737,0.13744163,0.91477342
-1.16158079,10.98913308,0.05640035,0.19163707,0.51447268,5.35428253,1.49020426,4.52886193,0.13559051,0.89935144
-1.15557779,10.85612584,0.05641901,0.18781103,0.50790545,5.32177858,1.47107175,4.44909240,0.13357669,0.88391664
-1.14957479,10.72617880,0.05627369,0.18386873,0.50109495,5.29562331,1.44979437,4.36639861,0.13144498,0.86864830
-1.14357179,10.60195036,0.05596489,0.17986830,0.49410745,5.27735079,1.42673018,4.28163828,0.12924501,0.85373530
-1.13756878,10.48616067,0.05549653,0.17587395,0.48702109,5.26841439,1.40229430,4.19578997,0.12703000,0.83937464
-1.13156578,10.38151911,0.05487581,0.17195467,0.47992572,5.27014236,1.37694896,4.10992910,0.12485544,0.82576889
-1.12556278,10.29064232,0.05411306,0.16818261,0.47292176,5.28369169,1.35119096,4.02519785,0.12277749,0.81312257
-1.11955978,10.21596596,0.05322141,0.16463119,0.46611824,5.31000208,1.32553716,3.94276993,0.12085139,0.80163758
-1.11355678,10.15965388,0.05221637,0.16137302,0.45963006,5.34975207,1.30050863,3.86381173,0.11912983,0.79150780
-1.10755378,10.12350930,0.05111534,0.15847770,0.45357449,5.40331985,1.27661408,3.78944156,0.11766129,0.78291322
-1.10155078,10.10889254,0.04993709,0.15600959,0.44806727,5.47075094,1.25433351,3.72068894,0.11648856,0.77601381
-1.09554777,10.11664997,0.04870117,0.15402570,0.44321829,5.55173508,1.23410274,3.65845571,0.11564744,0.77094348
-1.08954477,10.14705861,0.04742740,0.15257371,0.43912728,5.64559424,1.21629967,3.60348117,0.11516562,0.76780459
-1.08354177,10.19979006,0.04613530,0.15169026,0.43587963,5.75128350,1.20123288,3.55631269,0.11506189,0.76666324
-1.07753877,10.27389676,0.04484367,0.15139963,0.43354263,5.86740555,1.18913319,3.51728352,0.11534558,0.76754571
-1.07153577,10.36782228,0.04357018,0.15171276,0.43216230,5.99223945,1.18014848,3.48649866,0.11601647,0.77043631
-1.06553277,10.47943637,0.04233105,0.15262680,0.43176109,6.12378313,1.17434206,3.46382979,0.11706485,0.77527682
-1.05952976,10.60609401,0.04114087,0.15412504,0.43233649,6.25980857,1.17169453,3.44891930,0.11847204,0.78196757
-1.05352676,10.74471643,0.04001243,0.15617740,0.43386062,6.39792781,1.17210906,3.44119325,0.12021114,0.79037023
-1.04752376,10.89189088,0.03895674,0.15874136,0.43628094,6.53566728,1.17541960,3.43988276,0.12224808,0.80031220
-1.04152076,11.04398483,0.03798302,0.16176327,0.43952190,6.67054746,1.18140162,3.44405253,0.12454279,0.81159238
-1.03551776,11.19726952,0.03709884,0.16518010,0.44348760,6.80016423,1.18978469,3.45263535,0.12705060,0.82398803
-1.02951476,11.34804712,0.03631024,0.16892136,0.44806513,6.92226850,1.20026623,3.46447080,0.12972372,0.83726249
-1.02351176,11.49277562,0.03562193,0.17291138,0.45312857,7.03484020,1.21252563,3.47834639,0.13251273,0.85117329
-1.01750875,11.62818572,0.03503747,0.17707153,0.45854342,7.13615330,1.22623805,3.49303932,0.13536806,0.86548030
-1.01150575,11.75138426,0.03455942,0.18132263,0.46417112,7.22482873,1.24108721,3.50735699,0.13824134,0.87995349
-1.00550275,11.85993977,0.03418952,0.18558714,0.46987364,7.29987271,1.25677649,3.52017472,0.14108674,0.89437997
-0.99949975,11.95194641,0.03392882,0.18979130,0.47551778,7.36069873,1.27303805,3.53046905,0.14386202,0.90857003
-0.99349675,12.02606405,0.03377769,0.19386695,0.48097908,7.40713236,1.28963950,3.53734569,0.14652945,0.92236176
-0.98749375,12.08153340,0.03373593,0.19775313,0.48614519,7.43939880,1.30638797,3.54006115,0.14905654,0.93562435
-0.98149075,12.11816639,0.03380272,0.20139727,0.49091857,7.45809402,1.32313175,3.53803770,0.15141654,0.94825971
-0.97548774,12.13631355,0.03397657,0.20475612,0.49521847,7.46414136,1.33975946,3.53087147,0.15358872,0.96020267
-0.96948474,12.13681104,0.03425522,0.20779618,0.49898227,7.45873600,1.35619722,3.51833407,0.15555843,0.97141959
-0.96348174,12.12091096,0.03463562,0.21049384,0.50216599,7.44328019,1.37240405,3.50036812,0.15731704,0.98190579
-0.95747874,12.09019950,0.03511375,0.21283524,0.50474427,7.41931291,1.38836623,3.47707756,0.15886169,0.99168192
-0.95147574,12.04650762,0.03568456,0.21481570,0.50670979,7.38843741,1.40409089,3.44871375,0.16019486,1.00078948
-0.94547274,11.99181919,0.03634192,0.21643908,0.50807212,7.35225018,1.41959945,3.41565816,0.16132390,1.00928601
-0.93946973,11.92818123,0.03707858,0.21771679,0.50885644,7.31227487,1.43492149,3.37840308,0.16226046,1.01723995
-0.93346673,11.85762065,0.03788618,0.21866683,0.50910182,7.26990384,1.45008927,3.33753105,0.16301979,1.02472577
-0.92746373,11.78207080,0.03875531,0.21931269,0.50885953,7.22634987,1.46513331,3.29369413,0.16362014,1.03181947
-0.92146073,11.70331071,0.03967563,0.21968225,0.50819124,7.18260969,1.48007927,3.24759370,0.16408200,1.03859465
-0.91545773,11.62291862,0.04063608,0.21980676,0.50716729,7.13944020,1.49494608,3.19996147,0.16442746,1.04511946
-0.90945473,11.54224050,0.04162501,0.21971987,0.50586500,7.09734765,1.50974544,3.15154192,0.16467951,1.05145438
-0.90345173,11.46237350,0.04263053,0.21945676,0.50436713,7.05658934,1.52448237,3.10307662,0.16486144,1.05765096
-0.89744872,11.38416306,0.04364070,0.21905340,0.50276040,7.01718669,1.53915672,3.05529026,0.16499617,1.06375143
-0.89144572,11.30821208,0.04464388,0.21854589,0.50113420,6.97894804,1.55376520,3.00887839,0.16510578,1.06978923
-0.88544272,11.23489976,0.04562899,0.21796993,0.49957924,6.94149931,1.56830371,2.96449666,0.16521092,1.07579010
-0.87943972,11.16440760,0.04658574,0.21736030,0.49818640,6.90432025,1.58276955,2.92275123,0.16533045,1.08177383
-0.87343672,11.09674978,0.04750495,0.21675049,0.49704547,6.86678404,1.59716315,2.88419008,0.16548099,1.08775627
-0.86743372,11.03180537,0.04837862,0.21617224,0.49624391,6.82819799,1.61148917,2.84929502,0.16567664,1.09375151
-0.86143072,10.96935010,0.04920017,0.21565515,0.49586564,6.78784338,1.62575660,2.81847420,0.16592869,1.09977400
-0.85542771,10.90908551,0.04996440,0.21522621,0.49598970,6.74501264,1.63997788,2.79205489,0.16624546,1.10584046
-0.84942471,10.85066437,0.05066757,0.21490935,0.49668893,6.69904246,1.65416697,2.77027681,0.16663216,1.11197134
-0.84342171,10.79371105,0.05130731,0.21472486,0.49802860,6.64934184,1.66833641,2.75328588,0.16709081,1.11819190
-0.83741871,10.73783679,0.05188250,0.21468889,0.50006507,6.59541433,1.68249361,2.74112886,0.16762030,1.12453261
-0.83141571,10.68264978,0.05239308,0.21481281,0.50284455,6.53687428,1.69663652,2.73374906,0.16821636,1.13102900
-0.82541271,10.62776068,0.05283990,0.21510265,0.50640193,6.47345712,1.71074912,2.73098366,0.16887180,1.13772098
-0.81940970,10.57278452,0.05322444,0.21555861,0.51075985,6.40502391,1.72479692,2.73256296,0.16957661,1.14465163
-0.81340670,10.51733994,0.05354860,0.21617455,0.51592804,6.33156079,1.73872294,2.73811212,0.17031823,1.15186556
-0.80740370,10.46104723,0.05381450,0.21693775,0.52190291,6.25317400,1.75244447,2.74715566,0.17108186,1.15940703
-0.80140070,10.40352624,0.05402421,0.21782873,0.52866762,6.17008119,1.76585091,2.75912509,0.17185076,1.16731802
-0.79539770,10.34439530,0.05417964,0.21882132,0.53619254,6.08259995,1.77880295,2.77336975,0.17260673,1.17563625
-0.78939470,10.28327220,0.05428242,0.21988302,0.54443613,5.99113419,1.79113324,2.78917096,0.17333042,1.18439347
-0.78339170,10.21977778,0.05433378,0.22097551,0.55334636,5.89615931,1.80264871,2.80575923,0.17400192,1.19361409
-0.77738869,10.15354252,0.05433457,0.22205552,0.56286249,5.79820667,1.81313441,2.82233420,0.17460119,1.20331428
-0.77138569,10.08421621,0.05428528,0.22307589,0.57291730,5.69784815,1.82235893,2.83808679,0.17510859,1.21350158
-0.76538269,10.01148039,0.05418613,0.22398690,0.58343961,5.59568103,1.83008106,2.85222288,0.17550543,1.22417510
-0.75937969,9.93506298,0.05403719,0.22473773,0.59435705,5.49231381,1.83605750,2.86398764,0.17577451,1.23532632
-0.75337669,9.85475433,0.05383853,0.22527814,0.60559894,5.38835323,1.84005137,2.87268962,0.17590057,1.24694031
-0.74737369,9.77042375,0.05359037,0.22556010,0.61709904,5.28439258,1.84184094,2.87772369,0.17587087,1.25899740
-0.74137069,9.68203524,0.05329329,0.22553958,0.62879830,5.18100167,1.84122848,2.87859167,0.17567551,1.27147504
-0.73536768,9.58966157,0.05294834,0.22517815,0.64064704,5.07871827,1.83804858,2.87492006,0.17530790,1.28434978
