energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Pt_p_up,Pt_d_up,Te_p_up,Te_d_up
4.48724362,0.56262615,0.00886508,0.10719902,0.55361705,0.04053287,0.16981595,0.01187833,0.11790559,0.00000000
4.49324662,0.56586333,0.00973998,0.10916957,0.54885154,0.04105125,0.17021266,0.01240792,0.11885324,0.00000000
4.49924962,0.56967441,0.01082458,0.11125066,0.54290988,0.04163219,0.17105784,0.01301163,0.11976329,0.00000000
4.50525263,0.57451106,0.01211791,0.11352549,0.53622431,0.04230329,0.17249330,0.01369743,0.12071949,0.00000000
4.51125563,0.58083594,0.01361682,0.11607483,0.52924701,0.04309174,0.17466870,0.01447265,0.12180619,0.00000000
4.51725863,0.58910343,0.01531552,0.11897305,0.52243277,0.04402287,0.17773605,0.01534347,0.12310449,0.00000000
4.52326163,0.59974008,0.01720519,0.12228426,0.51622165,0.04511867,0.18184380,0.01631448,0.12468856,0.00000000
4.52926463,0.61312551,0.01927358,0.12605875,0.51102213,0.04639653,0.18713087,0.01738833,0.12662220,0.00000000
4.53526763,0.62957477,0.02150472,0.13032989,0.50719587,0.04786804,0.19372082,0.01856537,0.12895606,0.00000000
4.54127064,0.64932296,0.02387872,0.13511171,0.50504452,0.04953804,0.20171626,0.01984344,0.13172538,0.00000000
4.54727364,0.67251263,0.02637170,0.14039726,0.50479921,0.05140402,0.21119400,0.02121771,0.13494852,0.00000000
4.55327664,0.69918479,0.02895589,0.14615784,0.50661337,0.05345571,0.22220091,0.02268071,0.13862635,0.00000000
4.55927964,0.72927380,0.03159991,0.15234314,0.51055890,0.05567515,0.23475068,0.02422241,0.14274246,0.00000000
4.56528264,0.76260635,0.03426920,0.15888244,0.51662610,0.05803700,0.24882170,0.02583043,0.14726417,0.00000000
4.57128564,0.79890472,0.03692663,0.16568659,0.52472711,0.06050926,0.26435608,0.02749041,0.15214440,0.00000000
4.57728864,0.83779404,0.03953328,0.17265101,0.53470288,0.06305427,0.28125976,0.02918642,0.15732409,0.00000000
4.58329165,0.87881332,0.04204939,0.17965926,0.54633307,0.06562999,0.29940386,0.03090150,0.16273518,0.00000000
4.58929465,0.92142969,0.04443530,0.18658723,0.55934861,0.06819149,0.31862705,0.03261817,0.16830390,0.00000000
4.59529765,0.96505533,0.04665257,0.19330775,0.57344618,0.07069258,0.33873899,0.03431907,0.17395422,0.00000000
4.60130065,1.00906626,0.04866505,0.19969528,0.58830401,0.07308751,0.35952458,0.03598750,0.17961122,0.00000000
4.60730365,1.05282222,0.05043992,0.20563055,0.60359810,0.07533265,0.38074901,0.03760798,0.18520417,0.00000000
4.61330665,1.09568687,0.05194867,0.21100494,0.61901829,0.07738809,0.40216327,0.03916670,0.19066925,0.00000000
4.61930965,1.13704726,0.05316789,0.21572440,0.63428332,0.07921908,0.42351012,0.04065195,0.19595163,0.00000000
4.62531266,1.17633213,0.05408000,0.21971258,0.64915414,0.08079720,0.44453008,0.04205434,0.20100690,0.00000000
4.63131566,1.21302793,0.05467366,0.22291337,0.66344496,0.08210126,0.46496756,0.04336698,0.20580179,0.00000000
4.63731866,1.24669229,0.05494407,0.22529229,0.67703142,0.08311794,0.48457659,0.04458546,0.21031400,0.00000000
4.64332166,1.27696423,0.05489292,0.22683713,0.68985557,0.08384195,0.50312624,0.04570781,0.21453152,0.00000000
4.64932466,1.30357099,0.05452828,0.22755754,0.70192728,0.08427602,0.52040544,0.04673418,0.21845108,0.00000000
4.65532766,1.32633113,0.05386413,0.22748368,0.71332224,0.08443039,0.53622711,0.04766657,0.22207630,0.00000000
4.66133067,1.34515411,0.05291981,0.22666419,0.72417639,0.08432211,0.55043144,0.04850837,0.22541530,0.00000000
4.66733367,1.36003636,0.05171933,0.22516333,0.73467716,0.08397403,0.56288834,0.04926393,0.22847826,0.00000000
4.67333667,1.37105431,0.05029048,0.22305768,0.74505189,0.08341360,0.57349891,0.04993801,0.23127482,0.00000000
4.67933967,1.37835476,0.04866404,0.22043252,0.75555403,0.08267155,0.58219600,0.05053532,0.23381180,0.00000000
4.68534267,1.38214308,0.04687287,0.21737803,0.76644769,0.08178047,0.58894391,0.05106005,0.23609116,0.00000000
4.69134567,1.38267010,0.04495104,0.21398552,0.77799136,0.08077344,0.59373714,0.05151546,0.23810839,0.00000000
4.69734867,1.38021812,0.04293312,0.21034396,0.79042168,0.07968262,0.59659857,0.05190357,0.23985153,0.00000000
4.70335168,1.37508692,0.04085344,0.20653681,0.80393791,0.07853812,0.59757689,0.05222493,0.24130079,0.00000000
4.70935468,1.36758034,0.03874558,0.20263944,0.81868815,0.07736692,0.59674359,0.05247850,0.24242878,0.00000000
4.71535768,1.35799410,0.03664195,0.19871707,0.83475785,0.07619205,0.59418969,0.05266170,0.24320138,0.00000000
4.72136068,1.34660538,0.03457343,0.19482349,0.85216142,0.07503203,0.59002225,0.05277043,0.24357915,0.00000000
4.72736368,1.33366456,0.03256927,0.19100034,0.87083731,0.07390054,0.58436087,0.05279939,0.24351919,0.00000000
4.73336668,1.31938941,0.03065696,0.18727718,0.89064699,0.07280636,0.57733442,0.05274232,0.24297737,0.00000000
4.73936968,1.30396192,0.02886224,0.18367207,0.91137787,0.07175356,0.56907791,0.05259240,0.24191073,0.00000000
4.74537269,1.28752775,0.02720916,0.18019272,0.93275016,0.07074189,0.55972983,0.05234266,0.24027991,0.00000000
4.75137569,1.27019811,0.02572008,0.17683810,0.95442727,0.06976739,0.54942983,0.05198645,0.23805162,0.00000000
4.75737869,1.25205379,0.02441578,0.17360031,0.97602924,0.06882309,0.53831690,0.05151790,0.23520069,0.00000000
4.76338169,1.23315096,0.02331544,0.17046659,0.99714862,0.06789986,0.52652796,0.05093230,0.23171200,0.00000000
4.76938469,1.21352820,0.02243657,0.16742144,1.01736775,0.06698731,0.51419683,0.05022656,0.22758185,0.00000000
4.77538769,1.19321422,0.02179489,0.16444860,1.03627666,0.06607460,0.50145359,0.04939946,0.22281888,0.00000000
4.78139070,1.17223552,0.02140405,0.16153280,1.05349048,0.06515133,0.48842409,0.04845194,0.21744447,0.00000000
4.78739370,1.15062370,0.02127541,0.15866127,1.06866546,0.06420819,0.47522964,0.04738725,0.21149262,0.00000000
4.79339670,1.12842153,0.02141754,0.15582479,1.08151268,0.06323759,0.46198672,0.04621096,0.20500926,0.00000000
4.79939970,1.10568762,0.02183580,0.15301838,1.09180862,0.06223408,0.44880660,0.04493098,0.19805114,0.00000000
4.80540270,1.08249916,0.02253188,0.15024151,1.09940219,0.06119459,0.43579485,0.04355736,0.19068429,0.00000000
4.81140570,1.05895273,0.02350318,0.14749793,1.10421778,0.06011852,0.42305070,0.04210209,0.18298210,0.00000000
4.81740870,1.03516296,0.02474245,0.14479502,1.10625425,0.05900761,0.41066617,0.04057878,0.17502325,0.00000000
4.82341171,1.01125945,0.02623725,0.14214290,1.10558021,0.05786567,0.39872512,0.03900231,0.16688941,0.00000000
4.82941471,0.98738197,0.02796970,0.13955332,1.10232589,0.05669820,0.38730230,0.03738837,0.15866295,0.00000000
4.83541771,0.96367462,0.02991627,0.13703831,1.09667239,0.05551192,0.37646232,0.03575309,0.15042467,0.00000000
4.84142071,0.94027935,0.03204777,0.13460893,1.08883911,0.05431415,0.36625906,0.03411256,0.14225174,0.00000000
4.84742371,0.91732951,0.03432954,0.13227405,1.07907041,0.05311232,0.35673522,0.03248245,0.13421578,0.00000000
4.85342671,0.89494406,0.03672183,0.13003933,1.06762241,0.05191341,0.34792256,0.03087764,0.12638134,0.00000000
4.85942971,0.87322292,0.03918046,0.12790653,1.05475100,0.05072350,0.33984277,0.02931189,0.11880470,0.00000000
4.86543272,0.85224413,0.04165765,0.12587311,1.04070188,0.04954742,0.33250903,0.02779764,0.11153300,0.00000000
4.87143572,0.83206300,0.04410305,0.12393228,1.02570332,0.04838854,0.32592846,0.02634588,0.10460388,0.00000000
4.87743872,0.81271367,0.04646499,0.12207352,1.00996217,0.04724871,0.32010533,0.02496604,0.09804545,0.00000000
4.88344172,0.79421290,0.04869186,0.12028339,0.99366319,0.04612836,0.31504503,0.02366608,0.09187669,0.00000000
4.88944472,0.77656604,0.05073347,0.11854681,0.97697173,0.04502674,0.31075853,0.02245258,0.08610813,0.00000000
4.89544772,0.75977480,0.05254262,0.11684857,0.96003937,0.04394228,0.30726726,0.02133096,0.08074289,0.00000000
4.90145073,0.74384626,0.05407649,0.11517505,0.94301188,0.04287309,0.30460795,0.02030567,0.07577784,0.00000000
4.90745373,0.72880251,0.05529795,0.11351599,0.92603866,0.04181748,0.30283725,0.01938051,0.07120504,0.00000000
4.91345673,0.71469004,0.05617679,0.11186623,0.90928278,0.04077455,0.30203561,0.01855892,0.06701309,0.00000000
4.91945973,0.70158829,0.05669066,0.11022726,0.89293051,0.03974470,0.30231018,0.01784424,0.06318854,0.00000000
4.92546273,0.68961631,0.05682575,0.10860844,0.87719930,0.03873015,0.30379630,0.01723995,0.05971720,0.00000000
4.93146573,0.67893707,0.05657720,0.10702779,0.86234331,0.03773528,0.30665720,0.01674989,0.05658525,0.00000000
4.93746873,0.66975867,0.05594920,0.10551240,0.84865568,0.03676691,0.31108185,0.01637832,0.05378018,0.00000000
4.94347174,0.66233207,0.05495473,0.10409805,0.83646687,0.03583430,0.31728061,0.01612999,0.05129136,0.00000000
4.94947474,0.65694524,0.05361502,0.10282851,0.82613888,0.03494912,0.32547873,0.01601002,0.04911049,0.00000000
4.95547774,0.65391353,0.05195870,0.10175405,0.81805528,0.03412510,0.33590781,0.01602375,0.04723158,0.00000000
4.96148074,0.65356678,0.05002075,0.10092952,0.81260725,0.03337758,0.34879536,0.01617647,0.04565079,0.00000000
4.96748374,0.65623345,0.04784119,0.10041202,0.81017635,0.03272289,0.36435283,0.01647303,0.04436591,0.00000000
4.97348674,0.66222258,0.04546369,0.10025811,0.81111470,0.03217760,0.38276261,0.01691747,0.04337575,0.00000000
4.97948974,0.67180440,0.04293410,0.10052093,0.81572377,0.03175767,0.40416456,0.01751247,0.04267931,0.00000000
4.98549275,0.68519074,0.04029897,0.10124721,0.82423290,0.03147759,0.42864270,0.01825897,0.04227486,0.00000000
4.99149575,0.70251602,0.03760411,0.10247441,0.83677884,0.03134947,0.45621282,0.01915556,0.04215907,0.00000000
4.99749875,0.72382036,0.03489332,0.10422807,0.85338778,0.03138227,0.48681166,0.02019819,0.04232618,0.00000000
5.00350175,0.74903544,0.03220720,0.10651970,0.87396081,0.03158102,0.52028851,0.02137967,0.04276727,0.00000000
5.00950475,0.77797440,0.02958228,0.10934508,0.89826423,0.03194627,0.55639974,0.02268955,0.04346975,0.00000000
5.01550775,0.81032633,0.02705026,0.11268329,0.92592531,0.03247367,0.59480682,0.02411385,0.04441708,0.00000000
5.02151076,0.84565615,0.02463756,0.11649649,0.95643424,0.03315380,0.63507833,0.02563521,0.04558876,0.00000000
5.02751376,0.88340996,0.02236509,0.12073045,0.98915249,0.03397217,0.67669603,0.02723297,0.04696055,0.00000000
5.03351676,0.92292617,0.02024828,0.12531583,1.02332750,0.03490947,0.71906519,0.02888354,0.04850504,0.00000000
5.03951976,0.96345192,0.01829730,0.13017025,1.05811328,0.03594206,0.76152884,0.03056091,0.05019241,0.00000000
5.04552276,1.00416442,0.01651746,0.13520094,1.09259616,0.03704264,0.80338562,0.03223725,0.05199143,0.00000000
5.05152576,1.04419633,0.01490978,0.14030799,1.12582464,0.03818113,0.84391059,0.03388372,0.05387061,0.00000000
5.05752876,1.08266421,0.01347169,0.14538798,1.15684197,0.03932563,0.88237828,0.03547128,0.05579944,0.00000000
5.06353177,1.11869869,0.01219780,0.15033777,1.18472006,0.04044357,0.91808696,0.03697164,0.05774967,0.00000000
5.06953477,1.15147527,0.01108068,0.15505836,1.20859303,0.04150284,0.95038315,0.03835818,0.05969647,0.00000000
5.07553777,1.18024406,0.01011174,0.15945862,1.22768897,0.04247294,0.97868528,0.03960683,0.06161956,0.00000000
5.08154077,1.20435739,0.00928197,0.16345864,1.24135817,0.04332612,1.00250544,0.04069696,0.06350399,0.00000000
5.08754377,1.22329386,0.00858276,0.16699258,1.24909674,0.04403832,1.02146818,0.04161206,0.06534082,0.00000000
5.09354677,1.23667782,0.00800654,0.17001089,1.25056436,0.04459013,1.03532557,0.04234038,0.06712737,0.00000000
5.09954977,1.24429340,0.00754744,0.17248180,1.24559543,0.04496741,1.04396777,0.04287534,0.06886717,0.00000000
5.10555278,1.24609255,0.00720174,0.17439195,1.23420319,0.04516182,1.04742864,0.04321574,0.07056965,0.00000000
5.11155578,1.24219677,0.00696834,0.17574625,1.21657687,0.04517105,1.04588617,0.04336583,0.07224940,0.00000000
5.11755878,1.23289259,0.00684900,0.17656692,1.19307193,0.04499893,1.03965776,0.04333515,0.07392526,0.00000000
5.12356178,1.21862121,0.00684856,0.17689176,1.16419439,0.04465518,1.02919061,0.04313815,0.07561909,0.00000000
5.12956478,1.19996279,0.00697497,0.17677189,1.13057996,0.04415509,1.01504765,0.04279371,0.07735448,0.00000000
5.13556778,1.17761645,0.00723927,0.17626894,1.09296931,0.04351889,0.99788987,0.04232446,0.07915536,0.00000000
5.14157079,1.15237673,0.00765538,0.17545194,1.05218081,0.04277109,0.97845568,0.04175603,0.08104455,0.00000000
5.14757379,1.12510800,0.00823986,0.17439413,1.00908214,0.04193962,0.95753832,0.04111617,0.08304258,0.00000000
5.15357679,1.09671765,0.00901144,0.17316976,0.96456231,0.04105491,0.93596232,0.04043394,0.08516652,0.00000000
5.15957979,1.06812944,0.00999057,0.17185114,0.91950518,0.04014895,0.91455987,0.03973879,0.08742915,0.00000000
5.16558279,1.04025790,0.01119875,0.17050599,0.87476584,0.03925433,0.89414801,0.03905975,0.08983840,0.00000000
5.17158579,1.01398478,0.01265781,0.16919533,0.83115062,0.03840331,0.87550741,0.03842466,0.09239710,0.00000000
5.17758879,0.99013810,0.01438910,0.16797188,0.78940137,0.03762699,0.85936330,0.03785947,0.09510307,0.00000000
5.18359180,0.96947440,0.01641261,0.16687906,0.75018433,0.03695452,0.84636905,0.03738768,0.09794952,0.00000000
5.18959480,0.95266442,0.01874596,0.16595059,0.71408363,0.03641240,0.83709264,0.03702989,0.10092566,0.00000000
5.19559780,0.94028214,0.02140349,0.16521060,0.68159901,0.03602395,0.83200623,0.03680338,0.10401764,0.00000000
5.20160080,0.93279725,0.02439521,0.16467430,0.65314746,0.03580886,0.83147862,0.03672192,0.10720949,0.00000000
5.20760380,0.93057054,0.02772590,0.16434890,0.62906782,0.03578281,0.83577069,0.03679558,0.11048417,0.00000000
5.21360680,0.93385199,0.03139421,0.16423491,0.60962761,0.03595729,0.84503343,0.03703064,0.11382465,0.00000000
5.21960980,0.94278107,0.03539186,0.16432751,0.59503113,0.03633942,0.85930833,0.03742964,0.11721481,0.00000000
5.22561281,0.95738867,0.03970311,0.16461796,0.58542782,0.03693193,0.87852986,0.03799136,0.12064013,0.00000000
5.23161581,0.97760046,0.04430429,0.16509482,0.58092005,0.03773317,0.90252971,0.03871099,0.12408829,0.00000000
5.23761881,1.00324114,0.04916360,0.16574513,0.58156960,0.03873721,0.93104252,0.03958019,0.12754931,0.00000000
5.24362181,1.03403937,0.05424127,0.16655516,0.58740210,0.03993398,0.96371280,0.04058730,0.13101555,0.00000000
5.24962481,1.06963313,0.05948982,0.16751093,0.59840915,0.04130949,1.00010300,0.04171753,0.13448132,0.00000000
5.25562781,1.10957561,0.06485474,0.16859837,0.61454784,0.04284607,1.03970236,0.04295316,0.13794230,0.00000000
5.26163082,1.15334141,0.07027543,0.16980318,0.63573779,0.04452267,1.08193659,0.04427380,0.14139467,0.00000000
5.26763382,1.20033325,0.07568629,0.17111041,0.66185582,0.04631520,1.12617814,0.04565673,0.14483416,0.00000000
5.27363682,1.24988936,0.08101821,0.17250384,0.69272899,0.04819691,1.17175700,0.04707719,0.14825493,0.00000000
5.27963982,1.30129151,0.08620006,0.17396520,0.72812631,0.05013881,1.21797203,0.04850881,0.15164849,0.00000000
5.28564282,1.35377409,0.09116046,0.17547339,0.76775017,0.05211016,1.26410248,0.04992403,0.15500267,0.00000000
5.29164582,1.40653414,0.09582946,0.17700371,0.81122824,0.05407893,1.30941983,0.05129462,0.15830077,0.00000000
5.29764882,1.45874253,0.10014037,0.17852725,0.85810665,0.05601241,1.35319962,0.05259223,0.16152087,0.00000000
5.30365183,1.50955628,0.10403137,0.18001050,0.90784555,0.05787772,1.39473323,0.05378897,0.16463547,0.00000000
5.30965483,1.55813195,0.10744708,0.18141525,0.95981760,0.05964246,1.43333936,0.05485800,0.16761143,0.00000000
5.31565783,1.60364010,0.11033990,0.18269877,1.01331025,0.06127533,1.46837522,0.05577419,0.17041030,0.00000000
5.32166083,1.64528048,0.11267114,0.18381443,1.06753216,0.06274673,1.49924704,0.05651473,0.17298893,0.00000000
5.32766383,1.68229785,0.11441181,0.18471265,1.12162424,0.06402942,1.52542003,0.05705969,0.17530059,0.00000000
5.33366683,1.71399818,0.11554322,0.18534216,1.17467509,0.06509914,1.54642750,0.05739262,0.17729629,0.00000000
5.33966983,1.73976474,0.11605720,0.18565169,1.22574093,0.06593521,1.56187923,0.05750103,0.17892648,0.00000000
5.34567284,1.75907387,0.11595608,0.18559179,1.27386930,0.06652109,1.57146883,0.05737677,0.18014302,0.00000000
5.35167584,1.77151001,0.11525240,0.18511696,1.31812598,0.06684490,1.57498026,0.05701638,0.18090127,0.00000000
5.35767884,1.77677963,0.11396841,0.18418783,1.35762411,0.06689991,1.57229337,0.05642131,0.18116236,0.00000000
5.36368184,1.77472354,0.11213530,0.18277340,1.39155444,0.06668494,1.56338838,0.05559806,0.18089546,0.00000000
5.36968484,1.76532739,0.10979239,0.18085320,1.41921541,0.06620467,1.54834933,0.05455813,0.18007999,0.00000000
5.37568784,1.74872977,0.10698611,0.17841926,1.44004182,0.06546985,1.52736643,0.05331801,0.17870770,0.00000000
5.38169085,1.72522769,0.10376899,0.17547788,1.45363070,0.06449752,1.50073707,0.05189892,0.17678449,0.00000000
5.38769385,1.69527895,0.10019855,0.17205099,1.45976315,0.06331094,1.46886554,0.05032656,0.17433190,0.00000000
5.39369685,1.65950131,0.09633623,0.16817713,1.45842103,0.06193954,1.43226116,0.04863071,0.17138824,0.00000000
5.39969985,1.61866799,0.09224632,0.16391194,1.44979754,0.06041866,1.39153471,0.04684478,0.16800915,0.00000000
5.40570285,1.57369941,0.08799489,0.15932806,1.43430099,0.05878920,1.34739294,0.04500530,0.16426774,0.00000000
5.41170585,1.52565108,0.08364884,0.15451454,1.41255139,0.05709711,1.30063101,0.04315131,0.16025406,0.00000000
5.41770885,1.47569757,0.07927486,0.14957561,1.38536965,0.05539265,1.25212278,0.04132370,0.15607400,0.00000000
5.42371186,1.42511260,0.07493855,0.14462893,1.35375961,0.05372964,1.20280870,0.03956455,0.15184759,0.00000000
5.42971486,1.37524552,0.07070346,0.13980321,1.31888334,0.05216443,1.15368151,0.03791635,0.14770669,0.00000000
5.43571786,1.32749439,0.06663025,0.13523539,1.28203051,0.05075481,1.10576955,0.03642126,0.14379214,0.00000000
5.44172086,1.28327614,0.06277577,0.13106737,1.24458270,0.04955877,1.06011807,0.03512027,0.14025034,0.00000000
5.44772386,1.24399428,0.05919225,0.12744234,1.20797392,0.04863310,1.01776867,0.03405236,0.13722947,0.00000000
5.45372686,1.21100494,0.05592643,0.12450086,1.17364856,0.04803201,0.97973720,0.03325370,0.13487536,0.00000000
5.45972986,1.18558191,0.05301877,0.12237679,1.14301820,0.04780559,0.94699069,0.03275674,0.13332711,0.00000000
5.46573287,1.16888158,0.05050270,0.12119314,1.11741868,0.04799836,0.92042379,0.03258943,0.13271260,0.00000000
5.47173587,1.16190892,0.04840391,0.12105797,1.09806894,0.04864776,0.90083539,0.03277438,0.13314416,0.00000000
5.47773887,1.16548527,0.04673973,0.12206058,1.08603278,0.04978279,0.88890608,0.03332814,0.13471426,0.00000000
5.48374187,1.18021933,0.04551868,0.12426794,1.08218510,0.05142275,0.88517729,0.03426054,0.13749174,0.00000000
5.48974487,1.20648230,0.04474005,0.12772169,1.08718348,0.05357617,0.89003282,0.03557411,0.14151843,0.00000000
5.49574787,1.24438828,0.04439378,0.13243562,1.10144625,0.05624000,0.90368350,0.03726372,0.14680646,0.00000000
5.50175088,1.29378101,0.04446045,0.13839395,1.12513777,0.05939905,0.92615585,0.03931631,0.15333640,0.00000000
5.50775388,1.35422775,0.04491153,0.14555044,1.15816149,0.06302582,0.95728523,0.04171082,0.16105627,0.00000000
5.51375688,1.42502109,0.04570986,0.15382833,1.20016122,0.06708067,0.99671415,0.04441843,0.16988163,0.00000000
5.51975988,1.50518912,0.04681039,0.16312131,1.25053057,0.07151234,1.04389607,0.04740288,0.17969666,0.00000000
5.52576288,1.59351422,0.04816111,0.17329542,1.30843052,0.07625894,1.09810503,0.05062121,0.19035636,0.00000000
5.53176588,1.68856016,0.04970429,0.18419200,1.37281454,0.08124930,1.15845093,0.05402456,0.20168987,0.00000000
5.53776888,1.78870730,0.05137788,0.19563149,1.44246071,0.08640463,1.22390049,0.05755931,0.21350474,0.00000000
5.54377189,1.89219471,0.05311708,0.20741809,1.51600957,0.09164056,1.29330320,0.06116840,0.22559202,0.00000000
5.54977489,1.99716818,0.05485606,0.21934514,1.59200663,0.09686942,1.36542167,0.06479275,0.23773224,0.00000000
