energy_ev,total_up,Al_p_up,Al_d_up,Ir_p_up,Ir_d_up,Se_s_up,Se_p_up
4.31315658,2.69689559,0.88652703,0.00000000,3.18882904,0.50316111,0.32008971,0.44717494
4.31915958,2.65104573,0.85746608,0.00000000,3.11478135,0.49204302,0.31665971,0.44412102
4.32516258,2.59622707,0.82646773,0.00000000,3.03306981,0.47933143,0.31136271,0.43911344
4.33116558,2.53448054,0.79441548,0.00000000,2.94654544,0.46543774,0.30434431,0.43240648
4.33716858,2.46798129,0.76219208,0.00000000,2.85812246,0.45079172,0.29578505,0.42429374
4.34317159,2.39896830,0.73065224,0.00000000,2.77068484,0.43582763,0.28589449,0.41509815
4.34917459,2.32967142,0.70059657,0.00000000,2.68699345,0.42097015,0.27490437,0.40516092
4.35517759,2.26223864,0.67274758,0.00000000,2.60959713,0.40662081,0.26306126,0.39482971
4.36118059,2.19866635,0.64772866,0.00000000,2.54075076,0.39314513,0.25061883,0.38444666
4.36718359,2.14073528,0.62604649,0.00000000,2.48234349,0.38086125,0.23783025,0.37433667
4.37318659,2.08995465,0.60807770,0.00000000,2.43583940,0.37003028,0.22494095,0.36479649
4.37918959,2.04751649,0.59405990,0.00000000,2.40223304,0.36084872,0.21218201,0.35608507
4.38519260,2.01426210,0.58408747,0.00000000,2.38202127,0.35344340,0.19976450,0.34841554
4.39119560,1.99066174,0.57811212,0.00000000,2.37519259,0.34786882,0.18787485,0.34194922
4.39719860,1.97680837,0.57594810,0.00000000,2.38123433,0.34410729,0.17667154,0.33679169
4.40320160,1.97242559,0.57728185,0.00000000,2.39915758,0.34207159,0.16628304,0.33299140
4.40920460,1.97688933,0.58168575,0.00000000,2.42753894,0.34161022,0.15680700,0.33054042
4.41520760,1.98926241,0.58863541,0.00000000,2.46457772,0.34251490,0.14831079,0.32937758
4.42121061,2.00834033,0.59752987,0.00000000,2.50816654,0.34453010,0.14083312,0.32939358
4.42721361,2.03270654,0.60771406,0.00000000,2.55597265,0.34736422,0.13438662,0.33043801
4.43321661,2.06079462,0.61850267,0.00000000,2.60552703,0.35070186,0.12896122,0.33232763
4.43921961,2.09095494,0.62920459,0.00000000,2.65431797,0.35421695,0.12452816,0.33485578
4.44522261,2.12152296,0.63914715,0.00000000,2.69988535,0.35758590,0.12104419,0.33780234
4.45122561,2.15088635,0.64769915,0.00000000,2.73991233,0.36050057,0.11845611,0.34094378
4.45722861,2.17754821,0.65429203,0.00000000,2.77231055,0.36268037,0.11670499,0.34406289
4.46323162,2.20018400,0.65843834,0.00000000,2.79529592,0.36388303,0.11573026,0.34695784
4.46923462,2.21768988,0.65974694,0.00000000,2.80745191,0.36391377,0.11547328,0.34945011
4.47523762,2.22922089,0.65793435,0.00000000,2.80777808,0.36263245,0.11588029,0.35139110
4.48124062,2.23421767,0.65283206,0.00000000,2.79572225,0.35995843,0.11690474,0.35266723
4.48724362,2.23242104,0.64438947,0.00000000,2.77119527,0.35587317,0.11850882,0.35320337
4.49324662,2.22387456,0.63267258,0.00000000,2.73456831,0.35042029,0.12066424,0.35296462
4.49924962,2.20891523,0.61785863,0.00000000,2.68665322,0.34370348,0.12335224,0.35195652
4.50525263,2.18815361,0.60022692,0.00000000,2.62866731,0.33588213,0.12656288,0.35022379
4.51125563,2.16244451,0.58014650,0.00000000,2.56218451,0.32716515,0.13029372,0.34784777
4.51725863,2.13285017,0.55806126,0.00000000,2.48907536,0.31780324,0.13454788,0.34494294
4.52326163,2.10059776,0.53447306,0.00000000,2.41143879,0.30807992,0.13933174,0.34165253
4.52926463,2.06703335,0.50992385,0.00000000,2.33152856,0.29830187,0.14465230,0.33814366
4.53526763,2.03357420,0.48497727,0.00000000,2.25167772,0.28878883,0.15051430,0.33460223
4.54127064,2.00166157,0.46020070,0.00000000,2.17422391,0.27986363,0.15691743,0.33122770
4.54727364,1.97271550,0.43614831,0.00000000,2.10143821,0.27184250,0.16385348,0.32822793
4.55327664,1.94809298,0.41334556,0.00000000,2.03546013,0.26502616,0.17130385,0.32581425
4.55927964,1.92905081,0.39227580,0.00000000,1.97824026,0.25969186,0.17923727,0.32419686
4.56528264,1.91671358,0.37336908,0.00000000,1.93149219,0.25608644,0.18760814,0.32358041
4.57128564,1.91204734,0.35699347,0.00000000,1.89665448,0.25442077,0.19635525,0.32415998
4.57728864,1.91583901,0.34344880,0.00000000,1.87486273,0.25486530,0.20540119,0.32611717
4.58329165,1.92868116,0.33296287,0.00000000,1.86693180,0.25754692,0.21465250,0.32961640
4.58929465,1.95096204,0.32568983,0.00000000,1.87334740,0.26254693,0.22400037,0.33480131
4.59529765,1.98285999,0.32171053,0.00000000,1.89426615,0.26990009,0.23332215,0.34179113
4.60130065,2.02434188,0.32103463,0.00000000,1.92952298,0.27959451,0.24248350,0.35067705
4.60730365,2.07516480,0.32360384,0.00000000,1.97864463,0.29157234,0.25134109,0.36151861
4.61330665,2.13488051,0.32929639,0.00000000,2.04086798,0.30573104,0.25974592,0.37434004
4.61930965,2.20284232,0.33793211,0.00000000,2.11516205,0.32192514,0.26754696,0.38912676
4.62531266,2.27821390,0.34927793,0.00000000,2.20025271,0.33996848,0.27459511,0.40582216
4.63131566,2.35998006,0.36305378,0.00000000,2.29464928,0.35963666,0.28074733,0.42432472
4.63731866,2.44695949,0.37893851,0.00000000,2.39667248,0.38066999,0.28587063,0.44448586
4.64332166,2.53781954,0.39657592,0.00000000,2.50448335,0.40277665,0.28984602,0.46610866
4.64932466,2.63109339,0.41558085,0.00000000,2.61611317,0.42563636,0.29257204,0.48894760
4.65532766,2.72519982,0.43554526,0.00000000,2.72949426,0.44890441,0.29396776,0.51270976
4.66133067,2.81846596,0.45604459,0.00000000,2.84249194,0.47221632,0.29397530,0.53705748
4.66733367,2.90915315,0.47664411,0.00000000,2.95293782,0.49519300,0.29256155,0.56161266
4.67333667,2.99548606,0.49690571,0.00000000,3.05866450,0.51744668,0.28971918,0.58596290
4.67933967,3.07568496,0.51639491,0.00000000,3.15754183,0.53858730,0.28546679,0.60966923
4.68534267,3.14800083,0.53468818,0.00000000,3.24751453,0.55822973,0.27984837,0.63227552
4.69134567,3.21075274,0.55138053,0.00000000,3.32664073,0.57600136,0.27293189,0.65331932
4.69734867,3.26236673,0.56609331,0.00000000,3.39313112,0.59155013,0.26480732,0.67234372
4.70335168,3.30141507,0.57848202,0.00000000,3.44538745,0.60455272,0.25558395,0.68891010
4.70935468,3.32665468,0.58824392,0.00000000,3.48203972,0.61472270,0.24538735,0.70261099
4.71535768,3.33706342,0.59512526,0.00000000,3.50198052,0.62181827,0.23435588,0.71308289
4.72136068,3.33187255,0.59892785,0.00000000,3.50439534,0.62564938,0.22263709,0.72001820
4.72736368,3.31059420,0.59951470,0.00000000,3.48878750,0.62608383,0.21038402,0.72317607
4.73336668,3.27304228,0.59681438,0.00000000,3.45499633,0.62305212,0.19775156,0.72239144
4.73936968,3.21934588,0.59082404,0.00000000,3.40320758,0.61655070,0.18489303,0.71758195
4.74537269,3.14995412,0.58161080,0.00000000,3.33395518,0.60664357,0.17195701,0.70875246
4.75137569,3.06563218,0.56931136,0.00000000,3.24811395,0.59346188,0.15908464,0.69599683
4.75737869,2.96744813,0.55412990,0.00000000,3.14688301,0.57720169,0.14640724,0.67949700
4.76338169,2.85675113,0.53633423,0.00000000,3.03176034,0.55811979,0.13404451,0.65951930
4.76938469,2.73514153,0.51625027,0.00000000,2.90450925,0.53652780,0.12210318,0.63640826
4.77538769,2.60443401,0.49425521,0.00000000,2.76711766,0.51278467,0.11067617,0.61057799
4.78139070,2.46661520,0.47076939,0.00000000,2.62175198,0.48728794,0.09984222,0.58250186
4.78739370,2.32379722,0.44624731,0.00000000,2.47070695,0.46046404,0.08966592,0.55270047
4.79339670,2.17816917,0.42116806,0.00000000,2.31635340,0.43275812,0.08019817,0.52172880
4.79939970,2.03194796,0.39602548,0.00000000,2.16108577,0.40462354,0.07147692,0.49016279
4.80540270,1.88733045,0.37131835,0.00000000,2.00727104,0.37651170,0.06352817,0.45858595
4.81140570,1.74644821,0.34754082,0.00000000,1.85720077,0.34886229,0.05636711,0.42757631
4.81740870,1.61132619,0.32517334,0.00000000,1.71304735,0.32209438,0.04999943,0.39769429
4.82341171,1.48384625,0.30467422,0.00000000,1.57682562,0.29659852,0.04442259,0.36947156
4.82941471,1.36571603,0.28647188,0.00000000,1.45036029,0.27273003,0.03962709,0.34340116
4.83541771,1.25844352,0.27095787,0.00000000,1.33525951,0.25080355,0.03559762,0.31992910
4.84142071,1.16331718,0.25848052,0.00000000,1.23289451,0.23108875,0.03231415,0.29944721
4.84742371,1.08139130,0.24933934,0.00000000,1.14438485,0.21380739,0.02975274,0.28228749
4.85342671,1.01347612,0.24377986,0.00000000,1.07058877,0.19913135,0.02788621,0.26871751
4.85942971,0.96013197,0.24198912,0.00000000,1.01209808,0.18718169,0.02668461,0.25893712
4.86543272,0.92166700,0.24409142,0.00000000,0.96923657,0.17802854,0.02611545,0.25307597
4.87143572,0.89813761,0.25014473,0.00000000,0.94206164,0.17169166,0.02614379,0.25119195
4.87743872,0.88935146,0.26013733,0.00000000,0.93036839,0.16814155,0.02673207,0.25327037
4.88344172,0.89487240,0.27398528,0.00000000,0.93369591,0.16730104,0.02783997,0.25922391
4.88944472,0.91402761,0.29153045,0.00000000,0.95133563,0.16904734,0.02942408,0.26889328
4.89544772,0.94591683,0.31253962,0.00000000,0.98234186,0.17321444,0.03143758,0.28204872
4.90145073,0.98942402,0.33670480,0.00000000,1.02554480,0.17959589,0.03382997,0.29839249
4.90745373,1.04323201,0.36364502,0.00000000,1.07956639,0.18794821,0.03654692,0.31756240
4.91345673,1.10584056,0.39290992,0.00000000,1.14283956,0.19799461,0.03953024,0.33913671
4.91945973,1.17558834,0.42398532,0.00000000,1.21363151,0.20942954,0.04271804,0.36264038
4.92546273,1.25067924,0.45630102,0.00000000,1.29007111,0.22192379,0.04604514,0.38755295
4.93146573,1.32921324,0.48924075,0.00000000,1.37018103,0.23513029,0.04944373,0.41331802
4.93746873,1.40922181,0.52215438,0.00000000,1.45191430,0.24869069,0.05284429,0.43935422
4.94347174,1.48870750,0.55437215,0.00000000,1.53319506,0.26224256,0.05617676,0.46506779
4.94947474,1.56568704,0.58522055,0.00000000,1.61196287,0.27542706,0.05937191,0.48986629
4.95547774,1.63823696,0.61403955,0.00000000,1.68621948,0.28789713,0.06236288,0.51317320
4.96148074,1.70454040,0.64020043,0.00000000,1.75407673,0.29932569,0.06508691,0.53444302
4.96748374,1.76293353,0.66312375,0.00000000,1.81380406,0.30941382,0.06748702,0.55317630
4.97348674,1.81194995,0.68229659,0.00000000,1.86387375,0.31789852,0.06951372,0.56893400
4.97948974,1.85036109,0.69728843,0.00000000,1.90300219,0.32455974,0.07112662,0.58135072
4.98549275,1.87721111,0.70776492,0.00000000,1.93018534,0.32922643,0.07229582,0.59014613
4.99149575,1.89184444,0.71349892,0.00000000,1.94472666,0.33178134,0.07300305,0.59513415
4.99749875,1.89392493,0.71437825,0.00000000,1.94625646,0.33216425,0.07324256,0.59622936
5.00350175,1.88344540,0.71040990,0.00000000,1.93474142,0.33037360,0.07302158,0.59345050
5.00950475,1.86072730,0.70172027,0.00000000,1.91048390,0.32646634,0.07236044,0.58692068
5.01550775,1.82641031,0.68855165,0.00000000,1.87411113,0.32055603,0.07129229,0.57686442
5.02151076,1.78143237,0.67125496,0.00000000,1.82655452,0.31280921,0.06986242,0.56360159
5.02751376,1.72700097,0.65027911,0.00000000,1.76902028,0.30344033,0.06812731,0.54753853
5.03351676,1.66455717,0.62615757,0.00000000,1.70295251,0.29270524,0.06615328,0.52915665
5.03951976,1.59573378,0.59949258,0.00000000,1.62999061,0.28089377,0.06401497,0.50899922
5.04552276,1.52230960,0.57093799,0.00000000,1.55192281,0.26832149,0.06179360,0.48765658
5.05152576,1.44616174,0.54118111,0.00000000,1.47063790,0.25532115,0.05957519,0.46575071
5.05752876,1.36921784,0.51092466,0.00000000,1.38807704,0.24223403,0.05744869,0.44391949
5.06353177,1.29341001,0.48086929,0.00000000,1.30618769,0.22940153,0.05550419,0.42280127
5.06953477,1.22063206,0.45169737,0.00000000,1.22688109,0.21715732,0.05383122,0.40302038
5.07553777,1.15270140,0.42405851,0.00000000,1.15199470,0.20582022,0.05251724,0.38517368
5.08154077,1.09132634,0.39855726,0.00000000,1.08326055,0.19568795,0.05164624,0.36981879
5.08754377,1.03807943,0.37574313,0.00000000,1.02227985,0.18703195,0.05129767,0.35746387
5.09354677,0.99437704,0.35610307,0.00000000,0.97050434,0.18009324,0.05154545,0.34855927
5.09954977,0.96146489,0.34005635,0.00000000,0.92922368,0.17507922,0.05245737,0.34349089
5.10555278,0.94040906,0.32795175,0.00000000,0.89955883,0.17216155,0.05409448,0.34257508
5.11155578,0.93209175,0.32006669,0.00000000,0.88246012,0.17147477,0.05651084,0.34605522
5.11755878,0.93721092,0.31660817,0.00000000,0.87870943,0.17311575,0.05975328,0.35409931
5.12356178,0.95628270,0.31771501,0.00000000,0.88892517,0.17714370,0.06386130,0.36679881
5.12956478,0.98964587,0.32346117,0.00000000,0.91356912,0.18358058,0.06886698,0.38416821
5.13556778,1.03746718,0.33385984,0.00000000,0.95295411,0.19241195,0.07479499,0.40614533
5.14157079,1.09974708,0.34886786,0.00000000,1.00725164,0.20358803,0.08166248,0.43259216
5.14757379,1.17632520,0.36839041,0.00000000,1.07649894,0.21702499,0.08947903,0.46329625
5.15357679,1.26688521,0.39228576,0.00000000,1.16060490,0.23260640,0.09824647,0.49797257
5.15957979,1.37095913,0.42036985,0.00000000,1.25935471,0.25018489,0.10795872,0.53626607
5.16558279,1.48793111,0.45242078,0.00000000,1.37241330,0.26958396,0.11860153,0.57775488
5.17158579,1.61704124,0.48818315,0.00000000,1.49932776,0.29060021,0.13015228,0.62195454
5.17758879,1.75738968,0.52737217,0.00000000,1.63952916,0.31300577,0.14257973,0.66832324
5.18359180,1.90794194,0.56967773,0.00000000,1.79233429,0.33655119,0.15584387,0.71626842
5.18959480,2.06753587,0.61476833,0.00000000,1.95694779,0.36096884,0.16989583,0.76515477
5.19559780,2.23489105,0.66229491,0.00000000,2.13246541,0.38597672,0.18467803,0.81431380
5.20160080,2.40862113,0.71189462,0.00000000,2.31787872,0.41128277,0.20012437,0.86305492
5.20760380,2.58724946,0.76319442,0.00000000,2.51208179,0.43658966,0.21616074,0.91067802
5.21360680,2.76922824,0.81581448,0.00000000,2.71388002,0.46159984,0.23270574,0.95648726
5.21960980,2.95296109,0.86937128,0.00000000,2.92200126,0.48602093,0.24967164,0.99980590
5.22561281,3.13682877,0.92348032,0.00000000,3.13510906,0.50957107,0.26696558,1.03999157
5.23161581,3.31921735,0.97775829,0.00000000,3.35181788,0.53198419,0.28449092,1.07645169
5.23761881,3.49854809,1.03182468,0.00000000,3.57070975,0.55301496,0.30214887,1.10865829
5.24362181,3.67330795,1.08530270,0.00000000,3.79035188,0.57244315,0.31984012,1.13616171
5.24962481,3.84207952,1.13781965,0.00000000,4.00931461,0.59007733,0.33746656,1.15860254
5.25562781,4.00356919,1.18900659,0.00000000,4.22618897,0.60575766,0.35493289,1.17572127
5.26163082,4.15663206,1.23849768,0.00000000,4.43960324,0.61935767,0.37214819,1.18736507
5.26763382,4.30029264,1.28592927,0.00000000,4.64823787,0.63078498,0.38902721,1.19349135
5.27363682,4.43376008,1.33093890,0.00000000,4.85083823,0.63998094,0.40549136,1.19416790
5.27963982,4.55643709,1.37316478,0.00000000,5.04622470,0.64691927,0.42146938,1.18956932
5.28564282,4.66792205,1.41224575,0.00000000,5.23329996,0.65160378,0.43689759,1.17997009
5.29164582,4.76800392,1.44782227,0.00000000,5.41105311,0.65406529,0.45171972,1.16573425
5.29764882,4.85665010,1.47953850,0.00000000,5.57856087,0.65435810,0.46588624,1.14730228
5.30365183,4.93398758,1.50704583,0.00000000,5.73498577,0.65255606,0.47935340,1.12517557
5.30965483,5.00027814,1.53000778,0.00000000,5.87957181,0.64874852,0.49208178,1.09989925
5.31565783,5.05588871,1.54810638,0.00000000,6.01163786,0.64303642,0.50403465,1.07204402
5.32166083,5.10125813,1.56104969,0.00000000,6.13056935,0.63552872,0.51517609,1.04218769
5.32766383,5.13686186,1.56858041,0.00000000,6.23580896,0.62633919,0.52546905,1.01089736
5.33366683,5.16317640,1.57048493,0.00000000,6.32684674,0.61558384,0.53487349,0.97871269
5.33966983,5.18064496,1.56660253,0.00000000,6.40321069,0.60337897,0.54334462,0.94613110
5.34567284,5.18964637,1.55683405,0.00000000,6.46445836,0.58983978,0.55083160,0.91359529
5.35167584,5.19046853,1.54114961,0.00000000,6.51017022,0.57507964,0.55727658,0.88148353
5.35767884,5.18328816,1.51959462,0.00000000,6.53994565,0.55920984,0.56261430,0.85010292
5.36368184,5.16815778,1.49229397,0.00000000,6.55340203,0.54233972,0.56677243,0.81968585
5.36968484,5.14500091,1.45945361,0.00000000,6.55017759,0.52457710,0.56967247,0.79038950
5.37568784,5.11361591,1.42135970,0.00000000,6.52993826,0.50602888,0.57123145,0.76229821
5.38169085,5.07368853,1.37837492,0.00000000,6.49238871,0.48680162,0.57136432,0.73542863
5.38769385,5.02481272,1.33093228,0.00000000,6.43728750,0.46700211,0.56998689,0.70973707
5.39369685,4.96651891,1.27952649,0.00000000,6.36446586,0.44673771,0.56701941,0.68512867
5.39969985,4.89830846,1.22470330,0.00000000,6.27384955,0.42611657,0.56239040,0.66146806
5.40570285,4.81969265,1.16704731,0.00000000,6.16548268,0.40524752,0.55604073,0.63859066
5.41170585,4.73023429,1.10716880,0.00000000,6.03955240,0.38423984,0.54792777,0.61631446
5.41770885,4.62958975,1.04569009,0.00000000,5.89641300,0.36320264,0.53802917,0.59445153
5.42371186,4.51754926,0.98323205,0.00000000,5.73660775,0.34224425,0.52634633,0.57281889
5.42971486,4.39407322,0.92040132,0.00000000,5.56088705,0.32147133,0.51290720,0.55124833
5.43571786,4.25932247,0.85777858,0.00000000,5.37022123,0.30098790,0.49776822,0.52959483
5.44172086,4.11368086,0.79590847,0.00000000,5.16580670,0.28089445,0.48101533,0.50774334
5.44772386,3.95776851,0.73529113,0.00000000,4.94906438,0.26128687,0.46276394,0.48561363
5.45372686,3.79244511,0.67637572,0.00000000,4.72162962,0.24225556,0.44315769,0.46316331
5.45972986,3.61880265,0.61955592,0.00000000,4.48533343,0.22388453,0.42236627,0.44038884
5.46573287,3.43814789,0.56516732,0.00000000,4.24217521,0.20625062,0.40058202,0.41732472
5.47173587,3.25197524,0.51348650,0.00000000,3.99428763,0.18942275,0.37801581,0.39404093
5.47773887,3.06193116,0.46473181,0.00000000,3.74389486,0.17346136,0.35489201,0.37063897
5.48374187,2.86977195,0.41906538,0.00000000,3.49326572,0.15841787,0.33144308,0.34724656
5.48974487,2.67731667,0.37659622,0.00000000,3.24466364,0.14433427,0.30790374,0.32401156
5.49574787,2.48639749,0.33738414,0.00000000,3.00029540,0.13124279,0.28450521,0.30109528
5.50175088,2.29880977,0.30144428,0.00000000,2.76226102,0.11916577,0.26146955,0.27866553
5.50775388,2.11626400,0.26875191,0.00000000,2.53250675,0.10811551,0.23900447,0.25688979
5.51375688,1.94034174,0.23924756,0.00000000,2.31278321,0.09809432,0.21729878,0.23592878
5.51975988,1.77245732,0.21284201,0.00000000,2.10461036,0.08909475,0.19651854,0.21593063
5.52576288,1.61382676,0.18942140,0.00000000,1.90925064,0.08109989,0.17680423,0.19702600
5.53176588,1.46544495,0.16885209,0.00000000,1.72769115,0.07408387,0.15826877,0.17932414
5.53776888,1.32807161,0.15098540,0.00000000,1.56063547,0.06801257,0.14099664,0.16291011
5.54377189,1.20222635,0.13566216,0.00000000,1.40850494,0.06284449,0.12504386,0.14784316
5.54977489,1.08819237,0.12271708,0.00000000,1.27144919,0.05853177,0.11043894,0.13415627
5.55577789,0.98602828,0.11198286,0.00000000,1.14936496,0.05502145,0.09718454,0.12185673
5.56178089,0.89558708,0.10329414,0.00000000,1.04192217,0.05225684,0.08525987,0.11092778
5.56778389,0.81654090,0.09649123,0.00000000,0.94859580,0.05017902,0.07462357,0.10133101
5.57378689,0.74841045,0.09142352,0.00000000,0.86870206,0.04872850,0.06521690,0.09300951
5.57978989,0.69059730,0.08795267,0.00000000,0.80143715,0.04784680,0.05696719,0.08589142
5.58579290,0.64241778,0.08595539,0.00000000,0.74591696,0.04747819,0.04979136,0.07989390
5.59179590,0.60313688,0.08532580,0.00000000,0.70121612,0.04757120,0.04359930,0.07492715
5.59779890,0.57200076,0.08597732,0.00000000,0.66640484,0.04808013,0.03829716,0.07089845
5.60380190,0.54826673,0.08784390,0.00000000,0.64058222,0.04896633,0.03379028,0.06771588
5.60980490,0.53122960,0.09088061,0.00000000,0.62290497,0.05019918,0.02998581,0.06529188
5.61580790,0.52024349,0.09506350,0.00000000,0.61261049,0.05175682,0.02679501,0.06354621
5.62181091,0.51473873,0.10038862,0.00000000,0.60903398,0.05362654,0.02413503,0.06240844
5.62781391,0.51423322,0.10687020,0.00000000,0.61161887,0.05580473,0.02193036,0.06181990
5.63381691,0.51833828,0.11453803,0.00000000,0.61992082,0.05829646,0.02011386,0.06173488
5.63981991,0.52675915,0.12343402,0.00000000,0.63360534,0.06111466,0.01862741,0.06212140
5.64582291,0.53929034,0.13360808,0.00000000,0.65243953,0.06427891,0.01742222,0.06296119
5.65182591,0.55580647,0.14511341,0.00000000,0.67627870,0.06781390,0.01645886,0.06424929
5.65782891,0.57624932,0.15800135,0.00000000,0.70504867,0.07174761,0.01570699,0.06599303
5.66383192,0.60061189,0.17231611,0.00000000,0.73872501,0.07610924,0.01514494,0.06821068
5.66983492,0.62892046,0.18808943,0.00000000,0.77731021,0.08092712,0.01475908,0.07092973
5.67583792,0.66121560,0.20533565,0.00000000,0.82081026,0.08622651,0.01454311,0.07418495
5.68184092,0.69753325,0.22404729,0.00000000,0.86921177,0.09202756,0.01449719,0.07801629
5.68784392,0.73788671,0.24419139,0.00000000,0.92246086,0.09834342,0.01462708,0.08246674
5.69384692,0.78225058,0.26570699,0.00000000,0.98044497,0.10517864,0.01494321,0.08758019
5.69984992,0.83054720,0.28850377,0.00000000,1.04297851,0.11252798,0.01545973,0.09339937
5.70585293,0.88263638,0.31246206,0.00000000,1.10979299,0.12037559,0.01619364,0.09996397
5.71185593,0.93830869,0.33743418,0.00000000,1.18053205,0.12869471,0.01716376,0.10730885
5.71785893,0.99728247,0.36324728,0.00000000,1.25475168,0.13744779,0.01838993,0.11546253
5.72386193,1.05920463,0.38970736,0.00000000,1.33192522,0.14658713,0.01989203,0.12444585
5.72986493,1.12365486,0.41660436,0.00000000,1.41145294,0.15605586,0.02168918,0.13427081
5.73586793,1.19015290,0.44371810,0.00000000,1.49267540,0.16578937,0.02379886,0.14493958
5.74187094,1.25816825,0.47082474,0.00000000,1.57488961,0.17571688,0.02623608,0.15644368
5.74787394,1.32713163,0.49770335,0.00000000,1.65736704,0.18576327,0.02901263,0.16876330
5.75387694,1.39644743,0.52414224,0.00000000,1.73937237,0.19585088,0.03213626,0.18186667
5.75987994,1.46550640,0.54994474,0.00000000,1.82018164,0.20590133,0.03561003,0.19570956
5.76588294,1.53369791,0.57493399,0.00000000,1.89909907,0.21583706,0.03943158,0.21023481
5.77188594,1.60042103,0.59895654,0.00000000,1.97547129,0.22558281,0.04359259,0.22537197
5.77788894,1.66509421,0.62188459,0.00000000,2.04869859,0.23506660,0.04807822,0.24103700
5.78389195,1.72716300,0.64361666,0.00000000,2.11824262,0.24422055,0.05286677,0.25713213
5.78989495,1.78610585,0.66407681,0.00000000,2.18363037,0.25298123,0.05792934,0.27354588
5.79589795,1.84143802,0.68321248,0.00000000,2.24445476,0.26128979,0.06322975,0.29015325
5.80190095,1.89271378,0.70099119,0.00000000,2.30037208,0.26909175,0.06872458,0.30681631
5.80790395,1.93952742,0.71739637,0.00000000,2.35109715,0.27633670,0.07436338,0.32338504
5.81390695,1.98151338,0.73242280,0.00000000,2.39639697,0.28297780,0.08008917,0.33969866
5.81990995,2.01834625,0.74607193,0.00000000,2.43608392,0.28897139,0.08583902,0.35558736
5.82591296,2.04974104,0.75834779,0.00000000,2.47000955,0.29427667,0.09154504,0.37087459
5.83191596,2.07545435,0.76925359,0.00000000,2.49805996,0.29885557,0.09713538,0.38537986
5.83791896,2.09528691,0.77878969,0.00000000,2.52015370,0.30267301,0.10253564,0.39892206
5.84392196,2.10908769,0.78695303,0.00000000,2.53624286,0.30569745,0.10767031,0.41132320
5.84992496,2.11675989,0.79373834,0.00000000,2.54631773,0.30790189,0.11246451,0.42241267
5.85592796,2.11826871,0.79914113,0.00000000,2.55041538,0.30926523,0.11684574,0.43203166
5.86193097,2.11365072,0.80316241,0.00000000,2.54863170,0.30977407,0.12074580,0.44003792
5.86793397,2.10302438,0.80581498,0.00000000,2.54113669,0.30942474,0.12410270,0.44631043
5.87393697,2.08660132,0.80713084,0.00000000,2.52819193,0.30822567,0.12686253,0.45075394
5.87993997,2.06469749,0.80716944,0.00000000,2.51016933,0.30619966,0.12898128,0.45330320
5.88594297,2.03774349,0.80602599,0.00000000,2.48756976,0.30338632,0.13042646,0.45392663
5.89194597,2.00629316,0.80383944,0.00000000,2.46104013,0.29984407,0.13117850,0.45262923
5.89794897,1.97102962,0.80079941,0.00000000,2.43138744,0.29565195,0.13123189,0.44945465
5.90395198,1.93276779,0.79715130,0.00000000,2.39958824,0.29091073,0.13059595,0.44448611
5.90995498,1.89245274,0.79319930,0.00000000,2.36679214,0.28574342,0.12929523,0.43784618
5.91595798,1.85115321,0.78930648,0.00000000,2.33431812,0.28029492,0.12736951,0.42969529
5.92196098,1.81004971,0.78589181,0.00000000,2.30364274,0.27473068,0.12487327,0.42022890
5.92796398,1.77041714,0.78342381,0.00000000,2.27637962,0.26923449,0.12187486,0.40967342
5.93396698,1.73360167,0.78241070,0.00000000,2.25424989,0.26400515,0.11845505,0.39828090
5.93996998,1.70099234,0.78338725,0.00000000,2.23904392,0.25925214,0.11470533,0.38632265
5.94597299,1.67398757,0.78689865,0.00000000,2.23257480,0.25519043,0.11072575,0.37408197
5.95197599,1.65395754,0.79348172,0.00000000,2.23662473,0.25203443,0.10662244,0.36184617
5.95797899,1.64220332,0.80364432,0.00000000,2.25288581,0.24999129,0.10250492,0.34989821
5.96398199,1.63991394,0.81784347,0.00000000,2.28289701,0.24925375,0.09848323,0.33850821
5.96998499,1.64812280,0.83646333,0.00000000,2.32797954,0.24999285,0.09466494,0.32792518
5.97598799,1.66766502,0.85979375,0.00000000,2.38917326,0.25235062,0.09115221,0.31836916
5.98199100,1.69913731,0.88801060,0.00000000,2.46717639,0.25643320,0.08803892,0.31002428
5.98799400,1.74286217,0.92115860,0.00000000,2.56229174,0.26230455,0.08540800,0.30303275
5.99399700,1.79885804,0.95913780,0.00000000,2.67438166,0.26998125,0.08332903,0.29749026
6.00000000,1.86681701,1.00169441,0.00000000,2.80283467,0.27942835,0.08185623,0.29344284
