energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Hf_p_up,Hf_d_up,S_s_up,S_p_up
-1.85192596,2.19567885,0.00071737,0.04253197,0.00300048,0.00000000,0.10744941,1.74596070,0.00135841,0.13938159
-1.84592296,2.09708478,0.00067562,0.03942274,0.00285154,0.00000000,0.10246494,1.67195000,0.00128420,0.13034514
-1.83991996,1.99144617,0.00063278,0.03644872,0.00269649,0.00000000,0.09724792,1.59143854,0.00120645,0.12150763
-1.83391696,1.88011788,0.00058937,0.03360228,0.00253694,0.00000000,0.09183457,1.50559533,0.00112628,0.11286777
-1.82791396,1.76452081,0.00054587,0.03087848,0.00237450,0.00000000,0.08626838,1.41564167,0.00104477,0.10443400
-1.82191096,1.64610508,0.00050272,0.02827476,0.00221076,0.00000000,0.08059837,1.32282051,0.00096299,0.09622276
-1.81590795,1.52631340,0.00046036,0.02579051,0.00204728,0.00000000,0.07487723,1.22836591,0.00088192,0.08825669
-1.80990495,1.40654587,0.00041914,0.02342661,0.00188554,0.00000000,0.06915941,1.13347403,0.00080248,0.08056254
-1.80390195,1.28812769,0.00037941,0.02118498,0.00172692,0.00000000,0.06349917,1.03927650,0.00072546,0.07316910
-1.79789895,1.17228077,0.00034144,0.01906804,0.00157271,0.00000000,0.05794892,0.94681707,0.00065156,0.06610533
-1.79189595,1.06010015,0.00030545,0.01707830,0.00142404,0.00000000,0.05255755,0.85703238,0.00058136,0.05939855
-1.78589295,0.95253600,0.00027164,0.01521794,0.00128190,0.00000000,0.04736920,0.77073716,0.00051531,0.05307300
-1.77988994,0.85038128,0.00024012,0.01348851,0.00114711,0.00000000,0.04242219,0.68861425,0.00045375,0.04714866
-1.77388694,0.75426536,0.00021097,0.01189072,0.00102032,0.00000000,0.03774831,0.61120944,0.00039689,0.04164044
-1.76788394,0.66465328,0.00018423,0.01042419,0.00090202,0.00000000,0.03337239,0.53893090,0.00034484,0.03655775
-1.76188094,0.58185014,0.00015989,0.00908750,0.00079252,0.00000000,0.02931226,0.47205296,0.00029761,0.03190428
-1.75587794,0.50601012,0.00013790,0.00787809,0.00069198,0.00000000,0.02557884,0.41072347,0.00025513,0.02767827
-1.74987494,0.43714924,0.00011819,0.00679244,0.00060039,0.00000000,0.02217660,0.35497436,0.00021723,0.02387289
-1.74387194,0.37516103,0.00010066,0.00582612,0.00051763,0.00000000,0.01910418,0.30473451,0.00018372,0.02047692
-1.73786893,0.31983423,0.00008519,0.00497405,0.00044344,0.00000000,0.01635508,0.25984424,0.00015432,0.01747561
-1.73186593,0.27087156,0.00007164,0.00423072,0.00037747,0.00000000,0.01391864,0.22007070,0.00012874,0.01485164
-1.72586293,0.22790884,0.00005985,0.00359039,0.00031928,0.00000000,0.01178088,0.18512348,0.00010667,0.01258618
-1.71985993,0.19053362,0.00004968,0.00304748,0.00026838,0.00000000,0.00992551,0.15466979,0.00008777,0.01065997
-1.71385693,0.15830283,0.00004097,0.00259673,0.00022423,0.00000000,0.00833489,0.12834875,0.00007173,0.00905445
-1.70785393,0.13075882,0.00003356,0.00223358,0.00018628,0.00000000,0.00699087,0.10578446,0.00005822,0.00775282
-1.70185093,0.10744357,0.00002732,0.00195439,0.00015396,0.00000000,0.00587569,0.08659740,0.00004693,0.00674105
-1.69584792,0.08791082,0.00002208,0.00175671,0.00012671,0.00000000,0.00497270,0.07041411,0.00003756,0.00600885
-1.68984492,0.07173599,0.00001774,0.00163954,0.00010400,0.00000000,0.00426701,0.05687512,0.00002986,0.00555055
-1.68384192,0.05852393,0.00001415,0.00160353,0.00008534,0.00000000,0.00374607,0.04564106,0.00002357,0.00536584
-1.67783892,0.04791463,0.00001121,0.00165116,0.00007026,0.00000000,0.00340009,0.03639699,0.00001848,0.00546043
-1.67183592,0.03958699,0.00000882,0.00178693,0.00005834,0.00000000,0.00322238,0.02885535,0.00001438,0.00584651
-1.66583292,0.03326081,0.00000690,0.00201740,0.00004923,0.00000000,0.00320959,0.02275741,0.00001112,0.00654319
-1.65982991,0.02869736,0.00000536,0.00235128,0.00004260,0.00000000,0.00336178,0.01787364,0.00000854,0.00757659
-1.65382691,0.02569860,0.00000413,0.00279942,0.00003820,0.00000000,0.00368247,0.01400311,0.00000651,0.00897981
-1.64782391,0.02410530,0.00000316,0.00337472,0.00003582,0.00000000,0.00417847,0.01097221,0.00000492,0.01079269
-1.64182091,0.02379435,0.00000241,0.00409194,0.00003528,0.00000000,0.00485969,0.00863277,0.00000370,0.01306125
-1.63581791,0.02467526,0.00000182,0.00496748,0.00003648,0.00000000,0.00573875,0.00685989,0.00000276,0.01583682
-1.62981491,0.02668611,0.00000136,0.00601900,0.00003933,0.00000000,0.00683050,0.00554954,0.00000205,0.01917486
-1.62381191,0.02978911,0.00000102,0.00726493,0.00004377,0.00000000,0.00815141,0.00461608,0.00000151,0.02313349
-1.61780890,0.03396569,0.00000075,0.00872390,0.00004978,0.00000000,0.00971885,0.00398976,0.00000110,0.02777156
-1.61180590,0.03921142,0.00000055,0.01041405,0.00005736,0.00000000,0.01155020,0.00361445,0.00000080,0.03314640
-1.60580290,0.04553072,0.00000040,0.01235222,0.00006651,0.00000000,0.01366193,0.00344531,0.00000058,0.03931133
-1.59979990,0.05293153,0.00000029,0.01455306,0.00007725,0.00000000,0.01606850,0.00344682,0.00000041,0.04631274
-1.59379690,0.06141988,0.00000021,0.01702808,0.00008958,0.00000000,0.01878125,0.00359094,0.00000029,0.05418709
-1.58779390,0.07099472,0.00000015,0.01978465,0.00010350,0.00000000,0.02180728,0.00385544,0.00000021,0.06295772
-1.58179090,0.08164292,0.00000011,0.02282503,0.00011899,0.00000000,0.02514825,0.00422252,0.00000014,0.07263171
-1.57578789,0.09333465,0.00000008,0.02614541,0.00013600,0.00000000,0.02879933,0.00467754,0.00000010,0.08319684
-1.56978489,0.10601933,0.00000005,0.02973504,0.00015446,0.00000000,0.03274824,0.00520806,0.00000007,0.09461889
-1.56378189,0.11962231,0.00000004,0.03357557,0.00017426,0.00000000,0.03697440,0.00580295,0.00000005,0.10683941
-1.55777889,0.13404236,0.00000003,0.03764052,0.00019526,0.00000000,0.04144836,0.00645173,0.00000003,0.11977408
-1.55177589,0.14915019,0.00000002,0.04189499,0.00021726,0.00000000,0.04613155,0.00714404,0.00000002,0.13331191
-1.54577289,0.16478820,0.00000001,0.04629578,0.00024003,0.00000000,0.05097620,0.00786929,0.00000001,0.14731534
-1.53976988,0.18077133,0.00000001,0.05079166,0.00026331,0.00000000,0.05592581,0.00861646,0.00000001,0.16162137
-1.53376688,0.19688933,0.00000001,0.05532410,0.00028679,0.00000000,0.06091587,0.00937390,0.00000001,0.17604376
-1.52776388,0.21291029,0.00000000,0.05982833,0.00031012,0.00000000,0.06587501,0.01012943,0.00000000,0.19037642
-1.52176088,0.22858536,0.00000000,0.06423472,0.00033295,0.00000000,0.07072650,0.01087041,0.00000000,0.20439772
-1.51575788,0.24365461,0.00000000,0.06847041,0.00035490,0.00000000,0.07539012,0.01158388,0.00000000,0.21787587
-1.50975488,0.25785384,0.00000000,0.07246131,0.00037558,0.00000000,0.07978424,0.01225688,0.00000000,0.23057507
-1.50375188,0.27092199,0.00000000,0.07613414,0.00039461,0.00000000,0.08382818,0.01287673,0.00000000,0.24226218
-1.49774887,0.28260895,0.00000000,0.07941869,0.00041164,0.00000000,0.08744462,0.01343134,0.00000000,0.25271376
-1.49174587,0.29268346,0.00000000,0.08225002,0.00042631,0.00000000,0.09056205,0.01390960,0.00000000,0.26172316
-1.48574287,0.30094061,0.00000000,0.08457056,0.00043834,0.00000000,0.09311709,0.01430166,0.00000000,0.26910725
-1.47973987,0.30720878,0.00000000,0.08633213,0.00044747,0.00000000,0.09505666,0.01459933,0.00000000,0.27471261
-1.47373687,0.31135550,0.00000000,0.08749749,0.00045351,0.00000000,0.09633979,0.01479625,0.00000000,0.27842085
-1.46773387,0.31329215,0.00000000,0.08804176,0.00045633,0.00000000,0.09693905,0.01488820,0.00000000,0.28015274
-1.46173087,0.31297706,0.00000000,0.08795323,0.00045587,0.00000000,0.09684157,0.01487317,0.00000000,0.27987103
-1.45572786,0.31041698,0.00000000,0.08723380,0.00045214,0.00000000,0.09604944,0.01475148,0.00000000,0.27758179
-1.44972486,0.30566690,0.00000000,0.08589894,0.00044522,0.00000000,0.09457968,0.01452573,0.00000000,0.27333418
-1.44372186,0.29882802,0.00000000,0.08397707,0.00043526,0.00000000,0.09246359,0.01420073,0.00000000,0.26721872
-1.43771886,0.29004420,0.00000000,0.08150863,0.00042247,0.00000000,0.08974570,0.01378330,0.00000000,0.25936403
-1.43171586,0.27949691,0.00000000,0.07854462,0.00040710,0.00000000,0.08648215,0.01328207,0.00000000,0.24993241
-1.42571286,0.26739900,0.00000000,0.07514485,0.00038948,0.00000000,0.08273880,0.01270716,0.00000000,0.23911420
-1.41970985,0.25398760,0.00000000,0.07137596,0.00036995,0.00000000,0.07858904,0.01206983,0.00000000,0.22712142
-1.41370685,0.23951636,0.00000000,0.06730923,0.00034887,0.00000000,0.07411134,0.01138214,0.00000000,0.21418092
-1.40770385,0.22424761,0.00000000,0.06301838,0.00032663,0.00000000,0.06938687,0.01065655,0.00000000,0.20052725
-1.40170085,0.20844448,0.00000000,0.05857736,0.00030361,0.00000000,0.06449705,0.00990556,0.00000000,0.18639574
-1.39569785,0.19236361,0.00000000,0.05405830,0.00028019,0.00000000,0.05952130,0.00914138,0.00000000,0.17201587
-1.38969485,0.17624849,0.00000000,0.04952960,0.00025672,0.00000000,0.05453494,0.00837556,0.00000000,0.15760537
-1.38369185,0.16032374,0.00000000,0.04505441,0.00023352,0.00000000,0.04960750,0.00761880,0.00000000,0.14336510
-1.37768884,0.14479055,0.00000000,0.04068925,0.00021090,0.00000000,0.04480120,0.00688064,0.00000000,0.12947497
-1.37168584,0.12982328,0.00000000,0.03648312,0.00018910,0.00000000,0.04017002,0.00616938,0.00000000,0.11609089
-1.36568284,0.11556727,0.00000000,0.03247688,0.00016833,0.00000000,0.03575891,0.00549191,0.00000000,0.10334285
-1.35967984,0.10213794,0.00000000,0.02870295,0.00014877,0.00000000,0.03160360,0.00485373,0.00000000,0.09133404
-1.35367684,0.08962089,0.00000000,0.02518539,0.00013054,0.00000000,0.02773057,0.00425890,0.00000000,0.08014102
-1.34767384,0.07807310,0.00000000,0.02194021,0.00011372,0.00000000,0.02415744,0.00371014,0.00000000,0.06981472
-1.34167084,0.06752483,0.00000000,0.01897592,0.00009835,0.00000000,0.02089358,0.00320887,0.00000000,0.06038222
-1.33566783,0.05798231,0.00000000,0.01629427,0.00008445,0.00000000,0.01794093,0.00275540,0.00000000,0.05184909
-1.32966483,0.04943079,0.00000000,0.01389111,0.00007200,0.00000000,0.01529491,0.00234902,0.00000000,0.04420212
-1.32366183,0.04183786,0.00000000,0.01175733,0.00006094,0.00000000,0.01294550,0.00198819,0.00000000,0.03741236
-1.31765883,0.03515696,0.00000000,0.00987986,0.00005121,0.00000000,0.01087829,0.00167071,0.00000000,0.03143815
-1.31165583,0.02933075,0.00000000,0.00824257,0.00004272,0.00000000,0.00907554,0.00139384,0.00000000,0.02622822
-1.30565283,0.02429433,0.00000000,0.00682723,0.00003539,0.00000000,0.00751717,0.00115450,0.00000000,0.02172454
-1.29964982,0.01997822,0.00000000,0.00561431,0.00002910,0.00000000,0.00618168,0.00094939,0.00000000,0.01786497
-1.29364682,0.01631092,0.00000000,0.00458372,0.00002376,0.00000000,0.00504694,0.00077512,0.00000000,0.01458559
-1.28764382,0.01322117,0.00000000,0.00371543,0.00001926,0.00000000,0.00409091,0.00062829,0.00000000,0.01182267
-1.28164082,0.01063976,0.00000000,0.00299000,0.00001550,0.00000000,0.00329216,0.00050562,0.00000000,0.00951431
-1.27563782,0.00850087,0.00000000,0.00238893,0.00001238,0.00000000,0.00263034,0.00040397,0.00000000,0.00760167
-1.26963482,0.00674318,0.00000000,0.00189498,0.00000982,0.00000000,0.00208648,0.00032044,0.00000000,0.00602990
-1.26363182,0.00531051,0.00000000,0.00149237,0.00000774,0.00000000,0.00164318,0.00025236,0.00000000,0.00474878
-1.25762881,0.00415219,0.00000000,0.00116686,0.00000605,0.00000000,0.00128477,0.00019732,0.00000000,0.00371298
-1.25162581,0.00322321,0.00000000,0.00090579,0.00000469,0.00000000,0.00099733,0.00015317,0.00000000,0.00288227
-1.24562281,0.00248411,0.00000000,0.00069809,0.00000362,0.00000000,0.00076863,0.00011805,0.00000000,0.00222134
-1.23961981,0.00190074,0.00000000,0.00053415,0.00000277,0.00000000,0.00058813,0.00009033,0.00000000,0.00169968
-1.23361681,0.00144392,0.00000000,0.00040577,0.00000210,0.00000000,0.00044678,0.00006862,0.00000000,0.00129118
-1.22761381,0.00108902,0.00000000,0.00030604,0.00000159,0.00000000,0.00033696,0.00005175,0.00000000,0.00097382
-1.22161081,0.00081545,0.00000000,0.00022916,0.00000119,0.00000000,0.00025232,0.00003875,0.00000000,0.00072919
-1.21560780,0.00060622,0.00000000,0.00017036,0.00000088,0.00000000,0.00018758,0.00002881,0.00000000,0.00054209
-1.20960480,0.00044744,0.00000000,0.00012574,0.00000065,0.00000000,0.00013845,0.00002127,0.00000000,0.00040010
-1.20360180,0.00032789,0.00000000,0.00009214,0.00000048,0.00000000,0.00010145,0.00001560,0.00000000,0.00029319
-1.19759880,0.00023856,0.00000000,0.00006703,0.00000035,0.00000000,0.00007381,0.00001136,0.00000000,0.00021330
-1.19159580,0.00017234,0.00000000,0.00004842,0.00000025,0.00000000,0.00005331,0.00000823,0.00000000,0.00015407
-1.18559280,0.00012364,0.00000000,0.00003472,0.00000018,0.00000000,0.00003823,0.00000594,0.00000000,0.00011048
-1.17958979,0.00008811,0.00000000,0.00002473,0.00000013,0.00000000,0.00002722,0.00000429,0.00000000,0.00007867
-1.17358679,0.00006241,0.00000000,0.00001749,0.00000009,0.00000000,0.00001925,0.00000314,0.00000000,0.00005561
-1.16758379,0.00004401,0.00000000,0.00001228,0.00000006,0.00000000,0.00001352,0.00000237,0.00000000,0.00003904
-1.16158079,0.00003101,0.00000000,0.00000858,0.00000005,0.00000000,0.00000944,0.00000191,0.00000000,0.00002723
-1.15557779,0.00002199,0.00000000,0.00000597,0.00000003,0.00000000,0.00000656,0.00000174,0.00000000,0.00001887
-1.14957479,0.00001595,0.00000000,0.00000415,0.00000002,0.00000000,0.00000455,0.00000184,0.00000000,0.00001303
-1.14357179,0.00001219,0.00000000,0.00000291,0.00000002,0.00000000,0.00000317,0.00000227,0.00000000,0.00000898
-1.13756878,0.00001029,0.00000000,0.00000210,0.00000001,0.00000000,0.00000225,0.00000310,0.00000001,0.00000623
-1.13156578,0.00001004,0.00000000,0.00000161,0.00000001,0.00000000,0.00000168,0.00000448,0.00000001,0.00000443
-1.12556278,0.00001147,0.00000000,0.00000137,0.00000002,0.00000000,0.00000138,0.00000664,0.00000002,0.00000332
-1.11955978,0.00001481,0.00000000,0.00000137,0.00000002,0.00000000,0.00000131,0.00000992,0.00000002,0.00000275
-1.11355678,0.00002059,0.00000000,0.00000160,0.00000003,0.00000000,0.00000146,0.00001483,0.00000004,0.00000264
-1.10755378,0.00002963,0.00000000,0.00000210,0.00000004,0.00000000,0.00000185,0.00002206,0.00000005,0.00000298
-1.10155078,0.00004322,0.00000000,0.00000293,0.00000006,0.00000000,0.00000254,0.00003263,0.00000008,0.00000379
-1.09554777,0.00006316,0.00000000,0.00000421,0.00000009,0.00000000,0.00000363,0.00004796,0.00000012,0.00000520
-1.08954477,0.00009203,0.00000001,0.00000612,0.00000013,0.00000000,0.00000525,0.00007002,0.00000018,0.00000738
-1.08354177,0.00013342,0.00000001,0.00000891,0.00000020,0.00000000,0.00000764,0.00010154,0.00000026,0.00001061
-1.07753877,0.00019223,0.00000002,0.00001292,0.00000029,0.00000000,0.00001107,0.00014622,0.00000038,0.00001528
-1.07153577,0.00027514,0.00000002,0.00001863,0.00000041,0.00000000,0.00001598,0.00020912,0.00000054,0.00002195
-1.06553277,0.00039116,0.00000003,0.00002670,0.00000060,0.00000000,0.00002292,0.00029700,0.00000078,0.00003135
-1.05952976,0.00055232,0.00000005,0.00003802,0.00000085,0.00000000,0.00003266,0.00041890,0.00000110,0.00004452
-1.05352676,0.00077454,0.00000007,0.00005378,0.00000121,0.00000000,0.00004625,0.00058675,0.00000156,0.00006282
-1.04752376,0.00107872,0.00000010,0.00007557,0.00000170,0.00000000,0.00006504,0.00081620,0.00000219,0.00008805
-1.04152076,0.00149209,0.00000014,0.00010548,0.00000238,0.00000000,0.00009087,0.00112757,0.00000305,0.00012259
-1.03551776,0.00204977,0.00000020,0.00014624,0.00000331,0.00000000,0.00012610,0.00154702,0.00000423,0.00016954
-1.02951476,0.00279668,0.00000027,0.00020139,0.00000458,0.00000000,0.00017382,0.00210796,0.00000582,0.00023290
-1.02351176,0.00378978,0.00000038,0.00027551,0.00000628,0.00000000,0.00023801,0.00285265,0.00000795,0.00031782
-1.01750875,0.00510064,0.00000052,0.00037438,0.00000856,0.00000000,0.00032373,0.00383407,0.00001080,0.00043079
-1.01150575,0.00681838,0.00000071,0.00050534,0.00001158,0.00000000,0.00043740,0.00511803,0.00001457,0.00058005
-1.00550275,0.00905299,0.00000096,0.00067759,0.00001557,0.00000000,0.00058705,0.00678554,0.00001952,0.00077585
-0.99949975,0.01193888,0.00000129,0.00090253,0.00002080,0.00000000,0.00078269,0.00893537,0.00002599,0.00103087
-0.99349675,0.01563884,0.00000173,0.00119419,0.00002759,0.00000000,0.00103663,0.01168678,0.00003437,0.00136069
-0.98749375,0.02034809,0.00000230,0.00156967,0.00003636,0.00000000,0.00136391,0.01518239,0.00004516,0.00178422
-0.98149075,0.02629847,0.00000304,0.00204963,0.00004759,0.00000000,0.00178271,0.01959107,0.00005896,0.00232426
-0.97548774,0.03376255,0.00000398,0.00265877,0.00006187,0.00000000,0.00231483,0.02511071,0.00007647,0.00300799
-0.96948474,0.04305751,0.00000519,0.00342639,0.00007990,0.00000000,0.00298613,0.03197078,0.00009855,0.00386756
-0.96348174,0.05454860,0.00000672,0.00438684,0.00010249,0.00000000,0.00382700,0.04043461,0.00012620,0.00494057
-0.95747874,0.06865188,0.00000866,0.00558002,0.00013058,0.00000000,0.00487282,0.05080094,0.00016058,0.00627065
-0.95147574,0.08583602,0.00001107,0.00705183,0.00016527,0.00000000,0.00616431,0.06340493,0.00020305,0.00790784
-0.94547274,0.10662290,0.00001407,0.00885447,0.00020777,0.00000000,0.00774790,0.07861810,0.00025515,0.00990897
-0.93946973,0.13158674,0.00001777,0.01104670,0.00025946,0.00000000,0.00967594,0.09684719,0.00031864,0.01233796
-0.93346673,0.16135146,0.00002231,0.01369391,0.00032186,0.00000000,0.01200679,0.11853181,0.00039551,0.01526588
-0.92746373,0.19658613,0.00002784,0.01686807,0.00039662,0.00000000,0.01480477,0.14414057,0.00048794,0.01877088
-0.92146073,0.23799839,0.00003453,0.02064738,0.00048550,0.00000000,0.01813994,0.17416584,0.00059839,0.02293797
-0.91545773,0.28632564,0.00004257,0.02511580,0.00059037,0.00000000,0.02208761,0.20911685,0.00072952,0.02785852
-0.90945473,0.34232420,0.00005218,0.03036230,0.00071317,0.00000000,0.02672772,0.24951149,0.00088423,0.03362951
-0.90345173,0.40675650,0.00006358,0.03647982,0.00085585,0.00000000,0.03214388,0.29586664,0.00106563,0.04035262
-0.89744872,0.48037652,0.00007704,0.04356404,0.00102035,0.00000000,0.03842225,0.34868752,0.00127704,0.04813302
-0.89144572,0.56391401,0.00009282,0.05171187,0.00120854,0.00000000,0.04565017,0.40845615,0.00152197,0.05707791
-0.88544272,0.65805783,0.00011121,0.06101979,0.00142216,0.00000000,0.05391451,0.47561952,0.00180410,0.06729497
-0.87943972,0.76343906,0.00013252,0.07158194,0.00166272,0.00000000,0.06329993,0.55057768,0.00212724,0.07889053
-0.87343672,0.88061461,0.00015706,0.08348817,0.00193150,0.00000000,0.07388695,0.63367245,0.00249533,0.09196769
-0.86743372,1.01005179,0.00018517,0.09682197,0.00222942,0.00000000,0.08574990,0.72517715,0.00291241,0.10662433
-0.86143072,1.15211467,0.00021718,0.11165843,0.00255698,0.00000000,0.09895483,0.82528774,0.00338256,0.12295111
-0.85542771,1.30705268,0.00025343,0.12806224,0.00291422,0.00000000,0.11355747,0.93411593,0.00390989,0.14102946
-0.84942471,1.47499192,0.00029424,0.14608580,0.00330067,0.00000000,0.12960123,1.05168438,0.00449852,0.16092967
-0.84342171,1.65592942,0.00033994,0.16576755,0.00371528,0.00000000,0.14711524,1.17792428,0.00515248,0.18270901
-0.83741871,1.84973034,0.00039084,0.18713038,0.00415639,0.00000000,0.16611269,1.31267516,0.00587574,0.20640996
-0.83141571,2.05612796,0.00044722,0.21018038,0.00462177,0.00000000,0.18658921,1.45568691,0.00667209,0.23205858
-0.82541271,2.27472604,0.00050933,0.23490573,0.00510855,0.00000000,0.20852157,1.60662349,0.00754511,0.25966286
-0.81940970,2.50500278,0.00057737,0.26127579,0.00561333,0.00000000,0.23186654,1.76506789,0.00849808,0.28921117
-0.81340670,2.74631569,0.00065150,0.28924039,0.00613214,0.00000000,0.25655998,1.93052762,0.00953388,0.32067074
-0.80740370,2.99790627,0.00073181,0.31872912,0.00666058,0.00000000,0.28251610,2.10244017,0.01065485,0.35398602
-0.80140070,3.25890372,0.00081834,0.34965081,0.00719385,0.00000000,0.30962700,2.28017739,0.01186269,0.38907704
-0.79539770,3.52832660,0.00091101,0.38189290,0.00772687,0.00000000,0.33776225,2.46304849,0.01315827,0.42583761
-0.78939470,3.80508193,0.00100968,0.41532077,0.00825437,0.00000000,0.36676880,2.65030078,0.01454145,0.46413345
