energy_ev,total_up,total_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,N_s_up,N_s_down,N_p_up,N_p_down,S_s_up,S_s_down,S_p_up,S_p_down
-1.81590795,6.63368566,-2.13900541,0.29106065,-0.18914817,2.32512266,-1.62901613,0.11793819,-0.09146150,3.97985839,-0.31374685,0.00668163,-0.00044023,0.03900757,-0.02553197,0.01841802,-0.00655030,0.12422877,-0.10280262
-1.80990495,6.57259814,-2.04241179,0.29093110,-0.17606407,2.30198569,-1.55000126,0.12062978,-0.08573860,3.93977974,-0.30505849,0.00674551,-0.00040657,0.03824570,-0.02523163,0.01816417,-0.00606766,0.12323732,-0.10009133
-1.80390195,6.50573425,-1.95942599,0.29082719,-0.16456671,2.27745875,-1.48195586,0.12357436,-0.08071202,3.89529850,-0.29774376,0.00678646,-0.00037374,0.03752910,-0.02496856,0.01791073,-0.00560531,0.12225188,-0.09807159
-1.79789895,6.43385497,-1.89096212,0.29073172,-0.15474269,2.25202389,-1.42570819,0.12675929,-0.07640227,3.84670597,-0.29184579,0.00680354,-0.00034222,0.03685796,-0.02473975,0.01766484,-0.00516868,0.12127473,-0.09676448
-1.79189595,6.35775410,-1.83773831,0.29063507,-0.14665242,2.22618096,-1.38192331,0.13016431,-0.07282143,3.79431235,-0.28739251,0.00679654,-0.00031245,0.03623184,-0.02454255,0.01743353,-0.00476233,0.12030962,-0.09618215
-1.78589295,6.27823996,-1.80027719,0.29053354,-0.14033074,2.20042895,-1.35110079,0.13376159,-0.06997390,3.73844691,-0.28439863,0.00676601,-0.00028482,0.03564978,-0.02437486,0.01722356,-0.00438994,0.11936160,-0.09632794
-1.77988994,6.19611949,-1.77890736,0.29042772,-0.13578790,2.17524823,-1.33357355,0.13751604,-0.06785707,3.67945936,-0.28286721,0.00671325,-0.00025963,0.03511040,-0.02423529,0.01704133,-0.00405426,0.11843680,-0.09719655
-1.77388694,6.11218547,-1.77376536,0.29032076,-0.13301085,2.15108447,-1.32950760,0.14138588,-0.06646197,3.61772254,-0.28279085,0.00664031,-0.00023713,0.03461202,-0.02412317,0.01689275,-0.00375716,0.11754224,-0.09877415
-1.76788394,6.02720729,-1.78479754,0.29021698,-0.13196484,2.12833497,-1.33890238,0.14532353,-0.06577372,3.55363596,-0.28415243,0.00654992,-0.00021751,0.03415282,-0.02403857,0.01678317,-0.00349966,0.11668560,-0.10103854
-1.76188094,5.94192545,-1.81176201,0.29012051,-0.13259504,2.10733791,-1.36159140,0.14927664,-0.06577196,3.48762991,-0.28692533,0.00644546,-0.00020090,0.03373099,-0.02398220,0.01671732,-0.00328199,0.11587504,-0.10395928
-1.75587794,5.85704959,-1.85423038,0.29003434,-0.13482834,2.08836490,-1.39724329,0.15318954,-0.06643107,3.42016973,-0.29107326,0.00633080,-0.00018736,0.03334482,-0.02395523,0.01669928,-0.00310365,0.11511894,-0.10749791
-1.74987494,5.77325983,-1.91158964,0.28995970,-0.13857514,2.07161704,-1.44536339,0.15700462,-0.06772035,3.35175973,-0.29654982,0.00621028,-0.00017692,0.03299287,-0.02395910,0.01673244,-0.00296354,0.11442578,-0.11160816
-1.74387194,5.69121063,-1.98304471,0.28989572,-0.14373104,2.05722432,-1.50529611,0.16066413,-0.06960414,3.28294620,-0.30329771,0.00608855,-0.00016956,0.03267403,-0.02399534,0.01681956,-0.00286001,0.11380394,-0.11623632
-1.73786893,5.61153670,-2.06762180,0.28983949,-0.15017859,2.04524835,-1.57622845,0.16411184,-0.07204182,3.21431922,-0.31124788,0.00597048,-0.00016520,0.03238762,-0.02406526,0.01696277,-0.00279096,0.11326160,-0.12132168
-1.73186593,5.53485985,-2.16417351,0.28978638,-0.15778887,2.03568790,-1.65719502,0.16729483,-0.07498788,3.14651263,-0.32031861,0.00586104,-0.00016377,0.03213341,-0.02416977,0.01716360,-0.00275398,0.11280662,-0.12679712
-1.72586293,5.46179618,-2.27138582,0.28973066,-0.16642298,2.02848683,-1.74708508,0.17016525,-0.07839195,3.08020212,-0.33041474,0.00576521,-0.00016513,0.03191160,-0.02430910,0.01742307,-0.00274635,0.11244641,-0.13258981
-1.71985993,5.39296257,-2.38778784,0.28966631,-0.17593352,2.02354379,-1.84465183,0.17268196,-0.08219894,3.01610109,-0.34142702,0.00568794,-0.00016913,0.03172282,-0.02448270,0.01774171,-0.00276523,0.11218791,-0.13862216
-1.71385693,5.32898198,-2.51176438,0.28958800,-0.18616593,2.02072306,-1.94852442,0.17481192,-0.08634918,2.95495428,-0.35323175,0.00563399,-0.00017561,0.03156807,-0.02468899,0.01811965,-0.00280761,0.11203753,-0.14481277
-1.70785393,5.27048670,-2.64157180,0.28949203,-0.19695985,2.01986593,-2.05722270,0.17653151,-0.09077878,2.89752930,-0.36569076,0.00560800,-0.00018439,0.03144860,-0.02492535,0.01855667,-0.00287046,0.11200109,-0.15107758
-1.70185093,5.21811935,-2.77535720,0.28937740,-0.20815042,2.02080182,-2.16917491,0.17782740,-0.09542001,2.84460633,-0.37865174,0.00561437,-0.00019526,0.03136582,-0.02518800,0.01905225,-0.00295075,0.11208381,-0.15733115
-1.69584792,5.17253128,-2.91118084,0.28924672,-0.21956958,2.02335883,-2.28273814,0.17869726,-0.10020191,2.79696615,-0.39194902,0.00565729,-0.00020801,0.03132119,-0.02547205,0.01960563,-0.00304547,0.11229030,-0.16348788
-1.68984492,5.13437822,-3.04704165,0.28910694,-0.23104750,2.02737300,-2.39622143,0.17915005,-0.10505091,2.75537708,-0.40540470,0.00574077,-0.00022241,0.03131611,-0.02577151,0.02021585,-0.00315168,0.11262457,-0.16946338
-1.68384192,5.10431336,-3.18090544,0.28897000,-0.24241396,2.03269602,-2.50791108,0.17920594,-0.10989172,2.72058117,-0.41883022,0.00586861,-0.00023823,0.03135178,-0.02607942,0.02088178,-0.00326651,0.11309004,-0.17517572
-1.67783892,5.08297800,-3.31073541,0.28885314,-0.25349999,2.03920106,-2.61609784,0.17889595,-0.11464824,2.69328003,-0.43202836,0.00604447,-0.00025522,0.03142914,-0.02638794,0.02160214,-0.00338718,0.11368953,-0.18054667
-1.67183592,5.07098994,-3.43452426,0.28877900,-0.26413947,2.04678667,-2.71910529,0.17826118,-0.11924461,2.67412082,-0.44479561,0.00627186,-0.00027311,0.03154878,-0.02668857,0.02237554,-0.00351102,0.11442532,-0.18550286
-1.66583292,5.06893007,-3.55032750,0.28877544,-0.27417105,2.05537851,-2.81531899,0.17735177,-0.12360637,2.66368259,-0.45692487,0.00655422,-0.00029163,0.03171093,-0.02697226,0.02320047,-0.00363546,0.11529911,-0.18997682
-1.65982991,5.07732734,-3.65629705,0.28887511,-0.28344012,2.06492914,-2.90321562,0.17622552,-0.12766158,2.66246323,-0.46820860,0.00689485,-0.00031049,0.03191538,-0.02722970,0.02407529,-0.00375802,0.11631210,-0.19390786
-1.65382691,5.09664257,-3.75071477,0.28911470,-0.29180095,2.07541590,-2.98139166,0.17494637,-0.13134209,2.67086734,-0.47844213,0.00729701,-0.00032941,0.03216159,-0.02745146,0.02499828,-0.00387636,0.11746494,-0.19724288
-1.64782391,5.12725121,-3.83202495,0.28953403,-0.29911905,2.08683712,-3.04859078,0.17358256,-0.13458472,2.68919474,-0.48742735,0.00776381,-0.00034808,0.03244866,-0.02762826,0.02596758,-0.00398823,0.11875770,-0.19993702
-1.64182091,5.16942552,-3.89886544,0.29017483,-0.30527350,2.09920683,-3.10372961,0.17220474,-0.13733247,2.71762999,-0.49497651,0.00829820,-0.00036621,0.03277545,-0.02775119,0.02698120,-0.00409154,0.12018985,-0.20195422
-1.63581791,5.22331624,-3.95009651,0.29107943,-0.31015951,2.11254834,-3.14592113,0.17088397,-0.13953564,2.75623266,-0.50091624,0.00890289,-0.00038348,0.03314065,-0.02781188,0.02803700,-0.00418433,0.12176012,-0.20326765
-1.62981491,5.28893421,-3.98482706,0.29228926,-0.31369084,2.12688693,-3.17449532,0.16968963,-0.14115287,2.80492826,-0.50509157,0.00958023,-0.00039961,0.03354288,-0.02780278,0.02913267,-0.00426481,0.12346640,-0.20386010
-1.62381191,5.36613217,-4.00243750,0.29384318,-0.31580222,2.14224190,-3.18901663,0.16868747,-0.14215209,2.86350007,-0.50736985,0.01033210,-0.00041431,0.03398080,-0.02771732,0.03026570,-0.00433140,0.12530556,-0.20372433
-1.61780890,5.45458709,-4.00259874,0.29577590,-0.31645158,2.15861839,-3.18929771,0.16793762,-0.14251132,2.93158165,-0.50764456,0.01115969,-0.00042731,0.03445315,-0.02755008,0.03143328,-0.00438276,0.12727316,-0.20286329
-1.61180590,5.55378380,-3.98528682,0.29811614,-0.31562205,2.17599922,-3.17540925,0.16749281,-0.14221930,3.00865050,-0.50583879,0.01206338,-0.00043836,0.03495890,-0.02729699,0.03263234,-0.00441779,0.12936323,-0.20129044
-1.60580290,5.66300037,-3.95079256,0.30088504,-0.31332353,2.19433702,-3.14768550,0.16739668,-0.14127596,3.09402300,-0.50190821,0.01304252,-0.00044725,0.03549720,-0.02695546,0.03385941,-0.00443574,0.13156790,-0.19902990
-1.59979990,5.78129609,-3.89972584,0.30409441,-0.30959390,2.21354703,-3.10672512,0.16768245,-0.13969265,3.18685114,-0.49584358,0.01409520,-0.00045379,0.03606745,-0.02652449,0.03511056,-0.00443615,0.13387703,-0.19611667
-1.59379690,5.90750327,-3.83301409,0.30774524,-0.30449959,2.23350085,-3.05338736,0.16837170,-0.13749217,3.28612171,-0.48767235,0.01521811,-0.00045784,0.03666921,-0.02600476,0.03638134,-0.00441897,0.13627791,-0.19259667
-1.58779390,6.04022351,-3.75189459,0.31182629,-0.29813559,2.25402145,-2.98878317,0.16947361,-0.13470861,3.39065856,-0.47745961,0.01640635,-0.00045930,0.03730222,-0.02539870,0.03766668,-0.00438454,0.13875478,-0.18852681
-1.58179090,6.17783003,-3.65790038,0.31631290,-0.29062472,2.27487983,-2.91426131,0.17098440,-0.13138683,3.49912868,-0.46530802,0.01765330,-0.00045813,0.03796620,-0.02471047,0.03896081,-0.00433362,0.14128860,-0.18397479
-1.57578789,6.31847682,-3.55283969,0.32116614,-0.28211630,2.29579351,-2.83138940,0.17288728,-0.12758186,3.61005286,-0.45135671,0.01895050,-0.00045433,0.03866085,-0.02394599,0.04025720,-0.00426739,0.14385671,-0.17901882
-1.56978489,6.46011580,-3.43876901,0.32633222,-0.27278394,2.31642731,-2.74193004,0.17515269,-0.12335790,3.72182151,-0.43577933,0.02028769,-0.00044794,0.03938561,-0.02311281,0.04154852,-0.00418746,0.14643268,-0.17374707
-1.56378189,6.60052267,-3.31795990,0.33174241,-0.26282278,2.33639654,-2.64781225,0.17773904,-0.11878725,3.83271615,-0.41878101,0.02165279,-0.00043908,0.04013960,-0.02222009,0.04282663,-0.00409587,0.14898626,-0.16825690
-1.55777889,6.73733210,-3.19286024,0.33731333,-0.25244597,2.35527287,-2.55109860,0.18059377,-0.11394888,3.94093682,-0.40059446,0.02303203,-0.00042789,0.04092151,-0.02127837,0.04408260,-0.00399500,0.15148345,-0.16265377
-1.55177589,6.86808198,-3.06605032,0.34294786,-0.24188071,2.37259291,-2.45394850,0.18365492,-0.10892700,4.04463521,-0.38147536,0.02441016,-0.00041458,0.04172948,-0.02029949,0.04530680,-0.00388759,0.15388683,-0.15704986
-1.54577289,6.99026664,-2.94019495,0.34853658,-0.23136366,2.38786958,-2.35857850,0.18685298,-0.10380931,4.14195319,-0.36169704,0.02577072,-0.00039938,0.04256109,-0.01929630,0.04648903,-0.00377665,0.15615601,-0.15156237
-1.53976988,7.10139774,-2.81799244,0.35395979,-0.22113616,2.40060614,-2.26722013,0.19011314,-0.09868531,4.23106588,-0.34154480,0.02709637,-0.00038258,0.04341340,-0.01828247,0.04761872,-0.00366539,0.15824831,-0.14631151
-1.53376688,7.19907148,-2.70212181,0.35909009,-0.21143913,2.41031241,-2.18207657,0.19335781,-0.09364444,4.31022795,-0.32130999,0.02836932,-0.00036446,0.04428296,-0.01727227,0.04868520,-0.00355716,0.16011967,-0.14141824
-1.52776388,7.28103972,-2.59518963,0.36379551,-0.20250796,2.41652300,-2.10527892,0.19650929,-0.08877427,4.37782173,-0.30128407,0.02957179,-0.00034536,0.04516604,-0.01628029,0.04967794,-0.00345535,0.16172574,-0.13700174
-1.52176088,7.34528265,-2.49967794,0.36794314,-0.19456744,2.41881670,-2.03884344,0.19949266,-0.08415873,4.43240512,-0.28175294,0.03068648,-0.00032560,0.04605878,-0.01532121,0.05058693,-0.00336332,0.16302309,-0.13317677
-1.51575788,7.39007977,-2.41789475,0.37140306,-0.18782699,2.41683644,-1.98463076,0.20223850,-0.07987643,4.47275732,-0.26299160,0.03169710,-0.00030553,0.04695749,-0.01440956,0.05140307,-0.00328429,0.16397060,-0.13005092
-1.50975488,7.41407601,-2.35192858,0.37405249,-0.18247611,2.41030875,-1.94430843,0.20468571,-0.07599913,4.49792021,-0.24525948,0.03258886,-0.00028549,0.04785888,-0.01355955,0.05211845,-0.00322127,0.16453093,-0.12772185
-1.50375188,7.41633956,-2.30360856,0.37578007,-0.17868049,2.39906201,-1.91931777,0.20678390,-0.07259038,4.50723314,-0.22879649,0.03334891,-0.00026582,0.04876044,-0.01278486,0.05272678,-0.00317698,0.16467188,-0.12627469
-1.49774887,7.39640827,-2.27447108,0.37648994,-0.17657860,2.38304213,-1.91084625,0.20849559,-0.06970439,4.50035935,-0.21381984,0.03396678,-0.00024683,0.04966073,-0.01209851,0.05322362,-0.00315381,0.16436789,-0.12577961
-1.49174587,7.35432168,-2.26573429,0.37610557,-0.17627898,2.36232504,-1.91980614,0.20979783,-0.06738517,4.47730218,-0.20052188,0.03443466,-0.00022884,0.05055961,-0.01151277,0.05360668,-0.00315373,0.16360123,-0.12628976
-1.48574287,7.29063623,-2.27828096,0.37457298,-0.17785832,2.33712471,-1.94682016,0.21068330,-0.06566593,4.43840994,-0.18906870,0.03474766,-0.00021215,0.05145849,-0.01103910,0.05387591,-0.00317826,0.16236307,-0.12783961
-1.47973987,7.20642216,-2.31265032,0.37186338,-0.18136029,2.30779624,-1.99221467,0.21116081,-0.06456874,4.38436870,-0.17959971,0.03490394,-0.00019702,0.05236043,-0.01068815,0.05403360,-0.00322851,0.16065429,-0.13044375
-1.47373687,7.10324106,-2.36903886,0.36797488,-0.18679528,2.27483322,-2.05602046,0.21125508,-0.06410454,4.31618280,-0.17222793,0.03490468,-0.00018371,0.05327017,-0.01046978,0.05408426,-0.00330511,0.15848593,-0.13409638
-1.46773387,6.98310431,-2.44730981,0.36293325,-0.19414079,2.23885914,-2.13798104,0.21100573,-0.06427336,4.23514370,-0.16704094,0.03475403,-0.00017248,0.05419397,-0.01039313,0.05403448,-0.00340829,0.15587929,-0.13877126
-1.46173087,6.84841349,-2.54701078,0.35679159,-0.20334279,2.20061280,-2.23756804,0.21046574,-0.06506484,4.14278810,-0.16410240,0.03445886,-0.00016356,0.05513943,-0.01046669,0.05389262,-0.00353787,0.15286567,-0.14442247
-1.45572786,6.70188467,-2.66739839,0.34962901,-0.21431762,2.16092806,-2.35400284,0.20969909,-0.06645896,4.04084712,-0.16345387,0.03402846,-0.00015716,0.05611503,-0.01069840,0.05366837,-0.00369337,0.14948560,-0.15098564
-1.44972486,6.54645971,-2.80746862,0.34154814,-0.22695469,2.12070842,-2.48628350,0.20877794,-0.06842695,3.93118868,-0.16511674,0.03347415,-0.00015352,0.05712964,-0.01109576,0.05337233,-0.00387406,0.14578782,-0.15837987
-1.44372186,6.38520798,-2.96599134,0.33267174,-0.24111958,2.08089739,-2.63321558,0.20777934,-0.07093241,3.81575546,-0.16909422,0.03280882,-0.00015285,0.05819193,-0.01166591,0.05301542,-0.00407902,0.14182783,-0.16651010
-1.43771886,6.22122287,-3.14154711,0.32313849,-0.25665760,2.04244597,-2.79344538,0.20678159,-0.07393243,3.69650139,-0.17537311,0.03204645,-0.00015538,0.05930961,-0.01241565,0.05260836,-0.00430725,0.13766612,-0.17526993
-1.43171586,6.05751766,-3.33256453,0.31309808,-0.27339768,2.00627833,-2.96549403,0.20586054,-0.07737888,3.57532928,-0.18392511,0.03120161,-0.00016132,0.06048871,-0.01335150,0.05216105,-0.00455775,0.13336623,-0.18454471
-1.42571286,5.89692516,-3.53735594,0.30270597,-0.29115620,1.97325753,-3.14779069,0.20508588,-0.08121955,3.45403245,-0.19470781,0.03028895,-0.00017092,0.06173286,-0.01447958,0.05168211,-0.00482958,0.12899265,-0.19421480
-1.41970985,5.74200585,-3.75415012,0.29211787,-0.30974098,1.94415273,-3.33870328,0.20451765,-0.08539944,3.33424284,-0.20766497,0.02932280,-0.00018440,0.06304254,-0.01580551,0.05117841,-0.00512193,0.12460864,-0.20415877
-1.41370685,5.59496840,-3.98111997,0.28148441,-0.32895494,1.91960948,-3.53656546,0.20420317,-0.08986171,3.21738759,-0.22272626,0.02831674,-0.00020199,0.06441447,-0.01733423,0.05065474,-0.00543419,0.12027414,-0.21425649
-1.40770385,5.45760607,-4.21640431,0.27094609,-0.34859946,1.90012460,-3.73969850,0.20417454,-0.09454874,3.10465601,-0.23980635,0.02728329,-0.00022392,0.06584117,-0.01906966,0.05011359,-0.00576595,0.11604385,-0.22439192
-1.40170085,5.33125161,-4.45812290,0.26062880,-0.36847737,1.88602686,-3.94642738,0.20444682,-0.09940286,2.99697777,-0.25880348,0.02623370,-0.00025042,0.06731063,-0.02101435,0.04955506,-0.00611698,0.11196546,-0.23445545
-1.39569785,5.21675234,-4.70438431,0.25064015,-0.38839525,1.87746455,-4.15509073,0.20501699,-0.10436698,2.89501292,-0.27959747,0.02517779,-0.00028167,0.06880619,-0.02316905,0.04897693,-0.00648727,0.10807832,-0.24434570
-1.38969485,5.11446613,-4.95328712,0.24106668,-0.40816535,1.87440053,-4.36404470,0.20586383,-0.10938503,2.79915362,-0.30204761,0.02412391,-0.00031785,0.07030674,-0.02553219,0.04837487,-0.00687690,0.10441238,-0.25397068
-1.38369185,5.02427776,-5.20291504,0.23197218,-0.42760674,1.87661505,-4.57166118,0.20694860,-0.11440224,2.70953692,-0.32599025,0.02307898,-0.00035907,0.07178700,-0.02809936,0.04774278,-0.00728599,0.10098766,-0.26324845
-1.37768884,4.94563458,-5.45132762,0.22339699,-0.44654596,1.88371627,-4.77632171,0.20821665,-0.11936522,2.62606735,-0.35123666,0.02204861,-0.00040540,0.07321819,-0.03086272,0.04707322,-0.00771462,0.09781407,-0.27210696
-1.37168584,4.87759889,-5.69654796,0.21535849,-0.46481723,1.89515801,-4.97640815,0.20959976,-0.12422200,2.54844766,-0.37757118,0.02103727,-0.00045685,0.07456882,-0.03381053,0.04635790,-0.00816266,0.09489173,-0.28048348
-1.36568284,4.81891430,-5.93655005,0.20785251,-0.48226215,1.91026373,-5.17029206,0.21101921,-0.12892194,2.47621590,-0.40475001,0.02004850,-0.00051334,0.07580567,-0.03692665,0.04558830,-0.00862967,0.09221167,-0.28832350
-1.35967984,4.76808232,-6.16924763,0.20085563,-0.49872928,1.92825576,-5.35632473,0.21238933,-0.13341559,2.40878654,-0.43250092,0.01908517,-0.00057469,0.07689498,-0.04019015,0.04475622,-0.00911476,0.08975689,-0.29557922
-1.35367684,4.72344518,-6.39248732,0.19432830,-0.51407355,1.94828816,-5.53282969,0.21362144,-0.13765465,2.34549359,-0.46052402,0.01814974,-0.00064066,0.07780367,-0.04357515,0.04385435,-0.00961648,0.08750381,-0.30220796
-1.34767384,4.68327098,-6.60404801,0.18821834,-0.52815576,1.96948169,-5.69809974,0.21462797,-0.14159189,2.28563335,-0.48849381,0.01724450,-0.00071087,0.07850060,-0.04705069,0.04287679,-0.01013266,0.08542378,-0.30817043
-1.34167084,4.64583679,-6.80164865,0.18246498,-0.54084232,1.99095918,-5.85040012,0.21532647,-0.14518126,2.22850505,-0.51606268,0.01637181,-0.00078488,0.07895787,-0.05058090,0.04181948,-0.01066039,0.08348488,-0.31342921
-1.33566783,4.60950626,-6.98296558,0.17700277,-0.55200540,2.01187967,-5.98797898,0.21564355,-0.14837808,2.17344733,-0.54286580,0.01553425,-0.00086215,0.07915197,-0.05412536,0.04068054,-0.01119591,0.08165369,-0.31794746
-1.32966483,4.57279815,-7.14566049,0.17176564,-0.56152352,2.03146967,-6.10908615,0.21551825,-0.15113946,2.11986943,-0.56852747,0.01473483,-0.00094203,0.07906485,-0.05763968,0.03946051,-0.01173463,0.07989699,-0.32168813
-1.32366183,4.53444325,-7.28741882,0.16669046,-0.56928272,2.04905017,-6.21200006,0.21490495,-0.15342482,2.06727577,-0.59266881,0.01397701,-0.00102385,0.07868473,-0.06107636,0.03816238,-0.01227116,0.07818346,-0.32461362
-1.31765883,4.49342762,-7.40599796,0.16172031,-0.57517831,2.06405842,-6.29506270,0.21377556,-0.15519661,2.01528341,-0.61491647,0.01326476,-0.00110687,0.07800678,-0.06438581,0.03679166,-0.01279939,0.07648501,-0.32668610
-1.31165583,4.44902105,-7.49928387,0.15680709,-0.57911720,2.07606349,-6.35672127,0.21212091,-0.15642118,1.96363219,-0.63491225,0.01260256,-0.00119036,0.07703351,-0.06751757,0.03535614,-0.01331259,0.07477799,-0.32786837
-1.30565283,4.40079026,-7.56535358,0.15191352,-0.58102057,2.08477539,-6.39557501,0.20995136,-0.15706973,1.91218750,-0.65232306,0.01199529,-0.00127356,0.07577485,-0.07042174,0.03386572,-0.01380358,0.07304407,-0.32812529
-1.29964982,4.34859739,-7.60254110,0.14701438,-0.58082700,2.09004747,-6.41042493,0.20729648,-0.15711933,1.86093634,-0.66685104,0.01144817,-0.00135581,0.07424805,-0.07305038,0.03233201,-0.01426497,0.07127079,-0.32742575
-1.29364682,4.29258493,-7.60950314,0.14209715,-0.57849565,2.09187270,-6.40032395,0.20420400,-0.15655395,1.80997741,-0.67824317,0.01096652,-0.00143649,0.07247728,-0.07535909,0.03076796,-0.01468932,0.06945180,-0.32574484
-1.28764382,4.23314874,-7.58528138,0.13716185,-0.57400939,2.09037409,-6.36462472,0.20073804,-0.15536538,1.75950617,-0.68630005,0.01055567,-0.00151512,0.07049300,-0.07730843,0.02918741,-0.01506942,0.06758686,-0.32306636
-1.28164082,4.17090170,-7.52935748,0.13222040,-0.56737765,2.08579052,-6.30302223,0.19697659,-0.15355408,1.70979616,-0.69088338,0.01022070,-0.00159134,0.06833120,-0.07886530,0.02760462,-0.01539854,0.06568144,-0.31938522
-1.27563782,4.10663030,-7.44169774,0.12729547,-0.55863873,2.07845891,-6.21558863,0.19300866,-0.15112979,1.66117779,-0.69192164,0.00996627,-0.00166498,0.06603242,-0.08000410,0.02603385,-0.01567063,0.06374629,-0.31470974
-1.26963482,4.04124732,-7.32278422,0.12241886,-0.54786145,2.06879397,-6.10279796,0.18893092,-0.14811192,1.61401589,-0.68941381,0.00979637,-0.00173604,0.06364076,-0.08070768,0.02448886,-0.01588057,0.06179659,-0.30906345
-1.26363182,3.97574302,-7.17363027,0.11762977,-0.53514582,2.05726695,-5.96553877,0.18484429,-0.14452961,1.56868729,-0.68343075,0.00971419,-0.00180474,0.06120275,-0.08096801,0.02298261,-0.01602431,0.05985125,-0.30248653
-1.25762881,3.91113788,-6.99577871,0.11297283,-0.52062280,2.04438454,-5.80511360,0.18085039,-0.14042156,1.52555948,-0.67411411,0.00972189,-0.00187148,0.05876635,-0.08078646,0.02152689,-0.01609906,0.05793190,-0.29503638
-1.25162581,3.84843890,-6.79128218,0.10849618,-0.50445293,2.03066924,-5.62322454,0.17704818,-0.13583547,1.48497145,-0.66167289,0.00982047,-0.00193689,0.05637986,-0.08017381,0.02013208,-0.01610335,0.05606206,-0.28678761
